time,X_value,Y_value,Z_value
862.5816,0.19394,9.92906,3.16284
862.5993,-0.43815,10.01046,0.96968
862.6194,-0.84997,9.38316,1.94415
862.6450,-0.00958,9.56752,2.99284
862.6620,0.26098,9.20838,2.01359
862.6809,-0.15563,9.17007,-0.11493
862.7017,-0.12929,9.84526,1.48445
862.7195,0.36154,9.05754,2.54751
862.7393,-0.04549,9.36880,-0.62491
862.7632,0.33041,9.69921,-2.11175
862.7976,0.38548,9.52203,-0.78532
862.8091,0.62012,9.02163,1.41262
862.8217,0.94095,9.61780,-0.52435
862.8394,1.04869,8.82290,0.17957
862.8609,-1.13967,11.42309,1.34798
862.8821,-0.24182,10.52044,0.87870
862.9009,-0.21070,10.28341,0.92658
862.9227,0.48364,9.36401,-1.07742
862.9551,0.15323,8.81572,1.72148
862.9614,0.37590,9.75428,0.56984
862.9812,0.72307,9.79498,0.73025
863.0018,0.92898,9.59865,1.91781
863.0232,0.06943,8.93064,-0.35196
863.0442,0.13647,10.40073,-0.64406
863.0657,0.43336,9.82610,-0.11971
863.0929,0.85715,8.77262,0.99602
863.1073,0.12450,9.14613,0.79729
863.1215,-0.76856,10.11821,0.94574
863.1390,-0.38308,10.28341,0.95053
863.1590,-0.50759,10.16609,-0.79250
863.1817,-0.15084,9.58428,0.08619
863.2029,0.87630,9.69442,-0.58660
863.2234,0.42139,9.75667,-0.03352
863.2423,0.75899,10.44622,0.06465
863.2592,0.41182,8.95219,-0.38548
863.2793,0.70871,9.09106,-1.19714
863.3033,0.36154,8.73910,-0.17239
863.3210,0.76377,10.07750,-1.14207
863.3413,0.18436,10.37918,0.12690
863.3725,-0.23703,9.37598,-1.24023
863.3813,-0.73265,10.20679,0.24422
863.4008,0.02394,10.34087,-0.20830
863.4216,-0.37111,9.83808,1.26657
863.4410,-0.23943,9.99610,-0.33999
863.4632,0.48843,8.86361,0.03591
863.5027,0.00000,11.12619,-0.77575
863.5029,-0.35196,9.75906,-1.08700
863.5253,0.42858,9.95779,-0.75899
863.5418,0.42139,9.05515,-0.03831
863.5597,0.35675,9.96497,0.41900
863.5797,1.01996,11.14774,0.73744
863.6039,0.22746,10.78142,-0.42618
863.6211,-0.51477,10.70959,-0.70631
863.6542,-0.05028,8.47573,-0.49561
863.6625,-0.39506,9.37359,-0.71589
863.6810,-0.27534,8.71516,-0.57223
863.7015,-0.24422,10.74551,-0.03831
863.7220,-0.20830,9.06951,-0.14366
863.7416,0.75659,10.89874,-1.34319
863.7776,0.66561,9.09585,-1.06306
863.7977,0.07901,11.68646,0.05986
863.8045,0.91701,9.73752,0.13887
863.8202,0.50998,10.81494,0.05267
863.8441,-0.15323,8.94740,0.58899
863.8621,0.31365,8.75107,0.91701
863.8841,-0.17239,9.00487,-0.05986
863.9256,0.05267,9.57231,1.41502
863.9258,0.23703,8.21715,0.96010
863.9468,0.89067,9.00008,0.17718
863.9640,-0.56265,9.90751,-0.36632
863.9818,1.06306,10.42228,-0.82124
864.0016,1.25699,10.16130,-0.28252
864.0226,0.59857,11.40633,-0.62251
864.0502,0.60336,9.06712,-1.00081
864.0646,-0.17957,10.44622,-0.12929
864.0825,0.76856,8.40630,-3.22030
864.1002,-0.64645,8.15729,-0.35435
864.1219,-0.56744,9.51245,-0.56026
864.1424,0.26098,9.26824,-0.44773
864.1597,0.13887,9.49330,0.16760
864.1795,-0.16281,10.87240,-0.52913
864.2057,0.52435,7.48450,-0.84039
864.2200,-0.45252,8.44221,0.01437
864.2398,-0.09577,9.20359,1.49642
864.2641,-0.71589,8.55235,-1.46530
864.3193,-0.60815,10.73832,1.76937
864.3193,-0.13887,10.75508,0.48125
864.3328,-1.09658,10.06074,-0.77814
864.3417,-0.19872,11.38717,1.64247
864.3615,1.02236,8.42306,2.13330
864.3840,0.96968,11.94264,-1.01996
864.3997,0.72786,8.70079,-0.46449
864.4200,-1.06306,10.58988,-0.80448
864.4443,-0.98884,9.42626,-1.72867
864.4660,-0.46449,10.52763,0.12450
864.4800,0.79011,10.84606,-1.25460
864.5023,-0.15084,9.55316,0.32802
864.5213,0.47407,10.27623,-0.41900
864.5398,-0.40942,9.06951,0.35675
864.5651,-0.56505,11.45660,-0.90264
864.5822,-0.44294,9.77104,2.10457
864.6141,0.11971,11.68646,-2.15485
864.6233,0.12211,9.96737,-1.37192
864.6430,0.74701,8.40630,-2.56666
864.6600,0.31844,9.38556,-0.55787
864.6866,-1.22826,10.81494,4.14210
864.7038,0.86673,10.02722,-0.22506
864.7384,1.21629,9.30415,-0.30647
864.7542,0.22746,9.56992,1.88908
864.7612,0.72547,8.43503,-0.02394
864.7816,1.00560,10.38158,-1.25939
864.8036,0.41421,8.13814,-0.18436
864.8220,0.39745,7.97533,-1.36234
864.8422,0.86194,8.95459,-0.05746
864.8831,-0.67997,10.20679,0.69913
864.8832,0.16999,9.16289,0.49801
864.9058,1.43417,9.92427,0.53392
864.9222,1.25221,7.69999,-0.21309
864.9412,-0.61293,8.69122,1.65923
864.9628,-0.60096,10.84846,1.12291
864.9858,-0.25140,10.60424,-0.34478
865.0071,0.28013,8.43503,-0.98165
865.0219,-0.10774,10.13975,1.31685
865.0440,0.62730,9.14613,-1.01038
865.0621,-1.23545,10.07511,2.09499
865.0831,0.14366,8.64333,1.91542
865.1039,1.05827,9.16289,-0.55068
865.1213,0.22985,8.20757,-0.36632
865.1411,-0.68476,10.22595,1.19714
865.1635,0.04070,11.38238,-2.01837
865.1827,-0.79490,11.11901,-1.17080
865.2014,-1.06545,11.50688,-1.39826
865.2235,-1.12291,11.19084,-0.50040
865.2416,-1.00081,10.70720,-0.13887
865.2635,-0.45252,11.20999,0.59617
865.2859,-0.43336,10.34327,-2.30569
865.3143,0.60336,9.47415,-0.11493
865.3315,-0.02155,9.77343,1.35277
865.3448,0.52435,9.12937,-0.34956
865.3615,0.44055,10.38158,-1.54910
865.3815,0.49801,9.63217,-0.77814
865.4069,0.05507,9.55795,-0.84757
865.4233,-0.51237,8.90431,-0.76617
865.4549,1.22347,9.57949,0.59139
865.4642,0.92419,9.25627,-2.15724
865.4817,0.71589,10.37200,0.42618
865.5019,1.20911,10.09905,0.88828
865.5240,0.68237,10.80776,-0.71828
865.5417,0.37830,10.48213,-0.11732
865.5620,0.51716,9.58428,2.13569
865.5936,0.62491,8.33926,-2.61215
865.6030,-0.75659,10.54439,-0.97926
865.6218,-0.28971,9.18204,0.68237
865.6440,0.71110,9.51245,0.40224
865.6632,-0.41660,9.84047,0.79969
865.6816,-0.28492,8.10701,0.99841
865.7041,0.19872,9.16528,0.08619
865.7220,-1.11334,9.21317,2.18597
865.7437,-0.13169,9.21078,4.03914
865.7642,-0.28013,10.22595,0.96010
865.7819,-0.78772,10.36721,0.17718
865.8021,0.03831,9.57471,1.78134
865.8245,-0.37590,11.71519,3.10537
865.8419,-0.50998,9.57710,2.74623
865.8731,-0.08141,10.13975,2.72708
865.8839,1.24263,10.32651,1.33601
865.9017,-1.66402,9.08388,-0.48843
865.9221,-1.78613,11.00169,0.62491
865.9441,-0.60815,10.26904,-0.50040
865.9632,-2.06626,10.95620,2.33202
866.0011,-0.99362,9.11500,-0.97208
866.0206,-0.17478,8.65530,-1.27854
866.0223,-0.90264,11.73195,0.47167
866.0417,0.46688,9.38556,0.63209
866.0640,0.33041,9.22275,4.78616
866.0850,0.48843,10.16848,0.10774
866.1030,-1.12291,9.37359,-1.53473
866.1260,-0.26098,8.78938,-5.12614
866.1425,0.41660,5.56190,-1.37910
866.1614,0.18675,9.03599,-1.84120
866.1859,-0.33759,8.44221,-0.48125
866.2014,-0.53392,8.09744,-0.26337
866.2216,0.11253,7.01523,2.80370
866.2441,-0.18196,5.47810,-0.84278
866.2617,2.58821,9.41668,-0.32323
866.2849,2.09020,7.13733,0.30407
866.3052,-2.39427,10.49171,2.66004
866.3229,-2.16442,9.47893,5.54035
866.3427,0.34717,8.66009,5.36557
866.3664,-3.79493,10.71199,-1.89148
866.3845,-1.77416,8.00167,4.35519
866.4050,-2.21470,8.38475,3.56268
866.4316,-2.53314,9.42626,0.44773
866.4464,1.34558,6.72791,0.93377
866.4639,4.07027,15.52687,8.88515
866.4846,-5.74626,10.47256,-2.05429
866.5041,-1.73585,5.70795,-11.59787
866.5225,4.61616,8.68403,-11.19323
866.5536,2.36554,7.02241,1.26178
866.5650,-1.64247,13.89398,0.22746
866.5833,3.32325,12.90993,3.81169
866.6057,-0.67758,11.49970,0.07662
866.6252,-2.81088,10.77663,4.50124
866.6451,1.37192,11.95940,-1.10855
866.6696,-0.90743,10.60424,2.46371
866.6884,-0.76138,12.47417,-1.21629
866.7064,-1.06306,10.56833,0.75659
866.7278,-1.33840,12.08391,-1.16362
866.7457,-1.28094,10.07511,1.49163
866.7655,-0.19394,10.10623,0.04789
866.7879,-0.51477,9.60104,1.28812
866.8054,-1.63529,10.20440,0.38548
866.8431,-0.68955,10.42467,-0.49801
866.8594,-0.79011,10.00089,1.37431
866.8655,-0.52435,10.24510,0.71589
866.8855,0.37111,9.55555,0.07422
866.9078,-0.70871,10.65692,0.54111
866.9269,-0.64167,9.29457,0.39984
866.9468,-0.01437,9.26584,-0.24661
866.9763,-0.13408,8.61221,1.45093
866.9867,0.50280,9.09585,-0.33280
867.0050,-0.34478,9.81892,-0.32802
867.0272,-0.61054,10.70480,0.48604
867.0450,0.35196,8.83966,-0.42139
867.0652,0.39984,8.14053,-1.11573
867.0872,-0.45491,8.53559,0.44534
867.1050,1.18517,8.87318,0.11493
867.1312,0.51477,9.54119,-0.21309
867.1474,0.60096,8.18603,2.26259
867.1648,1.42220,8.50446,-0.73265
867.1848,0.59617,9.40711,1.46051
867.2072,0.75180,8.96656,0.72068
867.2249,-0.05986,8.85642,0.90264
867.2452,-0.42379,10.01765,0.61293
867.2676,-0.87870,9.71836,0.83321
867.2853,-0.49561,9.98173,1.72148
867.3054,-0.34717,9.04796,0.63688
867.3275,-0.40224,9.70160,1.69036
867.3492,-0.55068,10.50129,-0.02634
867.3668,0.43576,9.60583,-0.76138
867.3904,0.47646,8.64094,-0.01437
867.4227,-2.04471,8.04716,0.07662
867.4279,-2.19076,10.85564,3.51719
867.4476,-1.83880,9.66808,0.25140
867.4655,-1.00320,9.67048,0.69195
867.4855,-0.57941,12.18686,-0.61054
867.5084,-0.25379,10.75748,1.29291
867.5276,2.37991,7.01283,-1.66163
867.5543,4.98488,8.05913,0.66561
867.5688,-3.17002,10.35045,2.99284
867.5853,-1.56825,12.40474,5.86837
867.6053,0.01676,14.36086,4.78616
867.6276,-1.47248,9.91709,0.61293
867.6454,1.32643,10.18285,-5.88752
867.6742,3.53395,6.39750,-4.96333
867.6923,3.06467,6.85241,9.05515
867.7070,-2.53554,12.01208,0.60575
867.7250,-0.33520,5.26740,5.36318
867.7495,-2.22668,9.26824,-3.44536
867.7670,0.07901,9.40950,1.19235
867.7853,1.40783,9.25627,-4.27378
867.8240,0.11253,9.69202,1.26657
867.8396,1.54431,9.18204,-0.48125
867.8461,1.43656,8.74868,-1.34079
867.8676,-0.61772,9.91709,-0.53392
867.8853,0.40224,8.46137,-0.11014
867.9053,-0.24182,10.43664,0.93616
867.9277,-0.09817,10.24031,1.73345
867.9474,0.61772,10.31693,0.39506
867.9775,0.47885,10.09426,-0.76617
867.9871,0.20830,11.24112,2.31766
868.0052,-0.04549,9.81174,0.11014
868.0255,-0.34956,11.13577,1.21629
868.0476,-0.14126,10.25229,1.24981
868.0654,0.38787,9.14613,0.03113
868.0877,0.20351,10.36721,0.22267
868.1183,-0.18196,9.27063,1.61853
868.1250,0.26337,10.20440,-1.70712
868.1451,-0.27055,9.93145,1.92260
868.1677,0.18915,9.80695,-0.20351
868.1854,0.76856,8.94022,0.34478
868.2056,-0.31365,11.49970,0.67758
868.2484,-1.33361,10.81494,1.27854
868.2486,-0.03113,10.31214,0.59378
868.2651,-0.21070,9.56992,1.73345
868.2878,0.71828,8.44940,-0.11014
868.3065,0.68955,9.64893,-1.08940
868.3262,0.12211,10.48932,0.46210
868.3490,0.04549,10.10384,-0.10295
868.3673,0.60096,9.55795,1.08940
868.3857,0.18675,10.07990,1.54431
868.4103,0.38308,8.66009,1.26897
868.4245,0.62730,9.00008,0.95292
868.4449,0.00239,9.65611,1.31925
868.4681,0.05028,10.03680,-0.02634
868.4862,0.53871,10.19482,0.14605
868.5073,-0.33280,10.07032,0.80687
868.5448,0.51237,9.60583,0.48364
868.5469,1.01517,9.74470,0.13408
868.5667,-0.16042,10.84128,0.08141
868.5875,0.30407,10.65213,-0.22746
868.6069,0.19872,9.64174,0.37111
868.6252,-0.13169,9.21796,-0.11493
868.6495,0.45731,10.64973,-0.98644
868.6747,0.45012,8.75347,-0.48125
868.6923,-0.16281,11.25309,0.10774
868.7089,0.69434,9.59386,-0.21070
868.7264,0.55308,10.33608,0.47646
868.7450,-0.18196,10.46059,0.88349
868.7689,-0.07183,9.07191,0.50280
868.8061,0.39984,10.27383,-0.81884
868.8062,-0.39027,10.47016,1.64008
868.8270,-0.14366,10.52763,-0.80687
868.8467,0.63448,9.78540,0.58660
868.8684,-0.01437,10.58509,0.91940
868.8888,-0.04070,9.97694,0.04549
868.9062,-0.16281,10.62819,-0.35196
868.9272,-0.66800,9.43105,1.35277
868.9585,-0.48604,9.40471,1.41502
868.9650,0.02155,8.49968,1.46290
868.9855,0.07422,10.63776,1.92739
869.0089,-0.33041,9.81174,1.23066
869.0251,-0.51716,10.51565,-0.45252
869.0467,-0.41421,9.81653,1.73106
869.0684,0.42379,7.24029,0.48604
869.0928,-0.38787,11.04000,0.39027
869.1049,-0.07183,10.35524,0.12929
869.1270,0.05267,9.90033,-0.63927
869.1446,0.09817,9.67526,-0.63209
869.1660,0.20351,9.61780,2.20513
869.1890,0.11493,11.20281,0.69195
869.2072,-0.30647,10.87240,0.17718
869.2258,-0.19633,9.89075,-0.93616
869.2469,-0.58420,10.54918,0.95053
869.2645,-0.53153,10.51326,0.70152
869.2849,0.90264,8.76305,0.59139
869.3069,0.55068,10.31932,-0.11493
869.3293,-0.71828,9.93145,1.38629
869.3675,-0.16042,11.03761,-0.12929
869.3788,-1.27615,9.91948,1.93218
869.3890,-0.33999,10.60903,1.50121
869.4067,0.81166,10.06553,-0.22267
869.4293,0.00718,11.01366,0.69195
869.4484,0.38548,8.89713,1.35995
869.4686,0.38548,9.26345,-0.01676
869.4906,-0.17239,9.49330,0.90982
869.5093,-0.15563,9.21317,1.54431
869.5273,-0.23464,12.34009,0.98405
869.5490,-0.24900,9.02163,1.00560
869.5665,-0.25858,9.57471,1.53473
869.5873,0.50998,9.22993,1.73585
869.6111,0.33041,9.30894,1.73824
869.6282,0.49801,10.68565,1.73585
869.6622,-0.32802,11.55238,0.48364
869.6689,-0.56984,11.34168,0.41900
869.6869,-0.49083,10.55636,1.48206
869.7067,-0.56026,8.76544,1.61135
869.7306,-0.58660,9.94103,2.44934
869.7495,-1.01038,9.87878,1.07503
869.7803,-1.24023,10.88916,0.42379
869.7946,-0.45731,9.52443,-0.00239
869.8079,-0.48604,9.38077,1.99683
869.8370,0.39266,9.01684,1.44375
869.8495,-0.04310,9.20599,1.75261
869.8682,-0.32802,10.48932,0.12929
869.8879,0.02155,10.10863,-0.41182
869.9081,-0.00958,10.62100,0.24661
869.9337,0.06465,10.45819,1.00320
869.9462,0.33759,9.39513,-0.03113
869.9714,0.25140,11.19084,-0.47885
869.9870,-0.24182,7.65689,-1.38629
870.0073,2.08302,7.91547,-4.07506
870.0297,1.88908,9.56752,-1.07982
870.0471,-0.01676,11.57153,4.33364
870.0678,-3.23945,11.26506,4.44377
870.0894,-3.27537,9.49809,8.31053
870.1072,-0.34717,9.83089,0.82363
870.1271,0.23464,5.32487,-12.46459
870.1493,3.17002,6.89551,-7.73111
870.1669,3.74225,11.17887,-1.17080
870.1871,-2.39188,8.73192,0.05746
870.2098,-1.41980,9.74709,0.87391
870.2274,1.25460,11.42548,0.13408
870.2469,0.94095,10.62819,2.19316
870.2690,5.30571,13.17809,-1.76219
870.2872,3.82605,8.51644,10.96338
870.3088,-3.47170,15.60588,0.62730
870.3361,0.66321,6.65130,5.94977
870.3489,-0.36872,11.77504,0.73983
870.3672,-2.01119,8.38236,0.84997
870.3895,-1.69994,12.20601,1.06785
870.4072,0.65124,6.45018,1.47727
870.4272,2.78215,10.39834,-1.53473
870.4524,2.28414,10.73593,-1.49642
870.4735,0.62491,10.77903,4.24026
870.4877,-0.11971,10.64016,3.71831
870.5093,-0.08619,10.88916,4.32885
870.5271,-0.79729,8.30813,0.51956
870.5470,-0.47646,8.41588,-0.41900
870.5694,-0.09577,9.76146,-3.01918
870.5881,0.82842,8.58587,0.93616
870.6099,0.68955,10.92508,0.24182
870.6406,0.00958,10.05835,0.39266
870.6493,0.41660,8.92825,0.30886
870.6696,-0.37830,9.49330,1.55149
870.6932,-0.31365,9.23711,1.51318
870.7111,0.53153,10.75029,-0.23703
870.7289,0.36872,9.83808,1.44135
870.7510,-0.22506,10.59227,-0.16281
870.7836,1.07264,9.20599,-0.51956
870.7880,0.18915,10.06314,2.73426
870.8108,0.25379,9.28979,1.38629
870.8276,0.79729,10.91071,-0.43576
870.8479,0.60336,8.92586,-1.25460
870.8721,-0.02394,10.57791,1.25939
870.9070,1.35277,9.52682,0.11014
870.9221,1.07742,8.95459,1.05588
870.9295,0.87870,9.27781,-0.36154
870.9479,-0.22506,10.82691,-1.61614
870.9691,-0.39745,9.71357,0.55308
870.9898,0.57463,8.47813,0.03113
871.0114,1.28573,10.34327,-2.09260
871.0461,0.74941,10.82930,-0.79250
871.0648,1.48924,10.44622,-1.16841
871.0675,0.64406,10.49171,0.54829
871.0874,-0.06704,9.40711,0.49561
871.1107,0.03352,10.69762,2.65764
871.1285,-0.23703,9.04078,0.21548
871.1486,-0.60575,10.47256,0.38548
871.1713,0.34478,9.06951,0.44055
871.1906,-0.38548,9.85962,0.15802
871.2075,0.36632,9.95061,0.24182
871.2313,0.61293,8.33926,0.89306
871.2493,0.56026,9.92427,-1.16841
871.2673,0.40224,10.78381,1.45093
871.2919,-0.47646,11.16929,1.23066
871.3255,-1.09897,10.36482,3.48367
871.3423,-0.41421,9.64174,0.18915
871.3514,-0.37111,9.89314,0.86194
871.3683,0.54350,10.57072,-0.54111
871.3886,0.60336,9.45260,-0.40224
871.4109,-0.28731,10.82930,0.17478
871.4289,-0.28492,9.86681,1.73106
871.4504,1.07742,10.87480,-1.36474
871.4844,-0.18675,10.18764,0.42858
871.4885,-0.27295,11.84687,0.58420
871.5083,0.30168,9.27781,1.97528
871.5307,-1.06066,10.56833,2.37273
871.5486,-0.96729,10.68325,0.90743
871.5688,-0.01197,9.41189,-0.92898
871.5931,-0.14605,10.36242,-0.93856
871.6104,0.62012,8.48052,-0.27055
871.6295,0.98884,7.97054,-0.42618
871.6524,-0.37111,10.77184,0.45731
871.6682,-0.01197,9.86441,0.25379
871.6923,1.30727,9.89554,-0.09338
871.7145,-0.23703,8.90670,1.75979
871.7483,0.12450,9.14134,1.43896
871.7620,0.11253,9.98173,1.76937
871.7725,-0.90025,10.80536,2.81327
871.7899,0.02155,10.20679,0.73265
871.8083,0.57463,10.81254,-0.79490
871.8324,1.59219,9.94582,0.19872
871.8483,0.42379,9.65132,0.36393
871.8777,0.05746,10.64255,0.86194
871.8903,-0.39745,8.60742,1.56346
871.9099,-0.24182,8.79178,0.19394
871.9296,0.27295,9.11261,-1.55149
871.9522,-0.14366,9.87878,-1.08221
871.9681,0.36154,11.00888,-0.18675
871.9899,-0.62969,10.83649,1.70712
872.0421,1.18756,8.92346,-1.02714
872.0424,1.20193,8.28658,-0.06943
872.0582,0.09577,9.73752,-0.14845
872.0708,0.68955,9.97455,1.36474
872.0880,-0.20112,10.43425,0.90982
872.1081,-1.35516,11.65294,2.62173
872.1310,0.04789,10.42707,-0.98644
872.1486,0.98644,8.13814,0.56505
872.1761,0.19872,11.02324,0.45970
872.1910,0.40703,9.71118,-0.08859
872.2098,1.07742,9.73033,-1.20432
872.2283,0.25619,10.49889,0.10535
872.2505,0.26337,9.54119,-0.23464
872.2681,0.47167,8.20279,1.59698
872.2896,-0.13647,9.74709,0.27055
872.3205,-0.53392,10.38636,-1.14207
872.3281,-0.00958,9.30415,0.09577
872.3492,0.43097,9.35204,-0.16281
872.3712,0.98165,9.44063,0.07183
872.3892,1.56107,9.21556,0.72786
872.4092,1.03912,9.88117,0.06704
872.4336,0.48843,11.06634,1.41262
872.4660,-0.30886,10.15891,1.85796
872.4690,0.28731,9.08627,-0.21788
872.4912,0.32323,10.26665,2.89947
872.5084,-0.67519,9.61541,3.27776
872.5289,-0.33280,10.46298,2.53554
872.5508,-0.33759,10.33130,3.01200
872.5875,0.32323,9.94582,0.70871
872.6068,0.12690,9.73991,0.35914
872.6135,0.26816,9.75667,1.25460
872.6292,-0.31844,11.02085,-1.62811
872.6491,-0.90743,11.78701,1.11094
872.6710,-0.39027,9.58668,3.34001
872.6888,0.07901,9.14134,0.01437
872.7101,0.29928,9.11500,1.65684
872.7443,0.25379,9.83808,-0.05267
872.7489,-0.04310,10.05835,-1.06785
872.7689,0.12690,8.96416,-0.12211
872.7913,0.96968,8.88515,-1.87472
872.8105,0.47407,9.84047,-1.29051
872.8305,0.12929,10.17567,0.21309
872.8543,0.19394,10.33130,0.54350
872.8721,-0.36393,9.99849,1.08700
872.8889,-0.35675,10.51805,0.73744
872.9213,0.01676,10.59467,0.06465
872.9289,0.11253,10.15412,-1.34079
872.9494,-0.03831,9.68963,0.73504
872.9714,0.59378,9.53161,-1.28094
872.9897,0.61293,8.85163,-0.14126
873.0242,0.05986,9.25148,1.41980
873.0313,0.75180,9.37837,0.29928
873.0488,1.24502,8.89473,0.82842
873.0687,0.43336,9.64174,0.28492
873.0922,0.50519,11.27464,0.21548
873.1100,0.07901,10.19961,-1.18756
873.1320,0.11493,11.09746,-0.26816
873.1584,1.12770,10.04159,-0.47407
873.1733,0.70152,10.12778,-0.57463
873.1887,0.33041,10.38397,1.16362
873.2109,1.09179,9.81174,1.15404
873.2286,0.30168,8.15729,1.60177
873.2488,0.47407,9.92427,0.84039
873.2722,-0.40942,10.75269,1.98246
873.2906,0.41900,9.87160,-0.85715
873.3103,0.77814,9.42147,0.58899
873.3315,0.77575,10.45340,-0.74462
873.3488,0.81884,10.29299,-0.79490
873.3687,0.04789,10.51805,-0.29928
873.3926,0.27774,9.78780,0.83321
873.4099,0.54111,9.24908,0.16999
873.4445,-0.51237,10.51565,0.94574
873.4512,-0.22267,10.14933,0.16520
873.4685,0.70631,9.24190,-0.79490
873.4888,0.64406,9.82371,-1.38389
873.5110,0.58660,10.25947,0.56026
873.5289,-0.21309,9.70639,1.93697
873.5488,-0.32802,10.29778,1.79331
873.5714,0.15563,10.70001,1.67120
873.5888,0.44294,9.54597,1.48206
873.6088,0.44534,8.64094,-0.26576
873.6315,0.40463,9.56752,0.39745
873.6492,0.84278,8.29616,-1.26418
873.6704,1.11813,8.55953,-1.01757
873.6960,0.08859,9.64893,0.78053
873.7314,0.30168,9.73512,0.29210
873.7315,0.30647,10.92747,-0.89306
873.7510,-0.16999,10.20679,1.76937
873.7686,0.03831,10.21877,2.03034
873.7888,0.21309,10.31454,0.58420
873.8113,0.58420,10.13257,1.05588
873.8451,-0.22985,9.80455,2.20034
873.8672,-0.18436,9.90512,0.21070
873.8735,0.37830,9.41189,0.43815
873.8899,-0.09817,9.64414,-0.17957
873.9099,0.09817,10.23313,-0.23224
873.9329,-0.55068,10.81015,2.62173
873.9503,-0.42618,9.68963,2.42540
873.9700,0.60575,10.69762,-1.26897
874.0046,0.11971,9.11500,1.74303
874.0100,0.67997,10.57072,-0.75899
874.0303,0.51477,10.32890,1.22826
874.0529,0.15323,10.30017,0.67279
874.0685,0.76617,9.18444,1.39586
874.0887,0.92658,9.43105,-0.60575
874.1110,0.18436,9.49091,0.61054
874.1448,0.44773,10.27144,0.63927
874.1523,-0.11971,9.66090,-0.64406
874.1730,-0.03591,8.91389,0.45252
874.1907,0.00718,12.21798,0.87391
874.2121,-0.45012,10.65931,-0.33041
874.2344,-0.65124,11.68406,1.80049
874.2530,-1.36474,10.47495,0.36632
874.2846,0.35435,8.71756,-1.69754
874.2980,0.73504,10.17327,0.51237
874.3106,1.47248,10.07511,-1.20911
874.3306,1.31446,10.56354,-1.40544
874.3528,-0.14366,10.43186,2.01837
874.3705,-0.17478,10.62100,2.45413
874.3907,0.73504,10.75748,0.31126
874.4188,-0.14845,11.04718,1.47487
874.4310,1.40305,9.51724,0.86433
874.4502,1.70472,9.00008,-0.84997
874.4729,0.03591,9.41908,1.50121
874.4905,0.46688,8.99290,1.84599
874.5121,0.54350,9.21317,0.36632
874.5358,-0.97686,9.46696,2.05668
874.5541,-0.04310,10.71438,1.14925
874.5708,0.62251,9.70639,-1.35755
874.5947,-1.05588,10.58509,-0.06225
874.6119,-0.41421,10.39594,1.05827
874.6331,-0.18196,10.55157,-0.44534
874.6564,-0.27055,10.70241,1.84120
874.6909,0.88828,10.28102,0.88588
874.7019,1.15643,8.88037,-2.40864
874.7123,-0.51716,9.28021,2.37991
874.7305,-0.21788,11.35365,0.66321
874.7502,1.09418,8.19800,0.52913
874.7727,-0.64645,9.50767,0.12450
874.7904,-0.53632,10.21877,0.33041
874.8117,1.03193,8.77262,-0.48364
874.8474,0.37351,9.43584,-0.09577
874.8506,1.51797,9.95539,-1.86753
874.8702,1.69754,8.88515,-0.25858
874.8926,1.04151,10.13736,-1.03193
874.9101,1.03433,10.07032,1.67599
874.9308,0.96729,10.73832,0.24900
874.9558,0.26816,10.55157,1.25939
874.9780,-0.09098,10.95860,2.49483
874.9903,0.14366,10.41270,-0.46688
875.0129,-0.06704,11.73195,0.96250
875.0319,0.85236,9.30176,-0.48364
875.0513,0.66321,9.64653,0.40463
875.0774,0.47167,9.41668,0.31126
875.1107,0.14126,8.63136,1.28573
875.1221,0.03831,10.98972,-0.80926
875.1328,-0.81166,11.32731,-0.86433
875.1519,0.69673,10.02243,0.59139
875.1719,-0.51956,9.74709,0.95771
875.1963,-0.12690,10.19482,-0.39266
