time,X_value,Y_value,Z_value
875.2139,0.24182,10.50847,-0.82602
875.2335,-0.36872,10.89156,-0.40463
875.2664,0.82842,9.06233,-2.04471
875.2706,-0.09098,9.09824,0.70631
875.2918,-0.28252,9.27781,1.88190
875.3126,0.65124,9.94582,-1.32403
875.3323,0.77335,9.66329,-1.32164
875.3521,0.03113,9.95061,-0.24422
875.3876,0.69673,10.86522,-0.21070
875.3999,0.31365,10.14454,0.61533
875.4126,-0.59378,11.23633,0.13647
875.4324,0.59617,8.54517,-0.54829
875.4520,0.02155,9.11740,2.10457
875.4702,-0.19154,10.52284,5.19318
875.4929,-0.10295,9.89793,2.19555
875.5251,0.56744,9.40711,1.63529
875.5416,-0.62012,10.83170,0.32323
875.5535,-0.55308,10.38876,0.73744
875.5714,0.26816,9.12219,-0.59378
875.5913,-0.63927,9.94582,1.33361
875.6157,-0.63688,12.33051,0.39506
875.6335,0.53632,7.85322,1.56107
875.6558,0.35914,13.12063,-2.16921
875.6770,-0.70392,10.40073,-0.22027
875.6932,-0.63688,10.01765,1.29770
875.7148,0.44773,10.46537,0.28731
875.7372,0.56026,9.00008,-0.17478
875.7550,-0.89306,9.40950,0.20112
875.7734,-0.45491,11.13817,1.25221
875.7971,0.10774,9.00487,-1.09418
875.8155,-0.55547,9.38077,-0.50519
875.8329,-0.00479,9.79737,0.26337
875.8556,-0.39506,8.57629,-0.71110
875.8750,-0.36632,10.66889,1.79092
875.8949,0.08380,10.04638,2.23386
875.9187,0.58899,9.10543,-0.96729
875.9371,-0.05986,9.19880,2.10457
875.9702,-0.49801,10.31693,1.44135
875.9765,0.45970,8.64573,-0.48604
875.9934,-0.32083,9.30655,0.90982
876.0135,-0.25140,10.28341,1.80768
876.0357,0.83800,9.09106,-0.59378
876.0547,0.18196,9.33049,0.14126
876.0737,0.70152,10.03919,0.50519
876.1105,0.89546,8.81333,-0.84278
876.1148,-0.24182,10.91311,-0.43097
876.1335,-0.47885,10.81733,1.19474
876.1559,-0.40224,10.42228,-1.52515
876.1733,-0.06704,11.18126,-0.16760
876.1946,0.32083,9.49091,1.43417
876.2171,0.33999,9.22035,0.70631
876.2357,-0.20112,10.08469,-0.18436
876.2532,-0.36154,9.29218,2.40625
876.2753,0.29928,9.02642,0.61054
876.2917,0.36393,9.39274,-0.63448
876.3162,0.51956,9.02642,-0.99602
876.3370,0.70392,8.60981,-0.86912
876.3651,0.02873,9.99610,-1.68796
876.3793,-0.45012,10.02722,0.97208
876.4001,-0.67279,9.96258,1.70472
876.4160,0.26337,10.87001,0.94095
876.4363,0.82602,9.37837,1.86514
876.4577,1.01038,10.37439,-0.79969
876.4756,0.74462,8.94022,0.20830
876.4937,-0.44773,10.87001,1.80528
876.5275,0.24661,9.52443,0.62730
876.5417,0.21070,9.29936,-0.57941
876.5560,-0.44294,9.21317,0.49561
876.5797,0.06465,9.26584,0.69673
876.5960,-0.82363,9.21078,-0.35435
876.6177,-0.37111,9.13655,0.39266
876.6599,0.07422,10.18046,-0.23703
876.6601,-0.18675,9.74470,-0.07901
876.6757,0.16042,11.04479,0.58660
876.6966,-0.41660,10.14454,0.10056
876.7141,1.01996,9.23472,0.16999
876.7359,0.94813,8.79657,0.84278
876.7571,0.05028,9.58189,1.04151
876.7764,-0.07901,10.68086,0.97686
876.8044,0.30647,10.78381,0.91940
876.8152,0.02155,10.85085,2.92341
876.8342,-0.76138,10.14933,1.06066
876.8546,-0.92419,9.73512,1.29051
876.8762,-0.03113,9.42147,1.17559
876.8950,0.09338,11.08310,0.75899
876.9178,0.16760,10.62340,-1.68318
876.9542,-0.33520,10.79339,1.18995
876.9553,0.28252,9.80455,0.65364
876.9761,0.45491,8.61221,0.43576
877.0002,1.02714,8.84206,-0.54829
877.0184,1.39347,8.28898,-0.17478
877.0383,0.33520,8.19081,0.35675
877.0609,0.92180,9.49091,1.47008
877.0788,0.27295,9.85723,0.86194
877.0969,-0.68955,10.65692,0.77575
877.1211,-0.43097,9.51485,1.03433
877.1385,-0.10774,9.33767,-0.16520
877.1570,0.33280,11.16929,-0.86194
877.1810,0.33041,7.98730,-0.59617
877.1971,0.15563,9.22754,0.23224
877.2271,-0.28492,8.94980,1.65205
877.2388,-0.54111,9.12937,2.08302
877.2567,-0.15084,8.78699,1.35037
877.2789,-0.37830,9.24190,0.44773
877.3032,-0.30407,8.77741,0.36393
877.3212,-0.28731,11.08789,5.01122
877.3543,0.03831,8.69361,2.98805
877.3695,0.28731,9.77343,-0.11971
877.3782,-0.59857,11.70800,1.92979
877.3966,-0.13647,8.69601,1.36713
877.4192,-0.53153,10.35763,1.54670
877.4369,-0.06225,10.34327,-1.40305
877.4583,-0.02394,9.05754,-1.42220
877.4827,0.48125,8.35841,-0.02394
877.5182,0.86433,8.01124,-0.90504
877.5185,1.01996,9.85484,-2.36794
877.5416,-0.28492,11.57871,0.87152
877.5591,0.38069,11.88279,1.64008
877.5771,0.74462,11.56914,0.78532
877.5985,0.48843,7.30254,-1.06785
877.6171,1.37192,9.17965,-1.11813
877.6436,1.29291,8.99290,-1.10615
877.6574,0.01437,9.70878,0.23703
877.6755,-0.08380,10.52044,0.51237
877.6953,0.18675,10.11581,-0.90982
877.7170,0.84278,7.93702,-0.03113
877.7355,0.72786,9.66808,1.50121
877.7551,0.16281,9.63217,-0.31365
877.7889,0.61772,10.41988,-0.27534
877.7963,-0.03113,9.35922,-0.09817
877.8154,-0.68237,9.64653,1.68557
877.8366,-0.39266,9.77582,1.68078
877.8564,-0.13169,8.61939,1.75021
877.8775,0.28492,9.52921,1.21629
877.9149,-0.28971,8.83966,2.51638
877.9294,0.11014,10.06793,0.58899
877.9373,0.14845,9.39513,1.68318
877.9620,-0.12929,10.62579,0.92180
877.9778,0.58420,10.07511,1.16122
877.9977,0.45491,9.95539,0.12929
878.0201,-0.44055,10.38397,0.84039
878.0395,0.38787,9.84286,-0.08859
878.0598,0.48604,8.96895,-0.85954
878.0814,-0.15802,9.98173,0.31604
878.0999,-0.13647,9.40232,0.50280
878.1199,-0.20351,10.12060,-0.55547
878.1437,0.75899,9.57949,-1.07264
878.1614,0.68237,8.77502,1.20671
878.1979,0.25379,8.67206,1.53234
878.2142,0.15084,10.21877,0.08619
878.2188,-0.08141,9.93145,1.21869
878.2379,-0.48364,9.74230,2.08302
878.2596,-0.42618,10.73114,0.59139
878.2772,0.27534,10.18285,0.27295
878.2990,-0.58420,9.65132,1.03672
878.3210,0.60336,10.24510,0.95053
878.3528,1.34319,8.85642,-0.79250
878.3585,1.31446,9.64414,-1.46530
878.3804,0.29928,9.05994,0.65603
878.3995,-0.99362,9.92188,1.69515
878.4194,0.01915,10.19961,-0.39984
878.4399,0.25858,7.49169,-1.35037
878.4707,-0.50040,10.71438,0.73504
878.4902,-0.45252,10.47735,2.37991
878.4999,0.49083,9.58907,0.53871
878.5173,-0.34478,10.30496,0.79969
878.5379,0.29689,10.48692,0.94095
878.5602,0.79250,10.48932,0.03831
878.5776,-1.02714,10.78142,0.56984
878.5987,-0.78772,9.88836,1.83641
878.6332,-0.35914,9.33528,2.00640
878.6398,-0.07901,9.54358,-0.25379
878.6584,0.85954,9.74470,0.25379
878.6796,-0.21309,8.87797,1.91781
878.6984,-0.29928,9.50048,0.19154
878.7184,0.64885,9.50767,0.23943
878.7704,-0.71110,9.62977,0.62969
878.7707,-0.07183,10.54199,0.57463
878.7869,0.77575,9.53161,0.46928
878.7972,0.03352,10.41510,0.26337
878.8166,0.76377,9.47175,-0.00958
878.8376,-0.16520,10.58988,0.89067
878.8574,0.89546,9.18444,-1.00560
878.8760,0.38308,10.19003,-1.10615
878.9082,0.16999,9.00726,1.14446
878.9205,0.81166,9.41429,1.21869
878.9359,0.51477,9.20599,0.16520
878.9558,0.36154,9.20359,0.51477
878.9783,0.21548,9.16050,1.33361
878.9987,0.77096,9.27781,0.88828
879.0217,0.47407,9.54837,-0.14605
879.0427,-0.34956,10.88198,1.97528
879.0590,-0.64885,9.16050,3.90506
879.0785,0.10535,9.60344,2.81806
879.1010,0.05986,10.07750,0.51237
879.1185,-1.18756,9.80695,0.92898
879.1382,-1.16841,9.79019,1.47248
879.1620,-0.16999,9.95539,-0.45970
879.1794,0.63688,9.41189,-0.74462
879.1985,0.40703,9.76625,2.14048
879.2206,0.30886,9.00726,2.45892
879.2383,-0.01437,10.76705,0.83321
879.2582,0.26816,10.07511,0.33759
879.2806,-0.43815,8.96656,1.05827
879.3188,-0.53153,10.25947,1.45332
879.3353,0.07901,10.59467,0.27055
879.3406,1.23784,9.01923,-0.05507
879.3583,-0.26098,10.13736,-0.07901
879.3776,-0.81405,9.67766,1.20911
879.4007,0.56265,10.48213,-1.28333
879.4183,-0.13169,10.11581,-0.84757
879.4402,-0.03113,10.69044,-1.05109
879.4742,-0.48604,11.15014,2.74384
879.4800,-0.05746,9.86441,1.35995
879.4982,0.96250,10.31214,-1.05588
879.5204,0.33280,9.32809,0.26337
879.5384,-0.61772,10.47974,1.86993
879.5584,0.99362,9.18204,0.78293
879.5837,0.58181,9.13655,-1.82683
879.6013,-0.11253,9.81892,-0.04549
879.6187,-0.76377,10.37679,1.18038
879.6407,-0.04310,9.77343,-0.08619
879.6581,0.81166,9.64893,-1.93697
879.6798,0.27295,8.62657,0.38787
879.7024,-0.38069,9.52443,0.67519
879.7349,0.41900,10.02962,0.69913
879.7513,1.40783,10.63297,-1.63768
879.7614,0.53871,8.92825,-0.82602
879.7885,0.19872,11.12619,0.75180
879.7996,0.34956,8.82769,0.54350
879.8215,1.11573,8.76305,-0.57941
879.8392,0.65124,10.44622,-1.83880
879.8891,0.29450,9.02881,1.70712
879.8892,-0.22027,9.68484,0.79729
879.9038,0.50998,9.47654,1.47727
879.9189,1.38868,8.43503,1.25460
879.9415,0.26816,10.27383,0.29450
879.9592,0.00958,9.16528,2.43498
879.9791,0.01197,10.66171,1.51797
880.0016,-0.42379,10.15651,0.50998
880.0334,0.15563,9.84526,0.30647
880.0409,-1.11573,9.37598,0.55308
880.0634,-0.96010,10.41510,2.35597
880.0787,0.38787,8.86839,0.88349
880.0991,0.96729,9.13176,-1.43178
880.1215,0.24661,9.38556,1.92021
880.1409,-0.09817,9.93145,2.59779
880.1605,0.51477,10.00807,2.63131
880.1810,-0.09817,10.70001,-1.64966
880.2009,-0.64885,9.27303,3.12213
880.2209,-0.24422,9.71357,1.13967
880.2432,-0.70871,10.30975,2.06865
880.2591,0.20112,11.00409,-0.52435
880.2874,0.56026,9.52921,0.09098
880.3055,-0.31844,9.94103,1.82923
880.3209,-0.55308,9.56752,3.11735
880.3391,0.73504,8.54038,1.61374
880.3631,-0.16042,10.24510,-0.12450
880.3809,-0.43336,10.68325,0.85476
880.4033,-0.40942,10.64973,0.72547
880.4434,0.78053,9.06472,0.35914
880.4435,0.79250,9.51485,-1.30967
880.4641,-0.39506,10.90113,0.23464
880.4813,-0.08859,10.99930,0.86912
880.4989,1.05348,9.05754,1.72867
880.5204,0.79729,10.27383,-1.76697
880.5428,0.38308,9.63217,2.08062
880.5606,-0.20112,8.86600,1.77416
880.5916,0.60096,9.86920,0.50759
880.6031,0.37111,9.14134,1.22108
880.6208,-0.08141,9.54119,-0.43576
880.6406,0.30168,9.21556,0.51716
880.6651,-0.94095,10.67847,-0.43815
880.6829,-0.76138,10.29538,0.47407
880.7188,-0.46928,9.94582,-0.00479
880.7365,-0.15563,9.36640,-0.79969
880.7391,-0.87630,10.05595,1.71670
880.7590,0.76138,9.52921,0.22506
880.7813,0.48604,9.90033,-0.19154
880.8006,0.11971,10.04638,0.19872
880.8205,0.25619,9.34007,1.02475
880.8427,-0.25140,11.15493,0.50040
880.8625,0.15323,9.11740,-1.18277
880.8790,-0.03831,10.10863,-0.18436
880.9014,0.76856,9.84765,-0.65603
880.9190,-0.16520,10.15891,-0.11732
880.9388,-0.01197,10.78142,0.27295
880.9614,1.00799,9.05994,-1.90105
880.9792,0.45731,8.57150,0.73744
881.0048,-0.52913,11.65054,0.93377
881.0226,0.00479,9.90033,2.26738
881.0386,0.11971,9.40950,2.08062
881.0588,0.63209,9.53879,-1.39826
881.0812,0.32083,8.70079,0.99841
881.0996,-0.73504,9.80455,0.24900
881.1224,-0.48604,9.39753,1.44135
881.1454,-0.15563,9.44781,0.48364
881.1603,-0.17239,9.71357,0.88109
881.1792,-0.26098,9.78301,0.91701
881.2033,0.46688,10.18285,-0.12450
881.2213,0.06225,11.01606,0.39506
881.2413,0.39984,10.20201,-0.16042
881.2810,0.01915,10.45580,0.57463
881.2812,0.63448,9.48133,0.91222
881.2993,0.44294,9.58907,0.60815
881.3213,0.20112,10.29299,-0.63688
881.3405,0.18436,9.31133,0.73265
881.3602,-0.38787,8.94740,-0.70631
881.3826,0.00958,8.83487,1.12052
881.4009,0.22027,9.11261,-0.12211
881.4304,0.00718,9.45020,-0.21548
881.4413,0.17478,9.00247,-1.11094
881.4586,0.69673,8.74868,-0.66082
881.4781,0.57463,10.93944,0.50759
881.5011,0.60815,10.68804,-0.85954
881.5190,0.54829,9.49091,-1.64247
881.5432,-0.00958,10.87001,0.07183
881.5757,0.98884,9.64414,-2.15006
881.5797,0.70631,9.99131,0.06704
881.6004,0.67040,10.02962,0.09098
881.6209,0.63927,9.80695,-0.54111
881.6401,-0.60575,10.38397,-1.31685
881.6602,-0.13169,8.74629,0.36632
881.6845,0.75420,10.49650,-1.52994
881.7021,0.08619,9.55555,0.48364
881.7210,0.30647,8.51404,0.71349
881.7411,-0.11014,10.83170,-2.03992
881.7587,0.02634,9.77822,-2.75581
881.7785,0.16520,10.61621,-1.11813
881.8015,-1.04869,10.48932,-0.93137
881.8192,1.37671,7.85322,-0.47167
881.8448,0.09338,9.78301,0.20112
881.8612,-0.29210,11.43266,0.07662
881.8785,0.81645,9.97934,-0.06704
881.8985,-0.01915,11.24591,-1.83162
881.9222,0.06465,9.64893,0.85954
881.9401,0.79729,10.16130,0.52195
881.9606,0.69673,8.64812,-0.67997
881.9911,-0.10774,10.77903,0.91701
881.9983,0.15323,8.95219,0.03591
882.0184,0.51716,10.34087,-1.28094
882.0411,0.04310,9.62738,-1.03672
882.0587,-0.62012,8.74389,0.28731
882.0786,-0.40463,10.30256,1.27136
882.1015,0.44294,9.12458,-0.38308
882.1271,-0.01676,8.58108,-0.38787
882.1427,0.22506,9.88357,0.24661
882.1609,0.83321,8.71995,-0.29928
882.1784,0.60575,10.61861,-1.41741
882.1987,-0.08619,9.54358,1.05109
882.2224,-0.87391,10.65213,1.55867
882.2400,0.11493,9.85005,1.20911
882.2610,0.14845,9.44541,-1.04390
882.2813,-0.52195,11.54998,0.05028
882.2985,-0.35914,9.81174,0.40703
882.3183,0.05986,9.00726,1.34558
882.3409,-0.08859,9.80216,0.65364
882.3611,-0.65124,9.96497,0.00479
882.3810,-0.84039,10.39355,0.39027
882.4155,0.71110,11.20999,0.28731
882.4197,1.11094,7.75266,1.68557
882.4398,0.42379,10.60664,-3.72789
882.4615,0.52674,9.59386,0.51477
882.4794,0.49322,9.38556,1.59459
882.4997,-0.18436,9.66090,-0.96729
882.5234,1.33361,10.14694,-0.35435
882.5433,0.49083,8.12377,0.42379
882.5596,-0.69195,9.62020,2.48526
882.5819,0.48843,9.67766,0.13169
882.5994,-0.40703,10.30017,0.80208
882.6195,-0.65603,9.63935,-0.39027
882.6419,-0.19154,9.52682,2.39906
882.6682,-0.42618,9.76146,-0.57941
882.6934,0.02634,10.07750,-3.25382
882.7029,0.12929,9.40232,-1.07982
882.7195,-0.92419,9.82850,0.92658
882.7394,-0.04549,9.22275,0.86673
882.7629,0.58660,9.85723,-0.56265
882.7805,-1.12052,9.96018,1.88190
882.8019,-0.39506,9.37837,1.10615
882.8364,1.26418,10.80297,-1.02714
882.8427,-0.56744,10.65213,-1.24742
882.8597,-1.42938,10.52284,-0.80687
882.8879,-0.86194,11.64815,1.75740
882.9011,-0.82602,8.20279,2.22668
882.9200,0.54589,11.12619,-1.75021
882.9539,-0.25858,8.90431,2.45892
882.9735,-0.82124,9.77104,-0.05507
882.9797,0.33999,10.29059,0.21070
883.0056,0.61293,8.39912,-1.31925
883.0210,-0.28492,10.15651,-0.38548
883.0409,0.34238,9.73512,0.19154
883.0633,0.20591,10.39834,-0.55547
883.0806,1.01517,7.99688,-1.86514
883.1064,0.89306,9.25627,0.01676
883.1226,0.31365,11.13098,-1.04869
883.1406,-0.54350,10.61861,0.02634
883.1625,-0.42139,9.95539,-0.10295
883.1851,0.56984,9.74949,0.89546
883.2043,-0.31604,9.59625,1.89627
883.2496,-0.01437,10.28102,2.13809
883.2649,-0.13169,9.12219,1.14446
883.2650,-0.25379,10.20679,-0.41182
883.2833,0.33759,10.35763,1.31685
883.3024,-0.01676,9.76864,-0.05028
883.3203,0.32083,8.59545,-0.50998
883.3403,0.12450,10.10623,0.22027
883.3625,-0.55787,9.91469,2.20034
883.3917,0.39984,9.70878,0.98165
883.4000,1.10137,8.80614,-0.78772
883.4229,-0.52435,10.42228,-0.43576
883.4399,-0.28492,9.70160,2.58103
883.4619,-0.02873,9.35443,0.82602
883.4839,0.16760,9.45260,0.06225
883.5029,-0.37111,10.07990,0.93377
883.5383,-0.14845,10.15891,2.02795
883.5441,-0.14126,9.66329,0.67279
883.5610,-0.80926,10.53241,-1.61135
883.5804,-0.78772,11.47576,-0.44055
883.6065,0.07183,9.39513,0.80926
883.6243,-0.14366,10.08708,0.31126
883.6633,-0.17239,9.93863,-0.34238
883.6766,-0.04549,9.94582,2.30090
883.6799,0.10774,9.98891,0.54589
883.7002,0.78532,10.56594,0.69434
883.7242,1.19714,8.86839,-1.57783
883.7401,0.43336,9.98173,-0.90982
883.7601,-0.99123,9.25866,1.25939
883.7908,-0.42139,11.18845,1.16601
883.8057,-1.34798,8.57869,1.04869
883.8200,0.11493,10.50129,0.42858
883.8424,-1.21629,9.56273,1.40305
883.8594,-0.70152,11.01127,-0.41900
883.8801,0.34956,7.93223,-0.40224
883.9016,0.09338,9.23951,-2.65046
883.9190,-0.43336,9.93863,1.45093
883.9396,0.48125,10.54439,1.50121
883.9617,0.96729,8.01843,1.09418
883.9791,0.69673,9.86681,-2.82046
884.0001,-0.96968,10.02722,0.26337
884.0230,0.28971,10.64973,0.13408
884.0413,0.56026,9.23711,4.31688
884.0675,0.33999,8.45418,1.01038
884.0872,0.88588,11.21718,1.63290
884.0995,1.37431,10.34566,-1.15404
884.1196,-0.80687,9.42865,-0.63927
884.1418,1.04630,9.07909,-1.03672
884.1597,-0.62251,10.77184,1.70233
884.1797,-0.91940,9.36401,3.54113
884.2037,0.87870,8.79417,0.85954
884.2314,0.91461,8.10223,0.00000
884.2411,-0.05507,9.79498,0.12929
884.2623,0.13647,10.40791,0.55787
884.2800,0.23703,8.94022,-0.21070
884.3016,0.34956,10.51805,-0.66800
884.3236,0.09338,10.07511,0.40942
884.3418,0.20830,8.20757,0.97686
884.3728,0.86433,9.44541,-0.70871
884.3898,0.30168,10.04159,-1.83641
884.4005,-0.53632,9.35922,1.04151
884.4199,-0.19154,9.52443,1.24263
884.4420,0.26098,9.85723,-1.03193
884.4603,0.77335,10.07032,-1.65684
884.4803,0.12450,9.98173,-0.96729
884.5091,-0.28013,9.56513,-0.02394
884.5200,0.45012,9.87160,0.38308
884.5399,0.26576,9.60583,-1.00560
884.5627,-1.02954,11.09507,0.56744
884.5837,0.31844,9.78540,1.93218
884.6035,0.28971,10.42946,-0.34238
884.6443,-0.14126,10.72635,-1.81007
884.6462,0.43097,10.45580,0.60336
884.6612,0.33280,9.80216,1.72867
884.6860,1.26178,9.81174,-1.26897
884.7010,0.68237,10.56354,-2.36315
884.7211,0.92658,9.60822,-0.84278
884.7438,0.79729,10.50368,1.10615
884.7614,0.25140,9.91948,-0.56984
884.7911,0.55308,9.84047,-1.35277
884.8019,-0.25379,9.39513,0.93856
884.8198,0.44055,9.62498,1.20671
884.8398,1.52994,9.64653,0.44055
884.8626,1.06306,9.89314,-1.66881
884.8806,0.85476,10.01286,-1.88908
884.9009,0.73504,9.51006,0.46928
884.9340,0.72068,10.65931,-0.08859
884.9442,0.73504,8.94980,0.67997
884.9646,0.92658,8.45179,-0.64645
884.9824,-0.56984,9.49809,1.63768
884.9999,-0.97686,10.23792,0.41421
885.0196,0.20591,9.97215,0.05507
885.0486,-1.22347,9.63217,2.12851
885.0598,-0.70152,9.31852,1.12531
885.0791,0.01915,9.50767,0.32802
885.1016,0.21788,10.45580,-1.40544
885.1196,-0.41660,10.19482,-0.32323
885.1394,-0.73265,9.28021,0.01915
885.1614,-0.05986,10.79339,0.12450
885.1854,0.26816,10.64734,0.42618
885.2036,-1.38868,12.54361,-0.79729
885.2217,-2.17879,7.84125,-1.72867
885.2393,2.97130,6.51961,-6.31849
885.2611,3.92661,9.82131,-6.66327
885.2817,-2.88271,10.90832,0.73025
885.3062,-1.35516,9.93145,4.62334
885.3235,-2.61934,10.88677,1.51797
885.3423,-3.08143,9.47415,0.33759
885.3615,1.84120,13.90595,-1.81247
885.3801,-0.28971,2.41103,7.56112
885.4059,0.16999,14.14298,-7.75745
885.4235,0.28013,5.18361,-0.12929
885.4684,0.71828,13.88919,-7.83886
885.4685,-1.26897,6.39750,2.23625
885.4846,1.03672,13.04161,-1.81486
885.4995,0.83560,8.03519,2.49244
885.5220,-1.01996,9.13895,0.75899
885.5411,-0.48125,9.97215,-0.66082
885.5611,0.75659,10.00807,-0.70631
885.5840,0.74701,9.61062,-1.36713
885.6016,1.92021,10.44143,-2.22907
885.6193,1.13489,9.18444,-0.24661
885.6419,-0.28013,10.61861,0.84997
885.6616,0.45252,9.36161,1.53952
885.6805,0.60336,10.00328,0.18915
885.7042,-0.57702,10.79100,2.30090
885.7385,-0.35914,10.85085,0.69195
885.7534,0.15563,9.77582,1.49882
885.7618,-0.31844,9.47175,0.21309
885.7794,-0.09098,10.02483,-0.51716
885.7994,0.17718,9.40711,1.84599
885.8233,0.01197,8.05434,-0.36632
885.8414,0.32802,9.38077,-1.54910
885.8615,0.32323,9.97934,-2.52117
885.9006,0.57702,10.77903,-1.79331
885.9009,-0.16042,9.53161,0.54111
885.9213,0.23464,10.68086,-0.33280
885.9420,0.49561,9.32570,2.88989
885.9637,-0.10774,9.86681,2.00640
885.9834,0.31126,9.60822,2.20992
886.0246,-0.61293,8.95938,0.62969
886.0269,-1.15883,9.94821,0.85236
886.0394,-0.56984,10.53720,-0.31126
886.0621,1.72867,8.46616,-0.67758
886.0797,1.75740,11.69603,-0.30168
886.0997,1.37671,9.85723,1.26657
886.1219,2.13090,9.66329,0.90025
886.1411,0.84278,8.75826,1.75740
886.1609,-0.13887,10.21398,1.33361
886.1838,-0.15563,10.50608,4.28096
886.2014,0.54350,9.69921,1.98725
886.2217,0.71828,10.38397,0.46928
886.2424,0.85236,8.56911,-1.43896
886.2636,0.32802,9.11740,-0.98405
886.2984,0.26816,8.92586,1.19714
886.3195,0.72547,8.69601,0.90982
886.3223,0.97208,9.39035,-0.88349
886.3400,0.19633,11.35126,0.01676
886.3621,0.67758,10.51565,0.75420
886.3812,-1.63050,12.29460,-1.44135
886.4021,-1.67599,11.64336,1.98485
886.4438,0.39984,8.21715,1.43896
886.4439,0.19633,8.74150,0.61533
886.4593,-0.04789,8.93783,-0.37830
886.4816,2.49244,9.90512,-1.33601
886.4993,2.24822,9.73273,-0.61533
886.5197,-2.63610,10.99212,0.07662
886.5417,2.15964,9.63217,-3.53156
886.5597,1.09897,9.35683,-1.16841
886.5917,0.22746,8.89473,0.94574
886.6016,2.58821,8.31053,1.64487
886.6195,-0.33520,9.51245,1.38150
886.6396,-1.54910,9.68963,-0.69434
886.6622,-0.93377,10.17806,0.67040
886.6798,-0.13169,10.19961,0.67997
886.7018,0.55308,8.49010,-0.66800
886.7344,-0.08380,9.55076,-0.27295
886.7410,-0.43576,10.31454,-0.32323
886.7594,-0.14845,10.04159,-0.27774
886.7818,0.24900,10.81254,-0.50519
886.8016,0.86433,10.51326,-0.96489
886.8198,0.45012,9.77822,-0.02634
886.8614,0.00239,9.91230,-0.70871
886.8774,1.29770,7.67365,-1.21629
886.8793,0.80926,9.29218,-0.18436
886.9032,-0.11253,11.07831,1.27854
886.9197,0.34238,9.24190,-0.01197
886.9412,-0.35914,9.78780,0.43576
886.9636,-1.07503,9.48851,-0.03591
886.9880,-0.29928,10.78621,0.64406
887.0055,-0.45012,10.21877,2.20034
887.0215,0.05267,10.01046,-0.07662
887.0410,0.29450,9.94103,-0.01915
887.0598,0.02634,10.84128,-0.99123
887.0823,-0.00718,10.31693,1.33122
887.1011,0.16760,9.97694,-1.75500
887.1240,0.80208,10.35045,-0.39984
887.1467,-0.56984,10.62340,0.08380
887.1705,-0.70392,10.00089,2.04232
887.1801,-0.04070,10.41749,0.28013
887.2026,-0.07901,9.81174,-0.04070
887.2205,1.10376,9.63456,-0.16760
887.2415,0.71589,9.75667,1.22108
887.2640,0.55787,9.69921,0.25619
887.2914,-0.09577,10.46777,0.96968
887.3015,-0.03831,9.73033,1.13010
887.3242,-0.85236,10.81254,1.06545
887.3402,0.61772,8.67446,-1.10615
887.3624,0.31126,8.54038,0.32562
887.3845,0.26816,9.38077,0.59617
887.4040,-0.25619,11.26506,1.62332
887.4227,-0.37590,10.86043,-0.89785
887.4445,-0.45012,9.86441,3.50522
887.4603,-0.88109,10.92986,0.36872
887.4806,-0.96250,11.83729,1.98485
887.5043,0.25619,8.45897,-0.39984
887.5203,0.27055,8.99768,-2.66962
887.5515,-0.17718,10.19243,0.33999
887.5683,-0.61054,9.08867,-0.49561
887.5817,0.96968,9.91469,-0.00239
887.6002,0.34478,9.46217,1.13967
887.6245,0.90982,8.70558,-1.03433
887.6420,1.38629,9.60583,-1.43656
887.6602,0.32083,7.47493,-0.68716
887.6975,-0.45731,10.77424,-1.03912
887.7145,-0.31844,10.50847,3.17481
887.7214,-0.02155,10.64973,-0.35675
887.7422,0.28731,9.18204,-0.30407
887.7599,0.08141,10.17567,-0.86194
887.7799,0.37351,9.83089,1.16601
887.8024,0.14605,9.26105,-1.37910
887.8200,-0.33041,9.63456,0.53153
887.8478,-0.00958,9.16289,1.01278
