time,X_value,Y_value,Z_value
887.8619,0.80926,8.69840,0.37830
887.8801,0.70392,11.63139,-0.11971
887.8999,0.28971,9.85484,-1.27854
887.9224,0.16520,10.60903,0.37590
887.9399,0.59857,10.25229,1.00799
887.9619,0.82363,8.36081,-1.29770
887.9924,0.52913,9.80216,0.72068
888.0004,0.62012,9.08388,0.38308
888.0199,0.83081,9.05275,0.64406
888.0422,0.32802,10.22355,-0.31604
888.0613,-0.56505,11.29858,0.61533
888.0814,-0.23943,10.02243,0.97926
888.1041,-0.35196,10.87240,-0.27295
888.1215,0.00000,10.22834,-0.73504
888.1399,0.88109,9.17486,-1.96091
888.1622,0.25858,10.05835,0.06943
888.1813,-0.64645,10.70959,-0.91461
888.2011,0.09338,10.11342,-1.09179
888.2239,0.14126,10.96099,-0.12450
888.2416,-0.06943,9.00966,-0.28252
888.2632,-0.00958,11.28901,-3.09101
888.2840,0.75420,6.44539,-2.11175
888.2997,1.24742,9.51724,-2.28653
888.3199,0.58899,9.95300,1.23784
888.3428,0.53871,9.85962,0.51477
888.3631,0.40942,10.17088,-0.86433
888.4052,-0.26098,8.47094,1.34558
888.4053,-0.19154,10.83409,1.05827
888.4232,-0.12450,8.24828,0.84039
888.4397,-0.66561,8.10223,0.27534
888.4628,-0.52435,9.70400,-0.31365
888.4797,-0.90504,10.03441,-0.46210
888.4997,-0.24661,10.68804,-1.25460
888.5217,0.01197,8.39193,-0.56744
888.5399,0.22985,10.09666,1.62332
888.5589,1.06785,9.28500,-0.11493
888.5812,0.85715,9.18923,0.21788
888.5988,0.45731,10.69523,1.01757
888.6188,0.89306,8.97614,1.53234
888.6418,-0.11253,10.76705,0.39027
888.6596,0.56026,9.38316,-0.55787
888.6797,0.91222,9.41908,0.48604
888.7033,-0.20830,10.01525,-0.53153
888.7202,-0.75180,10.48213,0.84757
888.7400,-0.33759,10.38876,0.53871
888.7623,-0.22985,10.24510,1.34558
888.7818,0.50280,10.17088,0.42139
888.8015,1.20911,9.30415,0.01197
888.8290,0.98884,10.31693,0.16042
888.8417,0.41900,9.74470,0.93616
888.8600,1.00081,10.57791,-0.90504
888.8818,2.22189,9.36640,0.32083
888.8998,0.17957,9.46457,1.14446
888.9205,0.41182,9.59146,0.84518
888.9427,1.26418,8.53559,0.00000
888.9615,-0.62251,9.44063,0.31604
888.9808,-0.80448,9.19402,1.48445
889.0050,-0.10774,9.06233,0.56744
889.0200,-0.26098,10.82452,-0.81405
889.0403,0.23224,10.49171,-0.46449
889.0637,0.64406,10.02004,0.17957
889.0816,0.47646,10.61621,-3.34959
889.1059,0.38548,9.68724,-1.85796
889.1238,-0.12450,9.71118,1.55628
889.1398,0.05746,9.41908,1.61135
889.1620,1.59698,8.77981,-0.24182
889.1824,0.69673,9.64414,0.46449
889.2002,0.33041,10.35284,0.68237
889.2380,0.45491,10.34087,-0.31365
889.2552,0.26337,8.78220,-0.67519
889.2628,-0.38548,9.45978,1.35516
889.2794,-0.68237,9.48372,1.05588
889.3030,0.57941,9.39513,-0.76617
889.3202,-1.02954,9.81892,-0.49561
889.3415,-1.28333,9.84526,-0.23224
889.3638,0.31604,9.64893,-1.04630
889.3929,0.48604,10.26186,-0.94574
889.4002,-0.08141,10.37918,0.15802
889.4218,0.11253,10.17806,1.43656
889.4398,0.78053,9.47654,-0.19154
889.4596,0.72547,9.59625,-1.27854
889.4834,0.46210,11.34886,1.94894
889.5027,1.20911,9.52203,0.70392
889.5347,1.85077,9.01205,-1.05109
889.5417,1.18756,10.20679,-1.02714
889.5596,0.41182,8.13096,1.79571
889.5795,0.37830,10.19722,-0.05267
889.6046,-0.01197,8.80614,0.25858
889.6220,-0.68955,9.85723,0.79729
889.6591,-0.09098,8.51404,1.37671
889.6770,0.03591,11.22915,0.16760
889.6794,-0.05028,9.28500,-1.15165
889.7014,-0.59139,9.65372,0.79250
889.7219,1.00799,8.22912,0.54111
889.7438,-0.18915,9.06472,0.60336
889.7634,-1.23305,9.82371,1.83162
889.7837,-0.23943,9.59386,-0.21788
889.8121,0.34478,9.18683,-1.33361
889.8197,0.57463,10.29059,-1.79571
889.8417,1.30727,7.90111,-0.87152
889.8596,1.09418,9.90990,-0.90504
889.8795,-0.16520,9.34725,0.65364
889.9036,-0.57463,10.25468,0.71110
889.9223,0.59857,9.77104,1.09179
889.9502,0.22027,9.70639,1.37192
889.9642,-0.12450,9.87399,1.42220
889.9795,0.04070,10.76945,0.98884
889.9992,-0.26816,9.46217,0.63927
890.0219,-0.29450,10.53481,-1.19235
890.0396,-0.73025,9.40711,0.94334
890.0598,0.41660,8.49728,0.10535
890.0910,0.44055,10.70241,-2.67680
890.0995,0.91461,9.12458,-1.52755
890.1198,0.63927,9.51485,2.17400
890.1421,0.30886,11.19563,-0.12450
890.1597,0.90743,9.17965,0.75180
890.1799,1.21390,10.63297,-1.27615
890.2019,1.14925,10.42707,-1.24502
890.2250,0.39506,9.56034,-0.08859
890.2393,0.57941,9.15092,0.26337
890.2639,0.05267,10.00089,0.85476
890.2797,0.20830,8.05434,0.10774
890.3002,-0.11493,10.59945,-0.32802
890.3223,-1.83641,11.07831,1.31685
890.3404,-0.62251,9.69681,0.88109
890.3766,0.77814,9.45499,-2.73426
890.3814,-0.44534,10.17567,-0.24900
890.3995,0.22746,9.35922,0.55308
890.4194,1.23784,8.90191,-0.26098
890.4418,0.19633,8.76544,0.68716
890.4594,-0.60575,9.40232,0.43576
890.4796,-0.50759,10.58030,2.70553
890.5143,-1.15883,9.56513,2.34639
890.5191,-0.89546,9.07909,1.94415
890.5394,-1.01278,10.61382,0.14605
890.5635,-0.20591,9.97694,-0.52913
890.5812,-0.29928,10.13975,-0.72547
890.5995,-1.76937,12.15573,0.87870
890.6321,-0.60575,8.60502,-1.31206
890.6425,0.83560,9.41429,-1.96091
890.6594,-0.14126,9.72076,0.56505
890.6815,0.62730,9.27542,-1.62332
890.6995,1.16601,9.82610,-2.34639
890.7200,0.04310,9.34725,-0.83560
890.7423,0.33999,8.95219,0.52674
890.7610,0.76856,10.41988,-0.24900
890.7806,0.68716,9.53161,-1.13010
890.8018,-0.30647,9.79019,3.11974
890.8197,0.93377,11.41590,-1.87711
890.8416,-0.15323,10.15651,-0.21788
890.8655,-0.89306,10.19243,1.34079
890.8809,-0.08141,9.20359,1.56107
890.9089,0.00479,9.50288,-1.19235
890.9272,-0.22985,9.94821,1.41980
890.9409,0.31126,9.60583,1.25460
890.9609,0.93137,9.50048,-0.55308
890.9830,0.44055,8.87797,1.84120
891.0006,-0.84278,10.11821,0.71349
891.0186,0.14126,10.58270,1.61135
891.0614,0.23224,9.38077,0.11971
891.0754,0.39984,9.55316,0.95771
891.0791,0.18915,10.31932,1.55149
891.1020,-0.28492,9.98891,-0.56265
891.1200,-0.21309,11.24830,-0.03352
891.1396,-0.27055,10.17806,0.16042
891.1641,-0.07901,11.75110,-1.67839
891.1877,0.53392,8.79417,-0.38548
891.2065,0.32083,10.21398,0.55068
891.2214,1.44854,9.64893,-2.11654
891.2392,0.32562,8.54277,0.13887
891.2595,0.47646,9.55316,2.72468
891.2833,0.20351,8.72234,0.89306
891.3008,-0.60815,11.04240,0.31126
891.3276,-0.03113,8.63375,1.37910
891.3419,-0.26576,8.64573,1.32643
891.3591,-0.84997,9.58189,-1.22826
891.3788,-0.39745,10.80297,-0.46688
891.4014,0.04789,10.12060,0.17478
891.4193,-0.76856,10.42707,-1.77416
891.4393,-0.83081,9.83808,-1.28333
891.4613,-0.59617,8.80375,1.46769
891.4812,-0.14126,9.96976,-1.01996
891.5002,-0.05507,11.45182,0.10056
891.5229,-0.32802,10.93226,0.25140
891.5400,0.81405,10.92747,-1.55388
891.5602,0.47407,10.19243,-1.50121
891.5824,0.44294,10.19482,-0.86194
891.6005,0.90264,8.80375,-1.01278
891.6304,-0.45731,9.50527,0.71349
891.6428,-0.30407,9.44781,0.60575
891.6620,0.46449,8.86121,-0.38308
891.6821,-0.16999,10.92747,-1.37910
891.7073,-0.04070,10.03919,-0.43336
891.7241,0.25140,9.55316,-0.58899
891.7612,-0.48125,10.55636,-0.85236
891.7649,0.48364,10.22116,0.60815
891.7824,0.64645,9.72315,-1.06306
891.8010,0.30168,10.70480,-0.51716
891.8223,0.00000,10.48692,1.65684
891.8400,-0.34717,9.91709,0.90982
891.8617,0.01676,10.62340,-1.39107
891.8835,0.01915,8.70319,1.56825
891.9089,0.66082,10.41510,0.86912
891.9214,0.29689,8.87797,1.43417
891.9426,0.28492,10.01286,0.53153
891.9600,0.56026,9.51724,0.47407
891.9798,-0.56744,10.48932,-1.56586
892.0021,-0.20351,9.68963,1.79092
892.0204,0.60096,8.94980,-0.68716
892.0404,0.21070,10.58270,-2.47807
892.0629,-0.21070,10.41270,-0.84757
892.0803,-0.10774,9.27542,0.51956
892.1009,0.09338,10.39355,-1.34798
892.1234,-0.14366,10.26186,0.20112
892.1409,0.49561,10.01286,1.27854
892.1609,-0.15802,9.36401,0.48843
892.1931,-0.17478,10.96099,0.81405
892.2028,0.39027,10.39355,0.64885
892.2227,-0.35914,10.58988,-1.59698
892.2451,0.59857,9.01684,1.94176
892.2629,-0.18196,8.96656,-0.58899
892.2828,0.72547,9.72076,-3.00003
892.3270,0.30886,9.65132,-0.40224
892.3272,-0.44534,10.23553,-0.18675
892.3418,0.50759,9.24430,-2.04471
892.3634,0.30168,8.55953,0.49083
892.3809,-0.36872,10.85804,-0.11732
892.4005,0.36872,10.13018,1.74543
892.4235,-0.30168,9.89554,2.69356
892.4410,0.43097,10.19961,1.24263
892.4626,0.76138,11.15493,0.34717
892.4833,0.25140,10.77424,0.61533
892.5009,0.45731,10.83888,0.48843
892.5209,-0.02634,11.58350,-0.21548
892.5451,0.72068,9.71118,-1.20671
892.5624,0.13887,9.68484,0.37590
892.5825,0.31844,9.17726,-1.36953
892.6145,-0.19872,9.63696,0.84278
892.6210,0.01437,10.01286,0.65843
892.6410,0.60096,10.20919,-1.14446
892.6633,-0.46928,10.08229,-0.01915
892.6808,0.44773,9.81174,-1.64008
892.7009,1.05348,8.14532,-0.39745
892.7267,-0.32323,10.48453,0.52913
892.7472,0.22027,10.49650,3.35438
892.7650,1.29051,8.24828,-1.99922
892.7832,1.15883,9.12698,-2.08781
892.8008,0.15323,9.51485,-0.66321
892.8223,0.47885,8.89952,-1.38868
892.8450,0.33759,9.68245,1.12291
892.8622,0.07422,10.70959,0.27055
892.8817,0.45012,9.72315,-1.06066
892.9030,-0.15084,9.26584,0.29928
892.9205,-0.56744,10.44383,1.80289
892.9411,-0.13647,10.94662,-1.01278
892.9643,0.63209,9.45260,0.47646
892.9813,0.55547,8.75826,0.74701
893.0021,-0.43336,10.41270,-2.11893
893.0349,-0.09338,9.95779,0.99123
893.0428,-0.67040,9.11979,1.47008
893.0609,-0.40463,10.57072,-1.14207
893.0833,-0.21788,9.96018,0.33280
893.1022,0.18436,9.58907,0.25140
893.1223,0.36393,10.30256,-0.92419
893.1451,0.16042,9.79977,3.28973
893.1652,0.41660,9.78301,0.75420
893.1811,-0.09338,11.32731,-0.91461
893.2032,-0.67279,10.70001,0.90743
893.2219,0.35196,8.58587,0.76617
893.2420,1.17319,10.32890,-4.70954
893.2649,0.38548,9.98652,1.17080
893.2829,0.62251,9.44302,-2.34639
893.3246,0.26816,9.41429,-1.17798
893.3248,-0.06225,10.75508,-0.73504
893.3405,1.23305,8.67925,-0.05746
893.3608,1.57304,10.61621,-2.17879
893.3853,0.42618,10.81254,0.31126
893.4026,0.34717,10.25707,-0.68955
893.4338,0.58660,10.99690,-2.13330
893.4517,0.21788,10.47495,-0.51237
893.4609,-0.39984,10.25468,-0.90264
893.4803,0.44055,9.73033,0.00958
893.5031,0.85236,10.30256,-1.18995
893.5210,0.53153,8.95938,-2.33202
893.5409,0.53871,8.86121,0.53871
893.5651,0.31844,10.09905,0.05746
893.5841,1.00320,9.66569,0.18915
893.6005,2.11175,8.32250,-1.18756
893.6249,1.29291,10.64016,-0.90982
893.6407,0.90982,8.92107,-0.20830
893.6620,0.85236,9.79258,0.79490
893.6849,1.06785,9.57231,-1.72867
893.7021,0.33520,10.54678,-0.68716
893.7339,0.00479,10.04877,-0.32323
893.7433,1.07742,10.22834,-1.60177
893.7606,0.76377,7.99927,-1.97288
893.7806,0.63448,10.41031,-0.41900
893.8070,0.97926,9.56513,-1.41262
893.8244,0.51956,8.08307,-0.32083
893.8624,0.65843,10.50847,0.34238
893.8655,0.04789,10.24989,-1.04151
893.8804,-0.57702,10.95141,2.04950
893.9024,0.37830,9.44302,1.05348
893.9231,0.47407,11.27703,-0.27774
893.9412,0.05267,10.79339,-0.38548
893.9609,0.63209,10.45580,-1.30488
893.9855,1.39826,9.10303,-1.39107
894.0032,-0.05986,10.56594,1.16601
894.0221,-0.24661,9.10303,2.78933
894.0432,0.81166,9.50288,0.87870
894.0613,0.54829,9.78780,1.72388
894.0806,0.20830,8.94740,1.37671
894.1049,0.14845,8.55235,1.94415
894.1315,-0.22985,10.16609,-0.02634
894.1468,-1.00560,9.25866,-0.83081
894.1628,-0.44055,9.98652,-0.96489
894.1806,0.07422,9.89793,-0.68716
894.2005,-0.42618,10.11581,-0.48843
894.2230,-0.18436,10.62579,-0.38069
894.2413,0.46449,10.56594,-0.03113
894.2604,-0.04549,10.03919,-0.74941
894.2827,-0.27055,11.13098,0.69434
894.3005,0.96968,9.54358,0.44773
894.3204,-0.17478,10.60185,0.26337
894.3425,0.77575,8.52122,0.81884
894.3620,-0.01915,9.21556,0.72307
894.3821,0.05746,11.01127,0.47646
894.4345,0.09817,8.84685,0.87152
894.4346,-0.55547,9.54597,0.46928
894.4489,-0.16760,10.93944,0.07901
894.4630,0.39984,10.99930,0.25379
894.4803,0.65364,9.30415,0.72786
894.5018,0.80926,9.52921,0.90264
894.5245,1.30249,10.19003,-0.45970
894.5479,-0.26098,9.21078,1.43417
894.5605,0.53153,8.94501,0.48604
894.5845,-0.91461,10.20201,0.04070
894.6000,-0.91940,9.16528,-1.48684
894.6204,0.27774,9.66329,-1.76458
894.6425,-0.58899,10.21158,-1.74064
894.6603,0.05267,10.28341,0.13408
894.6804,0.50759,8.97135,2.23146
894.7091,-0.16281,9.57710,0.08859
894.7199,1.19235,9.94821,-2.09499
894.7402,0.58420,9.44781,1.22347
894.7639,-0.56265,9.80695,0.76138
894.7797,-0.43097,10.93944,0.27774
894.8000,-0.02394,9.59386,0.21070
894.8282,-0.13169,9.46457,-0.11971
894.8406,-0.78772,11.16690,-0.25140
894.8594,-0.28731,9.16528,1.31685
894.8818,-0.22027,10.89395,0.98165
894.8991,-0.29210,10.43186,-0.02873
894.9193,-0.41660,12.00968,0.65364
894.9412,-0.68716,7.42943,-5.11178
894.9591,5.29853,8.71756,3.83084
894.9799,-1.90345,10.94662,-2.61455
895.0026,1.77655,8.87558,0.17718
895.0191,-3.27058,8.48770,-3.03594
895.0390,-1.86035,8.54756,-1.50600
895.0612,0.38308,15.97700,-1.93936
895.0786,2.81088,4.08942,7.60901
895.0988,-2.04232,14.18847,-10.94662
895.1215,0.33759,7.86759,3.85957
895.1387,-2.02556,11.05197,-2.79412
895.1588,-1.62571,9.55555,4.92502
895.1821,-1.63290,9.50048,3.49564
895.1992,-0.04789,10.22834,0.87870
895.2195,1.11094,11.27464,-1.54191
895.2416,-0.25858,10.09905,-2.42540
895.2675,0.10056,9.60344,-2.34639
895.2791,0.49801,8.53559,-0.56505
895.3011,-1.25221,10.94662,-1.42459
895.3201,0.54589,9.08627,-0.00239
895.3386,0.11014,10.37918,0.48364
895.3613,-0.28971,10.86522,-0.50519
895.3959,0.11014,9.88357,0.28731
895.4004,-0.67279,9.80455,1.22587
895.4241,-0.33280,9.96737,0.78532
895.4401,-0.45491,10.56594,0.91940
895.4600,-0.25379,10.22116,-0.10295
895.4837,0.32083,9.47893,-0.61772
895.4999,0.24661,10.69762,-1.56586
895.5308,-0.48604,10.44622,0.32083
895.5426,0.08859,10.06074,0.07422
895.5598,0.31844,10.54918,-1.83641
895.5798,-0.05746,10.12299,-0.02873
895.6021,0.01437,9.91709,-0.10295
895.6198,0.44773,9.85723,-0.60815
895.6398,0.14366,8.98092,-1.17319
895.6683,-0.90982,9.64653,0.00000
895.6797,-0.02873,10.12539,-0.70152
895.7001,-0.38308,9.98652,-0.26576
895.7225,-0.37830,9.68963,-0.28731
895.7399,0.22506,9.81653,-0.42379
895.7612,0.20591,8.89234,-0.44294
895.7851,-0.05746,9.42865,-0.97686
895.8026,-0.09577,10.68804,-0.39506
895.8321,-0.11732,9.72554,-0.68476
895.8449,-0.11253,10.18285,-1.35995
895.8614,-0.20351,10.52763,-1.23545
895.8815,0.17478,9.89793,-0.50040
895.9033,-0.11253,10.92986,-0.59139
895.9210,0.07662,8.90431,0.60575
895.9413,0.58420,9.95539,-0.56026
895.9633,0.77096,10.46537,-0.85476
895.9810,-0.14605,8.47813,-0.21548
896.0006,-1.14446,9.95779,1.06066
896.0233,0.68955,9.90990,0.38787
896.0410,-0.14845,9.47654,-0.54829
896.0609,-0.44534,9.17965,0.06943
896.0836,-0.22267,10.31932,0.32562
896.1090,0.02394,9.31133,0.58660
896.1214,0.63448,9.99610,-0.06943
896.1453,-0.08141,10.42228,0.29450
896.1612,0.02155,8.96656,-0.15802
896.1812,-0.02394,10.77184,0.10056
896.2073,0.20591,10.56594,-1.22826
896.2332,0.73025,10.13257,-1.17559
896.2479,0.74701,10.93226,-0.71110
896.2634,0.43576,10.31454,-0.11253
896.2814,-0.09817,9.43105,0.09338
896.3009,0.52674,10.12539,0.47167
896.3231,-0.10535,9.65850,0.18915
896.3412,-0.14126,10.06793,1.71191
896.3716,1.11334,9.06951,-0.49801
896.3956,0.17718,10.54918,-0.78532
896.4021,-0.15323,9.91709,0.60815
896.4224,0.45970,9.30176,0.62012
896.4443,1.19953,9.74470,0.28971
896.4639,-0.57941,9.30415,1.13967
896.4839,-0.44773,10.44143,-0.39745
896.5214,0.19394,10.64016,0.40703
896.5359,-0.75899,10.19243,-0.43336
896.5459,-0.13169,9.62977,-0.53392
896.5663,0.31365,9.94103,0.00239
896.5834,0.18436,8.86600,-1.72867
896.6019,1.16601,9.04078,-1.58262
896.6268,0.26816,9.36161,-0.91461
896.6638,0.68955,8.74868,-0.92180
896.6639,1.31925,10.15651,-1.57543
896.6848,0.82363,10.03680,-0.22746
896.7048,1.24981,10.01286,-0.32083
896.7251,0.70392,9.34964,0.87630
896.7475,0.25379,10.35045,-0.66561
896.7634,-0.38069,10.18285,0.53392
896.7841,1.20671,8.95219,-0.53871
896.8130,0.32802,10.28580,-1.23305
896.8226,0.24422,10.21637,-0.83081
896.8427,0.62969,10.29778,-1.03193
896.8658,0.16042,10.65213,-0.56744
896.8837,-0.07662,10.05117,-0.33520
896.9039,-0.46928,9.55076,-0.79490
896.9258,0.49561,10.97296,-1.32403
896.9483,-0.55068,8.83966,-1.06306
896.9641,-0.52195,10.01765,0.53153
896.9863,0.26098,9.05754,-0.38069
897.0058,-0.07662,9.56034,-0.63927
897.0234,0.53153,10.02483,-1.80289
897.0456,0.67758,9.97455,-0.93856
897.0644,-0.36393,10.18764,-0.54111
897.0937,-0.54111,8.81093,0.44773
897.1075,-0.43336,9.71597,0.37351
897.1241,-0.72307,9.21556,1.18517
897.1454,-0.22267,10.58988,-0.06225
897.1678,0.11493,9.96018,-0.22985
897.1837,-0.39027,8.54038,0.81405
897.2045,0.48125,10.12060,0.19872
897.2281,0.11971,10.67847,0.98165
897.2455,-0.37351,10.03919,0.43097
897.2654,0.59617,9.26584,0.38308
897.2877,0.18436,10.55875,0.54350
897.3053,-0.50040,9.76385,0.54589
897.3276,0.22746,10.15172,-0.27774
897.3672,0.32323,9.39035,0.28013
897.3781,-0.04789,10.23313,-1.01996
897.3838,-0.06704,10.42946,0.11253
897.4055,0.37590,10.59467,-0.28013
897.4235,0.45970,9.59865,-0.65364
897.4436,-0.07422,9.72554,0.03831
897.4659,0.82602,10.23792,-0.39984
897.4834,0.76617,10.16609,0.73265
897.5131,0.03352,8.84685,0.69195
897.5258,-0.08141,9.51006,0.73025
897.5458,0.68476,9.51245,0.16281
897.5641,0.03831,9.48372,0.09577
897.5861,0.32802,9.83089,0.57702
897.6059,0.11253,9.70160,0.46210
897.6400,0.06225,9.78540,0.67040
897.6499,-0.20591,9.93624,0.41182
897.6669,-0.01437,9.97215,0.02873
897.6850,0.29210,8.97614,-0.61533
897.7075,0.05746,9.45260,0.91940
897.7250,-0.70392,9.86441,-0.72547
897.7437,0.15802,8.71516,-1.17080
897.7875,0.29450,8.68403,0.02394
897.7878,0.06943,8.91389,-0.30168
897.8036,-0.24422,9.43344,-0.09338
897.8256,-0.50519,10.30017,-0.15802
897.8434,-0.54350,10.09905,0.09577
897.8638,-0.86433,10.03201,-0.13408
897.8874,0.21070,9.71118,0.33280
897.9048,0.40463,9.99610,1.11813
897.9354,-0.32323,9.08148,0.72786
897.9455,0.97686,8.67206,-1.01517
897.9634,0.33520,9.15092,0.98165
897.9835,-0.13169,9.55316,1.34319
898.0076,0.16760,9.72076,0.33999
898.0248,-0.05507,9.71836,0.66561
898.0449,0.07422,9.97934,0.99362
898.0771,0.40224,10.16609,1.26897
898.0856,0.33759,10.17088,1.11334
898.1033,0.30886,10.21637,0.41900
898.1256,0.60815,9.84526,0.52674
898.1439,-0.48843,10.24989,1.30727
898.1650,-0.51237,9.17726,1.50121
898.1867,0.46688,9.70878,1.08940
898.2164,0.71349,9.02642,-0.92658
898.2234,0.09817,8.85163,-0.42618
898.2460,-0.13887,9.76625,-1.42220
898.2635,0.50040,8.94740,0.65124
898.2837,-0.09817,9.21796,0.20591
898.3058,-0.58420,10.38876,0.57702
898.3272,1.56107,10.42228,0.21548
898.3581,0.85715,9.89075,0.19872
898.3655,0.40703,10.85325,-0.14126
898.3836,1.17080,10.34327,1.29530
898.4033,0.48364,9.93145,1.43178
898.4257,0.59617,9.25387,-0.16281
898.4443,0.28013,10.34566,0.61293
898.4636,0.24661,9.72076,1.45093
898.4998,0.43815,9.68724,1.88908
898.5077,0.21309,9.11500,0.03591
898.5289,0.09338,9.42865,-0.46688
898.5459,-0.05267,8.81572,0.30647
898.5634,-0.43576,10.92268,0.45252
898.5843,0.08619,10.19482,0.46210
898.6061,0.64885,9.41668,0.15563
898.6340,0.33041,10.12060,-0.66561
898.6441,-0.43336,10.61382,0.65364
898.6658,0.49083,8.60502,0.31844
898.6838,0.45491,9.64174,-1.05588
898.7038,0.68716,9.74709,-1.71191
898.7269,0.49083,8.47334,-0.65124
898.7438,1.14446,10.20201,-1.74543
898.7724,0.97926,9.69202,-0.17957
898.7859,0.63448,8.87318,-0.84278
898.8035,0.22985,10.62819,-0.64645
898.8235,1.04869,10.80057,-1.51797
898.8460,0.05507,9.27542,-1.81247
898.8637,-0.52674,10.46059,-0.53632
898.8855,0.21070,10.41270,0.71828
898.9142,-0.32323,10.21158,0.87870
898.9296,0.04789,10.62100,-0.72068
898.9445,1.00320,10.16609,-1.41741
898.9655,0.51477,10.09905,-1.99683
898.9856,-0.21309,10.77903,1.08700
899.0032,-0.20591,9.66808,0.89546
899.0336,-0.21309,8.96177,0.94334
899.0437,0.22027,9.13416,0.39745
899.0632,0.02634,10.00089,-0.54829
899.0853,0.29210,9.65132,0.69434
899.1031,0.07901,9.87638,0.76138
899.1234,0.46449,9.47415,-0.32083
899.1458,-0.05507,10.32651,-0.30407
899.1646,-0.18436,9.54358,-0.28013
899.1852,0.30168,10.03680,0.51237
899.2057,0.28492,10.81973,0.40224
899.2228,-0.45970,10.02243,-0.21309
899.2433,-0.37590,10.18524,-1.47966
899.2658,0.05028,9.63456,-0.48604
899.2838,-0.72307,9.34246,-0.80687
899.3033,-0.48843,10.96338,-0.43576
899.3311,0.52435,8.83248,-1.53952
899.3431,0.84997,8.95698,-0.12450
899.3632,1.12531,10.21398,-0.43576
899.3854,0.86194,11.04718,-0.03591
899.4033,1.42938,11.05437,-1.17559
899.4232,0.57702,8.73431,1.13489
899.4456,0.03831,11.04958,1.17559
899.4678,0.06943,9.20120,2.82285
899.4831,0.28971,10.16848,2.64807
899.5051,-0.01197,9.80216,1.02954
899.5242,-0.10056,9.99610,-0.07901
899.5434,0.45252,9.85244,0.06225
899.5658,0.67040,9.53161,0.54589
899.5849,0.29928,9.31373,-0.20830
899.6166,-0.33041,8.92586,0.55787
899.6263,0.75899,9.93624,0.16999
899.6432,0.01437,9.61780,0.41182
899.6638,-0.60815,9.95539,-1.33122
899.6863,0.04070,9.17486,-0.07422
899.7039,-0.26337,10.20201,0.76617
899.7325,-1.18038,9.43584,0.73265
899.7468,-0.87870,10.11821,1.24981
899.7643,0.34956,9.84765,0.56984
899.7841,0.08141,10.07750,-0.41900
899.8065,-0.30407,10.92268,-0.66800
899.8241,0.84518,8.88994,-1.05348
899.8464,1.20193,9.49569,-0.70152
899.8713,0.45731,9.62259,-1.19714
899.8886,-0.23703,10.48213,-0.24661
899.9061,0.37590,10.05595,-0.61054
899.9280,0.16520,8.65530,1.56586
899.9439,0.20591,9.33049,-0.63448
899.9642,0.32323,10.15891,-0.62012
899.9880,0.61772,10.20201,-0.92658
900.0303,0.08859,9.55076,0.46210
900.0423,-0.16042,10.34087,-0.11971
900.0469,-0.46688,10.40312,0.53632
900.0640,0.58181,9.96018,1.45811
900.0840,-0.12211,10.46777,1.04390
900.1062,0.07422,9.36401,0.49561
900.1254,0.32323,10.47495,0.04789
900.1454,0.42379,10.54918,1.98485
900.1679,0.33041,10.62340,-0.37830
900.1849,-0.11014,10.77184,0.26816
900.2064,0.43336,10.18046,-0.26337
900.2298,0.51237,9.93624,-0.34238
900.2473,0.02155,10.44622,0.78772
900.2674,0.49322,8.46376,1.18756
900.2881,0.69673,10.16130,0.98165
900.3219,0.22746,10.70001,-1.34079
900.3243,0.26576,9.65132,-2.34400
900.3465,0.76138,9.56513,-1.74064
900.3641,-0.04070,11.01127,-0.07422
900.3842,-0.37590,10.14933,-0.54589
900.4074,0.55547,9.52682,-0.81166
900.4255,0.59139,9.59865,-1.09179
900.4465,0.24661,9.98173,-1.07024
