time,X_value,Y_value,Z_value
900.4692,-1.24981,9.45739,-0.61533
900.4837,-0.29210,9.72794,-0.63448
900.5075,0.58181,8.88994,-0.66561
900.5300,0.52913,9.96737,-1.89148
900.5474,-0.03352,10.48453,-1.57543
900.5834,0.43576,10.40552,-1.00320
900.5987,1.12531,9.98652,-0.51956
900.6054,-0.16042,9.79498,-0.98884
900.6240,0.14845,10.30256,0.10295
900.6462,0.19394,9.42865,-1.32882
900.6640,-0.78053,9.46217,0.01676
900.6851,-0.88588,10.44862,-1.10376
900.7097,0.30407,8.74389,-0.88109
900.7271,0.69434,10.43425,-0.00479
900.7438,0.02634,10.98014,-0.02634
900.7679,0.69913,9.76864,-2.19555
900.7836,0.13408,10.05835,0.10535
900.8044,-0.34238,10.00089,2.79412
900.8267,-0.61293,10.47256,1.60416
900.8589,-0.61293,10.51087,-0.07901
900.8757,0.58660,10.59945,-0.73265
900.8869,-0.50998,11.20999,-0.48604
900.9049,-0.96250,8.90910,-1.10855
900.9248,-1.29770,11.22915,-0.60336
900.9490,-0.15084,9.15571,-1.08461
900.9665,0.60575,9.23232,-0.53153
900.9896,-0.20351,9.40232,-0.99362
901.0213,-0.25619,10.70720,-0.90743
901.0259,0.92180,9.98173,-0.11971
901.0474,0.62012,9.10064,-0.54350
901.0702,-0.36872,10.70480,-0.70152
901.0880,0.59139,9.85244,0.15084
901.1061,2.09499,8.76305,0.08380
901.1625,0.86912,10.55157,0.53392
901.1625,-0.06704,8.29856,-0.37830
901.1779,0.62730,9.56752,-1.50360
901.1882,1.69515,9.01444,-0.41660
901.2056,0.73025,8.05913,-0.77814
901.2255,0.43097,9.79737,-1.56825
901.2495,-0.05746,9.79737,-0.72547
901.2743,0.53871,9.52203,0.50998
901.2930,-0.30886,9.53161,-0.39027
901.3103,-0.57702,10.81494,-1.58501
901.3261,-0.22985,10.15412,-0.25858
901.3491,0.24182,10.63776,-0.16999
901.3696,-0.57702,9.60583,-1.49403
901.3870,-0.06225,10.32172,-1.98725
901.4246,0.49083,9.39992,0.25379
901.4399,-0.10774,10.72156,0.45252
901.4468,0.05267,9.17007,-2.04950
901.4659,0.07901,9.38316,-1.73824
901.4916,0.39745,9.24430,-0.75899
901.5100,0.36632,10.02004,-1.13249
901.5295,0.06225,9.78301,-1.61374
901.5659,0.56026,9.52443,-1.18517
901.5697,0.38787,9.95539,0.19872
901.5857,0.06943,10.20679,-0.24422
901.6083,-0.00479,10.01525,-0.67758
901.6255,0.41660,10.59227,-0.79250
901.6456,0.08859,10.19722,0.12929
901.6698,-0.45252,11.20999,0.09817
901.7051,-0.31126,10.50368,-0.25858
901.7168,0.96729,9.25866,-0.97686
901.7278,0.59139,9.30176,1.17080
901.7454,-0.46449,10.84367,-1.23784
901.7657,-0.11971,9.86441,-1.41502
901.7896,0.36632,10.29538,0.01915
901.8074,-0.61054,9.41668,1.34079
901.8298,-0.43576,9.05275,-0.35914
901.8492,-0.37590,10.26665,0.37830
901.8698,0.42379,9.21556,-1.53234
901.8862,0.02873,11.61463,0.10056
901.9076,-0.63927,10.17806,-1.83880
901.9254,-0.31126,9.44541,-2.52596
901.9451,0.97926,9.25148,-2.15724
901.9739,0.41900,9.76146,0.15323
901.9920,-0.12929,9.67766,-2.75581
902.0056,-0.45252,10.68086,-0.96489
902.0278,0.49561,8.50207,-2.10217
902.0453,0.12690,9.80216,0.97686
902.0656,0.43576,9.34485,-0.99602
902.0877,0.24422,9.23232,-2.98566
902.1133,0.97208,9.84526,-0.47407
902.1351,0.51716,8.87079,0.28013
902.1478,-0.74701,10.70480,-1.20193
902.1655,0.10774,8.51165,-0.21309
902.1854,1.38629,9.55555,0.18196
902.2079,0.53392,10.06314,1.51079
902.2277,0.16281,10.14215,0.03591
902.2491,0.76377,9.35204,-0.64167
902.2745,1.09658,9.65132,-0.20830
902.2900,-0.35196,10.76466,0.90504
902.3055,-0.81405,10.22116,1.47248
902.3277,-0.23464,9.60104,0.37351
902.3454,0.40463,9.77582,1.25460
902.3655,0.52674,9.68484,-0.02873
902.3877,-0.02394,9.61541,-1.08940
902.4119,0.45970,10.01765,-0.70631
902.4255,0.39506,9.50767,1.24742
902.4480,0.27055,10.23074,0.72068
902.4658,-0.12690,9.67048,1.09897
902.4879,-0.62251,10.04398,-0.20591
902.5112,0.60575,10.25229,-0.58420
902.5274,0.22027,10.56833,-0.00718
902.5463,-0.37590,9.54358,-1.34319
902.5679,-0.22027,11.16450,-1.03672
902.5854,0.61533,9.72076,0.96250
902.6055,0.92658,9.32809,-1.14446
902.6277,0.19394,9.29218,-2.37273
902.6480,-0.09338,9.93624,-1.62332
902.6829,0.23464,8.88515,0.00718
902.6996,0.20591,9.41429,-0.07422
902.7058,-0.47885,8.65291,-0.41900
902.7249,-0.81645,8.54756,-0.74701
902.7471,-0.27774,8.89473,0.80448
902.7653,0.11732,9.22035,-1.36474
902.7855,0.45012,9.47175,-1.47487
902.8075,-0.47167,10.31214,-1.10855
902.8284,0.80448,9.59146,-0.54350
902.8454,1.11094,9.66090,0.02873
902.8676,0.10295,9.89075,-0.14605
902.8853,-0.45491,10.24271,0.07183
902.9053,0.38548,9.42147,0.91940
902.9293,0.34478,9.53640,-0.15323
902.9584,-0.31604,8.84206,-0.57702
902.9756,-1.00799,10.24750,-0.27295
902.9875,-0.43097,9.83089,-0.04549
903.0054,0.58660,8.75586,-0.67040
903.0265,-0.32562,9.32809,-1.44614
903.0491,-0.29928,10.16130,-1.24263
903.0668,0.16281,9.79019,0.74462
903.0865,0.47407,9.75188,0.57941
903.1169,-0.14605,10.05117,1.58022
903.1252,-0.99123,11.23154,-1.14446
903.1452,-0.10295,9.39274,0.62251
903.1698,0.65843,9.05515,0.27774
903.1857,0.16760,10.84128,-0.32323
903.2075,-0.46688,10.98972,-1.07982
903.2492,0.23943,9.96737,-0.78053
903.2493,1.26657,9.12937,0.06465
903.2656,0.19394,11.80856,-0.00718
903.2876,0.17718,10.18046,-0.33759
903.3053,-0.11253,9.86441,0.01197
903.3254,0.37590,9.44541,1.15883
903.3477,0.61533,9.96976,1.34558
903.3653,-0.33041,9.79498,-1.08700
903.3849,-0.09817,9.49809,-0.34956
903.4072,0.11732,8.89473,1.44375
903.4252,0.99841,9.52682,1.27854
903.4449,-0.23703,10.52763,-0.79969
903.4675,-0.68955,10.23074,-1.24981
903.4867,0.01915,9.65850,-0.85715
903.5233,0.99841,9.26345,-0.11732
903.5379,0.67997,10.07032,-0.52195
903.5449,-0.41900,10.81015,-0.77814
903.5653,-0.20351,8.99529,0.25140
903.5878,1.10615,8.60981,-1.17080
903.6066,0.93377,9.83329,0.12211
903.6291,-0.13647,9.08148,-0.19633
903.6669,-0.11253,9.27303,-0.76138
903.6828,1.50600,8.77741,-0.55787
903.6872,1.22347,9.27781,-0.86673
903.7075,-0.18196,11.23633,-2.94975
903.7253,-0.53871,9.17486,0.84039
903.7452,0.17957,9.99610,3.40945
903.7692,0.97447,10.05356,1.74782
903.7866,0.06465,10.88198,-0.28013
903.8162,-0.71110,10.29059,-0.31126
903.8271,0.38787,10.02483,-1.00799
903.8453,0.70392,9.58907,0.16760
903.8668,-0.02634,10.04159,-0.94813
903.8892,-0.04549,8.44700,-1.96331
903.9070,-0.67279,10.19482,-0.78053
903.9291,-0.47885,10.37918,1.60895
903.9619,0.51716,9.46936,-0.35196
903.9650,-0.83321,9.27303,-1.17798
903.9850,-0.19633,9.80934,-1.78852
904.0092,0.66321,9.26824,-0.44294
904.0267,0.65364,10.05117,-0.90264
904.0472,0.08859,9.85484,-1.67839
904.0785,-0.50280,9.96018,-0.19154
904.0869,0.56505,8.48770,-0.86194
904.1049,0.98644,9.39992,0.74941
904.1270,1.80528,9.61301,0.01676
904.1451,-0.30886,10.30256,0.37830
904.1649,0.42139,10.34806,-0.16281
904.1870,0.19872,9.92906,-0.36872
904.2044,0.07183,11.05437,-0.89067
904.2258,-0.18675,10.84606,-0.90264
904.2471,-1.21150,9.63456,-0.98405
904.2648,-0.31126,10.11821,1.51079
904.2846,0.34478,9.07670,2.86595
904.3071,0.49801,8.64333,0.55547
904.3292,-0.40224,9.38316,-0.93137
904.3475,-0.63448,9.14374,-0.58181
904.3694,1.22587,8.67685,-0.77814
904.3851,0.10295,9.06233,-1.77655
904.4049,-1.54191,11.30098,-0.84039
904.4272,-1.60416,9.97215,-0.47407
904.4449,-0.33759,9.49091,0.26337
904.4651,0.38548,11.86603,-0.19154
904.4874,0.81884,10.33369,-0.59378
904.5164,-0.62491,9.95061,-1.67120
904.5248,0.12211,8.79657,-0.75659
904.5490,0.03352,8.94022,0.46449
904.5648,-0.27055,9.58189,-0.37351
904.5849,-1.01038,10.05117,-1.60895
904.6071,-0.52435,9.68724,-1.27375
904.6406,-0.04549,8.21476,-0.31604
904.6536,-0.16760,9.66329,-0.42139
904.6673,0.19872,10.07750,-0.28971
904.6849,-0.78293,10.20201,1.29770
904.7049,0.80448,10.32890,0.06704
904.7291,1.25699,9.41429,-0.57223
904.7466,0.00718,10.08708,-0.41900
904.7733,-1.07503,10.83409,-0.41900
904.7869,-0.92658,9.66569,-0.70152
904.8079,0.10774,9.19880,-0.73265
904.8255,0.40463,10.46777,0.68237
904.8469,-0.08619,9.32809,-0.22027
904.8650,-0.80208,10.54678,-0.60336
904.8905,-0.12929,9.46936,0.08859
904.9171,0.73744,9.12937,0.33041
904.9241,-0.30886,10.85085,-0.25140
904.9442,-0.92658,10.07511,-0.79490
904.9667,-0.97926,9.85484,-0.28971
904.9845,0.59139,9.41668,-1.31206
905.0044,0.10774,10.56354,-0.30647
905.0269,-0.97447,10.81015,-0.82842
905.0463,-1.15404,8.64333,0.60096
905.0645,-0.06704,8.90191,0.29210
905.0867,0.49083,8.87797,0.82842
905.1042,0.01197,10.80297,0.91222
905.1244,-0.49801,9.31852,-0.99841
905.1468,-0.27055,10.33130,-0.93856
905.1825,-0.11253,9.12937,1.53473
905.1955,0.47407,11.16929,-0.74941
905.2069,0.82363,10.45101,-0.59139
905.2245,-1.12770,10.01046,-1.06306
905.2445,0.47407,9.43584,-0.67758
905.2672,-0.12450,9.45978,1.01517
905.2849,0.74462,9.03839,0.06704
905.3049,0.54829,9.00247,-0.96489
905.3357,-0.87630,9.27781,-1.45811
905.3445,-0.47167,9.72554,0.41421
905.3649,0.50040,8.49728,0.54589
905.3870,-0.15323,11.27464,0.99602
905.4064,-0.74462,9.20359,-1.83401
905.4277,-1.18756,10.06314,-0.14845
905.4497,-1.15643,9.49091,-0.89785
905.4675,-0.28013,10.34327,0.43576
905.4873,-0.90982,9.75188,1.73106
905.5081,-1.54191,9.29697,0.02634
905.5256,-0.88349,9.72794,-1.30967
905.5479,-0.60096,9.43105,-0.79490
905.5717,0.20351,8.94740,1.30009
905.5858,-0.77335,10.67368,-2.39667
905.6076,-0.45252,10.07750,-2.29611
905.6321,0.22506,9.94821,-1.42699
905.6455,0.65603,9.71836,0.08141
905.6655,0.09098,10.37439,0.24182
905.6918,0.63688,10.64255,-0.77575
905.7092,-0.32802,10.72156,-0.90743
905.7433,0.24422,9.82610,0.59139
905.7584,1.24263,9.68245,-0.14605
905.7654,1.36474,8.70079,-1.59938
905.7877,-0.06465,9.84047,-0.89785
905.8081,-1.35037,10.74072,0.03831
905.8294,0.91461,9.79737,0.47885
905.8493,1.02475,9.80934,0.27534
905.8868,-0.56984,11.30816,0.34717
905.8869,-0.57702,10.05356,0.24900
905.9055,0.39984,10.33608,-0.93616
905.9279,0.00479,9.61062,1.46051
905.9459,1.00081,10.28341,-0.80208
905.9661,-0.23703,10.01286,-1.48924
905.9898,-0.47167,9.94821,-0.76856
906.0075,0.25140,9.22993,0.54111
906.0421,0.58899,9.29218,0.55787
906.0478,0.71349,10.03680,1.88190
906.0656,-0.29689,8.69840,0.06225
906.0876,0.27774,10.96338,-2.38470
906.1078,0.18675,8.47094,-0.65364
906.1257,0.88349,9.58189,-0.72068
906.1475,0.62012,9.44302,0.33520
906.1806,0.54111,10.01765,-0.90504
906.1870,-0.96489,9.61541,-1.68796
906.2076,0.61293,10.51087,-2.31287
906.2277,0.35196,10.10145,1.26418
906.2490,0.02394,10.10384,-0.13408
906.2689,0.21070,10.02243,-1.06785
906.3062,-0.15802,10.80776,-0.50040
906.3253,0.45491,9.11261,0.30647
906.3263,0.99841,9.75667,-0.29928
906.3478,0.83800,10.24989,-0.22267
906.3655,-0.63209,9.52921,-1.93457
906.3854,0.10295,9.66569,-2.43019
906.4075,-0.77814,9.54837,-0.51716
906.4355,0.67040,9.18204,1.35755
906.4472,0.22506,9.04078,-0.56026
906.4676,-0.83560,10.03919,-0.25619
906.4853,-0.85715,9.20359,0.26816
906.5055,1.13010,9.67048,0.48604
906.5290,1.53952,9.16050,-1.26178
906.5469,-0.06943,10.36003,-1.41262
906.5681,-0.75659,9.18444,-1.17080
906.5998,-0.42379,9.88117,-1.19714
906.6059,0.41660,9.35204,0.28252
906.6254,0.07901,9.89075,0.65364
906.6480,1.12052,9.95300,0.01197
906.6658,-0.12211,10.52763,-1.35995
906.6860,0.15323,9.41908,0.67758
906.7078,-0.00479,9.84286,-1.02236
906.7272,0.82602,9.83089,0.25619
906.7460,-0.18196,9.77582,-0.87870
906.7673,0.30886,9.94103,-0.16281
906.7849,-0.04070,10.09666,-0.31126
906.8051,1.06545,9.32091,-0.23703
906.8273,0.79250,9.00487,0.93856
906.8449,0.04310,10.15412,-1.68078
906.8640,0.16760,9.34485,-0.85954
906.8863,-0.05507,9.97694,-1.58262
906.9039,0.66561,9.33049,-0.18675
906.9240,0.70392,9.20599,-0.08859
906.9470,1.05588,10.14215,-1.40783
906.9656,-0.62491,10.38636,-0.75180
906.9965,-0.21070,9.42865,-0.37830
907.0164,0.27534,8.15011,-0.34478
907.0254,0.71349,10.04398,-0.13169
907.0459,0.78532,9.80216,-1.36234
907.0678,0.27534,8.90431,-0.02394
907.0875,-0.75420,9.42626,-0.83560
907.1057,0.86433,9.22275,-0.60815
907.1471,1.19714,8.48770,0.43576
907.1472,-0.50519,11.25070,0.69913
907.1650,-0.63927,9.92188,0.09817
907.1877,-0.32562,9.51245,-0.19633
907.2050,0.37351,8.92107,0.80687
907.2253,0.70871,9.32809,1.30967
907.2476,0.37590,9.96497,0.15802
907.2691,-0.99362,11.00648,-0.61533
907.2863,-1.12531,9.89075,-0.26098
907.3077,-0.10774,9.91948,-0.93856
907.3255,1.63050,8.62418,-0.92898
907.3467,0.26816,11.00169,-2.46131
907.3691,-0.58181,10.93944,-0.60575
907.3890,-0.64885,8.89234,1.54431
907.4094,1.25221,7.83646,-1.10137
907.4402,1.38150,8.22433,-0.49322
907.4455,0.75899,10.93705,-0.02634
907.4650,-0.92658,11.23873,-0.06465
907.4880,-0.63448,10.73353,-1.07982
907.5064,0.55787,9.44302,0.22746
907.5267,0.88349,8.60742,-0.15563
907.5505,0.78053,9.66329,0.97208
907.5717,-0.42139,10.25468,-1.03193
907.5872,-1.01278,9.96018,-0.69673
907.6094,-1.05348,8.89473,-0.45252
907.6251,1.29051,8.96656,-0.95532
907.6464,1.48924,9.19162,0.87630
907.6709,0.57223,10.54439,0.25140
907.7025,0.06943,10.27383,-1.08700
907.7169,0.87870,8.86361,-3.42860
907.7274,0.90504,7.63055,-2.95693
907.7450,0.41900,10.76705,-0.79011
907.7648,-0.48125,10.88677,0.79250
907.7875,-0.15802,10.76705,0.25140
907.8049,-0.29450,7.03199,-2.00161
907.8284,-1.21150,11.78223,-0.27055
907.8547,-0.08141,8.30095,2.25780
907.8680,0.26816,10.88677,3.43100
907.8848,0.03591,8.54756,0.28971
907.9087,0.47885,9.56273,-0.33520
907.9248,-0.23943,9.70160,1.83641
907.9468,-1.24981,12.00250,4.55870
907.9689,-0.26816,9.17007,4.79813
907.9869,0.28013,10.20201,-2.78454
908.0048,-0.32802,10.33130,0.52674
908.0272,-0.53632,10.34327,0.15802
908.0463,-0.60096,10.31454,-0.85715
908.0668,-0.02394,10.16848,-0.25858
908.0911,-0.34717,9.24669,0.79250
908.1064,-0.25379,10.94662,-1.39586
908.1400,-0.73025,9.24430,-0.74941
908.1477,-0.15323,10.22595,-1.40065
908.1650,0.91461,9.24669,-1.31685
908.1868,0.93377,9.07191,-1.22108
908.2078,0.56984,9.47175,0.01915
908.2264,0.10535,9.99849,-0.84039
908.2640,0.29210,9.81174,1.01038
908.2833,-0.62969,10.19722,1.14207
908.2869,1.74543,9.99610,-0.75420
908.3071,1.26418,9.07191,-2.16203
908.3306,-1.00081,11.04479,-0.03352
908.3484,-1.85796,10.70959,1.95852
908.3684,0.28013,8.62897,1.00081
908.4050,1.03433,9.22035,-0.69913
908.4232,0.96729,10.43904,-0.94813
908.4254,0.09338,9.48372,-0.17239
908.4493,0.21788,10.30975,-0.41421
908.4649,-0.79490,9.68005,-0.36872
908.4849,0.50280,8.96656,-1.12052
908.5110,1.27615,8.61939,-0.56984
908.5443,1.86753,10.14694,-1.81486
908.5579,0.41182,9.24669,-1.67120
908.5698,0.28252,9.84765,-1.95133
908.5850,0.16760,9.66090,-0.95053
908.6045,1.36234,9.05515,0.42858
908.6293,1.52515,8.39433,-0.10535
908.6466,1.31446,11.33929,-0.82124
908.6677,0.96729,9.73512,-0.47646
908.7049,0.45012,9.15092,-1.54910
908.7074,0.46928,10.73353,-0.91222
908.7260,1.38389,8.70798,0.46688
908.7485,1.02236,10.44622,0.30407
908.7662,-0.37590,10.09187,0.00239
908.7864,-1.02475,9.07430,0.34238
908.8094,0.01437,10.00807,-1.41741
908.8382,0.71349,8.72474,0.34238
908.8448,0.84278,8.10223,-0.44294
908.8672,0.85236,9.77343,-0.26098
908.8865,0.25858,10.16848,-0.65364
908.9051,-0.95053,10.53720,-0.19872
908.9275,-1.72867,10.10145,0.53632
908.9482,-0.41900,9.23711,0.56744
908.9717,0.39745,9.73033,0.99123
908.9879,1.29770,9.31373,-0.98884
909.0054,-0.49561,10.33130,-1.05588
909.0249,-0.26816,10.12539,-0.28252
909.0474,0.29450,8.51644,-0.70631
909.0683,0.75659,9.28260,-1.82204
909.1036,0.44773,11.51886,0.08380
909.1186,0.89785,9.74709,0.90743
909.1269,-0.80208,11.54998,-1.06306
909.1449,-2.01119,10.81015,0.73265
909.1672,-1.16362,11.11422,0.29450
909.1848,1.20911,8.85403,0.94095
909.2063,0.77335,10.35524,-1.21629
909.2297,0.70152,10.44862,-0.62251
909.2620,0.13169,9.96258,-1.67839
909.2646,-1.39586,10.92508,-0.25619
909.2874,-1.65684,10.00328,-1.27615
909.3044,0.03352,9.35443,1.01517
909.3285,0.23464,9.89314,0.23224
909.3508,1.03193,8.97135,-0.08380
909.3832,0.09577,9.18683,-0.97926
909.4035,-0.51237,9.79977,-1.27615
909.4078,-0.64645,9.46457,-1.59219
909.4250,0.17957,9.21796,-0.29928
909.4449,0.89785,9.12458,0.66561
909.4686,1.11813,8.95698,0.20830
909.4861,-0.21788,8.52362,0.53871
909.5059,-0.72307,9.79258,-1.05588
909.5410,-0.59378,10.69044,-0.72786
909.5448,-0.08380,8.67446,0.04549
909.5648,-0.03352,10.15891,-0.50040
909.5870,0.16999,9.28979,1.47248
909.6063,0.33041,9.17486,-0.84757
909.6282,-0.78772,10.97296,-0.61054
909.6667,-1.72388,10.63776,-0.25619
909.6668,0.81884,9.14613,1.60895
909.6916,0.50519,10.30496,1.37431
909.7083,0.45491,9.33767,0.25858
909.7257,0.62012,11.42787,-0.61054
909.7459,-0.45012,10.36960,-1.27615
909.7695,-1.57543,11.24112,-0.44294
909.7872,-0.56026,8.92107,-0.21309
909.8175,0.30407,9.15331,0.39506
909.8278,1.04151,8.28658,-0.65843
909.8456,0.80687,9.97934,-1.24502
909.8659,-0.83081,9.53400,-0.80687
909.8879,-1.00560,9.69921,-1.79571
909.9075,0.19394,9.09824,0.00958
909.9438,0.00718,8.75107,-0.97447
909.9599,0.59857,9.51485,0.27295
909.9656,1.20911,10.52044,0.83800
909.9854,-0.19154,9.95779,-0.06225
910.0091,-0.45731,11.04958,-1.36234
910.0286,-0.05028,8.80375,-2.74863
910.0466,0.45970,10.47016,-1.31206
910.0940,0.12690,8.93304,-0.20591
910.0941,0.44773,9.15331,-2.31287
910.1082,0.92898,10.48692,-1.56825
910.1295,-1.33840,10.95141,-0.33280
910.1454,-1.48684,8.50686,0.01197
910.1671,1.10137,9.05275,-1.07982
910.1895,0.05267,7.95378,-1.00081
910.2257,1.89148,10.59945,-3.08861
910.2380,0.47885,10.53960,0.94334
910.2476,-0.17239,9.60344,-0.14605
910.2676,0.05507,9.10303,-0.11732
910.2855,-0.36872,9.85723,-1.18995
910.3079,-1.23545,8.83248,0.17718
910.3261,1.13010,9.29936,-0.83560
910.3593,0.04549,9.67287,0.79011
910.3738,-0.43576,9.90272,0.88588
910.3855,-0.11493,8.88276,2.27456
910.4053,-0.75899,9.03599,0.19154
910.4277,-1.44375,9.38316,0.68716
910.4457,0.16760,8.80614,1.13010
910.4672,1.25939,9.71836,0.39266
910.4897,1.60416,9.60104,-0.64885
910.5245,-0.70871,8.80135,0.36154
910.5256,-1.10137,9.47654,-1.33361
910.5477,-1.33361,10.12060,-1.61374
910.5654,-1.00799,9.48851,-0.16042
910.5855,0.05507,9.90512,0.53632
910.6078,0.57223,9.80695,1.30249
910.6267,1.03672,10.70480,-0.51477
910.6479,0.49801,9.15092,0.26576
910.6675,0.54829,11.22675,0.05986
910.6853,-0.67519,8.73671,0.95532
910.7055,-0.30886,10.01286,0.71828
910.7278,0.20351,9.88357,0.63688
910.7455,1.07742,8.90431,-0.20112
910.7671,0.52674,8.25067,0.60096
910.7957,0.04549,10.35763,-1.08700
910.8069,-0.59378,8.93304,1.57543
910.8267,-0.18915,9.74230,-0.61293
910.8488,-0.35435,9.24908,-2.99045
910.8665,0.88109,9.90033,0.41182
910.8865,0.66321,9.08388,0.96010
910.9102,0.58181,10.42946,0.17239
910.9425,-0.67279,9.70160,0.37590
910.9454,0.10295,10.79100,-0.74462
910.9679,-0.28492,8.49968,-0.72786
910.9857,-0.14366,10.05356,-0.02155
911.0057,1.05588,9.23711,0.69673
911.0282,0.69434,9.98891,0.74701
911.0658,-0.06704,10.25707,0.92419
911.0778,0.31365,8.24109,0.49561
911.0879,0.40942,8.95938,-0.68955
911.1057,-0.65843,10.20919,0.38069
911.1264,-0.16520,10.22116,0.83081
911.1497,-0.59617,10.24750,-0.17718
911.1674,1.06545,11.04479,-0.05267
911.2075,0.24900,9.73033,-0.72068
911.2238,-0.52435,10.06074,0.08141
911.2254,-0.46210,9.03839,1.36953
911.2451,0.17718,8.49489,1.65205
911.2675,-0.06704,9.63456,0.34717
911.2853,-0.20112,10.38158,0.67997
911.3054,0.08619,8.96895,0.54111
911.3289,0.25379,9.39274,0.35435
911.3506,0.33041,8.69361,0.91701
911.3652,0.17718,9.19641,0.15802
911.3876,0.61054,9.05515,-0.38069
911.4057,-0.38069,9.96976,-0.67279
911.4255,0.06465,10.07750,-0.87391
911.4497,-0.01437,9.69681,-0.29928
911.4805,-0.65364,9.50527,-0.15563
911.4984,-0.44773,9.68245,0.22506
911.5076,-0.54111,9.32091,1.87232
911.5254,0.33041,9.76625,1.36713
911.5461,0.15323,8.57150,0.83321
911.5693,-0.08141,10.99212,-0.75420
911.5850,0.56505,10.34806,1.58022
911.6141,-0.62730,11.07831,2.24822
911.6297,0.02634,10.92029,1.05109
911.6451,-0.82602,9.40950,1.38150
911.6667,0.58660,8.64333,1.94894
911.6894,1.14925,9.31852,-0.01915
911.7051,0.35675,8.79657,-1.16841
911.7250,0.57223,10.00807,-0.57463
911.7475,0.35435,9.52682,1.47966
911.7672,-0.57223,8.58348,-0.29928
911.7863,-0.72068,10.93226,1.35755
911.8088,0.21070,8.38715,0.47885
911.8289,0.14366,10.01525,1.13010
911.8489,-0.67519,10.00089,3.37832
911.8716,0.46688,8.95698,1.88190
911.9080,0.90504,9.10303,-0.60815
911.9080,0.73744,9.64414,0.50759
911.9274,0.30168,9.35443,1.77176
911.9449,0.75420,9.78301,-0.00958
911.9655,-0.11732,10.14215,0.66800
911.9877,0.11732,10.83888,1.19953
912.0069,0.45731,8.83487,-0.13408
912.0439,-0.16281,9.72794,-0.61533
912.0665,-0.46928,9.23232,0.72786
912.0667,-0.31365,8.98811,0.93377
912.0876,0.17718,9.03120,0.65843
912.1099,0.10535,10.03919,-0.50040
912.1295,0.33999,8.10462,0.95292
912.1495,-0.28731,9.44541,1.24981
912.1700,-0.40463,8.85642,0.47407
912.1879,-0.43576,8.91149,0.54111
912.2061,-1.21629,10.48213,2.26020
912.2283,0.70871,8.86361,1.53712
912.2481,1.05827,8.52601,0.19633
912.2681,-0.06225,10.35763,0.31365
912.2905,1.17798,8.70798,-0.22267
912.3350,0.35914,8.81093,0.88349
912.3351,-0.29689,9.12937,1.76697
912.3482,-0.09817,8.54756,1.35516
912.3658,0.88828,11.05197,0.05028
912.3858,0.43097,9.68245,-0.54829
912.4099,0.00239,9.45499,1.47248
912.4270,0.79969,10.86761,0.18915
912.4638,0.52674,9.70400,0.25858
912.4771,-0.29928,9.31373,0.12211
912.4858,0.59139,9.44541,-0.75180
912.5059,0.65603,9.11979,-0.00718
912.5283,0.01197,9.78780,0.73504
912.5463,0.04070,10.93226,1.05827
912.5662,0.98165,9.59386,-0.96489
912.5884,0.21070,10.51326,-1.06545
912.6179,0.27534,9.89314,-1.21390
912.6254,0.24900,10.20201,-1.16122
912.6482,0.02873,9.38077,0.16042
912.6657,-0.17957,10.95860,-0.28252
912.6917,-0.11732,9.26105,1.01517
912.7104,0.00479,10.29778,-0.52195
912.7331,0.21788,8.90670,-0.59857
912.7499,0.39745,10.45101,-1.36474
912.7703,0.44294,10.81254,-1.34079
912.7880,0.46449,9.16289,-0.15802
912.8077,0.86912,9.62738,-0.32323
912.8304,0.09098,8.23870,-0.41660
912.8481,-0.82363,12.08630,-0.01915
912.8865,0.43576,9.56513,4.59222
912.9050,1.70951,9.62259,-0.42858
912.9075,0.61054,7.98970,-0.28252
912.9277,0.50040,9.78061,-1.02236
912.9503,0.57223,9.38316,0.18675
912.9683,0.36872,8.78699,-0.42858
912.9880,0.17478,10.26426,-0.81884
913.0110,1.10137,8.67446,-0.07422
913.0391,0.17239,8.60263,-0.39506
