time,X_value,Y_value,Z_value
913.0482,-0.22027,9.03599,0.50519
913.0717,0.11971,10.73353,1.79331
913.0894,-0.19633,10.04159,0.30647
913.1075,-0.28013,9.97455,0.86433
913.1323,-0.04549,10.11581,0.82842
913.1662,-0.34717,9.51485,1.43417
913.1821,0.07183,9.47415,0.08141
913.1912,0.73265,10.42707,0.18196
913.2104,0.79729,8.57869,-1.56825
913.2286,0.76617,10.27862,-0.42618
913.2511,-1.44854,9.66808,0.11971
913.2723,-1.66163,11.40154,1.21869
913.2977,-1.27854,9.71836,-0.39506
913.3136,-1.20432,9.73033,0.36872
913.3288,-1.41023,9.82610,-0.25858
913.3485,-0.77335,9.25387,-1.69036
913.3717,0.30407,10.47495,1.53952
913.3899,0.28492,9.71357,-0.81405
913.4103,0.10774,9.93145,0.10535
913.4351,0.23224,9.90512,0.85476
913.4659,-0.70152,9.64653,1.72627
913.4802,0.23464,11.16929,1.64487
913.4907,1.38629,10.80057,0.62012
913.5086,0.54111,10.76705,0.42618
913.5283,0.20591,11.94743,1.62332
913.5524,1.49882,9.83329,0.60575
913.5701,1.73345,9.51964,-0.94334
913.6010,0.47167,10.22834,-0.92658
913.6113,-0.24900,9.98173,0.64885
913.6289,-0.17957,9.62498,-0.60336
913.6483,-0.39984,8.98092,-0.35196
913.6714,-0.16999,7.27141,-0.84039
913.6903,-0.60336,8.20039,3.56747
913.7273,-2.26977,10.46059,2.08781
913.7421,-2.28653,8.84924,0.63927
913.7504,-2.37991,7.96096,2.53314
913.7689,-0.57941,5.90189,1.92260
913.7921,0.07662,4.35519,3.14608
913.8099,-0.50040,9.28021,0.55308
913.8314,0.02155,9.46217,4.22111
913.8543,-0.52435,7.97054,1.98007
913.8712,-1.56586,8.35362,3.11016
913.8884,-0.03113,7.72154,2.01359
913.9120,-0.27055,9.45499,0.90982
913.9290,0.85476,8.42066,1.28812
913.9506,0.66561,10.35045,0.04789
913.9744,0.17957,9.89554,2.30090
913.9896,-0.06225,11.07592,1.21869
914.0184,0.61772,10.15172,0.28252
914.0331,0.03113,10.68325,0.52195
914.0490,0.02394,10.18524,1.47008
914.0721,1.41023,11.34168,2.16921
914.0944,1.32164,12.32094,-0.37830
914.1098,-0.57223,11.65054,1.59459
914.1306,-0.30168,10.30496,-0.01437
914.1630,0.28731,11.00169,2.49244
914.1720,-0.44534,10.25947,2.54033
914.1884,0.02155,11.79180,1.98964
914.2111,1.65205,11.23154,0.40942
914.2275,0.66800,8.71516,-0.73025
914.2476,0.02873,7.97772,-0.21309
914.2729,-0.43097,10.08229,-0.31844
914.2908,0.27534,9.60344,1.04869
914.3079,-0.05267,9.46217,-0.67997
914.3314,-0.31844,7.95857,0.73744
914.3492,-0.56744,8.72234,0.80208
914.3698,-0.03591,8.48052,2.04471
914.3915,-0.07901,9.45020,0.21788
914.4276,0.05267,8.19800,1.25460
914.4449,0.13408,8.82290,0.55787
914.4501,-0.36393,8.93064,1.88190
914.4674,-0.03591,9.41668,1.31446
914.4877,-0.08859,9.93863,1.05348
914.5101,-0.01915,9.52921,0.65603
914.5309,0.31604,10.29778,0.81405
914.5714,-0.56026,9.24669,0.86673
914.5853,0.62969,9.13176,1.35995
914.5886,-0.16520,9.98173,0.46210
914.6075,-0.86433,10.03201,2.95214
914.6306,-0.11493,10.07032,5.33205
914.6500,0.13169,11.67688,2.29850
914.6699,0.93616,10.89156,1.79810
914.6939,1.65205,10.29059,-2.20752
914.7113,0.44055,9.72794,-0.05267
914.7349,0.21070,12.74473,-1.98725
914.7513,-1.69515,9.74230,-0.25379
914.7690,-1.17319,10.65931,-0.73265
914.7885,0.53153,9.01684,3.06228
914.8121,-0.93856,9.38556,3.49804
914.8300,-0.82363,10.26665,-0.03352
914.8642,0.24422,9.13416,-1.70712
914.8706,0.65124,9.05994,-1.04630
914.8881,0.40463,9.10782,0.31604
914.9082,0.00718,8.19081,2.09020
914.9322,0.60815,9.23472,2.49962
914.9500,-0.32083,8.74868,1.17559
914.9698,-1.32403,8.67206,2.37273
915.0071,-0.72547,10.11821,2.88750
915.0093,0.32562,8.14293,1.49163
915.0301,1.57783,10.07511,0.40942
915.0529,1.28094,9.22275,0.37590
915.0718,0.27774,10.18764,2.64567
915.0917,0.00479,9.08388,0.93856
915.1318,-0.38787,9.71118,-0.07901
915.1321,-0.51477,9.79019,0.11014
915.1500,0.28252,10.41749,0.02394
915.1707,-0.53632,9.56752,1.73585
915.1896,0.47167,10.44143,-0.57941
915.2098,-0.16042,10.31693,0.05267
915.2320,0.05507,9.51724,-1.10137
915.2498,0.44534,10.11102,1.15404
915.2816,0.01915,9.32331,2.25301
915.2906,0.49083,11.00648,0.51237
915.3084,0.26816,9.80455,0.31844
915.3286,-1.35277,7.94899,-1.03912
915.3519,-0.32802,10.81973,1.11094
915.3698,-0.20830,9.94582,1.99922
915.4058,0.08859,9.34964,1.83641
915.4216,0.50759,10.53002,2.37512
915.4283,0.04789,10.83409,1.87711
915.4498,0.15802,9.03839,2.39427
915.4737,0.29210,9.69921,1.40544
915.4915,-1.01517,10.90592,1.15883
915.5095,0.42139,10.38636,3.24424
915.5332,0.61054,8.09025,1.83880
915.5546,-0.78772,9.81413,1.91063
915.5706,-0.15802,9.78780,0.20351
915.5916,1.17559,9.81413,-0.33999
915.6092,0.59378,8.99050,-2.57145
915.6329,0.17718,9.15571,-0.88349
915.6552,-0.92658,11.69364,3.06228
915.6707,-0.24661,9.85962,2.52835
915.6974,0.10535,7.50366,-1.85796
915.7116,0.26576,9.59865,-0.27055
915.7288,1.51797,9.55555,1.23305
915.7490,1.33361,8.95219,2.61694
915.7735,0.26816,12.20362,0.08619
915.7929,1.33122,10.69523,-1.61614
915.8282,0.62730,9.87160,1.68318
915.8453,0.84757,9.09106,-1.80049
915.8494,1.69515,4.92502,-1.98007
915.8694,-0.17478,13.51568,2.81088
915.8929,1.20432,10.77184,-0.55068
915.9102,-0.85715,9.35922,1.12052
915.9326,-0.55308,11.11422,-0.41660
915.9708,0.58181,8.80614,5.87555
915.9724,0.19154,11.98574,2.56666
915.9905,-2.30329,11.95461,5.09502
916.0131,-2.79891,10.90832,3.03115
916.0303,-2.25301,8.99529,3.51240
916.0524,-1.57064,10.11342,0.68716
916.0750,-0.78772,9.71118,0.25619
916.1089,0.06465,9.68963,1.20911
916.1227,-0.11732,8.99050,0.44294
916.1335,-0.39506,9.31373,1.00320
916.1490,-0.53632,8.65770,0.02634
916.1691,-0.34717,8.80135,3.21791
916.1917,-0.57941,8.28898,1.69036
916.2095,-0.25858,9.07670,2.46850
916.2322,-0.62012,10.07032,1.00560
916.2585,-0.35196,9.28021,1.50121
916.2716,-1.07742,8.72234,0.87391
916.2889,-0.99362,8.90670,1.00320
916.3112,-0.37351,9.20120,1.52994
916.3290,0.03352,10.00328,1.53234
916.3533,-0.10295,9.37359,0.16999
916.3900,0.18196,10.15412,-0.32323
916.4053,1.01038,10.40073,-0.81884
916.4091,-0.24422,10.02243,-1.01517
916.4318,-0.32562,10.98014,1.66402
916.4492,0.49561,10.48213,1.54670
916.4695,1.31685,9.82371,-0.18915
916.4932,-0.10535,9.06951,1.72867
916.5092,0.24661,10.44143,0.24661
916.5351,0.49561,9.80455,2.12612
916.5538,0.31126,10.15651,0.41421
916.5695,0.16281,9.96258,1.51797
916.5906,0.34238,9.66329,1.98007
916.6111,0.40463,10.26186,-0.03113
916.6289,0.48604,8.24588,1.95612
916.6674,0.64885,10.52284,-0.55068
916.6827,-0.16042,9.47654,1.96091
916.6882,0.59857,10.26426,-0.22746
916.7092,0.78053,8.37517,-1.32403
916.7316,0.71828,9.48612,-2.46850
916.7504,-0.23943,8.31771,0.71349
916.7704,-0.07901,9.50288,1.13249
916.7944,-0.51956,8.11420,0.66321
916.8196,-0.26337,9.90751,0.49801
916.8329,0.44294,8.04716,1.38629
916.8519,0.29210,10.27862,1.08700
916.8713,0.68476,8.89234,0.98405
916.8896,1.01517,9.40711,0.56265
916.9159,0.27534,10.18285,1.08461
916.9479,-0.43576,9.57710,0.84039
916.9624,0.26576,10.33369,2.70792
916.9726,0.08859,9.79737,1.25460
916.9891,0.42139,10.86761,1.35037
917.0105,-0.14126,9.55795,-0.04310
917.0325,-0.35196,9.17247,1.18756
917.0501,0.06225,10.94184,2.63131
917.0714,-0.21788,10.68565,6.90988
917.1073,-1.71191,12.77346,5.03037
917.1099,-0.33759,13.16612,5.85400
917.1296,0.71110,8.68643,0.78293
917.1531,0.14845,10.73353,2.05429
917.1713,-0.40463,13.46301,-2.96411
917.1913,-1.28333,9.99610,0.42139
917.2170,-1.23305,9.84765,2.03034
917.2347,-0.48364,10.84367,-1.56825
917.2516,-0.25379,8.00406,0.12211
917.2725,-0.95532,11.96419,-1.15883
917.2901,0.85954,7.99688,-1.87951
917.3102,0.69673,10.98733,0.35196
917.3325,-0.24661,9.89075,1.41741
917.3503,-1.31446,11.52843,0.69913
917.3770,-0.16042,7.86759,2.28653
917.3920,-0.34956,9.37119,2.07344
917.4095,1.03672,8.60023,0.64167
917.4297,1.18517,10.86522,1.42699
917.4521,-1.02714,10.27383,1.41023
917.4698,1.09658,9.95779,-1.75261
917.4904,0.92898,8.72234,-1.55388
917.5206,-0.25140,9.81413,-0.14126
917.5302,-0.76856,9.59146,3.47409
917.5495,0.31365,9.64893,0.50759
917.5721,0.49322,9.62259,0.60336
917.5934,0.32562,8.79417,-0.28013
917.6133,0.96489,9.57471,0.46449
917.6526,1.05348,8.14293,-0.48843
917.6531,1.07982,8.73431,1.35277
917.6697,0.45970,9.38077,0.24661
917.6919,0.44534,10.47735,0.48364
917.7108,-0.07183,8.90910,1.11094
917.7296,0.33520,8.57629,0.30407
917.7518,-0.39745,9.15571,0.76856
917.7710,0.61533,9.41668,-0.80926
917.8052,1.27375,9.67048,-1.26657
917.8139,0.37111,8.93304,-1.67120
917.8297,-0.50998,10.57791,0.94574
917.8505,-0.31126,9.98173,0.82602
917.8734,0.40224,10.67847,0.34478
917.8911,1.13967,10.37918,0.47407
917.9110,1.41502,8.67925,-1.11573
917.9344,1.21869,9.17247,0.96010
917.9498,-0.60575,9.99610,-0.57702
917.9696,-0.73504,11.55716,1.23784
917.9916,0.58899,8.71756,1.01517
918.0095,1.24981,10.96817,-1.48684
918.0313,0.74701,9.53879,1.13489
918.0530,-0.60815,10.58988,2.00401
918.0709,3.02636,9.15810,-8.40630
918.0900,1.79571,8.24828,3.05749
918.1122,4.26181,9.45020,1.17798
918.1298,0.28731,9.76385,-0.87630
918.1498,-0.56026,12.28263,-2.20034
918.1755,0.92898,10.29059,2.88510
918.2156,0.74941,8.37039,2.85876
918.2156,0.43097,11.18605,2.43977
918.2324,1.53952,8.62657,-0.19394
918.2495,0.95532,6.84284,-2.58582
918.2696,-0.29689,8.49249,-2.43019
918.2931,0.30647,8.71995,0.33999
918.3113,0.33280,7.88674,0.81884
918.3309,0.04310,9.52921,1.12770
918.3661,0.10056,8.79657,1.05827
918.3716,-0.22267,9.17486,2.81327
918.3900,-0.57941,9.71118,2.54751
918.4116,-0.29689,10.52044,2.45892
918.4295,0.65124,10.92986,3.01679
918.4495,1.45332,9.34007,0.87870
918.4739,0.17239,10.24271,2.26259
918.5079,-0.18436,11.58829,0.41900
918.5096,-0.31126,11.52125,2.26020
918.5318,-0.18436,11.15732,0.16999
918.5493,0.09098,10.81494,2.03753
918.5695,0.42139,9.73033,0.92898
918.5931,0.58181,10.04877,1.60416
918.6109,-0.45731,10.62819,1.12531
918.6452,-0.58899,10.48213,0.17239
918.6530,0.35914,10.90832,-1.04869
918.6696,0.86673,9.41189,-0.71589
918.6901,0.28013,8.99290,-0.12450
918.7135,0.07183,9.09585,-0.28492
918.7294,-0.28731,9.26345,0.69913
918.7621,0.76856,10.71438,0.31604
918.7791,0.20351,7.88674,0.21548
918.7892,0.08141,9.20838,1.52994
918.8119,0.73265,8.59066,0.64406
918.8334,0.57463,10.30256,1.28333
918.8511,-0.42379,9.33049,1.79092
918.8710,-0.35675,10.07271,1.96331
918.9097,-0.29689,9.26345,3.46212
918.9239,0.40703,9.21556,0.51477
918.9297,1.23305,8.88994,-0.01437
918.9518,0.39266,9.40950,0.67040
918.9692,0.66321,10.05117,-0.26337
918.9896,0.06225,10.81254,-0.73025
919.0121,-0.85476,9.77343,0.84278
919.0319,-0.62251,10.22834,1.23784
919.0627,-0.40224,9.13655,0.72307
919.0766,-0.60096,9.03360,2.04471
919.0892,-0.27295,9.18444,-0.59378
919.1092,-0.55308,9.54358,1.74543
919.1317,-0.05507,8.65291,1.25699
919.1495,-0.86433,8.92107,2.28893
919.1802,-0.80926,10.50129,1.05348
919.2012,0.39266,9.32809,0.85954
919.2093,-0.08619,9.18923,1.01757
919.2290,-0.12450,9.36640,0.92898
919.2528,0.24900,10.13736,1.42459
919.2724,0.37351,8.56193,0.90982
919.2902,0.14126,9.87878,2.80130
919.3130,0.26576,9.64653,1.18517
919.3325,0.04070,8.73192,0.81884
919.3492,0.21309,10.28102,2.34878
919.3715,0.27295,8.90431,1.82444
919.3906,-0.50280,10.86522,1.24502
919.4092,0.22506,9.35922,1.17080
919.4380,-0.29450,9.76385,1.56346
919.4552,0.27295,8.37039,-0.25619
919.4779,0.31126,9.87878,0.06225
919.4932,0.93377,9.58189,0.28252
919.5112,-0.19633,8.60263,-0.31365
919.5289,-0.10774,9.73991,0.39027
919.5519,0.02873,9.48133,0.09817
919.5697,0.11253,9.05515,-0.98405
919.5953,0.19154,9.32570,-0.01915
919.6112,0.05028,10.33130,0.79969
919.6290,0.20591,9.73991,1.61135
919.6492,-0.16999,9.48612,1.67599
919.6716,-0.62012,10.79818,-0.54350
919.6906,0.21788,9.10782,-0.66321
919.7222,-0.16281,9.90512,1.02714
919.7382,-0.52913,9.62259,0.34956
919.7498,0.06943,9.88596,0.30647
919.7693,0.39506,10.52763,0.95771
919.7914,0.45731,9.92427,-1.69754
919.8089,0.84757,9.18204,0.78053
919.8292,0.02873,9.78780,1.28333
919.8519,-0.29210,9.74709,0.71828
919.8716,0.91701,9.67048,-0.40942
919.8903,0.71828,8.55953,0.40942
919.9124,0.27774,8.54038,0.01676
919.9344,0.44294,8.36560,1.46290
919.9499,0.07422,9.54597,1.75261
919.9724,0.12211,9.05036,-0.24900
919.9894,0.73983,9.78301,0.10774
920.0111,0.21548,9.26105,0.80448
920.0319,-0.37111,9.97455,2.40625
920.0494,-0.39506,9.78780,1.69994
920.0695,-0.10535,9.05036,1.56586
920.0939,-0.17478,10.08947,-0.18675
920.1116,-0.13169,9.09106,0.92898
920.1315,-0.84757,9.54119,0.85236
920.1580,-1.20911,9.65372,0.76856
920.1715,0.75899,8.57150,0.52674
920.1915,0.01676,9.41908,1.72388
920.2139,0.50519,8.98332,2.35597
920.2335,-1.10137,9.92427,4.41983
920.2531,-0.45731,10.47495,2.30808
920.2737,0.54350,10.07511,1.19235
920.3080,0.21309,10.44862,0.85476
920.3096,1.17319,9.34485,0.23703
920.3322,0.00479,9.79498,1.63768
920.3500,0.09338,11.49731,0.36872
920.3701,0.59617,9.62977,0.61533
920.3928,0.11014,10.02962,-0.69913
920.4245,-1.10855,10.35045,0.83321
920.4421,-0.59617,11.24591,0.39506
920.4521,0.40224,10.51565,1.67839
920.4701,1.20911,9.78540,-1.63050
920.4915,1.15643,9.54358,-2.17161
920.5123,1.15643,9.54119,-0.54350
920.5300,0.16281,9.49809,0.39984
920.5499,0.12211,9.38556,-1.03672
920.5719,-0.07422,10.80536,-1.04151
920.5898,0.22506,8.92346,0.20830
920.6093,0.70152,10.28102,0.87630
920.6318,-0.08859,9.03839,0.43336
920.6494,-0.00718,9.00247,0.28013
920.6694,0.52195,10.05117,0.58899
920.6917,0.33041,9.31133,0.63688
920.7133,0.08619,10.44622,1.53234
920.7296,-0.05028,10.15891,0.56984
920.7536,-0.08619,10.06793,2.17640
920.7695,-0.24661,10.16370,1.35277
920.7897,0.26576,9.86920,-0.29210
920.8120,-0.39984,10.24271,0.88349
920.8313,1.06066,9.82850,1.48924
920.8633,0.21548,9.31612,1.98007
920.8723,-0.15802,10.28820,1.00560
920.8901,0.41900,10.40552,1.89866
920.9097,0.46928,10.44622,-0.67279
920.9344,0.23464,10.21158,1.90105
920.9522,-1.74303,10.83649,2.85158
920.9724,-0.99123,10.29778,2.15724
921.0046,0.05267,10.54439,3.98407
921.0109,-0.04070,8.91389,0.23464
921.0306,0.07183,10.65213,0.96968
921.0530,0.10056,10.73832,0.47407
921.0724,0.12450,8.42545,-0.21788
921.0924,-0.06943,10.86282,-0.90264
921.1321,0.75180,8.77741,-0.06465
921.1323,0.61772,9.41668,1.01996
921.1508,-0.68716,11.27943,0.18675
921.1730,-1.47248,10.01286,2.29372
921.1904,0.59378,9.90033,1.37431
921.2108,0.81884,9.36161,-0.77096
921.2335,-0.47407,9.88836,1.53473
921.2512,-0.22746,9.35443,0.58181
921.2788,-0.59617,10.07511,1.37431
921.2969,-0.24661,9.39513,-1.14686
921.3104,-0.00958,9.79019,0.29210
921.3304,-0.93377,10.45340,1.60895
921.3530,-0.15802,10.14933,1.40065
921.3707,-0.16520,10.22595,1.71191
921.4073,-0.19154,10.16609,-0.22027
921.4206,0.42139,10.12539,2.89228
921.4324,0.52913,9.23951,2.00880
921.4504,0.25140,9.62738,0.32802
921.4731,-0.31604,10.45340,0.79490
921.4907,1.10615,8.20518,-0.55787
921.5112,0.80926,8.65530,-1.46769
921.5378,-0.05028,8.30334,0.05028
921.5552,-0.28252,9.68245,0.12450
921.5722,-0.16042,9.41189,0.78053
921.5930,-0.38069,10.90113,0.04549
921.6105,0.00479,8.43264,0.33041
921.6343,0.53871,10.39115,0.15323
921.6545,0.48364,9.09585,2.77496
921.6720,-0.62251,8.37517,1.82683
921.7004,-1.53712,12.07912,3.29452
921.7125,-0.75659,10.30496,3.24903
921.7303,1.59698,8.95938,2.32005
921.7505,0.38308,9.08148,2.87074
921.7737,-0.67040,10.32411,1.36713
921.7908,0.13408,9.20359,3.05509
921.8120,0.61533,11.12380,-0.25140
921.8445,0.50998,9.46936,1.56107
921.8503,-0.26576,10.55396,-1.00081
921.8706,0.35435,10.09666,1.14686
921.8929,-0.16999,9.51245,0.35435
921.9107,-0.32083,10.92986,1.05588
921.9305,0.05267,9.53879,1.59698
921.9532,-0.02873,11.02085,0.45970
921.9722,0.09817,9.43584,0.47407
921.9914,0.58899,9.28739,-0.90264
922.0128,0.12211,9.17486,0.55547
922.0319,0.45731,9.43105,-0.33520
922.0520,0.65124,9.32091,0.45012
922.0753,0.12929,9.20838,-0.06943
922.0919,0.78293,9.00247,0.31365
922.1230,1.17319,10.69523,1.19235
922.1346,0.43815,9.11500,0.79729
922.1505,-0.12929,10.33369,0.94334
922.1705,0.08619,10.13736,1.58022
922.1945,0.18915,10.49650,2.51159
922.2105,-0.01197,9.62259,3.04312
922.2505,-0.00958,10.23792,1.35037
922.2670,-0.43336,10.18524,2.87552
922.2735,-0.19872,10.33848,0.69673
922.2915,0.21548,9.24669,-0.41660
922.3148,0.22506,10.74551,0.70631
922.3358,0.56505,9.95779,0.77335
922.3529,0.68716,10.69044,0.00958
922.3992,0.18915,10.09187,0.92658
922.3992,0.44773,9.48851,0.93137
922.4142,0.89785,10.37200,0.88828
922.4335,-0.16042,9.49330,0.16281
922.4512,0.08380,10.53960,0.17478
922.4727,0.42139,8.74629,0.26576
922.4952,-0.18196,10.13257,0.00958
922.5308,-0.61533,11.07352,0.68237
922.5436,-0.57702,10.53481,0.28013
922.5562,-0.17478,9.17726,1.01517
922.5715,-0.24422,9.93863,1.03912
922.5914,0.27774,9.10303,2.88271
922.6141,0.82124,9.61301,1.63290
922.6315,-0.03352,9.69202,0.37111
922.6597,-0.08619,9.38316,1.20911
922.6733,0.39027,9.58189,1.04390
922.6940,-1.06785,10.47016,2.39188
922.7106,-0.60336,10.33608,3.04791
922.7333,0.55787,9.16289,0.74223
922.7549,-0.22506,10.25229,0.49083
922.7749,-0.23703,11.06155,1.47248
922.8134,0.44773,8.24588,-2.55709
922.8279,-1.33361,11.87321,2.64328
922.8319,-1.11573,10.56594,3.77817
922.8541,0.47167,8.76305,3.05509
922.8729,-0.69673,10.75987,1.44375
922.8912,-0.38548,10.02004,3.90267
922.9136,-0.20830,8.70558,1.86514
922.9313,-0.26816,10.77663,1.20432
922.9618,0.38308,8.62418,0.88828
922.9738,-0.71349,10.27144,3.00721
922.9917,-1.07024,9.81174,1.30967
923.0109,-0.99362,8.79178,-0.65603
923.0371,-0.62251,9.90990,1.35516
923.0547,-0.61054,8.32729,1.34558
923.0894,-0.58899,9.47175,1.79092
923.1020,0.24661,9.32331,0.68716
923.1117,0.39506,8.63615,-0.97686
923.1312,-0.58899,9.75906,0.25619
923.1557,-1.57543,8.99768,2.25541
923.1725,-1.54191,9.67526,3.31846
923.1929,-1.52036,10.69044,3.05509
923.2325,-0.39266,9.24669,2.65286
923.2460,-0.53871,10.29778,1.68796
923.2515,-0.84278,10.26665,1.41023
923.2736,-0.12929,10.65931,2.01598
923.2936,-0.15563,10.63058,2.49244
923.3153,-0.07662,9.86441,2.22907
923.3373,0.13887,10.61621,1.51797
923.3710,0.05028,10.36003,0.88349
923.3732,0.11493,10.36960,-0.50759
923.3942,-0.47646,10.90113,1.23066
923.4111,0.96489,9.31133,0.91461
923.4330,1.15883,9.31852,-0.63688
923.4547,0.06225,10.02722,0.50759
923.4724,0.15084,8.80135,0.99123
923.4933,0.06225,10.54199,0.68476
923.5222,-0.03352,10.22595,-0.41900
923.5361,-0.50519,10.51805,1.37671
923.5526,-1.16841,10.43664,3.03594
923.5751,-0.99841,9.81892,2.88510
923.5915,-0.30647,11.15014,1.53952
923.6135,-0.84278,10.46059,2.29372
923.6511,-0.56744,10.09187,1.99204
923.6533,0.06704,9.48612,0.18675
923.6734,0.02394,9.56513,0.05507
923.6935,0.48843,8.98092,1.38868
923.7111,-0.29210,10.19003,-0.67279
923.7312,-0.31126,9.71597,1.93936
923.7539,-0.47407,9.95300,-0.57941
923.7734,1.13728,9.90512,-0.48843
923.7953,0.84039,10.21158,0.28492
923.8130,0.29689,9.51964,-0.82124
923.8312,0.71349,9.78780,0.02394
923.8507,0.65364,9.89793,1.64247
923.8734,0.47646,9.62020,0.84039
923.8912,0.47167,9.57471,2.43019
923.9280,-0.37111,10.00089,2.83003
923.9420,-1.02714,11.03282,2.43498
923.9512,0.39506,10.29778,0.89306
923.9711,-0.45970,9.54837,0.38548
923.9934,-1.18995,10.60903,1.84359
924.0110,-0.35675,9.34485,1.91063
924.0313,0.18436,8.41348,2.79172
924.0559,0.67279,9.76625,1.40544
924.0748,1.12531,9.71597,-0.37351
924.0908,0.82124,10.09905,-1.52755
924.1134,-0.96010,9.81653,1.35755
924.1328,-0.59617,9.98173,-1.52755
924.1510,-0.14845,8.01603,2.56427
924.1734,-0.65124,10.28820,1.58022
924.2101,-0.18915,10.81254,1.66642
924.2244,1.15404,8.67925,0.62012
924.2328,-0.10295,10.92986,1.83401
924.2510,0.33041,8.65530,2.92102
924.2709,0.79011,9.01684,0.28971
924.2934,-0.16281,9.91948,1.13728
924.3113,-0.72547,9.63217,1.73345
924.3345,-0.52195,9.50767,0.20830
924.3686,0.02155,11.26746,2.92102
924.3735,-0.04549,10.19722,1.54910
924.3913,0.47885,10.67607,0.59857
924.4131,0.25140,10.34087,2.52596
924.4315,-0.18196,10.30496,1.99683
924.4516,-0.29450,10.19003,0.53871
924.4747,-0.05267,9.52443,1.61614
924.5079,-0.60336,9.72794,1.35277
924.5107,0.12929,10.85564,-0.43815
924.5336,0.50280,10.04877,0.55787
924.5507,0.54350,8.49010,0.90743
924.5714,-0.17718,8.87558,-0.62012
924.5947,0.53871,9.59865,-0.40224
924.6125,-0.57223,11.13577,0.88349
924.6369,0.23703,9.70878,0.08859
924.6531,0.68955,9.23232,1.26178
924.6707,0.36872,8.81811,0.93137
924.6905,-0.05986,9.60104,2.23146
924.7146,-0.22506,9.99370,2.13569
924.7331,-0.16520,10.45580,1.13489
924.7534,-0.16760,10.86282,0.06943
924.7849,-0.44055,10.98972,0.71828
924.7933,0.50280,9.57710,-1.65444
924.8117,-0.68237,10.43425,-0.22985
924.8340,0.37351,9.93385,-1.98725
924.8530,1.07982,8.53798,-1.12291
924.8726,0.63448,9.68724,-1.40783
924.8969,0.46449,8.49968,1.55149
924.9170,0.68955,10.25947,-0.21788
924.9315,-0.17239,9.56992,1.26897
924.9541,-0.29450,10.71199,0.98165
924.9719,0.52674,9.53161,0.76138
924.9926,-0.12929,9.87399,-0.52195
925.0140,-0.59617,9.59625,1.08700
925.0366,0.16760,9.61780,1.32164
925.0544,-0.19633,9.45260,0.72307
925.0738,-0.35675,9.87638,2.60976
925.0919,0.20591,9.86681,1.43656
925.1125,0.17478,10.10863,-1.08940
925.1354,0.22746,10.76227,1.14207
925.1532,0.19154,9.99131,-0.86912
925.1885,-0.95771,10.07750,0.52435
925.2036,-0.55547,10.20679,1.32882
925.2115,-0.14366,8.93064,2.05189
925.2318,-0.10535,9.94342,0.34717
925.2540,0.02873,10.31454,3.17002
925.2747,0.81645,8.88515,-1.01278
925.2931,-0.10056,10.07032,-2.06386
925.3171,0.09338,9.16289,1.10137
925.3337,-0.32562,8.67925,1.86035
925.3517,0.66082,9.29457,0.90264
925.3739,-0.14366,8.32968,0.28013
925.3915,0.17957,10.13018,0.58899
925.4138,0.13408,8.20279,1.50121
925.4359,-0.87152,9.75906,1.97528
925.4664,0.38308,9.46936,0.39027
925.4851,-0.17239,8.49968,0.29210
925.4937,-0.35435,10.15172,1.77655
925.5118,-0.32562,9.98173,3.57226
925.5315,-0.09098,9.17965,2.70792
925.5557,-0.76377,9.68724,3.17002
925.5734,0.11732,10.17088,2.79651
925.5931,0.23703,9.65850,2.13090
925.6150,-0.13887,10.29538,2.16921
925.6317,0.12929,9.52443,3.40705
925.6517,0.32562,10.75987,-0.28013
925.6755,-0.24182,10.81494,2.09738
925.6915,-0.14126,9.63696,-0.42139
925.7133,0.62012,9.85962,-1.86514
925.7625,0.56026,8.31292,-0.73744
