time,X_value,Y_value,Z_value
925.7625,-0.11014,10.72875,1.34558
925.7776,-0.22027,9.02642,2.63370
925.7939,-0.00239,10.45580,1.17798
925.8113,0.31365,9.66569,2.68159
925.8320,-0.31126,12.00010,1.98007
925.8543,-1.35037,10.98254,3.87633
925.8723,-0.23464,10.54918,0.22746
925.9010,0.46688,10.36960,-0.88109
925.9154,-0.42379,10.73114,0.48125
925.9336,-0.56026,11.19084,0.49322
925.9517,-0.19872,8.72474,2.75342
925.9739,1.06785,8.67206,-0.95053
925.9933,-0.02873,9.11022,1.31685
926.0275,-0.18436,10.85085,1.27136
926.0427,0.18436,8.80375,0.45491
926.0515,0.29210,10.06793,-0.18196
926.0715,-0.19394,8.90431,1.80289
926.0936,0.33759,10.50847,-0.63209
926.1129,0.19633,10.40073,0.98884
926.1332,0.00718,9.87878,0.28492
926.1571,0.70871,10.67128,-0.07422
926.1902,-0.20830,10.63537,-0.15323
926.1913,-0.01915,10.02483,0.67040
926.2155,0.40224,10.93944,-0.69195
926.2316,0.54111,9.62738,0.57941
926.2520,0.10056,10.08229,1.34079
926.2742,0.42139,9.41908,0.22267
926.2938,0.78532,9.06951,-0.94334
926.3279,-0.11014,10.22595,2.72229
926.3339,0.61293,9.28500,0.42139
926.3514,1.07742,9.12219,-0.58420
926.3712,0.52195,10.57791,-0.05746
926.3936,0.67758,9.73273,0.22985
926.4115,0.56505,10.41749,-2.47807
926.4330,-0.07901,10.34087,-0.81645
926.4675,0.20830,9.11979,0.62491
926.4716,0.02634,9.44302,2.43498
926.4917,0.35914,9.94582,-0.07183
926.5135,0.22985,9.15810,0.36154
926.5350,0.78532,10.17327,1.04630
926.5549,0.13169,8.52122,0.45252
926.5924,-0.39027,10.53720,0.59139
926.6043,-0.22506,9.98652,0.64885
926.6133,-0.02394,9.61780,0.02155
926.6339,-0.01915,10.88198,1.35516
926.6513,0.34717,8.75586,0.94813
926.6731,0.54589,10.77903,-1.33601
926.6950,0.95771,9.71597,-1.22108
926.7151,1.17080,8.61221,1.12291
926.7342,0.24900,10.04877,-0.75420
926.7537,1.24981,9.68724,0.01197
926.7729,-0.04549,10.05356,0.80926
926.7931,-0.89546,9.05036,2.48765
926.8160,0.11014,9.35204,0.27774
926.8316,-0.65364,10.58270,1.18277
926.8773,-0.66561,10.19003,1.43178
926.8774,-0.17478,10.46777,2.55709
926.8925,-0.05986,10.98014,0.59617
926.9128,-0.06225,10.07032,0.97447
926.9335,0.07662,11.19802,-0.96250
926.9512,0.28252,10.07032,0.70631
926.9714,0.40224,10.99212,0.59139
926.9952,0.50519,9.56273,-0.00958
927.0292,1.25221,8.76783,-0.99123
927.0324,0.29210,9.56273,0.79490
927.0533,0.80448,9.36640,-0.15563
927.0712,0.71110,8.72953,1.52276
927.0911,-0.30168,10.98733,1.10855
927.1152,-0.59139,9.82610,2.02556
927.1335,-0.23703,10.72396,1.14925
927.1717,0.40463,9.99370,0.38548
927.1740,-0.39984,8.87318,1.57783
927.1910,-0.75899,10.12778,1.44375
927.2112,0.34238,9.78780,1.61614
927.2336,-0.04310,9.27542,0.91701
927.2514,0.31365,9.00487,0.70871
927.2718,0.28731,9.19162,0.10774
927.3016,-0.29450,9.10303,0.15802
927.3130,-0.07183,10.06314,0.57702
927.3315,1.20911,9.04796,-1.49163
927.3536,0.56984,8.60502,-1.61853
927.3717,-0.02155,8.90910,-0.09098
927.3917,-0.33280,10.08469,3.66563
927.4254,0.11971,8.92107,2.59300
927.4428,-0.03352,9.90990,1.85317
927.4513,-0.35196,9.96258,1.00560
927.4752,-0.76617,11.27943,0.66561
927.4929,-0.27534,10.17806,0.44534
927.5111,0.20830,9.18444,1.59459
927.5355,-0.31844,9.96258,1.95852
927.5701,0.90982,9.02881,2.01837
927.5845,0.26098,10.36482,1.85317
927.5945,0.67997,9.73273,3.14847
927.6131,-0.06225,10.69523,1.65444
927.6362,-0.26576,10.85085,1.90105
927.6570,-0.57463,9.59386,1.72627
927.6724,-0.50759,9.77104,3.25861
927.7096,0.27534,9.85005,1.85796
927.7240,-0.11493,10.64734,0.88588
927.7308,0.10774,10.39834,1.93936
927.7512,0.87870,9.92427,0.86673
927.7735,1.86035,10.71677,-1.11094
927.7927,1.18756,9.46457,-0.07662
927.8110,-0.42379,10.71438,1.50600
927.8346,0.50759,10.33848,0.31365
927.8669,0.93377,9.11022,-0.44534
927.8751,-0.35196,8.37517,1.83880
927.8936,-0.40463,9.52921,-0.39745
927.9135,1.34319,9.06712,-0.44294
927.9320,0.00479,10.11102,-0.03113
927.9534,-0.59617,9.63935,0.91222
928.0024,0.48364,10.83649,-0.44773
928.0024,-0.14605,8.88994,0.99841
928.0156,-0.31126,9.73033,2.13330
928.0307,-0.61054,8.79178,1.50360
928.0510,-0.24182,9.40232,0.75899
928.0724,-0.24661,9.63935,-0.73504
928.0909,0.03591,8.54756,1.23784
928.1172,0.39984,8.55714,0.90264
928.1329,0.58181,9.61780,-1.85077
928.1517,-0.24422,10.28580,-0.29210
928.1721,-1.19714,10.26186,2.69356
928.1929,-0.51237,10.52763,0.10056
928.2104,0.30647,10.12060,0.03352
928.2323,-0.08859,11.10225,0.00479
928.2532,-0.26816,10.43425,1.22347
928.2725,0.52195,10.77184,1.03912
928.2912,0.07662,10.41270,-0.73265
928.3130,-0.58181,10.33848,-0.18675
928.3311,-0.33759,10.91071,1.78613
928.3524,0.05267,10.96338,1.65205
928.3733,-0.03831,10.56594,0.87630
928.4094,0.59378,9.36161,0.64645
928.4242,-0.11732,9.99370,1.69275
928.4338,0.40463,11.19323,0.57702
928.4514,0.34717,9.63935,1.13967
928.4721,0.10295,9.92906,0.48125
928.4944,-0.41900,10.30017,1.43896
928.5137,0.15323,9.60104,0.36632
928.5504,-0.35196,10.38636,1.11334
928.5684,0.64885,10.40791,-0.25619
928.5715,-0.07422,9.34246,0.16999
928.5917,0.79250,9.77822,1.22826
928.6144,-0.50519,9.07191,2.41822
928.6318,0.91222,9.84765,-2.73187
928.6520,0.85236,8.73671,-0.97208
928.6740,0.32323,9.21078,0.74701
928.6906,-0.28971,10.28820,-0.81405
928.7108,-0.52674,9.87160,0.90504
928.7328,-0.43336,8.83966,0.56744
928.7502,-0.68716,10.79818,1.02954
928.7704,-0.20591,8.29856,0.95532
928.7930,-0.29689,9.79258,0.35435
928.8105,-0.48843,9.96018,0.66321
928.8372,0.45491,10.08469,1.42459
928.8528,-0.08619,9.69202,1.45572
928.8708,0.28971,9.80934,1.62092
928.8909,-0.35435,8.72474,0.83081
928.9134,0.13647,10.19722,-0.18196
928.9308,0.04549,8.74389,0.47167
928.9506,-0.28492,10.81973,0.27534
928.9734,0.49322,10.31214,-0.69673
928.9923,-0.05986,8.93543,0.08619
929.0109,-0.35675,10.55875,0.33759
929.0333,0.28492,9.12458,0.56744
929.0509,-0.06465,9.93624,1.01996
929.0712,-0.52435,9.90512,1.86275
929.0934,-0.03113,10.55157,1.57543
929.1188,0.10535,10.14694,1.59219
929.1310,0.12450,9.99131,0.67040
929.1533,-0.44055,8.72234,0.83560
929.1708,0.62730,10.83649,-1.43896
929.1908,0.49322,8.90191,-0.06465
929.2134,0.51956,9.98173,-1.19714
929.2313,0.91701,8.68643,0.63209
929.2512,-0.13887,9.59865,-0.03831
929.2919,0.25858,9.64893,1.49882
929.2919,-0.66321,9.44302,0.95053
929.3131,0.07901,9.43584,0.76138
929.3717,-0.48125,9.96497,0.81405
929.3717,0.01676,10.50608,0.50040
929.3872,0.30407,10.27862,0.25379
929.3947,-0.07422,9.47893,-0.64167
929.4113,-0.28252,9.37837,-0.78293
929.4354,-0.25140,9.38316,-0.88349
929.4532,-0.21309,10.25229,-1.46769
929.4708,-0.14845,9.92666,-1.28333
929.4907,-0.03352,11.24112,-0.16760
929.5151,0.53392,8.06631,-1.41502
929.5308,0.25619,9.56992,-0.47407
929.5508,-0.40703,9.70160,-0.27295
929.5732,-0.26098,10.62340,0.94574
929.5910,-0.76138,9.44541,0.29928
929.6107,-0.08619,9.79737,-0.28013
929.6331,-0.53632,9.53640,0.62251
929.6508,-0.36393,9.79737,0.94095
929.6708,1.05348,8.35841,-0.10535
929.6931,0.27774,8.93304,1.06066
929.7107,-0.62251,10.49889,-1.14925
929.7307,-0.83560,10.51565,0.13169
929.7529,-0.76138,11.09986,0.64406
929.7709,-0.50280,9.91469,1.29291
929.7910,1.05109,9.85005,-0.96729
929.8133,-0.04310,9.16289,-0.52674
929.8309,1.03433,10.56594,-1.36713
929.8508,-0.14126,9.22993,1.24023
929.8734,0.06465,9.72076,1.29051
929.8912,-0.20591,8.88994,1.61614
929.9110,0.21309,10.32890,1.64487
929.9335,-0.11014,8.08786,0.53392
929.9506,0.33520,10.19722,0.46928
929.9709,-0.15802,10.02962,0.43097
929.9931,0.79011,10.33848,-0.30168
930.0112,0.27295,9.40232,0.41660
930.0306,0.21788,10.57072,0.60096
930.0526,0.15563,9.74470,-0.23224
930.0724,0.08619,10.92268,0.96968
930.0912,0.06943,9.69442,0.38069
930.1122,0.64645,9.22514,-0.17239
930.1304,0.66561,10.28580,0.16520
930.1500,0.43097,9.23472,0.86194
930.1729,0.01197,9.19402,0.32802
930.2016,-0.19394,10.51326,-1.14925
930.2178,0.66561,10.61861,-0.84518
930.2334,-0.52913,10.70241,1.06785
930.2502,-0.14366,10.76705,1.70472
930.2701,-0.01676,10.37679,0.48843
930.2921,-0.03352,10.67368,1.23066
930.3100,0.69673,10.24510,-0.25379
930.3300,0.97447,8.74629,0.79011
930.3540,0.19154,9.71836,-1.45811
930.3712,0.18915,9.37359,-0.05746
930.3914,0.30886,9.56992,-0.13408
930.4147,0.30886,9.60822,0.94334
930.4324,0.09338,10.12299,0.93377
930.4536,0.13169,8.71756,-0.34238
930.4769,-0.34478,10.21158,1.44375
930.4944,-0.53392,10.09426,0.64885
930.5129,-0.18675,10.30975,1.66163
930.5346,-0.30168,10.15172,0.01197
930.5522,0.19154,10.32651,1.29770
930.5742,0.46449,10.87719,0.47167
930.5963,0.13408,10.73353,0.51956
930.6141,0.17957,8.87318,0.35914
930.6342,-1.00081,10.42228,0.54350
930.6545,0.28252,10.27623,-1.30727
930.6721,0.23224,8.72474,-0.37351
930.6936,0.13169,10.58988,1.02475
930.7150,0.58181,8.74150,0.76377
930.7328,0.25619,10.99690,-0.35196
930.7694,0.46688,10.41510,-0.00718
930.7828,0.41900,10.24989,0.98644
930.7923,0.00718,10.10145,2.12612
930.8144,0.35914,8.94980,0.08141
930.8341,0.70631,9.62738,0.16520
930.8522,-0.20112,9.59386,-1.55628
930.8729,0.08619,9.63935,1.20911
930.9124,0.10295,9.12458,0.45491
930.9268,-0.12690,9.07670,1.31925
930.9332,0.04789,9.28739,0.84997
930.9545,-0.30647,10.45101,1.33601
930.9756,0.14605,10.11581,0.97686
930.9952,0.93377,9.62977,-2.40625
931.0174,-0.13408,9.83808,-1.32164
931.0347,-0.03113,9.08867,-1.24023
931.0654,0.50280,10.58030,2.02556
931.0753,0.25379,8.80135,-1.43656
931.0935,-0.09338,10.82691,-0.05028
931.1133,-0.20830,10.33848,-0.15084
931.1367,-0.42139,10.61143,2.33442
931.1544,-0.10535,8.96656,0.73504
931.1748,-0.04070,10.09426,1.47248
931.2057,-0.14366,8.96895,0.01197
931.2131,-0.08380,9.32091,-0.57463
931.2330,0.65124,10.50129,0.40942
931.2554,0.27774,8.71037,0.63927
931.2768,0.87630,11.01366,0.83081
931.2969,0.97208,10.35284,-0.50998
931.3441,0.36393,11.13338,-0.18196
931.3442,0.11014,10.89156,0.66800
931.3596,-0.53632,11.21478,-0.57463
931.3753,-0.07662,10.36242,1.80528
931.3933,-0.60575,9.71597,0.38308
931.4130,0.09817,11.45660,0.14605
931.4369,0.73983,9.29697,-1.85317
931.4609,-0.09817,10.11342,1.00799
931.4731,0.34238,9.67287,-0.67279
931.4954,0.56026,10.42228,1.63290
931.5145,0.24900,9.26345,0.09338
931.5330,-0.05746,10.11581,-1.16362
931.5553,0.43815,10.46059,-1.32882
931.5746,0.10774,9.49809,-0.66561
931.6009,0.65603,10.70480,-0.39745
931.6171,0.26337,10.53481,-0.24182
931.6332,-0.31126,10.85564,0.63927
931.6528,-0.01676,11.69843,-0.48125
931.6755,0.05507,10.83409,0.82842
931.6931,-0.04310,9.38077,-0.58420
931.7130,-0.60575,9.54119,0.66800
931.7489,0.03352,8.92825,-1.03433
931.7660,-0.26098,9.30655,-0.84997
931.7734,0.31604,9.47893,0.52913
931.7953,0.89306,9.34964,-0.96489
931.8147,0.92419,9.92666,0.26337
931.8354,0.06943,9.32570,-1.06306
931.8557,0.17718,10.64495,0.81884
931.8819,-0.40942,10.45580,0.27055
931.9026,-0.50280,9.86441,1.78134
931.9161,-0.29928,9.78540,0.16760
931.9340,-0.49322,9.51964,2.03992
931.9543,-0.38308,9.32091,2.11175
931.9775,-0.05028,8.91867,1.41741
931.9952,0.30886,10.06074,1.25460
932.0155,0.04789,9.11022,0.24900
932.0500,0.60096,9.83808,0.65843
932.0549,0.11014,9.60822,2.38709
932.0745,-0.47885,9.82850,2.63131
932.0966,0.05267,10.13496,1.54191
932.1141,0.14126,10.02483,1.18517
932.1342,-0.10774,10.62819,-0.08141
932.1577,-0.41660,10.24750,0.51956
932.1758,-0.24900,10.47735,1.16362
932.1936,0.21788,9.47415,0.41421
932.2161,0.58660,10.50847,1.03912
932.2350,0.01197,9.89793,0.13169
932.2552,0.10056,11.67448,0.42858
932.2778,0.12450,10.05595,1.24023
932.2952,-0.35914,10.17327,-0.23703
932.3280,0.48604,10.04159,0.76617
932.3362,-0.13408,9.80455,-0.07662
932.3540,0.42618,10.27862,-1.84838
932.3738,1.35516,8.11420,-2.21710
932.3961,0.23943,9.40471,0.19633
932.4136,0.50040,9.73512,-1.50600
932.4337,0.84518,9.22993,-0.73504
932.4596,-0.43815,9.03120,-0.17718
932.4733,0.07901,9.26105,-1.03912
932.4935,0.13647,10.56833,-0.76617
932.5162,0.15563,9.94582,-1.04630
932.5339,0.35196,10.30975,-0.24422
932.5538,0.33041,9.22993,-1.35516
932.5837,0.38308,10.90113,0.37351
932.6005,0.14366,9.56273,0.80208
932.6138,-0.22985,9.85962,0.25379
932.6378,0.35435,9.01205,1.19235
932.6552,-0.29928,9.37359,0.62251
932.6773,0.06704,10.22595,1.58501
932.6996,0.04310,10.02483,-0.30886
932.7343,0.43336,9.57949,0.55068
932.7495,0.23464,9.86681,-0.06465
932.7568,0.47646,10.02962,0.69195
932.7742,-0.16520,9.44302,1.36474
932.7940,-0.61293,9.79019,1.20193
932.8183,-0.82842,10.13736,1.26418
932.8359,-0.76617,10.32651,0.60096
932.8569,-0.24422,10.12060,2.52357
932.8893,-0.22746,10.53241,0.30168
932.8975,0.16760,10.53241,2.26977
932.9144,-0.14605,9.77822,-0.77575
932.9368,-0.22267,11.77026,1.42220
932.9563,-0.03831,10.03441,0.59617
932.9745,-0.18675,10.73593,0.50519
932.9973,-0.10535,10.21877,0.59857
933.0177,-0.36393,9.24190,-1.04390
933.0362,-0.31604,10.45819,0.72786
933.0570,0.19394,8.59066,1.34079
933.0770,0.24661,10.18524,0.92419
933.0969,0.39266,9.25866,-0.46928
933.1193,0.62969,10.14933,-0.22506
933.1533,0.33999,10.58509,-0.43576
933.1672,0.13169,9.45978,0.12211
933.1770,0.33041,8.36081,1.34558
933.1946,-0.01915,9.10303,-0.01915
933.2147,0.22506,10.20679,0.76138
933.2405,-0.17718,9.21078,-0.60575
933.2585,0.62491,9.27542,0.21309
933.2776,0.48125,10.42707,0.04789
933.3094,0.49083,10.04159,0.71828
933.3157,0.38069,9.55076,-0.28252
933.3345,-0.25379,10.58030,1.73585
933.3574,0.26337,9.50767,2.34400
933.3753,0.52195,9.11261,0.34956
933.3953,-0.10535,10.31214,0.82124
933.4187,-0.43815,9.68484,1.64966
933.4359,-0.22985,10.18046,-0.02634
933.4564,0.71589,8.13096,0.14366
933.4769,1.05588,10.07271,-1.48924
933.4947,0.77814,9.52443,-3.48606
933.5153,0.05986,9.17007,-0.42618
933.5375,-0.97686,9.60583,2.41822
933.5552,-0.88349,9.34964,3.43339
933.5744,-0.72307,9.92188,1.60656
933.5972,-1.34798,11.02803,0.28492
933.6160,0.52435,10.30975,-0.98405
933.6361,1.84120,7.79576,0.00000
933.6581,0.65603,9.22993,0.15084
933.6780,0.89067,9.11022,0.16042
933.6963,0.11253,10.77424,-0.09098
933.7269,-0.14126,9.95061,0.12690
933.7346,-0.06225,8.91389,1.23545
933.7561,-0.09338,10.70241,0.14126
933.7785,1.32643,10.40312,-1.93936
933.7961,0.45970,9.48612,0.67519
933.8154,-0.61772,10.32411,1.93697
933.8605,0.39745,10.73832,1.75261
933.8606,0.11493,9.45978,4.31688
933.8770,0.36154,10.01525,-1.98964
933.8976,0.86194,9.76625,0.12929
933.9155,-0.79011,10.13018,0.48125
933.9357,-0.41900,9.35443,2.34160
933.9595,-0.39984,10.32651,2.80609
933.9941,-0.16520,8.59784,0.60815
934.0075,-0.43097,13.36724,1.98964
934.0181,-0.99602,11.13817,2.44455
934.0355,0.19394,10.36721,1.39586
934.0555,0.54350,10.33130,1.94894
934.0793,-0.19633,10.50368,-0.98644
934.0991,1.13249,9.90512,0.15563
934.1343,0.36154,10.34566,1.69036
934.1486,0.79729,9.40232,1.32164
934.1555,1.05109,9.48851,-2.08541
934.1754,-0.25140,11.26027,0.50040
934.1974,0.29450,9.27063,-0.16281
934.2175,0.91461,10.82930,1.23066
934.2372,-1.13010,9.92427,0.38308
934.2755,0.30168,10.79578,0.28013
934.2772,-0.31126,9.55076,1.85317
934.2970,-1.00081,10.05595,1.58501
934.3175,-0.65124,9.98891,0.96250
934.3353,-0.72068,10.42946,2.12851
934.3554,-0.56505,10.60424,0.44294
934.3777,0.07422,9.98652,0.85954
934.3959,-0.34478,10.70959,0.81645
934.4215,0.09817,9.84047,0.84997
934.4375,0.17239,10.58509,0.26337
934.4554,-0.28492,10.05356,-0.31126
934.4756,0.78293,10.34087,-1.47727
934.4979,0.48125,10.24510,-1.20911
934.5159,0.23943,10.00807,-0.19154
934.5382,-0.10535,9.35683,-0.40942
934.5696,0.33041,9.16768,0.33999
934.5751,-0.86673,10.30975,0.65124
934.5954,-0.21548,9.24908,-0.39745
934.6197,0.17478,9.90512,0.50040
934.6375,0.09817,10.30256,0.17478
934.6581,-0.15084,9.66569,-0.53632
934.7108,0.04070,9.12937,1.21150
934.7108,0.66561,9.58189,-0.12450
934.7272,-0.21070,9.56273,0.04549
934.7378,-0.24182,10.14454,1.54670
934.7570,-0.82124,9.91948,1.64008
934.7772,-0.35435,10.52523,1.66881
934.7993,-0.08141,10.33608,1.30727
934.8325,-0.49801,10.03680,-0.77814
934.8477,0.50759,9.04557,0.36393
934.8596,0.03113,9.33288,1.11573
934.8774,0.17478,9.70878,1.54431
934.8976,1.10855,9.33528,0.74462
934.9178,0.46210,9.25627,0.27055
934.9370,-0.41900,9.70160,-1.07024
934.9566,0.64167,9.69442,1.55628
934.9943,0.49083,10.02004,2.04232
934.9954,0.55068,9.11261,0.29450
935.0156,0.63209,9.88836,-0.06704
935.0375,-0.18436,9.89314,1.08221
935.0552,-0.64645,9.85484,1.67360
935.0769,-0.31604,10.09426,2.78694
935.1061,0.10295,9.44063,3.53874
935.1229,-0.35196,10.69762,-1.72627
935.1350,0.05028,8.92586,-1.46530
935.1575,-0.21788,9.28500,0.52435
935.1754,-0.23703,8.97135,0.23224
935.1954,0.11732,8.71037,0.45731
935.2192,-0.68716,9.34246,1.75261
935.2375,0.16042,10.36482,0.11971
935.2571,0.95292,8.04476,0.69913
935.2777,0.41660,9.12458,0.66321
935.2956,1.08940,8.59066,0.35435
935.3162,1.06066,11.03761,0.48125
935.3365,0.61054,10.42467,-0.37111
935.3541,0.42379,10.91071,1.07982
935.3826,0.06704,9.89554,0.45970
935.4004,0.04310,10.41988,2.01359
935.4168,-0.16520,10.17327,0.58181
935.4351,0.05746,9.70639,0.62730
935.4574,0.71110,10.75269,-0.63927
935.4791,0.07662,9.04318,-1.35037
935.4966,-0.00718,10.64495,0.18436
935.5186,0.06704,9.75188,-0.17718
935.5359,0.00239,10.25947,-0.12690
935.5551,0.46449,9.25627,-1.50600
935.5775,-0.52913,10.49650,0.03113
935.5951,0.21070,9.56992,-0.85954
935.6149,0.32562,9.21078,-0.10535
935.6387,0.27055,9.46217,-0.51477
935.6570,1.24023,9.82131,-2.28414
935.6772,0.26576,10.68565,0.33999
935.6974,0.25140,10.18524,-0.06943
935.7151,0.51477,10.47256,0.84518
935.7350,-0.72068,10.62819,0.80448
935.7576,-0.38548,11.14295,-0.75180
935.7769,0.39027,8.10701,0.02394
935.7965,0.48604,10.09426,0.49561
935.8199,0.21070,9.53640,-0.20591
935.8361,-0.03591,9.43823,0.35435
935.8558,-0.29689,9.07430,-0.22027
935.8779,-0.18915,10.39594,-0.12929
935.8993,0.16281,10.20679,-0.84039
935.9197,-0.17239,10.63537,-0.73983
935.9553,-0.03352,11.16211,1.12531
935.9584,0.91940,9.69442,-0.97686
935.9768,1.10376,10.43664,-0.42618
936.0001,0.77096,10.34087,0.48843
936.0169,0.33759,9.54358,-1.58022
936.0397,-0.14605,10.86522,0.83800
936.0621,-0.18436,9.72794,1.60895
936.0796,0.08619,9.92188,1.25221
936.0992,-0.08141,9.77343,0.70631
936.1180,0.08619,9.84526,-0.48125
936.1359,-0.79490,10.40073,-1.46290
936.1590,-0.36872,10.94423,0.39266
936.1818,-0.37830,10.63776,1.92739
936.1998,-0.03831,9.96976,1.16122
936.2341,0.57941,9.94821,-1.86275
936.2485,-0.20112,10.41031,-0.47167
936.2557,0.51477,10.62819,-0.39506
936.2758,0.34956,9.85962,1.99204
936.2982,0.52435,10.76227,1.31685
936.3159,1.15643,9.85962,0.08859
936.3359,0.14845,10.44862,-1.03433
936.3600,0.78532,9.29936,-0.23224
936.3781,-0.04310,8.23631,0.24422
936.3961,-0.72547,10.77903,0.04070
936.4196,0.13647,9.68245,-0.62012
936.4358,-0.61772,9.36880,-1.09658
936.4576,-0.51237,9.04318,-0.84518
936.4781,-0.28252,10.11581,-0.14845
936.4972,0.16281,9.08148,0.91701
936.5280,0.31844,11.17408,-0.64885
936.5377,0.95292,10.15172,-0.52195
936.5555,0.93616,9.60104,0.18915
936.5756,0.72547,10.81494,-0.54350
936.5993,1.65205,9.61780,0.62730
936.6172,-0.83321,10.09666,0.82124
936.6381,-0.20351,8.77981,-0.05746
936.6675,-0.06225,9.30415,1.67360
936.6790,-0.46928,9.30415,2.67201
936.6971,-0.45012,9.35922,1.59459
936.7194,-0.42379,9.78061,0.91701
936.7383,0.04789,9.52203,-0.67997
936.7581,0.55787,9.22514,-1.23545
936.7980,0.16042,10.51805,-0.22746
936.7980,1.28573,8.77502,-0.35675
936.8176,0.24900,9.27303,-1.23305
936.8394,0.42858,9.59146,-1.82204
936.8571,-0.05746,8.72234,2.64089
936.8770,-0.87870,10.15412,2.01598
936.8997,-0.57223,10.50129,1.40065
936.9179,0.08141,10.62100,0.51477
936.9465,0.09817,9.90512,0.24422
936.9648,0.78053,9.45499,2.15724
936.9778,0.51477,8.70319,3.13171
936.9975,0.06225,10.64973,1.20911
937.0198,1.28812,9.57949,0.05986
937.0371,-0.00718,9.60344,-0.42379
937.0573,-0.41660,9.35922,0.41421
937.0859,-0.15323,9.08627,2.83722
937.0961,-0.13647,9.04318,1.54431
937.1160,-1.13249,10.14215,1.53473
937.1387,-0.82842,10.89395,0.93616
937.1561,-0.79011,9.21556,1.92979
937.1765,-1.06306,10.90592,1.82683
937.1995,-0.48125,9.54119,0.56984
937.2175,0.03831,9.90751,0.54350
937.2372,-0.10774,9.63935,1.77176
937.2596,-0.05986,11.11422,-0.40224
937.2773,0.20112,10.16609,0.11732
937.2974,0.23703,9.44781,-0.34717
937.3218,0.28971,10.23313,1.43656
937.3392,0.28731,8.96656,1.85796
937.3585,0.53871,9.30894,0.69434
937.3801,-0.04549,9.42387,0.05028
937.3976,-0.21788,9.05754,0.96729
937.4177,0.29928,8.96416,1.22347
937.4404,0.15323,9.84047,1.33361
937.4580,-0.05267,9.88836,0.15563
937.4790,-0.07662,10.30256,1.09658
937.5148,-0.24900,9.68963,1.07264
937.5175,1.12770,9.45499,0.48364
937.5377,1.32882,9.72315,0.49561
937.5594,0.42379,10.88916,1.16122
937.5773,-0.42858,10.53481,0.97447
937.5975,-0.26816,10.58988,1.87232
937.6199,-0.62491,11.14535,1.64487
937.6382,-0.39745,8.77023,-1.17080
937.6569,-0.21548,9.63696,-0.50280
937.6792,0.20351,9.50048,0.04070
937.6973,0.39266,10.38397,-1.89627
937.7173,0.33999,9.97455,-0.08141
937.7395,0.35196,9.22275,-1.60177
937.7573,-0.10056,9.93145,-0.48843
937.7772,-0.52195,9.32091,-0.40942
937.7992,0.38069,9.90990,1.03672
937.8173,-0.32802,9.73991,0.17718
937.8373,-0.57223,10.18285,1.89627
937.8599,-0.45491,8.94740,0.96489
937.8777,0.49083,10.22355,0.37830
937.8981,0.26098,10.13018,-0.66561
937.9282,0.09338,11.14535,-0.46688
937.9390,0.32562,9.36401,-0.05986
937.9574,0.16999,8.82530,1.64726
937.9799,0.60815,9.24190,1.08700
937.9976,0.57941,10.28580,0.37830
938.0194,-0.68955,10.21877,0.70871
938.0411,-0.54829,10.64734,0.35435
938.0721,-0.37830,9.90512,0.79011
938.0911,0.00718,9.97215,-0.00718
938.1021,-0.50280,10.06553,0.70631
938.1193,-0.52674,10.23792,-0.00958
938.1403,-0.05267,10.18046,-0.42618
938.1633,0.19872,9.44063,0.09817
938.1920,0.20112,10.03441,-0.07183
938.2081,0.21070,8.32968,-0.04549
938.2214,-0.32323,9.78780,0.91701
938.2394,0.10774,11.07592,-0.77814
938.2596,0.05986,8.27940,-1.26657
938.2819,0.46210,10.11821,-0.44534
938.2996,0.16520,8.67925,-0.47167
938.3193,-0.16520,10.69523,-0.35435
938.3548,0.62251,9.59625,1.76697
938.3596,0.17957,10.81254,0.77096
938.3793,-0.45012,10.66889,2.31766
