time,X_value,Y_value,Z_value
938.4014,0.94334,9.66569,1.96809
938.4193,1.11573,10.02722,-0.19154
938.4393,-0.23703,9.21796,-0.24661
938.4617,-0.56984,9.27303,1.00560
938.4920,-0.66561,9.15571,-0.57941
938.4996,-0.58899,10.06314,-0.48843
938.5234,-0.98884,9.52921,-0.11014
938.5417,-0.32562,10.93465,-0.04789
938.5616,0.25858,9.67048,1.98964
938.5822,0.85236,8.29856,0.15802
938.6005,0.01915,8.64573,2.26020
938.6452,0.91461,8.14293,1.28812
938.6454,0.33520,8.87797,2.12372
938.6592,1.31206,8.27940,0.26098
938.6792,0.71110,9.28500,1.38389
938.7017,-1.46051,9.22993,2.88989
938.7211,-0.38787,11.25788,1.32882
938.7560,0.38308,10.19003,0.79729
938.7755,0.39984,11.22436,0.36154
938.7793,0.12929,9.80934,-0.02873
938.7993,-0.30168,9.12458,0.76617
938.8215,-1.16601,10.71438,0.70871
938.8392,-1.17798,10.11342,1.28333
938.8594,0.32323,12.15334,-0.87391
938.8912,-0.37351,9.17486,3.01439
938.9064,0.90982,9.79737,-3.16763
938.9192,0.70871,9.60822,-1.37910
938.9415,-0.45252,10.37679,-0.56744
938.9593,0.08141,8.77502,1.31925
938.9791,-0.36872,9.85244,0.91701
939.0018,-0.72068,9.94582,0.86194
939.0212,-0.05267,9.44541,-0.08380
939.0495,0.15084,9.40232,-0.57941
939.0613,-0.24661,9.42147,-0.00479
939.0805,0.70871,8.85642,-0.39984
939.1004,-0.24422,10.65931,-0.93137
939.1226,-0.62251,10.95620,-0.46928
939.1403,-0.19154,10.01286,1.14446
939.1620,-0.31365,9.80455,0.05507
939.1882,0.45970,10.39834,0.80687
939.2026,0.70871,9.42387,1.72388
939.2193,-0.02394,10.52523,1.32643
939.2414,0.25140,10.15651,1.45093
939.2593,-0.13169,10.41749,1.29051
939.2792,0.15563,9.04557,-0.10295
939.3014,0.67997,9.37359,0.51477
939.3226,0.53871,9.29697,0.86433
939.3394,0.90025,9.68245,0.05507
939.3616,1.21629,8.88994,0.67519
939.3795,0.33520,8.93064,0.90743
939.3994,-0.03831,9.15571,0.37111
939.4236,-0.60336,9.44781,1.24023
939.4583,-0.09577,9.07430,-0.05267
939.4612,-0.07901,9.96737,-0.37590
939.4813,-0.09338,9.98413,-1.34798
939.4988,0.00239,9.16050,1.31925
939.5193,0.45731,9.52443,-0.29210
939.5413,0.56744,9.83808,-1.45572
939.5592,0.17478,9.41908,-0.73265
939.5793,-0.01197,10.80297,1.43178
939.6038,0.62251,8.62418,1.25699
939.6191,0.81166,9.99849,-0.31126
939.6392,0.58181,9.94821,1.41023
939.6615,0.64885,9.72554,-0.17239
939.6790,0.02873,9.02163,0.16520
939.6993,-0.60336,10.90592,0.00239
939.7227,0.55547,8.78220,0.01197
939.7488,0.07901,10.24510,-0.56026
939.7587,-0.63448,9.97934,2.69356
939.7831,-0.18196,9.80695,0.53871
939.8008,0.42139,8.84924,-0.66321
939.8191,-0.39027,11.28422,0.17239
939.8452,-0.31365,9.73991,0.28971
939.8784,1.16362,10.15891,-1.17319
939.8923,0.54111,10.13736,1.25699
939.9017,-0.95532,10.28820,1.13728
939.9190,1.49403,9.46457,-0.35914
939.9392,1.09897,9.47654,-1.51318
939.9623,0.29928,9.01205,-1.05348
939.9803,0.78772,10.14215,-0.35435
940.0013,0.28252,9.36401,0.01915
940.0391,-0.12690,10.41749,-0.96250
940.0475,0.01676,10.37679,2.59061
940.0591,0.06465,9.38556,1.65684
940.0814,-0.57941,9.39753,1.24981
940.0988,-0.58420,10.74551,3.30889
940.1204,0.40463,10.41031,-2.49244
940.1429,1.01517,8.94740,0.18915
940.1605,-0.31604,10.25229,-0.48604
940.1788,0.70631,7.09424,-0.11493
940.2010,0.57223,9.26345,-0.81166
940.2187,-0.12211,9.67048,0.44055
940.2390,0.59617,9.82371,1.45093
940.2613,-0.50998,10.21398,1.45093
940.2809,-0.08380,10.90113,-0.90264
940.3058,-0.28971,10.24510,1.47966
940.3226,0.02155,11.62660,-0.27295
940.3387,0.27774,7.83646,-1.34798
940.3589,-0.32562,9.48372,-1.86993
940.3809,-0.38548,10.55636,-0.20591
940.3986,0.89546,10.41510,-0.04789
940.4202,0.09817,10.25468,0.22267
940.4521,0.42379,10.85325,-2.08781
940.4608,1.58262,5.94020,-1.36474
940.4788,1.40783,9.72794,-4.41744
940.5012,0.68476,8.70558,-0.73025
940.5199,0.20112,9.85244,-2.09499
940.5400,-0.24182,9.84047,-1.66881
940.5623,-0.35435,10.01765,0.16042
940.5840,0.39984,8.97853,2.16203
940.5991,1.01757,9.78061,-1.04630
940.6209,-0.75180,9.15810,1.37910
940.6383,-0.63448,9.94103,0.46210
940.6614,-0.08380,9.68005,1.81247
940.6820,-0.10056,10.02962,-0.52195
940.7213,0.37590,8.57869,0.62730
940.7337,0.89785,9.65132,-0.83800
940.7437,0.56984,8.90431,0.17239
940.7597,-0.11014,10.21877,-0.36393
940.7802,0.37351,8.96177,1.27615
940.8034,0.34238,10.77663,-0.61772
940.8211,0.66082,9.74709,-0.11732
940.8412,0.48843,9.78301,0.85715
940.8742,-0.21548,10.64734,2.31048
940.8814,-0.02873,10.45580,0.45252
940.8996,-0.07901,10.73114,0.80448
940.9219,0.02394,9.24908,1.23784
940.9396,0.40942,8.99529,2.35118
940.9611,0.63209,9.77104,0.55787
940.9852,-0.58420,9.01205,1.66642
941.0024,0.04310,10.53002,1.59459
941.0204,0.19633,8.73431,-0.66321
941.0430,-0.01676,10.02483,-0.92180
941.0608,-0.46210,9.80455,2.17879
941.0806,-1.25699,10.85804,0.87630
941.1040,-0.54829,11.07113,-0.88828
941.1222,0.49801,9.89554,-1.39586
941.1578,0.05746,10.19003,-0.43336
941.1653,1.36953,11.14295,-2.67680
941.1805,1.54910,9.81174,-1.95852
941.2006,0.12450,9.63935,0.10295
941.2232,0.55308,8.95219,0.63688
941.2410,0.56026,10.67607,-0.19154
941.2621,0.49561,8.50207,-0.14126
941.2937,0.38548,9.32809,1.18038
941.3003,-0.93856,9.33049,2.07584
941.3205,-1.12531,10.50129,-2.20752
941.3433,-0.30168,8.16927,0.43336
941.3622,-0.78293,10.22595,-0.38787
941.3821,-0.02873,9.51245,-0.22746
941.4054,0.49801,9.56034,-0.23224
941.4370,-0.03831,11.05916,-0.15802
941.4516,0.12929,10.19243,-0.39266
941.4623,0.47167,10.46298,-0.52913
941.4830,0.88588,9.13895,-2.09260
941.5005,0.36632,8.88037,1.26657
941.5236,0.58899,8.99290,0.20591
941.5569,0.78293,9.27063,-2.15964
941.5734,0.93616,9.09824,-1.50360
941.5831,0.59378,8.45658,1.02236
941.6002,0.24900,9.48612,-0.75899
941.6209,-0.20591,9.50288,-1.56586
941.6431,-0.15323,9.11500,-0.56026
941.6609,-0.43336,8.72953,2.57624
941.6816,0.86433,7.43901,0.51237
941.7089,1.89387,7.68083,-1.99204
941.7205,1.69754,8.50925,-1.33601
941.7406,0.50280,9.84286,-0.24182
941.7626,-0.04310,9.89314,-0.21309
941.7804,0.40942,8.03040,-0.05986
941.8004,-0.33041,9.58668,2.00161
941.8230,1.30009,8.88515,1.75500
941.8425,0.90982,9.46217,0.61772
941.8604,0.18196,9.18444,-0.54111
941.8829,0.67279,10.65213,0.80448
941.9005,0.94813,9.93145,-0.87870
941.9203,0.12929,9.60104,-0.33999
941.9434,0.07422,10.40552,-0.14366
941.9612,0.74701,8.70079,2.44455
941.9877,-0.62730,11.23394,1.39826
942.0048,-0.05507,9.84765,0.40942
942.0221,-0.12929,10.33608,-0.30886
942.0424,-0.07422,11.13817,-1.01996
942.0649,-0.05507,10.64255,0.33041
942.0825,-0.63448,9.97694,-0.45731
942.1212,0.18196,8.77262,0.28492
942.1377,1.13967,9.29697,-0.33999
942.1431,-0.23703,10.92508,-0.05028
942.1637,-0.07901,9.85723,0.48604
942.1855,0.00958,9.57471,2.03992
942.2035,0.08859,11.07352,-0.49801
942.2233,0.37590,9.12937,-0.72068
942.2457,-0.49322,9.50048,2.07584
942.2706,-0.29928,11.14056,-0.74701
942.2825,0.50519,10.21398,-2.07105
942.3054,1.61614,11.26506,-1.71670
942.3243,0.58181,8.07110,3.56508
942.3444,0.72786,9.16289,1.22108
942.3664,0.83321,9.03839,-0.73983
942.3860,0.17239,9.73033,-1.21629
942.4191,-0.51477,8.37039,1.39347
942.4266,-0.41900,9.72076,0.87391
942.4445,-0.47885,8.64094,-0.45012
942.4641,0.22746,9.37359,-0.89306
942.4868,0.14366,10.42228,0.09817
942.5045,-0.18436,9.74949,1.58501
942.5259,0.38548,8.85403,-0.56026
942.5557,0.23224,8.83966,0.54111
942.5698,0.60336,9.20120,0.52674
942.5842,-0.11971,9.62977,1.10615
942.6066,-0.25858,8.37039,-0.48125
942.6240,-0.46688,8.83487,0.91222
942.6446,-0.15802,9.36880,0.67279
942.6671,0.56026,8.82769,-0.52195
942.7017,0.73744,9.61062,-0.95292
942.7042,0.14605,9.98891,-0.23943
942.7264,0.52435,10.76705,-1.24023
942.7442,1.17798,9.90751,-1.96091
942.7656,0.59378,8.96416,-0.64406
942.7880,0.54829,9.94821,1.86753
942.8058,0.36393,10.60664,1.51079
942.8400,0.31365,9.37359,-0.31126
942.8461,0.53632,9.48133,-0.79729
942.8642,0.84757,8.25067,-0.49561
942.8842,-0.84518,11.55238,2.69356
942.9064,0.15323,8.39433,-2.67919
942.9240,0.75899,10.44622,1.03912
942.9442,0.27295,7.18761,-1.22826
942.9768,0.81405,11.42069,0.88349
942.9860,0.24182,9.71118,-0.29928
943.0042,-1.23066,9.66569,-1.04869
943.0264,-0.54350,9.24669,1.92979
943.0443,-0.20351,10.02483,0.54111
943.0643,0.25858,5.90428,-1.74303
943.0880,-0.69673,10.62819,-1.46530
943.1091,0.14126,6.73749,3.04552
943.1241,1.19953,11.60744,-0.77575
943.1459,0.81884,8.54756,0.51716
943.1640,0.14126,10.30975,-0.66321
943.1856,0.11971,9.13176,2.36554
943.2164,0.40703,9.18444,-0.70871
943.2332,-0.24422,10.00567,-0.50280
943.2452,-0.47646,8.97853,-2.46850
943.2664,-0.72786,9.04318,0.38308
943.2859,-0.63688,11.24351,-0.05507
943.3041,-0.12211,9.11979,0.78293
943.3265,0.64406,8.99290,0.01676
943.3441,-0.27774,10.55396,0.43336
943.3671,0.25379,8.64573,-0.10535
943.3870,0.19633,9.53400,-0.21548
943.4073,-0.19154,10.16370,-0.01197
943.4251,0.15802,9.11740,2.13090
943.4474,0.62730,8.81093,-0.99602
943.4651,-0.95771,9.88836,-0.68716
943.4865,-0.36632,8.62897,-0.55308
943.5215,0.29210,10.25947,0.16999
943.5292,0.30168,9.95539,1.11813
943.5471,0.66082,9.19162,-0.86912
943.5692,0.29210,9.98413,-0.13647
943.5872,-0.47646,9.14613,-0.29450
943.6057,0.00000,9.88117,0.11732
943.6537,-0.43097,10.51087,0.07662
943.6539,-0.52913,9.16768,1.18995
943.6677,-0.47407,9.13176,-0.03113
943.6870,0.43097,9.12698,-0.69913
943.7051,-0.17478,9.37598,-1.13489
943.7249,-1.07503,10.87001,-0.02873
943.7474,-0.54350,10.53002,-0.18436
943.7672,0.49561,9.89314,0.22506
943.7873,0.06225,8.47334,-1.34558
943.8071,-0.46928,8.99529,-0.16520
943.8250,-0.11253,9.42387,0.70152
943.8450,-0.25140,10.03919,-1.49403
943.8677,-0.84518,9.80216,0.27295
943.8854,-0.00958,9.59865,-1.33840
943.9055,-0.98644,9.88596,0.89306
943.9404,0.03113,9.78780,-1.94655
943.9454,-0.04310,8.38475,-1.08700
943.9653,-0.22267,10.24989,0.25140
943.9877,-0.58420,10.40073,2.86355
944.0052,2.84200,8.97853,-0.88349
944.0255,1.71670,9.31852,-2.98087
944.0477,-0.17957,9.70400,0.42618
944.0728,-1.67120,10.86522,0.80448
944.0845,0.03113,10.99451,0.95292
944.1088,-0.69434,8.20279,1.05588
944.1273,2.33921,8.98092,-2.42061
944.1488,0.58420,9.00247,1.41023
944.1710,-1.88190,12.86923,-0.33999
944.2033,0.18675,8.77741,0.40703
944.2233,-0.39027,9.03599,-1.19235
944.2277,-1.67839,9.85962,0.87152
944.2451,0.07901,9.11979,-0.37111
944.2646,-0.39027,10.50129,-0.95053
944.2872,-1.49882,10.75029,0.51956
944.3049,-0.14605,9.78301,1.58262
944.3259,0.02394,10.56354,-0.54350
944.3540,-0.10774,10.26904,-0.61054
944.3646,0.87630,8.60263,0.98884
944.3846,0.71828,10.22834,-0.10535
944.4091,0.44773,10.67128,-2.65046
944.4250,0.76856,8.28658,1.00081
944.4449,0.16760,8.92346,0.40224
944.4672,0.41182,7.89153,-1.24023
944.5002,0.31126,11.09507,-0.19394
944.5052,0.10056,9.51724,0.20591
944.5275,0.61533,7.02720,-0.36393
944.5451,-0.03591,10.27862,-2.88989
944.5651,-0.29210,9.06233,-1.69754
944.5877,0.77814,9.38795,-1.12291
944.6052,-0.50759,10.26186,2.94975
944.6317,0.49322,9.58668,0.16760
944.6472,1.52276,8.92346,0.06225
944.6649,0.72786,10.53241,-1.34079
944.6882,-0.60336,9.23711,1.08700
944.7112,0.10295,10.10623,-0.74701
944.7285,-0.29689,11.06873,-1.06066
944.7725,-0.40224,9.17965,1.66402
944.7871,-0.08619,10.45819,0.90025
944.7872,0.77096,10.56594,0.23224
944.8049,0.81405,9.37837,0.09098
944.8273,-1.06545,11.59308,2.07344
944.8446,-0.23464,9.69442,1.95612
944.8648,1.07024,8.78699,-1.72388
944.8874,-0.25140,9.52203,-1.26418
944.9176,-0.64885,9.05994,0.05986
944.9243,-0.06704,9.18444,-0.15084
944.9469,0.07901,9.82610,-2.63370
944.9649,-0.51237,8.68164,-0.40224
944.9844,-0.08619,9.09346,2.28414
945.0069,0.72307,10.44143,2.89468
945.0265,1.17080,8.09025,-2.91144
945.0460,0.31365,7.69759,-4.03914
945.0686,-0.47885,8.52362,-1.61853
945.0862,0.74223,7.38634,-0.58181
945.1058,0.88349,7.55873,-0.51477
945.1284,0.72068,8.10223,-0.78532
945.1458,0.54350,8.71756,4.88911
945.1659,0.28731,14.53085,-1.03912
945.1966,-1.00320,8.22194,3.82845
945.2050,-1.25699,10.86522,-1.92500
945.2246,-1.16122,8.72953,2.66483
945.2476,-1.28333,9.86920,-0.26337
945.2659,-0.70152,9.76385,-0.70392
945.2860,0.39984,10.36721,-0.83321
945.3118,0.22985,9.86681,1.30967
945.3307,-0.23703,10.98972,-0.29928
945.3446,0.34717,10.03441,0.09338
945.3689,-0.25858,10.97057,1.92739
945.3844,-0.17478,10.82930,-0.01676
945.4045,0.98884,10.19003,-1.13010
945.4276,-0.41421,10.58030,0.86194
945.4460,0.38308,9.22035,-0.59857
945.4760,1.17319,9.29697,-3.55310
945.4869,-0.18436,8.91389,-2.13090
945.5043,0.57941,9.71597,-0.99602
945.5242,0.73504,8.84685,-0.34956
945.5469,0.22267,8.44940,-2.27935
945.5663,-0.01197,9.59625,-0.77335
945.5861,-0.66800,9.45260,1.28573
945.6171,0.53153,10.25947,-1.36234
945.6245,-0.03113,9.36401,-0.93616
945.6445,-1.57543,9.89314,-0.56984
945.6669,-0.16520,8.31771,1.25939
945.6859,-0.11253,8.39433,0.49801
945.7059,-0.40463,7.91308,0.29210
945.7300,-0.37111,8.29856,2.19555
945.7620,0.36872,8.29616,1.11813
945.7670,-0.22985,9.69442,-0.90982
945.7868,0.22746,8.92107,-0.07662
945.8044,0.04789,9.72315,0.18675
945.8259,-0.76617,10.70241,1.08940
945.8482,-0.27774,10.13257,-0.00479
945.8658,0.54829,9.41668,0.22746
945.8930,0.22985,10.27623,2.09978
945.9108,0.73265,10.54439,0.44773
945.9245,0.35196,11.23154,-0.57463
945.9448,0.08141,8.54517,-0.72068
945.9672,0.50040,9.32809,-1.07982
945.9861,0.96010,9.46696,-2.58821
946.0046,0.10295,9.26584,-1.28333
946.0379,-0.27534,9.97455,-0.80926
946.0447,0.58420,9.83329,0.24661
946.0660,0.32323,10.48692,-0.26816
946.0868,0.20112,9.28260,-0.71110
946.1044,0.22985,9.90990,0.91940
946.1264,-0.01197,8.42545,0.44055
946.1470,1.47248,9.93145,-2.39188
946.1778,-0.21788,9.28260,0.61054
946.1851,-0.40463,9.37837,1.08940
946.2072,0.63688,8.77262,-0.26816
946.2245,0.43815,9.73752,-1.47008
946.2448,0.96489,9.42387,0.32083
946.2682,1.10615,9.92427,-1.18517
946.2896,-0.25858,9.13895,-0.10056
946.3072,-0.61772,10.07271,-1.75261
946.3283,-0.86912,9.24908,1.55867
946.3444,-0.41421,8.78699,0.45731
946.3641,0.27774,10.85325,1.13489
946.3890,-0.00958,11.63378,1.73106
946.4047,0.78293,10.35284,1.85077
946.4249,1.54670,10.18285,-0.26098
946.4578,0.37351,11.12619,0.21548
946.4648,-0.29928,10.74551,0.53632
946.4843,0.11014,9.70878,-0.68716
946.5063,0.11493,10.08947,-0.79729
946.5254,0.27055,8.66967,-0.07901
946.5458,0.59857,8.77023,-0.99123
946.5700,-0.13169,9.69681,-0.60575
946.5901,-0.05507,8.92825,0.66800
946.6044,0.02873,9.18204,0.89067
946.6266,0.80448,8.79178,-1.16122
946.6462,0.29928,7.57549,-0.60336
946.6652,-0.04070,9.63456,0.09817
946.6876,0.27774,9.55076,1.06785
946.7069,-0.14605,8.79417,-0.21070
946.7427,0.28971,9.82371,0.09577
946.7473,-0.66321,9.56513,1.12052
946.7651,0.15084,9.91948,0.22746
946.7853,0.35435,9.94103,0.49561
946.8076,0.22267,10.26665,0.84039
946.8265,0.04310,7.92026,1.68796
946.8455,-0.80448,10.57791,-0.09817
946.8741,-0.55068,9.45499,0.51237
946.8886,-0.17718,9.49330,0.74941
946.9064,0.15323,10.44143,0.68476
946.9314,-0.42139,9.66569,1.29291
946.9466,0.02155,10.22116,1.73824
946.9664,0.46688,10.34566,0.12450
946.9896,0.23224,9.19880,1.11573
947.0161,0.72547,10.38876,1.21629
947.0302,-0.01197,10.45101,1.67839
947.0475,0.04549,10.38636,-1.55628
947.0669,-0.21309,10.73353,0.25858
947.0853,-0.03591,10.71917,0.85954
947.1075,0.35435,9.91469,-0.68476
947.1428,0.85715,10.17567,-0.28731
947.1636,0.91701,9.66808,0.38308
947.1689,0.89785,8.79657,-1.20432
947.1857,-0.17478,11.26506,0.11493
947.2056,-0.19633,9.99849,-0.21309
947.2280,0.34238,10.56833,-1.14207
947.2457,-0.84278,9.77104,-1.16841
947.2654,-0.81645,9.80934,-0.38548
947.2966,0.92658,10.90113,-0.59617
947.3057,-0.96489,11.19084,-0.32323
947.3263,0.76377,7.43183,-3.65127
947.3488,1.74064,6.20357,-2.86116
947.3663,0.72307,8.55235,-3.70634
947.3867,-0.40463,8.79417,-0.55787
947.4124,0.05267,8.90910,0.93377
947.4295,-0.20591,9.05754,0.20830
947.4452,-0.52913,8.78459,0.62251
947.4672,0.33520,8.01603,4.65686
947.4862,0.68955,12.08151,0.16042
947.5065,-0.92658,9.12937,1.50600
947.5290,-0.27774,11.66970,0.90982
947.5464,0.51237,8.11899,0.70871
947.5798,0.21070,9.30894,-0.13408
947.5877,0.03591,9.02163,-0.39027
947.6053,-0.14605,10.05835,-0.53871
947.6252,-0.19633,9.42147,1.12052
947.6477,-0.32562,9.33049,0.61054
947.6673,-0.37590,8.93304,0.73744
947.6880,-0.70152,10.89874,0.88109
947.7209,0.21548,10.04638,0.42618
947.7246,0.44055,10.08469,0.48364
947.7451,0.43097,9.21556,1.97288
947.7672,0.59139,8.68882,1.08461
947.7855,-0.40942,11.41590,0.03591
947.8054,-0.21548,9.84765,2.14766
947.8290,0.42379,10.53241,-0.03352
947.8500,0.15323,8.58826,0.01676
947.8651,-0.31365,11.83969,0.17957
947.8875,0.53153,10.50368,0.47167
947.9052,-0.13408,10.74072,-2.40625
947.9285,-0.69913,10.46777,-1.21390
947.9490,-0.69434,9.80695,0.82602
947.9660,-0.06943,9.04318,0.12450
947.9986,-0.54111,9.49809,1.38868
948.0073,-0.78293,9.74470,0.81166
948.0248,0.33041,10.23792,-0.59857
948.0447,0.52674,10.59945,-1.81486
948.0674,-0.70392,10.54439,0.11493
948.0848,-0.03591,9.64174,-1.58980
948.1053,0.02634,10.00567,-2.70314
948.1489,-0.34238,8.34165,-2.88510
948.1491,-0.63448,9.11740,-0.38069
948.1673,-0.69195,8.68403,0.60096
948.1881,-1.17080,11.04958,0.34956
948.2059,0.51956,8.82769,0.90982
948.2258,0.97926,7.89153,-0.80208
948.2496,1.50360,9.25387,0.84039
948.2667,0.28252,8.31292,2.14527
948.2863,0.74223,8.35362,-2.34160
948.3085,1.01757,10.25947,-0.79011
948.3262,-0.00239,8.56432,0.22746
948.3467,0.61772,8.42066,0.36154
948.3688,0.01915,9.04796,0.28013
948.3881,0.00958,9.70878,0.96010
948.4193,0.63209,9.94342,-1.05109
948.4282,1.10855,9.66808,-0.39984
948.4456,0.63927,10.10145,1.46051
948.4659,0.28492,9.25627,1.35037
948.4883,-0.03831,9.53640,1.39826
948.5059,-0.76856,10.64495,0.88349
948.5260,0.71349,8.57869,-0.24661
948.5594,0.10535,9.51964,-0.20351
948.5655,-0.00239,9.61780,-0.27534
948.5854,1.22826,9.11500,-1.59698
948.6082,1.09179,9.60822,-2.04711
948.6259,0.91940,10.35284,-1.19714
948.6458,1.08461,7.06072,-0.88349
948.6707,1.05827,9.36401,-0.49083
948.6921,0.27295,10.23553,2.70553
948.7080,1.16601,7.92266,0.62491
948.7282,1.49403,9.38795,-2.97369
948.7456,0.33759,9.09106,-0.38787
948.7659,-0.16042,8.66727,0.48604
948.7883,0.24900,9.07670,0.33280
948.8059,0.19394,9.25148,0.93377
948.8351,-0.09577,8.78459,-0.73504
948.8478,-0.28731,9.40232,-0.33520
948.8654,-0.16760,8.38715,1.62092
948.8856,-0.51956,9.11979,2.07105
948.9077,-0.34238,10.11581,0.35675
948.9286,0.11971,9.12219,0.38308
948.9655,0.18675,9.10064,-0.20112
948.9810,0.41182,9.11022,-0.07662
948.9855,0.28492,9.43105,-0.00958
949.0054,0.13887,9.68005,0.28492
949.0280,-0.01915,9.50288,0.18675
949.0465,-0.53392,10.28102,1.70951
949.0673,-0.30168,8.94501,2.23146
949.0908,-0.73025,9.64414,1.30249
949.1084,-0.11014,8.80375,-0.00958
949.1284,0.47646,7.84843,-0.94334
949.1483,0.28252,8.60981,-0.21788
949.1655,0.26337,10.53720,-0.01676
949.1877,0.62730,8.76783,-0.68955
949.2115,0.22746,9.75188,-1.04390
949.2514,-0.00718,10.73832,-0.45970
949.2515,0.04310,9.33049,-0.21309
949.2678,-0.13887,10.99451,-0.55308
949.2891,0.09338,10.12299,0.57702
949.3055,0.43097,8.99529,0.83560
949.3279,0.49801,8.77502,0.22985
949.3466,0.19154,10.90832,1.33361
949.3669,0.04070,9.19402,-0.38069
949.3960,0.35675,10.81494,-1.71909
949.4069,0.94574,10.00089,-1.71909
949.4282,0.51956,9.06951,-0.95771
949.4525,0.05986,10.14215,0.74223
949.4703,0.77814,10.71677,0.74462
949.4880,-0.74223,10.96099,1.13010
949.5101,-0.21788,8.18124,0.78053
949.5272,-0.90504,11.02085,1.65205
949.5485,-0.61772,11.68646,0.17718
949.5688,0.75420,9.82371,-0.33041
949.5863,2.15964,10.41988,-2.98566
949.6085,1.12770,9.90033,-1.08221
949.6315,1.93218,8.09265,-0.58899
949.6652,-0.29689,8.62897,0.01915
949.6779,-0.67519,10.08229,-1.68078
949.6889,-0.16760,10.18046,0.47646
949.7064,-0.46210,8.64333,-2.09978
949.7267,-0.45252,10.31214,-0.27295
949.7494,-0.26098,10.43186,-0.26816
949.7681,1.94894,7.80534,-0.57941
949.7897,0.60096,10.81015,1.06066
949.8225,0.06225,10.25707,0.67279
949.8267,0.02873,10.35763,0.25140
949.8469,0.26098,10.83409,1.61853
949.8690,0.88349,9.96018,-0.33520
949.8868,0.93377,8.92346,1.10137
949.9069,0.88828,11.09507,2.21470
949.9303,0.21309,10.68804,1.45572
949.9525,0.43097,9.08148,0.99362
949.9669,1.54670,9.25387,-1.07264
949.9884,0.41900,9.52203,0.86673
950.0068,-0.90025,10.93465,0.24661
950.0264,0.80926,10.38876,0.69434
950.0505,-0.17718,11.15253,1.68318
950.0684,-0.93856,11.22915,0.86673
950.1083,0.15084,11.06873,-0.72786
950.1085,-0.56265,11.60984,1.37671
950.1269,-0.31844,9.00487,-1.27375
950.1467,0.34238,9.79737,-1.65444
950.1691,0.33759,9.52921,-0.76138
950.1881,0.74701,8.84924,-1.21390
950.2080,0.73744,9.22275,-0.54111
950.2437,0.63927,9.38556,-1.14686
950.2463,0.41421,8.97135,-0.18915
950.2664,0.23703,8.77023,1.34079
950.2888,0.16281,9.55555,-1.19235
950.3071,-0.22506,8.73431,-1.29291
950.3265,-0.67758,10.10863,2.49483
950.3488,-0.13887,8.90431,0.27774
950.3768,0.32562,9.01923,0.52913
950.3879,1.00560,9.19162,-0.05267
950.4084,0.43336,9.92188,0.57223
950.4260,0.46449,10.69523,0.24661
950.4464,-0.11732,10.49171,-0.13647
950.4685,-0.26098,10.49171,0.53392
950.4898,-0.27774,9.45260,0.38308
950.5211,0.02634,9.25387,-0.57463
950.5304,-0.59857,9.39035,-1.59938
950.5464,0.43576,9.91230,0.77814
950.5660,0.46688,10.10863,-0.55547
950.5889,0.77575,11.16211,0.80926
950.6068,1.08940,10.53241,-0.26576
950.6268,0.40942,11.60505,0.30647
950.6622,0.85236,10.15651,-2.05189
950.6661,-0.11732,9.80934,1.82444
950.6880,0.04789,12.00250,0.24900
950.7084,0.88828,9.69681,-1.45332
950.7260,0.49561,10.60664,-0.76377
950.7462,0.64645,10.24510,0.57941
950.7705,-0.44294,10.57072,0.68716
950.8044,-0.80208,10.78142,0.11014
950.8085,0.22506,10.06074,-0.28013
950.8289,-0.22746,10.02004,1.19714
950.8461,0.52674,9.56752,0.78772
950.8695,0.75180,9.43105,-0.19872
950.8895,0.93856,9.66329,0.22506
950.9073,0.90025,10.48453,-0.82363
950.9406,0.13408,9.71118,0.81884
950.9495,0.15323,9.82610,-0.47646
950.9671,0.97686,8.74389,-0.01915
950.9871,0.73504,9.44063,0.79011
951.0094,0.30407,8.93304,0.55547
