time,X_value,Y_value,Z_value
951.0272,-0.25858,9.70639,0.31365
951.0474,-0.57702,9.06233,1.02714
951.0735,0.06225,9.12937,-0.95053
951.0872,-0.71110,10.71677,1.11813
951.1072,-0.64406,9.43105,0.50040
951.1298,0.45731,9.01444,1.33840
951.1475,-0.27295,11.15493,0.79011
951.1675,-0.60096,10.95141,-0.72307
951.1896,-0.22746,9.94821,0.51956
951.2252,-0.39984,9.79019,-0.93137
951.2297,0.08380,8.73910,1.71909
951.2496,0.69195,10.07990,-0.05267
951.2684,0.20112,9.38795,1.68078
951.2891,0.59139,11.24591,1.05588
951.3096,1.11094,10.14933,-1.39826
951.3416,-0.61772,9.26824,1.81007
951.3591,-0.35914,8.64333,2.17400
951.3699,-0.15323,8.51883,1.51318
951.3893,0.33759,10.95381,0.30647
951.4080,0.51956,10.38636,0.07422
951.4316,-0.69195,11.76068,1.75500
951.4495,0.79011,9.48612,-0.08380
951.4930,-0.07662,11.18845,-0.31604
951.4931,0.69434,10.51565,-1.98246
951.5112,0.89546,8.94501,0.83560
951.5271,-1.23784,10.85325,2.50681
951.5498,-0.57223,11.01127,-1.80289
951.5666,0.60336,8.81093,-0.78293
951.5873,0.72547,9.36161,-2.06386
951.6104,0.07422,9.38795,-0.51237
951.6411,-0.29450,11.07831,1.51558
951.6473,0.57941,8.17166,0.66321
951.6699,-0.15084,11.90194,1.50600
951.6875,-0.20112,9.52203,-0.42379
951.7081,0.65843,10.66171,-0.90743
951.7311,-0.03113,8.34405,-0.61054
951.7491,0.24182,10.14933,-0.98644
951.7686,0.11253,10.87958,1.95852
951.7918,-0.45252,10.17567,1.17798
951.8073,0.48364,10.29778,1.04630
951.8273,-0.76856,10.07032,1.71909
951.8495,0.67279,10.79100,1.14925
951.8672,-0.53392,9.78540,-0.98884
951.9003,0.35914,11.41590,-1.84120
951.9200,0.73265,9.48612,1.04151
951.9271,-0.36393,11.08789,-0.71110
951.9471,-0.05507,10.47256,-1.02475
951.9693,-0.84757,10.84846,1.62332
951.9869,-1.75021,9.94821,0.60575
952.0070,0.11971,9.83568,0.37351
952.0292,0.74462,10.56354,-1.52994
952.0468,0.12450,10.68804,-1.54431
952.0668,0.74941,9.70400,-0.76856
952.0893,1.19235,9.64174,1.35995
952.1068,-0.52435,9.71118,-0.81166
952.1268,-1.02954,8.88515,-0.65124
952.1493,0.31126,8.79417,0.33759
952.1681,-0.13408,9.67287,-0.58181
952.2021,-0.41182,8.85403,0.33999
952.2114,-0.27295,9.46936,-0.30407
952.2269,-0.41900,10.40073,1.24023
952.2469,-0.56026,11.06155,0.23703
952.2694,-0.41660,9.88357,2.48047
952.2889,0.14366,10.64973,-0.30168
952.3094,0.09817,9.75667,-0.01437
952.3378,0.44773,10.14694,1.16122
952.3470,0.09338,9.69681,2.22907
952.3707,-0.42618,9.73273,2.35357
952.3893,-0.32323,9.70878,-0.25619
952.4069,-1.13489,10.50368,1.12770
952.4277,0.12690,10.01046,-0.15323
952.4493,-0.33041,10.19961,-0.07183
952.4744,0.51237,9.29457,-0.53632
952.4865,0.93137,9.27781,0.17478
952.5092,-0.35675,9.26824,1.78373
952.5289,0.05507,9.72554,-1.63768
952.5495,0.40703,10.98014,-0.07422
952.5714,-0.01197,10.34806,0.00000
952.5891,1.22108,10.68086,-2.47329
952.6161,0.80687,9.15571,0.17478
952.6306,-0.25379,11.33450,1.89387
952.6494,0.79250,10.11102,2.99524
952.6693,1.21629,11.22675,-0.47885
952.6917,0.86673,9.17726,1.08940
952.7094,-0.33280,10.34327,0.02634
952.7363,0.22985,8.02082,0.80448
952.7499,0.77335,9.08148,-0.02394
952.7675,0.03591,8.71995,0.47885
952.7874,-0.08380,11.84927,0.84039
952.8099,0.27534,10.03680,0.39984
952.8276,0.56505,9.91469,1.05588
952.8492,-0.44534,10.65692,-0.31844
952.8734,0.30168,11.59787,0.40942
952.8922,0.29450,10.11581,0.90025
952.9146,-0.87152,11.02564,0.80208
952.9301,0.53632,9.23472,-0.67279
952.9480,-0.26816,10.08229,-0.06704
952.9691,-0.64645,9.91948,2.06147
952.9929,-0.02873,9.00487,0.29689
953.0095,-0.55068,10.43664,0.22267
953.0432,-0.61054,9.53640,-0.20830
953.0495,-0.19633,9.13176,1.39107
953.0675,0.23464,11.29858,-0.82602
953.0873,0.38069,10.59706,0.19872
953.1099,0.38787,9.25148,-1.92500
953.1274,0.00479,10.63297,-1.25460
953.1491,0.32083,10.30735,1.00320
953.1849,-0.23224,10.29538,-0.93137
953.1878,0.26816,10.94662,0.71589
953.2075,0.18915,9.49091,-1.11094
953.2300,-0.05507,10.94423,0.30407
953.2474,0.70392,9.52682,0.85715
953.2674,1.07024,8.16927,-0.81405
953.2899,0.40224,9.07430,-1.92021
953.3096,0.08141,9.90751,1.59459
953.3275,-0.02155,10.13018,3.73267
953.3494,-0.40942,10.66889,2.06865
953.3672,0.70152,9.81174,-1.67839
953.3876,-0.25619,10.64016,-0.90025
953.4099,0.44534,11.79659,0.67997
953.4467,-0.20351,9.23711,3.63211
953.4602,-1.16601,12.86683,1.08700
953.4695,0.07422,10.77424,2.77496
953.4876,0.71589,8.94740,-3.05031
953.5077,-0.13647,10.83409,-0.12690
953.5301,-0.38308,10.94184,-0.31844
953.5490,1.09897,8.62897,-0.47646
953.5859,0.92898,9.28021,-1.12291
953.5974,-0.58181,10.54918,3.76619
953.6072,-0.62491,11.31295,-0.36393
953.6274,0.83321,8.87797,0.96010
953.6514,0.09577,10.49171,0.60336
953.6695,-0.71110,8.37757,-1.02475
953.6891,-1.50121,12.64656,-0.58660
953.7116,-0.42379,9.12219,-0.49322
953.7395,-0.34238,10.82212,3.31128
953.7525,-0.41421,9.32331,-0.13408
953.7713,0.60336,7.74308,1.15643
953.7891,-0.21548,13.20203,-0.37351
953.8073,0.13408,9.08867,1.48445
953.8298,0.92419,8.17405,-0.20351
953.8474,0.19633,8.60263,1.44614
953.8730,0.19872,11.17169,0.16999
953.8897,0.16760,9.67766,0.19872
953.9074,1.01996,9.12458,0.33520
953.9274,0.16042,9.05036,-0.53871
953.9514,0.59857,9.55316,0.70392
953.9691,1.04390,8.62418,0.90504
953.9910,0.39506,8.70798,0.90743
954.0118,-0.19394,9.64653,-0.36393
954.0286,0.35675,7.84843,-1.73106
954.0477,0.65364,8.68164,1.37910
954.0698,-0.11732,10.36721,0.22027
954.0879,1.19714,10.14215,1.09897
954.1078,1.28573,11.39914,-0.38308
954.1309,0.96010,9.59865,1.92260
954.1488,1.14207,10.91071,-0.48843
954.1672,0.40224,9.17965,1.17798
954.1894,-0.28971,11.00169,0.36154
954.2070,-1.05109,10.97057,2.06386
954.2281,-0.53632,10.77663,0.10056
954.2510,0.35196,9.85723,1.08461
954.2862,-0.42379,10.10384,1.03433
954.3049,0.01197,10.86522,0.96729
954.3105,0.25619,10.56115,0.77575
954.3276,-0.33041,11.05916,1.28573
954.3477,-0.48843,10.79578,-0.26816
954.3702,0.85236,9.89075,0.52435
954.3874,-0.41421,11.07831,0.31604
954.4072,0.40224,9.51964,1.76937
954.4299,0.19394,9.82850,-0.27055
954.4472,0.00000,10.78381,-0.15084
954.4680,0.25379,9.52921,-0.64645
954.4896,-0.08619,10.38636,0.56984
954.5071,-0.35435,10.15172,0.29210
954.5271,0.41182,8.68403,-0.23464
954.5507,0.25140,9.30176,1.66881
954.5781,-0.13169,9.90512,-1.37671
954.5874,-0.50280,9.85962,0.27295
954.6093,-0.03352,9.58428,-0.29689
954.6276,0.37830,9.54837,0.27295
954.6473,0.16760,10.33608,0.87630
954.6697,-0.07901,10.01525,-0.07183
954.6870,0.84278,10.75987,-1.75500
954.7077,1.84359,8.70319,-1.15643
954.7292,0.53871,9.41668,0.69673
954.7468,0.04310,10.26426,0.44294
954.7670,1.20432,9.49569,0.10295
954.7905,0.18196,10.66410,1.34319
954.8074,0.70392,9.19641,-0.10056
954.8383,0.81405,9.89314,-1.05348
954.8495,-0.04310,9.75188,1.50600
954.8671,0.67997,9.11979,1.33601
954.8869,1.24981,10.23792,-0.93616
954.9093,0.11732,9.84765,0.28252
954.9268,0.33520,10.46059,0.50759
954.9469,0.30407,10.13257,0.09098
954.9701,-0.05028,10.13018,1.98007
954.9881,0.08859,8.53320,1.44854
955.0074,-0.17957,9.96258,-0.45731
955.0294,-1.15404,10.29059,0.75420
955.0472,-0.50759,9.45260,1.99443
955.0671,-0.20591,9.85962,0.70392
955.0895,-0.23703,8.83009,-0.19394
955.1091,-0.47646,9.39513,0.45252
955.1430,-0.39266,10.43425,3.00242
955.1492,0.06465,9.28021,1.81965
955.1690,0.91940,11.22675,-0.19872
955.1868,1.54191,8.56672,-0.59378
955.2094,0.06704,11.29858,1.73106
955.2283,0.34238,10.99212,3.47888
955.2489,0.38787,10.14215,1.05109
955.2795,-0.59378,11.23873,1.07024
955.2893,0.02394,9.39274,4.03675
955.3071,-0.25858,10.34566,0.63448
955.3295,1.90345,8.76065,-2.53554
955.3470,0.56744,9.41189,-0.03352
955.3672,-0.31604,9.29457,0.38069
955.3897,0.44773,9.80934,0.48604
955.4107,0.37351,8.23631,0.27295
955.4269,-0.11253,10.13736,-0.97447
955.4494,-0.66561,10.09426,1.93218
955.4670,-0.21070,10.37439,0.93856
955.4884,-0.15084,10.57791,1.34798
955.5109,0.43097,10.24271,1.38868
955.5291,0.56744,9.73033,-0.54111
955.5611,-0.25379,9.95779,2.50920
955.5699,-0.05986,10.05117,3.03594
955.5867,0.43097,10.11581,0.47407
955.6121,0.22506,10.35045,-0.77575
955.6305,-0.09338,9.13176,1.52036
955.6508,-0.15323,9.86681,0.44294
955.6691,0.80687,10.43664,-0.08619
955.7057,1.06545,9.41189,-0.15323
955.7079,0.85715,8.83727,0.89785
955.7266,0.46210,9.73752,1.89387
955.7493,1.30009,9.55555,-0.68716
955.7673,-0.22267,10.36482,1.75500
955.7872,0.15563,10.81015,1.65444
955.8096,0.05028,10.41510,3.23467
955.8399,0.28731,10.59227,1.79571
955.8472,0.87870,10.13975,-0.58660
955.8692,0.80208,9.81892,-0.25619
955.8867,-0.22506,10.21637,-0.01915
955.9069,0.06465,9.91948,2.99284
955.9295,0.37590,10.20679,0.73265
955.9471,1.13728,9.47654,-1.81965
955.9781,1.66881,8.44700,-1.34319
955.9890,-1.12291,9.38077,0.54350
956.0065,-0.66082,10.65452,1.04151
956.0267,0.74941,9.38795,0.48843
956.0491,0.81884,9.40950,-1.39347
956.0667,0.57223,10.15651,0.23703
956.0882,0.26337,10.32651,1.62092
956.1112,0.86673,10.35524,0.88588
956.1269,0.93377,9.58668,-0.60815
956.1469,0.77814,10.37439,-0.77335
956.1689,-0.31844,9.61780,2.86595
956.1869,-1.15404,10.63776,4.37195
956.2074,0.60096,8.81093,2.60737
956.2318,0.33520,10.10145,0.36632
956.2510,0.24900,9.65132,-0.66321
956.2668,-0.23943,9.62738,0.94813
956.2892,-0.86433,9.65850,0.68237
956.3066,0.89546,9.22754,-0.70871
956.3266,-0.00479,9.30176,-1.65444
956.3492,-0.83081,10.28820,-0.16999
956.3669,-0.40703,11.30816,1.46769
956.3980,-0.02873,9.65132,2.03992
956.4088,0.29210,9.91230,-0.03591
956.4265,0.19633,9.14134,0.01676
956.4467,-0.27774,11.29619,-0.02634
956.4695,0.39506,8.40151,2.00640
956.4892,-1.01517,11.86603,2.93778
956.5262,-0.46688,9.98652,2.77018
956.5421,-0.00479,8.40630,0.46210
956.5466,-0.60575,9.97934,0.39745
956.5667,-0.60096,10.30017,1.40065
956.5889,-0.31365,9.43823,1.25699
956.6085,0.64645,9.21317,-0.14605
956.6288,1.00799,9.49569,-1.51079
956.6615,0.56026,10.43904,-0.09577
956.6854,0.35914,7.58506,-0.03831
956.6893,-1.06545,11.84927,2.32484
956.7102,-0.53153,10.80297,1.31446
956.7311,-0.62730,9.50527,1.80528
956.7504,0.36872,9.23951,0.34956
956.7737,-0.62969,8.91389,1.97288
956.8036,-0.96968,9.16289,1.74782
956.8192,0.06225,8.27461,2.76060
956.8312,0.79729,9.10543,-0.01676
956.8475,-0.57702,10.98733,0.78772
956.8694,-0.70631,10.14694,-0.04070
956.8941,-1.35037,9.59386,3.03594
956.9114,-0.76138,10.50129,1.81965
956.9485,0.22985,8.12138,1.02236
956.9634,0.12690,10.72875,-0.35196
956.9677,-0.18675,9.67526,1.17798
956.9892,-0.02873,9.13176,0.84518
957.0108,0.67519,9.38077,-0.52913
957.0300,-0.67758,9.41429,0.49083
957.0502,-1.90584,9.71357,0.37590
957.0742,-0.18196,8.85403,-0.67279
957.1016,-0.33280,9.86202,1.67599
957.1170,-0.80687,10.03201,1.71430
957.1309,-0.86673,10.47016,0.48364
957.1484,0.07901,11.38957,-0.42858
957.1702,0.23464,9.21796,0.86673
957.1949,0.24182,11.40154,0.39745
957.2266,-0.08141,10.09426,0.93137
957.2448,-0.01437,8.60742,-0.06225
957.2521,-0.06225,12.17968,0.26098
957.2696,-0.67758,7.97533,-0.49561
957.2894,0.29450,7.89632,-1.86993
957.3120,-0.49322,8.97853,-1.76219
957.3297,-0.43097,10.47495,-0.30886
957.3513,0.14366,9.58428,-0.92658
957.3844,0.08859,10.72396,-0.68955
957.3896,0.22267,10.58509,-2.29132
957.4095,0.47646,9.22275,0.75180
957.4318,1.26178,9.65850,0.66800
957.4495,0.03591,9.81174,0.99123
957.4695,-0.55308,10.97296,-0.24422
957.4932,-0.74941,9.57471,0.13887
957.5122,-0.60336,11.20042,0.23464
957.5295,-0.48604,8.65770,0.60815
957.5522,-0.53392,8.82051,0.79250
957.5696,-0.02155,9.48133,-0.73504
957.5943,0.75420,8.62418,0.77575
957.6138,0.38548,9.13416,-1.62571
957.6298,0.55068,9.39992,-0.36872
957.6548,-0.19154,8.77741,-0.43576
957.6718,0.47885,9.94582,-0.96968
957.6894,0.49322,9.46457,0.78772
957.7108,0.31844,11.12380,0.89546
957.7336,0.11014,10.86522,-1.00320
957.7512,-0.02155,11.20281,0.90504
957.7881,-0.16281,9.90751,0.92898
957.8024,0.63448,9.43823,1.45093
957.8094,0.84039,8.71037,-0.95771
957.8311,-0.04310,9.87160,-0.18915
957.8540,-0.22746,10.37918,-1.60895
957.8731,-0.19872,9.39753,-0.14845
957.8933,-0.14366,9.13655,0.40463
957.9360,-0.45491,9.45260,-1.17080
957.9360,0.25379,8.70798,-0.36872
957.9562,0.92898,10.57791,-0.87870
957.9719,0.87870,10.12539,0.27055
957.9894,0.26337,9.89554,-0.70392
958.0090,0.16042,10.04638,-0.36872
958.0332,-0.30886,9.98652,0.08380
958.0526,-0.27534,9.95300,0.35914
958.0739,0.35675,9.62498,1.25221
958.0922,0.42858,10.36482,1.49163
958.1095,-0.07901,10.26665,0.12929
958.1297,0.63688,10.02004,-0.56744
958.1520,0.59139,8.98332,-0.70392
958.1697,-0.22746,10.61621,-0.55547
958.1897,-0.86912,9.34246,1.23545
958.2210,0.08619,10.45340,1.60416
958.2298,0.05986,9.60344,-1.08700
958.2493,0.06704,9.82131,0.11253
958.2732,-0.19394,7.69759,-0.58660
958.2927,-0.15323,10.06793,0.32083
958.3110,-0.42139,9.17247,0.43336
958.3331,0.31844,10.39115,0.93856
958.3505,0.00718,10.70959,-1.11813
958.3696,-0.95292,9.53879,0.77575
958.3917,0.21070,8.56432,-0.04789
958.4095,-0.16042,9.35922,0.83800
958.4297,0.23224,9.84526,-0.56984
958.4525,0.79490,8.89713,-0.32562
958.4879,-0.19633,11.84687,-0.09577
958.5031,-0.45970,9.59865,1.42938
958.5128,-0.71349,9.90751,2.17161
958.5295,0.02634,9.16528,-0.34956
958.5495,0.45491,10.27383,1.08221
958.5719,0.27774,9.55076,-0.63688
958.5895,1.25699,9.37119,-1.16601
958.6096,0.85715,10.53002,0.01915
958.6387,-0.07662,9.10543,-0.56026
958.6490,-0.43815,9.11022,0.62730
958.6689,-0.27295,8.82769,1.16362
958.6919,-1.55628,10.29538,0.14845
958.7105,-0.24422,10.91071,-1.02475
958.7305,0.42858,9.59386,-1.51318
958.7526,-0.23464,9.53161,-0.38548
958.7715,0.54829,9.02402,-2.92102
958.7907,0.26576,10.73353,-0.10295
958.8121,0.01915,10.40552,-1.92979
958.8293,-0.09098,9.91709,-0.56744
958.8495,-0.11253,10.24510,2.22189
958.8724,-0.15323,10.34087,0.17239
958.9059,0.00479,8.98811,1.53952
958.9208,0.43815,9.35922,2.36794
958.9316,0.56505,9.66808,1.75740
958.9494,0.64885,9.31373,1.97767
958.9694,0.43097,9.58428,0.73504
958.9920,0.85236,10.95141,0.13887
959.0098,0.61293,9.72794,1.49163
959.0294,0.93377,8.14772,-0.28971
959.0599,0.51477,10.42467,0.23464
959.0696,0.49561,9.84526,-1.30009
959.0894,0.20830,9.32091,-1.94894
959.1117,0.48364,11.55477,0.17718
959.1293,0.01915,10.22834,-1.46290
959.1494,0.15802,9.06951,0.73744
959.1730,0.08141,10.41510,-0.21788
959.1940,0.70152,8.76305,-0.15802
959.2090,-0.16520,10.27862,0.37590
959.2319,-0.35435,9.82131,0.29450
959.2499,0.33520,9.99131,-1.83401
959.2698,-0.74462,9.98652,1.51318
959.2916,0.33520,10.65692,0.12690
959.3344,0.09338,10.40312,-0.08619
959.3346,-0.83800,11.15014,2.64328
959.3530,-0.39745,10.48453,1.98725
959.3692,-0.10535,9.66329,1.51558
959.3892,-0.15802,9.90990,0.16520
959.4111,0.72068,8.80135,-0.83081
959.4282,0.01437,10.67607,0.60336
959.4653,0.15084,9.32570,1.85556
959.4824,-0.34238,9.88117,0.92180
959.4882,0.35914,9.15571,-0.90743
959.5079,0.71349,9.74709,-1.48924
959.5309,0.77335,10.66410,-0.71828
959.5483,1.40305,8.81333,-0.36632
959.5692,0.80208,10.60664,-2.49244
959.5917,-0.59378,9.92427,0.15563
959.6096,-0.01437,9.75188,0.37830
959.6278,0.26576,10.46537,0.50519
959.6508,-1.04869,10.48453,-0.07422
959.6682,0.48125,9.79019,0.39506
959.6884,1.12531,10.25707,-1.07503
959.7109,0.42139,10.01046,-0.58899
959.7292,1.42938,8.52601,-0.90264
959.7496,1.23545,9.78780,-0.99362
959.7706,1.84120,9.92427,-1.22347
959.7879,0.34717,9.06472,0.14605
959.8082,0.70871,9.40471,0.60336
959.8304,0.21309,10.34327,0.45970
959.8481,0.14845,8.41348,0.12450
959.8691,0.38787,10.36003,1.15643
959.9011,0.88828,9.89554,0.56505
959.9084,-0.15802,8.83009,-0.21309
959.9282,-0.35196,10.58030,0.69195
959.9506,0.26576,9.78301,-0.27295
959.9682,-0.51237,10.73593,0.67040
959.9881,0.18196,10.48692,0.40224
960.0105,0.01676,10.09187,-1.11573
960.0306,-0.73744,11.42069,-0.39745
960.0480,-0.15802,10.61143,1.15643
960.0712,0.72307,9.94821,-0.55068
960.0887,-0.06225,10.27144,1.17319
960.1089,-0.17957,9.26105,-0.31126
960.1354,0.15084,9.35204,-0.88828
960.1507,-0.02873,9.46457,0.85715
960.1821,-0.28492,9.14852,-0.79490
960.1911,-0.29928,9.77104,0.17718
960.2084,0.33041,10.10623,-0.28731
960.2295,0.61533,9.46457,-1.37910
960.2516,0.85476,9.59865,0.12929
960.2695,1.23066,9.26345,-0.81645
960.2895,0.08859,10.30496,0.86673
960.3118,0.45012,9.85484,0.43336
960.3294,-0.04549,9.72076,1.09179
960.3488,-0.73265,11.34407,-0.23703
960.3716,0.07662,10.53960,0.35914
960.3895,1.21629,9.35443,-0.38308
960.4094,0.42618,10.02004,1.80528
960.4315,0.26098,9.49091,-1.01038
960.4495,0.41182,9.84765,1.11094
960.4701,1.31446,9.54837,1.02954
960.4917,1.47966,9.36640,0.38069
960.5093,0.60096,10.45340,0.76377
960.5284,0.63448,9.87878,1.81965
960.5512,0.16760,9.90751,-0.01676
960.5682,-0.61533,10.02004,1.49642
960.5923,0.70392,9.43823,-0.44773
960.6113,1.12052,9.27542,-1.13249
960.6292,0.02155,11.27464,0.02634
960.6494,0.50280,10.10623,0.03591
960.6715,-0.43336,10.56354,1.01278
960.6893,-0.37111,9.61541,-0.65603
960.7093,-0.01197,10.79818,-0.69195
960.7314,-0.18436,11.03042,1.10615
960.7493,1.41262,8.38236,-0.71110
960.7697,1.25699,8.57869,-2.33442
960.7924,0.09338,9.31612,-0.89306
960.8098,0.59378,8.43024,-0.44055
960.8315,0.21309,9.14134,1.58262
960.8704,0.66082,9.46217,-2.06626
960.8845,-0.56505,10.92986,-1.19714
960.8898,0.21548,9.92427,1.23784
960.9121,-0.15084,8.62418,0.11971
960.9294,-0.62491,11.65533,-0.04789
960.9518,0.51716,10.18046,1.76937
960.9744,0.65603,10.19482,1.35995
961.0089,1.00320,9.96018,0.05267
961.0272,0.50759,9.01923,0.57463
961.0331,0.04789,10.55157,-0.60096
961.0507,-0.28971,8.12617,1.06545
961.0725,-0.87391,12.48614,-0.59857
961.0934,-0.72068,10.52763,-0.15563
961.1128,-0.25140,9.08627,1.68557
961.1523,-0.68716,10.46537,-0.62012
961.1642,-0.81884,11.31295,2.40625
961.1715,0.16042,9.59625,0.09338
961.1924,0.48364,9.30894,-0.15563
961.2130,-0.19633,11.12141,0.25379
961.2329,-0.06943,9.86441,-0.02155
961.2529,0.54829,9.65372,-0.93616
961.2735,0.54350,10.20679,1.33601
961.3082,-0.38548,9.73512,0.16760
961.3104,-0.90264,9.82131,1.13967
961.3329,-0.00958,9.40711,0.87870
961.3503,-0.12450,9.72794,-1.01757
961.3705,0.12211,10.44622,-1.75979
961.3928,0.37111,9.15092,-1.15165
961.4108,-0.74462,9.31373,-1.01038
961.4313,-1.63050,9.97934,0.62012
961.4540,0.06225,10.30735,-0.90743
961.4713,-0.79490,10.77903,1.46530
961.4923,-0.53392,10.11342,0.98165
961.5143,-0.28013,10.30975,0.77335
961.5323,0.04549,9.31133,0.71110
961.5786,0.14126,10.66171,-0.30886
961.5787,0.15323,10.20440,1.21150
961.5977,0.07662,10.48453,-0.78772
961.6117,0.16760,9.21078,-1.68557
961.6338,0.12450,9.73752,0.42858
961.6515,-0.47167,9.44063,0.63209
961.6722,-0.41421,8.44700,0.21309
961.6947,-1.12770,10.45819,0.12690
961.7138,-0.21548,9.98173,-1.69754
961.7336,0.06225,9.88357,-0.91701
961.7561,-1.01757,10.30017,-0.92658
961.7736,1.16841,10.67607,0.91940
961.7941,1.45811,9.77822,2.25780
961.8198,0.51477,9.22993,-0.35435
961.8371,0.78532,11.00409,0.40942
961.8545,1.76937,9.74470,-0.72307
961.8768,0.24422,10.44622,-0.07662
961.8942,-0.05986,11.43266,1.35755
961.9144,0.06225,8.99290,-0.88588
961.9368,0.03831,9.96497,-0.05028
961.9555,-0.48604,9.83568,0.85236
961.9873,0.87152,8.36320,-0.86433
961.9973,0.52195,9.42865,0.33759
962.0142,0.01915,10.09666,-1.43417
962.0343,-0.09338,8.97614,-0.88349
962.0566,0.25140,9.38556,0.90982
962.0742,0.13169,9.51006,0.74223
962.0939,-0.04789,9.64174,1.11813
962.1165,0.95771,9.24190,-0.70631
962.1349,0.08859,10.36003,-0.29689
962.1550,-0.11014,9.83808,-0.81645
962.1773,0.19633,9.76385,-1.93936
962.1948,0.17478,10.96817,-0.55787
962.2148,0.37111,10.22595,-0.44294
962.2372,0.28971,10.06074,0.90982
962.2585,0.26576,9.62020,0.37830
962.2746,0.42139,9.89554,-1.85796
962.2973,0.40942,9.76385,-1.65205
962.3148,0.64406,10.01286,-0.60096
962.3351,0.17478,9.72554,-0.63688
962.3574,-0.09338,8.46137,0.51956
962.3749,-0.01437,10.26426,0.84518
962.3969,-0.16042,10.55157,-0.62251
962.4177,-0.11971,10.80536,-0.01197
962.4365,0.59857,9.79258,-1.42220
962.4575,1.51079,10.14215,-1.01278
962.4775,0.85476,10.15412,0.80687
962.4977,0.17239,10.68565,0.39027
962.5162,-0.02155,10.53002,1.77655
962.5468,0.10056,10.10623,-0.29689
962.5552,-0.54350,10.24750,-0.27534
962.5748,0.01915,9.52682,0.96489
962.5974,-0.26576,9.39274,-0.78532
962.6151,-0.69195,9.47175,0.69195
962.6351,-0.35675,9.31133,0.38787
962.6591,0.17478,8.87318,-0.36393
962.6840,0.15802,8.71037,0.56744
962.6952,0.07901,8.17884,-0.83800
962.7175,-0.01676,10.91789,0.25379
962.7350,0.10774,9.50767,0.70392
962.7555,0.50759,9.21796,-2.25062
962.7775,-0.32802,9.73752,-0.53392
962.7965,0.54829,8.12617,0.28971
962.8216,0.25619,8.91628,1.56586
962.8373,0.46449,10.23553,0.07422
962.8549,0.54350,10.08229,-0.21788
962.8758,-0.12690,9.74230,-0.79250
962.8987,-0.72307,11.29140,-0.31604
962.9166,0.99362,9.70400,0.34956
962.9363,0.37351,11.48294,0.47167
962.9764,1.03672,9.54119,-0.53632
962.9766,0.92658,10.28341,-0.03113
962.9948,0.37830,9.49569,1.02236
963.0188,-0.33520,9.14374,-0.07183
963.0369,-0.34238,11.23873,-0.54829
963.0566,0.48125,9.36640,0.42139
963.0845,-0.18436,9.53879,0.48843
963.0950,0.11971,9.50048,0.96250
963.1152,0.56026,9.19880,-1.19235
963.1368,-0.07662,10.06553,0.50759
963.1592,-0.60096,11.16690,1.07024
963.1744,0.97208,9.91709,0.00479
963.1968,0.31365,10.63776,0.22267
963.2146,-0.38787,10.15172,0.97686
963.2345,0.11014,9.95539,0.38787
963.2567,0.59378,10.02243,1.33122
963.2746,-0.16042,10.57551,-0.16042
963.2949,-0.23703,9.72315,-0.05028
963.3171,0.34956,10.13257,0.46688
963.3348,0.21309,8.89713,-0.90264
963.3543,-0.21070,9.65372,-0.52913
963.3772,0.23464,9.89793,-1.37431
963.3971,-0.13887,9.65850,-0.71110
963.4149,0.23703,9.20359,-0.61293
963.4386,0.80926,9.57471,-1.65923
963.4569,-0.01197,11.11422,-0.82124
963.4771,0.20830,8.42306,-0.53871
963.4989,-0.57702,10.96578,0.38787
963.5178,0.30407,9.43344,1.73824
963.5349,0.18196,9.39513,-0.76617
963.5572,-0.17239,9.27781,-0.00958
963.5747,-0.14845,9.10543,0.73504
963.5950,-0.59857,9.20359,-0.16042
963.6188,-0.71828,9.30415,1.30249
963.6369,-0.28252,9.95539,-1.23066
