time,X_value,Y_value,Z_value
963.6644,-0.17478,10.59467,-1.36474
963.6771,-0.31365,9.52203,0.48364
963.6953,0.30886,9.77104,-0.53871
963.7147,-0.05986,10.56594,-0.00239
963.7410,0.39506,9.73512,-0.20112
963.7589,0.29210,10.65213,-0.99362
963.8016,0.23464,10.64016,1.78852
963.8017,-0.28492,9.85484,-0.59857
963.8157,-0.82602,10.02483,-0.16520
963.8370,0.17957,10.32890,0.23943
963.8571,-0.52674,9.44781,0.37111
963.8765,-1.16841,11.02564,0.55068
963.8949,0.06465,9.32570,0.27055
963.9373,0.27295,9.69921,-1.07742
963.9497,-0.25619,11.60026,1.46290
963.9548,0.38787,9.13895,-1.41980
963.9775,-0.20112,10.28580,0.54350
963.9963,0.10056,10.95860,-0.28252
964.0166,-0.00479,9.24908,-1.76697
964.0389,0.31604,10.22595,0.45491
964.0568,-0.20830,10.44143,-0.17718
964.0886,-0.70392,9.23951,0.65603
964.0976,-0.35914,10.07032,2.10936
964.1145,-0.05267,9.91709,-1.34558
964.1357,-1.22587,9.95779,-0.10774
964.1570,-1.05827,10.43904,0.91461
964.1746,0.37830,9.78061,-0.67040
964.1949,-0.37351,8.73910,0.05746
964.2190,-0.78772,10.47495,-1.01038
964.2343,-0.56026,9.93145,-0.12690
964.2538,-0.60815,10.07990,-0.65364
964.2765,-0.35196,9.61780,-0.57941
964.2974,-0.41182,10.51565,0.75659
964.3143,0.84278,9.28739,-2.13090
964.3366,0.54350,9.47175,-1.19714
964.3614,-0.03831,11.66012,0.70152
964.3740,0.39027,8.63615,0.45012
964.4122,0.51956,10.44622,1.24023
964.4160,0.12690,9.53640,0.31126
964.4351,0.40224,9.68963,0.49561
964.4569,-0.13169,10.46298,0.28731
964.4742,0.26337,9.24908,-1.10376
964.4944,-0.16520,9.64174,-0.46688
964.5165,0.28013,10.49411,-0.45970
964.5364,0.45012,8.04716,-1.77176
964.5548,-0.12929,10.02243,-0.22267
964.5784,0.28252,10.30017,-2.02795
964.5963,0.31844,9.96258,-1.06545
964.6161,0.55068,10.30735,0.35435
964.6485,1.33840,9.48851,-0.84039
964.6566,0.33280,10.95860,-1.94176
964.6746,0.20591,10.41031,0.32562
964.6978,0.27295,10.03441,0.47407
964.7172,-0.31844,10.38158,1.81247
964.7371,-0.20351,9.19641,-0.73265
964.7596,-0.00479,9.24908,0.04789
964.7771,0.04789,9.70878,-0.33759
964.7986,-0.41900,10.06314,-0.91222
964.8181,-0.75180,9.97455,0.47407
964.8374,0.56505,9.45020,-1.03912
964.8557,0.29450,10.15172,-1.66163
964.8806,0.86433,8.79417,-1.26657
964.8981,0.91461,9.91948,-1.82923
964.9278,0.62969,10.29299,0.39027
964.9404,0.46449,9.45260,-1.02714
964.9566,0.01676,10.15172,0.44534
964.9766,0.84278,10.18046,1.02954
964.9988,0.31365,9.56034,-0.76138
965.0164,-0.07422,10.45101,0.10774
965.0454,0.44294,9.58907,-0.37111
965.0617,-0.60336,10.09666,1.01517
965.0760,-0.25140,9.59146,0.78293
965.0959,-0.05028,9.51964,-0.63448
965.1181,0.01676,10.24510,0.40703
965.1361,0.44294,9.99849,0.23943
965.1563,-0.00718,9.69202,-0.25858
965.1785,-0.07901,10.08469,0.37830
965.1976,0.19154,9.92427,-1.32643
965.2162,0.43097,9.69202,-1.81247
965.2386,0.84518,9.62738,-0.71110
965.2562,-0.37351,10.96817,-1.38868
965.2762,-0.60096,9.50767,1.03193
965.2984,-0.19394,8.96416,-0.28971
965.3180,-0.60096,10.13736,-1.08461
965.3524,-0.35435,9.57471,0.67279
965.3615,-0.51237,8.26025,-0.44055
965.3762,-0.05028,9.81653,-0.23224
965.3961,0.05028,11.10465,-0.64645
965.4186,-0.68237,10.18285,0.09098
965.4365,0.83081,10.12060,-0.19394
965.4564,0.52195,9.68724,-1.03912
965.4840,0.43815,9.70639,-0.78053
965.4963,0.91701,9.78780,0.76138
965.5164,-0.55547,9.66569,-0.44055
965.5387,-0.67997,11.32971,1.52036
965.5563,0.13887,8.84924,0.05028
965.5804,-0.14845,8.64812,2.42301
965.6174,0.17957,10.13018,1.17798
965.6205,-0.42139,8.84445,2.03992
965.6401,-0.11253,11.09507,-1.16841
965.6592,-0.46210,9.57471,0.37590
965.6772,-0.38069,10.15172,-2.88271
965.6963,-0.36632,9.73752,0.29928
965.7190,0.14605,9.30655,-2.79172
965.7577,0.06943,8.50925,-1.43656
965.7578,0.09577,10.08469,-2.61934
965.7787,-0.21548,9.44302,-0.79969
965.7965,-0.28252,11.02085,0.47885
965.8163,-0.56505,9.97215,0.41900
965.8386,0.49561,11.00409,-0.75899
965.8563,0.27055,11.11183,2.37512
965.8779,-0.37351,8.61939,-0.40942
965.9138,0.09577,11.76786,1.11573
965.9163,0.30168,9.16768,2.41582
965.9364,-0.53871,9.09824,-1.24502
965.9586,0.36872,11.16929,2.09738
965.9763,-0.22506,8.89473,0.41660
965.9978,-0.64645,10.08229,0.50759
966.0557,-0.09098,9.23232,1.33840
966.0558,-0.07901,9.06233,-0.73025
966.0560,1.26178,9.31133,-0.60336
966.0800,0.86673,9.16289,-2.05668
966.0963,0.57941,9.16528,-2.73905
966.1163,-0.16760,9.22035,-1.24263
966.1386,-0.86433,10.39834,-1.88669
966.1565,-1.07982,9.96018,3.53634
966.1804,-0.44055,9.84526,1.96091
966.2018,-0.03352,10.39594,0.17718
966.2174,-0.03113,9.11979,0.88109
966.2374,-0.87630,11.25788,0.79490
966.2597,-0.08141,8.84685,0.53871
966.2769,0.08380,10.11102,2.49962
966.2974,0.68716,9.06951,-0.36632
966.3217,1.42938,9.04318,-1.79571
966.3377,0.35675,9.94821,-0.99123
966.3580,-0.33999,9.69442,1.07982
966.3825,0.85954,10.86522,-0.57463
966.4017,-0.09817,9.26584,0.72547
966.4194,-0.14366,11.06394,-0.64167
966.4420,0.99602,10.89634,-1.55149
966.4597,-0.38308,9.80216,2.46610
966.4781,-0.23943,9.81653,-0.25858
966.5005,0.85715,8.08307,-0.51716
966.5179,0.35435,11.35605,1.49403
966.5393,0.52913,10.42946,-0.10774
966.5618,0.19394,8.93783,1.44135
966.5815,0.53632,11.73195,1.14925
966.6058,-0.56265,9.34007,0.54350
966.6212,-0.95292,12.18686,1.70712
966.6389,0.77096,8.37039,0.56026
966.6581,0.86433,9.92666,-2.39427
966.6805,-0.38787,10.17088,-0.42139
966.6982,0.35435,7.93942,-1.40783
966.7311,-0.35435,10.25468,-0.93137
966.7443,-0.34238,9.58189,-1.31206
966.7607,-0.25858,10.11581,0.30647
966.7791,0.33759,8.20997,0.54829
966.8055,0.18196,11.22915,-2.12851
966.8231,-0.44294,9.55316,1.08940
966.8409,0.04070,9.34007,0.38069
966.8630,-0.27055,10.41270,1.60177
966.8817,-0.53632,9.76625,1.04390
966.9008,0.29689,9.18444,-1.51079
966.9216,0.42618,9.18444,0.69434
966.9402,-0.16760,9.96258,0.65603
966.9594,0.00000,9.74949,0.43815
966.9812,0.00479,9.31852,1.35516
966.9989,0.01915,10.33130,-1.03193
967.0187,-0.16760,9.59625,-0.62730
967.0411,0.14605,10.41749,-0.98405
967.0585,-0.44055,9.94582,-0.22985
967.0778,-0.04789,9.91948,1.43656
967.1000,-0.30886,9.15810,0.29450
967.1182,-0.55308,10.24989,0.57223
967.1399,-0.47407,10.76227,1.13728
967.1658,-0.95292,9.10064,-0.15802
967.1879,0.08380,9.53400,0.12929
967.1986,0.34956,9.90033,1.14207
967.2209,-0.59857,9.61541,0.09098
967.2385,0.65603,9.34964,0.41660
967.2590,0.29210,8.65530,-1.23784
967.2814,-0.14126,11.37759,0.11732
967.3010,0.70871,8.61699,-1.80528
967.3193,-0.13887,9.71118,0.11253
967.3412,-0.16281,10.44383,0.98165
967.3589,-0.48843,9.24430,-0.33759
967.3792,-0.13408,10.63537,-0.63927
967.4029,-0.48843,10.10145,-0.17478
967.4390,-0.58181,9.23711,-2.18358
967.4528,-0.13647,10.00328,1.37671
967.4623,0.32323,9.97215,0.11014
967.4789,0.00958,7.77660,-1.92021
967.4990,-0.47167,9.78780,-0.66800
967.5214,-1.01038,9.70878,1.47966
967.5410,-0.32562,9.41189,1.79810
967.5593,0.04549,10.13257,-0.45970
967.5813,-0.08619,9.80455,0.15084
967.5986,-0.21788,9.94582,0.28252
967.6183,-0.39027,9.91709,-0.07901
967.6415,-0.41421,10.62340,0.88588
967.6593,-0.27534,9.81653,1.04869
967.6802,-0.39266,10.76227,-0.00239
967.7017,-0.01197,9.68484,0.52913
967.7195,0.34956,9.64414,-1.32403
967.7388,-0.42139,10.02722,0.15323
967.7614,-0.16760,10.92508,-1.26657
967.7789,0.38308,7.93223,-0.42379
967.7993,0.15323,11.16450,-0.11014
967.8214,-0.13408,10.65213,-1.17559
967.8392,-0.56505,8.61699,0.98405
967.8608,-0.05267,10.35763,-0.36154
967.8813,0.00718,9.50527,-0.49801
967.8990,-1.19235,10.67128,0.22746
967.9196,-0.79490,11.10704,0.50998
967.9418,-0.34717,10.39594,1.09179
967.9592,0.05267,10.64016,-1.59459
967.9808,0.59617,9.63696,-2.59539
968.0210,-0.33520,9.38795,0.39745
968.0212,0.22506,9.55316,-0.96010
968.0405,0.30407,9.53161,0.51956
968.0630,0.55308,9.29697,-1.37192
968.0798,-0.24661,9.67048,-1.92021
968.0997,-0.56744,9.09824,0.37830
968.1232,-0.67519,8.81811,-0.65843
968.1412,-0.38787,10.92508,0.77814
968.1623,-0.02155,9.60583,1.48924
968.1818,-0.37351,9.69202,-0.07422
968.1998,0.39027,11.20042,-0.15323
968.2198,0.19154,9.34725,-0.63209
968.2434,-0.61293,10.22116,1.04390
968.2613,-0.13887,9.59386,0.76138
968.2885,0.28731,10.35763,-2.86834
968.3074,-0.25140,10.81494,-0.44773
968.3292,-0.14845,10.09426,-0.05986
968.3395,-0.11732,10.75029,-1.25221
968.3621,-0.01676,8.59545,0.82842
968.3796,-0.77335,9.55555,-1.49882
968.3999,0.34956,10.41749,-0.15323
968.4290,0.37351,8.76544,-0.84518
968.4402,0.07422,9.50048,-1.46530
968.4590,0.39266,9.36640,1.61374
968.4816,-0.28492,9.81892,0.72786
968.4996,0.00479,10.26186,0.43576
968.5214,0.07422,9.28260,1.13967
968.5435,-0.31126,9.89314,-0.03831
968.5620,-0.28013,11.13817,-0.23464
968.5812,-0.30407,10.03919,-1.49882
968.6020,-0.25858,9.93145,0.29689
968.6196,-0.90264,10.74311,-1.45572
968.6395,-0.27534,9.58189,-0.66082
968.6618,-0.18436,9.47175,0.47646
968.6881,0.27774,9.43823,-2.09738
968.6998,0.22027,9.13416,-1.65923
968.7220,0.01676,10.03441,-0.24900
968.7394,0.09817,8.85882,-1.01517
968.7595,-0.42858,10.33608,1.42699
968.7819,0.07422,9.98891,-1.87951
968.7996,0.07422,9.11979,-0.55308
968.8425,-0.49322,9.67048,0.19872
968.8425,-0.85476,10.58270,1.23784
968.8598,-0.63688,8.83487,1.05348
968.8795,-0.18196,10.81733,-0.41660
968.9023,-0.43576,10.88198,-0.31604
968.9219,-0.39506,9.99370,0.19633
968.9418,0.54111,9.89554,-0.69195
968.9771,0.09338,9.34246,1.39586
968.9922,0.94334,9.85005,-2.66722
969.0001,0.47407,9.86920,-2.31526
969.0215,-0.26098,10.64495,0.01437
969.0409,0.45252,9.12698,-0.97686
969.0609,1.55149,10.73832,-2.65046
969.0833,1.44375,10.12778,-3.17720
969.1035,0.37351,9.79977,-2.00161
969.1223,0.84039,8.44221,0.79250
969.1422,0.36632,10.05117,1.27615
969.1595,-0.16999,11.07592,-0.42858
969.1793,0.14366,10.17567,-2.91623
969.2024,0.13169,9.54837,-3.97210
969.2199,-1.35277,10.41510,0.61772
969.2411,0.30407,7.19480,-1.61853
969.2759,0.95292,8.12617,-1.28094
969.2803,0.48364,11.34647,-3.12692
969.2994,0.54111,10.62340,-1.81725
969.3221,-0.01915,9.56992,1.20193
969.3399,-0.28731,10.74311,1.10137
969.3618,-0.56026,11.96180,1.52755
969.4100,-0.18436,9.02642,1.68796
969.4102,0.59857,10.27623,1.11334
969.4250,1.52515,10.17567,4.18519
969.4415,1.79331,9.04078,0.18675
969.4594,-0.44294,10.65692,-1.05348
969.4794,-0.09338,8.69122,0.98165
969.5018,-1.28094,9.49569,-1.11813
969.5218,-1.73345,10.04877,2.06865
969.5525,-0.11253,9.09585,1.76697
969.5627,-1.15404,10.93226,0.38787
969.5794,0.34478,8.90910,-0.74462
969.5994,0.84039,10.91789,-1.34079
969.6232,0.43097,7.57070,0.31126
969.6411,0.56505,11.16929,-1.08940
969.6624,1.41262,8.58826,0.18675
969.6946,1.15883,8.32250,0.09098
969.7001,-0.52435,10.13257,-0.91222
969.7196,0.13169,9.24190,0.91461
969.7418,0.36154,8.79178,0.72068
969.7595,0.29210,9.02163,-0.03591
969.7800,0.37351,10.82930,-0.74462
969.8239,0.85715,9.25627,-1.35037
969.8239,0.36872,10.47495,1.35995
969.8391,0.31126,8.98811,0.30407
969.8615,0.35435,8.89713,0.70631
969.8793,-0.50040,9.79498,1.22347
969.8993,-0.54829,9.45978,1.20193
969.9216,-0.56505,10.09905,1.51558
969.9409,0.79011,9.91469,-2.13569
969.9730,0.74701,10.18764,-2.71750
969.9833,0.28492,9.92188,-0.25858
970.0012,1.08461,9.40232,1.01517
970.0211,1.57543,8.78938,0.78293
970.0434,0.72307,9.51006,0.44534
970.0594,0.82124,10.22116,-0.50759
970.0885,0.73504,8.44221,0.96968
970.1034,0.56984,8.39672,-1.75740
970.1193,-0.63927,10.67607,2.08302
970.1392,-0.71349,9.54358,1.08700
970.1614,-0.22267,9.88357,1.44614
970.1806,-0.33759,9.59146,0.47646
970.2009,-0.44534,11.29619,-0.20830
970.2410,-0.07422,11.07352,0.90743
970.2410,0.50040,9.90990,0.68716
970.2593,0.85236,9.23711,-0.62730
970.2815,0.55068,10.13257,-0.85954
970.3030,1.19474,9.26824,-1.56825
970.3215,0.31844,10.36721,0.00958
970.3439,0.89306,8.31053,-0.16281
970.3792,0.60575,9.94821,-1.38629
970.3984,-0.80208,9.32331,2.60018
970.4021,-0.38308,8.86839,0.45012
970.4196,0.26816,9.66569,0.49561
970.4396,0.31126,9.99131,0.78293
970.4626,-0.27774,10.15172,0.14845
970.4811,-0.22746,9.12698,1.21150
970.5011,-0.86433,10.49171,1.45572
970.5270,-0.80448,10.15891,1.53712
970.5400,0.04549,9.13655,0.69673
970.5590,-0.00239,10.02243,-0.61054
970.5831,-0.01437,9.85962,-0.71349
970.5992,0.34238,8.61460,0.78772
970.6193,0.04549,9.99610,-0.09338
970.6433,-0.50280,9.64653,1.80289
970.6605,-0.17239,8.62418,-0.60815
970.6796,0.07183,9.69202,0.57223
970.7013,0.32562,8.69122,-0.15802
970.7194,-0.55787,9.22993,2.85637
970.7392,-0.32323,10.94423,1.74064
970.7614,0.65843,9.46696,-0.99123
970.7791,0.09577,10.54199,-1.32403
970.7994,-0.41900,10.02962,0.88828
970.8215,0.11493,8.65051,0.81405
970.8389,-0.27534,10.90113,0.96250
970.8590,0.04310,9.38556,-1.80289
970.8826,-0.62969,10.27862,-0.08141
970.9005,-0.11732,10.08947,-0.27774
970.9234,-0.33759,8.80375,-1.67120
970.9433,-0.40224,10.23792,0.06943
970.9630,0.59617,9.86441,-0.05507
970.9790,0.43576,9.49091,-1.13728
971.0015,0.45252,10.71199,-0.08859
971.0193,0.80926,9.52203,0.62491
971.0396,0.67279,9.87160,0.24182
971.0626,0.27055,9.60104,2.65046
971.0898,-0.39506,9.62738,1.10615
971.0990,-0.22506,9.92427,-2.43258
971.1229,1.16362,8.50686,-5.07826
971.1409,-0.64885,10.62819,-0.85236
971.1594,-0.40224,9.02642,0.11732
971.1815,0.40224,9.06712,0.95292
971.2006,-0.26816,10.05117,2.56427
971.2372,-0.03831,12.43108,-2.17400
971.2428,0.79250,8.95938,-0.53871
971.2593,0.69673,9.71118,1.34558
971.2797,0.39506,8.92825,1.21150
971.3049,0.81405,11.33689,-0.07901
971.3227,0.21548,5.58824,-0.11493
971.3584,-0.48364,10.17327,-2.82524
971.3730,-0.98644,11.87800,0.47885
971.3804,0.49322,8.25307,-0.03591
971.4009,0.00958,10.35524,0.23703
971.4213,0.34956,9.76146,-0.01437
971.4403,0.68237,9.15810,-1.87472
971.4604,-0.66561,9.18923,2.03753
971.4826,-0.04549,8.71995,-1.99443
971.5001,0.47167,9.00247,-0.64885
971.5192,0.40942,9.70400,-0.96489
971.5431,0.00479,10.22834,-0.32802
971.5605,1.11573,9.60104,-1.30009
971.5804,0.13169,10.24989,-1.88190
971.6014,0.34956,10.39834,-0.85954
971.6465,0.72786,9.03120,1.49163
971.6468,0.25858,9.97694,-0.54350
971.6633,0.63448,9.00487,1.19474
971.6787,-0.64885,10.28580,0.51477
971.6992,0.19154,10.40552,1.64726
971.7215,0.65124,9.65850,1.93936
971.7406,0.45731,8.85163,-0.47167
971.7610,0.80926,9.38316,-0.61054
971.7930,-0.18915,9.63456,-0.13887
971.7992,-0.46688,9.90272,0.93616
971.8189,0.49322,9.79498,-0.36632
971.8411,0.39506,9.22275,0.22746
971.8589,-0.16760,10.41031,-1.98485
971.8802,0.18196,10.13496,-0.77335
971.9025,-0.32083,10.24271,-0.49561
971.9208,-0.70631,9.93385,2.33681
971.9387,-0.45252,8.94980,0.19154
971.9627,-0.07662,9.84047,1.19714
971.9803,-0.21309,10.23553,0.37111
971.9990,-0.47167,9.17726,1.55149
972.0213,-0.36872,10.56354,0.09817
972.0391,0.65603,8.69840,-0.35675
972.0716,-0.68716,11.39675,0.93377
972.0811,-0.14366,9.84765,0.68716
972.1006,0.28013,9.40711,-0.01437
972.1208,-0.38069,10.96338,0.90982
972.1414,-0.16999,10.47735,-0.99123
972.1599,0.62012,9.31852,-0.91222
972.1800,0.39027,10.02243,-0.62251
972.2044,-0.24422,10.41510,-1.30727
972.2198,0.20591,9.31612,-0.10774
972.2407,0.36632,9.01444,-2.47568
972.2621,-0.43576,9.65372,-0.70392
972.2798,0.94813,8.93304,-1.93936
972.2997,0.39984,10.15891,0.57463
972.3221,0.43815,9.97215,-0.46449
972.3490,0.18915,9.35443,-1.67360
972.3608,-0.02155,10.55396,-0.86912
972.3832,0.02634,9.02642,-1.32403
972.4002,0.40224,9.88117,0.47646
972.4197,-0.20351,8.54517,0.63448
972.4424,0.09577,8.22912,-0.57223
972.4658,-0.76377,10.52044,2.07823
972.4821,-0.80208,10.17088,1.32882
972.5025,0.67279,8.70558,1.18517
972.5198,0.01437,10.53002,-0.31126
972.5396,1.09418,10.23792,-1.97767
972.5616,0.73504,9.06233,1.95612
972.5790,0.56026,11.02803,-0.45731
972.5994,0.46688,9.39753,0.02634
972.6218,0.44055,9.41908,-0.62969
972.6396,0.73265,9.85244,-0.11493
972.6614,-0.16520,9.31612,0.68476
972.6819,-0.80687,10.21398,1.36234
972.6995,-0.07422,9.85005,-1.54670
972.7196,0.11732,9.96497,0.01437
972.7434,0.67997,9.81413,-2.06147
972.7715,0.20591,10.14694,1.24981
972.7859,0.63688,9.99849,-1.14207
972.8018,-0.88109,12.33770,1.91303
972.8193,0.00239,9.09106,0.10056
972.8394,0.93616,10.47016,-1.16841
972.8619,0.74223,9.81413,-0.27295
972.8815,0.39266,9.95779,-1.89148
972.9115,0.31844,9.09585,-0.28252
972.9222,0.64885,8.70319,-1.58022
972.9395,0.02155,9.21556,-2.12372
972.9595,0.17957,10.19722,-0.48843
972.9861,0.15802,9.76146,-3.03833
973.0012,1.09658,8.79178,-1.99204
973.0381,0.72068,9.47175,-1.21629
973.0516,0.26337,8.41109,-0.85954
973.0596,0.11971,10.89874,1.68557
973.0796,0.01915,9.26105,1.50121
973.1028,0.24182,9.81174,1.89387
973.1212,-0.23703,9.63456,0.98405
973.1422,-0.30168,9.26345,-0.46928
973.1658,-0.16042,9.43823,0.92898
973.1865,-0.06465,10.17327,-1.05588
973.2020,0.74223,7.37437,-1.21629
973.2233,0.64167,8.78459,-2.65046
973.2405,0.08380,9.18923,-1.71430
973.2606,0.76856,9.21556,-1.06785
973.2843,0.12450,9.08148,-0.95771
973.3224,-0.79011,10.95381,0.38308
973.3226,0.11493,9.61062,-1.44614
973.3433,0.22506,10.54918,-0.82842
973.3605,0.33041,10.44622,-0.33999
973.3806,-0.04549,9.89314,-1.18517
973.4031,0.72307,10.34566,0.85476
973.4221,0.31126,10.01286,0.13408
973.4431,-0.74701,10.45819,-0.29450
973.4736,0.42858,9.82850,0.56505
973.4821,0.63209,9.85962,-2.19794
973.5004,0.46928,10.61143,-0.65603
973.5229,0.71110,10.07511,-1.21390
973.5405,0.79011,9.61780,-0.51956
973.5605,0.55308,11.62420,0.02873
973.5844,-0.14126,10.23074,0.84997
973.6005,0.55547,9.92906,-1.82444
973.6221,0.43097,9.16050,-2.20513
973.6440,-0.46210,11.25309,-0.80687
973.6616,-0.10056,10.01046,-1.16841
973.6835,-0.27534,10.15651,-0.33759
973.7074,-0.72068,10.28820,-0.08859
973.7399,0.71110,10.65931,-1.87711
973.7527,0.72786,10.99212,0.33520
973.7636,0.15084,10.58270,-0.82124
973.7812,0.96968,9.18683,-0.16042
973.8029,1.01517,10.78381,-0.23224
973.8251,1.30488,8.77981,0.09098
973.8432,0.74701,10.38636,1.03193
973.8656,-0.05028,9.63935,-0.31604
973.8941,-0.22267,11.48294,0.87391
973.9084,-0.22506,8.13335,-3.50282
973.9238,1.12052,7.86040,-0.95771
973.9445,1.10137,8.84685,-0.91940
973.9623,0.98405,7.78858,-1.18995
973.9840,0.21309,8.13335,0.21788
974.0195,0.58420,7.75745,-0.40463
974.0335,-1.13967,9.45260,-4.64010
974.0443,-0.19633,3.91703,2.43258
974.0646,1.24023,7.93702,-4.46772
974.0825,0.89067,6.41426,0.47407
974.1041,0.67997,9.99610,-3.14129
974.1262,0.35914,8.15729,1.18995
974.1456,-0.04070,9.32570,0.90982
974.1664,0.19394,7.40310,0.28013
974.1866,0.43815,8.85882,0.10535
974.2039,-0.00718,8.63615,-0.09817
974.2238,-0.33999,9.57471,0.73744
974.2446,-0.04789,8.49489,0.80687
974.2639,0.05267,10.14694,-0.07662
974.2824,-0.00239,10.54678,0.38548
974.3044,0.73744,10.20679,0.21548
974.3237,0.66321,10.88437,0.76377
974.3419,0.79250,9.50048,0.47885
974.3646,0.65603,11.17647,1.34558
974.3840,0.53153,10.30256,0.53632
974.4064,-0.05267,11.32253,-0.83800
974.4453,0.83321,11.04958,-0.67758
974.4620,0.40463,10.29059,-0.51716
974.4644,-0.06465,11.17887,0.48843
974.4846,-0.04310,11.03282,-1.49642
974.5020,-0.50040,11.16690,1.04869
974.5220,0.09338,11.04479,-0.77575
974.5444,0.14126,10.36960,-1.48445
974.5863,0.30407,9.90751,0.05028
974.5863,0.48843,9.03839,-1.35995
974.6049,0.43097,10.19003,-0.33280
974.6221,1.17559,9.55076,-0.60815
974.6422,0.32562,9.51006,-0.90982
974.6644,0.73983,9.10064,-0.23943
974.6835,1.06785,9.45020,-0.33041
974.7017,0.13647,9.55555,0.97926
974.7296,0.07901,8.71995,0.32802
974.7418,0.34956,10.27383,0.89785
974.7632,0.64167,9.74230,-0.63688
974.7842,0.71828,8.44700,0.38787
974.8017,-0.07422,9.71118,1.74303
974.8218,-0.10774,8.60502,0.96729
974.8441,0.47407,8.17884,1.35277
974.8622,-1.12291,11.17647,1.74303
974.8829,-0.21309,9.13655,-1.11813
974.9040,0.11253,9.99610,-2.02077
974.9235,0.13647,8.72713,-0.51956
974.9416,-0.37590,9.29457,0.75899
974.9639,0.31844,9.22275,-0.79250
974.9946,-0.19872,8.45897,1.58501
975.0066,1.13010,6.86917,-0.19872
975.0238,-1.54191,9.14613,-1.97528
975.0430,-2.04471,10.80536,0.12929
975.0615,-0.34956,8.83487,2.10936
975.0838,-0.81884,10.16609,-1.08461
975.1015,0.55787,10.07032,-0.84997
975.1279,1.45572,8.70798,-0.08141
975.1469,0.30407,8.55953,2.16442
975.1619,0.70631,12.29700,1.57783
975.1819,0.69434,9.86920,1.79571
975.2044,0.97447,10.46537,0.59617
975.2236,-1.69036,9.63935,3.99365
975.2457,-0.43815,8.88037,1.61135
975.2675,0.05986,8.46855,1.52755
975.2868,-0.67519,11.14774,0.52195
975.3018,-0.10535,8.18603,1.29291
975.3282,0.05986,10.11102,0.73265
975.3438,0.51477,8.74389,-0.31844
975.3632,0.52674,9.58428,0.64406
975.3858,0.04070,8.72953,1.49642
975.4102,0.40942,9.65132,-0.79011
975.4219,0.17239,10.25468,1.12052
975.4440,-0.00479,9.95300,-0.39984
975.4619,0.04549,9.93624,-0.29210
975.4819,0.79250,10.07990,0.27774
975.5041,0.72786,8.79896,1.30488
975.5218,0.44055,11.29858,2.20992
975.5562,0.44773,9.10064,-0.22985
975.5780,-0.10535,11.19802,1.54910
975.5816,0.58660,9.42147,1.83880
975.6035,0.56984,8.75586,1.47487
975.6248,0.33520,10.00089,1.22826
975.6409,0.39027,9.39753,-0.05746
975.6609,-0.17478,10.31693,0.51716
975.6860,0.27055,8.71277,0.47885
975.7039,0.37351,9.71597,0.13647
975.7215,-0.60575,10.79818,1.87951
975.7435,-0.33520,10.23313,0.49083
975.7609,-0.53392,10.72635,0.67279
975.7828,-0.89546,10.32651,1.08940
975.8055,-0.25858,9.05515,1.92979
975.8361,0.03113,10.44862,0.83321
975.8544,0.79969,9.29457,0.54350
975.8633,0.67040,9.55316,1.09658
975.8809,0.28013,9.96497,1.13967
975.9008,0.14605,8.47094,2.05429
975.9232,0.50759,9.44063,2.56906
975.9412,0.55547,10.07032,-0.28971
975.9606,0.15802,10.82452,0.03591
975.9828,-0.15323,9.43584,1.09179
976.0002,0.45252,8.29856,0.36872
976.0203,0.65843,9.19641,1.48684
976.0428,0.45970,9.01923,0.74701
976.0604,0.10774,9.83568,-1.50839
976.0814,-0.35435,10.26426,0.28252
976.1028,0.33999,8.90670,-0.97208
976.1206,-0.01437,9.08867,-0.54350
976.1403,-0.21788,9.25148,1.58262
976.1625,0.80926,9.72315,1.19953
976.1803,0.67519,10.30735,-1.53952
976.2004,0.72307,10.69044,-1.31446
976.2228,0.35196,10.47016,-1.38629
976.2468,0.18915,7.75266,0.86673
