time,X_value,Y_value,Z_value
976.2664,1.37671,9.75906,-0.76138
976.2855,-0.51716,10.41031,1.29291
976.3037,-0.59617,11.08549,3.94098
976.3220,0.54589,8.94022,-0.33999
976.3438,-0.35914,10.34566,-1.53952
976.3632,0.73025,10.06074,1.11573
976.3904,0.75180,8.14532,0.47407
976.4094,-0.13408,9.58428,0.77335
976.4216,0.69913,9.72315,1.30967
976.4415,-0.05986,10.19722,5.78217
976.4640,-1.88908,11.23873,-0.21788
976.4815,0.14126,8.79657,0.52674
976.5015,1.02714,8.30334,-1.92021
976.5250,0.59378,9.87160,-0.61533
976.5523,2.22668,7.98730,-2.44934
976.5623,1.68078,11.96419,0.26576
976.5840,2.97130,14.01608,1.16601
976.6038,-0.79011,8.38236,5.49725
976.6240,-2.43258,12.61543,-0.30168
976.6443,-1.62571,9.01923,2.84679
976.6779,-0.25619,10.47256,-1.19953
976.6938,-1.85556,9.29697,0.74462
976.7039,-0.96489,10.41988,0.50040
976.7215,0.48364,8.27461,0.64167
976.7434,-0.60815,9.74230,1.23784
976.7642,0.78053,8.58587,0.07183
976.7852,0.10056,10.33369,0.36393
976.8220,0.20351,9.11022,2.34878
976.8326,0.15802,9.67766,0.98884
976.8416,-0.42858,9.22514,-0.16520
976.8615,-0.60096,10.48213,0.89546
976.8837,0.40942,9.55316,-0.33280
976.9013,-0.46688,9.08388,0.75899
976.9213,-0.52674,10.08708,0.92180
976.9449,-0.13408,9.26105,0.76138
976.9644,-0.07183,10.75269,-0.03831
976.9837,0.33280,9.05036,-0.16999
977.0043,0.17239,10.42467,-0.26098
977.0222,0.19633,9.14852,1.32643
977.0421,-0.05507,10.36003,-0.25858
977.0646,0.16281,9.83568,-0.02873
977.0966,-0.07183,10.11102,1.41023
977.1129,1.47966,9.22035,-1.52755
977.1249,0.17239,8.80614,1.87472
977.1425,-0.69195,9.93624,1.72627
977.1650,-0.00479,9.05036,1.17559
977.1854,-0.48125,9.32570,1.76937
977.2063,-0.61054,11.28901,-0.02394
977.2504,0.20830,8.77981,-1.58740
977.2506,-0.84997,11.13577,1.05588
977.2657,-0.65603,8.58108,2.03992
977.2843,-0.83081,9.76385,0.52913
977.3051,-0.40224,11.53083,1.47727
977.3224,0.77096,8.76065,1.38868
977.3425,0.40703,9.35204,0.48604
977.3649,-0.48364,10.57551,1.96331
977.3873,0.26816,9.32809,1.13489
977.4081,0.11971,9.28979,1.02954
977.4249,-0.53632,10.15651,2.02077
977.4436,0.18436,9.80695,0.59378
977.4623,0.53871,8.62657,-0.52435
977.4856,0.35435,9.24908,1.05588
977.5182,0.73025,9.46936,0.20351
977.5352,0.05507,8.81811,-0.14366
977.5455,-0.29928,10.87240,0.54111
977.5634,0.16760,9.24669,-0.47167
977.5833,-0.35914,9.24190,0.58660
977.6057,-0.06225,9.34007,1.34079
977.6254,0.25619,9.70400,1.09658
977.6619,1.13728,10.16130,0.76856
977.6740,1.14446,9.90512,1.46530
977.6841,0.09098,8.49010,0.62969
977.7050,-0.45491,10.09905,0.36872
977.7257,0.00958,11.18126,0.77335
977.7438,-0.37830,9.60104,1.34558
977.7637,-0.71828,10.58270,1.25460
977.7896,0.07901,9.38795,1.09179
977.8076,-0.10774,9.24669,0.00718
977.8265,-0.26816,9.66090,0.35435
977.8458,-0.79729,9.22275,1.30727
977.8636,-0.03831,10.12299,0.16042
977.8837,0.63448,7.37437,-2.35597
977.9077,1.13249,8.03040,-2.65764
977.9251,-0.11732,9.46936,3.66563
977.9457,-0.64645,10.27862,3.36396
977.9657,-0.76377,10.60903,3.48846
977.9856,-1.00560,10.04877,2.40864
978.0035,-0.45012,9.55795,2.30090
978.0259,1.42220,10.91789,1.58980
978.0437,-0.84039,11.10225,3.13411
978.0670,-2.39906,11.90433,0.81645
978.0991,-0.33041,9.06712,2.21231
978.1050,-0.96489,9.83808,1.57783
978.1240,-1.41023,9.38316,-0.18915
978.1461,-0.24661,9.09824,1.66881
978.1655,0.04070,9.80216,0.01676
978.1835,0.13887,9.22035,-1.38150
978.2142,-0.26816,9.56273,0.18675
978.2420,0.13887,8.40390,0.46210
978.2454,0.20591,9.08867,0.66561
978.2654,-0.76377,8.99290,1.59698
978.2831,-0.54589,9.00966,0.96489
978.3058,-0.20591,10.65213,-0.21788
978.3292,-0.82363,10.20440,2.50202
978.3450,-0.22027,9.48133,0.73983
978.3707,0.52674,9.87638,-0.91222
978.3859,0.54829,8.20518,0.47885
978.4033,0.22746,9.00966,2.22907
978.4232,0.65124,9.53400,0.94574
978.4466,0.05986,9.99849,1.29770
978.4673,-0.35675,10.04877,0.48843
978.5024,-0.27295,9.83568,1.50839
978.5183,-0.22027,9.56034,2.94975
978.5236,0.18675,9.37598,1.42220
978.5430,0.10056,10.21398,0.77335
978.5656,0.00718,9.31612,0.19394
978.5836,-0.28971,10.21637,0.30647
978.6066,0.21309,10.19482,0.05267
978.6361,0.17239,10.19961,-0.43576
978.6525,-0.72547,10.55157,0.04789
978.6646,-0.83560,9.91230,2.38470
978.6854,-0.46210,10.55157,1.42459
978.7058,-0.38308,9.44541,0.49322
978.7245,-0.68716,9.93624,-0.36154
978.7471,-0.40224,9.54358,-1.10855
978.7673,0.00718,9.23711,1.67839
978.7850,-0.06465,9.15810,1.71191
978.8073,0.50280,9.29457,0.21548
978.8257,0.01676,10.08708,1.02954
978.8436,-0.65603,10.92029,2.21710
978.8657,-0.07422,10.26665,0.84039
978.8837,0.34717,9.65611,0.50759
978.9037,0.16520,10.28820,1.29051
978.9365,0.62491,8.52122,-0.14126
978.9433,0.34238,10.92986,0.43815
978.9648,-0.10774,9.36161,0.36154
978.9858,0.48125,9.17247,-1.02954
979.0034,0.26337,9.18444,0.13408
979.0235,-0.05028,9.23711,0.93856
979.0482,0.78772,8.15969,-0.02394
979.0650,-0.73983,10.07511,2.09499
979.0831,-2.42061,9.25148,4.03196
979.1074,-1.01757,7.15409,-0.94813
979.1251,-0.82602,9.19641,-1.47248
979.1452,-2.05908,8.95459,1.43417
979.1656,-0.51237,9.84765,1.54431
979.2018,0.26816,7.36239,2.88510
979.2188,-1.52515,9.39753,-1.87951
979.2255,-1.30009,10.61861,0.30407
979.2432,-1.21629,8.95219,3.05509
979.2629,-2.13809,10.49889,2.90186
979.2866,-2.26020,9.43823,1.99922
979.3049,-0.19154,9.43105,1.46769
979.3243,-0.81645,10.25229,-0.36872
979.3545,-0.67040,10.54439,1.57783
979.3664,-0.16042,10.38158,-0.04070
979.3829,-0.77814,9.90272,1.11813
979.4052,0.02155,9.88836,1.47008
979.4227,-0.07183,9.95539,0.45970
979.4427,-0.18436,10.71199,1.45093
979.4757,0.15323,10.28580,1.49882
979.4861,0.36632,10.23553,0.35435
979.5025,0.15802,11.00169,-0.79729
979.5248,0.77575,11.47336,-0.77575
979.5433,0.49083,9.44063,-0.33999
979.5624,-0.06225,10.56115,-0.27534
979.5843,0.27295,8.89713,-0.94334
979.6107,0.53632,10.55636,0.54350
979.6219,0.59857,11.07352,-0.60096
979.6486,0.62969,9.59146,0.81645
979.6622,0.06704,10.29059,-0.61533
979.6818,0.90504,9.28500,-0.64885
979.7040,-0.25619,10.43664,0.13408
979.7256,-0.01197,10.80776,-0.95292
979.7560,0.49561,9.20359,-1.93936
979.7764,-0.76377,11.35365,0.38548
979.7822,-0.14126,10.97057,-0.62491
979.8015,-0.45731,9.72554,-0.19633
979.8256,0.05986,9.60104,0.37590
979.8443,0.45970,9.14852,0.34478
979.8641,0.40703,9.42147,0.10774
979.8873,0.54350,10.19482,1.23784
979.9037,0.27534,8.55474,-0.41421
979.9236,0.07901,9.81892,-1.20193
979.9461,-0.11014,8.72713,-1.54910
979.9639,0.14366,9.38077,-0.27295
979.9832,-0.54589,9.64893,-1.09897
980.0057,-0.59857,9.67766,0.60575
980.0374,-0.07901,9.23711,-0.61533
980.0521,0.92898,9.51245,-0.03591
980.0671,0.18915,8.80375,-1.26657
980.0836,0.91940,10.34566,-0.13408
980.1049,0.50998,8.51883,-0.48843
980.1274,0.02155,10.34087,0.54111
980.1454,0.46449,10.56354,0.92180
980.1889,0.32323,10.07750,0.17718
980.1890,0.13169,10.10623,-0.50040
980.2039,-0.15802,10.09905,1.50600
980.2233,0.71110,9.70160,0.95053
980.2455,0.21788,9.77343,0.03113
980.2635,0.54111,11.19084,1.44854
980.2834,1.03433,7.79815,-0.73504
980.3060,0.90025,9.29936,2.03753
980.3314,0.12690,8.16687,-1.14446
980.3431,-0.66800,10.39594,0.25140
980.3655,-0.75420,10.24510,-1.43417
980.3834,-1.50360,10.31454,1.21150
980.4033,-1.14446,11.99532,1.41980
980.4257,0.19394,10.66649,1.80528
980.4435,0.15323,9.20359,1.19474
980.4634,0.69195,9.01444,1.42938
980.4855,0.12450,11.19802,-0.82363
980.5035,0.25619,9.26824,0.39745
980.5238,-0.39027,12.27545,-1.57304
980.5460,-1.02236,10.88916,2.54751
980.5635,-1.66642,10.72396,2.64089
980.5862,-1.55867,10.45580,2.81806
980.6146,0.47167,11.55956,0.53153
980.6296,-0.16520,8.38715,0.92180
980.6448,0.43336,13.40315,0.23464
980.6682,0.37351,9.54837,3.03355
980.6844,-1.84359,10.29299,0.16760
980.7048,-0.82363,9.14613,0.52913
980.7267,0.30886,8.84685,-0.36154
980.7490,-0.42858,10.35763,-0.28492
980.7641,0.54589,9.80695,0.47646
980.7868,0.00958,10.01286,-0.65364
980.8045,-0.69673,8.83487,0.73265
980.8241,-0.22027,9.92906,1.01278
980.8467,-0.15802,9.84765,0.15802
980.8666,0.17239,9.45499,-0.04070
980.9031,-0.31844,10.12778,0.34478
980.9113,-0.22506,10.07990,-0.11971
980.9286,-0.54589,9.44541,1.52515
980.9460,-0.51477,10.06793,-0.05028
980.9685,-0.52674,10.08947,0.75420
980.9861,-0.34238,9.19880,1.54191
981.0135,0.18196,9.73273,-0.67758
981.0325,-0.25379,9.13176,1.25221
981.0460,-0.09817,9.96018,1.99683
981.0646,0.03352,9.42387,-0.17957
981.0883,-0.25140,9.04557,0.24661
981.1063,-0.11732,9.08867,1.95373
981.1270,0.08619,10.04159,0.46210
981.1484,-0.03113,8.95219,1.17080
981.1838,0.61054,8.86361,0.45491
981.1851,0.67279,9.33528,-1.27136
981.2085,0.30168,10.48213,-0.03591
981.2267,0.79969,9.00966,0.22985
981.2465,0.37351,10.86282,-0.67279
981.2679,0.07901,10.36960,0.22506
981.2859,0.64645,9.62020,0.62012
981.3076,0.13169,9.59625,0.76138
981.3271,-0.10056,9.63935,0.62491
981.3443,0.23464,9.74230,0.82124
981.3644,-0.30647,9.97694,0.21309
981.3870,0.72068,9.99370,-1.03912
981.4051,0.35196,8.49249,-1.02714
981.4434,0.13169,10.70480,-0.25619
981.4580,0.96250,9.46696,-0.10535
981.4646,0.32323,10.71199,0.05267
981.4844,0.25379,10.77184,0.84039
981.5084,0.59378,10.78142,-1.32882
981.5260,0.05507,10.47495,-0.22746
981.5459,0.23464,11.20042,1.77416
981.5682,1.41980,8.82290,-0.79729
981.5863,0.05986,9.19641,1.05827
981.6061,0.42858,8.35362,-0.14126
981.6286,-0.31844,10.07511,0.13408
981.6465,-0.38069,9.85005,-0.05267
981.6662,0.12929,8.16208,-1.33361
981.6889,0.33280,9.76146,-0.77575
981.7313,1.24023,8.68882,0.43097
981.7440,0.69673,9.01684,-0.61293
981.7491,-0.07183,9.74230,0.52913
981.7660,0.22985,9.30415,0.16999
981.7861,-0.28971,8.77262,-0.15563
981.8097,0.55787,9.38556,0.66800
981.8300,0.30647,8.67925,0.35675
981.8660,-0.49083,10.58988,1.68318
981.8778,-0.02394,9.42147,1.44375
981.8864,-0.59139,9.24430,0.89306
981.9061,0.35435,9.57471,1.03193
981.9284,-0.17718,9.03599,1.25221
981.9460,-0.10056,9.72315,-1.28812
981.9661,0.67040,8.78938,0.56026
981.9888,0.71110,8.27461,-0.56026
982.0062,0.33280,8.48052,0.72307
982.0269,0.28492,10.17567,-0.46210
982.0490,-0.26098,10.89156,-0.60096
982.0686,0.31604,9.86202,-0.40224
982.0899,0.39266,10.26665,1.05348
982.1099,0.56026,8.93304,0.28252
982.1276,-0.14845,10.48692,0.60575
982.1591,0.55308,11.26985,-0.39984
982.1701,0.59139,10.97296,-1.31685
982.1861,0.68237,11.31295,0.03591
982.2059,0.46928,9.62020,-0.42139
982.2300,0.70392,11.27943,-0.43815
982.2491,1.24263,9.68245,0.02873
982.2691,0.81405,10.81973,-1.65923
982.2886,1.16841,10.32172,-1.94415
982.3075,0.32323,10.08947,-0.45731
982.3262,0.63688,9.88836,-0.72068
982.3483,0.16999,9.77582,0.51477
982.3660,0.03591,8.25307,0.94574
982.3860,0.17957,9.09824,-0.05028
982.4085,-0.14605,9.88836,0.07183
982.4326,-0.13647,10.78860,0.29689
982.4457,-0.24182,10.01765,1.04869
982.4683,0.32083,9.51964,0.93616
982.4859,0.35435,8.88755,0.31126
982.5079,-0.07901,9.86441,1.74782
982.5314,-0.29689,8.50686,0.21788
982.5480,-0.54829,9.67526,-0.57223
982.5797,-1.17319,9.22993,0.95053
982.5902,-0.56265,9.32331,-0.49083
982.6059,-0.14605,9.43823,0.40224
982.6262,-0.61772,8.14772,0.63209
982.6485,-0.24661,9.42626,-1.06785
982.6661,0.42858,9.45739,0.38308
982.6866,-0.36154,9.29697,-0.25858
982.7188,-0.58181,10.96338,0.55547
982.7273,-0.01915,9.75428,0.33999
982.7490,-0.62730,9.47654,-0.07183
982.7718,-0.55547,10.08708,0.11493
982.7910,0.38308,9.27303,-1.08700
982.8108,0.44055,10.21158,-0.94813
982.8329,0.73983,9.12219,0.47646
982.8630,0.90504,8.65291,-1.32403
982.8802,-0.29210,10.81494,1.00081
982.8897,-0.75180,9.64893,-0.08141
982.9070,-1.14925,10.00328,0.95532
982.9290,-1.23066,10.34327,1.81725
982.9517,-0.85954,10.66410,0.66800
982.9694,-0.50519,9.14374,0.46688
982.9896,-0.33759,10.21637,-0.07422
983.0118,0.36632,9.88117,0.38548
983.0294,0.79729,10.16609,0.40703
983.0512,0.21070,9.63696,-0.38787
983.0732,0.09098,11.14535,0.86433
983.0931,0.62730,8.67206,-0.02155
983.1267,-0.14845,9.00966,-1.77655
983.1458,-0.73504,10.42707,0.10056
983.1514,-0.38787,9.40232,-0.00479
983.1689,-0.77335,9.79258,0.96010
983.1912,-0.28731,9.02881,0.73265
983.2090,-0.20830,10.11102,0.44055
983.2309,-0.51237,9.99849,2.91144
983.2700,-0.30168,9.24908,0.52435
983.2702,0.45731,9.28739,0.31604
983.2891,-0.48604,10.36482,1.23784
983.3140,-0.24900,8.85403,0.57463
983.3337,0.12690,10.00328,0.64645
983.3538,-0.80687,8.93783,-0.64406
983.3748,-0.59617,9.72794,-0.23943
983.4075,0.16760,10.41270,0.18915
983.4213,0.21548,8.69601,-1.50360
983.4348,-0.19633,10.77184,0.91940
983.4528,0.02394,9.51724,-0.59857
983.4728,0.42618,9.54358,-1.23784
983.4969,0.65843,10.44383,-0.43576
983.5149,-0.38308,8.47334,2.35597
983.5507,-0.44534,11.06155,-1.29770
983.5648,-0.03113,10.42946,0.33999
983.5709,-0.67997,9.34485,0.34717
983.5930,-0.34956,9.62977,1.35755
983.6132,0.67519,10.21398,-0.37111
983.6310,0.11971,9.68484,-0.05507
983.6511,0.48364,10.06074,-2.28414
983.6735,0.59139,9.12458,-0.10535
983.7050,-0.01915,11.42069,-0.40224
983.7109,0.96010,9.12698,-1.52036
983.7335,0.65364,8.60023,-0.30886
983.7507,-0.75899,9.97694,-0.89785
983.7711,-0.03831,9.78061,-0.00479
983.7944,-0.09817,9.48612,-0.16999
983.8143,0.66082,9.05515,-1.30727
983.8442,0.45491,9.42626,-0.28492
983.8536,-0.01915,9.58907,0.41660
983.8713,0.31126,9.41668,0.44773
983.8913,-0.32323,9.94821,0.80926
983.9135,-1.13489,10.95141,-0.16520
983.9325,-0.54350,9.87878,0.89067
983.9539,-0.10774,9.59625,-0.28971
983.9812,-0.84278,11.09028,2.13330
983.9952,0.32083,9.25148,-0.39745
984.0104,-0.05028,9.57949,-1.02475
984.0332,0.47885,9.79019,0.94574
984.0510,0.41421,8.86121,-0.26816
984.0712,0.27055,8.59305,-1.22587
984.1078,0.71828,8.95219,-2.24583
984.1230,0.08380,9.38556,-0.95532
984.1308,-0.54111,10.19482,1.78852
984.1529,-0.13408,9.43584,0.92419
984.1712,-0.06225,10.35763,0.39027
984.1913,0.20830,9.11022,-0.57463
984.2136,0.19872,9.66569,-0.55308
984.2333,0.07901,9.65372,1.39586
984.2571,-0.28252,9.37119,0.89546
984.2732,-0.47885,10.48692,1.65205
984.2913,0.34238,9.86920,0.11732
984.3125,-0.13647,10.36003,0.22746
984.3345,-0.62012,9.62738,1.26178
984.3536,-0.18436,9.95300,-0.56265
984.3734,0.29689,9.53400,1.17080
984.4089,-0.10056,9.79019,0.58420
984.4135,0.24661,8.96656,-0.15084
984.4332,0.08380,9.02402,-0.39745
984.4551,0.04549,9.72315,0.79011
984.4730,-0.20830,9.54119,0.36632
984.4963,0.24900,8.79417,-0.96489
984.5336,-0.23464,8.48052,0.92898
984.5336,-0.61293,9.85484,-0.17478
984.5523,-0.31604,10.03441,0.43815
984.5747,0.34956,9.76864,-0.68476
984.5925,0.31365,9.53400,-0.72307
984.6125,-0.03352,8.41348,0.99123
984.6351,-0.25379,10.13018,-0.18436
984.6548,-0.16042,9.55555,3.43818
984.6833,-0.06465,9.83329,1.79810
984.6946,-0.36632,10.08947,0.87630
984.7128,0.24900,9.68963,-0.26098
984.7326,0.26816,10.77903,-0.19633
984.7565,0.08380,10.55636,1.34079
984.7743,0.05986,9.56034,0.26098
984.7970,0.43336,10.38876,0.62012
984.8276,0.44773,9.18923,0.41421
984.8337,-0.23703,8.82769,0.59857
984.8535,0.14126,9.26584,1.28094
984.8757,0.18436,8.67925,-0.46928
984.8935,-0.37590,10.74311,0.27534
984.9135,-0.18915,9.29697,-0.79490
984.9375,-0.07901,10.12778,0.63448
984.9551,-0.07662,10.13018,0.39745
984.9769,-0.25140,9.53879,-1.14446
984.9959,-0.10774,10.53241,-0.27534
985.0135,-0.44055,10.24031,0.55068
985.0335,0.17718,9.90272,1.05827
985.0560,0.75899,9.60583,-0.96729
985.0748,0.78293,9.20120,-0.37351
985.1062,0.38069,10.35763,1.18517
985.1214,-0.10774,9.69442,0.64406
985.1332,-0.20830,10.51087,0.74462
985.1534,-0.01437,9.19402,0.07422
985.1758,0.41660,10.00807,0.87152
985.1938,-0.69673,9.56992,2.34400
985.2277,0.09577,10.14454,0.98884
985.2443,0.51477,9.38556,1.62571
985.2537,-0.55547,9.59146,0.31844
985.2746,-0.62730,10.72635,-0.16520
985.2974,0.13408,9.55795,-0.13169
985.3169,-0.34238,10.26426,0.58660
985.3348,0.63448,9.10782,0.52674
985.3578,0.43815,8.65291,0.95532
985.3768,-0.15323,11.53322,2.62652
985.3944,0.44773,10.09426,-1.41023
985.4169,1.15883,9.02402,-0.60096
985.4342,-0.22746,9.99131,-2.36554
985.4544,-0.82602,10.03201,-0.46449
985.4766,-1.08700,10.00567,-2.08302
985.5141,-0.67997,9.42626,1.91542
985.5283,-0.51237,10.33848,0.48604
985.5375,-0.82363,9.96976,0.06225
985.5542,0.24422,9.92427,-0.14126
985.5746,0.77335,8.83487,-1.11813
985.5969,0.24661,11.00409,-1.12531
985.6144,0.52195,9.51006,0.46449
985.6348,0.06704,9.95539,-0.24900
985.6678,0.54111,9.73512,0.55547
985.6742,0.28252,9.39513,-1.63768
985.6964,0.40942,9.84047,-0.21788
985.7189,0.39745,9.92188,-1.24023
985.7377,0.37830,8.70079,1.74303
985.7575,0.03113,8.73910,-1.22587
985.7824,-0.28252,9.44541,0.77096
985.8000,0.73504,9.62020,-0.65124
985.8182,0.09817,10.48692,1.67839
985.8406,0.22267,8.90191,-0.71589
985.8582,-0.80208,11.28422,0.89067
985.8786,-0.46210,10.77903,1.67599
985.9020,-0.38548,10.70241,0.98884
985.9197,0.14605,11.15493,0.06225
985.9390,-0.16760,9.64893,0.26337
985.9606,-0.33280,10.19482,0.83560
985.9802,-0.21548,11.72716,2.20513
985.9998,0.81405,6.28018,-0.74941
986.0206,-0.01437,11.65533,-1.63529
986.0388,0.42858,9.36640,-0.35914
986.0582,-0.65603,9.39992,-0.42618
986.0837,-0.92898,9.85962,-1.34558
986.0988,-0.60575,9.52203,2.64807
986.1180,-0.99602,10.53720,1.02236
986.1404,0.50998,10.09666,-1.96331
986.1582,0.27055,10.57312,-1.58022
986.1796,-0.39027,8.14053,-1.80528
986.2019,-0.44773,10.70480,-0.50040
986.2297,-0.46688,10.93944,5.09262
986.2501,-0.41660,10.07032,1.67839
986.2600,0.40942,10.39115,0.90264
986.2783,0.34238,10.37439,-1.95133
986.2982,0.45491,10.47256,-0.48364
986.3210,0.12929,10.13975,0.35675
986.3389,1.01757,7.03677,-0.02155
986.3610,0.91222,9.91709,-1.34558
986.3804,0.73744,9.06472,-2.21231
986.3979,-0.00718,9.07191,1.10615
986.4180,-0.48125,9.01444,0.08619
986.4405,-0.48125,10.04877,0.94574
986.4580,0.39027,9.37359,-0.06465
986.4797,-0.12929,9.57231,0.30647
986.5134,-0.52435,9.03839,-0.41182
986.5182,0.40703,10.86522,-0.11253
986.5382,-0.41182,9.90751,0.93856
986.5618,-0.12211,9.92188,2.20273
986.5797,1.38868,8.67446,-0.30168
986.5996,-1.02954,9.23232,1.35755
986.6232,0.35914,9.73991,-1.28094
986.6418,0.38308,9.83329,1.55149
986.6583,-0.39984,8.91628,0.66082
986.6809,-0.40463,9.82371,1.35037
986.7003,0.67040,9.33767,-2.49244
986.7203,-0.29928,10.00807,-1.29291
986.7427,0.10295,9.12219,-0.87630
986.7587,0.08859,10.42228,1.86514
986.7896,0.21788,10.37439,0.38308
986.8024,-0.21788,10.18285,1.13489
986.8180,0.31844,10.79339,-0.32323
986.8392,0.11014,9.88117,-0.59139
986.8616,-0.51477,10.50847,0.49801
986.8794,0.03113,10.04398,1.33840
986.9158,-0.21788,9.81892,0.39984
986.9332,-0.00479,10.41749,-0.85476
986.9388,0.06704,10.15891,0.73983
986.9568,-0.22506,8.97374,1.39586
986.9798,-0.48364,10.29778,2.02316
987.0009,-0.07422,10.07511,1.67839
987.0209,-0.55787,11.06155,0.49561
987.0621,-0.09817,10.45580,1.07742
987.0763,0.49561,9.26345,1.47248
987.0786,-0.28252,10.42467,0.52435
987.1010,-0.30407,10.53002,1.24742
987.1187,-0.37830,9.59386,2.79651
987.1388,-0.05507,10.64734,1.13249
987.1612,0.19633,10.06553,-0.81884
987.1774,0.29450,9.59386,-1.25221
987.2015,-0.51956,9.59146,2.02556
987.2212,0.40224,10.03680,1.93218
987.2385,0.48125,9.02881,0.11732
987.2586,-0.41421,9.34964,0.81405
987.2814,-0.16042,10.92747,1.98964
987.2990,-0.03831,9.24190,1.17080
987.3190,0.41182,9.47893,-0.97447
987.3422,-0.30168,10.62340,0.48843
987.3578,-0.63209,9.98652,0.64406
987.3777,-0.64885,10.45340,1.58501
987.3989,0.25619,10.37679,-0.18675
987.4176,0.07183,9.83329,-1.91781
987.4368,0.57223,9.40950,-0.43336
987.4581,-0.22027,10.07750,1.21869
987.4818,0.04549,10.23792,1.27854
987.4969,1.06785,8.60502,-0.45731
987.5184,-0.08141,9.57231,1.20671
987.5382,0.36393,8.80854,-0.03113
987.5580,0.35435,9.26345,0.34717
987.5793,0.28492,9.77582,0.51477
987.5982,0.12211,9.48612,1.66642
987.6179,0.28013,10.26904,0.69434
987.6423,0.67040,8.49489,-0.12211
987.6584,0.06943,9.75188,-1.45093
987.6797,-0.83800,11.66491,2.47329
987.7019,0.14126,9.76625,3.50761
987.7195,1.33361,9.14134,0.83560
987.7405,0.80208,9.45020,-1.81007
987.7700,-0.26098,9.90512,-0.82363
987.7806,-0.70392,10.64973,0.85715
987.8008,-0.39984,9.27781,3.10777
987.8254,-1.07982,9.55795,1.64966
987.8430,0.03113,9.47654,0.18436
987.8632,-0.23224,9.73512,-0.54350
987.9019,0.09338,10.14454,-1.57064
987.9019,0.77096,8.81333,-0.63209
987.9205,0.09577,8.95698,0.06943
987.9437,-0.56505,9.45020,0.23943
987.9601,0.44534,9.22754,1.16122
987.9805,0.05267,10.45819,0.15802
988.0034,-0.20830,10.24989,-0.59139
988.0294,0.43815,8.85163,1.19953
988.0409,0.09577,9.56513,1.48924
988.0634,0.60815,10.76945,0.41660
988.0811,0.67279,9.09824,1.16841
988.1010,0.18675,9.75667,1.24023
988.1237,0.31604,9.96737,0.68955
988.1414,-0.17957,9.79258,0.93856
988.1620,-0.18436,10.64495,0.69434
988.1963,-0.81884,10.30735,3.24903
988.2010,-0.73025,10.47735,2.50441
988.2206,0.73983,10.11342,-0.09817
988.2430,0.68716,9.77343,-0.69195
988.2604,0.14605,10.02483,1.32403
988.2822,0.11014,10.15172,1.77176
988.3050,0.98884,9.37837,0.39266
988.3259,0.33280,9.24430,-2.12612
988.3419,-0.29450,10.07511,-1.01757
988.3611,-0.53153,9.53161,0.93616
988.3793,0.00479,9.47893,0.91940
988.3997,0.67758,10.24989,-0.06704
988.4241,-0.31126,10.73114,-0.08141
988.4404,0.39266,10.30256,-0.03831
988.4629,0.31604,10.00567,1.52755
988.4800,0.28492,9.80216,1.29051
988.4988,0.06943,10.04638,1.62571
988.5190,-0.84757,10.40552,2.40625
988.5405,0.22985,9.75906,1.65205
988.5591,0.56984,8.96656,0.73983
988.5958,-0.14845,9.48372,-0.80208
988.6078,-1.56586,9.56752,3.18439
988.6218,-0.61054,9.09585,2.34878
988.6425,0.22746,9.13895,0.18915
988.6638,0.59617,10.29059,-0.20830
988.6814,-0.31365,9.82371,2.48047
988.7015,-0.32083,10.04159,1.61614
988.7235,0.87630,10.40073,-0.11253
988.7414,0.36632,9.16768,-0.75899
988.7620,-1.06785,9.85005,1.04151
988.7849,0.02873,10.21877,2.42779
988.8022,0.51716,9.07670,0.84039
988.8224,1.04151,9.21796,-1.54670
988.8463,-0.23224,9.59146,0.21070
988.8633,0.16999,10.14215,2.07344
988.8899,1.01038,7.85562,-0.08141
988.9068,1.42699,9.80216,-3.33283
