time,X_value,Y_value,Z_value
988.9210,1.10137,8.39193,-1.99204
988.9426,-0.01197,9.72554,1.59219
988.9653,0.29928,10.09426,1.94176
988.9844,1.40544,8.79896,1.39107
989.0078,0.31604,11.18845,-1.61135
989.0258,0.17239,10.10863,1.10615
989.0423,-0.60096,10.21158,0.76377
989.0623,-0.52435,11.16929,3.14129
989.0848,0.29210,10.06314,1.11573
989.1040,-0.48604,9.96737,2.49244
989.1242,-0.43097,11.31534,0.78532
989.1672,1.71670,8.49249,-0.52435
989.1674,0.65843,9.43584,-1.19235
989.1821,-0.65124,10.93226,2.02795
989.2049,-0.39506,9.89793,1.84599
989.2219,-0.20830,10.71199,1.20911
989.2424,0.90982,8.71037,-2.03034
989.2646,0.17718,7.64492,-1.61853
989.2825,-0.22985,10.86761,0.68955
989.3040,-0.43576,9.32809,3.53156
989.3251,-0.36872,9.80934,0.30647
989.3424,0.66561,10.13975,0.05507
989.3613,1.15165,8.51644,-0.02634
989.3845,0.55787,10.10145,1.53234
989.4024,0.31844,8.66488,3.55310
989.4224,0.62730,9.93863,1.32643
989.4571,-0.29689,10.40073,-0.81884
989.4610,0.10774,8.39193,1.77176
989.4830,0.29210,9.44781,2.57385
989.5040,0.10535,9.50527,0.18675
989.5231,0.52195,9.70160,-0.29210
989.5431,-0.01197,10.48692,0.11253
989.5830,0.01197,9.54597,0.84518
989.5831,0.21788,9.07670,1.30249
989.6026,0.78053,8.85163,1.21869
989.6257,0.57223,11.50928,0.42618
989.6432,0.18196,9.92188,0.36393
989.6631,0.10056,9.66808,-0.89306
989.6857,0.00479,10.22355,-1.44614
989.7034,-0.13887,9.08627,-0.43336
989.7364,-0.40703,9.56752,1.46769
989.7460,0.00000,9.79977,2.04950
989.7636,0.50280,9.72794,0.38308
989.7837,0.72307,9.87878,-2.28174
989.8060,0.67279,9.67526,-0.22267
989.8243,-0.05267,9.49091,2.40146
989.8455,0.35196,9.42387,2.35357
989.8787,0.03113,9.64893,0.61772
989.8836,-0.23464,10.61621,-0.56744
989.9034,-0.54589,10.59706,0.65364
989.9258,-0.27055,10.46298,0.96010
989.9450,-0.22267,10.16130,1.36713
989.9649,0.05028,9.86202,-0.00718
989.9899,0.16520,10.00328,0.76617
990.0070,0.35435,7.81731,-0.33041
990.0239,-0.10295,9.52443,0.74941
990.0490,-0.30886,9.82610,-1.24502
990.0643,-0.17478,9.69442,-0.76138
990.0840,-0.26816,9.39992,-0.41660
990.1066,-0.11014,9.64414,-0.49083
990.1241,0.85476,9.60822,-0.04789
990.1472,1.38389,9.90272,0.55547
990.1664,0.78532,10.68804,0.22267
990.1841,0.42139,9.83568,2.46610
990.2045,0.05507,9.73033,1.59698
990.2267,1.55867,10.08708,-0.28971
990.2444,0.15323,9.72076,-0.06225
990.2652,-0.81884,10.58509,1.20671
990.2960,-0.10295,9.98173,2.98087
990.3043,-0.21548,9.28260,1.89866
990.3241,0.88109,9.44541,-1.82204
990.3464,0.50759,9.41668,-0.87870
990.3631,-1.16601,10.44862,1.49403
990.3831,0.05746,9.19162,1.10137
990.4072,0.37830,8.77262,-0.76138
990.4230,0.11014,10.31693,-0.64167
990.4434,-0.15084,10.24510,1.15165
990.4639,-0.24900,9.53161,1.73106
990.4825,0.14126,10.19722,1.44135
990.5026,0.67519,10.22116,-0.88828
990.5238,0.32323,9.52203,-0.42618
990.5426,-1.00081,11.36083,1.42938
990.5811,-0.17239,9.10064,1.99204
990.5853,0.15323,8.96656,1.08461
990.6027,0.11253,10.85804,-0.73983
990.6221,-0.12450,9.18683,-0.15563
990.6471,-1.09179,9.55076,1.65684
990.6636,-0.38548,10.39834,1.44854
990.6846,-0.29450,9.63935,0.33759
990.7217,-1.33361,10.15651,1.30967
990.7282,-0.24182,9.07670,-1.06306
990.7455,-0.29450,10.36242,1.19235
990.7675,-0.08619,9.38077,0.14126
990.7834,0.46928,10.40073,1.24981
990.8036,-0.18675,9.46936,1.08461
990.8311,0.11493,10.42707,0.24422
990.8484,0.04310,11.31295,-0.12450
990.8635,0.40942,8.44700,0.79490
990.8860,0.39266,9.43344,1.50839
990.9040,-0.17957,9.01684,2.06865
990.9257,0.66800,9.11022,-0.54589
990.9512,0.65364,9.26584,1.03912
990.9656,-0.50280,10.13975,1.62332
991.0000,0.41421,8.53080,2.61694
991.0062,0.72786,9.23711,1.57783
991.0242,0.91461,8.75347,-2.10936
991.0439,-0.19633,10.64973,0.67519
991.0662,-0.14366,10.05595,-0.31126
991.0837,-0.19154,9.74709,1.68796
991.1038,0.51956,9.63935,1.83641
991.1329,0.07901,9.15571,0.15563
991.1440,0.08619,11.56435,0.16281
991.1639,0.39027,9.34007,0.88349
991.1884,-0.27055,9.39513,0.42858
991.2059,0.64406,10.25707,0.68237
991.2244,0.40942,9.35922,1.25699
991.2477,-0.10774,10.41031,1.04869
991.2659,0.69434,10.77903,-0.16999
991.2836,0.44773,9.02402,0.81645
991.3062,0.31126,8.10941,-0.35435
991.3257,0.22506,9.41908,-0.32323
991.3478,0.26098,9.47175,0.24422
991.3699,-0.12450,8.92825,0.14126
991.4044,-0.22746,10.73832,0.07901
991.4194,-0.32562,8.71037,-0.02873
991.4261,-0.75659,9.97934,0.91222
991.4439,0.00000,9.35204,0.79250
991.4651,-0.04549,9.20599,0.51956
991.4872,-0.12450,9.71357,-0.18675
991.5054,1.56586,8.42066,-2.60976
991.5253,1.25939,9.04796,-1.96331
991.5569,0.75899,8.51404,-2.02316
991.5638,0.69673,8.29616,1.30727
991.5838,0.56744,8.71516,1.73106
991.6063,0.75420,8.53798,-0.01676
991.6254,-0.55787,10.26665,0.81645
991.6456,-1.43896,9.93863,-0.09817
991.6700,-0.53153,11.32492,-0.43576
991.6873,0.43815,10.35045,2.45653
991.7036,0.57463,10.57072,-2.12372
991.7266,-0.58660,10.46059,-0.20351
991.7437,-0.16999,11.04000,1.08940
991.7639,0.97686,9.46936,1.79331
991.7862,1.13249,9.00966,-1.41741
991.8038,0.61293,9.50288,1.51318
991.8336,-0.82842,11.32731,0.44294
991.8477,-0.01676,9.10064,0.32083
991.8637,-0.13408,10.05117,-0.72307
991.8835,0.16042,10.95860,1.48684
991.9078,-0.65124,9.52921,-0.87391
991.9240,0.53153,10.21877,1.72627
991.9437,1.16841,7.98012,-0.99123
991.9738,0.22985,10.22595,0.51237
991.9845,0.02155,10.16370,-0.77575
992.0048,-0.92898,10.76227,0.56026
992.0271,-0.82602,10.84367,-0.54829
992.0449,1.02714,7.59225,-1.09418
992.0649,0.57223,10.47016,-0.43576
992.0875,1.00799,7.94420,-0.14845
992.1156,1.23305,8.80614,0.04549
992.1251,-0.16760,9.73991,1.94655
992.1486,-0.57702,10.94662,1.02236
992.1666,-0.09338,10.37679,-0.23224
992.1849,0.12211,9.38556,-0.80208
992.2072,-0.36632,9.41908,1.14925
992.2338,0.48843,9.50048,1.21629
992.2542,0.98165,9.80455,-0.05986
992.2670,0.16999,10.75748,0.96250
992.2848,1.36713,9.04318,-1.37192
992.3057,0.78772,9.61301,1.46290
992.3285,0.72786,9.35922,-0.99602
992.3463,-0.39506,10.17088,1.46290
992.3651,-0.77335,10.40552,1.45332
992.3892,0.00958,8.87079,1.58740
992.4043,-0.28492,9.92906,-0.55068
992.4243,0.39984,10.57312,-0.13169
992.4468,0.74462,9.77104,0.22746
992.4645,0.47885,9.19162,0.60815
992.4842,-0.02155,9.31373,-0.86673
992.5073,-0.44773,10.71438,1.87951
992.5251,-1.10137,9.43584,1.59698
992.5457,-0.20830,9.82131,0.67279
992.5676,-0.11971,10.76945,1.58980
992.5849,-0.11014,9.71836,-0.54111
992.6061,-0.01676,10.73593,0.47646
992.6282,0.59617,10.50129,0.00958
992.6461,0.37590,8.60502,0.31604
992.6805,0.67040,9.79498,0.86912
992.6870,0.57941,8.68403,1.19714
992.7045,-0.44055,9.40471,1.26418
992.7251,0.72547,8.93064,-0.50759
992.7476,-0.27774,9.78061,1.25699
992.7650,-0.55547,9.37837,1.32403
992.7885,0.34717,9.24430,0.91461
992.8083,-0.14126,10.85564,1.13489
992.8246,0.02394,10.25468,2.22907
992.8444,0.14845,9.79977,1.20911
992.8674,0.62012,10.75987,1.58980
992.8846,0.43815,8.84685,-0.91222
992.9041,-0.16281,11.09028,0.54350
992.9267,0.16520,10.11102,0.53392
992.9478,0.50998,8.88994,0.07662
992.9649,1.19474,9.09824,-0.46210
992.9869,0.61772,9.43105,-0.42858
993.0043,-0.14845,10.64255,-1.81247
993.0261,-0.19872,10.10145,0.51956
993.0472,-1.25699,8.83009,0.44773
993.0729,-0.15084,10.13257,-1.79571
993.0875,-0.33999,8.94740,-0.65843
993.1081,-1.38868,11.48534,2.20992
993.1241,-0.06943,10.37918,0.24422
993.1442,0.69673,10.17327,-0.79250
993.1672,-0.08141,10.93465,0.29928
993.1843,-0.65124,9.63456,1.44614
993.2252,-0.04789,10.34566,3.10059
993.2382,0.71349,8.85403,3.42142
993.2446,0.06465,12.07433,-1.47008
993.2645,-0.91461,12.05278,-0.17478
993.2866,-0.57941,10.03441,2.71511
993.3046,-1.45811,10.49171,3.13650
993.3259,-0.34717,8.92107,0.13169
993.3490,1.56346,9.42147,-0.76856
993.3665,0.06465,10.71677,-0.05267
993.3844,0.51716,9.71597,-2.19794
993.4068,0.71110,9.23951,0.41182
993.4248,-1.24023,10.03201,1.00560
993.4449,-1.41980,9.49091,0.15802
993.4686,-0.68237,10.84128,1.11573
993.4859,0.46449,8.89234,-0.72786
993.5179,0.00239,10.00328,-0.11732
993.5262,-0.22985,11.63139,-0.93377
993.5446,0.69195,9.19880,1.88908
993.5643,0.18915,9.27303,0.74462
993.5883,-0.43576,9.21078,0.36632
993.6059,-0.20112,10.61143,0.18436
993.6259,-0.07662,8.75826,0.14126
993.6624,0.10056,10.06074,0.16760
993.6671,0.24182,8.87558,0.99602
993.6844,0.14366,9.19402,-1.76458
993.7064,-0.42379,10.72875,0.65364
993.7257,0.44294,9.25387,-0.77096
993.7456,0.19872,9.76864,-0.31126
993.7681,0.44773,8.98571,1.26178
993.7975,0.32562,9.39513,-1.47487
993.8051,-0.22267,11.06155,0.77575
993.8294,0.06704,9.31852,0.10774
993.8454,-0.11014,8.96177,1.65444
993.8690,0.47646,8.91389,1.40544
993.8895,0.66800,10.38397,-1.56346
993.9278,0.37351,8.71037,2.74863
993.9279,-0.13647,9.16289,1.51318
993.9501,0.01676,10.65452,1.80049
993.9651,0.01197,10.30017,1.25460
993.9853,0.22746,10.30496,-0.43097
994.0077,-0.14605,9.47893,1.74782
994.0267,0.33999,9.99849,-0.66800
994.0484,0.81884,9.58189,-0.55308
994.0745,0.33759,9.95300,-1.52994
994.0870,1.02236,8.94262,-1.31685
994.1053,-0.23224,9.59386,1.12291
994.1276,-0.79250,10.37200,0.48843
994.1461,0.43097,9.24430,0.68476
994.1666,-0.36393,9.81413,1.86753
994.1891,-0.26337,10.41510,0.40942
994.2084,0.42858,10.12778,1.58980
994.2263,0.42139,9.28260,0.65364
994.2483,0.39506,10.02483,1.14446
994.2657,0.06943,9.93624,2.00161
994.2860,-0.32323,9.56752,1.82683
994.3107,0.26816,9.08627,2.56427
994.3265,0.25619,8.93543,-0.10535
994.3557,-0.46210,9.59386,1.87472
994.3693,0.06465,9.06951,0.92898
994.3865,-0.58420,9.68484,0.31365
994.4063,-0.57463,10.61143,0.76856
994.4306,0.09338,10.03680,-0.49561
994.4490,-0.68237,9.58668,-0.85715
994.4699,-0.72786,10.75508,0.40463
994.5016,-0.72068,9.65132,1.70472
994.5062,0.11253,9.85484,-0.65843
994.5257,0.08380,10.44862,-1.46051
994.5483,0.57941,10.13975,0.11971
994.5658,-0.27534,9.80216,0.73504
994.5860,-0.13647,9.61541,1.69515
994.6098,-0.39266,9.80216,1.56107
994.6278,-0.06465,9.68963,1.66163
994.6460,-0.08619,10.12060,2.94735
994.6685,0.24182,9.32331,1.80049
994.6860,-0.55068,9.92906,3.07425
994.7062,-1.32643,10.53720,0.57463
994.7286,-0.79011,9.90512,0.20112
994.7476,-0.47167,9.70160,0.86433
994.7757,-0.11014,9.25627,-0.02155
994.7883,-1.00081,9.92188,1.27854
994.8058,-0.17957,11.01845,-1.09179
994.8263,0.15323,9.98413,-1.91303
994.8486,-0.63448,10.06793,-0.94095
994.8663,0.61533,10.07271,-0.04070
994.8900,0.37830,9.66329,1.40783
994.9111,-0.17718,8.43264,0.04310
994.9273,0.81405,9.26105,-0.63209
994.9464,-0.58181,10.19003,1.21390
994.9683,0.24182,9.36640,-0.89785
994.9859,0.36632,8.88515,2.27217
995.0098,-0.51716,9.27542,1.52515
995.0494,0.21788,10.03680,0.99362
995.0496,-0.63688,10.36960,3.51958
995.0660,0.03113,8.04955,0.14845
995.0885,0.34717,10.32172,0.07662
995.1060,-0.19154,11.28901,0.51237
995.1262,-0.42379,10.32890,0.39745
995.1500,-0.11732,10.41510,-0.02634
995.1679,0.28252,9.90512,0.45970
995.1942,-0.33041,9.57949,0.26098
995.2085,0.27055,8.14772,-1.89627
995.2258,-0.33520,10.48453,-1.61374
995.2460,-0.36393,8.54996,0.38308
995.2690,-0.32323,8.92107,-1.37192
995.2863,0.15323,9.15571,-0.55068
995.3062,-0.29689,10.52763,1.02714
995.3325,-1.18517,10.67607,-0.99841
995.3472,0.82842,8.21715,0.50040
995.3668,-0.38548,11.25549,2.52357
995.3907,-0.58899,10.24031,2.48047
995.4084,1.94176,9.10782,0.04070
995.4292,0.94813,9.18204,-0.02394
995.4505,-0.05267,10.95141,0.79969
995.4698,-0.36632,8.47813,2.71990
995.4873,-1.47966,10.02722,3.26340
995.5093,0.33759,9.50767,4.04872
995.5281,-0.28971,12.54600,0.01437
995.5484,0.37590,10.96817,-0.59857
995.5707,0.21309,9.58189,2.53314
995.5897,0.45012,9.45499,0.83081
995.6093,1.66881,9.24190,1.89387
995.6293,1.82444,8.43982,0.20591
995.6470,-0.06225,10.00567,-0.05986
995.6669,-0.34478,10.44622,1.19235
995.6891,-0.00239,9.02881,0.97926
995.7081,-0.58181,10.78860,2.30329
995.7451,0.41900,9.11740,-0.23464
995.7629,1.08221,9.87399,-2.68398
995.7712,0.89785,9.48612,0.80448
995.7886,0.23464,9.73033,2.32963
995.8090,0.06225,10.66171,1.39586
995.8281,0.18915,9.58907,1.27375
995.8481,0.53871,9.75906,-1.16122
995.8780,-1.13249,11.43506,0.93856
995.8872,0.49083,9.35443,0.94095
995.9066,0.22985,9.70400,-0.24422
995.9283,0.18436,10.45819,-1.49403
995.9464,1.01038,8.75826,0.36872
995.9673,0.46210,8.96177,0.87391
995.9897,0.57702,8.61699,0.36872
996.0168,0.88109,8.36081,0.22746
996.0277,0.16520,9.91230,2.63370
996.0495,1.08221,9.30415,-0.50519
996.0673,0.11732,10.85085,2.08781
996.0874,0.12450,10.22116,1.92739
996.1097,0.27774,8.98332,2.02077
996.1291,-0.25619,10.33608,1.64487
996.1507,-0.30886,9.34246,2.26498
996.1743,-0.09098,9.23711,0.39745
996.1909,-0.62969,9.61301,0.34238
996.2076,-0.50040,9.63456,-0.32323
996.2299,-0.27295,9.30655,-0.54829
996.2476,0.40942,9.45978,-0.17718
996.2677,0.54589,9.19880,1.30727
996.2913,-0.17239,10.68086,2.00161
996.3192,1.39107,10.89874,1.12531
996.3367,0.86433,10.09905,0.57941
996.3516,0.37590,9.87878,1.06545
996.3675,0.42858,11.23633,1.62092
996.3891,0.48604,10.72396,0.81405
996.4116,0.45491,9.47175,3.20115
996.4291,0.00958,11.56674,0.65843
996.4481,1.13967,9.55795,-2.55948
996.4699,-0.17957,8.26982,-0.36632
996.4877,-1.52036,10.94662,1.75979
996.5076,-0.58420,9.28021,1.52036
996.5298,-0.03831,8.77262,1.54670
996.5475,-0.32802,10.58988,-2.05429
996.5679,-0.43336,9.75667,-0.07662
996.5895,-0.19394,10.63776,-0.81405
996.6075,0.70392,8.75586,1.40065
996.6279,0.62491,11.68646,0.40463
996.6498,0.55308,10.64495,0.50759
996.6677,0.88588,9.83089,0.32323
996.6894,0.05028,9.83808,2.06865
996.7123,0.81884,10.30735,1.22108
996.7410,0.14366,9.92427,3.25861
996.7501,-0.00718,10.06793,2.30329
996.7698,0.76138,9.43823,1.00320
996.7875,0.59139,9.26584,0.62251
996.8091,0.13408,8.99529,0.91940
996.8312,-0.50040,10.47495,1.43896
996.8510,0.10056,8.68882,1.27854
996.8696,0.49322,8.59066,-0.23224
996.8903,0.26576,10.38397,-0.06704
996.9075,0.63927,10.05595,-0.51956
996.9286,0.84039,9.62498,-0.90982
996.9514,0.17957,10.16370,0.23943
996.9691,0.53153,9.39274,0.34956
997.0054,0.79729,9.63456,-0.25858
997.0210,0.81405,10.93465,0.45012
997.0280,1.73824,8.29137,-1.73106
997.0475,1.22108,9.49330,-1.98725
997.0696,0.09577,8.91628,0.20591
997.0874,-0.82842,10.09666,2.35357
997.1074,-1.04869,9.20838,1.45572
997.1309,0.52435,7.98970,0.96968
997.1542,0.76617,10.77903,-0.19154
997.1672,0.92180,9.48612,0.04070
997.1895,1.69036,10.40073,-2.27217
997.2090,0.72307,9.00247,1.58980
997.2311,0.02634,11.76307,2.24104
997.2537,1.85317,7.71435,2.13569
997.2857,0.49322,9.91469,-0.96968
997.3011,-0.58660,11.29619,3.00003
997.3135,0.90264,8.40869,2.06386
997.3271,0.07662,9.49330,0.25140
997.3757,0.16760,10.87480,-0.66321
997.3857,1.05348,9.12219,0.07662
997.3890,-0.24900,9.28500,1.88429
997.4089,-0.08380,9.67526,1.13489
997.4356,0.87630,8.70558,2.11175
997.4467,-0.39745,10.66889,1.61614
997.4665,0.33041,9.94342,1.05588
997.4884,0.91222,10.89634,0.20830
997.5078,0.14605,10.45101,1.98246
997.5285,0.09098,10.36721,1.20911
997.5610,1.16362,8.36081,2.21231
997.5757,0.56265,10.72875,1.98246
997.5864,0.44773,9.88357,0.28252
997.6091,-0.46688,12.14855,2.88750
997.6269,-0.26098,10.05835,1.74543
997.6465,0.56984,9.26584,-0.04549
997.6692,0.55547,9.19162,2.03274
997.6998,0.21548,9.18444,0.12211
997.7144,0.33999,10.12299,0.65603
997.7278,1.06545,9.37359,-0.14366
997.7458,0.40463,10.30735,0.90264
997.7664,0.18915,10.32890,0.21788
997.7890,0.85954,11.04479,1.26657
997.8079,0.72547,10.02243,0.78772
997.8385,0.31365,11.24351,1.24742
997.8637,2.17640,8.87558,-0.39745
997.8693,0.81645,9.88596,1.10376
997.8890,0.49561,10.73593,3.29931
997.9106,1.59938,7.79097,1.36234
997.9282,0.57463,10.08708,0.90982
997.9484,-0.28731,9.28979,1.28094
997.9703,0.53392,8.93304,-0.19633
997.9946,0.59139,8.43982,0.69195
998.0073,-0.21548,8.78699,0.50998
998.0309,-0.41660,9.06951,0.02394
998.0474,1.39347,8.45897,0.06225
998.0676,0.94813,7.60901,1.01996
998.0889,0.11253,9.01205,0.52674
998.1065,-0.83560,9.90990,3.10537
998.1268,-0.05746,8.11899,2.27456
998.1484,-0.14845,9.54837,2.03513
998.1663,0.75659,9.57949,1.33122
998.1862,1.33840,9.25387,1.53234
998.2086,-0.17718,10.21158,1.68557
998.2261,-0.48125,10.38876,1.46769
998.2463,1.54670,9.39274,0.98165
998.2697,0.10295,10.77663,1.93936
998.2861,-0.39984,10.69523,1.74782
998.3059,1.24263,9.22754,0.67997
998.3298,0.89306,10.73353,0.84278
998.3475,0.20351,10.51326,2.41343
998.3677,1.18756,10.50847,0.63209
998.3907,0.70392,11.13817,0.64167
998.4075,-0.00718,10.64973,1.16601
998.4307,0.80926,11.25549,0.80208
998.4508,1.03672,11.15253,1.84120
998.4679,0.35914,10.65692,1.22587
998.4877,0.48125,11.02085,0.48843
998.5111,0.90504,9.17247,1.07982
998.5289,0.47646,9.39753,0.42139
998.5561,0.45491,9.74949,0.89785
998.5724,0.70152,9.96258,-0.38069
998.5877,0.82602,10.41031,-0.55308
998.6072,0.53871,9.97215,0.61054
998.6293,0.73504,9.88836,-0.32562
998.6473,0.94813,10.76705,0.40942
998.6672,0.79969,9.63935,2.09260
998.6899,1.17319,10.27623,0.54111
998.7073,0.17957,11.05916,0.73983
998.7271,-0.43336,10.83649,1.44375
998.7498,0.49801,11.09507,0.21788
998.7672,1.07742,9.34964,0.57223
998.7889,0.05986,9.73273,1.05588
998.8105,1.32643,9.19402,-1.00081
998.8309,0.81645,9.50288,-0.58420
998.8485,0.58420,9.47893,0.18436
998.8713,0.63448,9.60822,-0.57223
998.8881,0.22746,9.93624,-0.01915
998.9095,0.57702,9.14852,0.73265
998.9321,0.67279,9.01684,-0.71828
998.9495,1.16841,9.31133,0.92898
998.9717,0.60575,9.66090,0.34238
998.9916,0.68716,9.43584,-0.37830
999.0089,0.91461,10.62100,0.27295
999.0291,0.89785,8.80854,2.07344
999.0526,0.63927,10.13496,0.56984
999.0701,-0.03591,10.09666,0.84278
999.1071,0.14126,9.86441,0.47646
999.1206,0.98644,9.21796,0.41182
999.1302,0.06465,9.49091,-0.09098
999.1491,0.15323,10.13736,-0.25379
999.1714,1.73345,9.02163,-1.53234
999.1892,0.55787,8.99768,0.13408
999.2103,0.92898,9.67526,-0.34478
999.2328,1.57064,8.80135,0.63448
999.2498,-2.77736,10.69044,3.74225
999.2690,-2.10696,11.09028,5.56190
999.2916,1.35995,9.78780,2.87792
999.3098,-1.00799,10.91311,-4.56349
999.3301,3.20833,10.53481,-3.39029
999.3521,-1.23545,7.47493,-11.35365
999.3903,4.27378,8.70798,-5.90668
999.4085,1.80289,9.79258,0.16999
999.4116,-3.48367,4.63292,6.04554
999.4292,-0.76138,9.41908,-9.86202
999.4492,0.26816,3.39748,-7.95618
999.4724,2.48765,6.24187,-16.45585
999.4902,6.69918,12.02884,12.07672
999.5264,0.75420,12.85486,12.96260
999.5499,-4.77897,11.10225,5.20994
999.5516,-1.83401,10.49889,6.12695
999.5689,-1.22108,10.30975,2.73426
999.5914,-1.17798,10.68804,-0.10056
999.6091,0.27534,10.33608,1.39826
999.6293,0.94095,10.69523,-2.42061
999.6517,-0.41660,10.90353,1.08461
999.6744,0.72547,10.09666,1.73585
999.6902,0.36154,8.58587,0.31604
999.7113,0.02634,9.61301,1.17080
999.7288,0.43576,8.94262,1.41023
999.7491,0.13169,9.59386,-0.04310
999.7726,-0.98644,9.90033,1.28812
999.7902,-0.21070,11.07113,0.32083
999.8229,0.53871,9.11740,-0.20351
999.8314,0.21070,10.18046,-0.11253
999.8489,0.16281,11.10465,0.32083
999.8689,0.61772,10.02483,-0.17478
999.8914,-0.10774,11.01127,0.17957
999.9092,-0.45731,10.56354,0.65603
999.9486,0.18196,9.49809,-0.65364
999.9648,0.62730,9.84047,-1.01757
999.9705,-0.33280,10.26426,1.34798
999.9891,0.17957,8.93064,1.35995
1000.0122,-0.03113,9.30655,1.07264
1000.0302,-1.02714,9.65850,0.96250
1000.0501,0.11493,9.46457,-0.40224
1000.0726,0.64167,9.08148,1.01517
1000.0903,-0.57223,9.82850,1.32164
1000.1091,0.01197,10.13018,0.00000
1000.1313,-0.16281,10.11102,0.28731
1000.1486,-0.35196,9.69681,0.91701
1000.1689,0.41182,10.18285,-0.16281
1000.1915,-0.25379,10.10384,1.07503
1000.2100,-0.85954,10.29778,0.93377
1000.2286,0.11971,10.19722,0.46688
1000.2518,0.27295,9.21317,0.62730
1000.2686,-0.15323,9.00008,0.96729
1000.2883,0.16281,9.90033,0.40703
1000.3125,-0.58420,9.99131,0.02155
1000.3285,-0.22267,9.73512,0.79490
1000.3484,0.41900,8.30334,-0.30407
1000.3711,0.20591,10.73353,-0.78293
1000.3883,-0.19872,9.14134,1.37431
1000.4084,0.40942,9.56752,1.94415
1000.4346,0.66321,9.00726,0.96489
1000.4493,-0.41900,9.22754,0.83081
1000.4693,0.24900,8.94980,0.50519
1000.4916,0.01915,9.89075,-0.15084
1000.5105,0.30407,9.56992,0.26576
1000.5298,0.24422,9.92188,1.25221
1000.5525,-0.47885,10.38876,0.53871
1000.5701,-0.17957,10.84367,1.84359
1000.5902,-0.27055,10.30017,1.86993
1000.6125,-0.10535,10.01046,0.70392
1000.6321,-0.19872,10.06793,1.43178
1000.6622,-0.56265,9.78780,1.83162
1000.6728,0.15563,9.06951,0.21788
1000.6913,-0.07662,9.51964,1.23784
1000.7130,-0.24900,8.58826,1.55867
1000.7353,-0.20591,9.65850,0.14366
1000.7522,-0.34238,9.96018,-0.58420
1000.7739,-0.31844,9.50527,0.84518
1000.8014,-0.01915,10.28820,0.21548
1000.8149,-0.22985,9.94342,1.07264
1000.8300,-0.56505,10.50847,2.77736
1000.8528,-0.17478,10.19961,0.14126
1000.8704,-0.06704,9.81892,1.11813
1000.8906,-1.25221,10.90113,2.00161
1000.9128,-0.92658,10.08947,1.23784
1000.9379,-0.34478,9.54597,0.11971
1000.9502,-0.53153,8.91628,1.03193
1000.9728,-0.31365,8.83009,0.52674
1000.9911,0.37111,9.50048,-1.13967
1001.0107,-0.20112,9.67526,0.81405
1001.0330,0.11014,10.21877,-0.05986
1001.0539,0.15802,10.35045,0.64645
1001.0719,-0.36632,9.85484,1.98246
1001.0928,-1.11813,9.51245,1.82683
1001.1114,-0.38787,10.81973,0.91222
1001.1332,-0.85954,9.00247,2.57624
1001.1553,-1.12770,10.23792,1.26418
1001.1729,-0.53153,10.37918,1.01757
1001.1926,-0.56265,10.80536,0.68955
1001.2225,-0.62491,10.08469,1.67120
1001.2314,-0.01915,9.69921,0.90504
1001.2534,-0.02634,10.20919,1.38868
1001.2736,-0.85476,9.16050,2.75581
1001.2914,0.02873,8.54038,2.03753
1001.3114,-0.09098,8.81093,0.81166
1001.3380,-1.12052,9.27542,1.22587
1001.3560,-0.41182,8.99768,1.13249
1001.3712,-0.61054,9.63456,0.92180
1001.3939,-1.06066,9.95061,1.82923
1001.4116,-0.31365,9.60104,1.55149
1001.4314,-0.08380,9.76864,0.69913
1001.4539,-0.52674,10.01525,1.11334
1001.4732,0.06943,9.47654,1.47248
1001.5067,-0.04310,9.88117,1.27375
1001.5138,-0.79250,10.69762,1.40305
1001.5311,-0.56744,10.25947,1.33122
1001.5550,0.34956,9.39035,0.95053
