time,X_value,Y_value,Z_value
1001.5777,-0.18196,9.61541,1.20911
1001.5952,-0.36393,10.50129,0.96010
1001.6131,-0.51237,9.92666,0.99362
1001.6462,-0.43815,10.07511,0.35435
1001.6517,-0.26337,9.14852,0.57223
1001.6714,-0.20591,9.00008,1.30488
1001.6938,0.56026,9.46457,0.09817
1001.7117,-1.03433,8.86839,-0.18915
1001.7321,-0.80208,10.62340,0.27295
1001.7554,2.09020,6.29455,-2.07823
1001.7734,1.58980,8.69601,0.80208
1001.7913,-3.59620,12.70402,0.89546
1001.8134,-4.64729,11.55238,6.33046
1001.8311,0.70871,14.95225,3.01679
1001.8530,-4.29054,4.63292,-10.82691
1001.8752,1.56825,8.12856,-5.61457
1001.8931,-2.86355,9.79977,2.41582
1001.9189,-1.78613,10.92508,5.30571
1001.9337,-0.98405,11.09507,-1.76937
1001.9514,0.88588,4.91066,8.20757
1001.9713,5.95456,15.69447,-8.82051
1001.9953,5.78936,3.49564,15.41674
1002.0114,-2.36794,14.01130,-0.23224
1002.0404,1.86275,3.66085,7.29536
1002.0587,-1.09658,14.76549,0.44294
1002.0710,-0.64645,8.28658,5.10220
1002.0914,-0.61772,11.39914,1.08700
1002.1135,-1.85556,9.24190,1.98964
1002.1331,2.79412,9.87878,-0.84518
1002.1530,-3.05749,13.31696,4.80770
1002.1771,-4.69996,11.32253,-1.57783
1002.1956,-0.33280,10.03441,2.20273
1002.2125,-0.58660,8.28898,3.16284
1002.2335,-0.74223,10.88437,4.30730
1002.2504,0.59857,8.97135,-0.31126
1002.2712,0.41421,9.62977,-2.89468
1002.2935,1.85556,8.77502,-5.05671
1002.3126,2.36794,9.04796,-0.40703
1002.3429,2.18118,10.54199,1.79092
1002.3535,1.30009,8.94022,0.71828
1002.3713,0.60096,8.94501,0.50998
1002.3931,-0.14126,8.63375,3.30170
1002.4153,-0.71110,10.11821,1.63768
1002.4312,-1.07503,10.68086,2.07823
1002.4702,-0.27774,9.23472,0.72068
1002.4867,0.87630,9.51006,0.81405
1002.4930,0.67279,9.74709,-0.29689
1002.5123,0.39984,8.99050,1.19953
1002.5359,0.02634,9.57710,1.85556
1002.5532,-0.22027,8.71037,1.04390
1002.5734,-0.02634,9.41668,1.06785
1002.5958,-0.18436,9.81413,0.77335
1002.6122,-0.56505,10.01286,1.62092
1002.6320,-0.67758,11.23394,-0.04070
1002.6544,-0.23224,9.96258,1.64247
1002.6720,0.00000,9.95300,-0.10774
1002.6937,-0.43097,9.57710,1.97767
1002.7160,-0.18675,10.53002,0.83321
1002.7332,0.91701,9.89314,0.07662
1002.7657,0.43336,10.16609,0.23943
1002.7740,0.26098,10.75269,0.64406
1002.7920,0.63209,9.91709,1.07024
1002.8139,0.07183,10.47974,1.95373
1002.8346,-0.26816,8.07589,-0.32562
1002.8539,-0.21788,9.48133,3.26819
1002.8866,0.01915,11.53562,-1.61853
1002.9047,0.16281,8.85642,1.01038
1002.9121,0.13647,10.45819,-1.93936
1002.9319,-0.56505,9.24430,-0.22746
1002.9547,-0.07901,9.50767,-0.98165
1002.9736,0.17718,10.15412,-0.64885
1002.9936,0.70152,5.86837,3.02157
1003.0161,1.88908,10.08229,0.13887
1003.0413,0.56026,9.57471,2.83003
1003.0559,0.10774,10.55396,2.17400
1003.0743,-0.10774,10.47495,2.01837
1003.0917,-0.81166,10.06314,3.29213
1003.1121,-0.14605,8.87079,3.03594
1003.1344,0.10774,8.94501,0.93616
1003.1519,-0.15802,9.90751,0.29450
1003.1797,-0.36872,10.23553,1.65444
1003.1940,0.15084,9.67287,1.97767
1003.2119,0.37351,9.13655,1.03912
1003.2330,0.16999,9.36880,0.02634
1003.2549,0.06465,9.59865,1.66163
1003.2725,-0.48604,8.77502,2.66483
1003.2944,-0.43336,9.28739,2.23625
1003.3275,-0.22506,9.39753,-0.36154
1003.3323,0.06943,9.24190,-0.10774
1003.3519,-0.27534,10.00567,1.15643
1003.3757,-0.27534,10.32411,-0.22506
1003.3951,-0.01197,9.94342,0.28013
1003.4160,-0.15563,9.99849,-0.20830
1003.4541,-0.24182,9.80216,2.01837
1003.4542,-0.53632,9.30894,1.50360
1003.4717,-0.05267,9.20599,2.39188
1003.4940,-0.20351,8.28419,-0.34717
1003.5120,0.37590,9.25148,-0.30647
1003.5331,-0.07662,9.45499,0.05507
1003.5557,-1.12291,9.40471,1.23545
1003.5757,-0.50998,10.09905,0.55547
1003.5938,-0.31365,8.93543,1.38150
1003.6144,-0.05986,8.96656,1.99443
1003.6347,-0.06465,9.77822,0.30886
1003.6534,-0.12450,10.00328,0.88828
1003.6760,0.16760,10.81254,-0.96250
1003.6920,0.63927,10.05356,-0.50519
1003.7231,0.34478,10.74072,0.16520
1003.7444,-0.28731,10.66889,1.46530
1003.7513,-0.48604,10.28820,1.51558
1003.7719,0.04789,10.48932,-0.27774
1003.7940,-0.01437,10.65452,0.65603
1003.8118,-0.30647,10.70480,1.05109
1003.8318,-0.21548,9.81413,2.39427
1003.8544,0.09577,9.70878,0.74462
1003.8877,0.33999,9.60104,-0.65364
1003.8937,0.22506,8.41109,0.67758
1003.9152,-0.00239,9.60583,0.90982
1003.9318,0.07422,9.15331,2.40864
1003.9529,0.02155,9.42865,-0.05267
1003.9756,-0.08380,9.57231,-0.45970
1003.9938,0.16281,9.92666,-0.46688
1004.0132,-0.34717,10.63297,0.01676
1004.0339,-0.15802,10.77663,0.56265
1004.0517,-0.54589,10.27623,1.38150
1004.0751,0.26816,11.10944,-0.04789
1004.0977,0.08619,10.25947,0.78772
1004.1156,0.19154,9.84526,1.39826
1004.1625,0.55068,10.25707,1.56107
1004.1627,0.41421,9.93863,0.25140
1004.1779,0.45012,9.32331,0.85954
1004.1934,0.45252,9.25627,0.93377
1004.2137,0.19633,9.35922,2.11654
1004.2316,0.29689,8.65530,1.70951
1004.2534,0.45491,8.97374,0.25379
1004.2832,-0.23943,9.17726,0.22746
1004.2986,-0.29210,9.60583,0.83560
1004.3117,-0.78293,10.01525,1.59698
1004.3340,0.03113,9.92906,1.70233
1004.3514,0.69913,9.50048,0.51477
1004.3715,0.51716,9.82610,-0.33520
1004.3937,-0.22985,10.42707,0.90504
1004.4131,0.10056,9.82131,1.55867
1004.4459,0.15084,9.05275,0.78293
1004.4553,0.53632,9.26345,-1.05348
1004.4716,0.97926,8.67925,-0.62251
1004.4932,0.75180,9.64174,-1.05348
1004.5162,0.08141,10.13257,-0.05746
1004.5352,0.12211,8.76783,0.78053
1004.5694,-0.02155,9.10064,-0.49322
1004.5855,0.21548,9.73512,-1.09418
1004.5917,-0.25858,10.03919,-0.19394
1004.6129,-1.06785,10.48932,1.90584
1004.6334,-0.42858,10.81015,0.75420
1004.6516,0.75659,9.96497,1.10615
1004.6714,0.04310,10.76705,0.03591
1004.6938,-0.42139,9.88596,1.24023
1004.7192,0.55068,10.49889,1.31925
1004.7314,0.30407,9.94821,2.34878
1004.7537,0.22985,9.88836,0.67758
1004.7720,1.00799,9.56992,0.30407
1004.7933,0.46688,9.84047,-0.54111
1004.8140,-0.11014,9.01444,1.04151
1004.8467,0.34956,8.82769,1.65923
1004.8606,0.63688,7.78139,1.67839
1004.8735,0.07901,8.73910,-0.31365
1004.8917,0.42858,9.21556,-0.39745
1004.9130,-0.05028,9.43105,-0.26337
1004.9354,0.08619,9.36640,1.58980
1004.9532,0.13408,9.46936,2.13330
1004.9750,0.41421,9.74949,1.13249
1005.0083,0.24900,10.08708,0.32802
1005.0132,0.22267,10.19003,0.24182
1005.0329,-0.22746,8.86839,0.78293
1005.0557,0.80687,9.59386,1.10855
1005.0730,0.14366,10.39115,0.62012
1005.0948,-0.22746,9.68484,0.41182
1005.1285,0.06943,9.79498,0.50759
1005.1495,-0.23943,9.13655,0.54589
1005.1525,0.48604,9.45260,1.96091
1005.1754,0.23943,9.25866,-0.07662
1005.1929,-0.33041,9.03360,0.16999
1005.2150,-0.16281,9.28979,-0.24900
1005.2368,-0.34238,9.10303,1.54191
1005.2555,-0.31604,9.56992,1.20911
1005.2845,-0.21309,9.62738,0.07901
1005.3004,-0.44055,10.89874,0.53153
1005.3122,-0.51956,10.24271,1.25939
1005.3323,-0.40463,10.09905,1.75021
1005.3549,-0.17239,9.83808,1.87951
1005.3724,-0.02873,10.21158,1.60656
1005.3923,0.22746,10.29059,1.53234
1005.4219,0.41900,9.43584,0.25140
1005.4321,-0.07183,10.09666,1.97288
1005.4523,-0.45731,9.77822,2.39906
1005.4742,-0.22746,10.00807,3.06228
1005.4922,-0.30168,9.54837,2.05429
1005.5123,-0.25858,9.73991,1.18038
1005.5397,0.08380,9.57710,1.02714
1005.5579,-0.22985,9.16768,0.62251
1005.5721,-0.59617,10.67607,3.05270
1005.5945,0.04549,9.92906,1.62811
1005.6126,-0.43336,10.79339,2.07823
1005.6326,-0.18915,10.00089,0.50519
1005.6551,-0.72547,9.68484,2.18118
1005.6726,-1.29291,10.44622,3.58662
1005.7014,-1.75261,10.09905,2.91862
1005.7147,-0.26576,10.93944,3.31846
1005.7321,-0.73983,9.45020,2.88031
1005.7528,-0.17718,10.15172,0.51237
1005.7749,-0.21309,10.05595,1.37431
1005.7928,-0.62730,9.77822,1.40544
1005.8140,-0.16042,9.97934,1.23784
1005.8450,0.96250,9.44063,0.23943
1005.8524,0.01915,9.25627,0.24182
1005.8740,-0.24900,10.13975,-0.35196
1005.8945,-0.29689,9.03120,1.40305
1005.9129,-0.69673,9.94342,1.35995
1005.9330,-0.37111,10.29299,1.59698
1005.9577,0.30407,10.08947,-1.53712
1005.9743,-0.82363,10.75029,-0.29450
1005.9928,-1.12052,10.22355,0.68237
1006.0189,-0.22267,8.99050,3.56986
1006.0318,0.05507,8.84685,0.92658
1006.0543,0.49561,8.61939,0.42858
1006.0782,-0.01437,10.60664,-0.82363
1006.0934,-0.79969,9.96497,-0.13647
1006.1119,-0.24661,9.14134,1.13489
1006.1342,0.00000,10.07511,1.49163
1006.1521,0.47167,9.59386,-0.03352
1006.1735,-0.03113,10.43904,-0.37351
1006.1955,-0.13408,10.47495,0.54350
1006.2135,-0.12690,9.41668,0.98405
1006.2336,-0.45970,10.02243,0.32083
1006.2667,-0.44055,9.54119,0.69673
1006.2738,0.05267,9.54119,0.81405
1006.2919,-0.00718,8.54277,-0.22985
1006.3168,-0.64406,9.81653,0.38308
1006.3325,0.46449,9.78780,-0.39984
1006.3528,0.52195,8.80375,0.37590
1006.3762,-0.22746,9.82371,2.52835
1006.4043,-0.32083,10.11102,1.67360
1006.4192,0.40224,9.83808,1.51558
1006.4374,-0.24182,10.65452,0.28013
1006.4529,-0.23943,10.56115,0.53392
1006.4732,-0.08619,10.33848,1.95852
1006.4955,0.13887,9.91230,1.88908
1006.5236,0.35914,10.92986,1.71909
1006.5405,0.32562,9.87160,0.21788
1006.5557,0.41182,9.76625,0.63448
1006.5732,0.70152,8.94980,1.74543
1006.5935,0.13887,9.99610,1.74303
1006.6158,-0.04310,9.66329,2.03034
1006.6334,0.34238,8.74150,0.21548
1006.6554,-0.03831,9.21796,0.40224
1006.6803,-0.42379,10.33848,0.90025
1006.6928,-0.44534,9.62498,1.59938
1006.7131,-0.70871,9.91469,1.80049
1006.7357,-0.88828,10.23792,1.64487
1006.7534,0.36393,10.11102,1.53952
1006.7736,0.67040,9.68963,0.99602
1006.7975,0.06943,10.56115,0.32802
1006.8301,0.40942,9.64414,1.71430
1006.8330,-0.00479,9.68724,2.32484
1006.8554,0.45970,9.77343,1.64008
1006.8729,0.64645,9.12698,1.03193
1006.8932,0.09817,9.75428,0.71349
1006.9172,-0.26576,9.33288,-0.09098
1006.9349,-0.45491,9.02881,1.19235
1006.9680,-0.26576,9.17726,1.52994
1006.9754,-0.33280,8.69840,0.92898
1006.9929,0.25858,9.58428,0.05746
1007.0132,0.89067,9.00726,0.69673
1007.0358,0.39027,9.41908,0.33520
1007.0531,0.34238,10.51565,-0.04789
1007.0748,-0.50280,10.23792,0.27774
1007.1170,-0.57702,10.26904,0.99602
1007.1171,0.49561,9.65611,1.03433
1007.1333,0.19872,9.28979,1.52994
1007.1572,-0.04549,9.57471,0.66561
1007.1731,0.40463,9.43823,-0.11493
1007.1930,-0.06225,9.90272,0.70392
1007.2153,0.24422,8.82290,1.26178
1007.2404,-0.39745,10.05356,2.06147
1007.2526,0.12450,9.47415,0.52195
1007.2758,-0.21548,9.66808,1.32882
1007.2940,-0.09098,10.09187,0.06704
1007.3138,-0.22985,10.17327,1.07503
1007.3365,-0.31365,10.13496,2.34639
1007.3717,-0.47646,9.34485,1.62811
1007.3860,-0.10056,9.56034,0.14605
1007.3958,-0.45970,10.38636,-0.18436
1007.4124,-0.39266,9.76864,0.78053
1007.4325,-0.41660,10.92029,0.04789
1007.4550,-0.05986,10.32890,1.35277
1007.4725,0.29689,8.95459,0.41900
1007.4924,-0.12211,10.16609,1.03912
1007.5191,0.14366,9.58668,-0.10295
1007.5320,0.31604,9.26584,0.36872
1007.5518,0.06704,8.91628,1.21150
1007.5766,-0.45970,10.13975,0.79490
1007.5922,-0.14845,9.85484,1.24023
1007.6122,-0.42379,9.78061,1.29051
1007.6345,-0.33520,11.12619,0.36872
1007.6520,-0.47407,10.64734,1.25221
1007.6724,-0.64645,10.36960,0.91940
1007.6993,-0.05507,9.82131,1.06545
1007.7145,-0.15802,9.34485,2.33921
1007.7345,-0.77335,10.54678,2.24583
1007.7576,-0.35196,9.49809,0.84039
1007.7755,0.06704,9.61062,-0.32083
1007.7935,0.36872,8.96416,-0.28492
1007.8171,0.17718,9.27063,1.30488
1007.8347,0.26816,9.91948,0.70392
1007.8544,-0.13408,9.51964,0.95771
1007.8770,0.46449,9.60583,-0.48364
1007.8956,-0.72068,10.25468,0.23703
1007.9157,-0.22985,9.57949,0.66082
1007.9395,-0.02634,9.05036,2.54033
1007.9536,-1.60416,10.50129,2.08302
1007.9737,-1.35995,10.58509,1.16122
1007.9984,-0.11971,9.76146,1.58501
1008.0159,0.01915,9.72554,0.12211
1008.0360,0.09577,10.01525,0.66800
1008.0606,-0.10774,9.85962,1.18756
1008.0786,0.07662,8.82530,1.40065
1008.0955,0.26337,9.14613,1.59219
1008.1186,0.32323,9.85005,0.93856
1008.1367,-0.48843,9.58907,1.72627
1008.1547,0.08380,9.74709,0.74941
1008.1785,0.06704,8.60023,0.41660
1008.1963,-0.04310,9.78301,0.30647
1008.2262,0.75180,8.60502,0.76138
1008.2365,0.15802,9.23472,1.70712
1008.2563,-0.54350,9.97934,0.92658
1008.2765,-0.21788,10.03680,0.66321
1008.2990,-0.45491,9.83089,0.95771
1008.3164,-0.39984,10.38397,0.12211
1008.3502,-0.51477,10.39355,2.13330
1008.3629,-0.81884,10.44862,2.10936
1008.3742,-0.25858,9.89554,1.53952
1008.3944,-0.16760,10.24750,1.17559
1008.4169,0.45970,8.69122,0.86433
1008.4363,0.06943,10.31454,0.61054
1008.4563,-0.51477,9.92666,1.15404
1008.4785,-0.37590,9.44541,1.09179
1008.4958,-0.58181,9.79737,0.95771
1008.5147,-0.23703,9.46696,0.86673
1008.5369,-0.06943,9.41908,0.45970
1008.5542,0.04310,9.53640,1.33361
1008.5745,0.04789,9.44063,0.63688
1008.5969,0.01437,10.72875,0.16520
1008.6147,0.51477,10.23553,0.54589
1008.6404,-0.23703,10.05595,1.15404
1008.6575,-0.76377,10.48692,1.79571
1008.6743,-0.59857,10.81015,1.17559
1008.6944,-0.67279,10.76945,0.84997
1008.7169,0.17239,9.52443,0.27774
1008.7344,0.26337,9.95539,0.65603
1008.7545,-0.28731,9.17965,1.72867
1008.7768,-0.45491,9.14613,1.88429
1008.7944,-0.40703,9.52203,1.39107
1008.8143,-0.14126,9.42387,0.50998
1008.8368,-0.33999,9.37837,0.74941
1008.8546,0.04549,9.82850,-0.21309
1008.8760,0.00000,9.07670,0.02634
1008.8985,-0.29689,10.31214,1.07742
1008.9171,0.34478,9.00966,0.40703
1008.9344,0.24182,9.97215,-0.33041
1008.9569,0.35435,9.66090,0.08380
1008.9742,-0.01915,10.40312,-0.39506
1008.9951,0.16999,10.79578,-0.58420
1009.0182,0.11014,10.00089,-0.18915
1009.0361,0.36632,9.73512,0.19154
1009.0677,-0.13408,9.60583,0.54829
1009.0773,-0.30647,9.42147,2.06147
1009.0960,0.58420,9.42387,1.34558
1009.1162,0.98884,8.36081,0.72786
1009.1405,0.42618,9.07430,-0.65124
1009.1584,0.42618,10.27144,0.17718
1009.1931,0.01197,9.54119,0.96010
1009.2101,-0.01915,9.73273,0.91701
1009.2161,-0.22267,10.06074,1.47966
1009.2343,0.01676,9.44302,0.67519
1009.2570,0.23224,10.75987,-0.47885
1009.2747,-0.41660,10.64973,-0.84278
1009.2950,-0.20112,10.69044,-0.36393
1009.3186,0.26576,9.26105,1.30727
1009.3417,0.75420,8.58108,-0.13647
1009.3559,0.95292,9.29457,-0.03113
1009.3784,0.33280,9.21556,-0.63209
1009.3940,-0.27055,10.30256,-0.44055
1009.4144,-0.01197,10.13018,0.29689
1009.4368,-0.26816,9.54119,0.76617
1009.4588,0.23703,10.61382,-0.48364
1009.4776,-0.38069,10.35524,0.47407
1009.4968,-0.64645,10.56354,0.05028
1009.5145,-0.68476,9.92666,1.24742
1009.5341,-0.11971,10.03680,0.44055
1009.5581,0.26576,9.74470,-0.36154
1009.5756,0.41421,9.74949,-0.50998
1009.5956,0.17478,9.90033,0.55308
1009.6364,-0.31844,10.06793,1.32882
1009.6385,-0.64406,10.66889,1.42220
1009.6564,-0.78293,9.50767,1.76697
1009.6788,0.31126,9.45020,-0.01915
1009.6946,0.77575,9.22035,-0.04789
1009.7148,0.30886,9.18683,-0.03831
1009.7369,-0.05507,9.46936,-0.24900
1009.7650,0.09338,10.02722,0.04070
1009.7781,-0.68955,9.22514,0.01915
1009.7966,-0.02394,10.36242,-0.03352
1009.8143,-0.15802,10.44383,1.26897
1009.8341,0.14366,9.72315,1.26657
1009.8589,0.13647,10.91789,0.76138
1009.8864,-0.21309,10.81254,0.95292
1009.9024,-0.41660,10.00089,1.03433
1009.9164,-0.35435,10.57072,0.86194
1009.9338,0.18675,9.30415,1.09897
1009.9542,0.12211,9.87160,0.96729
1009.9767,-0.23224,9.43823,1.07503
1009.9944,0.09338,9.05994,1.01038
1010.0157,0.33999,9.34007,0.06465
1010.0475,0.44534,9.53400,0.72068
1010.0552,0.23464,9.14374,-0.04070
1010.0743,0.28252,9.88596,0.20591
1010.0968,0.19154,9.54837,-0.01197
1010.1144,-0.08859,10.05595,0.99602
1010.1348,0.48364,9.16768,1.39586
1010.1757,0.43576,9.71118,-0.32802
1010.1898,0.03113,10.33608,-0.15802
1010.1943,0.35435,9.90990,-0.28013
1010.2170,-0.26816,9.77582,1.23545
1010.2396,-0.27774,9.41429,0.95771
1010.2556,0.31365,9.13655,1.93457
1010.2777,0.48364,9.18444,0.80208
1010.2949,0.50759,8.62178,0.87630
1010.3136,0.50519,10.35284,0.45731
1010.3370,-0.10295,9.71597,0.09338
1010.3535,-0.05507,9.21078,-0.16760
1010.3745,0.01915,10.15172,0.49561
1010.3968,0.20112,9.35204,1.21390
1010.4135,-0.73265,10.69044,1.54431
1010.4335,-0.10774,11.17647,0.43576
1010.4559,0.29689,9.68484,0.00479
1010.4735,0.53871,10.01765,-0.65843
1010.4937,0.12929,10.00807,-0.51716
1010.5160,0.41182,8.74150,1.50839
1010.5338,-0.23464,10.18285,1.65923
1010.5538,-0.35914,10.16848,1.26178
1010.5760,-0.24182,10.42946,-0.00239
1010.5951,-0.47407,10.80297,0.45491
1010.6141,-0.21548,9.94103,0.55308
1010.6363,0.48364,9.58189,0.23464
1010.6540,0.44773,10.02243,0.58420
1010.6739,0.52435,9.12698,1.72867
1010.6980,0.25379,9.77582,0.65124
1010.7157,-0.20830,9.08867,0.97686
1010.7471,-0.26576,9.77104,1.74303
1010.7565,-0.38069,9.92188,1.19474
1010.7775,-0.95771,11.47815,0.94574
1010.7958,-0.67040,10.19961,0.54829
1010.8164,-0.59857,9.89554,1.00081
1010.8342,0.17957,9.96737,0.31844
1010.8541,-0.11493,9.77582,1.25460
1010.8829,0.00958,9.72794,1.34079
1010.8951,0.07422,9.68005,0.35914
1010.9138,0.26816,9.78301,-0.71828
1010.9361,-0.15563,10.17806,-0.43815
1010.9539,0.41900,9.19641,0.43336
1010.9739,0.08380,9.13416,0.67279
1010.9978,0.28252,9.14852,2.65525
1011.0154,0.36872,8.36799,1.23066
1011.0342,0.21070,9.61301,1.20671
1011.0560,0.09098,10.12539,0.01676
1011.0776,-0.11493,10.03680,-0.19872
1011.0954,-0.43097,10.48453,0.46688
1011.1201,-0.20830,9.51245,1.08221
1011.1541,0.00000,9.54597,0.93377
1011.1656,-0.10535,10.04638,0.71828
1011.1763,0.41182,9.99131,1.33122
1011.1938,0.45252,9.76146,1.57783
1011.2136,0.48125,8.81811,1.10615
1011.2376,-0.33041,10.39594,1.23545
1011.2557,0.31844,9.84047,-0.72547
1011.2754,0.16042,8.89473,-0.24182
1011.3091,-0.29210,10.08229,0.52435
1011.3163,0.18915,8.67446,1.01038
1011.3339,-0.04549,10.03919,0.45012
1011.3561,-0.04789,10.69044,0.25140
1011.3754,0.08380,10.79100,0.61533
1011.3978,0.00479,10.22595,1.30249
1011.4179,0.37111,8.40869,0.36393
1011.4366,-0.47167,9.92188,0.96010
1011.4550,-0.37830,9.67287,0.39027
1011.4781,0.04549,9.79977,1.63768
1011.4935,0.23224,10.97775,0.76856
1011.5137,0.00000,10.00807,-0.91461
1011.5375,-0.10535,10.19961,0.01197
1011.5574,-1.19714,10.74072,0.91461
1011.5751,-1.24742,9.48372,1.96091
1011.5964,-0.12690,9.79977,1.89387
1011.6140,-0.33520,8.33686,1.13249
1011.6335,0.31126,9.63696,0.65364
1011.6564,0.17478,9.89793,1.24263
1011.6740,-0.20112,10.18046,1.45093
1011.6942,-0.84039,12.61065,2.51638
1011.7223,-0.67997,11.80617,3.04791
1011.7336,0.57463,8.88276,1.17798
1011.7538,0.81405,9.74230,0.85954
1011.7776,1.00081,8.71995,2.38709
1011.7956,0.20830,9.68005,0.73504
1011.8157,-0.24661,10.98254,-0.72068
1011.8399,0.13169,9.40950,0.08141
1011.8599,-0.57463,9.23232,-0.31604
1011.8770,0.11971,9.85962,-0.06225
1011.8979,0.27774,9.50048,1.09897
1011.9153,0.51956,10.13736,0.54829
1011.9338,0.31126,10.46777,-0.92180
1011.9575,0.06704,11.18605,-0.32802
1011.9749,-0.27774,10.16848,0.24182
1012.0004,0.09577,10.49889,1.03672
1012.0161,0.59139,10.41749,0.09098
1012.0335,0.17957,9.99849,0.30886
1012.0535,0.52674,10.28580,0.48843
1012.0763,0.41421,9.75428,0.02394
1012.0937,0.19394,9.60822,-0.45970
1012.1140,0.38069,9.18683,-0.36154
1012.1448,0.18196,9.46696,0.26098
1012.1534,0.07422,9.12937,-0.24900
1012.1736,0.17239,8.89234,1.38629
1012.1960,0.52435,8.86361,1.56825
1012.2153,0.66082,8.88276,1.65923
1012.2348,0.32083,8.85163,1.17798
1012.2605,0.11493,9.54119,-0.76377
1012.2783,0.22027,8.78938,1.14686
1012.2964,0.22985,9.07909,0.12450
1012.3159,-0.14605,10.78142,0.82363
1012.3335,-0.70871,11.03521,2.01359
1012.3545,-0.39745,10.46059,1.98246
1012.3777,0.03352,10.69044,1.30488
1012.3951,0.30647,10.58509,1.58740
1012.4145,0.78293,10.19961,0.84518
1012.4358,0.16042,9.79498,0.12211
1012.4537,0.25379,9.82371,1.10137
1012.4751,0.10056,9.68963,1.20911
1012.5001,-0.01437,9.26105,1.71670
1012.5178,0.39506,9.14134,1.16601
1012.5547,0.49083,10.00089,0.12211
1012.5665,0.18436,9.23711,-0.50280
1012.5736,-0.04310,9.47175,0.18196
1012.5934,-0.38787,9.76625,0.72547
1012.6157,0.26098,9.89793,-0.07662
1012.6353,0.27534,10.31693,0.84997
1012.6552,-0.50040,9.99131,0.31365
1012.6773,-0.21309,10.50847,0.76138
1012.6948,0.36154,10.06553,-0.13408
1012.7135,-0.02634,10.46298,0.90743
1012.7357,-0.01437,10.57551,-0.00479
1012.7535,-0.12929,10.17327,-0.32323
1012.7759,-0.29689,10.31932,-0.19394
1012.7963,0.09338,10.49889,1.02714
1012.8359,0.09817,9.28021,0.13887
1012.8360,0.25619,10.26186,-0.03591
1012.8562,0.01437,9.18923,-0.12450
1012.8735,-0.28252,8.64812,0.54829
1012.8934,-0.09338,9.40950,1.11334
1012.9196,0.56026,9.05754,-0.13647
1012.9377,0.40224,9.96258,-1.17798
1012.9736,0.39506,9.66090,-0.67519
1012.9879,0.00479,9.65850,0.67040
1012.9931,-0.22985,10.30496,0.88349
1013.0134,0.01915,10.05356,0.49561
1013.0356,-0.06943,10.25229,0.49801
1013.0534,0.02873,10.17088,-0.48125
1013.0735,0.37111,9.58428,0.31126
1013.0975,0.55308,10.04638,-0.37351
1013.1250,0.68476,9.75428,0.15802
1013.1387,0.63209,10.04159,-0.76856
1013.1558,0.04070,9.94103,0.28252
1013.1733,0.14366,9.81892,0.20830
1013.1937,0.54111,9.17726,1.50360
1013.2162,0.19633,9.53400,-1.23066
1013.2336,0.26337,10.02243,0.23464
1013.2689,0.15323,10.02722,0.28971
1013.2761,-0.31604,9.42147,1.38150
1013.2936,-0.48125,11.18845,0.10535
1013.3139,-0.08141,9.55555,-0.42858
1013.3359,-0.25619,9.51724,0.13169
1013.3537,0.32323,9.96258,0.57941
1013.3752,0.84997,10.04638,0.62730
1013.4094,0.65843,9.74230,-0.12211
1013.4148,0.19394,10.31214,-0.21548
1013.4334,0.06225,9.46217,0.52435
1013.4573,-0.20591,9.86202,1.75021
1013.4735,-0.25619,9.61780,1.90345
1013.4937,-0.08141,10.06793,0.44294
1013.5165,-0.20351,9.19641,0.13887
1013.5472,0.01915,9.44781,0.40224
1013.5535,0.51237,8.71516,1.26418
1013.5755,0.30886,9.47175,0.02155
1013.5942,0.45491,9.86202,-0.24661
1013.6144,-0.06704,9.28500,-0.90264
1013.6371,0.08380,9.98413,1.77416
1013.6577,0.04549,10.36721,1.72148
1013.6776,0.11493,9.71118,0.88588
1013.6960,-0.12211,10.59945,-0.10295
1013.7150,-0.17239,10.69044,1.09179
1013.7333,-0.20591,10.03201,1.56586
1013.7554,0.58181,10.49650,-0.23943
1013.7733,0.55787,9.78061,-1.25221
1013.7944,-0.26816,9.24430,-0.35196
1013.8279,-0.11971,9.27542,1.51558
1013.8347,-0.25858,9.55316,0.43576
1013.8535,-0.02634,9.51724,0.39984
1013.8757,-0.24661,9.00008,-0.70871
