time,X_value,Y_value,Z_value
1013.8950,-0.63209,9.62498,0.75659
1013.9171,-0.16760,9.73512,1.76458
1013.9370,-0.48125,10.19722,-0.15802
1013.9538,0.08619,9.54358,-0.93856
1013.9741,0.40463,9.76625,-0.63688
1013.9968,-0.42139,10.07271,0.34238
1014.0179,0.14126,10.74790,1.70951
1014.0357,0.51956,10.57072,-0.58660
1014.0583,0.20830,9.15331,0.29210
1014.0758,-0.02394,9.66329,-0.14845
1014.1077,0.04789,9.71357,0.90025
1014.1166,0.56505,9.21317,0.31604
1014.1345,0.65364,9.29697,-0.46449
1014.1540,0.16999,10.14933,0.30886
1014.1765,-0.19394,11.15014,0.60096
1014.1943,0.20591,10.72156,0.67040
1014.2142,0.11253,10.42228,-0.86673
1014.2433,0.20112,10.16130,1.36713
1014.2627,0.04789,9.90751,1.41980
1014.2744,0.74701,9.56992,0.88349
1014.2966,0.43576,9.27542,0.27055
1014.3138,-0.70871,10.50129,-0.14126
1014.3348,-0.08619,9.61541,0.20351
1014.3580,0.41660,9.52443,0.54111
1014.3755,0.73983,9.37359,-0.33280
1014.3976,0.77814,9.21796,-1.00081
1014.4166,0.14366,8.39433,0.60575
1014.4338,0.17718,9.73991,0.38787
1014.4543,0.58181,9.81892,-0.07183
1014.4766,0.35675,9.90990,-1.28573
1014.4943,-0.07662,10.56354,-0.48364
1014.5242,0.22027,10.36242,1.32643
1014.5363,0.43815,10.33608,0.72547
1014.5539,0.05028,10.09187,0.63448
1014.5752,-0.32562,9.91230,0.96489
1014.5977,-0.04310,10.17327,1.65684
1014.6151,-0.27055,10.39834,0.80448
1014.6348,-0.12929,9.28979,-1.21869
1014.6642,0.20591,9.68484,0.36393
1014.6737,0.13169,8.81093,0.85476
1014.6943,0.86912,8.76783,0.84518
1014.7168,0.25619,8.97853,-1.98007
1014.7341,0.30886,9.28739,-0.49561
1014.7543,-0.51237,10.88198,0.05986
1014.7966,-0.01197,10.10145,-0.88349
1014.7969,0.01197,10.19482,-0.12929
1014.8139,-0.44055,10.11821,-0.33999
1014.8361,-0.35435,10.55875,2.54511
1014.8549,0.01197,10.03919,1.15165
1014.8752,-0.04310,9.17965,-0.37351
1014.8976,-0.74941,10.84606,0.39984
1014.9153,0.06943,8.66249,1.72388
1014.9448,0.36393,8.94262,1.90105
1014.9562,-0.14126,9.61780,0.47407
1014.9756,0.43815,9.52443,-1.61853
1014.9937,1.89387,9.32809,-2.47568
1015.0173,0.21070,8.63854,0.51956
1015.0357,-0.11493,8.70798,0.97208
1015.0587,0.73504,8.75586,-0.99841
1015.0797,0.34717,8.95459,1.77895
1015.0941,-0.94334,10.44862,2.58821
1015.1140,-1.01757,13.41752,0.15323
1015.1397,-0.05028,11.26985,0.51477
1015.1578,-0.55787,10.20919,1.15165
1015.1778,-0.12690,10.96099,1.58022
1015.1979,1.49163,9.41429,0.05507
1015.2162,1.46769,9.79737,1.65923
1015.2336,0.75659,10.80776,1.80768
1015.2617,-0.69913,9.43344,3.06946
1015.2737,-0.77335,11.79899,0.33041
1015.2962,0.02634,9.80455,0.06465
1015.3187,-0.49322,8.45418,1.87472
1015.3615,0.58899,10.75269,0.15802
1015.3616,1.37671,9.32809,0.43576
1015.3774,0.45731,9.32091,-1.00320
1015.3948,-0.27534,10.51805,0.37830
1015.4149,0.27295,9.65611,0.96250
1015.4371,-0.02634,9.75667,1.07024
1015.4555,-1.07264,10.39594,-0.16520
1015.4786,-0.65603,10.02243,1.49403
1015.4988,-0.47407,10.65452,2.01359
1015.5179,0.23943,9.04078,0.95532
1015.5355,0.56744,8.89952,-0.86912
1015.5594,-0.20112,9.66090,1.36953
1015.5754,-0.16042,9.61301,0.35914
1015.5969,0.45731,9.83808,-0.11971
1015.6177,0.36632,9.70639,-1.58022
1015.6501,0.83800,8.93064,-1.25939
1015.6564,0.59378,9.28500,0.18436
1015.6772,0.16999,9.63696,0.06943
1015.6945,0.26576,10.48932,-0.49801
1015.7160,0.21070,10.30496,1.10376
1015.7386,-0.27534,10.19003,1.03912
1015.7576,0.35914,10.91789,1.45572
1015.7759,0.37111,10.03919,1.06066
1015.7974,-0.67279,10.18764,1.54431
1015.8148,-0.73744,10.99451,1.45332
1015.8345,-0.02394,9.10303,1.30249
1015.8572,0.30647,9.82610,0.35196
1015.8748,0.35196,9.51006,-0.30886
1015.8965,0.16760,9.09824,0.05507
1015.9192,0.11971,9.35204,0.92419
1015.9371,0.17957,9.63696,0.83560
1015.9568,0.10056,9.60583,0.63688
1015.9775,-0.31844,9.79498,0.14366
1015.9951,-0.32802,10.02962,1.19714
1016.0145,-0.48364,10.62579,2.85158
1016.0375,0.11493,10.24750,2.11414
1016.0651,0.43336,9.80216,1.09179
1016.0750,0.72547,9.04557,0.32562
1016.0969,0.61054,9.59146,0.60096
1016.1147,0.76377,8.59545,0.35914
1016.1349,0.55787,9.11500,0.70871
1016.1575,0.14366,9.44302,0.94574
1016.1754,-0.33041,9.07191,0.08141
1016.2094,0.65124,9.43105,-1.08461
1016.2176,0.23464,9.64653,1.03912
1016.2347,-0.27534,9.27542,0.24182
1016.2547,-0.31604,10.27623,0.95053
1016.2772,0.14126,9.42387,0.11732
1016.2948,0.23464,10.26904,0.16760
1016.3171,-0.05028,10.28102,-0.39027
1016.3539,0.26576,9.61780,1.23784
1016.3549,-0.19394,9.82371,0.78053
1016.3745,-0.43336,10.11342,0.55787
1016.3990,-0.34478,9.79019,1.76458
1016.4162,-0.09817,10.38636,0.42379
1016.4363,0.58181,8.95219,-0.69195
1016.4670,0.11014,8.95698,-0.43336
1016.4769,-0.31126,9.26584,0.15563
1016.4943,0.07901,9.02402,0.43336
1016.5164,0.51716,10.12778,0.50040
1016.5341,0.19154,8.94501,-0.34956
1016.5543,0.12211,10.37200,-0.62969
1016.5764,-0.49322,10.01046,-0.33520
1016.5955,-0.15563,9.76625,-0.24661
1016.6143,-0.39266,11.08310,-0.01915
1016.6365,-0.67040,10.02243,0.71828
1016.6542,0.21788,9.65611,-0.09577
1016.6744,1.02714,9.96976,-0.24422
1016.6968,0.00958,9.19641,-0.26576
1016.7146,0.43097,9.98173,-0.81884
1016.7363,0.39984,9.67766,1.50839
1016.7689,0.69913,8.38236,0.29928
1016.7772,0.40224,10.45101,0.34478
1016.7946,0.23703,10.38158,-0.75899
1016.8169,-0.37590,9.92666,0.63688
1016.8344,-0.36872,10.76227,1.63768
1016.8545,0.38548,9.25148,0.59857
1016.8800,-0.04549,9.93863,0.90025
1016.8975,-0.20351,10.88198,0.81645
1016.9146,0.36393,9.87638,1.79331
1016.9397,0.38308,10.62100,-0.43815
1016.9543,-0.35196,10.60185,0.08141
1016.9745,-0.56505,10.33608,1.41262
1016.9969,0.28731,10.33369,-0.87630
1017.0151,0.27055,9.13176,-0.39027
1017.0540,0.12690,9.06233,-0.62012
1017.0588,0.49561,8.98811,0.83800
1017.0743,0.35914,8.77502,0.93616
1017.0944,0.23703,9.58428,-0.14605
1017.1170,0.62491,10.10863,1.54670
1017.1347,0.38069,10.24031,1.42220
1017.1566,0.45252,10.75269,0.16760
1017.1882,0.00000,10.68325,1.32643
1017.1962,-0.69195,9.66090,1.69754
1017.2145,-0.78772,11.09507,0.71349
1017.2374,-0.90264,10.39834,0.52435
1017.2548,-0.38787,9.52682,0.52913
1017.2761,0.29450,9.46217,0.04070
1017.2980,0.22506,8.86600,-0.84997
1017.3146,0.45252,8.81333,-0.84518
1017.3371,0.41900,9.34007,-0.22506
1017.3593,0.50998,9.42626,-1.81007
1017.3794,-0.21070,9.97455,-0.40224
1017.3969,-0.27774,10.38876,0.17957
1017.4189,-0.00479,10.17806,-1.09179
1017.4371,-0.44294,10.75269,-0.35435
1017.4708,-0.36872,10.23074,0.21309
1017.4796,0.42379,10.29778,-1.16362
1017.4976,0.31365,10.57072,-0.65603
1017.5176,-0.33520,10.14215,0.79490
1017.5411,-0.00479,10.22116,0.77814
1017.5591,0.31365,10.20201,-0.35675
1017.6032,0.16760,9.72076,-0.03352
1017.6035,0.48125,9.21556,-0.97926
1017.6180,0.44294,9.79498,-1.64726
1017.6371,0.36872,9.90751,1.24981
1017.6575,0.55068,9.32091,-0.44773
1017.6755,-0.10056,10.71917,-1.92979
1017.6960,-0.04310,9.58428,-0.15323
1017.7189,-0.56505,10.22116,-0.84518
1017.7385,-0.39984,10.97296,-1.34319
1017.7574,0.13887,9.68484,-0.59139
1017.7776,0.52674,9.06233,-1.13010
1017.7957,-0.49083,10.85325,-0.50040
1017.8156,-1.15643,9.03599,2.85637
1017.8378,-0.72068,9.98413,0.84997
1017.8555,0.11971,9.01684,-0.16999
1017.8822,0.18915,10.24510,0.05986
1017.8975,1.00560,9.15092,-1.24263
1017.9152,1.02714,10.04398,-0.88588
1017.9353,0.56505,8.86121,2.80130
1017.9576,0.63927,10.53960,0.36632
1017.9754,-0.12690,9.47415,0.99362
1017.9993,-0.73744,11.30337,1.93697
1018.0313,-0.27295,10.50847,0.39984
1018.0361,-0.43815,10.50608,0.15323
1018.0557,-0.27055,10.67847,0.36872
1018.0793,0.83800,10.37200,0.15323
1018.0976,0.67519,9.37837,-0.37830
1018.1176,0.33999,8.98811,-0.73504
1018.1394,0.29210,8.42306,0.25858
1018.1583,-0.22506,10.26904,-0.04070
1018.1759,-0.12690,9.01684,0.65843
1018.1992,0.60575,8.65051,-0.32083
1018.2166,0.79729,9.93385,0.09577
1018.2365,0.17478,9.84765,-0.88588
1018.2592,-0.21070,10.41031,1.03193
1018.2769,0.09817,8.81093,1.07264
1018.3122,-0.29450,9.99610,1.18277
1018.3180,-0.11014,10.55636,-0.70871
1018.3354,0.08619,9.53161,0.56984
1018.3549,-0.35914,9.97694,1.76219
1018.3777,0.02873,9.83568,0.43097
1018.3956,0.17718,10.04159,-0.61772
1018.4166,0.42139,10.41270,-1.63529
1018.4496,0.24900,9.37119,1.02236
1018.4550,0.41182,9.98652,0.28492
1018.4753,0.59139,8.54517,0.74941
1018.4974,0.27534,9.02402,-0.65843
1018.5157,0.32562,9.55076,-0.37830
1018.5358,0.23943,10.53481,1.26418
1018.5586,-0.02394,9.93145,0.02634
1018.5763,0.20351,10.67607,-0.38787
1018.5963,-0.50998,10.30975,-0.05507
1018.6176,-0.01915,11.13817,1.41262
1018.6368,0.54589,9.33049,2.27696
1018.6580,0.28971,9.62977,1.56825
1018.6816,0.25858,8.69361,-0.43815
1018.7269,0.23943,9.71118,-0.14845
1018.7270,0.26098,9.53161,0.19633
1018.7456,0.80926,9.57231,-0.00479
1018.7550,0.41660,9.51245,0.92180
1018.7751,0.53632,8.99768,-0.06704
1018.7972,0.07422,8.83487,1.04869
1018.8152,-0.12450,9.62738,-0.34956
1018.8360,0.60575,9.53640,0.52913
1018.8668,0.05028,10.07271,-0.43336
1018.8752,0.00718,10.10863,-0.18675
1018.8969,-0.05028,10.37200,-0.25140
1018.9190,-0.07662,10.78142,1.30488
1018.9368,-0.19154,10.73832,1.21629
1018.9589,-0.16760,11.05437,1.48445
1018.9982,-0.07901,10.07511,0.10295
1019.0170,-0.03113,9.71597,-0.39984
1019.0170,-0.00479,9.92188,-0.57223
1019.0383,0.33041,9.50288,0.40703
1019.0557,0.67040,9.26105,0.20112
1019.0774,0.62730,8.74868,-0.05746
1019.1005,0.46210,9.14852,0.00958
1019.1183,-0.47407,10.53481,0.10295
1019.1523,0.06225,10.15651,2.05908
1019.1591,-0.05746,9.99849,0.46688
1019.1786,0.12690,9.54597,-0.05267
1019.1972,-0.09817,9.86681,0.17239
1019.2193,0.10295,8.84445,0.05746
1019.2372,-0.13408,10.01286,1.19474
1019.2582,-0.64885,10.02722,1.53712
1019.2953,-0.11014,9.53400,0.24661
1019.2969,-0.08380,9.51006,-0.60096
1019.3170,-0.34238,10.02483,-0.15563
1019.3391,-0.61054,10.15891,1.84359
1019.3568,-0.68476,10.63058,1.01517
1019.3768,0.13647,9.82610,0.52674
1019.4010,0.69195,10.15172,-0.31126
1019.4187,0.31604,9.04078,0.29928
1019.4369,0.48364,9.80934,1.52515
1019.4589,0.46210,9.19641,0.88349
1019.4770,0.61293,9.04557,0.05267
1019.4979,0.44055,8.86361,-0.79969
1019.5205,-0.17718,11.03761,-1.04390
1019.5387,-0.07901,10.71199,-0.09577
1019.5726,-0.41182,11.06155,0.50998
1019.5794,0.22027,9.72554,-1.17319
1019.5971,0.81405,9.33288,0.02155
1019.6206,0.40463,8.01124,-0.58420
1019.6428,0.80687,9.00966,-0.66561
1019.6608,0.36872,9.98652,1.33601
1019.6977,-0.52195,9.90751,0.32802
1019.7010,-0.39027,10.12539,-1.44135
1019.7191,-0.77335,10.56594,-0.37590
1019.7369,0.06704,11.12141,1.91303
1019.7590,0.36872,10.26904,0.22267
1019.7769,0.52913,10.65213,0.04789
1019.7968,0.54829,9.59146,-0.08141
1019.8218,-0.16281,10.16848,0.52435
1019.8449,0.12929,10.62100,0.89546
1019.8599,0.32323,9.51485,1.40783
1019.8786,-0.10535,9.43823,-1.01038
1019.8965,-0.24900,9.29936,-0.86433
1019.9166,-0.23703,9.34485,-0.58660
1019.9410,-0.04310,10.07511,0.91940
1019.9582,-0.07183,9.61301,0.68716
1019.9891,0.08380,9.34725,-0.76138
1019.9999,0.00718,9.33767,0.06225
1020.0164,-0.30168,9.24190,0.30168
1020.0368,-0.19872,10.21877,1.27854
1020.0609,0.49322,10.08708,-1.32403
1020.0767,0.19633,9.77104,-0.50040
1020.1016,0.59378,8.64573,-1.04151
1020.1239,0.08380,9.39513,0.58181
1020.1420,0.34478,9.64893,0.39984
1020.1566,-0.21070,9.92188,0.20591
1020.1793,-0.24182,9.49091,-1.28812
1020.1964,-0.01197,9.02163,-0.13169
1020.2162,-0.01197,9.44302,0.52195
1020.2405,0.42618,9.13416,0.74701
1020.2622,0.50519,9.85962,-0.82602
1020.2775,-0.46928,9.34725,-0.62491
1020.3000,-0.79490,10.90832,1.55867
1020.3216,-0.81405,10.59945,1.81725
1020.3392,-0.63927,10.54439,1.12052
1020.3617,0.01197,10.13736,-0.09338
1020.3777,0.19154,9.23232,-0.10056
1020.4083,-0.19154,9.78780,1.17559
1020.4197,0.48364,9.56273,1.64247
1020.4375,1.15404,8.94022,1.15883
1020.4578,0.43336,9.52682,-0.18915
1020.4803,-0.25140,9.83329,0.12690
1020.4980,-0.40942,10.78381,0.84518
1020.5181,-0.37111,10.60664,1.79092
1020.5499,-0.42858,10.44622,-0.09338
1020.5578,0.52195,9.98891,0.05267
1020.5776,-0.12450,10.16130,-0.19872
1020.6004,0.10056,9.76146,0.80208
1020.6180,0.73504,9.77104,0.82124
1020.6381,0.27534,10.39594,0.21788
1020.6618,0.33520,8.69361,-0.22027
1020.6888,0.17718,10.11102,-0.33759
1020.6979,-0.38548,9.27303,0.30407
1020.7198,-0.40463,9.85723,-0.23224
1020.7376,0.42858,10.02243,-0.56265
1020.7574,0.63688,9.22993,0.30168
1020.7800,-0.16042,9.51964,2.14766
1020.7978,0.24661,9.67766,1.25460
1020.8187,0.22506,10.23074,1.00799
1020.8398,0.03352,11.07352,-0.88109
1020.8574,0.15084,9.73752,0.59139
1020.8774,-0.52435,10.75269,0.83800
1020.9011,-0.26098,9.88596,1.42699
1020.9195,0.00479,10.78621,0.23464
1020.9398,0.17478,8.38715,0.73983
1020.9691,-0.48364,9.04318,0.22746
1020.9821,0.03352,8.42066,1.57304
1020.9974,0.05746,8.94980,1.91063
1021.0206,0.25140,8.94740,-0.55068
1021.0389,-0.79490,9.94342,0.30407
1021.0588,-1.07503,9.89554,1.93457
1021.0812,0.18436,8.71995,2.10936
1021.0994,0.45491,9.61301,0.31126
1021.1185,0.54111,10.02483,-0.21548
1021.1426,0.29210,9.65611,-1.02236
1021.1588,0.21309,9.91230,-0.57223
1021.1788,0.11014,10.13257,1.92739
1021.2045,0.18675,9.52921,-0.73744
1021.2379,0.26816,10.29059,-0.38069
1021.2554,0.31126,9.70400,-0.73025
1021.2609,0.35914,9.73512,1.76697
1021.2784,0.15323,9.91469,1.47727
1021.2981,0.04789,10.30256,0.24661
1021.3225,0.02634,9.59386,0.04310
1021.3384,0.33280,10.31932,-1.31685
1021.3589,-0.20830,9.55795,0.91701
1021.3804,0.73504,9.59146,-0.68716
1021.3999,0.71349,9.22275,-0.57702
1021.4187,0.36872,9.27063,-1.20911
1021.4412,-0.39745,9.95061,1.62332
1021.4589,-0.88349,10.81254,1.46530
1021.4788,-0.51716,9.79019,2.03274
1021.5014,0.05986,9.78780,0.55068
1021.5181,0.45252,10.35524,0.19154
1021.5380,0.46449,9.68484,2.15964
1021.5607,0.50280,10.51087,0.68716
1021.5780,0.35196,10.99212,0.19633
1021.6000,0.49083,10.57312,-1.27854
1021.6221,0.53632,9.04557,-0.78772
1021.6397,0.74462,8.43024,0.13887
1021.6717,0.47407,9.35443,-0.47885
1021.6806,-0.10774,10.11581,-0.51237
1021.6981,0.10295,9.89314,-0.96489
1021.7181,-0.25379,10.24031,-0.89067
1021.7418,-0.26337,11.01127,-0.04070
1021.7593,-0.21548,11.23154,0.24661
1021.7794,-0.10774,10.28820,-0.10535
1021.8021,-0.65603,10.97296,1.76697
1021.8195,-0.20591,9.56752,1.81486
1021.8389,0.15563,9.14134,1.24263
1021.8619,0.49801,9.60344,-2.29611
1021.8796,0.86673,9.56513,-1.43896
1021.8995,0.66800,10.00089,-0.27295
1021.9234,0.56744,9.81413,-0.11732
1021.9416,0.48604,9.30894,-0.18436
1021.9602,0.54350,9.34725,-1.39107
1021.9825,-0.57223,9.78061,0.59139
1022.0002,-0.22746,9.67526,0.99841
1022.0201,0.08619,9.99131,1.30727
1022.0427,-0.28013,9.45739,-0.84039
1022.0627,-0.37351,9.98891,-1.12052
1022.0898,-0.36393,9.79977,-0.28492
1022.1028,0.50280,10.26904,-0.12211
1022.1203,0.49322,10.95620,0.60096
1022.1400,-0.17239,9.65850,-0.66800
1022.1627,0.06465,10.14933,0.73025
1022.1805,-0.15563,9.68245,0.77814
1022.2006,0.17957,9.56513,1.36953
1022.2328,0.56505,8.65530,-0.27295
1022.2403,-0.19394,8.90910,-0.47646
1022.2620,-0.18915,8.66727,0.19394
1022.2840,-0.08141,9.59146,0.92898
1022.3019,0.43815,10.57791,0.09817
1022.3202,0.98405,8.38715,-1.39586
1022.3715,0.37111,9.46936,-0.64406
1022.3716,0.13887,11.07113,-0.34956
1022.3853,0.58660,9.66808,2.28414
1022.4034,0.79490,9.80934,0.02873
1022.4199,0.81645,9.56992,-0.09817
1022.4410,0.09577,10.09905,0.57941
1022.4634,0.36632,10.59706,0.87152
1022.4813,0.38787,10.05117,0.29450
1022.5228,0.38069,9.47893,-0.36393
1022.5256,-0.05267,9.66329,-0.09338
1022.5445,0.19872,8.69122,0.14845
1022.5624,0.39984,9.00247,-0.69913
1022.5869,-0.02634,9.64893,-0.93856
1022.6049,-0.20591,9.94821,-0.19872
1022.6381,0.24182,8.98571,-0.91461
1022.6520,0.49083,9.66329,0.42139
1022.6617,-0.24422,10.52284,-0.38308
1022.6809,-0.17957,10.05117,-0.78053
1022.7050,-0.06943,10.10145,0.15323
1022.7224,-0.69673,10.94423,0.31365
1022.7426,-0.20830,9.08388,0.87630
1022.7671,-0.01437,10.46537,0.36393
1022.7864,0.41421,9.67766,-0.30168
1022.8018,0.33041,9.48612,-0.25140
1022.8233,-0.38069,10.60185,0.96729
1022.8405,0.24661,9.41668,0.87391
1022.8622,-0.22267,9.63935,-0.27055
1022.8849,0.01197,10.35045,-0.48364
1022.9024,0.09817,9.58428,-0.10056
1022.9215,-0.19633,9.57949,0.34478
1022.9433,-0.47885,9.58907,1.98725
1022.9610,-0.50040,10.88677,0.50280
1022.9822,0.05507,10.76945,-0.99123
1023.0045,-0.02634,9.84526,1.23305
1023.0220,0.48364,10.06553,0.86194
1023.0441,0.99841,9.51485,-0.05746
1023.0641,0.30886,9.65372,0.43576
1023.0831,-0.08141,9.65372,0.96250
1023.1021,1.16841,8.52122,1.35516
1023.1241,0.80926,9.86202,-1.11813
1023.1418,0.81884,9.20359,-2.10217
1023.1631,1.18756,8.52601,-1.26897
1023.1853,0.08859,9.56992,1.45572
1023.2056,0.13647,9.40232,0.71110
1023.2219,0.59139,10.08947,-0.31604
1023.2438,-0.45012,9.97455,-0.24661
1023.2614,-0.41660,9.87160,0.15323
1023.2814,-0.17478,11.26985,0.99123
1023.3038,-0.09338,9.53400,1.17080
1023.3212,-0.04789,9.63217,-0.34717
1023.3422,-0.03113,10.77424,-0.40942
1023.3639,-0.44294,10.48453,1.35516
1023.3814,0.01676,10.36721,1.55149
1023.4016,0.92180,9.74470,-1.22587
1023.4240,0.03352,9.57471,-0.19633
1023.4439,-0.39745,10.51326,-0.78293
1023.4637,-0.54350,10.61382,1.40783
1023.4853,0.07662,10.55157,-1.48684
1023.5012,-0.41421,10.49650,-0.77575
1023.5222,-0.34717,10.12539,-0.50519
1023.5460,-0.07183,10.75987,0.35675
1023.5644,0.80448,9.12698,0.28971
1023.5858,0.36872,9.43823,-0.25140
1023.6236,0.13408,9.50288,-0.31844
1023.6237,0.44773,9.41429,1.02236
1023.6432,0.41182,9.39753,0.57223
1023.6653,0.61054,9.83089,-1.43178
1023.6827,0.52674,9.71118,-0.54829
1023.7032,-0.36154,10.03680,-0.54350
1023.7252,0.24182,9.50288,1.60177
1023.7427,0.59617,10.09426,1.40065
1023.7673,0.46928,9.66808,-0.78293
1023.7853,-0.14845,9.51724,-0.05028
1023.8027,-0.06943,10.45819,0.31365
1023.8229,0.24422,9.11261,1.26178
1023.8452,0.86673,8.70798,0.11253
1023.8629,0.87870,9.74230,-1.10855
1023.8830,0.50998,10.03201,-0.38069
1023.9189,0.33041,10.31214,1.92500
1023.9245,0.76377,9.90272,-0.00718
1023.9442,0.90743,10.95141,-0.16999
1023.9659,0.02634,9.61780,0.49801
1023.9841,-0.14126,9.51006,0.86194
1024.0040,0.45012,10.39355,0.81884
1024.0264,0.82124,8.60023,-0.34478
1024.0568,-0.17239,12.81895,2.49962
1024.0625,-1.51079,11.86124,1.60656
1024.0862,-2.38470,11.20521,3.46212
1024.1025,-1.58980,10.72156,-0.50280
1024.1227,-1.34798,10.56594,0.79729
1024.1443,-0.97208,10.17327,-0.26098
1024.1620,-0.80208,9.31612,1.59219
1024.1824,-0.77814,9.07909,2.27217
1024.2046,0.79969,9.25866,-0.47885
1024.2223,1.10615,9.34007,-1.47487
1024.2423,0.54589,10.06314,-0.37830
1024.2648,1.24742,9.92188,0.31365
1024.2823,1.02954,10.05595,-0.47167
1024.3031,-0.03352,9.18444,-0.26816
1024.3344,-0.14366,9.85244,0.79969
1024.3436,0.21070,9.47654,0.85954
1024.3635,0.76138,8.80854,1.34079
1024.3857,0.99602,9.34246,0.59139
1024.4036,0.13169,9.31373,1.08940
1024.4252,-0.06943,10.63537,0.45012
1024.4500,0.32083,9.58668,2.32963
1024.4669,0.47167,7.98251,0.99841
1024.4840,0.59139,10.12539,1.29530
1024.5061,-0.18196,10.36482,-0.59857
1024.5239,0.80926,9.22993,1.96809
1024.5470,1.65923,8.99290,0.22506
1024.5697,1.19953,9.20359,-1.19235
1024.6041,1.01038,9.88117,-1.14686
1024.6169,0.37111,8.78220,-0.28252
1024.6272,-0.33520,9.05515,2.00401
1024.6433,-0.06465,10.00328,1.22347
1024.6639,0.69673,9.35683,0.19872
1024.6858,0.00239,9.05036,-0.88828
1024.7040,-0.69673,9.92188,1.16841
1024.7239,-0.57223,9.99370,2.68398
1024.7539,0.17718,9.83808,1.48684
1024.7635,0.17478,10.17567,0.41421
1024.7833,-0.14605,9.92666,-0.73025
1024.8058,0.11253,10.41749,1.41502
1024.8235,0.46688,9.50048,1.43178
1024.8452,0.35914,10.10384,1.08940
1024.8680,0.52913,9.70878,-0.52435
1024.8884,-0.27774,9.53161,0.77096
1024.9032,0.31604,9.69921,1.10137
1024.9259,0.55547,9.46696,0.51237
1024.9434,-0.02394,10.45101,-0.04549
1024.9640,0.53392,9.32570,-0.91701
1024.9858,-0.29689,9.86441,0.40703
1025.0034,-0.68716,9.85723,0.37351
1025.0370,0.01197,9.84047,1.36234
1025.0470,0.30407,9.68484,-0.28971
1025.0663,-0.01437,9.49569,0.94813
1025.0863,0.00718,10.28341,0.98884
1025.1086,0.54589,10.95381,1.32643
1025.1244,0.44294,10.41988,0.51477
1025.1552,0.62730,10.59706,0.31365
1025.1683,0.08141,10.66410,0.42379
1025.1844,-0.25379,10.30017,1.45332
1025.2042,0.22027,9.02642,2.32484
1025.2271,0.85236,9.01923,0.22027
1025.2445,0.85954,9.59865,0.52674
1025.2646,-0.24661,10.65452,0.62012
1025.2875,-0.00479,10.07511,0.98644
1025.3164,0.25619,10.78621,1.16362
1025.3269,0.36154,10.07271,0.69434
1025.3464,0.64885,8.46137,-0.23224
1025.3644,-0.21309,9.56273,0.64167
1025.3882,-0.59139,10.02962,1.80049
1025.4104,0.18915,9.07909,0.75899
1025.4380,0.19154,9.46217,0.26576
1025.4507,0.13408,9.04796,-0.18196
1025.4669,0.03831,9.05994,0.72547
1025.4836,-0.02155,8.75347,1.72627
1025.5035,-0.20591,9.85244,1.97049
1025.5272,0.22985,9.96976,1.13489
1025.5437,0.52195,10.06074,-0.45970
1025.5718,0.11493,9.79977,-0.10056
1025.5870,-0.08380,10.83409,1.97049
1025.6041,-0.11493,10.20679,2.50920
1025.6241,-0.35435,10.73114,2.41103
1025.6465,0.40942,9.28260,-0.18196
1025.6641,1.15883,9.20120,-1.41741
1025.6882,0.08859,9.56034,-0.96250
1025.7263,-0.99841,10.20440,1.73824
1025.7264,0.30886,9.05515,1.11094
1025.7450,-0.18675,9.40711,0.28252
1025.7661,0.24422,10.38158,-0.83321
1025.7882,0.86673,10.34566,0.04549
1025.8057,0.21309,9.11261,1.42459
1025.8301,0.03113,9.68724,1.03912
1025.8623,-0.16999,10.20201,2.39188
1025.8765,0.02634,9.43105,1.98246
1025.8865,0.61054,9.09824,0.80687
1025.9041,0.18436,10.11102,0.43097
1025.9246,-0.04549,10.68804,1.24263
1025.9467,0.33759,9.85962,2.80130
1025.9644,-0.06465,8.98332,1.66642
1025.9865,0.54829,9.69921,0.29689
1026.0198,0.96010,9.47654,0.43097
1026.0243,-0.73983,10.07511,0.02634
1026.0439,-0.84757,9.67526,0.99123
1026.0669,-0.16520,9.83329,1.47008
1026.0841,-0.01676,9.87399,1.05348
1026.1042,0.05028,9.68724,-0.24422
1026.1283,0.13408,9.91230,-0.92898
1026.1473,-0.05746,8.91149,-0.51956
1026.1670,0.09338,9.50048,0.77575
1026.1946,0.38069,8.50686,0.82842
