time,X_value,Y_value,Z_value
1026.2042,0.09817,10.91789,0.83321
1026.2255,0.38069,10.62579,0.62730
1026.2499,0.08380,9.94342,0.11253
1026.2822,0.62730,10.72635,-0.66561
1026.3007,0.33280,9.86681,0.93856
1026.3068,-0.12929,10.11581,3.17241
1026.3242,-0.01197,10.96578,1.36474
1026.3440,0.00479,10.01765,1.52276
1026.3663,0.33759,10.40073,-0.72547
1026.3840,-0.10774,9.60822,0.03831
1026.4047,-0.01676,9.69202,0.84997
1026.4301,0.08141,9.59865,1.54910
1026.4431,0.34717,9.41668,1.05588
1026.4645,0.32802,9.33049,1.79331
1026.4871,-0.03831,8.96177,0.61293
1026.5042,0.23703,9.11979,0.00000
1026.5247,0.37111,9.53879,-0.19394
1026.5470,0.03352,9.24190,-0.03831
1026.5686,-0.41900,9.39274,1.15643
1026.5835,-0.24900,9.66569,1.39826
1026.6053,-0.07901,10.54199,2.76060
1026.6228,0.03113,9.97934,1.18756
1026.6433,0.80208,9.67526,0.12690
1026.6654,0.32802,10.26904,1.56107
1026.6831,-0.45252,9.78780,1.68796
1026.7140,-0.23703,10.01765,1.71191
1026.7250,0.36872,9.82850,1.43656
1026.7429,-0.11971,8.54756,1.22347
1026.7627,-0.22746,10.16609,0.33280
1026.7854,-0.18196,9.68963,0.16042
1026.8033,-0.05746,9.13895,1.04630
1026.8239,0.05986,9.64653,0.29450
1026.8549,-0.10774,8.60742,0.46928
1026.8645,0.05267,9.17247,0.24661
1026.8831,-0.05507,9.48851,0.47167
1026.9053,0.31365,9.04796,0.50280
1026.9243,0.58660,9.35443,0.86194
1026.9443,0.21548,10.25468,1.02236
1026.9696,-0.22027,10.68325,0.33041
1026.9871,0.10056,10.71917,1.01038
1027.0029,-0.09577,10.75508,0.31604
1027.0250,-0.15323,10.34327,1.22347
1027.0427,0.47885,9.94103,1.46290
1027.0634,0.50040,10.53241,2.23386
1027.0857,0.11014,10.26186,0.12211
1027.1050,-0.17957,9.69681,0.71828
1027.1238,-0.41421,9.34485,2.82046
1027.1450,-0.58420,9.40471,1.08700
1027.1630,0.00958,8.64094,2.01837
1027.1832,0.24900,9.06472,0.29210
1027.2056,0.17718,9.82371,0.44773
1027.2233,-0.06704,10.25947,0.30407
1027.2458,-0.42379,10.24031,1.52755
1027.2770,0.44294,9.41908,0.20351
1027.2830,0.46210,10.57551,-1.30009
1027.3032,-0.10774,10.30496,-0.36393
1027.3253,-0.28492,10.77424,1.30967
1027.3438,-0.05028,9.05036,1.34798
1027.3639,0.08141,8.45418,0.98884
1027.3898,-0.52674,10.02722,-0.10535
1027.4283,0.36154,8.91389,0.74701
1027.4286,0.31365,8.78699,0.16999
1027.4462,-0.13887,9.80934,-0.73025
1027.4637,-0.26337,9.87399,1.05588
1027.4838,-0.83800,10.22834,1.74303
1027.5079,-0.54350,10.86282,1.28573
1027.5254,0.17957,9.42865,1.08940
1027.5597,0.32323,10.12060,0.71110
1027.5662,0.41900,10.81973,0.08141
1027.5836,-0.03591,9.95061,1.92021
1027.6035,-0.22985,9.73752,0.94095
1027.6271,0.12690,9.10782,0.89546
1027.6451,-0.26816,9.80455,0.75420
1027.6650,-0.24182,9.03360,0.98644
1027.7198,-0.42139,9.28979,2.41103
1027.7198,-0.79250,8.49489,2.11414
1027.7235,-0.86433,9.39992,1.76458
1027.7461,-0.39266,9.54358,1.22108
1027.7638,-0.36872,10.42228,1.00560
1027.7837,-0.07422,9.89793,0.96489
1027.8143,-0.16281,9.99610,0.45970
1027.8314,0.27055,9.36880,0.22985
1027.8434,0.14366,11.78701,1.14446
1027.8656,-0.65603,9.00008,1.12770
1027.8854,0.39027,9.22514,0.81166
1027.9033,0.30407,10.15412,1.61135
1027.9275,0.50998,9.64414,1.57064
1027.9513,0.29928,9.62977,2.33202
1027.9630,-0.06465,9.69442,2.07584
1027.9872,0.25619,9.53400,0.72307
1028.0032,-0.32802,9.49330,2.00161
1028.0225,0.84997,9.65850,0.37351
1028.0448,0.15323,9.71357,0.87630
1028.0636,-0.44773,9.98891,-0.28971
1028.0848,-0.15563,9.63217,0.89306
1028.1157,-0.74223,10.23313,2.42061
1028.1229,-0.84518,9.65850,1.92739
1028.1433,-0.56505,9.59146,-0.28731
1028.1656,0.23464,9.29457,2.11175
1028.1837,-0.14845,8.80614,1.82683
1028.2036,0.23224,8.93064,2.42540
1028.2279,0.27295,8.95219,1.64966
1028.2472,-0.12211,9.08867,2.18837
1028.2656,0.29689,10.04877,0.69195
1028.2856,1.03912,10.50847,-0.76377
1028.3057,0.92898,10.42228,1.48684
1028.3251,-0.10295,10.29299,1.94176
1028.3473,-0.16520,9.50767,0.92419
1028.3650,-0.20112,9.56034,0.86673
1028.3956,-0.35196,10.53720,-0.14605
1028.4060,-0.92658,10.78142,1.62332
1028.4236,0.33041,9.84526,1.35516
1028.4454,-0.16281,9.97215,1.84120
1028.4681,-0.28252,9.59386,3.12213
1028.4858,-0.50519,10.24031,3.85478
1028.5232,-0.74223,10.81733,3.66563
1028.5356,0.08141,9.82850,3.02876
1028.5435,0.16999,8.95219,1.81247
1028.5632,-0.10056,9.09585,2.67440
1028.5856,0.03591,9.21317,1.86993
1028.6051,-0.13169,8.90191,1.36474
1028.6250,1.85796,8.24588,2.21710
1028.6481,1.64726,7.90111,0.53392
1028.6659,-0.13647,11.07592,-0.18915
1028.6837,3.21791,8.64333,0.85715
1028.7081,2.55709,8.89234,-2.42301
1028.7233,-0.09338,9.77582,1.64008
1028.7440,-1.17559,10.27144,2.53554
1028.7664,-0.32323,10.80297,2.50920
1028.7839,-0.72786,8.85882,1.28094
1028.8099,-0.03831,8.51644,2.11175
1028.8263,0.13887,11.57392,-1.48684
1028.8435,-0.18436,8.14053,0.67758
1028.8634,0.25140,9.68005,0.80687
1028.8857,0.68716,10.64255,0.23464
1028.9034,-0.00479,9.18204,3.61536
1028.9248,-0.02394,9.50288,1.98964
1028.9570,0.67997,9.66090,2.05189
1028.9634,-0.49083,10.23074,2.84679
1028.9834,-0.64885,9.77582,4.85798
1029.0056,0.45012,9.14613,3.97210
1029.0232,-2.18358,10.93705,2.94496
1029.0458,-2.60497,11.84448,4.81967
1029.0878,-1.77176,10.02483,5.54753
1029.1013,-1.83401,11.35605,1.58501
1029.1057,-1.51079,10.06314,8.19321
1029.1272,-1.33361,11.24112,7.30254
1029.1449,-2.34878,11.21718,2.14048
1029.1658,-1.35516,11.88279,9.09106
1029.1886,-1.60895,11.68646,9.61780
1029.2059,-2.13330,12.69205,-1.41741
1029.2383,-0.87391,6.65608,9.15092
1029.2468,-1.01517,12.14855,6.90509
1029.2644,-0.00239,8.84685,-1.40305
1029.2843,1.41502,5.60739,-1.41741
1029.3066,0.56265,11.08070,-2.18597
1029.3242,-0.50519,8.88037,-4.83644
1029.3495,-1.48684,5.99766,-0.86433
1029.3851,-0.78053,11.58829,-0.85954
1029.3853,0.81884,6.99847,-2.81567
1029.4049,-0.61772,6.66806,-2.29132
1029.4277,0.80448,9.13895,-3.88112
1029.4458,3.70155,8.55235,3.12932
1029.4667,2.21470,10.06793,-1.42699
1029.4890,1.41980,9.82850,-2.10936
1029.5208,2.01598,11.05676,-0.70871
1029.5261,0.74462,9.44302,0.71349
1029.5474,0.70871,9.08388,0.84757
1029.5664,0.06465,9.19641,0.35435
1029.5867,-0.36154,9.51724,4.97291
1029.6091,-2.32724,8.45418,1.60177
1029.6281,-0.57702,9.84047,-2.52835
1029.6656,0.53392,5.34402,-5.55232
1029.6682,-0.37830,7.32888,-1.46290
1029.6852,2.04471,9.64174,-2.79891
1029.7051,0.48364,7.04156,-2.51399
1029.7275,0.77335,9.45739,-0.07183
1029.7467,1.80289,10.23313,-1.11334
1029.7670,0.81884,6.77580,-0.50759
1029.7998,3.16284,9.65132,-2.67919
1029.8053,-0.57463,10.75269,3.91225
1029.8253,1.40783,9.39992,4.13012
1029.8474,-2.21949,10.89395,3.70873
1029.8652,-2.74623,11.03282,3.59141
1029.8855,-0.52435,9.77582,4.45096
1029.9120,-1.55628,10.28580,2.97130
1029.9390,-2.06147,9.29697,3.29213
1029.9535,-1.06545,9.36401,3.74943
1029.9691,-1.24263,9.83089,2.65286
1029.9852,-1.68078,10.83649,1.39347
1030.0056,-0.96729,10.43904,2.10217
1030.0280,-0.66321,10.02483,1.72627
1030.0457,-1.21869,9.98173,1.52755
1030.0789,-0.69673,9.82850,2.54751
1030.0876,-0.50040,9.80934,2.69835
1030.1053,-0.22267,10.06553,1.23545
1030.1250,-0.26337,10.07271,1.56107
1030.1472,-0.47885,10.04398,2.21949
1030.1649,-0.56984,9.48133,1.46051
1030.1864,-0.74941,10.14933,1.78134
1030.2158,0.10535,9.41189,1.45572
1030.2253,-0.32562,8.81572,1.86993
1030.2454,-0.80926,9.87399,-0.10774
1030.2675,-1.31925,9.91948,0.55068
1030.2853,-0.52195,10.05595,0.97208
1030.3054,-0.26576,10.66171,1.80768
1030.3290,-0.08619,8.98092,2.40146
1030.3473,0.50998,10.00089,1.47248
1030.3712,0.54111,10.51326,0.25619
1030.3871,0.19872,9.97455,0.24182
1030.4049,-0.66082,10.46777,0.29689
1030.4253,-0.36393,10.32172,2.15964
1030.4481,-0.11493,9.59386,0.86433
1030.4838,0.78772,8.29137,0.81405
1030.4856,-0.02155,9.26345,1.14207
1030.5083,-0.45012,10.20440,2.34639
1030.5255,0.09338,9.43584,2.94735
1030.5449,0.19633,9.06233,1.43178
1030.5673,-0.24422,9.67766,1.86275
1030.5863,0.08859,8.95938,0.96729
1030.6064,-0.58660,9.06712,2.30329
1030.6356,-0.22985,11.09507,-1.02954
1030.6454,-0.41900,9.24908,2.15724
1030.6650,-0.18436,9.13176,2.37751
1030.6877,-0.05028,8.09983,0.65364
1030.7054,0.51716,9.89075,0.28492
1030.7255,0.77575,9.81653,0.97447
1030.7482,0.90264,9.18683,1.27375
1030.7668,0.16760,9.19641,3.00242
1030.7858,-0.50040,9.50767,2.51159
1030.8083,-0.36632,10.18046,1.83880
1030.8258,-0.25379,10.55396,1.62332
1030.8459,-0.29689,9.31133,2.59300
1030.8699,-0.75899,10.07990,2.11414
1030.8875,-0.10535,9.45978,1.36713
1030.9167,0.73025,9.57710,0.87152
1030.9282,0.75659,9.07430,1.81247
1030.9458,1.12052,8.94022,2.73666
1030.9658,-0.13169,9.61301,2.12612
1030.9891,-0.15323,9.86202,1.13489
1031.0073,-0.41421,9.28021,1.52755
1031.0304,-0.94813,9.61062,1.36234
1031.0719,-1.14207,10.79339,1.58980
1031.0720,-0.22267,9.38316,1.52515
1031.0861,-0.15802,10.01525,0.04549
1031.1101,-0.11971,10.09666,0.33520
1031.1277,0.46210,9.99370,0.75899
1031.1460,-0.50280,11.35365,0.79490
1031.1776,0.00479,10.26665,0.84039
1031.1962,-0.07901,9.43584,3.17960
1031.2078,-0.05267,9.54358,2.88510
1031.2283,0.31844,9.25387,3.08383
1031.2461,-0.04310,9.01444,1.63050
1031.2659,-0.33041,9.46936,0.49801
1031.2920,-0.64167,10.35524,1.45811
1031.3079,-0.32323,10.20919,2.57863
1031.3397,0.62969,8.42545,2.39906
1031.3483,0.20830,9.66569,2.47089
1031.3656,0.16281,10.23313,2.30090
1031.3868,0.21309,10.00089,2.26259
1031.4091,0.04070,10.35284,1.13728
1031.4283,-0.23943,9.69442,1.42220
1031.4506,0.44534,9.94582,0.91701
1031.4709,0.20591,9.26824,0.66561
1031.4873,0.71589,9.97934,1.03672
1031.5067,0.80926,9.73991,0.55068
1031.5291,0.97208,9.11979,0.74462
1031.5466,-0.45731,9.76385,2.83243
1031.5674,-0.05028,9.79258,2.82046
1031.5903,0.16520,10.06793,2.45413
1031.6104,-0.41660,9.35443,1.14686
1031.6290,-0.82124,9.54358,1.91542
1031.6510,-0.46449,10.09905,2.79172
1031.6694,-0.73744,8.83727,4.09182
1031.6907,-0.11493,8.92825,1.87711
1031.7104,0.78532,8.94740,0.39984
1031.7300,0.28971,10.15651,1.75740
1031.7653,-1.89148,11.34168,3.27058
1031.7689,-1.23305,10.78142,4.15886
1031.7891,-0.18196,9.56034,2.94017
1031.8064,-0.16042,9.45499,-0.01437
1031.8293,-0.84039,9.56034,1.02954
1031.8475,-0.41421,10.47495,1.36234
1031.8682,-0.31844,9.41429,2.81327
1031.8993,0.02634,9.27781,2.43019
1031.9070,0.99362,9.05036,0.94574
1031.9266,0.22267,11.04718,1.91781
1031.9490,-0.43576,12.39995,0.10056
1031.9666,-1.06545,8.92107,1.14207
1031.9877,0.99841,8.86600,0.73983
1032.0117,0.33280,9.68963,-0.01437
1032.0291,-1.03433,10.57312,1.04869
1032.0479,-0.58899,9.07670,1.94894
1032.0702,-0.89546,9.72554,2.18837
1032.0876,-0.72786,9.61062,0.28492
1032.1077,-0.67519,8.83009,0.57463
1032.1298,-0.65364,10.15412,0.90743
1032.1476,-0.78293,10.15651,0.46210
1032.1776,0.22746,8.37996,0.52913
1032.1942,0.16760,9.20838,1.75979
1032.2075,0.48364,10.66889,-0.58899
1032.2278,0.21309,7.83646,2.12612
1032.2500,1.29770,9.22275,1.16122
1032.2683,-0.08859,10.69044,1.43896
1032.2908,-0.25858,10.89395,1.27136
1032.3234,-0.03591,10.60664,1.88190
1032.3281,0.14126,10.76466,0.78053
1032.3474,0.70392,9.63456,1.82204
1032.3699,0.15802,10.63537,0.35914
1032.3894,0.16760,9.59865,2.36315
1032.4075,0.71349,8.24349,1.30249
1032.4297,0.38548,9.47175,0.79490
1032.4515,-0.17718,10.09187,0.19394
1032.4675,-0.25619,9.40471,1.19474
1032.4895,-0.31126,9.65611,0.55308
1032.5090,0.44055,9.14134,0.42858
1032.5291,0.67279,8.73910,0.27295
1032.5513,0.47885,10.23074,-0.01915
1032.5717,-0.13169,10.08947,0.80687
1032.5891,0.11253,10.21637,0.44055
1032.6099,0.39266,9.34007,0.86673
1032.6274,-0.10295,10.41510,1.00799
1032.6473,-0.08380,10.21637,2.51878
1032.6699,-0.19633,10.24031,2.17879
1032.6875,-0.40224,9.74949,1.89387
1032.7085,-0.35914,10.94423,-0.25858
1032.7422,-0.52913,9.08148,1.25221
1032.7476,0.33999,9.40471,-0.08141
1032.7676,0.80448,8.95459,0.63688
1032.7894,0.65843,9.34485,0.23464
1032.8074,0.60575,8.97614,1.41502
1032.8282,0.59857,8.74389,1.05827
1032.8522,0.68476,9.00487,0.56984
1032.8712,0.05986,9.43344,2.99763
1032.8872,0.69434,9.45499,3.17481
1032.9103,0.63448,10.10623,1.99443
1032.9280,-0.36393,10.55875,1.34319
1032.9479,0.44773,11.01606,3.11974
1032.9720,0.72307,10.55396,1.65205
1033.0085,0.46210,9.23232,0.73504
1033.0088,-0.36154,11.59547,1.26178
1033.0297,-0.03591,9.88117,2.00401
1033.0475,0.49083,8.56193,2.32963
1033.0675,0.79250,9.32570,1.25699
1033.0895,0.95292,9.28739,-1.04630
1033.1073,0.67997,8.93304,2.25062
1033.1277,0.68237,10.22355,1.55867
1033.1500,0.67279,9.73033,0.91461
1033.1674,0.90982,10.85564,1.35995
1033.1875,0.13887,10.42467,0.97208
1033.2097,0.37590,9.66569,-0.74701
1033.2274,0.75180,8.44461,1.35995
1033.2474,0.05986,8.46616,3.09580
1033.2716,1.04151,8.85642,1.44854
1033.2992,-0.25379,10.15891,1.71430
1033.3198,-0.42618,9.40950,2.83961
1033.3315,0.19394,9.83568,3.31607
1033.3472,-0.73025,9.50767,2.35118
1033.3673,-0.20351,10.11581,2.06147
1033.3894,0.34478,10.36721,0.75420
1033.4072,-0.05746,9.88836,2.43737
1033.4294,-0.31365,9.88117,1.64247
1033.4501,0.54829,8.57869,2.50920
1033.4673,-0.90504,9.30655,3.25861
1033.4875,-0.94574,10.03201,3.18678
1033.5114,-0.37590,8.72713,1.94655
1033.5286,-0.53153,9.18683,-0.20351
1033.5505,-0.75420,10.04398,0.90743
1033.5713,-1.19953,9.88117,1.78852
1033.5873,0.59139,9.05515,0.48604
1033.6111,-0.39266,10.66889,1.10376
1033.6295,-1.11813,10.70480,0.93856
1033.6490,-0.78053,10.42946,0.74701
1033.6686,-0.10056,9.72315,-0.21548
1033.6912,-0.40224,9.42626,1.32643
1033.7084,0.20591,9.73991,0.16999
1033.7294,1.14686,10.05595,-0.19394
1033.7494,0.93616,10.38158,-1.32403
1033.7672,1.26897,9.67526,1.14686
1033.7872,0.43336,10.81973,-0.73744
1033.8098,0.70392,10.29059,0.15323
1033.8289,0.38787,9.13655,0.73983
1033.8485,0.15323,8.87797,2.73187
1033.8696,0.92419,10.66171,0.62730
1033.8872,0.32562,8.32250,2.86595
1033.9070,-0.03352,9.73752,1.49163
1033.9312,-0.53392,11.52364,1.42459
1033.9490,0.28492,9.45499,3.60338
1033.9689,-0.18196,9.61541,0.76138
1034.0000,-0.51956,10.88437,1.96091
1034.0073,-0.73983,8.92825,0.69673
1034.0275,-0.33280,9.88596,-0.23464
1034.0513,-0.74941,10.24750,0.70152
1034.0679,-0.67519,9.23232,0.46449
1034.0872,0.06704,9.82131,-0.08859
1034.1105,0.30647,9.63696,-0.58181
1034.1387,0.80687,8.71995,0.78532
1034.1471,0.42379,10.47974,-0.21070
1034.1693,1.37910,10.37439,0.82842
1034.1871,0.92658,9.22035,2.38709
1034.2072,1.10855,10.89395,1.38629
1034.2294,1.44375,10.32651,0.42379
1034.2483,0.54589,8.81572,0.90743
1034.2780,0.21788,9.89314,1.58980
1034.2892,0.21788,9.35922,1.87472
1034.3071,-0.34238,8.92825,1.60895
1034.3271,0.08859,9.18683,1.29770
1034.3500,-0.39506,10.30975,-0.39984
1034.3676,-0.11971,9.97694,-0.79490
1034.3875,0.46688,10.25468,-0.02394
1034.4163,-0.34238,10.79818,1.17798
1034.4298,0.72547,9.69202,0.93856
1034.4471,1.35516,9.54597,-0.33520
1034.4694,0.77096,10.65452,-0.61533
1034.4872,0.77814,9.72554,0.88109
1034.5071,0.29928,8.98571,1.29291
1034.5294,0.83081,9.39035,0.93856
1034.5598,-0.22027,9.91948,1.89387
1034.5670,-0.22746,8.52841,1.61853
1034.5890,-1.01517,9.75428,0.49322
1034.6069,0.56265,8.97374,-0.66561
1034.6271,2.01837,8.08068,-0.74701
1034.6492,0.82602,9.33767,-1.11094
1034.6759,1.18995,10.00328,1.25939
1034.6876,0.33041,9.70400,3.11256
1034.7096,0.14126,9.67526,3.50761
1034.7271,-0.56984,10.28341,-0.15802
1034.7467,-0.02873,9.14613,-0.09817
1034.7693,-0.79729,11.30098,-0.40224
1034.7877,-0.85236,9.55555,0.81884
1034.8088,-0.13647,9.31133,-0.55547
1034.8315,-0.23703,10.59706,-0.45970
1034.8472,0.37590,10.10623,0.17718
1034.8672,1.61853,9.18444,-0.18675
1034.8894,2.06865,9.56273,0.23464
1034.9072,-0.04310,9.80455,0.39984
1034.9282,1.05827,10.60903,-0.28731
1034.9541,-0.51956,12.12461,-1.45332
1034.9724,-1.10137,11.13577,2.16682
1034.9873,0.13887,9.25387,-0.47646
1035.0095,-0.05507,9.57949,0.37830
1035.0293,0.00718,8.47813,-0.44773
1035.0482,0.67758,9.76864,2.59061
1035.0703,0.31365,10.58509,2.56906
1035.0885,0.18196,9.13895,0.80208
1035.1172,0.06225,10.69044,0.11253
1035.1306,-0.32562,10.30735,0.81166
1035.1470,-0.24182,9.74709,-0.08859
1035.1685,0.53153,8.85403,0.62730
1035.1930,-0.49083,10.13975,-0.00718
1035.2108,-0.66800,9.23232,1.45811
1035.2302,0.04310,9.76146,0.14845
1035.2640,-0.38069,8.68882,1.61853
1035.2686,-0.30647,9.27063,0.46688
1035.2870,0.14366,9.29936,-0.23224
1035.3094,-0.13169,9.82850,0.33759
1035.3269,1.92021,8.75347,-0.79250
1035.3469,1.25939,10.18285,0.67997
1035.3702,1.28573,9.28739,0.55308
1035.3921,0.89067,9.44063,0.86912
1035.4067,-0.21309,11.16929,0.40224
1035.4293,-0.02394,10.20679,1.07742
1035.4465,-0.05746,10.13496,1.21869
1035.4669,-0.42139,10.61861,1.10615
1035.4906,-0.25379,10.37679,2.20273
1035.5092,0.49083,9.25387,1.27136
1035.5369,0.80448,9.16289,-0.77575
1035.5511,0.79250,8.53320,0.42139
1035.5664,-0.11971,8.50925,0.10295
1035.5867,0.09098,9.42865,0.57941
1035.6101,0.31365,9.55555,0.96010
1035.6281,0.05267,9.66569,1.81247
1035.6483,0.95771,10.19961,0.48125
1035.6797,1.19714,9.54119,0.06704
1035.6865,0.66561,10.54918,-1.09658
1035.7073,0.24661,10.76466,0.18196
1035.7290,-0.21070,10.50608,-0.64167
1035.7480,0.35914,10.43425,1.48445
1035.7684,0.69673,9.66569,1.45811
1035.7903,0.66800,9.39274,0.79490
1035.8241,0.97208,9.47415,-0.21788
1035.8273,0.53632,9.09106,0.32083
1035.8489,0.33999,9.11979,-0.08141
1035.8680,0.29928,9.21078,1.63529
1035.8883,0.19872,8.45418,2.56187
1035.9105,0.65843,9.12458,1.57304
1035.9297,0.39745,9.38077,0.29928
1035.9669,-0.23464,9.51964,-0.07422
1035.9708,-0.70631,10.20440,0.39506
1035.9866,-0.45491,10.57791,0.85715
1036.0065,-0.10535,10.36003,1.43417
1036.0293,0.49561,10.51326,1.10855
1036.0493,1.45572,8.48052,0.44773
1036.0856,0.28013,10.46777,-0.31604
1036.0891,-0.16281,10.97536,-0.76856
1036.1062,0.15084,9.23232,0.18196
1036.1266,-0.22267,10.80057,1.04869
1036.1501,0.50040,10.42946,1.83162
1036.1678,0.50040,9.42147,1.30009
1036.1880,0.45491,10.88677,-0.40463
1036.2112,0.12929,10.47256,-0.39506
1036.2291,0.17239,9.16289,0.47407
1036.2491,0.53153,8.76065,1.07024
1036.2690,0.12450,9.18683,2.06626
1036.2865,-0.06465,9.24908,-0.02634
1036.3064,0.40224,10.08708,-0.85715
1036.3311,0.13887,8.96177,-0.10295
1036.3694,-0.56265,9.85484,-1.46769
1036.3726,0.51956,8.97374,1.74543
1036.3943,0.37590,10.27144,0.86912
1036.4072,0.33999,10.02962,1.29770
1036.4351,-0.13887,10.75269,-1.09897
1036.4495,-0.02155,10.18046,0.13408
1036.4667,0.15563,10.51805,0.36154
1036.4868,0.26816,9.62498,1.30488
1036.5170,-0.07662,10.29299,1.81965
1036.5267,0.45252,9.19880,-0.70152
1036.5483,0.46210,9.90512,-1.26897
1036.5701,0.34717,9.71597,-1.25699
1036.5880,0.04070,8.43264,0.88349
1036.6078,0.46210,9.09106,0.09817
1036.6316,0.93137,8.33686,-0.46449
1036.6595,0.65364,9.88596,-1.22108
1036.6755,-0.05746,9.70639,0.66321
1036.6886,-0.21788,10.47974,1.10137
1036.7062,0.56026,10.61382,1.79092
1036.7262,0.80448,9.96976,0.23464
1036.7487,0.55068,10.09666,-0.64406
1036.7744,0.30886,11.03282,-0.93616
1036.7869,-0.20830,8.84445,2.11654
1036.8086,-0.05746,9.04078,1.64487
1036.8262,0.23224,8.92586,2.37991
1036.8463,0.19394,8.61460,0.46210
1036.8694,0.73025,8.89952,0.58181
1036.8867,0.28252,9.62498,0.62491
1036.9091,-0.16999,8.67206,1.42938
1036.9436,0.77575,9.91709,1.15404
1036.9459,0.09338,9.86920,1.75740
1036.9680,-0.05746,10.43664,0.57702
1036.9894,-0.49083,10.68804,1.31206
1037.0081,-0.29210,11.28182,1.27854
1037.0265,0.20591,9.57949,1.68796
1037.0586,0.19394,9.82371,1.79810
1037.0758,0.58420,9.20838,1.12531
1037.0861,-0.39984,10.21877,0.84757
1037.1089,0.39266,9.64653,2.39188
1037.1262,0.41900,8.98571,2.94735
1037.1466,0.35435,9.28260,1.41023
1037.1699,0.31126,10.13975,0.16760
1037.1896,-0.09098,10.19482,-0.57223
1037.2271,-0.45970,10.41031,2.23386
1037.2291,-0.55068,10.14694,1.76697
1037.2480,-0.04549,9.45739,0.38069
1037.2662,0.00000,10.10623,-0.04789
1037.2909,-0.42139,10.95381,0.51956
1037.3066,-0.26576,10.26665,2.39427
1037.3289,-0.16520,9.88357,1.74543
1037.3499,0.03352,9.34007,3.41184
1037.3661,0.23943,9.56513,-0.55068
1037.3865,-0.17957,8.87079,0.54350
1037.4088,-0.10295,10.92029,-0.52674
1037.4266,0.76377,9.15810,0.90025
1037.4468,0.37590,9.96258,-0.11253
1037.4690,-0.40942,8.75347,0.20591
1037.4868,0.39506,9.19641,-0.26098
1037.5070,0.26576,9.30415,0.33041
1037.5293,-0.17957,9.28260,2.18358
1037.5464,0.32802,8.52841,0.09577
1037.5667,0.54111,9.87399,1.00320
1037.5892,-0.01437,10.53241,0.70631
1037.6078,0.00000,10.21158,0.65364
1037.6433,0.63688,10.73832,-0.35435
1037.6484,0.26576,9.68724,0.52674
1037.6665,-0.43097,10.88916,0.06465
1037.6879,0.13647,10.37679,1.15404
1037.7103,1.03912,9.55555,0.81405
1037.7279,0.88588,9.95779,0.33999
1037.7631,0.19633,10.48453,1.10855
1037.7791,0.16520,10.96817,0.93616
1037.7880,0.33520,9.09106,1.85077
1037.8063,0.62730,8.59784,2.46850
1037.8285,0.09577,9.28021,1.33122
1037.8463,0.36872,9.73991,-1.84359
1037.8663,0.26816,9.52443,0.26816
1037.8896,0.03352,8.93064,2.01359
1037.9149,0.56026,9.27303,0.07422
1037.9266,0.40224,9.18923,-1.24023
1037.9487,-0.70631,9.43105,2.21710
1037.9661,-0.27295,9.90033,0.43815
1037.9893,-0.19633,9.69921,-0.25858
1038.0101,-0.30168,9.20120,0.34238
1038.0322,0.21788,10.13736,0.34478
1038.0518,0.08859,9.95300,0.98405
1038.0695,-0.26576,10.10623,0.96010
1038.0859,0.03831,11.01127,0.44773
1038.1055,-0.28971,10.56594,1.69994
1038.1289,-0.72547,10.03919,1.26178
1038.1475,0.55068,9.67526,0.26576
1038.1664,-0.12929,9.28739,1.19953
1038.1920,-0.34478,10.25707,0.79490
1038.2058,0.53871,9.93624,2.22189
1038.2273,0.61533,9.51964,1.41502
1038.2483,0.28252,10.10145,-0.26576
1038.2678,0.01915,10.58509,1.49882
1038.2861,-0.15563,9.98891,1.94655
1038.3094,0.39745,9.74470,0.85954
1038.3400,-0.11493,10.15891,1.19953
1038.3475,-0.26576,9.51245,1.24981
1038.3683,0.21309,9.44063,0.42139
1038.3859,-0.30886,9.31133,1.07024
1038.4091,-0.54829,8.88276,0.75420
1038.4298,-0.34478,9.38795,1.13010
1038.4489,0.39506,9.28739,0.44055
1038.4672,0.54589,8.48052,0.86673
1038.4880,-0.31365,9.74470,0.15563
1038.5363,0.27055,9.85005,1.14925
1038.5474,0.26337,9.88836,0.83800
1038.5521,-0.35435,9.64653,1.76219
