time,X_value,Y_value,Z_value
1038.5736,-0.33759,10.22355,1.42699
1038.5859,0.53632,10.45819,1.44375
1038.6141,0.45012,10.22595,0.46928
1038.6277,0.67040,9.35204,0.83081
1038.6472,0.45731,9.82610,1.01996
1038.6685,0.25619,9.76625,0.19872
1038.6876,0.34956,8.89952,1.66642
1038.7063,0.61293,10.32890,0.17239
1038.7300,0.47167,9.94342,0.16281
1038.7626,-0.11732,9.52203,1.02714
1038.7681,-0.32562,10.13257,0.58660
1038.7899,-0.16281,10.52523,0.97447
1038.8073,-0.04549,9.12937,1.20911
1038.8289,-0.03591,10.18764,0.08859
1038.8531,-0.30886,10.42467,0.96729
1038.8977,-0.48843,10.57551,0.86433
1038.8978,-0.30168,9.68484,1.72388
1038.9130,0.39266,9.00008,0.57463
1038.9265,-0.29928,9.42387,1.08940
1038.9482,-0.73983,9.85723,1.88429
1038.9695,-0.06225,9.55795,1.32643
1038.9902,0.05507,9.17726,0.74462
1039.0187,-0.73744,9.67287,0.48843
1039.0371,-0.13408,10.06553,0.78293
1039.0488,0.59139,9.75428,0.26576
1039.0674,0.21070,10.52763,0.60336
1039.0907,0.28492,10.32890,0.19633
1039.1085,0.50519,9.88836,0.63688
1039.1322,0.40224,10.72875,0.59378
1039.1501,-0.25379,10.60664,0.25140
1039.1786,-0.10056,10.26186,0.16042
1039.1869,0.13647,9.35922,-0.48843
1039.2104,0.10774,9.02402,0.04070
1039.2305,0.56744,9.49569,-0.66561
1039.2472,0.39745,8.98092,0.76617
1039.2699,-0.41900,10.25468,1.24502
1039.2861,-0.31365,11.02803,-1.44854
1039.3135,-0.23703,9.85005,0.42139
1039.3284,-0.31604,9.89314,0.34238
1039.3483,-0.19633,9.48372,0.09338
1039.3679,-0.20591,9.42387,0.74941
1039.3888,-0.00239,9.70878,1.15165
1039.4076,0.04789,9.31852,-0.26337
1039.4263,0.30407,9.77104,-1.81725
1039.4509,0.09338,8.28419,0.76617
1039.4678,0.52435,8.75586,-0.44294
1039.4897,-0.35675,10.07750,1.22826
1039.5106,-0.23703,10.49411,1.07024
1039.5280,0.66800,9.06233,-0.60096
1039.5464,-0.21548,10.49650,-0.94095
1039.5699,-0.25858,10.12060,0.87152
1039.5864,-0.02873,8.93543,1.41502
1039.6073,-0.87152,10.27383,1.16362
1039.6282,-0.18436,9.71597,2.04950
1039.6459,-0.43097,10.13736,0.76856
1039.6674,-0.74941,9.68724,0.87870
1039.6890,0.01915,8.83009,0.74941
1039.7076,-0.05986,9.41429,0.56984
1039.7358,-0.21548,9.08148,0.66082
1039.7482,-0.00479,9.20120,0.79969
1039.7671,0.24900,8.71037,0.16760
1039.7856,1.01757,8.40630,0.46688
1039.8086,0.54589,9.65372,0.23943
1039.8262,0.91222,10.45819,0.20351
1039.8469,1.15643,9.88117,-0.31365
1039.8832,0.65364,10.11342,0.05746
1039.8865,0.65843,9.97455,-0.14126
1039.9189,0.17718,9.78301,0.77096
1039.9288,-0.31126,9.75188,0.76617
1039.9482,-0.34956,9.42865,0.11971
1039.9663,-0.05028,8.76544,0.37351
1039.9996,0.13647,8.85642,0.01197
1040.0176,0.68716,8.23870,-0.08380
1040.0272,0.16281,9.93863,0.88109
1040.0490,0.73265,9.53640,-0.45012
1040.0681,0.96729,9.62259,-0.14366
1040.0884,0.15802,10.57551,-0.35675
1040.1090,-0.12450,10.71917,1.24263
1040.1360,0.75659,9.95061,0.82602
1040.1492,0.69913,8.77502,0.90982
1040.1688,0.65843,9.62738,0.50519
1040.1865,0.74701,9.59386,1.07503
1040.2064,0.48125,10.20919,0.74462
1040.2289,0.31844,10.00807,0.18436
1040.2483,0.74462,9.60344,0.49561
1040.2793,0.20112,9.58907,0.83800
1040.2981,0.73504,9.14852,0.36872
1040.3064,0.79011,8.80854,1.55867
1040.3265,0.40942,9.51724,1.75979
1040.3491,1.10855,9.22514,1.96809
1040.3667,1.12531,9.21556,2.00640
1040.3866,0.46210,10.33608,1.04390
1040.4086,1.10855,10.17088,0.58660
1040.4370,0.91461,9.69202,1.11334
1040.4470,0.33520,9.92906,1.50360
1040.4691,0.87391,10.44143,-0.01915
1040.4866,0.64645,9.43823,0.98644
1040.5067,0.66321,10.21158,-0.32323
1040.5306,0.96489,9.56513,1.30967
1040.5483,0.96729,10.82452,-0.18915
1040.5671,0.82602,10.90353,0.16999
1040.5889,1.14207,9.29697,-0.42618
1040.6064,0.73504,8.14532,0.65124
1040.6267,1.29051,8.57150,0.43336
1040.6499,1.38629,7.73590,1.68318
1040.6680,0.82842,10.19003,0.36393
1040.6881,1.23784,8.53559,0.83800
1040.7212,0.73265,9.43105,1.12052
1040.7284,0.35435,9.74470,-0.37111
1040.7468,0.47167,10.59227,1.07024
1040.7689,0.14605,10.03919,1.21150
1040.7878,0.47885,9.11500,0.78532
1040.8082,1.27375,9.22514,0.82124
1040.8306,0.86433,10.14933,0.59378
1040.8506,0.74941,10.24989,-0.62491
1040.8674,0.37351,10.57551,1.01038
1040.8892,0.89546,10.66171,0.58420
1040.9063,0.89306,10.08469,0.40703
1040.9264,0.83560,10.46059,-0.26576
1040.9501,0.89067,10.39355,1.88908
1040.9661,0.74701,8.78938,0.86673
1040.9858,0.61054,8.63615,0.61533
1041.0082,1.02714,9.28260,1.05827
1041.0258,0.80448,8.60742,0.15802
1041.0458,1.15883,8.83966,-0.60815
1041.0684,1.10615,8.39193,-0.10056
1041.0858,1.77895,8.63136,0.66800
1041.1073,1.17559,8.62178,0.43576
1041.1321,1.41502,10.17806,0.61293
1041.1459,0.73504,9.30894,1.30249
1041.1660,0.22506,10.04159,0.25619
1041.1885,0.19633,10.78142,1.69754
1041.2062,0.40703,10.07271,1.03193
1041.2274,0.97208,11.23633,1.48206
1041.2538,1.11094,11.24830,0.75180
1041.2880,1.52755,11.46618,-0.10056
1041.2881,0.82363,11.23633,0.78053
1041.3098,1.10376,9.64414,1.28094
1041.3296,0.45970,10.39115,0.62012
1041.3491,-0.33759,11.59787,1.25699
1041.3713,-0.17478,11.15732,0.32083
1041.3889,-0.01676,10.47495,0.08141
1041.4225,0.29210,9.90033,-0.03831
1041.4298,0.90982,8.35362,1.78613
1041.4473,1.25699,9.07909,-0.58181
1041.4688,0.89546,9.41668,0.72307
1041.4910,1.26897,8.70558,0.56026
1041.5088,1.08221,9.07430,0.90743
1041.5320,0.92898,8.30574,0.24661
1041.5675,1.22347,9.30176,-0.31126
1041.5707,1.65923,9.11979,-0.11732
1041.5886,1.08940,11.12619,0.84997
1041.6107,0.33999,10.47735,0.80448
1041.6288,0.62491,10.84606,-0.20112
1041.6498,-0.31126,9.67766,1.09658
1041.6721,0.64645,8.83487,1.93936
1041.6906,1.10855,8.18124,1.30249
1041.7081,0.42618,10.34806,1.02236
1041.7305,-0.46928,10.54678,1.58501
1041.7487,-0.00718,10.88916,-0.50519
1041.7686,0.76377,10.27623,-0.11253
1041.7906,2.02556,8.31292,-0.49322
1041.8086,1.79571,8.62418,-0.37830
1041.8436,1.83880,9.50767,0.81645
1041.8506,1.36474,10.46059,0.71349
1041.8682,2.35118,9.34246,-1.01757
1041.8882,1.54431,9.42387,0.59139
1041.9105,0.86194,10.34566,0.44773
1041.9281,1.57064,9.72315,2.14288
1041.9498,1.04390,10.40552,1.92739
1041.9803,0.31604,11.35126,0.91461
1041.9882,1.04630,10.62819,1.31685
1042.0085,1.12052,9.22754,1.76937
1042.0304,1.67360,9.04318,1.83641
1042.0496,1.68796,8.79657,1.93936
1042.0715,0.99123,9.72076,0.91701
1042.1118,0.71349,9.48851,1.96331
1042.1282,1.54191,9.89554,0.48843
1042.1304,1.80768,8.76783,0.59139
1042.1530,2.07823,9.19162,-0.37830
1042.1707,2.24583,9.27542,0.63209
1042.1937,1.90584,10.24031,0.50759
1042.2164,1.58501,10.84846,0.16042
1042.2614,1.15165,11.07352,0.19154
1042.2614,2.16442,6.87157,0.17478
1042.2761,2.86595,8.35602,-0.63209
1042.2909,2.64328,8.84445,0.53632
1042.3109,1.51079,10.87958,1.07503
1042.3334,1.73106,10.77184,1.38150
1042.3529,1.97049,10.54439,0.70152
1042.3708,1.90584,10.62340,-0.25619
1042.3984,1.65444,10.26665,0.31365
1042.4126,1.43417,10.10384,1.29770
1042.4310,1.89387,8.74629,0.13887
1042.4532,1.60177,8.72474,0.08141
1042.4711,2.17879,9.79258,0.13169
1042.4912,1.62092,9.17486,0.65364
1042.5133,0.71589,9.89314,0.43815
1042.5447,1.93218,9.53879,0.14845
1042.5513,1.99204,8.65770,1.13967
1042.5732,1.57783,9.50767,0.39745
1042.5909,1.56825,8.75586,1.43656
1042.6110,2.08062,9.17007,1.20432
1042.6333,2.03034,9.39035,1.83880
1042.6532,1.58262,9.65611,1.24023
1042.6725,1.70233,10.55396,0.18915
1042.6935,1.70712,11.41590,1.81725
1042.7112,1.51797,11.06634,2.31766
1042.7313,1.75500,9.72794,0.59139
1042.7543,1.29291,10.14215,2.47807
1042.7721,1.99443,9.63696,2.15724
1042.8096,2.57385,9.03839,1.91303
1042.8303,1.71909,9.75188,0.67519
1042.8314,1.44375,9.98652,0.89546
1042.8511,1.71909,9.52921,0.93856
1042.8744,0.72307,11.02324,0.74941
1042.8910,1.10376,10.67368,0.77335
1042.9114,1.14207,9.82371,1.31446
1042.9337,1.38150,9.34485,1.16841
1042.9648,1.57304,8.56911,0.72786
1042.9707,2.67680,9.26345,0.06943
1042.9939,2.49483,9.43823,1.33361
1043.0137,3.03355,9.43823,0.10295
1043.0348,2.67919,9.45260,0.60336
1043.0547,2.60497,9.01923,0.63688
1043.0916,2.12133,9.82610,0.95292
1043.1040,1.60177,10.31932,1.24502
1043.1150,1.69754,9.65611,-0.06225
1043.1359,1.91781,9.76385,0.27055
1043.1504,1.57783,8.83487,2.34400
1043.1731,1.74782,9.84526,2.17161
1043.1920,1.54910,10.03201,2.31048
1043.2124,1.49403,10.51805,1.04630
1043.2446,2.08062,9.15092,0.64885
1043.2526,1.92021,9.98173,0.93377
1043.2710,2.06626,10.04398,-0.18436
1043.2932,2.20752,8.30813,1.83162
1043.3113,2.21710,9.05994,1.20193
1043.3334,2.70553,8.84206,1.47008
1043.3591,2.10217,10.28580,0.36393
1043.3882,1.09897,10.98972,0.45012
1043.4022,1.60895,10.05835,1.69275
1043.4150,1.69994,10.52763,0.69673
1043.4325,0.58660,9.99131,1.38868
1043.4529,1.41980,8.84924,2.23865
1043.4757,1.61614,9.33528,1.65444
1043.4939,1.37192,9.42626,1.00560
1043.5265,1.94176,9.25866,-0.39745
1043.5353,1.58501,9.00487,1.46051
1043.5529,1.35277,9.38077,0.65603
1043.5729,1.61614,10.06553,0.84278
1043.5953,0.92898,9.81174,0.98644
1043.6129,1.06306,10.00328,0.60575
1043.6353,2.29132,7.94420,-0.18675
1043.6572,1.93936,9.55555,0.26816
1043.6735,1.70472,9.02402,-0.04549
1043.6937,2.05908,8.23631,0.16042
1043.7169,1.46769,10.11342,1.01996
1043.7338,1.59698,10.44862,0.25858
1043.7540,2.04950,10.32172,0.53632
1043.7769,1.60177,11.75110,0.40942
1043.8033,1.67599,10.49650,0.38308
1043.8140,1.61135,10.62819,-0.30168
1043.8384,1.70472,11.56195,0.73265
1043.8558,2.29850,9.52203,1.88908
1043.8760,1.47727,9.79258,1.12291
1043.8982,1.66402,10.30017,1.78613
1043.9274,1.02236,9.86920,1.24981
1043.9409,1.39347,10.23313,0.82124
1043.9578,1.11573,10.56115,1.35995
1043.9752,1.78373,10.10145,1.06545
1043.9937,1.27136,10.30256,0.41660
1044.0160,0.71589,9.99610,0.11732
1044.0338,1.01757,9.89793,0.10535
1044.0571,0.94574,10.45340,-0.82602
1044.0881,1.39107,9.27303,1.81725
1044.0948,1.25699,9.29218,-0.08380
1044.1139,1.43417,9.45260,0.74941
1044.1359,1.52755,9.50048,-0.08859
1044.1532,1.83880,9.42626,1.33601
1044.1735,1.51318,10.00567,-0.00239
1044.1971,1.53234,9.62977,1.24263
1044.2222,1.78613,9.49330,0.43097
1044.2334,1.92260,9.76864,0.39027
1044.2561,2.22428,10.48692,1.75500
1044.2736,1.26418,11.95222,0.63448
1044.2952,1.56346,10.70001,1.61135
1044.3182,2.66962,9.89793,1.61853
1044.3359,2.80609,8.71277,1.43178
1044.3562,2.68877,9.68724,0.89306
1044.3789,2.05189,10.53960,1.64487
1044.3948,1.26897,9.33288,1.53952
1044.4150,2.03034,9.32331,0.06465
1044.4384,1.98964,10.33130,-0.33520
1044.4547,1.53473,10.93944,0.90264
1044.5021,1.61374,9.79737,0.39984
1044.5022,1.64726,9.14852,0.71828
1044.5164,1.85556,10.40552,-0.73504
1044.5348,1.58022,8.59784,1.26657
1044.5568,1.37431,9.85962,-0.24661
1044.5745,1.75979,9.36401,1.03672
1044.5953,1.37192,9.47893,-0.33280
1044.6273,1.19714,9.76625,0.30407
1044.6381,1.43417,9.78061,1.29291
1044.6552,0.85236,8.54277,0.88588
1044.6787,1.47248,10.25947,0.01437
1044.6952,1.73106,10.67128,0.32562
1044.7169,1.55388,10.14933,-0.35196
1044.7386,1.86275,9.77822,0.79490
1044.7570,1.78852,9.93145,0.53871
1044.7931,1.98246,10.31932,0.67040
1044.7998,1.65684,9.83568,0.59857
1044.8151,1.53234,8.85642,0.69913
1044.8369,2.60497,9.28021,0.97686
1044.8600,1.73106,9.83568,0.79250
1044.8759,1.43178,10.66649,-0.65603
1044.9097,2.08541,9.66090,1.21629
1044.9218,1.82444,10.27144,-1.44614
1044.9376,1.66402,9.68245,1.44135
1044.9559,2.51399,9.84765,2.46371
1044.9800,2.26498,10.02722,0.63927
1044.9958,1.99443,8.84685,0.24182
1045.0176,2.80848,8.64812,0.48843
1045.0557,2.83482,8.38715,0.31844
1045.0562,2.88750,8.72474,0.38787
1045.0758,2.28893,9.60822,-0.23703
1045.0975,2.18118,9.39274,1.25460
1045.1172,1.70472,9.66329,0.17239
1045.1372,1.13489,9.65611,0.36393
1045.1594,1.03672,10.62340,1.02236
1045.1769,0.83321,10.28580,0.90982
1045.2079,0.51237,10.81254,-0.08380
1045.2195,0.48843,10.07511,0.68237
1045.2354,1.31685,9.72076,-0.63448
1045.2555,1.37431,9.31612,0.74941
1045.2787,1.49642,9.93863,1.43896
1045.2965,2.13569,9.34007,1.24742
1045.3165,1.92739,9.64653,1.72867
1045.3462,1.34558,9.61541,-0.11732
1045.3650,2.02077,9.77822,-0.27295
1045.3751,3.04552,9.88117,-0.80448
1045.3976,2.61694,8.79896,0.52435
1045.4154,2.99045,9.03839,-0.04310
1045.4355,3.89549,8.75586,-0.02394
1045.4576,2.62652,8.61939,0.30886
1045.4835,2.24344,9.43344,0.93377
1045.4954,1.61853,10.70480,2.26498
1045.5189,0.77575,10.59467,1.09179
1045.5364,0.81645,9.90990,1.61614
1045.5569,1.21629,9.79498,0.81405
1045.5787,0.95532,10.53241,0.95292
1045.5985,0.28013,10.92986,0.80448
1045.6278,0.13408,11.43985,0.62251
1045.6445,0.17478,11.57871,-0.14126
1045.6550,1.38629,7.72393,0.30168
1045.6750,1.93936,9.17486,-0.42618
1045.6975,2.08302,8.77023,-1.05588
1045.7152,1.77176,10.40073,-1.02954
1045.7351,1.22108,10.95381,-1.67360
1045.7574,0.84039,9.80934,-2.03753
1045.7771,3.06467,8.04237,0.37351
1045.7949,3.11974,7.29775,0.68476
1045.8174,3.66324,9.06233,-0.66321
1045.8351,3.68239,10.60185,-0.31844
1045.8551,2.56906,8.74868,-1.03433
1045.8774,2.14527,9.71357,-0.45012
1045.8993,2.09978,9.88836,-0.42379
1045.9154,2.43498,10.08947,-1.14446
1045.9375,1.47248,10.66171,-0.31844
1045.9553,2.13809,11.23394,-1.77416
1045.9757,2.87552,10.27623,0.34717
1045.9978,1.95133,10.29299,-0.24182
1046.0171,1.56107,9.49569,-0.06943
1046.0441,1.22826,10.53720,-0.19394
1046.0610,1.39586,8.99050,0.68716
1046.0752,1.94655,8.55953,0.14366
1046.0948,2.00880,8.15729,-1.08700
1046.1173,1.79571,9.16050,-0.58181
1046.1351,1.40544,10.99451,-0.01915
1046.1576,1.13489,11.89955,-0.53871
1046.1882,1.98007,11.12619,-0.22027
1046.1960,2.00161,10.13018,0.38069
1046.2202,2.60976,6.98171,-0.64167
1046.2373,3.46930,8.65770,-2.01837
1046.2551,3.37353,8.65291,-1.13967
1046.2784,2.67680,9.33049,0.08619
1046.3000,1.82923,10.42707,0.94813
1046.3330,2.89228,9.83329,-0.80687
1046.3359,3.06707,9.50048,-0.26098
1046.3585,2.66962,9.92906,-0.55787
1046.3796,1.95612,11.03521,0.90025
1046.3976,1.78373,10.51805,0.24661
1046.4200,1.58022,9.50767,0.12450
1046.4375,2.85876,9.15810,-0.49322
1046.4575,2.97608,7.85801,-1.03433
1046.4783,1.90584,10.04638,-0.23464
1046.4958,2.16682,9.37598,0.61533
1046.5160,2.05429,10.60185,0.06225
1046.5397,2.22189,10.45819,-0.54589
1046.5571,2.41822,9.61301,-0.40703
1046.5771,2.36075,8.89952,0.45970
1046.6099,2.26738,8.98332,0.08619
1046.6158,2.63610,8.95459,0.39266
1046.6360,2.37751,8.85163,0.23464
1046.6582,2.07105,8.98332,-1.19474
1046.6777,2.49005,8.71037,-0.26576
1046.6960,2.86595,9.53161,-0.97447
1046.7488,2.24583,10.64255,-0.35435
1046.7489,2.13090,10.36242,-0.45970
1046.7628,1.78134,10.18764,-0.44534
1046.7780,1.98246,9.54837,0.95771
1046.7958,2.11175,10.73593,-0.38548
1046.8158,2.75820,9.51245,-0.33520
1046.8397,2.05668,10.46537,0.11732
1046.8578,1.64247,9.78780,0.16042
1046.8895,1.90824,9.48851,0.00479
1046.8981,2.48526,9.22035,-0.82363
1046.9161,2.03513,8.66727,-0.74462
1046.9392,1.86035,10.29778,0.39984
1046.9618,1.90105,9.91230,-1.36474
1046.9796,2.26020,9.05036,-0.24661
1046.9996,2.22189,9.21317,-1.28573
1047.0316,1.95852,9.20359,1.02714
1047.0376,1.41741,10.66171,-0.33759
1047.0579,0.95771,10.68565,-0.13408
1047.0801,0.84757,9.64414,-1.07982
1047.0981,1.50600,9.31852,-0.81405
1047.1215,2.10936,9.40471,-0.25140
1047.1626,1.70712,10.33608,-0.70631
1047.1628,1.53712,9.68484,-1.21629
1047.1774,1.50360,9.97934,-0.95532
1047.2001,0.97926,9.83808,-0.96968
1047.2177,0.57702,10.07990,-1.26178
1047.2379,0.87870,9.34007,-1.20193
1047.2603,1.30009,9.34964,0.45252
1047.2827,1.36953,9.40711,-0.15323
1047.3011,1.00560,9.56034,-0.76377
1047.3231,1.00081,9.66569,-0.71828
1047.3396,1.53234,10.01046,0.31365
1047.3599,1.69515,9.66808,-0.10295
1047.3823,1.07982,9.39753,-0.80208
1047.4001,1.22587,9.60583,-0.71349
1047.4292,1.65684,10.03201,0.51237
1047.4440,1.23545,10.78860,-1.36474
1047.4595,1.52276,8.56672,-0.51477
1047.4792,1.61374,9.11979,0.57223
1047.5013,1.77176,10.18046,-0.35196
1047.5227,1.26178,10.74790,-1.09179
1047.5411,1.03912,10.65213,-1.49642
1047.5806,1.65684,9.50527,0.16760
1047.5808,2.34878,9.31373,-0.41421
1047.5989,1.31206,9.67048,-1.74543
1047.6211,1.52994,9.47654,-0.04070
1047.6388,2.02077,9.49091,0.36154
1047.6589,1.75261,10.49411,-1.14925
1047.6824,1.81486,9.93385,-0.31365
1047.7019,1.30727,9.61301,0.25858
1047.7341,1.01038,10.71917,0.16520
1047.7408,1.41741,9.63935,-1.29770
1047.7584,1.65444,9.60822,-1.64966
1047.7784,1.67120,10.16130,-0.00479
1047.8021,0.71110,10.39355,-0.49083
1047.8202,1.32403,9.75906,-1.00081
1047.8403,1.67120,8.59545,0.35914
1047.8674,1.84599,9.29697,0.62969
1047.8842,1.49642,10.19482,-0.73504
1047.8988,1.17798,8.68403,-0.17957
1047.9205,1.64247,10.30735,-0.66082
1047.9387,1.72388,9.06233,-0.94813
1047.9592,0.77096,9.73752,-2.00161
1047.9816,0.94095,9.70639,-0.35196
1048.0088,1.84359,10.23313,-2.81567
1048.0184,0.90264,9.79498,-2.71271
1048.0413,1.10855,9.63935,-1.28094
1048.0601,1.20432,9.82371,0.70392
1048.0800,0.77096,9.69921,-1.79092
1048.1024,0.88349,8.50925,-1.35516
1048.1205,0.96010,9.49569,-0.22267
1048.1415,0.06943,10.00807,-1.14446
1048.1644,0.32323,9.92188,-0.81645
1048.1798,0.29450,8.39672,-0.05507
1048.1995,0.94095,9.78540,-0.07183
1048.2217,-0.17957,11.26985,-1.87711
1048.2411,0.02155,10.98733,-0.12211
1048.2612,1.50839,8.85642,0.21070
1048.2961,0.53632,9.03599,-2.38949
1048.2999,-0.62251,10.74551,-0.77575
1048.3195,-0.58420,10.45340,1.01038
1048.3436,-0.00479,9.65850,-1.15165
1048.3632,0.11253,9.21078,-0.53871
1048.3815,0.40463,9.03839,0.30168
1048.4038,-0.05746,9.85962,-0.89785
1048.4218,0.07901,10.08229,-1.55628
1048.4393,0.85476,8.44461,-0.47167
1048.4618,0.48125,10.30975,-0.53392
1048.4795,-0.11014,10.30975,-1.04869
1048.5002,0.24661,10.26186,-0.56505
1048.5232,1.45093,9.61062,1.09658
1048.5411,0.37830,11.17169,-2.24583
1048.5709,-0.78532,10.10384,0.37351
1048.5814,0.84757,9.76625,0.33520
1048.5994,0.89306,9.96976,-1.28812
1048.6211,-0.33520,10.47735,-2.15964
1048.6429,0.40463,9.36880,-0.09577
1048.6610,0.69195,9.45978,-1.61614
1048.6812,0.29689,9.01684,-1.21150
1048.7115,0.61772,9.25627,-0.35914
1048.7218,0.86194,9.33767,-0.78053
1048.7430,1.01038,8.79417,-1.36234
1048.7635,0.92658,9.29457,-1.79092
1048.7795,0.53871,9.98891,-2.02077
1048.8014,0.73983,9.98173,-0.30407
1048.8302,1.26418,10.24750,-0.23703
1048.8479,0.74701,10.17567,-0.56265
1048.8594,-0.47167,10.91311,-1.83641
1048.8817,0.18196,10.58030,0.34478
1048.8997,0.61293,10.65692,0.06465
1048.9220,-0.25140,10.62819,-1.40065
1048.9454,-0.09098,10.52044,-0.07901
1048.9622,1.41023,8.86600,-2.06386
1048.9901,0.96010,9.21556,-3.10537
1049.0033,-0.14845,9.14134,-1.16601
1049.0204,0.53632,9.90990,-0.63209
1049.0405,1.12052,10.10863,-2.64089
1049.0634,0.23703,8.78459,-0.77096
1049.0804,0.79729,10.06793,-2.63370
1049.1008,1.05827,10.47495,-2.11893
1049.1306,-0.41900,10.23074,-0.63688
1049.1405,-0.25858,11.30816,-0.92419
1049.1621,0.99362,10.37439,-1.35516
1049.1843,0.82842,8.87797,-0.08859
1049.2003,-0.32083,9.43823,-0.52195
1049.2222,0.08380,9.46217,-2.42301
1049.2673,0.66321,9.34246,-0.19872
1049.2673,0.12690,8.66009,-0.62730
1049.2861,-0.18915,8.57150,-1.37910
1049.3026,0.24661,8.57150,-0.01915
1049.3201,0.13169,11.16929,-0.79250
1049.3405,0.49561,9.24430,-1.58262
1049.3645,0.41900,8.97614,-0.63209
1049.3820,1.64008,8.64094,-1.08940
1049.4155,1.35755,7.94660,-1.83880
1049.4235,0.16042,7.08226,-0.87870
1049.4406,0.16042,10.99690,-0.02634
1049.4602,-0.23943,10.89634,-1.14207
1049.4823,-0.93856,10.23313,0.90743
1049.5001,0.13887,9.42387,-0.69195
1049.5203,0.16042,9.93624,-1.90584
1049.5494,-0.77335,10.32172,0.23224
1049.5607,-0.94813,11.19084,0.11493
1049.5808,-0.53871,10.09905,0.19394
1049.6050,-0.44055,11.15732,-0.48604
1049.6240,-0.79490,10.24989,-0.90264
1049.6439,-1.12291,11.62660,-2.47807
1049.6813,0.06704,9.89314,-0.83081
1049.6924,0.31126,9.34007,-1.01278
1049.7000,-0.93377,8.64333,-0.93137
1049.7227,-0.17239,9.68484,0.72068
1049.7401,-0.34478,10.46298,-0.62730
1049.7617,-1.44614,10.42707,-0.93856
1049.7842,-0.12929,11.04958,-0.77335
1049.8022,0.60096,9.53400,-0.16760
1049.8364,-0.01676,11.89955,-3.14847
1049.8428,-0.40942,10.74311,-0.30168
1049.8624,-0.31365,7.85562,-1.16601
1049.8813,0.10774,11.59787,-2.18358
1049.9041,-0.01676,11.51886,-2.85158
1049.9218,0.72068,8.47813,-3.28255
1049.9418,-0.97686,12.48375,0.70152
1049.9740,-1.47248,10.55636,-3.21312
1049.9802,-0.12929,9.43105,-0.14605
1050.0002,-0.54111,11.95701,-0.95771
1050.0250,-0.19872,7.95618,-2.16921
1050.0443,0.99602,9.28260,-3.43578
1050.0615,1.49642,10.13496,-0.78772
1050.0837,-0.40703,9.47893,-1.08700
1050.1085,-1.64726,11.66251,-0.45012
1050.1208,0.89067,9.34725,2.22907
1050.1428,1.30009,8.32968,0.80448
1050.1599,-1.22347,9.39753,-1.89387
1050.1801,0.58660,9.05036,-1.14207
1050.2025,0.54111,7.96815,-0.24900
1050.2211,-0.16999,9.15331,-0.02394
1050.2415,1.33840,10.85085,-0.94574
1050.2620,0.73983,10.30017,-1.57543
1050.2800,-1.94894,10.11581,-0.02873
1050.2999,0.31604,10.75987,1.00081
1050.3234,1.33361,8.39672,0.01915
1050.3413,-0.90504,9.03839,1.40783
1050.3623,0.63448,9.36161,-1.14925
1050.3953,0.73265,9.69681,-1.29291
1050.4028,-0.66800,9.12219,1.36474
1050.4214,-0.68476,11.29858,-1.29291
1050.4437,-0.46928,9.90512,3.45733
1050.4615,0.04310,10.86043,-1.22826
1050.4827,0.91940,8.95219,-2.26020
1050.5061,0.52195,9.52682,0.13169
1050.5265,-0.14126,10.55396,-0.77814
1050.5450,-0.58181,9.79977,-1.81725
1050.5646,0.77575,8.41588,1.16362
1050.5824,0.35435,8.50686,-1.08461
1050.6023,0.84518,8.77502,-2.55230
1050.6243,0.74223,9.86202,0.40942
1050.6421,-0.05267,10.13736,-0.31844
1050.6737,-0.37590,9.58668,-1.07742
1050.6832,-1.48924,10.69523,2.09978
1050.7010,-1.05348,11.17408,1.92979
1050.7234,0.63688,9.34485,-0.62012
1050.7435,1.13010,8.53559,-1.56346
1050.7614,0.39266,8.31292,0.42379
1050.7836,-0.56505,9.05515,0.30886
1050.8153,-0.24900,12.00729,-0.80687
1050.8207,0.71110,8.26025,0.59378
1050.8411,-0.93377,10.30975,-0.92898
1050.8632,-0.81166,11.54998,-1.27375
1050.8812,-1.10376,9.99370,0.91701
1050.9010,-0.98165,10.45340,0.45252
1050.9250,-0.20830,9.99131,0.24661
1050.9459,0.46449,9.67526,-0.09577
