time,X_value,Y_value,Z_value
1050.9609,0.23224,10.50847,-1.24981
1050.9843,0.23224,7.08705,2.08302
1051.0018,1.20432,8.52122,-2.25541
1051.0219,2.28653,9.91948,-0.98165
1051.0442,0.09817,10.33130,2.00401
1051.0627,-2.91862,13.68328,-2.14288
1051.0854,1.74064,6.98171,-2.48047
1051.1042,0.50040,8.89234,0.53632
1051.1237,0.10535,9.07430,-2.83722
1051.1418,0.20351,8.02082,-0.23224
1051.1642,-0.27055,8.75347,1.28812
1051.1819,-0.63209,10.23553,0.14845
1051.2018,-1.09897,10.59227,-1.98485
1051.2352,-0.60336,9.97694,1.34558
1051.2445,-0.14126,8.78699,0.00000
1051.2618,-0.05986,8.35602,2.77018
1051.2841,0.03591,12.79979,-3.81887
1051.3016,-2.35597,9.37119,1.93218
1051.3217,1.23305,10.69762,-3.88112
1051.3444,0.15084,8.86839,1.96570
1051.3757,-0.70152,10.94902,-1.20432
1051.3829,-0.76856,11.46379,-0.37351
1051.4042,0.68476,9.59865,0.60815
1051.4218,0.08380,9.60583,-0.01915
1051.4417,-0.32323,10.72635,-0.75420
1051.4641,0.29450,10.20919,0.16281
1051.4818,0.29928,9.88357,-0.10535
1051.5022,-0.26816,8.42306,0.44055
1051.5242,-0.49561,9.36640,1.64487
1051.5415,-0.33520,10.00089,0.75659
1051.5619,-0.66321,11.11183,-0.86673
1051.5844,-0.16042,10.63058,-1.22108
1051.6021,-0.05746,10.10145,-0.44534
1051.6243,-1.11573,11.37281,0.00239
1051.6542,-0.25140,10.83170,0.13887
1051.6615,-0.03352,10.33848,-0.20112
1051.6821,-0.41660,9.29218,0.33280
1051.7041,-0.25140,9.59146,0.57941
1051.7227,0.07183,10.64495,0.39506
1051.7432,-0.01437,10.92986,-0.14845
1051.7682,-0.20591,9.05036,-1.04630
1051.7859,0.04789,9.55795,-0.48604
1051.8035,0.56026,9.43823,-0.67758
1051.8241,0.66321,8.57150,1.11573
1051.8429,1.07024,8.88994,0.19394
1051.8627,0.26098,9.60583,0.23224
1051.8853,-0.29928,10.86761,-0.46449
1051.9033,0.11253,9.01684,0.68716
1051.9326,-0.28731,9.76385,-0.45012
1051.9448,-0.76617,9.42626,0.16999
1051.9625,-0.73983,11.07592,0.86912
1051.9824,-1.44375,11.09746,1.63529
1052.0049,-1.36953,11.30816,1.18995
1052.0226,0.25858,9.32091,1.41980
1052.0428,0.82602,10.52044,-0.27055
1052.0741,1.30967,9.71118,-1.41023
1052.0829,0.38548,10.19482,0.82363
1052.1024,-0.78053,9.92427,1.60895
1052.1246,-0.20591,9.54597,0.42618
1052.1440,-0.84997,9.36640,0.94813
1052.1659,-0.52195,9.89314,1.33601
1052.1890,-0.26098,9.08388,2.09738
1052.2058,0.04070,9.87638,0.52195
1052.2244,-0.16999,9.30894,-0.39984
1052.2469,-0.59378,9.62259,-1.04630
1052.2644,0.20351,9.99370,-0.72068
1052.2843,0.10056,10.06074,-0.02394
1052.3068,-0.07901,10.11102,1.03672
1052.3245,-0.28731,10.27862,1.07503
1052.3525,-0.59139,9.29697,0.67279
1052.3674,-0.78293,10.30256,-1.02714
1052.3848,-0.48604,9.54119,1.00320
1052.4041,-0.70871,9.31852,0.34478
1052.4270,-0.51477,9.22754,0.49083
1052.4462,0.28013,10.15891,-0.00958
1052.4729,0.07422,9.75667,1.13728
1052.4890,1.05827,10.67368,-1.50121
1052.5042,1.04390,10.64734,-1.01996
1052.5245,0.10774,11.08310,-1.30967
1052.5468,0.47167,10.24271,1.14686
1052.5660,-0.58899,9.54358,0.37590
1052.5863,-0.59617,9.37119,0.47885
1052.6085,-0.33520,9.54358,-0.67997
1052.6378,-0.52435,10.83409,-2.26020
1052.6439,0.06225,9.45978,-2.01359
1052.6697,-0.41421,9.50527,0.55547
1052.6843,0.44055,9.52682,-0.24422
1052.7048,0.47885,10.31214,-0.99841
1052.7297,1.08940,10.16370,-2.03274
1052.7523,0.48364,10.42228,0.83081
1052.7682,-0.21548,10.41510,0.89785
1052.7875,0.91461,10.16848,-0.19394
1052.8049,0.14845,10.20201,0.14605
1052.8256,-0.42379,9.75428,-0.11732
1052.8472,-0.18915,9.10064,1.36234
1052.8649,0.01437,9.49091,0.96729
1052.8851,0.13887,9.47654,-1.59219
1052.9076,-0.53871,9.25866,0.25858
1052.9249,0.42379,9.90990,-1.01038
1052.9469,0.29450,9.09824,1.14446
1052.9673,1.49882,10.21877,-0.93856
1052.9852,0.29210,8.70798,-0.33759
1053.0082,-0.53632,10.25468,0.35675
1053.0305,0.31844,10.57791,1.25460
1053.0476,0.04310,9.69442,-1.14686
1053.0685,-0.77096,10.55396,0.24900
1053.0892,-0.66321,10.76227,1.36234
1053.1080,-0.13887,10.18285,0.32562
1053.1281,0.32083,8.74868,-1.40305
1053.1503,-0.12929,10.52523,0.24182
1053.1676,0.43576,9.64174,-0.88588
1053.1998,0.98884,9.48372,-2.38949
1053.2084,0.33041,10.56833,-0.32083
1053.2260,0.20830,10.39594,-0.17478
1053.2472,0.70392,9.45978,-0.86194
1053.2694,0.66800,9.90033,1.08461
1053.2877,-0.72786,10.08708,0.39745
1053.3073,0.68716,8.91389,-0.25379
1053.3375,0.34238,9.15810,1.33122
1053.3468,0.67997,9.21556,0.35196
1053.3660,0.92658,9.59625,-0.79729
1053.3884,-0.32562,10.68086,0.28731
1053.4060,-1.10376,10.37200,1.30249
1053.4261,0.43336,9.63456,-1.06306
1053.4484,0.76377,9.29457,-0.30168
1053.4685,0.78772,8.58108,-0.91940
1053.4867,1.38629,10.64255,-2.43737
1053.5083,0.58420,10.15891,-0.55787
1053.5275,0.55547,10.80536,0.05986
1053.5466,0.81405,9.70160,-0.32323
1053.5688,0.45731,9.79258,0.70392
1053.5879,0.46449,9.39992,1.78852
1053.6161,0.08859,11.75110,-0.15802
1053.6295,-0.50280,10.69283,0.06465
1053.6459,-0.21788,9.68245,0.08380
1053.6674,0.15563,10.24510,-1.07982
1053.6898,0.00718,9.37837,0.17957
1053.7091,-0.15563,10.03680,0.60815
1053.7289,-0.40224,11.05676,-1.36474
1053.7603,-0.87630,10.40073,0.33999
1053.7678,0.73504,9.35683,-0.40703
1053.7864,1.13010,9.31133,-0.74941
1053.8097,0.54829,9.49569,0.06704
1053.8264,1.60416,10.37679,-0.09817
1053.8467,0.39745,10.29059,-0.89306
1053.8712,0.38787,10.57551,0.14366
1053.8883,0.99602,10.66171,-0.28971
1053.9075,0.38787,10.04638,0.15563
1053.9314,0.03591,10.87480,0.10535
1053.9471,0.17718,10.82691,-0.02873
1053.9685,0.12211,9.72794,0.13408
1053.9897,1.10376,7.92266,-0.43815
1054.0083,1.46051,8.68643,-0.03831
1054.0431,0.99123,8.80375,0.05986
1054.0504,0.68237,9.92427,-1.26178
1054.0686,0.80687,9.89554,-1.23305
1054.0873,0.73025,8.86361,0.00239
1054.1099,0.56265,9.51485,-1.25221
1054.1287,0.33759,9.69442,-0.86194
1054.1490,0.59857,9.51485,-1.14925
1054.1819,-0.05267,9.54358,-0.06704
1054.1869,-0.14126,10.36721,-0.33041
1054.2081,0.62012,9.85962,-2.96172
1054.2295,0.34478,8.81093,-0.34956
1054.2472,0.08619,9.97694,-0.63927
1054.2686,0.41660,9.96258,-2.18597
1054.2906,0.14845,10.34566,-0.02155
1054.3097,0.45731,9.62259,0.59378
1054.3271,0.58899,9.39753,-0.05507
1054.3492,-0.09098,10.27623,0.52435
1054.3693,0.74462,8.88515,-0.47407
1054.3873,0.61293,10.01286,0.13887
1054.4092,0.06465,9.12458,0.54589
1054.4277,0.95292,10.20201,0.76377
1054.4585,0.79969,9.13416,-1.11813
1054.4695,0.67519,9.19641,0.47646
1054.4872,0.95292,8.81572,-0.49322
1054.5070,-0.14605,9.71597,0.33999
1054.5293,-0.04549,8.84924,1.32164
1054.5470,-0.16760,9.83089,-0.84997
1054.5684,-0.20351,9.33049,0.33999
1054.5940,-0.22746,10.70720,0.46210
1054.6074,0.68955,10.62579,-0.28492
1054.6268,-0.06943,9.40711,0.22267
1054.6490,0.05267,9.84765,0.31844
1054.6682,0.36393,9.66090,-0.26337
1054.6902,-0.09817,9.87160,0.30886
1054.7312,0.49801,10.33848,-0.66800
1054.7313,0.18196,9.59625,-1.99922
1054.7483,0.13408,8.87318,0.36154
1054.7693,0.16281,10.49171,0.39266
1054.7871,-0.03831,9.64893,-0.18436
1054.8082,-0.21788,10.89634,-1.61374
1054.8292,-0.13169,10.39594,-0.40463
1054.8469,0.71349,10.14215,-2.62173
1054.8685,0.80208,9.12698,-0.22027
1054.8894,0.44294,9.94582,-0.88828
1054.9065,0.69195,9.29936,-0.52913
1054.9280,-0.39266,11.41351,-0.35914
1054.9492,-0.99602,10.21877,-0.17478
1054.9695,0.11732,9.67048,-0.88109
1054.9883,0.36154,10.03441,-0.59857
1055.0236,-0.38787,9.81174,-1.12531
1055.0269,0.10535,10.57791,-2.36315
1055.0470,-0.11493,9.87878,-1.17319
1055.0704,0.07662,9.29218,-1.39826
1055.0880,0.15084,10.00089,-1.85317
1055.1097,0.31604,9.58907,-0.63927
1055.1306,0.22985,9.63696,-1.92021
1055.1642,0.27534,10.54678,-0.81645
1055.1667,0.00958,9.88836,-0.28252
1055.1903,-0.26576,10.88198,-0.67758
1055.2079,-0.27295,10.00567,-0.40942
1055.2281,-0.50280,9.57231,-0.83321
1055.2504,-0.14845,10.14694,-1.40065
1055.2683,-0.03352,9.81174,-0.69913
1055.2981,0.01197,9.29457,-1.85556
1055.3087,0.32083,9.77343,-1.03193
1055.3278,0.46928,8.98811,-0.81166
1055.3494,0.20830,10.20440,-1.51797
1055.3704,0.35196,10.01525,-1.86993
1055.3910,0.76856,9.04078,-2.64328
1055.4156,0.21548,10.42467,-0.90264
1055.4346,-0.21788,10.15172,-1.58501
1055.4473,0.28252,9.91948,-1.96091
1055.4678,0.52435,11.03042,-0.84278
1055.4919,0.07183,9.91709,-0.78053
1055.5078,0.52913,10.04398,-1.07024
1055.5292,0.09817,10.27144,-2.26977
1055.5563,-0.17718,10.70720,-0.71828
1055.5697,0.42379,10.23792,-0.41660
1055.5929,0.46449,9.01923,-1.93457
1055.6115,0.85236,7.38394,-1.40065
1055.6302,0.54111,7.24986,-2.04232
1055.6486,0.03352,9.03599,-0.52913
1055.6720,-0.02873,9.03120,-0.86194
1055.6895,0.03352,10.32651,-1.81247
1055.7195,1.21390,9.41668,-1.45093
1055.7334,-0.19633,9.86441,0.98405
1055.7498,0.33041,10.11342,-1.35277
1055.7698,-0.62491,11.08310,0.72068
1055.7908,-1.02475,10.51805,0.38548
1055.8083,-0.74223,9.21796,-0.23464
1055.8358,0.73983,9.30176,2.60497
1055.8507,-0.11253,8.54038,1.23305
1055.8698,-0.63448,11.21478,0.00000
1055.8884,0.52195,9.88596,0.66321
1055.9124,0.72547,10.07990,-0.02155
1055.9301,1.21869,10.18524,-0.07183
1055.9487,0.27774,8.97853,-0.84278
1055.9706,-0.08141,10.12299,-1.00799
1055.9883,-0.33520,9.21556,3.26100
1056.0093,0.87870,9.29218,0.63448
1056.0321,2.97848,9.79737,2.28414
1056.0483,-2.06147,13.53244,4.42223
1056.0702,-2.96172,9.63935,0.81884
1056.0931,-1.85796,10.98254,-0.96010
1056.1115,2.73426,3.57226,-7.16367
1056.1316,2.86355,10.16370,-6.66806
1056.1765,6.37835,8.66967,0.00479
1056.1768,-4.09900,10.42946,-0.60096
1056.1935,-2.70792,12.57713,2.45892
1056.2126,-2.15724,10.93465,0.85476
1056.2292,-0.63688,9.20359,-0.31126
1056.2614,2.96890,8.32968,1.05348
1056.2716,5.28416,13.18288,1.83641
1056.2894,-5.66964,13.98975,2.16921
1056.3107,-0.86194,9.62259,11.94025
1056.3319,-0.09338,11.16450,5.78696
1056.3516,2.14048,2.55469,-6.48609
1056.3713,8.13096,16.63542,-8.64094
1056.3936,7.47253,6.70158,8.88994
1056.4108,-3.49325,14.67690,-0.63927
1056.4294,-2.11175,8.66009,4.11815
1056.4518,-1.89627,10.31932,4.41744
1056.4694,0.51237,9.04796,-13.39118
1056.4895,7.27141,4.97770,-6.75904
1056.5331,2.83722,11.87321,-11.17887
1056.5475,-3.11495,11.49012,5.63373
1056.5519,-2.88271,14.23875,11.42548
1056.5732,-1.30727,13.59948,13.22358
1056.5908,0.52435,3.44776,0.44534
1056.6125,4.12534,11.22436,-14.72958
1056.6334,1.15165,0.22267,-9.94821
1056.6525,-3.25861,11.95222,-9.84765
1056.6709,-0.29928,11.93785,9.78540
1056.6919,-1.67839,14.50691,6.65848
1056.7096,-2.28174,12.58191,-0.40942
1056.7313,0.60336,3.46930,4.31688
1056.7556,-0.94095,13.72638,-4.79334
1056.7697,1.37431,0.52913,-2.29132
1056.7909,2.63131,15.83573,-12.86683
1056.8275,1.95612,6.29455,2.28653
1056.8300,0.68955,14.13819,8.31532
1056.8510,-1.09658,12.06715,-0.91461
1056.8715,0.31604,6.63693,7.42704
1056.8890,-0.49561,13.25471,-6.76143
1056.9100,-0.79729,1.49163,1.67360
1056.9312,1.21629,12.58431,-8.47573
1056.9515,1.47966,4.90108,2.44455
1056.9694,1.64726,14.35128,-3.21312
1056.9932,0.01915,7.13733,0.32802
1057.0098,0.74223,11.00409,1.66642
1057.0311,1.61374,9.65372,1.27136
1057.0538,0.62730,10.06553,-0.79250
1057.0695,1.03433,9.33767,-0.07422
1057.0966,0.53153,9.83089,0.46928
1057.1150,0.22746,9.87638,-0.65364
1057.1298,0.27774,9.87399,0.24422
1057.1499,0.46210,10.54678,-2.37991
1057.1738,0.24900,10.55636,-0.41182
1057.1934,0.70871,9.88117,-1.77416
1057.2098,0.93377,10.19003,-0.93377
1057.2454,1.38150,9.13895,-2.77018
1057.2501,1.37192,10.25707,-0.22267
1057.2690,0.75420,9.96258,0.00239
1057.2911,0.81884,10.20679,-1.39586
1057.3090,1.16362,10.06074,-0.80926
1057.3289,0.10774,10.20201,-0.60815
1057.3514,0.63688,9.07430,-0.56026
1057.3721,1.58262,9.16768,-0.80926
1057.3894,0.39266,10.72156,0.17718
1057.4119,0.90025,9.78061,-1.98964
1057.4296,0.58420,9.72554,0.26816
1057.4496,0.27055,9.77582,0.30168
1057.4719,0.28013,9.57949,0.96250
1057.4900,0.63927,9.38556,0.79490
1057.5121,0.79011,9.20599,0.08141
1057.5321,0.97926,9.44302,-0.70152
1057.5499,0.73744,9.72794,-0.28013
1057.5699,1.34558,8.78459,1.48445
1057.5922,1.71670,10.09666,0.10295
1057.6095,0.19633,10.26426,1.64966
1057.6296,0.52674,9.57710,0.67519
1057.6548,0.36393,9.72315,1.12291
1057.6694,0.46688,8.89473,0.02634
1057.6897,0.90982,8.69361,0.35196
1057.7122,0.90264,9.90272,-0.01197
1057.7296,0.28013,9.40471,0.41421
1057.7498,-0.04310,10.69283,0.33280
1057.7721,-0.06465,10.03919,0.27774
1057.7954,0.07183,9.56034,0.86433
1057.8093,0.58899,10.99930,0.32562
1057.8318,0.73744,9.60104,0.19872
1057.8499,0.73025,10.42946,0.06465
1057.8698,0.84757,9.64653,-0.48843
1057.8937,0.70871,9.80455,-0.77096
1057.9094,0.82124,10.06793,-0.29450
1057.9362,1.29291,10.11821,-0.77575
1057.9524,-0.04070,10.76705,0.90025
1057.9692,-0.06704,10.50608,0.63688
1057.9888,0.73265,9.93863,-0.38787
1058.0112,0.27774,10.09187,1.19474
1058.0292,-0.10295,10.87958,0.14126
1058.0492,0.18675,10.19961,-1.88908
1058.0715,-0.08141,9.70878,-0.30647
1058.0889,0.33280,9.43344,-1.57783
1058.1096,0.93377,8.41348,-0.84997
1058.1317,0.54829,8.68164,0.09817
1058.1494,0.78293,9.34007,-2.02795
1058.1694,0.48364,9.85723,-1.62332
1058.1920,0.38308,8.95459,-0.14845
1058.2097,0.51237,9.07670,-1.24742
1058.2289,0.26816,9.12458,-0.07422
1058.2513,0.09098,8.47094,0.18675
1058.2689,0.11971,10.19482,-1.28094
1058.2888,0.45491,9.38556,-0.47885
1058.3119,0.39506,10.10145,0.06465
1058.3300,-1.16122,10.58030,-0.10295
1058.3560,-0.39984,9.27542,1.57783
1058.3712,0.28731,9.02163,0.22267
1058.3895,0.47885,9.44063,0.89785
1058.4097,-0.35914,9.89554,-0.08619
1058.4320,-0.44294,12.25150,0.88349
1058.4495,-0.08141,10.00328,1.37910
1058.4706,0.70631,9.89075,-0.98644
1058.4938,0.25140,8.92586,0.25379
1058.5094,-0.37351,9.00487,0.18675
1058.5295,0.90504,9.70400,-1.71909
1058.5560,0.30886,9.78301,1.04151
1058.5715,0.07183,10.21398,0.36154
1058.5916,0.92898,9.65611,-0.20112
1058.6161,-0.76138,10.81015,1.35995
1058.6338,0.28252,9.32331,-0.12690
1058.6503,0.21070,9.30655,-0.55547
1058.6722,-0.16281,9.86681,0.71589
1058.6896,-0.04789,9.39513,0.13887
1058.7097,0.20112,9.78061,-0.80208
1058.7338,-0.29450,9.97934,-0.04789
1058.7521,-0.92658,8.57629,0.20591
1058.7874,1.40544,9.26345,2.06147
1058.7941,1.45332,8.58587,-0.53632
1058.8099,-0.32802,9.72794,-0.22506
1058.8296,0.52435,10.45340,1.24742
1058.8540,0.17239,9.55316,-0.33041
1058.8716,0.80926,10.15172,-0.37830
1058.8912,0.45731,11.23154,0.13887
1058.9269,-0.33999,11.44703,0.99841
1058.9308,-0.09817,10.33848,1.11334
1058.9509,2.11893,8.15969,-0.33280
1058.9723,1.64487,8.16687,0.87152
1058.9900,0.47885,9.44063,1.08221
1059.0100,0.96729,11.13577,-0.56744
1059.0614,0.95532,9.26824,2.09738
1059.0615,-0.03831,8.67206,-0.23943
1059.0757,0.06465,9.76385,1.11813
1059.0918,0.54111,9.47654,1.01517
1059.1094,0.97926,9.78061,-0.56505
1059.1313,1.54670,10.31454,0.08380
1059.1537,1.74064,10.27623,-1.12291
1059.1711,0.32802,9.56513,1.00799
1059.2021,-0.40463,10.87958,0.55308
1059.2124,0.62012,9.96258,-0.47407
1059.2334,0.21070,10.09666,0.89785
1059.2496,-0.19872,9.59625,-0.22267
1059.2721,0.51716,10.13975,-0.07901
1059.2894,0.73983,9.78780,0.56505
1059.3103,0.67519,9.60822,-0.26816
1059.3345,1.13489,9.28260,-0.32802
1059.3492,0.59617,10.58030,0.43815
1059.3691,0.40703,10.64255,0.96729
1059.3920,0.87391,10.03201,-0.30647
1059.4092,0.64645,9.74709,-0.30168
1059.4307,0.56744,10.57072,-0.16281
1059.4536,0.87391,9.85962,-0.27534
1059.4762,0.96489,9.85962,-0.89306
1059.4905,1.06545,9.05515,0.62251
1059.5128,1.19235,9.17486,0.74223
1059.5306,0.48364,9.53879,-0.05267
1059.5507,0.28971,10.39355,-1.36953
1059.5743,-0.05267,9.41189,0.44773
1059.5922,0.49561,9.18683,0.07901
1059.6226,1.52994,10.00807,0.67519
1059.6328,1.36474,9.32809,-1.18756
1059.6508,0.79490,10.18046,-0.74462
1059.6709,0.93377,9.96497,-0.15323
1059.6925,1.06306,8.72953,1.91063
1059.7111,0.13647,10.87001,0.85236
1059.7340,0.80448,10.27144,-0.08859
1059.7646,0.62251,9.39513,-0.79490
1059.7704,0.09098,10.07750,-1.21869
1059.7921,0.74223,9.00008,0.68237
1059.8131,1.74064,8.61939,0.53392
1059.8320,2.03034,10.16848,-0.12929
1059.8506,0.50519,9.95061,1.70712
1059.8734,0.68237,10.38397,-0.49322
1059.9003,1.27375,9.43105,-0.16042
1059.9110,0.17239,9.94821,0.83081
1059.9343,1.18277,10.00567,-0.80448
1059.9506,0.83081,9.29457,0.30886
1059.9719,0.06225,11.46139,-0.31844
1059.9944,1.37431,9.48133,-0.92898
1060.0131,1.91542,9.39992,-1.94894
1060.0450,0.87630,9.51485,-0.58899
1060.0548,1.18517,9.25866,0.40942
1060.0704,1.35277,9.06233,0.95771
1060.0917,0.73265,9.68245,-0.45970
1060.1144,0.83321,8.80135,-1.40065
1060.1321,0.23464,10.12539,-1.07742
1060.1537,-0.01197,9.85244,-0.51716
1060.1830,1.00081,10.84128,1.21150
1060.1982,0.97926,10.40791,2.36315
1060.2100,0.91222,10.14454,0.75899
1060.2339,0.78532,9.94582,0.85236
1060.2521,-0.76377,10.29538,-1.34079
1060.2734,-1.23784,12.20122,-0.01437
1060.2941,-0.43336,9.62977,0.44055
1060.3162,0.46210,9.05036,1.27615
1060.3319,1.14207,9.15571,-0.55308
1060.3536,0.89546,9.26824,-0.92898
1060.3737,1.50839,9.33767,-1.10615
1060.3954,1.58740,9.21796,-0.03352
1060.4177,0.70631,9.99849,2.03513
1060.4545,0.18436,10.52523,0.45252
1060.4547,0.87630,10.43425,0.44534
1060.4745,0.10535,10.67368,-1.08940
1060.4939,-0.43336,10.12778,-0.64167
1060.5114,0.30647,11.04240,-0.26098
1060.5369,0.87630,10.55157,-0.64167
1060.5533,1.04630,10.19003,-1.25699
1060.5731,1.88190,9.64893,-1.76697
1060.6053,0.78293,9.35683,-0.26337
1060.6133,0.14366,10.40791,-0.58181
1060.6326,0.98165,9.38795,-0.19394
1060.6537,0.78772,9.21796,1.88429
1060.6715,-0.39745,9.26345,0.72547
1060.6932,0.12690,8.17884,-0.67997
1060.7153,0.91701,8.08547,0.57941
1060.7490,1.77416,8.01364,-0.05267
1060.7560,1.33361,10.87240,0.18675
1060.7749,0.46688,10.63058,0.91701
1060.7947,0.32802,11.32013,0.42379
1060.8138,0.37590,10.32890,0.33041
1060.8376,1.69515,8.31532,0.12929
1060.8572,1.06785,9.40711,1.50360
1060.8884,0.14845,9.05036,-0.36872
1060.8958,0.39745,8.66727,-0.52195
1060.9193,1.53234,8.93064,-1.18517
1060.9346,0.99362,8.84445,-0.81405
1060.9559,1.29530,10.22355,0.39266
1060.9752,-0.38069,10.83409,-0.47885
1060.9958,-0.68476,11.62660,1.03433
1061.0166,1.47248,7.25944,-1.00320
1061.0365,0.91940,8.40151,-0.38787
1061.0532,0.05986,9.91230,-0.19633
1061.0756,0.30647,10.43186,0.37590
1061.0931,-0.44055,10.52044,0.19394
1061.1149,0.51956,9.91948,-1.13728
1061.1372,0.28971,8.91628,0.43336
1061.1561,0.46688,10.28580,-1.60416
1061.1737,0.45731,9.93863,0.15323
1061.2026,0.60575,10.42946,-0.52913
1061.2133,1.35277,8.50446,0.34717
1061.2345,1.29291,10.01046,-0.65603
1061.2556,1.07264,9.71597,0.75899
1061.2776,0.24900,10.76705,-0.01915
1061.3086,0.07422,9.28979,0.86433
1061.3278,0.16760,9.66569,0.36632
1061.3333,0.62969,8.94022,0.90264
1061.3534,1.02236,8.37757,-1.05588
1061.3756,0.54350,9.58428,-0.49561
1061.3947,-0.29689,10.19243,-1.08700
1061.4159,0.34717,10.28820,1.09418
1061.4576,0.22267,10.59706,0.21548
1061.4579,0.03591,10.00089,-0.95292
1061.4747,0.20591,10.19243,-1.23784
1061.4952,0.45252,9.89793,1.17559
1061.5134,0.50759,9.27303,1.56107
1061.5345,0.67997,9.69921,0.33759
1061.5553,-0.17239,10.51326,0.36393
1061.5819,0.41421,9.31373,-0.85476
1061.5933,0.56505,9.31612,0.09577
1061.6155,-0.13169,9.49091,1.19474
1061.6334,0.38069,8.83487,0.76617
1061.6533,0.98165,8.54756,0.68716
1061.6775,1.22587,8.70558,-0.63688
1061.6949,1.18277,8.83009,0.47407
1061.7251,0.93377,9.65611,-0.08380
1061.7351,0.96489,9.88117,0.79011
1061.7528,-0.36393,10.67368,0.70152
1061.7747,0.46928,8.93783,1.29051
1061.7991,0.57702,9.69202,-0.79969
1061.8169,0.09577,10.04638,-1.10137
1061.8542,0.43576,9.13655,-0.44294
1061.8702,0.64885,9.73273,1.24023
1061.8748,0.74941,9.84047,0.46928
1061.8933,0.68955,10.11342,-0.74462
1061.9158,0.76138,10.24989,-0.97686
1061.9347,0.54111,10.51565,-0.45491
1061.9547,0.93856,9.35683,1.43417
1061.9777,0.62969,9.12219,0.62969
1061.9980,0.29450,9.68963,0.58420
1062.0138,0.55308,9.54597,0.02394
1062.0364,0.44534,9.76625,1.23784
1062.0541,0.23224,10.28820,0.69673
1062.0740,-0.26098,11.05197,0.45731
1062.0964,-0.22027,11.18126,-0.15323
1062.1156,0.96489,9.92427,-0.69673
1062.1473,1.06306,9.63456,-0.89306
1062.1566,1.54910,10.50368,-0.54350
1062.1755,1.51079,9.63696,1.08940
1062.1942,0.80687,9.25148,1.94415
1062.2203,1.66163,9.79737,-0.34238
1062.2371,-0.23224,10.67847,0.41421
1062.2582,-0.63448,11.52125,0.09577
1062.2791,-0.35196,10.41510,1.81007
1062.2954,-0.78532,11.00648,0.61293
1062.3197,0.61054,10.92747,0.04070
1062.3384,0.69434,8.97374,-0.29450
1062.3563,1.26897,9.21556,-1.65923
1062.3751,1.54431,10.33130,-0.35435
1062.4261,1.28573,10.91071,0.11014
1062.4263,0.13647,10.57312,0.20591
1062.4410,0.23943,10.37439,-0.06465
1062.4575,0.47407,9.56273,-0.51477
1062.4750,-0.08141,10.64255,-0.19633
1062.4951,0.43097,9.07191,0.62491
1062.5172,0.57463,9.05275,-0.03831
1062.5349,0.17478,8.74629,1.33601
1062.5553,0.36632,8.85642,-1.64487
1062.5762,0.32323,10.15412,-0.94095
1062.5938,-1.43896,11.82293,0.51716
1062.6151,-0.00479,9.19162,0.43097
1062.6393,-0.11493,9.22993,0.57223
1062.6565,-1.18038,9.10303,-0.05746
1062.6777,-0.87870,9.65611,2.45413
1062.7084,1.92500,9.95539,2.10936
1062.7147,0.99123,8.56432,0.90025
1062.7366,1.07503,6.57228,-2.09499
1062.7574,0.17718,12.12461,3.08383
1062.7749,1.01278,10.07032,1.92260
1062.7961,2.30090,8.05913,1.02954
1062.8199,1.62332,9.32570,2.30090
1062.8384,0.21070,8.48052,0.64167
1062.8550,0.62969,10.38158,1.34319
1062.8773,1.82204,10.22595,0.25379
1062.8945,1.64247,10.94902,-0.67519
1062.9160,1.96809,8.56672,0.33280
1062.9387,2.09260,10.38158,0.61054
1062.9564,1.13010,9.34246,-1.75500
1062.9894,3.34959,7.69759,0.42858
1062.9977,2.30329,6.89072,2.43019
1063.0146,0.43576,12.91711,-0.61054
1063.0345,2.14527,11.60744,-0.10056
1063.0585,-0.25619,10.72635,-0.53153
1063.0763,0.84039,7.43422,3.19636
1063.0963,0.67040,9.96976,1.28573
1063.1268,-2.25541,12.06715,-0.37351
1063.1364,0.81405,10.08947,0.55308
1063.1550,0.54350,10.77424,1.12531
1063.1771,-1.51797,10.98972,-0.29689
1063.1971,1.85556,7.92266,-1.43656
1063.2153,0.82602,10.52763,-0.95292
1063.2570,-1.48924,10.09905,-2.63849
