time,X_value,Y_value,Z_value
1063.2572,2.02556,7.63534,-0.56505
1063.2749,1.00799,10.83170,0.54589
1063.2972,0.07662,9.72315,-0.61772
1063.3153,1.88908,7.13733,1.00560
1063.3353,-0.55787,8.86839,1.27136
1063.3577,-2.08062,12.01208,1.20911
1063.3778,-0.73983,10.81254,1.92739
1063.4115,-0.58899,9.55795,-0.28252
1063.4171,-1.08461,9.76864,-1.42699
1063.4346,1.40305,7.61379,-0.75180
1063.4543,1.97288,7.25226,-0.01197
1063.4775,1.96091,8.51883,0.39506
1063.4950,0.39027,9.72554,1.05827
1063.5168,-0.80448,13.56357,-1.64008
1063.5425,0.42139,10.63537,-0.49322
1063.5554,1.04630,10.55875,-0.41182
1063.5747,-1.37671,12.95303,2.95693
1063.5969,0.02394,8.99529,-1.10615
1063.6150,0.12211,7.88674,-0.96729
1063.6364,1.67360,8.03279,-1.18277
1063.6588,0.84997,9.09106,0.68476
1063.6770,-0.11253,14.11425,-1.75261
1063.6947,1.23784,10.68565,1.04869
1063.7170,2.16203,9.73752,-2.66722
1063.7345,0.71110,9.06233,-0.60575
1063.7549,-0.09577,11.01606,1.27136
1063.7787,2.06386,8.67685,0.33759
1063.7964,1.21629,8.61699,-1.21150
1063.8286,0.99362,10.50129,0.49322
1063.8372,0.84757,11.07352,-3.15326
1063.8564,-0.29928,9.93385,1.29530
1063.8763,-0.07901,11.09268,-0.61293
1063.9009,-1.12531,10.45101,0.95292
1063.9187,-0.73983,11.44463,-4.29772
1063.9362,2.76299,6.31610,-2.67440
1063.9662,1.06545,8.15251,0.45491
1063.9762,3.49564,8.14532,-0.07901
1063.9982,3.16044,8.33926,-2.16682
1064.0204,-0.29210,10.83170,-0.07422
1064.0382,-2.07584,10.93465,1.30967
1064.0604,-0.85715,11.29619,1.18038
1064.1042,0.29210,8.42545,-1.67839
1064.1045,1.67360,9.62020,-1.13010
1064.1193,2.56187,8.64812,0.65364
1064.1417,0.93377,8.66488,1.95133
1064.1587,-0.23224,7.32169,-0.54589
1064.1792,0.71589,7.19480,1.06066
1064.2018,0.18675,11.47097,-1.84599
1064.2194,-1.82683,12.59867,0.57941
1064.2533,0.29450,11.74152,0.58899
1064.2634,-0.55547,10.16370,-0.36154
1064.2788,-0.20830,9.38077,1.49163
1064.2999,0.78532,8.40630,-1.45332
1064.3223,0.06465,10.14933,0.89546
1064.3403,0.53153,9.14852,0.70631
1064.3793,2.09020,8.22673,-1.01278
1064.3925,1.12291,10.39115,-1.48206
1064.3983,0.68476,10.84846,-0.27055
1064.4183,0.62969,11.33689,-2.08302
1064.4409,0.06943,10.89634,-1.55388
1064.4644,-0.50519,11.10944,-0.94095
1064.4825,0.62012,9.96258,-0.33041
1064.5050,0.44534,8.81572,-0.31844
1064.5229,-0.29928,9.17726,-1.55628
1064.5385,-0.07422,9.22275,1.20671
1064.5620,1.19714,10.39594,-1.91781
1064.5782,-0.42379,11.24351,0.52913
1064.5997,1.52036,9.23711,-0.21788
1064.6219,1.23305,8.50925,-0.62969
1064.6400,0.01197,8.73431,-1.29530
1064.6740,1.52994,7.80534,0.01197
1064.6881,0.29689,9.21317,-0.00958
1064.6978,-0.36632,8.71037,0.92658
1064.7181,1.62332,11.31055,-0.57702
1064.7422,-0.12211,12.31376,0.72786
1064.7581,-0.81884,12.27784,-0.95292
1064.7784,2.06386,8.78699,-2.11893
1064.8147,0.07662,10.69762,0.92898
1064.8182,0.18915,11.30816,-1.69994
1064.8384,0.21070,11.59547,0.60336
1064.8606,0.46210,9.81892,-1.83641
1064.8784,0.73983,10.75029,-4.00802
1064.8984,-0.25379,10.09905,0.98644
1064.9222,-1.62571,12.35446,-0.90504
1064.9558,0.23224,10.26904,-0.10774
1064.9595,0.99362,9.28500,0.41660
1064.9803,0.31365,10.86043,-1.22108
1064.9978,-0.59857,10.85325,0.02155
1065.0177,0.22027,9.91948,0.48604
1065.0405,1.21390,9.17965,2.05668
1065.0573,0.11014,8.94740,3.56268
1065.0773,-0.05986,12.18925,3.38790
1065.0997,-2.32005,9.74709,2.41343
1065.1174,-0.74223,8.21715,-2.35597
1065.1378,0.98644,7.83646,-0.58899
1065.1602,1.30249,9.42865,0.11732
1065.1782,-0.09338,12.10067,3.30889
1065.2026,-1.80049,9.96018,3.87154
1065.2322,-2.33681,11.54280,3.41902
1065.2389,2.01359,9.00726,-1.78134
1065.2581,6.52200,8.41109,1.28094
1065.2809,4.54673,10.80057,5.99526
1065.2981,-2.68398,8.29377,8.93064
1065.3181,0.53392,11.06394,5.52838
1065.3425,-0.57941,3.56268,4.99446
1065.3622,2.56427,10.13736,-15.98897
1065.3789,8.33926,9.01684,3.60099
1065.4005,6.86678,10.76227,-5.56190
1065.4197,-3.74943,12.77346,2.66962
1065.4385,-2.12372,9.21556,7.48929
1065.4626,-4.71672,11.70800,0.35675
1065.4978,-0.61054,5.92104,4.65208
1065.5149,-0.29689,8.71277,-0.09817
1065.5210,0.72547,6.57707,3.61296
1065.5383,2.40146,12.32812,-2.98805
1065.5581,1.31685,7.85562,-2.69835
1065.5808,2.15724,10.76705,-1.69275
1065.5997,1.38629,9.53640,1.21390
1065.6215,-0.56026,10.70959,0.89546
1065.6554,1.16841,9.39753,-0.11732
1065.6580,-0.27774,9.27063,0.17239
1065.6781,-0.91461,9.56034,1.80528
1065.7004,-0.27055,10.26904,0.20591
1065.7201,-0.43815,9.52921,0.47646
1065.7383,0.23703,9.69442,-0.75899
1065.7609,-0.22506,10.19961,-1.32403
1065.7845,-0.47646,9.99131,0.52913
1065.7997,0.43815,9.96497,1.74543
1065.8204,-0.32802,9.57471,0.56744
1065.8379,-0.18196,9.50048,1.07503
1065.8582,0.69195,9.37598,-0.60096
1065.8804,0.21788,10.07511,-1.14446
1065.8989,0.93616,9.84526,-0.04789
1065.9288,1.23784,9.79258,0.69195
1065.9403,1.56825,8.85642,-1.08940
1065.9576,0.95771,9.36161,1.63050
1065.9783,0.43576,11.07831,-0.53871
1066.0020,0.75659,9.82850,0.97208
1066.0200,0.52195,9.84765,-0.08380
1066.0420,0.89067,10.66889,-1.35037
1066.0616,3.78056,8.58348,-2.01359
1066.0864,-2.10217,10.07990,1.70472
1066.0979,-0.28492,8.49010,0.31126
1066.1204,-0.83560,10.02962,2.87313
1066.1379,-0.73265,10.31693,1.22587
1066.1598,1.33601,8.40151,0.21548
1066.1820,0.62969,10.77424,-1.85796
1066.1998,0.83081,10.33130,0.48604
1066.2181,0.84278,11.80856,1.33840
1066.2405,3.30170,13.08950,-2.54033
1066.2600,-0.64406,4.74785,3.61057
1066.2783,-0.32083,12.26587,-6.37117
1066.3009,0.85954,7.19480,1.32164
1066.3202,0.13408,10.58270,0.74462
1066.3522,-0.24900,8.87079,0.22985
1066.3600,0.56984,10.57791,-1.49163
1066.3799,1.01757,9.01923,0.11253
1066.3975,0.75899,9.22275,-1.25460
1066.4214,0.52435,10.11102,0.30407
1066.4393,0.51237,10.02722,-0.54111
1066.4594,0.83800,11.04479,-1.36953
1066.4918,-0.44773,10.46537,-1.41262
1066.4979,0.34717,9.52921,1.02954
1066.5178,0.66321,8.66488,0.86433
1066.5403,-0.33280,10.19722,-1.12291
1066.5592,-0.09338,11.07113,-0.50998
1066.5793,0.46688,9.43105,0.04789
1066.6018,0.38787,10.43425,-0.56265
1066.6216,0.74462,9.75667,-0.32562
1066.6379,0.15802,9.50527,0.87391
1066.6604,0.57702,9.31612,1.93697
1066.6780,0.87152,9.90033,0.03113
1066.6979,0.08619,9.25387,-0.06704
1066.7203,-0.08380,9.89075,2.31766
1066.7378,0.41182,9.11500,1.04630
1066.7638,0.87870,9.48612,0.28252
1066.7800,-0.25619,9.90990,0.71589
1066.7976,0.26098,9.68245,0.91701
1066.8180,0.91461,10.58270,-0.60096
1066.8419,0.63209,9.75667,-0.50998
1066.8588,0.57702,9.88836,-0.25140
1066.8795,0.34956,9.42387,1.18277
1066.9070,0.82602,11.05197,-1.94415
1066.9226,0.79729,9.76385,0.66561
1066.9395,-0.05267,9.61780,0.32083
1066.9603,0.67997,10.16609,0.71349
1066.9796,1.04151,10.37200,-0.29689
1066.9993,0.53871,9.24669,-1.34079
1067.0210,0.28013,10.38397,0.61772
1067.0520,0.96968,9.05754,1.40544
1067.0594,0.42858,9.75428,0.22267
1067.0800,-0.25379,9.28500,0.36154
1067.0978,0.61533,9.33767,1.09179
1067.1179,-0.09577,9.68963,1.90105
1067.1403,-0.10535,9.91230,-0.02634
1067.1588,0.01676,9.74949,-0.43576
1067.1780,-1.04630,10.86761,0.92180
1067.2021,0.22027,9.57231,-0.81166
1067.2178,0.49561,10.62340,-1.76458
1067.2374,0.96250,8.65051,-0.00718
1067.2600,0.18915,9.33049,2.10696
1067.2776,0.79250,10.07990,0.22027
1067.2986,0.70152,8.93543,-1.58980
1067.3300,-0.17478,10.85804,-0.66321
1067.3378,-0.10056,9.74470,-0.06465
1067.3577,-0.33759,10.68086,0.52913
1067.3804,-0.59617,10.13736,1.69275
1067.3998,0.14605,9.00726,2.15245
1067.4198,0.95771,9.85484,0.31604
1067.4575,0.11014,9.93624,-0.42379
1067.4750,-0.01915,9.77822,1.01757
1067.4795,0.19872,10.01046,0.60815
1067.5018,-0.11732,9.50288,-0.16760
1067.5176,0.09098,9.78301,0.47167
1067.5378,0.53153,9.96258,-0.15802
1067.5601,0.34478,9.40950,-1.57783
1067.5778,0.43576,9.59865,-1.01038
1067.6060,0.53632,8.50446,-0.72068
1067.6218,0.71589,10.40073,-2.00880
1067.6376,-0.57941,9.83568,1.05348
1067.6577,-0.83081,9.93385,1.01757
1067.6804,-0.84997,11.32492,-0.29689
1067.6980,-0.49322,10.00807,-0.25619
1067.7209,0.21548,9.61541,0.74701
1067.7546,0.82124,9.27542,-0.74701
1067.7585,1.08221,9.99131,0.20351
1067.7775,0.34717,9.61301,2.36315
1067.8004,-0.03831,9.87160,1.76219
1067.8176,-0.59617,9.95300,0.42858
1067.8379,-0.09817,9.35683,0.61293
1067.8781,-0.64167,9.38795,-0.43576
1067.8782,0.02155,9.73752,0.70392
1067.8999,0.69673,9.71836,0.82602
1067.9261,0.77096,9.90990,1.38868
1067.9375,1.01996,10.37200,1.47727
1067.9579,0.47407,8.85882,2.10457
1067.9816,1.02954,9.66090,-0.09817
1068.0259,0.05746,9.53879,1.46290
1068.0261,-0.28731,8.55474,0.16999
1068.0413,-0.25858,9.16050,1.20193
1068.0575,-0.45012,9.58668,0.97926
1068.0773,-0.55787,10.72875,-0.17239
1068.1002,0.20351,10.37200,0.38787
1068.1177,0.05028,9.74470,-1.53952
1068.1378,-0.29450,10.13975,-0.14605
1068.1617,0.43097,9.88836,-1.83162
1068.1774,0.47407,9.03360,0.04070
1068.1974,-0.24900,9.54358,1.42938
1068.2217,0.47407,8.50686,-0.48125
1068.2388,0.24900,9.77582,-0.18436
1068.2588,0.71589,10.03680,-0.98644
1068.2813,-0.24422,9.97694,0.11014
1068.3120,-0.18436,10.20440,-0.00958
1068.3193,-0.03591,9.46936,-1.90105
1068.3400,0.05507,9.69921,0.21070
1068.3582,0.12690,9.88357,-0.68716
1068.3777,0.01915,9.40711,-0.67758
1068.3994,0.72307,8.86600,-0.37111
1068.4175,0.19154,9.41189,-1.91303
1068.4376,0.02634,10.04638,0.59857
1068.4596,0.33520,8.91628,-1.49642
1068.4773,-0.04549,9.79019,-0.02155
1068.4974,-0.54829,10.31932,1.30967
1068.5198,-0.53632,10.31932,0.47885
1068.5376,-0.81405,10.45340,1.89627
1068.5593,0.09577,10.12060,-0.35675
1068.5909,0.18915,9.60583,0.94095
1068.5974,0.51716,10.41031,0.29210
1068.6185,0.52195,9.22035,-1.05348
1068.6409,1.27615,8.82290,-0.74462
1068.6587,0.40463,9.04796,-1.11813
1068.6786,0.12690,9.80455,-0.17239
1068.7018,0.50040,9.18444,-0.89785
1068.7211,-0.08141,10.30975,-0.56026
1068.7391,0.55787,9.89314,-0.70871
1068.7596,0.37830,10.33130,-0.15563
1068.7771,0.36154,10.12299,0.02634
1068.7974,0.04070,9.73033,-0.24900
1068.8213,-0.47885,10.09905,0.88588
1068.8412,0.11493,10.36003,-0.22985
1068.8633,0.62251,10.01525,-0.37830
1068.8806,0.46688,9.78540,1.04151
1068.9001,0.67997,9.87878,-1.03193
1068.9198,0.70152,10.23553,0.48125
1068.9408,-0.55787,9.57710,-0.80687
1068.9587,0.08859,10.08947,-0.33041
1068.9797,-0.08141,10.48932,0.79969
1069.0111,0.91940,8.61699,0.59857
1069.0182,0.03831,10.25229,0.86912
1069.0383,0.50759,9.17726,0.21548
1069.0609,0.02873,10.05835,-0.05028
1069.0787,-0.31365,10.61143,0.85236
1069.1002,0.28971,10.04877,-1.70951
1069.1226,-0.19872,9.15092,0.63209
1069.1495,-0.13887,10.29299,1.66881
1069.1628,0.08380,9.65132,0.31365
1069.1810,0.22027,9.17726,0.32083
1069.1978,0.28252,10.34087,-1.64247
1069.2181,-0.07422,9.31612,0.93616
1069.2416,0.13169,10.13018,-0.21548
1069.2594,0.18915,10.03680,-0.34238
1069.2911,-0.36872,10.55396,-1.07264
1069.3022,0.26576,9.73512,-0.29689
1069.3182,0.23703,10.15891,-0.95532
1069.3383,-0.23703,8.97135,0.71828
1069.3610,0.37111,10.35763,0.61533
1069.3796,-0.56505,10.75508,-1.22587
1069.3981,-0.51956,9.65611,0.69913
1069.4220,-0.14366,9.32570,-0.15802
1069.4377,0.19633,10.53241,-1.41741
1069.4575,0.52195,9.60344,0.16042
1069.4817,0.21548,10.29538,0.36393
1069.4976,0.31604,10.59227,-0.76138
1069.5176,0.33280,9.18204,-0.18675
1069.5397,0.68476,11.21478,0.76617
1069.5577,0.17478,8.89234,0.11971
1069.5779,-0.73744,9.66090,0.29210
1069.5996,-0.51477,9.48372,2.66243
1069.6173,0.31604,8.58826,0.86912
1069.6372,-0.06943,8.63854,0.17957
1069.6595,-1.16841,11.02803,1.25699
1069.6840,0.19394,8.65051,0.82842
1069.7067,0.07422,11.17408,-0.84039
1069.7198,-0.22267,10.69044,0.83321
1069.7374,0.19394,9.98891,1.64726
1069.7568,0.97208,10.06074,-2.01837
1069.7831,0.73504,9.51724,-0.16281
1069.7974,0.39266,9.62259,0.08141
1069.8184,0.45731,10.26426,-0.72547
1069.8479,0.73504,9.89314,-0.17718
1069.8597,-0.27295,9.30894,0.82363
1069.8812,-0.27295,9.99610,0.40463
1069.9015,0.02873,9.88117,-1.69275
1069.9193,-0.30647,9.16528,0.63927
1069.9393,0.22746,8.96177,0.40703
1069.9617,-0.03831,9.88596,-1.19953
1069.9954,0.01197,9.45260,0.48604
1070.0005,-0.04310,10.62819,0.33280
1070.0217,0.67040,10.61621,-0.95053
1070.0389,0.18675,10.62100,-1.05348
1070.0599,-0.47885,10.25229,0.50040
1070.0833,0.52435,10.35284,-0.15323
1070.1008,0.70152,7.82449,-0.90025
1070.1329,0.61054,9.48612,-1.48445
1070.1414,-0.28971,10.34327,-0.37351
1070.1591,0.43336,9.14852,-1.09418
1070.1790,0.40703,10.82212,-2.12612
1070.2026,-0.31604,9.76864,0.41660
1070.2205,-0.22267,8.66727,1.57783
1070.2410,0.62969,10.36482,-0.41900
1070.2675,0.14126,9.66569,1.30488
1070.2825,0.48125,9.60822,0.87870
1070.2990,0.36872,10.99690,-0.11014
1070.3214,-0.32083,9.07670,-0.20112
1070.3387,-0.06943,10.49650,1.34079
1070.3605,-0.82602,11.34647,-1.42459
1070.3826,-0.74701,10.26904,-1.25221
1070.4137,-0.31604,9.29218,0.72068
1070.4191,-1.00560,9.68484,2.70792
1070.4415,-0.26816,9.74949,-0.44773
1070.4613,0.25379,9.82850,-0.44534
1070.4796,0.75420,8.19560,0.00479
1070.5017,-0.23943,10.30017,-0.43336
1070.5209,1.09179,10.26186,-1.48684
1070.5519,-0.11971,9.82131,0.33280
1070.5614,0.02155,10.78860,0.39745
1070.5811,-0.28492,10.26904,1.02236
1070.5989,0.25619,10.73593,-0.56026
1070.6212,0.24661,9.70400,1.08221
1070.6389,-0.11014,9.94582,0.09817
1070.6611,0.21309,10.00328,-0.89785
1070.6963,-0.68955,9.87878,0.76856
1070.7001,-0.03352,8.74150,1.01757
1070.7185,0.93137,9.37837,-0.85954
1070.7411,-0.55068,9.27063,-1.34558
1070.7592,-0.45970,10.06793,-0.33280
1070.7789,-0.07183,10.08708,-0.15084
1070.8038,0.15084,10.53241,-1.86275
1070.8235,0.88828,10.04398,-1.10615
1070.8405,0.43336,9.39992,-0.50519
1070.8613,0.08859,9.41908,-1.04869
1070.8792,1.39347,9.90751,-1.46769
1070.8992,0.51237,9.23711,-0.26816
1070.9214,0.17478,9.89075,1.64487
1070.9387,-0.09577,9.15331,1.59459
1070.9659,0.09577,10.06074,0.03352
1070.9811,0.57702,11.33929,-0.15563
1071.0004,-0.62491,9.04078,2.01119
1071.0204,-1.00799,9.87638,1.76219
1071.0450,0.76138,9.34007,2.20992
1071.0629,-0.14845,9.82131,0.98165
1071.1005,0.00958,9.97694,0.66561
1071.1119,-0.54111,10.73832,1.64966
1071.1196,-0.61293,9.48851,1.72867
1071.1409,0.10535,10.55157,0.55308
1071.1628,0.17239,10.04877,1.95133
1071.1825,0.25379,9.50767,1.03672
1071.2026,-0.00479,10.72875,0.36632
1071.2428,-0.56505,10.84367,-0.09338
1071.2429,-0.48604,9.96497,1.52036
1071.2606,-0.18436,9.49569,0.54111
1071.2837,0.37351,9.01205,0.35435
1071.3027,1.00320,8.94022,-0.55787
1071.3197,0.34478,10.10623,-0.27534
1071.3438,0.14845,10.56833,-1.25460
1071.3840,0.02634,10.75269,-0.76377
1071.4054,-0.48364,10.83888,-0.13647
1071.4055,0.65364,10.07990,0.42379
1071.4196,0.09817,9.63935,1.33840
1071.4397,0.01676,10.57791,0.53632
1071.4620,0.98405,10.02962,-0.06225
1071.4797,0.32323,9.01205,-0.96489
1071.5011,0.22267,9.27781,-1.50360
1071.5363,0.59378,9.47893,1.20432
1071.5393,-0.92898,9.72554,1.42220
1071.5597,-1.27136,10.47495,2.37033
1071.5815,-0.01915,10.20201,0.43815
1071.6008,-0.18675,8.82530,0.73265
1071.6227,0.28492,9.51006,0.66561
1071.6449,0.62251,9.25387,0.26576
1071.6637,0.67519,8.86839,-0.07662
1071.6815,1.45572,9.77582,-0.64645
1071.7030,0.10774,10.53002,-0.62012
1071.7203,0.26337,10.12299,-0.47407
1071.7422,0.16042,8.86600,0.56744
1071.7643,0.15563,9.90033,0.40463
1071.7831,-0.20112,8.47094,1.56825
1071.8107,-0.50040,9.00487,0.99123
1071.8239,-0.17478,8.77023,2.00640
1071.8435,0.40224,8.81093,1.29770
1071.8633,0.06943,9.56273,1.33122
1071.8843,0.26816,10.09905,0.66561
1071.9020,-0.01437,10.13257,1.26897
1071.9249,0.18675,9.40232,1.52276
1071.9452,0.77814,10.67368,-1.19474
1071.9615,1.16122,10.26665,0.44055
1071.9817,0.97447,10.44383,-1.18756
1072.0056,0.12211,10.25947,-0.46928
1072.0256,0.51237,9.26105,-0.55547
1072.0452,0.21788,11.33929,-0.09817
1072.0831,-0.08619,11.03761,-0.20112
1072.0831,0.17718,9.43584,0.77575
1072.1025,0.26098,8.86600,-0.60815
1072.1239,-0.41421,9.99370,1.17319
1072.1416,0.31365,9.45978,-0.90025
1072.1616,1.19235,9.93624,-1.08940
1072.1838,1.72388,10.87240,-0.44294
1072.2019,1.35516,8.32489,0.49561
1072.2343,1.39826,10.15651,0.95532
1072.2435,1.02714,9.25148,0.51237
1072.2633,0.25858,10.24031,0.76138
1072.2833,-0.72068,9.06472,1.61614
1072.3058,0.08619,11.38957,0.56984
1072.3257,0.18915,8.10701,1.16122
1072.3595,-0.30407,11.56435,-2.40146
1072.3772,-0.65843,8.50446,1.48206
1072.3832,-1.20193,10.21158,1.39826
1072.4031,-0.81405,9.90990,0.12690
1072.4238,-0.42139,9.77582,0.61533
1072.4421,-1.97528,10.13257,0.22746
1072.4615,-0.63927,10.06553,1.48445
1072.4994,-0.90982,9.86920,3.11495
1072.5121,-0.32562,10.43186,1.41262
1072.5216,0.63448,10.41510,0.39506
1072.5437,0.96489,10.27383,0.80926
1072.5613,1.02714,8.88994,1.27136
1072.5824,0.30168,10.11581,-0.37351
1072.6584,0.45012,10.07511,0.87152
1072.6584,-0.04549,9.90272,0.67279
1072.6587,-0.04549,10.16848,2.02556
1072.6764,-0.44534,9.64414,0.35435
1072.6833,-0.39984,8.83966,1.13489
1072.7057,-0.05986,9.59865,-0.29450
1072.7253,-0.68237,9.58668,0.79250
1072.7434,-0.10535,9.09346,0.59857
1072.7633,0.63448,10.38158,0.42618
1072.7874,0.04310,10.10863,0.41900
1072.8053,0.73744,10.26904,-2.22907
1072.8235,1.14446,9.89554,-1.62332
1072.8455,-0.22746,9.96976,0.69913
1072.8633,-0.15802,9.76625,2.17879
1072.8835,0.42379,10.19722,1.18995
1072.9056,0.54350,8.84685,-0.43815
1072.9260,-0.07901,9.52443,0.10056
1072.9453,-0.19394,9.35922,0.88349
1072.9653,0.45012,8.40630,1.42699
1072.9833,-0.45491,9.60344,0.40224
1073.0033,-0.57463,9.39753,0.56984
1073.0273,-0.42379,9.67048,0.45970
1073.0449,-0.07422,9.29697,-0.83560
1073.0651,0.40703,9.05754,0.19872
1073.0963,0.43336,10.08947,1.03672
1073.1031,0.06943,9.86681,2.99284
1073.1235,0.02873,9.45978,3.21312
1073.1455,0.22027,9.79737,0.46928
1073.1635,-0.08619,9.28979,0.66800
1073.1837,-0.08619,10.38876,1.12291
1073.2072,0.15802,10.03680,2.36075
1073.2264,0.47167,9.69921,1.88429
1073.2512,0.47407,9.38556,0.16042
1073.2653,-0.06465,9.23711,-0.01676
1073.2828,-0.87391,9.98173,0.16520
1073.3031,-0.78053,9.66808,1.39826
1073.3253,0.10295,8.34884,1.55628
1073.3420,0.13647,9.68005,0.82363
1073.3622,-0.13887,9.83089,-0.60575
1073.3851,-0.01437,10.02483,-0.38787
1073.4017,-0.76138,9.96497,0.89785
1073.4224,-1.56586,10.65213,2.43498
1073.4443,-0.63688,10.02483,-0.81166
1073.4622,0.36393,9.62977,0.72068
1073.4824,-1.29051,10.54918,0.08859
1073.5044,-0.39984,10.82930,0.72307
1073.5222,-0.73983,10.56115,1.67360
1073.5421,-0.39745,9.69442,0.43815
1073.5642,0.89546,8.65530,-1.59698
1073.5836,0.00958,9.69921,0.19872
1073.6036,0.00958,9.86441,0.83081
1073.6257,0.53632,8.92346,1.81247
1073.6531,0.41182,9.92666,-0.79729
1073.6667,0.14605,8.52601,-0.61772
1073.6844,-0.98644,10.98493,-0.20591
1073.7031,-0.69434,9.52682,0.55547
1073.7229,-0.65843,10.38876,0.97686
1073.7454,0.38787,8.97135,-0.45970
1073.7762,0.62491,9.70878,-0.71110
1073.7933,0.51477,8.78938,-0.37590
1073.8043,-0.09577,9.87160,0.46449
1073.8229,0.09338,9.76385,0.31604
1073.8429,0.54829,10.56354,-0.72547
1073.8652,-0.22985,9.02402,-0.53632
1073.8824,0.08619,9.94582,-0.00479
1073.9110,-0.03831,10.53720,1.73345
1073.9264,0.40224,10.08708,1.19714
1073.9425,1.04151,9.02163,0.02634
1073.9623,0.48364,9.52443,-0.96250
1073.9850,-0.08141,9.66329,0.18196
1074.0029,-0.45012,10.73832,2.76778
1074.0233,-0.69195,9.96258,0.99362
1074.0587,-0.53153,9.46696,-0.50280
1074.0642,0.13169,10.21637,-1.36234
1074.0824,0.28731,9.11979,-0.62969
1074.1046,0.53871,8.91867,0.39506
1074.1222,1.01757,9.45978,-0.54589
1074.1433,0.68237,10.16848,-0.62012
1074.1655,0.67519,8.60023,-0.63927
1074.2010,0.09577,10.66889,-1.76219
1074.2153,-0.36632,10.85804,-0.29210
1074.2255,-0.77814,9.94103,0.45491
1074.2426,0.22267,9.33528,-0.16042
1074.2629,0.57941,8.72234,0.94334
1074.2849,0.05507,10.44143,-0.74701
1074.3025,0.78532,8.99768,0.41660
1074.3230,0.34956,11.14535,-0.87870
1074.3556,-0.91222,10.88437,0.90982
1074.3627,-0.11493,10.61621,0.69195
1074.3826,-0.16281,10.21637,1.63290
1074.4044,0.01676,9.53400,-0.56505
1074.4242,0.32083,10.40791,0.31126
1074.4424,0.31365,10.44383,-1.10615
1074.4646,-0.52674,10.47495,-0.22746
1074.4944,0.60575,9.62738,-1.05348
1074.5033,-0.01915,11.00648,-1.29051
1074.5276,0.44534,8.79896,-0.15802
1074.5437,1.07742,8.59545,-1.48684
1074.5643,0.61054,9.91709,1.70233
1074.5863,0.88588,8.86600,1.27615
1074.6041,1.32882,9.34725,-0.04070
1074.6379,0.56744,10.35524,-0.61054
1074.6458,-0.11253,10.53481,-1.87951
1074.6632,0.31604,9.09824,1.60895
1074.6832,-0.79729,10.38636,1.97049
1074.7062,-1.13489,9.49330,4.55630
1074.7236,-0.26816,9.90272,-2.55230
1074.7444,-0.56026,9.44541,-0.22985
1074.7662,-1.08940,9.80934,1.24981
1074.7841,-0.05507,10.01046,3.88591
1074.8035,0.80448,10.17088,-0.35914
1074.8258,0.26337,10.90832,-2.09020
1074.8436,-0.11732,9.80216,0.23943
1074.8638,-0.33520,10.33369,0.85954
1074.8945,-0.80448,10.46777,1.09897
1074.9063,-0.21548,9.41429,-1.52755
1074.9237,-0.51477,9.13895,-0.60096
1074.9460,-0.38548,8.89473,0.76138
1074.9636,0.47167,11.50210,1.71191
1074.9838,0.45012,9.99849,0.41900
1075.0061,0.72547,9.10303,1.24023
1075.0275,-0.00718,8.77741,0.89306
1075.0483,-0.39027,9.79498,0.67519
1075.0681,0.38308,9.23232,1.97049
1075.0851,-0.60096,10.22355,1.67599
1075.1052,-0.12211,9.58189,0.22985
1075.1289,-0.51237,8.78220,-0.37111
1075.1462,-0.25379,10.81254,-0.23703
1075.1669,0.57941,7.98730,0.73025
1075.1882,-0.34717,8.97614,0.23703
1075.2045,0.71589,8.94022,-0.69195
1075.2247,0.59857,10.37918,1.00799
1075.2469,0.08619,10.43186,0.18915
1075.2649,-0.11971,10.24271,0.33520
1075.2849,0.06704,10.71199,-0.79250
1075.3085,-0.23464,10.11102,0.37590
1075.3258,-0.26816,10.68565,1.27136
1075.3452,0.54111,8.57869,0.29689
1075.3687,0.96968,9.47415,-1.29530
1075.3883,0.46928,9.11740,-1.08461
1075.4045,-0.20112,9.70878,0.32323
1075.4287,-0.13887,10.17806,-0.04789
1075.4448,0.94334,10.61621,0.40463
1075.4811,-0.04070,9.61541,0.13647
1075.4869,-1.02475,9.69202,1.82923
1075.5049,-0.45012,9.58189,0.67758
1075.5264,0.79250,9.68005,-0.64167
