time,X_value,Y_value,Z_value
1075.5488,0.04310,10.52284,-1.25699
1075.5684,0.57463,9.03360,-0.27774
1075.5862,0.02155,10.13736,-0.10056
1075.6191,0.78293,9.71357,-0.16520
1075.6263,0.13408,9.51006,-0.34238
1075.6449,-0.87152,9.47893,0.80926
1075.6674,0.90504,9.87399,1.41023
1075.6848,-0.70631,9.36161,1.63529
1075.7048,-0.00718,9.93145,0.09338
1075.7277,0.06943,9.05036,2.03753
1075.7465,-0.23464,9.89314,0.48843
1075.7648,0.75420,9.15571,-1.02236
1075.7871,0.52913,9.32570,0.33041
1075.8048,-0.07422,9.56034,0.01437
1075.8262,-0.22506,11.32731,0.67997
1075.8483,0.27774,10.58030,0.15563
1075.8673,0.05507,9.33528,-0.33520
1075.8983,0.68237,9.45260,-0.44773
1075.9105,0.63209,9.99131,0.06943
1075.9254,-0.84278,10.57072,0.33759
1075.9457,-0.35675,9.27063,1.42938
1075.9681,0.27295,9.84526,-0.27055
1075.9855,-0.04310,10.25468,-1.59938
1076.0056,-0.01676,10.57791,-0.12450
1076.0347,-0.56505,9.97215,1.65923
1076.0453,0.20830,9.81413,-1.27854
1076.0654,0.94813,10.64973,-1.33122
1076.0881,0.27774,9.40232,0.35435
1076.1056,1.24502,9.31612,0.85715
1076.1259,1.30967,9.88596,-1.14925
1076.1683,0.66082,9.16050,0.33520
1076.1688,0.12211,10.09187,1.56107
1076.1857,-0.08859,10.64016,0.18196
1076.2084,0.35914,8.89952,0.25858
1076.2260,-0.26337,10.43425,0.76377
1076.2469,0.39745,9.93385,0.29928
1076.2694,-0.08141,9.63696,-1.43656
1076.2885,-0.34238,10.17327,-0.39506
1076.3060,0.31844,10.55636,1.03672
1076.3281,0.48604,9.17247,-0.86194
1076.3455,0.31604,9.65372,-1.92739
1076.3674,0.33280,9.42387,-0.19394
1076.3881,0.75659,10.49411,-1.68796
1076.4059,0.40942,9.42147,0.41660
1076.4268,-0.03113,9.94582,1.21629
1076.4597,0.45491,10.85564,0.58660
1076.4675,-0.09338,10.90832,-0.41900
1076.4860,-0.16042,10.51805,0.94095
1076.5081,0.55787,10.85325,0.85954
1076.5259,0.22267,10.52763,0.38548
1076.5460,-0.64167,9.91469,-0.66561
1076.5696,0.31604,9.85723,-0.23703
1076.6003,0.02155,8.88994,1.23784
1076.6051,-0.24182,9.37837,-0.24422
1076.6276,0.12211,9.63935,0.97686
1076.6454,0.90025,9.38556,0.25619
1076.6666,0.03113,10.18524,0.96250
1076.6888,-0.34956,9.81174,0.40224
1076.7078,-0.14605,9.70878,1.44854
1076.7300,-0.35675,10.21877,1.57783
1076.7489,-0.06943,10.02004,-0.11493
1076.7660,0.77096,9.28260,2.18837
1076.7864,0.39027,10.77903,-0.25858
1076.8087,0.75659,9.48133,0.65843
1076.8262,0.33520,10.17327,-0.93856
1076.8473,0.73983,10.47974,-0.34956
1076.8796,-0.39506,10.99690,-1.31446
1076.8867,0.01676,8.90191,0.54111
1076.9061,0.34717,8.69601,1.66881
1076.9301,0.05267,9.91469,-0.87630
1076.9475,-0.19633,9.30655,-0.07422
1076.9677,0.14845,8.55474,1.31925
1076.9897,0.79250,8.67446,0.07183
1077.0271,0.14366,9.36880,-0.65603
1077.0272,0.02155,9.07909,0.62251
1077.0486,0.74701,8.37278,0.90504
1077.0662,0.88109,9.63935,-1.19953
1077.0862,0.56744,9.73991,-1.32882
1077.1084,0.69434,9.94103,0.02394
1077.1261,0.13887,9.24430,0.30886
1077.1493,-0.38548,9.93863,-0.86673
1077.1685,0.82124,10.14694,-0.98884
1077.1862,0.19154,9.98891,0.91222
1077.2079,-0.07183,10.25947,-0.38308
1077.2302,0.73025,9.29697,-0.07901
1077.2482,0.20830,10.07750,-0.29450
1077.2690,-0.24422,9.04318,-0.32323
1077.3019,-0.39984,9.72794,1.01038
1077.3062,0.06225,8.35123,1.62092
1077.3262,0.24422,9.58189,-0.87870
1077.3483,-0.96250,11.30816,0.13169
1077.3660,-0.98405,10.79339,1.28094
1077.3876,-1.20432,9.93145,1.84359
1077.4098,-0.44055,9.47654,0.79490
1077.4434,-0.13647,10.03919,-0.25140
1077.4490,-1.11334,10.33848,0.96729
1077.4703,-0.52435,9.73512,-1.10615
1077.4863,-0.29928,10.58509,0.69195
1077.5062,-1.01996,9.96976,0.22985
1077.5287,-0.45491,9.00487,-0.32083
1077.5465,0.45731,9.33049,-0.36872
1077.5763,0.49561,9.56513,-0.90743
1077.5889,-0.12690,9.60104,0.72786
1077.6063,-0.09817,11.18126,0.05746
1077.6262,0.21309,9.85962,1.29770
1077.6489,-0.53871,10.35045,-0.89785
1077.6676,0.44773,9.18923,-0.19633
1077.6885,0.87152,8.09983,1.74303
1077.7205,0.22746,8.77981,-1.33840
1077.7273,0.40463,9.21556,-1.12770
1077.7474,-0.43336,9.30176,0.25619
1077.7697,-0.79011,9.99849,-0.19633
1077.7876,0.31365,9.99131,0.88588
1077.8077,0.79729,9.30415,-1.23545
1077.8312,0.27055,8.76305,0.88588
1077.8505,-0.02634,9.72794,0.09817
1077.8673,0.32562,9.77582,0.34956
1077.8894,0.46928,9.71597,-0.74941
1077.9072,-0.28731,8.79417,0.89306
1077.9274,-0.61293,10.04159,1.01757
1077.9498,-0.35914,10.14454,-0.21070
1077.9689,-0.82842,10.72635,0.39506
1078.0044,-1.08461,10.90113,0.32083
1078.0094,-1.50121,10.28341,0.83321
1078.0269,0.12211,10.60185,0.97686
1078.0488,0.36393,9.50048,1.75021
1078.0695,-0.19154,9.59865,-0.20830
1078.0872,-0.29450,9.57710,0.73744
1078.1071,-0.93137,10.54439,0.52913
1078.1346,-1.35037,9.58189,1.36713
1078.1469,-0.72547,10.41031,0.39027
1078.1665,-0.01197,10.35284,0.05986
1078.1885,0.32323,9.49809,-0.86673
1078.2073,0.28971,10.64734,-1.34798
1078.2272,0.08141,8.87318,-0.84518
1078.2495,-0.49801,10.25468,0.37590
1078.2770,-0.40703,9.39753,1.13249
1078.2875,0.45731,9.80934,1.10376
1078.3096,0.12690,10.46777,0.61772
1078.3271,-0.81166,10.02243,-0.21548
1078.3473,-1.66881,9.29218,0.73504
1078.3696,-0.96489,9.79019,2.34400
1078.3905,1.45572,7.69999,0.50040
1078.4080,1.97288,8.06631,-0.80448
1078.4308,0.64406,8.80135,0.04070
1078.4473,0.50759,10.24031,2.77018
1078.4672,1.69994,9.78301,0.00239
1078.4895,-0.56984,8.20039,3.25861
1078.5084,-2.01837,9.10782,-1.91303
1078.5288,-0.18915,9.94342,0.35435
1078.5656,-1.22108,10.55396,1.48924
1078.5674,-1.82683,10.50129,2.26498
1078.5874,0.77096,9.26105,0.65603
1078.6096,1.53473,8.96416,-0.87630
1078.6273,0.88349,10.48453,-1.98964
1078.6511,0.95771,9.98413,0.54111
1078.6708,0.56265,9.71118,1.10376
1078.7039,0.32083,10.63776,1.15165
1078.7069,-0.29928,10.93705,0.50280
1078.7312,-0.79729,11.03521,0.32323
1078.7485,0.57941,10.44143,-0.15563
1078.7686,1.66642,8.49968,0.42858
1078.7911,0.18675,9.08627,0.48604
1078.8281,-0.95532,10.54199,0.79490
1078.8281,0.47885,9.92906,-0.79490
1078.8494,0.19633,9.23232,-0.33520
1078.8667,0.07422,9.92906,-0.74941
1078.8867,0.47885,9.45260,1.18517
1078.9088,0.83321,8.45897,1.72148
1078.9279,-0.12690,10.10623,-0.47167
1078.9486,-0.07183,10.06793,-1.75021
1078.9790,-0.42139,10.30735,-0.70871
1078.9866,-0.22506,9.73752,0.44294
1079.0067,-0.34717,10.73593,0.04789
1079.0289,0.55787,10.44622,-0.43336
1079.0468,0.57463,10.22116,-0.72307
1079.0684,-0.36872,9.55316,1.93457
1079.0922,0.63927,10.02483,-1.51079
1079.1122,0.87630,8.43503,-0.81884
1079.1290,0.50998,9.55555,-0.82842
1079.1495,0.36393,9.15331,0.08141
1079.1664,0.90504,8.96895,-0.55547
1079.1866,0.33759,9.08388,-1.01038
1079.2091,0.49561,9.88117,-0.08141
1079.2286,0.38069,9.51245,0.14126
1079.2559,0.29689,9.94582,-0.59139
1079.2734,0.29450,9.83568,1.71909
1079.2861,-0.60575,9.89314,2.00880
1079.3065,0.20830,10.40073,1.79571
1079.3301,0.08141,10.09426,0.11253
1079.3507,0.20112,9.73752,2.14766
1079.3854,-0.13169,10.08947,0.82602
1079.4022,-0.21788,10.09905,0.46688
1079.4080,0.37830,9.09824,0.84039
1079.4270,0.63927,9.63456,0.26576
1079.4491,-0.15563,9.88836,-0.88349
1079.4670,-0.52195,9.28500,1.36713
1079.4880,0.44294,8.81093,1.73106
1079.5105,0.20112,10.01525,-0.71589
1079.5286,0.23224,9.10782,-0.44055
1079.5469,-0.06943,10.28580,0.28252
1079.5692,-0.30886,10.10623,-0.42618
1079.5868,0.02394,9.37837,-0.02394
1079.6080,-0.39027,9.80216,1.05348
1079.6306,0.15802,9.82610,-0.08859
1079.6483,-0.36872,9.58428,0.83800
1079.6796,-0.34238,10.64734,0.77814
1079.6888,0.03831,10.03441,0.61293
1079.7084,-0.35914,10.30496,-0.77335
1079.7281,-0.17239,9.43105,0.29210
1079.7489,0.45012,8.73910,0.64645
1079.7670,0.16520,10.12299,0.57702
1079.7892,-0.32802,9.50527,0.36393
1079.8234,0.20830,9.37837,0.33999
1079.8264,0.28731,9.30176,-0.58181
1079.8466,-0.70631,9.33528,0.76617
1079.8690,-0.36872,9.54597,0.66082
1079.8867,-0.76856,10.72635,-0.61533
1079.9069,0.18436,8.99290,0.00239
1079.9303,-0.47407,10.73114,2.10217
1079.9611,0.08380,10.49889,0.46449
1079.9666,0.61772,10.25468,-0.19633
1079.9889,-0.02634,9.58907,0.52913
1080.0066,0.87870,9.81413,0.84518
1080.0281,1.06545,9.47654,-1.54670
1080.0504,0.26337,8.76783,1.08221
1080.0868,-0.10774,10.66171,-0.22985
1080.0973,0.03352,9.86202,-1.44854
1080.1089,0.41421,9.58668,2.23625
1080.1281,-0.38787,10.67847,0.53871
1080.1483,0.08380,10.30735,-1.06306
1080.1689,-0.06704,9.44063,-0.70871
1080.1881,0.92180,10.34327,0.84518
1080.2159,-0.16042,9.44781,-0.19633
1080.2329,-0.33759,9.84047,0.62251
1080.2484,-0.51237,9.13416,-0.69434
1080.2679,-1.26178,10.66171,-2.79172
1080.2889,-1.05588,10.13018,-0.69434
1080.3083,-0.02155,9.85005,-0.25379
1080.3303,0.53871,9.28739,-1.80528
1080.3760,0.02394,10.14933,-1.36234
1080.3760,-0.03352,9.49091,-0.44055
1080.3914,-0.21309,10.20440,0.30886
1080.4089,0.17718,9.92666,-0.44534
1080.4275,0.12450,9.51724,0.04310
1080.4462,-0.48364,10.79578,-0.24900
1080.4696,0.79011,9.11979,0.82363
1080.4875,0.86194,10.02004,-0.95771
1080.5177,0.03113,9.19162,-1.40305
1080.5284,-0.20591,9.88357,1.25699
1080.5461,0.30407,10.54199,0.58660
1080.5667,0.61533,9.93385,-0.13887
1080.5886,-0.22267,10.86282,1.01757
1080.6064,0.13647,8.96177,-1.94655
1080.6274,0.66800,9.61780,-1.51318
1080.6580,0.39506,9.21556,1.19235
1080.6669,1.49403,8.92825,0.60336
1080.6864,0.76138,9.45978,-1.31685
1080.7086,-0.61054,10.03680,-0.10774
1080.7281,-1.21150,9.56752,2.17161
1080.7482,0.10774,9.56752,2.54511
1080.7736,0.51716,9.64174,0.23943
1080.7911,0.39984,10.43425,-0.67040
1080.8077,0.14845,9.70878,0.43576
1080.8287,0.67040,10.25947,-1.93218
1080.8461,0.32802,9.54119,-0.70152
1080.8662,0.61772,10.22834,0.13887
1080.8883,0.42858,8.81572,3.58902
1080.9063,-0.77575,10.22355,2.44455
1080.9305,-0.12690,10.60424,0.16042
1080.9482,0.62969,8.15729,-0.64167
1080.9661,-1.62092,10.08229,2.21231
1080.9858,-1.11094,9.83329,3.07664
1081.0082,-1.03672,9.65372,3.32565
1081.0259,-0.08141,10.49411,0.18915
1081.0460,1.26418,9.21317,0.85954
1081.0745,-0.62251,9.18683,0.56744
1081.0848,-0.26816,10.70720,0.35435
1081.1051,-0.49801,9.34246,0.33280
1081.1272,-0.13169,9.33049,-0.46210
1081.1453,-0.22267,10.25468,-1.47248
1081.1659,0.09338,9.83568,-0.17239
1081.1882,-0.93856,10.09426,0.21548
1081.2063,-0.87152,10.76705,-0.02394
1081.2257,-0.71349,10.05356,-0.29210
1081.2482,-0.05267,10.31932,0.25619
1081.2657,0.31604,9.68484,0.82124
1081.2877,0.98165,9.41189,-1.00081
1081.3103,0.95292,8.91149,-0.59378
1081.3281,0.18915,10.60903,-0.42618
1081.3489,-0.79011,10.13975,1.18038
1081.3687,-0.00958,9.95539,1.35277
1081.3860,-0.60815,9.70639,1.47008
1081.4078,-0.24900,9.87160,1.25939
1081.4286,0.21309,10.45340,1.35995
1081.4500,-0.45731,10.69762,1.23066
1081.4929,-0.14126,9.73273,0.16520
1081.4930,0.08619,10.15891,0.74462
1081.5081,-0.07183,9.70639,0.12929
1081.5260,-0.04789,9.37359,-0.24661
1081.5481,0.01915,9.78301,-1.19714
1081.5657,0.62251,8.60023,-0.69913
1081.5858,-0.05986,9.56992,-0.03591
1081.6084,0.54111,9.12219,0.29210
1081.6265,0.35435,9.11261,0.84039
1081.6459,0.52195,10.10384,0.31126
1081.6678,0.56026,9.34485,1.38389
1081.6855,-0.01915,10.16130,1.23066
1081.7056,-0.24182,10.11102,1.57304
1081.7281,-0.23224,10.28580,-0.79490
1081.7458,-0.24182,9.34964,0.97208
1081.7717,-0.26098,9.43344,1.30967
1081.7880,0.00239,8.90191,0.63927
1081.8055,-0.07422,8.43503,-0.51477
1081.8267,-0.89785,8.98571,0.19633
1081.8489,-1.21390,8.96656,1.14686
1081.8682,-1.54191,9.91948,1.10615
1081.8889,-0.47167,10.32890,1.14925
1081.9221,-0.23464,9.50527,0.10774
1081.9271,0.28013,9.27303,0.34717
1081.9469,0.36632,11.06873,-0.79490
1081.9695,0.32562,9.45978,-0.67519
1081.9875,0.10056,9.89075,0.00718
1082.0077,-0.52913,9.36401,0.73504
1082.0308,-0.54829,8.85882,0.49561
1082.0540,0.71349,9.45260,0.08380
1082.0677,0.27055,9.24190,-0.45012
1082.0894,-0.39984,11.30816,0.22506
1082.1090,1.10376,9.34007,1.64726
1082.1309,1.34558,9.12698,0.20112
1082.1531,0.59617,10.32651,1.02954
1082.1876,0.66800,10.15412,0.98644
1082.2078,0.71828,9.72076,1.93218
1082.2115,0.32802,11.44463,-0.05986
1082.2291,-0.36632,9.02881,1.52515
1082.2501,-0.60815,10.30735,0.30407
1082.2714,-0.05507,10.86282,0.24661
1082.2888,0.55308,10.63058,0.47167
1082.3090,0.41660,9.63696,0.60096
1082.3409,0.39027,9.30415,-1.56825
1082.3489,1.10376,9.79019,-0.61533
1082.3689,0.48604,8.89952,-0.39745
1082.3916,0.13647,9.80216,1.62571
1082.4094,-0.71110,10.11581,1.36474
1082.4307,-1.51558,9.51245,1.26657
1082.4525,-1.47487,11.54040,1.75261
1082.4757,-0.13887,9.11500,2.40385
1082.4884,-0.40463,10.63776,-0.43576
1082.5109,0.10295,10.18285,-0.09338
1082.5289,0.68716,8.99768,1.24023
1082.5487,-0.19394,9.60583,2.09738
1082.5714,-0.50759,10.05835,1.14925
1082.5887,0.45970,9.27781,-0.87870
1082.6125,0.27534,9.54597,-0.66082
1082.6335,0.19154,9.82850,0.95532
1082.6488,0.53632,9.27063,-0.19154
1082.6688,0.43576,10.12778,-1.96809
1082.6917,0.03113,9.93385,-0.65364
1082.7094,-0.70631,10.71199,-0.46449
1082.7300,-0.35435,10.36242,0.36872
1082.7582,0.70392,9.28260,0.39984
1082.7683,0.71349,9.16289,-0.07901
1082.7885,0.12211,10.80297,-0.18675
1082.8112,-0.85236,10.27144,0.04310
1082.8292,-0.37830,10.00328,1.29291
1082.8490,-0.34478,9.91469,1.17559
1082.8717,1.10855,9.39753,-0.77814
1082.8962,0.72068,9.10782,0.28013
1082.9088,0.00958,9.55555,-0.86433
1082.9318,0.43576,9.87399,0.87391
1082.9491,0.22746,9.72554,0.16281
1082.9694,0.36393,9.84765,0.12450
1082.9916,-0.21309,10.62100,0.36154
1083.0117,-0.24900,10.26904,-0.65124
1083.0302,-0.67758,10.06314,1.03193
1083.0505,0.56505,10.01525,1.54431
1083.0682,0.02394,9.59865,1.78613
1083.0878,0.66800,10.02483,-1.08221
1083.1113,-0.41900,9.36640,-0.10535
1083.1292,-0.84518,9.11979,-0.51237
1083.1497,-0.39506,9.62020,0.45012
1083.1842,0.45252,9.06233,-0.32323
1083.1923,0.18675,9.28979,-0.54829
1083.2089,-0.22267,9.40711,-0.43097
1083.2311,-0.59617,9.36880,0.83800
1083.2489,-0.09817,9.51724,1.00799
1083.2689,0.20830,9.04078,0.20591
1083.2925,0.24422,9.43105,-0.62969
1083.3141,0.25619,8.89952,-0.10295
1083.3383,-0.53153,10.18046,0.81645
1083.3505,0.59857,10.42946,1.43656
1083.3705,0.63209,9.62977,1.58980
1083.3881,0.04789,9.93385,0.06704
1083.4124,-0.13169,9.46936,0.55547
1083.4294,-0.77814,9.63456,1.61853
1083.4482,-0.85715,9.41189,1.72867
1083.4708,0.00958,9.62020,1.88429
1083.4884,0.52435,9.51724,-1.20911
1083.5083,0.86673,8.94980,-1.61135
1083.5305,-0.13887,9.50288,0.02394
1083.5482,-0.63209,9.29697,0.55068
1083.5702,-0.23943,10.28341,-0.40463
1083.6033,-0.30168,8.76783,-0.48364
1083.6113,0.60575,9.64414,-0.72547
1083.6289,0.19872,10.53481,1.18517
1083.6514,0.71589,10.06553,1.34319
1083.6688,1.54191,9.74949,-0.60096
1083.6887,1.34558,10.31214,-2.42540
1083.7383,0.45012,9.63456,-0.56265
1083.7384,-0.07662,10.29059,0.80926
1083.7529,-0.75420,11.37281,0.53392
1083.7725,1.18995,9.18204,-0.93377
1083.7885,0.51237,9.88357,-1.49403
1083.8101,0.95053,9.26824,-1.13010
1083.8325,0.20351,8.54996,0.94813
1083.8502,0.46688,11.14535,0.84757
1083.8823,-0.14126,10.89395,0.08859
1083.8915,0.66082,8.68882,-1.03193
1083.9095,0.15802,10.30017,-0.09098
1083.9286,-0.61293,9.10543,2.50202
1083.9545,-0.36632,10.24750,2.85637
1083.9700,-0.11253,9.77104,1.39586
1084.0094,0.77814,9.61301,-1.07503
1084.0281,-0.36872,11.32971,-0.23224
1084.0282,0.37351,9.80934,1.32882
1084.0530,-0.12450,10.02483,1.37192
1084.0715,0.32562,10.85564,1.95373
1084.0894,1.54191,9.84765,-0.14126
1084.1082,1.22347,8.75586,-1.17798
1084.1302,0.10295,9.34725,-0.57463
1084.1473,-0.35196,9.67287,1.45811
1084.1680,-0.34717,10.24989,1.11334
1084.1899,0.97686,8.60502,0.35914
1084.2073,1.03193,9.56273,-0.00239
1084.2272,1.05827,9.61780,-1.04630
1084.2494,0.70152,9.14374,-0.02155
1084.2673,-0.03352,11.50928,0.91461
1084.2941,-0.32323,10.19482,1.53952
1084.3108,0.15563,10.40312,1.86275
1084.3278,0.48843,10.48453,1.05827
1084.3491,0.39745,10.13018,-0.56265
1084.3716,-0.09338,10.30256,0.92180
1084.3893,0.05028,10.82452,0.70631
1084.4089,0.53632,9.63696,0.51237
1084.4315,-0.02634,9.81653,0.68716
1084.4492,0.43097,9.56752,1.27136
1084.4689,-0.02394,8.96895,0.89067
1084.4913,0.12929,9.87638,0.39506
1084.5089,0.52913,9.44063,-0.22027
1084.5291,0.08859,10.10384,-0.22746
1084.5709,0.16042,9.77104,1.06545
1084.5710,0.48364,9.33288,1.00799
1084.5914,0.74941,8.74629,1.49403
1084.6116,0.77335,9.82850,1.44854
1084.6293,0.22985,10.58988,1.56107
1084.6497,0.31604,9.80695,0.23224
1084.6721,0.21070,9.44302,-0.35675
1084.6897,0.27055,10.39115,0.13887
1084.7191,0.40942,10.01286,0.56984
1084.7316,0.32083,10.30735,-0.10056
1084.7494,0.76617,8.69361,0.31844
1084.7694,0.84039,9.78780,-0.17957
1084.7916,0.27055,9.39035,-0.58660
1084.8093,0.60575,9.87878,0.59857
1084.8304,0.01676,10.12060,0.77335
1084.8616,-0.18196,9.96737,0.59378
1084.8704,0.14845,9.62259,1.07503
1084.8894,-0.14605,9.92188,1.42220
1084.9113,0.04789,10.16848,0.12929
1084.9297,0.32562,9.63696,0.33520
1084.9495,-0.51956,10.12060,-0.06704
1084.9717,0.38069,9.52921,0.24182
1084.9935,0.37590,9.73752,0.77096
1085.0093,0.62491,10.45819,0.09817
1085.0317,-0.01437,9.87160,0.96010
1085.0507,0.22746,9.39035,1.14207
1085.0708,1.25939,9.22993,-0.94095
1085.0931,0.77096,9.21556,-1.74064
1085.1135,-0.29210,10.55157,0.69434
1085.1312,-0.14366,9.09585,1.26897
1085.1519,0.45252,10.34806,0.11971
1085.1729,0.12690,9.60344,-0.54829
1085.1893,-0.04070,8.96656,1.86275
1085.2133,0.61293,9.76385,1.19953
1085.2310,0.80448,9.97934,0.67519
1085.2510,0.84278,8.41827,0.12450
1085.2841,-0.03591,9.61062,0.70871
1085.2891,0.35914,9.61062,0.32802
1085.3092,0.10535,9.50288,0.51237
1085.3315,-0.14366,9.79258,-0.32323
1085.3494,0.68237,10.55636,0.85954
1085.3694,0.68716,9.84286,-0.88109
1085.4043,0.46449,9.59625,0.05028
1085.4191,0.04789,10.62340,0.21548
1085.4293,0.42858,9.10543,-0.14366
1085.4514,-0.30168,9.98173,1.37910
1085.4695,-0.15323,9.25627,2.45892
1085.4896,0.67279,8.58587,0.23224
1085.5121,-0.39984,10.34087,0.34717
1085.5313,-0.44534,9.53640,0.43097
1085.5500,-0.01197,10.21637,0.91701
1085.5720,-0.99123,10.20679,0.91222
1085.5907,-0.54111,10.27623,0.32802
1085.6093,0.25619,10.18764,-1.34319
1085.6332,0.04070,10.10863,-0.21788
1085.6505,-0.07901,10.35284,-0.30407
1085.6722,0.71349,10.17088,0.00000
1085.7035,-0.02873,10.24031,-0.36154
1085.7086,0.16999,9.04557,0.04789
1085.7290,0.26337,10.18524,-0.04789
1085.7516,-0.24900,9.48372,-0.42379
1085.7693,-0.30168,8.89234,0.44055
1085.7894,0.31604,9.44781,0.85476
1085.8129,0.11014,10.34087,0.03591
1085.8307,-0.28492,9.32570,0.15084
1085.8490,0.05746,10.06314,0.16281
1085.8734,0.30407,10.23313,-0.84757
1085.8893,-0.58181,10.50608,0.79729
1085.9094,0.22027,9.52921,1.18038
1085.9320,-0.10056,10.22834,-0.80687
1085.9506,0.40224,9.74709,0.20591
1085.9755,0.28252,9.70400,0.41660
1085.9913,0.34238,10.10145,-1.56346
1086.0089,0.19394,9.21078,0.45252
1086.0289,-0.25619,8.68164,0.50759
1086.0516,0.25619,9.50767,-1.28573
1086.0699,-0.55308,9.52682,-0.09817
1086.0902,0.36632,10.11821,0.91461
1086.1215,0.31844,9.85484,-0.37830
1086.1292,0.40703,9.04318,0.59857
1086.1489,0.40463,9.69681,-0.31365
1086.1713,0.28971,9.96737,-1.31446
1086.1891,0.28971,10.39355,0.41660
1086.2090,0.40703,9.29936,-1.08940
1086.2332,1.04390,8.76305,-1.00320
1086.2489,0.01437,9.33767,0.57702
1086.2689,0.33280,9.82610,-0.17718
1086.2914,-0.10535,9.33767,0.79969
1086.3099,-0.02634,10.03919,0.79011
1086.3300,0.21309,10.03680,-1.26418
1086.3539,-0.40463,9.54597,0.73983
1086.3732,0.06225,10.68804,0.00958
1086.3906,-0.18915,10.63537,-0.30647
1086.4119,-0.19394,9.91469,0.87870
1086.4301,0.83800,8.17645,-1.46769
1086.4515,-0.05746,10.95381,-0.65843
1086.4763,-0.68716,10.04638,-0.35196
1086.4937,-0.47646,9.81653,0.42139
1086.5116,-0.03591,10.11342,0.15563
1086.5338,-0.63927,9.61541,-1.15883
1086.5505,0.00239,10.46298,-0.36154
1086.5699,0.32562,9.72315,0.31126
1086.5924,0.16042,10.82930,0.97447
1086.6100,0.84039,9.32091,0.48125
1086.6313,0.04789,9.81174,-1.46769
1086.6542,0.22267,9.65132,0.48843
1086.6725,0.14845,10.04159,0.00958
1086.6898,-0.31844,10.07271,0.93377
1086.7125,0.15802,9.22993,0.58899
1086.7314,0.07422,9.92427,-0.86673
1086.7500,0.65843,8.94501,0.55547
1086.7738,-0.36632,9.91948,0.15323
1086.7917,-0.61293,10.23553,1.71191
1086.8280,0.21548,9.17247,1.76697
1086.8323,0.00718,9.53400,0.88828
1086.8500,-0.02873,11.13817,-0.30647
1086.8698,-0.68237,9.77822,-0.05028
1086.8922,-0.11971,10.28341,-0.52674
1086.9102,1.40544,10.07271,-1.22587
1086.9309,0.73265,9.42865,1.33122
1086.9618,-0.03113,9.23232,-0.04549
1086.9697,0.32323,9.60344,-0.07183
1086.9915,0.28971,9.79258,-0.25140
1087.0122,-0.18915,10.02483,0.53632
1087.0303,0.49083,9.93624,1.81965
1087.0500,1.11334,7.82210,-0.13647
1087.0737,0.77814,9.37598,-0.44294
1087.0994,0.27774,9.70639,-0.53632
1087.1113,-1.14446,11.48773,0.80448
1087.1318,-0.00958,10.52044,-1.06306
1087.1497,-0.22985,10.19722,-0.01915
1087.1696,-0.10056,10.35763,-0.61293
1087.1919,-0.16999,9.99610,-0.13408
1087.2095,-0.18196,9.78061,0.50040
1087.2292,-0.01915,9.50048,-0.77575
1087.2516,-0.46688,9.50288,0.85476
1087.2695,-0.48364,10.21877,-1.81486
1087.2896,0.27534,9.69202,-0.26098
1087.3119,-0.40703,9.53879,-1.30009
1087.3314,0.42858,10.57312,0.37111
1087.3513,0.52674,8.77741,0.16042
1087.3856,-0.14605,9.95061,0.88349
1087.3893,0.11493,9.24430,0.35914
1087.4113,-0.38787,10.11821,-0.47885
1087.4320,-0.26337,10.59467,0.27295
1087.4514,-0.08141,9.32570,-0.26098
1087.4714,0.03831,9.75428,0.58420
1087.5015,-0.03113,9.39992,-1.01757
1087.5118,-0.26576,11.07592,0.60336
1087.5295,0.30886,9.53879,0.56026
1087.5519,0.14845,9.44781,1.26178
1087.5698,0.33520,9.01205,0.22506
1087.5901,-0.32323,9.60104,0.22746
1087.6122,-0.09338,9.68963,-0.41900
1087.6313,0.16999,10.18764,0.23224
1087.6641,0.26576,9.92427,1.08940
1087.6730,0.31844,9.96258,0.80448
1087.6895,0.13408,10.17327,1.47008
1087.7094,-0.18436,10.32890,0.14845
1087.7335,0.65843,9.91709,0.34238
1087.7512,-0.74941,10.76945,0.99362
1087.7714,0.12211,8.42066,0.93137
1087.8032,1.35037,8.76065,-0.78053
1087.8109,0.18915,9.31612,-1.71430
1087.8293,0.42139,9.81653,-1.39826
