time,X_value,Y_value,Z_value
1087.8517,0.60815,9.24430,-0.22985
1087.8696,0.04070,9.80455,0.26337
1087.8912,0.03591,9.43344,0.70871
1087.9136,0.70871,8.77741,-0.33520
1087.9315,0.65124,8.31292,-0.57463
1087.9497,0.05028,9.45499,0.94334
1087.9717,0.09577,8.59784,0.33520
1087.9896,0.35675,10.07990,0.67997
1088.0099,0.57223,9.40471,-0.31844
1088.0322,0.11971,10.13975,2.03034
1088.0519,0.05746,10.21877,0.35914
1088.0714,0.06943,9.55555,0.95053
1088.0917,0.01197,10.02483,0.41900
1088.1113,0.00958,10.67847,0.95053
1088.1296,0.05986,9.94821,0.55308
1088.1519,0.44294,9.58668,-0.33520
1088.1711,0.90025,9.51964,-0.15563
1088.1907,-0.65843,9.35204,-0.74223
1088.2155,0.14845,9.26105,-0.43097
1088.2292,0.20591,9.00966,0.02634
1088.2498,0.07662,9.38795,-0.73265
1088.2717,-0.05746,8.68403,0.73025
1088.2908,-0.08141,10.13257,-0.39027
1088.3096,-0.16999,9.20120,-1.22587
1088.3508,0.51716,9.85244,-1.22826
1088.3676,0.16281,9.96258,-1.42459
1088.3698,0.37111,9.35443,0.81405
1088.3917,0.24661,10.42707,-0.46210
1088.4111,0.41900,10.69523,-0.57463
1088.4333,0.06225,9.48133,-0.58181
1088.4534,0.05267,10.49650,0.37590
1088.4709,0.05746,9.16528,0.32083
1088.5031,-0.36393,11.28661,0.56744
1088.5118,-0.49322,8.53080,-0.78532
1088.5295,0.09577,10.37200,-0.75659
1088.5496,0.05028,8.89473,-1.31446
1088.5717,0.24422,8.67446,0.55308
1088.5909,0.08859,9.28260,-0.84757
1088.6106,0.10535,10.89874,-0.20830
1088.6333,0.77814,9.69921,0.33041
1088.6549,0.15084,9.73273,0.37111
1088.6693,-0.22985,8.58348,0.05507
1088.6919,0.44055,10.68325,0.47167
1088.7094,-0.77335,9.09346,-0.13169
1088.7295,-0.26576,10.80536,0.39506
1088.7516,-0.47646,11.29140,1.72388
1088.7762,-0.37111,9.93385,-0.18436
1088.7894,-0.03831,9.55076,-1.73106
1088.8114,0.16520,10.66171,-0.78293
1088.8293,-0.62491,8.46616,0.40942
1088.8494,-0.14605,10.38397,0.28731
1088.8735,-0.24182,10.10623,1.16122
1088.8912,0.97208,9.36880,-1.65684
1088.9236,-0.45252,8.79657,-1.31206
1088.9315,-0.20591,10.14454,-0.37830
1088.9495,0.16281,8.26743,0.37351
1088.9692,-0.04789,10.18524,-0.14605
1088.9924,0.03831,10.28102,0.00000
1089.0104,0.60575,10.84846,0.27295
1089.0305,0.12211,10.85804,-0.57702
1089.0674,0.51477,9.98173,0.54111
1089.0692,-0.49322,10.30496,-0.04789
1089.0892,-0.09098,10.97775,0.20830
1089.1116,-0.04070,9.75428,1.83401
1089.1298,0.50519,9.44302,-0.05986
1089.1498,0.15563,9.65850,-0.05507
1089.1736,-0.46928,9.42626,-1.28333
1089.1908,-0.88349,10.22355,1.80049
1089.2100,-0.45012,10.32651,1.71670
1089.2314,0.78532,9.59146,0.80208
1089.2493,0.28731,9.07670,-1.53712
1089.2694,0.37111,9.92906,0.14126
1089.2931,-0.18675,9.42865,0.05267
1089.3109,0.29689,9.59865,-0.68237
1089.3386,-0.11493,11.20042,-0.66082
1089.3517,0.32562,9.98891,0.69913
1089.3691,-0.11014,10.11342,0.00000
1089.3917,0.03352,11.14056,-0.45252
1089.4125,0.43576,8.86839,0.09577
1089.4325,-0.07662,10.77184,-0.14605
1089.4519,-0.14126,8.89713,-0.77096
1089.4843,0.51237,9.94342,0.28013
1089.4900,0.65124,9.39035,-2.69116
1089.5105,0.74941,9.12458,-1.51079
1089.5330,-0.63927,9.26345,-0.38308
1089.5503,-0.34478,9.75906,1.59219
1089.5702,-0.98884,9.64653,1.35037
1089.6082,-0.60575,11.48055,0.13169
1089.6227,0.09577,9.16768,-0.78293
1089.6301,-0.97686,11.79659,-1.44375
1089.6521,-1.37910,11.20281,0.60815
1089.6700,-0.11971,9.93863,1.61614
1089.6904,-0.34956,9.61541,0.47885
1089.7129,-0.50998,10.23313,-0.15563
1089.7317,0.16042,9.89554,-1.49882
1089.7645,0.16042,9.56992,-0.84997
1089.7729,0.13408,8.70079,1.40783
1089.7898,-0.03352,9.42147,-0.27534
1089.8099,0.59857,9.92188,1.27854
1089.8325,0.39506,9.14613,-0.14126
1089.8502,-0.15563,10.47735,0.73265
1089.8732,-0.12690,9.93624,-0.71110
1089.9109,0.64167,9.49809,0.32083
1089.9111,-0.22985,9.18923,-0.83081
1089.9297,-0.15563,9.90272,1.07742
1089.9524,-0.28252,9.72794,0.56026
1089.9701,0.13647,10.19243,0.73025
1089.9918,0.10774,8.93304,-0.45970
1090.0138,0.13408,9.36161,-0.71349
1090.0302,-0.09817,8.07349,-0.17478
1090.0511,-0.16042,8.92346,0.36872
1090.0734,0.20351,9.67048,0.42618
1090.0923,0.32802,9.39753,-0.16042
1090.1123,0.17239,9.36640,-0.41900
1090.1350,-0.37590,10.51087,-0.86433
1090.1530,0.12450,9.86202,0.52674
1090.1831,-0.25619,9.36880,0.12450
1090.1935,0.05267,10.63058,0.93856
1090.2111,-0.09098,9.68724,-0.87630
1090.2311,-0.07662,11.04718,0.95292
1090.2548,-0.06943,9.24908,1.00799
1090.2731,0.60336,10.01286,0.66321
1090.2948,1.26657,9.68005,-1.13489
1090.3146,1.27854,9.01923,0.68955
1090.3312,0.45970,8.65770,-1.29051
1090.3604,-0.70631,12.04799,0.75180
1090.3732,0.73265,9.08627,-0.18675
1090.3925,0.03352,10.49171,-1.59938
1090.4125,-0.99841,10.44622,1.33840
1090.4349,-0.13408,10.03441,2.25062
1090.4636,0.36632,9.42147,0.09817
1090.4761,0.36872,11.03521,-0.73025
1090.4933,0.16760,9.76625,0.54111
1090.5107,-0.29450,11.03282,0.60336
1090.5313,-0.28013,9.85244,1.40544
1090.5553,0.17718,9.31612,0.90504
1090.5820,0.53392,11.02564,-0.83800
1090.5996,1.48445,9.93624,2.06147
1090.6133,-0.54829,9.90272,-0.57702
1090.6309,1.98725,9.02163,0.93137
1090.6521,-1.09179,10.47735,-1.94415
1090.6746,0.00958,10.84128,3.16044
1090.6924,-2.20992,8.88515,-1.30009
1090.7137,-0.81405,9.98891,2.32245
1090.7450,-2.72708,9.13655,-1.63529
1090.7509,-1.21390,8.37517,-1.39347
1090.7719,0.43097,8.65291,3.13889
1090.7931,-1.31685,9.83089,1.44854
1090.8123,1.29530,10.04877,1.55628
1090.8325,1.37431,10.35284,-2.17161
1090.8572,1.01996,7.75745,-1.03193
1090.8749,-0.91222,10.30496,-2.28414
1090.8914,1.36953,8.84924,2.07105
1090.9132,-0.39266,8.45418,-0.69434
1090.9308,-0.14366,10.64016,4.08463
1090.9519,-1.36713,8.66249,-1.13249
1090.9729,-2.42301,9.64653,1.78134
1090.9905,-1.32882,8.19321,0.17957
1091.0138,-0.51477,10.54439,0.36632
1091.0322,1.44135,7.66168,-3.20833
1091.0502,2.98566,11.23873,-6.45018
1091.0699,4.61856,6.44539,6.78059
1091.0922,-1.30967,15.60828,-14.33213
1091.1101,-0.71828,5.84203,3.91943
1091.1302,-0.66561,15.66813,-8.10701
1091.1563,0.11971,3.99844,3.35438
1091.1698,1.35755,10.97057,-0.59139
1091.1902,-1.33122,10.11102,2.81327
1091.2128,1.61135,10.64734,-3.26100
1091.2305,0.98884,9.12458,1.82444
1091.2510,1.33122,7.35761,-3.61536
1091.2742,2.36794,9.59386,-2.62173
1091.2925,0.98884,8.89952,-0.21548
1091.3123,0.06465,12.43826,-1.78852
1091.3346,-0.51237,7.85322,3.96731
1091.3519,0.22985,11.04718,-2.88750
1091.3748,0.66561,6.13892,0.41900
1091.3982,-0.20112,11.05916,3.02876
1091.4132,-0.55068,10.64255,4.89150
1091.4338,1.90584,10.57551,3.26100
1091.4542,0.69913,12.02644,-3.39269
1091.4717,2.42779,8.10462,0.27774
1091.4915,0.22985,10.15651,-1.40783
1091.5154,0.33999,10.80536,1.34079
1091.5330,-0.60575,10.04877,2.44216
1091.5531,-1.55628,9.97455,2.16442
1091.5826,-0.19154,10.17806,1.71909
1091.5947,0.52913,10.18046,0.02873
1091.6117,0.56984,9.50527,0.30647
1091.6355,0.60575,10.07271,-1.19235
1091.6537,-0.17478,11.12141,-0.48125
1091.6719,0.53392,9.13895,-0.71110
1091.7123,-0.13169,9.92188,0.71828
1091.7124,-0.05986,9.90272,0.45970
1091.7319,0.59617,8.49728,-0.34956
1091.7556,0.14126,8.50925,0.77575
1091.7717,0.17478,9.68963,0.86912
1091.7936,0.22746,8.73431,1.29291
1091.8152,0.33041,9.70639,-1.40305
1091.8348,-0.24900,10.55157,0.81166
1091.8645,0.14605,9.62259,2.03753
1091.8746,0.44534,9.72315,-0.87152
1091.8914,0.15323,10.52523,-1.02236
1091.9115,0.22746,9.90512,0.02634
1091.9366,0.39984,10.92508,-0.38308
1091.9540,-0.39506,10.79578,-0.64885
1091.9741,0.13408,9.92427,0.54111
1092.0066,0.04310,9.83089,2.06626
1092.0126,-0.20830,9.59146,0.53632
1092.0321,0.33759,9.07670,-1.48924
1092.0562,-0.00718,9.02881,0.65124
1092.0740,-0.16281,8.53559,1.45572
1092.0944,0.48843,8.43742,0.23464
1092.1169,-0.16042,10.99212,-0.92419
1092.1362,0.15323,9.56034,-0.22506
1092.1528,0.05746,9.98173,1.01517
1092.1747,0.57702,9.91469,-1.17798
1092.1925,0.33759,9.53400,0.00718
1092.2128,0.01676,9.72315,1.40305
1092.2355,0.42379,10.91550,0.60575
1092.2538,0.31365,10.22595,-0.25379
1092.2900,0.18196,10.30256,-0.15323
1092.2947,0.67758,9.28021,0.50998
1092.3130,0.49322,10.31214,-0.36154
1092.3329,0.70152,9.56034,-1.17559
1092.3552,0.15802,9.82131,0.21309
1092.3741,-0.02394,10.06793,0.53392
1092.3943,0.32802,9.69681,-0.44294
1092.4242,-0.22267,8.96416,1.24502
1092.4323,-0.24661,9.97934,0.82363
1092.4519,0.19872,9.63935,1.31206
1092.4744,0.51716,10.04159,-1.58022
1092.4924,0.13408,9.43105,-0.36632
1092.5123,-0.10535,9.71118,0.80208
1092.5349,0.70392,9.98413,-0.32802
1092.5598,0.72068,9.61301,-1.58980
1092.5720,0.20112,9.62738,0.64885
1092.5945,0.11253,10.06793,0.68716
1092.6122,0.61772,10.03680,-0.11493
1092.6340,0.47885,9.67766,-0.84518
1092.6561,-0.16760,9.48133,2.43019
1092.6742,0.14126,9.63217,2.12133
1092.7028,0.90264,7.93702,0.02394
1092.7161,-0.13647,9.45260,-0.11732
1092.7323,-0.08859,10.29299,1.39586
1092.7521,0.22506,9.18683,1.09897
1092.7764,0.26576,9.91469,-1.99204
1092.7937,-0.23703,11.14056,0.30168
1092.8138,0.01197,8.86600,1.75021
1092.8469,1.13249,9.45739,-0.55547
1092.8522,0.49561,10.40552,-0.01437
1092.8723,-0.27295,9.17726,0.62012
1092.8960,0.57941,10.23553,0.94334
1092.9133,0.29210,9.53879,1.29291
1092.9336,-0.12211,9.20599,0.72547
1092.9578,0.01437,10.51565,1.06545
1092.9758,0.23703,10.23313,1.00799
1092.9926,0.13647,11.16929,-0.79969
1093.0144,0.03591,9.98891,-0.45252
1093.0321,0.50519,9.62498,0.41660
1093.0522,0.00958,10.63297,-0.33759
1093.0748,-0.95053,12.18446,1.18277
1093.0923,-0.01437,10.06793,1.62092
1093.1204,0.79729,9.25387,-0.40942
1093.1345,0.53871,9.35204,-1.06545
1093.1520,0.29210,8.99529,-0.32323
1093.1720,0.41900,9.02881,1.62092
1093.1951,-0.05028,11.02803,-0.16999
1093.2139,-0.13647,9.69921,0.15323
1093.2339,0.03113,10.69044,1.47727
1093.2657,-0.42618,9.86681,1.88908
1093.2732,0.39266,10.36960,-0.57463
1093.2921,1.18038,9.36161,-0.44055
1093.3143,0.40703,8.13335,0.03352
1093.3319,-0.09577,10.40791,0.17957
1093.3522,-0.04549,8.93304,0.47407
1093.3776,-0.03591,9.79737,0.72068
1093.3954,-0.70392,10.13496,0.54111
1093.4124,0.23943,9.22275,0.43576
1093.4344,0.20351,10.39594,-1.29530
1093.4525,0.06225,9.05994,-1.15883
1093.4725,0.15323,9.08867,-0.26098
1093.4961,0.29210,10.96099,-1.13967
1093.5134,0.35675,8.26504,1.26897
1093.5341,0.36154,9.50288,0.56744
1093.5558,0.68716,10.46537,-1.02475
1093.5720,0.66800,9.42865,-1.41262
1093.5927,0.73025,9.70400,-2.26020
1093.6166,-0.06465,10.23313,0.71828
1093.6357,-0.25140,9.13176,2.39667
1093.6686,0.66800,10.34087,-0.40224
1093.6840,0.23464,9.71836,1.75979
1093.6918,0.04310,10.20201,2.40385
1093.7139,0.68237,10.28580,-0.08859
1093.7363,0.15323,10.80057,0.69913
1093.7538,0.24182,10.05595,0.32323
1093.7721,0.75659,9.83089,1.57064
1093.8173,0.88109,9.43584,-1.19714
1093.8175,0.56744,9.14613,-0.53632
1093.8357,0.43576,9.83568,1.29770
1093.8540,0.65603,10.24989,-1.15404
1093.8717,0.25140,9.37359,-1.23545
1093.8923,0.00718,10.69523,-1.73824
1093.9147,-0.53871,9.96976,2.30808
1093.9326,-0.02155,10.32411,-0.27534
1093.9624,0.19633,8.57629,-0.98165
1093.9747,-0.17239,9.35443,0.41900
1093.9943,0.37830,9.58189,0.39506
1094.0122,0.42379,9.14134,-0.28252
1094.0349,-0.79969,9.37119,0.22746
1094.0524,-0.26098,9.22275,1.01278
1094.0737,0.52435,9.66569,1.29770
1094.1111,-0.36393,10.95141,-0.33280
1094.1141,0.06225,10.37918,0.76138
1094.1334,0.19872,10.00328,0.80926
1094.1554,0.72786,9.62977,-1.00560
1094.1732,-0.15323,10.24750,-0.34956
1094.1942,0.20830,10.16609,1.89387
1094.2170,1.23784,9.29936,0.34478
1094.2346,0.75659,8.82769,-2.07584
1094.2528,0.43815,8.92586,-0.30407
1094.2754,0.22267,8.96177,0.08141
1094.2930,0.35675,9.51245,-0.02394
1094.3140,0.04789,9.89554,-0.00958
1094.3372,0.16520,8.07349,2.11654
1094.3545,0.73025,8.91389,0.88349
1094.3881,-1.19235,12.01208,3.42381
1094.3961,-2.16682,9.77104,2.62413
1094.4138,-0.86673,10.60424,2.35836
1094.4338,0.21548,10.10863,-0.52913
1094.4579,1.19953,10.46298,-3.44057
1094.4756,4.31448,9.43584,3.26340
1094.4965,2.90186,8.39193,0.42139
1094.5166,1.63529,9.05994,-2.70553
1094.5337,0.87152,11.74631,3.02397
1094.5536,0.90264,9.50288,3.65606
1094.5760,0.88828,10.86761,0.07422
1094.5936,-0.12929,9.81413,0.45491
1094.6140,-0.29210,10.31214,2.18597
1094.6372,-0.37111,10.51326,0.40703
1094.6554,0.21309,10.75987,-2.10217
1094.6755,0.08859,9.84765,-1.72148
1094.6962,0.38787,9.21556,-0.51716
1094.7137,0.50998,8.66488,0.58899
1094.7335,0.11732,9.18683,-0.13169
1094.7560,-0.31604,9.10064,0.89306
1094.7771,0.15563,9.23711,1.31446
1094.7949,0.75420,9.22514,-0.74701
1094.8173,0.41182,8.93304,0.94574
1094.8337,0.57941,8.85882,0.09817
1094.8550,0.09338,10.38158,-0.27774
1094.8774,0.29210,9.63696,-0.65603
1094.8948,-0.60575,10.13975,0.52674
1094.9153,-0.35435,10.50847,-0.28252
1094.9413,0.40463,10.62579,-1.02714
1094.9569,-0.29210,10.13975,-0.20591
1094.9738,-0.27534,10.61621,0.56744
1094.9957,0.64645,10.12299,0.50998
1095.0135,0.18675,10.08947,-0.44055
1095.0334,0.41900,10.92508,0.81884
1095.0558,1.26418,5.54514,-1.02714
1095.0778,0.59378,12.78543,-1.94415
1095.0933,0.14366,6.26342,2.21710
1095.1156,1.80049,8.22194,-1.92739
1095.1335,2.30090,10.74551,0.19872
1095.1534,1.38868,8.24588,0.77814
1095.1759,2.96651,9.33767,-0.13647
1095.1936,-0.94574,10.43904,1.92739
1095.2156,-0.66800,10.56594,3.18199
1095.2366,1.48445,8.84924,0.73265
1095.2538,2.87792,9.23951,2.81327
1095.2749,1.63768,7.23550,-0.84278
1095.2961,1.20432,11.44224,-4.68081
1095.3149,0.86194,8.14293,-4.91784
1095.3363,1.30009,11.06394,-3.26340
1095.3657,-0.43815,10.66889,0.21309
1095.3754,-0.90025,7.90350,-5.29614
1095.3942,-0.30647,8.65051,1.11094
1095.4191,0.97447,10.24271,-0.42858
1095.4352,-0.59617,7.52760,-0.36872
1095.4547,2.36075,9.93624,-5.79893
1095.4779,0.39984,5.88513,-1.55867
1095.4994,2.21710,13.87003,-4.37195
1095.5135,-0.86912,7.70956,0.65603
1095.5361,-0.69434,9.86920,2.63849
1095.5536,5.09023,13.97778,7.72872
1095.5735,-3.77338,11.56674,2.13330
1095.5957,-1.26657,9.32091,6.31370
1095.6135,-2.20273,14.14538,6.21793
1095.6334,3.51719,5.54993,4.57067
1095.6558,-0.97447,11.88518,-8.04716
1095.6733,4.23787,6.01681,-1.88429
1095.6952,-2.94017,10.08947,-2.52596
1095.7178,-2.92820,9.32331,0.32323
1095.7354,-1.17798,8.30334,-0.20351
1095.7574,-2.19555,8.61460,0.54350
1095.7914,-0.35196,9.63217,-2.69356
1095.7938,-0.37830,8.09025,3.00721
1095.8136,2.86116,9.64893,-5.51880
1095.8356,1.06306,7.24747,1.51558
1095.8536,-1.18038,8.58587,-2.04711
1095.8734,-1.50360,9.72315,-0.23224
1095.8961,-0.44534,11.09268,0.85715
1095.9198,-0.24661,8.41827,-0.34238
1095.9337,-0.28013,11.14774,-0.53392
1095.9558,0.63448,10.36003,3.18439
1095.9736,0.23703,8.91149,2.04471
1095.9935,0.91701,10.87480,-2.59300
1096.0176,0.09338,9.78061,-0.01915
1096.0365,-0.12450,9.76625,0.47407
1096.0643,-0.17478,10.75748,1.19953
1096.0795,-0.86433,10.28341,2.53075
1096.0933,-0.33999,11.01606,1.47487
1096.1132,0.05507,10.72635,1.27136
1096.1361,-0.11014,10.54439,-0.21548
1096.1537,-0.79969,10.60903,0.18196
1096.1740,-0.05028,10.53481,0.19633
1096.2043,0.11732,10.34806,-0.67040
1096.2133,-0.29689,10.27383,-0.99841
1096.2335,-0.31604,10.23313,1.33601
1096.2577,0.58181,9.96737,-0.18196
1096.2759,0.19633,8.78220,-1.03912
1096.2959,0.12211,11.17647,0.38787
1096.3197,0.18675,11.12859,-1.43656
1096.3386,0.15323,10.80297,0.19872
1096.3571,0.56744,8.53080,0.32323
1096.3772,-0.36154,9.28260,0.27055
1096.3964,0.06704,10.07032,-0.04070
1096.4174,-0.45252,10.13736,1.98725
1096.4385,-0.39266,9.67526,1.71430
1096.4558,0.50280,8.62897,1.97049
1096.4763,0.44294,9.26824,-1.31206
1096.4965,-0.17239,8.63854,1.24263
1096.5143,0.02394,9.39274,0.57941
1096.5342,0.17478,8.86361,0.85954
1096.5581,0.14605,9.43344,-0.17718
1096.5780,0.68716,8.77262,1.22826
1096.6145,0.70871,9.14852,-1.21869
1096.6265,0.99362,9.80216,-1.88190
1096.6340,-0.28252,8.91867,1.28333
1096.6639,-0.27055,9.70400,2.02795
1096.6770,0.46210,9.54597,-1.24023
1096.6946,-0.01676,9.36880,0.03831
1096.7148,-0.36872,9.79977,2.82285
1096.7375,-0.15563,10.25468,2.14766
1096.7559,-0.18675,10.22595,0.66082
1096.7745,-0.58899,9.80695,0.60096
1096.7968,-0.19872,10.14215,0.51716
1096.8159,-0.11732,9.15810,-0.79490
1096.8345,-0.46688,9.73512,-1.05827
1096.8568,0.08141,10.00328,0.67758
1096.8977,-0.17718,8.97853,0.18196
1096.9170,-0.29689,10.27144,0.01915
1096.9211,-0.39266,9.45260,1.63050
1096.9346,-0.34238,10.85564,1.77176
1096.9537,-0.50759,10.37200,0.18436
1096.9769,-1.01757,10.23553,2.26738
1096.9946,-1.06545,10.35763,0.37590
1097.0171,-0.36154,11.19323,0.90743
1097.0490,-0.38069,10.30496,0.74223
1097.0571,-0.77575,10.80536,1.54670
1097.0746,-0.84039,9.70639,0.53871
1097.1001,-0.00958,9.37119,-1.29051
1097.1179,0.44055,8.91149,-0.52913
1097.1381,0.31604,9.34007,0.83800
1097.1592,0.93377,9.22993,-1.12531
1097.1863,0.60575,9.26824,-0.83321
1097.1987,0.49322,8.97853,0.52195
1097.2180,0.35914,10.17327,-0.88109
1097.2341,-0.26576,10.32172,-0.49561
1097.2559,-0.62251,8.79178,0.72786
1097.2783,0.11971,9.96497,0.28252
1097.2947,0.01676,8.92586,-0.57702
1097.3280,0.32323,9.10782,-1.81965
1097.3363,-0.43336,10.21637,0.58181
1097.3583,-0.29928,10.42467,0.98884
1097.3739,0.00479,10.03919,-0.50040
1097.3965,-0.53632,9.77343,0.75420
1097.4156,-0.37351,9.70878,0.63209
1097.4358,0.61533,9.36401,-0.22027
1097.4651,-0.26098,10.35045,1.72867
1097.4760,-0.05028,9.91469,0.54111
1097.4956,0.06465,10.59227,-1.64726
1097.5162,-0.20351,10.44862,-0.42858
1097.5354,-0.22027,9.93863,1.71430
1097.5569,0.74462,8.45418,0.03831
1097.5779,0.75420,9.96018,-0.75180
1097.6067,0.38069,8.43024,0.85715
1097.6161,1.09658,8.45179,0.99123
1097.6360,0.97686,9.31373,-0.87152
1097.6554,0.24182,8.14293,1.75021
1097.6757,1.34558,3.42621,2.20513
1097.7006,-4.33603,21.85015,8.06631
1097.7173,0.99362,13.58990,-15.38082
1097.7516,-9.40471,11.51407,-5.67922
1097.7571,10.75748,6.71355,3.28495
1097.7762,4.20674,10.97536,-7.61858
1097.7963,-4.45335,15.79024,5.74147
1097.8175,3.02157,1.04390,8.20518
1097.8370,-0.89546,10.62579,11.40872
1097.8573,0.59617,28.98988,-5.15727
1097.8900,6.03357,2.23386,15.53645
1097.8977,3.39508,6.19399,0.42139
1097.9152,-0.64406,8.14053,4.02238
1097.9377,-3.69197,12.08869,-3.76619
1097.9552,2.06626,5.70077,5.51401
1097.9755,-1.57543,9.21796,1.75740
1098.0009,-2.13330,12.06954,0.45012
1098.0212,0.94095,10.37918,2.71511
1098.0352,0.41421,9.25866,1.25699
1098.0571,-0.92419,10.88677,1.36713
1098.0750,0.84757,11.00169,1.01757
1098.0966,1.55867,9.71118,1.28094
1098.1187,0.39745,9.31373,2.17400
1098.1361,-0.39506,9.80455,1.01038
1098.1664,1.04869,9.88357,0.55308
1098.1777,0.58181,9.17965,0.42858
1098.1974,-0.82124,9.83089,0.94813
1098.2158,-0.29450,10.31214,0.19633
1098.2397,0.15084,9.25627,-0.55547
1098.2587,-0.37830,9.71357,0.77335
1098.2803,0.54350,9.03599,0.97208
1098.3099,-0.23224,9.72315,0.63688
1098.3250,-0.87870,9.62977,2.10457
1098.3368,-0.56265,10.22595,1.45811
1098.3613,0.40703,9.86681,1.11813
1098.3759,-0.11493,9.60583,0.20351
1098.3973,-0.41421,10.71438,0.64167
1098.4292,0.72307,9.29697,-0.40703
1098.4480,0.81884,10.04877,-0.59617
1098.4570,0.20591,8.83009,1.87472
1098.4785,0.55547,9.18923,0.72307
1098.4976,0.60575,10.10384,0.00000
1098.5161,0.03113,10.40552,0.57702
1098.5387,0.07422,10.04638,0.42858
1098.5581,0.15802,10.50129,0.36632
1098.5925,0.02873,10.21158,-0.60815
1098.6000,-0.29450,10.63537,1.87472
1098.6157,0.65364,10.24510,1.29291
1098.6359,1.45572,9.84526,-1.22108
1098.6582,-0.84757,8.80135,0.32083
1098.6759,-0.11732,10.23792,1.13728
1098.6976,1.66402,9.51006,-0.16042
1098.7340,-0.04310,9.83329,-1.07264
1098.7362,-0.36872,9.86441,1.01278
1098.7560,0.87152,10.48932,-0.27295
1098.7780,0.17718,9.88357,-0.65364
1098.7957,-0.18915,10.14215,0.26576
1098.8157,-0.56984,9.96737,1.05348
1098.8580,0.89067,8.64333,-0.79250
1098.8745,-0.03831,9.90751,0.72068
1098.8768,0.04310,9.60583,-0.39027
1098.8987,0.74701,9.96258,-1.65923
1098.9159,0.39266,9.24669,1.04630
1098.9358,0.44294,9.05275,1.67360
1098.9581,1.02954,8.62418,-0.69434
1098.9757,0.65364,9.66808,0.61293
1099.0085,-0.78293,9.88836,1.89387
1099.0183,1.06066,9.76385,0.21309
1099.0400,1.30967,9.13416,-0.97447
1099.0557,-0.35435,9.79977,1.49403
1099.0797,1.27854,9.62020,1.11334
1099.0958,0.03831,9.54597,1.38868
1099.1361,-1.12770,9.09106,0.95292
1099.1519,-1.11813,9.74709,1.22108
1099.1577,-0.28252,11.76547,0.27295
1099.1758,-0.54829,11.03521,-1.06306
1099.1976,-0.38548,9.10303,2.20752
1099.2155,-0.00718,9.23711,1.19235
1099.2372,0.90743,8.26982,0.58899
1099.2618,0.09338,9.90512,1.63529
1099.2791,0.50519,9.37119,1.59219
1099.2979,1.01038,8.79178,0.10774
1099.3179,-0.12211,9.11500,1.18038
1099.3356,-0.54350,8.53798,1.18756
1099.3572,1.17080,9.20120,0.10774
1099.3793,0.59857,8.19800,0.45731
1099.3971,0.70631,9.81892,0.54111
1099.4232,0.67279,8.92346,0.88349
1099.4392,0.10056,8.83727,-0.08141
1099.4556,-0.59617,9.93624,2.06626
1099.4753,-0.32802,9.63456,1.32164
1099.4995,-0.00239,11.14056,-0.82124
1099.5154,-0.03591,9.43344,0.06943
1099.5356,0.71828,9.83089,0.50998
1099.5586,1.78134,9.43584,-0.85476
1099.5752,0.34238,10.34327,0.44055
1099.5946,-1.06306,11.37281,1.74064
1099.6172,1.20193,9.79977,-0.66082
1099.6348,0.07183,10.28580,-0.34238
1099.6547,-0.64406,9.51485,1.15404
1099.6772,0.76856,10.50847,-1.02954
1099.6964,0.36154,10.27623,-1.09179
1099.7146,0.14126,9.52203,0.21548
1099.7366,1.52994,9.00247,-0.89785
1099.7545,0.65603,9.01444,0.36393
1099.7778,-0.51956,9.28500,1.07503
1099.7976,-0.38548,10.72156,0.56026
1099.8158,-0.34717,10.97536,-1.06306
1099.8353,-0.18436,10.75987,-0.28013
1099.8595,0.01437,9.88357,0.35435
1099.8752,1.44375,10.08708,-1.14446
1099.8953,0.99123,9.82371,-0.29928
1099.9177,0.28013,9.28260,1.78134
1099.9349,0.29210,9.73752,0.84518
1099.9552,0.46688,8.63854,0.20351
1099.9797,-0.36632,9.41429,1.17319
1099.9973,0.18915,9.28021,1.13967
1100.0155,0.24422,10.03680,-0.11014
1100.0393,0.11732,9.30655,1.61374
1100.0571,-0.25619,9.43344,0.98644
1100.0774,0.48364,10.02722,-1.46290
1100.0995,-0.05267,10.07032,0.85476
1100.1171,0.44773,9.35922,0.96729
1100.1354,0.77096,9.87878,-1.04151
