time,X_value,Y_value,Z_value
1100.1581,-0.53153,9.40232,-0.20112
1100.1753,-0.49561,9.90512,-1.13249
1100.1956,-0.11253,9.90512,-0.25379
1100.2177,0.06704,10.56833,-0.88828
1100.2354,-0.60575,10.11821,0.22746
1100.2679,-0.00958,9.86202,0.53392
1100.2778,0.42618,9.83808,0.12211
1100.2954,0.02873,8.88515,2.12612
1100.3153,0.83560,9.74949,0.01676
1100.3376,0.35435,10.18046,-0.92898
1100.3553,0.17239,9.79019,-0.87870
1100.3772,-0.62012,9.55076,1.18756
1100.4125,0.38308,10.02962,-1.04869
1100.4156,-0.47885,8.69840,0.49322
1100.4358,-0.92180,10.21637,1.17559
1100.4579,0.73983,10.17806,-0.26098
1100.4772,1.10137,9.09824,-0.64167
1100.4982,-0.87870,11.08789,1.35755
1100.5205,0.27055,10.80536,-0.73983
1100.5476,-0.21070,10.33369,-0.69195
1100.5610,-0.37830,9.54119,1.65684
1100.5785,1.38629,9.84286,-0.81884
1100.5963,0.31844,9.61780,-0.43815
1100.6166,-0.20830,9.13895,2.02077
1100.6410,0.28492,9.25148,1.01517
1100.6577,0.36872,9.05036,-0.64167
1100.6895,-0.27295,8.87558,0.37830
1100.6986,0.17957,8.92586,1.03193
1100.7163,0.84997,8.63375,-1.35516
1100.7362,-0.56026,9.68963,0.52195
1100.7590,0.45491,10.10145,0.87630
1100.7769,0.59139,9.38316,0.22746
1100.8146,-0.15084,8.98332,0.30407
1100.8296,0.11971,10.22116,1.16362
1100.8362,0.94574,9.81413,-1.12531
1100.8561,-0.21309,10.21398,-0.05267
1100.8823,-0.56026,10.69523,0.68237
1100.8978,0.70631,9.85005,-0.39266
1100.9177,0.53392,9.00008,-1.08940
1100.9421,0.35435,9.77582,-0.07183
1100.9590,0.39984,9.06472,-0.73265
1100.9777,-0.51477,9.95061,0.27055
1100.9999,-0.95771,9.81413,1.20432
1101.0175,-0.49801,9.66808,-0.58660
1101.0375,0.19633,10.19961,-1.40065
1101.0599,-1.29051,8.80135,1.03433
1101.0776,0.39027,9.40950,-1.29530
1101.1058,0.96968,9.65372,-2.29372
1101.1194,-0.23943,9.86441,0.55308
1101.1372,-0.16042,9.84765,0.94813
1101.1571,0.89067,10.17567,-0.37830
1101.1793,-0.54111,10.57312,1.82923
1101.1971,-0.30407,10.06074,1.06066
1101.2178,0.88588,9.86202,-0.87630
1101.2427,-0.86912,9.25148,1.11573
1101.2570,-0.44294,10.97296,0.63448
1101.2772,-0.01676,8.99050,-0.58899
1101.2997,-1.17798,9.52921,1.77176
1101.3173,-0.41421,9.30894,0.90025
1101.3374,0.52913,9.50527,-0.93377
1101.3627,-0.10295,9.71836,0.44294
1101.3816,0.22267,8.57869,0.03352
1101.3979,0.60575,9.36640,-1.05827
1101.4194,0.41900,9.23472,-0.54111
1101.4371,0.97208,10.69762,0.02873
1101.4587,0.80926,8.44461,1.05109
1101.4811,-0.51477,10.44862,1.41262
1101.4988,-0.22267,10.56354,2.00161
1101.5190,0.46688,9.11261,2.02556
1101.5396,0.56505,10.28580,1.89387
1101.5574,-0.76377,11.24351,0.79729
1101.5769,-0.58899,9.61780,0.27055
1101.6011,0.24422,9.74470,-0.17239
1101.6183,-0.05507,9.44541,-1.16841
1101.6385,0.08859,9.79737,-1.01996
1101.6631,0.12690,9.22514,-0.79969
1101.6774,0.13169,9.84526,-0.27055
1101.6971,0.91940,9.95300,-0.85715
1101.7192,-0.03113,10.07750,-0.34717
1101.7372,-0.10774,9.15092,0.56026
1101.7574,0.02155,8.99529,2.07344
1101.7798,0.57223,9.09346,-0.64167
1101.8107,0.35914,9.86441,0.96010
1101.8169,-0.07662,9.03599,3.27776
1101.8395,1.02475,10.08708,0.27774
1101.8588,0.33999,10.21637,0.63448
1101.8772,-1.01278,10.49650,1.87951
1101.8994,0.77096,9.30176,0.05267
1101.9169,0.30407,10.45580,0.86433
1101.9458,0.13887,10.79818,1.55628
1101.9597,1.25221,8.98332,-0.29928
1101.9775,0.61293,10.50368,0.17239
1101.9969,-0.61293,9.65372,2.32724
1102.0204,1.13249,8.18363,1.89387
1102.0381,1.61853,9.01205,1.47727
1102.0581,-0.17957,9.25866,2.10217
1102.0929,1.02236,9.06712,0.42379
1102.0970,-0.27774,10.65213,-0.13887
1102.1171,-1.36474,9.68724,2.28653
1102.1388,-1.85556,11.49491,1.10615
1102.1570,0.82363,9.67048,-2.29132
1102.1786,0.53392,8.19321,-0.64406
1102.2010,-0.45012,9.43105,0.45012
1102.2203,0.78293,8.24349,0.04549
1102.2369,-0.32562,9.03599,2.98087
1102.2627,0.03352,10.33848,1.13489
1102.2770,0.05986,9.74230,-0.19394
1102.2969,-0.40942,10.82452,-0.25379
1102.3193,-0.06943,10.11581,1.30488
1102.3489,1.35995,10.84606,-1.02714
1102.3665,0.41182,10.14694,0.68716
1102.3792,0.11253,10.13257,1.79810
1102.3970,-0.41421,10.24750,1.65205
1102.4180,0.38069,9.74470,-0.31365
1102.4404,-0.22985,8.82769,2.36315
1102.4604,0.14126,8.74150,1.32882
1102.4781,0.33041,9.60344,0.33999
1102.5135,-0.50280,9.90751,0.56026
1102.5166,0.36872,9.95300,-0.36872
1102.5370,0.78293,9.62020,-1.03672
1102.5591,0.02394,9.06233,0.84757
1102.5780,1.18038,9.79258,1.09179
1102.5979,1.34558,8.62418,0.24900
1102.6208,-0.51477,9.65372,1.76697
1102.6381,0.28971,9.32091,0.31365
1102.6569,0.70392,8.78699,0.13647
1102.6794,-0.55308,9.95779,2.03992
1102.6978,0.39984,11.07113,0.16520
1102.7181,1.00320,9.50048,0.13169
1102.7405,-0.29450,10.68086,1.14925
1102.7582,0.64885,9.39753,0.70152
1102.7841,0.90025,8.92346,-0.42858
1102.7994,-0.71589,10.08229,1.70233
1102.8177,0.17478,9.55795,1.59698
1102.8376,0.97447,8.94740,-0.31844
1102.8601,-0.94574,9.04318,1.09658
1102.8793,-0.04789,9.48612,0.11014
1102.9159,1.01038,8.34405,-0.17718
1102.9312,-1.28094,12.40953,1.76697
1102.9375,-0.16520,8.75347,2.10457
1102.9578,0.15084,9.27542,0.60815
1102.9800,-0.45970,10.16370,0.10295
1102.9991,0.28971,9.96497,2.44216
1103.0190,0.28971,10.19243,0.88828
1103.0430,-0.34956,10.33848,0.92419
1103.0774,-0.50040,9.23472,-0.25619
1103.0784,0.59857,8.65051,-0.75899
1103.1002,-0.33759,11.15732,0.22746
1103.1189,-0.27774,9.61301,1.63768
1103.1375,0.00000,9.96497,0.51716
1103.1602,0.04549,9.94582,0.11971
1103.1787,-0.21788,9.18683,1.01278
1103.2100,0.71828,9.92906,-0.14126
1103.2202,0.22746,10.98254,-0.79250
1103.2379,-0.01437,10.70241,0.51237
1103.2587,0.09338,10.16370,0.29689
1103.2816,0.81884,9.99610,-0.49561
1103.2997,-0.04789,9.44302,0.54589
1103.3191,0.02155,9.72554,1.49403
1103.3501,0.22267,9.49330,-0.59378
1103.3578,0.78772,8.92346,0.87152
1103.3777,0.14605,9.33288,1.22826
1103.4016,1.09418,8.41348,-0.68476
1103.4180,0.35435,9.65850,-0.05986
1103.4381,-0.57463,10.50129,1.88429
1103.4617,0.58899,10.27623,0.40703
1103.4839,0.79729,9.14134,0.65124
1103.4980,-0.12450,9.31852,0.84518
1103.5219,0.92898,10.02243,-0.00239
1103.5375,0.86912,8.50446,0.84278
1103.5592,-0.37111,11.22675,0.55308
1103.5815,-0.11971,9.15331,1.51318
1103.5992,0.40942,9.57710,0.38308
1103.6362,1.11573,8.92107,0.02155
1103.6400,0.28731,9.13176,1.80049
1103.6576,0.20112,9.87878,1.51797
1103.6779,0.03831,9.78780,0.38787
1103.7003,-1.58262,10.56354,1.62092
1103.7179,-1.14925,10.26665,1.59938
1103.7379,0.32083,10.41749,-0.52913
1103.7703,-0.98165,9.69681,1.83162
1103.7800,-0.62730,9.76864,1.62092
1103.7975,0.95053,8.48770,0.08859
1103.8201,-0.71349,10.45819,1.92260
1103.8376,-0.46210,10.57312,3.65366
1103.8577,0.15323,10.36242,0.66561
1103.8817,0.79011,10.22116,0.60096
1103.9103,-0.76138,9.53400,1.79571
1103.9254,-0.71110,10.10145,-0.04310
1103.9399,0.05746,9.04796,-0.63688
1103.9573,-0.59617,12.13179,0.38069
1103.9774,-0.49322,10.15891,-0.62491
1103.9998,0.46688,6.47412,-2.12372
1104.0197,1.38868,9.74470,-3.14129
1104.0485,0.33999,9.47175,-0.63448
1104.0601,0.30407,7.70956,0.84039
1104.0774,1.25699,10.21637,-3.42381
1104.0973,0.98165,8.09504,-0.45252
1104.1200,0.68955,8.54996,0.25140
1104.1375,1.66163,10.18285,-0.08141
1104.1598,1.35755,8.39433,-0.78772
1104.1956,0.21788,10.08229,0.06225
1104.1974,0.23464,9.76625,0.90982
1104.2174,-0.07183,8.45658,1.00081
1104.2396,0.07183,9.61780,0.77575
1104.2574,-0.47407,9.51724,0.24182
1104.2775,-0.69434,10.43904,-0.27534
1104.3011,-0.47407,9.36640,1.94894
1104.3181,0.59378,9.54837,0.77575
1104.3379,0.08859,9.84286,1.00081
1104.3599,0.46928,10.45580,1.29291
1104.3783,0.23464,10.07511,0.71589
1104.3987,-0.69673,9.95061,0.16042
1104.4214,-0.76617,10.57072,0.08380
1104.4385,0.77814,8.97853,-1.24263
1104.4739,-0.56984,9.47654,-0.28252
1104.4799,-0.80208,10.19722,0.59857
1104.4977,1.18038,8.84445,1.05827
1104.5177,0.97926,10.09666,0.30647
1104.5410,0.60096,9.03839,-0.55787
1104.5586,1.24502,9.01444,-1.31446
1104.5785,0.75899,9.62498,-0.07422
1104.6099,-0.01197,9.05754,-0.25619
1104.6190,0.31604,8.89234,-0.56984
1104.6371,-0.14366,9.88836,-0.13408
1104.6610,-0.08380,9.39992,-0.02394
1104.6783,0.50040,8.83727,-0.01676
1104.6986,-0.01915,9.26105,0.82363
1104.7212,0.74941,8.93783,-0.01437
1104.7397,0.75899,9.89554,-0.45970
1104.7583,0.19154,9.38795,-0.01915
1104.7809,1.26897,9.89075,-0.00718
1104.7981,0.17239,9.93624,1.18995
1104.8182,-0.56265,9.30176,1.67120
1104.8406,0.56984,9.26824,0.42139
1104.8601,-0.18436,9.37598,0.21070
1104.8815,-0.32802,8.33447,1.14207
1104.9005,0.92419,8.91149,0.05267
1104.9180,-0.16999,9.67048,0.54589
1104.9382,-0.66561,9.44063,0.79969
1104.9606,0.91940,10.22355,-0.19633
1104.9850,0.28731,10.11821,-0.54350
1105.0117,-0.29210,10.61621,0.87870
1105.0267,0.66321,10.01765,0.85715
1105.0376,0.69913,10.55636,-0.54111
1105.0599,-0.41421,11.36802,0.08380
1105.0803,-0.23703,11.29140,0.10535
1105.0981,1.17080,9.50288,-0.73025
1105.1183,-0.01197,10.27383,0.58660
1105.1450,0.45731,9.56273,0.32562
1105.1578,1.48445,8.66967,0.66561
1105.1782,0.81166,9.41429,0.47646
1105.2004,-0.74223,9.45020,0.45012
1105.2181,0.60096,9.65611,0.32323
1105.2382,0.80448,9.28979,0.17957
1105.2631,-0.18675,9.79258,0.51237
1105.2811,0.24422,11.05916,0.80448
1105.2987,-0.05746,10.41270,1.21150
1105.3206,-0.10295,9.98652,0.12450
1105.3397,-0.04070,9.09824,0.59857
1105.3599,-0.11253,8.67925,0.94095
1105.3838,0.02873,9.22275,-0.05028
1105.4152,-0.48843,10.43664,1.62571
1105.4227,-0.68237,9.62259,2.02316
1105.4403,0.99602,9.84047,0.57941
1105.4580,0.52435,9.98413,0.56744
1105.4779,-0.99123,10.34327,1.37431
1105.5018,-0.33041,10.47016,1.88669
1105.5194,0.86433,9.77104,0.84039
1105.5397,0.49801,9.01923,-0.90743
1105.5765,-0.12690,9.56513,1.24263
1105.5800,0.41421,9.57231,0.39984
1105.5981,1.21390,9.02163,-1.03193
1105.6217,-0.09577,10.04638,-0.18436
1105.6379,-0.43576,9.94582,0.21788
1105.6582,0.19633,10.49889,-0.19154
1105.6805,0.16520,10.74790,0.70392
1105.7102,-0.21309,10.42467,0.27774
1105.7180,-0.59617,9.62259,1.41023
1105.7406,0.95292,9.16768,0.17718
1105.7578,1.56107,9.64893,0.41900
1105.7797,0.32562,11.05437,0.20351
1105.8018,-0.96729,9.94103,0.87630
1105.8195,-1.12770,10.90113,1.43178
1105.8502,-0.13408,9.47893,0.95532
1105.8601,0.13887,9.50048,2.01119
1105.8777,-0.35196,9.61541,0.76856
1105.8981,-0.22267,8.84445,1.03912
1105.9209,0.85954,10.12060,0.23464
1105.9384,0.79250,10.24750,-0.44294
1105.9595,0.26576,9.54597,0.27774
1105.9899,0.81166,8.53320,0.16999
1106.0002,0.41900,8.52122,-0.39745
1106.0183,-0.31604,10.64255,0.72547
1106.0403,0.47167,9.45260,0.46449
1106.0581,0.08380,9.87638,-0.32323
1106.0781,-0.27295,9.56752,-1.95133
1106.1028,0.31126,9.17726,2.20992
1106.1294,0.29210,9.68484,-0.79250
1106.1437,0.02873,9.46696,-1.47487
1106.1600,-0.58181,9.43344,1.32403
1106.1775,0.27055,8.36560,1.59938
1106.1979,1.01038,9.05754,0.21788
1106.2202,-0.97208,9.53400,3.42621
1106.2380,1.13489,11.32013,-1.08940
1106.2683,0.35914,10.33608,0.62012
1106.2798,0.21070,9.81892,1.52276
1106.2976,0.83081,8.58587,0.09338
1106.3177,0.35914,8.82290,-0.40224
1106.3396,0.30407,9.18683,0.64167
1106.3575,1.01996,7.92984,0.52913
1106.3798,-0.08380,9.61301,-0.96729
1106.4122,-0.20112,9.38077,-0.13647
1106.4176,0.93856,9.74709,-0.07183
1106.4381,0.60575,9.71118,0.99362
1106.4602,1.03433,9.90033,1.07264
1106.4780,0.52913,9.84526,-0.12929
1106.4980,0.45252,8.83727,1.12770
1106.5204,0.45491,8.86361,1.65684
1106.5490,0.16999,9.90033,0.97926
1106.5579,-0.22985,9.39513,1.84120
1106.5801,0.13408,10.08229,-0.76377
1106.5974,0.36632,10.67128,-1.05588
1106.6194,0.34478,10.19482,1.16601
1106.6417,1.25221,9.83089,0.98405
1106.6736,1.12770,9.30655,-0.74701
1106.6853,0.28971,10.00089,0.90264
1106.7000,1.18517,9.53879,-0.91701
1106.7173,-0.01676,9.91230,0.99123
1106.7393,-0.86433,10.54439,1.72148
1106.7614,0.13408,10.47495,-0.50280
1106.7786,0.16281,10.20201,-0.63448
1106.7985,0.23224,9.90751,2.13090
1106.8212,0.67997,9.79977,-0.19394
1106.8403,0.00718,9.53161,1.31925
1106.8583,-0.23464,11.05437,0.31604
1106.8811,0.03831,9.84047,-0.15323
1106.8982,-0.52674,8.77502,2.21710
1106.9182,-0.25858,8.89713,0.60336
1106.9397,-0.71349,9.51724,1.86275
1106.9609,-0.14126,9.36161,-0.67040
1106.9775,1.35516,8.71756,0.41900
1107.0006,-0.22267,8.75347,1.95852
1107.0178,0.13169,10.91550,0.21309
1107.0383,1.24023,9.45739,0.11732
1107.0615,-0.78772,9.06712,1.35277
1107.0787,-0.27534,10.31214,0.95532
1107.1044,0.56744,8.35602,1.30488
1107.1212,-0.66561,10.29059,0.90504
1107.1401,-0.13647,11.12859,0.09338
1107.1604,0.99602,10.79578,-1.32643
1107.1848,-0.20830,10.07271,0.58420
1107.2026,0.06225,10.51326,0.16520
1107.2208,1.36713,8.74150,-0.29689
1107.2456,-0.80208,9.24908,0.38308
1107.2603,-0.58899,9.89554,1.63768
1107.2804,0.62012,8.55953,0.01437
1107.3010,-0.37830,8.77741,0.77096
1107.3202,-0.26337,10.03680,0.87870
1107.3389,1.46530,9.22754,0.03831
1107.3699,0.02155,9.65372,0.23943
1107.3801,-0.13408,9.88117,1.01757
1107.3988,1.50360,9.13895,-0.41660
1107.4209,0.34478,8.43264,0.47646
1107.4386,-0.18436,10.69523,0.94574
1107.4585,0.97447,10.12778,0.58420
1107.4827,-0.09817,10.39355,-0.38308
1107.5161,-0.66082,11.26027,1.35037
1107.5350,0.54829,10.67847,0.90743
1107.5405,0.56265,11.21478,0.37351
1107.5590,-0.95053,11.48294,0.20591
1107.5786,0.05746,9.31133,1.13728
1107.6021,0.63448,8.02082,-0.67997
1107.6200,-0.53153,9.64174,1.55149
1107.6406,0.17957,9.29936,1.85317
1107.6697,0.29689,8.98332,-0.02873
1107.6787,-0.30647,9.96737,0.01915
1107.6985,0.90982,9.19880,0.35675
1107.7219,1.40544,8.70558,-0.68955
1107.7399,0.22985,9.44302,1.48445
1107.7601,-0.33280,12.04560,3.13171
1107.7826,0.27774,8.85882,1.63290
1107.8002,0.26816,10.72875,2.00640
1107.8187,-0.15563,11.10465,1.28812
1107.8409,1.14446,9.52682,-0.46928
1107.8599,0.02634,10.80536,2.40385
1107.8798,-1.29051,11.08789,3.36156
1107.9021,1.42938,9.99131,0.24900
1107.9200,1.18756,8.87079,-0.19394
1107.9501,0.42858,9.95779,2.50681
1107.9604,1.36953,8.34165,0.73265
1107.9785,0.95053,9.82610,0.77814
1107.9984,-0.47646,10.18046,0.21548
1108.0209,-0.32323,10.08708,-0.77814
1108.0403,0.57463,9.16768,-1.14925
1108.0630,0.02873,9.33049,0.82124
1108.0814,0.43576,9.96976,-0.14126
1108.0985,0.29689,10.06553,0.76138
1108.1184,-0.67758,11.08310,0.06704
1108.1427,0.21548,8.85163,0.17478
1108.1619,-0.28252,11.23873,0.75659
1108.1823,-0.45012,9.42865,1.39347
1108.2021,-0.24900,10.23074,0.37830
1108.2208,0.16520,10.06553,-0.54829
1108.2382,0.12929,11.39435,-0.24182
1108.2610,0.43336,8.25785,0.31604
1108.2784,0.41900,9.62020,-0.00718
1108.2983,1.02714,9.90033,-0.29928
1108.3209,0.09577,8.73431,1.27375
1108.3384,0.74941,9.21796,-0.05507
1108.3658,0.08380,9.45020,-0.51956
1108.3810,-1.12291,9.61541,1.26897
1108.3993,0.17239,8.94022,1.35755
1108.4182,1.37671,8.67206,-0.33041
1108.4408,-0.05986,9.53879,1.96570
1108.4587,-0.45731,9.49809,1.83162
1108.4797,0.42379,9.74470,0.07662
1108.5139,-1.15643,9.49809,2.64089
1108.5211,-0.23224,10.36482,1.39347
1108.5405,1.18517,9.49330,0.96729
1108.5630,-0.72068,10.38397,1.76219
1108.5806,-0.70392,10.10384,1.79810
1108.6011,0.54111,9.99610,0.83800
1108.6442,-0.43336,10.30256,0.53632
1108.6442,-1.37910,10.42946,1.32882
1108.6614,-0.36872,9.77582,3.50522
1108.6804,0.36154,8.77023,1.05588
1108.6980,0.39745,9.66090,0.26816
1108.7180,-0.64406,9.78061,1.89866
1108.7443,0.22746,11.62899,0.65124
1108.7595,-0.17478,9.20838,1.13010
1108.7914,-0.42858,9.46936,0.48125
1108.8010,1.67360,10.50847,-1.09897
1108.8184,0.49561,9.78540,-0.35435
1108.8381,0.12211,8.93304,2.03274
1108.8608,1.45332,9.40711,-0.10535
1108.8781,0.38548,10.08229,-0.84278
1108.9003,-0.36872,9.84286,0.38308
1108.9209,-0.00479,10.39594,0.22985
1108.9381,0.96010,10.75987,0.11732
1108.9578,0.73744,10.44622,0.39027
1108.9806,1.07024,10.43186,1.84599
1108.9998,1.79092,9.77582,0.97686
1109.0197,1.44135,10.26665,0.54829
1109.0417,0.08380,9.63935,0.65124
1109.0724,1.01996,9.58189,0.91461
1109.0782,0.84757,9.56513,0.07183
1109.1010,-0.47167,11.26746,1.38629
1109.1226,-0.35196,9.29936,3.00242
1109.1418,0.46449,10.60185,0.52913
1109.1644,0.10535,9.76864,0.00000
1109.1987,-1.01757,10.61382,1.63768
1109.2144,0.10056,9.12937,1.54191
1109.2203,-0.05267,8.81811,0.45012
1109.2394,-0.73025,10.10863,1.68078
1109.2592,-0.13408,9.09346,1.66642
1109.2823,0.37830,8.71756,0.32562
1109.2991,-0.76377,9.87638,0.86912
1109.3190,-0.97686,9.91230,0.97208
1109.3444,0.82842,8.36560,-0.50998
1109.3585,0.32562,9.66090,-0.11253
1109.3787,-1.26897,10.32651,2.13330
1109.4032,0.46928,9.03120,2.00640
1109.4471,1.21390,9.81892,0.21309
1109.4718,-0.72307,10.75748,1.81247
1109.4719,-0.06943,10.48453,-0.21309
1109.4878,1.76219,10.22834,1.42459
1109.5040,0.15802,9.37598,1.64247
1109.5210,0.14366,10.22834,1.83641
1109.5422,0.94334,9.77582,0.42858
1109.5601,-0.32562,10.63776,0.30407
1109.5851,-0.34238,9.49569,1.84120
1109.6025,0.26098,9.35683,0.95053
1109.6244,-0.39745,9.46936,-1.11573
1109.6436,-0.87870,11.34886,0.42379
1109.6611,-0.06704,10.45819,-1.25699
1109.6830,0.46688,9.14134,-0.78053
1109.7052,-0.96010,9.38316,1.34079
1109.7227,-0.61772,9.28021,1.03912
1109.7430,0.64406,9.04557,2.28414
1109.7644,1.19235,9.32331,0.30886
1109.7813,0.86433,8.20757,0.30886
1109.8013,-0.12690,10.62579,0.12211
1109.8236,2.32245,7.76224,0.02394
1109.8416,1.07503,9.91709,-2.11414
1109.8716,-0.30168,10.12539,1.43656
1109.8855,0.83800,10.20201,-1.32643
1109.9009,-0.27774,9.95061,0.59139
1109.9211,-1.93697,10.83170,1.82444
1109.9432,-0.08380,10.55157,-0.38548
1109.9611,0.70152,9.11740,-0.60096
1109.9808,0.99362,10.63776,-0.38787
1110.0050,0.89067,8.51165,0.71589
1110.0228,2.10936,7.71675,-0.36393
1110.0411,1.12770,9.61062,0.21309
1110.0632,0.53153,9.81174,0.50040
1110.0811,-0.37111,11.00169,0.70152
1110.1016,-0.17957,11.38717,0.99841
1110.1230,1.22587,11.00169,-0.15084
1110.1405,1.62092,9.39992,1.22108
1110.1638,-0.22746,10.77424,2.33681
1110.1829,0.53632,9.65132,-0.46928
1110.2009,0.45731,10.36482,-1.30249
1110.2205,-0.50519,9.63696,1.18038
1110.2429,-0.06943,9.01444,-0.73983
1110.2606,-0.06943,10.90832,0.43336
1110.2805,0.11971,9.05994,-0.24900
1110.3043,0.63209,9.38795,0.11014
1110.3206,1.15643,8.80614,-0.96489
1110.3406,0.16520,9.62977,0.74941
1110.3633,1.27136,9.93863,0.08859
1110.3823,-0.53153,10.15412,-0.04549
1110.4026,-0.33759,10.74072,0.25619
1110.4250,0.24661,11.09028,1.17798
1110.4443,-0.25140,10.64734,0.70392
1110.4620,0.07183,9.01444,-0.78293
1110.4839,0.78772,9.64653,0.18675
1110.5010,-0.31604,8.88515,-0.33999
1110.5210,0.36872,9.62498,1.20911
1110.5436,0.08619,8.49968,0.35196
1110.5841,-0.11014,10.21158,0.54589
1110.5842,0.76856,8.74389,-1.20671
1110.6034,0.37830,9.92906,-0.09098
1110.6208,-0.19633,9.46457,-0.84757
1110.6405,-0.65843,8.85642,2.90904
1110.6633,0.05267,8.73431,-0.13169
1110.6807,-0.23703,9.85723,1.70472
1110.7009,0.47407,8.70558,-0.49322
1110.7235,-0.20112,10.39115,0.34956
1110.7406,0.61533,9.51006,-1.71191
1110.7609,0.22985,7.45338,0.05507
1110.7832,0.15084,11.77265,-1.99204
1110.8009,-0.43097,11.00648,1.78134
1110.8209,-0.19633,9.60104,1.41980
1110.8451,0.11253,11.07352,1.21869
1110.8771,0.56744,10.34087,-0.42858
1110.8810,-0.36393,10.59706,1.47008
1110.9033,0.64167,10.41988,-0.27055
1110.9213,0.44055,9.24908,0.54829
1110.9409,0.45252,10.42707,0.16520
1110.9634,1.10376,8.49489,1.00320
1110.9884,-0.85236,11.82053,0.04549
1111.0236,0.25619,7.70478,-0.06465
1111.0249,0.05267,10.57551,-1.16841
1111.0409,0.39984,9.35204,0.57463
1111.0604,-0.31365,9.16050,0.69434
1111.0839,0.87391,9.94103,-0.73504
1111.1021,-0.13169,9.27303,-1.71430
1111.1223,-0.51477,10.10384,0.89067
1111.1544,-0.05986,11.67927,0.85954
1111.1609,-0.26816,9.42626,2.60258
1111.1825,0.27534,11.48773,-0.28252
1111.2054,0.79011,8.19800,-0.55787
1111.2253,-0.67997,10.90592,0.53632
1111.2428,-0.16999,9.08388,0.03591
1111.2844,0.46928,8.70798,-0.26576
1111.2845,1.17798,8.48770,-2.66243
1111.3035,0.90264,9.14613,-0.08380
1111.3240,0.67279,9.26824,0.13408
1111.3413,-0.32562,9.37837,1.11094
1111.3615,-0.02394,9.77104,1.24742
1111.3839,1.50839,8.16687,-1.79571
1111.4053,0.70152,9.76864,0.11253
1111.4229,0.00479,10.88198,3.10059
1111.4435,1.06545,8.94980,0.22506
1111.4615,-0.47646,12.28263,-0.13408
1111.4816,-0.79011,10.63297,1.63290
1111.5042,-0.12211,9.20120,-0.52913
1111.5217,-0.24182,10.20919,1.31685
1111.5425,1.26897,9.30655,-1.63290
1111.5736,0.37830,9.47175,-0.48604
1111.5815,-0.78053,9.67526,1.01278
1111.6016,-0.24900,9.25866,-1.30249
1111.6235,-0.69195,9.58668,0.72547
1111.6415,-0.08380,9.84047,0.20351
1111.6616,1.15165,8.75347,-0.97447
1111.6838,0.15084,10.68086,1.60895
1111.7142,0.22746,9.24908,-0.53392
1111.7213,1.09658,9.89554,-2.07823
1111.7439,-0.24422,9.76625,1.31925
1111.7614,-0.33759,9.52921,0.87870
1111.7826,0.90982,9.44781,0.37351
1111.8052,-1.37910,10.28341,2.96651
1111.8230,-0.28731,10.75748,0.11253
1111.8533,1.28333,10.08947,-1.15165
1111.8635,-0.45731,10.74790,1.44614
1111.8815,0.80687,9.68245,0.20351
1111.9014,0.92419,9.49809,-0.59857
1111.9250,0.30647,10.56354,0.39984
1111.9429,0.42379,10.66410,0.15563
1111.9631,-0.17957,9.18204,0.10056
1111.9951,0.96968,10.08229,-1.04151
1112.0017,0.25140,10.18046,-0.61533
1112.0214,-0.65843,9.86441,0.73504
1112.0436,0.65843,10.17567,-0.87870
1112.0625,-0.17478,10.07032,-0.39027
1112.0824,-0.96250,9.77822,1.23545
1112.1050,1.10376,9.29218,-0.71828
1112.1271,-0.01437,9.26584,-0.72786
1112.1461,-1.09418,9.93624,1.42699
1112.1642,0.90504,9.23232,-0.90025
1112.1820,-0.32562,9.51964,0.42139
1112.2017,-0.05507,8.74629,0.25379
1112.2242,0.34956,9.08627,-1.16362
1112.2417,0.04549,9.72554,0.52435
1112.2737,-0.33759,10.85325,0.24182
1112.2833,-0.11732,11.04718,0.47646
1112.3014,-0.68476,9.62259,0.56744
1112.3213,0.32802,9.55316,-1.04630
1112.3435,-0.55308,9.72794,2.88031
1112.3616,-0.64167,10.88916,1.65923
1112.3973,1.69275,10.04159,0.22506
1112.4146,-0.29210,9.85962,1.33840
1112.4215,0.29928,8.34405,0.78053
1112.4458,-0.37590,9.74709,0.41421
1112.4648,-1.15643,10.01525,2.35597
1112.4827,-1.04390,8.96416,0.63209
