time,X_value,Y_value,Z_value
1112.5057,-1.28573,11.26746,0.88588
1112.5233,-0.27055,11.06873,0.78772
1112.5492,1.13010,7.73351,-2.27456
1112.5609,-1.16601,11.30816,-0.61293
1112.5836,0.12929,10.41031,-0.00479
1112.6021,0.87870,9.61780,0.07183
1112.6228,-1.38868,11.24830,0.50998
1112.6455,0.84278,9.75906,-2.05668
1112.6626,0.00718,8.76065,0.26098
1112.6925,-0.97926,8.74150,0.35196
1112.7054,0.22985,8.58826,-0.15084
1112.7231,-0.09338,9.94342,-0.88109
1112.7418,-0.79490,10.73114,-0.40942
1112.7651,0.27534,9.97455,0.46688
1112.7826,-0.49561,9.27781,2.08541
1112.8032,0.06943,8.83966,0.41421
1112.8301,-0.83081,10.63776,0.91940
1112.8453,-0.29450,9.77104,1.42459
1112.8617,0.29450,9.12219,0.94334
1112.8853,-0.06225,10.81733,-0.25140
1112.9016,-0.67519,9.30415,1.93697
1112.9216,-0.39506,9.79019,0.15802
1112.9429,-0.38069,9.32091,1.35277
1112.9669,-0.84039,9.12458,0.68716
1112.9796,-0.23703,9.73033,-0.97447
1113.0060,-0.84278,9.28260,0.90264
1113.0225,-0.66082,8.76065,0.63448
1113.0426,0.65843,9.65372,-0.02873
1113.0652,-0.58181,9.80455,2.04232
1113.0828,-0.01915,9.56513,1.11813
1113.1125,0.66082,9.80216,0.73265
1113.1232,-0.33999,9.63935,1.89148
1113.1415,0.17718,9.52682,1.72627
1113.1619,0.24182,10.00089,-0.46688
1113.1840,-1.02714,10.56354,0.07422
1113.2017,-0.73025,9.07430,1.30249
1113.2216,0.52913,10.13257,1.45332
1113.2520,-0.82363,10.28820,1.65684
1113.2639,0.30647,9.59625,-0.89306
1113.2815,0.21788,10.08469,-2.59061
1113.3037,-1.56825,11.63857,1.18277
1113.3214,-0.20351,9.49569,1.92021
1113.3416,0.20591,10.94902,-0.38787
1113.3662,-0.53632,10.78621,-0.33520
1113.3876,-0.12211,9.75188,1.26897
1113.4053,0.62491,10.84846,-0.04789
1113.4241,0.74941,10.18046,-0.36872
1113.4409,0.77096,9.52203,-0.79250
1113.4609,0.13647,9.39274,-0.74701
1113.4852,-0.07901,9.31133,0.08380
1113.5194,-0.73983,9.52443,0.37351
1113.5342,-0.92658,9.76385,-0.39266
1113.5446,-0.94334,11.66012,-0.16520
1113.5607,-0.31365,9.49569,-0.15802
1113.5806,2.94256,10.16609,2.84919
1113.6033,2.36315,8.26504,1.35516
1113.6208,1.05109,9.70639,1.25699
1113.6429,-0.50519,9.94342,1.50839
1113.6770,0.75420,9.81892,0.65603
1113.6819,-0.40942,10.96578,0.19872
1113.7028,-1.06545,11.19802,2.19794
1113.7253,0.14605,9.36880,1.11334
1113.7411,0.74701,9.87638,0.30407
1113.7612,-1.02236,10.52284,0.95292
1113.7933,1.10376,10.03919,-1.76458
1113.8044,1.40544,8.93543,-1.02236
1113.8208,-0.71110,9.94821,0.44534
1113.8431,0.82842,9.38556,-0.96010
1113.8608,0.71349,7.78858,-0.47167
1113.8824,-0.87630,9.47175,1.18038
1113.9050,0.70871,8.99050,0.78772
1113.9258,-0.05267,10.08708,1.22108
1113.9531,-0.90504,9.85962,1.56346
1113.9697,1.22587,8.33208,0.20351
1113.9828,0.24661,8.64812,0.45970
1114.0021,-1.49882,11.02085,2.00640
1114.0247,0.72068,10.28341,0.96010
1114.0424,-0.42379,10.35763,-2.10457
1114.0735,-0.51237,11.32971,-1.80049
1114.0884,0.89785,10.58270,0.16520
1114.1019,0.34238,9.05036,2.97369
1114.1218,0.97926,10.95141,2.34878
1114.1481,-0.15084,9.46696,1.15883
1114.1659,0.52913,10.50129,0.82363
1114.1833,1.66163,8.68643,-0.58660
1114.2061,-0.26576,10.44143,1.37671
1114.2244,-0.21788,10.24510,-0.13169
1114.2424,-0.31365,9.03599,1.88669
1114.2643,1.08221,11.59787,-2.65286
1114.2833,0.51237,7.29057,0.33520
1114.3032,-0.16042,10.35524,0.30886
1114.3256,0.55787,8.93304,0.07183
1114.3428,-0.18675,11.24830,-0.38308
1114.3723,-0.03591,9.00487,1.51558
1114.3839,0.83081,8.01124,-1.44614
1114.4037,-1.33361,10.24031,1.25699
1114.4218,-0.66082,9.42865,0.33759
1114.4442,-0.13169,10.13496,-0.72786
1114.4634,-0.11014,9.06233,-1.41502
1114.4851,-0.80208,9.82610,-0.47646
1114.5184,0.58899,10.13975,-0.62730
1114.5217,-0.23464,9.62259,0.91940
1114.5417,0.23464,9.32091,-0.27055
1114.5646,1.01038,9.66569,-0.66800
1114.5824,-0.76617,10.60185,0.75420
1114.6023,-0.15084,8.77023,2.54033
1114.6252,0.76377,10.54439,0.54589
1114.6426,0.21309,9.84765,1.49403
1114.6660,-0.09817,10.36721,1.84359
1114.6842,0.40224,10.23313,-0.39027
1114.7020,0.12450,10.25229,0.66800
1114.7219,0.50280,9.85723,1.26657
1114.7443,0.17478,10.35045,-2.12612
1114.7614,-0.12929,10.11102,0.79969
1114.7928,-0.35675,9.38795,0.88349
1114.8036,0.92898,9.63217,-0.58181
1114.8235,-0.15802,10.23313,0.31604
1114.8434,-0.60096,9.81892,2.92820
1114.8640,1.04869,9.78061,-0.50998
1114.8834,0.62251,9.15331,-0.41660
1114.9146,-0.50280,10.45580,0.97686
1114.9321,0.44294,10.15412,0.39266
1114.9438,-0.33280,10.79818,1.73585
1114.9624,-0.66321,10.66171,1.84838
1114.9855,0.27774,10.24031,0.03113
1115.0031,0.01437,10.44143,0.52195
1115.0232,0.08141,9.28021,0.48364
1115.0461,1.32164,9.69921,-1.34558
1115.0679,-0.31365,9.97934,1.36953
1115.0835,-1.32643,9.73033,1.89148
1115.1049,0.64885,9.67048,-0.22985
1115.1227,-0.65603,9.33288,0.69673
1115.1426,-0.73025,9.59625,1.00560
1115.1652,0.09817,10.32890,-0.25140
1115.1824,-0.42379,9.00247,-0.19154
1115.2115,-0.49083,10.70959,0.90025
1115.2286,1.15165,8.63854,-1.88908
1115.2424,-0.04789,9.86920,-0.05507
1115.2626,-0.67040,10.42707,1.86275
1115.2850,1.05109,9.04078,0.09338
1115.3025,0.80687,9.48372,1.20671
1115.3241,-0.19394,10.77903,3.61057
1115.3601,1.26657,8.68882,2.55469
1115.3633,-0.01197,10.04638,1.43178
1115.3831,-0.12690,10.28580,1.01996
1115.4055,0.86912,8.90670,0.28013
1115.4229,-0.25379,10.61143,0.13887
1115.4431,-0.34956,10.43664,1.80049
1115.4655,1.36234,8.68164,-1.52276
1115.4984,0.48125,10.72156,-1.22347
1115.5026,-1.27854,9.69921,1.20432
1115.5250,0.34717,9.45978,1.71430
1115.5421,-0.21070,10.29299,2.32963
1115.5626,-0.51477,10.31454,1.55388
1115.5850,1.16601,9.38795,0.04549
1115.6044,0.44294,9.79977,-1.89148
1115.6433,-0.27295,10.27144,0.62012
1115.6445,0.69434,11.60026,0.71828
1115.6625,0.72547,7.29296,0.31365
1115.6824,-1.03912,11.34407,1.55628
1115.7051,-1.52276,10.60424,0.24422
1115.7224,-0.21070,10.68804,1.07503
1115.7427,0.09817,9.30176,0.67758
1115.7653,-0.55308,9.86441,1.43656
1115.7825,0.53871,9.21556,0.16042
1115.8025,0.28971,9.32331,0.29210
1115.8248,0.13169,10.20440,-0.89785
1115.8424,0.60336,8.56193,-0.32562
1115.8651,1.35516,10.62579,-1.08700
1115.9044,-0.42618,10.57072,0.96250
1115.9161,-0.05507,10.55396,2.32484
1115.9233,1.13010,9.95539,0.99602
1115.9465,-0.00479,9.84286,2.58582
1115.9624,1.43178,8.61699,2.09738
1115.9825,1.55867,8.18363,-1.01278
1116.0052,-0.01437,11.09507,0.96010
1116.0229,-0.25858,11.13817,3.69197
1116.0531,1.24263,9.23951,-1.27854
1116.0657,-0.26337,10.46537,0.84757
1116.0833,0.11253,7.62577,-0.05986
1116.1033,1.57064,8.48770,-1.34798
1116.1254,-0.00239,10.97057,2.04950
1116.1432,0.57702,9.83089,1.72148
1116.1632,2.01119,10.19961,-0.57702
1116.1855,-0.55547,11.15493,0.82842
1116.2030,-0.11253,9.62738,2.65286
1116.2230,1.58740,9.87160,-0.52195
1116.2455,-0.16281,9.18683,-0.09577
1116.2633,-0.45252,10.22834,1.90345
1116.2847,0.24182,9.35683,1.59698
1116.3074,0.29450,10.31454,-0.26098
1116.3256,0.03591,8.53320,0.30647
1116.3442,0.83800,8.61699,0.57463
1116.3660,0.99602,9.22035,0.27295
1116.3837,-1.22826,10.60664,0.96729
1116.4038,-1.05109,10.99930,1.18995
1116.4274,0.65124,10.02722,-0.52674
1116.4484,-0.09577,9.64893,0.48125
1116.4801,0.02394,9.80455,1.86753
1116.4858,1.35995,9.36401,-0.21309
1116.5035,0.25619,10.40312,-0.37830
1116.5250,-0.00718,10.46777,1.99922
1116.5461,1.90584,9.53879,-1.67839
1116.5638,1.29770,8.79417,1.39586
1116.5837,-0.24422,9.79977,2.48047
1116.6182,1.21869,9.01205,1.41023
1116.6237,0.63688,9.67048,0.18675
1116.6469,-0.18675,9.44541,0.94813
1116.6655,0.61293,10.47495,0.40463
1116.6832,1.13010,9.58428,0.85476
1116.7046,0.39984,10.31693,1.35995
1116.7267,0.52913,10.34087,0.54589
1116.7444,1.00560,9.85005,0.68237
1116.7650,0.37111,9.71118,0.97208
1116.7855,0.41660,9.28979,1.61853
1116.8033,1.13728,9.73752,0.71349
1116.8269,1.01517,9.36640,0.07662
1116.8492,-0.09577,10.03441,1.19953
1116.8796,0.00239,10.52284,-0.35196
1116.8950,0.91461,9.96018,-0.50040
1116.9059,-0.41660,10.54439,1.78134
1116.9235,0.41182,10.41031,1.05827
1116.9432,1.07982,8.71037,-0.14366
1116.9669,-0.73504,10.98493,1.05588
1116.9846,-0.33520,10.11102,2.42779
1117.0061,0.68716,10.19722,1.33361
1117.0420,-0.16999,11.13817,0.66561
1117.0431,-0.94574,10.63537,0.35675
1117.0651,0.98644,10.30256,0.40224
1117.0873,0.53153,9.59386,1.57543
1117.1033,-0.26816,8.52122,1.64726
1117.1234,-0.74701,9.81653,1.30009
1117.1545,0.53871,9.07909,0.75420
1117.1660,-0.44534,8.26025,1.91542
1117.1829,-0.14605,10.48692,0.47167
1117.2053,0.88588,7.41028,-1.66163
1117.2231,0.75180,9.22754,-1.22826
1117.2432,-0.08141,11.80856,2.13569
1117.2655,0.52195,8.84685,0.52435
1117.2831,1.57783,10.67607,1.30727
1117.3088,-0.27534,11.36562,1.74782
1117.3256,1.09418,9.79977,0.54350
1117.3445,1.11573,9.36640,2.13809
1117.3650,-0.34478,11.49252,2.20752
1117.3854,-0.23224,10.35045,1.90824
1117.4050,1.07742,9.33767,-1.08700
1117.4385,0.97926,8.55714,-1.32403
1117.4548,-1.05827,9.26584,0.69434
1117.4631,0.12690,9.91709,1.38150
1117.4830,1.02236,8.40869,-1.27854
1117.5054,-0.48364,9.92188,0.86673
1117.5236,0.64885,8.51644,1.06306
1117.5432,1.41980,9.44302,0.40703
1117.5651,-0.59857,10.58509,1.01757
1117.5858,-0.59617,11.48773,1.30727
1117.6030,0.65603,10.85085,0.50280
1117.6252,0.30168,10.35524,1.15643
1117.6433,0.38548,9.97455,1.21869
1117.6636,0.88828,10.51087,1.56825
1117.6859,0.10295,10.55396,0.99362
1117.7081,-0.09098,10.63058,0.61293
1117.7261,-0.49801,9.95539,1.27854
1117.7480,0.46688,8.83966,-0.63448
1117.7632,0.60575,9.92427,-0.29689
1117.7826,0.29928,9.41908,0.85476
1117.8052,0.91222,9.43823,0.15563
1117.8252,1.09897,11.01845,-0.53871
1117.8450,-0.68716,11.32013,1.38389
1117.8793,-0.30407,10.11821,1.95373
1117.8831,0.84757,9.09106,0.94813
1117.9031,0.70631,10.52763,0.03591
1117.9264,-0.42858,9.45260,1.19714
1117.9445,-1.29051,10.53241,0.10535
1117.9646,0.28971,9.09346,-0.53153
1117.9865,-1.07024,9.40711,1.55628
1118.0042,-0.22267,10.27623,0.35435
1118.0226,0.19633,7.52999,-0.02873
1118.0453,-1.19474,11.50688,0.38308
1118.0630,-1.08700,9.91230,1.60656
1118.0831,0.49322,8.25785,0.71828
1118.1057,-0.33041,8.94022,-0.48364
1118.1243,-0.83081,10.36960,-0.06943
1118.1555,-0.67279,9.86920,2.12133
1118.1654,1.56346,8.95459,0.97686
1118.1827,1.73824,7.59464,-1.09179
1118.2028,-0.69434,10.05117,0.93856
1118.2252,1.47727,9.65372,-0.06704
1118.2439,1.18038,9.71836,0.38787
1118.2640,0.04549,10.25947,-0.38548
1118.2931,-0.05267,11.00648,2.26259
1118.3027,0.09338,9.14134,0.38548
1118.3245,0.55547,9.39274,1.33840
1118.3458,-0.06943,10.38397,1.25221
1118.3629,0.24422,8.12377,1.97049
1118.3828,1.13489,9.20120,0.91461
1118.4053,-0.84757,9.66569,2.92341
1118.4226,-1.10855,9.29457,1.84359
1118.4429,0.10774,9.13895,0.42139
1118.4655,0.20351,9.03599,-0.34956
1118.4828,-0.47646,11.91391,0.79729
1118.5031,-0.51477,10.48692,1.13489
1118.5269,0.97686,9.50288,0.24422
1118.5609,-0.05746,11.64336,0.72307
1118.5723,-0.83321,9.60822,1.91303
1118.5848,0.27534,10.13018,1.14446
1118.6041,1.06066,10.14694,-0.44055
1118.6248,0.19872,10.84846,0.19154
1118.6453,0.68476,9.79737,-0.05507
1118.6644,1.10615,9.15092,-0.15563
1118.6846,1.21150,9.14134,1.89148
1118.7206,0.28731,9.65611,1.19474
1118.7227,0.76377,8.72474,1.56825
1118.7424,1.57783,8.43264,0.33041
1118.7649,-0.01437,8.89952,0.15084
1118.7841,0.46688,10.47735,0.51956
1118.8042,0.66321,10.39355,0.07662
1118.8268,0.37351,10.68565,-0.63688
1118.8527,0.77575,8.97853,0.85954
1118.8630,-1.12531,10.41510,2.13569
1118.8849,1.06306,9.94342,-0.37351
1118.9025,0.03591,9.09824,0.01676
1118.9227,-1.16362,10.14694,0.60336
1118.9452,0.11732,9.65850,-0.00718
1118.9626,1.52515,7.97772,-0.33759
1118.9883,1.47248,9.47415,-0.87391
1119.0051,0.16281,9.55795,0.82602
1119.0227,0.83800,9.80695,1.37431
1119.0422,1.30009,10.53002,0.46449
1119.0649,-0.55547,9.77582,1.89866
1119.0828,-1.12291,10.60664,1.08940
1119.1040,0.94574,9.05036,0.54350
1119.1406,0.40224,8.95698,0.02394
1119.1453,-1.36713,12.84289,2.65764
1119.1707,-1.10855,9.69681,3.37832
1119.1859,1.18517,8.36560,1.09897
1119.2041,0.40703,10.19482,-0.10056
1119.2263,-0.05986,10.04398,1.13489
1119.2467,0.58181,8.37757,0.99841
1119.2860,-0.15802,10.77903,0.07183
1119.2860,-0.09338,9.35922,2.08541
1119.3073,-1.01757,9.15571,1.86514
1119.3230,-0.40703,11.48534,0.22267
1119.3441,0.39984,10.17327,1.04869
1119.3668,0.07901,10.61621,0.75420
1119.3843,-0.11014,10.44862,0.33520
1119.4158,-0.16042,10.24750,0.51956
1119.4257,0.86194,8.77023,-0.96968
1119.4429,-0.15802,9.98173,0.79969
1119.4624,-0.25140,10.74311,2.04711
1119.4849,0.10056,10.03680,1.22108
1119.5024,-1.13249,11.64815,0.07183
1119.5228,-0.49322,9.76864,1.57304
1119.5519,0.52195,8.93783,0.08141
1119.5759,1.22108,9.00966,-1.80049
1119.5826,0.49801,8.34884,-0.73025
1119.6049,-0.93137,9.22035,1.04869
1119.6222,0.20830,9.74230,1.32164
1119.6421,0.95292,10.52284,-0.00958
1119.6649,-0.11014,10.38158,0.65603
1119.6864,0.42858,9.72794,0.07422
1119.7025,0.36154,11.09746,0.40463
1119.7252,0.57941,9.01205,1.90105
1119.7455,0.99841,9.37837,1.06545
1119.7629,1.27854,9.08627,0.49561
1119.7854,-0.45491,10.32651,1.78373
1119.8033,1.12770,9.92906,1.08700
1119.8293,1.49882,9.11979,0.99123
1119.8473,0.32083,9.89793,1.11094
1119.8634,1.13967,9.05515,1.11094
1119.8854,1.69994,8.88755,-0.69913
1119.9059,0.28252,10.13736,0.84518
1119.9235,-0.54111,10.08708,1.76458
1119.9460,-0.38787,9.87160,1.93697
1119.9750,0.36872,10.74072,1.26657
1119.9829,-1.03193,10.18046,1.68557
1120.0033,-1.24502,9.83089,2.14048
1120.0254,0.57223,9.79019,1.64008
1120.0435,0.70152,9.77104,1.40544
1120.0637,0.03591,8.87318,-0.84518
1120.1084,-0.23943,9.50048,0.48125
1120.1085,0.74223,8.97135,0.37351
1120.1238,-0.21070,9.54358,-0.62491
1120.1456,-0.70152,9.22275,0.59378
1120.1633,0.07422,9.01444,1.62811
1120.1855,0.51237,9.22514,1.53712
1120.2072,0.20591,9.66090,1.89148
1120.2246,0.54589,10.12299,0.94095
1120.2559,0.50519,7.38873,0.53392
1120.2656,1.47727,9.65372,-0.00958
1120.2831,0.40463,8.87079,-0.55787
1120.3032,-1.51079,9.65850,-0.88109
1120.3257,-1.17559,11.05676,2.64567
1120.3435,-1.42699,9.30655,0.99602
1120.3651,0.29928,9.67287,0.76856
1120.4044,0.96729,8.78459,0.19633
1120.4048,-1.76219,9.90751,2.03992
1120.4232,0.52913,10.25468,1.09418
1120.4459,-0.11971,9.75188,2.05429
1120.4650,0.40463,9.46936,-0.29450
1120.4850,-0.66561,10.31214,1.89627
1120.5073,0.62491,10.76466,0.43576
1120.5249,-0.26816,9.85005,0.17478
1120.5435,-0.56984,11.27464,-2.08541
1120.5653,-0.34478,10.88916,0.61054
1120.5834,-0.40463,8.90431,1.02236
1120.6029,0.25379,10.32890,-0.08619
1120.6255,-0.23943,9.26584,1.46051
1120.6440,0.34238,7.68323,2.16203
1120.6699,0.75899,9.14374,0.45491
1120.6855,0.53871,11.32971,-1.20671
1120.7031,-0.41660,11.62899,-2.77496
1120.7235,-0.67279,8.98571,0.88109
1120.7461,-0.45012,9.25866,-0.24182
1120.7655,1.64008,8.96177,0.44773
1120.7977,1.47248,8.46376,-1.59938
1120.8176,-0.10056,11.90673,2.88989
1120.8232,2.78694,8.19560,-3.96971
1120.8434,5.00403,8.05195,-1.01757
1120.8655,-2.37991,10.29299,3.67521
1120.8833,-3.01200,14.05439,4.16125
1120.9032,3.17241,6.99847,-0.55068
1120.9254,-1.19953,12.58670,5.18121
1120.9572,-0.88828,4.24984,8.58348
1120.9645,0.65124,13.97059,-9.20359
1120.9856,-0.44055,-2.44216,2.31048
1121.0039,-0.44294,12.05757,-19.07519
1121.0242,-0.88828,7.59464,5.82048
1121.0465,1.86753,15.91714,-5.22431
1121.0659,-0.41182,4.28575,2.23625
1121.0994,1.24981,12.69684,-3.23945
1121.1066,1.29051,9.02402,0.71589
1121.1238,0.33520,9.58907,-0.84757
1121.1440,-2.74144,13.14217,2.86595
1121.1664,-3.16763,10.64734,1.92979
1121.1851,-0.84997,10.28341,3.58662
1121.2036,-2.60737,10.23792,1.62811
1121.2280,-0.67279,8.37517,2.60737
1121.2438,-1.69515,11.03761,2.96890
1121.2634,-2.84440,11.31774,1.23066
1121.2863,1.99922,6.81411,3.81647
1121.3058,-0.62251,9.53640,1.30009
1121.3259,-1.84838,8.70319,1.56107
1121.3480,1.82204,8.42545,-1.55628
1121.3715,1.25460,8.03758,3.06946
1121.3855,0.42618,13.97059,-1.50600
1121.4081,-1.11334,9.72554,4.93939
1121.4255,-1.88429,11.90673,1.90824
1121.4453,1.11813,9.61301,1.15883
1121.4673,0.23943,8.17645,1.20193
1121.4849,0.11493,9.01205,0.64645
1121.5046,1.13010,10.51326,0.08619
1121.5272,-0.70392,9.40232,0.22746
1121.5452,-0.90264,10.41510,0.58181
1121.5656,0.02634,10.26426,0.96010
1121.5873,0.51477,9.17247,2.41343
1121.6057,-0.36872,10.74551,2.24583
1121.6256,1.28812,8.26743,0.32802
1121.6548,-0.41421,10.27383,1.01038
1121.6664,-1.69275,10.19961,1.78613
1121.6863,-1.20911,10.44143,1.08700
1121.7091,0.67519,7.86759,0.57463
1121.7272,-0.94334,10.31932,0.32083
1121.7476,-0.63209,10.62819,2.34160
1121.7698,1.06545,9.10782,2.95932
1121.7979,0.91701,9.94582,1.46769
1121.8143,0.67997,9.12698,1.49163
1121.8285,-0.66800,10.38397,2.50681
1121.8462,-0.23943,9.40950,3.44776
1121.8661,0.00718,10.53241,2.01359
1121.8883,-0.31844,9.86202,2.76778
1121.9060,0.53632,10.19003,0.89067
1121.9323,0.24422,9.21078,1.97528
1121.9478,0.36393,10.02722,0.23703
1121.9656,0.81884,9.75428,2.20273
1121.9857,0.43815,10.75508,-0.60096
1122.0081,-0.79729,10.60185,1.40065
1122.0254,-0.34717,9.68484,-0.13169
1122.0455,0.87391,8.80614,0.10774
1122.0685,1.03672,9.27542,-0.73744
1122.0859,-0.00958,9.23232,0.29450
1122.1057,-0.62730,9.47893,0.05267
1122.1282,-0.19154,9.06233,1.01278
1122.1460,0.91222,8.51883,-0.82363
1122.1659,0.32323,9.91709,0.55547
1122.1901,-0.95771,10.07990,1.94415
1122.2224,-0.67040,10.80297,1.97288
1122.2267,0.67519,9.15092,1.08700
1122.2491,0.23943,9.43823,1.07024
1122.2670,-0.42379,10.07750,0.19394
1122.2871,-0.12690,9.18444,0.98405
1122.3093,0.42139,9.73512,1.29770
1122.3427,0.24900,9.25866,1.34079
1122.3608,-0.28013,9.85484,-0.43576
1122.3695,-0.85715,10.33369,1.01038
1122.3871,-0.53392,10.37439,1.43417
1122.4072,-0.55787,10.22595,1.38629
1122.4296,0.42379,10.65931,1.05348
1122.4473,0.11971,10.13975,0.50759
1122.4675,-0.70871,10.19243,1.08221
1122.4924,-0.38308,10.21877,1.28812
1122.5066,0.61293,9.39753,0.16999
1122.5267,0.45491,9.27063,-0.17957
1122.5492,-0.23224,9.62738,0.76856
1122.5669,-0.16999,9.41189,0.05028
1122.5869,-0.30407,9.62259,1.18038
1122.6089,1.13489,9.58428,0.28013
1122.6362,0.28971,9.85005,1.01996
1122.6466,-0.30647,9.99849,2.01837
1122.6693,-0.14366,9.51964,3.61296
1122.6870,-0.08859,10.09426,2.44934
1122.7086,0.71828,9.62738,1.17319
1122.7294,-0.73025,9.77343,1.20671
1122.7467,0.31604,9.53161,1.43178
1122.7668,0.47885,9.45020,1.18995
1122.7894,0.60096,8.76544,0.80208
1122.8066,0.53153,8.75826,1.09658
1122.8262,0.10295,10.04159,-0.16520
1122.8491,0.62251,9.21556,-0.28013
1122.8668,-0.31604,9.45020,0.74941
1122.8885,-0.49322,9.16289,1.14925
1122.9153,-0.02634,8.90910,0.20112
1122.9309,0.34956,8.79657,-1.31685
1122.9476,-0.31604,10.33130,-1.27375
1122.9700,0.39266,9.84526,0.25140
1122.9878,0.35435,8.68164,0.70631
1123.0073,0.81884,8.27461,0.72068
1123.0388,-0.11493,10.04877,1.44135
1123.0520,-0.47885,9.68245,3.06946
1123.0677,-0.23943,10.48213,3.70394
1123.0897,2.25780,10.15891,1.05588
1123.1075,2.19076,10.05595,0.38787
1123.1287,-0.00479,10.18046,1.54910
1123.1516,0.17718,10.05835,1.59219
1123.1692,1.31446,8.47813,0.48604
1123.1935,0.79490,9.06233,1.27375
1123.2095,0.02155,9.33767,0.96489
1123.2277,0.06225,9.25866,0.68716
1123.2476,-0.57702,9.80455,0.42858
1123.2739,-0.05267,9.47415,0.65843
1123.2914,-0.68476,9.77582,1.30009
1123.3263,-1.05827,10.84367,-0.80448
1123.3400,-0.58899,10.92747,-0.13887
1123.3494,-0.62730,10.23792,0.34956
1123.3677,-0.21788,9.30176,1.79810
1123.3899,1.68078,9.22514,-0.26098
1123.4098,1.74303,8.87318,-0.49801
1123.4281,0.65603,10.19722,-0.37111
1123.4514,0.21309,10.13496,1.21869
1123.4868,-0.28492,9.70160,1.48684
1123.4878,0.46449,9.49091,0.94095
1123.5105,-0.16042,10.23313,0.13408
1123.5275,0.01437,10.71438,0.38069
1123.5492,-0.28492,9.49809,1.51079
1123.5713,0.87391,9.06472,0.85715
1123.5891,1.23545,8.78459,0.21548
1123.6085,0.61054,10.03441,1.14686
1123.6317,-0.82124,10.24510,1.86993
1123.6475,-0.39027,9.78780,2.04232
1123.6676,0.00718,9.13176,1.66881
1123.6913,0.31604,10.37439,1.30967
1123.7091,-0.03113,9.73512,0.75180
1123.7290,-0.24661,9.94103,0.55308
1123.7618,-0.60815,10.86761,0.47407
1123.7677,-0.80687,9.65611,1.95852
1123.7894,-0.40224,9.52682,0.72786
1123.8116,-0.25619,9.97934,0.59139
1123.8314,-0.13169,9.76864,0.74701
1123.8513,-0.35196,9.42626,-0.06225
1123.8712,-0.05986,7.70717,0.55547
1123.8890,0.69673,9.85723,2.93778
1123.9078,0.92658,11.30577,2.23865
1123.9316,-1.23066,10.90592,0.62491
1123.9474,-1.46051,11.15971,1.40783
1123.9681,-1.56346,11.21718,0.87391
1123.9921,1.10376,10.76945,0.02394
1124.0338,0.69913,9.71357,-0.16281
1124.0341,0.52435,9.29697,1.82683
1124.0497,0.62969,11.03521,0.66800
1124.0675,0.44294,9.77822,-2.15485
1124.0873,-0.17239,10.11821,-2.16682
1124.1096,1.08700,10.46537,-0.92898
1124.1274,-0.48604,10.67128,2.09738
1124.1492,-0.57941,9.97455,0.60815
1124.1699,-0.67997,11.18605,1.73824
1124.1874,-0.16760,9.19162,1.24263
1124.2075,0.71828,9.03120,-0.01676
1124.2295,-0.26098,10.47495,0.19872
1124.2479,0.36632,9.78301,-1.51318
1124.2689,0.15323,9.97455,-0.55787
1124.2936,-0.22027,9.91230,-0.60575
1124.3121,0.68476,9.35683,1.04151
1124.3282,1.54191,8.47813,0.18675
1124.3501,0.68476,8.85642,0.96729
1124.3696,1.33361,10.17806,-0.13647
1124.3895,0.67519,8.91389,1.38389
1124.4119,0.53392,9.11740,1.91303
1124.4417,0.92180,9.35204,0.19394
1124.4613,0.11971,9.86202,2.26020
1124.4695,-0.37351,11.27943,1.56346
1124.4893,0.08380,10.14454,1.65684
1124.5093,-0.49322,10.38397,-0.12929
1124.5336,0.23943,9.59146,0.11253
1124.5511,0.82842,9.26345,1.62811
1124.5895,0.00958,11.08549,0.12450
1124.6044,-0.92898,9.95779,1.38629
1124.6072,-0.11971,10.79578,0.49561
1124.6293,-0.67758,10.15891,1.90584
1124.6495,-0.36872,9.18444,0.77096
1124.6692,0.16520,10.28341,0.82124
1124.6903,0.17478,9.24669,0.25619
1124.7296,-0.40463,9.30655,0.50998
1124.7297,0.39984,8.39193,0.42858
1124.7489,0.87870,8.94262,1.31446
1124.7695,0.45731,11.14295,0.96250
1124.7872,-0.45970,11.45421,1.67120
1124.8075,-1.02236,11.43985,1.09897
