time,X_value,Y_value,Z_value
1124.8297,0.27055,9.93863,1.34558
1124.8475,0.08859,8.93543,0.30886
1124.8793,-0.60815,9.81413,1.09418
1124.8896,0.34478,10.03919,0.85236
1124.9073,-0.05267,9.92188,0.52913
1124.9274,-0.69434,10.52523,0.58420
1124.9495,0.88349,11.06873,-0.85476
1124.9672,1.07982,8.94740,-0.04789
1124.9889,0.01676,10.35524,-0.58660
1125.0107,0.15323,10.12778,-0.10774
1125.0278,-0.22746,10.92268,0.68476
1125.0474,-0.43815,9.99610,1.28573
1125.0696,-0.10295,10.98254,1.47008
1125.0875,-0.04549,10.91789,1.00081
1125.1074,0.72068,10.00328,0.29450
1125.1295,0.48364,9.42626,-0.06943
1125.1584,0.68955,10.09666,0.99602
1125.1683,0.81884,9.34246,0.20351
1125.1893,0.05028,10.75269,0.90982
1125.2068,0.47167,9.87399,0.43097
1125.2273,-0.00718,9.45020,-0.56505
1125.2495,-0.23224,10.67607,-1.32643
1125.2677,0.14605,10.33848,0.07422
1125.2988,-0.02634,10.81254,0.38787
1125.3092,-0.33280,10.69762,0.73744
1125.3273,0.18436,9.11740,0.42379
1125.3472,0.40703,9.93145,0.58660
1125.3730,-0.00958,9.06472,0.15323
1125.3909,0.39984,10.25707,-0.26576
1125.4264,-0.12690,10.30256,0.04549
1125.4392,0.62491,8.54038,1.05348
1125.4471,-0.24900,9.88357,0.86673
1125.4672,-0.47407,10.27862,0.57941
1125.4896,0.42139,8.71756,0.61054
1125.5090,-0.62251,9.91469,0.51237
1125.5286,0.25140,8.73431,1.82204
1125.5535,0.77335,8.76305,1.52994
1125.5748,0.25140,9.65611,0.30407
1125.5914,0.81166,10.08947,0.69913
1125.6095,0.60336,8.95698,0.10056
1125.6271,0.74941,9.78061,0.12690
1125.6473,0.64406,9.48851,-0.34478
1125.6697,0.44534,9.86441,0.75899
1125.6875,0.32802,8.94022,2.03992
1125.7252,0.81884,8.74150,0.84757
1125.7310,0.12929,9.10064,1.75500
1125.7471,0.02634,10.72635,0.78532
1125.7670,-0.19394,9.47415,-0.07183
1125.7894,-0.42379,9.86202,0.03591
1125.8069,-0.35914,9.47893,1.79092
1125.8275,0.64885,7.77421,1.05827
1125.8596,0.92898,9.07430,0.18196
1125.8669,0.38787,10.32411,0.33280
1125.8872,0.52435,9.44541,-0.47407
1125.9111,0.57702,9.89793,-0.25619
1125.9288,0.17718,8.81572,0.21070
1125.9487,0.11493,9.59625,2.16921
1125.9869,0.06465,9.40471,1.76937
1126.0018,-0.20351,10.64973,1.20671
1126.0073,0.07901,10.48213,0.52195
1126.0332,-0.06465,10.45101,0.94095
1126.0486,0.36154,9.38316,1.01757
1126.0688,0.39506,10.26186,1.64487
1126.0894,0.50040,9.24669,0.40703
1126.1157,0.11014,10.19482,1.20193
1126.1381,0.53153,9.41668,0.43097
1126.1489,0.48364,10.38876,0.43336
1126.1669,-0.05986,9.81413,1.25221
1126.1870,0.13647,8.71756,1.80768
1126.2112,0.05507,8.82290,1.65923
1126.2284,-0.12929,10.27144,0.78293
1126.2499,-0.03113,10.35524,1.90345
1126.2767,-0.70152,9.87399,0.95292
1126.2948,-0.70392,9.67287,0.76856
1126.3092,-0.50280,10.25229,-0.28252
1126.3308,0.05986,8.40630,1.26657
1126.3484,0.24422,10.02962,1.68796
1126.3688,0.22506,8.94022,1.73345
1126.4071,0.22985,9.08867,0.79969
1126.4086,0.23464,9.63217,-0.49083
1126.4276,-0.59378,9.25148,0.33280
1126.4493,-0.31844,9.69202,2.71032
1126.4668,-0.40703,9.30415,2.84200
1126.4885,-0.27295,10.26665,1.20671
1126.5129,-0.48604,10.10145,0.32083
1126.5459,-0.22985,9.56034,0.32802
1126.5625,-0.62969,10.92268,1.41262
1126.5692,-0.35196,9.71357,1.39586
1126.5868,0.41182,8.98571,1.88190
1126.6068,-0.41900,9.72315,1.76697
1126.6307,0.07183,8.90670,1.18517
1126.6479,0.56984,9.23232,1.69036
1126.6698,-0.14845,10.88437,1.48924
1126.7018,-0.03591,10.14933,0.84757
1126.7072,0.32802,10.99690,0.37111
1126.7268,0.10774,10.63058,1.09179
1126.7490,0.28731,9.32809,1.12531
1126.7667,0.18196,9.81653,1.15165
1126.7866,0.46210,8.20518,-0.12929
1126.8090,-0.25140,9.32331,0.25619
1126.8359,0.03591,9.80216,-1.18995
1126.8462,0.25379,9.25866,0.26816
1126.8687,-0.36393,9.24430,0.91222
1126.8862,0.28731,12.44544,-0.18675
1126.9063,0.09098,10.00328,1.62092
1126.9305,-0.85476,9.71836,1.25460
1126.9485,0.43815,10.32890,-0.51716
1126.9823,1.38868,8.91149,-0.72068
1126.9895,0.54589,8.94740,0.15802
1127.0085,0.34478,9.49091,-0.11014
1127.0289,0.23224,8.81333,0.54111
1127.0494,0.11493,9.54597,0.39266
1127.0671,0.26337,9.34725,0.01676
1127.0876,0.11014,9.56034,0.74701
1127.1230,0.25140,9.81413,-0.16520
1127.1268,-0.00958,9.90512,0.46688
1127.1467,0.25619,10.06314,0.37590
1127.1703,0.25619,10.55157,0.08141
1127.1884,0.31126,10.26426,0.10535
1127.2081,0.01676,9.61062,-0.52195
1127.2308,0.31126,9.56273,0.19872
1127.2483,0.32083,9.17486,0.73265
1127.2681,0.37351,9.86441,1.38868
1127.2889,0.77575,9.48612,0.21548
1127.3064,0.61054,10.27623,0.00000
1127.3268,0.01197,9.84765,-0.59857
1127.3505,-0.35435,10.70480,0.03113
1127.3719,-0.19394,10.59706,1.30249
1127.3986,-0.48125,10.06314,1.41741
1127.4150,0.23224,8.99529,2.23865
1127.4271,0.31126,9.87878,-0.43336
1127.4474,0.65124,8.88755,-0.47885
1127.4697,0.15802,9.42147,-0.15323
1127.4873,-0.04310,9.36401,2.15245
1127.5081,-0.23224,10.03201,1.93457
1127.5393,-0.27055,9.72554,1.12291
1127.5479,-0.46449,10.30735,0.48843
1127.5688,-0.05267,10.71917,1.01278
1127.5906,-0.28013,9.85962,0.95292
1127.6084,0.14366,9.05994,1.13010
1127.6300,0.73265,8.37039,-0.89546
1127.6547,-0.08380,9.10782,0.73744
1127.6741,-1.03433,10.09426,0.62969
1127.6892,-0.15802,8.36081,1.32643
1127.7108,0.13887,9.73033,0.75899
1127.7283,1.25460,8.84206,-0.16760
1127.7509,0.91701,8.75586,-1.39826
1127.7731,0.30407,10.83170,-1.11573
1127.7909,0.39266,9.74949,1.26897
1127.8109,0.70871,9.16528,1.38868
1127.8331,-0.83321,11.12619,0.08141
1127.8497,0.00718,9.75428,1.65684
1127.8699,-0.08141,10.62100,1.15643
1127.8937,0.39984,10.36960,0.94813
1127.9106,0.96010,9.95061,0.67040
1127.9307,-0.32323,9.61301,0.78772
1127.9634,-0.14366,9.41668,1.26178
1127.9696,0.49801,9.56034,-0.56505
1127.9895,-0.11253,11.75110,0.41182
1128.0118,-0.43576,10.30017,0.65843
1128.0293,-0.28971,10.38158,2.38709
1128.0526,0.17239,8.80375,0.83081
1128.0756,0.22985,10.21877,-0.60815
1128.0914,-0.11253,10.36003,0.01915
1128.1107,-0.51716,11.26985,0.86433
1128.1331,0.25858,9.67287,0.44773
1128.1504,0.90025,9.57710,0.67997
1128.1707,0.16999,9.64174,1.54431
1128.1932,1.41980,9.42147,0.04070
1128.2112,0.53632,8.55714,1.22826
1128.2451,0.21788,8.92107,0.25858
1128.2528,0.65843,10.02243,-0.11732
1128.2709,0.38787,9.83329,-0.48364
1128.2919,-0.07183,9.85244,0.21309
1128.3126,0.27774,10.17088,0.51956
1128.3300,0.51956,9.64414,0.10535
1128.3502,-0.03113,8.95459,1.21150
1128.3762,0.14366,8.87797,-0.07901
1128.3900,0.79011,9.47175,-1.11573
1128.4104,0.08380,10.59706,-0.91222
1128.4327,0.32562,9.19641,-0.13169
1128.4502,0.61054,8.61939,1.32164
1128.4714,-0.40703,9.19880,0.73025
1128.4954,0.05507,10.19003,1.30249
1128.5223,0.20591,9.98413,0.55308
1128.5377,0.94813,8.97614,0.70392
1128.5555,0.15323,10.62340,-0.26098
1128.5713,-0.01915,10.92508,-0.43336
1128.5911,-0.26337,9.82850,2.11893
1128.6136,1.02954,9.74709,-0.17957
1128.6311,0.21548,10.30735,0.30647
1128.6622,-0.61054,10.98733,0.85476
1128.6738,0.34478,9.85244,0.38308
1128.6915,0.47885,10.02243,-1.09897
1128.7109,0.24182,9.17726,0.27055
1128.7333,0.16520,10.01765,0.17718
1128.7513,0.00718,8.95698,-0.42139
1128.7711,-0.32802,9.68724,-0.04070
1128.8022,0.96489,10.03441,-0.69195
1128.8116,0.20830,10.09187,-0.31604
1128.8334,-0.99602,9.95300,0.75420
1128.8560,0.41182,9.68484,0.72068
1128.8750,0.44534,9.57949,-1.22108
1128.8950,-0.29450,10.26186,0.41660
1128.9338,1.28333,10.31454,-2.70792
1128.9342,-0.06465,10.27623,-0.43576
1128.9519,0.46210,10.54439,0.52913
1128.9734,0.11493,10.69523,1.13967
1128.9915,0.85954,9.41908,0.72547
1129.0137,0.13647,8.86361,1.05827
1129.0358,1.02954,10.47256,-1.60656
1129.0537,1.21629,8.24109,-0.27774
1129.0895,-0.93616,9.96018,-0.09817
1129.0947,0.97686,8.26025,-0.56505
1129.1125,0.57223,10.07990,-1.04151
1129.1322,0.84757,9.73033,-1.10615
1129.1559,0.29689,9.73752,0.47167
1129.1738,0.67040,10.84367,-1.00799
1129.1958,0.31365,9.51245,0.39745
1129.2256,0.85476,9.69921,-0.54589
1129.2319,0.84039,8.58826,-0.34238
1129.2521,0.96010,9.33288,0.72068
1129.2743,-0.33280,10.06314,-1.18756
1129.2919,0.59139,10.65452,0.19154
1129.3119,-0.36154,10.04877,-0.67040
1129.3359,-0.07422,10.89395,-0.72307
1129.3677,0.56744,10.14215,-1.13728
1129.3719,0.49322,10.65692,-0.83800
1129.3942,0.72068,9.19162,-0.10056
1129.4119,0.49322,11.07352,-0.38548
1129.4336,0.67519,9.58907,-0.68476
1129.4562,0.67279,9.60104,0.00958
1129.4734,0.34238,9.05515,-1.07742
1129.4946,0.16281,10.30017,0.47407
1129.5142,0.46928,9.39753,-0.17957
1129.5317,1.52276,8.84924,-0.66082
1129.5519,0.77096,9.58668,-1.74543
1129.5743,0.57463,9.72076,-1.00081
1129.5936,0.90264,8.73671,-0.18436
1129.6145,0.35196,9.33767,0.60815
1129.6450,0.33999,9.79977,0.00000
1129.6614,0.35914,11.19084,0.78532
1129.6730,-0.11732,9.11022,1.17798
1129.6946,-0.18675,9.01205,0.63448
1129.7120,0.38787,10.09187,-0.89785
1129.7322,0.81645,9.37598,-0.86433
1129.7548,0.45252,10.12299,0.39266
1129.7836,0.20830,10.12299,0.10774
1129.7935,0.01915,9.00487,-0.14845
1129.8146,-0.22985,8.55714,-1.57783
1129.8318,0.79011,10.04398,-0.07183
1129.8521,0.45731,8.81093,-0.75420
1129.8745,0.20351,10.24031,-0.38069
1129.8920,0.64406,8.94022,-0.76617
1129.9218,1.04630,10.12299,0.20591
1129.9337,0.96489,9.07670,1.05827
1129.9521,-0.24900,10.51805,-0.16760
1129.9723,0.23943,9.92427,0.36393
1129.9946,-0.41900,10.11102,0.45970
1130.0137,-0.74701,10.41749,1.14207
1130.0505,0.05507,9.98891,0.85236
1130.0645,-0.47167,10.76466,0.58899
1130.0719,0.03113,9.02881,-0.00718
1130.0920,1.41980,10.44143,-0.87391
1130.1139,0.11971,9.90272,-1.01038
1130.1320,0.44294,10.50608,-0.13887
1130.1520,0.16281,9.84526,-0.17239
1130.1761,-0.63448,9.93145,-0.18196
1130.1946,0.60575,9.62498,-0.69434
1130.2119,0.55787,9.66569,-0.98644
1130.2358,-0.10056,9.43584,-0.00958
1130.2518,-0.18436,10.75029,0.69434
1130.2758,-0.03113,9.48372,1.39826
1130.2981,0.01197,9.54597,-0.54111
1130.3134,0.74462,8.88994,-0.20112
1130.3470,0.55787,8.77741,-0.06704
1130.3539,0.00000,10.05595,0.16999
1130.3722,0.29450,10.00089,1.26657
1130.3917,0.39027,8.82051,0.89546
1130.4147,0.11493,10.02962,-0.85715
1130.4321,0.10535,10.19722,-0.57941
1130.4532,0.52674,11.00648,-1.44854
1130.4850,0.41660,9.90033,0.28492
1130.4919,0.09338,9.61780,0.41421
1130.5117,0.21548,10.06314,-0.09577
1130.5361,0.67758,9.27063,-0.54111
1130.5533,-0.76856,9.12937,0.15323
1130.5735,-0.11493,8.41588,0.37590
1130.5955,0.39745,7.96336,-0.42618
1130.6234,0.36154,9.46696,-0.90743
1130.6324,1.82683,7.83407,-1.98246
1130.6543,0.84757,9.85962,-1.02954
1130.6718,0.31604,10.78621,0.23224
1130.6923,0.88349,10.17327,1.32164
1130.7147,0.26576,10.94184,-0.10535
1130.7332,0.90264,8.01603,-0.28013
1130.7609,0.86194,10.57551,0.03831
1130.7756,0.51956,9.18204,-0.81645
1130.7917,0.80448,8.26264,0.56744
1130.8114,1.23545,9.49091,-0.77814
1130.8353,0.48125,8.57150,1.01278
1130.8530,0.22506,10.86043,0.13169
1130.8732,0.72547,9.51006,-0.60575
1130.9067,0.42858,9.68245,0.04310
1130.9117,-0.24900,12.06236,-0.31126
1130.9316,0.06943,11.88757,-0.18196
1130.9539,1.02714,7.73830,-1.50121
1130.9731,0.39027,10.57791,-1.15404
1130.9932,0.52195,8.97374,0.49322
1131.0153,0.71110,9.90512,-0.57463
1131.0341,0.45731,10.40312,-0.12450
1131.0515,0.77814,9.99131,-0.74223
1131.0737,0.47885,9.96976,-1.43417
1131.0916,0.77096,7.98730,-0.46928
1131.1133,0.78772,8.14293,0.49322
1131.1356,0.51956,10.78860,0.12690
1131.1534,1.13249,8.64812,-0.42618
1131.1859,0.44055,10.58509,-0.81405
1131.1940,-0.29210,12.26348,-0.87630
1131.2118,-0.40224,9.75667,0.73265
1131.2313,0.71828,9.08388,-1.16841
1131.2539,0.75659,9.21556,-0.60815
1131.2732,0.60575,8.24109,-0.65603
1131.2935,0.04549,9.78061,-0.38548
1131.3251,0.62012,8.30095,0.30647
1131.3315,-0.28731,10.86282,-1.02475
1131.3524,0.13887,10.61143,-1.16841
1131.3750,0.23224,10.06074,-0.71589
1131.3928,-0.57223,10.86043,-1.04630
1131.4124,0.14126,9.40471,-0.61054
1131.4380,0.64167,9.01205,-0.73744
1131.4565,0.41660,9.30176,-0.01197
1131.4731,0.01437,8.40630,0.82602
1131.4950,-0.04549,9.24669,-0.13408
1131.5151,0.43815,9.67526,-0.01676
1131.5326,0.65843,10.00807,-0.89785
1131.5577,0.17239,10.17567,-0.54829
1131.5953,-0.40942,9.26345,0.23464
1131.6110,-0.42139,9.99849,0.87630
1131.6145,0.10535,9.16528,0.32083
1131.6323,-0.38069,9.10782,-0.25379
1131.6525,-0.77335,9.96497,0.68955
1131.6746,-0.34717,10.05117,0.62251
1131.6931,0.38787,11.24351,1.18517
1131.7115,0.30407,10.03441,-0.13887
1131.7371,-0.16281,10.37679,0.94095
1131.7513,0.40463,10.08229,-0.23703
1131.7712,0.79490,9.27063,0.71110
1131.7933,0.03113,9.78301,0.60815
1131.8115,0.25140,9.51724,0.71110
1131.8315,1.21390,8.94262,1.28333
1131.8538,0.79729,7.85083,1.12770
1131.8760,-0.11493,9.50767,1.03672
1131.8914,1.15643,8.96416,0.81884
1131.9139,0.45252,9.31612,0.20830
1131.9315,-0.48843,11.31534,1.44854
1131.9510,0.29689,10.13736,1.03912
1131.9734,0.52195,10.49171,1.20911
1131.9910,0.61293,9.95300,1.48445
1132.0112,1.29291,8.73431,1.39107
1132.0334,0.19394,10.20201,0.11732
1132.0529,-0.79969,10.46537,0.73265
1132.0723,0.26816,10.75269,-0.13887
1132.0964,-0.50519,8.61460,1.80528
1132.1123,-0.60336,9.72315,-1.41502
1132.1425,0.59378,8.82290,-3.11735
1132.1593,-0.68955,8.78459,-0.78053
1132.1725,0.79490,10.65213,-1.19474
1132.1923,0.44773,9.24190,-0.09577
1132.2150,0.94813,9.56992,-0.66321
1132.2329,0.51477,10.18764,1.38629
1132.2529,-0.56026,9.87160,1.56346
1132.2751,0.24182,9.60822,1.06066
1132.2928,0.19394,10.33369,-2.74623
1132.3140,-0.20591,10.03680,-1.36234
1132.3351,-0.73504,10.55396,0.36393
1132.3525,0.12450,8.57629,0.70152
1132.3727,1.31925,9.61301,-1.38389
1132.3970,1.28333,9.44063,-1.23545
1132.4321,0.80926,8.77981,0.18675
1132.4473,0.10295,9.99849,0.58899
1132.4545,-0.20591,9.68005,0.55787
1132.4722,-0.19633,9.53879,1.25939
1132.4923,-0.23703,9.12698,1.56825
1132.5165,-0.53871,8.99050,-0.14366
1132.5339,-0.18915,9.93145,-0.37351
1132.5553,-0.06225,8.89952,-0.36632
1132.5868,-0.39745,9.10543,1.75979
1132.5938,0.00479,10.15891,0.86433
1132.6139,0.56265,9.28739,1.31446
1132.6366,0.93616,10.00567,0.15323
1132.6545,0.13887,10.71199,2.01359
1132.6746,0.53871,10.62100,1.19953
1132.7145,0.44055,9.62259,1.99443
1132.7271,0.58899,9.68005,1.02714
1132.7341,0.88349,9.71836,1.83880
1132.7565,1.81965,9.09346,-0.17239
1132.7742,1.72148,10.16130,0.03113
1132.7958,0.63927,10.42228,0.17478
1132.8180,1.01517,9.86441,1.52755
1132.8363,1.01517,8.65051,1.32403
1132.8683,0.68716,9.11022,1.60177
1132.8765,0.73025,9.63696,1.84120
1132.8940,1.07024,9.83089,1.79810
1132.9141,-0.04789,9.17965,0.14845
1132.9377,0.35196,10.34087,-0.00479
1132.9556,1.47008,11.15971,-0.93856
1132.9756,1.14925,9.35443,0.76377
1133.0100,1.89387,10.37918,0.37830
1133.0150,2.02795,10.25707,2.24822
1133.0344,1.69515,9.49809,1.53712
1133.0569,2.33681,9.68484,-0.45731
1133.0745,1.87232,10.57551,-0.97208
1133.0947,1.00799,9.14134,0.96729
1133.1169,0.95053,10.07032,-0.62491
1133.1482,0.61054,8.49968,1.93218
1133.1556,1.36713,9.58907,0.62491
1133.1770,0.56505,8.68164,0.96729
1133.1951,0.46210,9.45739,1.25460
1133.2144,1.67599,9.17486,2.09499
1133.2368,1.27375,10.55157,1.00320
1133.2749,1.51558,9.62977,2.29132
1133.2750,1.75740,8.63375,0.47167
1133.2972,2.00640,10.07271,-0.11732
1133.3185,2.31526,10.55157,1.06066
1133.3344,1.40544,9.74949,3.02397
1133.3573,1.41980,10.46777,1.94655
1133.3752,1.12052,9.91948,2.93538
1133.3954,1.02714,9.74230,0.73025
1133.4280,0.86194,10.36721,-0.16999
1133.4342,0.90743,9.59625,0.01915
1133.4543,0.65124,9.48612,0.94813
1133.4769,1.26897,8.96895,2.50681
1133.4944,1.85077,8.51404,1.71430
1133.5143,2.38949,9.44541,0.26816
1133.5366,1.24263,10.76227,-0.51716
1133.5668,1.37192,9.81653,-0.01915
1133.5750,1.80528,9.09585,1.18517
1133.5967,1.13249,10.28341,0.02873
1133.6143,0.85954,9.92906,1.13489
1133.6343,1.31206,9.77822,0.60815
1133.6575,1.50839,9.13176,1.14446
1133.6755,1.76219,9.45499,0.67279
1133.7108,1.00320,10.40073,0.43576
1133.7169,1.17319,10.23313,0.73504
1133.7350,1.92739,9.44541,-0.20112
1133.7550,1.62092,9.45020,-0.95053
1133.7772,1.62332,10.25468,-1.00560
1133.7943,1.81725,8.46855,0.72307
1133.8157,0.83081,10.29299,0.74701
1133.8453,1.19235,9.72315,-0.61533
1133.8542,0.92419,11.50928,1.24263
1133.8741,1.30727,10.12539,-1.46051
1133.8962,1.18038,9.40950,2.26020
1133.9153,0.17957,12.18207,5.66485
1133.9354,-0.04549,11.62181,-0.60336
1133.9573,2.94496,10.73593,1.15883
1133.9755,3.03594,9.62977,0.48364
1133.9937,1.84359,8.15011,1.71670
1134.0164,1.61135,13.36484,0.75180
1134.0344,0.73744,8.98571,1.09658
1134.0541,-0.05507,10.01765,0.33280
1134.0764,1.18038,11.11422,1.38868
1134.0947,2.01119,8.59784,0.21548
1134.1218,3.00242,9.55316,-0.08380
1134.1368,1.49403,10.48692,-0.93377
1134.1542,0.64645,8.95219,3.85478
1134.1741,2.24583,10.35524,-1.28573
1134.1964,1.53952,10.01765,-0.68237
1134.2142,1.63768,8.67446,1.20671
1134.2346,1.27615,9.02163,1.30727
1134.2571,1.40305,10.12778,-0.76138
1134.2742,1.44375,9.10064,-0.51237
1134.2938,1.14446,9.86681,0.10535
1134.3164,0.97686,9.21078,-0.49801
1134.3342,2.12133,8.93064,-0.03831
1134.3542,1.51558,8.47573,-0.91940
1134.3774,0.87870,8.75586,0.16042
1134.3960,0.54111,10.16370,0.01197
1134.4161,0.54589,10.36482,-1.65444
1134.4360,0.93856,10.13496,-1.13010
1134.4540,0.79250,10.37679,-0.67758
1134.4744,0.73504,9.60344,0.61293
1134.4960,0.80926,9.16768,1.79571
1134.5137,0.66561,9.29218,0.32323
1134.5350,0.73504,9.27063,0.20351
1134.5558,0.24422,9.53879,-0.50759
1134.5734,0.74701,8.45418,0.89546
1134.5935,0.72068,9.48851,0.78053
1134.6166,0.87870,9.52203,-0.33280
1134.6364,-0.51716,10.94184,1.44614
1134.6561,-0.47407,10.73832,0.32083
1134.6882,0.19394,11.93067,0.70631
1134.6964,0.17718,10.28580,1.54670
1134.7235,0.31126,10.70959,0.02394
1134.7369,0.86673,10.15891,0.48125
1134.7545,0.03831,10.23792,0.21070
1134.7747,0.39745,10.07032,0.04310
1134.7998,0.59378,10.69762,-0.50280
1134.8370,0.43336,9.99610,0.96729
1134.8373,0.62012,8.80854,-0.44534
1134.8572,-0.98165,9.11500,1.30249
1134.8746,0.34717,10.23553,-0.67997
1134.8949,-0.56505,9.36161,-0.80208
1134.9175,-0.47407,11.80617,0.80926
1134.9351,1.56825,9.54358,-0.42139
1134.9611,0.98644,10.24510,1.18277
1134.9769,1.52036,9.94582,-0.33520
1134.9944,1.10615,10.46537,-2.34878
1135.0144,0.53632,9.45020,-1.17080
1135.0386,0.58420,11.34647,-1.60895
1135.0565,1.31446,7.88914,0.58420
1135.0929,1.40065,9.91948,-0.28252
1135.1090,1.26897,10.40073,-0.73504
1135.1162,1.29051,10.43186,-1.24502
1135.1345,1.18756,10.02722,0.25379
1135.1566,1.47487,10.62340,-1.14207
1135.1743,0.97447,7.94420,-0.37590
1135.1945,0.01676,9.31373,-1.57543
1135.2184,-2.09978,10.91311,1.53952
1135.2474,-0.36393,11.92588,-2.13090
1135.2604,1.65684,10.53002,-2.22907
1135.2769,0.20591,10.65213,0.63209
1135.2943,0.88349,10.02483,1.32164
1135.3147,2.44455,10.47735,-1.59698
1135.3373,0.94813,9.82610,1.11813
1135.3550,3.06228,10.60664,0.85715
1135.3862,1.87232,9.24908,-2.24822
1135.3964,0.68476,10.53002,-0.71828
1135.4241,1.82444,9.43105,0.32323
1135.4342,1.73345,9.05036,0.61054
1135.4569,1.62571,9.82610,-0.88349
1135.4744,1.70951,8.56193,-0.66321
1135.4945,1.15165,10.33369,-0.29210
1135.5283,1.21869,9.77343,0.27295
1135.5343,1.65684,10.61621,-0.15802
1135.5543,1.57783,8.74389,-0.02873
1135.5770,1.89148,8.92825,0.30168
1135.5961,1.72148,9.29457,-1.03912
1135.6158,0.39506,9.32570,0.18675
1135.6398,1.40544,8.60502,0.10295
1135.6576,2.40625,9.38556,-0.81405
1135.6744,2.25062,8.33447,0.45252
1135.6973,2.27217,7.64492,0.05746
1135.7156,0.57223,9.59625,1.66402
1135.7345,1.16362,7.61858,-0.04310
1135.7577,3.15326,8.31292,-2.97608
1135.7762,3.65127,8.76065,-1.15165
1135.8094,3.68239,5.89710,1.35277
1135.8187,4.07506,10.76705,-2.55469
1135.8354,2.05908,8.97135,-0.37111
1135.8553,2.50920,5.38472,-1.47966
1135.8802,2.84679,7.16367,0.89785
1135.8978,1.03193,9.15092,-1.81725
1135.9181,1.69515,8.45179,1.26418
1135.9514,0.89306,11.43027,0.65843
1135.9572,0.58181,12.86204,-0.57463
1135.9764,1.58262,11.35605,-0.15563
1135.9987,2.14288,10.53481,-1.54431
1136.0165,0.07662,11.19802,0.35196
1136.0374,0.96489,12.19404,-0.05986
1136.0593,1.09418,10.55157,1.41980
1136.0883,0.74462,12.86444,-1.19235
1136.0981,1.19714,10.08469,1.59698
1136.1187,2.71750,11.34886,-1.15643
1136.1373,0.86673,9.80934,-0.05507
1136.1578,1.53712,10.15412,-1.19235
1136.1801,1.47008,9.46457,-0.39266
1136.2185,0.75899,9.62977,-0.52435
1136.2186,0.27534,12.17489,0.27534
1136.2382,0.73983,10.22834,2.71271
1136.2561,0.46688,12.57952,-2.20752
1136.2762,0.16760,11.02085,-0.31604
1136.2999,0.94574,10.93705,-0.35675
1136.3176,0.80926,8.11899,-0.51956
1136.3381,0.49801,8.69601,1.34798
1136.3649,0.91940,9.13655,0.48125
1136.3785,2.22668,9.63217,-0.13647
1136.3966,1.49403,8.67685,-2.30090
1136.4193,1.26418,8.28180,-1.03912
1136.4370,1.01996,7.59225,-0.41660
1136.4575,1.37671,7.50845,0.92658
1136.4801,-0.48125,10.52044,-0.05028
1136.5094,-0.68716,10.55636,0.79969
1136.5173,0.94574,8.64094,-0.05986
1136.5396,1.25939,9.34485,0.54589
1136.5575,1.38150,10.01286,-0.30647
1136.5775,2.28653,10.72635,-0.79011
1136.5999,2.07823,9.63456,0.84039
1136.6211,0.61054,10.23792,2.30329
1136.6411,1.65444,10.39594,2.09978
1136.6595,1.35995,10.63058,2.77736
1136.6775,0.46210,11.26506,1.04869
1136.6975,0.55547,11.98335,0.10535
1136.7196,0.69913,9.83089,-0.05507
1136.7373,0.96968,10.03441,0.82363
1136.7587,-0.00958,11.16211,0.89785
1136.7966,0.74941,9.62498,-0.20351
1136.7969,0.69913,9.25866,0.88588
1136.8185,0.65843,10.08947,-0.17239
1136.8425,0.39745,9.45499,0.36154
1136.8588,0.86433,10.73832,-0.85715
1136.8811,0.16281,10.58509,-1.16362
1136.9224,-0.32802,10.33130,-0.04789
1136.9225,-0.10056,9.94342,0.26576
1136.9382,0.37830,8.33686,0.19154
1136.9603,0.26816,9.51006,0.50759
1136.9781,0.68955,8.27461,2.25301
1136.9994,0.60096,8.99050,0.39266
1137.0220,-0.25140,10.07032,2.02316
1137.0405,0.01437,9.71357,0.74941
1137.0713,0.21309,8.50446,0.61054
1137.0819,0.25379,8.89234,0.46688
1137.0994,1.19953,8.71756,1.41980
1137.1191,1.03193,9.36640,1.12052
1137.1420,0.45731,8.96416,-0.43097
1137.1597,0.25379,9.92427,-0.04310
1137.1798,0.54111,9.60104,1.48684
