time,X_value,Y_value,Z_value
1137.2061,0.21309,9.92427,0.29928
1137.2189,-0.11971,9.96497,0.64885
1137.2393,-0.40942,10.82691,0.19154
1137.2627,-0.41182,9.87399,1.15883
1137.2804,0.87630,9.08627,1.73585
1137.3004,1.07982,9.76625,0.71110
1137.3232,0.10295,10.55636,0.57223
1137.3414,-0.03352,9.99610,0.90025
1137.3586,0.55547,9.24908,0.98884
1137.3914,-0.02873,10.89874,1.10615
1137.3989,-0.18915,9.20599,0.94334
1137.4191,0.82363,9.04557,0.50040
1137.4413,-0.06704,9.38077,1.15404
1137.4597,0.86912,9.92666,0.43576
1137.4872,0.24661,9.64414,-0.86194
1137.5074,-0.21309,10.14933,-0.00718
1137.5192,-0.09098,9.32809,-0.15802
1137.5391,-0.17239,11.36802,-0.11014
1137.5614,0.01915,9.17007,0.42858
1137.5790,-0.44294,9.92666,0.45012
1137.6003,-0.31604,9.67766,0.51956
1137.6360,0.04310,10.69283,0.51477
1137.6409,-0.81884,10.99212,-0.79011
1137.6609,-0.79969,10.04638,0.40703
1137.6813,1.33361,7.98491,-0.95771
1137.7029,0.35196,9.60583,-0.82363
1137.7229,-0.48843,9.49091,0.33520
1137.7599,0.25379,8.60263,0.05028
1137.7600,0.59139,10.13018,-0.16760
1137.7795,0.79490,9.57231,-0.50998
1137.8011,0.56265,9.49809,0.54111
1137.8192,0.58420,9.85962,0.99123
1137.8394,0.76138,9.94582,1.88669
1137.8617,1.40544,9.46936,-0.35675
1137.8798,0.42858,9.41668,0.19633
1137.9110,-1.25460,10.73593,0.95771
1137.9209,0.44294,9.89075,1.74064
1137.9387,1.06785,8.09265,0.26576
1137.9592,0.64406,8.69840,-0.54350
1137.9816,-0.05746,9.54837,0.01676
1137.9996,-0.96968,9.73273,1.10855
1138.0227,-0.33520,10.30975,1.63290
1138.0560,0.48364,8.75586,0.90982
1138.0587,0.48843,9.10543,0.06225
1138.0792,0.38069,9.95300,0.69673
1138.1011,0.10774,10.20201,0.50519
1138.1205,-0.23943,10.28580,0.31604
1138.1403,0.08380,10.35524,0.62012
1138.1636,0.21070,9.70160,0.39506
1138.1821,-0.17478,10.68086,0.06225
1138.1998,-0.61533,10.58748,-0.17478
1138.2222,-0.53871,10.53481,1.02475
1138.2411,0.00239,10.32411,-0.17957
1138.2614,0.45252,10.19482,-0.04789
1138.2836,-0.18196,9.47175,0.73025
1138.3011,0.05986,10.22355,-0.75899
1138.3341,0.23224,9.54597,0.95292
1138.3418,0.74223,8.99050,0.82363
1138.3595,1.03672,9.79737,0.42618
1138.3799,0.26098,10.53960,-0.12211
1138.4034,-0.10774,10.09187,0.55787
1138.4214,-0.72068,11.47576,1.70233
1138.4432,0.04310,10.14215,2.01359
1138.4637,1.33361,9.56513,1.51079
1138.4801,1.36234,8.96177,-0.57702
1138.5038,0.15563,9.61541,1.27136
1138.5222,-0.01915,10.60185,0.38548
1138.5416,1.07742,8.77023,1.63768
1138.5614,0.34717,9.74709,0.71828
1138.5869,-0.55787,9.99370,0.40703
1138.6125,0.71589,9.51485,-0.19633
1138.6340,1.10376,9.73512,-0.20112
1138.6453,0.49801,9.87638,-0.73265
1138.6630,0.37590,9.50767,1.63290
1138.6825,0.62730,8.66009,0.76138
1138.7053,0.65603,9.31852,-0.43815
1138.7227,0.73025,9.90033,-1.53952
1138.7428,-0.06943,8.78220,0.82602
1138.7656,0.43097,9.97694,0.23943
1138.7845,0.68476,9.92906,0.00479
1138.8048,-0.20591,9.99131,1.09179
1138.8273,0.10056,9.78061,2.21710
1138.8450,0.38069,9.65850,2.08062
1138.8639,0.54111,9.90990,1.08461
1138.8950,-0.94334,10.51565,1.66881
1138.9034,-0.31844,10.51565,1.25221
1138.9249,0.75899,8.86361,0.89306
1138.9474,0.07662,9.71836,1.34319
1138.9652,-0.36154,10.12060,0.80926
1138.9865,-0.63688,10.21877,1.42699
1139.0084,0.36872,11.42309,-0.01437
1139.0259,0.20351,9.01444,-0.44294
1139.0422,-0.79969,10.04159,-0.03113
1139.0674,0.28013,9.69681,-1.05348
1139.0820,0.73025,10.00567,-0.60336
1139.1024,-0.20112,10.11821,1.23305
1139.1249,0.11732,10.68086,2.06147
1139.1423,0.54350,9.45978,0.61772
1139.1632,1.11334,9.08627,-0.64885
1139.1848,0.25379,9.41668,0.50280
1139.2024,0.13647,9.69921,0.26816
1139.2230,1.64487,9.28979,0.44055
1139.2463,-0.21548,9.12458,1.68557
1139.2644,-1.31446,9.81174,2.64807
1139.2850,0.29450,10.55157,1.04390
1139.3175,0.98884,8.95938,0.21070
1139.3230,-0.41900,10.30017,0.16760
1139.3425,-0.71349,9.25148,0.16520
1139.3646,0.90982,9.10543,-0.51237
1139.3827,0.37351,9.01444,0.00479
1139.4027,-0.76377,9.76146,1.92739
1139.4276,0.00958,9.31133,1.32882
1139.4451,0.47407,9.22754,0.42618
1139.4631,0.25140,9.87160,-0.07422
1139.4849,0.13647,9.88357,-0.13647
1139.5021,0.33759,10.19482,1.35755
1139.5239,0.20591,9.79977,1.19953
1139.5460,-0.10774,10.96578,0.40703
1139.5641,-0.09338,9.30894,2.20513
1139.5916,0.39266,9.41429,0.93856
1139.6049,1.54431,8.63615,0.81405
1139.6243,0.36393,9.17007,-0.33520
1139.6444,-0.39027,9.26824,1.69754
1139.6649,0.36872,9.47175,0.36154
1139.6829,0.56984,10.43186,0.76377
1139.7056,-0.53871,10.70241,-1.10615
1139.7363,-1.24263,9.29218,2.57624
1139.7511,-0.25140,10.21637,0.09577
1139.7621,0.79729,8.81572,-0.45012
1139.7845,-0.19872,11.16929,-0.79969
1139.8020,-0.14126,10.28580,1.25221
1139.8224,0.07183,10.70720,1.00799
1139.8451,0.60336,9.81892,0.44773
1139.8809,-0.05507,11.11901,-1.02714
1139.8820,0.16042,8.92346,0.87630
1139.9043,1.24263,8.94022,-0.83800
1139.9221,1.51797,8.81811,-0.75899
1139.9419,-0.01437,9.04078,-0.29689
1139.9646,-0.59857,9.31852,1.43896
1139.9824,-0.12690,10.77424,1.08461
1140.0067,0.81405,9.70400,1.18038
1140.0248,-0.18915,9.82131,1.18517
1140.0422,-0.07901,10.89156,1.44854
1140.0621,1.51797,9.47415,0.52913
1140.0846,0.72068,9.75188,0.14126
1140.1034,0.46210,8.21955,0.12450
1140.1268,-0.53632,11.00888,1.21869
1140.1470,1.05109,8.60502,1.65923
1140.1642,-0.03591,9.52682,2.03753
1140.1821,0.33759,8.92346,0.65364
1140.2059,-0.47167,9.44781,2.52596
1140.2240,1.33361,9.80216,2.31287
1140.2435,1.18995,9.11979,-0.58660
1140.2661,-0.77575,10.61382,-0.33999
1140.2837,-0.60096,10.13018,-0.43815
1140.3048,-1.68318,11.33450,1.75021
1140.3250,-0.04549,10.05356,-0.94813
1140.3423,0.89546,10.16130,0.45252
1140.3640,0.25140,10.26665,1.47727
1140.3861,0.92419,8.91628,2.39667
1140.4041,0.41900,9.45260,0.72547
1140.4379,0.37590,8.71516,-0.14126
1140.4446,0.19633,10.22834,-0.74223
1140.4624,-0.95053,8.94740,3.48846
1140.4816,-1.37671,9.18204,2.08541
1140.5050,0.51237,10.66410,-0.11493
1140.5226,0.28971,8.81333,0.39027
1140.5426,-0.67279,10.59467,0.81884
1140.5786,0.26337,9.69202,0.13169
1140.5835,0.97447,9.49569,-1.38868
1140.6041,-0.04310,10.44622,-0.62251
1140.6261,-0.27774,9.48133,1.54670
1140.6434,0.90743,9.67048,1.32403
1140.6646,1.03912,10.28580,-1.70233
1140.6876,-0.81884,10.92986,-0.09577
1140.7056,-1.44135,10.84367,-0.25140
1140.7231,-1.32164,9.79258,2.98087
1140.7473,0.44773,8.60263,-0.62969
1140.7649,-0.18196,9.11261,0.82842
1140.7848,-0.91940,9.76625,1.83880
1140.8069,0.33759,10.42707,0.22506
1140.8516,1.24263,10.05835,-2.59539
1140.8517,0.83081,8.76544,-0.90743
1140.8667,0.07422,9.01684,0.00718
1140.8860,0.72068,8.20997,1.90105
1140.9031,1.21869,7.94899,0.34478
1140.9257,-0.08619,9.65611,-0.92658
1140.9449,-0.15802,10.19961,0.03352
1140.9651,-1.14686,11.22915,1.49882
1140.9988,0.21788,10.13496,1.38629
1141.0035,0.45012,9.48851,1.07982
1141.0229,0.43576,9.96258,-1.14686
1141.0455,-0.16760,9.89075,1.12531
1141.0635,-0.55068,10.58988,1.87711
1141.0833,-0.01437,9.39035,1.70472
1141.1074,-0.27774,10.24271,0.76617
1141.1283,-0.59139,11.27703,0.64645
1141.1465,-1.86993,10.25229,2.02316
1141.1656,-1.09897,9.63217,2.33921
1141.1846,0.13887,9.11500,-0.95771
1141.2048,0.22506,8.78220,-0.76138
1141.2271,-1.10855,8.70558,1.75261
1141.2643,-0.79011,9.12458,2.41343
1141.2783,0.55787,8.21236,1.36713
1141.2858,-0.26098,9.56992,0.34238
1141.3036,-2.42779,12.04081,0.73504
1141.3245,-1.82683,13.27865,1.20911
1141.3466,-0.08619,9.54358,1.89627
1141.3645,-0.56265,11.31774,1.68318
1141.3840,-0.50759,7.79815,-0.83321
1141.4180,-2.06865,15.49575,5.70795
1141.4258,-2.31048,14.60029,4.57306
1141.4434,-1.10137,14.62663,3.28016
1141.4653,-3.60099,10.36721,1.02475
1141.4846,-0.40703,7.72872,2.38470
1141.5046,-2.42540,11.62899,0.91940
1141.5267,-2.70792,10.83170,-3.09101
1141.5443,2.22189,5.02079,-0.66800
1141.5652,4.29533,12.31376,1.70712
1141.5853,-3.74943,12.76149,1.73345
1141.6028,-0.21309,10.48213,2.98805
1141.6227,-2.34400,8.25067,4.36716
1141.6453,-3.01439,12.97936,-0.91222
1141.6646,-2.01359,11.13817,-1.86035
1141.6970,-1.37431,10.05835,0.33520
1141.7067,-1.48206,6.44060,3.81887
1141.7240,-0.83800,11.20042,-0.80687
1141.7438,-2.01359,8.33926,-0.30168
1141.7676,1.28812,4.25463,-0.05028
1141.7855,-0.47646,7.64731,-1.87232
1141.8058,-2.36075,8.93543,-0.16999
1141.8398,0.77096,5.70077,3.50761
1141.8456,1.40783,9.01205,-0.65603
1141.8640,-1.74782,8.39193,0.19633
1141.8878,-0.80687,8.76065,2.32724
1141.9039,-0.81405,8.50925,4.98488
1141.9259,-1.64247,11.32731,1.46051
1141.9744,0.06943,11.25070,0.26337
1141.9745,0.47407,10.45819,1.05348
1141.9882,-1.20193,9.56273,2.21470
1142.0061,-2.51159,12.54361,-1.32403
1142.0236,0.37111,8.95938,0.31604
1142.0452,0.87152,7.51802,1.28094
1142.0677,-1.57783,11.72716,2.50202
1142.0853,-1.52994,11.23394,0.66800
1142.1229,-0.60575,13.16372,2.98566
1142.1263,0.60336,11.21239,1.77176
1142.1438,3.05509,11.08549,1.12052
1142.1637,-1.75740,13.47737,-1.93697
1142.1897,0.32802,10.33130,-0.22267
1142.2078,0.98165,11.30098,1.31446
1142.2421,-3.07664,9.35922,2.46850
1142.2578,1.25460,6.67763,1.74064
1142.2639,-0.41182,11.04958,-5.05671
1142.2838,-3.03594,7.66168,1.86753
1142.3063,-2.44695,8.23631,1.61853
1142.3239,-2.10696,9.50767,1.99204
1142.3440,-1.63290,9.33528,-0.83560
1142.3672,-0.55547,7.07508,2.20034
1142.4003,0.28492,8.02561,0.11014
1142.4045,-0.89546,8.38475,0.25858
1142.4271,0.48843,10.22595,-0.52674
1142.4437,1.52994,7.86040,0.89546
1142.4635,0.05746,8.76065,-0.02634
1142.4860,-0.32802,8.64573,0.82363
1142.5059,-0.53632,7.34563,1.13249
1142.5443,0.46210,8.09504,0.55308
1142.5463,-0.78293,8.49728,1.15883
1142.5638,-0.15323,8.83248,0.52195
1142.5840,0.15323,8.98332,0.32562
1142.6080,-1.74543,10.19722,1.82204
1142.6237,-0.57941,9.18683,2.36075
1142.6595,1.63290,8.30574,-0.01437
1142.6801,-0.63209,10.00807,0.67519
1142.6835,-2.13809,9.31373,1.30967
1142.7034,-0.62251,9.90990,0.24182
1142.7257,-0.56984,11.32492,0.20112
1142.7437,-2.54990,11.31055,1.83401
1142.7637,0.48125,9.41908,0.62491
1142.7883,-0.12690,10.11342,0.11014
1142.8063,-0.56265,10.67607,1.20671
1142.8242,0.13887,9.92427,3.57226
1142.8457,-0.26576,9.62020,1.98964
1142.8634,-0.46210,10.91311,0.46688
1142.8877,0.04549,9.59146,1.77895
1142.9098,-1.01517,10.05595,3.12932
1142.9424,-1.47487,10.78621,-0.09577
1142.9553,0.70871,10.00567,0.22027
1142.9661,0.50998,10.11102,-1.92021
1142.9874,0.07422,10.21158,-0.60575
1143.0051,0.33520,9.64893,-3.15087
1143.0275,1.61614,10.65213,-1.15643
1143.0449,1.98964,8.46855,1.50600
1143.0651,-0.36154,9.61780,0.69434
1143.0955,1.98485,9.78540,0.06225
1143.1177,1.60177,8.37278,1.34798
1143.1237,-1.49163,9.54358,0.73983
1143.1459,-2.25541,10.26665,-1.62092
1143.1636,0.86194,8.04716,1.23545
1143.1846,0.83800,9.21317,-0.76377
1143.2059,-1.46769,10.70001,-0.93616
1143.2338,2.39906,8.47813,-2.65286
1143.2433,1.52036,9.39513,-0.41900
1143.2657,-0.49083,8.73671,0.47407
1143.2841,-0.28252,9.77104,1.13010
1143.3041,1.24981,9.08388,-0.22985
1143.3264,-0.70152,9.99610,2.11175
1143.3455,-1.64966,10.62340,0.77814
1143.3654,-0.48364,10.95141,2.40864
1143.3857,-0.30647,9.14613,1.47727
1143.4036,-0.83800,10.96099,0.69434
1143.4236,0.24182,9.96258,2.40625
1143.4458,0.77814,8.72474,1.34558
1143.4636,-0.64645,8.43742,2.00640
1143.4850,-1.18277,11.52843,1.34558
1143.5149,-0.19154,8.85642,2.82524
1143.5236,-0.59139,11.04000,0.10056
1143.5431,-1.00320,10.11102,0.23943
1143.5654,-0.38548,9.69202,-0.36872
1143.5840,-0.87152,10.24989,2.30808
1143.6045,-0.68237,9.23472,0.78772
1143.6268,0.35914,10.76705,0.88109
1143.6444,0.53632,10.52763,0.58420
1143.6714,-0.31844,9.08627,0.96489
1143.6855,-0.50519,10.05595,0.70392
1143.7034,-0.39984,10.59227,1.20911
1143.7231,-0.87391,9.07430,1.47008
1143.7454,-0.28492,10.82691,0.39506
1143.7632,0.97926,8.80854,-0.40703
1143.7885,-0.15084,9.79258,-1.26657
1143.8054,-0.75899,10.30496,1.35995
1143.8234,0.10774,10.59706,0.23703
1143.8431,0.73025,8.24588,-0.61533
1143.8657,0.49083,9.83808,-0.40463
1143.8860,0.16042,8.59784,2.03513
1143.9233,-0.30407,10.28580,0.70152
1143.9365,-1.00799,9.48133,1.61135
1143.9441,-1.21150,9.78540,1.76937
1143.9635,-0.50998,8.95938,1.13489
1143.9857,-0.27055,10.26426,-0.41660
1144.0052,0.61533,8.61460,1.83641
1144.0245,1.08940,9.53640,-0.30168
1144.0472,-0.08141,9.32091,1.05588
1144.0891,-0.62251,10.55157,1.56346
1144.0894,-2.32484,9.89793,2.37273
1144.1055,-0.03831,11.15253,0.52435
1144.1232,0.69434,8.45658,0.90025
1144.1442,-0.98644,9.49330,0.65124
1144.1661,-1.83162,11.10704,0.23224
1144.1842,-0.49801,10.38397,0.46688
1144.2080,0.90264,10.03201,0.31365
1144.2261,-0.48843,9.27303,1.59219
1144.2438,0.26576,9.86681,-0.12211
1144.2638,0.74462,9.93385,-0.80687
1144.2863,-1.87232,10.96338,2.44695
1144.3040,-1.17559,9.42865,0.72307
1144.3279,-0.24900,9.72554,1.24981
1144.3506,-0.50998,9.24190,0.43097
1144.3650,-0.36632,9.06712,-0.39506
1144.3840,0.12211,9.35204,0.05507
1144.4063,-1.11573,11.05437,1.46769
1144.4261,-1.90584,9.58428,1.70951
1144.4443,-1.17080,11.82293,0.54589
1144.4673,0.34478,7.68083,0.79011
1144.4877,-0.25619,10.23553,0.57223
1144.5065,-0.66561,10.70241,1.47727
1144.5264,-0.28971,10.00089,0.87391
1144.5442,-0.60096,9.08627,1.65684
1144.5645,-0.92898,10.55636,1.32643
1144.5868,-0.45491,8.52841,2.71990
1144.6050,-0.16760,10.26904,-0.12450
1144.6250,0.41900,7.98730,0.30407
1144.6469,-1.20671,11.34647,-0.93377
1144.6656,-1.18038,9.15331,0.96729
1144.6842,0.08380,9.83808,0.75180
1144.7065,0.12211,8.22912,0.59378
1144.7252,0.12450,8.73192,0.08141
1144.7566,0.16760,9.26345,-0.09817
1144.7816,-0.06465,10.29778,-1.06785
1144.7854,-0.09338,9.58189,1.58740
1144.8044,-0.62251,9.79498,2.31048
1144.8270,0.43576,9.26584,2.13330
1144.8442,-0.42618,9.77582,-0.22506
1144.8657,-1.00560,10.81733,0.44534
1144.8878,0.07662,10.34806,-0.20591
1144.9059,0.41421,9.17007,-0.28252
1144.9254,-0.65364,9.49330,0.64406
1144.9484,0.11493,9.17726,0.09577
1144.9675,1.09897,9.21796,0.40463
1144.9861,-0.56984,9.60104,1.80768
1145.0081,-0.37590,9.88357,1.44375
1145.0256,-0.18675,9.85484,-0.69434
1145.0570,-0.50998,10.74072,-1.56586
1145.0667,0.38787,7.62098,0.13408
1145.0875,0.12690,10.43425,0.02634
1145.1040,-0.22027,9.22035,1.62571
1145.1262,0.94574,9.14613,-0.95532
1145.1443,0.24661,8.92346,1.60895
1145.1791,-1.54431,10.11342,-0.94334
1145.1965,0.19394,7.69999,1.39107
1145.2054,0.32083,10.17806,0.44055
1145.2258,-2.04232,9.69442,3.46930
1145.2494,-0.65843,11.32731,2.46610
1145.2675,0.39266,9.73033,0.68955
1145.2875,-1.56586,10.17088,-0.66561
1145.3123,-1.30488,11.80856,1.22587
1145.3400,2.18118,7.70717,1.38629
1145.3530,0.22985,11.71758,-1.71430
1145.3683,-1.06066,9.36880,0.99841
1145.3857,-0.02634,8.73671,0.39506
1145.4059,-0.03591,11.96419,-0.55308
1145.4299,-1.16362,11.18126,0.17957
1145.4480,2.19555,8.78938,0.93377
1145.4816,1.68318,10.18764,-1.74543
1145.4899,-0.91461,9.27781,0.79729
1145.5056,0.21548,10.13736,-0.71589
1145.5260,-0.33041,9.73033,0.91940
1145.5483,-1.11334,10.91311,0.81884
1145.5662,0.32323,10.12539,0.05507
1145.5890,-1.30009,10.79100,1.10137
1145.6232,-1.02236,10.34806,1.28573
1145.6278,0.10535,9.21317,2.75102
1145.6460,0.14605,10.34087,0.39745
1145.6697,1.03193,9.15810,-0.09098
1145.6893,0.54350,9.34246,0.82124
1145.7096,0.12929,7.05593,-0.06943
1145.7451,-0.27774,9.34485,-0.35675
1145.7495,-0.63688,9.34964,-0.54829
1145.7672,0.49322,10.65452,1.51318
1145.7882,0.69913,9.00966,-0.30407
1145.8058,0.47407,9.39992,1.57304
1145.8259,0.95053,9.57231,0.26816
1145.8499,1.18756,10.54439,-1.78134
1145.8673,-0.27295,8.16927,1.96331
1145.8868,-0.65124,9.89554,0.18436
1145.9080,1.01038,9.93145,2.48526
1145.9257,0.34238,11.05197,-0.75420
1145.9471,-0.03352,8.71277,2.10217
1145.9692,0.54111,10.44383,-0.76138
1145.9886,0.16520,9.04318,1.17559
1146.0167,1.07503,10.08947,-0.59139
1146.0295,0.39266,8.57390,1.57543
1146.0488,-0.04310,9.87878,0.63688
1146.0664,0.61533,9.98652,1.22826
1146.0891,0.10535,10.51326,1.91063
1146.1067,-0.00479,12.16531,2.64567
1146.1284,-0.41660,9.75188,1.67839
1146.1700,0.55068,10.76466,-0.47167
1146.1702,-0.13647,11.29140,0.43815
1146.1868,-0.86673,9.01923,-0.15563
1146.2091,1.92979,9.53879,-0.59139
1146.2285,0.06225,9.14852,-1.02954
1146.2505,-1.21869,10.46537,0.51956
1146.2738,0.77335,10.10623,0.76377
1146.3075,0.52913,8.34165,1.19474
1146.3231,-0.37590,11.46139,0.04310
1146.3318,1.65444,7.34803,0.13169
1146.3477,1.27375,7.74069,0.73504
1146.3676,1.04151,10.35284,0.33280
1146.3914,0.85715,9.12698,0.50040
1146.4114,-0.30886,9.57471,-0.98405
1146.4564,-0.63927,10.48453,2.02556
1146.4568,0.24661,8.38954,1.28094
1146.4724,0.46449,9.61780,0.38548
1146.4878,1.89627,9.08148,-0.94334
1146.5100,-0.26816,8.88755,1.34319
1146.5277,-0.92898,10.79578,-0.68716
1146.5492,1.60177,9.76385,-0.45970
1146.5898,0.79250,9.50767,0.84278
1146.6030,-0.66561,10.59467,-1.49882
1146.6093,0.16999,10.04638,-0.75420
1146.6299,0.95771,10.50368,-1.36474
1146.6481,0.62251,9.71597,-0.22027
1146.6681,0.17718,10.62100,1.45093
1146.6909,1.01757,10.09666,0.32083
1146.7112,1.70233,8.00406,-0.06943
1146.7292,1.17319,8.77262,-1.41741
1146.7501,0.70152,9.25627,-0.10774
1146.7677,0.69195,8.68643,-0.52913
1146.7876,1.04390,10.61382,-0.50040
1146.8113,0.36632,9.47893,-1.20432
1146.8291,0.63688,10.23074,-0.43815
1146.8495,2.03513,9.00726,0.68237
1146.8806,1.56586,9.71118,0.05267
1146.8896,1.11573,9.84286,0.28731
1146.9093,0.36872,9.90990,1.21629
1146.9301,0.63209,10.32890,1.41980
1146.9512,0.87870,10.48932,-0.81645
1146.9712,0.48125,9.49091,0.91461
1147.0111,1.81486,9.76864,0.74941
1147.0115,0.86912,10.60424,0.96729
1147.0280,-0.26816,10.74551,0.38787
1147.0498,0.73983,11.01845,0.03113
1147.0688,0.68716,8.88515,1.34798
1147.0879,0.17478,10.25229,-0.10535
1147.1102,0.32323,9.21796,-0.03591
1147.1292,0.55308,8.87318,0.41900
1147.1493,1.17080,10.30017,-1.07742
1147.1703,-0.15323,8.52362,0.43097
1147.1873,0.17239,11.30816,-1.38150
1147.2074,0.88828,8.65291,1.04630
1147.2299,0.22027,9.83089,-0.26337
1147.2476,-1.76937,9.60104,-0.29450
1147.2759,-0.63688,11.06394,0.89067
1147.2954,1.66163,7.32648,0.24900
1147.3091,1.05827,10.74311,-2.85158
1147.3275,-0.95292,10.95620,-0.31844
1147.3514,0.25140,10.92508,-0.70152
1147.3690,1.13010,8.42785,-0.42139
1147.3877,0.06465,9.21317,0.20112
1147.4114,0.28971,9.64174,1.21869
1147.4307,0.04789,10.52763,-0.85236
1147.4485,-0.19872,10.36482,-0.21788
1147.4701,-0.01437,9.74470,0.86912
1147.4900,0.41900,8.98092,-0.13647
1147.5099,0.61772,9.41908,-1.60895
1147.5323,-0.07422,10.58509,0.02394
1147.5499,-0.97208,9.25387,2.88271
1147.5762,0.52913,9.76385,-0.43336
1147.5931,0.60815,8.20757,0.37830
1147.6084,0.21548,9.77104,-0.09577
1147.6284,0.48125,7.91068,0.56744
1147.6508,0.76138,10.19003,-0.36154
1147.6686,0.65364,9.47415,-0.65843
1147.6895,-0.02873,8.75347,0.95292
1147.7114,-0.17478,9.45260,2.20752
1147.7283,-0.83560,10.61382,0.31126
1147.7494,-0.40463,10.56115,1.58501
1147.7726,0.82363,10.29299,1.33840
1147.7921,0.91461,10.29059,2.07584
1147.8120,0.53632,10.24271,0.90504
1147.8351,0.06704,9.48133,2.63610
1147.8578,0.67997,10.58509,-0.56744
1147.8744,1.44854,9.20838,0.80448
1147.8933,0.62730,8.72953,1.35277
1147.9103,0.77575,9.27303,-0.02394
1147.9305,0.40942,9.05994,-1.08700
1147.9534,-0.62491,10.12060,0.08141
1147.9706,-0.51237,9.39753,1.34319
1147.9941,0.87870,9.59865,0.05746
1148.0144,1.46290,8.39672,-0.81405
1148.0317,0.15084,10.80776,1.14686
1148.0542,0.44773,8.91628,1.30009
1148.0763,1.19953,9.96018,-0.70631
1148.0941,0.70631,9.83808,-0.43336
1148.1298,-0.56744,8.90431,-0.60336
1148.1456,-0.14845,11.65533,1.04390
1148.1503,1.01038,9.11500,1.08461
1148.1703,1.37431,9.64893,2.37512
1148.1929,0.32323,9.40471,0.14126
1148.2124,0.66561,8.90670,0.71828
1148.2328,1.12291,8.49010,0.69195
1148.2540,0.70631,9.02163,1.04869
1148.2720,0.81166,10.42946,1.49642
1148.2908,0.73504,10.06314,0.74941
1148.3129,1.95852,9.01205,1.30727
1148.3304,0.51956,10.18285,0.09817
1148.3521,1.76937,10.12060,-0.14605
1148.3740,2.20513,8.89234,1.07264
1148.3921,-0.77814,9.29457,0.91461
1148.4248,-0.31126,9.07670,2.14288
1148.4325,-0.52913,11.86363,0.71349
1148.4504,-0.74462,11.15014,1.08700
1148.4702,-0.73265,8.65770,1.02954
1148.4928,1.39347,8.72234,-0.38069
1148.5103,0.52435,8.45418,1.38868
1148.5304,0.23464,9.89075,1.38868
1148.5627,0.16999,7.41028,-0.09098
1148.5699,0.67997,9.49809,0.72307
1148.5903,0.66321,8.82290,0.04549
1148.6128,0.51477,9.78780,-1.62811
1148.6306,0.57941,9.78061,0.10535
1148.6521,-0.06225,11.00409,-0.11253
1148.6760,0.49561,10.87958,1.55149
1148.7023,0.00239,10.10623,0.55547
1148.7196,0.76617,7.15409,2.94975
1148.7330,0.94574,10.37439,-3.10059
1148.7500,-1.47487,11.10225,0.07662
1148.7700,-1.47248,8.71516,0.74462
1148.7938,1.90345,8.14053,0.30407
1148.8116,0.18436,10.08947,2.82046
1148.8455,-1.10615,13.05119,2.08541
1148.8545,1.23305,9.45020,3.10298
1148.8717,0.78053,7.43422,-1.38150
1148.8900,-1.15883,7.53957,1.21390
1148.9126,-0.50759,14.77507,-0.75180
1148.9338,0.73025,8.12377,2.71511
1148.9690,-0.36393,14.34649,-0.14605
1148.9856,-0.93616,9.69921,3.21791
1148.9899,-2.17400,10.22116,0.13169
1149.0101,0.13408,10.06553,-0.90025
1149.0342,-0.41182,9.12698,1.49642
1149.0518,0.45491,10.56115,0.94574
1149.0699,2.82046,8.88994,0.65124
1149.0951,0.48364,9.37598,2.91623
1149.1260,-0.78053,10.02483,2.06626
1149.1299,1.55628,11.39435,-0.73983
1149.1525,1.72148,11.31534,2.92580
1149.1699,1.24981,10.99451,3.57705
1149.1897,3.44297,10.69283,1.48924
1149.2124,0.87870,9.68963,0.47646
1149.2300,-0.62012,12.57473,1.41023
1149.2521,-0.55308,10.99930,2.18597
1149.2723,-0.30407,10.74072,2.10217
1149.2897,1.21390,9.62259,1.25221
1149.3102,0.39984,9.71597,1.07024
1149.3324,0.69434,9.97455,-0.47407
1149.3503,1.19235,9.88836,0.28252
1149.3872,0.47167,10.55396,-0.05507
1149.4010,0.32802,9.73752,0.11014
1149.4117,0.85715,9.77822,-0.64167
1149.4335,-0.25619,8.63375,1.00560
1149.4521,-0.32562,9.30894,1.09658
1149.4700,-0.67279,9.69681,0.85236
1149.4895,-0.18675,9.62977,1.09658
1149.5190,-0.18915,9.25148,0.73265
