time,X_value,Y_value,Z_value
1149.5292,-0.14605,8.46855,0.07662
1149.5511,-0.20830,8.91149,-0.33041
1149.5717,0.23703,9.26345,1.06785
1149.5898,-0.55787,9.22035,1.80528
1149.6095,-0.12690,8.95459,2.05189
1149.6321,0.44534,8.96177,2.38949
1149.6558,-0.20112,9.80695,0.92898
1149.6727,-0.56265,10.59945,1.20911
1149.6921,0.06225,9.17726,1.57783
1149.7113,-0.17239,9.87399,-0.19633
1149.7310,0.38069,10.22116,-0.30886
1149.7549,-0.09338,9.53400,0.24182
1149.7726,-0.56505,10.48932,1.15404
1149.7925,-0.27534,10.34087,0.46210
1149.8206,-0.06704,10.48453,1.33601
1149.8344,0.22027,10.77663,-0.78772
1149.8525,0.11971,9.44781,0.24422
1149.8730,0.13169,9.79737,-0.07662
1149.8916,-0.37830,10.83888,0.59139
1149.9126,-0.06225,10.76705,0.12690
1149.9346,0.46210,9.89554,0.10774
1149.9659,0.23464,9.88357,-0.89785
1149.9706,-0.04549,10.25707,0.11971
1149.9929,-0.10774,8.95459,0.85954
1150.0109,-0.00479,9.89793,0.35675
1150.0315,0.43097,10.68804,1.81486
1150.0536,0.61054,10.24750,1.21869
1150.0713,0.01915,10.53481,0.47885
1150.0951,0.12929,10.88198,1.71430
1150.1132,0.40463,10.54199,1.80289
1150.1329,0.33280,9.66808,2.15964
1150.1522,-1.01038,9.52443,2.06386
1150.1749,-0.22267,9.80455,1.13010
1150.1924,-0.07422,9.62020,0.42618
1150.2233,-0.10535,9.83568,0.27774
1150.2404,0.57463,9.49330,0.58420
1150.2506,0.91461,9.68005,-0.44055
1150.2709,-0.42379,9.54358,0.55787
1150.2931,-0.88588,10.09187,0.01437
1150.3108,-0.22985,10.47495,2.23865
1150.3308,0.18915,10.49650,0.84278
1150.3560,0.38308,10.01286,0.74941
1150.3939,0.61772,10.98733,1.21150
1150.3942,0.35675,10.94423,1.30727
1150.4131,0.18915,8.94501,-0.16999
1150.4323,-0.27534,12.01926,0.52435
1150.4506,0.63209,11.23394,1.17080
1150.4731,1.07024,9.20838,0.89067
1150.4993,-0.19872,10.74072,2.00640
1150.5118,-1.52036,8.76305,1.92979
1150.5389,0.55308,9.19402,-1.76219
1150.5505,-0.26816,7.37197,-0.42858
1150.5732,-1.26657,8.78220,-0.70152
1150.5946,-0.74701,9.67048,-1.12052
1150.6122,2.49962,8.87079,-4.96094
1150.6331,-0.05507,5.82288,2.72468
1150.6620,-1.15165,9.70160,-1.07982
1150.6726,-0.14366,9.68963,3.04552
1150.6923,-0.27534,8.98811,1.62092
1150.7155,-1.52036,10.01046,2.33202
1150.7313,-0.46928,7.48450,2.54751
1150.7528,0.50519,10.28820,0.01197
1150.7915,-0.48125,10.30975,2.62413
1150.8051,-2.65764,9.58668,0.67040
1150.8123,-0.44055,7.20437,2.71990
1150.8333,-0.15563,9.79258,-0.14366
1150.8505,-2.09260,10.32172,0.53392
1150.8706,0.03591,8.88037,2.82524
1150.8940,0.57463,9.09106,0.16520
1150.9362,-1.25221,10.47256,0.31844
1150.9364,-1.16601,11.26985,0.43576
1150.9531,2.33442,7.38634,-0.98884
1150.9716,1.21150,8.81333,0.32083
1150.9915,-2.20992,9.90512,1.37910
1151.0137,0.24182,11.97377,-1.09418
1151.0313,0.69195,10.34806,-0.79729
1151.0513,-0.51956,10.71199,-0.63209
1151.0825,0.14366,8.98811,-0.12929
1151.0931,1.58022,9.54119,0.80687
1151.1117,0.22267,9.08627,0.50280
1151.1354,-1.94894,11.58590,3.68000
1151.1516,0.44294,9.99370,3.30410
1151.1726,0.92898,11.96898,0.29450
1151.2001,1.24263,8.98092,0.62491
1151.2112,1.30727,10.08708,3.04312
1151.2323,1.17080,9.19641,2.78933
1151.2561,-1.52515,12.47417,-1.52036
1151.2717,-0.39506,8.64333,2.15724
1151.2914,1.84599,9.46936,-0.92898
1151.3136,0.75420,10.51805,-1.23066
1151.3387,-0.60096,10.16848,-0.37351
1151.3574,1.00081,9.23472,-0.45970
1151.3743,1.21150,8.66009,0.79011
1151.3922,-1.09658,11.38717,-1.21869
1151.4122,0.11732,7.61858,3.72789
1151.4349,1.67120,8.57150,1.61135
1151.4540,-0.79250,8.79896,2.65764
1151.4802,-0.31844,10.09187,0.31126
1151.4955,0.69195,8.18603,1.45093
1151.5134,0.73744,9.21556,-1.18756
1151.5337,-0.74462,8.09504,2.41822
1151.5552,0.05986,11.80377,0.37111
1151.5735,0.53153,9.20120,2.24104
1151.5962,-0.29928,10.07032,0.83081
1151.6223,-0.72786,8.63854,1.16601
1151.6334,0.19394,9.39274,1.65684
1151.6545,0.14366,9.22514,0.19872
1151.6758,-0.67997,10.56115,1.45572
1151.6931,-0.19872,9.24908,0.70871
1151.7122,1.07024,8.86600,-0.34717
1151.7349,0.09338,9.53161,-0.27774
1151.7522,-1.26657,10.27144,-0.00718
1151.7743,-0.56026,10.34087,1.29530
1151.7955,-0.27534,10.16130,-0.52195
1151.8129,0.30168,9.10543,0.47885
1151.8329,0.35196,9.38556,1.43896
1151.8555,0.02873,10.66410,1.01038
1151.8750,-0.48364,10.42228,1.45572
1151.8949,-1.42699,10.94423,0.68716
1151.9349,-0.29689,10.43904,0.79729
1151.9351,-0.62491,11.35605,-0.68716
1151.9536,-1.74064,10.63537,2.23146
1151.9788,-0.13408,9.06712,1.33840
1151.9948,-0.60336,9.65850,1.71191
1152.0168,-0.64406,9.95779,1.44375
1152.0630,-0.02873,9.74470,1.51558
1152.0631,-0.15563,9.64893,1.23545
1152.0767,-0.29210,10.13018,0.37830
1152.0956,-0.97926,10.12539,1.45093
1152.1130,0.14126,9.85244,0.22027
1152.1333,0.58660,9.80695,-0.33041
1152.1565,-0.09098,9.64653,0.91701
1152.1924,0.22267,9.35683,-1.02714
1152.2081,0.31365,10.43186,0.13408
1152.2190,-0.27055,10.96338,0.36393
1152.2340,0.37590,10.43425,0.87870
1152.2555,0.43576,10.28580,-0.08141
1152.2778,-0.18436,10.79339,-0.60336
1152.2954,-0.41182,11.53562,0.83800
1152.3154,-1.31925,8.82769,0.06943
1152.3503,-1.92979,11.71758,0.55308
1152.3547,-0.84757,10.85325,0.46688
1152.3743,1.13010,9.30415,-1.79092
1152.3964,-1.06306,9.88836,1.58980
1152.4146,-0.26337,9.06472,1.50360
1152.4343,0.26576,9.09346,1.36234
1152.4584,-0.44773,10.69762,0.61054
1152.4907,-0.87630,9.26345,1.26418
1152.4958,-1.33361,7.92744,1.96570
1152.5166,0.12211,10.20440,-0.33041
1152.5341,0.54829,6.79495,0.97686
1152.5540,0.21309,9.17007,-1.80289
1152.5764,0.16042,8.75347,0.39027
1152.5953,0.06225,9.46457,-0.92658
1152.6249,0.11014,7.79815,0.41900
1152.6366,-0.63688,8.90910,1.13249
1152.6543,-0.00239,8.87797,3.78535
1152.6740,1.61614,9.52682,0.49322
1152.6986,0.99123,9.85962,1.04869
1152.7144,-0.43576,9.59386,2.67919
1152.7344,1.02954,8.67206,0.47167
1152.7627,0.91701,9.28021,-0.46210
1152.7739,0.32323,10.16130,0.47167
1152.7959,0.94334,10.15651,1.52515
1152.8177,0.71110,10.30975,-0.24900
1152.8352,-0.60336,9.40471,0.80926
1152.8555,-1.89866,10.45580,0.82124
1152.8804,-1.52515,9.87160,1.16601
1152.8984,-0.61772,11.35365,-0.64406
1152.9159,-0.27055,9.06712,-0.42618
1152.9399,-0.82124,9.88357,2.20034
1152.9569,-0.44534,9.21556,0.00718
1152.9774,-0.50759,10.06553,-0.72307
1152.9978,-1.73585,10.68325,0.01676
1153.0157,-0.81884,9.22035,1.65923
1153.0498,0.03113,9.67526,1.19953
1153.0582,-0.56984,10.10863,-2.23146
1153.0752,-0.50280,9.92906,-1.00320
1153.0953,-0.27295,11.79899,1.03672
1153.1173,-0.38308,9.92906,1.12531
1153.1353,-0.79011,10.58270,0.19633
1153.1560,-1.33361,10.08947,-0.12211
1153.1836,-0.84518,10.33608,0.80687
1153.1969,-0.29450,9.17726,0.82124
1153.2166,-2.34400,11.43985,0.50280
1153.2390,-1.66881,10.62579,2.11654
1153.2579,-0.34717,8.95459,2.49962
1153.2787,0.32083,8.25546,-0.96968
1153.3149,-0.64645,10.39594,-1.65923
1153.3318,0.64645,8.76065,-0.80687
1153.3352,0.24182,9.67048,-0.21548
1153.3573,-0.72786,10.02962,-1.08221
1153.3752,1.09658,7.60901,0.24182
1153.3953,0.94813,8.77262,-0.94574
1153.4175,-1.14686,10.34327,-1.25699
1153.4387,-2.65525,11.34168,1.66402
1153.4719,-0.31126,10.06553,-1.65205
1153.4777,-1.20671,8.69361,-1.29291
1153.4954,-2.53075,8.58587,1.28094
1153.5154,-2.35118,8.47334,1.29770
1153.5383,-2.27696,11.42787,-0.67997
1153.5565,-1.49882,10.62100,1.41741
1153.5763,-0.20112,8.97853,-1.51318
1153.6057,-1.64247,9.19402,2.11654
1153.6150,-2.22189,10.50608,2.11414
1153.6349,-0.38548,10.76227,0.03591
1153.6576,1.51318,9.60344,-0.72786
1153.6753,2.54511,8.60981,1.01278
1153.6959,-2.22668,11.02324,2.61215
1153.7384,1.03433,7.70238,-0.25140
1153.7388,0.88349,10.42707,-2.68638
1153.7570,-1.39586,10.02962,1.01517
1153.7775,-2.84919,10.10863,0.79969
1153.7944,-1.71909,9.14374,1.72148
1153.8149,-1.88429,9.33288,-0.72547
1153.8386,0.36872,8.91628,-1.41502
1153.8579,3.80929,9.02163,0.34717
1153.8931,1.53473,8.52362,1.98725
1153.8976,1.81007,8.25067,2.51159
1153.9175,1.11094,9.03839,2.19794
1153.9357,-0.94334,10.54439,-0.34238
1153.9576,-1.14686,11.72237,2.11175
1153.9752,-0.96010,9.68005,3.07185
1153.9965,0.06225,10.78621,0.36632
1154.0176,-0.59139,10.56354,0.19394
1154.0350,-1.24742,8.84685,0.52195
1154.0553,0.41182,9.97455,-2.47329
1154.0774,-0.40942,10.65692,0.14126
1154.0951,-1.96331,11.48055,2.20752
1154.1151,0.25619,7.85801,-0.19394
1154.1376,-0.92658,10.46777,-0.96489
1154.1708,-0.98165,10.10384,-0.34238
1154.1758,-1.71430,10.24031,1.60895
1154.1987,-1.75500,10.15651,0.53392
1154.2166,-0.57223,9.82371,-1.74543
1154.2378,-1.12531,9.46936,-0.41900
1154.2584,-1.66163,11.05676,-0.43097
1154.2761,-0.96729,8.23391,-0.85954
1154.3025,-1.13728,8.64094,0.80208
1154.3169,-0.66561,10.93705,-0.18915
1154.3353,-0.57702,7.78858,1.05109
1154.3547,-2.19555,10.84367,-1.09179
1154.3771,-1.79571,10.05117,2.76539
1154.3977,-1.99204,9.30415,0.98405
1154.4169,-1.39107,9.09824,2.06147
1154.4487,0.67040,7.87716,-0.51477
1154.4565,-0.69913,8.54756,3.47888
1154.4749,-1.70951,12.01208,0.96010
1154.4966,-0.59378,9.08867,1.01757
1154.5144,0.17957,10.13257,-0.05267
1154.5350,0.87870,8.66249,1.75021
1154.5587,1.66402,9.01205,-0.07422
1154.5763,0.41421,9.50767,1.74064
1154.5944,-1.23305,12.17249,-0.15563
1154.6169,-0.80687,10.25468,1.95133
1154.6348,-0.37590,8.48770,0.51716
1154.6564,-1.04630,9.48133,-0.12211
1154.6785,-1.27854,11.31295,-0.58899
1154.6971,-0.73504,11.29619,1.12052
1154.7170,-0.13169,10.55875,-0.68716
1154.7393,-0.90025,9.40711,0.51477
1154.7562,-2.08541,9.51964,3.00721
1154.7759,-0.68476,11.74152,-0.59378
1154.7982,0.58660,10.24271,0.32802
1154.8160,-2.31766,9.72315,0.58899
1154.8361,-0.79969,10.42946,0.79490
1154.8722,-0.57702,7.79576,1.64008
1154.8759,-1.41502,10.62819,0.19154
1154.8955,-1.72388,9.43823,3.35198
1154.9178,-1.87232,10.96099,0.64406
1154.9355,-0.13887,8.74389,2.59300
1154.9554,-0.52674,8.01603,0.96968
1154.9788,-1.25221,10.02962,0.30407
1154.9984,-0.26816,9.11740,2.28893
1155.0154,0.17957,10.15412,0.33759
1155.0378,-0.36632,10.02722,0.99362
1155.0555,-0.33759,10.68086,2.78694
1155.0771,0.81645,8.95219,2.01119
1155.0995,0.41182,10.59706,1.67839
1155.1199,-0.92419,11.14535,1.41980
1155.1390,-0.82124,10.70001,1.64247
1155.1582,1.92500,9.06233,-2.53075
1155.1755,-0.61054,9.42147,0.83560
1155.1953,-2.01119,9.85723,1.71191
1155.2177,-0.34478,8.71516,-1.53952
1155.2372,2.17879,10.80536,0.12690
1155.2568,0.50519,7.29775,0.33280
1155.2776,1.48924,10.96817,-1.09179
1155.2954,0.74941,9.65372,0.40463
1155.3154,0.05267,9.65132,-0.53632
1155.3396,-0.15802,9.12698,0.86433
1155.3572,-0.42139,8.21476,0.37111
1155.3771,-0.26576,9.11500,-0.71589
1155.3999,-0.59378,9.75428,0.08859
1155.4264,-1.43417,10.23792,-0.16760
1155.4424,0.34717,10.33608,1.79092
1155.4576,0.26576,10.66410,-1.23784
1155.4752,-0.78053,9.77582,1.41023
1155.4954,-0.61533,10.92029,1.03433
1155.5197,0.18675,8.39672,0.12450
1155.5370,0.23943,9.75906,-1.28333
1155.5721,0.01197,9.11979,-0.09577
1155.5802,-1.11573,8.99529,-0.65843
1155.5958,-0.16281,8.60023,0.92658
1155.6179,1.17798,9.41429,-1.12531
1155.6399,1.07264,7.98730,3.01918
1155.6577,-0.56744,11.10225,1.23305
1155.6874,0.27774,9.52921,2.39427
1155.7061,0.39745,8.63854,1.28812
1155.7161,-1.14446,11.39196,2.22428
1155.7373,-2.48526,11.66491,4.03196
1155.7598,-1.41502,10.02722,3.40226
1155.7754,-0.18436,11.27464,-1.08221
1155.7972,0.56026,7.92984,1.55149
1155.8347,-0.34717,10.41031,1.06066
1155.8513,-1.40065,9.58668,3.55310
1155.8556,0.85715,10.06553,0.77096
1155.8777,0.24182,8.44221,4.16125
1155.8955,-0.47167,9.49809,-0.25140
1155.9159,0.68716,9.13176,-0.79250
1155.9379,-0.23224,8.33208,1.66881
1155.9561,-0.82124,9.72315,-0.21548
1155.9899,3.25861,8.58587,1.83162
1155.9998,1.62332,9.44541,-1.35516
1156.0157,-0.30168,11.50928,1.24742
1156.0355,0.66321,11.02564,2.88271
1156.0581,1.16841,11.64096,0.87870
1156.0756,-1.11573,11.90673,2.94735
1156.0970,-2.63370,10.44143,3.66803
1156.1189,-0.72307,10.34566,3.15326
1156.1372,1.87472,10.30017,1.75021
1156.1555,-0.76138,12.52445,1.96091
1156.1793,2.44695,9.93624,0.61533
1156.1971,2.57145,10.59467,-0.16042
1156.2156,2.25541,9.36401,-1.30727
1156.2538,1.52994,10.75987,0.27774
1156.2692,-0.92180,8.41827,4.94657
1156.2777,-0.01197,9.55316,-1.63768
1156.2977,0.31844,9.17007,-0.12929
1156.3154,-0.63448,9.61541,1.09179
1156.3354,-0.30647,9.72794,0.09577
1156.3578,0.60575,8.11659,1.21390
1156.3765,-0.33280,10.02004,2.34160
1156.4089,1.07742,10.52284,-0.11253
1156.4192,-0.16760,9.31133,4.10858
1156.4375,0.57223,12.73036,-0.96489
1156.4551,0.60815,5.96653,1.73106
1156.4819,0.59139,8.75826,-3.49804
1156.4993,0.95053,7.45098,0.40463
1156.5336,0.52913,7.83886,2.08062
1156.5513,0.56026,9.71118,1.19714
1156.5549,1.73824,8.89952,0.44773
1156.5748,-0.71349,8.11420,1.81486
1156.5974,-0.17478,7.97054,0.76617
1156.6152,0.96489,7.53239,0.73265
1156.6354,0.68955,7.96815,1.01517
1156.6653,-0.07901,9.90512,2.06626
1156.6758,1.93697,9.98413,-0.34478
1156.6967,-2.39188,11.32492,-1.06785
1156.7172,-3.07425,10.94662,2.15245
1156.7365,-0.90264,11.28901,3.51958
1156.7565,1.69275,11.50210,3.88830
1156.7789,1.94655,9.61301,1.97528
1156.8033,2.10457,7.94420,2.14048
1156.8164,0.23943,9.23951,1.16122
1156.8390,-0.75420,15.63461,1.02714
1156.8547,-0.62251,12.39756,2.93778
1156.8748,-3.22509,10.73114,-5.39191
1156.8971,-0.50280,6.77580,0.28971
1156.9148,1.49642,9.39753,-0.62730
1156.9358,2.82285,12.37122,2.36554
1156.9579,-1.91781,10.91071,0.73504
1156.9750,-2.16682,6.70397,8.13096
1156.9950,-0.45491,13.24513,-2.88510
1157.0173,2.34639,6.54595,0.34478
1157.0350,2.58582,8.49968,0.28492
1157.0577,-1.51558,13.78623,0.92658
1157.0820,1.67120,11.81335,2.33202
1157.0997,0.76617,7.75984,2.62891
1157.1185,-1.82444,9.10064,-0.79969
1157.1377,-0.56984,6.78537,3.62493
1157.1549,-1.12770,11.20281,3.48606
1157.1755,0.39506,12.62262,-1.57304
1157.1975,1.90824,7.61379,7.73830
1157.2153,-3.22030,12.46699,0.35914
1157.2518,-0.66321,6.73510,8.14772
1157.2605,-1.62571,11.49731,3.40466
1157.2754,-1.00081,12.28263,-2.47568
1157.2953,1.67120,8.39912,2.93778
1157.3175,-0.06943,8.73671,2.91623
1157.3359,1.45572,9.86202,2.80130
1157.3563,3.72549,11.43266,5.07826
1157.3876,5.70795,15.68250,-8.53798
1157.3951,-4.38152,11.16690,1.32403
1157.4170,-3.46212,8.66249,10.96578
1157.4374,4.41983,12.18925,-7.86998
1157.4551,0.16042,8.59305,5.66485
1157.4768,-1.38629,10.81733,-0.72068
1157.4989,5.63852,10.28820,-0.64406
1157.5150,-0.34717,8.96895,-2.86116
1157.5353,-3.83802,7.70717,-4.30251
1157.5579,-1.84359,9.95539,4.06308
1157.5751,2.03274,7.82210,1.81007
1157.5969,0.50280,11.39196,1.01278
1157.6188,0.30886,7.21156,3.48846
1157.6370,2.21231,9.18683,0.23703
1157.6667,0.64167,10.44383,0.03113
1157.6809,1.22587,10.41031,2.11414
1157.6962,-3.17720,8.55235,2.84919
1157.7150,-0.65364,6.64890,3.08143
1157.7389,-0.80926,7.93702,-0.28013
1157.7550,0.15084,5.50204,-5.31768
1157.7845,2.25780,7.83886,-7.95857
1157.7991,-1.31685,8.26743,5.94498
1157.8151,-1.16841,8.14772,0.63927
1157.8351,-2.08781,11.59787,3.08383
1157.8575,-3.14608,10.40073,1.68318
1157.8765,-4.14210,7.57788,2.38470
1157.8964,0.72307,13.40794,-4.01041
1157.9203,-2.43019,7.06311,1.63768
1157.9382,3.75422,13.32893,-2.17640
1157.9565,2.58821,8.48770,8.54038
1157.9773,-4.16843,16.05361,-1.14207
1157.9954,2.75820,13.60427,0.79250
1158.0150,-2.98087,8.88037,0.86194
1158.0383,-2.15485,8.76544,5.58584
1158.0564,2.81567,8.33926,-7.29536
1158.0912,0.52195,9.37119,-5.65528
1158.0991,-0.31604,10.39594,-5.01361
1158.1149,-0.50759,11.01845,-2.71990
1158.1351,1.07982,7.55633,-2.26498
1158.1575,2.51399,10.08708,-10.40791
1158.1765,3.06946,6.51961,-2.55230
1158.1962,4.36237,9.06233,-0.05267
1158.2268,3.56508,9.99370,-0.65843
1158.2369,-2.50681,11.57392,-0.86433
1158.2549,-2.33681,11.20760,-0.42858
1158.2772,-0.24182,12.05517,0.13647
1158.2944,0.13887,9.96018,-0.40463
1158.3163,1.42699,10.92029,-2.10457
1158.3394,1.82683,9.71597,0.11732
1158.3564,-0.33041,7.68802,0.75899
1158.3748,1.05109,8.46855,-1.92739
1158.3973,0.05746,10.68325,0.94095
1158.4148,-0.92898,10.79578,-0.09817
1158.4363,-0.51237,9.90990,1.60177
1158.4587,0.96729,9.23472,-0.41660
1158.4995,1.42699,9.24908,-0.70152
1158.4996,-0.08141,9.55076,0.63209
1158.5168,-1.49882,9.58907,1.54191
1158.5347,0.86912,9.67287,0.38308
1158.5542,0.86433,10.49650,0.71828
1158.5784,-0.90743,9.77822,0.63448
1158.5959,0.84039,8.88755,-1.32403
1158.6160,1.58022,8.45179,-0.57223
1158.6510,0.78532,8.15490,0.47407
1158.6564,1.52515,9.05036,0.18196
1158.6755,1.18995,9.94103,-1.28812
1158.6979,0.37830,9.35683,-0.72547
1158.7172,-0.11732,10.65692,-0.11971
1158.7372,-0.52195,11.59308,0.05507
1158.7861,-0.31126,10.78621,0.53871
1158.7864,1.51797,9.44781,0.15563
1158.8002,1.22587,10.90832,-0.37590
1158.8184,0.81166,10.93705,-1.49642
1158.8357,1.90345,10.49889,-0.90504
1158.8560,1.16841,10.17567,-0.38308
1158.8782,1.49403,9.35683,-1.42938
1158.8959,0.37111,10.30735,0.96968
1158.9188,0.98165,10.07032,1.30009
1158.9418,1.30488,10.28102,-0.48843
1158.9556,1.08700,8.65530,0.61293
1158.9775,1.16122,10.72875,-2.04471
1159.0026,2.06147,8.31532,-0.35435
1159.0172,0.63688,9.46936,-0.50759
1159.0525,-0.73504,12.02644,2.75342
1159.0673,0.93137,8.74629,-1.17319
1159.0756,4.78376,10.41031,-1.77895
1159.0955,6.16765,4.77897,-0.31126
1159.1176,-3.80450,8.45179,-1.11573
1159.1368,0.41900,8.35362,4.42941
1159.1571,-0.75180,4.58504,1.84359
1159.1793,-0.13408,7.19480,2.68877
1159.2000,1.09897,15.59631,-10.56354
1159.2191,7.29057,5.69837,12.01208
1159.2378,-3.89070,13.15415,-3.91225
1159.2554,0.60336,4.99206,6.22033
1159.2762,-4.15407,9.25866,1.79092
1159.2993,-2.58103,11.31774,3.22030
1159.3359,1.43178,9.00008,8.72474
1159.3461,-1.26897,7.40789,0.72786
1159.3574,-0.92898,8.08547,2.83961
1159.3756,3.39029,6.87157,1.44854
1159.3987,0.23943,11.50210,0.46449
1159.4218,0.74223,9.77582,1.87472
1159.4410,0.19633,9.42147,1.62092
1159.4736,1.64487,7.35282,-1.41262
1159.4908,2.91862,10.81973,-1.16841
1159.4989,0.21788,10.32411,2.61694
1159.5170,-2.30329,11.80856,1.91781
1159.5378,-2.06386,10.97536,2.92580
1159.5571,0.04789,8.69122,-0.10295
1159.5752,1.11813,11.98574,-1.91303
1159.6045,1.43896,6.55074,1.83880
1159.6149,0.73983,13.82215,-3.51958
1159.6340,0.81645,7.08945,3.42142
1159.6565,1.02236,12.78543,0.29689
1159.6748,1.76937,8.39672,3.90027
1159.6947,-1.90105,11.10704,-2.59779
1159.7168,-2.73426,9.58428,0.13169
1159.7349,1.46290,7.30014,0.46688
1159.7650,-0.03831,9.70400,-0.21309
1159.7791,0.12450,9.58428,-2.87552
1159.7966,1.39107,9.39035,0.29689
1159.8154,0.88828,9.38556,-0.81166
1159.8394,0.18675,10.35763,-0.68476
1159.8838,-0.03831,11.35605,0.44773
1159.8839,1.00560,8.95219,-0.65603
1159.9039,0.56026,9.06951,0.52195
1159.9153,1.93697,9.05994,0.90982
1159.9346,0.40224,10.26426,0.16999
1159.9570,-0.49322,11.26027,1.74782
1159.9749,-0.16520,9.67766,-0.63448
1159.9949,0.91701,8.96656,-0.94334
1160.0176,1.55149,9.60104,-1.86514
1160.0352,2.07105,8.85163,-1.35037
1160.0549,1.22826,10.24510,2.25301
1160.0778,1.72388,8.58826,-0.87152
1160.0951,0.56984,10.52523,-0.38548
1160.1151,-0.19394,10.98014,-0.07662
1160.1376,0.55547,9.32331,0.31365
1160.1594,-0.06704,9.36161,0.79011
1160.1757,0.56984,9.42626,-0.16999
1160.1992,0.24422,10.30975,-0.84997
1160.2153,2.15006,10.09905,-0.55547
1160.2355,1.31685,9.77582,-2.84440
1160.2593,0.57941,8.85882,-0.03113
1160.2914,0.28013,9.63696,0.58420
1160.3081,-0.05746,11.65054,1.23784
1160.3174,1.23305,7.99688,-0.73265
1160.3395,0.15563,9.43584,-1.54670
1160.3569,0.35196,12.47417,2.64089
1160.3794,-0.60096,10.86522,0.41900
1160.3954,0.26816,8.92346,0.72307
1160.4303,0.52435,10.70959,-0.49561
1160.4469,-0.07422,9.62259,-0.18196
1160.4551,1.88669,9.13895,0.78053
1160.4752,1.84359,9.45020,-1.62092
1160.4984,0.25858,10.40791,0.72786
1160.5164,0.90504,10.15891,0.90264
1160.5372,-0.11971,12.41432,-2.40864
1160.5765,0.16281,9.43344,1.49403
1160.5918,1.48684,8.72713,-0.88349
1160.5955,1.20911,9.17726,-2.26020
1160.6174,0.65364,9.22993,-0.64406
1160.6351,0.79969,10.65452,0.43815
1160.6548,0.54829,10.52523,-0.24900
1160.6776,0.62491,10.24989,1.33122
1160.6963,1.28333,9.58907,-0.67758
1160.7271,0.25379,9.86202,-0.53632
1160.7373,1.03433,8.61221,-0.48604
1160.7551,0.62251,8.60742,0.10295
1160.7749,0.47407,8.50207,0.09338
1160.7981,0.62012,10.20919,-0.78293
1160.8156,0.47885,9.73752,0.07662
1160.8369,-0.02873,10.11342,0.98165
1160.8708,0.70392,9.98652,-0.17239
1160.8752,1.00799,9.18923,-1.19714
1160.8956,-0.12211,11.43745,-0.62012
1160.9175,0.11014,10.24750,0.70631
1160.9353,0.52913,10.42946,0.83321
1160.9552,0.48364,9.37598,1.10137
1161.0034,0.60815,10.70001,-0.46688
1161.0035,1.45093,9.20599,-0.37590
1161.0195,0.67279,11.35605,-0.68237
1161.0391,-0.40703,10.74072,0.61533
1161.0548,0.15563,9.80695,1.02954
1161.0760,0.90982,10.81015,-0.23703
1161.0995,1.06066,10.95141,0.45970
1161.1322,4.19477,9.49569,0.22746
1161.1375,0.88588,9.64174,2.46610
1161.1613,2.86116,9.55316,1.82923
1161.1760,-0.62012,9.94582,2.71511
1161.1960,-2.66004,12.11982,-0.38308
1161.2185,-2.86595,8.37278,4.77658
1161.2362,0.35675,10.04638,0.55787
1161.2571,-0.38308,7.47493,-0.21788
1161.2878,-0.61293,9.98891,-2.19316
1161.2977,0.61533,9.05515,0.94095
1161.3175,0.44294,9.43584,-1.77895
1161.3397,-0.87391,9.88596,4.14928
1161.3562,1.00320,10.51565,0.45252
1161.3757,3.78535,8.19560,0.37830
1161.3977,3.42142,9.31612,-0.22746
1161.4172,0.53392,10.64495,3.08143
1161.4357,-2.93538,8.26743,-1.07742
1161.4579,-2.60497,10.06074,-0.90982
1161.4757,-2.31048,8.38475,4.12055
1161.4968,-0.42139,11.13098,0.68237
1161.5197,0.34478,9.51245,-1.48445
1161.5458,-0.75180,10.24750,-1.99204
1161.5652,1.64966,6.69679,-0.62251
1161.5779,2.37273,11.47336,-2.19794
1161.5956,3.90746,9.70400,-1.69515
1161.6158,2.76539,8.32250,-0.92180
1161.6387,2.32484,8.65291,1.97049
1161.6563,1.37910,11.43266,1.36474
1161.6775,1.18517,11.65533,-0.44773
1161.7098,1.93457,12.21080,2.74144
1161.7175,-1.89627,14.11186,1.68078
1161.7360,-0.55547,7.55154,2.64567
1161.7605,0.70152,11.88757,-2.68877
1161.7795,0.87870,11.48773,0.76377
