time,X_value,Y_value,Z_value
1161.7998,0.41660,10.47974,3.52677
1161.8407,0.85236,9.63935,2.09020
1161.8409,0.83560,9.85484,-1.55628
1161.8601,1.51797,8.57629,-1.27375
1161.8779,2.10217,8.38954,1.86514
1161.8955,2.61215,8.33447,-2.90426
1161.9158,0.29689,9.60583,3.00960
1161.9382,2.26259,8.73192,-0.41660
1161.9561,1.96570,9.18444,-0.11971
1161.9822,0.87870,9.04557,-0.02155
1161.9979,-0.36393,10.64973,-0.16999
1162.0156,-0.91701,11.67448,0.23464
1162.0358,-0.31126,8.07110,0.98165
1162.0594,-1.17080,11.29858,-1.14686
1162.0771,3.54832,5.61218,1.17080
1162.0983,3.17241,9.49569,-2.68638
1162.1294,1.22347,9.32091,-0.26098
1162.1437,2.87074,10.14933,-0.95053
1162.1588,3.01918,8.64094,0.21070
1162.1779,4.44138,10.77903,0.85954
1162.1974,-0.89546,11.37041,0.70152
1162.2157,1.18517,8.81333,0.60815
1162.2417,3.59860,9.98652,1.77655
1162.2717,0.23464,9.29697,3.72070
1162.2786,-0.91701,9.72315,0.50280
1162.3004,0.10535,8.95459,-0.47407
1162.3170,-0.48125,9.73512,-1.86035
1162.3387,0.47646,8.71037,0.98405
1162.3610,1.00560,10.04638,-1.83880
1162.3949,2.00401,9.60583,-0.52674
1162.4073,2.82046,10.17806,-0.92180
1162.4204,3.09819,8.90431,-1.69754
1162.4420,2.51399,10.81973,2.36075
1162.4570,1.16362,10.56833,3.12692
1162.4792,2.77257,8.65291,0.30647
1162.4969,-1.85556,13.70243,3.81647
1162.5199,-2.37273,8.43264,3.23467
1162.5526,-1.61614,14.99774,1.86275
1162.5571,2.07823,6.68003,2.13809
1162.5767,1.76458,10.66889,-3.69676
1162.5989,3.07904,5.65528,2.27696
1162.6179,2.89947,8.34405,-5.94020
1162.6382,2.83003,9.45260,0.79250
1162.6615,3.22988,9.92906,-1.39586
1162.6803,0.52435,12.61783,2.44216
1162.6971,-0.17957,10.66889,4.48208
1162.7190,-0.84997,10.82452,1.98485
1162.7368,-1.05827,7.96575,6.40229
1162.7565,-2.23625,12.31854,-0.72786
1162.7793,-2.90426,7.92266,2.42061
1162.7969,-0.06225,12.48854,2.13809
1162.8203,2.30090,7.26902,2.42540
1162.8390,1.47248,10.93944,-0.06225
1162.8564,1.16362,10.66889,-1.66402
1162.8765,2.03513,10.58509,-3.24664
1162.9011,3.35438,8.45897,-1.59698
1162.9202,3.82845,9.57949,-1.95133
1162.9590,5.78457,10.09666,2.42301
1162.9719,5.73189,10.39594,6.11258
1162.9792,-3.06228,11.88997,-1.49403
1162.9966,-2.00401,7.96815,3.51480
1163.0209,-2.42779,13.20921,-1.31925
1163.0399,-0.59378,5.53317,1.95373
1163.0604,-1.26418,9.22035,-2.12372
1163.0988,-0.98884,9.72794,-1.86753
1163.0989,-1.06545,11.55238,-1.94415
1163.1210,0.84278,6.72791,-1.08700
1163.1398,2.11654,12.59149,-1.44135
1163.1564,1.99204,5.43979,-6.05991
1163.1779,-1.24981,12.18446,-1.69515
1163.2004,6.13413,5.62176,-1.51318
1163.2183,-2.82046,9.43823,-1.47008
1163.2489,-2.25301,9.39753,-0.72307
1163.2653,-2.37991,11.33929,3.48367
1163.2762,-1.27615,11.23633,1.16841
1163.2968,-0.58660,7.09902,0.61293
1163.3190,0.78293,11.01366,-1.25939
1163.3363,0.55787,7.97772,-0.35914
1163.3564,-0.27295,11.17647,-0.07183
1163.3875,-0.06943,8.00167,2.46850
1163.3962,0.36154,11.83969,-1.97288
1163.4165,-0.38308,9.68005,1.96331
1163.4387,0.74701,10.11102,-0.01197
1163.4579,1.92500,8.60981,-0.60096
1163.4780,1.61374,9.51485,-0.04789
1163.5001,1.56825,8.71756,0.98644
1163.5184,1.51079,9.15092,2.09499
1163.5369,1.02236,10.16609,0.81645
1163.5608,1.14925,9.33288,1.06545
1163.5763,1.94415,10.44862,1.07982
1163.5979,2.21710,9.05515,0.51956
1163.6201,2.04471,10.53241,-0.66561
1163.6376,2.17640,8.55953,-0.07422
1163.6730,1.78852,10.46537,-0.30886
1163.6797,1.15883,10.74551,0.34238
1163.6965,0.74701,9.99610,-0.24661
1163.7197,0.76856,11.28182,-0.73983
1163.7400,0.67758,10.44143,-0.81884
1163.7577,1.40305,9.57949,0.29450
1163.7777,1.37671,9.42626,0.02634
1163.8158,1.07742,8.70558,-0.06465
1163.8160,1.06545,9.65611,0.10056
1163.8362,1.10615,9.38077,-0.11732
1163.8588,0.34238,8.77502,0.55308
1163.8774,1.34319,9.44063,-0.71828
1163.8973,1.19714,9.55555,-0.67279
1163.9199,0.64645,9.26584,-0.52195
1163.9385,1.83162,9.72076,0.02873
1163.9559,1.79810,10.04159,0.55068
1163.9785,1.03433,9.97215,-0.25140
1163.9962,0.93856,10.52284,0.14605
1164.0173,1.74303,9.49091,0.73744
1164.0399,1.45572,10.49411,0.43815
1164.0575,2.71032,7.83407,1.94415
1164.0925,2.01598,8.45897,0.46688
1164.0991,1.27854,9.99849,1.08700
1164.1184,0.49322,10.28580,0.10535
1164.1385,-0.30886,11.66730,0.47167
1164.1610,-0.18436,10.70480,1.46530
1164.1785,0.73983,10.81015,0.16520
1164.2122,0.94334,10.88916,0.66082
1164.2250,1.61614,9.01684,0.97686
1164.2363,1.15404,9.13655,1.66642
1164.2565,0.99123,8.89713,0.68476
1164.2792,0.64406,9.96737,-0.91701
1164.2974,0.99362,10.33369,-0.30886
1164.3177,0.90982,9.45020,0.56984
1164.3401,0.97686,9.33049,1.70951
1164.3661,1.55628,9.22275,0.28731
1164.3812,1.26418,10.19482,0.00718
1164.3986,1.46530,10.43186,-0.17957
1164.4160,-0.03831,10.53720,-0.35196
1164.4360,-0.60575,11.76307,0.89546
1164.4601,0.21070,9.82850,0.56265
1164.4771,0.36632,10.78142,-0.70152
1164.5088,0.71110,8.67685,-0.04549
1164.5182,0.51956,8.23391,-1.03672
1164.5361,0.96729,9.69681,-0.20351
1164.5564,1.14686,9.62977,-0.90982
1164.5801,0.73983,9.30655,-0.01676
1164.5978,1.97528,10.79339,0.00718
1164.6189,2.32724,8.84206,0.50519
1164.6527,0.94095,10.68804,0.55308
1164.6565,1.14207,10.74790,0.71828
1164.6758,1.75261,8.20279,2.08062
1164.6986,1.52515,10.82691,1.40544
1164.7173,1.09658,10.42707,0.79969
1164.7375,1.85077,8.89713,1.52515
1164.7629,1.23066,9.94582,0.72786
1164.7810,0.50040,10.22116,2.33681
1164.7964,1.11094,9.42147,2.41343
1164.8186,1.39586,9.03599,2.07105
1164.8361,1.18517,8.59784,1.83880
1164.8577,0.37590,9.16289,1.01517
1164.8796,-1.07742,11.11662,0.85476
1164.8975,-0.45252,9.60104,-0.34717
1164.9319,2.85876,8.38236,0.86673
1164.9406,3.78774,5.78936,0.33520
1164.9579,4.01759,10.50847,2.85398
1164.9800,3.28734,9.38795,2.73187
1165.0022,4.10379,12.09348,0.11014
1165.0195,3.27776,9.67287,-0.26098
1165.0519,1.64008,8.42785,1.66881
1165.0703,-3.11974,13.44385,3.88351
1165.0778,2.84679,9.15092,-2.15485
1165.0957,2.69356,8.94980,-1.06545
1165.1183,1.82923,11.77265,0.54350
1165.1375,-2.23146,11.49012,-0.55787
1165.1578,-0.76377,12.48614,-1.68796
1165.1798,-0.69913,10.52523,-0.79729
1165.1979,-0.02873,8.54277,1.68557
1165.2179,-0.36154,10.43186,-0.10056
1165.2385,-0.06704,9.87638,-1.64966
1165.2556,2.32724,8.92825,-0.16042
1165.2765,1.72867,8.98332,-0.29450
1165.3003,-0.19872,9.96497,-1.25460
1165.3243,1.77176,9.11261,0.03352
1165.3423,1.93218,9.47175,0.29689
1165.3584,0.46210,8.63136,0.64645
1165.3756,0.19633,10.27862,0.11971
1165.3958,0.47407,10.21398,0.48125
1165.4198,-0.05028,10.80297,-0.38308
1165.4376,0.16520,10.33848,0.03831
1165.4586,-0.52674,10.41270,-0.17478
1165.4873,0.75420,9.81653,1.71670
1165.5007,0.57223,8.30334,0.66321
1165.5176,0.86433,8.37517,0.96968
1165.5381,0.74462,9.15092,1.12291
1165.5562,0.77814,9.67766,0.99362
1165.5763,0.57223,9.70878,0.22506
1165.5997,0.36154,9.56992,0.15084
1165.6173,0.49322,9.88596,0.25140
1165.6368,0.64885,10.57312,1.19235
1165.6594,-0.22506,11.09507,1.85556
1165.6776,0.31126,9.96737,1.07264
1165.6978,0.70631,9.73752,0.59857
1165.7184,0.74223,9.74470,-0.83560
1165.7571,0.80926,9.08627,-1.12052
1165.7700,1.04630,9.44541,-0.43336
1165.7782,0.76377,8.84685,0.46449
1165.7960,0.81884,10.09426,0.52913
1165.8159,0.91940,9.96018,0.23703
1165.8387,0.24182,10.91311,-1.03193
1165.8575,0.77096,10.40791,0.00000
1165.8781,0.39027,10.38397,-0.20112
1165.9142,-0.08380,10.70959,0.47646
1165.9158,0.22267,10.15172,0.77096
1165.9360,0.55547,9.41668,1.55867
1165.9579,0.48843,9.76146,0.23943
1165.9774,0.86673,9.77104,-0.93616
1165.9974,0.66561,9.72076,-1.29770
1166.0197,0.67040,10.30256,-0.79969
1166.0397,0.50040,9.22993,0.56026
1166.0559,-0.16999,9.65611,1.52036
1166.0781,-0.06704,10.33608,1.46530
1166.0958,0.02394,9.90512,0.45731
1166.1158,1.36474,9.30415,-0.62251
1166.1401,0.56984,9.54119,-0.52435
1166.1737,0.12450,9.84526,0.53632
1166.1869,0.91461,9.94342,0.38308
1166.1981,0.50519,9.93145,1.09658
1166.2156,0.60096,9.44063,0.79250
1166.2356,1.25699,9.14134,0.40942
1166.2577,1.46530,8.43982,-0.68476
1166.2755,0.96729,9.43584,0.25858
1166.2952,1.34319,9.24908,1.04151
1166.3171,0.52435,9.76146,0.14366
1166.3346,0.29450,10.80057,0.74223
1166.3549,0.29689,9.57231,1.48206
1166.3772,-0.17718,10.31932,1.45093
1166.3964,0.78772,9.12937,1.50360
1166.4170,0.43336,9.42626,2.02316
1166.4386,0.76377,10.10863,1.81965
1166.4686,1.64966,10.18764,0.77575
1166.4756,0.67997,9.60822,1.75021
1166.4978,0.03831,10.44862,0.91940
1166.5157,0.48843,10.99451,-0.29450
1166.5360,0.69913,9.46217,0.05986
1166.5604,0.49801,10.73832,0.06943
1166.5782,1.01996,7.13973,-0.51956
1166.6104,0.29928,9.24908,-1.10615
1166.6254,-0.17957,10.33608,0.39984
1166.6371,0.12211,9.45020,0.00239
1166.6556,-0.13887,9.60344,0.96729
1166.6798,0.47167,9.61301,0.51477
1166.6956,0.66321,8.55235,1.24263
1166.7339,0.78053,8.21236,1.68557
1166.7512,0.81405,9.09824,-0.04549
1166.7573,1.14446,7.78139,1.72627
1166.7758,0.91940,8.54756,0.46210
1166.7979,0.28971,5.35839,-1.03193
1166.8169,0.39027,9.43823,2.18118
1166.8372,1.12770,10.34566,-1.36234
1166.8594,-0.39266,10.11581,-0.94813
1166.8777,-1.28333,9.80216,-0.22985
1166.8956,-1.02954,9.71118,1.18756
1166.9178,-0.62730,10.68565,-0.57702
1166.9354,0.29928,10.41031,-0.13408
1166.9572,1.96091,5.80851,-1.31685
1166.9800,3.17241,7.25705,3.70394
1167.0052,-1.10376,15.04083,-3.64169
1167.0182,-1.60177,9.78061,4.26899
1167.0382,0.39266,14.16214,-2.06626
1167.0565,1.44375,6.71834,1.40065
1167.0753,-0.09817,12.93387,-0.85715
1167.0968,0.45012,11.24830,-0.60096
1167.1140,0.68476,10.57551,0.67279
1167.1348,-1.12052,9.98173,2.55709
1167.1642,0.75899,13.50610,-2.37991
1167.1757,1.30009,11.98574,2.73187
1167.1967,0.82842,12.26826,-0.46688
1167.2195,0.96729,10.23553,1.51079
1167.2394,0.41182,9.05515,0.80926
1167.2595,0.72786,9.00487,-0.81405
1167.2819,1.21869,9.50527,1.85077
1167.3142,2.27696,8.67446,-1.71670
1167.3163,0.56744,10.82452,-2.22428
1167.3379,1.08461,11.26985,2.54272
1167.3553,0.72547,8.94980,1.94176
1167.3771,1.29530,9.33528,-0.92658
1167.4003,0.75420,9.90751,1.44135
1167.4180,-1.82444,8.93783,2.77496
1167.4374,-0.34238,7.63774,1.62571
1167.4586,0.56505,10.75269,-1.25221
1167.4763,-1.56825,11.02085,1.22826
1167.4962,2.47089,8.63854,-0.32083
1167.5189,1.68318,10.47016,-1.04869
1167.5364,-0.11253,9.75188,0.73504
1167.5752,-0.73504,10.22834,0.29450
1167.5905,0.46210,10.24271,1.23784
1167.5964,0.36393,9.07909,-0.76617
1167.6165,1.20911,9.65372,-2.34400
1167.6385,0.43336,9.93624,0.86673
1167.6580,0.85476,9.91709,1.39107
1167.6780,1.27136,9.38316,0.67997
1167.7019,0.43815,9.77104,1.04630
1167.7307,-0.75180,10.05356,1.67360
1167.7450,-0.07662,10.02962,-0.15084
1167.7604,-0.82124,8.08547,0.17957
1167.7764,-0.14126,9.72076,0.10535
1167.7966,0.79250,9.04318,0.74462
1167.8204,1.01996,10.43904,-0.21548
1167.8527,0.57702,10.88437,-0.69434
1167.8756,0.53632,10.07511,0.02394
1167.8795,1.30009,8.75586,1.02475
1167.8964,0.60096,9.69442,0.14366
1167.9164,-0.47885,10.39594,1.10137
1167.9403,-0.18915,10.05835,0.94095
1167.9580,0.59139,10.59706,1.27375
1167.9794,0.83800,8.61221,0.45252
1168.0004,-0.07901,9.81653,0.32562
1168.0168,0.09338,9.38316,1.71191
1168.0361,0.80448,8.75347,1.63768
1168.0585,1.02714,8.11899,0.19633
1168.0765,-0.25858,9.47654,0.72307
1168.0968,-0.23943,9.39753,0.45970
1168.1206,1.06785,9.68005,-0.08859
1168.1392,0.83800,9.58907,-0.95771
1168.1578,-0.01915,10.01046,1.97528
1168.1792,0.54589,9.60583,0.50040
1168.1963,0.58181,10.34806,-0.30647
1168.2159,-0.35196,9.60344,0.74223
1168.2386,0.23703,10.06553,0.19154
1168.2562,2.14048,10.20919,-0.85476
1168.2900,0.19394,8.39193,0.00718
1168.2987,1.49403,9.98413,-0.28013
1168.3158,0.64406,8.65530,-0.21309
1168.3365,0.53153,10.00089,-1.24981
1168.3585,1.19235,9.17726,-1.29291
1168.3761,-0.26098,9.97455,-2.05189
1168.4141,-0.82602,9.61301,0.34717
1168.4331,0.33041,8.55714,-1.83401
1168.4379,-0.65603,9.35443,-1.67120
1168.4579,-0.11971,9.66808,1.36953
1168.4803,1.05109,9.26584,-1.67360
1168.4961,0.04310,9.92188,-0.52195
1168.5161,0.11732,9.18204,0.50998
1168.5402,-0.47407,10.03441,-0.93377
1168.5785,-0.26337,9.32570,0.56984
1168.5787,0.18915,10.24271,0.36154
1168.5986,-0.07183,9.00247,0.11732
1168.6160,1.44375,8.99050,0.18915
1168.6360,1.91781,9.84765,0.22985
1168.6625,1.48684,10.10863,-0.06943
1168.6989,0.75180,10.49411,1.72388
1168.7175,0.28492,9.15571,-1.09897
1168.7191,0.56744,10.16609,-0.14126
1168.7365,0.53632,7.76463,0.10056
1168.7561,-0.35196,8.95219,-0.50519
1168.7793,-0.22746,9.79019,0.10774
1168.7977,1.83641,8.39433,-1.58980
1168.8175,1.08940,10.35284,0.72786
1168.8448,0.89067,10.04159,-1.59219
1168.8601,1.01038,9.19162,-0.89546
1168.8761,0.32083,11.15732,1.19714
1168.8984,-0.57941,10.70241,-0.29928
1168.9159,-1.01996,10.64734,1.78852
1168.9359,0.06225,9.91469,-0.32083
1168.9768,-0.50759,10.73832,1.86753
1168.9946,0.55547,10.59706,1.05109
1168.9976,0.49083,10.02962,-1.26657
1169.0184,-0.12929,10.02004,1.31206
1169.0366,0.91701,9.09824,0.36632
1169.0604,-0.11971,10.32172,0.81405
1169.0831,2.28653,8.91149,-0.00239
1169.0986,0.92180,10.48453,0.19154
1169.1376,-0.27774,10.31214,1.69036
1169.1434,-0.12929,10.83888,-1.11334
1169.1598,-1.03912,11.14535,-0.39506
1169.1777,-0.44294,11.02564,-1.10855
1169.2007,0.02873,11.54759,0.12211
1169.2183,3.24903,8.01124,-5.37275
1169.2396,3.27297,6.85241,-4.25702
1169.2720,4.59461,7.93702,-3.93379
1169.2780,-3.10059,11.45182,-0.02634
1169.2980,-2.55230,10.07271,0.97686
1169.3220,-2.20273,10.77903,2.31048
1169.3419,0.11253,9.95539,0.78293
1169.3617,-0.20830,9.53879,1.43417
1169.4023,1.26897,11.05916,0.39745
1169.4026,0.09098,8.02800,-1.28812
1169.4186,-1.70472,10.52523,-2.92580
1169.4402,-0.53871,6.91467,8.14772
1169.4589,2.32005,11.15971,-10.16130
1169.4791,1.67360,8.26982,-5.22670
1169.5016,0.13408,12.64177,-2.73426
1169.5192,2.27696,3.98886,-8.21476
1169.5516,3.84042,10.66171,-3.54353
1169.5626,0.89785,1.79092,-8.37517
1169.5780,5.95696,11.05676,-0.62251
1169.5978,0.30168,11.50210,-0.75420
1169.6202,1.98246,10.57312,7.74787
1169.6378,-3.23227,12.76149,0.46210
1169.6575,-1.16841,10.07032,5.01122
1169.6864,-2.73666,10.31214,-1.62332
1169.6978,-1.44135,6.01442,1.30488
1169.7195,2.53554,10.84606,-10.89874
1169.7419,-1.85556,4.04393,-4.41025
1169.7578,1.82204,10.55636,-10.01286
1169.7817,6.04794,7.61140,8.49968
1169.8210,5.88992,13.30020,-7.02241
1169.8213,-1.42459,8.75107,1.67839
1169.8422,-0.08619,10.39594,-1.77416
1169.8623,1.58262,5.05671,-1.74543
1169.8782,-0.43576,11.82053,-3.12932
1169.8997,2.68159,8.60502,-0.62012
1169.9225,1.22826,9.68005,-0.21548
1169.9661,0.80926,9.86681,-0.31126
1169.9663,1.35755,9.12937,-0.10295
1169.9835,1.30727,9.49091,-1.60177
1169.9987,0.87391,9.00487,0.35196
1170.0181,1.18277,9.12937,-0.06704
1170.0399,1.03912,9.63935,-0.86194
1170.0593,0.62730,10.04159,0.79969
1170.0775,0.76856,8.69361,-1.51318
1170.1088,0.92658,11.37281,0.56026
1170.1178,0.66321,9.51485,-0.56505
1170.1381,-0.28492,10.12299,1.32403
1170.1620,0.17239,9.31852,0.67519
1170.1799,-0.45252,9.85244,0.15084
1170.1981,-0.61533,10.23313,0.58660
1170.2417,-0.05267,9.69681,1.20432
1170.2418,0.18915,9.30415,0.86194
1170.2595,0.36632,7.85083,-0.52195
1170.2802,-0.12929,10.89874,-0.12690
1170.2993,1.05827,10.06314,-1.72388
1170.3219,1.56586,10.81254,-2.78933
1170.3440,-0.18915,9.90033,-0.67758
1170.3588,0.30168,10.70720,0.44534
1170.3932,-0.43815,11.11662,1.01038
1170.4005,0.40224,9.40471,-0.61293
1170.4180,0.39027,8.99290,0.97447
1170.4382,1.78852,8.75586,0.46210
1170.4603,2.67440,9.33528,-0.51956
1170.4779,-0.90982,12.75430,1.33840
1170.4993,-1.77416,10.34566,1.98007
1170.5245,0.05507,10.03201,-0.83560
1170.5375,-0.18675,10.13018,-0.96729
1170.5585,0.32323,9.85962,1.57543
1170.5814,0.18915,9.67287,0.73983
1170.5990,-0.77814,9.32809,0.68237
1170.6191,0.78772,9.71357,-0.67279
1170.6422,-0.30886,10.11102,-0.10774
1170.6716,-0.56984,9.72315,1.57783
1170.6803,2.02556,8.81093,1.15404
1170.7009,0.37111,9.87160,0.66561
1170.7184,0.28971,9.78540,0.73744
1170.7388,0.73025,9.94103,-0.12450
1170.7611,-0.77335,11.15493,-0.22027
1170.7794,-0.47407,9.22993,1.73345
1170.7998,0.33280,9.72315,-0.43097
1170.8213,-0.05746,9.48133,-0.66561
1170.8390,-0.99123,9.76625,1.55149
1170.8590,-0.41900,9.61541,1.56586
1170.8828,0.64645,9.80216,-1.18038
1170.9001,0.03113,9.31373,-0.77575
1170.9200,-1.51797,11.03761,0.32562
1170.9537,-0.02394,10.77184,-0.59378
1170.9602,0.73504,9.23711,-0.12929
1170.9803,-0.46688,9.89314,-0.43336
1171.0012,-0.76377,9.95300,0.50519
1171.0204,0.26337,9.71836,1.19714
1171.0403,1.39107,9.36880,-0.38308
1171.0608,-0.38787,10.30496,-0.16281
1171.0890,-0.70631,11.20281,-0.11732
1171.0984,0.16042,9.21078,0.26816
1171.1208,0.49322,9.86920,0.19154
1171.1385,0.99362,9.08388,0.50998
1171.1608,0.43097,10.05356,0.33280
1171.1831,0.13408,10.30256,-0.07901
1171.2202,0.57941,9.97694,1.00560
1171.2205,0.52674,9.48851,2.08062
1171.2426,0.42139,9.51724,0.74462
1171.2587,0.21070,9.55555,0.29450
1171.2789,-0.04549,9.58668,0.16999
1171.3046,1.03912,9.03360,1.32643
1171.3221,0.44534,8.46137,0.59857
1171.3420,0.07662,9.78780,-0.01915
1171.3738,-0.19872,10.11821,-0.19154
1171.3806,-1.13489,10.10623,0.34956
1171.4005,-0.76138,10.04159,0.80687
1171.4257,0.61293,9.37837,0.21548
1171.4467,0.78053,9.21078,0.24661
1171.4641,0.99841,9.22754,0.14366
1171.5022,-0.35196,9.91230,1.47727
1171.5023,0.60575,9.85962,-0.25379
1171.5205,0.87630,9.79977,0.55068
1171.5430,-0.17239,9.15331,-0.00479
1171.5608,-0.07183,9.37119,1.30488
1171.5809,0.88588,10.02722,0.90264
1171.6030,0.18436,9.31373,0.85715
1171.6216,0.30647,9.29457,-0.08619
1171.6561,0.50280,8.82769,0.05986
1171.6627,-0.29689,10.36482,0.62730
1171.6802,0.09338,9.96976,0.61054
1171.7002,-0.21070,11.45421,0.00718
1171.7227,-0.34478,11.27464,-0.26576
1171.7395,0.17239,7.98012,-0.43336
1171.7594,0.36632,9.75188,-1.57064
1171.7823,0.27295,10.29059,0.26576
1171.7994,0.28492,9.22993,0.49561
1171.8195,0.18196,11.27225,0.81645
1171.8424,0.35196,10.79100,-1.87951
1171.8641,-0.39027,9.60104,2.33442
1171.8862,-0.70152,10.03441,-0.17478
1171.9056,0.07183,9.01205,1.19235
1171.9216,0.46928,8.41109,0.65364
1171.9403,0.03352,11.20760,-1.01757
1171.9628,0.05507,10.25707,-0.97208
1171.9810,1.96331,8.84445,-0.84997
1172.0010,0.33759,12.50769,1.79092
1172.0426,0.25140,11.98574,4.24984
1172.0427,-2.32005,11.34886,1.45093
1172.0624,-1.48206,10.39834,2.15485
1172.0825,0.70871,8.18124,-0.58899
1172.1001,2.00401,11.19323,1.02236
1172.1201,2.19794,9.82371,1.08461
1172.1440,1.02236,9.72315,-0.44055
1172.1630,-1.38629,8.70798,1.68796
1172.1902,-0.50998,9.20120,1.54670
1172.2048,0.94095,8.04476,1.91063
1172.2213,0.98644,9.82610,-1.11334
1172.2407,0.90264,9.96497,-2.12612
1172.2634,0.92898,10.46777,-3.11495
1172.2811,1.33601,10.84846,1.04151
1172.3011,-0.05267,8.34165,0.70871
1172.3268,1.67120,8.88755,0.56026
1172.3457,0.52195,10.77424,0.29689
1172.3621,0.37351,8.51404,-0.57941
1172.3854,-0.86912,9.63696,1.11573
1172.4031,0.98884,10.78381,0.03113
1172.4246,0.79011,9.64414,2.65764
1172.4480,-1.03433,10.70959,0.54350
1172.4666,0.01197,11.10704,0.91701
1172.4830,0.19394,8.49249,-0.06704
1172.5055,0.44534,8.18363,0.99602
1172.5248,1.61135,8.64573,-0.73744
1172.5431,-0.07422,9.33528,2.02077
1172.5660,0.34956,8.98332,1.19235
1172.5840,-1.22347,10.24031,2.34639
1172.6107,-0.75180,10.02962,0.81645
1172.6265,-0.51237,11.56674,1.13728
1172.6439,-0.31844,9.47654,-0.11732
1172.6642,-0.66561,9.85962,-0.67997
1172.6892,1.03912,9.57710,-0.55547
1172.7068,0.68955,9.81892,0.52913
1172.7480,-1.05827,10.76227,1.38389
1172.7617,0.54589,9.34007,2.32963
1172.7649,1.24502,8.00406,-0.39745
1172.7845,0.52674,9.27063,1.70712
1172.8073,0.71589,11.04718,0.11732
1172.8250,0.49083,9.75428,0.35675
1172.8466,0.18915,10.53720,-0.75899
1172.8708,0.40942,10.76227,0.28731
1172.8879,0.37111,10.22355,-0.46688
1172.9066,-0.28013,9.85962,2.29850
1172.9276,-0.09577,11.55477,1.54431
1172.9451,-0.91701,10.33130,1.16122
1172.9669,-0.01197,9.82371,-1.13728
1172.9874,-0.51477,11.33450,2.35118
1173.0264,-0.28971,10.29538,1.98485
1173.0393,0.08619,10.19482,1.36474
1173.0474,0.16760,11.21478,0.86912
1173.0648,0.24422,8.14772,0.85715
1173.0851,1.11573,8.60742,0.31126
1173.1093,0.44294,11.54759,-0.05507
1173.1265,2.54990,9.87878,0.03591
1173.1642,2.68638,9.72076,1.10855
1173.1816,0.37111,10.42228,-2.56906
1173.1851,1.71430,7.62577,1.83641
1173.2052,0.25858,9.37598,-0.72307
1173.2291,-0.36632,9.93863,0.61772
1173.2461,-0.19633,8.32250,3.37353
1173.2661,-0.97208,9.05275,-1.13249
1173.2885,-1.85796,8.91628,0.37590
1173.3132,-0.98644,10.56354,1.26418
1173.3274,1.62092,6.27061,-1.47727
1173.3472,0.29210,11.36802,-2.30329
1173.3647,2.05429,7.85322,0.49083
1173.3856,2.61455,8.40390,-0.79729
1173.4078,-0.26816,14.13580,-3.03833
1173.4254,0.93856,6.46215,1.94415
1173.4596,-2.31766,10.73832,-1.17559
1173.4690,-2.68398,9.34964,4.21632
1173.4847,-0.72547,10.99690,-2.07105
1173.5049,-0.64885,9.22275,2.54272
1173.5273,0.35675,8.46855,2.94975
1173.5449,0.89067,7.81731,2.18597
1173.5664,1.28573,10.47016,-0.87630
1173.5884,0.51237,9.52682,0.45252
1173.6049,1.31685,9.56034,-2.43258
1173.6246,0.56984,9.38316,0.14366
1173.6482,0.10535,9.92666,-0.71828
1173.6654,0.05028,9.54597,3.47888
1173.6882,-1.53712,12.17010,1.86035
1173.7268,-0.79011,10.99451,2.77018
1173.7450,0.08859,9.93145,1.27136
1173.7451,-0.45970,10.68086,0.12929
1173.7672,-0.94095,10.54439,-0.79250
1173.7926,0.18675,9.72315,-0.06465
1173.8041,0.59378,10.04159,-0.52195
1173.8278,0.02394,9.03599,0.96250
1173.8525,0.45491,9.65372,2.66004
1173.8739,0.21788,11.29858,0.50280
1173.8883,-0.22985,11.91870,-0.18675
1173.9039,-0.26576,10.65931,1.31206
1173.9240,0.10535,8.88515,-0.69195
1173.9464,-0.47885,11.69124,0.99602
1173.9644,-0.55787,9.25866,-0.87870
1173.9843,-0.45970,9.64653,-1.32403
1174.0067,-1.27136,9.82131,0.37590
1174.0242,-0.01197,9.46457,0.54350
1174.0443,1.81247,9.63217,-2.61215
1174.0669,0.17957,10.39834,-0.33520
1174.0844,0.60336,8.82290,0.27295
1174.1042,-0.70631,10.78860,2.82764
