time,X_value,Y_value,Z_value
1174.1267,-0.54829,11.02324,1.36474
1174.1477,0.21309,9.55555,3.11016
1174.1642,0.52674,10.82691,2.43737
1174.1866,2.20034,9.70878,2.43977
1174.2053,-0.49801,12.25150,-2.21949
1174.2252,0.66800,9.29457,0.00479
1174.2482,0.38308,9.64174,-0.60575
1174.2664,-0.96010,9.03839,1.41741
1174.3009,0.83800,8.34644,1.20671
1174.3099,0.84757,9.01684,1.73106
1174.3259,1.47966,10.76945,-1.47966
1174.3456,1.63768,7.61858,4.23068
1174.3685,1.39826,10.59706,-3.52198
1174.3862,-0.24900,7.66647,1.68078
1174.4064,-0.42858,9.35922,1.06545
1174.4355,0.78293,8.10462,1.34319
1174.4510,0.06225,9.34246,-0.82602
1174.4653,-1.12531,10.22595,-1.18038
1174.4879,-0.60336,8.79178,0.27295
1174.5054,0.63927,8.49968,1.03193
1174.5254,1.48924,8.91389,0.57941
1174.5502,1.52036,7.19480,-1.41023
1174.5686,1.34558,9.50767,1.79331
1174.5864,-1.61374,11.85645,3.11016
1174.6082,-0.38308,9.05036,0.79729
1174.6254,1.66642,10.76945,-0.71589
1174.6454,0.93856,7.26662,-0.86912
1174.6681,0.47646,12.78303,-0.62969
1174.6858,0.18436,9.00008,0.83560
1174.7183,-0.21309,10.47735,0.72547
1174.7284,-0.18196,9.63935,3.63930
1174.7480,0.80926,7.46056,4.16843
1174.7655,-1.74543,11.38957,-2.42540
1174.7894,-0.86433,9.19162,0.88828
1174.8071,0.96010,8.91389,-1.75740
1174.8271,0.36872,8.93783,0.19633
1174.8567,-0.36393,10.00807,-1.63529
1174.8657,-0.03591,9.36640,0.34478
1174.8855,0.29928,9.66808,1.22347
1174.9078,-0.37830,9.22035,0.57223
1174.9260,0.37111,10.50847,-0.09098
1174.9459,0.93616,10.49411,0.05746
1174.9692,0.27534,10.19722,-1.06066
1174.9867,-0.19154,10.92747,-0.24182
1175.0054,-0.01197,10.26426,0.61054
1175.0278,-0.22027,9.90272,1.08940
1175.0453,0.06704,9.90751,0.79490
1175.0654,0.47646,9.90512,0.98884
1175.0879,0.60336,9.36161,-0.18675
1175.1079,0.41182,10.41510,2.09738
1175.1310,0.32562,9.71836,1.03672
1175.1488,0.15802,9.81653,-0.10295
1175.1669,0.05267,10.35045,-0.12450
1175.1864,0.39745,8.41588,-0.47885
1175.2089,-0.05028,9.19641,0.03113
1175.2281,-0.14126,9.94582,-0.20591
1175.2485,-0.22506,9.12219,0.36872
1175.2799,0.67758,9.17486,1.47966
1175.2863,0.75899,9.55795,0.80448
1175.3062,0.92419,9.04796,1.25939
1175.3290,0.83800,10.60185,0.75899
1175.3466,0.26098,10.15412,0.87870
1175.3676,0.11253,10.40073,1.41262
1175.3889,-0.03831,9.67526,0.27055
1175.4073,0.23224,10.37439,0.03113
1175.4286,0.28492,10.50129,-0.10774
1175.4508,-0.52435,9.56273,-0.87630
1175.4667,0.10535,10.06074,-0.80926
1175.4877,0.50519,9.68963,-0.85236
1175.5104,-0.26816,9.92906,-0.61054
1175.5278,0.76617,9.67526,0.63209
1175.5533,0.26098,9.23472,-0.38308
1175.5706,-0.73744,9.73512,1.13967
1175.5863,0.01197,9.85005,-0.52913
1175.6064,-0.25619,9.89554,0.11493
1175.6302,-0.84997,10.75029,0.64645
1175.6490,-0.83081,10.02962,0.67519
1175.6691,-1.00320,11.10944,0.73744
1175.6978,-0.90504,10.35524,1.52755
1175.7074,0.34717,8.54996,0.84518
1175.7274,1.13010,8.79896,1.83641
1175.7531,1.65205,9.15331,1.00799
1175.7709,1.20193,9.24908,0.01437
1175.7910,0.36872,10.08708,-0.12211
1175.8108,1.63290,9.38556,0.03113
1175.8403,0.77814,8.89952,-0.29928
1175.8473,0.00479,10.62819,1.27375
1175.8713,0.31126,9.65132,0.47167
1175.8875,0.27055,9.46217,-0.28013
1175.9076,-0.28971,8.91628,0.21548
1175.9323,0.30886,9.24908,-0.07183
1175.9673,0.52435,9.39992,1.08221
1175.9849,1.35277,9.01684,0.20351
1175.9901,0.12450,9.24190,1.23784
1176.0077,-0.84518,10.36721,1.24742
1176.0280,-0.50519,9.86202,1.03193
1176.0519,-0.42139,9.34725,1.10615
1176.0695,-0.75899,10.21877,1.49642
1176.0986,0.11732,9.68724,3.14129
1176.1230,0.26816,9.64174,1.95373
1176.1296,0.35196,9.81653,-0.11971
1176.1495,0.45012,9.70878,-0.24661
1176.1716,0.95532,9.43584,-0.89067
1176.1881,0.86433,9.19162,0.23703
1176.2096,-0.31365,9.52203,1.74543
1176.2458,-0.35675,10.11342,0.61293
1176.2629,0.72547,10.03680,0.80208
1176.2673,0.03591,9.96976,-0.86433
1176.2894,0.50759,9.92906,-0.76138
1176.3073,0.55068,9.25387,0.10295
1176.3276,-0.44534,10.53002,0.24900
1176.3513,-0.06225,10.00567,0.84518
1176.3685,0.35435,10.10384,-0.40463
1176.4050,0.76377,10.36721,-0.30886
1176.4116,0.80687,10.24989,-1.24263
1176.4321,0.44294,10.30975,-0.30886
1176.4474,-0.07901,9.67048,0.43815
1176.4698,-0.77335,10.52763,2.04471
1176.4875,-0.14605,10.35284,0.61772
1176.5094,0.98644,8.98811,0.51237
1176.5321,1.17080,8.88755,-0.02873
1176.5476,1.50360,8.91389,0.54350
1176.5669,0.05507,11.71758,0.18436
1176.5895,-0.28731,10.93226,2.16203
1176.6093,-0.55308,12.16292,2.40625
1176.6290,0.17718,9.90272,1.30967
1176.6508,-0.75659,10.02483,2.24583
1176.6788,-0.94813,9.14852,1.18038
1176.6918,-1.04630,9.61780,0.52913
1176.7095,-0.28252,10.00807,-0.93616
1176.7288,0.09817,8.73431,0.57223
1176.7495,0.54589,8.31053,-0.72307
1176.7716,-0.33280,10.76945,-0.32562
1176.8058,-0.50759,9.95300,-1.29530
1176.8083,0.49801,8.04955,0.22506
1176.8304,0.85715,8.19560,-0.21309
1176.8479,0.61054,7.89871,0.64645
1176.8676,-0.60336,11.89715,-0.95771
1176.8896,-0.04789,8.33208,0.48604
1176.9082,0.10295,10.55875,1.15165
1176.9269,0.29689,10.15891,0.29450
1176.9492,0.17239,9.74230,0.18915
1176.9669,-0.96729,10.97536,-0.43576
1176.9913,-0.53871,10.79578,1.19953
1177.0106,0.95532,8.68643,1.02236
1177.0283,-0.65124,10.98254,-3.62972
1177.0498,-0.71110,11.54519,-0.04789
1177.0884,0.42618,9.34007,4.93939
1177.0890,-0.84278,11.90912,-2.49723
1177.1083,-1.70712,10.05595,3.52437
1177.1305,-0.05028,10.37439,2.79172
1177.1500,-0.46928,10.20679,-0.36872
1177.1704,-0.94813,11.26027,0.77096
1177.1912,-0.57702,9.17726,-0.45731
1177.2195,0.39745,9.57710,-1.39586
1177.2375,-0.95532,10.05117,-0.12929
1177.2509,-1.09418,8.96895,0.45491
1177.2679,0.10774,8.95938,-0.25140
1177.2880,0.32562,9.39035,-0.36393
1177.3099,0.39027,10.27144,0.34956
1177.3442,0.84757,10.40791,-0.61533
1177.3528,0.95532,8.83009,-1.23545
1177.3700,0.00479,9.53400,0.24900
1177.3878,0.43576,9.73512,0.61293
1177.4077,0.87391,9.30655,0.29928
1177.4302,0.27774,9.30894,-0.58899
1177.4515,-0.39984,10.07271,0.51477
1177.4700,0.40463,8.98092,0.09098
1177.4918,0.02155,9.70160,-0.10774
1177.5081,-0.35914,9.17486,0.64167
1177.5278,0.06943,8.60023,1.86035
1177.5513,0.79490,9.13416,-0.28731
1177.5692,0.59139,9.79019,-1.04151
1177.5891,-0.41660,9.76625,0.82124
1177.6117,0.37111,9.14613,1.34319
1177.6301,0.81166,9.83808,1.30009
1177.6477,0.66800,9.15092,-0.63448
1177.6700,0.14605,9.33049,0.60336
1177.6879,-0.09098,9.65372,1.87472
1177.7095,0.82124,8.98571,0.98165
1177.7318,0.42379,9.45260,-0.08141
1177.7495,-1.13010,11.01606,0.20591
1177.7778,-0.06225,9.40471,0.42379
1177.7921,0.30886,8.45897,-0.54589
1177.8075,-0.39506,10.22355,-0.97686
1177.8276,-0.03352,8.81333,0.26576
1177.8502,0.90264,9.71597,-1.21869
1177.8676,-0.46210,9.93863,0.88109
1177.8878,-0.45970,10.15891,1.42459
1177.9296,0.72786,10.58988,0.18915
1177.9297,-0.17478,9.79258,1.60656
1177.9476,-0.18675,9.16289,1.18038
1177.9708,1.07982,9.87878,-0.17239
1177.9875,-0.61054,11.49491,0.59617
1178.0092,-1.03433,9.99131,3.24903
1178.0320,0.61054,10.37918,-0.50998
1178.0500,0.31365,11.02324,-1.10376
1178.0680,-0.62491,10.69523,-0.29928
1178.0902,0.60336,9.35443,-0.48364
1178.1077,0.58899,10.28102,-0.48604
1178.1317,-0.60815,9.35922,0.49801
1178.1537,0.94095,9.19641,-1.98007
1178.1885,1.40544,9.36880,-1.59219
1178.1904,0.27774,9.28500,1.32403
1178.2119,1.15643,8.41588,-0.18436
1178.2296,0.32562,8.88755,-0.54350
1178.2476,-1.64966,11.68885,1.06066
1178.2698,0.46210,8.94501,-0.96489
1178.2876,-0.20112,10.84606,0.79969
1178.3168,-0.53392,10.18046,0.87391
1178.3379,0.28731,9.08148,0.05746
1178.3485,-0.66082,10.96817,0.36872
1178.3695,0.67040,8.30095,1.07982
1178.3939,0.23224,8.99768,-1.55867
1178.4114,-0.16042,10.01525,0.63927
1178.4313,0.50759,9.22035,1.24502
1178.4718,0.77096,8.89952,0.50040
1178.4720,0.08619,9.89793,-0.10774
1178.4904,1.01757,8.71037,-0.06704
1178.5120,0.54111,10.75748,0.50040
1178.5272,-0.40463,9.31852,0.74462
1178.5479,0.11253,9.68005,0.56026
1178.5717,-0.98165,10.87480,0.29928
1178.5894,-1.21629,9.49569,1.23545
1178.6090,0.12211,9.24190,-1.42699
1178.6304,-1.50600,10.92986,0.95771
1178.6475,0.24182,8.61221,-0.09098
1178.6678,0.53871,11.11901,-1.82683
1178.6902,-0.20830,10.88198,-0.10295
1178.7081,1.07264,8.97853,-0.51477
1178.7284,0.96729,10.64255,-1.35995
1178.7578,-0.18675,10.13975,0.09098
1178.7678,0.55308,9.51724,0.55787
1178.7876,0.33041,10.57072,-0.20830
1178.8121,0.86194,9.00247,0.25858
1178.8312,0.67997,10.13736,-0.32802
1178.8513,0.19394,10.01765,0.17957
1178.8958,1.12052,8.83248,-0.79490
1178.8959,0.23943,8.69122,-0.56026
1178.9108,0.28252,9.37837,0.92898
1178.9299,1.02236,9.16289,-1.39107
1178.9475,0.83081,8.77741,-0.98165
1178.9675,0.84039,9.06233,-0.21788
1178.9902,1.10855,9.98652,-1.47248
1179.0165,-0.26098,11.58590,2.59300
1179.0342,1.04390,9.20359,1.41262
1179.0507,1.00799,10.33608,-0.12929
1179.0691,-1.45811,11.20281,2.05429
1179.0896,-1.17559,9.25866,0.63927
1179.1121,-1.30967,10.90832,-0.35196
1179.1299,-0.22506,10.34327,-1.03912
1179.1503,0.24661,9.08148,0.59617
1179.1813,0.01197,9.16768,-1.58980
1179.1885,1.22826,8.99768,-1.01278
1179.2083,0.26337,9.26824,-0.51956
1179.2308,-1.58501,10.23074,2.84200
1179.2484,-0.23224,9.33528,0.75180
1179.2699,-0.59139,9.27303,-1.19474
1179.2931,-1.33122,12.18446,1.11813
1179.3102,-1.35277,9.45739,1.52755
1179.3303,-1.97049,11.60505,1.90105
1179.3517,0.72068,10.99451,-0.15323
1179.3702,-0.46688,9.91948,-0.34478
1179.3905,-1.08940,9.41429,-1.32164
1179.4150,0.28492,9.99610,1.29051
1179.4495,1.58022,10.03680,0.52913
1179.4622,2.60258,8.76783,-0.03591
1179.4711,1.15165,8.66488,0.23464
1179.4884,0.91461,10.72156,0.98405
1179.5084,1.09418,8.98811,1.75021
1179.5310,-0.60096,9.85962,-0.46449
1179.5502,-1.37671,11.50449,3.25143
1179.5724,-2.20752,10.34327,0.57223
1179.6086,-1.60416,10.34566,-0.18196
1179.6111,-0.44055,10.33369,1.25221
1179.6307,-0.56026,11.49731,1.46290
1179.6531,1.83162,10.19243,0.72786
1179.6697,1.48924,9.52203,0.77814
1179.6890,-0.47646,10.32651,1.57783
1179.7219,1.30727,9.73991,0.41421
1179.7393,0.77575,8.46616,-1.18756
1179.7485,-1.57543,9.94342,-0.24900
1179.7705,-0.84278,9.27542,-0.10295
1179.7880,-1.13249,12.49333,0.40224
1179.8082,-0.54589,9.58668,3.18199
1179.8307,0.62251,9.03839,0.19633
1179.8484,0.93856,9.49330,-1.98007
1179.8745,1.27375,9.29457,-1.41980
1179.8910,0.30168,11.25788,1.39347
1179.9082,0.46688,7.24268,1.15883
1179.9281,1.59698,7.75506,-2.12612
1179.9510,-0.89546,9.20120,-1.23784
1179.9684,-0.77096,8.35362,0.84278
1179.9897,0.81884,10.27862,1.00799
1180.0177,-1.01278,9.92188,1.03193
1180.0306,-0.29450,10.50129,-0.17957
1180.0485,0.26576,11.07113,0.97447
1180.0721,0.47167,10.30496,1.61853
1180.0881,-0.77096,12.07672,1.98964
1180.1082,-1.94415,12.26348,1.32164
1180.1495,-0.63688,10.26665,-0.09338
1180.1638,-0.34478,12.02165,-0.02155
1180.1686,-1.01038,11.03761,0.41900
1180.1908,-0.18196,11.73674,1.12291
1180.2090,-0.96729,11.18605,-0.52435
1180.2285,-0.92419,10.26186,-0.12690
1180.2506,-1.09418,9.90990,0.72068
1180.2697,-0.84039,9.74709,0.56984
1180.2894,1.27854,8.47573,-0.72786
1180.3104,-0.13887,8.90191,0.57941
1180.3285,1.29530,9.13655,-0.18196
1180.3500,2.45892,8.87318,-0.87870
1180.3723,0.30407,9.66090,0.08141
1180.3926,0.09817,9.28739,0.51956
1180.4263,1.13728,8.49489,-0.99123
1180.4442,-0.08859,9.03599,0.26576
1180.4503,-0.39266,9.90033,0.68237
1180.4705,0.11971,7.96336,-0.02634
1180.4926,0.57463,9.07430,0.53392
1180.5084,-0.49801,10.29299,0.10774
1180.5286,0.41182,10.21158,1.29770
1180.5535,1.06785,9.34485,-1.36234
1180.5699,0.08619,9.51724,1.33601
1180.5912,-0.28971,9.96737,1.25699
1180.6144,0.79969,9.13895,1.43656
1180.6279,-0.58420,11.37999,0.63448
1180.6482,-1.40065,9.99610,1.32643
1180.6718,-0.26337,9.90272,0.78772
1180.6896,0.64167,10.03441,-0.16520
1180.7101,-0.14605,10.13257,0.43576
1180.7322,-0.37590,10.09187,0.17478
1180.7480,0.24900,10.71438,-0.16281
1180.7684,0.21309,8.64094,-0.64406
1180.7921,-0.24900,9.74230,0.86673
1180.8081,0.82363,9.20359,0.99602
1180.8296,1.57304,9.49809,-1.15404
1180.8656,0.42858,9.31133,0.67997
1180.8683,-1.18756,9.74230,-0.37351
1180.8885,-0.66561,8.39912,-0.32083
1180.9104,-0.49083,9.86441,0.47167
1180.9297,-1.33122,9.60344,1.20911
1180.9498,-0.01915,10.21637,-0.71349
1180.9729,-1.05827,10.02483,-0.37590
1180.9915,-1.04151,9.80695,0.03352
1181.0109,-0.23464,8.30574,0.46449
1181.0311,0.67519,8.24588,-0.83800
1181.0502,0.08619,10.39115,0.47646
1181.0697,0.10056,8.94022,1.42938
1181.0942,0.23224,9.43584,-1.46051
1181.1393,0.78293,10.03919,-0.62012
1181.1394,-0.23464,9.73033,1.87711
1181.1542,-0.28731,10.57312,0.35196
1181.1677,0.52674,9.93145,-0.02394
1181.1877,0.05746,9.64893,0.39027
1181.2100,0.41421,10.72635,-1.03433
1181.2297,0.67279,10.23313,-1.22587
1181.2494,-0.58660,9.89075,0.23464
1181.2815,0.01437,10.27862,1.13489
1181.2886,0.97686,9.32091,0.00958
1181.3079,0.34238,10.42946,-0.85476
1181.3304,0.39745,10.59467,0.47646
1181.3529,1.36474,9.91948,-0.34478
1181.3693,1.01757,10.57312,-1.37431
1181.3921,-0.53392,10.35284,0.50280
1181.4221,-0.22506,10.21877,1.79331
1181.4298,0.01676,10.62819,0.05267
1181.4498,-0.52674,10.04398,0.27055
1181.4678,0.42618,11.34407,-0.58660
1181.4879,0.15563,9.51245,-2.42779
1181.5116,-1.01996,10.21158,1.90584
1181.5292,-0.57223,9.28260,1.35277
1181.5601,0.48364,9.08148,-0.20351
1181.5704,-0.39027,11.21957,0.71828
1181.5879,-1.24023,10.86522,1.36953
1181.6079,0.58660,9.19162,1.15404
1181.6339,0.23943,9.95300,-0.05507
1181.6517,0.35435,8.88276,1.45093
1181.6898,0.36154,10.13257,0.74462
1181.6931,-0.21548,10.55636,1.90584
1181.7078,-1.69754,8.70079,0.61054
1181.7284,-1.09897,11.02085,0.01915
1181.7517,-0.56744,8.17884,-3.07664
1181.7689,1.69994,9.68005,-0.56744
1181.7892,1.16841,9.83568,-0.59139
1181.8112,-0.01915,9.40471,-1.14925
1181.8398,0.70152,8.92586,0.82124
1181.8475,-0.47167,8.95698,2.40864
1181.8719,0.91701,7.64013,0.68716
1181.8894,1.00799,9.96976,0.09338
1181.9078,-0.35914,10.22595,0.83081
1181.9315,1.28812,9.56034,-0.57463
1181.9508,0.47167,8.29616,-2.78933
1181.9818,-0.36872,9.90033,-1.37671
1181.9904,-0.63688,9.51724,1.19235
1182.0078,-0.25140,9.29457,0.00239
1182.0280,0.15084,10.21637,-0.72068
1182.0503,-0.52674,10.17806,2.43498
1182.0681,-0.27774,10.87958,2.19316
1182.0892,-0.93377,10.31214,-0.51237
1182.1285,-0.28492,12.25390,1.63290
1182.1285,-0.87152,11.46618,1.87711
1182.1476,-0.29210,8.83009,-0.14605
1182.1715,-0.16999,9.62977,0.12450
1182.1893,-0.50759,10.52523,0.15084
1182.2078,-0.05986,10.61861,4.70954
1182.2314,1.41741,10.52284,-0.45970
1182.2506,-0.67758,11.95222,3.84760
1182.2677,-0.41900,11.06634,6.12695
1182.2902,-2.86355,13.58512,-0.75659
1182.3077,-0.82602,7.89871,4.42223
1182.3279,-2.45653,11.74871,-0.02155
1182.3501,-4.15407,14.01608,5.81330
1182.3678,4.03675,8.22912,-4.10379
1182.3890,-0.43576,3.18917,-2.40864
1182.4099,1.01278,15.89080,-3.55071
1182.4292,-4.03914,10.24510,3.27537
1182.4478,-0.65603,0.60575,4.27857
1182.4706,2.13569,12.28263,0.34717
1182.4878,-4.22350,9.27063,3.73028
1182.5117,0.02873,3.52437,0.75180
1182.5448,0.93616,7.91308,-5.65528
1182.5481,-4.38392,9.31852,-0.69434
1182.5674,1.94655,6.49806,2.57145
1182.5898,-0.25619,10.11102,-3.03115
1182.6075,0.44773,8.30574,-1.89866
1182.6276,2.70792,8.59305,1.97049
1182.6517,1.24023,11.90673,-0.86912
1182.6696,-0.73025,11.61463,1.58980
1182.6882,-1.89387,9.04078,-1.67839
1182.7100,0.76377,11.55956,-0.28252
1182.7272,1.15643,8.45897,1.32164
1182.7491,-1.17559,10.94902,-0.79729
1182.7716,-1.98246,9.19880,2.39188
1182.7892,0.00479,8.85163,-0.16281
1182.8083,-0.29210,8.99768,1.47727
1182.8318,-0.08619,8.61460,0.20351
1182.8478,0.71589,8.75347,0.94334
1182.8674,0.96729,10.48692,-1.29291
1182.8895,0.45012,8.17166,3.15565
1182.9073,-0.61772,10.44622,0.56505
1182.9285,-1.16841,9.95779,2.85876
1182.9510,-0.56984,9.73512,0.28971
1182.9672,-0.29450,10.34087,2.58342
1182.9872,-0.63688,10.26665,0.66321
1183.0093,-0.82363,10.24271,0.86433
1183.0270,-0.67758,10.67607,-0.52913
1183.0514,-0.10295,9.15571,0.68955
1183.0948,-0.30647,9.16528,0.67040
1183.0951,-0.01915,9.52921,-0.21788
1183.1091,0.00718,9.48372,-0.39266
1183.1299,-1.13249,10.42467,0.50759
1183.1475,-0.57702,10.99451,-0.89306
1183.1676,-0.28731,7.83167,-0.62730
1183.1918,0.24422,8.32489,0.94813
1183.2090,0.33759,8.86121,-0.61054
1183.2394,-0.75899,10.95860,0.70871
1183.2498,0.02394,10.15172,1.04390
1183.2672,0.78293,10.19243,1.69036
1183.2875,0.51477,10.15651,1.64487
1183.3114,1.14925,10.95141,-0.29928
1183.3286,0.82602,8.19800,1.43417
1183.3522,0.62969,9.99131,1.08700
1183.3789,1.17798,9.41429,1.32643
1183.3938,1.77416,8.87797,-0.21309
1183.4082,1.16841,9.75428,0.01197
1183.4304,1.15883,10.42946,0.28252
1183.4500,0.83321,8.69840,2.11414
1183.4686,0.41421,9.94342,0.99123
1183.4907,1.87711,8.88037,1.54191
1183.5093,-0.13647,9.73512,-0.95771
1183.5306,-0.39027,10.27623,-0.82363
1183.5546,0.69913,8.56911,-0.02394
1183.5720,-0.31844,8.86600,1.62092
1183.5923,0.00239,9.17726,2.12372
1183.6143,0.88588,10.13975,0.99123
1183.6469,0.51956,8.00646,0.23464
1183.6641,0.78293,10.42228,-0.07422
1183.6711,0.25379,10.10863,1.16601
1183.6886,0.04789,9.65611,2.15485
1183.7083,0.56744,9.77822,1.64487
1183.7311,0.07901,10.49171,1.53952
1183.7499,-0.93856,10.85564,1.40065
1183.7719,0.72307,9.29697,-1.34079
1183.8020,0.06465,10.14215,-1.74064
1183.8104,1.25221,8.77502,-1.01278
1183.8286,0.80687,10.82691,-0.08619
1183.8527,0.20591,10.22595,0.81166
1183.8706,0.13408,10.09905,0.51716
1183.8909,0.73504,9.03120,0.64406
1183.9310,1.15883,9.81653,-1.83641
1183.9312,1.52755,8.91149,0.86673
1183.9491,4.01759,9.28500,-3.16763
1183.9706,2.78215,7.64013,-1.06545
1183.9899,-0.16281,10.50129,-0.59857
1184.0083,0.34478,8.56672,0.04789
1184.0326,0.03113,9.22754,-0.84278
1184.0481,0.39506,8.03040,1.40065
1184.0677,0.65364,11.88997,1.76458
1184.0900,1.93457,9.33288,0.58660
1184.1078,1.73585,9.44063,0.45970
1184.1278,-0.34717,9.92666,0.00479
1184.1503,-0.28971,9.29697,0.32083
1184.1708,-0.40224,10.10623,1.52515
1184.1906,-0.03352,9.75667,2.70792
1184.2230,-0.21788,9.08867,2.66722
1184.2312,-1.74782,10.49650,-1.20911
1184.2506,-1.05348,10.32172,1.25699
1184.2717,-1.01996,9.29218,2.79891
1184.2930,-0.14366,9.55076,-0.32083
1184.3138,0.30407,10.86043,-0.17957
1184.3521,0.76617,9.47175,0.94813
1184.3522,-0.13408,9.08388,0.25379
1184.3698,0.22027,9.25866,1.38150
1184.3916,0.25619,9.11261,1.35755
1184.4092,0.13169,9.31133,0.47167
1184.4297,0.42139,9.96737,0.36872
1184.4537,0.17239,9.31852,1.13249
1184.5005,0.79490,9.51964,1.92500
1184.5006,1.55388,9.37359,1.82444
1184.5173,1.57304,9.78301,2.46131
1184.5288,0.97686,9.93624,0.75180
1184.5492,0.76617,10.66889,0.24422
1184.5713,0.60336,10.93944,1.33840
1184.5891,0.22267,10.77663,1.73824
1184.6093,0.91222,9.59625,0.44773
1184.6410,1.19235,8.38475,-0.47407
1184.6487,0.59139,10.42228,0.29689
1184.6725,1.11813,10.28102,0.75180
1184.6921,0.55547,9.77822,0.45731
1184.7094,0.22985,9.73752,-0.79250
1184.7306,-0.57941,10.07271,-0.24900
1184.7618,-0.50759,10.13496,-0.34478
1184.7734,0.88828,9.16289,0.59139
1184.7908,1.01278,10.30256,-0.73983
1184.8132,0.56026,9.97215,0.54589
1184.8306,0.28492,10.58270,1.38150
1184.8505,0.27774,11.15014,-0.82124
1184.8729,0.46688,10.16609,0.37111
1184.8910,0.23703,10.27862,-0.11732
1184.9250,0.49561,10.23792,1.22108
1184.9321,0.39506,9.92666,1.42938
1184.9498,0.50040,10.34327,0.61772
1184.9698,1.42938,9.87399,-0.55308
1184.9926,0.63688,9.48612,0.62969
1185.0100,0.88828,9.15331,-0.21309
1185.0310,0.67519,10.04877,1.28573
1185.0663,0.25140,9.23472,0.79490
1185.0708,-0.61293,11.01606,1.05348
1185.0903,0.28731,10.55157,1.30249
1185.1138,-0.32562,9.61062,0.39984
1185.1313,-0.20830,10.75508,-0.35675
1185.1514,0.32802,8.46616,0.03831
1185.1737,0.01676,8.21236,1.57304
1185.1919,0.36632,10.03441,-0.06943
1185.2118,0.09817,9.38316,-0.88349
1185.2332,-0.23224,9.43344,-0.04549
1185.2522,-0.27055,10.56115,0.00958
1185.2722,-0.26337,10.52763,0.59857
1185.2948,0.08380,9.54119,0.97686
1185.3126,-0.33280,10.25229,0.65603
1185.3441,0.08380,9.65850,1.09658
1185.3531,0.49083,9.03120,1.67839
1185.3708,0.04789,9.03360,1.34798
1185.3909,-0.10774,9.56273,0.15084
1185.4148,-0.85715,9.35922,1.14686
1185.4329,0.27534,9.55555,-0.09577
1185.4542,-0.09098,9.57231,-0.40703
1185.4856,-1.12770,10.89874,0.33520
1185.4907,-0.19872,10.11581,0.34478
1185.5110,0.46928,9.36401,0.01915
1185.5334,0.00000,9.02881,-1.00081
1185.5531,0.65843,9.94342,-0.24422
1185.5724,0.47885,9.78061,1.46530
1185.5948,-0.12690,9.55076,0.18196
1185.6244,0.00479,8.83487,0.35435
1185.6377,0.42618,9.98173,-0.01676
1185.6561,-0.46449,10.75748,-0.23224
1185.6718,-0.02873,9.62738,0.83560
1185.6917,0.24900,9.79258,0.21070
1185.7151,0.44773,9.68245,0.28971
1185.7335,0.27534,10.84367,0.51477
1185.7682,0.24182,10.91071,0.02634
1185.7758,-0.19154,10.70959,-0.13408
1185.7919,-0.20351,10.86282,-0.11253
1185.8118,-0.03352,9.53400,0.36872
1185.8356,-0.78772,9.71118,-0.18196
1185.8534,1.05827,9.12698,0.13169
1185.8730,0.89785,9.01923,-0.28971
1185.9026,0.46688,9.16528,0.48364
1185.9117,0.42618,9.46457,-0.18196
1185.9318,-0.45012,12.31854,3.38550
1185.9541,-1.57064,11.41351,3.34959
1185.9716,-1.08461,11.36562,2.12851
1185.9917,0.44055,11.99053,1.67120
1186.0153,-0.32323,9.24430,3.80450
1186.0471,0.53871,10.05835,0.89785
1186.0519,1.02954,7.48929,1.30488
1186.0756,1.91542,8.22912,-0.44055
1186.0916,-0.09098,8.18363,2.20273
1186.1116,-0.47407,10.47974,-0.25140
1186.1364,-0.28731,10.29059,0.81884
1186.1516,-1.26657,10.43904,0.62491
1186.1720,-0.02634,8.15490,1.77655
1186.1940,-0.84757,10.60424,-0.43336
1186.2117,-0.48843,11.03521,0.27295
1186.2322,-0.26816,9.43105,0.77096
1186.2551,-0.98405,9.72076,1.68318
1186.2729,0.11014,9.14852,-1.57543
1186.2939,0.05028,9.87878,-0.73504
1186.3276,-0.40703,10.46059,-0.90743
1186.3319,0.26576,9.61062,0.13647
1186.3518,-0.27055,9.74949,2.30329
1186.3759,0.16760,10.36960,-0.09817
1186.3933,1.71430,8.79896,0.86912
1186.4116,0.33041,9.44781,0.85954
