time,X_value,Y_value,Z_value
1186.4355,0.43336,9.60583,0.25140
1186.4679,0.66082,9.45260,1.39826
1186.4717,0.06225,8.92107,1.08700
1186.4937,0.04789,11.12380,1.65205
1186.5129,-0.49801,10.35524,2.07584
1186.5331,-0.83081,9.88596,1.20193
1186.5552,-1.25699,11.63139,0.66561
1186.5731,-1.35037,11.08549,1.02475
1186.5931,-0.77814,9.23232,-0.20351
1186.6147,-0.76856,10.61861,0.11732
1186.6322,-0.00718,8.44700,1.91542
1186.6520,0.65124,8.57869,0.33999
1186.6742,0.38308,9.67287,-0.49322
1186.6931,0.16281,9.18444,0.65124
1186.7133,0.05746,10.13736,2.04471
1186.7415,0.10774,10.94184,1.79331
1186.7548,0.39027,10.30975,1.36474
1186.7716,0.11971,10.45819,0.23224
1186.7935,-0.06225,11.23633,0.96968
1186.8124,0.42379,9.65850,2.18837
1186.8335,-0.05986,9.89314,0.48125
1186.8555,0.14605,9.26345,1.33840
1186.8735,-0.27774,9.45260,0.00239
1186.8920,0.08619,9.18444,0.06704
1186.9146,-0.59857,9.59625,0.41900
1186.9337,-0.86673,10.05117,0.72786
1186.9539,-0.03352,9.62977,0.46449
1186.9761,0.28731,8.82769,1.09897
1187.0117,-0.11014,9.56273,0.45731
1187.0309,0.57463,9.61541,1.31685
1187.0345,0.34956,10.25229,0.51477
1187.0514,0.23943,10.10863,1.58022
1187.0714,0.87870,9.79498,0.27774
1187.0953,0.67519,9.72076,0.96250
1187.1130,0.07662,9.27303,-0.20351
1187.1329,1.38150,9.49569,1.13489
1187.1621,0.13887,9.13416,0.79011
1187.1719,-0.50519,8.95698,1.23305
1187.1915,0.23943,9.47654,1.70472
1187.2141,0.19394,9.32570,2.69116
1187.2318,0.33999,10.20440,0.54350
1187.2518,0.66561,9.80216,1.98485
1187.2764,0.39506,10.17567,2.09499
1187.2937,0.87391,9.21317,2.39667
1187.3136,1.04630,9.46217,0.72786
1187.3342,0.13408,10.36003,1.62332
1187.3536,-0.05507,9.52682,1.49163
1187.3750,0.21548,9.88596,1.28573
1187.3978,0.20591,9.66808,0.34717
1187.4309,0.55547,9.15810,1.80289
1187.4457,0.40224,9.62738,2.88271
1187.4558,-0.05267,9.11979,2.11654
1187.4730,0.88588,9.23232,1.07264
1187.4944,-0.13408,10.73114,1.33840
1187.5170,-0.61293,10.46537,-0.36632
1187.5348,-0.13169,10.62819,-0.31126
1187.5685,-0.93856,10.73114,0.74223
1187.5851,-0.28731,10.22116,1.55628
1187.5927,0.49322,10.60424,0.44294
1187.6141,-0.81405,11.08549,0.13647
1187.6364,-0.80926,10.25947,-0.04549
1187.6525,1.15643,9.40711,0.85954
1187.6744,0.48843,9.65850,0.70631
1187.7152,0.32323,9.34246,0.36154
1187.7153,0.41900,10.08469,-0.26337
1187.7334,-0.46688,9.72554,-0.07901
1187.7544,-0.10535,9.67766,-1.48206
1187.7722,-0.23464,9.48612,0.63448
1187.7922,-0.66321,9.35922,1.08700
1187.8160,0.16042,9.23472,-0.54589
1187.8341,0.72307,9.97215,0.52913
1187.8627,0.33280,9.62738,-0.33280
1187.8818,0.37351,9.49569,0.37590
1187.8921,-0.35675,9.83808,0.87630
1187.9122,-0.71828,10.97536,0.96968
1187.9374,-1.16601,10.27383,1.89387
1187.9561,-1.10615,10.44862,-0.04070
1187.9896,-0.57702,9.37837,-0.36154
1188.0061,0.10295,9.31852,-0.91701
1188.0121,1.26657,7.95139,0.72307
1188.0325,1.04630,9.08388,0.24661
1188.0544,0.13887,8.46855,-0.12690
1188.0721,0.36872,10.09905,-1.03672
1188.0925,-0.20112,10.08708,-0.64167
1188.1161,-0.12929,10.99930,-0.81166
1188.1479,0.02394,10.24031,-0.00958
1188.1531,0.24900,10.16609,1.30727
1188.1764,0.61533,10.36721,0.71589
1188.1941,0.21070,10.66410,1.63290
1188.2139,0.54589,10.79818,1.43178
1188.2362,0.31844,10.75029,0.96489
1188.2538,-0.00718,9.78061,-0.41660
1188.2831,0.06465,10.50368,-0.23703
1188.2942,0.12929,9.55555,-0.19394
1188.3120,-0.27055,9.39992,-0.53153
1188.3322,-0.21788,9.15810,0.35675
1188.3546,-1.59938,9.62738,-0.24422
1188.3722,0.10056,9.89554,-0.20351
1188.3955,0.40703,9.56513,0.04789
1188.4265,-0.34956,9.39753,-0.34956
1188.4332,0.69434,9.42387,-0.15084
1188.4534,1.06785,8.84445,-0.20830
1188.4773,0.39266,8.48052,-0.53871
1188.4971,0.05986,8.38715,0.65603
1188.5171,-0.60096,9.98891,-0.05986
1188.5579,-1.19953,10.20201,1.31446
1188.5581,-0.39984,10.60664,1.09897
1188.5771,0.00239,9.40711,1.06066
1188.5958,-0.08141,9.96976,1.09658
1188.6134,0.55308,9.36640,0.34478
1188.6335,0.05028,10.10384,-0.17957
1188.6570,0.28731,9.69681,-0.25858
1188.6749,-0.01197,10.15651,-0.23703
1188.6959,-0.54829,9.89793,-0.51237
1188.7163,-0.88828,10.55636,0.19872
1188.7340,-0.04789,9.62259,0.14845
1188.7578,0.42139,8.81811,-0.73504
1188.7803,0.50759,8.40390,-0.03113
1188.7979,0.35196,9.32091,-0.08380
1188.8317,0.17957,9.88357,0.03352
1188.8463,-0.54111,10.04877,-0.40942
1188.8555,-0.19154,10.82930,0.00479
1188.8754,0.13169,10.80536,-0.62491
1188.8986,-0.33041,11.77983,1.62092
1188.9164,-0.12690,10.53481,1.95852
1188.9369,0.24900,10.02962,-0.07901
1188.9596,0.46928,9.92906,0.98884
1188.9872,-0.50040,9.89075,0.50040
1188.9996,-0.60096,11.04958,0.06465
1189.0176,-0.43815,10.31932,1.51558
1189.0348,-0.49801,10.40312,-0.87630
1189.0549,0.51237,10.59706,-0.85476
1189.0795,-0.24182,10.48932,0.57702
1189.0970,0.72786,8.66009,-0.26576
1189.1277,-0.24422,9.96976,1.05109
1189.1382,-1.10855,10.30017,-0.65124
1189.1550,0.19394,8.53798,0.78053
1189.1748,0.51477,8.37757,-0.30168
1189.1975,0.16520,9.09106,-0.39266
1189.2201,-0.32323,9.04078,-0.05746
1189.2529,0.13887,10.85085,-0.57223
1189.2736,0.11971,11.00888,-1.86993
1189.2750,0.57702,8.78220,0.78772
1189.2950,0.88349,9.69202,0.26337
1189.3175,1.56346,8.53798,1.88908
1189.3354,0.83321,9.98891,0.06704
1189.3556,0.30647,9.75906,-0.22985
1189.3785,0.04549,9.86920,-0.47167
1189.3960,-0.25619,9.41908,0.21309
1189.4167,-0.22267,8.79657,1.24981
1189.4374,-0.39027,9.53161,0.08859
1189.4568,0.41900,10.30975,1.00320
1189.4763,0.41182,10.15412,-0.21788
1189.4988,-0.39984,11.09986,0.64406
1189.5161,-0.06943,10.03919,0.16760
1189.5476,0.54829,9.25866,0.21070
1189.5582,0.52195,8.94980,-0.36872
1189.5748,0.16520,9.07670,1.64487
1189.5948,0.33999,9.74709,1.88429
1189.6174,0.25140,9.69202,2.29850
1189.6356,0.10056,9.88117,0.98165
1189.6578,0.05028,9.79019,0.65603
1189.6901,0.06225,9.81174,0.25858
1189.6979,-1.10855,9.10303,0.60336
1189.7177,-0.79969,9.26345,-0.04789
1189.7395,-1.05827,9.77822,2.20513
1189.7557,-1.18277,10.13736,0.26337
1189.7776,0.14845,10.03441,1.26418
1189.7986,0.46928,8.99529,1.36713
1189.8285,-0.03831,9.81174,0.56744
1189.8357,-0.32083,9.39513,0.40463
1189.8582,-0.19633,9.28979,0.99841
1189.8759,-0.94334,9.01444,1.07982
1189.8975,-0.67519,10.11821,1.10137
1189.9197,-0.33520,9.98652,1.51558
1189.9377,0.11971,9.11500,1.00560
1189.9695,1.38868,7.63295,0.35675
1189.9779,0.73504,8.83727,0.65364
1189.9956,-0.11493,10.16609,1.00320
1190.0166,0.15563,10.73353,3.61296
1190.0381,-0.00239,10.43425,3.09580
1190.0559,0.10295,9.78061,3.08622
1190.0760,0.57223,10.32651,3.12453
1190.1096,0.70631,9.33767,2.17640
1190.1157,0.56265,10.23074,1.44375
1190.1359,-0.51237,10.39594,1.63290
1190.1578,-0.34478,9.39992,1.43178
1190.1759,0.40942,10.65452,1.15643
1190.1959,0.61772,8.15969,2.33681
1190.2190,0.89067,9.04796,1.09179
1190.2399,1.01038,8.91389,2.59061
1190.2556,0.46928,8.71037,1.43178
1190.2778,0.38308,9.03599,0.57702
1190.2957,0.18675,9.90272,0.72307
1190.3158,-0.49083,9.75667,2.82524
1190.3380,-0.16042,9.52203,2.75102
1190.3567,-0.40224,10.15651,0.92658
1190.3915,-0.77814,10.00567,0.35675
1190.3983,-0.25858,10.33848,0.17239
1190.4161,0.65364,8.65530,0.37111
1190.4370,0.30407,10.01765,1.49163
1190.4595,0.55547,9.06472,1.13967
1190.4771,0.26098,9.99849,2.33921
1190.4972,0.29210,10.78860,2.97608
1190.5297,0.25140,8.64333,1.31685
1190.5358,0.48604,10.65213,0.88828
1190.5557,0.27295,10.23792,0.68716
1190.5802,-0.39266,10.01286,2.31287
1190.5958,0.26576,10.44383,2.60976
1190.6171,1.04630,9.35683,1.91063
1190.6411,0.14126,8.78699,1.14446
1190.6580,-0.47167,9.73033,2.05668
1190.6765,-0.27534,9.08867,2.95214
1190.6980,-0.22267,9.77343,1.15883
1190.7153,0.17478,9.31373,2.14527
1190.7377,-0.46928,10.03201,1.99204
1190.7598,-0.78532,10.26904,1.71191
1190.7772,-0.46449,11.04718,1.51079
1190.7972,-0.05507,9.88836,2.05429
1190.8180,-0.00718,11.08789,1.20193
1190.8356,0.00000,9.65611,2.65046
1190.8555,0.24661,8.72234,2.09978
1190.8781,0.05746,9.47175,2.43977
1190.8971,0.07662,9.87160,0.87391
1190.9180,-0.00958,9.18204,0.86912
1190.9479,-0.62491,9.61301,0.32802
1190.9574,0.35675,9.57710,1.24502
1190.9755,0.55547,8.88037,1.22587
1190.9983,0.67758,10.07032,-1.29530
1191.0160,0.62251,10.20440,0.74223
1191.0360,-0.52435,10.65213,1.11813
1191.0790,-0.03352,10.03680,0.41421
1191.0792,0.40463,8.49489,1.87232
1191.0956,0.01437,9.68005,1.41502
1191.1179,0.87870,9.92188,0.61533
1191.1373,1.01757,9.37837,0.10535
1191.1573,0.62730,9.04796,1.27375
1191.1780,-0.55547,10.79578,2.91383
1191.1973,0.30647,9.98173,0.62251
1191.2218,0.35914,10.44862,2.08062
1191.2397,-0.56984,10.66889,0.39266
1191.2552,0.44534,9.09824,1.64966
1191.2753,0.15084,8.78220,-1.75261
1191.2977,1.11813,9.19402,2.45174
1191.3153,1.57304,7.39113,0.35196
1191.3364,1.15404,11.03042,0.96010
1191.3663,0.49083,8.80614,0.31126
1191.3754,-0.41900,8.65291,1.67599
1191.3959,-0.96010,10.89156,2.56906
1191.4197,-0.08619,9.35204,2.71032
1191.4358,-0.04549,9.89554,2.40864
1191.4557,-0.16760,9.41668,2.64089
1191.4802,-1.97767,10.86761,3.99365
1191.4984,-0.61054,11.85166,4.73109
1191.5162,1.51558,10.52044,2.75581
1191.5393,0.76856,9.73752,1.19474
1191.5574,1.01278,11.04000,1.83880
1191.5774,1.08221,10.20919,0.45491
1191.6016,0.34956,10.00567,-0.06465
1191.6351,-0.07662,9.35204,1.69754
1191.6490,0.00479,9.93385,1.66642
1191.6575,0.02394,9.16768,0.38069
1191.6755,-0.19154,10.30975,2.42779
1191.6952,-0.77335,9.23951,3.78056
1191.7191,-0.42618,9.66808,2.09738
1191.7371,-0.07901,10.00328,1.95133
1191.7571,-0.35196,9.66090,0.45012
1191.7898,0.05028,8.92346,0.72307
1191.7974,0.66561,10.46777,0.52674
1191.8171,0.79250,8.34884,2.03992
1191.8376,0.63688,8.93783,1.64966
1191.8591,-0.23464,9.61301,0.90743
1191.8770,-0.50998,10.04398,2.05668
1191.8992,-0.96250,11.67448,2.58821
1191.9313,-0.61772,10.44143,1.63768
1191.9351,-0.31604,10.88437,0.85954
1191.9575,-0.17957,10.53481,-0.54111
1191.9751,-0.07183,10.17806,2.14288
1191.9956,0.42618,9.72554,1.43178
1192.0194,0.13408,9.91230,1.80768
1192.0400,-0.70392,10.57072,0.42379
1192.0586,-1.21629,10.41749,0.56744
1192.0780,-0.54350,10.31454,1.34319
1192.0973,-0.70392,10.28102,2.34639
1192.1180,-0.35675,9.49330,0.39506
1192.1390,-0.55547,9.31373,1.59219
1192.1591,-0.43576,10.26665,2.27217
1192.2003,0.20112,9.41908,2.02795
1192.2098,0.24422,9.80216,1.80528
1192.2147,0.09577,9.40471,0.95292
1192.2351,-0.21309,8.25067,0.34956
1192.2573,0.06225,10.00807,3.46691
1192.2753,-0.76856,9.81413,3.50282
1192.2953,0.29450,9.51485,2.18118
1192.3323,-0.09577,9.75428,1.00081
1192.3477,0.49561,10.09426,0.38548
1192.3562,0.72307,8.61460,2.38470
1192.3784,0.56026,10.19482,1.47008
1192.3960,0.61293,10.56115,1.34319
1192.4160,0.60575,10.03919,1.71191
1192.4384,0.21070,9.90272,0.96968
1192.4586,0.00000,10.24750,1.48924
1192.4762,-0.37111,9.86681,1.00560
1192.5027,-0.37830,9.63696,1.36234
1192.5159,0.04789,9.85723,0.53153
1192.5375,-0.30407,8.39672,1.56107
1192.5596,0.46210,8.66249,1.14207
1192.5774,0.58420,9.20599,1.30967
1192.5989,0.15802,9.67287,1.82444
1192.6312,-0.48604,9.50048,2.95693
1192.6364,0.14366,9.20838,1.59938
1192.6560,-0.44773,9.11979,1.61853
1192.6794,-0.09577,9.00487,1.35037
1192.6971,0.01915,9.78780,1.93457
1192.7178,0.04549,9.69442,1.94415
1192.7576,-0.55308,9.80216,3.10537
1192.7577,-0.68716,10.56833,1.59219
1192.7756,-0.06704,9.88357,0.51237
1192.7980,-0.18196,10.34806,0.45252
1192.8159,-0.50280,10.88677,0.62969
1192.8357,0.25858,9.32570,2.19076
1192.8572,-1.04390,9.03599,1.30249
1192.8745,0.06465,9.30415,3.63451
1192.9111,4.34800,8.99768,-5.17642
1192.9215,2.82524,7.26662,-1.55388
1192.9419,-4.67362,11.60984,2.31766
1192.9567,-1.66402,10.58748,6.92185
1192.9863,-0.16999,9.66808,13.03922
1192.9976,2.11654,12.32573,-1.05109
1193.0176,0.14845,8.15011,-3.30889
1193.0453,3.66803,10.13975,1.78134
1193.0585,-3.34241,10.24510,-1.78134
1193.0769,0.83321,10.77903,-0.50040
1193.0994,-1.42459,6.17244,9.20838
1193.1169,1.07982,16.81978,-3.74465
1193.1370,3.00960,2.16921,0.61293
1193.1788,-1.64008,14.26509,-7.03677
1193.1791,-0.95292,5.36078,3.56268
1193.1974,-1.76219,7.97533,2.94017
1193.2194,-2.34400,13.99693,-7.05593
1193.2369,1.28573,8.19800,0.32083
1193.2571,-0.99841,12.65135,0.71828
1193.2794,-0.05507,8.88994,0.31365
1193.2986,1.06306,11.23394,0.07901
1193.3331,2.02316,8.76544,0.19633
1193.3397,0.33041,10.38397,-1.23305
1193.3593,-0.10056,9.15571,0.87152
1193.3792,-0.05746,8.69840,0.89067
1193.4015,0.51956,8.25067,2.22428
1193.4189,0.29450,9.83089,-0.25379
1193.4656,-0.25379,10.08229,-0.06943
1193.4659,-0.04070,9.08627,0.30886
1193.4835,-0.18436,10.59706,0.25379
1193.4983,-0.45012,10.21637,1.04390
1193.5193,-0.52913,10.81254,0.86673
1193.5363,0.25140,10.05835,-0.09817
1193.5564,0.78532,10.56115,-0.35914
1193.5791,0.00479,10.68086,-0.22506
1193.5963,-0.20112,11.21239,0.52674
1193.6163,0.45970,9.62738,1.15404
1193.6389,0.06704,10.53960,0.07662
1193.6564,-0.04310,10.56594,1.65444
1193.6764,0.45491,9.56992,0.61293
1193.6990,0.14366,10.13975,1.24023
1193.7163,0.15323,9.77822,1.39586
1193.7382,0.24900,9.24908,1.88669
1193.7589,0.51956,9.21556,1.25221
1193.7765,0.51956,8.80135,2.55709
1193.7966,0.36872,9.50048,2.08302
1193.8213,0.29210,8.75107,1.41980
1193.8408,0.16520,9.73991,1.68318
1193.8751,0.25619,9.54597,1.76458
1193.8889,-0.09817,9.85723,2.80130
1193.8969,-0.16042,10.03441,2.12133
1193.9182,0.50040,9.82610,2.06865
1193.9391,-0.53392,9.79977,3.01679
1193.9584,-0.54350,10.09426,0.84518
1193.9769,0.17957,9.68484,-0.97686
1194.0166,-0.26098,10.45819,1.62811
1194.0342,0.95771,9.54597,0.78293
1194.0391,-0.22746,10.42707,1.60416
1194.0614,0.34717,10.00807,-0.77814
1194.0790,-0.34238,10.22355,2.10457
1194.0991,-0.00239,8.87318,0.12211
1194.1216,0.13169,9.37359,1.32882
1194.1479,0.99602,9.78061,0.55308
1194.1608,0.79250,10.20919,1.99443
1194.1797,0.90982,10.14454,1.54191
1194.1971,0.03113,9.22275,1.81486
1194.2189,0.29450,8.96416,1.53473
1194.2430,0.12690,8.81572,2.50920
1194.2603,0.33520,9.31612,0.29928
1194.2955,0.40942,9.54119,0.80926
1194.3099,-0.88588,11.11901,1.78852
1194.3167,-0.57223,5.00164,-0.62251
1194.3368,2.62652,9.00726,4.47490
1194.3594,5.07347,10.57551,-3.05031
1194.3773,-4.32885,11.77026,5.82288
1194.3970,-2.57145,13.41033,5.95456
1194.4211,-0.90504,5.48289,3.69197
1194.4530,3.00721,8.80854,1.83401
1194.4586,3.05749,10.05117,0.66082
1194.4794,-2.71032,10.98493,5.83485
1194.4978,-2.11175,12.68726,7.36239
1194.5179,-1.62571,6.98649,1.99683
1194.5409,0.53392,8.44940,3.29452
1194.5582,1.04390,11.75350,2.82046
1194.5850,0.51237,10.59945,1.04390
1194.5992,-0.08859,7.86040,0.84039
1194.6256,-1.08940,9.99131,-1.96570
1194.6365,2.02077,6.82129,1.83401
1194.6587,-0.68716,10.83170,1.02954
1194.6785,-0.11014,7.29775,-2.60976
1194.7048,0.57463,6.31370,1.84599
1194.7234,0.88828,12.04560,-2.24822
1194.7368,2.40864,8.53080,7.43901
1194.7581,1.85077,12.15094,0.62491
1194.7804,0.86433,6.36159,-0.86194
1194.7982,0.49561,8.76544,0.39506
1194.8181,2.09499,11.51646,-0.10056
1194.8564,2.29611,7.50366,1.19474
1194.8735,1.36474,9.07430,2.21470
1194.8766,1.02954,9.20359,0.72307
1194.8994,0.36393,9.43584,1.13728
1194.9169,0.65603,8.20997,4.05351
1194.9362,0.42618,9.84286,2.79412
1194.9589,1.30009,9.01923,1.40544
1194.9952,-0.51956,10.13257,2.14766
1194.9982,0.04549,10.93226,1.86035
1195.0187,0.46688,10.70959,0.64167
1195.0367,-0.24422,9.69921,2.92102
1195.0564,0.15084,9.35443,3.09340
1195.0789,-0.13647,10.02962,2.86116
1195.0964,0.03591,10.42946,1.31446
1195.1252,0.55547,8.63854,0.33520
1195.1434,-0.41660,9.31373,1.63768
1195.1582,-0.38548,10.20201,1.68796
1195.1765,0.48125,8.78220,3.18917
1195.2026,0.20591,9.53161,1.39347
1195.2179,0.39027,10.17806,1.88429
1195.2412,-0.26337,10.36003,0.92898
1195.2695,-0.58660,9.82131,1.65923
1195.2762,-0.38548,10.79818,1.67599
1195.2968,-0.74701,10.40552,2.20034
1195.3198,0.34956,9.43584,1.52755
1195.3380,0.73983,8.72713,2.85158
1195.3579,-0.22985,9.40950,2.33681
1195.3799,-0.47167,9.72076,1.55867
1195.3979,0.07422,9.94582,1.28812
1195.4165,-0.31844,9.22754,2.28893
1195.4403,-0.35914,9.72554,1.76219
1195.4597,0.50998,9.78540,0.68476
1195.4762,0.26337,9.82371,0.80687
1195.5027,0.29210,10.02962,1.79092
1195.5181,0.02155,9.22993,1.74543
1195.5515,-0.51237,10.22595,1.39586
1195.5609,-0.57223,10.70720,1.31446
1195.5782,-0.66561,9.77822,1.13010
1195.5963,-0.58181,9.05515,1.05827
1195.6211,-1.12291,9.98652,1.61135
1195.6378,-0.63448,9.43344,0.87391
1195.6582,-0.88349,9.77104,1.97528
1195.6835,-1.02714,10.13018,1.81965
1195.6965,-0.50040,9.38316,1.23066
1195.7164,-0.46210,10.06074,0.33041
1195.7384,-0.97447,10.05835,1.59219
1195.7562,-0.53153,9.23472,2.87313
1195.7762,0.15563,9.82371,2.02077
1195.8004,-0.47167,10.10145,1.29051
1195.8291,-0.39984,10.24271,2.42301
1195.8369,-0.19872,8.96656,1.78373
1195.8588,-0.55308,9.79258,2.01598
1195.8776,-1.35277,9.93863,2.09978
1195.8981,-0.31844,9.15571,1.52036
1195.9202,-0.72547,8.62657,1.41741
1195.9443,-1.26418,9.30655,3.13411
1195.9570,-0.59857,8.95459,2.06386
1195.9785,-0.63209,9.13895,1.97049
1195.9962,-0.26337,10.00567,0.67040
1196.0160,-0.45731,9.26105,2.08541
1196.0386,-0.32562,9.81174,2.20752
1196.0580,-1.59938,9.56273,1.92260
1196.0784,-0.75180,10.20440,2.21710
1196.1106,-1.28094,9.95779,2.46850
1196.1158,-1.35995,9.94821,1.67839
1196.1362,-1.58501,9.26584,1.44375
1196.1583,-1.40783,10.77184,2.06626
1196.1763,-1.89627,9.16050,2.47329
1196.1963,-1.89148,9.46936,2.54272
1196.2358,0.20112,7.43422,1.16122
1196.2523,-0.31126,8.66249,0.18196
1196.2576,-0.80687,9.36161,1.54670
1196.2783,-2.17879,9.71357,0.46928
1196.2979,-1.52036,9.48612,0.39506
1196.3179,-1.49403,9.79977,1.07024
1196.3405,-0.84278,11.83490,-1.11334
1196.3676,-2.67919,10.89156,0.49322
1196.3850,-2.96890,9.41668,2.63370
1196.3983,-2.73426,9.97694,1.64966
1196.4159,-2.18597,9.92666,1.44135
1196.4364,-0.60336,9.89075,1.09897
1196.4609,-1.58980,10.98972,0.86433
1196.4781,-0.77335,10.10863,1.88908
1196.5132,-0.94813,9.90512,1.95612
1196.5292,-0.31126,9.63456,2.14288
1196.5363,-0.22506,9.33528,1.19474
1196.5563,-0.39745,9.18444,-0.08619
1196.5786,-0.99123,10.72156,1.77416
1196.5962,-1.72388,6.50764,2.46371
1196.6191,1.08461,12.65853,-3.82126
1196.6404,0.04310,6.13892,3.60578
1196.6593,-1.10615,13.35766,-0.94095
1196.6769,-3.87873,8.08068,5.71992
1196.7002,-2.24583,13.30020,-3.01200
1196.7164,-1.10137,7.54915,2.35118
1196.7369,-1.15883,10.99690,0.99841
1196.7604,-2.92102,9.16050,3.93858
1196.8005,-1.54670,9.67048,1.83162
1196.8005,-1.20193,9.39992,-0.03591
1196.8181,-1.90105,10.74790,-0.31604
1196.8357,0.47407,9.74470,0.92898
1196.8561,-2.27935,10.73353,0.48364
1196.8794,-2.66722,9.27542,-0.66082
1196.8972,-0.75420,9.58189,2.82285
1196.9259,-1.55149,9.32570,1.39347
1196.9404,-2.95693,10.17567,0.10295
1196.9579,-2.09738,9.39513,3.20354
1196.9795,-2.11175,10.71677,1.22826
1197.0023,-3.29452,10.15651,1.93936
1197.0189,-1.59219,10.18524,-0.06225
1197.0394,-2.36554,9.38556,0.69673
1197.0630,-2.57145,9.49569,1.26418
1197.0962,-1.51797,9.34725,-0.35675
1197.0989,-2.47568,9.91709,-0.23703
1197.1216,-2.63610,9.18923,-0.26576
1197.1392,-0.38308,8.40869,-2.56187
1197.1605,-2.04471,8.17405,0.69434
1197.1813,-2.43498,9.01205,-2.54751
1197.1991,-2.27217,9.91230,0.62969
1197.2241,-2.58103,11.02324,0.56505
1197.2427,-2.63131,9.51964,0.76377
1197.2585,-1.09418,9.40950,-0.27295
1197.2813,-1.95852,9.25866,-0.50280
1197.3033,-2.03034,10.58988,0.06465
1197.3202,-2.45892,8.62897,0.67519
1197.3564,-2.63131,10.80057,-1.02475
1197.3721,-2.49723,10.60185,0.60096
1197.3802,-3.00960,10.79818,0.30886
1197.3990,-2.56666,11.15971,0.05986
1197.4246,-2.27935,10.14933,0.44294
1197.4409,-2.61455,9.96258,0.36393
1197.4611,-2.17400,9.55555,-0.47646
1197.4960,-2.77496,9.97694,0.65603
1197.5117,-0.19394,8.48770,-0.21070
1197.5186,-3.60099,9.56513,-0.18436
1197.5414,-2.40385,10.38158,0.67040
1197.5586,-2.19794,9.75667,1.13489
1197.5814,-3.45973,8.99768,1.72148
1197.6018,-2.40385,9.90751,2.71032
1197.6189,-2.86595,10.28820,1.97049
1197.6462,-1.93218,10.40791,0.86194
1197.6619,-1.93457,8.88994,0.61293
1197.6786,-1.57064,10.12060,-1.91063
1197.6991,-3.29692,10.83170,-0.66561
1197.7229,-1.85796,9.48133,1.86035
1197.7428,-2.90426,11.68885,0.84518
1197.7755,-0.06225,9.89554,0.19154
1197.7897,-1.88908,10.90113,-0.75180
1197.7999,-2.28653,9.16289,0.90982
1197.8203,-1.54191,9.99849,-2.14288
1197.8414,-1.80289,9.41429,-0.22506
1197.8586,-1.76937,10.06553,-0.44294
1197.8827,-1.94894,9.70639,-0.17478
1197.9260,-2.11414,9.91230,0.78053
1197.9260,-2.38470,9.84286,1.12291
1197.9451,-1.97767,9.05036,0.95532
1197.9609,-2.27935,9.73033,1.46769
1197.9789,-2.39906,9.94103,1.24742
1198.0005,-3.28495,9.41189,0.75659
1198.0214,-1.94894,10.05117,1.15165
1198.0389,-1.85077,9.15571,1.79092
1198.0621,-2.51878,10.32172,0.43097
1198.0806,-1.78134,9.58907,1.75500
1198.0989,-2.42061,11.49012,-0.16520
1198.1206,-2.22428,9.36401,1.62092
1198.1417,-2.83003,10.43186,0.37590
1198.1605,-2.29372,9.75188,1.87232
1198.1791,-1.82683,9.95779,-0.08380
1198.2102,-1.61853,9.29936,0.92898
1198.2192,-2.58342,10.97775,1.23784
1198.2391,-2.44455,9.88117,1.27615
1198.2629,-2.06147,10.64495,-0.24661
1198.2811,-2.56187,9.98891,2.54990
1198.3007,-1.97049,10.35524,0.81166
1198.3210,-2.46610,10.31454,0.97208
1198.3469,-2.10457,9.19641,2.19555
1198.3601,-1.91542,9.62738,0.61772
1198.3824,-1.11813,8.66488,2.30090
1198.3976,-2.93299,10.22595,-0.56744
1198.4188,-1.80049,10.27862,1.78134
1198.4420,-1.85556,10.36960,1.28094
1198.4608,-0.51956,9.59386,-0.99362
1198.4850,-3.22030,10.06793,0.01676
1198.5009,-1.84599,9.35922,0.67758
1198.5184,-2.28653,9.96258,1.12531
1198.5386,-2.98805,9.86681,1.35516
1198.5609,-1.28094,8.87797,0.14845
1198.5785,-2.77736,10.47256,-0.32083
1198.5986,-2.03992,9.13655,-0.42139
1198.6284,-2.08062,9.95779,-0.43815
1198.6401,-1.71430,9.00966,-0.34956
1198.6600,-1.61135,10.12539,-0.96010
1198.6813,-2.03274,9.30655,-0.00239
1198.6982,-1.28094,10.11821,-0.76138
1198.7190,-2.58342,9.85005,0.79250
1198.7531,-1.49403,10.58509,0.59617
