time,X_value,Y_value,Z_value
1198.7700,-2.67919,9.95539,2.25301
1198.7792,-1.77416,10.88198,-0.40463
1198.8003,-2.09020,10.45819,-0.35914
1198.8185,-0.77335,9.35922,-1.93697
1198.8389,-2.93778,9.98652,0.38069
1198.8623,-1.67120,9.86920,-1.41741
1198.8799,-2.58582,10.10384,1.18995
1198.9122,-1.10137,9.48133,-0.84757
1198.9215,-2.69356,10.08947,0.14126
1198.9396,-2.05908,8.82051,1.29530
1198.9595,-1.94176,9.89314,1.51558
1198.9833,-2.71990,9.99370,2.00401
1199.0016,-2.06626,10.07990,0.62491
1199.0403,-2.35118,9.91230,0.91940
1199.0536,-2.48286,10.13257,1.06785
1199.0613,-2.30569,10.32890,0.39266
1199.0793,-2.17640,9.78061,-0.03591
1199.1014,-1.93457,10.41031,-2.72708
1199.1210,-1.05827,9.50527,-2.32245
1199.1396,-2.47568,10.05117,-1.19474
1199.1620,-1.73345,9.36161,-0.72068
1199.1802,-2.03034,10.43904,-0.46928
1199.2013,-1.40065,8.63854,2.13569
1199.2233,-1.73345,9.81413,0.82363
1199.2393,-0.92419,9.62020,-0.39027
1199.2616,-1.15165,10.03919,-0.45970
1199.2876,-0.64406,10.60424,0.27774
1199.3037,0.03591,10.33130,0.74223
1199.3198,-1.89866,9.65132,1.22826
1199.3416,1.75021,9.66808,-0.67758
1199.3591,-1.23784,10.72635,2.82764
1199.3794,-2.70074,12.06954,-0.02394
1199.4016,-4.07984,9.78301,-0.05267
1199.4194,-0.09338,9.15571,5.06629
1199.4435,-2.51638,10.88198,-0.37590
1199.4618,-5.28656,10.78860,-0.68237
1199.4805,4.16843,8.82051,0.11253
1199.5006,-3.28016,10.61861,-0.23943
1199.5281,-3.94576,9.80455,-1.75261
1199.5411,-3.25382,9.64174,1.50121
1199.5619,-2.68638,10.57072,2.29132
1199.5826,-4.36716,9.70160,0.85954
1199.5999,-3.05031,10.40312,-1.71191
1199.6194,-0.43336,8.33686,-0.75180
1199.6421,-2.30569,10.39594,1.58740
1199.6591,-3.78056,11.27464,0.71828
1199.6793,-2.23146,11.92349,-1.23066
1199.7014,-3.43578,10.39594,-0.20112
1199.7251,-2.52596,9.56513,0.41421
1199.7393,-1.91303,8.96895,2.06147
1199.7631,-3.93619,13.87003,-1.06066
1199.7788,-2.91144,10.47974,1.17798
1199.7990,-1.22587,10.19961,2.84440
1199.8214,-1.83641,9.28260,0.79011
1199.8391,-2.12851,10.58509,-2.46610
1199.8629,-0.53871,9.96018,-0.03591
1199.8816,-2.28893,10.07990,1.74543
1199.8990,-1.90824,7.15888,0.92658
1199.9181,-0.90504,11.83729,-2.72708
1199.9402,-2.69595,10.34566,3.03355
1199.9595,-3.47888,12.59149,-1.78134
1199.9799,-3.27537,9.73033,0.39027
1200.0184,-2.35118,10.83170,-1.36713
1200.0206,-3.96971,9.88117,-0.53871
1200.0392,-3.56268,10.50129,-0.30886
1200.0615,-3.17720,8.88276,0.12211
1200.0792,-2.35118,9.07909,-1.33840
1200.0994,-3.57705,9.57231,0.01197
1200.1371,-4.69757,9.82850,-1.12052
1200.1555,0.53153,7.53478,3.03594
1200.1599,-2.65525,8.50207,-1.00081
1200.1827,-3.73986,8.24828,-0.94334
1200.2001,-0.81884,7.82688,-0.49322
1200.2223,-0.35914,7.77421,-0.49561
1200.2449,-0.82363,8.93304,-2.04471
1200.2604,0.19872,8.88755,1.21869
1200.2943,0.11253,10.52763,-0.61772
1200.3049,-0.89306,8.96656,2.05189
1200.3206,-1.54191,10.06793,-0.04070
1200.3420,-1.12770,10.64973,0.76377
1200.3643,-2.69356,10.64734,-0.46449
1200.3818,-2.29611,11.00648,0.30647
1200.4016,-1.58740,10.03680,1.28812
1200.4370,-3.27058,10.79578,1.52036
1200.4410,-4.31209,13.22358,0.44055
1200.4601,0.18436,10.91550,0.89067
1200.4829,-4.34082,10.86522,0.16520
1200.5023,-3.11495,11.49252,-1.16122
1200.5225,-1.61614,10.45340,-1.57304
1200.5604,-3.53395,10.98014,-1.01757
1200.5623,-2.11175,9.84526,-0.67997
1200.5815,-1.72867,8.58826,-0.13647
1200.6025,-2.23625,8.97614,0.21548
1200.6200,-0.45252,8.96177,-0.95292
1200.6400,0.73025,8.52362,-0.02634
1200.6625,-0.38069,9.38795,-1.84838
1200.6923,-2.23865,9.37119,-1.24263
1200.7163,-1.30009,8.88755,0.87630
1200.7244,-2.18597,9.36161,-0.34956
1200.7399,-1.58980,9.54597,0.81405
1200.7617,-1.46290,9.39035,-0.38308
1200.7822,-1.56825,9.13416,-0.25140
1200.8016,-1.57543,10.00089,-1.94176
1200.8214,-1.77176,10.97536,-0.59617
1200.8575,-2.28414,11.52604,0.53153
1200.8644,-2.05189,10.56354,0.44055
1200.8802,-2.21470,9.85244,0.17239
1200.9036,-1.41502,10.05356,-1.26178
1200.9216,-2.40146,10.47735,-0.77335
1200.9419,-2.20752,9.66569,-0.14366
1200.9850,-3.25382,10.21398,0.96010
1200.9850,-0.07183,10.14694,-0.89785
1201.0004,-2.64328,10.19482,1.02954
1201.0223,-2.39667,9.42147,-1.82923
1201.0400,-0.89067,9.98173,-2.84440
1201.0599,-0.38308,9.38795,-0.00718
1201.0823,-2.31766,10.01046,-0.04549
1201.1179,-1.52036,9.53161,1.13010
1201.1339,-1.65684,9.23951,0.05746
1201.1445,-1.41023,9.90751,-0.45012
1201.1600,-0.36154,9.67766,-1.83401
1201.1815,-1.75500,9.14852,0.06943
1201.2037,-2.50202,9.84526,0.25140
1201.2236,-1.85077,9.25387,0.88588
1201.2733,-2.00401,10.32172,-0.15323
1201.2733,-1.56825,9.43823,-0.98884
1201.2880,-1.50360,9.55555,-1.24263
1201.3004,-1.56825,9.81174,-1.70472
1201.3220,-1.59459,9.34007,-0.43815
1201.3408,-1.62811,10.22355,-0.37590
1201.3608,-1.46051,10.10384,0.62251
1201.3862,-0.59139,10.03680,-2.03753
1201.4030,0.28971,9.97694,-0.84757
1201.4213,-1.12770,10.64255,-2.15724
1201.4434,-0.35675,9.15810,-1.81247
1201.4626,-0.83560,9.82371,-0.45491
1201.4810,-1.07264,9.31612,-0.06704
1201.5033,-0.35196,9.46936,-0.36872
1201.5229,0.00718,9.17965,-1.57064
1201.5450,-1.10855,9.62738,-1.99204
1201.5648,-1.52515,9.63456,-1.47487
1201.5806,-1.37192,10.11821,-2.49005
1201.6010,-1.49163,9.92427,-0.38787
1201.6249,-2.86595,10.74551,1.25699
1201.6410,-1.20671,10.05356,-0.03831
1201.6696,-2.91623,10.47495,-0.45012
1201.6880,-0.61054,8.60023,-1.95373
1201.7006,-1.49403,9.53640,-1.47008
1201.7207,-2.03274,9.39035,-1.21869
1201.7432,-1.83162,10.44862,-0.06704
1201.7609,-2.09260,10.19003,1.02714
1201.7809,-2.08541,10.39355,-0.20830
1201.8181,-1.38868,10.26426,-1.41023
1201.8330,0.79490,9.50288,-1.86514
1201.8409,-0.17239,9.14134,-0.92419
1201.8646,-1.76458,9.42147,1.05827
1201.8809,-1.78373,9.61541,0.51956
1201.9010,-1.79092,10.24510,-0.72307
1201.9268,-1.41023,9.94103,-0.47885
1201.9618,-1.84838,9.37598,-0.93616
1201.9739,-1.16841,9.20359,-2.33681
1201.9852,-1.25699,10.36003,-1.63768
1202.0017,-2.07105,10.31214,0.09577
1202.0228,-2.44934,10.05835,0.78532
1202.0477,-1.70233,10.30017,0.78293
1202.0653,-2.11414,10.31693,0.62969
1202.0996,-2.42301,10.22116,-0.98884
1202.1121,0.40942,9.98652,-0.53153
1202.1228,-2.71271,10.14933,-0.82363
1202.1420,-1.47008,9.77343,-0.16520
1202.1643,-2.33202,9.71357,0.26098
1202.1823,-1.95852,9.58668,1.11094
1202.2023,-0.83321,9.36401,-2.30569
1202.2285,-1.78373,9.93145,-0.94574
1202.2468,-1.40065,9.42387,-0.28971
1202.2670,-1.73106,9.27063,-0.58660
1202.2852,-1.59459,9.94821,-0.56505
1202.3020,-1.77655,10.31932,-0.03113
1202.3218,-2.45892,10.62340,-0.67279
1202.3455,-1.35516,9.60583,-1.77895
1202.3633,-1.31446,10.10863,-0.89306
1202.3912,-2.66722,10.36960,-1.91781
1202.4054,-2.07584,10.63297,0.56265
1202.4215,-1.47008,10.42946,1.18038
1202.4417,-2.97130,10.47016,0.12211
1202.4639,-1.43656,9.92906,-0.19872
1202.4834,-0.25858,9.36401,-2.83243
1202.5028,-1.82683,9.85962,-1.16841
1202.5309,-2.77018,9.95539,-1.73106
1202.5413,0.37111,8.66249,-1.76937
1202.5618,0.11014,8.26743,1.35755
1202.5841,0.07422,7.89392,-0.99841
1202.6021,0.11253,8.53320,-1.71191
1202.6249,-0.88109,8.94262,-0.93856
1202.6652,-1.84120,10.20919,-0.49083
1202.6891,-2.54033,10.10384,0.31365
1202.6892,-2.02316,10.01046,1.46051
1202.7050,-2.05908,9.56034,-0.99841
1202.7225,-1.24981,9.89793,-1.87232
1202.7428,-0.62491,9.67526,-0.65843
1202.7654,-2.52596,10.09666,-0.04549
1202.7828,0.54589,9.33288,0.01437
1202.8090,-2.31048,9.96737,1.98964
1202.8248,-2.02556,10.23792,1.08940
1202.8425,-1.56586,10.49650,-0.64167
1202.8621,-1.07024,10.43664,-1.64247
1202.8854,-1.34558,10.58270,-0.13408
1202.9028,-0.14605,10.09426,-3.04552
1202.9225,-0.90025,9.63217,0.27774
1202.9510,-1.51079,9.73991,-0.00239
1202.9622,-0.88109,9.42865,0.37590
1202.9825,-0.74941,9.10782,-0.37590
1203.0051,-1.19953,9.85962,-1.31685
1203.0222,-1.63529,10.00807,-0.75420
1203.0426,-1.75261,9.56273,-1.32403
1203.0668,-0.98165,8.73192,0.72547
1203.0825,-1.19714,9.25627,-1.10137
1203.1022,-1.52515,9.35204,0.20112
1203.1249,-0.86194,9.32091,-0.16042
1203.1422,-2.11893,9.25866,0.68237
1203.1622,-2.28414,9.65132,-0.08380
1203.1849,-1.88908,9.44063,1.41980
1203.2037,-3.09580,9.77582,1.88429
1203.2362,-2.01837,10.01046,3.11016
1203.2448,-0.53871,8.85403,1.46051
1203.2639,-2.53075,9.63456,1.55867
1203.2847,-2.57385,9.29218,1.01996
1203.3069,-2.76539,11.07592,1.81965
1203.3228,-1.59698,10.43186,0.19394
1203.3612,-2.78694,10.64973,-0.90743
1203.3763,-1.97049,9.07909,2.44934
1203.3834,-1.75740,10.68565,1.12770
1203.4027,-1.40544,10.12060,0.28492
1203.4250,-2.73666,11.55956,0.83081
1203.4427,-2.01598,10.41749,2.12372
1203.4629,-2.79412,10.70720,2.09020
1203.4861,-2.95214,10.59945,1.60416
1203.5129,-1.94415,10.97775,-0.60815
1203.5267,-0.64406,10.68325,-0.09338
1203.5448,-2.35836,9.83808,0.63448
1203.5623,-2.10457,9.80695,-0.32083
1203.5828,-2.37273,9.68963,-0.29928
1203.6052,-2.03753,9.25148,-0.19872
1203.6412,-2.40385,9.47175,-0.37111
1203.6542,-1.84120,9.02642,0.06225
1203.6649,-1.76219,7.83167,0.06704
1203.6823,-1.58740,7.69759,-0.07183
1203.7025,-1.92979,9.36401,-0.71110
1203.7246,-0.53392,8.59545,-0.57702
1203.7441,-0.57941,8.31053,-0.36872
1203.7640,-2.24104,8.92346,1.01757
1203.7969,-2.20992,8.75107,0.15563
1203.8019,-0.88109,9.35922,1.74543
1203.8223,-3.00242,10.43904,-0.94574
1203.8441,-2.12851,10.11342,0.01676
1203.8635,-0.31604,9.63696,-1.08221
1203.8837,-1.13728,8.68403,0.07422
1203.9238,-2.06865,11.02324,0.52913
1203.9391,-2.83722,10.63297,0.03352
1203.9418,-1.52276,9.86202,-0.32323
1203.9645,-0.58899,8.50446,0.29210
1203.9819,-0.33759,8.51644,-0.12690
1204.0018,-1.19714,8.73910,1.10615
1204.0245,-2.81327,9.31373,-0.16999
1204.0443,-1.70951,9.94821,-1.48924
1204.0641,-0.64885,8.30334,-0.10056
1204.0845,-3.12692,9.49330,0.82602
1204.1025,-2.98805,9.84286,0.69195
1204.1216,-2.61934,9.11500,0.75420
1204.1440,-2.98087,9.00966,1.34798
1204.1615,-2.74144,8.45179,1.82683
1204.1818,-2.74623,8.98571,0.66561
1204.2070,-2.25780,8.95698,1.26418
1204.2217,-3.00242,9.51245,0.80687
1204.2418,-2.85158,9.54837,1.92739
1204.2640,-2.98805,10.18524,0.66321
1204.2817,-3.06467,9.72794,1.55388
1204.3019,-2.35836,10.49650,-0.16999
1204.3259,-2.65764,9.84047,0.60096
1204.3446,-2.03753,9.63696,0.31844
1204.3619,-3.47649,9.73273,0.48843
1204.3843,-2.04232,8.67206,2.17400
1204.4017,-1.74782,8.83248,-0.07662
1204.4220,-2.91383,10.24271,0.16760
1204.4449,-1.33601,8.82051,-1.28094
1204.4641,-1.73824,9.64174,0.08859
1204.4836,-3.52437,9.69921,-0.48604
1204.5051,0.04310,9.41668,-0.11493
1204.5223,-3.35198,10.01525,-0.38548
1204.5424,-3.30649,10.10384,0.15323
1204.5658,-1.56825,9.88836,-0.44294
1204.5834,-3.30649,9.71357,1.53712
1204.6044,-3.75422,10.26186,1.98246
1204.6318,-3.06707,10.42707,2.09738
1204.6451,-3.14368,10.34806,-1.31685
1204.6619,-2.93059,9.98173,-0.23943
1204.6848,-2.98087,9.90272,0.21070
1204.7058,-4.20195,10.38158,0.74941
1204.7235,-1.30967,9.45260,0.32323
1204.7620,-3.95055,10.11102,0.16999
1204.7662,-2.82046,10.66171,-0.44055
1204.7842,-2.84200,10.31214,0.91461
1204.8051,-3.15087,10.26426,1.34319
1204.8242,-2.60497,10.77184,1.59459
1204.8448,-3.47409,10.52284,1.89387
1204.8658,-2.47807,10.58509,-1.01996
1204.8993,-3.51240,9.81892,2.01598
1204.9148,-2.21231,9.15571,-0.84757
1204.9243,-2.96172,9.28260,-0.13408
1204.9417,-2.07344,9.55795,0.10295
1204.9635,-2.62891,10.24750,0.31604
1204.9860,-3.51001,10.51565,0.91461
1205.0059,-2.04950,9.83329,1.20432
1205.0406,-3.72789,10.13975,1.95852
1205.0542,-3.85957,9.89554,1.35755
1205.0623,-1.97528,9.31133,0.95771
1205.0820,-3.07904,9.32091,0.79250
1205.1041,-3.07664,9.67766,-0.25140
1205.1223,-3.04791,9.56992,-0.76377
1205.1423,-2.90426,9.57471,-0.81645
1205.1813,-2.71750,9.99370,-1.96570
1205.1968,-2.52835,9.98891,-1.28094
1205.2018,-3.31846,9.27542,-1.13010
1205.2242,-2.98327,9.53879,-1.34798
1205.2451,-2.33681,9.49330,-0.17957
1205.2634,-3.55310,9.66329,0.30168
1205.2842,-2.90186,10.62100,-1.11813
1205.3103,-2.94256,9.23951,-0.08141
1205.3298,-3.06467,10.20440,-0.38308
1205.3441,-3.32804,9.89314,-0.79490
1205.3617,-0.99841,10.34087,-2.25780
1205.3816,-3.24185,9.59386,-1.94894
1205.4041,-2.77496,10.41988,-0.74701
1205.4214,-2.14048,9.92906,-0.70631
1205.4482,-3.22030,8.56432,-0.40942
1205.4645,-1.67360,10.34327,-1.29291
1205.4811,-5.12854,10.51087,-1.27375
1205.5011,-5.73189,10.63537,0.47167
1205.5237,-1.67599,9.80216,-1.81486
1205.5408,-4.96812,9.48851,-2.17161
1205.5616,-5.42543,9.95779,-0.25140
1205.5848,-3.87394,9.32091,1.23305
1205.6140,-3.86197,9.87638,1.56346
1205.6222,-3.05031,7.94660,0.35914
1205.6440,-1.93936,8.60023,-0.45491
1205.6630,-3.50043,9.43344,0.49801
1205.6833,-2.42779,9.69442,-0.51477
1205.7067,-2.66004,10.44862,-0.93377
1205.7249,-4.65208,10.61861,2.33442
1205.7493,-2.72947,10.80297,1.11094
1205.7665,-3.44536,9.03360,1.59219
1205.7826,-1.21390,11.31055,-0.83800
1205.8024,-4.87953,7.00565,3.34241
1205.8256,-0.74223,9.16528,-3.61536
1205.8433,-1.65684,7.29536,-2.28653
1205.8634,-3.25143,10.10623,-4.24505
1205.8917,-0.43097,8.08307,-2.81806
1205.9041,-1.86035,9.82131,-0.15323
1205.9226,-3.55789,9.72315,-1.19235
1205.9474,0.35196,9.82371,-2.17161
1205.9640,-3.95774,11.08789,-0.51956
1205.9845,-3.84999,9.98652,0.01437
1206.0077,-1.31206,8.48770,2.26498
1206.0377,-1.26897,10.57312,-1.84838
1206.0428,-3.76141,9.62259,-2.20034
1206.0652,-2.36794,10.06553,0.59617
1206.0826,-2.49483,9.90990,-1.57304
1206.1060,-1.89627,9.12937,0.15563
1206.1285,-2.19555,10.36003,-1.87232
1206.1610,-3.03115,9.09346,0.86194
1206.1763,-1.88669,9.39274,-0.41660
1206.1858,-1.85556,10.30256,-0.77575
1206.2028,-1.64726,8.99529,-0.07662
1206.2233,-2.80370,9.54837,-1.08700
1206.2454,0.84997,9.30894,-0.22267
1206.2627,-2.35597,10.49650,-0.21548
1206.2844,-2.12851,10.97296,-0.68237
1206.3153,-1.88429,10.42707,1.01757
1206.3226,-2.10936,8.89234,-0.02155
1206.3428,-2.48286,11.16450,-1.60656
1206.3665,-2.16921,10.30496,1.07503
1206.3840,-1.39107,9.62020,0.60815
1206.4044,-2.08541,10.97296,-3.26819
1206.4281,-2.19076,9.73752,-1.18756
1206.4465,-2.57145,11.56674,-2.87552
1206.4626,-1.34558,9.32331,2.15245
1206.4854,-1.83880,9.45260,1.33361
1206.5043,-1.91303,9.76146,-2.97369
1206.5249,-1.30967,9.88357,-0.47885
1206.5471,0.48843,7.40789,-3.10777
1206.5815,0.14126,9.01923,-1.38389
1206.5844,-0.39266,9.14852,-1.45811
1206.6045,0.57463,9.78061,-0.44534
1206.6227,1.30967,10.07750,-2.44934
1206.6433,0.40224,8.99768,-1.18038
1206.6689,0.18196,9.32331,-1.75500
1206.6864,0.65603,10.18285,-0.12690
1206.7218,0.02394,10.88198,-2.25780
1206.7327,-0.45491,9.81653,-0.47885
1206.7427,-0.69434,10.04398,-1.73106
1206.7625,-0.98884,8.63375,0.86673
1206.7859,1.52276,13.46780,-3.78056
1206.8040,0.73265,7.21156,6.01681
1206.8251,-2.63131,12.06236,-4.15407
1206.8474,-1.23545,10.35524,2.46850
1206.8717,-1.77655,11.72716,-1.55388
1206.8861,-1.38868,9.29697,1.09897
1206.9073,0.68955,9.11979,-2.16682
1206.9242,-0.11014,8.94740,-1.17798
1206.9445,0.25379,9.47175,-1.12531
1206.9684,0.47646,9.35922,0.27295
1206.9862,1.11334,10.16609,-0.96250
1207.0172,0.42858,9.67287,1.11094
1207.0273,-0.03113,9.48851,-0.31604
1207.0449,0.00000,9.92906,-0.25858
1207.0652,0.12211,9.74709,0.58660
1207.0874,0.66561,10.87480,-0.24422
1207.1050,1.22826,9.00008,-0.53632
1207.1265,0.25858,9.69442,-1.41502
1207.1541,0.31604,9.51964,-0.41660
1207.1649,-0.09338,10.50847,-0.69673
1207.1841,-0.74462,9.15331,-0.81645
1207.2069,0.48125,9.78061,-1.74303
1207.2242,0.58181,9.00726,-1.01996
1207.2443,-0.33041,10.03201,-1.00799
1207.2666,-0.32802,10.04638,-1.46051
1207.2913,0.71110,9.45260,0.40703
1207.3042,0.62491,9.75428,-1.11573
1207.3264,1.39586,10.40552,-0.21309
1207.3441,-1.32882,9.41668,-1.36953
1207.3644,0.18915,9.51964,0.19394
1207.3871,0.06225,10.11581,-0.22267
1207.4143,-0.76617,9.45499,-1.03193
1207.4333,-0.10535,10.01046,-0.46688
1207.4462,0.06465,10.79100,-2.26259
1207.4661,1.15165,10.22834,-1.04390
1207.4841,1.18517,9.97694,-1.56346
1207.5070,0.99602,10.51805,-0.28492
1207.5261,0.97447,9.37837,-0.87870
1207.5476,0.33520,10.28102,1.26897
1207.5685,0.91940,9.58428,-0.60096
1207.5867,0.04549,9.76625,0.41900
1207.6049,-1.24981,10.90832,-0.61054
1207.6267,-0.85954,9.24190,-1.85796
1207.6449,0.95292,8.81572,-1.54191
1207.6649,0.54589,9.88117,-1.81007
1207.7065,-0.16520,10.26904,-1.47008
1207.7188,-0.01197,9.85005,-0.82124
1207.7242,-0.48604,10.76227,-0.15802
1207.7483,-0.63688,9.71357,-0.95532
1207.7659,-0.07183,9.91709,-2.78215
1207.7853,0.24182,10.09187,-0.49083
1207.8083,-0.10774,9.39035,-1.64247
1207.8278,0.18675,9.09346,-1.62332
1207.8580,0.94813,9.66090,-1.29530
1207.8667,1.05827,9.96976,-0.69195
1207.8842,0.74462,9.59386,-1.73585
1207.9064,0.78053,10.42707,0.04310
1207.9271,0.85715,9.53879,-0.16760
1207.9446,0.55308,11.06155,-1.35516
1207.9659,-0.43336,8.84685,0.34238
1207.9928,0.17478,10.35524,-2.20513
1208.0054,-1.14207,10.62100,0.79490
1208.0239,0.66082,10.07990,-0.04549
1208.0465,0.22506,8.92586,2.37273
1208.0641,0.62730,10.30017,-1.16841
1208.0880,0.98165,8.92825,0.43336
1208.1079,0.26816,8.47813,-1.17559
1208.1255,-0.02634,11.33929,-0.91222
1208.1439,0.59139,9.63935,-0.10295
1208.1666,0.80448,9.74470,-1.22347
1208.1843,1.84359,9.31373,0.23703
1208.2045,-0.02873,8.87318,-0.69434
1208.2272,-0.41660,9.84526,-1.86993
1208.2449,0.45970,8.76544,1.43178
1208.2773,1.07264,10.04159,-2.09020
1208.2885,0.93856,9.43823,0.29689
1208.3048,0.99362,8.85163,-2.55469
1208.3242,1.83162,10.32890,-1.12052
1208.3462,-0.55308,10.51087,-1.64726
1208.3640,-0.43336,9.86441,-0.90025
1208.3849,0.84518,9.84047,-0.60096
1208.4172,-0.40224,9.09585,-0.26337
1208.4261,-0.44534,9.54837,-1.61135
1208.4448,-0.27055,10.20201,-0.47407
1208.4689,0.76138,10.09187,-2.76778
1208.4860,-0.82602,10.18524,0.55068
1208.5044,0.73025,10.02722,-1.11573
1208.5411,1.57304,9.41189,-1.40065
1208.5605,0.15323,10.77184,-2.04232
1208.5664,-1.69994,10.11102,1.14207
1208.5929,0.60575,9.72076,-0.92898
1208.6045,0.55068,9.14852,-0.83800
1208.6241,-0.65603,8.98092,-1.70233
1208.6467,0.92180,8.44221,0.13887
1208.6646,1.43178,9.16528,-1.77895
1208.6958,-0.04789,8.85163,-0.88349
1208.7085,-0.31126,10.37679,0.56744
1208.7257,-0.86673,9.85244,-0.07662
1208.7440,0.26816,10.10145,-2.19316
1208.7690,0.44773,11.25788,-0.57702
1208.7863,2.04471,9.56513,-0.23464
1208.8181,1.22587,9.89793,-1.47966
1208.8353,0.01915,8.72713,0.76138
1208.8448,0.34717,9.73512,-0.02634
1208.8641,-0.10535,9.18204,0.22506
1208.8865,0.08859,9.83089,-1.20671
1208.9039,1.80289,9.57471,-1.81247
1208.9240,1.20193,9.89075,-1.61853
1208.9479,1.40783,9.92906,-0.30407
1208.9666,0.73265,10.36482,1.18038
1208.9883,-0.39984,10.76227,0.06704
1209.0071,-0.75180,9.65132,0.54350
1209.0240,0.97447,9.20599,-0.27534
1209.0441,0.70392,8.27222,-0.99123
1209.0669,-0.60096,9.16528,-0.43097
1209.0858,0.50998,10.53241,0.45491
1209.1146,-1.36953,10.60424,-0.42379
1209.1270,0.10535,9.46217,-0.81645
1209.1442,0.21548,10.33130,-0.94334
1209.1641,-0.33999,8.76783,0.15563
1209.1862,-0.73265,10.34566,0.05986
1209.2040,0.13647,11.16690,1.00560
1209.2258,-0.09577,10.02483,0.17478
1209.2550,0.83081,10.25947,-1.25221
1209.2657,1.07264,10.10384,-0.06943
1209.2838,-0.28731,9.38316,-0.41900
1209.3063,-1.00081,10.19722,-1.44375
1209.3257,-0.45731,9.18204,-0.21548
1209.3457,-0.75899,8.96895,-0.80448
1209.3680,-0.46928,9.07191,-0.67997
1209.3862,0.24900,9.84526,-1.73345
1209.4049,-0.09817,8.90191,-0.08380
1209.4274,-0.16760,9.59625,-2.00880
1209.4464,0.69434,9.68724,-2.69116
1209.4664,1.13967,10.28102,-1.75500
1209.4885,1.36713,8.78459,-0.98405
1209.5063,0.54111,11.02085,0.05267
1209.5389,-1.24502,10.71199,0.76138
1209.5471,-0.58181,10.27383,1.27615
1209.5648,0.39745,9.64653,-0.37351
1209.5853,-0.67997,9.71357,-1.07742
1209.6077,0.82363,8.93783,-0.25379
1209.6255,0.43097,10.17806,-0.69434
1209.6470,-0.03352,9.96497,-1.93218
1209.6805,0.91940,10.27383,-2.47089
1209.6849,1.46769,10.23553,-2.06626
1209.7053,0.69434,9.07670,1.96570
1209.7274,2.26738,8.18603,-0.17478
1209.7452,1.70472,10.07750,-0.14126
1209.7653,-0.16520,9.51245,0.29210
1209.8059,-0.75420,9.36401,-0.30647
1209.8156,-1.40544,9.83329,-0.08380
1209.8267,-1.18995,9.59865,0.38787
1209.8473,-0.28013,9.25866,0.00239
1209.8649,0.08141,8.85882,-0.70871
1209.8861,0.51477,8.88755,-1.18995
1209.9093,1.30727,9.39035,-0.97208
1209.9277,1.06066,10.38876,-2.15724
1209.9626,1.41262,9.05994,1.06306
1209.9678,1.84359,10.35763,-0.14845
1209.9858,-0.11253,9.21796,0.89546
1210.0056,0.99602,9.87399,0.74223
1210.0281,0.70392,10.76945,-0.24422
1210.0457,0.03113,9.13655,-0.02873
1210.0657,0.70631,9.55076,0.10535
1210.0980,-0.35435,9.11740,0.77096
1210.1075,-0.09098,9.89075,-1.72148
1210.1259,0.01197,9.88836,-0.70392
1210.1481,-1.07024,11.46139,-1.93218
1210.1672,-0.54111,11.15732,-1.15165
1210.1871,1.40783,10.76227,-2.02077
1210.2119,1.18517,10.23553,-1.80289
1210.2396,1.38150,9.00726,-0.55068
1210.2524,1.55388,9.09824,-1.30967
1210.2679,0.40942,9.65611,-0.61293
1210.2855,0.57702,9.53879,-0.28252
1210.3060,0.83800,9.64414,-1.53952
1210.3301,-0.18915,9.75188,0.77575
1210.3656,1.00799,9.51006,-1.61135
1210.3809,-0.07183,10.02722,0.59617
1210.3881,1.11334,10.17327,-0.36632
1210.4055,0.15323,9.37598,1.50839
1210.4254,-1.08700,9.49330,1.17798
1210.4490,-0.30647,9.98413,1.41262
1210.4695,0.07422,10.04877,-0.62251
1210.5059,-0.90743,9.82371,-1.83162
1210.5245,0.08859,10.45340,0.38069
1210.5267,1.45811,9.30894,-1.32164
1210.5477,0.73265,9.04557,-0.13647
1210.5720,1.70233,10.29538,0.52435
1210.5869,0.94334,9.54358,-1.15404
1210.6068,0.29928,9.89075,-0.57463
1210.6438,1.29530,9.57471,-0.06704
1210.6576,0.61772,9.30655,-0.39506
1210.6654,-0.33520,9.16528,0.25619
1210.6876,0.20351,10.62819,-0.14126
1210.7057,0.03113,9.48372,-0.67040
1210.7257,-0.09338,10.34327,0.13169
1210.7480,1.05109,10.09905,-0.62012
1210.7672,-0.17718,10.60185,-1.40305
1210.7865,-0.14126,10.87719,1.46290
1210.8077,0.39027,8.52841,-1.18995
1210.8256,-0.90504,10.62340,0.08859
1210.8477,-0.65843,10.04398,0.28492
