time,X_value,Y_value,Z_value
1210.8699,-0.17478,9.10303,0.12450
1210.8859,0.37111,9.52203,-0.01676
1210.9165,0.99123,10.38636,-1.01757
1210.9355,0.58660,9.01684,-1.58980
1210.9474,0.82842,10.50368,-1.40783
1210.9655,1.37910,8.65530,-0.64645
1210.9884,0.41182,9.50767,-0.50998
1211.0066,0.32562,9.52682,-0.15802
1211.0272,0.79011,8.72234,-1.23066
1211.0509,1.07024,8.54996,0.80448
1211.0721,0.89067,8.76065,-1.42459
1211.0867,0.19394,9.14613,0.47646
1211.1079,1.01996,9.10303,-0.98165
1211.1255,-0.56265,10.19961,-0.23703
1211.1492,0.16999,10.64495,0.50759
1211.1713,0.58899,10.24031,-0.25140
1211.2080,-0.81405,10.23553,0.44294
1211.2080,0.77814,10.40312,-1.13010
1211.2284,0.43097,10.72156,0.61533
1211.2451,0.35675,10.16609,-0.31365
1211.2655,0.64885,9.18204,-0.95292
1211.2877,1.30249,10.00567,-1.36234
1211.3055,0.98884,8.84445,-0.63688
1211.3268,0.06943,10.46777,-1.59219
1211.3580,0.61772,9.41189,-1.64726
1211.3651,0.54829,9.76146,-0.39266
1211.3855,0.92658,8.94980,0.02873
1211.4076,0.43576,8.58826,0.27055
1211.4254,0.97926,10.06314,-0.19154
1211.4465,0.39266,8.48052,0.54829
1211.4691,0.98884,9.44302,0.46210
1211.4862,-0.17239,9.82131,-1.86275
1211.5057,-0.77814,10.60424,-0.83081
1211.5282,0.25379,8.91389,-0.52913
1211.5490,-0.85954,9.99610,-0.20591
1211.5690,-0.32083,10.24510,-0.49322
1211.5913,0.65843,10.47016,-1.18995
1211.6259,0.88588,10.88198,-0.54111
1211.6403,1.01278,9.52682,-1.13489
1211.6477,1.25221,9.74949,-1.34079
1211.6654,1.30009,9.34964,-1.68318
1211.6854,0.98884,9.13895,1.28812
1211.7078,0.41421,9.56273,-1.30009
1211.7255,0.41182,10.33608,0.17239
1211.7468,0.48125,10.82212,-0.20830
1211.7747,0.13887,10.63537,-0.76138
1211.7852,0.88349,10.34087,-2.11654
1211.8053,0.11253,9.58668,-0.10295
1211.8278,0.40942,10.03201,-1.93697
1211.8457,-0.01676,9.49809,-1.34079
1211.8672,0.96010,9.94342,-2.77257
1211.9089,0.72786,8.83009,-1.05109
1211.9092,0.20591,9.79498,-0.25858
1211.9275,-0.79250,9.55795,0.56984
1211.9478,-0.80448,11.07831,-0.09098
1211.9655,0.17718,9.35683,-1.37910
1211.9869,0.05746,10.57072,0.06704
1212.0094,-0.05507,9.05036,-0.74941
1212.0267,0.43576,10.25468,0.91701
1212.0576,1.48684,9.25627,-0.54111
1212.0674,1.32882,9.91469,0.27295
1212.0854,0.67040,9.78780,-0.70392
1212.1057,0.01437,10.54918,-0.96968
1212.1281,-0.00958,9.53640,-1.55149
1212.1465,-0.56744,9.94342,0.29450
1212.1682,0.67040,10.20919,-1.55388
1212.1990,0.32323,9.97455,-0.93377
1212.2051,0.35675,10.47256,-1.58022
1212.2255,0.04789,9.65372,-1.27854
1212.2474,0.30886,10.31454,-2.26020
1212.2666,0.15563,9.52443,-0.56984
1212.2867,0.91222,10.24989,-0.90743
1212.3119,-0.26098,10.08708,0.61772
1212.3307,0.73983,10.17327,0.05507
1212.3495,0.62969,9.56034,-1.19474
1212.3680,0.45731,10.32172,-0.62251
1212.3866,0.63209,9.78780,-0.65603
1212.4066,1.02714,10.54918,-0.02155
1212.4292,0.65124,9.86202,-1.46051
1212.4467,0.76138,10.37918,0.73744
1212.4733,0.93137,8.29137,-0.75659
1212.4875,1.31685,9.03120,-0.75899
1212.5050,-0.47646,8.81333,-1.61374
1212.5251,-0.54111,9.73752,-0.18915
1212.5475,-0.04789,8.47813,0.55308
1212.5651,0.31126,9.70639,-0.00479
1212.6045,0.12450,10.21398,-1.77895
1212.6182,0.30647,11.13817,-1.43896
1212.6270,0.61054,9.85962,-1.37431
1212.6450,0.43336,10.51087,-0.45012
1212.6688,-0.12450,10.29538,-0.49083
1212.6864,0.05986,10.41749,0.83560
1212.7062,0.18915,9.02642,-0.30886
1212.7291,-0.08380,10.68325,0.13887
1212.7456,-0.05746,10.47016,-0.08859
1212.7656,0.16520,10.87001,1.07024
1212.7875,-0.50040,9.60344,-1.48684
1212.8059,0.20351,9.76864,-0.03591
1212.8262,0.60096,8.92107,-1.20193
1212.8508,0.42139,9.75428,-0.92658
1212.8812,0.35435,9.05994,-0.78053
1212.8868,0.42858,8.96656,0.16760
1212.9081,0.27295,8.78459,-0.75180
1212.9253,0.45252,9.31612,0.63209
1212.9451,0.66800,10.25468,-1.00560
1212.9675,0.35196,10.87958,-0.15563
1212.9851,0.65364,10.49650,-1.17080
1213.0062,0.38069,9.52682,0.65603
1213.0428,0.52435,8.48052,-1.26418
1213.0485,0.50998,9.27542,0.33759
1213.0656,0.09338,9.04796,-0.71349
1213.0896,0.58660,9.54597,0.51716
1213.1072,-0.04310,8.92825,-0.97208
1213.1287,-0.62969,10.23074,1.50360
1213.1658,0.84039,9.24908,-0.00718
1213.1691,0.20351,10.49889,0.96250
1213.1849,0.63209,10.25229,-0.79729
1213.2074,0.63688,10.70959,0.24661
1213.2262,-0.19394,9.49569,-0.58181
1213.2462,-0.58899,10.78621,1.26657
1213.2692,0.05746,8.95698,0.36154
1213.2861,0.21548,9.85723,0.67519
1213.3219,-0.34717,9.59386,-1.20193
1213.3278,0.21788,9.40471,0.88349
1213.3475,0.60575,8.84206,-1.05348
1213.3656,0.08380,9.68005,0.57702
1213.3881,-0.08859,9.60822,0.28492
1213.4078,0.27534,10.28341,0.60815
1213.4255,0.05028,10.39834,-0.29210
1213.4478,-0.31604,10.89874,-0.52435
1213.4674,0.28971,9.35922,0.00239
1213.4854,-0.50280,10.98733,0.42618
1213.5076,-0.31126,9.54358,0.65603
1213.5251,-0.84997,9.56992,0.38308
1213.5455,0.19872,9.05994,0.37590
1213.5796,-0.35196,9.35922,0.59617
1213.5854,-0.56984,9.83808,-0.19872
1213.6057,-0.23703,9.68245,0.43097
1213.6282,-0.29928,9.19402,0.33280
1213.6455,-0.08859,9.08627,0.49561
1213.6658,0.64885,8.12377,-0.18436
1213.6881,-0.18196,10.33130,0.89306
1213.7078,0.89546,10.06793,0.38308
1213.7426,0.73025,10.64973,-0.39984
1213.7460,1.85077,10.00089,0.99841
1213.7650,0.84039,9.63217,-0.16760
1213.7875,0.44294,10.29059,1.62092
1213.8104,-0.08380,9.97215,-1.77895
1213.8275,-0.93137,9.59146,0.93616
1213.8491,-0.47646,8.72713,-0.93616
1213.8712,-0.54111,9.41429,-0.20591
1213.8896,-0.44534,9.32091,-1.00320
1213.9077,-0.50040,9.86441,0.61533
1213.9299,0.34956,8.34644,-0.05986
1213.9482,0.27055,9.93145,-1.15643
1213.9681,1.33601,9.18923,-1.19714
1213.9899,0.14366,10.32411,-0.71110
1214.0205,-0.83321,10.09187,1.82923
1214.0280,-0.18915,9.24430,0.10535
1214.0514,-0.18196,9.96976,1.07024
1214.0690,0.14366,9.41189,0.08619
1214.0902,-0.07662,9.13416,0.17957
1214.1149,0.43097,8.82051,0.39984
1214.1499,-0.40703,10.71677,-0.78293
1214.1642,0.18915,10.50368,-0.16520
1214.1696,0.53632,9.65850,-1.20193
1214.1875,-0.98884,10.48453,1.12770
1214.2109,-0.14605,9.63456,-1.44614
1214.2329,-1.26178,10.48932,1.16601
1214.2507,-0.52674,9.65850,-0.03352
1214.2836,-0.73265,8.80614,-0.06465
1214.3040,0.09098,10.87001,0.03352
1214.3075,0.02634,9.03839,-0.50040
1214.3280,-0.18915,9.97934,-0.35914
1214.3492,0.84757,9.25627,-1.66642
1214.3684,-0.07422,8.13814,-0.11493
1214.3907,0.20591,9.24669,-1.10376
1214.4270,-0.28731,8.52362,0.23464
1214.4419,0.10295,9.25627,0.18915
1214.4476,1.20432,9.77104,-0.76377
1214.4730,-0.52435,10.07032,-0.19154
1214.4904,-0.32562,10.64495,-0.11732
1214.5096,-0.13887,9.76864,1.07742
1214.5334,0.04789,8.76544,1.73345
1214.5497,-0.86912,9.70400,-2.32005
1214.5701,-0.00479,9.15571,1.01757
1214.5920,-0.79969,9.05036,-0.27534
1214.6095,0.31604,9.87399,-0.70631
1214.6313,1.17559,9.23711,0.51716
1214.6536,-0.37590,10.29059,-0.20830
1214.6714,0.66082,9.41189,0.57702
1214.6931,0.39745,9.55555,0.23224
1214.7206,-1.67599,10.58270,1.47487
1214.7386,-0.56984,10.37918,-0.87152
1214.7518,-1.72388,10.90353,1.11573
1214.7734,-0.18196,9.08148,-0.78772
1214.7916,-0.80687,8.43503,-0.36632
1214.8116,-0.61772,8.90431,0.14845
1214.8358,0.14366,8.94022,-1.34079
1214.8596,0.93616,9.94582,-0.32562
1214.8713,1.58980,8.88037,-1.50600
1214.8956,0.23224,9.91709,0.16760
1214.9133,-0.41182,10.58030,0.56505
1214.9310,-0.41421,9.97215,0.24422
1214.9580,-0.41900,11.13338,0.22985
1214.9913,0.22267,10.08947,-0.07901
1215.0038,-0.32083,10.59467,0.99362
1215.0137,-0.19633,9.72315,-0.28971
1215.0332,0.14605,10.37200,0.69434
1215.0519,0.51956,10.86522,0.83560
1215.0743,0.28013,10.05595,-1.49163
1215.0922,0.15802,9.56034,0.98165
1215.1282,0.11253,10.45101,0.19394
1215.1434,-0.22027,9.57949,0.04310
1215.1520,-1.42220,10.07032,1.65684
1215.1705,0.33999,9.99610,0.58660
1215.1938,0.67997,9.75906,-2.41822
1215.2118,-1.29291,10.58030,-0.48364
1215.2318,-1.21390,10.70720,1.27615
1215.2711,1.54670,9.13655,-0.26576
1215.2712,4.17562,9.62259,0.14126
1215.2926,-1.72388,12.98655,0.97447
1215.3112,3.18678,5.74626,-6.92185
1215.3300,-2.72468,11.01845,-2.22668
1215.3503,-2.72229,9.93863,1.70472
1215.3716,-1.78134,9.58428,2.70074
1215.3939,-1.53712,10.45819,3.28973
1215.4327,-1.12770,10.31454,3.10298
1215.4349,-1.39826,8.00167,2.61934
1215.4521,-1.17559,10.55157,-1.58022
1215.4719,1.06066,9.68245,0.48604
1215.4939,0.22985,7.30493,-2.09260
1215.5135,0.04789,7.38394,0.31126
1215.5320,1.93697,11.63139,0.59617
1215.5643,2.00640,8.17645,3.56029
1215.5715,0.06943,11.84927,-0.34956
1215.5912,0.97926,9.84765,-0.11014
1215.6135,-0.24422,10.16370,0.34478
1215.6312,-0.35196,10.51087,1.16362
1215.6515,0.17239,10.38876,0.13647
1215.6738,-0.08380,9.53879,-0.51716
1215.6990,1.39347,9.55316,-0.49083
1215.7115,0.71828,9.67048,-0.18196
1215.7341,0.34238,10.47495,-0.70871
1215.7515,0.57463,9.34964,-0.36393
1215.7725,-0.43815,11.99292,0.06943
1215.7947,-1.30727,3.81169,-4.57785
1215.8314,1.95852,8.93304,-1.15404
1215.8315,2.01837,9.48372,-2.27456
1215.8545,-2.37033,10.19722,3.16523
1215.8710,-2.19076,9.84765,4.68320
1215.8909,0.41421,6.64411,-0.53153
1215.9142,2.24104,7.66647,-3.70394
1215.9324,-2.22668,12.74233,3.00481
1215.9670,-3.22269,6.25145,-5.33923
1215.9885,-1.36234,5.54514,-4.49884
1215.9930,5.82048,13.17091,-3.06228
1216.0126,-2.92580,10.45580,16.73837
1216.0348,-5.53556,14.56198,2.67201
1216.0529,1.39586,6.64411,3.59860
1216.0740,-0.60336,10.62819,3.83084
1216.0961,0.21309,12.11742,2.64089
1216.1261,0.71828,11.92109,4.01041
1216.1323,0.08619,8.52601,-0.56265
1216.1523,2.50681,10.39115,2.05429
1216.1707,0.47407,9.31852,8.11180
1216.1915,-3.29692,13.44864,2.14527
1216.2142,-1.94894,9.62498,5.65288
1216.2330,-2.38949,10.40552,2.32724
1216.2522,-1.86753,9.50048,2.84200
1216.2742,-0.67519,10.26426,1.17798
1216.2920,-0.45970,9.21078,1.91542
1216.3119,-0.46688,9.73273,0.79969
1216.3326,-0.19633,10.46298,0.56505
1216.3523,0.29210,9.85244,1.27136
1216.3721,0.11971,9.18204,0.82602
1216.4037,0.79729,9.41429,0.21788
1216.4100,0.17718,10.42228,-0.32802
1216.4304,0.28013,9.68245,-1.10376
1216.4561,0.28252,9.41668,-1.25699
1216.4779,0.03352,9.26584,0.26337
1216.4969,0.21309,9.54837,0.63927
1216.5171,-0.07662,9.87399,0.54589
1216.5336,0.72068,9.42626,0.43576
1216.5564,0.39984,9.75667,0.92658
1216.5791,0.11971,10.71677,0.14366
1216.5967,0.61054,9.85962,0.81884
1216.6163,0.22985,10.07750,0.79011
1216.6388,-0.01197,10.22595,0.41182
1216.6709,0.68716,8.69122,0.62969
1216.6907,-0.40703,10.48453,-0.57702
1216.6960,-0.80208,9.93863,-0.60815
1216.7131,0.32562,9.27542,-1.47727
1216.7329,1.05109,9.72315,-0.39745
1216.7551,0.31126,10.11102,0.32083
1216.7731,-0.15323,10.93705,0.28013
1216.7930,1.09179,9.62020,-0.31126
1216.8197,0.20591,10.84606,-0.53153
1216.8339,-0.24422,11.21957,0.31126
1216.8538,0.17478,9.93385,0.37590
1216.8761,-0.51237,10.69523,0.15084
1216.8956,-0.10295,9.40232,0.22267
1216.9165,1.48684,8.94022,1.44614
1216.9390,0.79969,9.48851,0.32562
1216.9652,0.25140,9.93385,0.25858
1216.9785,0.18675,10.09426,-0.25379
1216.9963,-0.10535,10.18764,0.16760
1217.0138,0.07183,9.50767,-0.28731
1217.0338,-0.36632,9.34007,0.42139
1217.0564,-0.18436,9.45978,0.17478
1217.0739,0.37351,9.44781,0.24900
1217.0986,0.62012,9.31133,0.09577
1217.1163,0.69195,9.53400,-0.02394
1217.1339,1.11094,9.04318,-0.13169
1217.1539,0.66800,9.95779,0.55308
1217.1763,0.42379,9.70639,-0.44534
1217.1938,0.12450,9.47893,0.05267
1217.2336,0.07901,10.04877,0.00000
1217.2474,-0.01437,9.99131,0.55547
1217.2539,0.34956,10.23553,1.03672
1217.2740,0.34238,9.52443,0.41900
1217.2965,-0.52195,9.01205,2.20513
1217.3141,-0.51477,9.80455,1.36474
1217.3339,0.41421,8.79896,1.59698
1217.3572,-1.24263,12.24432,1.32164
1217.3752,-0.72307,10.21398,0.71110
1217.3951,0.06465,9.49569,-0.09098
1217.4176,-0.54350,10.17806,0.03352
1217.4374,0.65364,9.73512,-1.06785
1217.4581,0.73025,10.25229,-0.44773
1217.4811,1.80528,8.25546,-0.12690
1217.5135,0.23224,8.00646,-2.44695
1217.5288,-1.50600,11.63139,1.40065
1217.5400,-1.44375,11.91631,0.57941
1217.5557,0.49322,8.72234,-0.06465
1217.5757,0.33759,8.73671,-0.83800
1217.5986,0.48364,10.23074,-0.71828
1217.6162,1.22587,9.66569,-1.26418
1217.6525,-0.00239,11.23873,-0.99602
1217.6664,-1.33361,10.40552,-0.95771
1217.6775,0.69673,5.85640,-1.00560
1217.6953,-0.44055,12.29700,2.81567
1217.7180,-0.92898,9.64414,0.12690
1217.7372,-0.60336,11.05437,0.65843
1217.7574,0.48125,8.30574,1.75021
1217.7820,0.29928,8.95938,-1.24263
1217.8027,0.39027,8.95698,-0.27055
1217.8165,1.11573,9.32331,1.90584
1217.8380,-0.59139,12.34009,-1.58980
1217.8574,0.11253,9.33767,0.53632
1217.8774,1.88429,10.06074,0.30407
1217.8981,1.64487,9.87399,0.20830
1217.9172,0.35675,10.58030,-0.03591
1217.9487,-0.24900,10.80297,1.42220
1217.9576,-0.49322,11.36083,-0.22506
1217.9766,-0.12450,11.10704,0.98884
1217.9956,0.40224,8.03519,1.36474
1218.0179,-0.48125,9.64653,-1.02236
1218.0375,0.41900,9.61541,-1.73585
1218.0848,0.62730,9.87878,-1.63290
1218.0850,0.98165,8.03998,-0.73983
1218.0992,0.37351,8.90191,-0.51477
1218.1157,0.49801,8.49249,0.68716
1218.1377,0.11732,10.20919,0.76138
1218.1561,-0.72068,10.24989,0.59139
1218.1763,-1.36713,10.07271,0.47885
1218.1989,-0.90982,8.79896,0.76138
1218.2247,-0.86194,10.57072,-0.40463
1218.2352,-0.88828,9.19162,-0.51237
1218.2577,-0.99362,12.04799,0.67279
1218.2760,0.67997,8.93783,1.45332
1218.2979,0.76856,9.29697,0.87391
1218.3223,0.33999,9.60583,1.16362
1218.3606,-0.09577,10.51087,-0.25858
1218.3606,0.66321,10.06314,-0.90504
1218.3795,1.13489,9.88117,-1.94176
1218.3956,0.31844,9.10782,0.18436
1218.4158,0.87152,8.07110,0.05746
1218.4382,0.02394,8.42306,-0.79011
1218.4556,-0.71589,10.55875,-1.05827
1218.4758,-1.13249,10.65452,0.70631
1218.5067,-1.01038,10.98254,0.74223
1218.5162,-0.38308,10.55157,0.68237
1218.5375,0.84997,8.27461,0.69434
1218.5596,1.13249,8.29137,-1.14207
1218.5773,0.02394,11.70322,1.61853
1218.5973,-0.07422,10.57791,0.60575
1218.6337,-0.67279,11.06394,0.68716
1218.6492,-0.01915,8.77262,-0.71828
1218.6555,0.08619,11.49491,0.76377
1218.6781,0.14366,11.53083,0.65364
1218.6952,-0.39745,9.36880,0.10774
1218.7156,-0.18436,11.18366,0.50040
1218.7383,0.05507,9.21078,1.79571
1218.7559,0.43097,10.90832,0.88109
1218.7845,0.42379,11.14774,-0.81405
1218.7976,-0.62730,10.31932,-0.94334
1218.8158,-0.36872,9.98891,-1.98964
1218.8359,-0.25379,8.99290,-0.44055
1218.8583,0.98405,10.43186,-0.45491
1218.8761,-1.30488,9.62020,-1.55388
1218.8961,-1.23784,10.24510,-1.21150
1218.9226,-0.77814,9.39274,0.97926
1218.9360,-0.45970,10.21877,0.56744
1218.9552,-0.07662,9.53161,-0.14605
1218.9775,0.29450,9.38556,-0.28731
1218.9955,1.11334,9.29218,-0.09098
1219.0170,0.98884,8.51644,0.71828
1219.0559,0.16520,8.85163,1.27136
1219.0718,0.57702,11.09746,-1.26657
1219.0754,0.41421,7.52999,-1.26178
1219.0978,-0.04789,10.14215,-0.65603
1219.1166,0.11971,9.51006,-0.90025
1219.1354,-0.15084,9.63217,-0.55068
1219.1575,0.62251,9.04557,0.01915
1219.1757,0.54350,9.26345,-1.53473
1219.2010,0.66082,9.22514,-0.25858
1219.2170,0.44055,10.46298,0.55787
1219.2350,0.62730,11.14774,0.78532
1219.2552,0.25140,9.62498,-0.69913
1219.2775,0.01197,9.70878,-0.52195
1219.2952,-0.38787,10.93705,0.31365
1219.3156,-0.54111,10.25468,0.12450
1219.3381,-0.46688,8.89234,0.35914
1219.3550,-0.22746,10.26426,0.20112
1219.3749,0.54589,8.08547,0.17718
1219.3975,-0.38787,9.12219,0.75180
1219.4149,0.83560,9.47415,1.35277
1219.4374,1.52036,8.89713,1.41741
1219.4614,0.62491,10.65213,0.79011
1219.4812,1.08700,11.30337,0.76138
1219.4962,1.16362,10.69044,0.13887
1219.5175,1.26897,10.14454,-0.16760
1219.5355,0.79011,10.46059,0.99362
1219.5552,0.34238,9.79498,1.17080
1219.5773,0.75420,8.81811,0.97208
1219.5948,0.14126,9.75188,-1.20671
1219.6146,-0.51237,10.00567,1.09897
1219.6362,-0.31844,9.36161,1.82923
1219.6549,-0.10774,9.86441,0.92898
1219.6754,-0.11732,9.33528,2.21470
1219.6985,-0.27055,9.94342,1.40783
1219.7163,-0.45491,10.63776,-0.21070
1219.7493,-0.73744,11.24351,-0.19633
1219.7699,-1.08461,10.52044,-0.51956
1219.7756,0.28013,9.25627,-0.83560
1219.7963,0.15084,10.09905,-0.27774
1219.8188,-0.47646,8.96656,-0.83560
1219.8368,1.07982,11.04958,-0.97686
1219.8575,0.39984,9.51006,0.58420
1219.8790,1.10376,10.32890,-0.40463
1219.9012,1.33840,8.24588,0.73504
1219.9163,0.03113,8.80854,1.26657
1219.9380,0.39984,8.98811,0.51237
1219.9558,-0.04070,9.06472,0.29689
1219.9761,-0.10535,8.85642,0.37830
1219.9987,-0.27055,9.56273,-0.44773
1220.0179,-0.40463,9.78780,0.66561
1220.0372,-0.24900,10.95620,-0.01197
1220.0583,-0.49083,10.78860,0.20351
1220.0763,-0.78293,11.14535,-0.03352
1220.0977,-0.06465,9.89793,0.26576
1220.1201,-0.07662,10.42467,0.31844
1220.1400,-0.28252,10.06314,0.83560
1220.1764,0.46688,9.66329,0.88349
1220.1949,0.26337,9.02402,0.11971
1220.1980,0.88828,9.04796,-0.31844
1220.2164,1.12291,9.05275,0.28492
1220.2385,-0.16999,10.17088,-0.93616
1220.2579,0.10056,10.52523,-0.03591
1220.2761,-0.06704,9.38316,-0.04789
1220.3135,-0.27774,8.34165,0.33999
1220.3251,-0.27534,9.23951,-0.34478
1220.3361,-0.21070,8.98332,1.08461
1220.3580,-0.75899,8.87079,1.55149
1220.3759,-0.15802,10.12539,-0.06465
1220.3976,0.14366,9.36401,0.22027
1220.4207,-0.06704,10.22116,-0.78053
1220.4386,0.98884,8.94980,1.64247
1220.4712,1.05827,10.42707,0.53871
1220.4795,0.34478,10.05356,0.14605
1220.4968,0.60815,10.71677,0.05507
1220.5170,0.49801,9.53161,1.41502
1220.5396,0.56984,9.14134,0.14126
1220.5573,-0.02634,10.47256,2.10217
1220.5792,0.92898,9.64893,0.49322
1220.6154,-0.43576,10.10384,1.52276
1220.6169,0.11971,10.50129,-0.73744
1220.6370,1.55149,8.33447,1.11334
1220.6593,2.32005,8.79657,-0.15084
1220.6783,0.84278,9.39753,1.44135
1220.6978,-0.16760,9.47175,0.98165
1220.7198,-1.61374,10.72156,-1.53952
1220.7385,-1.66163,10.47016,1.75021
1220.7600,-0.55787,10.76466,-0.26816
1220.7805,-0.96968,9.85723,1.33122
1220.7993,0.58899,9.44781,-3.44057
1220.8195,1.28094,9.06472,-1.32403
1220.8441,0.75659,10.43186,0.47167
1220.8593,-0.28492,9.21796,0.44773
1220.8937,-0.83321,11.97856,1.46290
1220.9027,-1.54910,11.16929,0.49561
1220.9175,-0.82124,10.86522,-1.11573
1220.9379,-0.56026,9.95300,0.01915
1220.9603,-0.17478,7.90590,0.03831
1220.9780,0.18196,8.77262,-2.57624
1220.9979,0.39506,8.56911,-0.03831
1221.0204,0.35914,8.74150,-0.66561
1221.0378,0.60815,10.13736,1.21390
1221.0576,1.19714,8.87558,-0.70152
1221.0801,0.81166,9.45499,-0.47167
1221.0979,0.20830,9.75667,-0.06704
1221.1218,-0.18196,9.00247,1.61135
1221.1588,-1.20671,11.46618,1.84599
1221.1736,-0.82363,8.61699,-0.55787
1221.1824,-0.69673,9.60104,-2.52357
1221.2000,-0.74701,10.40073,-1.77416
1221.2178,1.56825,10.20440,-0.23224
1221.2374,3.25861,10.88677,-3.39508
1221.2599,0.00718,10.15412,2.18597
1221.2793,0.66561,8.24828,-0.68237
1221.3068,1.91303,7.54436,-1.17319
1221.3202,0.88349,9.44063,-0.45491
1221.3374,0.16281,10.77663,1.00799
1221.3585,-0.33280,10.13496,0.21788
1221.3809,-0.09098,8.82290,-1.11094
1221.3983,-0.75899,6.89312,0.42379
1221.4303,-0.90982,11.67688,-1.71909
1221.4431,-0.79011,11.37759,0.72307
1221.4628,-2.10217,11.52364,2.14048
1221.4784,-2.03034,10.55875,1.14446
1221.5013,-1.87472,9.19641,1.64966
1221.5188,-0.34956,11.93067,-0.57702
1221.5392,0.21788,10.16130,0.04070
1221.5610,0.21548,9.98173,-0.63448
1221.5815,0.42379,9.36880,-0.56505
1221.5986,-0.70631,9.71836,-1.04869
1221.6207,-0.35914,9.42626,-0.17478
1221.6384,1.20671,9.59146,0.29689
1221.6583,2.76539,8.50686,1.20671
1221.6826,1.55149,8.53320,2.12612
1221.7014,-0.49801,10.34806,1.63768
1221.7339,-1.44375,10.92268,1.00799
1221.7408,0.17718,9.95779,1.98485
1221.7609,-0.34717,9.65850,1.18756
1221.7791,-0.27534,9.78540,0.79011
1221.8015,1.23784,8.47334,0.20351
1221.8212,-0.27295,11.09507,0.72786
1221.8615,0.07662,9.86202,2.49723
1221.8615,2.35836,10.03201,-0.49322
1221.8789,-0.28013,10.50129,-0.21070
1221.8989,-0.73025,7.58985,-1.12531
1221.9221,-0.44294,9.99610,1.52276
1221.9399,-0.51956,9.79737,-0.41900
1221.9600,-0.14605,10.24031,-1.11094
1221.9854,0.07901,10.11342,-1.08700
1222.0034,1.29051,7.69759,0.40942
1222.0200,0.60815,10.15651,-0.16760
1222.0515,0.62491,9.13895,0.47646
1222.0594,1.21390,8.80614,-1.85796
1222.0808,-0.92658,8.75586,1.04151
1222.1036,-0.67040,9.85484,1.43417
1222.1219,0.37351,13.68567,3.37114
1222.1549,1.20193,10.60424,-0.39984
1222.1628,1.55628,9.37359,0.18196
1222.1808,-0.31365,8.80135,1.41980
1222.2030,-2.15964,10.81015,2.78454
1222.2235,-0.95292,10.82212,2.16682
1222.2443,0.46449,8.87558,-0.17478
1222.2621,-0.77335,9.22275,-1.18038
1222.3004,-0.00479,8.99050,0.52435
1222.3007,0.79490,11.35126,-0.53632
1222.3204,0.03113,9.08388,-0.27774
1222.3441,-0.45252,11.15014,1.57304
1222.3605,-0.89067,8.98332,0.91222
1222.3809,0.09098,8.62418,1.41502
1222.4034,1.02954,10.68086,0.16760
1222.4220,1.74064,9.04557,0.86194
1222.4408,0.42618,10.08229,0.28971
1222.4628,-0.32323,10.53241,0.72068
1222.4823,-0.16520,9.60822,1.01517
1222.5006,-0.87630,10.41749,0.00239
1222.5233,-1.15404,10.40312,0.92658
1222.5424,-0.16042,9.68005,-0.75180
1222.5701,-0.10295,10.07032,-0.43576
1222.5867,-1.46290,11.02085,0.12211
1222.6000,-0.02155,8.36320,-0.37111
1222.6205,-0.06704,9.88117,-1.50121
1222.6445,-0.43815,8.96895,0.07422
1222.6622,0.73025,9.50048,0.56265
1222.6823,0.47407,9.71118,0.13887
1222.7136,0.61772,9.40471,0.75659
1222.7206,-0.05986,9.20120,0.24661
1222.7405,-0.08859,9.57471,1.19474
1222.7648,0.34717,8.85163,3.13411
1222.7820,0.90504,10.29538,0.37351
1222.8019,0.90504,9.58189,0.60096
1222.8243,0.04549,10.48453,2.22189
1222.8424,-1.91781,11.35844,1.16601
1222.8613,-1.12770,11.72476,0.52195
1222.8827,-0.11493,9.14852,2.41103
1222.9003,0.12211,9.68005,-0.50759
1222.9225,0.21788,9.07670,-1.60656
1222.9449,1.18995,10.30735,-0.05267
1222.9790,0.85715,8.72234,-1.15883
1222.9910,0.06225,11.21957,0.49561
1223.0024,-0.14126,10.23792,1.18277
1223.0205,1.18756,10.23792,-1.05588
1223.0421,3.79493,10.45101,1.37431
1223.0627,2.13330,9.30655,1.05588
1223.0803,-0.79729,10.81733,0.06943
1223.1096,0.40224,10.91071,-0.86673
1223.1235,0.26098,10.98254,1.62092
