time,X_value,Y_value,Z_value
1223.1405,-0.35914,11.57153,-0.32802
1223.1604,0.03831,8.70079,-0.98644
1223.1829,-1.38629,12.98176,0.80926
1223.2020,-1.44614,8.28898,1.54670
1223.2203,0.60096,7.88435,-1.13967
1223.2426,0.03831,9.60344,0.87870
1223.2701,-0.78772,9.96258,-0.65364
1223.2809,-0.54589,10.05356,-0.87391
1223.3027,1.21629,9.59625,-1.13728
1223.3203,1.11813,11.36802,0.22267
1223.3440,-0.63448,10.48213,1.26418
1223.3665,-1.86275,11.04718,1.15883
1223.3997,-1.67839,10.92986,0.70392
1223.4159,0.14845,8.65291,-0.15802
1223.4224,-0.77096,8.53320,1.24981
1223.4406,1.03912,11.43985,-0.32083
1223.4618,1.94655,9.20359,-0.34238
1223.4841,0.92898,9.66808,-0.75659
1223.5020,0.10535,9.01684,0.66800
1223.5217,0.27774,9.29936,0.10056
1223.5543,0.25619,9.94342,1.64726
1223.5621,-0.28971,10.56354,0.54829
1223.5801,0.52674,9.67048,-0.37830
1223.6046,0.89546,9.42387,-0.89785
1223.6224,0.56984,8.98571,1.12052
1223.6407,1.04151,8.38475,1.62811
1223.6641,0.85476,8.22194,1.02714
1223.6895,-0.22746,9.20599,-0.56744
1223.7035,0.47407,9.37119,-0.80448
1223.7227,-0.00239,9.73512,0.19872
1223.7402,-0.36393,9.69442,0.76856
1223.7603,-0.05507,10.59706,0.61054
1223.7827,-0.17239,9.25387,-0.47167
1223.8002,0.28971,9.11979,-1.12531
1223.8304,1.47008,10.64255,-0.84039
1223.8434,1.32643,9.12219,-0.33041
1223.8627,0.37830,10.97296,0.67279
1223.8835,-0.28492,9.22514,1.52036
1223.9073,0.89067,9.18444,-0.32323
1223.9252,-0.05507,10.85564,0.49561
1223.9613,0.47167,9.81892,1.68318
1223.9781,1.53473,8.00167,-0.22746
1223.9821,0.19872,11.62660,2.59779
1224.0031,0.34238,9.97215,-0.12929
1224.0259,-0.70631,9.90751,0.11493
1224.0437,-1.17798,10.47974,-0.85954
1224.0638,-0.51956,8.20039,1.01278
1224.1050,-0.20830,9.27781,-1.40065
1224.1211,-0.04789,10.58509,1.53712
1224.1235,0.74462,12.13179,0.13408
1224.1456,0.89546,9.41429,1.45811
1224.1632,-0.44773,8.80614,-0.67279
1224.1830,-0.20351,9.66329,1.54910
1224.2056,0.10295,9.61062,1.46530
1224.2319,0.98405,9.26105,0.89306
1224.2502,0.82602,9.43105,-1.20911
1224.2672,0.77096,9.08148,0.21788
1224.2833,0.47885,9.34246,1.87472
1224.3033,1.28333,8.64812,1.40305
1224.3582,0.90025,9.77582,1.30249
1224.3746,0.75180,9.71836,1.50839
1224.3748,0.52913,8.94501,0.98644
1224.3915,0.25140,9.81892,0.10295
1224.4025,-0.31126,9.97215,1.75021
1224.4258,0.27295,9.79019,1.35995
1224.4454,-0.06465,10.15891,0.03352
1224.4631,0.01437,9.93385,-0.07901
1224.4830,0.20112,9.65132,0.96010
1224.5056,-0.11014,11.57632,1.76697
1224.5238,-0.23464,11.36562,1.11573
1224.5425,0.65364,9.32091,0.25619
1224.5654,0.97926,8.52601,0.64406
1224.5833,0.66321,8.34884,-0.94095
1224.6030,1.26657,8.63615,-0.21548
1224.6254,1.20671,9.35922,-1.43656
1224.6584,0.21309,8.74150,-0.40703
1224.6718,0.74223,10.37439,0.84518
1224.6854,0.76138,10.17806,0.00239
1224.7031,-0.81645,9.94103,0.06943
1224.7231,0.23464,9.69442,0.22027
1224.7474,0.13647,8.40630,-0.05746
1224.7670,-0.35196,9.16528,1.22826
1224.8104,-0.07662,9.19880,-0.96489
1224.8104,-0.84997,10.69283,0.47885
1224.8237,-0.37830,10.55875,-1.72388
1224.8431,-0.34717,10.21398,1.50600
1224.8651,-0.18196,9.23232,2.66483
1224.8828,-0.73504,10.06793,1.60416
1224.9045,-0.87630,10.04638,1.27854
1224.9265,0.22506,10.40552,-0.60575
1224.9609,0.19154,9.20838,0.95771
1224.9639,0.73265,10.47016,0.28492
1224.9862,1.18995,10.39355,1.12291
1225.0033,-1.24023,10.94902,0.96968
1225.0237,-0.65843,11.62181,-0.45012
1225.0463,0.62730,8.19560,0.22985
1225.0636,-0.87391,10.31454,-1.14446
1225.0836,-0.08380,9.17247,0.00718
1225.1067,-0.49322,9.05994,2.21949
1225.1234,-0.39984,10.18764,-0.02634
1225.1434,0.43576,7.79097,-0.82124
1225.1656,-0.50519,10.12060,-1.75979
1225.1836,0.56984,9.07191,-2.64567
1225.2036,0.71110,10.75508,-1.87711
1225.2257,-0.08141,9.48372,0.39266
1225.2434,0.09098,11.83969,0.30168
1225.2634,-0.62491,10.11102,-0.20351
1225.2856,0.45731,11.74152,-1.56107
1225.3035,2.26498,7.99209,1.07264
1225.3236,0.14605,7.82449,3.34480
1225.3459,-1.74782,12.43108,2.77018
1225.3654,-0.79490,10.03441,3.63211
1225.3834,-1.12291,12.04320,-1.18995
1225.4056,-1.35516,10.17088,2.53793
1225.4237,1.82444,8.25785,1.96331
1225.4440,1.09418,10.96338,-0.18196
1225.4684,-0.95292,9.54119,-0.57702
1225.5027,0.53632,9.47175,1.17080
1225.5066,0.91940,10.63297,-0.07662
1225.5267,-0.42139,12.24672,-0.52913
1225.5439,-0.35675,9.81653,-0.18436
1225.5637,0.11014,10.64016,-2.68398
1225.5861,1.75021,8.56432,0.65124
1225.6038,1.80768,7.39592,0.85954
1225.6444,1.14686,10.89634,-1.35755
1225.6584,-0.39027,9.63217,2.10696
1225.6641,-0.76617,10.39594,-0.39506
1225.6840,1.68078,7.01283,-2.86834
1225.7062,0.75899,6.86678,-3.52198
1225.7256,3.34001,11.16929,-2.44455
1225.7451,-2.23146,10.64734,7.80534
1225.7681,-3.79971,12.74712,-0.34717
1225.7865,1.16362,5.74147,0.40703
1225.8037,0.27534,8.25546,-0.30168
1225.8260,0.62012,10.92747,0.72547
1225.8446,1.23305,8.49968,1.88429
1225.8656,1.30488,11.52364,-1.30249
1225.8877,-0.97208,9.99370,1.60177
1225.9314,-1.78373,10.04398,1.43417
1225.9315,2.34160,8.63136,-2.60976
1225.9462,1.19714,9.37598,-0.22267
1225.9634,1.82204,12.50530,1.49642
1225.9836,1.39826,9.67048,0.48604
1226.0062,0.16760,9.74230,-2.35118
1226.0237,0.50998,9.42626,2.08062
1226.0438,-0.15084,9.92906,1.88190
1226.0680,0.85954,9.87160,0.84997
1226.0836,2.05429,9.81653,1.31685
1226.1053,-2.94735,11.26267,0.73504
1226.1283,-2.54511,9.73752,0.29928
1226.1438,-0.27295,11.61942,5.76302
1226.1638,0.62730,8.61939,2.07823
1226.2017,0.59617,9.04318,-0.22746
1226.2174,2.04232,11.09507,-1.91063
1226.2234,-0.50280,10.50368,0.96968
1226.2456,0.33280,10.04159,4.44138
1226.2633,-1.29770,6.85481,-2.27696
1226.2830,0.37111,8.74150,-0.44294
1226.3058,-0.92658,6.70158,-7.31930
1226.3232,2.94735,9.65850,-4.82925
1226.3495,3.72789,11.48534,5.25783
1226.3657,-3.09101,11.92349,-0.43815
1226.3834,-1.43417,10.68565,3.94337
1226.4033,-2.05668,6.18202,-3.16523
1226.4255,-1.50360,10.02722,1.70233
1226.4431,0.58420,9.18923,1.83401
1226.4633,0.12690,10.70001,0.95292
1226.4854,2.12133,11.40633,-1.65205
1226.5039,-2.52835,7.70478,-0.20112
1226.5234,-1.63529,7.94181,-0.76377
1226.5455,-2.06865,8.35841,-0.13887
1226.5631,-1.24742,10.33369,2.01359
1226.5831,1.76458,10.05835,-2.31766
1226.6127,1.32882,9.43344,-1.39826
1226.6230,1.73585,8.88994,-0.45970
1226.6432,1.23784,8.55474,1.98007
1226.6653,0.86912,10.00089,0.46210
1226.6852,1.41262,9.38077,0.82602
1226.7050,1.48445,9.26824,1.48445
1226.7285,0.59378,8.47573,1.13489
1226.7460,-0.25379,10.18285,1.39107
1226.7783,0.61533,10.54678,1.18517
1226.7859,0.02873,10.81733,1.83641
1226.8033,-0.62969,10.53720,1.23784
1226.8236,-0.97926,10.11821,1.01996
1226.8457,-1.26418,12.11024,1.21390
1226.8635,-1.56586,9.69202,-4.15646
1226.8879,0.62969,10.81254,0.19633
1226.9064,1.85077,7.54197,-6.71594
1226.9255,3.28016,8.83727,-2.80609
1226.9436,-3.09580,10.96578,3.52437
1226.9673,-3.56029,10.06074,-1.76458
1226.9851,0.30647,9.36401,3.77577
1227.0051,0.58660,9.39274,0.28252
1227.0272,0.09577,8.85642,2.88271
1227.0525,4.25223,11.25549,3.64648
1227.0651,-3.47649,12.36643,3.20115
1227.0856,-2.49244,12.01208,-2.38709
1227.1035,-1.87711,5.83724,2.96172
1227.1254,-0.61293,10.65692,-0.60096
1227.1456,0.64406,8.27940,0.99841
1227.1823,1.05348,10.10145,-1.26418
1227.1969,1.35995,9.68724,-1.90105
1227.2059,0.91701,10.30256,-2.74863
1227.2250,1.51079,8.74629,-0.88828
1227.2451,1.62571,9.29697,-0.93377
1227.2656,1.34798,9.06951,0.22027
1227.2837,0.03591,8.45658,0.46688
1227.3226,-1.14686,9.95300,0.10056
1227.3386,-0.42618,9.16289,-0.17718
1227.3430,-0.49801,9.09106,-0.58660
1227.3634,0.42858,9.20599,-1.28812
1227.3856,0.05507,9.05515,-0.33041
1227.4037,0.37111,10.83888,0.05267
1227.4237,-0.31604,8.33208,-2.71990
1227.4474,-1.02954,8.94022,1.02954
1227.4764,-0.15563,8.96656,-0.29450
1227.4872,1.47727,8.47813,1.17080
1227.5078,3.88112,8.25546,-2.60018
1227.5254,0.16999,9.59865,1.54670
1227.5476,-3.31368,9.77822,-1.04151
1227.5679,-2.17161,8.71756,2.43737
1227.6021,0.52435,9.91230,-0.15084
1227.6177,1.30727,9.99849,1.07024
1227.6274,1.02954,11.50449,0.75420
1227.6455,-2.67201,10.28341,1.03912
1227.6653,-1.70712,12.38080,1.52994
1227.6893,-1.65444,6.74467,4.09900
1227.7053,-0.90504,9.47893,-3.38790
1227.7415,0.33041,8.59784,0.89546
1227.7576,1.46530,10.41988,2.29850
1227.7653,2.01359,10.32890,1.46051
1227.7855,-0.80208,13.98496,0.68237
1227.8077,-0.68237,8.43982,3.20833
1227.8257,1.69275,12.20841,-2.18118
1227.8491,0.30407,10.67368,0.37351
1227.8867,0.33280,9.32570,1.40065
1227.9005,0.55787,9.27781,-0.50519
1227.9070,-0.58899,12.87402,0.65603
1227.9277,-0.40942,6.46454,0.60575
1227.9457,-0.27055,10.86043,-0.79250
1227.9648,2.71271,8.73192,-2.69835
1227.9874,3.70155,9.11022,-1.81725
1228.0054,-4.01280,11.18605,0.94095
1228.0253,-0.79969,10.14454,6.31610
1228.0471,1.35037,9.53640,0.64885
1228.0642,-1.56107,9.51006,1.38389
1228.0839,0.87391,6.06230,-1.47727
1228.1074,2.05189,6.79016,-8.29137
1228.1251,-3.84521,11.75350,4.63771
1228.1444,-3.28255,10.61621,1.33601
1228.1720,-1.15883,11.54519,4.69517
1228.1884,-2.87552,6.28737,4.11097
1228.2041,1.13249,7.77900,-6.53398
1228.2271,5.24825,8.30813,-10.00328
1228.2449,6.78537,10.76945,-4.45575
1228.2660,2.84440,10.98733,6.86199
1228.2875,-2.01598,13.96102,1.68078
1228.3055,1.12291,7.01762,6.28737
1228.3259,-2.99045,12.81655,-2.79172
1228.3481,-5.45895,5.07347,2.46371
1228.3658,2.17640,11.78701,-8.73192
1228.3870,-1.26178,3.25382,-2.95932
1228.4119,-0.74701,11.11901,-2.58103
1228.4291,-1.73345,8.28898,3.12692
1228.4657,-0.10535,11.21239,-0.12929
1228.4722,-1.69515,7.62098,0.41660
1228.4889,-1.18038,10.69044,-0.10774
1228.5079,-0.20830,10.08229,-0.50280
1228.5306,-0.80687,11.61463,0.66800
1228.5483,0.43336,10.11102,1.27854
1228.5686,0.63448,10.51087,2.97848
1228.5995,-1.35037,11.98813,3.11735
1228.6083,-1.89866,11.25070,2.17161
1228.6316,-0.93856,8.42306,1.21869
1228.6501,-1.01996,11.29619,2.20273
1228.6681,1.38150,10.97296,2.92580
1228.6880,1.78134,7.85801,0.53153
1228.7104,0.54829,11.49252,-2.71750
1228.7452,0.73265,4.80292,-4.99925
1228.7507,1.38150,6.83805,-0.10535
1228.7708,2.14288,5.02319,-3.26340
1228.7883,0.22746,12.22038,2.81327
1228.8083,2.52835,11.04718,0.08859
1228.8323,-2.47807,9.48133,2.09260
1228.8495,-2.22189,8.45179,1.00081
1228.8812,3.71113,7.91308,-1.28333
1228.8923,0.01676,9.48372,2.77496
1228.9080,-1.51797,8.95459,5.70316
1228.9292,-3.66803,10.81015,1.50600
1228.9519,-1.25460,9.58428,7.82688
1228.9697,6.48609,11.47097,-7.19719
1228.9916,0.66800,7.96336,-0.28731
1229.0259,0.33280,13.10387,-4.60180
1229.0304,3.37832,10.88916,3.27776
1229.0482,1.57064,12.75430,-2.96890
1229.0704,0.78772,4.86996,-1.65444
1229.0901,2.05429,9.03360,-4.50124
1229.1083,-0.20591,8.80854,-0.55787
1229.1423,-0.01437,8.93064,-0.51956
1229.1564,0.44294,9.20599,1.53473
1229.1677,1.04630,8.00167,1.39347
1229.1902,1.41980,8.92346,0.22985
1229.2091,0.19633,11.69364,-0.31126
1229.2296,-1.06306,10.22595,0.89785
1229.2517,0.87152,8.92586,1.79571
1229.2726,0.54111,8.99768,2.08302
1229.2983,-0.95292,11.99053,-0.27295
1229.3129,-1.35037,10.64255,-0.79729
1229.3273,0.93137,9.32091,0.31365
1229.3477,1.98725,10.07271,-1.28094
1229.3699,0.80208,9.82371,-0.52674
1229.3876,-0.37830,11.08310,0.81405
1229.4161,-0.68237,10.95381,-0.78772
1229.4335,-0.63688,9.85244,0.09817
1229.4493,-0.72307,10.89156,-0.79969
1229.4675,-0.11253,8.29137,0.72547
1229.4899,0.46928,9.09346,0.90504
1229.5078,2.30329,10.71677,0.76377
1229.5278,-0.72068,11.18366,1.45093
1229.5540,0.78532,9.67526,-0.13408
1229.5708,-0.24900,9.36161,1.34798
1229.5889,-0.80208,9.79977,1.73824
1229.6118,0.36632,9.50527,2.13330
1229.6276,-0.33520,10.81254,-0.50759
1229.6494,0.56744,10.13257,-0.82363
1229.6722,0.26337,10.34087,-0.78293
1229.7058,0.01676,9.97455,-0.65843
1229.7234,-0.22267,10.57791,0.90982
1229.7306,0.19633,12.05757,2.19316
1229.7496,-0.05507,4.37195,-6.49806
1229.7673,2.19794,10.24271,0.05028
1229.7898,2.62891,8.19560,-3.08143
1229.8077,-1.21629,11.72476,6.64172
1229.8276,-2.86595,11.01845,2.20034
1229.8590,-1.98246,11.41351,6.41905
1229.8680,-2.01359,11.45421,0.13887
1229.8876,0.51716,7.60182,2.45653
1229.9099,-1.03193,6.61538,-1.37192
1229.9277,4.97051,8.69122,-8.07349
1229.9480,-2.37512,10.42707,5.07107
1229.9716,-3.57226,14.34889,2.15006
1229.9926,-1.06306,8.29616,4.58743
1230.0074,-2.19076,6.63693,0.82602
1230.0299,-0.04549,9.20838,-0.65603
1230.0475,2.19794,7.98012,-4.08463
1230.0697,3.74465,10.18764,-3.51001
1230.0902,3.80690,10.54918,-5.43500
1230.1263,-3.58902,10.77663,0.21548
1230.1409,-1.68318,9.70878,2.54033
1230.1499,0.43576,9.07430,2.02077
1230.1676,-2.63849,10.40552,0.73744
1230.1886,0.08859,9.57949,2.17879
1230.2125,1.38868,9.95779,-1.03193
1230.2303,0.42139,10.05356,-0.26098
1230.2515,0.50998,10.13018,1.37671
1230.2838,1.14686,10.59945,-0.06704
1230.2894,0.59617,9.95061,1.26897
1230.3093,0.04070,9.02642,0.41900
1230.3315,1.05827,8.17166,-0.92898
1230.3501,-0.14366,8.26264,-0.11014
1230.3704,-0.08141,10.15891,2.39427
1230.3928,2.00161,9.24908,-0.40224
1230.4180,1.10376,10.52523,2.87552
1230.4329,0.35675,11.69843,4.26181
1230.4525,-2.20513,10.98733,1.40544
1230.4718,-1.83880,10.41031,0.67758
1230.4906,-1.58740,8.10223,-2.87792
1230.5145,-1.16122,11.45421,-0.29450
1230.5470,-0.58899,11.56914,-1.01278
1230.5636,-0.10295,11.81096,-0.55547
1230.5731,0.91940,9.10782,-0.81884
1230.5929,-1.43417,9.36880,-1.50839
1230.6127,-1.18038,9.99131,-1.94894
1230.6344,-1.22587,9.06712,-0.37590
1230.6522,0.48125,9.00008,1.32643
1230.6747,2.89468,8.81093,-1.93936
1230.7073,2.23865,9.28500,-3.30170
1230.7102,2.47329,11.56195,3.61296
1230.7307,-2.85876,10.81494,3.16523
1230.7528,-3.13889,12.43347,0.33999
1230.7717,0.56026,7.37197,1.54431
1230.7920,0.46928,8.53559,2.20513
1230.8151,1.37910,9.29697,-2.51638
1230.8337,0.89306,9.13655,0.92898
1230.8533,-0.22985,11.04479,-0.89067
1230.8733,0.32323,6.75904,2.29611
1230.8907,-0.79729,10.91311,-2.94256
1230.9106,-0.67279,9.42626,-0.58899
1230.9335,0.46928,10.26904,-0.64885
1230.9509,0.80208,9.25866,1.56586
1230.9778,3.05749,8.14772,-0.16999
1230.9926,3.56986,8.13814,-0.01915
1231.0104,0.55787,9.70400,0.51716
1231.0323,0.01437,10.89634,0.89067
1231.0551,1.35037,9.45739,-0.13408
1231.0720,0.12929,10.11342,1.46769
1231.1101,-0.19872,8.86121,1.22587
1231.1221,0.24661,10.92029,-0.77814
1231.1300,0.37351,9.87638,0.24661
1231.1504,0.17957,10.09666,-0.31604
1231.1747,0.36154,10.57791,-0.55068
1231.1942,0.01437,11.32731,0.92419
1231.2141,-0.06465,9.84765,-0.60575
1231.2340,-0.09098,9.49091,1.18517
1231.2499,0.17478,9.06472,0.28492
1231.2703,0.78532,9.42865,-0.24182
1231.2924,-0.13169,10.66410,0.60096
1231.3121,0.38308,10.31693,-1.06306
1231.3319,0.98405,9.08148,0.31844
1231.3525,0.01437,10.04638,-0.50998
1231.3883,-0.73744,9.02163,0.72547
1231.3945,-0.28252,9.16528,0.68237
1231.4149,0.24661,9.02881,0.79490
1231.4305,0.06704,9.61541,0.65364
1231.4504,-0.04310,10.30735,0.20351
1231.4742,0.25858,10.97296,-0.93616
1231.4939,-0.07422,9.58189,0.89785
1231.5140,-0.30886,9.19880,0.85715
1231.5416,0.66321,8.09983,1.26178
1231.5579,1.04390,9.03839,1.94894
1231.5699,0.29210,9.31373,1.75261
1231.5929,0.47167,10.70480,-0.05986
1231.6102,-0.00239,11.25788,0.20112
1231.6305,-0.85476,10.59227,0.68716
1231.6541,-0.91940,9.59865,0.47167
1231.6857,-0.40703,10.53960,0.73025
1231.6903,0.93856,9.25627,-0.28731
1231.7146,0.77575,7.93702,-0.26098
1231.7299,1.36713,10.52523,-1.65923
1231.7498,1.50121,10.73832,-0.49801
1231.7736,-0.82842,11.44703,-1.97767
1231.7894,0.31844,7.53239,-1.01996
1231.8097,0.46449,8.13096,-0.76617
1231.8319,-0.20830,10.33130,0.18196
1231.8496,-0.39506,10.64016,-0.76617
1231.8696,-0.76138,9.98891,-1.27615
1231.8922,-1.07264,10.01046,-1.04869
1231.9105,-0.11732,9.89793,-0.59617
1231.9288,-0.54589,10.63297,0.75180
1231.9514,1.72148,8.49010,0.87630
1231.9698,0.76377,8.16448,1.62811
1231.9912,-0.83081,9.00008,2.21710
1232.0142,-0.55308,9.84765,0.81166
1232.0322,-0.08141,9.12698,2.20752
1232.0522,-0.61293,8.97853,0.19154
1232.0897,0.51477,8.47094,1.43417
1232.0940,0.62969,8.43264,1.50839
1232.1100,-0.29450,10.17567,1.18995
1232.1326,-0.13169,10.44622,0.04549
1232.1503,-0.88109,10.16370,1.13010
1232.1704,-0.63448,10.76705,0.50040
1232.1929,-0.25619,9.42626,1.59938
1232.2115,-0.95771,10.04877,-1.12531
1232.2426,-1.35995,10.55396,0.42379
1232.2524,-0.74223,9.81892,-0.29450
1232.2701,0.05028,8.16927,-0.52195
1232.2931,-0.05746,10.29778,-0.08619
1232.3136,-1.07264,10.30735,-0.92419
1232.3301,0.75420,9.91709,0.35914
1232.3630,0.38308,10.06553,-0.15323
1232.3774,-0.51716,10.06074,-0.31604
1232.3896,-0.05746,9.29697,0.50759
1232.4105,-0.06225,10.08708,1.01278
1232.4320,-0.32562,9.49091,0.27774
1232.4497,0.25858,9.81413,-0.17478
1232.4695,0.45970,9.19162,-0.64645
1232.4921,-0.30647,9.04078,-0.45252
1232.5095,-0.66800,11.15253,1.28333
1232.5294,0.22985,10.05595,1.51079
1232.5520,0.45252,9.31852,0.97208
1232.5696,-0.19872,10.66649,0.22027
1232.5896,-0.32323,10.53720,1.01996
1232.6121,-0.04549,10.36242,1.13728
1232.6564,0.00718,10.05356,2.03753
1232.6566,0.53632,9.00726,0.97208
1232.6735,0.75420,9.49569,1.27375
1232.6901,0.26576,10.10145,-0.00718
1232.7098,0.13887,9.68963,-0.48843
1232.7329,0.52674,7.66407,0.25379
1232.7504,-0.86194,9.37837,-0.52195
1232.7830,0.41421,9.13416,0.55787
1232.8029,-0.10535,10.69523,1.02475
1232.8098,-0.54111,10.58270,0.46928
1232.8298,-0.68716,10.19961,-0.57702
1232.8521,-1.48206,10.35524,-0.67040
1232.8698,-0.43815,7.77421,-0.19394
1232.8899,-0.01197,8.83966,-0.18196
1232.9139,-0.11493,9.66329,1.41262
1232.9478,1.20911,8.02082,0.40942
1232.9524,0.85476,9.74230,0.13169
1232.9730,0.11253,11.08070,-1.86993
1232.9913,-0.57223,11.08310,-0.78293
1233.0110,-1.41262,11.18366,0.46928
1233.0338,-1.09418,9.29936,0.52435
1233.0513,-0.16520,9.27542,0.59857
1233.0828,0.10295,10.08229,0.66561
1233.0933,-0.50519,10.62819,-0.87870
1233.1110,0.25379,9.18204,0.57702
1233.1307,-0.55547,9.73991,0.13647
1233.1532,0.13887,10.42228,0.09098
1233.1727,-0.18436,9.68724,0.72547
1233.2096,-0.74941,10.06793,1.46530
1233.2245,0.41660,9.29697,-0.20112
1233.2324,0.23943,9.07909,1.27375
1233.2510,0.28731,10.21158,-0.73744
1233.2731,-0.19394,9.41429,0.98165
1233.2913,-0.75659,10.10145,0.23464
1233.3138,-0.22985,10.22834,0.90982
1233.3534,0.01676,10.11581,-1.07024
1233.3677,0.36393,10.38876,-0.61054
1233.3729,-0.22506,8.88755,-0.44294
1233.3939,-1.41502,9.76385,0.69673
1233.4125,-0.52195,9.74470,0.42379
1233.4346,-0.17718,10.12539,0.09098
1233.4579,-0.47167,11.34407,0.45012
1233.4911,0.55068,10.62819,-0.02634
1233.5056,0.71349,10.11342,-0.12450
1233.5142,0.63209,6.60102,-2.79412
1233.5319,-0.69195,12.84050,3.93858
1233.5519,-0.52913,11.73195,5.07107
1233.5756,-0.32562,11.06873,3.16523
1233.5931,-0.33999,10.99930,1.14686
1233.6136,-0.86433,10.97775,0.23943
1233.6440,0.31844,10.34566,-2.85876
1233.6519,1.03433,8.34884,-1.47727
1233.6719,0.17239,8.95698,0.11014
1233.6941,1.35755,7.68323,3.10059
1233.7118,-0.15802,12.02644,-1.60416
1233.7336,-2.29850,9.69442,1.90584
1233.7582,-1.87711,11.29379,-2.60018
1233.7854,-1.44375,8.26025,2.70553
1233.8002,-1.56107,10.50368,-1.60656
1233.8141,-1.21150,9.48133,1.55867
1233.8315,-0.19154,9.55076,-0.49561
1233.8516,-0.18436,7.46535,-0.10056
1233.8739,-0.12211,8.02800,-0.48843
1233.9105,-0.37830,9.32809,0.00958
1233.9244,-1.44854,10.93705,1.21869
1233.9340,-1.74064,10.02004,2.51638
1233.9534,-0.71589,8.70798,1.62811
1233.9735,-0.72547,9.98652,2.00401
1233.9958,0.14845,10.13496,1.76937
1234.0135,0.12450,9.62259,1.71909
1234.0334,0.98644,7.88674,1.24502
1234.0660,0.87630,8.15490,-0.22506
1234.0713,-0.04070,9.49330,0.43576
1234.0916,-0.46210,11.25309,1.76219
1234.1136,-0.47407,9.90751,1.58501
1234.1313,0.72068,9.79737,0.20830
1234.1515,0.04789,10.60185,-0.51716
1234.1742,-0.51237,12.08630,-0.52195
1234.1932,-0.13169,11.14056,0.98405
1234.2114,-0.90504,10.80057,0.57463
1234.2339,-0.45731,9.91948,0.74701
1234.2516,-1.33840,13.09190,1.93457
1234.2731,-1.40305,12.20601,2.14048
1234.2955,-0.04070,11.09268,1.33840
1234.3314,-0.80926,11.22436,0.77814
1234.3475,-0.56026,8.76065,-0.55547
1234.3538,-0.19154,9.45499,0.76138
1234.3716,-0.93616,10.14215,0.42858
1234.3917,-1.57543,9.47415,-0.51956
1234.4141,-0.46688,9.13176,-0.32802
1234.4315,0.64167,8.90431,-0.49801
1234.4534,-2.03753,11.42548,4.21153
1234.4844,-0.89785,9.81413,1.78852
1234.4934,0.50998,8.11659,0.31844
1234.5115,0.88349,7.58985,1.73345
1234.5339,0.22267,10.03201,0.18436
1234.5516,0.55547,10.72875,1.61374
1234.5714,0.80926,9.42147,2.81567
1234.6141,1.00081,9.73512,-0.19633
1234.6143,0.82602,7.70478,4.20195
1234.6315,0.37111,13.08232,-2.49005
1234.6541,-0.25858,7.96575,4.05351
1234.6713,-0.30886,9.49809,-0.06704
1234.6913,0.22267,7.86040,2.58582
1234.7153,-0.19633,9.28979,1.02475
1234.7407,-0.50998,9.67526,-0.02155
1234.7522,-0.22746,10.59945,-0.71589
1234.7738,-0.40463,9.85723,-0.28492
1234.7914,-1.14446,10.67607,0.99602
1234.8115,-0.42618,10.03441,0.71110
1234.8339,-0.07662,10.28341,1.93936
1234.8513,-1.61374,10.29538,-0.82363
1234.9012,-1.03672,9.82850,1.04869
1234.9014,-0.21548,8.86121,1.17559
1234.9155,-0.25140,9.51964,0.46449
1234.9333,0.12211,9.62498,0.43576
1234.9553,0.24182,10.24271,0.13408
1234.9718,0.12450,10.74551,1.10376
1234.9911,0.31844,10.65452,0.90264
1235.0322,0.80208,9.40471,0.69195
1235.0486,0.47407,8.78938,0.86912
1235.0516,-0.06465,8.33926,0.05746
1235.0758,0.41660,8.58587,1.04630
1235.0916,-0.21788,8.94740,1.99204
1235.1121,-0.05028,10.48692,-0.00718
1235.1342,-0.80687,10.98493,0.41421
1235.1677,-1.01996,11.42309,-0.67040
1235.1840,0.00239,10.66410,-0.40703
1235.1957,-0.13169,10.46777,0.09098
1235.2130,0.57702,8.46137,0.93377
1235.2335,0.63688,9.38316,0.73744
1235.2539,0.00718,9.03839,-0.36632
1235.2719,0.18915,9.94582,0.21070
1235.3096,0.12929,8.82290,1.24502
1235.3245,0.39745,9.45499,0.29210
1235.3333,0.45970,9.77104,-0.41182
1235.3513,-1.01038,10.80057,-1.41262
1235.3737,-1.48924,10.67607,-0.44534
