time,X_value,Y_value,Z_value
1235.3951,-0.67997,10.08229,-0.10295
1235.4150,-0.28492,9.55076,0.99841
1235.4545,0.28492,8.70798,1.37671
1235.4547,0.96489,8.40869,0.59139
1235.4713,0.73025,8.30574,0.33041
1235.4935,0.05746,9.84286,-0.19154
1235.5131,-0.83800,10.52523,-0.63927
1235.5315,-1.23545,11.09986,-0.31365
1235.5540,-1.01757,10.07511,-1.15404
1235.5734,-0.82602,9.04318,1.22826
1235.5920,-0.33520,9.78301,-0.09338
1235.6138,-0.72547,9.75667,-0.73025
1235.6349,-0.44294,10.44383,-0.16760
1235.6514,0.56744,8.86361,0.96250
1235.6735,0.02873,10.36482,0.79490
1235.6914,0.19154,9.75906,1.86514
1235.7115,0.76377,10.06074,0.92180
1235.7419,0.95292,9.02163,2.82764
1235.7512,1.10615,10.30017,2.42540
1235.7716,0.08859,10.70480,0.02394
1235.7933,-0.13887,12.15573,3.16284
1235.8112,0.82363,9.81174,0.37590
1235.8329,0.65364,11.84448,2.62173
1235.8625,1.86993,10.07750,-1.53473
1235.8741,-1.94894,14.45424,6.09343
1235.8917,-2.21710,9.79737,-0.93137
1235.9139,-1.06545,9.59386,1.16122
1235.9335,-0.36393,10.34566,-1.17559
1235.9517,1.16601,8.72713,2.20513
1235.9772,0.84278,10.45340,-2.67680
1236.0211,0.76856,9.45260,2.22907
1236.0212,0.62491,8.43982,-2.00161
1236.0352,-0.81166,10.69762,-1.82923
1236.0514,0.94574,4.64729,-0.42858
1236.0715,0.80687,9.08627,-1.28812
1236.0948,0.51956,10.70241,0.28492
1236.1116,0.80448,10.11821,3.36156
1236.1316,-0.16281,11.33450,-0.00239
1236.1589,-0.45252,9.00726,0.08619
1236.1710,1.14207,8.78699,2.67919
1236.1912,1.02954,11.01366,1.68318
1236.2137,-0.13169,10.33608,1.32164
1236.2314,1.06785,9.93624,1.45811
1236.2529,0.37830,8.42545,0.67279
1236.2775,-0.26816,8.92346,2.54272
1236.2949,-0.38548,12.12700,-1.36713
1236.3116,-1.61374,11.87800,2.18358
1236.3342,-0.49322,10.76705,0.83560
1236.3522,-0.50519,9.50288,1.93697
1236.3723,-0.84518,10.95381,-1.23066
1236.3949,0.43815,10.69523,1.47966
1236.4136,0.34478,9.73512,-0.63209
1236.4360,-0.58181,8.53320,1.04151
1236.4548,0.30407,9.11500,-0.56984
1236.4723,0.38548,8.81572,0.57463
1236.4918,-0.47407,10.13018,0.29450
1236.5144,0.00958,9.48372,2.14288
1236.5320,-0.51716,9.56273,-0.22027
1236.5540,-0.23703,9.81174,-0.45491
1236.5750,-0.36154,9.69921,-0.04549
1236.5922,-0.99362,9.57710,1.51797
1236.6125,-0.78293,10.63297,1.22347
1236.6349,-1.26418,9.78780,2.44216
1236.6523,-0.21788,10.82930,0.77096
1236.6722,0.65124,9.32570,1.32164
1236.6968,0.10295,9.75188,1.44854
1236.7122,1.34079,9.25627,2.19316
1236.7324,0.93856,9.48851,1.98485
1236.7570,0.00479,9.52682,2.37273
1236.7756,-0.58660,8.68643,0.40224
1236.7932,-0.43815,9.07909,1.50839
1236.8179,-0.78532,9.53161,0.69673
1236.8496,-0.69913,9.42147,0.94574
1236.8662,-0.04310,9.61301,0.29450
1236.8745,-0.83800,10.07271,-0.14605
1236.8920,-0.17718,9.01205,0.38308
1236.9130,-0.43815,9.77104,0.76138
1236.9343,-0.96250,9.55555,0.66321
1236.9519,0.39027,10.57791,-0.25379
1236.9733,0.22506,10.60424,-0.59378
1237.0068,-0.30886,9.73991,0.48843
1237.0121,-0.50040,10.21877,1.21150
1237.0334,-0.28731,10.05835,1.30727
1237.0553,-0.47646,9.12937,0.96729
1237.0729,0.40942,10.71677,0.09338
1237.0930,1.61135,9.36880,-2.55230
1237.1422,-0.22027,10.50847,-0.43815
1237.1422,0.30886,11.79420,1.10615
1237.1582,1.24023,8.90910,0.32323
1237.1750,0.20112,8.99290,-1.07264
1237.1929,-0.41660,10.79100,0.65124
1237.2129,0.10535,9.01923,1.62571
1237.2352,0.21548,10.02004,-0.74462
1237.2542,-0.04549,8.93543,0.47167
1237.2865,-0.24661,9.18923,-0.80687
1237.2954,0.00958,10.32890,-0.53871
1237.3129,-0.34956,10.60664,-0.53392
1237.3328,0.26098,9.05994,0.15563
1237.3590,0.02394,9.58907,0.41182
1237.3743,-0.83560,10.82691,-0.01676
1237.4119,-0.18196,10.39355,1.49642
1237.4253,0.61293,9.51485,1.66163
1237.4344,0.27534,8.75107,1.34079
1237.4592,-0.06465,9.10303,1.97528
1237.4775,0.76377,8.81572,1.03672
1237.4974,0.78293,8.54277,1.98725
1237.5154,-0.46449,10.15412,1.59459
1237.5396,0.18915,9.52443,-0.49322
1237.5569,0.19872,9.54597,0.42379
1237.5747,-0.47407,10.98014,1.35516
1237.5969,-0.28252,9.00008,1.12052
1237.6151,0.43097,9.58907,-0.77096
1237.6354,0.66561,9.88117,-0.26816
1237.6575,0.72068,9.89075,-0.15323
1237.6754,0.98884,8.83487,0.20591
1237.7083,0.25858,10.44383,1.72148
1237.7177,0.53392,10.61861,0.23224
1237.7339,0.66561,9.86681,0.14845
1237.7554,-0.19394,9.63935,1.41741
1237.7798,0.18436,9.29218,0.18915
1237.7972,0.46449,9.89554,0.37111
1237.8309,-0.04549,9.90751,1.20193
1237.8444,1.09418,9.17486,0.98884
1237.8556,0.78293,9.90990,0.31126
1237.8735,0.18436,9.08867,-0.10295
1237.8966,-0.42379,9.67287,0.22985
1237.9149,-0.13647,10.08947,0.55547
1237.9373,0.16999,10.19243,0.71349
1237.9730,-0.44773,10.51565,0.38069
1237.9924,-0.46688,10.73114,0.29450
1237.9940,0.32562,9.70160,0.66800
1238.0251,-0.15084,9.38795,1.50600
1238.0334,0.49561,10.31932,0.89306
1238.0538,1.53952,8.19321,-0.38787
1238.0781,0.66800,8.93543,1.61135
1238.1057,0.14845,8.36320,1.13249
1238.1270,-0.35196,9.46457,-0.13408
1238.1373,-0.78053,9.62498,1.68557
1238.1552,-0.92898,10.46298,-0.32083
1238.1754,-0.41660,10.18524,-0.81166
1238.1975,-1.12291,8.35362,0.39506
1238.2155,-0.71828,8.65770,0.80687
1238.2377,0.11493,8.94262,1.68557
1238.2659,1.91063,10.70001,0.28971
1238.2795,3.57944,10.82212,-0.75180
1238.2935,2.68638,9.57949,-0.40942
1238.3158,1.59938,10.60903,-0.00479
1238.3336,0.96010,10.04638,0.46449
1238.3536,0.28252,12.32094,1.34558
1238.3759,-1.54910,10.62100,0.34717
1238.3966,-0.58420,9.80216,1.65205
1238.4139,0.35675,9.27063,0.42858
1238.4354,-0.08141,8.98332,1.01757
1238.4537,1.63290,8.38715,-0.88349
1238.4750,1.86753,9.40950,-1.30488
1238.4973,0.62969,8.93543,-0.33280
1238.5259,0.20112,9.84526,-1.02714
1238.5461,-0.22746,10.66889,0.90025
1238.5562,-0.34478,11.26746,-0.16760
1238.5736,-0.73025,10.79578,-0.23943
1238.5939,-0.50519,8.49489,2.89707
1238.6180,1.21390,8.15011,2.00401
1238.6356,0.71589,11.54998,0.41421
1238.6714,0.30407,9.83329,3.04791
1238.6881,0.23943,10.57312,0.49561
1238.6936,-1.11094,11.26985,0.89546
1238.7137,1.09179,8.77502,-0.13647
1238.7373,-0.15323,10.01046,2.52117
1238.7552,-0.94095,11.10704,0.35435
1238.7749,0.68955,7.71435,0.39984
1238.7975,-0.14605,8.12138,1.57064
1238.8165,-0.39027,10.13975,-0.08619
1238.8381,1.31446,9.53640,-1.62811
1238.8558,0.32802,9.94342,-0.85954
1238.8735,-0.38787,11.04479,-1.13967
1238.8938,-0.24422,9.96018,0.28731
1238.9161,-0.79729,11.77744,0.86194
1238.9518,0.11732,9.75188,1.38150
1238.9685,0.61533,9.48372,2.19316
1238.9788,1.47966,9.45020,0.57463
1238.9935,0.98884,10.23553,0.78772
1239.0133,-0.74941,11.32013,0.19394
1239.0394,0.43336,9.97694,1.95373
1239.0571,0.31126,9.87878,1.68557
1239.0916,0.15802,8.85403,2.29611
1239.1088,0.60336,8.28898,1.16122
1239.1135,0.24422,8.14532,0.86433
1239.1351,0.69434,7.32888,0.05507
1239.1575,0.68476,8.25307,1.77895
1239.1732,1.12770,8.23870,-2.76060
1239.1952,1.52755,8.77981,-2.81567
1239.2239,1.37192,9.14613,-1.95133
1239.2384,1.56825,10.28102,0.67040
1239.2550,0.85715,9.87399,3.71352
1239.2756,-0.14126,10.90592,1.50121
1239.2933,-0.23703,10.30256,2.15724
1239.3151,0.20591,9.12219,0.43815
1239.3387,-0.43097,9.18204,0.23464
1239.3822,0.22746,8.86121,1.80049
1239.3823,-1.05827,9.81413,-0.07662
1239.3969,-1.20911,11.26746,0.16042
1239.4135,2.40385,10.73114,0.50040
1239.4332,3.53395,11.00648,0.13408
1239.4578,1.65444,6.85241,0.00958
1239.4747,1.81965,10.24271,-2.14766
1239.5153,0.35435,10.26426,-1.02475
1239.5271,-0.37111,8.96416,-0.44534
1239.5352,0.15084,8.51883,1.22347
1239.5532,0.00479,11.01845,1.07982
1239.5756,-0.53392,10.03201,1.10376
1239.5940,0.67040,10.28341,-0.58420
1239.6171,0.25379,10.55157,-1.38389
1239.6553,0.73025,9.81892,0.64645
1239.6555,-0.28731,9.00966,0.56265
1239.6748,-0.62969,8.85642,-0.46688
1239.6954,-0.06465,9.96737,-0.72786
1239.7134,1.03433,9.21556,2.52357
1239.7347,0.81884,11.12859,0.28013
1239.7571,0.75659,9.46457,0.45012
1239.7771,0.56026,8.71756,0.14126
1239.7959,-0.12690,8.39193,0.67279
1239.8154,-0.15563,10.60903,0.82842
1239.8335,-0.35914,10.41988,0.46449
1239.8596,0.34717,10.19003,0.13408
1239.8765,0.30886,10.13975,1.25221
1239.8937,1.03672,9.21796,1.39826
1239.9137,1.15404,8.20279,1.57064
1239.9438,2.00880,8.61460,0.42858
1239.9606,-0.98165,8.39672,2.48765
1239.9740,-0.48843,8.54277,1.34319
1239.9968,0.72307,6.90269,1.52276
1240.0165,0.20591,10.98493,2.84679
1240.0337,0.77335,11.72476,2.92820
1240.0565,1.43656,11.71758,1.70951
1240.0752,-0.04070,9.87160,1.74782
1240.0938,-1.60895,11.19802,1.63529
1240.1162,-0.11971,9.27542,0.56984
1240.1335,0.96489,10.47495,1.55867
1240.1536,0.17239,11.06634,1.10615
1240.1760,1.40783,9.13895,0.74701
1240.1993,1.31206,9.43344,0.17957
1240.2131,-1.04869,12.48854,-0.23464
1240.2350,-2.98566,10.64255,0.72307
1240.2524,-0.77575,11.32492,1.87472
1240.2733,-0.08619,9.14852,1.51318
1240.2959,-2.22907,9.28260,1.81486
1240.3154,-1.00081,8.92586,2.02316
1240.3356,0.71828,9.76385,0.85236
1240.3668,1.12291,8.75826,1.41741
1240.3740,1.12052,9.46936,0.84278
1240.3938,1.79331,8.85642,-0.11971
1240.4161,1.08940,9.08148,0.36154
1240.4342,-0.50280,8.79178,0.30886
1240.4542,-0.46210,10.53241,-0.05746
1240.4764,0.90982,11.76547,2.63131
1240.5050,0.14605,11.38238,4.26181
1240.5139,-0.61533,10.16370,3.75662
1240.5363,1.20911,8.09504,1.86993
1240.5555,0.57702,8.56911,1.69515
1240.5739,1.66881,8.34405,1.01996
1240.6002,1.27615,9.03599,0.56744
1240.6140,-1.06306,8.77023,2.11175
1240.6423,0.57941,9.15571,0.00718
1240.6563,2.88271,6.19638,2.91144
1240.6733,-0.42618,10.15891,-0.24900
1240.6935,-2.25541,9.07430,2.00401
1240.7159,-1.30727,10.25468,-0.06465
1240.7334,-1.63768,8.42066,0.50519
1240.7600,1.15883,9.17007,0.42858
1240.7760,0.89306,9.30176,3.25143
1240.7936,-0.86912,13.36484,1.71430
1240.8138,-1.16122,11.64336,0.85476
1240.8362,0.13647,9.27063,1.10615
1240.8539,0.48604,8.29616,2.19076
1240.8757,-0.18675,11.51407,-0.38069
1240.8979,0.17957,10.75029,-1.03672
1240.9298,1.08461,11.27464,1.68557
1240.9338,0.96250,8.99529,0.28252
1240.9563,0.27295,9.66090,1.18277
1240.9753,0.31126,10.08947,-0.21070
1240.9944,0.15563,10.36960,-1.28094
1241.0161,-0.84278,10.63297,-0.30407
1241.0514,-0.44055,9.96737,0.61054
1241.0675,0.18915,10.17327,2.35597
1241.0763,1.06545,11.18605,-0.64885
1241.0939,1.29051,10.39594,0.59857
1241.1155,0.54829,11.44224,-0.00718
1241.1378,0.55547,9.45260,1.21869
1241.1537,1.04869,9.36640,1.15643
1241.1873,1.79331,8.39433,2.51878
1241.2036,1.86035,8.76783,2.64328
1241.2139,1.29051,9.47415,1.81247
1241.2340,1.01517,11.35605,0.33759
1241.2560,1.27375,8.97374,1.53712
1241.2754,-0.63209,9.97694,0.83081
1241.2955,-1.02714,9.27781,0.91222
1241.3177,-0.26816,9.55316,0.43576
1241.3531,0.78053,8.27701,0.28252
1241.3544,0.18436,10.23792,0.24182
1241.3757,0.03352,9.78061,-0.38069
1241.3953,1.46051,10.05117,-0.12211
1241.4137,1.42699,9.89075,0.56744
1241.4364,0.29450,8.91867,2.90665
1241.4601,0.90025,9.07191,-0.44294
1241.4734,-0.39745,11.17647,-0.47167
1241.4954,-0.54589,9.85962,1.34798
1241.5125,0.46688,8.98332,0.74941
1241.5336,0.78293,8.79896,0.01437
1241.5558,0.98405,9.30415,-0.03831
1241.5763,1.77655,8.68403,0.16281
1241.6238,0.72307,10.99451,1.18277
1241.6239,0.56984,9.48372,1.73824
1241.6412,0.45012,8.80614,0.47407
1241.6541,-0.19872,8.98571,-0.40703
1241.6760,-0.20351,10.45580,-0.20351
1241.6935,-0.50519,10.84846,0.83081
1241.7139,-0.07901,11.52125,0.55787
1241.7373,2.21470,7.23789,-3.33762
1241.7649,0.89546,7.61140,1.53234
1241.7755,-1.80289,10.20679,0.30168
1241.7965,-1.07264,10.95381,1.34558
1241.8138,0.18436,10.65452,-0.16281
1241.8339,0.29689,11.38478,1.52276
1241.8578,0.17718,9.76625,0.20830
1241.8766,-0.24900,9.45499,0.71110
1241.8984,0.49561,10.62579,0.91222
1241.9220,-0.08380,9.07191,-0.76377
1241.9347,1.21390,8.34884,2.54511
1241.9570,2.44455,8.50207,1.48924
1241.9792,0.01676,11.81096,2.77018
1241.9971,0.77335,11.76547,0.18915
1242.0293,1.14686,11.26027,1.03193
1242.0422,0.84039,11.07831,0.61772
1242.0533,1.25460,9.81174,0.82124
1242.0737,0.40942,10.24031,-0.10056
1242.0961,0.81166,9.42865,0.80208
1242.1143,0.36393,9.18683,0.50280
1242.1338,0.75420,8.71995,-0.35196
1242.1569,1.40544,8.81333,1.53712
1242.1816,0.66082,9.99131,0.47407
1242.1940,0.28731,11.73674,-0.01676
1242.2170,0.82124,9.75667,-0.09338
1242.2343,0.50519,8.70798,-0.20112
1242.2537,-0.09338,9.15571,1.58501
1242.2762,0.45012,9.77582,1.46530
1242.2950,0.47407,10.20919,2.83961
1242.3282,0.64406,9.94103,-0.39027
1242.3373,1.26418,9.25866,0.67279
1242.3552,0.28013,9.08148,-0.05028
1242.3754,-0.27774,10.12060,0.95292
1242.3973,0.02634,9.07191,1.00799
1242.4153,1.36713,9.19880,0.55308
1242.4369,1.02954,7.80773,0.24182
1242.4702,0.87152,9.50288,-0.17957
1242.4745,0.80208,9.15810,1.24023
1242.4945,0.67758,10.27383,1.36953
1242.5168,0.30407,10.22355,0.87870
1242.5360,0.13887,10.36721,0.65603
1242.5569,0.06704,10.97057,0.89306
1242.5797,-0.24661,10.85804,0.82363
1242.5981,0.64885,8.52362,-0.34478
1242.6154,0.86433,9.66090,1.21390
1242.6378,-0.23224,10.00089,0.37351
1242.6554,1.06545,9.60104,0.17718
1242.6755,2.16921,9.99849,-0.31365
1242.6990,0.64885,9.21317,-0.03591
1242.7177,-0.15802,9.75667,0.46210
1242.7448,1.00320,9.73512,-0.66800
1242.7593,0.74941,10.26426,1.75021
1242.7754,0.17478,10.83888,-1.22587
1242.7953,-0.39745,10.09426,0.28731
1242.8177,-0.77335,8.68403,0.29210
1242.8359,-0.71110,9.94103,2.70074
1242.8641,1.36474,9.10303,0.14366
1242.8807,0.14845,8.84445,2.46610
1242.8953,-0.54589,11.03521,-1.06785
1242.9153,1.11334,9.28979,0.79729
1242.9377,0.75659,9.19880,0.68716
1242.9553,0.88109,9.22754,1.97767
1242.9771,1.21869,10.09666,1.24742
1242.9998,1.71909,8.48770,0.00239
1243.0179,0.49083,9.31852,-0.31365
1243.0370,-0.74701,8.20518,1.96091
1243.0576,-0.26816,9.31852,1.64726
1243.0770,0.88588,9.93863,1.13010
1243.0958,-0.03352,10.21398,0.06465
1243.1213,0.19633,9.08388,0.24900
1243.1545,0.19872,9.48612,1.30967
1243.1700,-0.44534,9.50527,1.95373
1243.1775,-0.06704,9.31852,0.53871
1243.1954,0.70392,9.36401,0.01915
1243.2153,0.22506,9.18444,0.28731
1243.2395,0.41182,9.44781,0.05986
1243.2572,0.12211,9.99370,1.80049
1243.2952,0.32562,10.04159,1.15883
1243.3124,0.06225,10.19482,1.32164
1243.3152,-0.13887,10.13018,0.16042
1243.3356,-0.24182,10.06314,0.06465
1243.3593,-0.91940,10.59467,1.70712
1243.3754,-0.90743,10.93226,0.34478
1243.3953,0.04310,8.88037,1.50600
1243.4340,-0.66082,9.66090,-0.64645
1243.4482,-1.08700,9.93145,1.49882
1243.4563,0.28731,9.57471,0.90982
1243.4774,0.81884,9.03839,1.83401
1243.4984,-0.03352,10.28102,0.82363
1243.5189,-0.43336,10.09666,0.59378
1243.5414,0.05267,9.68963,0.19394
1243.5754,-0.56984,9.98652,1.30488
1243.5927,-0.35675,10.37439,2.20034
1243.5978,-0.35675,9.67766,1.55628
1243.6155,0.21788,9.99370,0.35675
1243.6370,0.39506,9.71597,0.20112
1243.6576,0.03831,10.31932,-0.86194
1243.6769,0.21788,9.39513,2.34400
1243.7141,0.28013,9.22993,1.39586
1243.7269,0.37111,9.58668,0.91701
1243.7356,0.22746,9.64893,-0.31844
1243.7551,0.29928,9.38316,0.31844
1243.7777,0.15563,9.91948,0.49322
1243.7955,-0.29928,10.16130,0.33999
1243.8158,0.43097,10.18285,0.77575
1243.8666,0.23703,9.67287,0.39266
1243.8667,-0.05986,10.05356,0.26816
1243.8816,0.71828,9.33767,0.40224
1243.8981,0.97686,8.88994,1.33601
1243.9164,0.73504,9.56034,1.29291
1243.9354,0.22746,10.27862,0.62969
1243.9576,0.54589,10.28580,0.43576
1243.9769,0.41421,10.88437,0.97686
1243.9973,0.20351,10.55636,1.49163
1244.0173,-0.36632,10.80536,1.63050
1244.0371,-0.57223,11.40872,0.74223
1244.0569,-0.26816,9.75906,0.15563
1244.0811,0.64645,9.23951,0.16520
1244.0989,0.69434,8.65770,1.75740
1244.1344,0.60336,8.66488,1.79810
1244.1503,0.36154,9.15092,1.09418
1244.1566,0.34717,10.65213,-1.02236
1244.1750,0.61054,10.60903,-0.50280
1244.1975,0.36632,10.62340,0.93377
1244.2169,0.08859,10.26186,1.31685
1244.2365,0.02394,9.75188,1.64008
1244.2611,0.19633,9.19880,0.17239
1244.2777,0.22267,9.94821,-0.00479
1244.2959,-0.31604,10.20440,-0.05986
1244.3174,-0.75899,10.53002,2.13569
1244.3379,-0.23464,9.90272,1.39586
1244.3588,0.85954,8.77981,-0.28492
1244.3794,0.46210,9.30176,0.88828
1244.4136,0.28252,10.50847,0.64885
1244.4331,0.00718,9.56034,1.85796
1244.4382,-0.63927,9.96018,2.32484
1244.4558,0.22746,9.31373,1.57064
1244.4774,1.27136,8.39672,1.86514
1244.4995,-0.44294,10.38158,1.61853
1244.5175,-1.61135,9.95061,1.24263
1244.5472,1.07742,9.46696,-0.87152
1244.5609,0.58660,9.41189,1.32164
1244.5752,-1.10376,9.55076,-0.44773
1244.5957,0.21070,9.86441,0.80448
1244.6179,-0.28731,9.80455,2.06865
1244.6365,-0.56265,8.29137,2.03034
1244.6564,1.12291,8.60981,-0.41182
1244.6794,0.94334,9.54837,0.50280
1244.7111,-0.02873,9.09585,1.17559
1244.7150,0.33520,10.94662,1.93218
1244.7372,0.66082,9.14134,2.33681
1244.7571,0.10774,9.24190,1.15404
1244.7769,0.20112,9.91230,0.76138
1244.7987,-0.00718,9.50288,1.93936
1244.8160,0.12929,11.68646,0.14126
1244.8434,-0.33041,8.80135,2.00401
1244.8573,-1.22108,8.57150,0.32802
1244.8766,-0.40942,9.58668,0.59617
1244.8964,0.66321,9.81413,0.56026
1244.9171,0.89546,10.24031,1.48684
1244.9366,1.11813,9.68005,0.39266
1244.9835,1.28333,8.58108,0.45491
1244.9836,0.27774,8.50207,0.39745
1245.0002,-1.01996,10.17567,0.13647
1245.0144,-0.18915,9.78540,2.23386
1245.0370,0.60336,10.03441,1.78373
1245.0549,0.75180,9.11979,2.89947
1245.0748,-0.18675,9.34007,0.31844
1245.0959,0.04789,10.09187,-0.55547
1245.1146,0.43097,10.59467,0.46688
1245.1337,0.89306,10.31693,0.72068
1245.1563,1.58980,9.32091,0.52435
1245.1738,0.60815,9.24669,0.16760
1245.1940,-0.06465,9.98891,-0.18915
1245.2163,0.99841,8.71037,1.41023
1245.2354,1.40783,8.11659,0.98644
1245.2688,-0.33520,10.88437,1.40544
1245.2762,-0.25858,11.92588,0.38787
1245.2939,0.23224,10.20919,1.34319
1245.3137,0.26337,10.20919,1.43896
1245.3363,-0.20351,10.68804,2.16682
1245.3539,-0.06225,10.70959,1.05827
1245.3777,0.97686,9.75906,-1.03912
1245.3975,1.75979,9.77822,1.06306
1245.4141,0.99362,9.33049,2.33202
1245.4341,0.92419,9.26105,1.79331
1245.4565,1.30727,9.89075,0.01437
1245.4740,-0.25619,9.28021,0.15802
1245.4940,-0.09338,9.93863,0.66321
1245.5175,0.07901,10.41270,1.54191
1245.5350,0.17239,9.34485,-0.39745
1245.5570,-0.26816,9.51245,-1.26657
1245.5768,0.79011,8.97135,-1.84359
1245.5941,0.82363,7.60901,0.71349
1245.6143,0.31365,9.15810,0.87391
1245.6383,0.84039,9.35204,1.78852
1245.6549,0.14126,10.01286,0.12929
1245.6815,0.21309,9.78540,1.30009
1245.6960,0.24900,9.75188,1.64247
1245.7139,-0.06943,8.75347,1.93457
1245.7336,0.77096,10.20201,0.53632
1245.7577,0.75420,9.66329,0.22506
1245.7737,0.36393,10.18764,0.86673
1245.8031,0.45252,9.71836,2.06865
1245.8184,0.23224,10.00567,0.76138
1245.8335,1.26657,8.40390,0.95771
1245.8535,0.36393,9.91230,0.75180
1245.8761,-0.03831,10.58748,0.01197
1245.8950,0.54111,9.50527,0.92180
1245.9159,0.96250,8.87318,-0.09338
1245.9393,-0.01437,9.73033,-0.58181
1245.9598,1.06545,10.60664,-0.29928
1245.9760,0.49083,9.36401,1.36474
1245.9960,0.64645,9.48851,0.52913
1246.0135,0.94574,9.06712,0.68955
1246.0334,0.56744,10.00089,0.13887
1246.0560,1.55867,9.55795,0.07183
1246.0735,-0.00958,10.55875,1.47487
1246.0992,-0.32802,11.58111,0.04549
1246.1154,0.37351,10.98014,-0.11971
1246.1332,-0.11971,10.33369,0.47167
1246.1553,-0.67997,9.59625,0.26576
1246.1757,0.26816,9.35443,0.48843
1246.1949,0.22985,9.36161,0.24422
1246.2318,0.31126,8.20039,0.58899
1246.2445,0.31365,9.83808,0.41182
1246.2538,0.31126,9.31852,1.10615
1246.2734,-0.39506,10.80776,1.15165
1246.2996,-0.62491,10.50368,0.93856
1246.3174,-0.43815,10.90832,0.93137
1246.3370,-0.08619,10.20201,2.38230
1246.3754,-0.68716,10.82212,1.69036
1246.3962,-0.07662,9.38077,1.03672
1246.3964,0.51477,9.32809,1.25221
1246.4159,0.04549,9.43823,1.43656
1246.4336,0.07183,9.45020,1.63050
1246.4539,0.25140,9.59625,0.47167
1246.4766,0.60336,9.00966,0.11493
1246.4950,0.00000,8.80135,1.65923
1246.5278,-0.94574,8.27701,0.45731
1246.5365,-0.86194,8.99529,1.58262
1246.5590,-1.08221,13.16133,-0.19872
1246.5735,0.03591,11.78941,-0.60815
1246.5961,3.06707,5.72232,-1.84120
1246.6136,2.47568,11.14295,-0.67279
1246.6356,-1.28333,11.21718,2.29611
1246.6722,-0.04549,11.51167,3.26579
1246.6755,-0.38548,10.65452,0.50519
1246.6935,1.13728,9.11500,-0.06704
1246.7157,1.27136,7.75984,-0.50040
1246.7347,1.07024,10.77663,0.81405
1246.7554,0.97208,11.02324,3.37114
1246.7783,-2.60976,11.45660,3.73986
1246.7959,0.39266,12.52924,0.58899
1246.8145,0.93137,7.04635,2.03034
1246.8368,-2.41582,10.69044,0.77575
1246.8568,0.85236,8.81093,-0.71828
1246.8779,-0.18436,8.66967,2.37273
1246.8984,-0.08141,8.03040,0.69913
1246.9351,1.14925,9.84047,-0.31604
1246.9458,0.43097,8.84445,-0.06704
1246.9586,0.67519,8.90191,0.48843
1246.9744,0.10535,10.24750,-0.57941
1246.9944,0.32083,10.55157,-0.60096
1247.0179,1.75261,7.60901,0.33999
1247.0363,0.70871,9.45978,0.70392
1247.0579,-0.94095,10.02004,2.33681
1247.0885,1.02475,9.79977,1.90584
1247.0966,0.32083,10.25947,1.28573
1247.1145,-0.10295,9.85723,0.15323
1247.1368,-0.26098,10.34806,-0.90504
1247.1544,0.48843,8.58826,1.01517
1247.1741,1.35995,7.13494,0.18675
1247.1970,0.44773,7.88435,0.96968
1247.2162,-0.36872,11.98813,-0.49322
1247.2343,0.36393,9.88836,0.57223
1247.2579,-0.02155,9.54597,2.07344
1247.2745,0.58899,9.64893,0.94334
1247.2944,0.91461,10.77663,1.29770
1247.3169,0.31365,10.54918,0.56265
1247.3347,0.58181,9.09106,1.58022
1247.3652,-0.08619,9.47415,1.44135
1247.3763,0.31126,8.80375,0.91701
1247.3939,0.05746,9.73033,-1.21390
1247.4142,-0.04310,9.14852,0.47167
1247.4369,0.80687,9.03839,0.82363
1247.4559,0.73025,10.90353,0.25140
1247.4780,0.52674,10.01525,-0.20830
1247.5133,0.87152,10.72635,0.03591
1247.5144,-0.32562,8.89473,1.09179
1247.5345,-0.48843,9.40232,0.33041
1247.5565,0.24661,10.22834,1.04869
1247.5742,0.42858,9.62020,0.14366
1247.5945,2.38470,8.74868,0.61772
1247.6166,1.74303,9.35443,-1.05109
1247.6422,1.75979,8.84924,0.14126
1247.6539,-0.26816,10.59467,2.18837
1247.6765,-0.19154,10.94662,-0.60575
1247.6941,0.45012,10.22595,-0.96489
1247.7140,-0.31126,10.49171,1.94894
1247.7402,-0.58420,8.81811,-0.40224
1247.7733,1.16362,8.14772,2.43977
