time,X_value,Y_value,Z_value
1247.7888,1.29530,8.94501,-0.42139
1247.7981,0.14605,9.76146,0.81166
1247.8142,1.16362,8.70798,-0.60336
1247.8372,1.24742,9.69681,-1.60416
1247.8577,0.50998,11.67448,1.40065
1247.8743,0.07662,11.43027,1.30009
1247.8958,0.66321,9.24430,1.54910
1247.9281,-0.20830,10.71677,0.32562
1247.9344,-0.67279,10.91789,1.51318
1247.9541,1.00320,9.01923,1.44614
1247.9771,1.12770,9.35443,3.65127
1247.9944,-0.71349,9.45739,0.15802
1248.0162,-0.16281,9.02402,1.08700
1248.0377,0.71110,9.42865,1.10137
1248.0551,2.14288,7.39831,0.81645
1248.0747,0.87391,11.25788,-1.80289
1248.0966,-0.56026,11.50688,2.83722
1248.1141,3.42621,8.89713,-0.96968
1248.1343,2.54990,8.97374,0.43336
1248.1566,-0.82602,11.96898,0.85236
1248.1755,-0.22027,10.46059,2.65764
1248.2081,0.95053,10.12060,1.80289
1248.2164,-0.47885,9.39992,-1.34798
1248.2356,0.34238,5.94498,-0.77096
1248.2556,-0.87391,8.56911,1.02954
1248.2802,-0.11253,9.74470,-0.09817
1248.2979,0.01915,11.74871,-2.87313
1248.3153,-0.08619,3.51480,3.46691
1248.3542,-0.19394,11.04958,-5.23628
1248.3544,-0.05986,7.06790,-0.45252
1248.3739,0.96250,10.38636,-1.79092
1248.3958,-0.10535,5.81809,1.11094
1248.4153,0.24900,11.42787,-1.95133
1248.4337,0.49322,9.19402,2.66722
1248.4573,1.13249,6.74228,-1.08940
1248.4761,-0.33520,10.15651,2.30569
1248.4949,0.09338,11.26506,0.20351
1248.5159,0.94334,10.29059,3.10298
1248.5359,0.78532,10.34327,3.40466
1248.5540,1.54431,11.83490,-0.37830
1248.5769,0.87630,9.84526,2.54033
1248.5946,0.87870,12.36164,-2.04471
1248.6204,0.02394,8.23870,2.39667
1248.6362,1.29530,9.10303,-2.06626
1248.6554,-0.47167,8.95938,0.66800
1248.6759,0.37351,11.75828,1.94655
1248.6980,2.56906,9.44302,2.43737
1248.7178,2.84200,9.56034,-2.27217
1248.7523,0.96968,10.62340,-0.74462
1248.7681,0.02873,11.54040,0.15563
1248.7755,1.92500,8.45418,-0.52913
1248.7939,0.68955,10.03201,0.30407
1248.8163,-0.77575,9.24190,2.00161
1248.8353,0.34238,8.91867,0.97926
1248.8540,-0.04549,9.57949,2.47568
1248.8774,-0.57702,8.17884,0.26576
1248.9108,1.09418,8.70319,2.03034
1248.9137,-2.05429,11.77983,2.88989
1248.9362,-1.68318,12.48135,1.78852
1248.9537,1.89387,10.67607,3.12213
1248.9739,1.75979,7.33127,2.28893
1248.9963,-0.93616,12.55318,0.02155
1249.0302,-0.03591,9.37119,4.08703
1249.0502,1.41502,11.97616,-1.78613
1249.0563,-0.04789,7.64253,2.80370
1249.0754,3.18917,9.89554,-3.00721
1249.0953,3.09340,6.99607,2.75581
1249.1163,-2.79412,12.11503,-3.82126
1249.1340,-1.64247,7.98012,6.40229
1249.1544,-2.34400,8.14293,1.79092
1249.1829,-3.43100,9.19162,0.85715
1249.1956,0.07662,8.97374,-0.10774
1249.2142,1.26178,7.50126,2.64807
1249.2397,-1.01038,10.27623,1.25221
1249.2574,1.53712,9.25627,1.51558
1249.2762,2.31287,8.94022,1.23784
1249.3137,2.22907,8.85403,-0.53632
1249.3151,3.62972,9.70639,1.88669
1249.3340,1.29530,11.60026,1.48445
1249.3562,0.76377,11.47815,2.11893
1249.3751,0.68716,9.99370,0.24661
1249.3955,-1.10855,10.53720,1.01517
1249.4177,0.07422,8.56911,-0.43336
1249.4355,1.13010,9.07430,-0.43815
1249.4626,-0.39984,10.22116,2.50920
1249.4774,0.77096,7.47971,0.33759
1249.4963,0.60815,9.84526,1.26897
1249.5165,0.79969,10.09905,2.15006
1249.5383,1.69036,11.29619,-1.12052
1249.5582,1.05109,10.39594,1.64966
1249.5939,0.22506,10.84367,-0.99123
1249.6078,0.42618,5.70316,3.04312
1249.6152,-0.60815,14.26988,-0.03591
1249.6350,-0.23703,9.50767,1.35755
1249.6575,0.33759,8.30334,2.00640
1249.6753,0.73504,8.25067,3.16523
1249.6953,0.01197,9.92427,-1.11573
1249.7183,-1.36474,11.49970,-1.72867
1249.7410,2.80370,6.50046,0.93616
1249.7596,1.96809,8.45658,-0.72786
1249.7771,0.74701,10.70959,-0.11014
1249.7965,2.25541,9.32570,-0.03591
1249.8164,0.07901,11.31055,2.30808
1249.8385,0.43336,10.39834,0.21070
1249.8739,-0.03113,9.12219,2.06147
1249.8865,-0.42858,10.58748,1.37431
1249.8990,1.06545,8.09025,0.74223
1249.9164,2.08062,7.29057,2.29372
1249.9366,1.16122,10.10384,0.91222
1249.9573,1.11813,11.63618,-0.74701
1249.9769,1.61853,11.45900,0.63209
1250.0131,0.51956,10.70480,1.93218
1250.0275,1.85317,10.28820,0.13887
1250.0353,0.97447,11.87081,2.21231
1250.0563,0.39266,9.38316,0.06943
1250.0770,0.67279,9.70878,-0.10295
1250.0952,1.26178,8.80614,0.24422
1250.1178,0.81884,9.72076,1.03672
1250.1560,0.94574,10.31693,0.98165
1250.1732,1.49882,9.11500,-0.10535
1250.1742,2.21710,8.06152,0.32802
1250.1970,2.26498,8.77741,-1.49403
1250.2155,1.42459,9.68245,0.62730
1250.2352,1.47966,9.60344,0.26337
1250.2565,1.72148,9.76146,-0.41421
1250.2749,1.28094,7.82688,-0.13408
1250.2999,2.83482,8.71037,0.37111
1250.3162,2.27935,8.43503,1.16601
1250.3356,1.56346,9.15092,2.05908
1250.3538,1.70712,10.29538,0.56984
1250.3766,1.93457,10.32411,-2.80609
1250.3944,-0.35435,11.51886,1.11573
1250.4141,-0.41660,8.90670,2.56906
1250.4373,1.65923,7.98730,0.40463
1250.4540,0.89785,9.20359,0.46210
1250.4741,0.79011,10.20201,-2.38709
1250.4965,-0.16760,11.95461,0.45012
1250.5140,-0.38308,9.96737,-1.32882
1250.5341,-0.14605,10.23553,-0.11253
1250.5676,-1.28573,8.02082,1.18995
1250.5765,1.46290,8.48292,0.36154
1250.5939,1.42699,8.99529,0.57702
1250.6166,1.21390,10.04398,0.39745
1250.6339,0.77335,8.10701,0.69195
1250.6541,-0.51716,9.87638,-0.19154
1250.6783,-0.23703,10.33608,0.66321
1250.6962,-0.98644,9.45739,1.08461
1250.7156,-0.08380,10.47735,-0.59139
1250.7367,0.47407,9.28500,2.97608
1250.7561,0.07662,9.54597,-1.10615
1250.7759,1.01278,10.02722,1.13249
1250.7983,1.79571,9.84765,-0.39027
1250.8158,-0.18196,10.42946,0.90504
1250.8361,0.40942,9.61301,0.45252
1250.8580,-0.82363,10.02483,2.88031
1250.8743,0.93377,11.81575,0.32802
1250.8959,1.74543,11.27703,-0.12450
1250.9185,0.87152,10.99930,0.47167
1250.9362,1.34079,9.57231,0.26098
1250.9547,1.33840,8.45418,2.50441
1250.9951,1.03433,8.61699,0.84997
1250.9952,1.64247,8.70558,3.53634
1251.0140,2.73666,9.66569,0.46449
1251.0369,2.60258,8.37517,-1.00560
1251.0541,0.93377,9.30415,-0.14845
1251.0745,1.13489,7.00804,0.84518
1251.0967,2.57385,9.64653,-0.64645
1251.1145,0.88349,8.92346,2.94735
1251.1436,0.96250,11.54998,0.65603
1251.1575,-1.49642,10.74551,1.91542
1251.1754,-1.63050,8.67685,-0.26337
1251.1953,-0.01915,9.85484,-1.11813
1251.2185,-1.13010,8.30095,-0.92180
1251.2356,2.87792,11.19802,0.74941
1251.2733,2.57385,9.28021,2.56427
1251.2867,2.71750,10.76227,0.04310
1251.2955,0.01676,11.78223,0.12690
1251.3154,-0.72068,9.33288,1.24981
1251.3378,1.25939,8.85642,-1.07264
1251.3596,1.03912,8.19321,1.30727
1251.3790,2.40864,8.99290,-0.24900
1251.3987,1.88190,7.16128,2.42301
1251.4161,0.61054,8.49249,-0.86194
1251.4357,1.54670,9.37119,0.42618
1251.4576,-0.98405,11.35126,2.09020
1251.4757,-0.24422,13.96820,1.29291
1251.4956,-0.28971,14.72240,0.91940
1251.5178,1.66642,9.75188,0.92180
1251.5363,1.54191,10.69044,-0.80208
1251.5658,-0.89067,10.60903,0.18196
1251.5775,1.07024,8.89473,1.06066
1251.5955,1.39107,9.63935,0.79969
1251.6163,-0.02394,8.98811,0.43815
1251.6395,0.66800,9.64414,0.81645
1251.6569,1.54910,10.09187,-1.07742
1251.6780,2.08541,7.37437,0.74701
1251.7052,2.15245,9.11979,0.21070
1251.7192,1.33122,10.21158,-0.69913
1251.7371,0.09338,11.11183,1.08940
1251.7592,-0.39745,11.48534,-0.44055
1251.7771,1.05348,9.38316,1.26897
1251.7953,1.82204,8.32489,0.78772
1251.8176,0.62491,9.32331,-0.72547
1251.8435,0.10295,11.86363,0.60815
1251.8549,0.54350,9.45978,1.17559
1251.8812,-0.07183,11.09986,1.28094
1251.9000,0.15323,12.75909,1.35995
1251.9198,-0.00958,10.44143,-0.36872
1251.9420,1.05109,8.66727,2.06865
1251.9574,1.75261,9.17965,0.39027
1251.9889,1.97049,7.73590,0.17957
1251.9994,2.60018,9.85723,1.44375
1252.0173,1.04630,9.11740,0.95053
1252.0370,0.83800,9.59386,0.70631
1252.0601,1.85317,9.40711,1.26418
1252.0790,2.14048,8.82290,0.72068
1252.1021,1.13967,11.15014,1.38629
1252.1204,1.59938,11.25070,0.06225
1252.1376,0.40942,11.04240,1.28573
1252.1571,0.25619,11.13338,0.74223
1252.1793,0.96010,10.89156,1.35755
1252.2006,0.83081,10.79578,-0.85954
1252.2183,0.49083,8.72474,-0.17957
1252.2417,2.28414,8.09983,0.36632
1252.2596,2.50681,8.75826,0.39745
1252.2793,1.89387,9.11261,-0.10774
1252.2994,1.74543,8.48292,-0.40942
1252.3184,1.42699,7.64971,-0.30886
1252.3372,0.86673,9.23232,0.27295
1252.3594,1.04151,10.05356,-0.72307
1252.3855,2.20752,7.94181,-0.51477
1252.4041,1.35516,9.99370,0.97926
1252.4198,1.15404,8.39433,1.69994
1252.4369,0.74701,11.63139,0.62251
1252.4589,0.32562,11.44463,-0.53153
1252.4794,0.89067,9.75667,0.62730
1252.4969,2.94017,8.33447,2.07344
1252.5187,2.27696,9.89314,1.64726
1252.5568,1.61374,10.59467,2.43977
1252.5576,1.85317,10.99690,0.87391
1252.5775,1.44375,9.55076,0.34956
1252.6011,1.93936,8.41588,1.71430
1252.6183,2.44216,8.14772,2.27696
1252.6383,2.33921,8.49249,2.75820
1252.6609,1.33840,9.50048,1.91063
1252.6909,0.84997,8.86600,1.59698
1252.6974,2.41822,8.60981,1.13489
1252.7202,2.12372,8.54517,1.30488
1252.7384,1.73345,10.67368,1.45093
1252.7582,2.04232,9.59386,-0.01197
1252.7810,2.00401,8.90431,0.15802
1252.7987,1.41023,9.31852,-1.07742
1252.8253,1.62092,9.64893,1.18277
1252.8402,1.47008,11.81575,1.85077
1252.8569,1.57064,9.82850,1.96091
1252.8770,1.91303,9.79258,-1.20911
1252.8993,1.65684,8.39912,0.66082
1252.9170,1.21629,10.92747,0.91461
1252.9371,2.33921,9.73752,1.82923
1252.9672,2.57624,9.25866,0.92419
1252.9769,2.72708,8.34884,0.19394
1252.9971,2.94735,8.24349,-0.11732
1253.0192,3.68718,8.83009,1.01517
1253.0366,2.84200,8.60502,2.12612
1253.0570,3.09101,9.62977,1.33601
1253.0793,2.16442,8.92586,1.14925
1253.1008,1.82683,11.75110,-1.08461
1253.1169,2.66962,10.75987,-0.19633
1253.1405,1.69275,11.69843,2.21710
1253.1566,2.09020,10.94423,1.35516
1253.1810,2.78694,9.71118,2.13090
1253.2030,2.94496,10.24750,0.04789
1253.2357,2.03753,11.41590,0.16042
1253.2537,2.57863,10.36242,1.35516
1253.2594,3.09580,9.19162,1.73345
1253.2770,3.20833,8.68164,1.35277
1253.2971,3.50522,9.45978,0.91701
1253.3192,3.91225,9.39035,0.20351
1253.3369,2.59539,9.96737,1.98246
1253.3584,2.35836,10.65213,1.67839
1253.3810,2.71511,9.49809,0.58899
1253.3972,1.55149,8.81333,1.94894
1253.4171,1.98246,10.41270,0.24422
1253.4415,2.31287,9.90751,-0.42139
1253.4590,2.24822,9.45020,0.84997
1253.4790,2.26977,9.03360,0.73504
1253.5144,2.49723,8.72713,-0.05986
1253.5298,3.22748,9.55076,-0.25858
1253.5372,3.37832,9.81892,1.19235
1253.5591,2.66483,9.75188,2.10696
1253.5776,3.11256,9.75667,0.95532
1253.5992,2.78215,8.77741,0.64167
1253.6217,2.99045,9.65132,-0.31365
1253.6405,3.08861,9.53400,0.85476
1253.6726,2.39427,9.64174,2.43498
1253.6808,2.85158,9.68963,1.38150
1253.6975,2.41822,9.79019,0.14845
1253.7180,1.30967,11.06155,-0.42618
1253.7406,2.20273,9.92906,0.32083
1253.7582,1.93457,8.87797,1.69275
1253.7795,2.18837,8.20039,1.64247
1253.8015,2.80130,8.07589,0.53871
1253.8175,2.98327,8.96895,-0.25858
1253.8376,2.83961,9.34725,0.82124
1253.8604,2.47329,9.81413,0.44055
1253.8781,2.37751,9.57231,1.69275
1253.8981,2.60258,8.85882,0.84278
1253.9216,2.54990,9.58668,-0.45012
1253.9490,2.87313,9.88836,2.20273
1253.9609,2.43977,10.02962,-0.31126
1253.9799,3.11256,8.79417,1.60416
1253.9974,2.82046,10.06074,0.09577
1254.0177,1.33601,11.09986,1.01517
1254.0405,1.83162,11.13817,0.93377
1254.0677,1.83880,9.07430,1.95373
1254.0851,2.04471,9.57471,-0.11014
1254.1000,3.39029,8.40390,0.94095
1254.1176,3.16284,8.86121,0.11971
1254.1376,2.94496,8.84924,0.34956
1254.1620,2.57863,10.71917,2.13569
1254.1781,2.09260,9.66090,0.51477
1254.2131,1.76458,10.40552,-0.33999
1254.2430,2.21231,10.54678,0.13887
1254.2432,2.11414,9.93385,1.79331
1254.2576,2.81088,9.73512,1.35037
1254.2798,2.92102,9.62259,1.83162
1254.2975,2.22907,11.06155,0.10535
1254.3197,1.60895,10.28102,0.66321
1254.3516,2.41582,9.67048,1.13728
1254.3658,2.12612,10.09426,0.86194
1254.3768,2.10457,10.69044,-0.53153
1254.3998,2.26498,10.32890,-0.15802
1254.4174,1.93457,9.79498,0.44534
1254.4402,2.86595,10.51087,0.68476
1254.4641,2.39427,10.34806,0.88828
1254.4803,2.31287,9.00487,0.40463
1254.4998,2.37273,11.17647,0.59378
1254.5233,1.58740,11.25070,0.01676
1254.5381,2.03753,11.51167,1.79092
1254.5585,2.42779,10.92747,0.76377
1254.5809,2.91862,9.18204,-0.84039
1254.5986,2.82046,8.28419,0.39745
1254.6202,2.40146,8.53798,-1.06306
1254.6483,2.52596,8.47094,2.13330
1254.6589,3.10777,8.80854,0.96729
1254.6786,3.03594,7.92744,0.78772
1254.7019,3.59860,6.72312,0.67279
1254.7202,4.98249,6.96016,0.34717
1254.7412,4.72390,7.98491,0.00958
1254.7659,3.40466,9.59146,1.02475
1254.7848,3.35677,10.32172,-0.14845
1254.8032,2.19555,10.80297,1.75261
1254.8253,1.70472,12.58191,0.11014
1254.8419,1.34079,12.72318,0.83560
1254.8608,0.73504,11.84927,-0.01676
1254.8849,1.83401,8.89952,0.46928
1254.9131,2.13809,9.13416,0.93856
1254.9321,2.68159,8.41109,0.59617
1254.9426,3.58423,9.31133,0.55308
1254.9604,3.20354,10.41031,2.52357
1254.9802,2.77257,9.33049,0.98165
1255.0043,3.38311,8.03279,1.89148
1255.0217,3.08861,10.56354,3.07425
1255.0419,4.41744,9.83808,1.10137
1255.0693,3.62733,9.67526,3.47409
1255.0822,2.80130,10.99212,0.98165
1255.1005,2.50681,10.63776,-1.55867
1255.1227,1.43417,9.04557,2.59300
1255.1403,1.92739,11.73434,-0.90025
1255.1605,0.82842,11.24591,2.07344
1255.1909,1.65923,9.54358,0.25379
1255.2036,3.38311,8.31771,0.68237
1255.2211,4.18280,8.22673,0.01915
1255.2438,3.46452,8.25785,0.41182
1255.2614,2.70553,10.43904,0.96489
1255.2845,2.60497,9.31852,1.78852
1255.3052,2.86834,10.36003,0.61054
1255.3322,3.29213,9.95061,1.90105
1255.3479,3.37832,9.81892,1.67360
1255.3645,2.79891,11.25788,1.32403
1255.3840,2.15724,8.97853,1.17080
1255.4043,1.79810,8.95219,1.42459
1255.4269,3.18199,7.47014,0.79729
1255.4459,4.01041,5.68640,1.01757
1255.4827,4.54433,5.74387,0.18675
1255.5010,3.28255,4.75982,0.30407
1255.5026,3.04791,10.59467,1.11094
1255.5266,1.36713,12.84289,2.81088
1255.5454,1.18517,12.04320,0.90504
1255.5626,2.15964,9.40950,1.75261
1255.5837,1.63768,10.88677,-0.03591
1255.6078,0.34238,10.94423,0.39984
1255.6252,2.68877,9.91469,2.09499
1255.6434,2.98805,10.61382,0.35196
1255.6652,1.06785,8.61699,-0.02634
1255.6821,0.73983,9.45739,0.87630
1255.7021,2.80609,9.66808,-0.68476
1255.7251,2.89947,7.41746,0.06465
1255.7427,4.38152,6.82847,0.46928
1255.7670,4.18040,7.48450,1.78852
1255.7844,2.37033,10.78860,-0.74223
1255.8022,1.40065,11.05916,1.06545
1255.8239,0.78053,10.95141,-1.70233
1255.8457,0.82124,10.17806,0.18196
1255.8669,-0.22267,9.17486,-0.05986
1255.9036,-0.26098,8.88994,-0.25619
1255.9181,2.07823,10.17567,-0.60575
1255.9250,0.75420,10.79339,-0.72068
1255.9432,-0.09338,10.49650,0.33041
1255.9656,1.54670,10.28341,-0.61293
1255.9833,2.58342,7.77900,-0.01197
1256.0049,1.01757,8.76544,1.11334
1256.0435,2.40864,11.26746,0.05986
1256.0559,1.62092,10.05356,2.30329
1256.0638,1.95133,9.27303,2.28893
1256.0853,2.46131,9.23711,1.79571
1256.1033,1.44135,11.21718,0.72068
1256.1244,0.68476,10.52284,1.34079
1256.1470,0.70152,8.93783,1.58262
1256.1661,0.67279,9.77343,1.87472
1256.1959,0.90743,9.94342,0.03591
1256.2117,1.25221,10.00089,-2.59300
1256.2234,0.51237,7.90829,1.65444
1256.2429,-0.54111,11.12380,-1.78852
1256.2655,0.22506,8.95698,2.38230
1256.2831,3.06228,11.93067,-3.82605
1256.3031,2.03753,9.79258,2.26259
1256.3406,1.64487,11.58590,0.07422
1256.3450,1.28094,8.73910,-2.49962
1256.3630,2.69595,8.03998,1.92021
1256.3855,2.62652,10.63058,-0.81405
1256.4049,1.37910,8.73910,-1.05348
1256.4247,1.90824,9.58907,-0.72307
1256.4501,4.25941,6.09822,-1.34798
1256.4696,2.06626,10.60424,-1.94415
1256.4861,1.57064,11.07831,2.05668
1256.5054,2.22907,9.84765,0.09577
1256.5231,1.12531,8.12377,-0.09817
1256.5447,1.65684,7.87477,1.11094
1256.5654,1.24502,10.77903,-1.24263
1256.5970,3.07904,10.19482,0.01197
1256.6200,3.31846,10.06314,-0.50519
1256.6266,2.84919,8.32968,-0.95532
1256.6449,3.56986,10.02722,0.78293
1256.6648,4.15407,9.62259,-0.12211
1256.6890,2.88271,9.70160,0.45970
1256.7068,2.81567,9.99610,1.56346
1256.7429,2.18837,8.68643,1.88669
1256.7574,2.47329,10.20201,1.80768
1256.7632,3.29692,12.13418,1.30727
1256.7860,1.87472,7.91068,1.75740
1256.8052,3.79253,9.25627,-0.86673
1256.8252,3.58662,10.02722,2.13090
1256.8431,2.53793,11.95222,-1.97288
1256.8695,4.42941,9.92427,1.21869
1256.8870,2.35357,9.85005,-0.65843
1256.9039,1.91781,9.13655,-0.21548
1256.9277,2.73426,10.69523,1.58980
1256.9473,1.13967,10.68086,-0.37830
1256.9672,1.63050,8.85403,0.34717
1256.9880,2.08062,11.03042,-2.59061
1257.0239,2.20034,9.79258,2.19794
1257.0352,2.51159,9.58189,0.64167
1257.0479,3.42621,10.55396,-0.15802
1257.0638,1.61614,8.83248,2.11893
1257.0839,1.51797,10.15651,1.81965
1257.1063,2.11893,10.81494,-0.46449
1257.1240,1.89627,9.35204,0.29210
1257.1454,2.37273,9.04318,-0.22746
1257.1663,2.12612,9.24190,1.05827
1257.1838,2.10696,9.90990,-0.10774
1257.2039,2.14048,8.41588,1.12052
1257.2272,1.43896,11.42069,0.72307
1257.2456,1.18277,8.42066,-0.12929
1257.2657,1.96570,8.67925,1.32164
1257.2874,1.22826,12.89078,0.30886
1257.3160,1.44135,11.68406,0.40703
1257.3302,1.88669,10.73353,0.56026
1257.3458,2.74863,8.76783,-0.29928
1257.3635,2.49723,9.40471,-0.12450
1257.3840,2.67201,9.68963,0.41900
1257.4061,1.59938,9.45499,0.03352
1257.4237,2.35836,10.32172,-1.14207
1257.4471,3.14368,8.93783,-0.46449
1257.4661,2.59300,10.23553,-0.36154
1257.4835,2.92820,8.97614,1.30249
1257.5074,2.18118,10.63058,0.54829
1257.5275,2.72708,10.41988,-1.02236
1257.5452,2.35836,10.43425,-0.50759
1257.5828,1.82923,10.70001,-1.59698
1257.5878,1.54431,11.86603,-0.81884
1257.6097,1.56346,10.29059,1.02475
1257.6237,2.71990,8.30095,0.57463
1257.6476,3.49085,8.29377,0.11732
1257.6670,3.44776,8.54517,0.13647
1257.6873,2.44695,9.79977,-0.64167
1257.7073,3.39987,9.17486,0.38787
1257.7406,2.79172,9.66329,0.04549
1257.7440,1.85077,9.52682,0.41182
1257.7676,3.42381,9.07909,-0.12690
1257.7841,2.68398,8.31771,-0.85236
1257.8052,2.45413,9.22993,-1.15643
1257.8273,2.77496,9.17007,-0.56744
1257.8464,1.26897,10.74072,-1.05827
1257.8792,0.84039,10.83409,-0.18915
1257.8861,3.69676,8.48292,-0.52674
1257.9038,2.84679,8.88037,0.71828
1257.9236,1.98964,10.63297,-0.39266
1257.9462,3.22269,9.18444,0.42379
1257.9637,2.05668,9.39992,0.60096
1257.9839,2.20273,10.80297,1.13010
1258.0165,3.61775,9.80455,1.48206
1258.0233,2.17879,10.72635,0.08859
1258.0435,1.81965,10.11581,0.46928
1258.0660,2.43498,8.73192,0.45012
1258.0836,2.28653,9.41429,-0.48843
1258.1051,2.16442,9.18923,0.03352
1258.1296,3.27776,8.75826,1.04390
1258.1517,3.65606,9.22275,-0.93377
1258.1648,1.26418,10.88916,0.22027
1258.1860,1.94415,10.43664,-0.69673
1258.2053,3.26100,9.76864,-0.18915
1258.2235,1.87711,10.33369,-0.34478
1258.2485,2.44695,9.66569,-0.48604
1258.2762,4.18040,9.62738,-0.74701
1258.2975,2.33681,10.90353,-1.12052
1258.3060,3.04552,9.46936,-0.33041
1258.3254,2.83243,9.65850,-0.42379
1258.3453,1.38868,9.26824,0.47167
1258.3673,2.52117,7.77421,-0.61772
1258.3834,3.52677,8.82530,-0.25619
1258.4246,1.73824,11.00648,0.52913
1258.4403,2.64567,9.39513,0.67279
1258.4434,3.65606,10.90832,-0.37590
1258.4636,1.53234,11.50688,-0.62251
1258.4857,1.39347,11.05916,0.45491
1258.5035,3.87633,7.40070,-1.64008
1258.5244,2.27696,11.23394,-0.49561
1258.5555,3.26819,7.86519,-1.69275
1258.5659,4.17322,9.57949,-1.05348
1258.5844,2.08541,9.51485,0.98644
1258.6084,4.06787,8.62657,-0.96729
1258.6244,3.96252,9.46696,-2.02077
1258.6483,0.95532,9.05994,1.69275
1258.6707,3.03833,9.33288,-1.06066
1258.7053,3.19157,9.21796,-0.14845
1258.7231,1.69275,9.69202,0.05028
1258.7275,2.93299,9.95779,0.29450
1258.7443,1.81965,10.16609,0.23703
1258.7643,1.14446,10.81973,0.49801
1258.7866,3.21312,8.59545,-0.12211
1258.8043,1.90105,8.82051,-2.35836
1258.8270,0.58899,10.36003,1.03433
1258.8489,2.24344,9.80934,-1.96331
1258.8643,2.45413,9.18923,-2.43498
1258.8843,2.25541,9.62020,0.31604
1258.9104,3.98647,8.48052,-1.29291
1258.9281,2.02077,10.24510,0.89067
1258.9482,1.92021,9.51006,0.23943
1258.9875,2.45174,8.12138,0.10056
1258.9879,1.82923,8.40390,0.24182
1259.0055,1.28812,9.56992,-1.30488
1259.0315,2.32245,9.05515,0.62012
1259.0460,2.66962,9.79977,-0.35675
1259.0657,1.75979,9.18444,-0.71110
1259.0880,2.74384,9.53161,-0.27295
1259.1063,2.81088,10.76705,-1.46769
1259.1378,1.73345,10.28341,-0.82124
1259.1471,2.87552,10.47735,-0.45252
1259.1644,0.97208,9.06233,-0.48364
1259.1843,1.03193,9.09824,1.22347
1259.2090,1.45811,9.79977,0.60815
1259.2246,-0.29689,10.29538,-1.10137
1259.2635,0.65364,11.06394,-0.96250
1259.2775,0.06943,10.40791,-0.63209
1259.2844,-0.68716,10.67128,-0.31365
1259.3042,1.46769,10.56594,-1.06545
1259.3280,0.06704,9.79019,0.59857
1259.3478,1.24742,9.71836,-0.41182
1259.3678,1.70712,9.27781,0.01197
1259.4045,0.93377,9.91469,-0.25619
1259.4171,1.83162,10.37918,-0.92180
1259.4244,0.85715,10.26426,-0.02873
1259.4467,0.97686,9.50767,-0.87152
1259.4644,1.26178,10.34566,-1.13728
1259.4858,1.22108,11.26746,-0.73025
1259.5082,0.39745,9.69442,-1.18756
1259.5258,1.14207,10.60903,-0.26098
1259.5560,1.32403,9.71118,-1.59219
1259.5682,-0.15802,9.99849,-0.45970
1259.5844,0.13169,10.38158,-0.15802
1259.6042,-0.39984,9.66090,-0.66561
1259.6265,0.50998,9.59146,-0.35435
1259.6443,1.02236,9.35922,-1.03912
1259.6660,0.58899,10.44622,-0.76856
1259.6996,1.10137,8.45179,-1.39107
1259.7043,1.03193,9.49091,-0.68716
1259.7260,1.36234,9.32331,-1.45572
1259.7465,0.79250,9.09346,-0.40463
1259.7653,1.68318,9.15571,-0.72547
1259.7852,1.34798,8.42306,-1.13728
1259.8073,2.15964,9.33767,-0.33520
1259.8301,1.63290,10.31693,-1.12770
1259.8467,0.87152,9.98413,1.15643
1259.8673,1.79092,9.49091,-0.52195
1259.8851,0.93856,9.91230,-0.04070
1259.9037,0.46928,10.21158,0.42379
1259.9263,0.55787,10.53720,0.68955
1259.9586,0.75659,8.86839,-0.29210
1259.9774,0.83560,10.17567,-1.33601
1259.9878,1.11813,10.99212,-0.92658
1260.0042,0.33520,9.39753,-0.85236
1260.0248,0.72307,9.66090,-1.07264
1260.0476,1.44614,9.75906,-1.42699
1260.0656,-0.18915,9.91230,0.57223
1260.0857,1.07982,10.56833,-2.47089
1260.1207,3.15326,7.18043,-3.81887
1260.1277,2.21231,8.10462,-2.61934
1260.1450,0.30168,10.76466,0.59378
1260.1671,0.73504,10.33608,0.10295
1260.1841,0.26337,10.37439,-0.36872
