time,X_value,Y_value,Z_value
1260.2041,0.04310,9.61780,-0.09577
1260.2264,-0.14366,10.29778,-0.56026
1260.2534,0.24900,10.72156,0.28252
1260.2637,-0.14605,9.90033,0.43336
1260.2866,0.86433,10.03919,-0.75899
1260.3040,1.79331,11.29858,-4.07266
1260.3246,2.09260,5.36557,2.96651
1260.3468,4.98727,7.73111,-5.39909
1260.3641,2.77496,5.53796,-0.88349
1260.3936,1.41502,8.25067,-2.80848
1260.4073,0.75899,10.43904,2.44695
1260.4252,-0.09338,9.96737,-0.54829
1260.4449,-0.50759,10.40312,-0.95292
1260.4670,0.22506,9.98891,-2.33921
1260.4846,-0.22746,11.69364,0.11732
1260.5049,0.57702,11.89715,0.11493
1260.5288,-0.50519,10.70720,0.64645
1260.5448,0.38787,8.54038,-1.28094
1260.5645,2.29372,9.38316,-1.70233
1260.5869,1.25221,9.42865,-0.25619
1260.6045,1.48206,10.70959,0.94574
1260.6245,0.91940,8.66488,1.86275
1260.6722,-1.98007,14.42072,0.04070
1260.6724,-1.44375,10.42707,1.03672
1260.6851,-0.80926,9.82850,-0.62730
1260.7074,-0.79969,10.24031,2.37512
1260.7250,0.59139,10.78381,-2.10696
1260.7456,1.03193,9.94103,-3.01918
1260.7690,0.43815,10.60903,-2.34639
1260.7865,1.56825,8.59066,0.46688
1260.8176,1.85556,9.59386,-2.43019
1260.8273,2.86355,9.16289,-1.12052
1260.8452,-0.83560,11.75110,0.47167
1260.8654,-2.31048,11.64096,0.14845
1260.8876,-2.52835,10.68325,1.15643
1260.9064,-1.58980,9.88596,-0.92180
1260.9264,0.78532,8.46855,-0.38548
1260.9580,-0.09338,9.70639,-1.19714
1260.9650,0.75899,10.85564,-0.12690
1260.9849,0.83560,10.89395,-3.32086
1261.0073,-1.09418,11.01366,-1.22108
1261.0249,-0.82602,9.92906,0.13647
1261.0449,1.53952,7.87477,-0.59617
1261.0674,0.29450,8.52841,0.17957
1261.0856,1.65923,9.93624,-0.77575
1261.1050,2.77736,9.87638,-1.26178
1261.1276,1.71430,10.33130,0.66321
1261.1469,1.30009,10.52523,-0.10056
1261.1669,1.59698,9.50288,-1.08700
1261.1895,-2.02795,10.65452,0.83321
1261.2224,-1.32164,7.83407,-0.01197
1261.2357,0.68955,9.17726,-1.92021
1261.2472,-0.26337,11.33210,-0.12690
1261.2650,1.49163,7.75506,-2.76778
1261.2845,0.69434,8.98571,-0.18196
1261.3090,-1.37671,11.68406,-0.48364
1261.3263,0.70871,9.90512,0.86912
1261.3462,0.54111,11.22675,-1.13728
1261.3806,0.50280,10.85085,-0.46210
1261.3843,0.74223,10.20919,-0.04789
1261.4049,1.14446,9.53400,-1.57543
1261.4270,1.90345,10.00089,0.14126
1261.4481,-0.06943,9.11740,-0.58899
1261.4680,1.90105,10.89156,-0.90025
1261.5059,1.02714,8.91867,0.26337
1261.5208,-1.45572,9.58428,-0.36632
1261.5267,0.96010,10.27623,-0.59378
1261.5490,1.86514,11.00648,0.13408
1261.5649,0.15802,10.40073,0.13887
1261.5862,0.10774,10.93705,-0.40942
1261.6085,0.55547,9.95539,-0.04070
1261.6405,-0.66561,10.20919,0.41421
1261.6566,-0.17239,10.07990,-0.43576
1261.6672,0.64406,10.80057,-0.56744
1261.6846,0.58660,9.97934,-0.10535
1261.7046,0.38548,9.15092,-0.76138
1261.7269,1.75979,8.74629,-2.00880
1261.7462,0.21788,9.20120,-0.25140
1261.7675,1.56586,8.87079,-0.39506
1261.7969,0.65124,9.96018,1.36953
1261.8109,0.01915,9.40471,1.52036
1261.8273,0.00958,9.05754,0.39506
1261.8477,0.31604,10.49889,-0.42618
1261.8657,0.24900,8.92107,-1.14686
1261.8871,0.29689,10.33130,-0.05746
1261.9097,0.18436,9.15092,-0.69673
1261.9271,0.16999,10.38158,1.88429
1261.9468,1.47248,9.13655,-0.07422
1261.9679,0.43576,10.29299,1.11573
1261.9856,0.79729,9.58189,0.12211
1262.0060,0.92419,8.94501,-0.43576
1262.0284,1.85796,10.24750,-1.53712
1262.0659,0.65603,9.20120,0.42858
1262.0797,1.15404,10.16370,0.67758
1262.0880,1.13010,10.33848,0.04789
1262.1057,0.15323,9.85962,1.45572
1262.1256,0.33999,10.15412,0.48604
1262.1497,-0.17718,10.76466,-0.14845
1262.1664,-0.08859,10.63776,0.95292
1262.2039,0.78772,8.64573,-1.18756
1262.2189,-0.13887,8.97853,-0.25140
1262.2278,2.29611,8.36799,-0.11253
1262.2462,1.41502,8.80614,-1.27375
1262.2692,0.12211,11.77265,-0.00958
1262.2867,0.84997,9.73991,-1.16122
1262.3091,0.33041,10.25707,0.40463
1262.3290,0.71110,10.95141,-1.65923
1262.3571,0.62251,9.23951,-0.17239
1262.3657,0.24661,9.97934,-0.45012
1262.3894,0.56026,10.21398,0.33520
1262.4072,0.21070,9.36880,0.04310
1262.4255,0.73744,9.29218,0.85715
1262.4476,0.82124,9.51245,-0.24900
1262.4656,0.06943,9.90990,0.17478
1262.4960,1.27854,10.69523,-0.62969
1262.5074,0.18436,9.87638,0.92898
1262.5255,-0.50040,10.28341,0.60336
1262.5455,0.25140,9.78061,0.43576
1262.5677,-0.23224,9.60344,0.11253
1262.5854,0.12690,9.76146,-0.16760
1262.6073,0.84757,10.62579,-0.60096
1262.6376,0.00479,10.17327,0.99602
1262.6459,0.95532,9.87399,1.31446
1262.6655,0.96729,10.01286,-1.58501
1262.6880,0.09098,10.47495,0.30886
1262.7058,0.96729,10.19003,-0.09338
1262.7256,0.37111,9.69442,-0.66082
1262.7504,0.32562,10.17327,-0.33999
1262.7692,1.64487,8.98811,-1.17319
1262.7872,1.31206,9.85005,-1.36713
1262.8075,0.54350,10.47256,0.34717
1262.8254,1.40305,9.59146,-0.63927
1262.8456,0.83321,11.34647,-0.73744
1262.8716,1.02954,10.67368,-1.25939
1262.8868,0.86912,9.44063,-1.36713
1262.9052,0.54589,10.51326,1.74303
1262.9325,1.44135,9.50288,0.99841
1262.9480,0.73504,9.31133,-1.07742
1262.9662,-0.37590,9.50767,-0.04070
1262.9885,0.94813,9.19402,-1.51079
1263.0062,0.30886,9.14852,-0.30168
1263.0313,-0.14845,10.13496,0.08380
1263.0615,0.83800,9.40232,-0.39266
1263.0662,0.60336,9.60583,0.40463
1263.0861,1.07264,9.16768,0.48364
1263.1085,0.48604,10.22355,-0.08141
1263.1260,0.11253,10.50368,0.30168
1263.1464,0.82124,10.44622,-0.71828
1263.1687,-0.31365,10.81254,-0.09338
1263.1857,0.82363,10.30735,1.27136
1263.2058,1.93697,9.56992,-0.65124
1263.2283,-0.22985,10.00807,1.08221
1263.2458,0.56505,9.48612,0.17957
1263.2661,0.73983,8.89234,0.41900
1263.2883,1.18517,10.17567,-0.17718
1263.3058,1.61614,8.37039,-0.59378
1263.3297,1.05348,10.05835,-0.01676
1263.3483,1.19714,9.49569,-0.24900
1263.3661,-0.13408,10.77903,0.34478
1263.3862,0.34238,10.69283,0.99362
1263.4086,-0.51956,10.67607,0.97447
1263.4277,0.71828,9.42387,1.06306
1263.4489,0.84757,9.73033,-0.89306
1263.4802,0.67279,8.82769,0.71589
1263.4861,0.94574,9.36640,-0.63688
1263.5065,0.11732,9.52203,0.62251
1263.5287,-0.12211,10.43186,-0.80208
1263.5475,0.02155,10.51805,1.18756
1263.5674,0.98644,9.81413,-0.65124
1263.6051,0.82124,9.84765,0.90504
1263.6201,0.46688,10.03441,-0.31604
1263.6292,-0.51956,9.60822,1.24023
1263.6494,0.85954,9.70400,-0.13408
1263.6689,0.67519,9.40711,0.00000
1263.6870,1.50121,9.43105,0.80687
1263.7096,0.37830,10.54199,0.70152
1263.7366,1.58262,9.48133,0.37830
1263.7484,0.31126,9.97934,-1.27375
1263.7695,0.91701,9.91230,-1.15883
1263.7878,0.31844,8.75826,0.11971
1263.8074,0.48604,9.87160,-0.09338
1263.8313,1.50839,9.19402,0.42379
1263.8470,1.48206,9.42387,0.06465
1263.8759,0.24900,10.49411,0.32323
1263.8926,0.50280,10.14694,-0.61533
1263.9071,0.45731,8.62178,-0.12929
1263.9271,0.38308,10.69044,-0.53632
1263.9509,0.10535,10.56115,-0.20830
1263.9691,1.47248,10.26904,-0.01676
1263.9893,-0.14845,10.39594,-1.35277
1264.0121,0.57223,9.63217,-1.51318
1264.0372,-0.27295,9.84047,-0.14845
1264.0519,0.46210,9.71836,0.33280
1264.0693,0.05028,9.26824,-0.11971
1264.0870,0.73265,8.75347,-0.96968
1264.1063,0.47407,10.30256,-1.33601
1264.1288,0.20351,9.04078,0.11971
1264.1493,0.90982,9.68724,-2.05668
1264.1664,1.54431,9.52203,-1.30009
1264.1888,0.66321,11.15971,0.27774
1264.2065,0.60575,10.21877,-0.15802
1264.2279,-0.08380,10.78142,0.74223
1264.2490,0.18436,9.88357,0.04310
1264.2683,-0.53871,10.30735,-0.42618
1264.2947,-0.84278,9.45260,-0.92658
1264.3124,0.01437,9.79019,-1.02475
1264.3271,1.27615,8.77981,-0.47167
1264.3470,0.84757,9.14374,1.35516
1264.3694,1.28333,8.54996,0.01197
1264.3907,-0.03591,10.05117,0.01437
1264.4091,1.35995,8.80375,-0.48364
1264.4313,0.28492,10.55875,0.73744
1264.4646,0.03352,10.02483,0.65603
1264.4678,-0.70631,9.95061,0.76617
1264.4895,0.39506,9.65611,-0.56744
1264.5104,0.19154,9.97455,0.56744
1264.5286,1.40783,9.79737,-0.59139
1264.5530,0.43336,10.72396,-0.01676
1264.5836,-1.37431,10.44862,0.26337
1264.5891,0.26816,4.31448,-1.64726
1264.6095,5.66246,8.13814,-13.56117
1264.6273,-3.60578,12.69444,-4.03435
1264.6472,-0.49561,2.62413,4.48448
1264.6698,1.34558,12.83571,1.24023
1264.6875,-0.74223,7.25465,-5.93301
1264.7078,1.97288,10.63537,5.49247
1264.7361,1.03912,12.70881,-3.51480
1264.7469,-2.84919,8.60263,1.47487
1264.7667,-0.31844,5.72232,-3.61296
1264.7894,4.93221,21.02173,-6.47651
1264.8081,-2.70074,5.58345,21.61312
1264.8284,1.19235,10.70959,3.57944
1264.8756,5.17163,10.56594,-0.09577
1264.8760,5.28656,6.75664,10.35284
1264.8906,-2.23625,6.74228,-8.35602
1264.9097,3.83084,4.12534,5.08783
1264.9291,2.06147,13.41991,-3.31607
1264.9490,-1.58501,9.76146,2.07344
1264.9711,3.11974,11.09028,-1.22587
1265.0040,-1.09179,8.31053,2.19316
1265.0187,-0.89785,11.77026,-2.87792
1265.0293,0.20351,9.06712,0.69673
1265.0464,-1.45093,9.39274,0.26337
1265.0671,-0.59378,9.28260,0.90264
1265.0914,-0.61772,9.37837,0.68476
1265.1071,0.92180,9.69202,-1.04390
1265.1307,-0.03352,10.98254,0.16281
1265.1594,-0.03352,10.39355,-0.22985
1265.1738,1.78373,10.68565,0.82363
1265.1865,1.63050,9.94821,-1.46290
1265.2092,0.11014,11.11901,-0.58899
1265.2268,1.15883,9.60583,-0.74462
1265.2487,1.33361,8.24349,1.68318
1265.2712,1.93457,8.68403,-0.34238
1265.2904,0.42139,9.33049,1.42220
1265.3068,-0.84997,9.21317,-0.02873
1265.3289,-0.89067,9.51724,1.42459
1265.3484,-0.04070,10.57551,-1.04151
1265.3695,-0.33759,9.97934,-0.22027
1265.3904,-0.45970,10.24989,-1.07742
1265.4102,0.28013,8.93543,-0.36393
1265.4392,0.41660,8.77502,-2.13569
1265.4501,0.53632,10.67368,-0.80926
1265.4678,0.17239,9.75906,-0.86673
1265.4885,1.07264,9.86681,0.47646
1265.5117,0.58420,8.95219,1.41741
1265.5310,0.78532,9.94582,0.45012
1265.5667,1.08940,9.74470,0.37111
1265.5845,0.47407,9.93385,0.96968
1265.5883,-0.05507,9.51964,0.34956
1265.6079,0.33759,10.64255,0.78772
1265.6315,0.05028,9.07670,0.63209
1265.6492,0.50040,10.60424,-0.64406
1265.6693,-0.00239,9.12219,0.43097
1265.7133,0.44773,9.16768,-0.55787
1265.7133,0.61054,9.92906,-0.06225
1265.7278,0.56026,10.52523,-0.38308
1265.7496,0.16520,10.01286,-0.80208
1265.7675,1.05588,9.62977,0.30886
1265.7875,0.45731,8.70319,0.35435
1265.8099,0.97208,9.52443,-0.37351
1265.8292,1.04390,9.61062,-0.02394
1265.8602,1.35277,8.82290,0.03113
1265.8707,0.73744,9.03120,0.54829
1265.8879,0.41900,9.28979,0.77814
1265.9076,-0.93137,10.50608,0.60336
1265.9316,0.15084,10.00328,-0.19154
1265.9476,-0.86433,10.45340,0.51477
1265.9678,-0.03831,9.66329,-0.13169
1265.9929,0.62491,9.64174,-0.04310
1266.0076,0.22985,9.25866,-0.52674
1266.0294,0.49801,11.48534,0.32083
1266.0515,5.62176,7.47971,-3.18439
1266.0713,-3.12453,9.58668,-2.97369
1266.0894,-2.29372,7.51323,0.83560
1266.1298,-0.67519,5.06868,1.32643
1266.1299,10.76945,11.39196,-9.54119
1266.1478,-3.83563,12.28742,-2.75342
1266.1699,-4.41983,10.26665,3.88591
1266.1877,-0.55787,12.05278,9.71118
1266.2075,-1.07264,8.88276,8.77981
1266.2299,-3.34959,6.10061,1.12291
1266.2479,4.39828,21.67298,-12.07193
1266.2756,9.78780,8.26025,27.89570
1266.2894,-4.27618,12.02884,-11.72476
1266.3073,0.84997,0.92180,-3.38550
1266.3274,4.13731,12.24193,7.72154
1266.3538,-5.61218,12.62262,10.29059
1266.3693,2.76778,8.69601,6.31370
1266.4060,5.24825,10.74311,7.16606
1266.4222,1.12052,9.84047,-0.51477
1266.4274,2.42779,7.70478,-1.74782
1266.4474,2.22668,9.01684,-1.62571
1266.4696,1.38150,9.59625,1.09658
1266.4878,-1.70472,12.34488,-1.37671
1266.5077,-0.26576,12.27545,0.75899
1266.5300,2.04471,7.74069,-1.15165
1266.5647,-0.10056,11.15014,-2.10696
1266.5675,0.19633,8.92346,0.33759
1266.5916,-0.27055,8.95698,1.49163
1266.6073,0.14605,9.22993,0.35914
1266.6293,0.94095,8.22433,-0.54589
1266.6505,1.51079,10.08708,-0.28252
1266.6692,0.40703,9.99610,-0.51716
1266.6884,0.46928,10.22116,-0.22506
1266.7101,-0.04070,9.15092,0.88588
1266.7274,-0.29210,10.24989,-0.23224
1266.7476,-0.60575,9.71357,-0.43815
1266.7714,-0.34478,10.64495,0.23464
1266.7914,-0.31126,9.92427,-1.46290
1266.8306,-0.45970,10.09905,1.09179
1266.8309,0.53153,10.69044,-1.15404
1266.8472,0.59617,10.31454,-1.16362
1266.8693,0.21788,9.43584,-0.01197
1266.8914,0.64885,9.36880,-0.71589
1266.9075,0.08859,9.92906,-0.00239
1266.9318,0.98405,9.71836,-0.73025
1266.9686,0.16042,10.05356,-0.41182
1266.9823,-0.25379,10.31693,-0.54111
1266.9877,0.34956,9.63217,-0.59139
1267.0096,0.16520,10.29059,-0.95532
1267.0272,-0.38548,10.15412,-0.04549
1267.0479,0.43336,9.25387,0.25858
1267.0702,0.72786,9.51485,-2.08541
1267.0881,0.07422,10.34327,-1.24981
1267.1238,-0.60575,9.29697,1.98246
1267.1295,0.99362,8.67206,-1.03672
1267.1489,0.82363,10.44862,-0.28492
1267.1693,-0.58660,10.73593,1.21629
1267.1917,1.19235,9.76864,-0.43576
1267.2095,0.75420,10.06553,-0.82124
1267.2283,-0.54829,10.08229,-0.02394
1267.2603,-0.11732,11.01606,0.86194
1267.2670,1.52515,9.91469,-0.65124
1267.2874,0.84997,9.38795,-0.75180
1267.3096,0.92419,9.30894,0.10535
1267.3290,0.72307,9.47415,-1.01038
1267.3473,0.21548,9.97215,-0.74223
1267.3918,-0.96250,9.53400,1.19714
1267.3922,-0.58899,10.05356,2.12133
1267.4089,-2.19076,8.64333,1.65684
1267.4294,-1.81007,7.44619,-0.89306
1267.4474,2.64089,8.77262,-7.26184
1267.4674,-3.97210,12.66332,5.59542
1267.4895,-0.46210,10.40552,21.93156
1267.5177,-0.40224,11.83251,4.70475
1267.5334,-3.99604,10.69762,-8.38715
1267.5496,4.51081,7.66647,-4.20195
1267.5674,2.46850,10.59945,-2.52596
1267.5875,-2.05429,13.21161,1.48206
1267.6101,-3.15805,5.63852,5.71513
1267.6278,0.26337,8.90670,-8.91389
1267.6499,1.77416,8.47813,-4.83404
1267.6819,11.10944,19.66418,-3.27776
1267.6873,-7.11100,6.00245,3.12213
1267.7075,0.05507,13.52526,-1.87232
1267.7305,1.13249,4.49405,0.62969
1267.7515,-1.50839,10.67607,-0.08619
1267.7708,-1.28333,10.57791,3.68239
1267.8082,-1.16362,10.68325,-0.27055
1267.8083,-1.39586,9.70160,0.65364
1267.8281,-0.35675,10.66649,0.40703
1267.8495,0.47885,9.61301,-1.61135
1267.8674,1.09418,9.79019,-1.34319
1267.8893,0.46210,10.58988,-1.24502
1267.9115,0.99362,10.18046,-0.36393
1267.9468,1.52276,9.38795,-0.85236
1267.9667,0.32562,10.07511,-1.38150
1267.9702,-0.02873,10.13496,-0.17239
1267.9868,0.76138,10.74072,0.25858
1268.0071,0.07901,11.45660,-1.13489
1268.0294,-0.04070,10.75987,1.15165
1268.0488,1.19714,9.11979,-0.30407
1268.0670,0.27055,10.70959,-0.13887
1268.0939,-0.57702,10.80776,0.90025
1268.1077,0.23703,9.42147,1.66163
1268.1289,1.48924,9.43584,-0.35914
1268.1511,0.57702,9.93385,-0.16281
1268.1688,-0.10056,9.94821,1.65684
1268.1886,-1.66642,10.75987,0.38787
1268.2096,0.94334,9.14374,-0.73744
1268.2373,-0.68237,8.67446,0.61772
1268.2471,-0.57223,8.79896,-0.01437
1268.2694,-0.89785,11.19563,1.62332
1268.2871,-0.20112,8.72953,1.22826
1268.3090,-0.21788,7.83167,1.69515
1268.3312,-0.28492,10.50847,0.77575
1268.3519,-1.59938,9.15331,0.10774
1268.3691,-0.55787,9.83089,1.78613
1268.3934,0.08141,10.34806,0.27055
1268.4066,-0.38548,9.55555,-0.18436
1268.4268,-0.99362,9.65850,1.89866
1268.4495,-0.08380,10.53960,-0.57941
1268.4689,0.15323,8.75826,-0.52195
1268.5021,0.44294,8.66009,1.07742
1268.5193,-0.75899,11.58590,-1.51079
1268.5276,0.95292,9.30415,0.24182
1268.5470,0.13408,8.78699,-0.11493
1268.5710,0.03591,10.09187,-1.09418
1268.5907,0.75420,10.28102,-2.24104
1268.6108,0.29928,10.03919,0.28013
1268.6482,0.87391,10.26426,-1.82444
1268.6599,1.27854,10.14215,-1.82923
1268.6667,0.17239,10.34087,-1.17798
1268.6890,0.27534,10.14694,0.65603
1268.7067,0.62730,10.11102,-1.57304
1268.7284,-0.41660,9.64653,-0.05028
1268.7505,0.74941,9.67766,-0.46688
1268.7706,-0.26337,9.36640,-0.71110
1268.7885,-0.72547,10.06074,0.20830
1268.8096,-0.16281,9.77582,1.15643
1268.8267,0.79490,9.76864,-0.96968
1268.8469,0.12929,10.35763,-1.34558
1268.8695,-0.19872,9.69442,-0.51477
1268.8887,0.99841,9.85723,-1.28333
1268.9084,0.05507,10.56354,-0.69673
1268.9376,-0.13887,10.08469,-0.65843
1268.9465,0.43097,9.70878,-0.80208
1268.9667,0.54111,3.87873,-2.58821
1268.9891,-1.30967,15.22759,3.82126
1269.0118,-0.99841,12.36643,0.35675
1269.0306,3.78774,8.28658,-0.75180
1269.0682,4.55630,8.52122,-1.67839
1269.0825,1.07982,10.01286,-1.75979
1269.0873,-0.65364,11.25309,0.26816
1269.1134,-0.26816,10.26186,-1.86035
1269.1304,-1.28094,10.62579,-1.71430
1269.1482,-1.10855,9.88357,0.51477
1269.1707,-0.26816,15.06238,-3.21312
1269.1885,-0.78532,11.95461,-3.36874
1269.2190,1.12770,5.36078,2.63849
1269.2294,1.49163,9.99849,0.42379
1269.2469,0.63448,9.26584,-0.70152
1269.2684,1.78613,11.89715,-1.34079
1269.2909,0.94574,9.51006,-0.82842
1269.3088,-1.29530,11.27464,-1.22347
1269.3297,-0.09817,10.68565,-0.66800
1269.3639,0.66321,9.39035,-1.32164
1269.3672,0.70871,8.64094,-0.92180
1269.3866,-0.00239,9.74709,1.37192
1269.4091,1.36713,8.09025,-0.90264
1269.4285,1.15883,9.53400,-0.57702
1269.4489,-0.18915,9.95300,1.20432
1269.4706,0.90264,9.51964,-0.57223
1269.4882,0.46449,9.38077,-1.60656
1269.5071,-0.88828,9.12937,1.43417
1269.5292,0.88828,8.93064,-0.43336
1269.5483,0.53392,9.33528,-0.35435
1269.5690,-0.22985,9.60583,1.01517
1269.5895,2.15964,8.81093,-0.86912
1269.6390,1.01757,8.77023,0.06465
1269.6390,-1.06545,9.97934,2.80848
1269.6523,0.84039,9.85005,0.27295
1269.6664,0.27534,7.78858,-1.18517
1269.6865,-0.45491,9.66329,0.93616
1269.7091,1.02954,9.73273,-1.87711
1269.7281,0.46928,9.15331,0.09577
1269.7494,0.33280,9.03360,0.99841
1269.7826,1.17559,8.32968,-1.35277
1269.7893,0.05028,8.95459,0.56505
1269.8076,0.22746,9.66569,0.92658
1269.8298,0.60575,9.66090,-0.32562
1269.8514,0.53153,9.25148,1.70233
1269.8712,0.95292,9.79977,-0.21070
1269.9139,0.43336,10.38636,0.32562
1269.9141,0.41900,10.01765,1.69754
1269.9364,1.09179,10.18046,0.90504
1269.9501,1.36953,8.73192,0.49801
1269.9677,0.43815,8.95698,1.00799
1269.9884,0.11493,9.49330,-0.69673
1270.0115,0.31844,10.41749,-1.13489
1270.0292,-0.08619,9.44063,1.91063
1270.0615,-0.46688,9.99131,0.13408
1270.0698,0.16999,9.22275,-0.13887
1270.0892,-0.75180,11.45660,0.87870
1270.1093,0.56505,10.46537,-1.13010
1270.1299,0.03113,10.02483,-0.26816
1270.1476,-0.26816,10.44383,1.23066
1270.1830,-0.15802,10.46777,0.83081
1270.2018,0.94574,9.43584,-1.50121
1270.2076,-1.16841,11.95940,2.65525
1270.2277,-1.51558,9.65611,2.00880
1270.2531,0.09577,8.66009,0.55068
1270.2712,0.10056,9.65611,0.41660
1270.2913,-0.11253,9.86920,-0.86673
1270.3121,-0.12211,9.92906,0.17718
1270.3292,-0.90982,9.96976,0.93616
1270.3478,-0.49801,8.76783,0.45491
1270.3701,-0.84997,9.75188,-0.17957
1270.3875,0.17718,10.25229,0.48125
1270.4073,0.50998,9.53161,-0.35675
1270.4297,0.32083,9.66569,-0.29450
1270.4565,-0.24182,10.16130,0.68476
1270.4700,0.38548,10.39115,1.23545
1270.4896,0.54829,9.92906,-0.63448
1270.5093,-0.19394,10.15651,1.49163
1270.5288,-0.38787,9.51006,0.11253
1270.5511,0.81166,10.37679,-1.86275
1270.5691,-0.56984,9.68484,0.37351
1270.5902,-1.03672,10.62100,1.40783
1270.6226,0.34717,9.99370,-0.58660
1270.6277,-0.71110,10.59227,-0.07901
1270.6473,-0.35435,9.12219,0.94574
1270.6709,0.57463,9.58907,-0.96250
1270.6888,0.22746,9.34246,-0.58660
1270.7108,-0.60575,9.63456,0.86673
1270.7573,0.24182,9.91709,-0.08619
1270.7576,0.70631,9.40471,-0.72786
1270.7749,0.50280,9.46217,-1.07024
1270.7898,0.85715,10.87958,0.05746
1270.8075,1.03433,9.71118,-0.44294
1270.8273,0.31365,10.39594,-0.11253
1270.8496,0.22985,10.15412,0.88588
1270.8673,0.76617,9.29457,-0.69913
1270.8879,1.17798,10.58030,-1.92021
1270.9095,-0.57223,10.27862,0.20351
1270.9271,-0.52674,10.31454,1.18277
1270.9476,0.52435,10.07750,0.26816
1270.9717,-0.33041,9.64653,0.71349
1270.9877,-0.09338,8.96895,-0.47167
1271.0265,0.46688,9.78780,0.16760
1271.0391,0.54589,10.07990,-1.51318
1271.0475,-0.24182,8.59545,1.26418
1271.0676,-0.69673,9.63696,1.57543
1271.0896,1.19714,9.36640,0.15323
1271.1091,0.57223,10.65213,-0.25379
1271.1289,-0.76377,9.70878,1.13967
1271.1526,-0.60575,9.72315,1.00081
1271.1700,0.51237,9.60344,0.84039
1271.1901,-0.19872,10.33369,-0.18915
1271.2123,-1.57064,10.57791,2.02077
1271.2299,-0.09338,9.41908,2.33681
1271.2504,1.56586,9.27542,-1.07503
1271.2710,-0.31126,9.90272,-0.25379
1271.2889,-0.36632,9.87638,-0.00958
1271.3239,0.03113,9.05754,0.84518
1271.3307,0.11971,9.66090,-1.37910
1271.3484,-0.06704,9.36640,0.07901
1271.3684,-0.49083,11.33210,1.68557
1271.3909,0.51477,9.67287,-0.14366
1271.4097,-0.04789,9.96497,-0.47167
1271.4297,-0.40942,9.64414,0.67997
1271.4667,0.88588,9.79977,-0.70631
1271.4689,1.52036,9.56513,-1.15165
1271.4899,0.53871,9.14852,-0.58181
1271.5118,-0.33520,9.54837,1.12052
1271.5295,0.94813,9.19402,1.58740
1271.5519,1.96570,9.45499,-0.91940
1271.5876,-0.74462,9.05994,0.71589
1271.6075,-0.26098,9.94342,1.24023
1271.6100,-0.09098,9.29697,0.98644
1271.6305,0.00718,10.16609,-0.39745
1271.6482,0.99602,8.63375,-0.40463
1271.6699,0.60336,8.77023,0.28252
1271.6941,2.56427,9.38316,-1.56346
1271.7097,1.24981,9.65611,0.87630
1271.7421,0.25379,9.69202,1.32164
1271.7511,-0.44294,10.80297,1.63768
1271.7686,-0.33041,11.30577,0.40463
1271.7888,0.48604,9.78061,-1.14925
1271.8112,-1.28573,9.39992,0.17957
1271.8302,-1.24263,9.88357,0.45491
1271.8663,0.44294,9.25627,-0.46928
1271.8812,-0.47885,9.99610,-0.77575
1271.8885,-0.81884,9.49569,1.29530
1271.9080,0.05746,9.83089,0.61054
1271.9302,0.99362,9.46936,-1.62571
1271.9480,0.07901,10.64016,-1.30249
1271.9680,-1.00081,9.95061,2.32005
1272.0106,-0.10535,10.80297,-1.19474
1272.0262,0.00958,10.13975,-1.27136
1272.0286,-0.97926,10.71199,0.39745
1272.0504,-1.11094,10.39355,2.28174
1272.0693,0.24900,10.15891,0.44773
1272.0891,0.25140,9.01684,-1.83641
1272.1139,-0.73983,9.52921,1.13489
1272.1460,-0.03113,9.94342,0.61293
1272.1594,0.67040,9.76146,-1.12531
1272.1710,-0.34478,9.13655,0.68955
1272.1884,-0.79729,10.64016,2.79172
1272.2089,0.63688,9.32809,0.92898
1272.2322,0.78532,10.30017,-1.24742
1272.2496,-0.02394,10.23553,-1.49403
1272.2705,0.12211,9.11261,1.58980
1272.3010,0.97926,10.76945,-0.32802
1272.3077,0.25619,10.40073,-0.91461
1272.3281,-0.76377,9.93863,1.18038
1272.3521,0.31844,10.09905,1.05109
1272.3717,0.25858,10.01286,-0.25379
1272.3918,0.50519,10.11581,-2.30808
1272.4291,-0.56744,10.91071,0.60815
1272.4451,-0.55068,9.12219,0.67519
1272.4480,0.59857,9.36640,-0.51237
