time,X_value,Y_value,Z_value
1272.4705,0.24182,10.16609,-1.47487
1272.4880,-0.17239,9.04796,-0.28013
1272.5082,-0.28971,9.48612,1.08940
1272.5344,0.47646,9.17726,-0.72786
1272.5493,0.07662,9.37837,-0.28492
1272.5846,-1.29051,9.89075,1.01278
1272.5902,-0.15323,11.07113,0.49561
1272.6078,-0.00479,8.21236,0.70392
1272.6290,0.59378,10.08229,-1.30727
1272.6506,-0.97926,9.79498,0.44055
1272.6680,-0.40703,10.32651,1.35037
1272.6880,0.23943,9.73273,-0.47407
1272.7195,-0.24422,8.87079,-0.74701
1272.7302,0.31365,8.88037,0.15084
1272.7482,-0.52435,9.65611,0.90264
1272.7717,1.64487,9.40711,-1.73824
1272.7896,1.81247,9.20359,-2.66483
1272.8079,0.68716,10.12778,-1.13728
1272.8319,-0.37351,10.48453,0.77575
1272.8497,0.71110,9.47654,-0.33759
1272.8690,0.70392,8.99529,-0.42858
1272.8918,-0.33999,10.33608,1.13728
1272.9080,-0.10056,9.39274,0.79011
1272.9285,0.89785,10.41988,-0.70631
1272.9509,-0.40224,9.53400,-0.94574
1272.9713,-0.47646,10.99212,0.84278
1272.9980,0.17718,8.14532,0.26337
1273.0129,1.72627,7.72393,-2.18358
1273.0273,2.53314,8.81093,-1.42699
1273.0476,0.93856,9.81174,-0.77335
1273.0714,1.62092,11.32492,-0.06704
1273.0914,0.57702,11.03282,1.72388
1273.1244,1.22347,10.40791,-0.14845
1273.1388,-0.30168,11.02803,0.99602
1273.1486,-0.62012,10.18764,-0.60336
1273.1674,0.16281,8.76065,-0.03113
1273.1899,-0.75899,10.29059,0.13169
1273.2085,1.38389,7.51563,-1.12531
1273.2316,0.96010,8.85642,0.00958
1273.2725,0.21548,8.91389,-2.92102
1273.2842,3.99365,9.01205,-0.93377
1273.2877,2.25301,9.92188,-0.67519
1273.3140,0.55787,9.43344,-0.15563
1273.3276,1.71909,9.99370,0.08859
1273.3479,0.87870,11.65772,0.46928
1273.3702,0.06225,10.69523,1.05588
1273.3895,-0.17239,10.27862,0.77096
1273.4091,0.33041,9.22275,-0.43576
1273.4302,-0.07901,9.86441,0.87870
1273.4473,0.06943,10.47735,0.83081
1273.4678,0.38308,10.25707,-1.01996
1273.4905,0.29928,9.83568,-0.51237
1273.5100,0.41421,9.77822,0.79011
1273.5472,0.32802,9.52682,0.84278
1273.5653,0.99841,8.87797,-0.78293
1273.5706,-0.29928,9.25627,-0.39027
1273.5878,-1.32164,10.89874,0.12690
1273.6125,1.21629,10.26665,-2.19076
1273.6288,-0.29450,10.04398,-0.32802
1273.6504,-0.86194,10.66889,1.25460
1273.6796,0.58420,9.78061,0.00718
1273.6896,0.78532,10.09666,-0.28971
1273.7102,-0.06465,10.43425,1.54670
1273.7321,0.13408,9.93145,-0.08380
1273.7500,-0.58181,9.79258,0.48843
1273.7699,-0.04789,10.67368,0.02394
1273.7925,0.52913,8.08547,-0.73983
1273.8098,-0.05986,9.74470,-0.56026
1273.8403,-0.40224,9.94821,-0.85236
1273.8508,-0.22985,9.62259,-2.08062
1273.8685,0.38548,9.70400,0.12929
1273.8888,0.48364,9.34007,-1.58740
1273.9115,0.38787,9.44063,-0.41421
1273.9292,0.40463,9.97455,-0.06225
1273.9502,1.05588,10.19961,-1.40065
1273.9829,-0.40703,10.12778,0.10774
1273.9888,0.04549,8.83966,0.20830
1274.0087,0.79250,8.55235,-1.00560
1274.0309,-1.22826,11.21478,1.07742
1274.0486,-0.08859,9.53161,0.33280
1274.0690,1.14925,9.46936,-2.20513
1274.0927,-0.15084,9.64653,0.48604
1274.1183,0.82602,11.20999,-1.88429
1274.1335,0.79729,9.81174,-0.95053
1274.1541,-0.17718,10.69762,-0.88588
1274.1686,1.15404,9.67048,0.00239
1274.1884,0.10295,10.52523,-0.23464
1274.2108,0.09817,10.24750,-0.34956
1274.2285,0.84039,9.49091,-0.99362
1274.2494,0.87630,8.04476,0.51956
1274.2722,0.29689,9.83089,-1.82204
1274.2904,0.66561,9.34007,0.44773
1274.3083,0.35196,9.68484,0.23464
1274.3346,-0.02634,10.49171,-0.48364
1274.3539,-0.46688,10.39594,-1.05109
1274.3718,0.31365,10.07271,0.31365
1274.3910,-0.31604,10.92747,-0.46928
1274.4088,-0.07662,10.27383,0.33999
1274.4286,0.52913,10.05595,-0.86433
1274.4514,-0.35435,11.53083,-0.08380
1274.4684,0.63688,10.48213,-1.02236
1274.4900,0.89785,9.86441,-2.82524
1274.5242,0.55068,10.26426,-0.87630
1274.5281,0.59857,9.91709,-2.16921
1274.5482,0.32083,10.05356,0.79969
1274.5713,-0.33520,10.59467,0.60096
1274.5906,0.06465,8.42545,-0.56984
1274.6108,0.11253,9.81892,-0.58660
1274.6506,-0.33520,10.60664,-0.24900
1274.6508,-0.81166,9.83089,1.40065
1274.6713,0.44055,9.61780,-0.06704
1274.6907,0.00958,9.09585,-0.27774
1274.7086,0.37590,9.92666,0.46449
1274.7300,0.97208,9.45260,-0.87152
1274.7524,0.50759,9.25866,-0.52674
1274.7703,0.47407,9.65132,-0.28492
1274.7897,0.04070,9.72794,0.99841
1274.8112,0.44055,9.35922,1.13489
1274.8285,0.39745,9.89314,-1.05827
1274.8485,0.28013,9.31373,1.42220
1274.8721,0.59378,9.02163,-0.28492
1274.8898,0.73025,9.56034,0.17478
1274.9098,1.16362,9.11979,-0.38787
1274.9417,0.19154,9.11740,-0.25619
1274.9485,0.28971,10.17567,1.51558
1274.9686,1.19235,10.03201,-1.08700
1274.9906,-0.58899,10.81973,0.94574
1275.0099,0.80926,11.01606,0.03352
1275.0298,1.33601,8.71756,0.04789
1275.0520,1.55149,8.91149,-0.52435
1275.0684,0.96968,10.09187,-1.43417
1275.0883,0.20351,9.57231,-0.01437
1275.1105,1.08940,10.29538,-1.07503
1275.1299,-0.78053,9.32091,1.72148
1275.1503,0.13408,9.20838,0.62012
1275.1722,-0.34238,8.23631,0.30407
1275.2034,-0.40703,10.49889,-0.00479
1275.2083,0.34238,9.81413,-0.53392
1275.2300,0.02873,8.71277,0.12929
1275.2490,1.36234,8.83727,-0.46688
1275.2682,1.35755,8.29856,-0.62012
1275.2905,0.51237,10.63537,0.84518
1275.3099,0.63209,9.86681,0.59617
1275.3467,0.66082,10.64016,-0.41182
1275.3635,-0.26576,10.23553,1.20193
1275.3685,0.43815,8.68643,-0.43336
1275.3883,-0.58181,9.75428,0.64406
1275.4105,0.45012,9.77822,-0.69673
1275.4288,0.95771,9.81174,-0.59378
1275.4489,0.10774,10.57551,0.89785
1275.4707,0.23703,9.36640,-0.43336
1275.4955,0.83081,8.98571,0.17718
1275.5084,1.13489,10.81494,0.47407
1275.5321,0.86912,9.32091,-0.26576
1275.5481,0.97926,10.19243,1.23784
1275.5698,0.93856,9.55076,0.57463
1275.5906,0.75899,10.26665,1.20911
1275.6082,0.01915,10.21637,1.72627
1275.6379,1.02954,9.28500,-0.69673
1275.6503,0.13169,9.71118,1.37910
1275.6681,0.68237,10.20679,-0.26098
1275.6880,0.51237,10.67128,-1.31206
1275.7120,-0.75659,11.04958,0.54589
1275.7299,0.40463,9.08627,-0.67279
1275.7678,0.24182,9.16050,-0.16520
1275.7744,0.73025,9.13176,-0.85236
1275.7888,0.48125,8.94740,-2.31766
1275.8082,-0.12690,9.23951,-0.29689
1275.8303,0.69195,9.77104,-1.31446
1275.8497,0.94574,9.42626,-0.80687
1275.8726,0.26576,8.99529,0.85236
1275.9117,0.80448,9.98173,-1.37910
1275.9119,-0.11014,10.04877,0.54350
1275.9309,-0.47407,10.21877,0.88588
1275.9510,-0.02873,9.61062,0.14366
1275.9691,-0.45012,10.18764,0.02394
1275.9890,-0.58899,10.63776,0.66800
1276.0114,0.39266,10.12778,-1.41262
1276.0431,0.29928,10.35045,-0.25619
1276.0581,-0.41900,10.04398,1.19235
1276.0717,1.13489,9.96497,-1.41262
1276.0907,0.88109,9.89793,0.27534
1276.1094,0.25619,8.72953,-0.12690
1276.1349,1.90345,8.62178,-2.95214
1276.1506,1.13249,9.58907,-1.73824
1276.1740,-0.15084,9.41908,0.83560
1276.1937,1.06066,9.44541,-0.19633
1276.2151,0.30168,10.22834,-1.45093
1276.2286,-0.69913,11.00169,0.53392
1276.2512,0.56984,9.98891,-0.15323
1276.2689,0.16042,10.69762,-1.42938
1276.2905,-1.13010,11.30816,-1.23545
1276.3131,-0.43576,7.86759,0.79969
1276.3403,-0.26576,9.67526,-1.44614
1276.3549,0.15802,10.27144,-0.86673
1276.3713,0.56265,10.67847,0.59617
1276.3889,0.57702,9.96497,0.86433
1276.4086,1.12052,10.51326,-1.53712
1276.4314,0.63209,9.42387,0.92180
1276.4492,0.67758,9.92906,0.36872
1276.4758,1.59459,8.75347,0.44773
1276.4913,-0.22027,11.33450,-0.24422
1276.5107,-0.30407,7.55394,-1.36234
1276.5293,0.89306,9.32331,0.57702
1276.5514,-1.16601,10.46777,0.89546
1276.5706,-0.52674,9.04557,0.84997
1276.5922,0.44055,9.77343,-0.74701
1276.6266,0.28971,9.89793,-1.99443
1276.6309,0.38308,10.50847,0.13408
1276.6489,0.58899,10.75748,1.05827
1276.6714,0.97686,10.52284,-1.31446
1276.6904,0.86194,8.44700,0.32802
1276.7126,0.19872,10.87958,0.60096
1276.7502,1.03193,8.98092,-0.47167
1276.7642,0.72547,10.23313,-0.90982
1276.7694,-0.94334,10.28102,0.42379
1276.7915,0.44534,10.16370,0.33999
1276.8091,0.45252,9.75667,0.13169
1276.8291,0.25858,9.67048,0.36632
1276.8516,0.59617,9.46457,1.01038
1276.8693,0.28492,8.22912,0.48843
1276.9005,-0.19154,9.58668,-0.20351
1276.9109,-0.15084,9.73752,0.68716
1276.9288,0.24661,9.12219,0.30168
1276.9500,0.33041,9.73512,-1.34319
1276.9731,-0.14605,10.48692,0.61054
1276.9913,-0.33041,10.59467,1.35037
1277.0104,0.63688,10.42467,-0.84039
1277.0430,-0.32802,9.88596,-0.62251
1277.0492,-0.77814,9.99370,0.99362
1277.0690,1.07024,9.01684,0.03831
1277.0912,-0.12450,9.57471,0.14366
1277.1088,-0.20830,9.39992,0.27055
1277.1289,0.59378,9.89793,0.71349
1277.1539,0.61054,9.67287,-0.62251
1277.1746,0.63448,10.26186,-0.68476
1277.1886,0.77814,10.42707,0.15084
1277.2124,0.74941,10.30975,-1.95133
1277.2307,0.73744,9.13416,-1.82683
1277.2490,-0.36632,9.77582,1.25221
1277.2717,0.54350,9.61301,-1.66642
1277.3077,1.01996,9.46457,0.27534
1277.3237,-0.98405,9.97694,-0.61054
1277.3313,-0.62012,10.03680,1.26897
1277.3485,0.17478,10.00089,-0.66082
1277.3702,-0.49561,10.48453,0.15802
1277.3948,0.56026,10.04398,-0.95532
1277.4122,0.95053,9.01923,-0.52913
1277.4603,0.59617,10.14215,-2.24822
1277.4604,-0.82842,9.19402,1.42699
1277.4736,0.55787,10.16609,-0.78772
1277.4883,0.22027,8.88037,-1.07742
1277.5125,0.11493,9.73033,0.39506
1277.5303,-0.13647,9.17726,2.48765
1277.5486,0.75180,8.02561,1.08461
1277.5795,1.01757,8.97853,-0.40463
1277.5916,0.12929,9.61301,0.33520
1277.6085,0.07901,9.73991,-0.19872
1277.6326,-0.28731,9.39513,1.01517
1277.6493,0.36872,9.79498,2.03274
1277.6686,1.35037,10.19722,0.35196
1277.6936,0.81884,10.52523,-0.51237
1277.7273,-0.05267,9.41189,2.06147
1277.7418,-0.17718,10.79578,1.20671
1277.7532,1.46051,10.65213,-0.67997
1277.7688,-0.22267,9.40711,0.67997
1277.7905,0.09577,9.35443,2.06865
1277.8125,0.95053,8.79896,-0.81166
1277.8303,1.35037,8.99290,-0.63448
1277.8579,-0.13408,9.81653,1.24023
1277.8708,1.00081,10.35045,-0.50759
1277.8892,0.41421,9.47893,-0.10056
1277.9098,-0.79969,9.59865,0.59857
1277.9346,1.13489,9.05754,0.32323
1277.9521,1.39586,9.53879,-0.78532
1277.9719,-0.00479,9.75667,-0.62969
1278.0117,0.79011,8.83248,-1.06785
1278.0260,1.23305,10.75269,-0.38069
1278.0284,0.69195,9.45260,-0.79011
1278.0508,0.95532,10.27862,0.54829
1278.0702,1.29291,10.60185,-0.32083
1278.0920,0.61054,10.12060,-0.90982
1278.1124,0.27534,10.36960,0.48843
1278.1467,0.07901,10.92508,-0.92419
1278.1619,0.82842,9.25866,-1.43896
1278.1718,-0.44773,9.37598,-0.26337
1278.1884,0.88828,9.20838,0.68955
1278.2085,1.21390,9.20120,-0.21309
1278.2329,-0.04070,9.86202,0.28731
1278.2507,0.54589,9.72794,1.87232
1278.2711,0.12450,10.59227,0.99841
1278.2932,0.75180,9.58428,-0.77575
1278.3109,-0.41900,9.89075,1.32403
1278.3289,0.39266,10.41031,0.98165
1278.3524,0.62251,8.98811,-0.23943
1278.3685,-0.76138,10.80536,1.12052
1278.3883,-0.51477,10.90592,1.60177
1278.4346,0.58181,10.49650,-0.40224
1278.4346,0.01676,10.87480,-0.80926
1278.4497,-0.02155,10.71917,1.11334
1278.4707,1.48445,9.38795,-0.91222
1278.4884,-0.17718,10.12299,-0.82124
1278.5079,-0.63688,10.41510,2.12133
1278.5299,0.42858,9.89554,-0.65603
1278.5482,0.55787,9.21317,-1.81725
1278.5743,-0.53871,10.09905,0.31126
1278.5923,0.80926,10.31693,-0.46928
1278.6083,1.03672,9.10782,-1.23305
1278.6288,-0.17239,9.66090,0.52435
1278.6512,1.12291,9.85484,0.36632
1278.6689,1.46051,9.06951,-1.23066
1278.6899,0.82602,8.96416,0.31365
1278.7222,1.00560,9.17726,0.77575
1278.7283,1.44614,8.63615,-0.01676
1278.7484,0.73265,9.31373,-0.64645
1278.7705,0.17957,10.62579,-0.43336
1278.7885,0.23224,8.54517,0.39506
1278.8085,0.16760,9.95779,-0.58660
1278.8329,0.74223,9.63456,0.83560
1278.8508,0.93137,8.98092,-0.20591
1278.8683,0.15323,9.93385,0.19872
1278.8904,0.60575,9.98413,0.23943
1278.9082,0.43336,10.65452,0.37351
1278.9285,-0.23703,10.04638,-0.66082
1278.9508,-0.14366,9.14374,1.54431
1278.9700,0.18196,9.16768,-0.86673
1279.0011,-0.99602,9.92427,-0.08619
1279.0118,1.14446,10.63537,0.50040
1279.0292,0.29928,9.08627,0.41900
1279.0491,-0.53392,10.84846,2.55230
1279.0715,0.21070,11.83490,-1.26178
1279.0894,1.19474,10.47256,-2.77975
1279.1108,0.44294,6.82608,2.82764
1279.1439,-0.40224,10.79100,2.45413
1279.1495,0.64885,10.20679,-0.56505
1279.1694,0.68955,10.33848,-0.57941
1279.1917,1.25939,8.65530,-0.35914
1279.2095,0.38787,7.76942,-1.24981
1279.2294,-0.81166,11.09986,-0.68955
1279.2531,0.42139,11.50928,-1.83641
1279.2815,-0.01676,3.73986,2.88031
1279.2893,-0.15563,10.46298,-2.83243
1279.3116,-0.26098,7.64492,-1.00560
1279.3311,-0.01197,10.44622,0.06943
1279.3511,0.33759,9.24908,-0.77096
1279.3717,-0.90264,10.57312,-0.49561
1279.3995,-0.15563,10.91550,1.47248
1279.4183,1.02714,7.31690,-0.94334
1279.4315,0.82842,8.42066,-0.17718
1279.4493,0.96729,10.03680,-1.23545
1279.4691,0.38069,9.34246,-0.83081
1279.4913,-0.16042,10.64973,-0.55068
1279.5144,0.26816,9.56273,-1.18517
1279.5365,-0.55308,9.61062,0.59617
1279.5514,0.12450,10.28580,-2.60018
1279.5686,0.25858,9.68245,0.14126
1279.5886,-0.62012,10.18285,0.86433
1279.6106,0.37111,10.19003,-0.31604
1279.6279,-0.29450,9.71836,0.52435
1279.6481,-0.16042,9.20120,2.02795
1279.6757,0.22506,9.93145,0.65843
1279.6884,0.68955,10.12778,1.57064
1279.7081,0.12690,9.20120,0.64167
1279.7306,-0.88349,11.31774,0.75420
1279.7483,0.09338,9.01444,0.69673
1279.7681,-0.18915,9.80216,0.29928
1279.8031,0.09338,10.29538,1.46051
1279.8202,0.66561,9.59625,0.35435
1279.8281,0.69195,10.01525,-0.84039
1279.8516,1.10615,10.32651,-0.12450
1279.8689,0.62012,9.98413,-0.21788
1279.8889,-0.03591,10.55636,0.34956
1279.9111,0.33280,10.26904,-1.22347
1279.9348,-0.54589,8.84685,-0.91940
1279.9504,-0.90504,9.75188,-0.87630
1279.9711,0.16760,8.60263,-0.78532
1279.9889,-0.82842,10.25707,-0.58660
1280.0101,-0.10535,10.99690,1.14686
1280.0331,1.56346,9.62738,-0.10774
1280.0505,-0.93137,10.96817,-0.55547
1280.0718,-0.24422,9.79737,0.26576
1280.1014,-0.35675,10.02962,1.15165
1280.1101,-0.28013,9.26824,-0.24182
1280.1306,-0.69913,10.63537,1.31206
1280.1522,-0.57463,8.61460,1.84838
1280.1716,0.44773,10.91071,-1.85317
1280.1918,0.87391,10.62819,0.61293
1280.2393,0.16999,9.56273,0.03591
1280.2393,0.32802,9.47175,0.13408
1280.2498,0.93616,10.32411,1.01996
1280.2723,0.53632,9.86920,0.01197
1280.2915,-0.11253,10.94662,-0.42139
1280.3099,1.07264,9.73512,-1.13010
1280.3358,0.53153,8.93543,-0.37111
1280.3694,0.25858,9.24190,0.41182
1280.3816,0.71110,8.40630,-1.19714
1280.3922,0.07422,9.61780,0.12929
1280.4116,-0.80208,10.56594,0.25619
1280.4299,0.38308,9.76146,-0.46928
1280.4539,0.19633,9.81174,0.82363
1280.4714,0.41900,10.24510,-0.66082
1280.4917,1.30249,10.26186,-0.05746
1280.5291,-0.03591,8.91149,2.36075
1280.5304,0.97447,8.94022,-0.12211
1280.5502,0.23703,10.58988,-0.18436
1280.5726,-0.20351,11.19323,0.50759
1280.5903,0.64885,10.24271,-0.22267
1280.6101,0.51477,7.11100,-1.45332
1280.6328,0.98644,8.76544,-0.19633
1280.6636,-0.25619,11.93546,1.60656
1280.6696,-0.69195,10.67368,1.88669
1280.6924,0.22746,10.59706,2.15485
1280.7098,0.33999,10.54439,-1.89627
1280.7296,-0.10535,11.41111,-1.29530
1280.7522,0.98405,9.20359,-1.12531
1280.7700,0.15323,11.89476,0.27055
1280.7941,-1.78852,9.52921,1.25699
1280.8125,-0.79011,11.75110,0.06225
1280.8296,-0.72786,9.52443,0.28492
1280.8497,-0.78053,9.70639,0.28971
1280.8721,0.26576,9.83089,-0.31365
1280.8915,1.42459,10.27623,-1.86993
1280.9108,0.61772,8.36320,1.03672
1280.9403,1.11573,8.93783,-0.73744
1280.9496,1.68318,8.62657,-2.02556
1280.9695,-0.24661,9.97694,-0.90025
1280.9930,0.32083,10.15891,0.67279
1281.0101,0.42139,9.74230,-0.56984
1281.0302,-0.67997,9.44302,0.94095
1281.0537,0.38548,9.47893,0.89546
1281.0713,0.92898,9.90990,-0.50998
1281.0906,-0.13408,9.39513,0.45970
1281.1121,0.30886,9.27781,0.99602
1281.1295,0.86673,9.94582,-1.29770
1281.1497,-0.20351,9.19402,-0.80926
1281.1721,-1.00081,9.69921,0.05746
1281.2036,0.42379,10.96099,-0.77575
1281.2271,-0.53392,9.98413,-0.59857
1281.2339,-0.58420,10.70720,-0.27295
1281.2521,0.16520,9.90512,-0.41421
1281.2701,0.27774,9.35922,-0.62251
1281.2926,0.89306,9.21796,-0.50280
1281.3102,1.10137,8.77981,-0.59378
1281.3301,0.61054,9.89554,-0.32562
1281.3633,0.36632,10.08469,-1.12770
1281.3701,0.94095,8.74389,-0.10774
1281.3900,-0.47646,9.70878,-0.32802
1281.4122,-0.21788,11.30098,0.19872
1281.4308,0.59617,10.28820,-0.78293
1281.4508,0.18915,10.59945,-0.24900
1281.4742,0.45012,9.74230,0.94574
1281.5042,1.35995,10.43425,-1.48684
1281.5103,0.98644,9.57949,-0.05267
1281.5319,0.23703,9.57949,0.58899
1281.5494,0.77096,10.04638,-1.02954
1281.5714,-0.52913,9.46217,-0.45012
1281.5940,-0.15802,10.40312,-0.81405
1281.6113,0.28731,9.68963,-0.88349
1281.6429,-0.74462,9.51964,-0.79250
1281.6528,0.58899,9.68963,-0.27295
1281.6697,0.26816,11.11422,-0.43815
1281.6897,-0.09098,8.23152,-0.92658
1281.7129,0.75180,8.28898,-1.44614
1281.7297,-0.36154,10.37679,-0.18196
1281.7493,-0.16042,8.95938,1.15165
1281.7717,1.11094,9.71118,-1.14446
1281.7911,0.38548,9.42865,-0.64885
1281.8114,-0.18196,8.89234,-0.48364
1281.8322,1.28812,10.23792,-2.22189
1281.8492,0.99602,9.56752,-0.06704
1281.8693,-0.47885,9.78061,2.07344
1281.8928,2.25301,10.12778,1.48445
1281.9182,-0.56744,9.30655,-0.88828
1281.9333,-0.71589,9.73752,0.77096
1281.9525,-1.65923,10.73353,0.83800
1281.9695,-0.16760,10.06553,0.13887
1281.9897,0.69913,10.21877,-0.28013
1282.0117,-0.90025,10.20919,-0.45252
1282.0294,-0.36393,9.42865,1.12770
1282.0575,-0.26576,9.25627,0.52913
1282.0723,0.20591,8.66488,0.02873
1282.0911,0.15084,12.44305,0.62012
1282.1110,-0.33041,9.28021,2.93538
1282.1332,0.53632,8.65770,0.50519
1282.1533,-0.02873,10.41270,-1.01757
1282.1748,1.90105,9.54597,-1.81725
1282.1945,0.60575,9.68484,-0.62491
1282.2113,0.57223,10.30975,0.53153
1282.2303,1.40065,9.22275,-0.55547
1282.2533,-0.17478,10.52044,0.06704
1282.2721,-0.40703,9.74470,3.10298
1282.2921,1.33601,10.81015,-0.23703
1282.3140,0.76856,10.33848,2.22428
1282.3451,0.54829,9.62977,0.12211
1282.3497,1.06066,11.30816,-2.04232
1282.3726,0.36154,10.16370,0.18915
1282.3904,0.36393,10.07511,-0.13647
1282.4113,0.56744,8.55235,-0.40942
1282.4343,0.77096,9.38316,-0.62491
1282.4524,0.99841,8.79178,-0.03591
1282.4904,-0.21788,9.92188,-0.55068
1282.4939,-0.75180,10.06793,0.21548
1282.5122,0.67997,9.02402,-1.58262
1282.5299,-0.20591,9.46696,-0.77096
1282.5541,-0.03352,8.78699,0.49561
1282.5715,1.34558,9.36880,-0.10295
1282.5919,0.08619,10.11102,-0.32802
1282.6237,-0.20112,10.19722,0.14366
1282.6315,0.48364,9.98891,-0.29450
1282.6501,-1.10855,9.80695,1.07024
1282.6726,-0.10774,10.10623,0.50040
1282.6904,1.01278,10.37679,-0.88588
1282.7123,-0.13647,9.54597,-0.45970
1282.7363,0.56505,9.18444,0.31604
1282.7556,0.69913,10.00328,-0.47646
1282.7737,-0.50519,9.28500,-0.05746
1282.7928,0.35914,9.66808,0.54829
1282.8101,0.54350,10.38158,-1.09179
1282.8315,-0.39506,9.73273,0.67997
1282.8535,0.63209,10.71677,-0.24182
1282.8733,0.56984,9.24430,-1.49642
1282.8926,-0.81884,9.19162,0.66082
1282.9136,0.86912,9.98173,-1.94894
1282.9348,0.56744,9.39274,-0.70871
1282.9513,-0.87630,10.82212,1.07024
1282.9752,1.64487,8.48052,-1.00560
1282.9929,1.14207,10.14933,-1.92979
1283.0129,0.34238,10.45340,1.12531
1283.0422,1.71909,8.65530,-1.58022
1283.0574,1.27615,9.38795,-1.47248
1283.0709,0.18915,9.72554,1.56107
1283.0933,1.24023,8.79896,-2.23146
1283.1117,2.15724,9.73033,-1.94415
1283.1320,-0.13887,9.83329,-0.45252
1283.1549,1.27615,8.75347,-0.76617
1283.1737,1.23784,10.96817,-1.20193
1283.1971,-0.13887,10.48932,0.73265
1283.2168,0.35435,10.44862,0.29928
1283.2321,-0.17478,9.49809,-0.63688
1283.2518,-0.13647,9.92427,1.41262
1283.2747,1.35516,9.35922,-1.48924
1283.2920,1.11094,9.83568,-3.38550
1283.3201,0.30647,8.18603,1.20432
1283.3344,0.67997,10.04877,-1.80528
1283.3517,1.52994,10.04398,-1.63529
1283.3737,0.13408,10.52044,1.20193
1283.3960,0.50998,9.84286,-0.04549
1283.4135,0.51477,9.15331,-0.54589
1283.4338,-0.41182,10.81015,0.93137
1283.4642,0.51956,9.52443,0.61772
1283.4722,0.62251,9.70878,-0.95532
1283.4923,0.31126,9.32091,0.99123
1283.5142,0.81645,9.72315,0.02394
1283.5322,0.05267,10.91071,-0.91940
1283.5524,-0.37111,9.97694,1.00320
1283.5768,0.78532,9.61780,-1.55867
1283.5938,-0.45731,9.70639,-1.04151
1283.6121,-0.96010,10.53960,0.70392
1283.6344,0.73504,9.64414,-0.64885
1283.6520,0.24900,10.45101,-2.32245
1283.6738,-0.13169,9.43105,1.06066
1283.6946,0.04070,9.94582,-0.92419
1283.7212,0.28971,9.87399,-0.69673
1283.7418,0.54589,10.15651,1.71909
1283.7548,0.60336,9.29697,-0.38787
1283.7721,0.46928,10.01046,0.15323
1283.7924,0.64406,10.26186,0.67758
1283.8169,1.13967,8.88515,-0.79011
1283.8344,0.01915,10.43664,0.81166
1283.8549,0.39984,9.09824,1.42459
1283.8904,0.54111,8.67685,0.10295
1283.8933,0.25858,10.00089,-0.77814
1283.9132,0.10056,9.32809,0.15563
1283.9354,-0.11971,9.97694,-0.33280
1283.9543,-0.36632,9.76864,-1.30488
1283.9746,0.61772,9.43823,-0.09338
1283.9968,-0.03113,9.86681,-0.66082
1284.0138,-0.90025,10.45101,0.71110
1284.0328,-0.33999,9.74949,0.23703
1284.0553,-0.70152,10.26904,-0.54350
1284.0730,-0.90982,10.01525,-0.74462
1284.0946,0.09577,8.92586,-0.69913
1284.1191,0.17478,8.91867,-0.00718
1284.1633,-0.71828,10.24271,0.66800
1284.1635,-0.00958,10.69762,1.68078
1284.1796,-0.50040,10.32411,-0.48843
1284.1929,-0.23703,9.80695,1.05109
1284.2129,-0.05746,11.11662,0.74941
1284.2352,0.10295,9.81653,-0.56744
1284.2543,-0.35675,10.23792,0.97686
1284.2745,0.38548,8.87797,-0.46210
1284.3060,0.15802,9.28979,-0.37111
1284.3129,-0.59857,11.59068,1.41980
1284.3330,0.21070,8.78938,0.30168
1284.3553,0.76377,9.23232,-1.02236
1284.3748,-0.42858,10.09666,1.05109
1284.3943,0.81645,9.41668,1.21390
1284.4182,1.20193,8.76305,-0.71349
1284.4363,-0.21070,9.59386,3.17481
1284.4534,0.53632,10.11821,1.12052
1284.4752,0.74941,10.38397,0.10535
1284.4941,0.51237,9.67526,-0.36393
1284.5144,0.34717,9.88117,-0.02873
1284.5370,-0.48843,10.28580,0.11253
1284.5542,-0.35435,11.23154,1.02475
1284.5875,0.61533,10.57791,-1.77655
1284.5975,0.28013,9.01923,0.73265
1284.6135,-1.24981,8.81572,1.12052
1284.6331,0.98884,9.10303,0.08141
1284.6556,0.14126,9.12219,0.54350
1284.6732,0.59857,9.12698,0.27055
1284.6932,0.15802,10.34327,-1.74064
1284.7244,0.13647,9.62498,-0.08859
