time,X_value,Y_value,Z_value
1284.7365,-0.04070,10.31454,0.42618
1284.7529,0.61533,8.51165,-0.54111
1284.7756,-0.25379,10.48453,-0.13408
1284.7941,0.16999,9.28260,0.28492
1284.8146,-0.29689,9.59386,-0.92898
1284.8390,-0.83321,10.57791,-0.04310
1284.8569,0.57463,9.18444,-0.15323
1284.8733,0.60575,10.07032,0.85476
1284.8958,0.88588,9.48133,-1.18517
1284.9130,1.38150,8.82290,0.38787
1284.9333,0.59617,8.94740,1.02714
1284.9552,1.03193,9.57710,-0.00718
1284.9727,0.88828,9.98891,-1.43417
1285.0056,0.11014,8.95938,0.88828
1285.0151,1.05348,8.93064,-1.43178
1285.0348,0.24900,9.60583,-0.86433
1285.0535,-0.01676,9.78780,0.49322
1285.0759,0.40224,9.44063,-1.44135
1285.0935,-0.30886,9.87638,0.89546
1285.1135,0.87152,9.37598,1.56107
1285.1449,-0.02634,8.97374,-0.03591
1285.1544,-0.00239,10.16130,1.89627
1285.1738,0.81405,11.01845,-0.35675
1285.1963,0.10774,10.23313,0.24182
1285.2140,0.11253,10.63058,0.36154
1285.2340,1.08221,9.45020,-0.99841
1285.2612,0.84518,9.05754,0.74941
1285.2899,1.17319,9.83089,-0.16042
1285.3135,1.06306,9.45499,0.81884
1285.3162,-0.31844,10.48213,0.43815
1285.3336,0.01437,10.19003,-0.19872
1285.3539,-0.39266,9.95539,0.80448
1285.3762,0.16760,9.58428,-0.39745
1285.3939,0.05507,10.67847,1.01757
1285.4249,0.22027,10.22595,0.51716
1285.4360,0.20591,9.97455,1.17319
1285.4535,0.20830,10.69523,0.02155
1285.4736,0.55787,9.17247,-1.28812
1285.4957,-0.22027,10.67368,0.14845
1285.5162,0.09098,10.03680,0.74941
1285.5358,-0.15563,9.36401,-0.03352
1285.5679,0.12211,9.94103,-0.67279
1285.5735,-0.07901,10.24750,-0.76856
1285.5955,-0.28013,10.12778,0.67279
1285.6162,0.17718,9.34246,-0.48364
1285.6340,0.36872,9.36880,1.51079
1285.6542,-0.58899,10.39115,-0.91940
1285.6970,0.23224,10.41510,0.85954
1285.6971,-0.02634,9.32570,-0.56505
1285.7151,-0.54589,10.26665,-0.33520
1285.7356,0.54829,9.81892,-0.55068
1285.7571,0.11493,10.23074,-0.31126
1285.7771,0.65603,9.71357,1.36713
1285.7996,-0.06225,9.71836,0.83081
1285.8163,0.13408,11.15253,0.38069
1285.8356,-0.70871,9.61062,-0.05267
1285.8566,0.10295,10.21398,-0.67997
1285.8746,0.22746,8.63375,-0.39266
1285.8945,0.53871,10.03441,-0.63448
1285.9211,0.17718,8.73431,-0.82842
1285.9385,-0.26816,9.64653,0.21309
1285.9738,0.71349,8.64333,-0.93616
1285.9874,0.38548,9.60822,0.16520
1285.9945,0.34717,10.48692,-0.61293
1286.0244,0.84278,9.21078,0.95292
1286.0386,0.18196,9.85484,-1.09418
1286.0558,0.35675,9.43584,0.90743
1286.0747,0.87152,9.28260,-0.34956
1286.0969,0.24661,9.39035,-0.76617
1286.1313,0.31844,10.94902,1.52276
1286.1389,-1.02236,9.40471,-0.27774
1286.1569,-0.51237,9.32809,0.96489
1286.1747,-0.47885,9.53879,-1.49403
1286.1947,-0.20351,10.09426,-0.38069
1286.2172,0.00718,8.95219,0.76856
1286.2371,0.22267,9.84526,-0.23943
1286.2690,0.88349,8.15011,-1.15883
1286.2766,-0.34478,10.64973,-0.18196
1286.2942,-0.34956,9.06712,-0.89546
1286.3180,-0.15084,10.42946,-0.58660
1286.3372,0.03113,9.06233,-0.37590
1286.3563,-0.56026,8.94740,1.43417
1286.3973,-0.30407,9.13895,-1.07503
1286.4114,-0.36154,9.46457,0.26576
1286.4141,-0.17718,8.94501,-1.43896
1286.4344,-0.36872,10.57551,0.45731
1286.4565,0.36154,10.17088,-0.84278
1286.4741,-0.26337,10.71438,0.04070
1286.4945,0.06465,9.42387,-0.26337
1286.5173,-0.35675,10.36482,0.66082
1286.5354,0.73265,10.17806,0.35435
1286.5543,-0.73744,10.87719,-0.13887
1286.5769,-0.29450,11.27703,0.10295
1286.5945,0.35435,9.64414,-0.35675
1286.6140,-0.25619,11.20281,-0.70631
1286.6370,-0.46210,10.14215,0.67519
1286.6552,-0.05986,10.37918,-0.14845
1286.6843,0.56505,7.87238,-0.66321
1286.6976,0.49801,8.67446,-1.56346
1286.7153,0.26337,9.45739,-0.29450
1286.7363,-0.44773,11.85884,0.44773
1286.7589,-1.03433,11.48534,2.01359
1286.7769,0.48604,10.56594,-0.15323
1286.7986,1.01278,6.93143,-2.59539
1286.8296,0.01197,10.74311,-0.50519
1286.8353,-0.19154,9.84765,0.60096
1286.8557,0.17239,9.37598,1.72867
1286.8794,0.34717,8.34165,0.48125
1286.8971,-0.05507,9.74470,0.03831
1286.9169,0.65603,10.18524,-0.85715
1286.9415,1.00081,9.83568,-0.61533
1286.9578,0.11971,9.09585,1.52515
1286.9801,1.06306,10.74551,0.86433
1286.9976,0.34717,9.52921,0.36154
1287.0151,-0.22985,9.36640,-0.69673
1287.0358,-0.80687,9.42865,0.25858
1287.0588,0.13887,10.49411,0.78772
1287.0951,0.88109,8.64094,-0.16760
1287.1110,-0.05507,10.81254,-2.03274
1287.1179,2.04232,6.04076,-5.04474
1287.1356,3.77577,11.66970,-0.91461
1287.1556,1.71670,9.84047,0.15084
1287.1794,6.80213,8.55714,0.72786
1287.1970,-3.40705,14.70803,-1.77416
1287.2168,-0.60336,9.49091,4.90826
1287.2550,-2.90665,9.34007,-0.72547
1287.2570,-1.12052,9.72794,1.73106
1287.2751,0.30407,7.59943,0.83560
1287.2974,-0.81884,8.77741,1.13249
1287.3152,-0.83560,11.09986,0.22027
1287.3352,-0.97208,10.21158,0.78772
1287.3586,-1.13010,11.24830,0.66561
1287.3770,-0.09338,8.65530,-2.40146
1287.3951,0.55547,10.11821,-1.19953
1287.4176,0.19872,8.99050,1.15404
1287.4351,0.54111,11.46858,-0.40224
1287.4589,1.34558,9.47175,0.62730
1287.4813,1.46530,10.38636,0.31844
1287.5223,0.81166,10.31214,0.82842
1287.5226,0.46928,9.60104,1.85077
1287.5381,1.07264,11.58111,7.62337
1287.5553,-3.10059,13.87482,0.72068
1287.5751,-0.00479,10.02722,-1.85317
1287.5975,2.54990,7.92505,0.96010
1287.6165,2.01119,11.35365,1.59219
1287.6364,-1.29051,10.76945,0.73983
1287.6663,-0.64406,8.56193,-1.04390
1287.6760,-0.71110,7.95378,1.81725
1287.6952,-1.89866,12.56037,-4.20195
1287.7177,0.67758,11.38717,0.25379
1287.7351,1.42220,11.03042,3.97689
1287.7551,-2.31048,11.24591,-0.09098
1287.7787,-0.49561,16.12544,3.45015
1287.7948,5.31050,10.15172,5.66485
1287.8147,-2.41103,12.93627,1.88908
1287.8376,-1.20911,9.26824,1.30488
1287.8553,3.53395,8.22673,-2.29372
1287.8757,1.44135,10.23792,-1.49163
1287.8988,-0.81884,10.84606,1.66642
1287.9178,0.59378,9.17247,1.46290
1287.9399,0.20591,10.17567,0.56744
1287.9574,-0.30886,8.26025,2.08541
1287.9751,0.02634,10.90592,0.80926
1287.9951,0.58660,9.84526,-0.77814
1288.0173,-0.95292,11.29619,-0.85715
1288.0349,0.22506,9.55316,-0.34238
1288.0551,0.53392,10.54678,-0.71828
1288.0775,0.00000,10.35524,0.71110
1288.0951,1.69515,9.86681,-0.47646
1288.1163,0.49561,9.65850,-0.38787
1288.1388,0.50040,12.58431,-2.14527
1288.1588,0.75420,8.33208,1.22826
1288.1787,0.04310,10.26665,-0.94574
1288.2179,0.45731,9.17486,0.60096
1288.2180,0.00000,9.54597,-0.41900
1288.2347,0.45012,8.94980,0.12450
1288.2574,0.59617,9.26345,0.47407
1288.2750,-0.56505,10.63537,0.89306
1288.2953,1.24502,8.95938,-2.28893
1288.3175,0.01915,9.54837,-0.05986
1288.3372,-0.55547,9.61780,0.77096
1288.3749,0.55787,9.51485,-0.69913
1288.3774,-0.11014,9.74470,0.43815
1288.3949,-1.07024,8.19081,0.82124
1288.4147,-0.89067,10.12299,-0.23703
1288.4373,-1.01038,10.19961,0.65843
1288.4550,0.05507,9.43584,0.35435
1288.4934,-0.26098,10.27623,0.78532
1288.5093,0.22985,10.80536,-0.81884
1288.5175,0.28731,8.32010,-0.89546
1288.5347,-0.26576,10.39594,1.33122
1288.5569,0.54589,9.35922,1.33601
1288.5750,-0.24422,9.18683,1.70472
1288.5962,-0.19633,9.64174,0.88828
1288.6187,-0.53871,9.03360,0.25140
1288.6486,0.22746,9.12698,0.34956
1288.6622,0.98405,8.88037,-0.21309
1288.6788,0.17239,9.21317,1.00560
1288.6949,0.39745,9.13655,0.19872
1288.7150,0.80687,9.59865,-1.13728
1288.7373,-0.06465,8.86361,2.11893
1288.7549,-0.69434,11.11422,0.92419
1288.7751,0.32083,9.93385,-1.80528
1288.7974,-0.39745,10.11821,1.47727
1288.8147,0.41182,9.68005,-0.18436
1288.8350,0.13887,9.87399,0.21548
1288.8578,0.02394,10.05595,-0.55068
1288.8751,0.08619,10.39834,-0.59617
1288.8955,0.05746,9.50527,1.45811
1288.9272,0.00000,10.60664,-1.13967
1288.9382,-0.11971,10.44622,0.68476
1288.9551,0.34956,9.28021,-0.45491
1288.9785,-0.19154,10.27383,0.01197
1288.9965,0.79490,7.81491,0.21548
1289.0160,1.60656,8.94501,-0.86673
1289.0385,-0.12211,9.21078,-0.32562
1289.0559,-0.27534,10.46298,1.31925
1289.0751,0.67997,10.38636,-1.46769
1289.0977,-0.12690,10.15412,-1.43417
1289.1158,0.08380,11.20521,0.64406
1289.1364,0.25858,7.92505,-0.89546
1289.1586,0.20112,8.82051,-0.37830
1289.1752,0.42858,10.88677,-1.45811
1289.1979,-1.00560,9.93863,0.83560
1289.2168,-0.51477,11.84208,-1.66642
1289.2340,0.09817,9.56273,-1.67599
1289.2544,0.19872,9.40711,-0.54589
1289.2762,0.28971,9.31133,-2.15724
1289.2936,-0.08859,9.54597,0.18915
1289.3146,0.38787,9.25627,1.45093
1289.3466,-0.69913,9.51006,1.24263
1289.3541,-0.15563,9.64174,-0.16520
1289.3745,0.84757,9.43344,0.73983
1289.3967,0.68955,8.66249,0.60336
1289.4148,1.11573,9.09106,1.92739
1289.4365,1.30727,8.38236,1.38389
1289.4587,0.64167,9.55076,0.41900
1289.4778,1.64487,9.28500,-1.14446
1289.4976,0.71828,10.54678,-0.37111
1289.5171,1.12052,10.52763,0.18915
1289.5363,0.87152,9.88836,1.52036
1289.5565,0.72786,10.93465,-0.71349
1289.5811,1.34558,9.72794,-0.63688
1289.5961,-0.75659,10.70241,1.16122
1289.6246,-0.30886,8.41109,1.24742
1289.6368,0.05986,9.30655,1.00799
1289.6547,0.60096,10.14933,0.08859
1289.6744,0.97208,9.09824,-0.29689
1289.6984,-0.06704,11.00409,0.17478
1289.7156,1.32882,8.00406,-0.08380
1289.7375,0.22267,8.56193,0.45252
1289.7676,0.59139,9.79019,-2.25301
1289.7830,1.11334,8.78699,-0.52195
1289.7947,0.03352,11.15971,-0.87870
1289.8170,0.41421,8.73910,0.80687
1289.8345,-0.11493,9.16050,0.73983
1289.8560,0.42858,8.62657,-1.29291
1289.8783,0.15323,9.20838,1.21629
1289.8961,-0.52435,10.99212,0.27295
1289.9146,0.11493,9.80695,0.22267
1289.9369,-0.16042,10.00567,-0.62969
1289.9550,0.02155,10.70001,-0.63448
1289.9752,0.93856,10.46059,0.45491
1289.9974,1.40544,9.75428,-1.09418
1290.0179,0.29689,9.90272,0.90264
1290.0386,0.18196,11.70322,-0.78293
1290.0591,0.55068,11.19563,1.05827
1290.0742,1.24023,7.91068,-1.72388
1290.0946,0.77575,9.56034,-0.43336
1290.1168,1.23784,8.91389,-1.92979
1290.1342,1.62571,9.58189,0.21788
1290.1545,0.72068,10.59227,2.02316
1290.1771,1.60416,9.37359,1.15883
1290.1945,-1.29051,11.08070,2.07105
1290.2142,-0.54589,9.66329,-1.91063
1290.2368,0.62012,9.36161,1.88429
1290.2590,0.46210,9.58428,-1.03433
1290.2784,0.96250,9.69442,1.06066
1290.2986,0.96250,8.77741,-1.23784
1290.3170,0.68476,8.34165,1.16122
1290.3347,1.04630,10.11581,-0.35435
1290.3572,0.09817,9.28739,-0.33999
1290.3746,-0.57463,9.69681,0.96489
1290.3948,-0.06943,8.73192,-0.90264
1290.4174,0.20351,8.76305,0.49322
1290.4358,0.03831,9.92188,-0.29689
1290.4702,-0.03831,8.83727,1.58022
1290.4769,0.18915,10.08229,0.77575
1290.4949,-1.00560,10.48692,1.96809
1290.5144,-1.31206,9.35204,0.16760
1290.5388,0.26337,9.45260,0.62969
1290.5568,0.00479,10.60424,0.64885
1290.5869,-0.28013,9.39274,0.34238
1290.6025,-0.95053,9.44063,0.83081
1290.6139,-0.10535,10.42707,-0.10295
1290.6344,0.07422,9.96976,0.34956
1290.6576,-0.23224,10.81015,-0.05746
1290.6754,0.08380,11.38717,1.43656
1290.6956,-0.10774,9.34964,-0.68237
1290.7205,-0.89785,9.62259,0.25140
1290.7413,-0.24661,9.79258,-0.44773
1290.7552,0.85954,9.16050,1.32403
1290.7775,1.23066,8.33686,-1.25221
1290.7954,0.89785,10.02722,0.10535
1290.8154,1.46051,9.45020,-0.75899
1290.8391,0.68716,10.01286,-0.47885
1290.8593,1.11813,9.70160,-1.67360
1290.8859,0.91940,10.16370,0.85954
1290.8989,0.61533,11.11662,-0.35914
1290.9164,0.39984,10.21398,0.65603
1290.9364,-0.38548,10.93465,-0.05986
1290.9586,-0.00958,9.36161,-1.32164
1290.9763,0.68476,10.91311,0.64885
1290.9962,0.15802,9.35922,0.73025
1291.0260,0.10535,10.04159,2.90186
1291.0359,0.09098,10.62579,0.64406
1291.0563,0.12690,9.24190,1.06306
1291.0798,1.33122,7.39113,-0.32802
1291.0977,-0.43336,9.05754,-1.24742
1291.1177,-0.06943,9.91709,-0.01437
1291.1429,0.58181,9.60822,0.59139
1291.1606,0.14126,10.93705,-0.08859
1291.1829,0.73504,10.87240,-0.69434
1291.1996,0.82842,10.21158,0.31844
1291.2172,-0.10295,7.18043,-0.11493
1291.2371,1.02714,9.11979,0.02873
1291.2631,-0.05986,8.44700,-0.45012
1291.2793,0.07183,10.15651,0.65364
1291.3151,0.02634,9.48612,-0.01676
1291.3214,0.36872,9.59146,-0.75180
1291.3380,1.30967,9.15810,0.23943
1291.3579,0.79490,9.36401,-0.04310
1291.3818,0.73504,7.86280,0.25858
1291.3997,1.17798,9.91469,-0.71349
1291.4218,0.79250,9.62259,0.81166
1291.4537,0.14126,10.74790,0.61772
1291.4580,0.45491,11.64096,0.39506
1291.4780,0.97208,10.41749,-0.71589
1291.5004,0.18196,9.94821,1.41262
1291.5200,-0.44534,9.94342,0.33999
1291.5378,0.04789,10.76227,0.60096
1291.5619,0.09817,10.80536,-0.92419
1291.5795,0.91701,8.22912,-0.09817
1291.5979,0.45252,8.38475,-1.43417
1291.6202,0.49561,10.66171,-0.38548
1291.6382,0.94095,8.20757,-0.00718
1291.6586,0.41421,9.23472,-1.00320
1291.6810,0.76856,9.88357,-0.51477
1291.6984,-0.33999,9.96018,-0.82363
1291.7269,-0.39027,8.33447,0.66082
1291.7423,-0.44534,10.32890,1.39826
1291.7579,-0.27295,8.21715,1.68078
1291.7794,1.29530,11.10944,-1.95612
1291.8016,0.58660,8.90191,0.65124
1291.8193,1.04869,10.01286,-0.67519
1291.8417,1.21629,8.94980,-0.26576
1291.8621,0.67519,10.44383,-0.38308
1291.8804,0.26576,8.36560,1.90105
1291.8998,0.81166,10.30975,0.70631
1291.9210,-0.48843,9.37837,0.63688
1291.9418,-0.30886,10.15172,-0.57941
1291.9618,-0.13169,9.22754,0.93377
1292.0084,-0.16281,8.99768,-1.41023
1292.0085,1.27854,9.15092,-0.84757
1292.0236,1.06306,10.92508,-2.01837
1292.0399,0.06465,9.66090,-0.93856
1292.0577,0.35914,10.40552,-0.13169
1292.0789,0.06943,9.60104,0.67758
1292.1027,-0.34956,10.11102,-0.26098
1292.1211,-0.43097,10.44383,-0.91461
1292.1523,-0.07901,9.85723,0.78293
1292.1614,0.20591,10.10623,0.04070
1292.1810,-0.19872,10.72875,-0.00239
1292.2004,0.53153,9.98173,0.83321
1292.2214,0.02155,10.15172,-0.07422
1292.2406,0.37830,10.58509,0.50040
1292.2612,0.94095,11.27943,1.09897
1292.2954,-0.71349,9.28021,1.56346
1292.2993,0.62251,10.85804,-1.97288
1292.3197,0.66561,9.47893,-0.72068
1292.3418,0.04789,10.17327,0.36872
1292.3595,1.60177,9.62020,-0.01915
1292.3806,0.83800,9.80934,-0.27055
1292.4028,0.67997,9.38077,0.53871
1292.4200,0.47885,11.19802,-2.24822
1292.4409,0.21548,9.75188,1.23545
1292.4612,1.41262,8.61939,1.24023
1292.4789,-0.03113,8.45658,0.39984
1292.4989,0.36154,10.89395,-0.67279
1292.5215,0.55068,7.90590,0.18196
1292.5413,-0.07183,9.43344,0.22746
1292.5638,0.33280,9.31612,1.35516
1292.5830,0.42858,9.04557,1.47248
1292.6005,0.81166,10.70001,0.31844
1292.6199,0.33520,9.61062,0.19633
1292.6423,0.89306,9.43823,0.97447
1292.6603,1.22826,9.99610,-0.14605
1292.6820,-0.22746,10.43664,1.59459
1292.7130,1.16362,10.17088,-0.50519
1292.7190,0.48604,10.33130,-0.87870
1292.7388,-0.12690,9.80216,0.38308
1292.7621,1.21390,8.90910,-1.54910
1292.7802,0.28492,8.75107,1.54910
1292.8003,0.74462,10.28341,0.91940
1292.8248,0.63688,8.56911,0.79011
1292.8552,0.05986,10.69762,0.55068
1292.8589,0.76617,9.64653,0.22985
1292.8809,0.02634,10.52523,1.12531
1292.8983,0.79969,9.20838,-0.05746
1292.9199,-0.10056,10.14933,-1.16841
1292.9421,-0.74462,10.35763,0.38069
1292.9601,0.55547,9.23711,-0.23703
1292.9795,1.52036,9.38795,-0.60575
1293.0013,1.32403,9.85484,-0.74701
1293.0187,0.02394,9.03839,0.18915
1293.0403,-1.15404,9.83568,0.72547
1293.0626,0.74462,8.57390,-0.31365
1293.0803,0.79490,8.19560,1.56107
1293.1006,-0.05507,10.90832,0.32562
1293.1262,0.11014,8.53559,0.22985
1293.1436,0.45252,9.05754,-0.13169
1293.1588,-0.10535,10.92747,0.15323
1293.1821,0.67279,7.98012,-1.49882
1293.2020,0.68716,10.39594,0.56505
1293.2205,0.29689,7.96336,1.19235
1293.2577,0.24900,9.23232,0.63209
1293.2700,0.21548,10.30496,0.62251
1293.2792,-1.00320,10.34806,-0.68237
1293.3009,-1.50121,11.63618,1.46769
1293.3186,-0.47646,11.05916,1.25699
1293.3385,-0.30886,10.18046,0.86673
1293.3608,0.23224,9.79498,0.36154
1293.3804,0.80926,10.34566,0.66321
1293.4131,-0.04789,9.81653,0.60815
1293.4209,1.16841,9.51006,-0.07422
1293.4384,0.45731,9.53640,-0.30168
1293.4584,-0.50998,9.75667,0.46688
1293.4808,0.58660,9.92188,0.61054
1293.5004,0.53153,9.70878,-0.04070
1293.5192,0.70392,9.34485,-0.43576
1293.5502,0.86433,9.26345,-1.01757
1293.5587,0.33280,10.19003,0.31365
1293.5776,-0.09577,9.74230,1.86275
1293.6002,0.16999,8.78459,-0.35914
1293.6179,-0.00239,10.02243,1.01517
1293.6379,1.01757,9.69681,-0.41660
1293.6604,0.03831,10.02722,0.23943
1293.6890,-0.42139,11.49252,1.41741
1293.6986,-0.07422,10.53960,1.40544
1293.7200,-0.96010,10.55396,2.90426
1293.7377,0.22267,9.25866,-0.69673
1293.7589,1.11094,10.66171,-0.73025
1293.7825,-0.50280,9.82610,1.58501
1293.7990,-0.47885,9.06233,3.68239
1293.8241,0.93137,9.81174,1.78373
1293.8433,0.60815,9.37598,0.24661
1293.8608,0.31844,7.95139,0.01915
1293.8788,0.39027,11.24351,0.71349
1293.9005,1.86275,7.99688,1.40065
1293.9194,3.17002,10.33608,1.01996
1293.9385,2.88510,8.70558,0.11014
1293.9679,3.61057,7.72393,0.44294
1293.9785,-0.96250,11.37520,-1.47727
1293.9991,-1.71430,9.02642,2.17640
1294.0209,0.43336,9.58907,0.69434
1294.0386,1.04630,9.57949,-1.04630
1294.0587,0.17957,8.94740,-0.91701
1294.0808,-1.02714,10.47735,-2.50920
1294.1058,-1.33601,10.77184,1.78134
1294.1184,-1.05348,9.59146,0.72307
1294.1406,-0.11493,11.93785,-0.21070
1294.1583,-0.37351,9.08867,1.96570
1294.1782,0.11971,10.30017,0.21548
1294.2002,1.57783,9.95539,-1.96091
1294.2183,0.89306,10.82930,-0.64406
1294.2467,-0.85476,8.26264,1.45332
1294.2620,0.18675,11.56435,-0.95532
1294.2791,1.30009,7.79097,1.08221
1294.2996,1.11573,10.98493,-0.85236
1294.3217,0.07183,9.69442,1.89866
1294.3391,0.16999,10.16609,-0.52435
1294.3595,0.69673,10.81733,0.08859
1294.3827,-0.17239,10.14454,-0.00718
1294.4026,0.11493,8.75347,1.83641
1294.4196,0.59139,9.99131,-1.30249
1294.4419,1.83880,8.13814,1.11813
1294.4597,0.62491,10.83649,-0.41660
1294.4792,0.33520,9.58668,0.21788
1294.5018,0.60336,8.28658,1.32882
1294.5342,1.01038,9.51245,0.50998
1294.5400,0.78053,8.76065,1.58262
1294.5626,-0.36154,8.81811,-0.64167
1294.5802,-0.59378,9.56752,2.11893
1294.5999,0.08380,9.78061,1.42459
1294.6227,0.20591,8.13335,0.87870
1294.6398,1.23066,11.10704,-3.11735
1294.6606,-0.01915,10.99690,1.36953
1294.6820,0.25619,10.37200,2.50920
1294.6997,0.31365,10.86522,0.04549
1294.7206,1.59698,9.55795,-1.46051
1294.7430,-0.76617,10.42946,1.71430
1294.7612,-1.14446,11.12619,0.27295
1294.7819,0.42139,8.35123,0.87152
1294.8182,1.07503,8.40390,-0.36632
1294.8204,0.03591,9.66090,0.02155
1294.8403,0.00479,8.17166,1.56825
1294.8632,1.30249,8.59784,1.11573
1294.8809,0.96968,9.11740,-0.19154
1294.9009,0.85476,8.50207,-2.00161
1294.9241,-0.68955,9.91948,1.87232
1294.9557,0.37590,8.16927,0.97447
1294.9611,1.94655,9.37598,-1.29051
1294.9832,0.54350,11.00169,-1.03193
1295.0001,-0.12211,10.41031,0.39745
1295.0208,-0.83800,10.35524,2.66243
1295.0431,0.84757,9.63456,0.42618
1295.0618,0.93616,9.37598,1.41502
1295.0814,0.55308,11.60266,0.02873
1295.1027,-0.20591,10.37918,0.35435
1295.1202,0.09098,9.55076,1.92021
1295.1403,0.84039,8.61460,0.07662
1295.1633,0.79250,8.68882,-0.56744
1295.1810,0.49322,8.77741,0.24900
1295.2015,0.04070,8.45658,-0.15084
1295.2324,1.28094,8.67925,0.33041
1295.2401,0.24422,10.84846,0.24900
1295.2620,0.00000,8.89234,1.09418
1295.2833,-0.61054,10.64973,2.17879
1295.3011,-1.06066,10.66649,0.44294
1295.3209,1.36713,10.52284,-1.10376
1295.3712,-1.08700,10.07750,-0.14126
1295.3712,-0.15084,9.87160,-0.42858
1295.3859,2.02316,9.86920,-0.80448
1295.4026,1.52994,9.59865,1.48684
1295.4203,-1.21390,11.19084,0.98405
1295.4402,0.92180,7.83886,0.53871
1295.4640,0.50998,10.55157,-0.12929
1295.4816,-0.81166,9.91948,3.96731
1295.5126,1.75979,9.49569,-1.59698
1295.5233,0.74462,8.45897,-0.16760
1295.5402,-0.55068,10.95381,-0.74941
1295.5604,0.16520,10.01525,0.60336
1295.5828,1.12531,9.97215,-0.87870
1295.6016,0.92898,10.81733,-1.42459
1295.6217,0.79011,7.70478,0.49322
1295.6553,-1.93218,10.71438,2.64567
1295.6619,-1.10376,10.50608,1.31685
1295.6803,2.30808,7.89392,-0.27295
1295.7026,-0.12929,9.56752,0.73744
1295.7200,-0.79969,8.44700,1.01757
1295.7402,0.46688,9.58907,-1.09418
1295.7627,0.06465,10.12060,-1.17559
1295.7822,-0.27534,9.83089,-0.34478
1295.8015,-0.02873,10.45819,0.01915
1295.8225,-0.03831,9.80455,-0.13408
1295.8403,0.77814,8.98811,-1.49642
1295.8604,0.63927,9.02402,-1.60177
1295.8827,-1.05109,10.80536,0.03113
1295.9004,-1.13489,10.09666,2.59061
1295.9275,-0.04310,11.70322,0.00479
1295.9437,-0.59857,10.79578,-0.43097
1295.9612,-0.55787,10.19961,0.91222
1295.9811,-0.92419,9.95061,0.81884
1296.0035,1.62092,9.43823,-0.87630
1296.0208,0.88828,8.82769,-0.60575
1296.0409,-0.33999,9.34964,-0.74941
1296.0636,0.41900,9.47175,1.39586
1296.0811,1.47727,8.05674,-0.14605
1296.1013,0.91701,8.95219,-1.68078
1296.1235,0.16281,9.10303,0.09338
1296.1412,-0.29450,9.34485,1.59698
1296.1614,0.62491,9.76625,0.43097
1296.1835,1.68796,9.07670,-2.44216
1296.2107,0.55547,10.20440,-1.54431
1296.2216,-0.69673,9.72554,2.05668
1296.2430,0.49801,10.41031,0.90743
1296.2609,1.28573,9.08627,-1.35516
1296.2822,0.24182,10.05117,-1.34319
1296.3060,-0.67519,10.72875,0.36393
1296.3234,-0.36393,10.26904,1.51318
1296.3558,0.48604,11.03761,0.45252
1296.3644,0.38548,8.13096,-1.91303
1296.3821,-0.39984,10.11102,1.04151
1296.4032,-1.47008,10.97536,1.08221
1296.4243,0.14605,10.65692,-0.93377
1296.4417,2.31526,10.01286,-1.21869
1296.4619,0.42139,8.42785,-1.49882
1296.4899,-0.23464,9.88117,2.00401
1296.5034,0.40942,10.34806,0.01197
1296.5217,1.34319,9.85244,-0.58899
1296.5441,0.02873,9.28021,0.39027
1296.5618,-0.61772,9.09106,0.83800
1296.5834,0.18915,9.67766,0.68716
1296.6060,0.76617,9.10303,-0.97447
1296.6232,-0.29928,10.37200,-0.34717
1296.6420,-0.95292,10.14215,2.85398
1296.6660,-0.19633,9.01923,0.28013
1296.6831,0.84757,10.63537,-0.30407
1296.7035,-0.17718,7.83886,1.21390
1296.7241,-0.85236,10.76945,1.69275
1296.7631,-0.46928,8.95938,2.01837
1296.7645,-1.13489,10.07271,0.73744
1296.7871,-0.62012,9.98173,-0.46928
1296.8019,-0.95292,10.78142,0.42618
1296.8225,-1.35995,10.86282,2.49005
1296.8442,0.71110,10.74790,-0.00479
1296.8633,0.77575,8.77262,-0.43336
1296.8833,-0.22267,9.79977,-0.67279
1296.9242,0.49322,9.20599,-0.13408
1296.9243,0.60336,9.45739,-0.93137
1296.9417,1.20671,9.79258,-1.01996
1296.9657,0.00718,8.83009,1.72867
1296.9828,0.63448,9.26824,0.41900
1297.0027,1.39826,10.38636,-0.05746
1297.0249,0.43576,9.72794,-1.44614
