time,X_value,Y_value,Z_value
1297.0436,-0.21788,11.52843,1.33122
1297.0626,-1.33122,11.26985,3.30889
1297.0848,0.44055,9.00247,1.00799
1297.1038,0.45491,10.87958,-1.13249
1297.1233,-0.69195,9.24669,0.38069
1297.1459,-1.76937,8.63375,0.81884
1297.1730,-1.05109,9.19880,-0.22506
1297.2039,1.08461,7.35521,-0.29450
1297.2120,0.34717,8.00646,0.29450
1297.2249,0.37111,8.38475,0.57702
1297.2451,0.80926,8.28658,0.71349
1297.2697,2.06386,9.61541,-1.45572
1297.2869,0.78293,10.39115,0.21788
1297.3234,0.27055,10.54918,0.07422
1297.3381,0.71589,8.67446,1.79810
1297.3436,0.66321,9.92666,2.52117
1297.3636,0.76856,8.94262,0.80208
1297.3875,-0.40942,11.71998,1.36953
1297.4044,-0.37111,9.67048,0.43097
1297.4254,0.39266,11.30098,1.34558
1297.4491,1.21150,10.41031,0.98405
1297.4705,0.51477,9.88117,-1.88908
1297.4836,0.25619,11.14056,0.66082
1297.5458,-0.82602,10.69523,2.40864
1297.5477,-0.47646,10.27144,0.56505
1297.5479,-0.00718,11.15253,-0.62251
1297.5670,-0.33041,9.96018,2.58342
1297.5872,-0.96010,10.29059,-0.68476
1297.6260,1.02236,10.05117,-1.07264
1297.6261,1.64966,7.89153,-0.57463
1297.6453,0.96729,9.70400,-1.17798
1297.6632,0.44294,9.01684,-0.96968
1297.6857,1.04151,10.15172,-0.24422
1297.7051,1.22347,8.04955,0.25140
1297.7235,0.50519,10.30496,-0.70392
1297.7457,-0.04310,10.10623,1.31685
1297.7634,-0.10295,9.04557,1.31925
1297.7833,0.05028,9.73273,1.34079
1297.8059,-0.72068,11.23394,1.14925
1297.8231,-0.52195,9.94103,-0.08619
1297.8435,0.45491,10.71199,-0.52195
1297.8660,-0.21788,8.21715,1.87472
1297.8910,1.00560,9.71357,-0.05986
1297.9031,1.29051,9.42387,0.83560
1297.9258,0.32323,10.24271,-0.18436
1297.9463,0.69913,8.91867,0.38308
1297.9713,-0.39027,9.97934,-0.41182
1297.9899,0.45731,9.06951,0.77096
1298.0049,0.72307,8.44700,1.38150
1298.0337,0.08380,8.17645,2.00640
1298.0455,0.18915,7.85083,0.09338
1298.0632,-0.37111,9.93145,1.00320
1298.0837,-0.94334,10.30256,2.39188
1298.1058,0.65364,8.33208,2.42061
1298.1259,1.24023,10.41988,-0.54829
1298.1436,0.37590,10.84606,0.30407
1298.1680,-1.19235,10.97775,0.92180
1298.1832,-1.04151,10.69523,1.04390
1298.2031,0.22985,9.12937,0.85715
1298.2277,-0.52195,8.87797,-1.05348
1298.2429,0.03591,10.20440,0.04549
1298.2638,-1.46530,10.71677,1.90105
1298.2852,-0.75659,9.85005,0.62730
1298.3044,0.25140,9.02642,0.64645
1298.3229,-0.24182,9.88596,-0.39984
1298.3455,-1.22108,10.45580,2.33202
1298.3630,-0.39266,10.89156,1.72867
1298.3848,-0.51237,9.83329,0.79969
1298.4054,0.76617,9.83089,-0.25140
1298.4307,1.13489,10.98254,-1.59459
1298.4434,0.49801,9.82610,-0.32562
1298.4655,-0.02634,10.08229,1.72627
1298.4833,0.10774,8.92586,1.95373
1298.5033,0.46210,9.20599,1.07982
1298.5255,0.81405,9.18923,0.58420
1298.5430,0.58420,9.15810,0.05507
1298.5712,0.00479,10.87958,-0.25858
1298.5875,-0.68716,10.55396,1.65444
1298.6053,-0.04549,9.07430,1.68557
1298.6254,0.40224,9.89075,-0.31126
1298.6469,-0.10295,9.54597,-0.67040
1298.6649,0.76617,9.58428,-0.25140
1298.6873,0.20830,9.35443,1.64726
1298.7333,0.87630,9.81174,0.39506
1298.7334,1.43656,9.43344,-0.36632
1298.7485,1.13249,9.99131,-1.05109
1298.7655,-0.65843,9.79737,1.20671
1298.7832,0.00479,9.10782,0.71110
1298.8035,-0.22267,11.40154,1.52036
1298.8271,0.06465,10.34806,0.36632
1298.8551,0.81645,9.56034,0.16760
1298.8740,0.05507,10.51805,-0.96968
1298.8854,-0.26098,8.94740,2.45174
1298.9033,-0.52674,9.77822,2.10936
1298.9235,-0.39266,9.50048,-0.32323
1298.9456,0.58420,10.16848,0.48843
1298.9631,0.01676,10.70959,-0.18196
1298.9922,0.15323,9.64653,0.24182
1299.0099,0.33041,9.64414,1.40544
1299.0231,-0.30407,10.08229,2.20992
1299.0433,0.39745,9.71597,0.80687
1299.0667,0.31604,10.08708,-0.66561
1299.0844,0.77335,8.54038,0.62730
1299.1050,0.14605,9.71836,1.07503
1299.1277,0.13408,10.31693,1.95373
1299.1449,0.40463,10.28102,0.64167
1299.1646,1.25221,10.23792,0.06943
1299.1874,-0.61533,10.39594,0.47646
1299.2036,-0.19872,8.85403,-0.28492
1299.2268,-0.13169,10.33130,0.44773
1299.2490,-0.27295,8.87797,0.30407
1299.2810,-0.00479,9.43105,1.57304
1299.2933,0.43097,9.43344,-0.24661
1299.3053,-0.56026,10.01525,1.00560
1299.3232,0.56744,9.91709,-0.14126
1299.3430,1.04390,8.93783,1.53234
1299.3655,1.61135,8.21955,0.62251
1299.3833,1.41980,9.91948,2.34878
1299.4049,0.40224,8.70319,1.51797
1299.4352,-0.83560,10.83649,1.13728
1299.4431,-1.40305,11.22197,2.03274
1299.4635,-1.86993,11.53083,0.72068
1299.4872,-0.92898,9.72554,1.50360
1299.5049,0.53871,8.03279,0.87870
1299.5234,1.29051,9.12698,-1.57783
1299.5457,1.17080,10.55636,0.01437
1299.5765,0.51956,9.31373,0.97447
1299.5836,0.10535,9.30894,-0.16042
1299.6072,1.35277,9.44063,-0.27055
1299.6266,1.14925,10.00807,-0.77814
1299.6451,-0.03113,8.13814,2.57385
1299.6691,0.36154,9.92666,-0.07662
1299.7040,0.66321,8.98092,1.36234
1299.7219,1.06306,9.83089,-0.58899
1299.7266,1.05827,9.67766,-0.27295
1299.7434,1.12052,9.83089,0.78293
1299.7632,0.42858,9.37359,0.73983
1299.7854,0.33280,10.31932,0.85715
1299.8038,-0.27534,9.95300,0.38787
1299.8251,0.48604,11.06394,0.30886
1299.8501,0.10056,9.46217,0.01197
1299.8645,-0.23703,10.02722,0.78532
1299.8831,-0.10774,9.61541,1.80528
1299.9050,0.31365,9.78780,-0.64885
1299.9255,1.09897,10.41270,-2.36315
1299.9465,0.75659,8.83966,-1.00560
1299.9851,0.28971,8.48052,1.64966
1300.0005,0.83800,9.89314,1.00560
1300.0026,1.66881,8.39912,0.25619
1300.0255,0.07901,10.53960,0.20112
1300.0428,-0.00479,9.32091,0.22027
1300.0629,0.89546,9.18683,1.39107
1300.0854,0.60336,10.64734,-0.05028
1300.1057,-0.25379,9.69921,1.39826
1300.1277,-0.61533,10.70480,2.58582
1300.1454,0.45731,9.52443,1.34558
1300.1648,1.09179,10.28341,2.13090
1300.1842,1.58501,9.89793,-0.15802
1300.2094,1.07264,8.47813,0.33520
1300.2249,0.51237,9.84765,-0.66082
1300.2451,1.69036,9.90033,0.04310
1300.2666,2.21231,8.28180,-0.20112
1300.2854,0.29689,9.65850,1.45093
1300.3035,-0.84757,8.83966,3.12453
1300.3256,1.10855,10.16130,-2.44455
1300.3435,1.23066,9.54119,-1.30967
1300.3634,0.53153,9.83808,0.12450
1300.3876,0.27774,10.35763,2.10217
1300.4215,1.30488,10.63537,0.74462
1300.4250,2.39667,8.44221,0.56984
1300.4453,0.23464,9.38077,-0.66800
1300.4645,-0.10295,9.79737,2.04471
1300.4867,0.91461,9.05515,1.59459
1300.5090,2.98805,8.00167,1.34558
1300.5419,0.77096,9.97215,0.41900
1300.5592,0.42379,8.78220,1.23784
1300.5649,1.29051,9.65850,1.03912
1300.5845,0.53871,9.73033,0.02394
1300.6027,0.91222,7.73351,-0.60336
1300.6256,0.81166,8.94740,1.17798
1300.6434,0.42618,9.23232,1.24981
1300.6637,1.14446,10.54199,1.27854
1300.6938,0.43336,9.20359,1.57543
1300.7048,-0.42139,9.50527,2.34160
1300.7229,0.00718,10.00089,2.10217
1300.7455,0.07183,9.88357,0.83081
1300.7629,1.10615,10.40552,-0.57463
1300.7832,-0.03591,10.70001,0.93616
1300.8070,-1.23545,11.15732,0.88349
1300.8264,-1.20671,10.90113,-0.34717
1300.8428,-0.11732,6.92664,1.39107
1300.8652,-0.46928,8.39672,0.81166
1300.8829,-0.01915,8.21715,1.22826
1300.9032,0.39745,9.90033,-1.01038
1300.9255,0.30886,9.26345,0.08380
1300.9449,-0.22746,8.83966,-1.03672
1300.9725,0.14845,8.40390,-0.02634
1300.9858,0.17239,9.64653,1.71670
1301.0038,-0.23703,10.35284,-1.75979
1301.0249,0.30407,9.46696,-1.41023
1301.0472,-1.68318,9.00008,2.52357
1301.0648,-0.43815,10.17806,1.25460
1301.1010,1.85556,10.72156,-0.29689
1301.1139,0.90264,9.15092,2.54033
1301.1250,-0.54829,9.79977,0.72068
1301.1464,-0.30407,11.16211,1.32164
1301.1670,0.53632,10.93944,0.11493
1301.1885,-0.50998,10.99930,0.96010
1301.2059,0.00000,9.71836,0.74701
1301.2284,0.47885,11.57871,0.02634
1301.2467,0.00239,10.19003,1.39826
1301.2672,0.85476,10.18764,-0.08380
1301.2896,1.77655,9.42865,0.00718
1301.3053,0.54589,8.97853,0.41182
1301.3267,-0.92419,10.98493,-0.66321
1301.3497,-1.60895,10.59467,-0.28013
1301.3811,-1.42459,10.36482,1.26418
1301.3978,-0.06465,10.71199,-0.24422
1301.4084,-0.65843,10.34566,0.03591
1301.4255,-0.20591,10.59227,-0.08141
1301.4480,-0.35435,10.29299,2.75102
1301.4702,1.60895,10.33369,0.44055
1301.4868,0.36393,10.48932,-0.07422
1301.5254,-0.49561,11.13098,0.26098
1301.5424,-1.12052,9.79977,0.75659
1301.5469,-0.31365,8.91149,0.76856
1301.5658,0.58420,9.73991,0.44055
1301.5880,0.23464,9.74470,-0.41900
1301.6073,0.29210,9.50527,-0.65603
1301.6274,-0.03113,8.88755,-0.10774
1301.6497,0.52195,9.25387,0.57463
1301.6675,-1.15883,9.85244,1.23066
1301.6866,-1.64966,10.28102,0.05028
1301.7083,-1.40065,10.38158,0.60575
1301.7257,-0.49801,10.75269,0.16999
1301.7458,-0.22506,9.67526,1.83401
1301.7700,0.64406,10.07750,0.53632
1301.7860,0.73025,9.56273,1.22347
1301.8218,0.27774,11.05916,0.78772
1301.8279,-0.20830,10.89395,1.32882
1301.8472,-0.30647,10.35524,0.31126
1301.8672,-0.28731,10.07750,0.40703
1301.8878,1.19953,9.39753,0.80448
1301.9072,-0.02634,10.26186,-0.68476
1301.9362,-0.38548,11.59787,-0.86673
1301.9523,0.26576,9.97215,0.74462
1301.9673,-0.39027,9.48133,0.50040
1301.9851,0.67040,8.78699,-0.18436
1302.0082,0.79729,8.43982,0.50519
1302.0256,0.79250,9.79977,0.08380
1302.0465,0.62969,9.93863,-1.16362
1302.0775,-0.41421,10.03201,-1.82204
1302.1056,0.79729,9.84526,0.82363
1302.1056,0.01915,10.36482,1.77655
1302.1273,-0.31126,10.15412,0.62969
1302.1451,0.51956,9.15331,1.58980
1302.1671,-0.81166,10.87240,0.04549
1302.1880,0.81405,10.15891,-0.41182
1302.2054,1.23305,8.21476,1.28812
1302.2260,-0.06225,9.05994,0.91701
1302.2478,-0.03113,10.07271,1.48206
1302.2661,0.15802,9.10303,1.22587
1302.2855,-0.99841,9.97694,0.95053
1302.3082,-0.20830,10.36960,0.29210
1302.3257,0.47646,9.47893,-0.00718
1302.3615,-0.48364,8.83727,0.54829
1302.3771,-0.88588,9.79019,1.41023
1302.3855,0.30886,9.43584,1.31446
1302.4056,0.28013,8.97374,0.14605
1302.4279,-0.52913,9.59146,-0.67279
1302.4454,0.38548,8.93064,0.33041
1302.4656,-1.18995,10.14454,0.50280
1302.4900,-0.69434,11.02564,-0.14605
1302.5073,0.49083,10.40312,0.06465
1302.5256,0.30407,9.94582,0.77814
1302.5498,-0.98405,10.65452,1.08461
1302.5654,0.12929,9.11500,1.26178
1302.5856,0.59139,9.83808,1.03672
1302.6094,0.43097,10.05835,-0.60815
1302.6484,1.18038,9.38316,0.15563
1302.6484,0.67519,9.34485,-0.39745
1302.6682,0.29928,10.15891,0.38069
1302.6859,0.18675,9.50288,1.41023
1302.7057,0.10535,9.44541,1.75979
1302.7281,1.59219,9.51006,0.58420
1302.7456,0.94334,9.29218,0.19154
1302.7667,-0.38308,9.34485,1.87711
1302.7983,1.19474,9.90751,0.77814
1302.8052,1.01757,9.84526,0.57941
1302.8253,0.58181,10.24271,0.56984
1302.8478,0.23224,9.98173,0.06943
1302.8707,-0.53392,9.69442,-0.27534
1302.8892,-0.38787,11.14295,1.31206
1302.9077,0.43815,9.94342,0.53632
1302.9298,0.92658,9.89075,0.05028
1302.9449,1.43656,9.83808,-0.57223
1302.9672,0.19154,8.68164,-0.08859
1302.9847,0.05507,10.32890,1.04390
1303.0049,0.68716,10.29538,0.64645
1303.0272,0.88588,9.07670,0.33041
1303.0449,-0.04549,9.28260,0.23943
1303.0647,-0.67758,9.00487,0.46210
1303.0869,-0.33759,9.20359,0.68476
1303.1050,0.29210,8.91628,0.42858
1303.1243,0.45012,9.95300,0.54111
1303.1467,0.39506,9.16050,-0.20112
1303.1639,0.21309,10.02243,-0.74701
1303.2111,0.43576,9.50048,-0.53871
1303.2114,-0.11014,9.88357,-0.07183
1303.2351,0.75659,9.04557,1.48684
1303.2476,0.72068,8.74389,0.47167
1303.2681,0.10535,10.66889,-0.68237
1303.2852,-0.18915,10.23553,1.26418
1303.3043,0.06225,10.75987,1.50121
1303.3347,0.55068,10.11102,0.00718
1303.3456,0.38069,10.36003,-0.02873
1303.3651,0.56744,9.97455,0.10535
1303.3870,-0.54589,11.37520,-0.41182
1303.4050,0.19394,10.46537,1.20911
1303.4252,0.29928,10.18285,0.27534
1303.4475,-0.03591,10.87480,1.30009
1303.4668,-0.10056,9.86202,0.46449
1303.5050,-0.06704,9.73991,0.03352
1303.5085,0.30168,9.96737,-0.51716
1303.5264,0.70392,9.53161,0.40703
1303.5455,0.45731,9.88596,-0.02634
1303.5679,0.89067,9.07670,-0.23464
1303.5857,-0.06943,8.92586,0.47646
1303.6055,-0.34717,10.59227,-0.09817
1303.6278,0.80448,9.81413,-0.84757
1303.6454,0.24422,9.82131,0.14126
1303.6654,-0.00239,9.86441,1.14446
1303.6880,-0.20830,9.35443,1.63050
1303.7058,-0.01437,10.36721,0.50759
1303.7257,0.52195,10.46298,1.66163
1303.7482,0.58899,9.87399,-0.16281
1303.7659,0.37830,9.16528,0.48125
1303.7856,-0.58420,8.37757,0.12690
1303.8079,-0.42139,9.46936,0.88109
1303.8253,0.88109,8.05674,1.18277
1303.8461,0.96968,9.72315,-0.51477
1303.8685,0.53632,9.74709,-0.29450
1303.8873,0.21309,9.28260,-0.14366
1303.9175,-0.22506,10.43425,0.13408
1303.9303,1.04390,9.92906,0.47407
1303.9468,0.71349,10.13257,1.05348
1303.9657,0.36632,10.65452,-0.39984
1303.9919,-0.60575,11.22436,1.19714
1304.0070,-0.53632,11.13338,0.71589
1304.0276,0.58899,10.79578,-0.42139
1304.0582,0.96489,10.20679,-1.37431
1304.0657,-0.12929,10.53960,-0.82363
1304.0863,-0.09577,9.90751,0.06465
1304.1096,0.67997,9.28021,0.33041
1304.1276,1.44375,9.40232,0.23464
1304.1477,0.55547,9.60104,-0.98884
1304.1699,0.29689,9.94342,-2.35357
1304.1870,0.27534,9.86441,-0.73025
1304.2061,0.20351,10.53241,-0.88828
1304.2283,0.78293,9.29457,0.23703
1304.2474,0.60575,10.77903,-0.28013
1304.2662,0.44534,10.01525,-1.37671
1304.2888,-1.01996,11.01845,1.32164
1304.3063,-0.97686,10.40791,0.50759
1304.3324,-0.37351,10.52044,1.21869
1304.3483,0.66561,10.92268,-0.30647
1304.3658,0.11971,9.90272,-1.55388
1304.3875,-0.45012,11.34168,1.02954
1304.4086,-1.86275,10.92986,1.89627
1304.4281,0.74941,8.71037,-0.00239
1304.4614,1.39107,8.83248,-0.37351
1304.4781,-0.81645,8.12617,-0.69913
1304.4855,-0.56026,9.76625,0.53392
1304.5076,-1.34079,9.47175,1.04869
1304.5287,0.59857,8.22912,1.16122
1304.5480,0.85476,9.65372,-0.81405
1304.5662,-1.04390,8.83487,-0.12929
1304.6077,-0.71110,7.76942,0.34478
1304.6204,-0.61293,8.51404,0.30168
1304.6259,-0.02873,8.88994,1.04630
1304.6499,0.18196,9.72076,0.13169
1304.6656,-0.16281,10.36003,-0.14605
1304.6869,-0.45731,9.38795,-0.31604
1304.7100,-0.55547,9.61780,0.00718
1304.7465,-0.49083,10.95860,0.53871
1304.7651,0.73025,9.55795,0.01915
1304.7686,-0.26816,9.04318,0.70631
1304.7859,-0.86912,9.12219,1.56586
1304.8055,-0.00239,8.90910,0.51477
1304.8282,1.03433,9.86441,0.76377
1304.8478,0.01915,10.42946,-0.59617
1304.8815,0.27295,9.90272,0.05746
1304.8986,-0.46449,11.20999,0.23464
1304.9055,-1.19714,10.57072,0.31604
1304.9274,0.32083,10.19243,0.26576
1304.9480,0.83321,10.36003,-0.97208
1304.9695,0.45970,9.90751,-0.52435
1304.9889,-0.04789,11.20760,-0.31604
1305.0280,0.22985,10.93944,0.14366
1305.0411,1.16362,9.33049,-0.51956
1305.0461,0.44773,9.48372,-0.78053
1305.0685,-0.35196,10.18764,-0.28971
1305.0854,1.17319,9.18923,-1.35995
1305.1055,-0.09338,9.21078,0.07183
1305.1279,-0.27534,9.71118,-0.14126
1305.1475,0.54829,10.08947,-1.25460
1305.1670,1.30727,8.97614,-1.40065
1305.1909,-0.21548,8.73671,-0.04310
1305.2067,-0.56505,9.15571,-0.02634
1305.2266,0.43815,9.10303,0.47646
1305.2491,0.22985,8.07828,0.61533
1305.2694,1.06785,10.55396,-1.37910
1305.2885,-0.13408,10.19961,1.51558
1305.3158,-0.37590,11.69603,0.81166
1305.3262,0.15323,10.57072,3.48606
1305.3475,0.65364,9.92666,1.13728
1305.3734,-0.54829,9.76385,1.21390
1305.3898,-0.82842,10.51565,1.38389
1305.4098,-0.65124,10.90353,2.96172
1305.4613,1.55628,10.10623,0.63448
1305.4613,0.83321,9.07909,0.27534
1305.4755,-0.91701,10.69044,-0.85476
1305.4897,-0.41660,10.50129,-1.38150
1305.5094,0.39027,8.84206,1.20432
1305.5293,0.96729,10.13257,-0.34238
1305.5535,0.03352,9.35443,0.59617
1305.5869,0.40463,9.43344,-1.66642
1305.6002,1.19235,9.11740,-0.60575
1305.6101,1.30009,8.28419,-2.06626
1305.6313,0.44294,10.07511,-0.46688
1305.6473,0.50998,10.30256,-0.12929
1305.6714,0.03352,10.68565,1.21629
1305.6893,0.00479,10.44622,1.58262
1305.7253,-0.39984,9.44541,0.87630
1305.7440,1.11334,10.08947,0.04789
1305.7473,0.88588,10.04638,-1.13489
1305.7675,-0.56744,9.45020,1.97049
1305.7936,0.04789,9.45020,0.55308
1305.8109,0.81645,9.65132,0.77096
1305.8290,0.99841,10.13736,-0.79011
1305.8683,0.18915,8.74150,0.10535
1305.8812,-0.31844,10.18285,0.80687
1305.8873,-0.82602,8.97853,0.80448
1305.9097,0.94813,8.80614,-0.66082
1305.9274,1.39107,9.54597,-0.58420
1305.9473,-0.50519,10.06074,-0.17957
1305.9698,-1.21869,11.54040,1.52755
1305.9889,0.02873,10.51565,1.38868
1306.0217,1.48206,8.67685,-0.09577
1306.0299,1.20671,10.38636,-1.55149
1306.0475,0.31604,9.54358,0.53871
1306.0674,-0.35914,10.01525,1.60177
1306.0913,1.63529,8.82290,1.03193
1306.1090,0.19154,9.40711,1.00560
1306.1301,-0.14605,10.37918,-0.33041
1306.1616,-0.62012,8.99290,1.42699
1306.1674,-1.16122,9.18683,0.62969
1306.1892,-0.53392,9.26345,1.52994
1306.2125,0.50998,8.06392,-0.36632
1306.2273,1.15165,9.40471,-1.26418
1306.2474,0.01197,10.19722,0.68716
1306.2708,0.38548,10.77903,0.29689
1306.2892,0.64645,10.32890,1.27136
1306.3074,0.22985,9.43344,0.38548
1306.3296,-0.76856,10.58270,0.42858
1306.3480,-0.50519,9.95779,1.45093
1306.3690,-0.09817,10.54918,1.51797
1306.3914,0.77814,10.58509,1.47966
1306.4089,0.27295,10.95620,0.03831
1306.4281,0.23943,10.80057,-0.66321
1306.4496,0.62012,10.30735,0.86912
1306.4675,0.09098,9.62498,1.16122
1306.4880,0.45731,10.03680,1.47008
1306.5098,0.39745,10.84128,0.16520
1306.5273,0.49801,9.44063,0.08619
1306.5793,-0.03591,9.08148,-0.41660
1306.5796,0.16281,10.78381,1.16601
1306.5966,0.73025,9.46696,2.55948
1306.6078,0.81405,9.81174,-0.19872
1306.6296,0.42618,9.12219,0.92658
1306.6543,-0.90504,11.87321,-0.59378
1306.6676,-0.24900,9.41429,0.58660
1306.6895,1.44375,8.58108,-0.20112
1306.7142,1.35277,8.62897,-0.49801
1306.7301,-0.82124,10.32890,-0.86673
1306.7505,0.33759,9.62498,0.04310
1306.7682,-0.14845,10.40073,-0.79729
1306.7885,-0.35914,8.35362,0.23943
1306.8124,0.52913,9.56273,2.49723
1306.8319,-0.79729,9.06712,0.08141
1306.8495,-1.43896,11.36562,-0.57702
1306.8705,-0.26098,9.99370,1.90105
1306.8881,0.52195,8.34884,1.08700
1306.9080,1.06066,9.55316,0.46928
1306.9305,0.72307,9.68484,0.56744
1306.9481,-0.62251,10.94902,1.01038
1306.9768,0.74223,10.22355,-0.63448
1306.9990,0.20351,9.29936,-0.67519
1307.0101,-0.05028,9.67287,-0.45731
1307.0282,0.49561,9.25866,0.17718
1307.0507,-0.13647,9.30655,0.37111
1307.0680,0.20112,10.03441,-0.71349
1307.0881,0.62012,10.36960,-1.11813
1307.1122,-0.54589,10.46298,-0.68237
1307.1298,-0.53871,10.40073,0.86673
1307.1486,0.27055,10.00807,0.77575
1307.1707,-0.32562,8.71756,0.39506
1307.1902,0.66082,9.71597,-0.32083
1307.2085,0.22985,9.17486,0.85954
1307.2308,-0.32562,10.57072,0.45012
1307.2671,0.40703,10.44862,0.03352
1307.2698,0.65843,9.87160,-0.94334
1307.2925,-0.49801,9.64893,1.34079
1307.3082,-0.69434,9.10543,1.61853
1307.3298,0.57463,8.97614,1.69754
1307.3505,0.56505,9.21796,-0.54589
1307.3696,0.03591,10.00328,0.13647
1307.3890,-0.72307,10.03201,0.79729
1307.4238,-0.12929,9.37119,2.45653
1307.4292,1.42699,8.32010,0.78772
1307.4491,1.41741,9.15571,-0.54111
1307.4736,0.38069,9.04557,0.66321
1307.4913,0.10056,9.71118,0.70871
1307.5114,-0.00239,10.08708,2.55709
1307.5511,1.56586,9.66329,0.18915
1307.5513,2.59779,9.33528,1.43896
1307.5698,0.29450,9.70878,0.06225
1307.5913,0.08380,10.93465,1.62332
1307.6093,0.55787,9.04078,1.92979
1307.6313,0.58660,9.86681,0.67040
1307.6519,0.29210,10.35763,0.29210
1307.6696,0.05507,9.73273,0.78053
1307.6941,0.44773,10.71917,1.67120
1307.7140,0.46688,10.80057,0.32802
1307.7289,-0.02394,10.25947,2.19316
1307.7489,-0.49083,11.59308,1.41262
1307.7751,-0.12929,8.74389,1.46051
1307.7930,-1.78134,11.37281,1.87951
1307.8274,-0.82842,9.84286,1.07024
1307.8412,-0.14366,9.58428,-0.11732
1307.8492,-0.53153,10.63058,0.57463
1307.8689,-0.44773,10.74072,0.49801
1307.8911,1.72867,8.81333,-0.32323
1307.9089,0.16042,9.57710,0.20830
1307.9290,0.23703,9.47175,-0.71349
1307.9634,-0.23224,9.87160,0.02394
1307.9695,-1.52994,8.91867,0.93616
1307.9889,-1.04630,8.35123,0.38548
1308.0112,-0.52674,10.88677,0.67279
1308.0288,-0.36872,8.81093,-1.68796
1308.0507,-0.17239,10.53241,-0.57463
1308.0731,-0.95771,10.31214,0.71589
1308.1080,0.28492,9.59146,0.37830
1308.1212,1.05827,9.45499,0.39745
1308.1312,-0.56984,10.48932,1.45572
1308.1488,-0.77335,9.79977,0.34238
1308.1691,-0.38069,11.41830,-0.15802
1308.1914,0.09098,9.30415,-0.33759
1308.2091,0.14366,10.82212,0.66321
1308.2317,-0.41900,9.92666,0.88349
1308.2520,-1.08461,9.39992,1.32403
1308.2705,0.10535,9.79258,0.60096
1308.2888,0.25858,8.89234,-0.48125
1308.3134,-0.03352,9.24908,0.40224
1308.3300,-0.32083,11.65533,-0.22746
1308.3503,-0.28013,9.00008,1.64487
1308.3746,0.89306,10.10145,1.62811
1308.3921,0.34717,9.13895,-0.40942
1308.4092,0.71589,10.01286,-0.37351
1308.4312,-0.31365,9.95779,0.38787
1308.4490,-0.54350,10.78142,-0.02873
1308.4702,-0.95053,9.55555,0.05028
1308.4924,-0.53871,12.31376,-0.79969
1308.5107,-0.35675,9.97694,2.07823
1308.5300,-0.27055,10.12299,-1.09897
1308.5513,0.05267,10.44383,0.98405
1308.5693,-0.34717,9.85244,0.15084
1308.5905,-0.63209,9.31133,0.45012
1308.6110,0.39745,10.50368,-1.09179
1308.6288,0.47407,8.92107,0.90504
1308.6489,0.36632,9.18923,0.36154
1308.6805,-0.18196,9.19641,-0.10295
1308.6904,-0.35435,9.79258,0.29689
1308.7091,-0.92419,10.10863,1.26178
1308.7313,0.50759,11.74631,0.03352
1308.7505,0.79729,8.26504,0.65364
1308.7704,-0.02155,9.79737,-0.43336
1308.7928,-0.85715,10.85564,0.55308
1308.8203,-0.92419,10.77184,0.82842
1308.8335,0.25858,8.41827,2.30090
1308.8510,0.74941,9.99370,1.69275
1308.8698,0.36632,8.06392,2.90426
1308.8887,0.45491,10.15412,-0.82363
1308.9110,0.67758,9.39035,1.90824
1308.9298,0.17239,9.47175,-0.17718
1308.9502,0.96250,10.57072,1.35516
1308.9722,0.50280,10.22116,-1.10376
1308.9885,-0.01197,10.41031,2.22428
1309.0085,-0.42379,11.01845,1.02954
1309.0323,1.07742,9.82371,0.29928
1309.0494,0.72068,8.40630,0.80687
1309.0698,0.64167,9.44063,0.35435
1309.1016,-0.73744,8.98571,1.13249
1309.1085,-0.20591,10.75508,1.05348
1309.1285,0.31126,8.13335,2.03753
1309.1510,0.69673,9.29218,-0.72786
1309.1686,0.77575,9.53161,1.41741
1309.1886,-0.43336,10.57791,0.65364
1309.2139,-0.41900,9.82371,1.75021
1309.2307,-0.52913,10.61621,0.57702
1309.2544,-0.69673,9.95539,2.19316
1309.2722,0.47646,9.94342,0.24182
1309.2900,1.12291,8.60742,-2.52835
1309.3098,3.56029,9.32091,-5.70556
1309.3359,0.47646,8.61221,-4.79573
1309.3669,3.77577,8.53320,-1.86993
