time,X_value,Y_value,Z_value
1309.3701,1.51558,9.90990,-2.13809
1309.3907,0.78293,10.40312,1.53712
1309.4084,0.56026,8.82051,2.25062
1309.4288,-0.65124,9.25387,1.78134
1309.4510,1.38389,8.74629,-1.72627
1309.4689,0.99362,10.00328,1.36953
1309.4904,0.68476,10.36960,-0.23703
1309.5178,1.27854,10.12539,0.07662
1309.5289,2.09260,9.81174,1.29770
1309.5487,1.33601,8.80854,0.59617
1309.5724,0.22985,10.08469,1.29051
1309.5892,-0.69913,10.59706,0.67279
1309.6102,-0.16520,9.87160,1.56586
1309.6342,1.01517,9.32331,0.69195
1309.6517,0.71349,9.00487,1.69994
1309.6702,0.44773,9.51245,0.39266
1309.6926,0.53153,8.67446,0.95771
1309.7097,-0.06943,9.43823,0.99123
1309.7288,0.08380,9.98173,0.61054
1309.7535,0.74462,9.12698,0.59857
1309.7882,1.02714,9.45978,0.83081
1309.8021,0.51716,9.13655,0.13169
1309.8129,-0.42379,10.45340,1.44854
1309.8285,-0.17478,10.02243,2.59539
1309.8485,0.95053,9.05994,3.66563
1309.8739,2.76060,7.62337,1.03672
1309.8921,1.57543,8.57869,-0.76856
1309.9388,0.78772,9.40232,-1.10376
1309.9390,-0.66800,10.66649,0.85954
1309.9530,-0.46210,8.67925,2.08541
1309.9681,0.21070,8.84445,0.87391
1309.9923,0.80448,9.51964,-0.61772
1310.0083,-0.32802,8.53080,1.23066
1310.0321,-0.56744,8.89952,0.04070
1310.0713,-0.18915,9.49809,1.25939
1310.0713,0.28013,9.78301,2.26259
1310.0894,-0.05267,11.59547,0.46688
1310.1111,0.34238,11.09507,0.95771
1310.1285,0.18675,10.51565,0.72307
1310.1490,0.37351,10.13257,0.63688
1310.1714,0.49083,11.62899,1.07503
1310.1899,0.54350,10.84606,0.72786
1310.2241,0.87152,9.72315,1.00799
1310.2302,0.88588,10.00328,0.77814
1310.2485,0.99123,10.11821,1.41262
1310.2699,1.06306,11.09746,1.69994
1310.2921,-0.51237,10.73114,0.87870
1310.3099,-0.23464,11.92828,0.22267
1310.3479,0.50280,10.54199,-2.06147
1310.3634,0.00479,9.59865,-0.50998
1310.3706,0.22267,9.22275,-0.56744
1310.3884,1.07742,9.43344,-0.01197
1310.4108,0.60575,9.06951,-0.46449
1310.4283,0.07183,10.01286,-0.84278
1310.4486,0.17239,10.67368,0.58181
1310.4707,0.44055,9.46457,0.51237
1310.5021,-0.17718,9.69442,2.61694
1310.5111,0.58660,8.46616,1.94176
1310.5317,0.31844,8.84445,0.56984
1310.5494,0.29689,9.58668,-0.11971
1310.5721,0.65124,8.99290,1.60177
1310.5935,1.13728,8.30334,1.66163
1310.6307,1.44854,8.94262,-2.14048
1310.6307,1.30009,8.72474,0.90982
1310.6517,2.29132,9.91469,-0.27295
1310.6699,-0.76377,11.07352,1.29051
1310.6891,-0.07183,10.03441,0.85954
1310.7118,0.68955,9.32809,1.60656
1310.7294,0.46928,8.90431,1.26897
1310.7507,-0.38787,11.32013,0.11971
1310.7854,0.57463,10.60664,1.08461
1310.7900,0.82124,9.30655,0.69673
1310.8093,0.50998,9.22993,-1.23305
1310.8315,0.74223,9.77822,-2.73666
1310.8507,0.97926,8.86600,0.47885
1310.8708,0.51956,8.46855,1.80289
1310.8964,0.71828,8.10701,0.20830
1310.9142,0.31126,9.36401,-0.11971
1310.9296,-0.24422,10.70720,1.02475
1310.9514,-0.88588,11.14535,0.24422
1310.9694,0.46449,9.83089,0.20591
1310.9897,0.13647,11.01845,0.51237
1311.0120,0.41900,9.34007,0.96968
1311.0320,0.85954,10.60903,0.53871
1311.0569,0.69913,10.47016,0.81166
1311.0734,0.86912,10.42467,0.78293
1311.0912,0.11493,10.14454,0.68955
1311.1088,-0.90504,10.54439,1.14925
1311.1313,-1.44854,11.06155,2.10936
1311.1495,-1.11094,10.45580,1.58022
1311.1807,0.19394,10.75269,-0.28971
1311.2019,0.68716,8.41827,1.21629
1311.2102,0.44055,9.80934,-0.69673
1311.2300,0.43815,10.00807,0.95053
1311.2529,0.28252,9.25866,1.33601
1311.2706,0.13408,9.59386,0.23464
1311.2906,0.32323,9.69442,0.65603
1311.3157,0.09338,8.51644,1.51558
1311.3346,-0.45731,9.84526,0.30168
1311.3522,0.12929,9.25148,0.40463
1311.3724,0.31604,9.39513,0.22267
1311.3896,0.78532,10.39594,0.92898
1311.4098,0.18196,9.81174,0.74941
1311.4325,0.34717,9.71597,1.26897
1311.4502,0.05746,9.85005,-0.06943
1311.4852,0.41421,9.72794,0.39745
1311.4940,0.83081,10.27623,0.11253
1311.5117,1.14925,9.54837,-0.90025
1311.5314,0.86194,9.48372,-0.88349
1311.5538,-0.29210,10.62579,-0.59378
1311.5715,-0.11493,9.15331,1.25221
1311.5918,-0.10774,9.45020,1.08461
1311.6257,-0.42379,10.47735,0.87870
1311.6316,-0.10056,9.89075,1.69994
1311.6499,0.62730,10.13975,0.09098
1311.6741,0.52913,9.86441,0.80687
1311.6898,0.71349,10.95141,0.90504
1311.7137,0.65843,9.77343,0.02155
1311.7571,0.04310,9.85005,1.45093
1311.7573,0.25619,10.60185,0.84757
1311.7720,0.12211,9.53161,0.56505
1311.7922,0.62969,9.72794,1.10376
1311.8135,0.96010,8.69122,1.07742
1311.8314,0.47885,9.67048,0.09817
1311.8561,-0.01915,10.39115,0.05028
1311.8909,-0.26816,9.52682,1.02236
1311.9010,-0.29689,10.44383,0.19872
1311.9130,-0.32802,10.23553,0.11014
1311.9316,0.92898,8.81333,0.76856
1311.9498,0.86673,9.25387,0.67040
1311.9752,0.57702,10.34087,0.47407
1311.9916,1.05588,9.17726,0.94334
1312.0116,0.31126,9.23951,0.70392
1312.0480,-0.22027,9.95779,0.52195
1312.0493,0.38069,9.69442,1.32164
1312.0701,0.20830,9.00726,0.93856
1312.0927,0.92180,8.41109,0.68237
1312.1100,0.84997,9.22754,-0.99123
1312.1316,0.33041,10.31932,0.23464
1312.1544,-0.38069,10.30256,0.74941
1312.1796,-0.16520,9.87878,0.49561
1312.1931,0.29210,10.38397,0.49561
1312.2122,0.24182,9.56273,1.29051
1312.2299,0.14366,9.70639,0.20112
1312.2498,0.04310,8.92586,2.14048
1312.2725,0.02394,10.53481,0.80926
1312.2924,0.57702,10.12539,0.56984
1312.3179,0.04549,10.28820,0.61772
1312.3319,1.06545,10.25707,0.16999
1312.3499,0.36872,9.78780,0.57702
1312.3695,-0.22027,10.35045,-0.56984
1312.3923,-1.53712,10.39115,0.76138
1312.4098,-0.75899,10.25707,-0.79729
1312.4324,0.32802,8.65051,0.36872
1312.4559,-0.71110,10.29059,-0.33520
1312.4694,0.43097,9.66569,0.61772
1312.4911,0.55068,9.23232,-0.45491
1312.5151,-0.60096,10.37200,0.40224
1312.5356,-0.34238,11.10465,0.62969
1312.5536,0.19394,10.05835,0.82124
1312.5909,-0.39027,9.96018,1.73106
1312.6024,0.33041,8.63136,0.85954
1312.6097,1.47008,8.84206,0.07901
1312.6323,0.23464,10.46059,0.09817
1312.6517,1.13249,11.01845,0.98644
1312.6730,1.13010,10.20919,1.06545
1312.6940,0.36393,9.21317,-1.00799
1312.7141,0.26098,10.06793,0.07662
1312.7469,0.70392,9.17965,1.07024
1312.7540,0.96729,8.66009,1.76937
1312.7704,-0.11732,9.55795,0.85715
1312.7904,0.12211,9.91709,-0.23943
1312.8134,0.59378,9.96737,0.97686
1312.8309,-0.24661,10.31454,1.77176
1312.8643,0.47167,8.84924,-0.20591
1312.8798,0.73983,11.29619,-1.15883
1312.8922,0.49083,8.98092,0.70871
1312.9105,-0.44294,10.42946,1.21390
1312.9332,-0.01915,10.29059,1.18756
1312.9509,0.37830,9.81174,0.91222
1312.9707,0.23224,9.75428,0.82602
1312.9974,0.64645,11.08549,-1.91063
1313.0159,1.05827,7.05832,2.42301
1313.0353,1.56107,9.44781,-0.07183
1313.0529,0.67279,9.00487,-0.01197
1313.0720,0.65124,9.56273,-0.64167
1313.0903,0.16520,9.81174,0.30407
1313.1134,-0.29450,9.30176,0.99602
1313.1304,0.06704,8.00646,0.60575
1313.1550,2.33442,8.58587,3.96492
1313.1722,-2.59779,9.44063,0.87152
1313.2139,-1.69515,11.54280,1.24502
1313.2139,1.51079,8.27940,5.19558
1313.2351,-3.23945,9.84047,0.65364
1313.2554,-1.53712,10.83649,2.74863
1313.2794,1.72627,8.63854,0.17239
1313.2922,-1.34798,10.82691,9.34485
1313.3114,-0.27295,12.84768,0.61772
1313.3301,0.03113,6.49567,-4.27857
1313.3528,7.25465,9.22754,3.35198
1313.3702,0.16999,14.27946,-2.89947
1313.3966,2.81806,6.07188,1.27854
1313.4128,7.51323,9.08627,-0.30407
1313.4303,-0.44773,11.54998,-1.27136
1313.4503,2.09499,7.27381,-1.93457
1313.4725,3.79253,10.86761,0.14366
1313.4902,-1.92021,10.08229,1.43656
1313.5103,-2.73905,11.46139,-1.45811
1313.5515,-2.06147,10.63297,-1.13010
1313.5543,-1.32403,10.99451,2.37751
1313.5709,0.68716,9.41668,1.74303
1313.5931,0.29689,10.22355,0.39266
1313.6110,2.98566,9.89554,2.84200
1313.6317,-2.48286,12.90514,-2.46371
1313.6541,0.26576,10.02722,0.04070
1313.6721,0.50519,8.99050,-1.38868
1313.7020,0.73025,9.04318,-2.67680
1313.7131,-0.33999,9.71597,-0.04549
1313.7303,-0.26576,8.98332,1.31206
1313.7528,-0.09098,10.13496,-0.21070
1313.7733,0.60815,9.16528,0.57463
1313.7944,0.20112,9.73991,-0.16999
1313.8125,0.41900,8.91867,0.20351
1313.8353,1.04390,9.17965,-1.48684
1313.8502,1.35037,9.89793,0.81645
1313.8701,0.66800,10.04398,-0.57941
1313.8925,0.15563,10.22355,0.16760
1313.9116,-1.14925,11.70800,0.26816
1313.9299,-0.83321,10.17806,2.16682
1313.9521,0.26816,10.61382,1.42220
1313.9698,0.35675,10.60664,1.01278
1313.9896,0.67519,10.77424,1.69275
1314.0123,1.00560,8.66727,-0.60336
1314.0300,-0.19872,9.04078,1.86035
1314.0499,-0.63209,10.47974,3.32565
1314.0725,0.56984,9.56034,1.30967
1314.0964,-0.29928,10.19482,0.95532
1314.1111,-0.39027,9.21317,0.58181
1314.1323,-0.20351,9.07909,1.05109
1314.1499,-0.31126,10.49171,0.23464
1314.1699,-0.66321,9.54837,-0.41900
1314.1945,0.00718,9.76385,0.09098
1314.2120,-0.83560,9.67048,0.08619
1314.2322,-0.34717,9.53640,0.75180
1314.2607,-0.53392,10.20679,0.36872
1314.2712,0.01197,10.66889,0.28971
1314.2900,0.61533,9.29457,-0.50040
1314.3129,-0.20830,10.10145,0.27534
1314.3304,0.42618,9.90990,-0.26816
1314.3541,-0.57463,10.23313,0.98165
1314.4041,-0.19872,9.82850,1.00560
1314.4042,-0.48125,9.93624,0.80448
1314.4197,-1.20432,10.52763,0.87391
1314.4323,-0.29210,10.01765,0.67997
1314.4546,-0.08141,9.19162,1.10615
1314.4696,0.43336,9.56992,0.55308
1314.4922,0.73504,8.81811,0.40463
1314.5094,0.73983,8.49968,0.08141
1314.5291,0.45970,8.56672,-0.14366
1314.5518,0.84518,8.83009,-1.09418
1314.5706,-0.04789,9.07670,-0.20351
1314.5898,-0.69913,10.81973,-0.39266
1314.6121,-0.63448,9.78061,1.28333
1314.6304,-0.55547,9.53400,-0.05986
1314.6560,0.27295,10.08229,-0.90264
1314.6735,0.01437,9.49809,1.25460
1314.6913,-0.64167,9.49569,1.30727
1314.7115,-0.11732,10.18524,2.69356
1314.7349,0.25379,9.23232,3.30889
1314.7515,-0.05746,9.83329,0.85715
1314.7720,0.24422,9.47175,-0.63927
1314.7991,-0.76138,10.82452,0.07183
1314.8136,-0.03831,9.81653,1.16601
1314.8334,0.61054,8.78220,0.15802
1314.8550,-0.55547,9.38316,1.89387
1314.8730,0.43815,9.20359,0.41421
1314.8931,0.11971,9.52682,0.25379
1314.9154,0.57463,10.61382,2.12851
1314.9335,0.70392,9.93863,2.22189
1314.9520,0.68476,9.84047,0.98405
1314.9739,0.16760,9.55555,0.76617
1314.9934,-0.88828,10.10384,1.32403
1315.0112,0.04310,8.12856,1.25699
1315.0336,-0.11014,10.66171,0.22027
1315.0513,0.52913,7.67844,-0.42379
1315.0907,-0.11493,10.95381,0.03113
1315.1067,-0.89067,11.17169,-0.07422
1315.1132,-0.96968,10.19482,-1.62571
1315.1311,-1.49642,10.89156,2.15724
1315.1537,-1.73824,10.62819,0.82602
1315.1714,-0.96489,9.74709,1.04151
1315.1914,-1.29051,10.64255,2.56666
1315.2161,0.28971,9.83089,1.25460
1315.2393,-1.20911,9.34725,1.56107
1315.2512,-1.54910,12.89796,-0.27774
1315.2736,-0.74223,11.74152,4.59461
1315.2928,-0.43815,9.86920,-1.08221
1315.3136,-0.64645,10.12539,-0.34717
1315.3350,-0.27534,9.77104,1.20193
1315.3529,-0.49801,10.31932,-0.73744
1315.3734,0.66082,8.96895,2.44216
1315.3949,0.70871,8.35123,1.66163
1315.4122,0.56505,10.07032,1.19953
1315.4324,0.69913,11.93785,-1.93457
1315.4561,-0.47167,10.97536,0.95771
1315.4740,-0.90264,11.64575,1.91063
1315.5217,0.29689,8.25067,2.82046
1315.5219,1.02714,8.82290,0.75420
1315.5360,0.81645,8.62657,0.54350
1315.5536,0.31604,9.45978,1.43656
1315.5757,0.94334,9.75428,0.28492
1315.5918,0.69195,10.18285,0.90504
1315.6158,0.56505,9.44063,-0.20112
1315.6556,-0.16042,10.67368,-0.30407
1315.6559,0.02155,10.25468,0.23703
1315.6738,-0.43576,10.31932,-0.13408
1315.6943,-0.71589,10.26426,-0.30886
1315.7120,0.01915,8.73910,0.56026
1315.7334,-0.19154,9.25148,0.19154
1315.7560,-0.00958,9.15092,0.80208
1315.7731,-0.36393,8.77981,0.33280
1315.8071,-0.02634,8.48052,-0.06704
1315.8141,0.22027,9.21317,1.22108
1315.8320,-0.47885,8.19081,1.48924
1315.8521,-0.99123,9.17965,0.09098
1315.8760,-0.87630,10.16130,0.89546
1315.8937,-0.54350,10.12539,1.19235
1315.9155,-0.28252,9.84286,0.53392
1315.9490,0.47646,10.41270,-0.74941
1315.9520,0.23464,9.47175,0.54111
1315.9716,0.33280,10.87001,-0.20830
1315.9938,-0.17957,11.21957,0.55308
1316.0128,0.11732,11.31774,0.17718
1316.0328,0.11732,10.03919,0.64406
1316.0812,0.46449,9.43344,0.24661
1316.0814,0.45731,8.99529,-0.69195
1316.0934,0.29689,9.25627,-0.36393
1316.1154,0.33041,10.20919,-1.47727
1316.1332,-0.05028,9.32091,-0.23943
1316.1532,0.24661,9.47415,0.13408
1316.1754,0.47407,9.60344,0.44773
1316.1943,0.02394,8.89713,-0.24422
1316.2156,0.23943,9.88117,0.37590
1316.2352,0.74223,9.51724,-0.51716
1316.2528,0.33999,9.99610,0.05507
1316.2732,-0.49083,9.53400,1.21150
1316.2976,-0.11971,10.29778,0.33759
1316.3152,-0.08380,10.75269,0.41182
1316.3524,0.23224,10.35045,0.08859
1316.3682,0.46449,10.26904,0.33520
1316.3726,0.91701,9.71836,-0.89067
1316.3929,0.30886,9.85484,-1.73345
1316.4149,-0.11971,9.85962,0.17718
1316.4364,-0.28492,9.21317,0.79250
1316.4564,0.17957,9.21317,0.78053
1316.4769,0.05028,11.02803,0.45491
1316.4941,1.05588,8.99050,-1.31925
1316.5129,1.27375,8.60981,-0.84039
1316.5352,-0.22746,11.24830,0.18196
1316.5530,-0.52435,11.14535,2.99284
1316.5734,0.03591,9.82131,0.11732
1316.5978,-1.01517,11.20281,-1.70472
1316.6354,0.42858,9.20359,-0.50280
1316.6354,0.08141,11.92588,1.56346
1316.6553,-0.83321,10.91311,0.48125
1316.6729,-0.14845,9.44781,1.25460
1316.6927,-0.57941,10.38636,1.22108
1316.7150,0.36154,9.58428,0.16281
1316.7341,0.45252,9.41668,0.48125
1316.7545,-1.11573,9.92666,-0.03831
1316.7947,0.63448,8.66249,0.15563
1316.7948,0.01437,8.88037,0.39984
1316.8126,-0.39266,9.08867,-0.14845
1316.8352,-0.44534,9.03839,0.03113
1316.8530,-0.68955,8.76783,0.06704
1316.8728,-0.55308,9.67287,-1.08700
1316.9155,-1.18277,10.50368,0.53392
1316.9158,0.20830,10.23074,-0.37590
1316.9329,0.47167,9.43344,0.59139
1316.9553,-0.22985,10.61621,-0.48364
1316.9744,-0.29689,10.71677,0.58181
1316.9924,-0.99123,10.94184,0.27295
1317.0176,-1.00320,10.21877,1.64247
1317.0510,-0.28971,8.78938,0.16520
1317.0555,0.25379,10.12778,0.01197
1317.0770,0.22267,8.81333,-1.28094
1317.0928,0.05746,8.86361,0.99602
1317.1129,-0.57702,9.30176,0.83800
1317.1370,0.91222,8.60502,-0.76138
1317.1543,1.51318,10.09426,0.54589
1317.1740,1.03912,9.11022,-0.95053
1317.2083,0.53632,9.19162,1.89148
1317.2124,0.58899,9.16768,2.45174
1317.2329,0.88588,9.84765,0.39984
1317.2550,0.44534,10.40073,0.99602
1317.2727,-0.02155,10.17567,0.25858
1317.2930,-0.90264,9.72794,-0.56265
1317.3182,1.51079,9.72315,-0.64167
1317.3367,0.66321,8.17405,-1.12052
1317.3524,-0.25858,10.71199,-1.04869
1317.3751,-1.26897,9.60344,0.42139
1317.3925,-0.40703,9.52921,-0.03591
1317.4138,0.56744,8.44461,-1.59938
1317.4381,-0.87152,9.97455,0.04310
1317.4696,-0.73265,10.00089,1.14207
1317.4857,-0.43815,10.62340,2.00161
1317.4963,1.10855,9.07670,-0.53632
1317.5154,0.69434,9.81413,-0.65843
1317.5372,-0.70152,10.73114,0.96250
1317.5592,1.61135,9.68245,1.07024
1317.5770,1.56346,9.27303,1.16122
1317.6124,0.33520,10.21637,-0.39506
1317.6320,-1.55149,10.53720,1.70712
1317.6334,-1.48924,10.42228,2.20992
1317.6534,0.58181,9.31133,-0.09098
1317.6758,-0.32562,8.87797,-0.32802
1317.6931,-0.08859,9.93385,0.46449
1317.7133,0.48843,9.18923,0.87391
1317.7358,0.80687,8.59784,-1.09418
1317.7534,0.57463,8.87318,-0.89785
1317.7733,0.06943,9.21556,0.08141
1317.7949,1.22108,8.93783,0.88828
1317.8127,1.35516,9.80695,-1.25460
1317.8329,0.01915,9.28260,0.13169
1317.8557,-0.62969,11.06634,0.81884
1317.8730,0.22027,9.61062,-0.31604
1317.9032,0.49083,10.46059,-1.86753
1317.9160,-0.94574,10.09426,-0.15802
1317.9351,0.00958,9.86681,2.01119
1317.9534,0.72547,8.80614,-0.35435
1317.9796,-0.43576,9.34485,0.68476
1317.9971,-0.56744,9.46936,1.63768
1318.0328,0.44773,8.82290,1.49882
1318.0491,1.13728,9.01923,0.04070
1318.0533,0.13647,8.74389,0.91701
1318.0734,-0.05028,8.36799,2.28893
1318.0956,1.38389,9.20838,0.43815
1318.1147,0.81166,10.63537,0.16760
1318.1354,-0.67997,10.30496,0.61293
1318.1577,0.01915,10.11821,-0.58899
1318.1775,-0.02394,10.48453,-0.07183
1318.1935,-0.35435,10.20440,0.98405
1318.2157,-0.19633,10.45340,1.06306
1318.2330,0.22267,10.21398,0.16520
1318.2535,0.52195,10.18046,-0.04310
1318.2778,-0.45491,10.16370,0.49322
1318.2980,0.30407,10.25947,-0.04789
1318.3307,0.23703,10.73353,0.27295
1318.3351,0.63688,10.55636,-1.21869
1318.3534,-0.29450,9.10064,-0.11971
1318.3734,-1.42699,11.39914,-1.21629
1318.3975,1.64487,8.98571,-1.58740
1318.4152,1.51318,8.74389,-1.32164
1318.4352,-0.07662,9.70400,1.15404
1318.4700,1.14686,10.41031,-0.77096
1318.4733,1.06306,9.90990,0.50519
1318.4934,-0.52435,11.02085,0.76617
1318.5156,0.77575,7.74069,1.34319
1318.5352,0.67519,10.20919,-0.38548
1318.5532,0.79011,8.33447,-1.66642
1318.5951,-0.55787,9.91230,1.45332
1318.5955,-0.52195,9.86681,0.46449
1318.6138,0.49083,9.57471,-0.02634
1318.6356,0.40942,10.57312,0.29689
1318.6570,1.26178,9.52921,0.13408
1318.6744,2.09499,9.33288,0.95771
1318.6965,0.72786,10.63058,0.36632
1318.7150,-1.14207,10.35284,2.68877
1318.7461,-0.28492,11.75589,0.66561
1318.7562,1.10376,10.57072,0.03831
1318.7734,0.07662,10.01046,-0.74701
1318.7933,-0.22506,9.64174,0.20591
1318.8171,-0.41421,9.83329,-1.07982
1318.8346,0.06704,10.18046,-0.78053
1318.8549,1.60416,8.04955,1.02714
1318.8817,0.19394,8.81811,0.31365
1318.8966,0.66321,9.66808,0.06704
1318.9147,0.37590,10.72396,-0.99123
1318.9354,-0.96489,10.84606,0.59617
1318.9532,-0.91940,11.40393,2.15964
1318.9749,-0.58420,9.59625,0.46928
1318.9971,-0.16281,9.88117,1.67120
1319.0151,-1.12291,9.42865,2.32724
1319.0338,-1.29530,9.21078,1.21390
1319.0555,1.38150,8.91628,-1.86753
1319.0734,0.92658,9.95061,-1.61374
1319.0936,0.41421,9.59146,0.36393
1319.1161,0.36393,6.97213,0.88828
1319.1335,0.90025,7.21395,-1.57783
1319.1572,1.36234,10.82452,-0.31126
1319.1766,-0.28731,10.56594,-0.08859
1319.1935,0.75180,12.10067,0.08380
1319.2136,0.38069,10.08947,-0.03831
1319.2358,-0.34238,9.75428,0.49801
1319.2537,0.12211,9.61301,2.20752
1319.2748,0.45252,8.66967,0.69195
1319.3057,0.71110,8.29616,0.38548
1319.3132,1.13967,9.81413,-1.37910
1319.3330,-0.54829,9.34725,1.24742
1319.3553,0.83081,10.59227,-0.78293
1319.3732,0.33999,9.17486,0.59139
1319.3934,-0.47407,9.79737,0.33759
1319.4163,-0.67997,9.15331,1.66163
1319.4381,-1.72867,11.49970,-1.17798
1319.4530,-1.11573,10.77184,2.04232
1319.4753,-0.87391,9.10782,0.15563
1319.4929,0.22746,10.01765,-0.38308
1319.5129,0.10056,10.28102,0.01676
1319.5353,-0.00239,10.42707,-0.67279
1319.5541,0.76138,10.46537,0.54350
1319.5795,-0.57941,11.01127,0.52435
1319.5947,-0.33280,10.24989,1.17798
1319.6122,0.42379,10.83170,-0.53632
1319.6323,1.01278,8.55714,0.00000
1319.6544,-0.19154,10.48213,0.75180
1319.6724,-0.29210,10.20679,2.50202
1319.6921,0.87152,9.78301,0.78772
1319.7157,0.45491,8.98811,0.11732
1319.7323,-0.08380,9.60583,-1.25460
1319.7524,0.39745,9.48612,0.52195
1319.7745,0.86673,9.28260,0.62730
1319.7922,0.78293,9.49809,-0.08141
1319.8135,0.58660,9.76146,-0.78772
1319.8353,-0.31844,9.56273,0.19872
1319.8534,0.02873,9.71836,2.01598
1319.8766,1.35516,9.65611,0.99602
1319.8976,1.01757,9.27063,-0.56505
1319.9147,0.50040,8.68403,-0.62012
1319.9344,-0.63688,9.68963,1.61853
1319.9576,0.27774,8.64573,0.01915
1319.9747,-0.22267,10.67847,0.83081
1320.0028,-0.65603,9.87878,0.03113
1320.0222,-1.57783,9.54358,0.85476
1320.0344,-1.08940,10.08469,1.19474
1320.0543,-1.15883,10.24510,1.45811
1320.0767,-0.33520,9.92188,-1.32403
1320.0953,1.19235,9.68724,0.58899
1320.1155,0.82842,9.20120,-0.53632
1320.1462,0.00479,9.85723,0.86433
1320.1542,0.38787,10.01765,0.20112
1320.1736,0.44055,10.46059,0.91222
1320.1964,0.93377,9.98891,0.57223
1320.2141,0.34956,9.45978,1.07982
1320.2346,0.62012,9.29697,-0.93616
1320.2720,0.12690,9.23232,-0.54350
1320.2833,-0.30647,10.44383,0.48125
1320.2937,0.00239,9.33528,1.39586
1320.3168,0.95053,9.58668,-0.09098
1320.3344,0.28492,10.01525,-0.04310
1320.3542,0.49322,10.92268,0.35435
1320.3766,0.16760,9.34964,1.03433
1320.3953,0.07183,9.88357,-0.05507
1320.4282,0.07662,9.22993,-0.86433
1320.4371,0.14605,9.62498,0.14366
1320.4546,0.24900,9.06233,1.62092
1320.4749,-0.07662,10.13736,1.00320
1320.4966,0.20830,10.08708,0.03113
1320.5148,0.68716,10.16609,1.36474
1320.5431,0.86194,8.77023,1.47487
1320.5560,0.05746,9.97455,2.48526
1320.5737,0.65603,10.00328,1.97288
1320.5940,0.83081,9.45020,0.79011
1320.6162,-0.22027,10.37679,1.89148
1320.6338,-0.95053,9.61541,1.46290
1320.6550,-0.35196,9.71118,0.28492
1320.6774,-0.72307,8.95938,1.20911
1320.7134,-0.95532,10.12299,-0.36632
1320.7153,0.06704,9.61301,0.43097
1320.7362,0.16760,9.69921,0.06704
1320.7539,0.45731,9.79498,0.44773
1320.7738,0.16999,10.15891,-0.14605
1320.7965,0.09817,10.04159,-0.18675
1320.8140,0.48125,9.49809,0.84997
1320.8378,0.64645,10.74551,0.34717
1320.8561,-0.16760,10.43425,1.20193
1320.8739,-0.46449,9.94342,1.30009
1320.8942,-0.25140,11.06394,0.00239
1320.9175,-0.35435,10.15412,1.51318
1320.9354,-0.00479,10.84846,-0.06225
1320.9554,0.52435,10.21398,-1.67120
1320.9873,0.24182,9.51724,-0.43815
1320.9972,0.22985,9.62259,0.00000
1321.0143,-0.25140,10.55157,-0.71589
1321.0378,-0.12929,10.16848,0.56505
1321.0546,0.07183,9.98891,-0.89306
1321.0762,0.79250,8.91389,-0.54829
1321.0992,0.86912,9.60344,-1.12531
1321.1295,0.94334,9.81892,0.35435
1321.1459,1.58501,9.44541,1.04630
1321.1606,1.51079,9.19641,0.24422
1321.1744,1.11573,9.02402,0.68716
1321.1947,0.79250,9.16768,1.74064
1321.2183,1.14207,9.55076,1.52994
1321.2361,-0.35435,10.36960,1.68078
1321.2563,-0.69434,10.54439,2.80130
1321.2770,-0.41182,9.60104,1.65444
1321.2944,-0.20830,9.96737,0.20351
1321.3149,-0.15802,9.62498,0.64167
1321.3375,-0.33520,10.56115,0.38787
1321.3552,0.27055,9.86441,0.55068
1321.3757,0.46210,9.53161,0.42139
1321.4069,0.96010,9.33767,0.12929
1321.4153,0.98644,9.49091,0.49561
1321.4348,0.54589,9.25627,1.59698
1321.4561,0.24422,10.26665,1.89387
1321.4728,0.17239,9.42147,0.42858
1321.4934,-0.30886,9.37119,0.74941
1321.5160,0.20591,10.05595,0.67997
1321.5356,0.04549,9.79019,1.49163
1321.5533,-0.67279,10.48932,3.63211
1321.5756,0.04549,10.44862,1.67599
1321.5934,0.44773,9.29218,2.30329
1321.6134,0.79490,8.53080,0.86912
1321.6376,0.02873,9.56513,1.69515
1321.6554,-1.10137,11.57632,-0.06225
1321.6774,-0.97926,11.25070,0.98165
1321.6958,-0.28971,9.86681,1.47248
1321.7134,1.20432,8.83248,0.57463
