time,X_value,Y_value,Z_value
1321.7334,1.19235,9.16289,1.17798
1321.7559,1.12291,7.25465,0.95292
1321.7736,0.22746,11.49252,1.88190
1321.7946,1.54431,10.02483,1.54910
1321.8257,0.50280,9.68724,0.44055
1321.8352,0.62251,10.45101,0.31126
1321.8563,1.42938,7.11339,1.18756
1321.8770,1.01517,8.02800,1.27615
1321.8948,0.56505,10.47256,-0.62491
1321.9147,0.94813,9.74470,-0.56744
1321.9384,0.75659,9.51245,0.21309
1321.9579,0.27534,8.98332,-0.62012
1321.9746,0.84039,9.04557,1.85317
1321.9965,0.88828,8.64094,0.18915
1322.0144,0.62969,10.77903,0.56984
1322.0356,0.10056,10.51087,0.38548
1322.0582,0.33520,10.09666,1.29051
1322.0760,0.63927,10.38636,-0.04070
1322.1057,0.76856,10.34806,0.22985
1322.1166,0.96010,9.62738,-0.39506
1322.1355,0.05507,10.00328,1.62571
1322.1560,-0.38308,8.51165,1.51797
1322.1788,-0.17957,9.15092,1.68796
1322.1960,0.31604,11.36802,-0.53153
1322.2173,0.26576,9.37119,-0.36872
1322.2655,0.29689,8.91628,0.01915
1322.2656,0.45012,10.14694,-0.39506
1322.2759,-0.25140,10.87719,-0.87630
1322.2977,-1.09897,10.85085,1.04151
1322.3158,0.42618,9.56992,-0.59378
1322.3358,0.95532,9.54119,0.94334
1322.3591,1.07742,9.30894,1.05827
1322.3899,0.96489,10.87001,0.24422
1322.3955,0.43576,10.53002,2.24104
1322.4176,0.09338,9.01205,2.98566
1322.4363,-0.24422,10.38636,0.03591
1322.4570,0.27774,9.79019,-0.17957
1322.4795,-0.78532,9.97455,-0.45012
1322.4978,-0.67040,9.73033,-0.17718
1322.5170,-0.00958,9.44781,0.64406
1322.5374,0.03352,8.28898,0.46210
1322.5553,0.78053,10.87719,-0.25858
1322.5771,-0.59857,10.55396,1.36474
1322.6000,0.09338,11.22197,-0.60096
1322.6179,0.72307,9.98891,-1.94176
1322.6377,-0.18436,10.28341,-0.50998
1322.6748,-0.05746,10.04159,-0.12211
1322.6791,0.28013,9.03120,0.70152
1322.6997,-0.46449,10.50847,0.41660
1322.7220,-0.39266,9.48851,-1.09418
1322.7396,-0.16281,9.70878,0.45970
1322.7595,0.10056,10.43186,0.56744
1322.7817,0.38069,9.71357,-1.37910
1322.7994,0.73983,9.99849,-0.41182
1322.8179,0.43815,9.29457,0.78053
1322.8405,-0.05267,9.54119,-0.34478
1322.8600,0.11971,9.83329,-1.26897
1322.8795,0.43097,9.77822,-0.14366
1322.9020,-0.06704,9.47654,0.06465
1322.9197,-0.00718,10.03441,1.94894
1322.9393,-0.32562,11.90673,1.41741
1322.9609,-0.08380,11.26267,1.40783
1322.9780,0.35435,11.05437,0.22985
1322.9991,0.31844,10.85804,0.09098
1323.0206,0.40224,10.26665,-0.24900
1323.0380,-0.07422,9.78301,0.49322
1323.0583,-0.22267,11.22915,-0.98405
1323.0809,0.22506,9.48133,-0.11014
1323.0977,0.34956,9.51485,-0.33759
1323.1177,0.51956,9.98173,0.42858
1323.1421,0.70631,8.63615,-0.18436
1323.1597,-0.06943,9.46696,-0.30168
1323.1801,-0.04310,9.78301,-0.79250
1323.2030,0.63448,10.31214,0.24900
1323.2216,0.87870,9.72554,-0.77096
1323.2382,0.48125,9.65611,-0.61533
1323.2637,0.66800,10.10863,-0.02873
1323.2797,0.34238,10.78142,0.93616
1323.3002,0.60575,10.16848,1.53952
1323.3223,0.54350,10.39115,0.85476
1323.3387,0.86673,7.92026,1.02236
1323.3660,0.76138,10.33848,0.25379
1323.3801,0.02634,9.65850,0.98165
1323.3977,0.07422,9.44781,0.86912
1323.4176,0.70392,9.17486,1.35037
1323.4419,0.76377,9.17007,-0.08619
1323.4595,1.07264,8.14772,0.66800
1323.4800,1.07264,9.64653,-0.95771
1323.5122,-0.06225,10.94184,-0.30407
1323.5229,0.57463,10.00807,-0.81884
1323.5393,0.32083,8.95219,-0.70392
1323.5643,0.83800,10.91789,-1.79092
1323.5800,0.72547,9.72554,1.01517
1323.5999,0.09577,9.36401,-0.03113
1323.6256,-0.35196,11.67688,-0.51716
1323.6445,0.44534,10.30735,1.35516
1323.6630,0.24661,9.72794,0.94095
1323.6823,1.75500,9.76625,0.63688
1323.7003,1.91303,8.94262,1.64726
1323.7205,1.51318,9.60344,1.01757
1323.7432,1.27136,9.77104,0.98644
1323.7618,0.56026,8.94501,-0.06465
1323.7813,-0.45731,11.32253,0.92658
1323.8022,0.81645,10.58988,1.45093
1323.8201,0.66561,9.82131,1.37192
1323.8401,1.60416,8.95938,-1.27854
1323.8625,1.82683,9.18444,-1.15404
1323.8801,1.24981,9.37119,-0.10295
1323.9012,1.69036,9.37359,1.11573
1323.9301,1.51558,9.28260,0.56026
1323.9399,0.56505,10.81973,0.56026
1323.9601,1.42938,10.37200,1.42938
1323.9822,1.35995,9.43344,0.78053
1324.0000,1.14207,9.24190,-1.05588
1324.0201,0.84757,9.28500,0.90264
1324.0426,0.91222,9.68245,0.21070
1324.0762,-0.49083,9.97934,-0.37351
1324.0817,-0.76617,9.69921,-0.06225
1324.1033,-0.71589,9.31612,0.14126
1324.1208,0.34238,9.43105,-0.12929
1324.1410,0.86673,9.11022,-0.96250
1324.1632,-0.97686,10.43425,1.47008
1324.1810,0.70392,10.11342,1.49163
1324.2034,2.02795,7.86759,0.39984
1324.2229,0.42379,10.85564,-0.14366
1324.2405,0.65124,8.80854,0.77814
1324.2606,0.58660,10.77663,0.14605
1324.2825,0.88109,11.11901,-0.98165
1324.3004,1.16122,9.99370,-0.82602
1324.3202,0.18915,9.24908,2.23386
1324.3424,-0.05267,10.41031,2.20992
1324.3601,0.50759,8.17166,0.70871
1324.3802,1.07503,9.52921,-0.73504
1324.4027,0.50040,9.08148,0.49322
1324.4203,0.62251,8.56672,0.97926
1324.4402,0.05746,9.18683,0.53632
1324.4629,0.90743,9.78061,-1.33601
1324.4850,0.67279,8.75586,0.05507
1324.5005,-0.43815,9.70878,0.33280
1324.5228,0.34238,11.18605,-0.54350
1324.5439,0.82842,10.89395,-0.57223
1324.5604,0.36632,10.43186,-1.01038
1324.5873,-0.22746,8.77023,0.87630
1324.6268,0.65124,9.95779,0.60336
1324.6271,1.51079,9.32570,-1.04630
1324.6483,-0.75420,9.69681,1.23066
1324.6608,-0.46688,10.27144,-0.61054
1324.6816,0.84997,10.94423,-1.04869
1324.7037,0.22267,9.99610,-0.32562
1324.7222,-0.28252,10.48453,0.46928
1324.7423,0.20351,9.62498,1.06066
1324.7653,1.17559,9.28979,-1.09179
1324.7814,0.46449,10.06793,-0.23224
1324.8005,-0.94574,11.05676,-0.11732
1324.8232,0.45252,11.04958,-0.96250
1324.8408,0.68476,9.57710,-1.09179
1324.8624,-0.46449,9.83089,0.00000
1324.8859,-0.10295,9.61541,1.53952
1324.9053,0.81645,10.30017,-1.80049
1324.9211,0.33759,10.61861,-0.90982
1324.9431,-0.20591,9.91469,0.02873
1324.9606,0.83800,8.84924,-0.68476
1324.9824,1.13728,9.88117,-2.09260
1325.0031,0.09338,10.44383,1.43178
1325.0375,-0.75659,9.94821,1.86035
1325.0420,0.18915,10.53002,-1.05348
1325.0634,-0.17718,10.60424,0.28252
1325.0808,-0.77096,10.65692,0.68476
1325.1006,0.49322,10.18285,-0.10056
1325.1249,-0.45252,9.99131,-0.33520
1325.1422,-0.45731,10.60903,0.42379
1325.1620,-0.16281,10.22595,1.41262
1325.1935,1.47008,10.49411,-0.81166
1325.2028,0.81884,9.04078,-1.72867
1325.2208,0.29928,9.68005,1.57064
1325.2449,1.77895,9.87160,-2.65046
1325.2621,0.83321,11.48294,0.70392
1325.2823,-1.01278,11.25070,1.59219
1325.3051,-0.28492,9.82610,0.64885
1325.3245,0.38548,9.14374,-1.81965
1325.3416,-1.06545,9.11740,0.22746
1325.3625,-0.36872,9.26824,0.21070
1325.3838,0.90982,8.94980,-0.59378
1325.4042,-0.11971,10.45819,-0.69434
1325.4270,-0.08141,10.60185,-0.09098
1325.4603,0.83560,10.02243,-0.32323
1325.4736,2.36794,8.50925,1.26657
1325.4855,1.42459,10.55636,0.93137
1325.5002,-0.20112,8.61221,-0.21788
1325.5216,0.38308,11.63139,-2.46371
1325.5442,0.26337,9.39513,0.95292
1325.5620,-0.36872,10.39834,1.31446
1325.5848,-1.77176,10.19243,0.73025
1325.6105,-0.72547,10.00567,-3.30649
1325.6241,-0.79969,8.23631,1.13728
1325.6404,0.05986,10.82212,1.83641
1325.6625,0.16042,9.62020,1.01757
1325.6803,2.15245,9.24190,-2.63370
1325.7004,0.18675,11.67448,0.21548
1325.7227,0.46210,10.37200,-2.54511
1325.7408,0.58420,8.29377,-1.75979
1325.7606,0.23464,10.18046,-1.76697
1325.7828,-0.59857,10.55157,-1.39347
1325.8004,0.14126,10.15891,1.00081
1325.8206,0.68237,9.31852,-1.67360
1325.8430,-0.06704,10.21398,0.09098
1325.8649,-0.31604,10.64255,1.37431
1325.8833,1.61614,9.70400,0.44773
1325.9030,-0.30886,10.80776,0.19872
1325.9204,-0.22027,9.05515,1.08461
1325.9406,-0.14126,9.44541,1.38389
1325.9629,1.15404,10.06553,-1.02714
1325.9856,2.14288,10.45101,-0.64406
1326.0021,0.73025,10.19003,0.61772
1326.0370,-0.62012,9.83089,1.61135
1326.0400,0.61772,9.67287,1.01038
1326.0602,1.26418,9.09106,0.51956
1326.0824,-0.93616,9.28500,1.08221
1326.1002,-1.20911,11.38238,1.52036
1326.1201,-1.20671,10.99930,0.27295
1326.1440,-0.58660,11.07113,-1.56107
1326.1757,0.85476,9.04318,-1.87951
1326.1810,-0.16999,10.01046,1.91781
1326.2028,0.44773,9.81653,0.67997
1326.2203,0.78532,9.80695,0.09338
1326.2406,0.86912,8.45658,-1.15643
1326.2627,0.10535,9.26345,0.20351
1326.2808,0.79969,9.24190,1.03672
1326.3010,1.15883,9.54837,-0.11732
1326.3225,0.39506,9.44781,0.06465
1326.3402,-1.15165,9.73991,-0.40224
1326.3602,-1.20432,9.47654,1.41980
1326.3826,0.39266,9.65132,-0.63448
1326.4004,0.09098,10.37439,-0.80926
1326.4242,-0.17478,9.84765,-0.81166
1326.4576,-0.75899,10.30496,0.63448
1326.4604,0.08859,9.04796,1.78373
1326.4803,0.46928,9.31612,0.29928
1326.5024,-0.54589,9.82610,0.01437
1326.5214,-0.80926,10.33848,1.05827
1326.5417,-0.36872,9.36161,1.66642
1326.5645,1.11334,8.94022,0.29450
1326.5830,0.25140,9.82850,-0.67279
1326.6006,-1.38389,8.95698,-0.05746
1326.6226,-1.96809,10.05117,0.55068
1326.6400,-0.36393,9.87399,0.67519
1326.6602,-0.60815,10.00567,-1.40065
1326.6865,-1.39347,11.14774,1.49163
1326.7314,-1.19714,9.48133,-1.62092
1326.7316,-0.61533,11.09028,-1.17559
1326.7454,-0.05507,11.64096,-1.09897
1326.7601,0.39745,9.96976,-0.16281
1326.7802,0.75180,8.55953,0.11971
1326.8026,0.55308,8.90670,0.44773
1326.8201,0.26098,9.49809,0.11493
1326.8510,1.44854,9.25866,1.45093
1326.8701,0.37830,10.54199,1.82923
1326.8805,-2.84200,12.06236,-0.70152
1326.9009,-0.31365,9.87878,1.21390
1326.9231,-0.75899,9.76625,-1.12291
1326.9404,2.54511,9.46936,-1.67120
1326.9606,1.89387,9.04557,-0.14366
1326.9850,-1.30488,10.07271,2.18597
1327.0043,0.03352,9.81653,-0.12690
1327.0204,-0.95292,10.51087,-0.71349
1327.0425,-0.98405,11.13577,-1.02714
1327.0616,-1.19474,10.78621,0.95532
1327.0804,0.51716,6.74946,1.27854
1327.1028,1.26897,8.04716,1.19474
1327.1204,-0.11732,8.21715,-0.46928
1327.1510,-1.47727,9.88596,-1.18517
1327.1621,0.18675,10.02483,0.02394
1327.1802,0.11971,9.33049,-1.33122
1327.2018,-0.29210,8.54517,0.15563
1327.2240,-0.53632,9.59386,0.87152
1327.2410,0.06225,9.24908,0.98165
1327.2623,1.39586,10.58748,-0.78053
1327.2924,0.20830,10.54918,2.03034
1327.3004,-2.33921,10.96817,0.43815
1327.3201,-3.01439,9.74470,1.36953
1327.3424,-2.38470,8.93064,1.96331
1327.3616,-2.25780,9.56034,-1.81007
1327.3800,2.19794,7.65450,1.89627
1327.4049,1.38868,8.23870,-3.52437
1327.4255,0.44773,9.90512,-3.77817
1327.4420,0.62251,7.13733,4.14210
1327.4639,-2.14288,9.18444,-0.66800
1327.4802,-0.31604,7.89632,2.83243
1327.5001,-0.63688,11.32971,-0.07422
1327.5243,-2.08302,11.49012,1.31685
1327.5636,0.60336,8.85642,-4.81489
1327.5640,4.24505,8.90431,-3.39029
1327.5833,-0.52195,10.91311,-0.07901
1327.6003,3.73746,8.74629,-2.61215
1327.6204,4.75503,9.62020,-1.21629
1327.6436,-0.13887,11.35365,-0.33280
1327.6615,1.01517,10.95620,-0.44294
1327.6818,0.55787,10.22595,1.44375
1327.7137,-0.25140,11.28661,-1.15404
1327.7197,0.13647,9.37359,0.05986
1327.7418,-0.61054,10.90353,-0.23464
1327.7616,0.41182,9.69442,-0.56505
1327.7802,-0.73025,10.21158,-0.87870
1327.7998,-1.44614,9.78301,1.32882
1327.8217,-0.78532,9.96737,1.83401
1327.8392,0.34478,8.90431,0.32802
1327.8595,0.18675,10.36960,-0.36872
1327.8833,-0.64885,9.45260,1.34798
1327.8993,0.28971,10.00089,-0.04310
1327.9197,0.86433,11.12859,-0.10295
1327.9419,-0.46449,10.66171,0.50280
1327.9595,-0.32562,10.19482,0.66082
1327.9882,0.36154,10.76705,0.50040
1328.0022,0.68716,10.04159,1.13010
1328.0199,-0.13408,10.60664,0.64406
1328.0398,0.27055,9.66329,1.14446
1328.0641,0.93377,9.93624,0.73265
1328.0814,0.22746,8.96177,1.88908
1328.1018,0.40942,10.50368,-0.89785
1328.1377,-0.56505,8.80854,1.25939
1328.1409,-0.84278,9.89314,-0.48125
1328.1682,0.50759,9.89314,-1.19235
1328.1826,0.22985,9.82371,-0.84997
1328.2000,-0.15563,8.94980,0.06943
1328.2214,0.83560,9.18683,0.29928
1328.2437,0.89546,9.24669,-1.26418
1328.2670,-0.29928,9.42865,0.93377
1328.2803,0.06943,8.89473,1.42459
1328.3022,0.56265,9.10064,0.58660
1328.3199,0.90743,9.96737,-0.12929
1328.3411,-0.28731,9.75906,0.64167
1328.3634,0.39266,9.66090,0.56265
1328.3972,0.31844,11.30577,-0.38308
1328.4124,0.10056,8.81333,-0.29210
1328.4227,-1.25460,10.49650,1.45811
1328.4399,-0.07901,9.39513,0.37351
1328.4596,0.50040,9.40711,-1.15643
1328.4822,-1.02954,8.88755,0.56505
1328.5016,-0.01915,9.16768,1.87711
1328.5217,0.84518,8.42545,0.76377
1328.5569,-0.09338,9.34246,0.25140
1328.5613,-0.69913,9.26105,1.37671
1328.5798,-0.44294,8.68643,0.78293
1328.6022,0.11971,10.22355,-0.39984
1328.6198,-1.17080,9.96258,0.33759
1328.6398,-1.63529,10.02722,0.60575
1328.6638,-0.20112,10.49650,-0.45012
1328.6825,0.17239,9.95300,-1.15643
1328.6998,-0.79250,10.22116,0.43097
1328.7222,0.31844,10.13018,0.17478
1328.7401,0.58899,9.54597,-0.94813
1328.7603,0.20351,9.65850,-0.21309
1328.7822,0.29450,10.24031,-0.15323
1328.8003,1.41980,8.83727,-0.61772
1328.8246,1.47008,9.28739,-1.36474
1328.8420,-0.46688,9.06712,0.69195
1328.8596,0.85476,9.67287,0.25858
1328.8810,1.69036,8.79178,-1.61614
1328.9033,-0.44534,10.47256,0.39745
1328.9240,-0.59617,10.76227,1.05827
1328.9417,0.25619,9.76625,-0.13169
1328.9709,-0.64885,10.52763,-0.55787
1328.9924,-0.84518,11.03282,1.58980
1328.9999,0.68237,10.82691,-0.34478
1329.0220,0.05267,10.07511,-0.38308
1329.0397,-0.73744,10.60424,1.30967
1329.0598,0.38308,8.33926,0.24900
1329.0818,-0.21788,9.37359,0.74462
1329.1129,-0.42858,9.61541,0.49322
1329.1199,0.27055,9.50527,0.25619
1329.1421,0.62491,9.90512,-2.04950
1329.1597,-0.29450,9.53161,0.44773
1329.1810,0.18436,9.26584,1.14207
1329.2035,0.62730,9.37598,-0.60575
1329.2212,-0.38787,10.06314,-0.05746
1329.2411,-1.29291,9.60583,0.68476
1329.2615,-0.22985,9.91948,-1.01517
1329.2833,-1.30727,10.16370,0.43336
1329.3014,-1.26897,10.79339,1.79810
1329.3256,0.33041,8.83487,-0.39984
1329.3412,-0.22027,9.85005,-1.30488
1329.3804,0.38308,7.97294,0.79250
1329.3954,0.77814,8.99290,-2.31526
1329.4000,0.56505,9.42626,0.29210
1329.4197,-1.11573,9.62738,1.59698
1329.4418,-0.92898,11.32731,-0.11732
1329.4597,-0.20351,10.74311,0.34956
1329.4797,0.28492,9.77343,0.57463
1329.5020,0.59857,10.34327,0.26098
1329.5220,0.25619,10.43425,0.24422
1329.5392,0.50998,9.10782,1.23305
1329.5616,1.12770,10.62579,-1.54191
1329.5795,0.45012,9.01444,2.11893
1329.6034,1.30488,9.47654,0.14366
1329.6244,-0.14126,9.03839,-0.57223
1329.6440,-0.29689,10.59706,1.76219
1329.6620,-0.14126,10.11102,1.24502
1329.6831,0.52674,11.05437,-1.22587
1329.7006,0.79969,10.50608,0.27774
1329.7206,0.99362,8.48292,1.07982
1329.7430,0.90264,9.00726,1.39826
1329.7618,-0.55308,11.60744,0.53871
1329.7819,1.01996,9.22275,-0.15802
1329.8160,-0.71828,9.03360,0.74462
1329.8202,0.11493,10.90592,1.99204
1329.8408,0.37111,9.77343,0.75420
1329.8623,-1.15643,10.54678,1.06545
1329.8809,-0.08859,11.24112,0.13647
1329.9010,0.43097,9.55555,-2.50202
1329.9242,-0.42139,10.59706,0.86912
1329.9430,0.23703,9.79019,-0.62251
1329.9611,-0.04789,9.18204,-0.73744
1329.9827,-0.44294,9.99370,0.09817
1330.0005,0.66561,9.36880,-0.62730
1330.0203,0.15802,9.44063,-1.30249
1330.0443,0.42618,9.75188,-0.70392
1330.0620,1.00560,9.64893,-0.56265
1330.0900,-0.02155,9.79258,0.13647
1330.1025,0.92180,9.00247,-0.28492
1330.1206,0.05028,10.08229,-0.87630
1330.1406,-0.31365,9.47654,1.76458
1330.1628,0.99602,9.82850,0.14605
1330.1805,0.39027,10.36482,0.29689
1330.2003,-0.33999,8.22433,1.04390
1330.2229,0.66082,9.72076,-2.07584
1330.2401,0.64645,9.99610,0.14605
1330.2612,-0.22746,9.23951,2.00401
1330.2869,0.68955,9.19402,-0.53632
1330.3036,0.25858,9.37598,-0.65843
1330.3438,0.18675,9.33288,1.68078
1330.3621,0.90504,9.57231,-0.54829
1330.3632,0.94574,9.71597,-0.98405
1330.3812,-0.29450,10.69044,0.27295
1330.4036,-0.31365,10.80536,-0.95053
1330.4226,0.50040,8.77502,-1.40783
1330.4429,-0.86194,9.17247,1.14686
1330.4639,0.62491,9.69202,-0.03113
1330.4814,1.16601,7.86759,-0.37111
1330.5024,-1.35037,10.51565,0.69195
1330.5249,-0.22506,10.92508,-0.67997
1330.5430,0.20112,10.18285,-0.73265
1330.5634,-0.24661,9.31852,1.46290
1330.5858,0.50040,8.76065,0.86912
1330.6058,0.96729,9.68963,-0.47167
1330.6270,0.04789,10.39594,0.68237
1330.6445,0.52195,9.80455,1.69515
1330.6627,0.56026,11.05916,0.54350
1330.6821,0.30647,10.67847,-0.76617
1330.7030,-1.22347,10.70480,1.11334
1330.7227,-0.05986,9.24430,0.92180
1330.7428,1.24981,9.56513,-1.22587
1330.7770,-0.33999,9.41429,0.99602
1330.7838,-0.63448,9.44063,0.52195
1330.8038,1.71909,8.94501,0.52195
1330.8257,0.91701,9.09106,-0.37111
1330.8433,-0.05986,9.41189,2.10696
1330.8640,-0.83800,10.71917,2.05189
1330.8978,0.96250,10.14454,-0.47167
1330.9105,-0.32083,10.32411,-0.55547
1330.9218,-0.97686,10.28820,1.13489
1330.9441,0.34238,9.75906,-0.29450
1330.9615,0.19872,9.35204,-0.85236
1330.9827,-0.15084,9.03360,-1.24742
1331.0044,-0.93856,10.69523,0.05028
1331.0233,-0.34956,11.06634,-0.99841
1331.0432,0.53153,10.06793,-0.57463
1331.0658,-0.51477,10.53960,-1.05109
1331.0819,-0.56744,10.13018,-0.01437
1331.1019,-0.56984,10.22595,-0.07183
1331.1237,0.55787,10.23074,-1.98007
1331.1442,-0.26337,9.67048,0.86673
1331.1622,-1.12052,9.32331,2.57385
1331.1948,0.53153,9.59625,0.02873
1331.2028,0.03591,9.16768,-0.48604
1331.2230,-0.81884,8.94740,1.17080
1331.2455,-0.44294,9.06233,0.72786
1331.2631,0.10774,9.39992,0.42618
1331.2831,0.33041,10.42946,-0.00479
1331.3069,0.45731,9.35922,1.79092
1331.3245,-1.31446,10.38158,1.19714
1331.3431,-0.04310,10.97296,0.64885
1331.3654,0.33520,9.50767,0.19394
1331.3829,-0.47646,9.80455,-0.13169
1331.4016,-0.91461,9.24669,1.72867
1331.4255,-1.82204,10.15891,-0.99123
1331.4446,-0.94574,11.69124,-2.13330
1331.4752,0.46688,8.09744,0.59857
1331.4854,0.23464,9.29218,0.26337
1331.5032,0.88109,9.14852,-1.16122
1331.5232,1.97767,8.90431,-1.27854
1331.5455,0.50759,8.84445,-0.00479
1331.5632,-0.43815,10.62100,1.04630
1331.5856,-0.75420,9.68724,0.88828
1331.6216,1.06545,10.40552,-1.74782
1331.6227,0.10295,10.12539,-0.62491
1331.6449,-1.45811,9.88117,1.09179
1331.6650,-2.18118,10.45819,3.39987
1331.6830,-0.47885,9.76146,0.95053
1331.7029,0.71349,9.89075,-0.05507
1331.7269,0.63688,8.68164,1.26178
1331.7454,0.31365,8.17405,1.27854
1331.7650,1.05348,8.06392,-0.87630
1331.7853,0.37590,8.57869,-0.42379
1331.8033,0.53632,8.99290,-1.47487
1331.8229,-0.09338,8.69601,0.35675
1331.8438,-2.36794,12.41432,2.95693
1331.8640,-0.09577,11.60744,-2.00161
1331.8929,3.51001,9.55316,-1.91542
1331.9038,1.24263,10.24031,-2.21949
1331.9219,-1.01996,10.63297,3.19875
1331.9412,-0.38548,10.63297,2.43737
1331.9639,1.37910,8.78459,2.59061
1331.9825,-0.72786,13.61624,-3.66085
1332.0026,-1.08461,7.75745,6.02878
1332.0388,1.42220,19.30983,-2.41822
1332.0428,0.69913,8.54996,5.86358
1332.0613,-1.01517,13.43906,-3.12213
1332.0839,-0.07422,9.44541,1.69515
1332.1040,-0.34478,9.69921,0.11253
1332.1239,-0.39745,8.38715,0.87152
1332.1464,-0.41660,9.98173,-0.48364
1332.1792,-1.00799,9.77343,1.24263
1332.1849,0.13169,9.51964,0.26816
1332.2054,1.32164,9.27781,-1.02954
1332.2250,0.62251,9.44063,-0.85954
1332.2446,-0.40942,8.51165,0.44773
1332.2695,-0.32562,8.81093,0.74701
1332.3137,-0.22506,8.74629,1.35995
1332.3138,-0.91940,10.62579,0.63209
1332.3256,-1.45093,10.63297,2.01598
1332.3429,-1.15165,8.97614,-0.23943
1332.3625,-1.11813,10.04398,0.36393
1332.3854,-0.62251,9.97934,0.70392
1332.4045,-0.22027,10.40552,0.54589
1332.4215,0.81405,9.94103,-0.13408
1332.4474,-0.77096,10.68565,1.77176
1332.4629,-1.28333,10.12778,2.54272
1332.4824,0.16042,10.62100,0.07422
1332.5065,-0.13647,9.64414,1.36953
1332.5243,-0.58899,10.10623,0.37590
1332.5469,-0.59139,9.82371,0.74462
1332.5822,0.50519,9.83568,0.97208
1332.5833,-0.11014,10.56594,0.59857
1332.6029,-0.24661,9.49809,-0.11971
1332.6256,-0.69913,10.09426,1.01757
1332.6431,-0.74941,9.01444,0.42858
1332.6628,-0.51237,9.44781,-0.79729
1332.6854,-0.12929,10.87958,-0.77814
1332.7098,0.74701,8.91867,-1.14446
1332.7223,0.07662,10.52523,-0.28492
1332.7450,-0.56505,10.52523,0.72786
1332.7622,0.38787,8.84445,1.06785
1332.7825,1.02954,10.29778,-0.31365
1332.8066,0.72547,9.29218,0.19633
1332.8263,0.26576,10.08947,-0.64645
1332.8438,0.28731,10.17806,-0.29210
1332.8627,1.16362,10.15172,-0.75899
1332.8815,0.67279,9.77343,0.49322
1332.9015,0.28013,9.36401,-0.72068
1332.9236,0.29210,9.26824,-0.69195
1332.9425,0.41182,9.65132,-0.97926
1332.9625,0.93616,8.68164,0.70871
1332.9915,1.82204,9.22514,-0.88349
1333.0029,1.18995,9.40232,-0.33041
1333.0210,-0.18196,9.74709,1.02714
1333.0442,-1.06066,11.00648,0.41182
1333.0632,-1.01757,10.71199,1.82683
1333.0833,0.37351,10.32172,0.79490
1333.1221,0.58660,10.10145,1.28094
1333.1370,-0.35914,10.60903,0.71110
1333.1448,-0.45970,10.45340,0.58420
1333.1665,0.94574,9.27303,0.85236
1333.1835,0.75899,9.11500,1.04630
1333.2035,0.84518,9.73033,-0.07422
1333.2491,-0.06943,10.16848,-0.27055
1333.2495,-0.51716,9.88596,0.63448
1333.2638,-0.65364,9.50527,1.07503
1333.2859,0.52674,9.27781,0.31365
1333.3054,0.30168,10.13496,0.87391
1333.3235,0.15323,9.00966,0.17239
1333.3475,-1.08700,9.87399,0.24900
1333.3634,-0.44294,10.95620,0.35914
1333.3934,0.57463,9.72554,0.84757
1333.4056,0.23464,10.67847,-0.22985
1333.4252,0.72307,10.05356,-0.60096
1333.4435,0.64406,9.67526,-1.02954
1333.4648,0.77335,9.74709,-0.31126
1333.4823,0.05986,8.22673,-0.47167
1333.5029,-0.55547,9.52682,-0.96250
1333.5243,0.20830,10.68565,-0.59139
1333.5425,-0.76138,9.44302,1.55867
1333.5631,0.23943,9.18444,-0.05746
1333.5862,-0.02155,9.11740,0.67758
1333.6040,-0.33280,10.74072,0.42139
1333.6240,0.33999,8.88755,1.74064
1333.6652,0.20351,8.89713,1.27615
1333.6765,0.47646,8.75826,0.61533
1333.6842,0.67279,10.08229,0.45252
1333.7069,0.13408,10.46298,0.38787
1333.7244,1.07264,9.10064,0.56026
1333.7445,0.79729,9.84286,0.67519
1333.7687,1.66163,9.87160,-0.47167
1333.8041,1.91063,9.01684,0.56984
1333.8199,1.07982,9.49809,0.67040
1333.8265,0.21070,11.02564,0.36632
1333.8444,0.02155,9.77822,0.68476
1333.8630,-0.11493,9.25387,0.48604
1333.8845,0.20830,10.47016,0.80448
1333.9033,0.78293,8.60981,1.71191
1333.9250,1.20432,9.44781,0.28731
1333.9606,0.44294,10.55875,0.49322
1333.9650,0.58899,9.89793,0.47167
1333.9829,1.29530,9.56273,1.19474
1334.0061,0.77814,11.31774,0.90504
1334.0231,0.90264,9.06951,0.91940
