time,X_value,Y_value,Z_value
1334.0432,1.13967,9.23472,-0.99362
1334.0853,-0.04070,10.01286,-0.60336
1334.0980,0.27295,9.54119,1.65444
1334.1030,-0.84278,10.24031,-0.70631
1334.1240,-0.97208,11.14535,-0.65364
1334.1429,-0.21070,7.79815,1.19714
1334.1627,-0.47407,10.04398,1.60177
1334.1851,-0.13408,9.31612,0.46688
1334.2261,-0.34717,10.37200,0.68716
1334.2294,-0.32562,10.49889,0.24900
1334.2512,-0.22746,11.28661,0.87870
1334.2653,0.32562,8.74150,-0.48364
1334.2856,0.56744,9.58428,-1.08940
1334.3076,1.35037,7.69280,-0.68955
1334.3258,1.24981,8.92107,0.10535
1334.3457,0.59617,9.67526,0.49083
1334.3739,0.51477,10.54199,-0.00718
1334.3859,0.17957,10.26186,0.09577
1334.4054,0.26576,9.47415,1.99683
1334.4275,0.45491,9.64414,1.82923
1334.4465,-2.48047,11.18366,1.68318
1334.4691,-0.84997,7.63295,2.59779
1334.5200,1.71909,9.11022,1.21390
1334.5201,1.52276,10.50368,-1.53712
1334.5322,0.36154,9.79019,-1.52994
1334.5472,0.78053,11.39675,-0.21070
1334.5653,0.66800,7.27620,1.19235
1334.5856,-1.41741,11.48773,-1.20432
1334.6080,-1.65923,11.40633,0.69434
1334.6366,0.16520,7.58506,1.25939
1334.6578,0.95771,6.81411,1.87232
1334.6693,0.17957,15.24914,-0.82363
1334.6852,1.30249,11.72716,5.53317
1334.7056,2.60258,10.28820,1.08700
1334.7291,1.53712,9.25387,2.64567
1334.7494,-0.75899,12.25150,1.12291
1334.7861,-0.08380,10.03919,0.43097
1334.8002,-0.27774,11.21957,2.22428
1334.8060,-1.17798,10.52044,3.54592
1334.8253,1.15643,9.24669,1.62092
1334.8473,1.07264,8.97614,0.60096
1334.8654,0.08380,11.12859,-0.91461
1334.8854,0.93616,8.42306,2.34639
1334.9077,1.37431,9.17726,0.16042
1334.9266,0.15084,9.94342,-0.27055
1334.9449,0.45012,8.69361,0.32562
1334.9675,0.16520,12.75430,-1.27615
1334.9854,-0.46688,11.04958,1.47487
1335.0068,-0.88588,10.42946,-0.39984
1335.0294,0.45491,9.87160,1.44375
1335.0468,0.39745,9.11022,-0.81645
1335.0658,0.12690,7.29057,0.43336
1335.0895,1.39586,8.41348,-2.12133
1335.1053,-0.38069,11.06155,1.41741
1335.1251,-0.87391,10.02962,1.37192
1335.1487,1.45332,7.04396,2.11893
1335.1661,0.98165,7.49647,0.32083
1335.1860,-1.24981,8.26982,-1.15883
1335.2178,-0.88109,11.02324,-0.73265
1335.2261,-0.41182,8.43024,-1.52994
1335.2461,-0.02155,10.49411,-1.45811
1335.2682,-0.19154,10.08708,0.94334
1335.2864,-0.06704,11.72476,0.02394
1335.3060,0.25379,9.34725,1.86993
1335.3477,1.08940,10.13975,-0.93616
1335.3638,1.98246,9.72554,1.55867
1335.3665,0.71589,10.76466,0.05267
1335.3883,-0.92658,10.09187,1.27375
1335.4063,-0.97686,11.12859,0.34717
1335.4264,0.32083,8.17405,1.06066
1335.4490,0.15802,9.34007,0.59139
1335.4708,-0.42379,9.90751,0.41421
1335.5015,0.52913,9.53161,1.10855
1335.5081,0.66800,9.26824,1.34798
1335.5258,-0.07422,9.73033,-0.33999
1335.5460,0.23224,10.18764,0.42858
1335.5699,0.53632,9.98413,1.25939
1335.5876,-0.59378,10.77903,-0.32083
1335.6078,-0.50040,10.82930,0.84278
1335.6357,0.15323,10.06553,1.00560
1335.6515,0.33041,9.58189,0.26337
1335.6658,-0.56744,11.01366,-0.20351
1335.6881,-0.28013,9.69202,-0.06225
1335.7073,-0.60575,9.29697,0.88828
1335.7267,-1.05588,9.55795,-0.23703
1335.7484,-0.35435,9.74470,0.26816
1335.7782,0.13408,9.29457,0.13647
1335.7856,-0.70392,9.60344,-0.21070
1335.8099,-0.20830,8.83727,0.49322
1335.8258,-0.33520,10.98014,0.63209
1335.8481,-1.43178,10.40312,0.45012
1335.8704,-1.76458,10.50847,0.20591
1335.9067,0.00718,9.31612,-0.77096
1335.9069,-0.00718,10.90353,-2.09020
1335.9292,-0.63927,11.08310,0.03352
1335.9469,-0.68716,11.45182,-0.86673
1335.9689,0.37111,9.68484,-1.53473
1335.9895,-1.22587,10.49171,0.92419
1336.0070,-1.01278,11.36802,0.83800
1336.0271,1.48445,9.96018,-0.74223
1336.0552,-0.48364,8.27222,0.58181
1336.0665,-0.05746,10.89156,0.51477
1336.0869,-0.84039,10.59227,1.38868
1336.1091,-0.72547,10.91071,0.27534
1336.1270,-0.40703,10.12060,1.26657
1336.1475,0.17239,9.40950,0.85236
1336.1715,0.88109,9.34007,-1.01996
1336.1914,1.05348,9.08627,0.48604
1336.2068,1.04390,9.02881,0.75180
1336.2292,-0.07901,9.76385,-0.09098
1336.2501,1.31925,9.85484,-1.69754
1336.2670,1.17319,9.50767,2.80609
1336.2892,0.94813,9.51006,-1.79571
1336.3069,2.28653,8.97853,2.23625
1336.3359,0.99602,9.60104,-0.04789
1336.3492,0.28013,9.50767,-0.50519
1336.3666,0.26816,10.21637,0.58660
1336.3870,0.27295,9.56273,-0.41182
1336.4095,0.25379,9.01923,0.61533
1336.4272,-0.22746,8.77502,2.27696
1336.4484,-0.61054,11.28182,-0.20112
1336.4836,-0.15323,10.85564,2.98805
1336.4873,-0.22027,10.17806,0.16042
1336.5068,-0.37830,9.48133,0.70871
1336.5304,1.15404,8.86839,1.09658
1336.5499,0.36632,9.95539,1.07982
1336.5685,0.24661,9.81413,0.08859
1336.5936,0.19394,9.94342,0.84278
1336.6096,0.72786,9.27781,-0.92419
1336.6263,0.48364,9.01684,-0.20830
1336.6490,-0.43576,9.50288,-0.55068
1336.6667,-0.36632,10.35524,1.01757
1336.6870,0.63688,10.12060,-0.77814
1336.7092,-0.13887,9.90272,-0.21548
1336.7284,-0.84518,10.95141,-0.20591
1336.7549,-0.35196,9.35204,1.21150
1336.7701,-0.67997,9.31852,1.03433
1336.7864,0.03113,10.16609,1.31685
1336.8083,0.46928,8.80854,0.89785
1336.8291,0.56984,10.14215,0.31604
1336.8466,0.11971,9.20120,-0.79011
1336.8751,-0.11493,8.58348,-0.64645
1336.8896,-0.12211,9.89314,0.06943
1336.9065,0.25140,10.26186,-0.38548
1336.9268,0.30647,10.02722,0.15802
1336.9489,-0.02155,10.08229,0.90982
1336.9666,-0.04310,9.79019,0.34956
1336.9886,-0.16760,10.57791,0.47407
1337.0300,-0.08380,9.52203,0.46449
1337.0302,0.17957,10.32411,-0.27534
1337.0469,0.88588,8.38954,0.35675
1337.0690,1.06306,9.52921,-0.41421
1337.0885,0.34238,10.30256,0.74462
1337.1089,0.51956,10.56833,0.76617
1337.1331,1.38389,9.26105,0.45731
1337.1656,0.70871,8.95698,-0.38548
1337.1827,0.40703,9.90033,-0.01197
1337.1920,0.79490,9.16289,0.90743
1337.2062,0.01915,10.46777,1.07503
1337.2262,0.49561,9.16289,1.80289
1337.2488,0.83321,9.04796,1.15883
1337.2665,0.81166,10.64016,-0.49083
1337.2861,1.22587,9.42147,0.32802
1337.3086,0.56026,9.24430,-0.23943
1337.3259,1.84120,9.27542,0.16760
1337.3452,1.16362,8.96895,0.67040
1337.3677,0.87630,9.76146,-1.19235
1337.3851,0.18436,8.92346,0.79490
1337.4061,0.16281,9.42147,1.07503
1337.4282,1.24742,9.37119,0.61533
1337.4518,0.14605,10.06314,0.47167
1337.4659,-0.23943,10.10623,0.34238
1337.4888,-0.22985,9.88117,0.59378
1337.5055,-0.61293,10.06553,0.48364
1337.5255,0.34478,9.43105,0.28971
1337.5479,-0.01437,10.39594,0.07901
1337.5667,0.70871,9.78301,-0.06465
1337.5922,0.40703,9.01684,-0.22985
1337.6083,-0.65124,10.06074,0.35196
1337.6259,-1.44135,10.25947,0.29689
1337.6460,-0.80208,9.46696,0.98644
1337.6683,-0.47885,10.50368,0.50040
1337.6859,0.36393,8.14293,0.45731
1337.7177,-0.20830,9.94342,0.88828
1337.7349,-0.16520,10.92268,0.20112
1337.7451,0.55787,8.57629,0.72068
1337.7660,0.85715,9.94582,-0.24900
1337.7893,0.21070,10.43425,0.61772
1337.8080,-0.48364,10.07271,0.44055
1337.8281,-0.28252,10.80297,-0.47646
1337.8513,-0.08619,10.85085,-0.12929
1337.8785,0.41182,9.29936,0.68716
1337.8925,0.88828,9.37359,-0.16042
1337.9086,0.26337,9.37359,0.76856
1337.9261,-0.09098,9.30176,-0.30647
1337.9480,0.13887,9.53879,0.32562
1337.9688,0.68716,9.91948,-1.98007
1338.0005,1.68318,7.14930,0.92898
1338.0134,1.93936,9.92188,-1.81247
1338.0291,3.00481,9.70400,-0.57941
1338.0480,0.76138,10.63776,1.72867
1338.0685,-0.83321,10.74311,-0.24422
1338.0923,-0.11971,10.39115,1.22587
1338.1099,0.37351,10.31454,0.50519
1338.1471,0.54589,9.69681,1.11094
1338.1610,1.17559,8.45897,0.26816
1338.1665,0.15802,10.92986,1.02714
1338.1868,0.11014,9.49330,0.17718
1338.2089,0.55787,7.97054,0.03591
1338.2263,1.10376,8.79657,-0.64645
1338.2501,0.59378,8.52841,2.31526
1338.2838,3.61775,10.12539,1.19474
1338.2972,0.76856,8.92107,1.52994
1338.3094,-1.18517,10.22834,0.08619
1338.3312,0.01676,8.32010,1.97528
1338.3470,-0.04789,9.31133,1.47248
1338.3673,0.22506,9.97694,0.21548
1338.3933,0.33999,9.19641,2.18358
1338.4292,1.11813,10.22595,1.09179
1338.4460,0.73744,8.23391,-0.54829
1338.4510,0.57941,9.05036,-0.69913
1338.4672,-0.36872,8.94262,1.38868
1338.4889,-0.91940,9.53879,2.00880
1338.5112,-0.39266,8.74868,1.48924
1338.5272,0.43336,9.37598,-1.07503
1338.5490,0.29689,9.54358,-1.57543
1338.5828,0.14605,10.50129,-1.42699
1338.5875,0.13408,10.14454,0.51237
1338.6074,-0.22027,9.60104,2.09020
1338.6295,-0.27534,9.82610,0.46688
1338.6476,-0.35675,9.92666,0.77814
1338.6678,-0.33520,10.17088,0.00958
1338.7062,-0.05267,9.30894,1.19474
1338.7244,0.85236,8.98571,1.24502
1338.7271,0.19394,8.61699,1.04390
1338.7494,-0.13647,10.06074,0.29210
1338.7672,0.38787,9.51724,0.85476
1338.7896,0.35914,10.07511,-0.08141
1338.8116,0.39027,9.72315,1.45811
1338.8409,0.17718,10.74551,0.00000
1338.8617,-0.28252,9.48133,0.67279
1338.8694,0.14366,10.02004,0.32562
1338.8872,-0.17718,10.40312,-0.11971
1338.9075,-0.13647,10.72875,-0.16520
1338.9296,-0.31844,9.39513,0.35914
1338.9475,0.81405,9.44302,-1.64247
1338.9685,1.10137,8.15729,-0.28731
1339.0005,0.63209,10.21158,-0.61533
1339.0194,0.45731,9.61780,0.45012
1339.0272,0.35435,10.02004,0.23943
1339.0496,0.74223,11.00169,0.25619
1339.0670,0.87870,9.48133,0.52195
1339.0890,0.16760,10.50847,0.55787
1339.1110,0.15323,9.96737,1.11813
1339.1307,-0.01915,9.44302,-0.06465
1339.1484,-0.55787,10.47974,-0.46210
1339.1692,0.05746,10.91311,-0.24422
1339.1893,0.85954,10.12539,-0.38548
1339.2075,0.19872,9.59625,-0.19154
1339.2316,0.52674,9.37119,-0.98405
1339.2689,1.12531,9.37359,0.03113
1339.2690,-0.01197,10.52763,0.83560
1339.2893,0.97208,9.47654,0.88588
1339.3070,-0.76856,13.23555,1.16601
1339.3271,-0.64406,11.55238,-2.75102
1339.3495,0.96250,9.02402,-3.89309
1339.3689,2.39667,10.68565,-1.26897
1339.3971,0.37590,10.37200,0.86912
1339.4110,2.64567,7.43662,-0.21070
1339.4269,1.22826,8.65770,-2.61215
1339.4469,0.99362,9.21556,0.43815
1339.4695,0.30647,8.56193,0.19872
1339.4872,-0.79969,10.25229,1.87711
1339.5068,1.44135,9.61062,-1.15883
1339.5293,2.95932,8.73910,-1.47487
1339.5551,1.36953,10.33130,0.68955
1339.5665,1.67839,8.37039,0.93377
1339.5889,1.65684,10.43425,-2.47329
1339.6057,0.02155,9.29218,1.70472
1339.6260,0.01437,9.24669,0.39984
1339.6482,0.72786,9.17007,1.73585
1339.6680,0.76377,10.43186,0.09817
1339.7017,1.47008,9.79498,-0.70871
1339.7083,0.26337,10.66889,-0.96010
1339.7262,-0.03352,8.30813,2.47089
1339.7478,1.58740,10.39594,-0.04789
1339.7690,0.92180,8.76544,0.09338
1339.7881,0.95532,9.29936,-0.09817
1339.8260,1.36474,8.68164,0.88349
1339.8470,0.63688,10.81733,-0.65843
1339.8472,0.55787,9.32809,0.17957
1339.8667,0.44773,9.59865,0.43336
1339.8888,1.46051,9.55076,-0.40703
1339.9063,1.36234,10.16370,-0.44055
1339.9277,0.91940,8.35841,-0.97686
1339.9644,0.09577,9.73512,0.63448
1339.9749,0.98165,10.38876,-0.50280
1339.9889,0.40942,9.93624,-1.45332
1340.0093,0.62969,9.52203,0.28971
1340.0270,1.30967,8.69122,0.96489
1340.0488,1.44135,8.44461,0.48125
1340.0693,0.54350,9.18444,0.02155
1340.1195,0.13887,9.30655,1.18995
1340.1198,-0.01437,9.85962,1.17798
1340.1348,0.81645,10.05117,0.94334
1340.1471,0.15563,9.79498,0.17478
1340.1672,0.00000,10.03919,1.63529
1340.1914,1.36953,10.12778,-0.07901
1340.2069,0.86194,9.38795,0.43576
1340.2273,-0.63448,10.23313,-0.71349
1340.2581,-0.03113,10.64016,-1.26418
1340.2665,0.72307,9.57949,-0.98165
1340.2866,0.60815,9.41908,-1.42220
1340.3093,-0.62730,9.45020,0.63209
1340.3270,1.06066,9.08627,1.19474
1340.3469,1.47248,9.21078,-0.03591
1340.3708,-0.03591,9.88836,-0.89306
1340.3889,0.20351,10.33130,-0.35435
1340.4067,-0.47646,9.34964,1.44854
1340.4296,0.52195,9.96976,1.29530
1340.4481,1.20671,9.75428,0.69913
1340.4666,-0.00958,10.33369,-0.72068
1340.4894,-0.11253,10.63297,-0.03591
1340.5068,0.72068,8.95938,0.50040
1340.5422,0.57702,9.46457,0.50519
1340.5500,0.04549,9.90272,0.58899
1340.5668,0.57941,10.03919,0.68476
1340.5868,0.29450,9.98173,0.09817
1340.6093,0.21548,9.57471,-0.38548
1340.6266,0.41182,9.81653,-0.07901
1340.6473,0.05028,8.88276,-0.67279
1340.6779,0.17478,9.22275,-0.35435
1340.6886,0.63688,10.57072,1.00560
1340.7068,0.06943,10.21398,0.83800
1340.7335,-0.32083,10.78142,-0.31844
1340.7489,-0.02634,10.42946,-0.37830
1340.7690,0.39027,8.80614,-1.65444
1340.7917,0.27295,8.37757,-0.51477
1340.8110,-0.47407,11.27703,0.29450
1340.8279,0.28731,10.23792,1.84599
1340.8500,1.48445,8.15969,0.65364
1340.8677,0.25619,9.48372,-1.61374
1340.8883,0.20351,9.31852,-0.56265
1340.9114,0.23224,9.01205,0.73504
1340.9294,-0.42618,8.52601,0.08380
1340.9520,-0.64167,10.84128,1.61374
1340.9702,1.31685,7.32409,-0.31365
1340.9874,1.65923,8.75107,0.02873
1341.0074,0.94813,10.27383,-0.71589
1341.0338,0.56505,9.95061,2.04232
1341.0514,-0.12450,10.65452,1.26418
1341.0867,0.26576,10.34087,0.59139
1341.1016,0.32323,10.25947,-0.05986
1341.1105,-0.09338,10.33130,0.38548
1341.1293,-0.39745,10.36003,0.59617
1341.1501,0.39266,9.91709,1.03672
1341.1676,-0.27534,10.67847,0.49801
1341.1876,-0.57702,10.41270,0.02155
1341.2123,0.13408,9.37119,0.78532
1341.2394,0.40703,8.93304,-0.23703
1341.2544,-0.39027,10.26426,-1.12770
1341.2715,0.12690,10.22834,-0.48843
1341.2875,0.19872,10.02962,-0.34478
1341.3074,-0.06465,10.17567,-0.00479
1341.3335,0.55308,9.62498,1.10855
1341.3643,0.49083,9.40232,-0.32083
1341.3799,0.05267,10.22595,0.00239
1341.3903,0.61054,8.95459,0.75420
1341.4076,0.83560,9.96497,0.15323
1341.4276,0.29689,9.71836,1.10137
1341.4498,0.01676,10.75508,0.77575
1341.4690,0.47646,9.39513,-0.29450
1341.4923,0.33520,9.88117,-0.54589
1341.5109,0.47885,9.63935,0.39027
1341.5273,0.57702,9.23232,0.76617
1341.5475,-0.28731,10.45580,1.77176
1341.5697,-0.00958,10.78381,1.01038
1341.5896,0.79011,9.62259,0.65124
1341.6095,0.72307,9.65850,-0.81884
1341.6450,-0.48364,10.56833,-0.57463
1341.6611,0.50998,10.36003,0.06943
1341.6693,0.19154,9.85723,0.84039
1341.6898,0.10535,10.80057,-0.48843
1341.7073,0.50759,9.71118,-0.05986
1341.7275,-0.19394,9.63217,-0.03113
1341.7513,-0.35196,10.53960,-0.49083
1341.7704,0.51477,9.07670,0.16999
1341.8057,-0.04070,10.10863,0.10774
1341.8096,-0.08141,10.08229,0.86912
1341.8276,0.38548,9.16050,0.56505
1341.8474,0.38069,10.05356,1.10376
1341.8704,0.39027,10.31932,0.53153
1341.8877,0.90743,9.66329,1.32882
1341.9076,0.79490,9.17486,0.87391
1341.9382,0.69195,9.65611,0.28013
1341.9478,0.90025,9.16050,-0.31126
1341.9670,0.33999,9.89075,-0.07422
1341.9895,0.20112,9.67287,-0.89306
1342.0089,-0.14605,9.77582,-0.36872
1342.0273,-0.29210,9.65611,-0.04070
1342.0493,-0.16281,10.58509,0.85715
1342.0713,0.05986,9.71836,-0.45252
1342.0870,0.17718,9.88117,-0.35675
1342.1091,-0.47885,9.27542,-1.11334
1342.1271,-0.33041,10.60424,0.45731
1342.1471,0.15563,9.35683,0.91222
1342.1707,-0.08859,9.77104,1.27615
1342.1899,0.79011,8.77741,-0.53392
1342.2180,0.71828,11.44224,-0.06225
1342.2295,0.89785,10.35284,-0.81405
1342.2473,0.32562,10.67607,1.17080
1342.2670,-0.99841,10.04638,0.97208
1342.2916,-0.90264,11.75828,0.84518
1342.3091,-0.03352,9.45978,1.17080
1342.3300,-0.84518,10.74311,0.77575
1342.3577,-0.11014,8.27940,0.80208
1342.3724,0.65843,8.54756,0.54829
1342.3872,-0.01676,9.54358,0.23224
1342.4094,0.18436,8.07589,0.22267
1342.4279,-0.56505,8.73671,0.13169
1342.4479,-1.07503,12.08869,0.59617
1342.4698,-0.42618,10.04398,-0.03113
1342.4972,-0.26337,9.80455,-0.13647
1342.5083,-1.24502,10.02243,-0.77814
1342.5308,-0.36632,11.14295,-0.18196
1342.5508,0.08619,10.50608,0.38069
1342.5706,-0.68716,9.98413,0.26816
1342.5929,0.04789,9.62259,0.19154
1342.6240,-0.18915,10.50368,1.91542
1342.6396,-0.79969,11.75589,-0.14845
1342.6510,0.83800,7.49647,-1.36953
1342.6683,1.25699,9.22514,-0.18675
1342.6885,0.52913,9.98173,-0.28252
1342.7106,1.06545,10.04638,-0.23943
1342.7283,0.84757,8.99529,1.90824
1342.7483,0.46928,8.86121,0.26576
1342.7821,1.07742,8.30334,0.72307
1342.7880,0.76617,10.41031,1.70233
1342.8083,0.78532,10.01046,1.91542
1342.8303,1.10137,8.93304,1.25939
1342.8480,0.25379,9.98891,1.00799
1342.8682,-0.35914,10.92268,-0.18675
1342.9111,0.29210,9.63696,0.52674
1342.9113,0.15323,9.66808,1.18038
1342.9290,0.43336,8.71516,0.85476
1342.9506,1.12291,8.86839,0.51956
1342.9688,-0.23943,9.15810,-0.40703
1342.9888,-1.18756,9.35683,-0.02155
1343.0127,-0.57941,9.88357,0.27055
1343.0483,-0.51237,9.00008,-0.19394
1343.0629,-1.07742,9.32809,-1.22826
1343.0704,-1.20432,10.12060,-2.34639
1343.0881,-0.22985,9.91469,-0.87630
1343.1083,-0.38069,10.03441,-0.31365
1343.1307,-0.19394,10.06314,0.41660
1343.1504,-0.01437,9.17247,-0.11971
1343.1873,-0.61772,9.55795,-0.12690
1343.2029,-0.03113,9.34725,0.70871
1343.2076,0.25379,8.50446,0.50040
1343.2281,-0.60575,11.16211,0.18675
1343.2502,-0.23224,9.74230,1.81725
1343.2682,-0.72547,10.07032,0.62012
1343.2882,-0.98644,11.18845,1.03672
1343.3107,-0.88109,10.88198,0.30886
1343.3304,-0.24422,10.40073,1.49403
1343.3491,0.48125,9.96497,1.31446
1343.3702,0.02155,10.07990,0.63448
1343.3879,0.17718,9.89314,-0.17478
1343.4080,0.70631,9.88596,-0.31365
1343.4304,0.10535,9.73752,-1.37910
1343.4636,0.22027,9.96018,-0.17478
1343.4757,0.16999,8.72713,-0.09577
1343.4904,0.18436,9.11261,-0.57223
1343.5078,0.94813,8.83487,-0.48604
1343.5283,0.86433,8.74150,-0.45491
1343.5505,0.98405,8.55714,1.24742
1343.5703,0.95292,9.37119,1.39586
1343.6071,1.27375,8.91389,2.08781
1343.6239,1.80049,9.33767,1.06066
1343.6279,0.80687,9.56992,1.35755
1343.6479,0.43815,10.43664,0.36154
1343.6702,0.62491,10.72156,-0.69434
1343.6881,0.58899,10.42467,0.31126
1343.7079,-0.08859,10.23553,0.11253
1343.7312,-0.67758,10.85564,-0.35914
1343.7515,-0.13408,9.77582,0.53153
1343.7682,0.39506,9.11979,-0.22746
1343.7900,-0.65603,8.73671,1.04630
1343.8077,-0.05267,9.86920,-0.63927
1343.8325,0.45970,9.75667,-0.65364
1343.8550,-0.34238,9.88357,-0.01915
1343.8942,0.00718,9.71836,0.69673
1343.8945,1.02475,9.95539,-0.66321
1343.9156,0.26098,10.26904,-0.68716
1343.9293,0.06225,10.56354,-0.63927
1343.9495,0.64645,9.57471,-0.44773
1343.9720,0.54111,10.53720,-0.16042
1343.9894,-0.30886,10.64495,1.30727
1344.0095,0.44773,8.94022,0.28013
1344.0416,0.90025,11.06394,1.45332
1344.0490,1.02236,10.24031,0.86194
1344.0688,0.89785,10.24031,0.14845
1344.0918,0.20830,9.43823,-0.89067
1344.1105,0.45012,9.72076,0.06225
1344.1306,0.56265,8.56672,-0.14366
1344.1558,0.21070,10.10384,-0.80448
1344.1744,0.28492,9.40950,-0.02394
1344.1893,0.34478,8.34644,-0.09338
1344.2111,0.24182,8.62178,1.96570
1344.2286,-0.48364,9.96258,0.13887
1344.2489,0.82363,10.08947,-1.26418
1344.2720,0.41900,9.92427,-0.31604
1344.3011,0.07183,9.39992,0.91461
1344.3116,0.02155,9.85723,0.03352
1344.3329,0.14845,9.57710,-0.25140
1344.3502,0.22746,10.64016,0.71349
1344.3685,-0.22027,8.85163,1.33840
1344.3934,0.03113,10.09905,1.13967
1344.4110,0.38548,9.18683,0.94334
1344.4485,0.16760,9.51245,0.13169
1344.4648,-0.09338,9.39513,1.11573
1344.4689,0.08619,10.13257,1.63290
1344.4889,0.55308,9.98891,1.72867
1344.5112,0.46688,10.55396,0.59617
1344.5293,0.82842,9.63217,0.71828
1344.5492,1.17080,9.82371,0.29689
1344.5745,1.08700,10.12539,-0.57463
1344.5989,0.96489,10.61143,0.05507
1344.6139,0.41660,10.85325,-0.04310
1344.6311,0.28492,10.21158,-0.31365
1344.6487,-0.06943,10.43664,-1.61614
1344.6689,-0.28971,10.68565,-0.52435
1344.6908,-0.76856,10.36482,-0.07422
1344.7085,-0.98644,11.83969,-0.22027
1344.7292,-0.29450,9.66808,0.53632
1344.7507,-0.00479,10.08469,1.56107
1344.7688,0.07901,9.94103,0.71110
1344.7888,-0.01437,9.99131,1.17559
1344.8113,-0.63688,9.97455,0.73265
1344.8287,-0.03591,10.70480,-0.09817
1344.8632,0.99841,9.86441,1.18756
1344.8809,0.38308,8.78459,-0.18915
1344.8889,0.36632,10.13018,-0.76856
1344.9088,0.76138,9.49330,-1.18995
1344.9314,0.34717,9.61541,-0.63688
1344.9490,0.70392,9.13176,-0.72786
1344.9689,0.08141,9.56513,-0.02634
1344.9923,0.91222,9.28500,-1.52036
1345.0286,0.51956,9.28979,0.36154
1345.0291,0.01197,9.18683,-0.21070
1345.0518,-0.11253,10.34566,0.17239
1345.0690,0.40942,8.41109,0.20830
1345.0924,0.07901,9.43584,0.60815
1345.1149,0.77575,9.89314,-0.72068
1345.1471,0.62251,9.18923,1.14446
1345.1740,0.47646,10.16370,0.78053
1345.1741,0.32562,10.48692,-0.47885
1345.1885,0.09098,8.80135,-0.67279
1345.2086,-0.03591,10.61861,0.35675
1345.2328,-0.47646,8.87558,0.04549
1345.2502,0.83560,9.21078,-0.72786
1345.2703,0.93377,8.59305,-0.28013
1345.3013,-0.12211,9.99849,-0.09098
1345.3104,0.22027,9.43584,-0.10774
1345.3302,0.70871,10.50129,0.21070
1345.3527,0.43097,9.73273,-0.41182
1345.3722,1.06785,10.87001,-0.46449
1345.3922,1.34558,9.70400,1.54431
1345.4318,0.86433,10.20679,-0.78532
1345.4324,0.56265,9.19162,0.58181
1345.4504,0.39984,10.19003,-0.50759
1345.4707,0.50998,9.18444,0.68955
1345.4888,0.22267,10.20679,0.25140
1345.5099,0.26816,9.09346,1.97288
1345.5326,-0.16281,9.64893,0.01676
1345.5699,-0.04789,8.92586,1.19953
1345.5839,0.58660,9.68963,0.53153
1345.5911,0.68716,9.02163,0.67519
1345.6088,0.37590,9.87160,-0.80926
1345.6299,0.69195,9.44302,-0.15802
1345.6523,0.97926,9.60104,0.38787
1345.6698,0.54829,10.67128,0.22506
1345.7175,0.71349,9.75428,0.42858
1345.7178,0.08380,10.54678,0.84278
1345.7310,-0.33759,10.55157,0.79250
1345.7482,0.54589,10.33848,1.16362
1345.7708,0.54589,9.95779,0.06704
1345.7886,0.15084,10.73593,0.47646
1345.8085,0.54350,10.37200,0.54589
1345.8307,0.13887,9.98413,-0.40703
1345.8574,0.42139,9.05036,-0.79729
1345.8689,0.17718,9.85244,-0.44294
1345.8909,0.38069,9.48372,1.45572
1345.9098,0.82124,9.82371,-1.18517
1345.9319,0.46688,9.93145,0.77335
1345.9543,0.06704,10.74790,0.81645
1345.9883,0.21309,9.44781,1.85556
1346.0038,-0.24900,10.44622,0.67997
1346.0105,1.03193,9.41429,0.88349
1346.0282,0.91701,10.28341,0.05746
1346.0511,0.28252,9.72315,-0.30647
1346.0717,1.13728,9.60344,-0.41900
1346.0906,0.45252,9.93863,-1.47966
1346.1106,0.03113,10.67847,-0.62730
1346.1462,0.23703,9.53640,0.27055
1346.1498,0.13887,8.96895,0.12929
1346.1697,-0.35675,9.87399,0.51956
1346.1921,-0.01676,10.14933,-0.31126
1346.2096,0.01437,9.54358,0.17957
1346.2296,0.22027,10.74072,-0.29689
1346.2533,0.59139,9.20599,-0.64406
1346.2780,1.08461,10.16609,-0.49322
1346.2898,0.77575,9.48612,0.90504
1346.3115,0.93137,9.55076,0.45491
1346.3296,0.11732,9.90512,0.34478
1346.3499,0.03831,10.47016,0.02634
