time,X_value,Y_value,Z_value
1346.3721,0.22027,10.26904,-0.17239
1346.3909,0.05267,8.84924,-0.26816
1346.4277,0.13647,8.92346,0.69913
1346.4313,-0.11971,9.50288,0.37111
1346.4510,0.96489,8.78220,0.19633
1346.4696,0.53392,10.82452,-0.54589
1346.4921,0.89546,9.23472,-0.94334
1346.5115,0.79250,9.60104,0.07183
1346.5477,0.33280,9.37598,-0.14845
1346.5665,0.26098,9.98652,-0.43097
1346.5697,0.02634,10.02243,1.19714
1346.5897,-0.47646,9.60104,1.33601
1346.6119,0.23464,10.56594,-0.09098
1346.6295,0.42858,9.64174,0.39506
1346.6495,0.87152,10.11102,0.00718
1346.6917,1.57304,9.73752,-0.42858
1346.6918,2.38709,7.07269,-2.11175
1346.7097,1.04151,10.47016,-0.57223
1346.7317,0.81645,10.15891,-0.17239
1346.7511,0.43815,9.79737,2.20273
1346.7693,0.86194,9.81174,0.15323
1346.7954,1.17798,11.48773,-0.90264
1346.8396,0.73504,9.69442,0.67040
1346.8397,-0.04549,11.68406,0.70631
1346.8518,-0.31365,10.58988,0.37590
1346.8689,0.44534,10.44862,-1.07264
1346.8889,0.91701,8.74868,1.03912
1346.9114,1.00320,9.37837,0.56505
1346.9307,1.51318,9.09346,1.66642
1346.9573,1.70951,10.13496,-0.36632
1346.9755,0.54589,9.74470,-0.34956
1346.9907,0.23464,10.19722,0.37830
1347.0090,0.57941,9.04796,-0.37590
1347.0313,0.85236,9.68963,0.52195
1347.0508,0.23464,10.09666,0.06465
1347.0690,-0.75180,10.18524,-0.28252
1347.0930,0.55068,11.69124,-1.69036
1347.1123,0.53632,9.80934,-0.70871
1347.1296,-0.63688,10.07032,-0.56265
1347.1515,-0.61293,11.39914,-1.21629
1347.1705,1.32164,7.27860,0.85476
1347.1891,1.53952,8.37039,-2.83243
1347.2111,1.06785,9.59146,-1.06545
1347.2286,0.67040,9.26824,0.99841
1347.2537,0.15563,9.86202,1.45332
1347.2701,0.84518,10.22595,-0.00718
1347.2877,0.52913,10.00567,-0.39745
1347.3079,-0.37111,9.77822,-0.06225
1347.3307,-1.03433,9.70878,1.20911
1347.3486,0.79250,8.79417,-0.34238
1347.3718,1.04151,8.83487,0.53871
1347.4033,0.62251,9.80216,-0.46928
1347.4091,0.83800,9.16289,0.95053
1347.4288,1.00320,9.39274,1.29770
1347.4528,1.72627,9.94103,-0.82842
1347.4690,0.90504,9.23232,1.38389
1347.4890,-1.62811,9.73752,0.36632
1347.5201,-2.27217,10.49889,0.07901
1347.5375,-1.10137,9.08867,-0.34717
1347.5493,-0.23943,8.91389,-0.16520
1347.5715,-1.17080,9.38795,2.39667
1347.5891,0.44055,10.02004,-0.11253
1347.6091,0.96489,10.06793,-1.02475
1347.6313,0.37830,10.31693,0.72786
1347.6515,0.29210,10.07750,0.33280
1347.6776,2.22428,9.76864,-0.99841
1347.6914,0.64885,8.99290,0.19633
1347.7086,-0.28252,10.01525,1.74782
1347.7295,1.01038,9.56992,-0.03113
1347.7518,-0.39984,9.95061,0.36393
1347.7695,0.34956,9.67048,0.52674
1347.7920,1.15165,9.33049,0.03113
1347.8276,0.13887,9.95779,-1.59938
1347.8289,-0.63688,9.52443,0.56026
1347.8497,-0.37351,9.82371,0.13408
1347.8716,-0.32562,10.98493,-1.86275
1347.8894,-0.24661,9.08627,-0.38069
1347.9095,-0.36393,9.51724,0.54829
1347.9318,1.24981,9.79977,-1.81725
1347.9573,0.51716,9.78061,-0.82363
1347.9712,0.12690,10.03201,0.51716
1347.9910,1.40544,10.06553,-1.63050
1348.0105,0.18196,10.20919,0.12690
1348.0299,-0.46688,10.68804,0.70392
1348.0531,1.30967,10.21877,-1.16841
1348.0718,0.01437,9.85244,-1.05588
1348.1010,-1.69994,10.19722,1.84838
1348.1111,-0.55068,10.78381,-0.73744
1348.1289,-0.50280,9.47175,-1.57304
1348.1489,-0.46928,10.10384,-0.25619
1348.1714,0.16760,9.51006,-2.30808
1348.1890,0.70152,9.76864,-1.22826
1348.2092,-0.70631,10.83409,0.82602
1348.2419,1.34558,9.84047,-0.21548
1348.2489,0.22746,10.03201,-1.13489
1348.2690,-0.95292,9.34725,1.16601
1348.2913,0.14126,9.51245,-2.10457
1348.3086,0.22267,8.79178,-1.40065
1348.3289,-0.99123,9.69681,0.10535
1348.3519,1.15643,9.37837,-1.63050
1348.3842,0.20830,8.41109,-0.24182
1348.3885,-1.40544,10.02722,1.24502
1348.4113,0.88588,9.94582,-2.26259
1348.4298,0.53632,10.21398,-0.24182
1348.4498,-0.14845,10.73832,0.78772
1348.4729,-0.03591,9.50527,-0.36393
1348.4915,-0.16042,9.96737,0.33999
1348.5222,0.45970,10.23313,-0.75899
1348.5317,1.48924,7.83886,-3.62254
1348.5505,0.30168,10.88198,1.10376
1348.5688,0.76138,8.10941,1.87232
1348.5911,0.76856,9.53400,-1.62571
1348.6088,-0.65124,9.72554,1.44854
1348.6304,-0.96010,10.13257,1.24023
1348.6630,-0.11493,8.82530,0.00479
1348.6691,-1.03912,9.79737,0.95771
1348.6888,0.40703,10.06793,-0.14366
1348.7109,-0.42618,9.96737,0.13887
1348.7289,-0.08859,11.51886,2.20273
1348.7489,2.21231,7.16128,-3.32086
1348.7755,1.53712,8.20997,-1.94894
1348.7949,1.41262,11.62899,-1.65923
1348.8140,1.40305,7.67604,1.03433
1348.8307,1.18995,8.85882,1.30488
1348.8485,-1.28094,9.93863,-1.06066
1348.8689,0.58420,10.24031,-2.27217
1348.8917,-0.17718,10.21637,1.47008
1348.9092,0.00958,10.59467,0.94813
1348.9336,-0.13169,9.69202,-0.01437
1348.9512,0.81405,8.27222,1.37192
1348.9689,0.06465,11.13577,-1.21150
1348.9888,-0.37111,10.30735,-0.84518
1349.0146,-0.41900,10.30256,0.52674
1349.0322,0.61054,8.96656,-1.01996
1349.0800,-0.09577,9.88117,-2.50681
1349.0800,0.25619,9.29218,0.50998
1349.0946,1.02954,9.35443,-1.09179
1349.1089,0.00000,9.18683,-0.20830
1349.1323,0.69913,10.08469,-0.72547
1349.1489,1.25939,9.95300,-1.06785
1349.1702,-0.44055,10.23313,-0.05267
1349.2098,1.13249,7.80773,0.44773
1349.2253,1.11813,9.27063,-1.21390
1349.2306,0.34717,9.95779,-0.38548
1349.2518,0.86912,10.66889,-2.43498
1349.2709,-0.18675,10.22595,-0.62251
1349.2920,-0.57223,10.47495,1.01038
1349.3131,0.88828,10.01286,-0.09098
1349.3308,-0.75899,11.28422,0.02155
1349.3641,-0.75659,9.64414,1.29770
1349.3716,0.05986,9.00966,-0.43815
1349.3894,-0.53632,10.25707,0.14366
1349.4128,0.30886,9.88836,-0.65603
1349.4353,-0.19154,9.06472,-0.75420
1349.4508,-0.49322,10.64973,-0.95292
1349.4731,0.73744,10.10623,-1.45572
1349.5050,0.41182,8.79417,-0.00718
1349.5112,-0.11493,10.36003,-0.84518
1349.5297,0.63927,9.61780,-2.31287
1349.5520,-0.39266,10.38158,-0.23464
1349.5714,-0.21070,10.57791,1.66163
1349.5897,0.37830,9.95300,-0.14605
1349.6324,-1.25460,11.15732,1.40544
1349.6333,0.18436,8.88994,-0.00479
1349.6500,0.24900,10.05356,-1.75740
1349.6716,-0.68716,10.14454,-1.09179
1349.6914,0.91701,10.04638,-0.37351
1349.7087,0.34478,9.95300,-0.58660
1349.7319,0.70152,9.83568,0.16042
1349.7493,1.84599,9.30894,-1.71191
1349.7799,0.78053,10.18764,0.24661
1349.7931,1.11573,8.82051,-0.11732
1349.8109,1.34798,9.07909,-0.15802
1349.8293,0.31604,9.54597,0.99841
1349.8557,0.78293,9.70400,-0.92658
1349.8712,-0.23464,10.01765,-0.74701
1349.8914,-1.25699,10.17806,1.62332
1349.9231,-0.28731,9.97934,-0.77814
1349.9291,0.00000,9.92666,-1.69515
1349.9497,-0.38787,10.63058,0.14366
1349.9731,0.40463,9.57471,-2.16442
1349.9899,0.21788,9.30415,1.52994
1350.0115,-0.28492,10.72635,0.22267
1350.0477,-0.38069,10.19243,0.11493
1350.0492,-0.46210,10.61861,0.12450
1350.0701,0.60336,9.42387,-0.41421
1350.0916,-0.55068,10.84128,-0.28731
1350.1093,-0.13647,9.52203,0.76138
1350.1310,0.43336,10.04159,-1.82923
1350.1532,-0.38069,9.65132,0.68955
1350.1713,-0.49561,10.66649,1.13489
1350.1990,0.90025,9.95779,-0.16042
1350.2134,-0.73504,10.53720,1.54431
1350.2302,-0.05507,10.08708,0.70871
1350.2520,-0.56984,10.94184,-0.91461
1350.2733,0.15802,9.76146,0.16520
1350.2922,0.67040,9.88836,-1.69275
1350.3119,0.21788,9.39513,0.15802
1350.3405,0.93616,9.95300,-0.43097
1350.3506,0.49322,10.01525,-1.72627
1350.3704,-0.95771,10.57072,0.04310
1350.3926,0.19872,10.08469,-0.97686
1350.4119,0.06465,9.44302,-1.38868
1350.4319,-0.21548,9.21078,0.75899
1350.4720,0.92658,9.12458,-1.57783
1350.4882,0.09098,8.98811,-0.35196
1350.4919,0.07901,9.08627,0.38548
1350.5122,0.72307,9.20120,-0.64885
1350.5303,0.31604,10.11102,-0.64645
1350.5502,0.68237,9.77343,0.13408
1350.5742,0.54829,9.27781,-0.06943
1350.5986,-1.06306,10.43425,1.02236
1350.6123,-0.14605,9.86441,-0.11253
1350.6340,-1.26418,9.74230,1.88429
1350.6501,-0.69913,9.65372,1.75979
1350.6703,0.42379,8.87797,-0.49561
1350.6958,-0.70152,10.28102,-0.31844
1350.7137,-1.36474,9.87160,0.53871
1350.7517,0.15323,8.71516,0.41900
1350.7665,-0.64885,8.90670,0.60815
1350.7729,-0.12450,9.12219,-1.25460
1350.7902,-0.08619,9.90751,-2.11414
1350.8130,0.26337,9.33767,-1.63529
1350.8322,-0.27055,9.18444,-1.29770
1350.8507,-0.61054,10.30256,0.82602
1350.8895,0.17718,10.50368,-1.30488
1350.9048,0.59139,9.28260,-0.33520
1350.9113,0.10535,10.14694,1.36713
1350.9335,1.15404,10.05356,-0.42139
1350.9510,0.28731,10.14215,0.14845
1350.9713,-0.09338,11.29619,0.32562
1350.9937,0.62491,9.91230,-1.51318
1351.0114,0.18196,9.54837,0.68476
1351.0416,0.05028,9.79258,-0.72068
1351.0533,-0.18436,9.96497,-0.56505
1351.0712,0.23224,10.14454,-0.36872
1351.0912,0.60336,10.26904,-1.32882
1351.1136,0.27295,9.66329,-0.08141
1351.1331,0.88109,10.17567,0.23464
1351.1534,0.06225,9.79019,-1.36234
1351.1865,0.46210,9.94103,1.12291
1351.1914,-0.39984,10.43904,0.62491
1351.2111,0.69195,10.54199,-0.13647
1351.2333,0.47885,9.96258,2.09978
1351.2532,-0.36872,10.52044,-1.48445
1351.2726,-0.93377,10.98972,-0.41182
1351.2946,0.26816,9.47893,0.06465
1351.3231,0.86912,10.33130,0.43576
1351.3359,0.31365,10.46777,0.61293
1351.3530,0.67997,9.13895,-2.00401
1351.3710,0.82602,9.87160,-1.61614
1351.3910,0.62969,9.24669,0.39506
1351.4149,1.15883,9.25866,-1.42220
1351.4331,0.55787,9.86681,0.05507
1351.4626,-0.00479,9.24190,-0.11014
1351.4734,-0.60575,9.47415,0.11014
1351.4910,-0.65364,10.56833,-0.16760
1351.5109,0.12450,8.03040,-0.83321
1351.5350,0.86912,7.89871,-1.13728
1351.5565,1.53473,9.20359,0.58420
1351.5924,-1.46769,9.97215,-1.15883
1351.6050,0.14126,10.91789,-1.54910
1351.6115,0.30168,10.10384,-0.77814
1351.6310,-0.77096,9.70639,0.27534
1351.6532,-0.31844,10.53241,0.52435
1351.6710,1.40065,10.34806,-1.45093
1351.6913,-0.38548,9.13895,0.74701
1351.7224,0.69195,10.28820,-0.25619
1351.7388,-0.13887,9.85005,1.01996
1351.7507,-0.18196,10.56594,0.76377
1351.7734,0.48125,10.08947,-0.17239
1351.7911,0.80687,10.51087,0.74941
1351.8126,0.98644,9.23951,0.62491
1351.8352,1.10137,10.19243,-1.05588
1351.8525,-0.40942,10.63058,1.16362
1351.8721,0.43576,9.21317,-1.23066
1351.8953,-0.43815,9.88836,0.81645
1351.9110,0.84757,10.63297,0.32562
1351.9310,0.32802,9.14374,-1.72627
1351.9534,-0.78772,11.54998,-0.74941
1351.9729,-0.12450,10.85804,-1.67360
1351.9929,-0.29210,10.86043,-0.36154
1352.0249,-0.40942,9.11740,-0.59378
1352.0336,0.52674,10.47016,-0.37351
1352.0508,0.09098,9.65611,0.56984
1352.0750,0.44055,9.05515,-0.33280
1352.0912,0.33999,9.45499,-0.39745
1352.1146,0.71828,9.53879,0.89785
1352.1539,-0.11732,9.67526,0.06225
1352.1539,0.37590,9.57231,2.06865
1352.1726,1.64247,8.15969,-1.35995
1352.1951,0.69673,10.61861,-0.04789
1352.2126,0.56505,9.32570,-0.12690
1352.2330,0.30647,9.05994,0.04789
1352.2552,0.00718,9.47175,-0.38308
1352.2729,0.43336,9.22754,0.30886
1352.2982,-0.48604,10.54199,0.56984
1352.3156,0.59617,9.15571,-1.08700
1352.3330,0.19633,9.20838,-0.83560
1352.3530,0.30168,9.53161,-0.32562
1352.3756,-0.19154,10.06553,-1.25699
1352.3933,-0.10774,9.57471,0.11732
1352.4150,0.75899,8.82530,-0.90264
1352.4426,0.01197,9.79977,0.34956
1352.4597,-0.26098,9.57231,0.59857
1352.4730,0.56026,8.92586,-1.30009
1352.4950,-0.91940,10.22834,0.88349
1352.5128,0.17957,10.10623,-0.28013
1352.5330,-0.16999,10.13257,-1.20911
1352.5553,0.41421,10.02004,-0.63209
1352.5776,0.29928,9.65132,-1.04390
1352.5927,-0.03352,10.45340,0.70871
1352.6152,0.43815,9.41429,-0.91222
1352.6328,0.04549,10.90832,0.40942
1352.6537,0.17957,10.49171,0.13408
1352.6788,0.37351,9.05994,-0.31604
1352.7114,-0.58660,11.71279,1.23545
1352.7316,0.43336,9.84047,0.24422
1352.7375,-0.33759,11.36083,1.55867
1352.7538,0.56744,10.01765,0.72068
1352.7729,0.97686,10.13257,-0.76138
1352.7963,0.37351,8.93783,0.44534
1352.8143,0.73504,8.85642,0.75899
1352.8341,0.14366,10.36721,0.56026
1352.8650,1.27136,11.83490,0.03113
1352.8729,1.69036,9.11979,-0.27774
1352.8926,0.31365,9.56752,-0.21309
1352.9163,1.03433,10.16848,0.19872
1352.9362,0.44534,9.43344,-0.23224
1352.9539,0.64645,9.58428,-0.97686
1352.9961,0.15802,10.71438,-1.28333
1352.9962,-0.39027,9.24190,0.49801
1353.0131,-0.38069,10.91550,-1.88908
1353.0349,0.20351,9.09106,0.38548
1353.0536,1.35516,8.55474,-1.48924
1353.0743,0.40942,8.87558,-1.05827
1353.0963,-0.41660,12.39037,1.27854
1353.1312,2.22428,8.34884,-0.40463
1353.1475,1.46769,10.26426,-0.20112
1353.1552,0.26816,9.81892,-1.52994
1353.1724,0.11493,9.35683,0.17239
1353.1925,-0.37830,10.82212,0.95292
1353.2151,0.05507,9.33288,0.02394
1353.2325,0.20351,8.97374,0.00958
1353.2545,0.75180,10.53002,-1.15883
1353.2871,0.37830,10.61861,-0.49801
1353.2925,-0.09338,9.79258,0.53153
1353.3124,-0.02155,9.00008,-0.54111
1353.3347,-0.46688,10.26426,0.91940
1353.3524,0.36393,9.17247,-1.20432
1353.3724,-0.42139,10.28820,-0.36872
1353.3953,-0.16281,9.83808,-1.70233
1353.4203,0.32323,9.04796,-1.74064
1353.4324,0.11971,9.20120,0.35914
1353.4546,0.61293,9.30655,-1.98246
1353.4741,0.64885,9.29697,-0.17957
1353.4926,0.79011,9.94582,0.02873
1353.5149,0.12690,10.53002,-0.88109
1353.5352,0.24422,10.76227,0.40703
1353.5560,0.23703,9.60822,-0.55547
1353.5739,-0.17478,10.24031,-0.31365
1353.5947,1.45572,8.72713,-0.04070
1353.6125,0.61293,10.13496,-1.41023
1353.6354,1.41741,7.61140,-0.47407
1353.6523,-0.26816,9.90272,-2.33921
1353.6886,-1.03672,9.82371,0.97686
1353.7048,-0.66800,9.86681,-1.37671
1353.7128,0.18196,9.24669,0.91461
1353.7324,0.05028,10.44862,-0.39984
1353.7572,-0.50998,8.80135,0.63927
1353.7761,-0.61533,11.39435,1.08461
1353.7961,-0.56984,9.65372,-0.93616
1353.8354,-0.16520,10.57551,0.65843
1353.8354,-1.00081,11.43506,-0.43097
1353.8580,-0.33280,10.33848,-1.46769
1353.8770,-0.21309,9.95061,0.62251
1353.8925,0.55787,9.02642,-0.71349
1353.9128,-0.21070,11.57871,-1.03672
1353.9384,0.71349,9.76385,-0.79490
1353.9716,0.41421,9.53640,-1.29530
1353.9865,0.03113,9.58189,0.15563
1353.9949,0.64885,9.20359,-0.46449
1354.0139,0.36154,9.62020,-0.25858
1354.0339,1.16122,9.46217,0.25858
1354.0583,1.26178,9.88117,-1.86993
1354.0762,0.96489,9.58189,1.99683
1354.1144,1.07024,9.24669,-0.18675
1354.1262,0.33520,9.69442,2.55230
1354.1334,-1.55149,11.54998,1.02954
1354.1534,-0.30407,10.36960,-1.99443
1354.1760,-1.11573,10.65452,0.40224
1354.1934,0.06943,9.89554,0.93856
1354.2151,1.28573,8.93543,-0.76617
1354.2526,-0.05746,9.47654,2.21710
1354.2660,0.13647,10.17088,-0.17718
1354.2733,1.39347,8.38715,-1.69275
1354.2960,-0.68955,10.12539,-0.18196
1354.3131,0.72547,9.76146,0.36393
1354.3335,1.56825,8.29856,-1.85556
1354.3557,0.30407,9.68245,0.45252
1354.3779,0.85236,9.63217,0.20830
1354.3976,1.52515,9.54119,-0.30407
1354.4166,-0.58899,10.28341,0.12690
1354.4331,0.59857,9.82131,0.86433
1354.4536,0.93856,9.67287,-0.78053
1354.4766,-0.37111,9.59386,1.58262
1354.4939,-0.61772,10.44143,2.40385
1354.5320,1.19714,9.81892,-1.08700
1354.5521,-0.85476,9.23472,0.65843
1354.5569,-0.75659,10.20440,1.13249
1354.5736,0.28492,8.52122,1.14925
1354.5951,-0.08859,9.64653,0.66561
1354.6130,-0.66800,11.34886,0.72068
1354.6333,-0.17239,8.95698,1.73345
1354.6571,0.05986,9.78540,-2.64807
1354.6814,0.61772,10.59227,0.85954
1354.6930,-0.30647,9.22754,1.66881
1354.7153,0.85476,10.10623,0.94334
1354.7329,1.29051,10.28580,-1.81725
1354.7531,0.01437,9.56992,-1.22108
1354.7772,-0.17957,10.71199,-0.84039
1354.7979,0.40942,9.69921,2.11414
1354.8158,0.97447,11.03521,-1.19235
1354.8352,-0.71349,10.01765,1.80289
1354.8529,-0.73983,10.69762,0.50280
1354.8734,0.86673,10.85085,-0.55068
1354.8959,-0.07422,10.19482,-0.65124
1354.9136,-0.34956,9.68245,0.80687
1354.9348,-0.13408,9.75667,0.88828
1354.9734,1.12291,8.30095,0.01437
1354.9735,0.78532,10.56594,-0.08141
1354.9929,-0.78532,9.35683,2.23865
1355.0193,0.28013,9.02402,-0.10056
1355.0365,0.87152,9.98173,0.96489
1355.0565,-1.55867,11.23873,2.18597
1355.0770,1.85077,10.32651,4.00562
1355.0942,-3.38311,13.18767,2.30329
1355.1147,-4.07745,10.65692,-0.49801
1355.1354,-0.38548,9.43105,6.65608
1355.1531,-1.60656,6.65848,-12.64417
1355.1744,6.00245,6.56510,-4.84122
1355.1964,4.40307,10.58748,3.80690
1355.2313,-3.71113,9.85244,2.12133
1355.2478,-1.37671,6.83805,-9.14852
1355.2554,2.88271,11.99532,-3.92422
1355.2728,-2.83482,10.01525,7.58746
1355.2950,-1.50600,9.44302,13.04401
1355.3191,-3.78774,14.41832,8.41348
1355.3370,-1.23545,8.97135,2.56906
1355.3727,0.98165,7.49647,2.96172
1355.3871,1.36953,16.63063,-9.55316
1355.3933,3.34720,8.67446,6.41426
1355.4130,0.16999,14.55480,-9.38556
1355.4353,-2.13330,2.57385,3.11974
1355.4550,2.05668,13.68328,-12.39037
1355.4766,-0.52435,4.54433,1.24263
1355.5168,2.75820,13.58033,-5.59781
1355.5204,0.94334,6.80692,0.07422
1355.5334,-0.13887,10.45340,-2.84440
1355.5554,-1.01996,8.90910,2.77736
1355.5729,-0.82363,10.15651,-0.00479
1355.5931,-0.41421,10.39115,-1.16362
1355.6154,-0.59617,10.61621,-1.60416
1355.6332,-0.10774,9.13416,1.22587
1355.6644,-1.01278,10.29299,1.41741
1355.6752,1.14446,9.13176,0.27774
1355.6947,0.84039,9.86202,-0.98644
1355.7129,0.08859,9.93385,-0.79729
1355.7388,-0.28013,9.92666,0.62012
1355.7566,-0.81645,10.07750,0.78772
1355.8027,0.23703,8.34165,-1.06306
1355.8029,0.09817,10.53960,0.92658
1355.8171,-1.24981,9.88836,1.67120
1355.8325,-1.53952,10.41749,0.98165
1355.8552,-0.04070,11.31295,0.11253
1355.8726,-0.03113,10.19003,-0.52674
1355.8951,-1.12770,9.95779,0.77814
1355.9156,-1.78373,10.79339,0.51716
1355.9342,0.01437,10.08708,-0.62491
1355.9531,1.23545,8.46855,-1.72148
1355.9753,-0.70392,9.66569,-0.96489
1355.9930,-0.76138,9.59625,0.55068
1356.0165,-1.18038,9.59386,-0.36632
1356.0389,0.30886,9.91230,-2.04711
1356.0720,1.19953,8.37996,-1.69036
1356.0859,0.24900,9.34964,-0.16760
1356.0952,0.62251,10.30017,0.55547
1356.1128,1.89148,8.89473,0.13408
1356.1328,1.34079,11.07352,0.63927
1356.1569,-0.45731,9.97215,0.90982
1356.1740,0.45491,10.14454,-0.54350
1356.1946,1.78373,9.42147,-0.54111
1356.2251,0.59378,10.31214,-1.38389
1356.2338,1.21150,10.12539,-0.59378
1356.2539,0.72547,7.65450,-1.58980
1356.2778,0.61054,10.18764,-1.46051
1356.2938,0.80926,9.05275,0.05267
1356.3138,0.72547,10.64495,-0.31604
1356.3545,-0.64885,9.55555,1.20911
1356.3737,-0.57463,9.77343,1.28812
1356.3760,-0.04070,10.14215,-0.81405
1356.3964,1.23545,10.42707,0.67997
1356.4138,1.25699,10.21158,-1.34319
1356.4342,-0.01676,8.20997,1.46530
1356.4567,0.04070,9.89314,0.46688
1356.4742,-1.07024,9.32570,0.03591
1356.5062,-1.64247,10.91550,0.74701
1356.5162,-0.90743,10.40312,2.44695
1356.5336,-0.03352,9.35922,0.19872
1356.5549,0.50519,9.61541,-1.19235
1356.5776,-0.40942,9.62738,-1.19953
1356.5952,0.21309,10.18524,-0.62491
1356.6178,-0.55068,10.11102,-0.23224
1356.6373,0.23703,9.57710,1.24981
1356.6536,0.21309,11.03761,0.25619
1356.6737,-0.48364,9.55076,0.71828
1356.6958,-0.36154,10.43664,-1.20671
1356.7136,-0.05507,10.85325,-0.02155
1356.7338,-0.19154,10.38158,-0.24661
1356.7756,0.49083,8.17884,0.69195
1356.7915,-0.05746,10.47256,0.10056
1356.7938,0.11732,9.72794,0.42139
1356.8160,0.08380,10.03919,-0.98165
1356.8335,0.50280,9.00247,1.55388
1356.8546,0.11971,10.33608,1.14925
1356.8774,0.67519,8.60981,1.46530
1356.8949,0.59857,10.71199,-0.16042
1356.9219,-0.27774,10.47495,1.58022
1356.9358,0.10774,10.88677,-0.56026
1356.9535,-0.00718,10.70001,0.53153
1356.9734,-0.26337,11.39914,0.07183
1356.9958,0.50759,9.89314,0.05267
1357.0142,0.25858,9.71597,-1.01038
1357.0350,0.07422,10.19482,-1.06066
1357.0640,0.91222,9.57710,-1.32882
1357.0737,0.42379,8.57150,-0.16760
1357.0940,0.34478,9.73512,-0.22267
1357.1173,-0.06704,9.63456,-0.13887
1357.1350,-0.41182,10.21398,-0.50998
1357.1556,-1.09418,10.41510,0.56984
1357.1959,-0.13408,8.52362,0.97926
1357.2112,-0.42379,9.46217,0.78053
1357.2141,-0.34238,9.98413,1.14686
1357.2356,-0.15084,9.39035,1.64966
1357.2534,-0.74941,11.09746,-0.51477
1357.2738,-0.72307,9.27542,-0.10056
1357.2963,-0.18436,9.15331,-0.12450
1357.3137,-0.53392,8.79417,0.92180
1357.3461,-0.83321,9.58907,-0.31126
1357.3560,-1.01757,9.86920,0.23943
1357.3734,-0.23703,9.44541,-0.13647
1357.3934,-0.49322,9.11979,-0.03831
1357.4160,-1.03433,9.85005,0.50998
1357.4371,-0.05986,9.83808,0.67279
1357.4729,0.12690,10.28102,-0.91461
1357.4861,-0.08380,10.24271,-0.72307
1357.4935,0.78053,9.87878,-0.94334
1357.5133,0.57223,10.72875,-0.23943
1357.5360,0.83081,9.14374,-0.21548
1357.5553,0.85954,9.72794,-0.84039
1357.5736,0.46449,10.35524,0.03591
1357.5973,0.75180,10.17806,-1.24981
1357.6183,0.34478,8.44700,1.89866
1357.6394,-0.62012,10.87958,1.82204
1357.6578,-0.70392,8.74150,1.80528
1357.6736,-0.81166,9.93863,1.61374
1357.6936,0.17478,8.56672,2.77257
1357.7163,0.40463,9.10303,0.85954
1357.7338,0.02394,9.62977,1.47966
1357.7670,-0.02634,9.56034,0.74941
1357.7765,-0.41900,9.53161,0.61533
1357.7938,-0.51477,10.97057,-2.00640
1357.8137,-0.55787,10.32651,0.17957
1357.8364,-0.45012,9.55555,0.00958
1357.8539,0.40942,9.51724,1.57064
1357.8739,0.86433,10.88198,-1.24263
1357.9060,0.30168,9.63935,0.96250
1357.9139,-0.70392,11.33450,-1.29770
1357.9333,0.33520,8.46137,1.15643
1357.9573,-0.17239,9.67766,0.37590
1357.9750,0.08619,10.05595,-0.50280
1357.9933,0.49083,10.13496,-0.34717
1358.0594,0.10535,9.60583,0.23943
1358.0596,0.49322,10.74790,0.16999
1358.0596,0.75659,9.92906,-0.38308
1358.0743,0.77575,9.29218,-0.96489
1358.0919,0.25858,10.61621,-0.20351
1358.1144,0.26576,10.30017,2.04950
1358.1349,0.58660,9.75906,1.80768
1358.1530,-0.16999,9.68005,-0.08141
1358.1753,-0.51237,10.47974,0.60096
1358.2068,-0.04549,9.30894,0.92898
1358.2152,0.50040,9.39753,2.15245
1358.2334,0.49801,9.20359,1.77655
1358.2557,0.43097,8.85403,2.46371
1358.2744,-0.13169,10.39115,-0.89067
1358.2975,-0.16520,9.76385,-0.19154
1358.3347,-0.70631,10.05117,0.62491
1358.3365,-0.60815,10.07990,0.93377
1358.3551,0.49322,10.21877,1.31925
1358.3756,0.53392,10.08229,-0.15323
1358.3932,0.18915,10.36721,0.12211
1358.4150,0.14845,9.78540,0.43576
1358.4354,0.14605,9.68963,0.76856
1358.4620,-0.26816,9.73033,0.87630
1358.4813,0.00000,8.74389,0.19872
1358.4955,-0.39027,9.27781,1.10376
1358.5134,-0.46688,9.67766,-1.17319
1358.5354,-0.05028,9.75906,-0.71589
1358.5571,-0.08141,9.62977,0.75659
1358.5748,0.53632,9.64653,0.47885
1358.5942,0.53632,9.76625,-0.23224
1358.6165,0.58181,9.58907,-0.07422
