time,X_value,Y_value,Z_value
1358.6342,0.75420,8.60981,0.79250
1358.6531,0.32083,10.03680,0.84039
1358.6746,1.20671,9.14613,0.80208
1358.6927,0.69195,8.95938,0.20351
1358.7129,-1.06306,10.56354,1.95133
1358.7382,-1.00560,10.49171,1.54431
1358.7531,-1.01996,9.59625,0.48843
1358.7744,-0.77814,10.46298,-1.97288
1358.7950,-0.74462,10.26426,-0.37111
1358.8124,0.16042,9.94103,0.89546
1358.8328,0.08141,9.48612,1.03433
1358.8551,-0.34717,10.46537,0.28731
1358.8730,0.92180,10.61143,1.34319
1358.8944,0.94095,8.51165,1.01517
1358.9150,1.17798,9.76625,0.68716
1358.9327,0.86673,9.19162,0.73025
1358.9568,0.33759,8.68403,1.42459
1358.9790,-0.08380,10.33369,1.28812
1358.9969,-0.08141,9.29218,0.51237
1359.0295,-0.77575,10.36960,0.69195
1359.0441,-0.99602,10.07032,1.73345
1359.0533,-1.43896,10.13257,1.41741
1359.0731,-0.23464,10.60424,0.88349
1359.0974,-0.14126,9.41189,2.50920
1359.1145,0.74223,8.04237,0.35914
1359.1344,0.90025,8.50925,1.53234
1359.1812,0.13169,10.05356,1.22826
1359.1812,0.68237,8.83966,1.13967
1359.1938,1.47966,9.84286,1.54431
1359.2152,0.09817,9.55555,0.27774
1359.2330,-0.20351,10.34806,0.25858
1359.2543,-0.11014,9.33528,1.83162
1359.2787,-0.90982,10.50847,0.75659
1359.3119,-0.69195,10.32651,1.83401
1359.3262,0.16999,9.54837,-0.64406
1359.3373,-0.42858,9.12219,1.05109
1359.3530,-0.39027,11.12619,-1.39586
1359.3732,0.40703,8.34165,0.04310
1359.3956,-0.29928,9.47654,-0.41900
1359.4159,-0.34478,9.91948,1.61374
1359.4550,0.34238,8.74629,2.10936
1359.4661,0.33280,9.53161,1.18517
1359.4733,-0.22746,10.13018,2.26259
1359.4929,-0.26098,9.77822,0.78772
1359.5153,-0.19633,10.72875,0.22746
1359.5330,-0.31844,9.59146,0.81884
1359.5527,0.09577,9.32331,-0.08380
1359.5765,-0.45491,10.95860,-0.48125
1359.5939,-0.05267,9.68724,0.57223
1359.6135,0.81405,10.00567,0.29210
1359.6377,0.90982,9.60104,1.00320
1359.6533,0.70871,10.47735,0.78053
1359.6753,-0.04070,9.30176,1.08940
1359.6987,0.29689,10.11581,0.42139
1359.7313,-0.85476,10.14215,0.83560
1359.7457,-0.44055,9.37359,1.66402
1359.7573,-0.15084,8.83248,0.96729
1359.7731,0.35914,8.96656,0.90025
1359.7930,0.30407,9.26824,0.86433
1359.8153,0.37830,9.49569,0.17239
1359.8331,0.54589,9.12219,1.46530
1359.8545,-0.68476,9.05515,2.01837
1359.8845,0.12450,10.36960,0.41182
1359.8928,-0.63927,9.29457,0.96729
1359.9132,-1.17319,10.75748,0.96489
1359.9353,-0.60096,9.50048,1.12770
1359.9529,0.36154,8.59545,2.15724
1359.9730,0.79490,9.96976,0.26576
1360.0138,0.65124,9.17007,-1.00799
1360.0273,1.29051,9.12698,-0.47885
1360.0323,-0.05028,9.34485,-0.44294
1360.0551,0.40463,9.21556,0.20591
1360.0728,-0.15563,9.35683,0.64645
1360.0929,-1.17559,10.45101,1.13249
1360.1152,-0.21548,9.99849,0.78053
1360.1334,0.12929,9.28500,0.23943
1360.1664,-0.26576,9.96976,0.38308
1360.1754,0.10535,8.73431,1.35516
1360.1926,0.15802,9.61062,0.81405
1360.2129,-0.66800,9.81174,0.92898
1360.2369,-0.76377,9.10782,0.92658
1360.2546,-0.48125,10.50368,1.24742
1360.2744,-0.51477,9.73033,0.82363
1360.3026,-0.40224,9.50048,1.23545
1360.3182,0.21309,10.65931,-0.06943
1360.3348,-0.35435,11.95222,0.96010
1360.3569,-0.34238,10.57551,0.44773
1360.3746,0.76138,9.83568,0.96729
1360.3966,-0.06704,10.70480,1.53234
1360.4265,0.24422,10.49889,2.12612
1360.4379,2.30569,7.58746,0.84039
1360.4574,1.37910,11.35844,-0.80448
1360.4772,-0.09817,11.04718,-0.36154
1360.4948,0.52435,8.19560,0.72786
1360.5162,0.21309,9.56034,0.76856
1360.5402,-0.34238,10.93705,0.84518
1360.5850,1.47966,8.31292,1.00799
1360.5852,-0.67758,9.53161,0.81166
1360.6000,0.24661,8.27701,0.23464
1360.6165,-0.35435,9.72315,2.55469
1360.6368,0.36872,9.81653,-0.16520
1360.6605,-0.93137,8.18603,0.08380
1360.6766,-0.67997,9.96976,1.08940
1360.6968,0.01437,10.32651,2.25780
1360.7211,-0.16760,10.18285,1.33601
1360.7368,0.63688,9.95061,0.91940
1360.7565,0.94574,8.63136,-0.08141
1360.7827,-0.50998,8.01364,2.34639
1360.8003,2.58103,9.95061,0.17957
1360.8180,3.39748,7.77900,4.21632
1360.8408,-0.27534,10.10623,0.84757
1360.8618,-1.51079,10.29538,-0.41421
1360.8768,-0.88349,10.76227,-0.28731
1360.8997,-0.30168,10.74072,0.74223
1360.9166,0.36154,8.54996,-0.94574
1360.9365,1.21150,10.63776,4.37195
1360.9590,0.82124,5.59781,-3.43818
1360.9785,1.49642,8.70558,0.80687
1361.0063,2.88271,9.46457,-3.03355
1361.0188,4.39828,8.33447,-4.23068
1361.0364,3.68479,8.75826,3.30889
1361.0580,-2.62652,11.60744,0.24182
1361.0804,-1.79810,11.24830,-0.18196
1361.0999,0.24900,9.95300,1.45811
1361.1365,-0.60815,9.59146,0.60815
1361.1512,-0.14845,8.95938,0.42858
1361.1588,4.58264,7.44380,2.37512
1361.1763,2.21710,8.86839,0.27055
1361.2004,1.49642,10.35763,-3.06228
1361.2179,1.83401,8.05195,2.04950
1361.2402,1.44614,9.67287,1.55388
1361.2809,0.72068,8.49968,0.98884
1361.2811,0.41660,9.96737,0.46688
1361.2966,0.05267,8.57869,2.24344
1361.3187,-0.51716,9.79019,1.01517
1361.3365,0.57223,9.37837,-0.30886
1361.3601,0.58899,11.32971,-0.33280
1361.3828,-0.16999,11.44224,-0.13169
1361.4271,0.18675,9.83808,0.66321
1361.4272,0.72547,9.24908,1.19953
1361.4451,1.03672,9.07191,0.27534
1361.4562,0.67519,10.37439,0.24182
1361.4763,0.16760,10.90113,1.48924
1361.5002,0.03352,10.06314,0.93137
1361.5181,0.47407,8.81333,0.01915
1361.5393,0.55787,9.27063,0.34238
1361.5728,0.55068,9.89314,0.05267
1361.5765,0.68476,9.85484,1.12531
1361.5964,0.76377,9.25387,0.46210
1361.6189,0.91461,8.99768,0.74701
1361.6388,0.96010,9.03839,1.25939
1361.6580,0.61533,9.88596,0.04070
1361.6832,0.76138,9.57231,0.11732
1361.7041,0.36154,9.84286,0.36154
1361.7209,0.21070,10.01525,0.11971
1361.7385,0.01197,10.51805,-0.43576
1361.7562,0.83321,10.19243,0.51716
1361.7776,0.58660,10.68325,0.71589
1361.8031,0.72786,10.76227,0.43815
1361.8384,2.95932,9.99370,3.31128
1361.8525,2.94496,9.58668,1.55388
1361.8596,1.40544,11.42069,1.42220
1361.8792,-1.41502,10.54439,-0.85236
1361.8975,-0.34956,9.23232,-0.29689
1361.9197,1.46769,10.38158,-3.91703
1361.9412,1.42220,11.32492,-4.73588
1361.9789,1.43656,7.59703,0.52674
1361.9901,1.83641,11.88757,2.24104
1361.9980,-1.88190,4.96094,-5.11657
1362.0173,2.91144,11.15493,2.37512
1362.0399,1.11334,12.31615,1.89387
1362.0590,-2.48765,10.87240,4.35997
1362.0774,-1.62332,12.62501,2.49483
1362.1094,-0.44294,9.42626,0.79011
1362.1188,2.48286,9.49809,-6.60820
1362.1376,0.67758,7.91787,5.34642
1362.1619,-0.46449,13.62582,-3.64887
1362.1793,1.40783,9.79737,5.53317
1362.2012,1.60656,11.75110,7.12297
1362.2234,-3.56747,17.18371,5.90428
1362.2577,-2.41822,-1.04869,3.35438
1362.2682,3.84042,13.96102,-14.65775
1362.2795,-4.47251,0.22267,-10.29299
1362.2994,3.44057,15.51011,-14.11904
1362.3174,6.20117,5.82766,12.28502
1362.3398,6.91227,16.00333,-14.93549
1362.3575,-3.56747,13.63300,7.59703
1362.3926,-0.08141,9.60104,10.58270
1362.4091,-3.34480,12.95542,-1.04390
1362.4169,-2.16682,-0.71828,-0.89067
1362.4373,4.20435,12.71360,-13.77666
1362.4595,1.53234,3.71591,0.22506
1362.4768,4.44377,13.76947,-11.09028
1362.4965,0.52195,6.03118,-0.34956
1362.5203,3.00960,11.01606,-4.93460
1362.5371,1.43896,6.34962,-0.90982
1362.5581,1.05827,10.47735,-1.91781
1362.5791,0.60575,9.23711,0.89546
1362.5969,-0.60575,10.59467,0.45970
1362.6169,0.18675,9.86441,1.47966
1362.6389,-0.15802,10.38876,1.79571
1362.6566,0.41900,9.53400,-0.15563
1362.6790,0.88349,9.26105,-1.17798
1362.6990,0.13647,10.54199,-0.22985
1362.7168,0.64406,9.81413,0.22985
1362.7360,0.81405,9.87399,-0.77096
1362.7582,0.54111,9.51724,1.05588
1362.7759,0.81166,9.90033,1.24263
1362.8029,0.62730,9.96497,-0.05267
1362.8187,0.09098,10.72156,-0.01197
1362.8365,0.68955,9.90272,-0.75420
1362.8568,0.79729,9.14613,0.36154
1362.8792,1.67599,9.80216,-0.16042
1362.8969,1.69754,8.71516,1.44614
1362.9169,1.18517,10.10384,0.82124
1362.9392,0.78772,10.33608,-0.85236
1362.9614,0.65843,9.74230,-1.25939
1362.9772,0.10535,10.11581,0.18915
1362.9990,0.20591,9.89793,-0.82602
1363.0175,0.14366,9.56513,0.11493
1363.0376,0.16520,10.00807,-0.95053
1363.0598,0.44055,9.10303,1.07024
1363.0789,0.73983,9.39992,0.52435
1363.1219,0.96729,9.20120,0.09098
1363.1222,0.38308,9.72794,-0.38787
1363.1365,0.46688,10.40073,-0.63209
1363.1564,0.69434,9.90272,0.81645
1363.1792,0.75899,10.25947,-0.04310
1363.1967,0.12450,10.19003,2.01359
1363.2166,0.51237,8.88037,1.63290
1363.2474,1.09658,9.98891,1.35037
1363.2561,0.65124,9.28500,-0.22746
1363.2762,0.25619,9.55316,0.15802
1363.2988,-0.28492,10.41510,-0.40942
1363.3165,-0.39506,9.67287,0.65124
1363.3365,0.27534,10.00089,0.07183
1363.3590,0.08619,9.40232,1.13967
1363.3787,0.18436,9.54358,0.05507
1363.3962,0.10774,9.88117,-0.23464
1363.4204,0.44534,9.34007,-0.50998
1363.4365,1.10615,9.45020,0.26337
1363.4565,0.81166,8.98811,-0.54111
1363.4789,0.56505,9.80455,0.50998
1363.5031,0.26576,10.56354,-0.80687
1363.5170,0.69913,10.34806,-1.09418
1363.5406,0.01437,10.17567,0.82602
1363.5586,-0.27295,10.33130,0.00479
1363.5769,0.54350,8.89713,0.18436
1363.6030,0.44055,9.93145,1.33122
1363.6184,0.85715,10.07990,1.01278
1363.6653,1.56825,9.00966,1.43896
1363.6653,1.39107,10.19003,0.59857
1363.6803,0.52913,8.84685,0.74223
1363.6965,0.58420,9.14852,1.75740
1363.7191,0.79729,9.55076,0.92898
1363.7369,1.01996,8.56193,1.07264
1363.7584,0.85954,9.90990,1.00081
1363.7810,0.71349,9.12458,0.52195
1363.7966,0.43815,9.27781,0.81884
1363.8174,0.83800,8.54756,0.91701
1363.8391,0.98644,8.14532,0.55308
1363.8569,0.48364,8.46616,0.41660
1363.8782,0.51716,8.76065,0.20830
1363.9011,0.69673,9.43823,0.22027
1363.9186,0.78532,9.22275,0.94334
1363.9508,-0.31844,10.21637,1.02714
1363.9592,-1.38629,10.09666,0.80448
1363.9766,0.11732,10.69283,-0.66800
1363.9972,1.11813,8.46855,-0.97686
1364.0211,0.21309,8.03279,-0.14845
1364.0383,-0.20351,10.27862,-0.50280
1364.0594,1.59459,9.21078,0.10535
1364.0957,0.10535,10.14694,0.00718
1364.0986,0.29689,10.76945,-1.52994
1364.1199,0.06704,9.36880,0.67279
1364.1422,0.15563,10.78381,-0.73265
1364.1614,0.22027,10.27862,1.59698
1364.1813,0.70631,10.40073,0.88588
1364.2017,0.77335,9.70878,-0.04549
1364.2202,0.28731,9.66569,-0.49801
1364.2374,-0.29928,8.77741,1.28094
1364.2599,0.26337,9.52203,-0.60096
1364.2786,0.59139,8.43264,0.26337
1364.3014,-0.31126,9.24430,1.04869
1364.3243,-0.28252,9.41189,1.11813
1364.3423,1.10137,9.51964,0.08859
1364.3743,0.45491,10.00567,0.26576
1364.3820,1.22826,9.84286,0.85476
1364.3997,0.67519,10.20679,0.04549
1364.4198,-0.06225,10.19243,0.80926
1364.4419,0.19872,10.54439,1.29051
1364.4597,-0.18675,10.18046,1.99443
1364.4823,0.00239,9.56513,1.33361
1364.5054,-0.88349,10.44143,1.52276
1364.5195,-0.37111,8.91149,0.38548
1364.5405,0.07183,9.91230,0.39745
1364.5673,-0.76138,9.54119,0.01676
1364.5826,1.47487,8.02800,0.50998
1364.6029,1.31925,9.39035,-0.42139
1364.6432,0.70871,9.26584,-0.24900
1364.6550,1.28094,9.24190,-0.20112
1364.6604,0.65364,9.18444,-1.04869
1364.6831,0.28013,10.82212,0.67519
1364.7029,0.16281,8.92346,2.30569
1364.7229,-0.44773,10.66410,0.35675
1364.7460,0.34717,9.77582,0.59139
1364.7632,-0.25379,9.99131,0.71589
1364.7921,0.20112,10.55157,0.23703
1364.8069,0.19633,9.22275,2.37033
1364.8206,0.47646,9.52443,1.93218
1364.8406,0.81405,9.86681,0.61533
1364.8656,0.59139,9.34964,0.17718
1364.8810,1.18277,9.18923,0.97686
1364.9130,0.64406,9.56752,2.56906
1364.9298,-0.03831,8.83487,1.85796
1364.9412,0.82363,9.87878,1.88908
1364.9604,0.67519,9.24190,1.17798
1364.9829,0.45491,10.41510,0.03113
1365.0006,0.73504,9.88596,1.15404
1365.0203,1.10615,8.00167,1.50839
1365.0620,1.20432,8.50925,1.50839
1365.0767,0.60815,9.85962,1.81247
1365.0818,1.04630,8.11420,0.19154
1365.1039,0.25858,10.01286,2.14288
1365.1217,-1.26657,10.33848,2.42061
1365.1428,-0.10056,11.28422,1.11334
1365.1659,-1.89627,9.94342,0.65843
1365.2023,-1.21629,11.47097,2.02077
1365.2024,0.90504,8.01364,1.85317
1365.2236,-0.56984,8.89713,1.14207
1365.2415,0.12690,10.93226,0.84039
1365.2616,0.85236,8.27461,2.62413
1365.2841,-0.10774,9.56273,1.67360
1365.3016,-1.51558,12.52206,2.03753
1365.3214,-0.53632,9.19641,1.09418
1365.3480,-0.60336,9.70639,-2.46850
1365.3629,1.82204,9.00487,-2.61215
1365.3856,0.31365,10.34566,0.09098
1365.4054,1.11334,9.22754,-0.13169
1365.4231,1.31685,9.75188,-0.07183
1365.4415,-0.19633,8.98811,0.94813
1365.4828,-1.06545,10.30496,0.88109
1365.4969,-0.45970,9.05994,2.07823
1365.5021,0.19154,8.55474,1.08221
1365.5260,1.86035,10.86043,1.08940
1365.5448,0.00479,9.52203,-0.07422
1365.5649,-2.09020,9.45739,1.21869
1365.5875,-1.37910,10.44862,0.00000
1365.6180,-0.94095,9.87878,-0.68237
1365.6227,-0.67519,8.35602,1.04390
1365.6455,-0.79729,8.40869,1.36474
1365.6619,0.42618,11.70561,1.57783
1365.6833,1.88429,9.40711,-1.93218
1365.7059,1.88190,10.15891,-4.22589
1365.7238,1.01278,12.60346,2.11414
1365.7422,1.70233,11.50688,3.78056
1365.7751,1.11094,3.18439,-7.31690
1365.7815,-2.34400,12.10545,-0.91222
1365.8031,-1.29051,9.89075,6.15329
1365.8242,-2.86116,10.40552,2.03753
1365.8416,4.51800,11.04479,0.28013
1365.8627,-2.84200,3.69437,-4.87235
1365.8871,-2.80848,11.48055,0.61054
1365.9144,-2.85158,9.38316,-0.04549
1365.9290,-3.37353,9.63935,5.52120
1365.9453,4.55391,10.01765,4.55630
1365.9613,-1.61135,9.84526,-0.11493
1365.9818,1.07742,9.09106,1.73106
1366.0043,4.80292,7.88674,12.25869
1366.0411,-3.77817,13.32653,18.57478
1366.0574,1.94415,11.02803,-7.77182
1366.0640,-0.80208,-3.96013,-2.37991
1366.0817,7.13254,13.44385,-19.34574
1366.1016,-5.12135,11.59547,17.15019
1366.1240,-0.87391,15.56279,25.07763
1366.1434,1.13249,13.43667,13.36245
1366.1730,-2.24583,0.22027,3.09580
1366.1870,1.16841,13.90116,-4.24984
1366.2014,-1.48445,6.75185,0.62969
1366.2208,-0.58420,9.83329,-6.55792
1366.2434,0.90743,9.08627,0.30168
1366.2646,-2.26259,1.98007,0.64645
1366.2849,4.97770,19.24279,-11.65772
1366.3228,-0.14845,-0.15084,5.55951
1366.3370,6.39511,16.93950,-12.01687
1366.3425,6.32807,11.39435,14.00890
1366.3644,4.41265,15.56757,3.99844
1366.3818,-4.70236,11.96180,0.67279
1366.4038,5.58105,13.98496,-0.66082
1366.4244,0.46449,6.38553,13.07035
1366.4640,-2.09738,15.09111,-6.58665
1366.4836,1.88908,8.05195,-0.85476
1366.4871,8.71995,17.60989,3.85478
1366.5023,-5.07107,3.28255,0.79250
1366.5227,2.81806,15.35209,-12.73754
1366.5452,-0.65364,4.57306,-2.60497
1366.5645,0.31365,13.16372,-10.55875
1366.5828,0.80448,6.92424,0.70152
1366.6095,0.61772,11.57392,-5.20276
1366.6218,0.62730,6.31131,1.79571
1366.6417,1.57783,10.66410,-3.07425
1366.6646,2.44455,9.83568,2.76299
1366.6825,-2.01359,9.96497,0.59139
1366.7053,-1.71430,11.12141,4.99925
1366.7257,-1.48684,9.92906,2.65286
1366.7441,-0.88109,9.12698,0.27774
1366.7620,-0.05267,8.39193,-2.09020
1366.7847,-0.10056,8.52122,-0.44534
1366.8019,1.70472,9.34485,0.11971
1366.8221,0.42139,9.56752,-4.16364
1366.8456,0.22985,10.67128,1.10376
1366.8660,1.47966,8.50446,5.28416
1366.8975,-2.32484,12.96500,-1.10615
1366.9045,-0.05267,9.40711,-2.97130
1366.9222,-2.10696,10.97057,3.69676
1366.9432,-3.32804,10.31214,0.21548
1366.9657,-1.23066,11.07592,3.22509
1366.9840,-0.72068,9.13655,0.26337
1367.0037,0.90504,9.63696,-2.73426
1367.0313,0.80687,11.20281,2.53314
1367.0460,-1.53712,10.00328,2.64807
1367.0618,-0.62491,9.30894,0.55308
1367.0861,2.33442,14.34889,3.39269
1367.1023,-3.05270,7.51084,2.99284
1367.1243,-1.80289,11.74871,3.29692
1367.1453,0.60815,12.93866,6.72312
1367.1698,1.33361,10.48453,5.83485
1367.1840,-4.19716,12.15334,-2.80130
1367.2043,0.54829,9.77343,4.18040
1367.2224,-0.45012,8.80614,-0.12690
1367.2418,0.94095,8.96416,0.17239
1367.2666,1.91781,5.96893,-1.47487
1367.3027,-5.16445,11.21478,-5.73189
1367.3027,3.00003,10.40073,1.09179
1367.3242,1.93457,8.37757,3.83802
1367.3420,-0.57463,9.48851,-2.22189
1367.3635,0.83081,9.06712,-7.63295
1367.3860,-0.12450,12.45502,0.51237
1367.4037,0.59378,8.89473,-1.24502
1367.4235,-0.02394,9.48133,0.93856
1367.4562,0.06943,8.33447,0.34717
1367.4617,-0.71589,10.37679,-2.25780
1367.4821,-0.85954,9.27063,1.76697
1367.5044,-0.74223,8.93064,0.50759
1367.5221,1.23066,11.68646,-2.48526
1367.5436,-2.27456,11.07352,2.72468
1367.5865,-2.08062,11.50449,-2.87552
1367.5868,-1.71191,9.97694,6.80932
1367.6040,-0.76856,11.66730,2.13330
1367.6245,0.34238,9.94103,-0.08859
1367.6420,0.78053,9.30415,1.06306
1367.6620,-1.07982,9.04796,0.85236
1367.6843,-1.27615,9.63696,4.18040
1367.7036,-0.33041,11.75350,-0.18915
1367.7329,1.58740,7.87477,-2.75581
1367.7443,1.46530,9.43823,-4.75503
1367.7616,3.46212,7.86519,0.26816
1367.7819,4.75503,9.90990,1.61374
1367.8053,4.77897,10.40073,1.47727
1367.8237,0.08619,7.19001,1.30009
1367.8434,0.87870,10.07750,0.55068
1367.8787,0.84278,10.94662,0.13408
1367.8818,-0.55068,9.86202,2.76539
1367.9016,-1.18038,9.03599,2.91383
1367.9257,-1.07503,9.34964,2.54272
1367.9434,0.18436,9.64893,-0.11014
1367.9631,1.25460,10.44862,1.68796
1368.0021,1.63768,9.57949,1.47966
1368.0062,-0.21788,10.21877,5.06868
1368.0221,-0.05746,11.55956,3.25143
1368.0438,0.55787,8.92825,4.25702
1368.0618,-0.82602,10.30017,1.73345
1368.0815,0.42139,8.77981,0.20112
1368.1039,0.01437,11.37520,2.60258
1368.1219,0.43815,9.97934,0.09577
1368.1493,1.53952,6.12695,-0.18196
1368.1649,-0.05986,10.63297,2.53793
1368.1815,7.15409,8.36081,-3.29692
1368.2015,0.07901,9.35204,-0.61772
1368.2239,-0.24182,7.86998,3.30889
1368.2416,0.45970,10.36003,0.05507
1368.2644,0.76138,11.88279,3.95055
1368.2958,0.73983,10.08708,1.32643
1368.3016,2.53793,11.72476,0.26337
1368.3219,2.82524,11.67688,0.41900
1368.3456,2.05668,9.17726,3.89549
1368.3657,2.32724,12.89556,1.78852
1368.3851,-1.78134,7.30972,1.92260
1368.4054,-2.88750,10.69044,5.10220
1368.4395,-0.26337,10.46298,1.63290
1368.4415,-0.40463,7.95378,-4.13491
1368.4640,2.92102,12.15334,-6.19159
1368.4819,1.96570,1.40305,2.12851
1368.5038,2.35118,11.94504,-9.51724
1368.5273,2.36315,7.78618,1.93218
1368.5585,1.73824,10.06793,-1.13010
1368.5740,-1.59219,8.94262,2.34400
1368.5857,0.51237,13.03683,-1.42459
1368.6016,-0.09098,7.85562,4.69278
1368.6226,3.11256,14.32016,-4.62095
1368.6438,2.85637,3.89309,10.62100
1368.6616,-0.70631,14.16932,-2.48526
1368.6816,1.42699,8.34884,4.59701
1368.7041,-0.74462,9.62259,3.66324
1368.7212,0.89306,8.20279,-1.29051
1368.7422,4.26660,8.17645,-0.68237
1368.7648,2.07344,8.68403,-1.77416
1368.7841,2.70074,11.57632,-1.71909
1368.8042,1.65444,8.92107,2.03274
1368.8265,1.89148,9.95539,1.79331
1368.8584,-0.62012,9.78301,1.15165
1368.8629,-0.13887,8.09025,-0.16760
1368.8845,-1.28333,8.83727,4.00562
1368.9023,2.50681,10.41988,-2.81567
1368.9236,1.18277,8.78938,2.09499
1368.9474,2.73426,8.70798,1.77416
1368.9651,4.80531,11.64575,-2.28174
1369.0010,3.71113,9.99610,0.05028
1369.0057,2.41822,9.65850,0.78293
1369.0234,1.40783,9.12937,-0.40942
1369.0435,1.29770,7.04635,-0.73983
1369.0673,3.08383,9.10543,-1.68318
1369.0851,-2.26738,10.13018,-0.42618
1369.1221,0.14605,10.87480,2.61934
1369.1398,1.44375,7.45817,1.76458
1369.1440,-1.99443,9.07670,0.20591
1369.1659,3.85239,7.76463,0.77335
1369.1879,-0.33520,11.82053,3.42621
1369.2057,-0.78293,14.35368,-0.53392
1369.2241,3.07185,9.47415,3.90267
1369.2461,-2.20752,9.78301,1.33361
1369.2657,0.49561,9.44781,-1.31206
1369.2832,0.37111,9.30655,-3.02876
1369.3057,1.76937,9.63217,0.47167
1369.3234,3.62972,10.39355,-2.52835
1369.3435,2.73426,11.02564,0.04549
1369.3656,1.07024,9.64414,2.54033
1369.3851,3.19636,7.96336,0.74462
1369.4225,1.84838,10.25229,2.71032
1369.4269,0.20591,10.22116,0.45491
1369.4449,-0.78532,11.13338,-0.12690
1369.4650,-1.14686,7.59225,5.14290
1369.4868,1.43417,11.65294,1.91781
1369.5050,1.52755,6.62256,-1.58022
1369.5249,5.40867,10.18764,-6.77819
1369.5536,1.68078,8.06631,-2.71271
1369.5658,4.87953,10.26426,-4.61856
1369.5833,5.16684,10.35284,-1.24981
1369.6053,3.32086,9.64893,-2.85398
1369.6249,4.34561,10.36482,-0.24661
1369.6449,2.39906,8.99050,-0.54111
1369.6686,3.24185,10.42467,-1.16841
1369.6866,0.69913,7.71196,0.29689
1369.7037,0.35675,11.44703,0.66800
1369.7261,1.71191,10.45101,-0.37351
1369.7449,2.00161,8.63136,-1.75979
1369.7639,0.99841,10.81973,0.16520
1369.7872,1.36953,10.34566,-1.54670
1369.8038,0.94334,8.37517,0.91461
1369.8378,0.70631,9.97694,1.58501
1369.8480,1.69036,10.16370,-0.23224
1369.8634,0.75420,10.44862,0.35435
1369.8835,-1.04630,12.53163,2.10457
1369.9075,-0.48604,10.29778,0.33041
1369.9250,0.14605,8.04955,-0.72786
1369.9468,0.81645,9.50527,1.75740
1369.9803,2.12612,9.61541,-0.68476
1369.9851,1.76937,8.00885,2.45653
1370.0035,1.75021,9.05994,-0.96968
1370.0272,3.54592,8.15011,-1.78134
1370.0432,2.20273,11.01606,0.11253
1370.0634,3.44776,9.96737,0.43097
1370.0947,4.42462,8.00406,0.87870
1370.1062,1.82204,9.60344,0.06465
1370.1251,0.89785,10.12299,0.37830
1370.1454,1.36234,11.24112,1.66642
1370.1631,1.37671,11.00409,1.16841
1370.1832,1.79331,10.18046,-0.37590
1370.2074,1.13249,9.28500,1.64247
1370.2266,-1.12291,10.49889,0.39506
1370.2595,-1.62811,9.44541,2.35836
1370.2654,-1.11334,9.18683,0.32562
1370.2833,0.63448,9.69921,0.09817
1370.3036,0.83081,7.62816,0.08141
1370.3256,1.70951,7.80055,2.12372
1370.3442,0.79729,9.62738,0.54829
1370.3650,1.58022,9.97215,-0.75659
1370.3964,2.99524,8.49728,0.17718
1370.4099,1.23305,8.70079,2.47807
1370.4226,0.88828,11.06155,0.61054
1370.4454,0.90264,9.53640,0.62969
1370.4634,1.03193,10.87240,0.45491
1370.4830,1.48445,9.00966,1.95133
1370.5072,1.35516,10.62100,1.09658
1370.5243,1.53712,10.63537,0.34956
1370.5450,1.11573,10.18764,0.64406
1370.5656,0.23464,8.84206,-0.16042
1370.5856,0.66082,8.97135,3.28734
1370.6039,0.44294,9.73512,1.04630
1370.6263,-0.05507,9.09106,1.26418
1370.6633,0.96250,9.53879,0.52195
1370.6780,1.39347,8.09744,0.26576
1370.6871,1.03193,9.51006,0.45731
1370.7052,1.18517,9.54119,-0.34956
1370.7233,1.74543,9.46457,0.93137
1370.7457,1.52276,9.34964,1.91781
1370.7631,1.08940,10.20679,0.26816
1370.7841,1.99683,10.37679,0.73025
1370.8146,1.85556,10.40791,0.19633
1370.8239,1.06785,9.35922,0.91940
1370.8434,1.26897,11.44942,0.56984
1370.8655,1.63529,10.60664,-0.65603
1370.8832,1.11334,9.60822,-0.43815
1370.9032,1.36234,8.54277,2.08781
1370.9271,0.77814,9.58907,-0.23943
1370.9589,1.04630,10.30496,0.21070
1370.9628,0.79250,9.34725,0.51477
1370.9855,1.01278,8.68164,1.29051
