time,X_value,Y_value,Z_value
1371.0049,1.09418,9.13176,0.33759
1371.0270,0.69195,9.82131,1.64966
1371.0494,0.57463,10.35763,0.43097
1371.0670,1.47727,8.37039,0.86673
1371.0997,1.31685,10.49171,1.13010
1371.1068,0.96250,10.47256,0.55547
1371.1230,1.66881,9.98652,1.55867
1371.1428,0.78053,10.08947,1.52994
1371.1654,0.89546,10.03441,-1.41980
1371.1831,2.38230,9.59625,0.76138
1371.2050,1.58980,8.93304,0.24422
1371.2378,1.27615,9.24430,0.13647
1371.2427,1.83401,8.30334,1.66402
1371.2629,0.75180,10.13736,1.45093
1371.2854,2.67680,7.94899,0.05986
1371.3046,2.03513,9.53400,0.54111
1371.3246,0.92419,11.40872,2.76778
1371.3467,1.79571,10.40312,1.13728
1371.3795,-0.07183,9.30176,1.63050
1371.3826,0.11493,9.89554,1.55867
1371.4053,0.59139,9.84047,2.41582
1371.4227,1.68557,9.02642,1.57783
1371.4427,2.28893,9.12937,0.33520
1371.4648,2.69835,8.90670,0.27055
1371.4849,1.35516,9.85005,1.07742
1371.5149,1.44375,8.75107,1.39826
1371.5304,2.17161,8.48531,0.25619
1371.5430,1.58501,10.00328,0.68237
1371.5626,2.35118,9.89314,-0.05746
1371.5852,1.48924,8.40630,1.45811
1371.6034,2.18358,10.13018,0.83081
1371.6233,1.64247,10.06074,2.59061
1371.6545,1.42938,9.58428,1.11573
1371.6636,1.68557,9.58907,1.43178
1371.6832,1.18756,9.99610,1.88908
1371.7058,1.46769,9.02163,0.84518
1371.7234,1.43417,9.81174,1.70233
1371.7432,1.62332,9.34007,0.66321
1371.7664,2.35836,9.47654,1.12770
1371.7843,1.21390,9.65611,0.61533
1371.8036,0.99362,9.41429,1.39347
1371.8253,1.73824,8.72474,1.10855
1371.8431,1.75021,9.15092,0.83560
1371.8652,1.95852,9.76385,-0.65364
1371.8877,1.38629,9.59386,0.33280
1371.9052,2.37273,9.63935,0.90264
1371.9390,2.49483,9.89793,-0.50280
1371.9460,2.26498,9.50767,-0.14605
1371.9695,1.96091,9.19880,-0.42139
1371.9836,0.96010,10.14454,0.05507
1372.0062,0.97686,9.82850,0.70631
1372.0239,2.05189,9.01684,0.06225
1372.0476,1.70472,9.28739,1.05588
1372.0790,1.34079,9.82610,0.32562
1372.0836,1.42938,9.40232,0.49083
1372.1038,0.92898,9.65850,0.28252
1372.1279,0.61293,9.23472,0.36872
1372.1438,1.53473,9.85005,0.57463
1372.1655,1.29291,9.36401,0.66561
1372.1895,1.66402,8.73671,1.37671
1372.2070,1.65444,9.65372,0.75420
1372.2241,1.51318,9.19402,0.59857
1372.2461,1.52994,9.24908,1.15883
1372.2635,0.98644,10.13975,0.03831
1372.2837,1.27854,9.84526,1.92021
1372.3062,2.05908,9.43105,2.19555
1372.3256,2.45413,9.95539,0.09338
1372.3484,2.93059,9.89075,0.01676
1372.3677,2.65046,10.30256,0.60815
1372.3838,1.70951,8.88994,1.01996
1372.4037,1.09179,9.73033,0.90504
1372.4261,1.48206,9.80455,0.19394
1372.4437,1.50600,8.42306,0.80448
1372.4683,2.61694,8.62657,-0.28252
1372.5009,2.31766,10.10145,-0.39266
1372.5039,2.85398,9.27542,0.71589
1372.5251,2.14288,9.30415,0.73983
1372.5477,1.92979,9.13655,1.13967
1372.5651,1.79571,9.72794,1.02714
1372.5836,2.24344,9.62259,0.99123
1372.6067,2.65764,8.63136,0.28731
1372.6355,2.05429,9.91709,1.17559
1372.6433,3.07425,9.74230,1.11334
1372.6650,2.36794,9.37119,0.83081
1372.6830,2.02556,9.76146,1.16362
1372.7032,2.27217,8.83727,1.01278
1372.7253,2.32724,9.63217,-0.51956
1372.7433,2.34639,9.47175,0.74701
1372.7637,1.38629,9.78061,1.51318
1372.7854,2.18118,10.28820,0.22506
1372.8032,2.06386,10.06074,0.19154
1372.8234,2.58821,9.37598,0.65364
1372.8458,2.89947,9.58189,0.99123
1372.8633,2.71511,10.07750,0.52913
1372.8851,2.84200,9.16289,0.77096
1372.9180,2.70314,9.00487,1.37192
1372.9232,2.23386,10.50608,0.31126
1372.9437,1.62092,10.07032,-0.15323
1372.9657,1.36234,10.87958,0.42379
1372.9851,2.69835,9.33049,-0.24900
1373.0050,2.24822,8.44700,1.11573
1373.0281,2.59539,9.11261,1.40783
1373.0642,2.88031,9.42147,1.02236
1373.0645,2.77975,8.46616,-0.47646
1373.0858,2.78933,10.09905,-0.45970
1373.1035,2.15724,9.64414,2.19555
1373.1239,2.01119,7.86040,0.54829
1373.1460,1.58740,9.24190,1.99922
1373.1654,1.76458,10.76227,0.80687
1373.1842,2.13569,9.72554,-0.44294
1373.2059,1.98725,9.98173,2.49005
1373.2236,1.84599,10.63058,0.12929
1373.2445,1.81965,10.02962,0.73265
1373.2700,2.05668,10.27144,0.52674
1373.2850,2.45174,9.31852,-0.50519
1373.3051,2.38230,9.32331,0.03113
1373.3378,2.71271,9.63456,1.47008
1373.3434,3.04073,9.21078,0.33280
1373.3636,3.19875,8.88515,-0.03831
1373.3857,2.49244,9.40711,0.61054
1373.4050,2.95693,8.82290,1.28812
1373.4250,2.66004,10.26904,2.26259
1373.4473,3.11016,8.81093,2.02077
1373.4775,2.54272,9.72076,1.59459
1373.4851,2.43258,10.15172,1.50360
1373.5055,2.58342,9.57949,1.73345
1373.5233,3.01679,9.75428,1.20671
1373.5452,2.79891,9.04557,0.51477
1373.5658,2.08302,10.00328,0.09098
1373.5917,2.54511,9.04078,-0.13169
1373.6034,3.12932,8.64094,1.47966
1373.6257,3.37593,9.17965,0.15802
1373.6432,3.15565,10.05835,0.23464
1373.6650,1.86275,10.83409,0.22506
1373.6873,2.29132,9.45499,-0.32562
1373.7051,2.71511,8.25067,1.99443
1373.7576,2.92102,8.96895,0.66800
1373.7578,2.58582,8.96177,0.43097
1373.7737,2.83243,8.70319,-0.66561
1373.7881,2.46850,10.67607,0.29689
1373.8065,2.31287,9.44302,0.68955
1373.8241,2.22907,10.42228,2.00161
1373.8442,2.50441,10.03201,0.92658
1373.8866,2.24822,10.26665,0.13169
1373.8868,1.92979,9.92906,-0.52674
1373.9041,1.55149,10.59945,0.65124
1373.9270,1.62571,10.65213,1.37192
1373.9441,1.50839,8.89473,1.44614
1373.9669,2.00401,8.94501,0.83800
1373.9890,1.96331,9.94103,0.93137
1374.0066,2.08541,10.02962,0.60096
1374.0405,2.64328,9.54597,1.06785
1374.0474,2.59779,9.76864,-0.58181
1374.0652,3.86197,7.92266,-0.35196
1374.0857,2.82524,9.00487,0.79729
1374.1099,2.66004,9.07670,0.99602
1374.1274,2.33202,9.42147,1.66163
1374.1624,2.51399,9.31133,0.32802
1374.1788,1.92021,8.99768,1.13967
1374.1858,1.49642,9.27542,1.01757
1374.2053,2.34878,9.25387,1.83401
1374.2277,2.09738,7.80534,1.12770
1374.2490,1.69754,9.76146,0.82602
1374.2692,2.27217,8.18842,0.52195
1374.3070,2.56427,9.32091,0.20591
1374.3071,2.24583,9.21317,1.16362
1374.3292,2.20992,9.11979,-0.44294
1374.3499,2.04232,10.15172,0.24422
1374.3656,3.08622,10.16370,-0.57702
1374.3856,2.43498,10.19482,-1.58022
1374.4098,1.78134,10.87001,-1.44135
1374.4364,3.02397,9.84765,-0.20351
1374.4552,2.61215,8.89473,-1.44854
1374.4696,2.51399,9.75667,-0.00958
1374.4855,3.38311,9.50767,0.41660
1374.5057,2.17640,9.93624,1.78613
1374.5280,1.89387,10.18524,2.48765
1374.5457,3.01200,8.88515,0.77814
1374.5680,3.46452,9.49330,-0.00718
1374.6002,2.11175,10.86522,0.31126
1374.6051,2.01359,10.33369,0.23943
1374.6254,3.28734,6.71355,-0.80687
1374.6489,2.49005,10.24989,-0.02873
1374.6664,2.52117,9.54597,-1.05827
1374.6864,0.67040,10.75748,0.05507
1374.7096,1.49403,10.50847,1.03193
1374.7277,1.37431,9.75667,1.69994
1374.7450,1.22826,9.75667,1.22587
1374.7676,3.11495,9.36401,-0.38548
1374.7877,4.49405,9.60583,-2.08781
1374.8074,3.02636,8.44700,1.33601
1374.8298,4.27618,10.33848,-1.72388
1374.8756,3.80690,8.20279,-0.64167
1374.8759,2.48286,10.16370,-0.28013
1374.8925,2.16442,9.29936,-0.07422
1374.9058,3.20354,7.93223,0.38069
1374.9252,3.68958,9.87160,1.68796
1374.9478,3.74704,9.90033,0.57223
1374.9656,3.06707,10.52284,-0.00958
1374.9854,3.84999,9.35204,-0.02873
1375.0175,2.77496,10.37918,-0.45970
1375.0250,2.27935,9.46217,0.56505
1375.0454,3.16523,10.55636,-0.48364
1375.0677,3.46691,9.53640,1.13967
1375.0854,2.77736,9.73991,0.44773
1375.1055,3.65127,9.17007,0.63927
1375.1466,4.07027,9.59865,-0.53871
1375.1573,3.85478,8.72474,-0.16760
1375.1652,3.62014,9.83089,-0.25619
1375.1871,3.11495,9.24190,-0.96250
1375.2051,3.18439,8.90670,0.65843
1375.2263,3.07425,8.41348,1.12052
1375.2474,2.46850,8.61460,1.73585
1375.2677,3.76141,9.55555,0.90982
1375.2998,3.74465,8.99050,1.24742
1375.3073,3.06228,9.76385,0.16999
1375.3252,3.84521,9.85723,-0.39984
1375.3481,3.20593,9.39274,0.79011
1375.3718,2.32963,10.36003,1.23305
1375.3864,3.14129,10.22116,0.90743
1375.4237,3.17002,9.85723,-0.07901
1375.4406,2.08541,10.20679,-0.79250
1375.4451,2.67440,9.19162,4.42941
1375.4650,1.25460,12.83092,0.88828
1375.4872,1.32164,11.56674,-0.09098
1375.5049,2.92820,9.84765,-1.63529
1375.5251,3.75901,7.96096,0.59378
1375.5486,2.49962,9.23711,1.87711
1375.5848,2.43977,9.55316,0.97686
1375.5851,2.47807,9.85244,0.82363
1375.6073,3.90027,9.96737,-0.92180
1375.6250,4.22589,8.87797,0.47407
1375.6462,3.82845,9.85723,-0.26098
1375.6694,3.13650,10.46777,0.62730
1375.6865,2.18837,9.40471,1.62332
1375.7065,2.86355,13.18527,-1.80289
1375.7286,5.39430,7.40549,5.18361
1375.7454,4.22111,10.58270,-0.72547
1375.7654,1.60177,9.96737,2.74863
1375.7885,3.88591,9.70400,-0.75180
1375.8063,1.29291,7.13254,2.66962
1375.8267,0.52435,10.33608,-0.47167
1375.8571,0.33041,9.40471,1.28812
1375.8667,1.43417,10.14454,0.22746
1375.8857,2.27456,9.07909,0.11253
1375.9104,2.07823,9.91948,0.19154
1375.9286,2.82046,9.90990,1.21390
1375.9486,2.80609,11.31774,-2.66004
1375.9977,1.46769,10.68565,0.46928
1375.9978,1.69515,9.40711,0.32802
1376.0120,2.51399,10.37439,0.43336
1376.0267,2.54751,9.41668,0.79969
1376.0444,1.72148,10.33130,0.06225
1376.0647,2.78215,11.37281,-1.20432
1376.0870,1.91781,8.60023,-0.52674
1376.1063,2.16203,9.97455,-0.19154
1376.1261,2.37991,9.67048,1.40544
1376.1475,2.50202,9.30894,1.38868
1376.1653,1.23066,10.16370,0.89546
1376.1853,1.38389,9.42626,0.60336
1376.2091,1.57064,9.51485,-1.32882
1376.2260,1.75979,9.90751,-0.11971
1376.2463,0.92419,10.26904,0.97686
1376.2810,1.74543,9.91709,0.76617
1376.2856,2.15006,9.60344,0.62251
1376.3042,1.53234,9.77582,0.11014
1376.3267,1.65684,10.41749,-1.00799
1376.3446,1.51079,9.62977,-1.53952
1376.3649,0.86673,10.25229,0.53153
1376.3892,0.66321,11.05676,0.00479
1376.4058,0.89067,9.81653,0.84757
1376.4243,1.22587,10.37918,-0.90982
1376.4471,0.67040,10.68086,-1.25460
1376.4661,1.47966,9.31612,-0.03591
1376.4884,1.57783,9.04318,0.81405
1376.5090,0.69434,9.78780,-0.01437
1376.5443,1.64008,9.10064,-0.83081
1376.5620,1.61135,9.31373,-0.24182
1376.5695,1.44614,8.84445,-2.60497
1376.5848,2.68159,8.37757,-1.67120
1376.6051,1.10615,12.22517,1.55628
1376.6272,-0.19872,11.30816,0.55308
1376.6453,0.64167,11.02324,2.26977
1376.6675,2.06386,9.22275,-1.45093
1376.6912,0.03591,11.63378,0.21309
1376.7067,0.45970,10.66889,2.17879
1376.7268,1.17798,11.31295,1.28812
1376.7477,2.02795,7.72393,-0.21070
1376.7651,2.46850,8.45658,-0.58420
1376.7867,2.22907,7.90829,-2.35597
1376.8090,1.48445,10.69523,1.41262
1376.8271,0.91461,7.50845,1.46290
1376.8448,0.93137,9.05994,0.16281
1376.8669,1.03433,10.76466,-0.36632
1376.8844,1.39347,9.54358,-1.10855
1376.9049,0.94574,9.77104,-0.99123
1376.9272,0.47646,9.02163,0.88588
1376.9463,-0.14845,9.56752,1.73824
1376.9794,0.12450,9.85962,1.39826
1376.9868,-0.23943,10.92029,-0.03591
1377.0045,1.11573,9.27542,-0.51237
1377.0245,1.87711,6.88593,2.09738
1377.0481,-0.37351,9.77104,-1.91063
1377.0659,-0.11253,9.56513,2.08781
1377.0872,0.83321,8.66727,-1.86514
1377.1139,0.84757,6.91706,-1.21869
1377.1263,1.91781,8.43024,-2.75102
1377.1442,2.18358,8.65770,-0.88109
1377.1671,1.02236,8.87558,-0.11493
1377.1843,1.27615,9.60104,-0.85954
1377.2043,1.22587,9.39513,-0.51716
1377.2267,0.60096,10.60424,-1.55628
1377.2518,2.06865,8.83966,0.53153
1377.2643,1.72388,9.77582,-0.84278
1377.2866,0.59139,9.68484,1.99443
1377.3042,0.12450,9.06233,0.19633
1377.3262,0.53632,11.44463,-1.34798
1377.3489,-0.55547,10.11342,-0.61533
1377.3678,0.43815,7.43662,-1.15404
1377.4015,0.75420,8.55714,-1.07024
1377.4069,-0.69913,11.57632,-0.48125
1377.4242,1.68557,9.27303,-0.29210
1377.4443,1.18517,9.82371,-0.42858
1377.4668,-0.90743,10.48692,-0.31126
1377.4841,-0.33759,10.63776,0.02155
1377.5043,-0.24661,10.05595,0.53632
1377.5358,-0.76617,11.65294,0.04789
1377.5450,3.01679,7.80055,-1.28333
1377.5642,2.43258,10.09666,-2.10217
1377.5867,0.19872,9.89075,-1.47727
1377.6044,-1.13967,9.96737,0.50998
1377.6244,0.18675,8.72474,0.70631
1377.6495,-0.73983,11.15253,-1.33601
1377.6676,-0.37830,11.02324,-0.48604
1377.6870,1.42459,8.43982,-2.29850
1377.7067,0.62730,9.00726,-0.25858
1377.7244,-0.13647,10.51087,0.29450
1377.7443,-0.10295,10.66410,2.07823
1377.7698,0.71349,10.94902,0.84039
1377.8035,0.21548,9.94103,-0.04789
1377.8175,0.98884,8.99050,-1.41741
1377.8267,1.41023,11.12859,-1.37910
1377.8462,1.27375,9.66808,-1.16601
1377.8643,0.95771,10.93465,-0.51237
1377.8865,0.57941,9.85005,0.22027
1377.9044,0.42858,9.87638,-0.33041
1377.9333,0.56265,11.91631,0.06943
1377.9542,0.38069,9.47415,0.53632
1377.9642,0.02155,10.81254,1.56586
1377.9843,-1.16601,10.43664,-0.86433
1378.0062,0.36632,8.63854,2.49483
1378.0244,1.15883,8.36081,2.65764
1378.0449,-2.32005,10.06314,-1.52036
1378.0690,-1.10376,10.18285,-1.00320
1378.0859,-0.75420,8.13096,-0.37351
1378.1042,0.22746,9.76625,-0.28252
1378.1265,0.00000,9.68724,1.21150
1378.1439,0.39266,10.70001,-0.73983
1378.1654,0.27295,10.31693,-1.39347
1378.1877,-0.28971,10.12539,-0.52674
1378.2057,1.28573,9.21796,-1.10615
1378.2324,-0.05028,10.19961,-0.68955
1378.2476,1.13249,7.66168,2.09260
1378.2643,0.72786,10.25707,0.09817
1378.2845,0.29928,9.03360,-0.07662
1378.3069,0.84518,10.75748,-0.03352
1378.3250,0.37351,10.14454,0.62969
1378.3446,0.55787,9.90272,1.42220
1378.3695,1.76458,9.24908,-0.97686
1378.3839,0.96489,9.73033,0.21788
1378.4042,-0.97208,10.72156,-0.64885
1378.4281,-0.24422,9.00247,-1.49882
1378.4459,-0.64406,9.64893,0.64167
1378.4656,0.22985,10.16130,0.92180
1378.4897,0.84039,8.69840,0.02394
1378.5100,0.89067,9.87160,0.96968
1378.5244,0.57463,9.22035,0.67279
1378.5463,0.89785,11.70561,-2.32484
1378.5643,0.05507,10.03201,0.33520
1378.5844,-0.00718,9.76385,-0.84278
1378.6069,-0.63448,9.99131,1.81725
1378.6244,0.04310,9.16050,1.38868
1378.6563,1.00560,8.19560,-0.78293
1378.6663,0.54350,9.53161,-0.86912
1378.6840,0.55787,10.92029,0.69434
1378.7062,0.12450,9.44781,0.03831
1378.7275,0.65364,10.64495,-0.22746
1378.7455,0.00479,10.08469,-0.58420
1378.7657,-1.20432,10.24271,-0.36393
1378.8000,-1.22347,11.48773,2.00880
1378.8041,-0.14845,10.88677,1.78852
1378.8241,1.15883,8.10701,0.14845
1378.8475,1.68557,10.65213,1.06785
1378.8641,-0.95292,10.51805,-0.90025
1378.8842,-0.22985,8.34884,1.65444
1378.9065,-0.86194,10.33369,2.66004
1378.9264,0.19154,10.52284,-1.29770
1378.9448,2.78215,10.02722,2.17879
1378.9664,3.04312,10.21637,0.09098
1378.9850,0.27534,8.24349,-1.06306
1379.0056,-1.39826,10.32411,-2.45653
1379.0278,-0.68476,10.76227,-0.91461
1379.0463,-0.06465,8.43024,-0.48604
1379.0809,0.47407,12.78543,5.43261
1379.0864,-4.22111,10.47495,1.53234
1379.1039,0.74223,11.51646,-1.00320
1379.1240,3.73267,13.47737,1.50839
1379.1465,-0.23943,8.65291,0.02873
1379.1641,-2.17161,11.69364,-1.28573
1379.1854,-1.70472,11.08310,4.74066
1379.2069,-2.73426,9.02642,1.60416
1379.2238,1.37671,10.35045,-3.10777
1379.2437,1.47966,8.76065,-0.62012
1379.2661,0.17239,9.81653,0.33520
1379.2854,-0.56026,10.87719,-0.24661
1379.3051,-1.03433,8.63854,1.92739
1379.3278,1.46530,8.13814,0.28492
1379.3540,2.50681,10.79818,-2.97369
1379.3671,2.31287,9.54119,-0.68716
1379.3861,4.89629,10.35524,-3.45973
1379.4049,0.34956,9.98652,4.60180
1379.4250,-3.03833,11.22197,-3.68000
1379.4479,1.10855,9.82850,-0.82602
1379.4655,2.82524,9.66329,-0.65364
1379.4956,0.73504,8.69361,-2.76060
1379.5076,1.84599,11.26027,-1.35277
1379.5249,2.38230,9.11022,0.51477
1379.5453,1.64966,8.86839,0.42618
1379.5673,1.14446,9.74470,-1.29051
1379.5848,1.64487,10.05117,-0.82363
1379.6202,1.92500,10.79818,-0.29689
1379.6383,1.02714,9.19402,1.09658
1379.6465,0.27534,9.22514,-0.87391
1379.6649,-0.35675,9.60344,0.19154
1379.6871,-0.60815,10.24271,-0.39027
1379.7064,1.07024,8.20518,2.69835
1379.7286,1.27375,9.89793,0.59139
1379.7489,1.89627,10.32172,-2.03753
1379.7834,0.85954,8.29616,0.34238
1379.7893,0.36872,9.45499,-0.37351
1379.8073,1.33122,8.07589,0.10535
1379.8251,1.53234,11.35365,-1.16122
1379.8467,1.35037,8.69601,-0.20112
1379.8711,2.52117,8.66967,-1.27375
1379.8865,-1.62332,9.64174,-0.45491
1379.9178,-0.61054,9.00487,-0.05986
1379.9281,0.28492,7.81970,1.36474
1379.9474,0.47407,8.32729,1.01757
1379.9656,-0.82363,9.66090,-4.10139
1379.9899,-0.70392,7.73351,2.21231
1380.0074,1.24263,8.18842,-1.68796
1380.0276,2.26498,8.16448,0.69913
1380.0577,1.98007,10.32651,-0.58660
1380.0654,0.54350,9.91948,-1.08700
1380.0857,0.17718,11.20042,0.26576
1380.1083,0.45012,9.51724,0.66082
1380.1259,0.61772,9.40232,0.97447
1380.1459,0.14845,10.66649,1.09418
1380.1720,0.13169,10.50129,-0.98884
1380.1899,0.02873,10.95620,-1.81007
1380.2147,0.47885,9.33767,0.89785
1380.2291,0.48843,12.79022,-0.73983
1380.2476,1.15165,9.72315,1.73345
1380.2662,4.17322,10.32172,-1.61614
1380.2917,4.57306,9.58428,1.25460
1380.3232,-1.71670,11.01845,-1.32882
1380.3274,-0.95053,11.02085,2.06626
1380.3483,-0.82842,10.43186,1.06785
1380.3660,-0.26337,9.68724,0.27534
1380.3856,0.70871,10.10623,-0.97208
1380.4092,0.21070,9.14613,-0.37111
1380.4275,0.45970,10.36721,0.17239
1380.4493,0.86433,7.21156,-0.46928
1380.4814,0.63688,9.80455,0.03591
1380.4971,-0.16520,11.23394,-1.01757
1380.5066,-0.08141,8.55714,1.70951
1380.5280,-0.66321,8.92825,0.92419
1380.5465,-0.58660,11.40393,0.69195
1380.5665,0.90504,10.17567,-0.10774
1380.5891,0.53632,9.98173,1.32164
1380.6106,-1.14207,10.13496,-0.92658
1380.6265,-0.56984,8.70558,0.05986
1380.6489,-1.49403,10.22355,-0.21788
1380.6810,-0.44294,10.68325,0.90982
1380.6884,-0.52674,9.99849,1.07742
1380.7103,-2.05668,9.25387,2.45174
1380.7285,0.12690,9.56992,-0.12450
1380.7582,0.05507,9.88117,0.40463
1380.7689,-0.72786,10.32651,0.05746
1380.7869,1.58022,8.55953,-0.37590
1380.8099,1.46290,8.45418,-0.77814
1380.8304,0.67279,8.71277,-1.20432
1380.8480,0.03831,9.44541,-0.60815
1380.8698,0.74462,10.38636,0.41421
1380.9005,0.35675,8.30813,-1.41741
1380.9081,0.68237,9.57471,-0.63927
1380.9275,0.06943,9.48612,0.39266
1380.9498,-0.30886,9.50288,-1.19714
1380.9674,0.82363,10.30735,0.10535
1380.9875,0.77335,9.05275,-0.22506
1381.0096,1.30488,8.91149,0.47646
1381.0426,0.30407,10.23553,1.25939
1381.0479,0.15563,10.82691,-1.20671
1381.0719,0.92419,11.12859,-1.40065
1381.0903,0.58181,9.08627,1.02236
1381.1090,0.54350,8.96895,-0.93377
1381.1335,0.12929,10.55157,0.42858
1381.1680,0.33280,9.36640,-0.40703
1381.1826,1.01278,9.44063,-0.48125
1381.1899,0.44773,10.95381,-1.06306
1381.2074,0.75420,9.40232,-0.67997
1381.2275,0.02634,10.21637,0.82602
1381.2499,0.22746,9.95539,0.01197
1381.2677,0.11014,9.42387,0.17718
1381.2910,0.06704,9.41429,1.27854
1381.3110,1.28094,8.91149,-0.71589
1381.3275,1.05109,9.20359,1.42938
1381.3473,0.49561,10.31214,-0.58181
1381.3716,0.28013,11.36562,0.90264
1381.3898,-0.03352,9.62498,0.25619
1381.4121,0.39506,9.85723,-1.00560
1381.4495,0.58420,9.96018,0.68716
1381.4496,0.59139,9.42147,-0.55308
1381.4675,-0.35914,10.44622,0.62969
1381.4897,0.26337,9.33049,0.92419
1381.5076,-0.57463,10.50847,-0.32083
1381.5281,-0.86433,10.10145,2.57145
1381.5537,-0.23703,10.35763,-0.82124
1381.5707,-0.40463,10.10863,0.55068
1381.5984,-0.31126,10.36960,-0.92180
1381.6111,-0.29450,9.56513,1.75979
1381.6276,0.09817,9.27781,0.62969
1381.6472,0.28731,8.44940,-1.58740
1381.6708,0.10774,10.02004,-0.76856
1381.6891,0.97926,8.60981,-1.06545
1381.7085,0.58660,9.61301,0.50040
1381.7400,0.90982,9.60822,-0.76856
1381.7474,-0.62491,9.98413,1.23305
1381.7676,-1.18277,10.98254,0.46928
1381.7908,-1.16122,10.60185,0.61054
1381.8071,-0.76138,11.38238,0.89785
1381.8270,-0.36393,10.91789,-0.16999
1381.8506,-1.04869,10.78860,0.67519
1381.8680,0.29689,10.22834,0.21070
1381.8879,0.81166,10.23074,1.09179
1381.9103,1.64247,9.22514,-0.48843
1381.9279,0.23464,9.54358,-0.51716
1381.9479,0.59139,9.97694,1.04151
1381.9729,0.90982,8.45658,-1.70472
1381.9878,0.36872,10.20679,0.58181
1382.0081,1.13967,8.95459,-0.69913
1382.0305,1.02714,9.85244,-0.67997
1382.0481,1.32643,10.28820,-0.30168
1382.0682,0.76856,9.52443,-1.06306
1382.0905,0.81166,10.17806,-1.07264
1382.1104,0.25140,9.47415,-1.18038
1382.1305,0.73983,8.86839,-0.05746
1382.1605,1.01038,8.73431,-0.33041
1382.1688,0.45970,9.79737,-0.17957
1382.1881,1.86035,8.58826,0.30168
1382.2106,1.36234,9.09346,0.35196
1382.2281,0.03352,10.06553,-0.97686
1382.2482,0.16042,9.71597,0.12929
1382.2721,0.14366,10.13496,0.57941
1382.3003,0.47407,9.43823,-0.71110
1382.3110,0.39506,10.39115,1.16601
1382.3335,0.95532,9.28739,-0.12929
1382.3481,0.68237,10.31454,1.16601
1382.3722,0.13647,10.28820,-0.87630
1382.3944,-0.52674,10.06553,1.38868
1382.4099,0.22506,10.11821,0.33280
1382.4425,0.10535,9.36880,0.15084
1382.4506,0.17957,8.74868,-0.03113
1382.4683,0.70392,9.78061,-0.82842
1382.4882,0.63688,10.20201,-0.12450
1382.5107,1.20671,9.21796,-1.34798
1382.5282,0.60815,9.72554,-0.34717
1382.5526,0.88588,9.54119,-1.03912
1382.5852,0.05986,11.14774,0.19154
1382.5885,0.47167,9.93145,-1.49882
1382.6082,0.17957,10.78860,-0.42379
1382.6306,0.27055,10.24989,0.17478
1382.6477,-0.20591,10.38158,0.99841
1382.6680,0.59617,9.93624,0.73265
1382.6919,0.96250,9.76385,0.49801
1382.7220,-0.54589,10.03441,-1.14446
1382.7343,0.56505,8.77023,0.01676
1382.7500,0.11014,9.07909,-0.93616
1382.7682,1.21150,8.58826,0.39027
1382.7883,0.74701,8.99529,0.37590
1382.8107,0.99362,8.51644,0.22027
1382.8280,0.83081,10.37918,-0.42379
1382.8594,0.96010,8.88755,0.42139
1382.8701,-0.13887,10.99930,-0.31604
1382.8881,0.25858,9.77822,0.24422
1382.9082,0.42379,9.79498,0.12450
1382.9305,0.79250,9.09346,0.13408
1382.9481,1.29770,10.16609,-0.64167
1382.9719,0.90504,9.54597,-0.64167
1383.0093,1.37192,9.75428,-0.07183
1383.0095,0.24900,9.23472,-1.14207
1383.0283,1.47248,9.10543,0.62012
1383.0503,0.87391,9.01205,-0.28013
1383.0718,0.45252,9.88596,0.76617
1383.0894,0.14845,10.06553,-0.70152
1383.1121,0.16999,9.88596,0.73265
1383.1302,0.01437,10.19243,-1.25939
1383.1488,1.04151,8.97614,-0.10774
1383.1705,0.38308,9.20599,-1.19714
1383.1877,0.93377,9.49091,-0.16281
1383.2096,1.58980,8.97374,-1.56825
1383.2318,0.74941,9.61301,-0.84997
1383.2512,1.60416,10.49650,-0.87391
1383.2709,1.18756,9.72076,0.79011
1383.2904,0.96729,9.90512,-0.31604
1383.3080,-0.67758,9.68963,0.33759
1383.3280,-0.65603,10.09426,-0.14126
1383.3525,-0.18915,10.12539,1.01996
1383.3701,0.30886,9.75188,0.10056
1383.3882,0.58181,10.45340,-0.26816
