time,X_value,Y_value,Z_value
1383.4172,0.33999,9.52682,-0.23703
1383.4276,1.81486,9.97934,-0.29689
1383.4479,1.46290,9.63696,-0.42858
1383.4700,1.47008,10.57312,-0.38548
1383.4891,0.90743,9.13176,-1.19235
1383.5096,1.58501,9.84047,-0.24182
1383.5320,1.51318,9.00008,-0.48125
1383.5519,-0.24422,10.23553,0.39984
1383.5676,0.06704,9.45739,0.54589
1383.5900,0.00239,8.68164,0.15802
1383.6075,-0.55308,10.55875,0.46928
1383.6279,-0.33999,10.36482,1.05109
1383.6501,-0.55547,9.87638,1.07982
1383.6699,-0.97447,11.70800,0.34238
1383.6891,-0.31365,10.28341,1.39586
1383.7119,-0.47167,9.83329,-0.33520
1383.7278,1.43178,8.98332,-0.62251
1383.7482,0.81884,9.59625,-1.01278
1383.7706,1.15883,9.76625,-0.70631
1383.7882,0.51716,9.66569,-1.22108
1383.8099,0.19872,10.64495,0.10535
1383.8400,0.97447,9.84047,0.21309
1383.8540,0.56744,9.91948,2.15724
1383.8679,1.30488,8.98571,-0.03831
1383.8901,1.22826,9.20599,-1.00560
1383.9078,-0.09577,10.30017,-0.35675
1383.9277,0.53153,8.77981,0.44294
1383.9514,1.50360,9.08867,-1.62571
1383.9692,1.36953,10.27623,-0.82363
1383.9899,2.83722,10.12060,-1.36713
1384.0099,2.61694,8.67925,-0.71110
1384.0277,0.96489,13.34808,0.17239
1384.0491,1.52755,10.60185,0.08380
1384.0714,-0.23703,8.67925,0.34956
1384.0991,-0.89306,12.03841,-1.03912
1384.1127,0.60575,8.79178,-0.47646
1384.1298,2.10696,9.71597,-1.30249
1384.1476,0.11493,10.87001,-0.90504
1384.1672,1.73345,8.67925,-0.01915
1384.1898,1.10615,8.01603,-1.30727
1384.2072,1.65684,8.44461,1.47008
1384.2274,-0.22267,11.88757,-3.94098
1384.2601,-2.57624,7.96575,3.74704
1384.2677,1.64487,11.31295,-3.59381
1384.2876,0.47646,7.83407,1.31206
1384.3099,-0.82363,9.98891,-2.03753
1384.3285,-0.33520,9.70400,0.41421
1384.3513,-0.49083,10.67847,-0.03831
1384.3748,-0.09338,9.24669,1.54910
1384.3929,-0.48125,9.26105,-0.50040
1384.4095,0.07183,9.35204,0.17718
1384.4320,-0.72307,10.42467,-0.77335
1384.4508,-0.54829,9.52682,0.41900
1384.4711,-0.05986,10.04877,1.44135
1384.4934,-0.80687,9.66329,0.87630
1384.5106,-0.52195,9.96976,-0.22267
1384.5475,0.28492,9.78540,-0.64406
1384.5520,-0.78772,8.98571,0.77814
1384.5717,0.67997,8.65051,0.26816
1384.5895,0.80208,9.11022,-0.30647
1384.6117,-0.17957,9.90512,0.26337
1384.6295,0.35196,9.24908,-0.12690
1384.6636,-0.18915,9.92427,-1.15165
1384.6779,-0.66561,10.77663,-0.45491
1384.6902,-0.20830,10.52044,-0.37111
1384.7091,0.53632,10.02004,-0.55068
1384.7317,0.49801,10.60664,-0.53871
1384.7494,1.18277,7.80294,-2.00161
1384.7715,0.20591,11.99053,0.30168
1384.8123,-0.09817,11.14774,-1.55867
1384.8319,2.42779,8.34884,2.15485
1384.8319,-0.67519,10.90353,-3.48846
1384.8517,1.65684,9.21317,-1.92739
1384.8694,-0.84518,11.54040,-0.58181
1384.8895,-2.15964,10.80057,0.78293
1384.9137,-1.68796,10.11342,-0.98884
1384.9305,-1.69515,10.72156,2.92820
1384.9592,-0.91222,9.40711,0.46210
1384.9755,0.07901,9.08388,2.27217
1384.9902,0.83800,10.64973,-1.83162
1385.0110,1.01517,8.78938,0.32083
1385.0348,0.79969,9.71357,-1.17798
1385.0529,-0.37111,11.00409,1.07982
1385.0822,-1.61135,9.22993,-1.83401
1385.0950,-0.90025,10.86522,-1.14925
1385.1102,-0.53392,10.08708,-2.53075
1385.1321,-1.65923,9.48372,-0.55547
1385.1530,-0.32802,11.06155,-2.19555
1385.1749,0.54589,8.77502,0.30886
1385.1945,0.01197,8.62418,-0.70392
1385.2339,-0.37111,9.16050,1.25460
1385.2341,-1.11094,9.51964,-0.22506
1385.2516,-0.28971,9.65850,1.52515
1385.2726,-1.33840,10.78142,0.63927
1385.2920,-0.69434,10.68565,1.11813
1385.3141,-0.82124,10.92986,-1.79810
1385.3365,0.53153,8.34405,-0.64406
1385.3716,-1.19235,7.80055,0.30886
1385.3875,0.12450,9.07430,1.37192
1385.3925,0.34478,8.21715,-0.59139
1385.4105,-0.53871,11.30337,0.25379
1385.4304,-1.73585,10.81733,0.41421
1385.4539,-0.88828,10.04398,2.20992
1385.4718,-1.17798,10.04159,-0.21548
1385.4921,-0.04549,9.92427,1.45572
1385.5244,1.16601,9.17007,0.89306
1385.5302,1.09658,11.65054,-0.42379
1385.5502,-1.16841,7.69280,-2.69356
1385.5725,4.12055,9.06712,0.43576
1385.5903,-3.25382,12.62022,-1.50360
1385.6104,-3.07904,10.24750,2.87792
1385.6343,-0.77335,11.46139,5.96414
1385.6536,-0.79729,10.84606,0.67040
1385.6721,0.54829,9.76146,-3.37353
1385.6943,0.15084,9.99131,-1.16841
1385.7120,1.61374,11.49012,0.61772
1385.7338,6.62496,3.92900,-6.66566
1385.7566,2.59539,11.81096,-1.21390
1385.7716,-2.98566,11.00888,2.03034
1385.8053,-3.68479,10.44143,9.50048
1385.8125,-2.84919,13.06316,4.26420
1385.8302,0.18675,7.52042,10.12299
1385.8502,0.32083,16.86767,-3.85478
1385.8724,1.08700,6.99368,1.52755
1385.8905,-0.93856,13.00331,-2.83243
1385.9124,5.35360,6.40469,-8.26982
1385.9471,-3.06707,12.85007,-4.38871
1385.9519,-1.97288,14.21481,17.02569
1385.9700,-0.05986,12.02405,17.09273
1385.9948,-1.39826,13.17330,4.14449
1386.0126,-0.84518,2.37751,8.17884
1386.0332,1.02475,13.05598,-8.66488
1386.0840,-1.53712,1.14686,4.13731
1386.0841,1.35995,10.79339,-10.55396
1386.0984,-0.57463,2.16921,-3.54592
1386.1138,2.69356,15.18688,-10.13018
1386.1307,3.42142,8.32250,9.25387
1386.1515,0.05028,13.76229,-0.64885
1386.1737,0.69195,7.98251,0.92419
1386.1918,1.97767,12.65374,-0.32083
1386.2114,2.03274,9.46217,1.56107
1386.2336,0.86433,10.98733,-2.45413
1386.2515,1.10855,10.35524,-3.04791
1386.2729,1.62092,8.70079,-0.99841
1386.2952,-0.31365,8.78459,0.33999
1386.3131,1.13728,9.73991,-1.24981
1386.3319,1.58022,8.78938,-1.29291
1386.3568,1.05827,9.75188,-0.66082
1386.3712,1.02714,9.50527,0.00000
1386.3907,0.71349,9.96018,-0.66321
1386.4135,0.24900,10.64734,-1.52276
1386.4314,0.29689,9.97934,1.98485
1386.4521,-0.49561,9.80934,1.27136
1386.4777,-0.00958,11.09507,0.85476
1386.4974,0.63688,8.69122,-1.42938
1386.5138,1.41023,9.14852,-0.85476
1386.5334,1.48445,11.01845,1.26418
1386.5513,1.16841,9.28979,-0.23943
1386.5712,2.24822,10.38636,-1.84838
1386.5935,0.96489,9.76146,0.03591
1386.6112,-1.44614,10.12778,1.07982
1386.6396,-1.17080,9.35443,1.99683
1386.6533,-0.71828,9.74709,0.94095
1386.6710,-0.30407,8.14772,0.83800
1386.6910,0.22746,8.66009,2.27696
1386.7150,1.70712,9.01444,0.35435
1386.7330,1.06785,10.88677,-0.95292
1386.7543,-0.80448,10.10384,-0.32802
1386.7887,1.11573,10.01286,-0.77814
1386.7911,0.16760,9.63935,-1.36234
1386.8110,0.62491,9.95539,-1.56107
1386.8344,-0.10774,10.19722,0.42618
1386.8531,-0.56744,10.59467,-0.43815
1386.8729,0.66561,8.34884,-0.28971
1386.8949,-0.02873,9.30655,-2.73187
1386.9299,2.91623,8.52841,0.00479
1386.9312,3.16044,8.90670,0.27534
1386.9535,-1.50360,10.49889,0.52913
1386.9712,-0.66082,10.77424,0.69673
1386.9915,-0.82363,9.05515,2.18597
1387.0148,-0.84757,10.76227,1.82444
1387.0330,0.72307,9.87638,0.15563
1387.0618,0.65124,10.79578,-0.27534
1387.0731,0.69673,11.74152,-0.84757
1387.0908,0.83321,8.99050,0.20112
1387.1108,-0.17478,10.41270,0.08141
1387.1344,0.57463,9.79019,-0.54589
1387.1523,0.90504,8.34165,-1.46769
1387.1730,0.59617,8.63375,-0.11014
1387.1989,1.73824,9.82850,-0.33759
1387.2114,-0.84518,9.91230,0.90264
1387.2394,-0.80208,11.15253,0.99123
1387.2532,0.16520,10.77663,2.45413
1387.2712,-1.01996,10.15412,-0.29689
1387.2914,-0.61772,11.04240,0.97447
1387.3136,-0.74462,11.54519,0.13647
1387.3448,-0.83560,10.05356,0.78772
1387.3521,-0.11971,9.65132,0.69913
1387.3743,-0.66321,7.96096,0.60815
1387.3928,-0.68237,9.58907,0.28013
1387.4142,0.64167,8.99050,-0.77335
1387.4369,-0.81405,9.76146,0.06943
1387.4572,0.31365,9.31373,-1.71909
1387.4758,1.29051,9.02163,-2.15964
1387.4955,0.41421,9.87160,1.29051
1387.5129,1.40305,9.00487,1.20911
1387.5341,2.25062,10.36721,-1.54910
1387.5565,1.75261,9.94582,0.05507
1387.5760,1.10376,10.04638,-0.97926
1387.5945,0.49801,10.98254,-0.65124
1387.6284,-0.64645,12.23235,1.38868
1387.6333,-0.19633,8.98092,0.91701
1387.6530,0.06704,10.61861,0.49083
1387.6753,-0.05507,9.95779,0.76377
1387.6929,1.18038,7.98730,0.58899
1387.7129,0.09098,11.64096,-0.80687
1387.7383,0.66321,10.43664,-1.75261
1387.7568,-0.86194,10.23553,-0.37590
1387.7758,-0.62012,11.08549,1.67599
1387.7957,-0.07183,9.71118,0.67519
1387.8138,-0.67040,9.72076,0.51716
1387.8340,-0.42858,11.84687,3.16044
1387.8563,-0.15323,9.17486,2.18597
1387.8752,0.74223,9.00247,1.57064
1387.9091,-0.29689,9.60583,-1.40544
1387.9160,-0.55547,10.17567,-0.79490
1387.9338,-0.14845,10.02243,0.56984
1387.9552,-0.28013,10.17327,0.00000
1387.9777,-0.79490,10.81494,1.23784
1387.9952,0.30647,8.90431,0.62969
1388.0156,-0.16042,10.26665,-0.22267
1388.0483,-0.74941,11.45421,0.52674
1388.0536,0.99602,9.96497,2.09020
1388.0736,0.93856,9.34485,0.75420
1388.0961,1.35277,10.54439,-0.37590
1388.1140,-0.66800,9.94582,-1.78373
1388.1339,-0.67519,11.22436,-0.59139
1388.1563,0.03591,8.53080,-0.05267
1388.1888,-1.67599,9.51964,0.85476
1388.1956,-0.00239,9.82610,3.33044
1388.2159,-0.48125,8.66727,3.28973
1388.2335,-0.07901,10.65931,-0.08859
1388.2538,0.96729,8.71516,-0.28013
1388.2761,0.74701,7.66886,2.43019
1388.2958,-0.01915,9.83329,-0.74941
1388.3234,1.09179,10.16848,-1.77416
1388.3375,1.35995,10.05117,-0.82124
1388.3536,0.04549,9.33288,0.11971
1388.3735,0.71828,8.74389,0.09817
1388.3958,0.55787,10.31454,-0.38548
1388.4136,1.68557,10.90592,-2.79651
1388.4335,2.65525,9.24669,0.65603
1388.4563,1.62332,9.23711,-0.74701
1388.4734,1.07742,10.46537,1.34558
1388.4966,0.79250,10.77903,0.04549
1388.5170,0.69195,7.89871,-0.24182
1388.5372,0.23703,10.32172,0.22746
1388.5586,0.39266,9.38077,-0.45491
1388.5780,1.10137,9.62259,0.91222
1388.5946,0.22746,9.35204,-0.95532
1388.6146,0.04789,8.57390,-0.33520
1388.6372,0.02155,9.24669,-1.04869
1388.6545,1.27615,9.31612,-0.78772
1388.6747,2.26738,9.80455,0.47646
1388.7106,1.88429,11.32731,-0.84518
1388.7250,2.18118,9.51245,-0.52195
1388.7351,1.54431,9.85244,-0.31126
1388.7568,1.00081,11.02324,0.11014
1388.7744,0.09577,9.09824,-0.55308
1388.7953,1.26178,9.27303,-0.93137
1388.8181,0.93137,9.53161,0.33999
1388.8383,0.63927,10.40791,-0.72068
1388.8561,0.74223,9.92906,1.27615
1388.8772,1.14207,8.45897,-1.06066
1388.8945,-0.64645,10.01525,0.36632
1388.9144,-0.94334,10.91071,1.09418
1388.9370,-0.78772,9.93863,0.82363
1388.9554,-0.26576,11.67688,1.04390
1388.9762,0.93856,9.56273,-2.72947
1389.0143,1.62571,7.93223,-1.85796
1389.0144,0.86912,11.02803,-1.51079
1389.0352,1.49642,9.29218,0.74941
1389.0573,1.68078,7.82449,0.29450
1389.0750,0.24182,10.81973,-1.99922
1389.0984,0.87391,8.85163,1.35995
1389.1189,-0.06704,9.00008,0.41900
1389.1381,0.18675,9.44063,1.62811
1389.1547,1.19235,8.75826,-1.35755
1389.1768,0.72307,9.29218,-0.70631
1389.1941,0.39027,10.47735,1.55867
1389.2141,0.37590,9.34485,-0.04789
1389.2383,1.41502,10.69283,0.82842
1389.2590,1.94894,10.50129,-0.33999
1389.2794,1.64726,9.51485,-0.13647
1389.2983,3.05270,9.19162,0.98165
1389.3149,0.75420,10.36482,0.86194
1389.3341,1.09179,11.08070,-0.20830
1389.3568,-0.47885,10.46537,-0.26816
1389.3760,-1.47727,10.95620,0.43097
1389.3960,0.27774,8.17645,-0.09577
1389.4250,0.43815,9.66329,1.27854
1389.4381,0.64645,9.75428,-1.94894
1389.4539,2.02556,8.68882,-0.52674
1389.4766,1.45332,9.84526,-2.69356
1389.4955,0.94095,9.94821,-0.38308
1389.5156,1.10376,10.77903,-0.16520
1389.5381,0.77096,10.05835,-0.53632
1389.5559,-1.15643,10.47495,1.98007
1389.5759,0.00239,9.58189,0.19394
1389.5966,0.12690,10.48932,1.64247
1389.6139,0.53153,10.55157,-0.26576
1389.6359,1.30249,8.95219,-0.92419
1389.6582,1.18756,9.89075,-2.48765
1389.6758,0.98644,8.63854,0.12929
1389.6951,0.18196,9.50527,0.74462
1389.7183,-0.13647,9.25148,0.60575
1389.7344,0.29210,10.23074,0.21548
1389.7554,-0.11253,8.24828,-0.03352
1389.7780,-0.43097,10.66889,2.31526
1389.7958,0.18675,8.64094,-0.22746
1389.8158,0.87152,10.29059,-0.44534
1389.8461,0.23464,12.38319,-0.54589
1389.8540,0.10295,9.13895,-1.04151
1389.8745,0.28492,11.21239,-1.56346
1389.8964,0.53632,10.81733,0.30407
1389.9180,-0.49561,9.58668,2.13809
1389.9359,0.00479,10.55636,-0.26337
1389.9617,0.93616,9.75906,0.22267
1389.9802,0.73983,8.87558,-0.27534
1389.9954,0.50280,10.31932,-0.29689
1390.0176,0.51956,9.65372,-0.89067
1390.0350,1.74064,10.75748,0.82124
1390.0570,0.75899,9.01205,-1.07024
1390.0789,0.90025,8.88994,0.49083
1390.0969,0.51237,10.82930,0.02155
1390.1265,0.53871,8.83487,0.30886
1390.1381,-0.03831,9.59386,-1.00081
1390.1560,1.75500,8.69601,-2.55469
1390.1772,2.37273,8.61939,-0.19394
1390.1996,1.80768,8.92346,-2.27456
1390.2174,3.65606,8.14293,-0.94334
1390.2386,2.35357,10.07511,-1.81007
1390.2720,1.00081,9.75188,0.61054
1390.2761,0.80448,8.68643,-1.63290
1390.2970,1.11573,9.04318,-0.56744
1390.3198,0.76138,8.91149,-1.79810
1390.3379,1.18517,9.22514,-0.16999
1390.3575,0.92180,10.37200,-0.86194
1390.3799,0.87630,9.68963,0.12929
1390.4120,0.71110,10.47974,0.75180
1390.4180,1.64487,8.82769,0.08859
1390.4406,0.85476,10.31693,-0.01197
1390.4569,1.01757,10.08229,-0.45012
1390.4772,1.23545,9.43344,1.64008
1390.4994,0.46928,10.63058,-2.65286
1390.5205,0.59857,9.39035,0.50040
1390.5508,-0.72307,10.42467,1.96570
1390.5624,-1.17559,9.85484,1.94176
1390.5787,0.26576,10.58988,0.94574
1390.5969,0.03591,10.22355,-0.60096
1390.6194,-0.31844,11.15732,0.43815
1390.6372,1.74303,8.78459,-0.89306
1390.6755,0.79011,10.40312,-0.64167
1390.6945,0.55068,10.17806,-0.55547
1390.6990,1.45572,8.05195,-1.05588
1390.7175,0.86433,11.46139,-1.47008
1390.7396,1.70712,9.99849,-2.06865
1390.7574,0.38308,11.51167,0.67040
1390.7787,0.85954,11.35605,-1.08221
1390.8014,0.56744,11.42787,0.13408
1390.8220,0.87391,9.91469,-0.59857
1390.8378,0.98405,8.77262,0.16281
1390.8593,-0.11971,9.36161,-0.88828
1390.8782,1.46530,9.67048,-0.08619
1390.8986,2.36794,9.10303,1.52755
1390.9210,2.00640,8.99050,-1.16601
1390.9561,1.12770,10.08469,0.78532
1390.9694,-0.58660,10.23074,0.52195
1390.9792,2.16921,8.79417,2.06147
1390.9968,0.09817,8.63854,-1.59459
1391.0168,-0.18436,10.89874,-0.51237
1391.0394,2.53314,8.56193,-0.85715
1391.0570,-1.49882,9.48372,0.23703
1391.0770,0.18436,8.44221,1.83641
1391.1058,0.61772,11.21718,2.26738
1391.1162,-0.23703,9.88357,-0.50998
1391.1368,0.01915,11.77983,-1.25460
1391.1588,-0.39506,9.66329,0.36393
1391.1759,0.45731,8.46137,0.37351
1391.1960,-0.55308,8.32968,1.08940
1391.2183,-0.63688,9.95300,-1.19235
1391.2396,0.27295,8.96416,0.92658
1391.2600,-0.68476,12.79261,-0.29689
1391.2797,-0.43336,9.17486,3.62254
1391.2975,1.31925,10.82691,0.92898
1391.3174,-0.04549,9.86202,0.82363
1391.3398,0.46210,11.09268,-0.20112
1391.3588,2.39427,9.99131,-0.26337
1391.3776,1.58980,10.24271,-0.88828
1391.3998,1.73345,10.13975,-0.02155
1391.4174,0.10774,9.25148,-0.00718
1391.4380,-1.10376,10.61143,-0.08859
1391.4606,-1.00081,9.39035,-0.16520
1391.4781,-0.14126,8.76065,0.98165
1391.4994,-0.01915,8.92586,-0.65843
1391.5342,-0.22506,9.86441,0.96489
1391.5382,1.17319,11.13338,-0.18436
1391.5581,2.39667,8.92346,2.70792
1391.5804,1.99922,10.24510,-0.94574
1391.5977,1.02236,9.42626,0.27534
1391.6178,0.72307,10.84367,1.15643
1391.6403,0.57223,9.30894,0.79729
1391.6646,-0.23943,10.57551,0.16760
1391.6802,0.19394,10.69523,-0.70871
1391.6998,0.11493,10.93944,0.24422
1391.7174,1.35277,9.75906,-2.10696
1391.7382,1.53952,9.91230,-0.10535
1391.7604,0.36872,10.27862,0.55547
1391.7782,0.54829,12.11264,0.83800
1391.8101,0.91940,9.72315,-1.12052
1391.8203,0.81645,10.28341,-0.55068
1391.8376,0.90025,9.96258,0.90504
1391.8588,0.28971,8.67446,0.87630
1391.8816,1.21390,9.67526,-0.60575
1391.8994,1.05827,8.96656,0.22267
1391.9200,1.18038,10.01525,1.31206
1391.9507,1.72388,9.98891,0.18436
1391.9576,-1.86993,8.79178,-0.07183
1391.9775,0.21548,10.48932,1.27375
1391.9999,0.72786,8.43982,0.82602
1392.0177,-0.09338,9.68484,-1.40065
1392.0393,0.55068,10.29778,-0.96489
1392.0616,0.26816,10.14215,0.05507
1392.0801,2.71032,8.54756,-0.21548
1392.0981,1.21390,10.40791,-0.99123
1392.1195,-0.04070,9.86202,0.58899
1392.1390,1.07742,10.11102,1.39586
1392.1592,0.70631,9.21317,0.48364
1392.1814,1.47008,9.18444,0.65603
1392.2178,-0.10056,10.73593,0.50998
1392.2290,-0.01437,9.72315,1.31206
1392.2400,0.10295,9.48612,2.61934
1392.2574,-0.32323,11.28182,-1.14207
1392.2778,0.76856,11.04718,0.12929
1392.3000,0.38787,8.45179,1.35037
1392.3177,-0.37351,11.38717,-0.33520
1392.3395,1.90105,8.69601,1.06066
1392.3743,1.53952,9.53400,1.06066
1392.3781,0.90982,9.23951,0.24422
1392.3993,1.65923,9.60822,1.05827
1392.4232,1.44375,10.18524,-0.17957
1392.4412,-0.18915,9.68484,-0.21070
1392.4612,-0.02394,10.44622,-1.08940
1392.5011,0.56505,11.93785,0.68716
1392.5195,1.33361,9.54597,1.29051
1392.5198,1.49403,11.44224,-0.70152
1392.5403,2.01359,9.80695,-0.59617
1392.5581,1.24742,8.97374,0.28252
1392.5791,-1.54191,11.14535,0.89785
1392.6018,-0.50759,9.93385,0.80687
1392.6194,1.13010,8.65051,0.02634
1392.6499,0.23943,9.21796,-1.08461
1392.6603,0.69913,9.41189,0.53392
1392.6774,1.37671,9.62498,-0.78772
1392.6975,-0.39745,11.32492,0.60575
1392.7202,-0.07662,8.77023,1.47487
1392.7380,1.34798,8.47573,-0.72307
1392.7593,0.98165,8.03758,-2.05189
1392.7838,1.34798,8.29856,-0.32083
1392.7993,1.80049,10.19722,-3.14368
1392.8176,2.07823,8.09504,1.83880
1392.8397,2.21949,9.61062,0.31604
1392.8575,1.38150,10.30975,0.55547
1392.8776,1.89387,9.57231,0.50759
1392.9003,1.10615,9.42387,0.10295
1392.9211,0.80687,8.86121,1.28094
1392.9374,-0.45012,9.62259,0.32083
1392.9608,-0.85476,11.66012,1.76697
1392.9797,0.06225,9.27303,0.31126
1393.0000,0.05986,9.98413,-0.02634
1393.0233,0.53632,10.76466,-1.54910
1393.0425,1.17798,9.87638,-0.24900
1393.0635,1.04151,10.00089,-0.56265
1393.0836,-0.64167,11.17887,0.82124
1393.0992,1.15643,10.06793,-1.25699
1393.1195,1.12291,10.27383,1.49163
1393.1432,1.14446,9.14852,-0.25858
1393.1609,1.87951,10.00089,0.65843
1393.1818,0.82363,9.70639,-0.66321
1393.2153,1.50839,8.73910,0.92658
1393.2196,1.45332,10.82452,-1.10376
1393.2399,1.30249,10.39115,0.81405
1393.2618,0.90264,9.06472,0.03352
1393.2798,1.75261,10.73593,-1.10855
1393.2998,0.88109,9.18444,-0.86912
1393.3234,1.12770,10.50368,1.55628
1393.3483,-0.03352,9.61062,1.25939
1393.3612,-0.35914,10.08229,0.88349
1393.3845,0.46688,8.57390,0.01676
1393.4011,1.52036,9.50048,-0.11253
1393.4210,1.00320,10.60664,0.43815
1393.4427,2.26977,8.28180,0.20112
1393.4606,2.04950,10.11581,0.13647
1393.4907,2.35118,10.12539,0.33041
1393.5032,3.30170,7.81252,-0.18196
1393.5203,-1.15165,11.45660,-2.43977
1393.5405,0.43576,10.15172,1.37671
1393.5630,1.12291,9.41189,-0.42618
1393.5835,1.04390,10.81973,-0.55308
1393.6018,1.42699,8.62178,-0.72786
1393.6328,0.90743,9.99849,-0.66321
1393.6404,-0.21070,9.29218,0.14845
1393.6602,0.97447,8.16927,1.17080
1393.6825,1.55628,8.79417,0.29689
1393.7019,0.83560,10.62579,0.78532
1393.7219,0.32562,10.85325,0.70152
1393.7456,0.22506,11.22436,1.02236
1393.7638,-1.20193,9.84526,2.35597
1393.7800,-3.85239,11.84208,-1.76937
1393.8026,4.51800,4.26420,-0.51477
1393.8202,-0.89306,10.25468,-5.84203
1393.8402,3.98168,3.65606,-5.37036
1393.8641,2.33921,13.24752,2.47089
1393.8818,-0.49083,8.49728,-0.02634
1393.9125,0.41421,11.57871,2.27456
1393.9254,-3.98647,12.33530,9.01444
1393.9401,4.46293,10.16848,0.71349
1393.9602,-0.04789,8.28419,3.18678
1393.9825,1.18517,14.67212,-3.46212
1394.0009,2.33442,6.19159,5.49007
1394.0206,2.52117,15.59152,-5.37036
1394.0490,0.26337,6.42384,4.09900
1394.0603,1.52276,11.99532,-3.41424
1394.0803,3.96252,8.67925,4.08224
1394.1027,5.32726,10.71438,5.15727
1394.1202,-2.70792,11.02564,4.58504
1394.1418,-1.58501,11.90433,3.21312
1394.1650,-1.73824,10.37679,4.15167
1394.1974,-0.48604,11.73434,1.70472
1394.2006,-0.59378,11.60744,1.40783
1394.2224,-1.81965,7.66647,1.51558
1394.2418,0.53392,9.60104,-1.19714
1394.2625,1.44614,9.05754,-0.88109
1394.2828,0.14126,9.82131,-1.55149
1394.3018,1.35755,11.07592,-1.43417
1394.3342,0.01437,10.66889,-1.22347
1394.3429,0.43336,11.06394,-0.04310
1394.3604,-0.07183,10.49889,0.12929
1394.3804,-0.09338,10.80776,-0.08859
1394.4030,0.32323,10.01525,1.17319
1394.4205,1.10855,10.24271,-1.56107
1394.4421,0.87391,10.58509,-0.11253
1394.4742,0.97447,8.60023,-0.43097
1394.4822,1.60895,9.90033,0.02394
1394.4998,1.10137,8.30095,-0.13647
1394.5237,0.21070,9.07909,0.16520
1394.5415,0.79969,11.90433,-1.28333
1394.5614,0.80687,9.35443,1.55867
1394.5837,2.15964,9.22514,-0.17478
1394.6135,3.10777,9.29218,-1.53712
1394.6208,2.64328,9.27303,-1.74064
1394.6421,1.49163,10.27623,0.41660
1394.6598,-0.75180,9.43584,0.69673
1394.6815,1.36713,9.03360,-1.51558
1394.7039,1.68078,9.87160,-1.07742
1394.7222,1.72867,10.59227,-1.73824
1394.7576,1.87472,9.33528,-0.90264
1394.7626,2.74384,9.27781,-0.16281
1394.7805,0.53153,9.59146,-1.23305
1394.8005,1.72627,9.46696,2.01359
1394.8230,1.81486,9.58668,0.75899
1394.8403,0.86433,10.49411,-0.46210
1394.8602,0.47167,8.91389,1.59938
1394.8933,0.43336,10.02962,0.03591
1394.9011,1.37431,9.08148,0.53153
1394.9232,0.04070,10.77184,1.20193
1394.9431,0.70871,10.41031,1.62811
1394.9612,-0.72547,9.90512,0.82842
1394.9812,-0.15563,9.40711,0.29928
1395.0051,-0.05507,9.29697,-0.33759
1395.0331,0.00718,10.23313,0.28013
1395.0479,0.56265,9.80934,-0.82602
1395.0630,0.37111,10.04159,-0.27774
1395.0807,0.21309,10.39594,-1.65923
1395.1008,0.80687,9.84526,1.58022
1395.1232,-0.87870,10.43186,0.86194
1395.1592,-0.05746,9.07191,2.39188
1395.1649,0.39506,9.44541,0.01197
1395.1837,0.48843,8.70079,-0.67519
1395.2009,0.51716,8.94022,0.69673
1395.2209,0.28971,9.63935,-0.71589
1395.2434,-0.53392,9.48851,0.89067
1395.2607,-0.42618,10.32890,-0.09098
1395.2810,-0.14845,8.69122,0.13408
1395.3075,1.11334,10.53241,-1.94176
1395.3209,1.69515,8.81572,-0.02634
1395.3423,0.39745,9.95779,-1.15404
1395.3652,-0.51956,9.60583,-1.08221
1395.3822,0.57463,10.36482,-1.47008
1395.4025,0.72068,9.81653,-0.21070
1395.4246,0.33999,10.45819,-1.66163
1395.4427,0.56984,8.55953,-0.36393
1395.4628,1.02954,11.33929,-1.13249
1395.4834,1.19953,8.72953,1.44375
1395.5006,0.99841,9.37359,-0.80448
1395.5242,0.83321,10.41749,-0.12929
1395.5444,0.62491,10.14454,-0.26816
1395.5620,1.15165,10.76466,1.01517
1395.5822,0.57941,9.01444,-1.75979
1395.6051,0.19872,8.58108,-0.54829
1395.6208,-0.06225,10.06553,0.44294
1395.6407,0.06704,8.50925,1.10137
1395.6632,-0.19154,8.86839,-1.43417
1395.6821,1.93218,7.92266,-0.87391
