time,X_value,Y_value,Z_value
1395.7020,0.59139,10.01765,-0.56744
1395.7349,1.45572,10.10145,0.05746
1395.7408,1.26657,11.16211,-1.05588
1395.7626,3.13650,9.18444,-3.01200
1395.7831,2.19316,7.31212,5.84203
1395.8008,-1.28333,11.83729,2.14527
1395.8209,-1.45572,8.02800,4.82207
1395.8435,-2.33202,9.99370,0.78532
1395.8660,-0.02155,9.85244,0.66082
1395.8811,2.48765,5.75105,3.84760
1395.9028,-5.19079,11.04479,1.21150
1395.9204,1.77416,8.33686,0.15563
1395.9408,0.11014,10.48213,3.45733
1395.9630,-2.14048,11.42309,-1.24502
1395.9949,7.66647,8.14053,-1.96331
1396.0125,1.96331,9.81653,-2.88031
1396.0228,2.53075,10.23792,-4.71193
1396.0409,-3.99365,11.03521,2.80370
1396.0612,-0.12929,10.18524,6.48848
1396.0834,0.84278,8.72234,5.45895
1396.1011,-0.94095,9.33049,0.10535
1396.1229,-2.05668,9.60104,-0.50759
1396.1504,0.40942,8.72953,-0.30886
1396.1621,-0.02634,9.66808,0.44294
1396.1849,1.06545,9.55795,-0.65603
1396.2029,0.14605,9.02402,0.93137
1396.2208,0.90025,10.37200,0.00958
1396.2406,0.56744,9.69921,0.79969
1396.2655,0.60575,10.52763,0.15323
1396.2844,-0.68237,10.06314,0.83800
1396.3025,-1.13967,10.91071,0.39027
1396.3232,-0.19154,11.03042,0.36154
1396.3408,-0.22267,9.41189,0.03113
1396.3606,0.45491,10.52284,0.09338
1396.3831,-0.96489,9.87399,0.56265
1396.4004,0.19154,10.03919,-1.48206
1396.4242,0.18436,10.28102,-1.47727
1396.4449,-0.33999,9.11022,1.55388
1396.4623,0.28971,9.14852,1.93697
1396.4805,1.12531,10.04398,0.20351
1396.5048,0.93137,9.92906,-0.24422
1396.5222,1.09418,9.77582,-0.31604
1396.5558,0.95771,10.27144,-0.06465
1396.5740,-0.20830,10.25947,0.61293
1396.5834,1.07264,10.32411,0.30647
1396.6036,0.09338,10.48213,-0.21070
1396.6245,0.26576,9.76625,1.01757
1396.6421,-0.19154,8.96416,-0.49322
1396.6621,0.50998,9.81892,-0.88349
1396.6842,0.14366,9.75906,-0.71349
1396.7030,1.48206,10.24510,0.26816
1396.7242,1.24023,8.73431,0.56984
1396.7430,-0.29450,10.44622,0.29210
1396.7604,1.05827,9.28021,-0.25858
1396.7805,0.50519,11.60984,0.19633
1396.8035,0.52435,10.32890,0.89785
1396.8213,0.44773,8.50207,0.04310
1396.8506,0.85476,9.02402,-0.70631
1396.8627,0.51237,8.93783,-0.10535
1396.8802,0.77575,8.88755,-0.02155
1396.9005,0.48364,9.81413,-0.09817
1396.9246,0.24182,10.59227,0.02873
1396.9424,-0.13169,9.12458,0.60336
1396.9631,1.40544,9.89075,-0.58899
1396.9965,1.27375,10.29299,-0.17239
1397.0005,1.07264,9.72554,0.21070
1397.0204,1.22587,10.06074,-0.22746
1397.0442,0.19154,9.16768,-0.98405
1397.0641,0.18196,10.54439,1.58022
1397.0819,-0.18675,10.76945,0.61772
1397.1200,0.99362,9.99370,0.16760
1397.1348,0.77575,8.18603,-1.63050
1397.1404,1.94415,9.34725,-0.59139
1397.1643,1.47008,8.40869,0.23703
1397.1810,0.69673,10.03919,-1.97288
1397.2003,1.63290,9.55555,-2.37991
1397.2245,1.22108,8.50686,0.20351
1397.2623,1.04869,10.64734,0.97208
1397.2628,0.57223,9.16768,0.99362
1397.2838,-0.73265,11.94983,-1.35755
1397.3096,-0.77335,11.54280,1.24263
1397.3203,0.72307,8.46376,-0.57223
1397.3425,-0.02873,9.30176,1.36953
1397.3605,0.25379,11.25309,0.08859
1397.3800,0.36632,9.19402,-0.69434
1397.4083,0.65843,10.35284,0.05986
1397.4200,1.50839,9.53400,-1.23545
1397.4407,1.20432,8.32729,-0.38069
1397.4626,1.07982,11.69124,0.08859
1397.4812,1.04630,9.02642,-0.75899
1397.5009,1.37192,9.49330,-1.53952
1397.5245,1.01996,9.48133,-0.71589
1397.5427,1.45811,8.49728,1.22347
1397.5604,0.45012,9.79258,1.05109
1397.5830,1.56107,9.17486,-0.30886
1397.6002,-0.37590,9.73752,0.42618
1397.6202,0.66800,10.40552,-0.09338
1397.6464,2.41582,8.17405,-0.26576
1397.6799,0.53871,9.21317,-0.05267
1397.6940,-0.91222,10.34327,0.34478
1397.7029,0.43097,9.21317,-0.55547
1397.7205,-0.32323,10.52523,0.76377
1397.7432,-0.08859,8.93543,0.00958
1397.7655,1.68078,9.14613,-0.81166
1397.7814,0.23464,9.64174,0.80926
1397.8040,-0.47646,11.51407,2.32724
1397.8378,0.38308,10.15412,1.81247
1397.8416,-1.16122,11.07592,1.10615
1397.8615,-1.22587,9.70400,1.64008
1397.8834,-1.15643,9.83568,1.91542
1397.9016,0.50759,8.24828,-0.66561
1397.9216,0.23464,10.10863,-0.41421
1397.9442,-0.14605,10.91550,-0.08619
1397.9719,0.12211,8.58108,2.10217
1397.9821,-0.50040,9.85244,0.74941
1398.0038,0.70871,9.38316,0.13887
1398.0214,-0.20830,10.33608,1.27615
1398.0450,-0.06943,9.55795,0.65843
1398.0671,0.09577,9.69442,0.28971
1398.1012,-0.40463,9.41429,1.37431
1398.1141,0.22985,9.25627,0.97208
1398.1239,1.04630,8.39672,0.49322
1398.1411,0.11493,11.04958,0.77814
1398.1616,0.31844,11.30337,-0.48843
1398.1855,0.53153,10.28102,1.45811
1398.2015,0.96010,10.01765,0.11253
1398.2390,1.19474,7.88914,0.54111
1398.2556,0.84997,12.00968,-0.90982
1398.2612,1.46530,9.23951,2.58103
1398.2814,0.03113,11.73434,2.30808
1398.3035,0.33999,8.30813,-2.30569
1398.3214,0.11253,8.44221,0.29210
1398.3428,-0.88828,9.78780,0.54350
1398.3651,1.62092,7.73590,-0.68237
1398.3943,2.02316,9.56034,-0.58181
1398.4084,0.08380,9.23951,-0.05028
1398.4233,0.15802,11.42548,-1.78852
1398.4409,0.44055,10.41510,3.70394
1398.4608,0.21788,8.97374,2.83961
1398.4852,1.88429,10.26665,1.34798
1398.5028,-0.82842,9.71836,2.52596
1398.5237,-1.29530,10.10863,0.26337
1398.5435,2.10696,8.62178,-0.55308
1398.5614,-1.42938,10.17806,0.66321
1398.5812,-0.86433,10.86043,1.57783
1398.6034,-1.87472,10.01525,1.26897
1398.6221,-0.75180,10.87958,2.34639
1398.6427,0.63688,9.91709,0.13408
1398.6810,-0.69434,9.72554,2.28653
1398.6812,0.67758,9.07430,-0.23224
1398.7009,0.44534,9.86441,0.81166
1398.7236,0.02634,10.81973,1.40065
1398.7404,0.78293,8.24828,0.82363
1398.7609,1.35277,8.38715,-1.36953
1398.7943,0.47885,8.69840,0.32562
1398.8099,1.34319,9.55795,0.28731
1398.8209,1.33840,8.48292,0.53632
1398.8431,0.90982,10.85085,1.64247
1398.8605,0.49801,10.73114,-0.22506
1398.8801,0.30886,10.85804,0.77814
1398.9027,0.05507,11.48773,0.92898
1398.9437,0.73983,8.24588,1.42459
1398.9437,1.12770,10.48213,1.51079
1398.9634,1.66402,8.35123,-0.17239
1398.9801,0.53392,9.31133,-0.13169
1398.9998,2.33202,8.90191,-0.51716
1399.0226,3.25621,8.59066,-0.56505
1399.0403,-0.75420,11.21718,-0.14366
1399.0602,0.92898,11.13577,0.22746
1399.0874,1.81247,9.85484,-0.16999
1399.1000,1.04630,10.90832,0.97686
1399.1201,0.50998,8.11899,0.05507
1399.1427,0.81884,9.91948,0.22027
1399.1603,-0.32323,10.84367,-0.32083
1399.1807,0.30407,9.44302,1.53952
1399.2178,0.85236,8.77023,0.54350
1399.2318,0.38069,10.10863,0.20830
1399.2401,0.84518,9.23711,-0.06704
1399.2626,1.05109,10.10863,0.43576
1399.2802,0.10535,10.49411,-0.27774
1399.3002,-0.43576,9.88596,0.62730
1399.3229,-1.15643,10.55157,2.00161
1399.3500,1.22108,8.84685,2.04471
1399.3668,1.58022,8.88515,-0.40463
1399.3865,1.09418,8.58587,0.52674
1399.4003,0.58899,10.29538,0.18675
1399.4199,0.31126,9.68245,0.76377
1399.4426,1.13249,10.17327,-0.01437
1399.4601,-0.31604,9.44302,-0.10295
1399.5066,-0.39745,10.14694,0.22506
1399.5067,-0.23224,8.30813,0.96250
1399.5220,-0.54829,10.62340,0.42379
1399.5399,0.94334,9.10543,0.07901
1399.5625,0.66082,7.99688,-0.93377
1399.5823,0.31844,10.77663,-2.09260
1399.5997,2.06147,10.18524,-2.48286
1399.6221,-0.17718,10.00567,-0.21309
1399.6394,0.99362,10.32172,-1.14446
1399.6597,0.41900,10.02722,-0.59139
1399.6821,0.72786,9.34246,-0.34238
1399.6996,0.97926,10.06553,-0.09338
1399.7197,1.31206,10.44862,-0.12450
1399.7428,0.66321,9.94342,-1.09179
1399.7610,1.13728,8.36320,0.44294
1399.7811,1.88190,8.12617,-0.95532
1399.8022,1.30249,9.44541,-1.04869
1399.8236,2.38949,9.17486,-0.67279
1399.8408,1.18756,8.81333,-1.85796
1399.8629,1.12052,9.94342,-1.62332
1399.8824,1.33361,9.21796,-0.69434
1399.9076,0.76138,9.54837,1.48924
1399.9235,1.62811,9.22754,-0.48604
1399.9414,1.64008,9.00008,2.09260
1399.9601,-1.48924,10.34566,-1.65923
1399.9847,2.16203,11.12141,-0.92180
1400.0005,0.96010,9.89314,1.07503
1400.0205,-1.14925,10.07750,0.70871
1400.0510,1.46051,10.61621,-0.06465
1400.0663,0.72307,10.41749,-0.02873
1400.0808,1.10137,10.40791,-0.59857
1400.1029,2.01837,7.49647,-1.42220
1400.1205,2.15964,9.94821,-1.67360
1400.1411,2.09260,7.93223,-0.97926
1400.1656,3.17720,9.50767,0.36632
1400.2002,1.88190,10.06793,-3.35438
1400.2150,0.93616,9.87878,-1.45332
1400.2228,1.95133,9.63696,-2.58582
1400.2410,1.42938,10.75748,2.82764
1400.2623,-0.17239,11.15732,0.84757
1400.2832,1.07503,9.68724,-0.35675
1400.3020,-0.11971,10.40552,-0.22027
1400.3224,-0.87630,11.11422,0.51237
1400.3551,0.26816,9.81892,-0.22027
1400.3605,0.37590,10.72156,-0.18436
1400.3809,0.12690,8.63136,-2.06386
1400.4034,-0.53632,9.93624,1.13967
1400.4208,-0.26337,9.42865,2.91623
1400.4409,-0.92419,8.72234,1.68796
1400.4631,-0.58660,11.80856,-0.72307
1400.4822,0.21548,9.31373,2.77257
1400.5005,0.46210,8.41588,-0.15802
1400.5228,0.05267,9.90512,-0.76138
1400.5405,-0.01915,9.03360,1.99922
1400.5607,0.79729,9.52921,0.83081
1400.5868,1.07742,11.19563,0.70392
1400.6302,0.62730,10.60424,-0.34717
1400.6304,0.22027,9.93385,-2.09020
1400.6440,0.61533,10.61143,3.08622
1400.6604,-0.93377,9.25387,0.76856
1400.6803,-0.35435,11.95222,1.30967
1400.7037,-0.52435,9.60344,0.46688
1400.7208,-0.01915,9.33767,-0.13887
1400.7549,0.69195,11.42548,-1.52515
1400.7657,0.40703,8.96416,0.50519
1400.7803,0.99123,10.69283,-0.94813
1400.8000,0.56026,9.74470,0.86673
1400.8243,1.13728,10.14933,-2.50441
1400.8408,0.96250,9.45499,0.04549
1400.8622,0.51956,10.37200,3.03355
1400.9027,1.13967,10.11342,-0.12929
1400.9028,0.34956,10.08708,0.94334
1400.9207,-0.44055,10.10145,0.30647
1400.9441,-0.53153,10.61382,0.51956
1400.9603,-0.74223,10.05595,3.15087
1400.9821,0.21309,9.63217,1.30009
1401.0028,0.07901,9.59865,0.57223
1401.0292,-0.84278,10.08469,1.18277
1401.0481,-0.19633,9.03599,-0.21548
1401.0668,-0.28252,8.34405,0.36154
1401.0804,-0.81405,9.54597,-0.77096
1401.1005,-0.14605,9.00008,1.14686
1401.1245,-0.66082,10.22834,2.07105
1401.1442,-0.46688,10.85085,-0.22746
1401.1808,1.58262,8.90670,-2.37991
1401.1974,1.04630,9.75667,-0.25140
1401.2014,0.67519,10.75748,1.12052
1401.2246,0.76856,10.69523,0.80208
1401.2449,0.98165,8.56432,-0.22746
1401.2621,0.91701,10.90353,-1.89866
1401.2826,1.26657,9.54358,0.19872
1401.3069,1.24742,9.42387,-0.23224
1401.3397,0.45491,8.71756,-0.45252
1401.3439,0.79729,9.77343,0.45970
1401.3649,0.88828,9.35443,-1.57543
1401.3823,-0.15084,8.92346,-0.07662
1401.4034,0.69434,9.60344,-0.23464
1401.4291,0.04789,10.62340,1.08461
1401.4615,0.38069,9.68245,1.27136
1401.4795,0.30886,10.05595,-1.76697
1401.4861,0.91701,10.35763,1.09658
1401.5022,3.06228,9.80695,1.01038
1401.5239,1.82204,11.47576,-1.70472
1401.5463,0.90264,11.69603,1.83641
1401.5625,-0.12450,10.25468,0.64406
1401.5908,-0.91461,10.15891,-0.34238
1401.6105,1.68557,7.91547,2.15006
1401.6230,1.46290,10.90832,-1.93936
1401.6434,1.00799,9.22514,-1.54910
1401.6655,1.78134,10.78621,-1.79810
1401.6842,0.56984,7.29296,-1.11573
1401.7051,0.73983,9.31612,-0.61533
1401.7284,1.80049,9.55316,-1.68318
1401.7548,0.41660,10.43904,-1.18995
1401.7675,1.60656,10.01046,0.17239
1401.7872,3.43339,8.00646,-2.38949
1401.8031,1.28573,11.32492,-1.18995
1401.8234,0.34956,9.34485,0.36154
1401.8473,0.88828,10.24750,0.21788
1401.8634,1.05588,11.38717,0.73265
1401.9005,1.50600,8.91149,0.08141
1401.9064,0.47885,10.56115,-1.69994
1401.9248,1.13489,9.31852,-0.08859
1401.9445,1.68318,9.05275,0.19394
1401.9667,1.05348,9.09824,1.00560
1401.9850,1.39586,9.65132,1.11334
1402.0244,0.62491,8.94022,-0.24900
1402.0343,0.40463,8.75107,-0.50040
1402.0438,0.74223,8.67685,-0.82124
1402.0632,0.89306,10.60664,0.36393
1402.0856,1.46051,8.84924,-1.47248
1402.1034,0.95532,9.64893,-1.80528
1402.1234,0.34478,11.22436,0.55068
1402.1478,-0.11493,9.29697,0.73504
1402.1682,-0.54350,10.49171,1.52994
1402.1831,0.56265,11.42548,-0.00479
1402.2053,0.13169,10.22116,-0.34478
1402.2233,0.72547,11.79420,-0.10774
1402.2430,2.75102,8.28419,-1.68078
1402.2655,1.21150,8.37039,-0.83081
1402.2828,1.18277,11.16690,-2.46850
1402.3079,0.42618,10.13257,-0.91222
1402.3248,-0.66321,11.85166,3.19636
1402.3427,-0.60096,10.98014,0.24661
1402.3634,0.21548,10.49889,-3.05270
1402.3856,-0.02634,9.05994,-0.85476
1402.4031,1.75500,10.28820,-1.24023
1402.4230,2.69595,8.05913,0.91222
1402.4490,3.23945,8.52601,-1.39826
1402.4628,0.31365,10.09666,-0.22985
1402.4835,-0.07662,9.72554,0.25379
1402.5057,1.40305,8.65530,-1.85556
1402.5237,1.65923,8.29137,0.42858
1402.5436,2.27217,10.78142,-0.31365
1402.5668,2.69595,8.28419,-0.78293
1402.5854,1.74064,9.00966,0.50040
1402.6062,0.83081,9.62020,-0.66082
1402.6255,1.07503,9.41908,-1.02954
1402.6447,1.42220,9.79737,-0.41421
1402.6631,1.29291,8.95698,-0.22027
1402.6854,1.32882,9.33767,-0.22746
1402.7032,0.89785,10.34806,0.40224
1402.7256,0.60815,9.71597,-0.79011
1402.7456,0.39506,10.60903,0.85954
1402.7635,0.88828,10.27862,-0.29928
1402.7834,0.24182,9.62020,0.11253
1402.8058,0.89785,10.46059,-0.42858
1402.8236,0.03591,9.73752,-0.18436
1402.8462,0.19154,10.36960,0.51716
1402.8724,1.51079,8.80375,-1.23784
1402.8865,1.18038,10.57072,-1.73585
1402.9030,1.50600,8.98571,-1.46051
1402.9253,0.83560,8.62418,0.86433
1402.9432,-0.44773,10.72156,0.60575
1402.9623,0.80926,8.09983,-1.28812
1402.9865,1.54431,7.86759,0.05746
1403.0205,0.79729,9.33288,1.97288
1403.0253,0.46210,10.33608,-0.81645
1403.0470,1.44135,10.38397,0.80208
1403.0645,-2.02077,10.93465,0.71110
1403.0848,-1.18756,9.15810,4.39349
1403.1052,-1.47487,10.48692,1.49642
1403.1417,-0.18675,10.78381,-1.23066
1403.1537,0.50280,11.62660,2.63849
1403.1667,0.39745,7.91068,2.28893
1403.1844,-0.46210,10.99451,-1.52755
1403.2054,0.24661,9.51245,0.58181
1403.2290,-1.21629,8.03998,0.38308
1403.2445,-0.25379,10.14694,0.69195
1403.2841,0.81645,7.80773,0.51237
1403.2959,-0.84039,10.97775,1.86753
1403.3033,-0.36393,10.66649,0.95532
1403.3228,0.71110,9.42147,0.19154
1403.3453,-0.24661,10.11821,2.68877
1403.3629,-0.94095,10.77903,1.18038
1403.3829,-0.54350,10.25707,1.83162
1403.4081,-0.39506,11.05197,1.26178
1403.4263,0.16760,8.85403,-0.54829
1403.4429,-0.22027,9.68724,0.20591
1403.4651,0.45731,9.21796,-0.86433
1403.4828,0.34238,10.41749,1.50360
1403.5029,0.67519,9.26345,1.17559
1403.5270,1.36474,9.22993,-0.30407
1403.5446,-0.11732,10.54199,0.38787
1403.5742,0.33520,10.04877,-0.57463
1403.5846,0.22985,10.16130,1.02236
1403.6027,0.31604,10.38636,-0.65124
1403.6224,1.14446,9.65611,-0.94334
1403.6466,-0.13887,11.73674,1.65205
1403.6646,1.24742,8.38475,-0.37590
1403.7012,0.63927,9.06712,1.07024
1403.7159,0.07422,10.42946,-0.59617
1403.7238,-0.12690,8.80854,0.70392
1403.7437,1.31685,9.05036,0.88828
1403.7661,2.88750,8.14772,-0.34238
1403.7854,-1.22826,10.33369,0.36154
1403.8037,0.52913,9.22754,-0.07901
1403.8499,0.37111,10.23313,1.46530
1403.8501,-0.14126,10.83170,1.50839
1403.8651,0.00958,9.48612,1.68557
1403.8898,-0.18196,11.32492,-0.59139
1403.9047,2.15724,9.88596,-0.98884
1403.9248,2.02316,9.38795,0.02873
1403.9473,1.56107,10.20440,-1.89627
1403.9667,3.39748,8.65530,0.24900
1403.9994,-0.70631,11.41590,-0.47646
1404.0172,1.91303,9.42147,-1.90345
1404.0284,1.16601,10.66410,1.02714
1404.0449,-0.07901,9.99610,-3.49804
1404.0673,1.00799,9.48372,-0.84757
1404.0858,0.41182,8.99290,0.01437
1404.1061,0.11971,13.47737,0.77096
1404.1436,1.38868,9.28021,2.00161
1404.1445,1.14925,9.76864,1.38150
1404.1647,2.02556,10.73593,-2.29850
1404.1871,2.39427,9.31133,-1.05827
1404.2040,1.42699,11.35126,-0.11493
1404.2239,2.42540,9.62977,1.24023
1404.2465,2.68638,10.80057,-1.09658
1404.2642,1.08940,9.32570,0.58181
1404.2837,0.10295,8.31292,0.28252
1404.3062,0.15323,8.59066,1.01038
1404.3434,-0.36872,9.78540,1.32643
1404.3435,-0.30647,8.86121,0.28252
1404.3691,1.54431,9.51724,0.05028
1404.3903,-0.29928,7.85322,0.13169
1404.4102,-0.38069,9.61541,1.86275
1404.4263,0.56265,8.80854,0.19394
1404.4443,0.54589,8.54038,1.50121
1404.4678,1.43656,10.07032,1.30488
1404.4880,1.44614,9.92666,-1.00799
1404.5107,1.86035,8.68164,0.37590
1404.5425,2.55230,8.65051,1.06785
1404.5494,1.09179,11.26746,-1.28094
1404.5657,1.58022,7.84364,1.08221
1404.5885,0.21309,9.62498,-0.00479
1404.6096,1.59219,11.36323,0.66561
1404.6256,0.87630,8.43742,-0.76856
1404.6542,-0.93616,10.76466,-0.56744
1404.6683,-0.25379,11.43266,2.68638
1404.6855,0.56265,9.75906,2.58342
1404.7048,-0.04789,10.95141,1.11813
1404.7274,0.41900,10.24750,1.53712
1404.7444,-0.45731,10.81973,1.77895
1404.7650,0.23464,10.52284,-0.49322
1404.7993,0.21070,10.77663,1.42459
1404.8245,0.43576,9.22035,-1.80289
1404.8267,0.73025,10.55875,-2.18118
1404.8478,-0.44294,10.76945,-0.15802
1404.8654,0.46210,9.80455,0.87630
1404.8856,1.01996,10.28580,-1.18277
1404.9080,1.82923,9.21078,-0.38069
1404.9258,1.50839,8.25307,-1.30009
1404.9459,1.35037,9.76625,1.23066
1404.9675,1.70951,8.66249,0.85954
1404.9849,0.67279,9.04078,0.84039
1405.0051,0.31126,9.56992,-0.95532
1405.0271,1.33361,9.26345,-0.21309
1405.0453,1.46769,7.86759,-1.85796
1405.0652,1.35037,7.73351,-0.03591
1405.0930,1.88908,8.78938,-2.09738
1405.1047,1.64726,9.70878,-0.91701
1405.1250,1.52036,10.42228,-0.39745
1405.1472,0.41900,10.00567,1.25699
1405.1652,1.38868,11.53801,0.22985
1405.1855,1.92021,10.31932,-0.67997
1405.2137,1.82204,10.75748,1.71909
1405.2263,1.64726,9.38795,1.17319
1405.2452,1.90105,9.07191,-1.30727
1405.2673,2.27696,9.99131,-2.11414
1405.2853,-1.49882,9.50767,-0.27055
1405.3057,-1.16841,9.45978,2.37751
1405.3290,0.45731,8.51165,0.37111
1405.3468,0.12929,9.34007,0.82602
1405.3781,-0.43097,9.85484,1.22347
1405.3878,0.89785,10.32890,0.42618
1405.4053,1.97049,9.54119,1.27375
1405.4254,0.98644,10.77424,-0.49322
1405.4491,1.71909,10.48932,-0.68476
1405.4673,1.72148,10.12539,-0.88588
1405.4866,0.23464,11.69843,1.60656
1405.5192,1.61614,10.07271,-0.26337
1405.5255,1.24502,10.79578,2.04232
1405.5454,-0.93137,12.01208,-0.33041
1405.5718,0.63448,10.24510,1.09897
1405.5913,1.24263,9.77822,-1.30727
1405.6091,0.47167,9.05036,-1.98485
1405.6464,0.94095,10.09187,0.69913
1405.6494,0.67519,9.19641,0.81884
1405.6658,0.41660,9.00487,0.03831
1405.6876,2.00401,8.14053,0.08619
1405.7054,-0.47167,9.67766,-0.57223
1405.7291,-0.61054,10.48213,-0.74223
1405.7513,-0.90264,9.06233,1.31446
1405.7849,0.00479,9.64653,0.70152
1405.7994,0.45491,9.90033,0.61772
1405.8082,-0.02873,10.68804,1.20671
1405.8251,0.87152,10.36960,-0.17957
1405.8450,1.06306,9.75906,-0.23224
1405.8676,0.78293,11.31534,-0.73025
1405.8862,0.50519,10.18764,-0.78772
1405.9246,2.04471,7.06072,-0.91701
1405.9403,1.05109,8.59305,0.39266
1405.9456,0.75659,9.92188,-1.53712
1405.9653,1.04630,9.02642,-0.48125
1405.9895,0.49083,10.36003,0.74701
1406.0052,0.22506,11.40633,-0.62730
1406.0253,1.01996,8.58348,0.30647
1406.0560,0.64885,9.81892,-0.75180
1406.0673,0.66800,9.49091,-0.72786
1406.0854,0.80926,10.40552,0.72547
1406.1078,0.60336,8.43742,0.83321
1406.1267,-0.40703,10.55636,1.26418
1406.1450,-1.07982,11.02803,0.20591
1406.1674,-0.34956,9.67287,1.58980
1406.2144,-0.81166,10.78621,0.93856
1406.2145,-0.74701,9.96976,1.30727
1406.2299,-1.59698,9.95061,-0.64885
1406.2454,-0.10774,11.86603,-0.36154
1406.2651,1.61614,8.42306,1.49642
1406.2878,0.62491,7.67604,-0.80687
1406.3055,0.26098,10.18764,0.33280
1406.3254,0.11253,7.51802,1.98246
1406.3591,0.07183,10.33608,-0.23464
1406.3655,0.48125,9.33049,-0.18675
1406.3854,-0.10535,8.32010,-0.87630
1406.4073,-0.25379,12.76388,0.14605
1406.4252,0.96968,8.36560,-2.46371
1406.4452,-0.33759,10.94423,-0.16999
1406.4764,-0.19872,7.33127,0.14605
1406.4962,1.67120,8.72234,-0.15563
1406.5050,1.03912,9.12458,-2.10696
1406.5278,-0.01915,9.45739,0.07422
1406.5452,-0.42618,9.45499,-1.03912
1406.5669,-0.23703,11.24112,0.04549
1406.5891,0.01437,9.68963,0.16042
1406.6068,0.75899,8.59305,0.75180
1406.6409,0.62969,10.87240,-0.44294
1406.6473,0.46210,10.04638,0.35914
1406.6650,0.35675,11.09507,0.13408
1406.6866,-0.34478,10.04638,-0.52195
1406.7095,-0.54829,10.20201,2.22428
1406.7253,-0.28971,10.30735,0.83560
1406.7466,0.52195,9.61062,0.74462
1406.7844,1.19235,9.55076,-0.28492
1406.7856,-0.30647,10.38636,-0.09098
1406.8049,-0.13647,9.22035,0.47646
1406.8271,-0.56026,10.95620,0.99841
1406.8450,0.57941,7.48450,-0.06465
1406.8650,0.74701,8.15490,-0.62491
1406.9067,0.03591,9.25866,-0.26576
1406.9244,-0.56505,9.71357,1.21629
1406.9246,0.42379,8.54517,2.78694
1406.9479,-0.16042,9.97934,0.23464
1406.9656,-0.23943,10.75748,1.16841
1406.9862,0.39266,9.11500,1.09658
1407.0074,-0.02155,11.02085,0.02634
1407.0247,0.74701,10.96338,0.72547
1407.0474,0.86194,10.47735,-0.40463
1407.0680,0.24182,12.07912,-1.44614
1407.0853,1.38150,8.38954,1.61135
1407.1055,1.49642,9.18923,-0.20351
1407.1295,0.94574,8.80614,-0.06943
1407.1455,0.53871,9.53879,0.23464
1407.1736,0.07422,9.44541,0.24422
1407.1992,0.42379,9.20359,-0.71110
1407.2067,0.37830,8.80135,1.25221
1407.2257,0.12929,8.88755,1.04390
1407.2483,0.67040,10.75269,0.01437
1407.2673,0.05028,8.92107,-0.31365
1407.2874,-0.63448,11.19563,1.27375
1407.3097,-0.73025,11.26267,1.02714
1407.3353,-0.43097,10.84846,1.43656
1407.3501,-0.21788,10.53720,0.50280
1407.3680,-0.17957,10.66410,2.60258
1407.3855,0.20830,9.70878,0.88588
1407.4058,1.41502,9.40471,0.72786
1407.4291,0.96010,8.81333,-0.79490
1407.4469,-0.94095,9.76385,-1.05348
1407.4764,-0.51477,10.97057,-0.23943
1407.4882,0.42379,10.13257,0.24661
1407.5059,-0.60575,9.87160,4.22111
1407.5259,0.62730,10.58509,-0.05028
1407.5483,1.78613,9.73033,0.51477
1407.5659,-0.72307,11.38957,-3.00242
1407.5879,0.90982,10.66649,-0.17478
1407.6173,1.48206,8.44461,-1.05348
1407.6278,1.38868,8.21236,-0.12211
1407.6458,0.63448,10.60903,0.80208
1407.6682,1.09658,7.99688,0.71589
1407.6874,1.15643,10.42228,-0.10774
1407.7073,1.09658,7.85322,-0.93137
1407.7300,0.07901,10.73832,1.30249
1407.7473,-0.36154,11.00648,-1.19474
1407.7666,1.07264,8.22912,-1.04151
1407.7882,1.05109,8.93304,-0.34238
1407.8058,1.27854,8.49968,-0.82363
1407.8275,1.06066,9.34246,-2.31766
1407.8481,-0.21309,10.11102,1.66163
1407.8657,0.51477,10.43186,-0.21788
1407.8975,1.44375,10.71677,1.13728
1407.9094,0.38308,9.83089,-0.51956
1407.9264,2.14288,9.77343,-0.83321
1407.9456,0.98644,9.12458,1.22108
1407.9675,0.98405,10.37918,-0.40463
1407.9855,0.81166,9.63935,0.27774
1408.0056,0.47407,9.70400,0.90743
