time,X_value,Y_value,Z_value
1432.6539,1.60656,8.37039,0.96968
1432.6603,-1.72388,9.77822,-0.38308
1432.6804,-0.73504,10.69762,1.16362
1432.7043,0.85715,9.08148,1.14925
1432.7205,-1.71909,9.88357,0.40463
1432.7405,-0.68955,11.31774,2.02077
1432.7814,-0.03352,10.54439,0.15323
1432.7975,-0.58660,10.19961,1.16601
1432.8053,-1.11573,11.36323,1.93457
1432.8224,-0.98884,10.11581,1.27854
1432.8402,0.25379,9.63696,-0.14366
1432.8616,-1.53234,9.97455,1.01278
1432.8843,-2.14766,10.46777,-1.42220
1432.9023,-0.22267,11.17169,0.17957
1432.9366,0.07183,11.25309,0.45252
1432.9427,-0.90504,11.02085,3.05988
1432.9606,-0.78532,11.22436,0.95053
1432.9803,-0.81166,9.17965,-0.50759
1433.0066,-0.85715,11.53801,2.22428
1433.0244,-0.93377,9.65132,0.77335
1433.0691,1.14446,8.79178,-0.65843
1433.0691,0.18915,10.72875,0.66321
1433.0841,-0.63209,8.96656,1.39347
1433.1001,-2.43977,10.26186,0.85715
1433.1230,-2.12372,10.96099,0.85236
1433.1401,-0.77814,9.16050,0.11014
1433.1604,-0.85476,9.86441,-0.41660
1433.1826,-0.35196,11.15253,0.52195
1433.2017,1.51318,7.52760,-1.21869
1433.2202,-2.22189,9.36640,1.40544
1433.2424,-1.46051,10.58988,0.95532
1433.2606,1.92739,8.94501,2.22189
1433.2808,-2.37991,10.45340,-0.72547
1433.3037,-0.70392,10.67128,3.58902
1433.3237,1.18277,9.43823,0.23703
1433.3434,-1.10855,9.08627,2.92580
1433.3645,-1.48924,9.73991,2.16682
1433.3818,-0.20830,10.19961,0.74223
1433.4016,-0.62491,10.54678,0.08619
1433.4260,-0.18196,10.70241,1.04630
1433.4427,0.29928,8.58108,1.30488
1433.4629,0.16042,8.64333,-0.91222
1433.4965,-0.75420,10.29778,0.67040
1433.5020,0.03591,9.37598,-0.10056
1433.5211,-0.51716,11.61702,0.22267
1433.5437,0.65603,9.29218,1.15643
1433.5612,0.65124,9.46217,0.32802
1433.5809,0.07662,10.21877,-0.33999
1433.6050,-0.04310,10.10145,0.72068
1433.6222,-0.80208,9.10303,0.35675
1433.6415,-0.53153,11.30337,0.22746
1433.6636,0.16281,8.81093,0.62969
1433.6824,-0.58420,10.57791,0.72547
1433.7050,-0.29450,9.46696,1.00320
1433.7273,-0.11253,9.85962,0.81405
1433.7625,-0.69913,9.37119,-0.24661
1433.7760,-0.21788,10.71677,-0.71828
1433.7855,-0.35914,9.86441,0.04070
1433.8013,0.52435,9.13416,0.86194
1433.8209,-0.20351,9.12698,-0.25379
1433.8434,-0.10295,10.82930,0.66321
1433.8613,0.08380,8.23870,0.68476
1433.8826,0.82842,10.61861,-1.24023
1433.9165,-0.03113,9.09346,0.37590
1433.9210,0.22985,10.12299,0.42858
1433.9413,0.17478,8.36560,0.35196
1433.9633,0.37830,9.59146,0.63688
1433.9833,0.07662,9.57231,0.34238
1434.0012,0.45252,10.10863,-0.28252
1434.0251,-0.18675,9.98413,-0.09338
1434.0420,0.50759,10.52284,1.51318
1434.0627,-0.24182,9.77104,1.84838
1434.0833,-0.08141,9.32570,0.02634
1434.1010,-0.02394,10.13496,1.44135
1434.1212,0.72307,9.31852,0.84039
1434.1434,-1.53234,9.62738,0.15084
1434.1609,2.29611,8.25067,2.05189
1434.1874,-3.12453,9.23232,1.43417
1434.2037,-0.77096,13.32174,-0.53871
1434.2209,7.38873,7.40789,4.92023
1434.2428,-4.61856,12.00250,-9.44541
1434.2653,4.92502,7.92744,-0.05507
1434.2828,-2.46850,10.02483,2.21231
1434.3102,-0.46210,12.95542,3.16044
1434.3250,3.23945,8.28180,-2.75102
1434.3409,-4.39349,12.24672,-3.86915
1434.3605,0.96489,11.71758,2.53554
1434.3831,2.08541,6.16526,1.50600
1434.4022,-1.04869,9.57710,-8.00646
1434.4225,0.51956,8.15011,1.70233
1434.4457,1.65444,9.62738,-0.15563
1434.4652,-1.91063,9.66090,-1.00560
1434.4817,-0.57941,11.60026,1.40783
1434.5049,0.57941,6.29455,4.48448
1434.5215,0.64406,13.29301,-1.44614
1434.5415,-0.83081,6.64890,-5.82048
1434.5635,2.88271,10.07990,7.72633
1434.5824,-0.84518,11.40393,2.80609
1434.6139,3.32325,8.94262,-2.70553
1434.6232,4.87235,8.95698,-3.34720
1434.6412,-0.17718,8.16687,-1.27136
1434.6610,0.71828,8.64094,-0.79490
1434.6849,-0.07901,9.29697,0.44294
1434.7025,0.39266,11.07831,0.73983
1434.7236,0.86194,8.61699,0.86194
1434.7567,0.63209,9.81413,0.58420
1434.7610,0.19154,11.37759,1.32882
1434.7810,0.88588,9.76385,1.33840
1434.8035,0.18436,10.64016,0.84518
1434.8215,-0.33759,10.35045,1.58262
1434.8416,-0.60575,10.67128,0.95771
1434.8658,1.32643,9.96258,1.43417
1434.9006,1.27615,8.93783,-1.14446
1434.9010,-0.74701,11.59308,-0.62491
1434.9236,0.32562,11.50688,2.29372
1434.9410,-0.03113,9.11500,1.27136
1434.9609,0.87630,9.60344,-0.92419
1434.9851,1.06306,8.35841,-1.18038
1435.0026,-0.06465,10.85564,-0.42139
1435.0365,0.07183,10.21637,-0.89067
1435.0432,0.34717,9.26584,0.00479
1435.0613,0.65843,9.10064,-0.98884
1435.0808,0.50040,9.45020,-0.17957
1435.1045,-0.04549,9.58907,-0.91940
1435.1222,0.34956,9.39513,0.23464
1435.1425,0.15563,10.67128,-0.46210
1435.1663,-0.00718,10.52763,1.46769
1435.1824,0.25619,10.34327,0.58660
1435.2035,1.04869,7.61858,0.56505
1435.2255,1.17798,9.34964,-1.26897
1435.2413,0.27534,9.25866,2.23625
1435.2625,0.04549,9.39035,1.49403
1435.2848,0.07901,9.31373,0.15563
1435.3137,0.58181,10.19722,1.50360
1435.3302,-0.12690,8.21955,1.22347
1435.3429,-0.14366,9.52921,1.10855
1435.3605,0.24422,10.15172,-0.39266
1435.3809,1.01757,10.13018,0.76856
1435.4045,0.06943,9.49330,0.28492
1435.4209,1.82204,9.54837,-0.17478
1435.4470,0.90982,11.53801,0.33041
1435.4630,1.15643,10.24989,0.84757
1435.4805,0.66561,10.34566,0.50519
1435.5006,1.07024,10.41988,0.18436
1435.5229,0.36632,9.45739,0.04549
1435.5405,0.90025,9.57949,-0.51956
1435.5642,0.61533,9.02163,0.27534
1435.5940,0.22027,10.24031,1.90824
1435.6005,0.16520,10.45580,0.11253
1435.6206,0.61054,9.84286,0.43576
1435.6432,0.30168,9.87399,1.40783
1435.6620,0.04310,10.05595,1.46769
1435.6821,0.68955,10.15651,0.94095
1435.7067,0.51716,9.18683,0.11971
1435.7266,-0.06225,10.34087,0.17239
1435.7412,0.66561,10.59706,-0.18196
1435.7634,0.10774,10.69283,2.15724
1435.7804,0.14126,9.13895,0.52435
1435.8009,1.24502,8.62897,-0.65124
1435.8230,0.21548,9.85723,-0.92658
1435.8406,0.13887,9.41189,0.16999
1435.8754,0.07662,10.30975,1.82923
1435.8848,0.17239,9.31373,2.59061
1435.9026,0.02394,10.95860,0.10535
1435.9227,0.74941,10.33369,-0.31365
1435.9459,0.27295,10.41988,1.60895
1435.9639,0.06225,9.74949,1.49403
1435.9858,0.01197,11.30337,1.29051
1436.0214,0.51237,9.25387,1.30488
1436.0245,0.33759,9.65132,0.55068
1436.0425,-0.51956,9.67526,1.07982
1436.0649,0.47167,9.80695,-0.44055
1436.0829,0.71349,8.55714,0.73983
1436.1031,0.34717,9.94103,0.50040
1436.1271,0.82842,9.33049,-0.34956
1436.1466,0.12929,9.89314,0.43815
1436.1626,-0.07422,10.70001,1.52755
1436.1866,-0.70392,9.71597,2.81327
1436.2053,0.30886,9.79977,1.21390
1436.2262,0.26337,9.68724,0.08380
1436.2484,0.36872,9.28021,0.01197
1436.2791,1.47248,8.47813,-1.26418
1436.2952,0.24661,10.34327,0.39266
1436.3065,0.96010,10.04159,0.92180
1436.3243,0.34956,9.66329,-0.18436
1436.3448,-0.17957,9.84526,-0.26098
1436.3672,-0.59857,8.64573,0.34956
1436.3865,0.56984,10.22595,1.11094
1436.4303,0.79729,5.36796,-7.70956
1436.4465,0.85476,11.18126,1.72148
1436.4468,3.09580,9.73991,4.02238
1436.4624,-3.44297,8.96656,2.34400
1436.4850,0.06943,11.94025,-4.67841
1436.5042,1.07264,6.89791,3.00003
1436.5233,-0.59617,11.63618,0.25619
1436.5449,-1.42938,10.11342,6.16765
1436.5691,3.75183,8.55474,-3.79732
1436.5823,0.90264,8.48292,-6.01921
1436.6053,-0.01437,12.51009,4.16125
1436.6245,-0.96489,11.48055,4.47969
1436.6449,-3.31128,10.09426,-5.34402
1436.6671,4.36955,7.55394,-2.68877
1436.7014,-2.83003,12.65853,8.20757
1436.7196,-4.38631,10.53241,1.84599
1436.7250,0.50759,9.92906,3.87873
1436.7423,-1.51558,11.80138,2.92102
1436.7620,-1.80528,8.90431,5.45655
1436.7848,0.27295,10.37439,0.54829
1436.8025,-0.68476,9.96018,3.70394
1436.8241,-1.24023,10.35045,4.20435
1436.8583,0.42379,7.96096,2.14527
1436.8623,0.64167,10.79578,0.86194
1436.8824,0.42379,10.31214,1.36953
1436.9063,1.64966,9.81174,-0.86433
1436.9240,1.33361,10.66410,0.63448
1436.9449,0.68476,9.79737,1.44135
1436.9661,0.59617,10.51087,0.46688
1436.9855,0.69195,9.83089,0.82363
1437.0017,0.43576,9.84047,1.23305
1437.0264,0.36872,9.90272,2.26977
1437.0422,0.27055,8.84206,1.78373
1437.0621,0.22985,9.63935,0.15323
1437.0863,0.12690,10.86282,1.31685
1437.1204,-0.45491,11.04240,1.53712
1437.1346,0.78772,9.09346,1.22347
1437.1448,0.69195,9.69681,1.30967
1437.1622,0.33999,10.67847,0.83800
1437.1821,-0.06943,10.25707,1.91542
1437.2059,0.89306,8.69840,-0.58181
1437.2236,0.63688,11.84448,-0.47646
1437.2443,0.87391,7.81012,2.31766
1437.2778,-0.34956,9.60344,1.35037
1437.2822,0.67040,10.44143,-0.26098
1437.3020,0.42379,9.05994,1.27615
1437.3245,-0.59139,10.55636,1.05348
1437.3427,0.13169,8.85403,1.47966
1437.3638,0.97926,10.06074,1.15404
1437.4060,-0.29450,10.50608,3.74943
1437.4231,-0.09098,9.40232,0.63209
1437.4232,0.70152,11.79420,1.81486
1437.4449,0.61772,9.15331,0.14366
1437.4615,1.03433,9.92188,-1.88908
1437.4843,0.95292,10.50368,1.64247
1437.5083,0.96489,10.89634,1.21150
1437.5480,1.57783,9.21078,1.30249
1437.5481,1.39107,9.15331,-0.30886
1437.5649,1.58980,9.78301,-0.46688
1437.5820,1.34319,8.48531,1.38868
1437.6031,1.57064,8.04716,0.45731
1437.6256,1.31206,10.70720,0.27774
1437.6461,0.80448,9.73991,0.34956
1437.6824,0.94095,9.12698,1.23305
1437.7001,0.95053,9.31612,1.38629
1437.7035,1.55867,8.14293,0.84757
1437.7236,1.01757,11.41830,0.96968
1437.7457,0.79729,11.22675,1.66163
1437.7633,0.88588,9.88357,0.96250
1437.7855,1.19714,10.03680,-0.01915
1437.8173,1.70233,10.06553,-0.50280
1437.8239,1.44135,7.98730,0.24661
1437.8442,0.53632,10.22595,0.40463
1437.8672,1.52755,9.73512,-1.71670
1437.8845,1.28333,9.48612,0.32562
1437.9043,1.35277,8.88515,0.28252
1437.9268,0.90743,9.70400,0.80926
1437.9617,1.22587,10.73832,-1.13249
1437.9740,1.42699,9.36161,0.35675
1437.9869,1.25699,10.13257,-1.01517
1438.0048,0.76856,10.48213,-0.18436
1438.0231,1.83162,9.02881,0.39506
1438.0454,0.36872,9.09106,0.48364
1438.0648,1.51079,10.32651,-0.12450
1438.0955,1.33122,9.60583,-0.17478
1438.1082,0.45491,10.14454,0.53632
1438.1234,0.82602,9.11261,0.15323
1438.1445,1.35277,9.55076,0.56265
1438.1697,0.81166,9.73752,0.06704
1438.1870,0.13169,10.32651,1.05348
1438.2051,0.49561,9.91230,1.04390
1438.2280,0.55787,9.75906,0.38308
1438.2445,0.00718,9.88596,2.64089
1438.2659,-0.21548,9.93385,2.33202
1438.2867,0.57223,9.62738,1.13967
1438.3041,0.64406,10.64495,-0.67758
1438.3246,1.02475,8.78220,0.21070
1438.3480,0.56265,9.24908,0.53153
1438.3690,0.83321,9.96018,-1.13010
1438.3883,1.11334,9.55316,-0.08619
1438.4063,0.41660,9.94582,0.77575
1438.4241,0.59378,10.24271,-0.42139
1438.4442,1.53473,8.41109,-1.50360
1438.4663,0.82363,9.78061,-0.09577
1438.4843,0.73025,9.66329,-0.40224
1438.5055,1.13489,9.94821,-0.89306
1438.5278,0.33759,10.04877,-0.57463
1438.5458,2.35357,9.33767,0.01676
1438.5656,1.43656,9.41668,-1.80289
1438.5879,0.70152,10.26904,0.05986
1438.6040,1.23784,8.91149,-0.07901
1438.6266,0.58420,11.32492,0.66321
1438.6478,0.78532,9.55555,1.51079
1438.6746,0.69434,8.91149,-1.69275
1438.6881,0.18915,11.24830,0.14605
1438.7059,1.41502,6.73031,0.92180
1438.7234,0.86912,9.20838,0.38069
1438.7449,1.66402,10.25468,0.96729
1438.7657,1.65684,8.90670,0.45731
1438.7913,1.39586,10.43425,-2.82046
1438.8053,1.65684,8.67446,-0.31365
1438.8278,1.18277,8.97853,0.86194
1438.8441,-0.20112,9.91469,0.02155
1438.8636,1.96331,10.20679,-0.89067
1438.8860,1.67599,8.49968,-0.37830
1438.9054,1.11094,9.91469,0.17718
1438.9338,0.87152,8.05195,1.20193
1438.9541,1.52276,10.02722,-1.52276
1438.9640,1.10376,10.38397,-0.15802
1438.9838,0.58181,10.54199,1.45332
1439.0059,0.74701,9.33288,0.96968
1439.0238,0.84997,9.55555,0.19394
1439.0446,0.48125,10.01286,1.02236
1439.0680,-0.37830,10.25707,1.14686
1439.0854,0.44055,10.86043,-0.21070
1439.1044,2.23146,8.32489,-0.25858
1439.1261,0.34238,9.19641,-0.05507
1439.1454,1.13249,10.35763,-0.14126
1439.1637,0.86194,10.88437,-0.05507
1439.1865,0.06465,9.34246,1.43656
1439.2056,1.18756,10.41988,-0.07183
1439.2252,1.46530,9.10064,-0.62251
1439.2466,1.05348,9.82850,-0.69434
1439.2710,0.50519,10.13257,0.15563
1439.2854,0.49561,10.73353,3.18917
1439.3060,0.53153,9.62738,2.76060
1439.3273,0.58899,10.06074,-0.06225
1439.3616,-0.82124,11.24591,0.39266
1439.3750,-0.61293,9.44541,1.22587
1439.3843,-0.55547,9.33288,0.24422
1439.4037,0.15084,9.47175,3.24664
1439.4258,0.73265,10.23553,1.99443
1439.4474,1.22347,10.48453,0.63688
1439.4673,1.98485,10.31693,0.61293
1439.5045,2.31287,9.85005,0.28013
1439.5050,-0.48843,10.26904,0.19154
1439.5234,0.72547,10.32411,0.47407
1439.5549,0.85236,7.97772,3.79493
1439.5642,0.55308,9.13176,-1.20911
1439.5872,1.06545,9.20120,-1.55867
1439.6072,1.04869,9.70400,-0.28971
1439.6266,1.34798,8.40630,-0.03591
1439.6436,1.05588,9.39035,0.96250
1439.6659,1.18277,9.34007,-0.53632
1439.6853,1.53952,10.38876,0.22746
1439.7054,1.53473,9.87878,-0.39266
1439.7261,0.94095,10.37918,0.36872
1439.7452,1.10615,9.28500,1.19235
1439.7650,-0.11253,11.78701,1.55628
1439.7910,0.33041,11.77026,0.34478
1439.8057,2.05189,7.71675,-2.55469
1439.8236,1.95373,9.67526,-2.24344
1439.8472,1.30967,9.68724,-1.21390
1439.8634,1.69036,11.05916,3.29213
1439.8853,2.10217,9.24669,-0.06943
1439.9255,2.60497,9.53161,-0.60575
1439.9255,1.60416,9.45499,-3.87633
1439.9440,0.75420,7.47493,1.05827
1439.9663,0.63927,9.03599,0.82842
1439.9843,0.98405,9.22754,1.55388
1440.0043,0.87152,10.76227,-1.24742
1440.0262,1.16601,10.15891,0.47407
1440.0436,1.10855,9.42147,1.09897
1440.0764,0.87391,9.49330,0.80926
1440.0859,0.99362,10.52284,-0.79250
1440.1041,1.80528,10.38876,-0.42139
1440.1255,2.44216,9.32809,-0.68716
1440.1464,1.53712,9.52682,0.29210
1440.1652,1.12052,8.99290,-0.03113
1440.1864,0.90982,10.48453,0.38787
1440.2119,1.92739,8.94022,-0.17718
1440.2250,0.69673,8.79896,1.16122
1440.2433,0.38548,9.05036,-0.19154
1440.2655,0.08619,10.42707,1.92260
1440.2849,0.14845,10.01046,-0.20591
1440.3052,-0.08619,10.09905,0.56265
1440.3274,-0.21788,9.32570,-0.69673
1440.3582,0.80926,8.85642,0.27055
1440.3669,0.46449,8.58587,1.58740
1440.3875,0.78053,8.12138,0.09817
1440.4054,0.49083,10.06553,0.00239
1440.4233,1.36234,8.15011,0.27534
1440.4473,0.83081,8.88994,0.49322
1440.4651,0.65843,10.53481,0.07901
1440.4979,0.95053,9.39274,1.04630
1440.5066,0.78532,8.88037,0.58420
1440.5236,0.38787,10.77184,2.32005
1440.5432,0.29450,10.07032,1.85796
1440.5674,0.58899,9.58907,1.64966
1440.5851,0.77335,10.04638,-0.83321
1440.6229,1.17798,8.47334,-1.14925
1440.6354,0.32323,10.49650,-0.75659
1440.6444,0.59857,8.98332,-0.07901
1440.6635,1.48206,8.01364,-0.58660
1440.6857,0.88349,8.65051,-0.31365
1440.7035,0.26576,10.70959,0.26337
1440.7234,0.70152,10.92508,-0.56744
1440.7474,0.79490,10.43425,1.47248
1440.7656,1.40544,10.87480,-0.61293
1440.7849,1.42699,10.30256,1.16601
1440.8055,0.68476,10.29778,0.02873
1440.8258,0.33280,10.81494,-0.44534
1440.8468,0.44773,10.76945,1.06066
1440.8691,-0.15084,10.22595,1.79810
1440.9111,-0.17718,11.22197,0.65364
1440.9113,0.97926,9.56034,-0.24182
1440.9258,0.43815,10.07511,-0.12690
1440.9430,0.73265,9.51485,-1.41502
1440.9667,0.36393,9.96976,0.12211
1440.9854,0.58181,9.44781,-0.60575
1441.0107,0.32562,9.27542,0.23703
1441.0233,-0.04789,9.50288,-0.37351
1441.0472,-0.42379,9.51485,1.06306
1441.0657,0.24422,9.79977,0.70392
1441.0836,-0.31365,9.45260,0.70631
1441.1041,0.00958,11.35605,0.22985
1441.1223,-0.73504,9.06233,1.69994
1441.1458,-0.49561,9.63217,1.51318
1441.1646,0.81884,9.16289,0.28252
1441.1843,-0.32802,9.44063,0.96729
1441.2024,-0.51956,10.03919,-0.94334
1441.2289,-0.32802,9.85005,1.25221
1441.2438,0.24661,8.52601,0.98884
1441.2654,-0.10774,9.79977,0.40224
1441.3054,0.30407,10.73353,0.84518
1441.3055,0.36154,10.70959,0.93856
1441.3246,0.07662,9.92188,1.42699
1441.3507,0.41660,9.81653,0.88109
1441.3641,-0.27055,10.53481,0.06465
1441.3843,0.12929,11.08070,1.27615
1441.4065,1.05827,8.76544,1.51079
1441.4272,0.69195,9.23232,-0.10295
1441.4457,1.35755,9.51485,-0.10295
1441.4670,1.20911,10.89156,0.43097
1441.4922,-0.18915,9.66329,1.04390
1441.5081,0.92419,11.86603,0.15323
1441.5298,-0.11732,9.62498,0.67758
1441.5488,-0.57463,11.17408,0.30647
1441.5804,0.67758,10.37200,-0.25858
1441.5939,-0.15563,10.72875,2.57624
1441.6038,-0.50759,10.84846,-0.20351
1441.6240,-0.03352,11.12859,1.55867
1441.6462,0.25619,9.13655,0.85236
1441.6641,-0.15084,9.85723,2.02556
1441.6835,-0.76138,11.07352,1.55867
1441.7064,-1.21629,8.49489,2.27696
1441.7278,-0.45012,11.37520,0.53392
1441.7428,0.81405,6.53876,-1.22108
1441.7655,0.47167,8.73671,-0.82602
1441.7832,1.06306,8.76065,-1.40783
1441.8029,0.67519,10.20679,-0.25619
1441.8269,0.16999,8.76544,1.70951
1441.8503,0.16042,9.99849,0.57463
1441.8687,0.24661,9.25148,0.14126
1441.8857,0.41421,8.48770,0.73025
1441.9038,0.82842,9.50288,0.18915
1441.9240,-0.13887,9.75667,1.51079
1441.9460,0.61772,11.21718,0.10056
1441.9639,1.09897,9.60344,-0.66561
1442.0111,0.60815,11.51407,0.22746
1442.0112,-0.15323,10.90592,1.82923
1442.0258,-0.50759,11.26985,1.47008
1442.0438,-0.76617,11.48055,2.49483
1442.0660,0.05507,8.12138,1.01757
1442.0841,0.82363,11.40154,-0.05986
1442.1060,0.23943,10.26665,1.15883
1442.1439,0.55068,8.14053,-0.05746
1442.1591,1.92500,10.36482,-2.84679
1442.1639,0.56984,10.01286,-0.81884
1442.1862,-0.19154,10.22116,-0.09098
1442.2074,1.58022,8.26743,0.62730
1442.2273,1.07982,9.18444,-0.16281
1442.2499,-0.03113,9.82850,1.01996
1442.2816,0.23943,8.98571,0.84757
1442.3036,0.91940,9.09824,-1.04630
1442.3093,0.01197,9.62498,1.63768
1442.3239,0.58420,9.02881,1.47966
1442.3456,0.47885,9.48372,-0.11732
1442.3665,1.04151,7.36958,0.18915
1442.3875,0.35914,8.75107,-0.25858
1442.4224,0.10774,10.29299,1.81007
1442.4375,0.09817,9.91469,1.89148
1442.4437,-0.36872,9.33528,2.49962
1442.4635,0.47167,10.67607,1.06066
1442.4879,2.68638,7.59703,-0.00479
1442.5056,0.91222,11.10944,-1.23305
1442.5256,0.89546,8.45418,1.39347
1442.5481,-0.59139,10.97775,2.32245
1442.5663,-1.17080,10.74551,3.31846
1442.5845,-0.80926,10.10145,0.62251
1442.6058,-0.84518,9.69681,2.22668
1442.6260,-0.96010,10.63297,4.06308
1442.6442,-0.96010,9.06472,2.99045
1442.6666,-0.34956,10.55875,0.03352
1442.6963,-0.06465,9.73273,0.20830
1442.7219,0.37351,11.82053,0.22027
1442.7278,0.55547,9.20359,-0.42618
1442.7455,1.64966,8.83727,-1.25460
1442.7655,0.23703,10.67128,-2.13569
1442.7860,0.30407,10.61621,-0.53153
1442.8055,1.24981,8.86121,1.01517
1442.8331,1.25699,8.89713,-0.19633
1442.8483,0.90743,10.47735,0.58899
1442.8638,1.32643,9.15810,-0.97208
1442.8837,0.42379,9.79019,-1.57064
1442.9063,0.09098,9.37837,-1.21150
1442.9237,0.51477,8.60023,0.22027
1442.9459,0.73504,8.06871,1.51079
1442.9672,0.83321,8.54996,0.67279
1442.9856,1.77895,8.64094,0.28971
1443.0038,0.45491,10.72156,0.32802
1443.0261,-0.08380,10.30735,0.04789
1443.0438,0.54829,10.34327,0.28013
1443.0638,1.39107,8.72234,0.73744
1443.0897,1.24981,10.79339,1.26657
1443.1334,0.23943,10.74790,0.49083
1443.1335,0.44294,11.46618,1.05827
1443.1471,0.59617,11.13577,0.50040
1443.1637,-0.49561,11.71998,-1.26657
1443.1835,0.84997,8.46616,-1.62571
1443.2061,1.72867,8.18124,-1.85556
1443.2235,-1.35755,10.91789,-0.32083
1443.2438,-1.03193,11.64815,-0.34956
1443.2714,0.38787,8.81811,0.58660
1443.2837,0.30886,10.36721,-0.02394
1443.3036,1.05109,7.79576,0.10056
1443.3275,1.05109,8.04476,-0.55547
1443.3438,-0.14126,9.46936,0.55308
1443.3673,-0.15323,9.60104,-0.23464
1443.4058,1.33361,7.14452,0.92180
1443.4198,-0.28252,9.90751,1.84359
1443.4237,-0.77335,10.45340,1.40065
1443.4460,-1.30727,9.46696,2.17161
1443.4653,-0.58420,10.17327,1.43417
1443.4856,0.01437,10.00567,0.71349
1443.5081,0.35675,10.25229,0.70152
1443.5378,-0.70392,11.49252,-0.07183
1443.5554,0.67997,11.11662,0.51716
1443.5676,0.29450,11.30816,0.60096
1443.5834,-0.73983,8.71037,2.04471
1443.6040,-1.16601,10.78381,0.08380
1443.6257,-0.72068,10.99930,3.70394
1443.6434,-0.91940,10.67607,-0.58660
1443.6782,-0.89785,9.89554,1.52994
1443.6951,-0.79729,9.42387,1.95133
1443.7048,-0.73744,9.14134,1.59459
1443.7246,-0.62969,9.18923,0.82602
1443.7500,-0.97208,9.57231,1.12052
1443.7677,-0.39745,9.00726,-0.21070
1443.7878,0.12929,9.52203,-0.72786
1443.8331,0.17478,9.13416,-0.94095
1443.8333,-0.80448,11.83729,0.65843
1443.8475,2.04471,9.82371,-0.19394
1443.8678,2.39667,8.21236,0.90743
1443.8854,1.02954,11.10465,-1.35995
1443.9071,-1.69994,10.11821,0.20591
1443.9296,-1.80768,10.89395,-1.81965
1443.9471,0.11732,11.29379,0.52195
1443.9777,-0.16281,9.11500,4.07506
1443.9896,-1.96091,10.79818,-1.74303
1444.0055,0.28492,10.43664,0.15084
1444.0267,0.56984,9.65850,0.87391
1444.0494,-0.35435,10.75987,1.78852
1444.0669,-0.27295,10.04398,1.19953
1444.0862,0.62491,11.07113,-0.44773
1444.1149,1.22347,9.35683,1.08700
1444.1254,-0.34478,10.46777,-0.15563
1444.1444,-0.46449,9.11979,1.19474
1444.1669,-0.06943,10.60903,1.04869
1444.1841,-0.66561,9.51006,0.71828
1444.2041,-1.48924,11.85645,0.57463
1444.2385,-1.44854,9.66808,3.23227
1444.2443,-1.16601,10.50368,0.40703
1444.2643,-0.56265,12.19165,1.07024
1444.2866,-1.38629,12.60586,5.02319
1444.3041,-1.36953,10.11821,3.81169
1444.3253,-3.87873,9.16050,1.21150
1444.3474,-0.17957,9.84526,6.40469
1444.3715,0.21788,8.03279,-5.98329
1444.3865,1.38868,3.70634,-9.79019
1444.4084,0.12211,3.30649,-12.99852
1444.4260,3.33044,12.53642,-9.20359
1444.4462,9.46696,8.15729,9.60583
1444.4684,-0.31126,10.35284,-4.22589
1444.4868,4.13731,7.46295,3.34480
1444.5125,-4.16843,11.03761,-3.87154
1444.5291,-1.93936,3.12213,2.35597
1444.5480,1.86993,8.37757,-0.48125
1444.5667,2.65286,12.06236,-0.40224
1444.5886,2.26020,9.43105,7.78379
1444.6086,-0.40224,13.67849,-1.35516
1444.6268,1.15883,8.30813,3.27297
1444.6692,-1.95133,10.73832,-1.00799
1444.6824,-0.06225,11.13577,-0.28971
1444.6862,1.18038,6.50046,1.98725
1444.7089,0.98165,8.07828,0.33999
1444.7266,2.48047,10.23553,-1.80289
1444.7466,1.34558,10.42707,-1.25699
1444.7711,1.54191,8.49249,-0.08859
1444.8062,1.42220,10.71677,-2.88031
1444.8247,1.08221,5.32726,1.43896
1444.8284,-0.56744,9.83568,-2.20513
1444.8459,-1.04869,10.86522,4.13731
1444.8663,-0.74701,10.13257,1.71191
1444.8881,-1.63290,9.25627,0.65843
1444.9059,-0.86673,11.46139,1.45093
1444.9276,0.37590,8.35362,1.89866
1444.9595,0.64406,14.04960,-1.00081
1444.9663,2.13569,7.55154,0.12450
