time,X_value,Y_value,Z_value
1444.9867,-2.65764,11.59547,-1.86275
1445.0084,-1.08940,9.65132,4.30491
1445.0264,3.90985,9.42147,-3.30649
1445.0460,-0.55787,8.99768,-0.36154
1445.0681,0.14845,10.55636,-0.72068
1445.0879,0.58899,8.59784,-0.62969
1445.1057,1.27615,9.75188,-0.90264
1445.1282,0.93616,10.20919,-0.47167
1445.1461,0.49801,9.78540,0.99362
1445.1664,0.32323,9.26345,1.30488
1445.1887,1.40783,8.63615,1.11573
1445.2109,1.27615,9.45499,0.22027
1445.2279,-0.02634,9.57710,-1.65923
1445.2484,1.03193,9.31612,-1.04630
1445.2659,1.53712,9.40950,1.02475
1445.2874,-0.61054,9.20120,1.73585
1445.3091,-0.21548,9.80695,-0.97447
1445.3265,0.54350,10.45101,1.58501
1445.3464,1.48924,8.44461,-0.91461
1445.3760,0.75659,9.34485,1.80528
1445.3878,-0.13887,8.98571,-0.89785
1445.4077,0.21548,10.85085,-0.54829
1445.4303,0.60336,11.47815,-1.52755
1445.4460,0.80208,7.44141,0.62969
1445.4661,1.14925,11.52843,-1.90584
1445.4889,0.47646,9.27781,1.56825
1445.5090,1.42220,10.54918,-1.53712
1445.5261,0.61293,10.69523,0.20591
1445.5482,-0.18436,10.82930,-2.25780
1445.5660,1.78852,7.75984,0.41900
1445.5875,0.88828,8.98571,0.96729
1445.6097,-2.25301,9.24190,0.21070
1445.6465,0.11253,10.58270,1.32164
1445.6588,-0.11493,9.28500,3.16523
1445.6686,-0.23464,9.73033,0.46688
1445.6859,0.33999,9.69442,0.58899
1445.7057,-0.18196,9.74709,-0.21788
1445.7288,0.42618,11.18366,-0.33041
1445.7460,0.31604,10.43904,2.21231
1445.7666,-0.47407,10.81254,0.69434
1445.7953,0.43815,7.91787,-0.90264
1445.8059,0.90025,11.36323,0.76377
1445.8257,1.55628,9.12219,0.07662
1445.8480,1.37431,10.21877,-0.14126
1445.8660,1.50839,10.36960,-0.27774
1445.8861,1.14446,11.19084,0.05746
1445.9276,1.23305,9.23711,0.95053
1445.9283,-0.36632,10.63297,1.06306
1445.9460,-0.29210,10.48453,0.28013
1445.9681,-0.11732,10.18046,-0.47885
1445.9875,0.30886,9.13176,-0.50280
1446.0060,-0.55547,11.54998,1.65444
1446.0299,0.05507,9.60583,0.57941
1446.0480,0.29210,11.85884,1.48684
1446.0801,0.87870,9.13895,2.04711
1446.0901,0.22027,9.77104,1.79810
1446.1062,0.34717,8.66727,0.76377
1446.1261,0.66800,11.19323,0.32562
1446.1486,0.78772,8.70558,-0.16281
1446.1660,0.65124,10.20919,-0.61533
1446.1881,0.59857,8.80375,0.73504
1446.2245,0.30647,9.90512,-0.08859
1446.2290,0.19394,11.77504,3.23706
1446.2477,-0.79490,10.26186,2.18118
1446.2688,0.01437,10.57072,1.52036
1446.2871,-0.70871,9.95539,1.45332
1446.3065,1.04390,9.85244,-1.10615
1446.3282,0.85476,7.24268,0.79011
1446.3553,-0.25619,11.14535,0.11732
1446.3680,0.84278,9.58189,0.21548
1446.3883,1.74064,9.18683,0.37830
1446.4060,0.45252,10.02962,2.78694
1446.4274,0.87870,9.96976,2.30808
1446.4490,1.14207,10.52044,1.79092
1446.4683,-1.05109,10.03680,0.95771
1446.4951,0.13408,9.43344,0.85715
1446.5117,-1.32403,9.22035,-0.82124
1446.5256,1.02475,9.77582,-2.11414
1446.5469,0.61533,11.23873,0.48843
1446.5688,-0.67758,10.79339,-0.01197
1446.5869,0.14605,9.84047,-0.29210
1446.6146,1.22108,8.17166,1.29051
1446.6294,-0.40703,10.65931,0.99602
1446.6467,0.49561,10.53481,1.37671
1446.6661,0.51237,9.07909,-0.99841
1446.6893,0.33041,9.11500,0.41900
1446.7068,0.18196,12.15094,-0.35914
1446.7269,0.65843,9.54597,2.61215
1446.7495,-0.06704,9.13416,0.41900
1446.7808,1.96570,9.03120,-1.42699
1446.7866,1.79331,10.33369,-1.55867
1446.8093,0.28971,10.79578,-1.04630
1446.8267,0.83321,9.11979,0.50998
1446.8469,1.10855,8.26982,0.91940
1446.8708,0.37830,9.14134,-0.66800
1446.8900,0.72307,8.45658,1.19235
1446.9076,-0.62969,10.27862,0.13169
1446.9293,0.16042,7.95378,1.07024
1446.9482,1.54670,10.53241,6.94340
1446.9667,-3.45015,10.38158,2.38470
1446.9895,-2.09020,11.42069,2.32963
1447.0089,-1.54910,10.41749,3.15326
1447.0476,-0.67519,9.00966,2.07584
1447.0652,-2.67919,8.57150,-0.77335
1447.0682,1.06066,9.30415,4.99206
1447.0873,5.79175,7.48211,-1.31206
1447.1094,-1.73824,13.67131,-3.62733
1447.1273,1.34798,7.70956,2.13569
1447.1483,-1.70472,8.10941,-1.18995
1447.1729,-1.23305,12.65614,-5.38951
1447.1891,2.95693,8.29856,-0.49561
1447.2072,0.76138,11.29858,1.16362
1447.2290,-1.53952,11.14535,-0.78532
1447.2482,3.82845,6.82847,-5.69837
1447.2668,-1.37431,11.18366,-1.29530
1447.2894,-3.57226,7.74548,2.62413
1447.3083,2.57863,8.42306,-7.31212
1447.3295,2.17161,11.51167,5.34163
1447.3490,-0.16760,10.45340,1.83641
1447.3663,0.51716,9.73273,-0.23943
1447.3867,-0.66800,11.16929,0.28013
1447.4089,-0.74701,11.18845,2.26977
1447.4270,3.01439,9.25866,0.29928
1447.4486,1.15404,7.57070,-0.44055
1447.4851,0.30647,9.66808,1.09179
1447.4896,-0.00239,10.17806,0.57941
1447.5089,1.55149,11.30577,-0.65364
1447.5300,0.25619,9.19402,1.88908
1447.5468,0.40942,10.55396,-0.91940
1447.5669,0.45731,10.40552,0.13408
1447.5892,0.35196,10.08469,-0.05746
1447.6125,0.53392,10.52044,0.75659
1447.6272,1.67360,9.60104,2.24104
1447.6521,1.73824,8.53080,0.50040
1447.6661,1.27854,11.27464,0.14366
1447.6865,0.98644,9.16289,0.24661
1447.7104,0.86912,9.86920,0.06465
1447.7283,0.88828,8.13814,0.95771
1447.7570,0.94095,9.82371,-0.41900
1447.7686,0.92180,10.33848,-0.40703
1447.7865,0.71349,9.54358,0.74223
1447.8063,0.88109,9.22993,1.42699
1447.8302,0.85236,10.76705,-1.05348
1447.8479,0.96729,10.12060,0.03113
1447.8682,0.84039,9.23951,1.04630
1447.9019,0.92658,9.29457,0.30168
1447.9070,0.34478,10.77184,0.30168
1447.9260,0.55068,10.45101,1.15404
1447.9489,-0.20830,10.13018,0.29210
1447.9664,0.67040,8.23152,-0.32562
1447.9896,0.47646,10.26904,-0.73744
1448.0128,1.01038,9.32809,-0.09098
1448.0293,0.79250,8.89713,-1.31446
1448.0476,1.55149,7.84843,-0.49801
1448.0696,0.16042,10.98733,0.23224
1448.0874,1.63290,10.02243,-0.13647
1448.1078,1.91303,9.64174,-0.10535
1448.1320,2.18837,8.95219,0.59139
1448.1609,0.63448,10.53481,0.02155
1448.1782,0.69913,10.01525,0.78532
1448.1898,0.37590,9.42387,0.40703
1448.2075,0.71828,10.31214,0.13169
1448.2310,0.71349,9.34964,-0.33280
1448.2517,-0.04310,10.22595,1.44135
1448.2689,1.46051,10.13496,-1.47008
1448.3038,1.03672,9.88117,-1.08221
1448.3169,-0.18436,10.38397,0.67758
1448.3274,1.78852,9.79019,0.02155
1448.3477,0.98644,8.77262,-0.77335
1448.3718,0.47646,9.27781,-0.18675
1448.3885,1.49882,8.14772,-0.17239
1448.4092,1.01757,9.38556,-0.50998
1448.4321,0.17478,10.99930,-0.50040
1448.4493,1.85796,8.20518,-0.49083
1448.4673,0.25379,9.19162,0.85954
1448.4896,-0.14366,10.90113,0.22506
1448.5073,1.04151,8.94501,1.46530
1448.5293,-0.14126,10.65452,1.95373
1448.5497,-0.65843,10.36242,0.03352
1448.5680,0.93137,10.08229,-0.13887
1448.6008,0.09098,9.47175,1.55628
1448.6122,0.96010,9.64414,0.51477
1448.6271,0.42139,9.88836,0.68716
1448.6476,0.73983,10.58748,-0.71828
1448.6702,0.40942,9.59386,1.54191
1448.6881,0.83321,11.17169,0.46449
1448.7080,0.54589,10.31932,0.75180
1448.7330,0.06465,10.57312,1.33840
1448.7469,1.62811,8.40151,0.09098
1448.7670,1.25460,10.12778,-0.23224
1448.7898,1.16362,9.40950,-0.27295
1448.8071,-0.17957,10.64016,0.06943
1448.8270,1.26418,8.92107,1.48445
1448.8497,0.57941,9.21556,0.79250
1448.8706,1.05109,11.74631,1.49882
1448.8917,0.00479,8.94501,0.47407
1448.9121,-0.08619,10.91789,-1.58022
1448.9281,0.16999,8.49728,2.93538
1448.9482,-0.11493,10.07750,0.57702
1448.9705,-0.42858,10.90592,1.12052
1448.9907,0.42858,8.56432,0.90264
1449.0260,0.59617,10.77424,1.10615
1449.0306,-0.08380,11.48055,0.71110
1449.0480,-0.22027,10.26904,0.78772
1449.0682,0.98165,9.64414,1.09179
1449.0939,0.13408,8.84445,-0.15323
1449.1118,1.11813,9.00008,-0.23943
1449.1514,0.47407,9.04318,-0.98405
1449.1515,0.57941,8.64812,0.54350
1449.1678,0.29450,9.31373,-0.18196
1449.1898,0.26816,9.08148,2.01119
1449.2106,0.63688,9.92188,-0.11971
1449.2283,0.40463,7.71914,0.63448
1449.2499,0.49083,10.20201,-0.31126
1449.2723,0.39745,11.13817,1.24023
1449.3038,0.80208,7.64492,1.06545
1449.3099,1.46051,10.80297,-1.37192
1449.3303,1.34798,9.29936,0.48843
1449.3479,0.33041,9.62020,0.98165
1449.3680,-0.06465,11.41830,2.62173
1449.3921,1.95612,10.20201,-1.41502
1449.4092,1.52036,9.07670,2.17640
1449.4304,-0.21309,9.94342,0.43097
1449.4530,0.37590,10.16370,-2.44455
1449.4681,2.02556,9.15331,1.56586
1449.4882,0.47407,9.56752,0.96010
1449.5107,0.37830,9.94582,0.68716
1449.5303,1.46051,9.80455,-0.60815
1449.5598,1.73824,8.48292,1.36234
1449.5784,1.41741,9.41668,0.27295
1449.5880,1.53234,9.04078,1.47008
1449.6080,1.71909,8.97374,-0.72068
1449.6307,2.22668,8.57869,0.59139
1449.6497,1.06066,9.50288,1.34319
1449.6697,1.11094,8.80375,2.47568
1449.6921,0.89785,10.31932,0.00479
1449.7112,1.15883,9.63696,1.70233
1449.7281,0.77575,8.97853,1.71430
1449.7505,-0.31365,10.83170,-0.21548
1449.7681,1.10376,9.02163,0.81166
1449.7885,1.24263,10.24989,3.15326
1449.8109,1.06545,7.19480,0.92180
1449.8296,0.98644,10.55396,-0.32323
1449.8562,0.67040,10.90353,5.24825
1449.8706,0.30886,10.17327,4.53715
1449.8876,-0.30407,9.08867,-0.25619
1449.9080,1.31206,10.07032,1.23066
1449.9325,0.63448,10.36003,-0.40463
1449.9502,3.24424,10.26426,-1.42459
1449.9866,5.12854,9.33049,-0.25140
1450.0010,2.80848,10.00328,3.11974
1450.0094,-3.32565,11.04240,-0.28971
1450.0291,0.85476,9.94103,2.34400
1450.0511,-0.19154,11.93307,2.47329
1450.0690,-1.30488,9.56034,2.95693
1450.0892,0.33520,8.63615,1.40783
1450.1130,0.57702,9.29457,2.41103
1450.1345,1.79092,10.57551,0.00000
1450.1505,1.63768,9.59625,0.55308
1450.1720,1.28094,10.56115,1.52515
1450.1912,1.00560,8.74389,0.67997
1450.2112,1.13249,8.37517,1.09418
1450.2335,1.05109,9.87638,0.38787
1450.2614,0.48604,9.22754,0.99602
1450.2780,0.31604,9.27542,3.24664
1450.2935,0.55068,9.40232,0.93377
1450.3112,0.35675,10.48453,-0.11732
1450.3301,0.28492,10.51326,2.21470
1450.3529,-0.10774,9.53879,2.01359
1450.3705,0.57223,9.98891,1.92500
1450.3934,0.34238,10.88916,2.55230
1450.4125,-0.16281,10.30975,3.55789
1450.4297,0.28731,9.55555,3.27058
1450.4491,0.76138,9.55316,1.89148
1450.4717,0.19154,9.41908,3.71352
1450.4895,0.34478,9.19162,4.55630
1450.5094,-0.30647,8.47334,3.29931
1450.5348,0.92898,9.33767,0.72786
1450.5730,1.41980,8.77741,1.71430
1450.5731,1.01038,10.16130,0.66082
1450.5929,1.42699,9.62259,2.82764
1450.6106,0.90982,10.05835,1.24742
1450.6289,0.65364,9.45978,1.19474
1450.6512,-0.80208,11.19323,0.96489
1450.6780,0.50519,10.19482,1.50121
1450.6973,1.68078,9.81892,-0.68955
1450.7113,0.11971,9.53161,2.30569
1450.7288,0.54350,12.49093,2.49005
1450.7506,1.82444,10.05835,4.63771
1450.7712,-1.45332,11.02085,1.71670
1450.7908,-2.26498,11.61942,2.19555
1450.8271,0.00000,10.02962,3.20833
1450.8329,-1.48445,10.05835,5.56669
1450.8485,-0.43336,11.83251,0.52195
1450.8770,1.06306,11.27225,2.26977
1450.8926,-0.35914,13.38639,2.56187
1450.9117,3.46691,10.46059,0.60096
1450.9319,2.72947,11.91391,-1.26657
1450.9532,1.34079,10.35524,0.98644
1450.9806,1.04390,10.76945,3.39029
1451.0004,-1.89627,11.03761,2.26498
1451.0125,1.23305,9.42865,-1.81725
1451.0314,1.01517,9.25866,0.16520
1451.0520,-0.33759,9.97934,0.48364
1451.0743,-0.71828,10.26665,1.92739
1451.1022,-0.22985,8.83966,0.18196
1451.1168,1.87232,6.97213,1.42699
1451.1317,-0.38548,13.64976,3.42860
1451.1495,0.82363,8.20279,0.30407
1451.1697,4.68560,10.48213,9.29936
1451.1938,2.63131,13.13978,2.42301
1451.2115,-0.28013,1.98007,-2.15245
1451.2329,1.28094,12.69923,-9.24908
1451.2640,2.25301,9.33528,12.07433
1451.2695,-1.94415,9.31373,4.46532
1451.2897,1.24502,6.84044,3.89788
1451.3124,3.40705,12.51966,-2.09499
1451.3297,-2.44455,6.99368,5.65049
1451.3499,-0.14845,14.26270,5.07347
1451.3756,4.19716,8.87079,0.83321
1451.3926,-2.58342,10.02722,-0.20112
1451.4097,4.63053,9.84765,-4.65447
1451.4320,-2.18118,11.57392,3.75422
1451.4508,-0.88588,10.88916,4.33124
1451.4696,4.08703,9.24908,-1.09179
1451.4935,-0.92419,11.41830,1.66402
1451.5228,-0.58420,8.70558,2.60258
1451.5419,0.64645,12.29460,0.46449
1451.5536,-0.03352,9.08148,3.61775
1451.5696,0.88828,9.75188,1.51797
1451.5895,-0.30647,11.39675,0.04789
1451.6118,0.30647,9.45499,0.67758
1451.6296,0.13887,11.05916,0.21548
1451.6493,0.22027,10.16130,1.35516
1451.6776,0.63448,9.20838,0.74941
1451.6893,1.09658,9.39274,0.05267
1451.7097,2.28893,10.51326,-0.90982
1451.7322,1.84838,8.55953,2.27935
1451.7498,-0.51477,11.42309,-0.48364
1451.7699,0.18436,10.28341,1.34558
1451.7947,0.13408,10.22834,-0.71349
1451.8097,0.41421,8.71516,0.46210
1451.8306,0.60336,10.45101,0.47646
1451.8524,-0.06704,10.42707,1.50600
1451.8715,0.01676,10.74790,-0.07183
1451.8916,0.05986,9.36161,0.38548
1451.9141,-0.11971,9.97934,-0.13887
1451.9479,0.40942,8.91389,-0.26098
1451.9619,0.79729,10.89634,0.64406
1451.9718,-0.10774,10.02243,1.62092
1451.9911,-0.29210,10.58748,0.65603
1452.0095,1.19474,8.58108,-0.91940
1452.0331,1.29770,9.93145,-0.89306
1452.0511,2.29132,7.98012,0.62491
1452.0715,0.78532,9.05994,1.24263
1452.0989,0.51237,10.04877,0.51716
1452.1176,-0.58899,9.61062,-1.35277
1452.1292,0.34956,10.02962,0.28013
1452.1517,0.29450,9.08148,1.33840
1452.1705,-0.36154,10.17567,0.98884
1452.1913,0.47407,9.19402,-0.43576
1452.2136,0.21070,9.23232,-0.62491
1452.2350,1.12531,8.87318,-0.75659
1452.2521,2.25301,8.61221,-1.04390
1452.2715,1.89387,10.09426,-2.28653
1452.2893,1.14207,9.92188,0.94095
1452.3093,0.36154,10.02962,2.28653
1452.3329,0.35675,9.80695,1.40783
1452.3506,0.76617,10.39594,1.10376
1452.3842,-0.44055,10.01525,1.66163
1452.3938,-0.61772,10.90353,0.75899
1452.4117,-0.36632,10.76466,2.26977
1452.4351,-0.85954,10.29299,1.80528
1452.4574,-0.73504,9.94342,0.38548
1452.4730,1.06545,10.39355,-1.15643
1452.5098,0.79969,10.21158,-0.88349
1452.5282,-0.76856,11.23394,2.01598
1452.5349,-0.13169,9.82131,2.95693
1452.5513,-0.51237,9.33049,1.63050
1452.5734,0.45970,9.06951,0.93137
1452.5935,0.19394,9.57231,0.41900
1452.6134,-0.10056,10.13257,0.23224
1452.6340,-0.33041,10.24031,1.23305
1452.6683,-0.76377,8.33926,2.26977
1452.6715,-0.00479,9.73512,0.71349
1452.6936,0.13887,9.53400,0.90982
1452.7114,0.59378,9.78061,-1.00560
1452.7332,1.05588,9.13895,-0.33999
1452.7556,0.22985,9.04078,0.70392
1452.7715,0.90025,10.62579,0.34238
1452.7935,1.05827,9.95539,-0.00239
1452.8135,1.12052,8.19560,0.40703
1452.8329,0.93616,9.34007,0.00000
1452.8512,0.37590,10.40791,0.95053
1452.8735,-0.28971,10.11821,2.38470
1452.8912,-0.65124,10.61143,1.71670
1452.9203,-0.61054,10.13018,1.09897
1452.9397,0.77575,9.90033,0.34478
1452.9514,1.20193,9.98652,-0.00718
1452.9709,1.08221,10.88198,-0.58660
1452.9935,0.86433,10.01765,-0.37830
1453.0128,1.07982,8.80135,1.47248
1453.0330,0.18915,9.29936,0.74462
1453.0577,0.97447,10.17088,0.49801
1453.0759,1.00320,9.11979,1.34558
1453.0957,0.70871,9.64653,-0.21070
1453.1135,0.37111,10.02722,0.39745
1453.1311,0.17478,10.38158,0.77814
1453.1514,0.97208,11.36562,2.37751
1453.1740,-0.52195,10.16848,-4.08703
1453.1915,4.88671,9.84765,0.72068
1453.2202,-1.75500,12.06954,-1.48924
1453.2338,-0.39506,8.91867,4.16843
1453.2570,-0.82842,9.74709,4.24265
1453.2712,-2.14766,10.36721,-3.37832
1453.2963,1.38629,13.54681,-0.40224
1453.3112,-4.08463,8.16448,9.14613
1453.3319,1.44854,17.10230,-2.25062
1453.3571,-0.20591,-1.39586,-8.31292
1453.3710,-2.62652,12.30178,-7.90350
1453.3909,3.30649,4.57785,0.41660
1453.4128,-3.39748,15.04562,13.50132
1453.4302,1.09658,10.17567,5.09262
1453.4501,-0.61772,8.98811,2.42301
1453.4720,-0.78053,6.27539,-3.82605
1453.4915,-3.35677,10.12539,-4.17562
1453.5104,0.67758,8.71516,1.87232
1453.5325,-1.30249,10.90353,5.06389
1453.5500,-1.39826,8.36799,6.10061
1453.5703,-1.34798,9.08388,1.40783
1453.5922,-0.34238,9.21317,-2.28653
1453.6119,1.79571,6.85481,-1.66642
1453.6302,1.75979,8.25067,1.03912
1453.6520,1.83880,8.52362,1.68796
1453.6698,-1.79092,10.29778,0.27774
1453.6901,-1.28812,9.16528,2.06147
1453.7124,-0.09338,9.08627,-0.06225
1453.7319,-0.08141,7.33845,0.97447
1453.7573,-0.71110,10.40791,2.53793
1453.7736,-1.35516,9.76385,2.01837
1453.7927,-0.13169,10.28820,-0.30407
1453.8110,1.95133,9.44541,0.19394
1453.8352,1.44854,10.08229,1.54910
1453.8510,-0.72068,9.48133,2.31526
1453.8737,-1.45811,10.68804,2.58342
1453.9114,-1.05348,9.76864,-0.03831
1453.9132,-0.72786,9.90990,2.23146
1453.9329,-1.01038,10.46298,2.26259
1453.9536,-1.54670,10.70241,0.10535
1453.9713,-0.51237,11.99771,2.43258
1453.9932,-0.94574,10.64734,1.06545
1454.0154,1.17798,8.46855,-0.28492
1454.0486,-1.22826,8.60023,0.62012
1454.0615,-1.29530,10.16370,-0.56505
1454.0731,-0.33041,10.47495,-0.78772
1454.0908,1.39107,10.52044,-0.69673
1454.1110,0.60575,10.00807,-0.08380
1454.1348,0.62251,8.48770,0.36872
1454.1530,0.29450,9.38077,1.67839
1454.1735,-0.24422,9.58907,1.19235
1454.2059,0.19633,10.72156,2.94017
1454.2111,-0.93856,9.61780,2.03034
1454.2314,-1.28333,9.55795,2.83482
1454.2537,-1.17080,9.82850,0.03113
1454.2712,0.34478,8.51404,1.80768
1454.2916,-0.12690,11.32731,0.46928
1454.3153,-0.35196,10.61143,1.99204
1454.3441,1.49403,9.10303,1.74782
1454.3605,0.11732,10.19722,0.10535
1454.3737,0.25858,9.39992,2.32484
1454.3910,-0.50519,7.89392,1.33122
1454.4110,0.02155,9.21556,1.46051
1454.4351,-0.02394,9.92427,-0.60815
1454.4685,0.39506,9.61062,1.37192
1454.4875,1.26418,9.85484,1.92739
1454.4933,1.12531,9.25148,2.76539
1454.5107,0.48843,11.76307,0.99841
1454.5315,0.93616,10.02004,2.65764
1454.5547,0.53392,9.66569,1.11334
1454.5753,-0.28971,9.97934,2.73426
1454.6140,-0.84757,11.96180,1.63529
1454.6278,0.98165,9.19402,0.81166
1454.6317,0.81405,9.43584,1.42459
1454.6522,-0.14126,9.93863,1.78852
1454.6740,0.46210,8.74389,2.49483
1454.6954,-1.73585,10.37439,-0.24422
1454.7136,-0.02394,8.50446,3.53634
1454.7542,0.37830,8.55235,2.09978
1454.7543,0.91461,10.05356,2.40864
1454.7734,-1.25939,9.56273,-0.16042
1454.7938,-1.04390,12.07912,1.52755
1454.8116,1.80289,7.30014,-0.40703
1454.8318,1.07742,7.90590,1.41741
1454.8540,0.48604,9.04796,-1.51079
1454.8715,0.81166,7.30733,2.72229
1454.8934,-0.91222,11.45182,-0.18915
1454.9137,-1.92260,10.19243,0.99841
1454.9315,1.57543,6.61299,1.41980
1454.9512,1.03912,8.02561,0.13647
1454.9739,0.01437,8.43742,2.14766
1454.9937,0.51956,10.74551,-0.84757
1455.0137,0.07422,8.94740,4.29772
1455.0472,-0.55308,11.96180,1.92739
1455.0518,-0.34238,9.88357,2.85398
1455.0717,-0.69434,9.21556,0.74462
1455.0940,-0.97447,9.88117,0.49561
1455.1119,-0.02634,8.52122,2.25301
1455.1317,0.11971,9.63217,2.01359
1455.1636,0.11014,9.49091,1.52755
1455.1797,-1.15883,11.02324,2.50681
1455.1920,-1.48684,10.98014,1.85556
1455.2144,-1.67120,9.94821,1.42699
1455.2318,-0.80687,11.11183,2.83243
1455.2521,-0.30168,9.30894,1.57543
1455.2745,0.37351,9.28260,1.03193
1455.2954,-1.42220,9.73512,1.35755
1455.3130,-1.41502,9.16768,1.72148
1455.3341,-1.63050,9.54358,-1.04151
1455.3529,-0.47885,10.22595,1.36713
1455.3716,-0.36393,7.95618,2.89707
1455.3942,-0.08619,8.76544,0.12929
1455.4137,-0.06943,9.44063,-0.21788
1455.4321,0.43815,10.61382,0.90504
1455.4628,0.00239,9.21078,0.80448
1455.4716,-0.71349,10.45340,0.28013
1455.4916,-0.50280,9.89554,1.92260
1455.5139,0.16281,10.66649,1.15404
1455.5325,-1.62092,10.63058,0.98884
1455.5530,-0.83321,9.59386,2.56666
1455.5765,-1.37910,9.77104,1.48684
1455.5951,-1.47008,9.85005,2.07584
1455.6116,-0.79011,10.65213,2.52357
1455.6340,-0.64885,9.48133,1.51558
1455.6514,-1.55867,11.51646,2.05189
1455.6720,-1.13489,11.37759,1.75261
1455.6943,-0.76856,9.91709,3.02157
1455.7120,-1.45093,10.47974,0.68237
1455.7412,-0.97208,10.27144,1.62571
1455.7581,-0.99123,12.22038,1.55867
1455.7719,-0.99841,10.40073,-0.64167
1455.7915,-0.87630,9.63696,0.78053
1455.8190,-0.49322,10.59945,-0.59139
1455.8342,-0.66321,8.26504,-0.20830
1455.8621,-0.26098,10.20919,-0.67519
1455.8768,-0.93137,10.18285,1.76458
1455.8942,-0.67040,10.87480,-1.40544
1455.9124,-0.42858,10.98254,-2.01837
1455.9366,-1.09418,10.63537,-1.75740
1455.9546,1.45572,6.80692,-2.20513
1455.9746,0.36872,9.06233,-0.98644
1456.0142,0.04549,9.75188,-2.02795
1456.0143,0.14605,8.89713,-0.28971
1456.0325,0.49561,9.20120,-0.99123
1456.0551,0.10056,9.21078,-1.72627
1456.0724,-1.78134,9.22754,-2.28653
1456.0934,0.33999,10.10623,-0.45731
1456.1150,1.22826,9.18683,-0.73504
1456.1326,-2.37033,10.38158,1.05348
1456.1621,-0.60815,9.37837,-1.06066
1456.1746,-0.34956,10.41270,2.19076
1456.1925,-1.38629,9.01444,0.77814
1456.2125,-1.60416,10.41988,0.56026
1456.2347,-1.84838,10.57551,2.55948
1456.2526,0.00958,8.89713,-1.14686
1456.2926,-0.56505,10.20440,0.13408
1456.3092,-0.78053,12.12700,-2.51399
1456.3130,1.49642,9.11500,3.19636
1456.3325,-1.65444,11.13817,-5.43979
1456.3551,-0.64645,9.17247,0.75180
1456.3723,2.03992,8.19081,-0.70871
1456.3936,1.56586,8.51883,-0.40703
1456.4170,0.37590,10.70959,-1.75500
1456.4355,-1.31206,9.55316,0.27295
1456.4530,-0.15563,10.44862,-1.31925
1456.4751,0.05267,7.81970,0.00239
1456.4926,-1.02954,10.67847,-1.38868
1456.5135,-0.98644,10.79578,-0.36872
1456.5352,-0.62730,8.69361,-3.25382
1456.5543,-1.86275,9.68005,-0.81166
1456.5834,0.97926,9.45499,-0.34956
1456.5980,4.05830,8.79657,1.86514
1456.6138,-2.27935,10.53720,-2.16203
1456.6322,-0.62251,8.84206,1.78373
1456.6547,-0.33520,11.72476,-2.16921
1456.6721,-0.04549,8.08068,-7.63534
1456.7007,0.44773,11.96898,6.37835
1456.7148,-3.17002,8.79417,-1.14686
1456.7322,0.73504,11.38717,-1.19714
1456.7520,-2.24344,11.55716,1.22826
1456.7770,-1.04151,11.00169,-1.60656
1456.7925,-2.39427,7.50845,2.26738
1456.8125,0.19872,12.63459,-1.18756
1456.8555,1.13728,7.33127,-2.22189
1456.8556,-2.25301,12.31136,0.06704
1456.8724,0.08380,8.77741,4.00083
1456.8964,3.98647,8.51644,1.35277
1456.9138,-2.13330,7.88674,-0.58181
1456.9360,0.87870,7.73111,-2.46610
1456.9586,2.25301,8.22912,-0.85954
1456.9912,-1.32403,10.84606,-1.73824
1457.0066,-1.02475,10.73353,3.37353
1457.0156,1.24263,10.09666,1.20671
1457.0328,-2.56427,10.36242,0.60096
1457.0522,-0.57941,11.23633,1.66881
1457.0757,1.61135,8.66009,0.19872
1457.0935,-0.95292,10.92986,1.07982
1457.1136,-0.56984,9.74949,2.55230
1457.1462,0.78772,9.02881,0.94095
1457.1525,-0.62730,10.15412,-0.63688
1457.1721,0.60815,9.93863,0.46449
1457.1959,0.62251,8.54517,0.20112
1457.2120,0.26576,12.05757,-0.05028
1457.2358,2.02077,6.90030,-0.45731
1457.2761,0.63688,8.99050,-2.19076
1457.2762,0.75180,10.92508,-1.18038
1457.2928,1.10137,8.81572,0.79250
