time,X_value,Y_value,Z_value
1457.3147,1.18277,10.13975,-0.18675
1457.3323,1.65205,9.89075,-0.21548
1457.3521,1.82204,9.60583,-0.80926
1457.3744,1.84599,10.06793,-1.70472
1457.3922,0.27055,10.78381,0.85236
1457.4171,1.39107,9.83808,-1.66881
1457.4360,1.75979,10.29538,-2.66722
1457.4521,2.60497,8.99290,-2.45653
1457.4720,2.54511,9.10782,1.89627
1457.4945,2.26498,9.92188,0.13647
1457.5120,2.16921,8.80135,1.76697
1457.5413,1.29770,10.07032,-1.68557
1457.5598,2.81806,8.06392,-2.23625
1457.5720,2.42779,10.21637,-0.09098
1457.5941,-0.63448,10.98493,-0.03352
1457.6165,1.56346,9.09824,-3.39748
1457.6343,2.22189,7.94420,-0.36393
1457.6541,1.20432,8.14772,-0.05028
1457.7001,2.01598,10.06553,-2.13569
1457.7001,2.04232,8.58826,-1.29530
1457.7148,0.25140,9.69681,-0.47646
1457.7343,0.91461,8.71277,3.66803
1457.7518,0.38787,13.64018,-3.60099
1457.7722,-0.73983,9.95539,0.48364
1457.7947,0.92658,10.19961,0.04310
1457.8123,1.44614,8.20039,0.75899
1457.8347,0.62969,10.58509,-1.80289
1457.8545,1.05588,8.93783,-0.75420
1457.8721,1.49642,9.36640,-0.63688
1457.8920,0.50280,9.03839,-1.41502
1457.9163,0.38308,10.41270,0.33999
1457.9338,1.68078,8.12856,-0.83560
1457.9561,-0.63927,10.20919,-0.80687
1457.9872,0.30647,9.23711,-0.70631
1457.9924,0.42139,8.99529,0.10774
1458.0116,-0.38787,10.79578,0.24661
1458.0341,-1.08940,10.58030,1.96091
1458.0521,-0.67997,11.52843,1.81007
1458.0719,-0.09098,8.92586,0.39027
1458.0956,0.58181,9.21317,1.13010
1458.1270,-0.24661,10.61382,-1.18038
1458.1316,0.57223,9.40471,-3.03833
1458.1559,0.54829,9.07191,-2.73666
1458.1718,2.27217,9.51964,-1.12052
1458.1945,0.73983,11.17408,-1.23305
1458.2155,1.60656,10.02962,-1.95373
1458.2517,3.33283,12.40953,-0.71349
1458.2651,2.26738,5.35839,-8.33447
1458.2759,4.16364,8.41109,-9.56034
1458.2926,-0.89306,13.43667,4.45814
1458.3132,-3.92422,11.48294,1.19714
1458.3361,-0.51477,10.73353,6.83326
1458.3551,-0.44534,10.75508,1.72148
1458.3889,-1.14925,10.33848,4.05351
1458.4050,14.61705,12.16770,-1.82204
1458.4126,-4.08942,4.04154,4.00802
1458.4329,2.52596,9.45260,5.04474
1458.4553,7.07269,9.93385,3.83563
1458.4769,-2.38709,12.30897,-5.92822
1458.4966,1.29051,8.03040,-6.18920
1458.5350,2.45653,12.25629,-4.77897
1458.5350,4.37195,8.56672,-2.09260
1458.5529,5.28656,10.55396,1.62092
1458.5751,-1.01038,9.53640,3.67761
1458.5929,1.05348,10.70241,0.67040
1458.6129,1.07264,7.99688,1.59938
1458.6365,-0.83800,8.02800,0.10056
1458.6775,-0.06704,10.32411,0.37590
1458.6775,-0.52913,10.37200,0.54111
1458.6963,-0.47167,10.97057,2.57863
1458.7135,0.05986,9.54597,0.33280
1458.7338,1.20432,9.28979,-1.01278
1458.7562,1.26897,9.01923,-0.75420
1458.7754,1.60895,9.48851,-0.53153
1458.7964,1.96091,11.00888,-0.81166
1458.8225,1.03912,10.00328,0.78293
1458.8354,1.20911,9.47654,-1.23066
1458.8539,1.22587,10.50129,0.71589
1458.8759,0.41421,10.05117,1.60895
1458.8937,0.01915,9.87399,0.08380
1458.9137,-0.29928,10.02722,-0.37111
1458.9363,-0.27774,10.44862,-0.74462
1458.9673,3.44057,8.70079,-3.67282
1458.9750,2.21231,10.73353,-0.42858
1458.9961,2.73426,11.07113,-2.78933
1459.0142,-0.04789,8.77981,1.03433
1459.0371,0.18436,12.35446,-1.43656
1459.0598,-0.34478,10.30496,0.21548
1459.0944,1.67360,11.72955,-2.23865
1459.1104,2.48765,8.55235,-1.88190
1459.1168,1.35037,12.03363,-2.35357
1459.1343,2.77018,8.41827,0.56744
1459.1555,2.78694,9.78780,-1.73585
1459.1772,2.60018,8.23391,-2.71271
1459.1948,1.71909,8.83009,-2.31526
1459.2319,2.22907,8.70798,-0.91940
1459.2462,1.08461,9.61780,0.65364
1459.2534,0.62730,9.20838,-0.54829
1459.2753,1.00320,8.36081,-1.05588
1459.2976,1.42938,10.84367,-0.15802
1459.3136,1.45572,9.23711,-1.47248
1459.3374,2.09738,9.11022,-0.36632
1459.3801,0.90982,8.86361,-1.06785
1459.3802,0.08619,9.82131,1.88669
1459.3982,0.81405,7.60901,1.13728
1459.4164,0.17239,10.11821,0.52913
1459.4358,2.00401,9.95061,-2.32724
1459.4556,1.91303,7.05353,-1.50839
1459.4781,1.41502,8.06392,-1.10615
1459.5051,2.39906,9.01923,0.82842
1459.5157,0.60096,11.62660,0.95053
1459.5359,0.80208,10.58988,0.48843
1459.5533,-0.06943,10.62100,-1.85317
1459.5730,-0.56984,9.58907,-0.86912
1459.5955,0.58181,9.18204,1.39347
1459.6143,1.26897,9.13176,-1.67120
1459.6324,0.80926,10.55875,0.35196
1459.6633,1.52755,10.04398,-0.62969
1459.6730,1.74543,10.61861,-0.89306
1459.6930,2.50920,10.36003,-1.28812
1459.7157,0.74223,8.99768,0.88588
1459.7332,1.84599,11.61223,-2.69356
1459.7529,1.81965,8.11180,-1.58501
1459.7756,1.57064,9.11261,-1.34079
1459.7979,0.51237,9.51245,-0.39027
1459.8132,0.96489,9.92188,-1.64487
1459.8358,-0.03831,10.07990,-0.37830
1459.8547,-0.16042,9.73273,1.20671
1459.8737,-0.62969,10.22595,-0.37830
1459.8956,0.55308,9.94582,1.40065
1459.9135,0.84278,9.98891,-0.37111
1459.9382,0.74462,10.45101,-1.38868
1459.9552,1.62571,10.53481,-1.29530
1459.9728,0.68716,8.35123,1.19235
1459.9932,-1.03433,10.79578,-0.67519
1460.0154,0.01437,11.07831,-0.71589
1460.0330,0.67519,10.03919,-0.06704
1460.0529,-0.26576,10.54199,1.03193
1460.0758,1.07742,8.95459,0.09338
1460.0931,1.40544,8.48531,-0.58660
1460.1129,0.23703,11.53083,-1.50839
1460.1353,0.75659,9.95061,-0.72068
1460.1545,1.17798,9.79498,0.49322
1460.1754,-0.29450,10.52763,-1.01757
1460.2155,0.26337,11.00648,-0.47646
1460.2156,1.32164,7.87477,-1.68318
1460.2340,1.72867,8.43264,-1.81486
1460.2556,0.99841,9.15571,-1.37192
1460.2734,0.85715,9.33288,-1.73106
1460.2933,1.24023,9.10782,-2.15485
1460.3158,0.58420,9.47893,-1.08221
1460.3354,0.79011,9.87638,0.92658
1460.3550,1.38629,8.24828,0.84039
1460.3759,2.50681,9.52203,0.23943
1460.3938,-1.27136,10.24031,-0.36393
1460.4137,-0.25379,9.07670,1.26897
1460.4363,1.18995,9.05994,0.72786
1460.4536,0.77096,10.39355,0.10056
1460.4738,0.38069,8.45418,-0.77096
1460.5067,0.16999,10.98972,-0.99602
1460.5143,0.77096,9.99370,-0.88588
1460.5334,0.79490,7.79336,0.01197
1460.5558,1.24023,6.72312,-2.85398
1460.5752,0.96010,11.04718,-0.27774
1460.5952,-0.17478,10.08708,-0.15084
1460.6185,-0.02873,10.75508,1.18995
1460.6355,0.76138,10.79339,-2.20513
1460.6549,1.55388,10.05117,-2.44695
1460.6765,1.33361,9.95061,-5.47810
1460.6954,1.92260,7.21874,-0.05746
1460.7159,-1.63290,12.06715,-1.39586
1460.7383,-0.10295,9.14852,3.15087
1460.7556,-0.42858,11.08789,-0.14845
1460.7860,-1.04390,10.94184,-1.85796
1460.7974,0.42139,11.15014,-2.46610
1460.8142,0.77335,7.12057,1.33601
1460.8359,0.96968,10.92508,-2.09260
1460.8604,2.57863,8.22194,2.36554
1460.8778,-1.03672,10.64973,-3.43339
1460.9146,-0.85236,10.12299,-0.30407
1460.9282,0.47167,10.26904,1.99922
1460.9338,0.16999,10.05117,-1.45093
1460.9543,0.24661,10.53481,-1.01038
1460.9764,-0.08859,9.34246,-0.42139
1460.9962,0.82363,9.19880,-1.84599
1461.0155,1.33601,9.88596,-1.68078
1461.0654,0.44773,11.23154,0.90504
1461.0654,-0.39266,9.61780,-0.83321
1461.0813,-0.63688,10.18524,-1.29051
1461.0992,0.26098,9.35204,0.80687
1461.1150,-0.96968,7.69759,-0.65843
1461.1355,0.19872,10.46537,-0.19872
1461.1592,2.37512,6.71115,-1.57543
1461.1835,2.01359,10.19961,-5.06868
1461.1976,2.37512,11.08070,-2.56427
1461.2194,2.93059,9.26345,-0.42858
1461.2352,-2.24822,11.06155,-2.17161
1461.2554,0.21070,11.34407,-1.40065
1461.2794,-2.01119,10.57072,0.54111
1461.2991,-0.28252,12.39277,2.37512
1461.3364,2.84200,10.87001,-1.93936
1461.3497,1.09897,10.40791,-1.49642
1461.3552,2.92341,9.91948,-0.34238
1461.3751,3.59620,8.48770,-1.17559
1461.3983,1.58262,10.30975,-2.70314
1461.4158,1.74303,9.94821,0.20112
1461.4363,2.20992,8.74629,-0.61054
1461.4766,0.44055,9.42147,0.40224
1461.4768,0.51956,10.49650,-0.17718
1461.4961,0.84997,8.58826,-0.18196
1461.5175,0.37830,9.56752,-0.54829
1461.5354,1.56825,9.82131,-1.08700
1461.5557,0.82842,10.35763,-0.51237
1461.5779,-0.27295,9.08867,0.63688
1461.5969,1.75500,8.95698,-1.02954
1461.6171,-0.60336,10.07511,-0.28731
1461.6404,-2.35118,8.63854,-1.96570
1461.6560,-0.16042,10.07750,1.67599
1461.6760,-0.79729,9.61541,2.58582
1461.6987,-0.89067,8.61460,1.07742
1461.7183,-0.39745,9.12698,0.73265
1461.7521,-0.07183,8.58348,-0.01197
1461.7653,0.27774,9.47893,-0.19633
1461.7759,0.66800,10.72396,1.01996
1461.7960,-1.19953,10.48453,-0.09577
1461.8193,-0.75420,8.93783,-0.14126
1461.8376,0.70631,10.67128,2.08541
1461.8577,0.09338,9.64414,2.56187
1461.8984,0.09338,6.55074,1.61853
1461.8987,-0.00479,11.63139,-2.16203
1461.9166,-0.14126,9.51485,0.38548
1461.9382,-0.06704,8.48531,2.39427
1461.9562,-0.78532,9.40232,0.80687
1461.9764,-0.00479,12.06236,0.23224
1461.9989,2.52117,9.01205,0.56026
1462.0350,-1.92021,10.62340,-0.07662
1462.0566,-0.63448,9.84286,0.10056
1462.0582,0.96250,13.21161,-0.62491
1462.0759,1.38389,8.60742,2.20034
1462.0961,-0.71110,11.86363,-1.93457
1462.1189,-0.71110,9.24190,0.36632
1462.1359,1.25699,8.49968,-0.44534
1462.1587,-0.98884,9.33767,0.53392
1462.1860,0.48364,8.44940,0.22027
1462.1956,-0.70871,11.83969,-3.51480
1462.2159,-0.25619,9.35204,4.43659
1462.2380,1.02714,12.36643,3.16044
1462.2560,-1.46769,8.55474,-0.01197
1462.2780,0.06943,10.94902,-2.79891
1462.3016,1.12531,7.52042,1.04151
1462.3197,0.81405,9.12219,-2.32245
1462.3361,1.13249,11.12859,0.43576
1462.3584,1.80049,10.14454,-2.05189
1462.3759,-3.56268,12.17728,0.96968
1462.3955,2.50441,10.16130,1.47966
1462.4178,2.50441,9.66090,2.44455
1462.4357,-1.31446,8.28658,-1.25939
1462.4618,1.08221,11.05437,-1.22587
1462.4777,0.39745,8.78938,0.32323
1462.4956,-0.08380,9.10064,-1.09179
1462.5156,0.65124,10.18285,-1.85077
1462.5416,0.69673,8.46855,-0.45252
1462.5592,1.23066,10.12060,-0.87391
1462.5950,0.27295,9.31612,-0.80926
1462.6119,1.57064,9.27781,-0.71110
1462.6173,0.17718,9.10782,-0.39266
1462.6355,0.80926,10.47256,-0.63688
1462.6580,1.57064,9.20599,-0.05028
1462.6755,1.01038,7.92744,-1.14446
1462.6997,0.62491,10.87719,-0.32323
1462.7375,-0.29450,11.67927,0.15084
1462.7515,0.95532,9.29936,1.54431
1462.7556,0.09817,9.89793,-0.80926
1462.7780,-0.02873,10.15172,-0.11971
1462.7957,1.88190,10.73114,-1.19714
1462.8171,0.50280,9.52203,1.60416
1462.8396,0.95053,8.54038,-1.77176
1462.8601,0.73025,9.10543,1.57304
1462.8788,1.09658,9.92188,-0.59617
1462.8978,-0.39984,9.61541,0.09817
1462.9158,0.68716,10.42467,-2.62173
1462.9358,0.08141,7.99448,0.58660
1462.9594,-0.34956,10.83649,-0.84757
1462.9791,1.12770,8.42545,-1.93936
1463.0176,1.52755,7.95857,-2.28414
1463.0331,0.70631,9.44302,1.66163
1463.0359,0.75420,11.55956,0.84039
1463.0560,-1.10615,10.67847,-0.38548
1463.0801,-1.10376,8.90191,-3.11974
1463.0979,0.20112,9.06712,1.72388
1463.1180,-0.40942,10.08229,0.22985
1463.1406,0.27055,12.51009,-1.42220
1463.1572,1.26418,8.87079,-1.62571
1463.1755,-1.79331,8.50207,0.90264
1463.1996,0.05507,12.01926,-0.73744
1463.2167,0.04789,8.20997,5.23867
1463.2371,-1.49163,13.39597,1.01996
1463.2617,-0.20112,10.53960,4.80052
1463.3062,-1.03672,9.69442,1.79810
1463.3063,-1.15883,10.41749,1.50121
1463.3214,0.04789,9.06951,2.44934
1463.3354,1.09418,10.27623,-0.49561
1463.3555,0.39027,10.41988,-0.28971
1463.3798,-0.49322,10.94423,1.27615
1463.3975,1.14686,9.28021,-0.76617
1463.4332,0.92419,10.29059,-0.92180
1463.4462,0.37111,10.14694,-1.10137
1463.4564,3.30649,9.02881,-1.07264
1463.4763,1.54670,9.33528,-2.08541
1463.4988,0.74223,9.72554,-0.49083
1463.5166,1.49882,9.39274,-0.68237
1463.5366,0.17239,12.02405,0.17957
1463.5609,-0.84997,11.26267,1.71909
1463.5791,0.76138,11.36323,1.06066
1463.5963,-0.45252,8.70798,0.64645
1463.6202,0.44055,10.33848,0.14605
1463.6361,0.27055,9.58907,2.40385
1463.6567,0.08141,10.43425,1.99683
1463.6787,1.01038,9.12698,0.27534
1463.6965,-0.38787,8.77262,-0.04549
1463.7281,-0.72307,10.03919,-0.91461
1463.7383,1.00799,8.89234,1.07742
1463.7565,-1.03912,10.41749,-0.24182
1463.7782,0.90025,9.04078,1.72388
1463.8009,-1.61374,10.27144,-0.73744
1463.8180,0.34717,8.80375,1.73824
1463.8381,0.29450,8.65530,1.28094
1463.8700,-0.83321,9.85723,-0.46210
1463.8768,-1.01517,9.94582,2.54751
1463.8965,1.71430,8.86361,1.13489
1463.9188,1.55388,10.01286,2.50202
1463.9380,0.51956,11.59308,-0.66321
1463.9583,1.50360,8.02561,-0.25140
1463.9816,3.13650,10.07990,-0.74941
1463.9998,0.99123,8.09983,-2.06147
1464.0179,1.29770,6.44539,0.12929
1464.0398,-1.99443,10.92986,1.20911
1464.0574,-0.55787,10.13736,0.66321
1464.0778,-0.92898,11.41111,2.15245
1464.1019,-0.82602,9.66329,2.37512
1464.1377,-1.05827,9.07430,2.06865
1464.1556,0.05267,9.45978,2.40385
1464.1614,0.59857,10.53960,0.64406
1464.1787,0.86673,9.78780,-0.25858
1464.1990,2.20992,9.30176,-0.80926
1464.2218,2.04711,9.36880,-0.53392
1464.2400,2.18118,10.18285,0.99362
1464.2600,-0.33041,10.84128,0.42618
1464.2919,-0.73744,11.49970,-1.13010
1464.2982,-0.22027,9.56034,2.13809
1464.3184,-0.52435,8.68164,0.88828
1464.3444,-0.86433,8.74150,-2.26259
1464.3622,0.38548,9.96497,-0.67519
1464.3822,-0.68237,10.84367,-0.12211
1464.4297,0.82842,8.92346,-0.36632
1464.4298,1.62332,8.18603,-2.55709
1464.4438,1.95852,9.56752,-1.34798
1464.4603,0.65124,9.12698,-0.49083
1464.4779,0.79490,9.57949,0.37830
1464.4985,-0.42379,9.26584,-0.41182
1464.5210,0.53871,9.19641,1.63768
1464.5388,-0.22985,12.11742,0.73265
1464.5726,-0.49561,9.57710,1.50121
1464.5820,-0.78053,8.96416,1.84599
1464.5999,0.35914,9.12219,0.86912
1464.6180,0.42858,8.25067,0.35675
1464.6458,0.10774,11.19084,1.05827
1464.6620,0.47167,9.42147,-0.88828
1464.6980,0.49083,11.24112,-0.88109
1464.7183,0.20112,9.09106,-0.94095
1464.7194,-0.47167,8.84685,1.01517
1464.7383,-1.10615,9.13416,1.95133
1464.7618,-0.83560,9.30655,2.16921
1464.7797,-0.07183,11.13817,0.46688
1464.7998,-1.02236,10.33848,1.43896
1464.8235,-0.05028,8.63615,1.35516
1464.8414,-0.40703,11.71040,1.10855
1464.8591,-0.18196,11.01845,0.26098
1464.8815,0.14366,9.39992,1.19953
1464.9010,-1.04390,11.45421,0.10535
1464.9193,-0.09817,8.28419,0.38787
1464.9415,1.68318,9.80934,-1.12770
1464.9778,-0.89785,11.88757,0.85954
1464.9918,1.50600,10.05117,2.34400
1465.0018,1.04630,10.29538,0.54111
1465.0192,-0.81166,10.08469,-1.34079
1465.0410,-0.10774,8.82051,-0.05267
1465.0619,0.61772,9.41429,0.98884
1465.0814,0.15563,11.73434,0.16999
1465.1100,-0.11493,9.58428,-0.23224
1465.1305,-0.25140,10.16130,0.30886
1465.1393,-1.01278,8.29856,0.29450
1465.1598,-1.14686,9.79019,2.54033
1465.1863,-0.23703,10.57072,0.24661
1465.2040,0.85715,8.43024,0.59139
1465.2241,-1.19714,9.77822,1.69036
1465.2460,-1.09418,9.42387,0.11732
1465.2643,-0.13169,8.16448,-1.39107
1465.2800,1.49163,9.07909,1.41023
1465.3027,0.75899,10.24271,-0.48843
1465.3201,0.17718,8.08786,3.22269
1465.3401,1.31685,16.08713,-2.50681
1465.3622,0.94813,8.95219,2.05189
1465.3817,2.81088,11.60266,-1.86514
1465.4036,-0.42858,9.23472,1.49882
1465.4243,-0.92419,11.17169,0.46449
1465.4401,-0.73983,11.00169,2.15724
1465.4603,0.60575,10.42467,-0.74701
1465.4841,0.67519,10.43425,0.30168
1465.5017,0.47885,9.42387,0.33759
1465.5220,-1.63050,12.59867,0.03591
1465.5498,0.90504,6.66566,3.37353
1465.5638,-0.31126,11.20999,-2.87792
1465.5801,-0.90025,7.40070,1.01278
1465.6023,-0.61772,10.46059,1.42220
1465.6216,-0.14605,10.26665,2.28414
1465.6404,1.09179,9.52682,-2.71990
1465.6749,1.08221,4.24505,1.35516
1465.6897,-0.15563,10.21398,1.93936
1465.7006,0.39506,10.50368,3.90027
1465.7224,-0.16042,9.50288,-1.26178
1465.7400,0.96968,8.27940,0.08619
1465.7601,0.05267,8.55714,1.44135
1465.7841,0.74941,10.53002,0.06704
1465.8037,0.18196,8.95459,1.40544
1465.8363,-0.22506,10.49171,0.00000
1465.8438,1.56346,8.25067,0.71589
1465.8599,0.93856,9.10543,-0.10535
1465.8800,1.41741,9.78301,-0.68237
1465.9041,0.46449,10.54199,-0.79729
1465.9218,1.15643,10.95381,1.18756
1465.9421,0.56265,10.75748,0.90743
1465.9760,0.90025,9.32570,2.11893
1465.9806,0.28013,11.73434,0.87870
1466.0002,0.04070,12.07912,0.29689
1466.0222,-0.35914,10.12778,-0.60096
1466.0402,0.05267,9.56992,1.25221
1466.0602,0.03113,9.56992,1.83401
1466.0984,0.68716,9.37359,-0.47167
1466.1023,0.38069,10.00567,0.83800
1466.1202,0.16760,10.72635,-1.19474
1466.1421,0.82124,11.05437,-1.59219
1466.1605,-1.70712,9.02163,3.83084
1466.1812,-0.96489,8.81811,0.22506
1466.2036,-0.81884,8.83248,-0.33041
1466.2211,0.40942,10.11102,-0.05028
1466.2520,-0.99841,9.40711,0.10295
1466.2623,0.54111,10.49889,1.02475
1466.2799,-1.05348,9.51964,1.46290
1466.3013,0.46210,8.84206,0.41421
1466.3237,0.85715,7.81970,1.63050
1466.3412,0.38069,10.36721,1.08461
1466.3619,0.59617,7.86998,2.00640
1466.3925,-1.24023,9.25866,-0.54589
1466.3998,0.11732,9.77582,-0.38069
1466.4199,1.88669,8.42066,-0.28252
1466.4432,0.20830,11.95701,-1.30727
1466.4602,1.23545,7.74308,-0.25379
1466.4799,1.76219,11.99053,-0.06943
1466.5055,-0.16281,10.94423,-0.29689
1466.5229,0.35675,6.47172,2.88031
1466.5430,-0.10295,14.34171,-0.56265
1466.5621,-0.12211,7.45817,1.42220
1466.5796,2.09978,11.80856,-3.21312
1466.6013,-0.88828,8.55474,7.51563
1466.6221,-1.52994,11.65294,-5.43500
1466.6686,4.29293,5.93062,2.82524
1466.6688,-1.08221,10.22595,-0.44773
1466.6838,-2.34160,10.19961,1.67120
1466.6997,1.37192,11.65054,-1.22587
1466.7195,-0.43097,10.21398,1.14207
1466.7422,0.56984,7.43901,-0.41421
1466.7598,1.00799,7.81252,1.60656
1466.7803,1.03912,9.99370,2.41103
1466.8081,-1.63290,11.65772,-0.42618
1466.8195,-0.80448,11.08789,3.49564
1466.8396,-0.16520,9.36401,2.51159
1466.8624,1.05348,8.05674,-1.21869
1466.8818,-0.22027,10.24271,0.70152
1466.9014,-0.62251,10.39594,1.12531
1466.9225,-1.29291,10.44143,1.99683
1466.9482,-0.26337,11.35605,-0.16042
1466.9613,0.47885,9.06712,2.11175
1466.9827,-0.01676,10.17567,1.34079
1466.9996,0.52674,10.85564,0.76856
1467.0194,0.80448,9.16050,-0.18675
1467.0421,-0.68237,10.64973,1.06306
1467.0612,-0.49561,10.32172,0.64885
1467.0950,-0.60575,9.77582,2.36554
1467.1035,-1.00560,10.71438,1.67839
1467.1201,-0.02634,8.91867,-0.18196
1467.1396,1.28812,10.12299,0.41900
1467.1633,1.07503,9.68245,-0.49801
1467.1833,1.11573,8.37039,-1.06545
1467.2191,0.54829,10.15651,-1.26897
1467.2413,-0.17239,10.16609,1.37192
1467.2415,0.88349,8.27222,1.81965
1467.2596,-0.14366,10.48213,-0.67040
1467.2820,0.64167,9.33049,0.82842
1467.2994,0.06225,9.20838,0.47167
1467.3197,-0.01197,11.42548,0.51716
1467.3425,0.11971,10.66171,1.63529
1467.3597,-0.08619,9.47893,1.38629
1467.3793,-0.86673,9.80216,0.04789
1467.4015,0.50759,9.14134,1.27136
1467.4210,-0.57941,9.71597,0.85715
1467.4391,-0.47646,10.90592,-0.02155
1467.4617,0.46449,10.73832,1.37671
1467.4856,-0.17718,9.58428,1.00560
1467.4991,-0.45012,8.20997,1.38629
1467.5232,0.00718,8.38954,-0.43576
1467.5391,-0.32323,10.78621,1.68318
1467.5598,0.11971,9.48372,2.03274
1467.5822,0.71828,8.69840,-0.92180
1467.5997,-0.18675,11.05437,0.31365
1467.6382,0.79729,8.99529,1.71191
1467.6591,1.54431,9.61541,1.51558
1467.6603,-1.06545,9.24669,0.86194
1467.6799,-0.71828,9.89793,-0.27534
1467.7020,-0.41182,12.09827,0.40942
1467.7212,0.22746,7.88674,0.68716
1467.7411,0.45970,8.33686,1.53473
1467.7935,0.20591,9.47415,1.30249
1467.7936,0.83081,10.06074,0.59617
1467.8055,1.29051,10.82930,-0.74223
1467.8229,-0.34956,10.04877,0.40224
1467.8402,-0.32802,9.97694,1.00081
1467.8605,-0.45731,11.88757,1.25939
1467.8844,-0.00718,11.92109,2.24583
1467.9022,0.62012,8.18124,0.98165
1467.9331,0.65603,9.94103,-1.34798
1467.9456,0.10056,11.73674,1.75021
1467.9603,-0.81645,9.48133,3.32325
1467.9818,-1.55867,11.42548,0.01915
1468.0067,-1.15404,9.83089,2.71271
1468.0242,-0.53153,9.02642,1.90345
1468.0618,-0.46688,8.79178,0.12929
1468.0778,-0.58420,9.29697,0.74941
1468.0814,0.45012,11.74631,2.51878
1468.1016,0.23943,7.59703,-0.83321
1468.1239,-0.03113,9.74949,-0.02155
1468.1416,0.33280,10.24271,-0.52913
1468.1615,-0.67040,10.83409,2.05189
1468.1840,1.87472,7.64731,-0.17239
1468.2028,0.06943,10.58270,-0.46210
1468.2217,0.32323,8.90431,3.06467
1468.2454,0.53153,11.08310,0.60336
1468.2629,0.62491,7.91547,0.52195
1468.2831,-0.65603,9.49330,-1.06066
1468.3054,0.77575,9.02163,0.44773
1468.3339,0.85476,9.21556,-0.46928
1468.3525,1.79092,7.44859,-1.66402
1468.3641,0.54589,8.99529,-0.90025
1468.3815,0.45491,8.44700,-0.02873
1468.4016,0.46449,9.22754,0.24900
1468.4253,0.82602,9.64174,0.55787
1468.4429,-0.75180,9.01923,0.87152
1468.4642,-1.39107,10.23074,0.06465
1468.4983,-0.24661,10.24271,1.34079
1468.5012,1.09179,7.24268,0.08380
1468.5232,-0.47167,10.33369,-1.87472
1468.5435,-0.37351,11.02085,3.60578
1468.5626,0.41182,12.00250,-1.77176
1468.5828,1.90345,10.78142,2.46131
1468.6235,2.32245,7.61140,-0.05746
1468.6378,0.43336,10.39834,-0.76138
1468.6422,1.15883,12.57234,0.79729
1468.6635,1.76458,7.91547,2.54033
1468.6812,-2.04711,11.10465,-3.47409
1468.7035,-0.19154,11.82053,2.32245
1468.7240,0.30407,11.21239,0.98644
1468.7605,1.38150,8.58348,3.16763
1468.7759,-0.25379,11.69364,-0.79490
1468.7855,1.19474,9.36161,3.21312
1468.8015,-2.43019,11.27464,-1.60656
1468.8217,-0.45252,9.55316,2.94496
1468.8451,0.07183,10.47735,-1.63768
1468.8625,1.44854,11.30098,-0.59857
1468.8826,-0.15323,7.54675,0.95292
1468.9104,-0.33041,10.26426,1.22587
1468.9248,0.96489,10.48213,-1.18277
1468.9413,0.84997,9.59146,0.65843
1468.9639,-0.13887,10.03680,4.33843
1468.9812,-0.56265,10.48453,1.04869
1469.0012,-0.85715,10.05117,1.60416
1469.0361,0.23224,8.91389,1.96809
1469.0514,-0.96489,9.11022,1.30009
1469.0610,-0.02873,10.42946,-0.48125
1469.0853,3.79253,7.27620,-4.72869
1469.1010,-0.67758,8.81572,-2.71511
1469.1250,2.30090,9.92188,-2.89228
1469.1478,2.52117,9.43823,-2.12372
1469.1816,-0.33999,10.12778,2.63610
1469.1968,-0.18196,10.87958,0.53392
1469.2035,1.88429,9.19162,-0.13169
1469.2214,0.95771,9.35204,0.18915
1469.2423,-1.69994,8.23631,-0.90025
1469.2649,-0.31365,11.46618,1.33840
1469.2823,-0.01437,8.67925,1.34319
1469.3190,0.35435,9.68724,-0.64885
1469.3347,0.91222,10.08947,0.60575
1469.3411,0.57223,9.49091,0.81884
1469.3608,0.92180,11.65294,0.80687
1469.3833,0.78053,10.69283,-0.30168
1469.4049,1.48684,10.19961,0.04549
1469.4250,0.26337,8.71756,1.28094
1469.4637,0.43097,9.91709,0.85954
1469.4640,0.55547,11.26985,0.38548
1469.4821,0.96968,9.96018,0.93616
1469.5035,0.48604,8.66249,0.50040
1469.5228,0.62251,9.68484,-0.76617
1469.5409,0.65603,9.51485,1.50360
1469.5631,1.18517,8.92825,-0.99123
1469.5809,2.15724,8.05913,0.55068
