time,X_value,Y_value,Z_value
1469.6017,0.80687,9.01444,0.05267
1469.6228,1.81965,9.55795,-0.43097
1469.6464,0.45252,10.10863,-0.26576
1469.6664,0.81166,10.28580,-0.26576
1469.6823,0.82602,9.60104,1.01517
1469.7000,0.71589,7.73351,0.76138
1469.7208,0.75180,9.55316,0.81166
1469.7440,3.07664,9.15092,-1.80289
1469.7603,-0.03352,10.23074,3.06228
1469.7804,-1.81486,10.00089,2.73666
1469.8030,-1.83880,11.52125,-0.72786
1469.8213,0.47646,11.08310,0.78772
1469.8464,1.00560,9.57710,2.08781
1469.8730,1.71670,7.89392,0.90025
1469.8820,0.75180,9.97694,-2.25541
1469.9021,1.72867,9.45499,0.02873
1469.9244,0.84757,9.18923,-2.67919
1469.9421,1.69994,9.14134,2.17640
1469.9634,2.94256,10.69523,0.41421
1469.9855,3.60338,9.29457,1.14925
1470.0143,-0.17718,10.61382,-0.85954
1470.0314,0.10295,9.33528,-0.29210
1470.0443,-0.59378,10.26426,1.89148
1470.0618,0.07183,8.51644,0.13887
1470.0815,0.18675,10.59945,0.44294
1470.1041,-0.02634,9.31373,0.20112
1470.1212,1.17798,7.63774,1.51318
1470.1445,0.91940,10.02243,2.11175
1470.1630,1.31685,11.50928,0.93137
1470.1805,-0.74223,11.57632,0.88349
1470.2010,-0.96968,10.65692,0.98165
1470.2234,-0.68237,9.30176,2.01598
1470.2417,1.10615,10.05117,2.61455
1470.2625,-0.91461,9.22514,3.44536
1470.2939,0.08859,9.02642,-0.27055
1470.3016,0.34238,11.00648,-0.91940
1470.3217,-0.59617,11.05676,-0.58420
1470.3442,-0.11971,9.26345,1.56825
1470.3617,1.17798,9.86441,-1.14686
1470.3813,-0.69434,9.16289,2.05189
1470.4044,-1.13728,8.74868,2.21710
1470.4318,1.24742,9.44781,-0.23224
1470.4424,1.15883,8.11659,0.22506
1470.4655,0.18675,10.00089,-0.62730
1470.4833,0.06943,11.46858,0.73504
1470.5045,0.12929,11.80617,1.19474
1470.5265,2.10696,7.11339,1.22826
1470.5443,0.04070,10.84846,1.88190
1470.5780,-1.01038,9.84047,3.72549
1470.5850,1.03672,10.62819,-0.06943
1470.6028,1.33601,9.16289,1.78134
1470.6243,0.85236,8.25307,-0.15563
1470.6453,1.03433,9.14374,-1.02954
1470.6646,-1.61853,9.07430,0.29928
1470.6827,-1.06785,12.08391,10.49650
1470.7059,0.90982,10.49411,0.65124
1470.7224,1.18995,10.20440,-2.09499
1470.7422,1.40544,12.07672,3.74704
1470.7666,-1.86753,14.05200,2.03753
1470.7841,1.01038,8.31532,-9.80216
1470.8041,-1.29051,2.14048,-9.66808
1470.8269,0.96968,9.93145,-11.30816
1470.8478,1.59219,7.12057,-2.74623
1470.8639,-2.49723,11.74152,1.71191
1470.8854,-0.22267,1.65444,7.63055
1470.9033,1.24263,14.46381,4.73109
1470.9231,-5.52120,9.54119,-1.01996
1470.9456,1.40065,11.24591,2.51159
1470.9633,-0.33520,7.37916,0.21548
1470.9962,7.57788,8.46376,-7.31930
1471.0055,4.47251,11.07592,-1.59219
1471.0231,0.11732,6.33525,2.02556
1471.0430,-1.97528,9.23472,-0.53392
1471.0652,-0.66321,10.98733,4.09182
1471.0835,1.60656,8.01364,-0.15323
1471.1062,-1.98725,10.81254,5.02319
1471.1321,-2.95214,14.16214,4.31688
1471.1476,0.45012,7.35042,-12.11742
1471.1626,-1.50839,13.16612,-0.18436
1471.1849,-1.94894,15.17731,7.20198
1471.2025,2.85876,6.15568,-1.24502
1471.2242,0.00718,11.18126,-10.15651
1471.2465,0.23224,8.70558,18.15100
1471.2775,2.24344,16.09910,5.05192
1471.2823,-3.98647,3.46212,-3.49804
1471.3068,1.38150,11.69603,9.55076
1471.3242,7.10142,11.66730,4.95854
1471.3444,-5.26501,7.71196,-5.87316
1471.3665,4.17322,8.43742,1.84120
1471.4023,3.36156,10.63297,6.55552
1471.4230,-2.23386,10.50368,-1.93457
1471.4275,4.42941,10.51326,-2.50202
1471.4464,-2.48286,10.45340,5.13093
1471.4641,-1.11094,10.25468,0.33520
1471.4854,3.05988,8.56911,-0.43097
1471.5033,-1.15404,10.48213,3.13411
1471.5229,-2.28893,10.61143,1.78852
1471.5482,-0.06704,9.32570,1.78613
1471.5626,-0.98884,10.93465,0.09338
1471.5824,0.36393,9.13416,3.67282
1471.6050,1.25939,8.77262,2.69595
1471.6239,0.04789,10.95141,-0.23224
1471.6421,1.22587,10.09426,1.05588
1471.6648,1.05348,9.90033,0.57941
1471.6829,0.04549,10.76227,0.93856
1471.7012,1.47727,8.13096,-0.20112
1471.7244,0.29928,10.87480,0.68716
1471.7421,0.56505,9.95779,0.38548
1471.7618,1.70951,8.24349,0.28252
1471.7843,1.04390,8.84206,-0.59139
1471.8020,1.74303,9.52203,0.16760
1471.8220,1.72867,9.14852,-0.02873
1471.8464,1.48206,10.07511,0.37351
1471.8622,1.91063,8.52362,0.98884
1471.8827,-0.54350,9.80216,0.14845
1471.9069,0.37111,9.61301,-0.23464
1471.9246,-0.49801,8.77741,2.49723
1471.9622,-0.83800,8.87797,2.12851
1471.9781,0.90504,8.53080,1.24981
1471.9827,-0.41660,10.07032,2.38470
1472.0023,-1.28573,10.04877,1.07982
1472.0249,0.37111,9.84047,0.25379
1472.0426,0.32562,10.49650,1.90345
1472.0625,-1.19235,10.36242,1.33601
1472.0850,-0.58420,10.40552,1.69994
1472.1146,-0.15563,9.75667,1.87951
1472.1234,0.29928,10.48453,1.28812
1472.1455,0.20830,9.26824,2.08062
1472.1641,-0.48843,10.39594,-0.97447
1472.1860,0.00000,9.59386,0.38069
1472.2084,0.59139,9.49091,1.07742
1472.2534,1.19474,9.01444,0.71110
1472.2535,0.97686,9.55316,-0.38548
1472.2675,0.45012,10.44383,-0.19154
1472.2821,0.93856,10.73593,-0.50759
1472.3041,0.93616,10.31693,-0.26816
1472.3256,0.31126,10.36482,1.58022
1472.3451,0.65364,10.13257,1.35516
1472.3735,1.24263,9.63217,0.51237
1472.3877,0.78772,9.83089,1.24742
1472.4033,-1.46290,10.32172,2.02556
1472.4235,-1.33122,9.88357,1.91781
1472.4454,-0.64167,10.15651,1.13728
1472.4631,-1.69275,9.68963,1.26418
1472.4871,-1.56586,9.67526,1.71430
1472.5289,-0.65364,9.86202,1.59219
1472.5292,-0.89785,9.30176,2.25062
1472.5433,-1.97767,9.95539,0.57463
1472.5658,-0.83800,10.03680,1.57783
1472.5831,-0.99841,10.07990,0.65124
1472.6050,-0.72068,9.46696,2.18118
1472.6273,-0.32802,9.72554,0.79490
1472.6456,-1.10376,9.14134,0.24661
1472.6791,-0.64885,9.95300,-0.03831
1472.6858,0.43097,8.29377,0.86194
1472.7034,0.52195,8.10701,0.78772
1472.7230,-1.50839,10.47974,-0.99602
1472.7468,-0.69673,10.85804,2.69356
1472.7653,-0.42379,9.37837,1.00081
1472.7850,-0.32083,9.39753,0.23703
1472.8176,-1.06066,9.19880,2.57624
1472.8231,-0.86912,10.49650,2.87552
1472.8433,-0.50998,10.63537,0.99841
1472.8656,0.60096,9.57231,1.56346
1472.8834,-1.87472,8.11659,-1.48206
1472.9036,0.32323,9.08388,0.03113
1472.9292,0.75899,10.14694,1.22826
1472.9592,-1.58501,10.82691,-0.81166
1472.9631,-0.99841,8.93783,0.70392
1472.9854,1.75500,9.72076,2.77736
1473.0032,-1.15643,9.47415,-0.18196
1473.0251,-0.82602,11.33689,-0.31844
1473.0471,1.99922,9.44781,-1.43417
1473.0872,-2.87313,11.46618,2.52835
1473.0872,-0.11732,10.87240,3.40226
1473.1055,0.75899,8.54756,-1.25939
1473.1232,0.26337,11.13577,-0.42139
1473.1432,-1.15165,10.57312,2.68638
1473.1655,0.12929,13.54920,3.12692
1473.1858,1.46530,7.58746,5.08783
1473.2227,0.88588,9.49091,-1.72388
1473.2354,-0.28731,10.98254,-0.57223
1473.2440,-0.13887,10.79578,1.34558
1473.2659,-0.59857,9.96258,1.18038
1473.2881,-1.40065,9.53400,3.25143
1473.3041,3.53634,8.14772,-3.52916
1473.3241,-2.47568,8.13575,-2.32724
1473.3727,-1.16601,10.57551,-1.39347
1473.3728,1.03672,9.19402,0.17957
1473.3864,0.08380,9.10782,2.44455
1473.4066,-0.40463,8.14053,-1.52755
1473.4255,1.74543,9.20599,0.66561
1473.4440,-0.27534,11.26985,-1.45332
1473.4684,2.81327,8.39193,-2.27217
1473.4980,-2.19316,10.87719,-3.48606
1473.5210,-0.94813,9.73991,1.74782
1473.5267,-0.97686,10.89874,3.18199
1473.5441,0.49322,8.49249,1.73585
1473.5642,-2.12372,9.35922,1.48924
1473.5864,-0.96489,10.58988,-1.70951
1473.6040,1.06306,7.90590,1.61135
1473.6241,0.05267,9.73273,-0.44055
1473.6508,-1.27854,8.81572,2.00880
1473.6639,-0.78772,10.78860,3.58902
1473.6840,-1.75021,9.51245,1.90584
1473.7070,-1.13967,9.96258,0.07662
1473.7251,0.06225,9.71357,1.08940
1473.7451,-1.48206,10.33369,3.46452
1473.7690,-3.08143,12.10785,-1.31685
1473.7874,-0.59378,9.83568,4.14688
1473.8057,0.70152,8.69361,-1.26418
1473.8264,0.12211,9.48133,-0.98644
1473.8439,-1.73345,11.87560,0.64885
1473.8677,-0.94095,8.58587,0.63448
1473.8901,-1.05109,9.30415,-1.48924
1473.9235,-0.50519,9.95300,-0.07662
1473.9352,0.47167,9.86681,-0.62730
1473.9481,0.53871,9.08627,2.57624
1473.9639,-0.32562,10.07990,0.30407
1473.9839,0.08859,10.02483,-0.63688
1474.0100,0.27774,10.48213,-1.58022
1474.0260,-0.33520,10.02004,0.10535
1474.0458,1.64008,9.06951,2.95693
1474.0739,-1.86275,10.86761,1.46530
1474.0836,0.40463,9.02881,1.25699
1474.1041,0.10774,10.07511,-1.98246
1474.1279,-1.00081,9.86681,0.07422
1474.1455,0.88588,9.38795,1.15643
1474.1656,-1.14925,8.94022,3.67761
1474.1897,-1.73345,9.79737,0.37111
1474.2076,-0.84757,10.58509,-0.12211
1474.2240,-0.38548,9.98652,0.80926
1474.2478,-0.29689,9.36880,0.34478
1474.2639,0.68716,8.89713,0.74462
1474.2838,0.20591,9.32331,0.20830
1474.3086,0.53871,10.59227,0.09098
1474.3279,-0.46210,10.67847,0.23943
1474.3466,-0.22746,10.77903,1.86275
1474.3672,-0.22267,8.95698,-1.20911
1474.3865,0.09098,10.57791,1.86993
1474.4050,-0.66561,9.64414,-0.66082
1474.4294,-0.32802,10.36721,-0.39506
1474.4469,0.74701,9.39035,-1.25221
1474.4658,-0.22506,8.56911,0.74223
1474.4972,-0.98884,9.43105,1.26418
1474.5116,-1.35516,11.56435,3.36156
1474.5272,-0.64885,10.29778,3.23706
1474.5471,-0.03352,8.20279,3.15326
1474.5648,-0.53392,10.19003,2.02316
1474.5857,-0.49561,8.54038,0.56505
1474.6165,0.26576,11.28422,-1.55149
1474.6331,1.24263,8.06871,1.75979
1474.6455,-0.89067,10.84606,0.49561
1474.6680,0.63927,9.15810,0.07901
1474.6892,-1.68318,11.96419,-1.25221
1474.7097,-0.75659,9.80695,2.61215
1474.7319,-0.77575,8.84445,4.99206
1474.7651,-1.69515,10.06074,3.00960
1474.7789,-0.75899,9.86681,1.52036
1474.7898,-0.88828,8.77023,1.34319
1474.8055,-1.57064,9.51964,2.31048
1474.8257,1.53473,9.20120,0.88349
1474.8480,1.23784,7.12776,-0.66561
1474.8657,0.59378,10.31693,-1.59219
1474.8882,0.90504,8.42066,3.79014
1474.9095,-0.43576,11.56674,1.92739
1474.9258,0.72307,9.34246,-0.37830
1474.9453,1.56586,7.66647,-4.15886
1474.9675,0.03352,9.81892,-1.43896
1474.9868,1.41262,8.68643,2.96172
1475.0072,0.13647,8.42066,1.03433
1475.0291,-1.42220,10.99451,-4.30491
1475.0468,-0.28252,9.43344,2.26498
1475.0658,-1.43417,8.89234,3.02397
1475.0874,-1.13010,9.64653,1.83641
1475.1053,1.03672,10.09187,-0.86912
1475.1254,0.80687,9.76625,-2.79891
1475.1478,-0.25379,11.13338,2.27696
1475.1655,2.28414,8.52841,2.35357
1475.1881,0.24422,10.70720,-0.85236
1475.2094,1.28573,9.48612,1.37671
1475.2250,-1.05109,9.41908,1.85077
1475.2445,-1.47727,10.18524,2.10696
1475.2678,0.04549,9.52443,-1.27375
1475.2858,0.84997,9.85962,-3.21791
1475.3198,0.51716,9.95061,0.85715
1475.3398,1.09179,9.76146,1.85317
1475.3463,1.07503,9.98173,0.94095
1475.3662,0.83321,10.48213,-2.28893
1475.3872,1.07982,7.96096,2.58342
1475.4054,-1.45332,10.29299,-0.61293
1475.4257,-0.02394,8.80375,2.49962
1475.4498,0.18915,8.82530,-1.61853
1475.4679,0.16520,10.68804,-2.84440
1475.4868,1.31685,8.99768,-0.00479
1475.5079,0.47885,8.82290,0.38069
1475.5254,0.97926,10.18764,-0.78772
1475.5455,1.01038,9.87160,-1.12770
1475.5679,0.03591,9.70878,0.55308
1475.5873,-0.12211,11.64336,1.46051
1475.6163,1.42220,7.03199,-0.45491
1475.6332,0.76138,10.87958,-0.03352
1475.6465,0.05267,9.45739,1.26657
1475.6659,-1.02475,9.73033,1.97767
1475.6884,-1.04151,10.71199,1.75261
1475.7075,0.10056,7.77660,0.60096
1475.7410,-0.55308,8.38236,-0.37590
1475.7529,-0.88588,9.92188,1.84359
1475.7655,-0.08859,10.54199,3.17481
1475.7856,0.89785,9.55316,-0.30647
1475.8092,0.05028,12.59628,-0.81405
1475.8284,-0.02394,9.51245,0.67519
1475.8481,-0.38308,10.70480,2.52596
1475.8721,0.16999,9.26105,2.53314
1475.8915,0.19394,9.61541,0.76617
1475.9070,-0.50519,11.71758,0.37830
1475.9286,0.88588,8.27461,-0.09817
1475.9464,-0.18196,10.64016,0.94574
1475.9680,0.65364,8.49249,0.80926
1475.9923,0.43576,10.00089,0.85236
1476.0267,-0.24182,9.68963,1.61853
1476.0430,-0.64885,10.84846,1.30009
1476.0490,1.48684,9.87399,-1.76937
1476.0667,-1.09658,10.66649,1.70233
1476.0863,-0.91701,12.70642,1.83880
1476.1089,-0.82124,11.53083,3.51719
1476.1265,-0.67997,11.43506,0.93856
1476.1486,2.81567,9.07909,1.08461
1476.1796,1.15404,8.69601,2.39427
1476.1862,-1.89148,12.66092,-0.37111
1476.2219,-0.39745,13.44146,3.71113
1476.2285,-1.52276,10.31932,2.03992
1476.2467,-0.33520,9.49569,-0.73265
1476.2717,0.51237,7.45338,1.85077
1476.2915,-1.82444,8.50207,0.80926
1476.3352,-0.61293,8.64333,0.90982
1476.3353,0.04070,9.34007,-2.39667
1476.3510,-0.41182,8.35602,-0.61293
1476.3682,0.44294,9.98891,-0.55547
1476.3884,1.08461,7.67365,-0.10056
1476.4109,1.19474,8.61699,-0.45012
1476.4288,0.58420,9.40232,0.77575
1476.4615,-0.60096,9.80695,0.00000
1476.4712,0.09577,9.23232,1.65923
1476.4884,0.02873,9.33767,1.04630
1476.5081,-0.52195,8.80135,0.27534
1476.5313,-0.30647,10.46537,1.36474
1476.5490,0.07422,10.18046,1.35516
1476.5699,0.21070,8.63375,1.22347
1476.6044,1.05109,9.85244,-0.14126
1476.6090,-0.09098,9.10303,-0.02873
1476.6301,0.63688,8.99768,0.27774
1476.6514,-0.05267,10.50368,1.70233
1476.6681,0.42858,9.85723,-0.15323
1476.6880,0.97208,9.11500,-1.65205
1476.7103,0.40224,9.82131,-0.07183
1476.7377,0.02873,9.86681,0.54111
1476.7478,-0.15563,10.42707,2.20513
1476.7701,0.30647,9.82131,0.58660
1476.7880,1.24023,10.87480,-0.69673
1476.8080,1.31925,10.00328,-0.12690
1476.8301,0.84039,9.99370,1.07264
1476.8480,0.45012,8.91867,1.46530
1476.8700,-0.80926,11.66970,0.50998
1476.8900,-0.00718,9.80934,0.11014
1476.9078,-0.28013,9.90512,0.75899
1476.9279,-0.15323,10.28580,1.38629
1476.9502,-0.12211,9.30894,0.65603
1476.9677,-0.10295,10.15412,1.82444
1476.9884,0.58420,10.43186,0.76856
1477.0139,-0.11493,11.14295,1.41023
1477.0276,-0.13169,10.06074,1.79092
1477.0479,-0.11253,9.36161,0.72307
1477.0699,0.10056,8.76544,0.23224
1477.0878,0.73265,8.92346,-0.15802
1477.1077,1.04390,8.83966,0.56265
1477.1365,0.57463,10.66649,-1.13489
1477.1498,1.16841,8.66727,1.72148
1477.1681,-1.12770,10.06314,0.64406
1477.1912,0.27055,8.61460,0.19154
1477.2086,0.00000,9.20838,0.90504
1477.2288,-0.07422,10.70959,0.29450
1477.2554,0.26098,10.49171,0.54350
1477.2748,0.16520,9.89793,1.19474
1477.2925,0.00718,10.02483,1.10376
1477.3114,0.16520,9.70878,-0.36872
1477.3292,0.57463,9.02402,0.83800
1477.3506,0.21788,8.73910,0.34717
1477.3751,0.42858,10.14454,-0.28492
1477.4153,0.29450,9.45020,-0.96250
1477.4153,0.13408,8.37996,0.53632
1477.4315,0.21070,9.58907,0.04310
1477.4492,0.03831,9.00966,-0.10535
1477.4703,-0.46688,11.28182,1.63768
1477.4926,-0.34717,10.51087,2.45413
1477.5104,-0.48125,10.20919,1.26418
1477.5309,-0.01915,10.06314,2.67440
1477.5642,0.66321,9.47893,1.13489
1477.5693,-0.10774,10.36960,0.76138
1477.5908,0.24661,10.02243,-1.31685
1477.6132,0.29210,10.69283,1.15643
1477.6309,0.09577,9.71836,-0.05986
1477.6490,-0.10295,11.38717,1.42220
1477.6897,0.52435,10.80776,0.78293
1477.6898,0.18915,9.76864,1.64487
1477.7094,-0.57702,10.49171,0.94574
1477.7332,-0.53632,12.27545,0.50519
1477.7510,0.12690,10.79818,1.22347
1477.7694,-0.02394,9.51245,-1.66881
1477.7930,0.16520,9.31612,-0.24900
1477.8102,0.83321,8.72713,3.44536
1477.8380,-0.19872,10.24510,-0.16520
1477.8540,-0.31844,12.23953,-1.01996
1477.8690,0.66561,9.31373,-0.51956
1477.8889,-0.75420,10.39355,0.05507
1477.9111,0.23224,8.24109,-0.83081
1477.9293,1.64008,8.35123,0.78053
1477.9490,1.44614,10.98493,-1.24023
1477.9713,2.14766,8.80135,-0.06704
1477.9889,0.20112,11.81096,-0.11253
1478.0090,0.42139,9.48133,1.78613
1478.0317,0.25619,11.39196,1.07982
1478.0496,-1.06545,10.57312,0.65843
1478.0696,-0.67519,10.78381,1.07264
1478.0951,0.22027,10.45101,0.74223
1478.1144,-0.73983,11.72955,1.26657
1478.1326,0.56984,9.74470,1.12770
1478.1511,0.78772,10.71438,1.33122
1478.1689,1.27854,9.35922,-0.45970
1478.1903,1.35755,8.80614,1.23545
1478.2130,0.64167,9.23232,-0.98884
1478.2458,0.14845,9.46217,0.92419
1478.2610,-0.01676,10.54439,0.88588
1478.2731,0.30168,8.89473,1.13728
1478.2889,0.67040,10.33848,0.29928
1478.3110,0.97447,8.82530,-0.72786
1478.3318,0.04549,9.43584,0.61293
1478.3494,-0.71349,9.08867,-0.06704
1478.3885,-0.44773,9.19402,0.97686
1478.4045,-0.35675,8.71277,0.26816
1478.4091,0.05986,8.38236,-0.18675
1478.4288,-0.20830,8.76783,0.11971
1478.4512,0.21548,9.98413,-1.43896
1478.4722,1.06066,8.18842,-0.18675
1478.4923,1.03672,9.46696,0.03831
1478.5336,0.26098,9.16768,-0.21548
1478.5337,1.61374,8.73671,-0.04070
1478.5492,1.93936,10.53481,-0.01676
1478.5713,1.26418,8.74389,1.31685
1478.5889,2.13330,9.68724,1.17319
1478.6086,0.73983,11.05197,0.42139
1478.6313,1.13489,10.05835,0.35675
1478.6699,-0.11253,8.74389,0.89546
1478.6700,-1.01996,10.14215,1.46769
1478.6913,-1.58980,9.61062,1.79331
1478.7115,0.01437,10.59467,0.60815
1478.7307,-0.18196,9.42865,-0.49801
1478.7516,-0.44773,10.85804,0.84039
1478.7693,1.24023,9.60822,0.14605
1478.7898,1.46290,8.88994,0.52435
1478.8215,2.15724,8.66967,-0.49083
1478.8292,0.39027,10.23553,0.60815
1478.8490,0.35914,10.05595,0.65364
1478.8702,1.81007,8.71037,0.81645
1478.8889,1.32882,9.54837,0.01197
1478.9108,-0.39266,10.31693,0.61293
1478.9503,0.22746,11.05437,1.43656
1478.9504,-0.16281,9.21078,0.96729
1478.9707,-0.27534,9.99370,0.52674
1478.9911,0.06704,11.40154,0.60575
1479.0084,-0.04549,9.52682,1.07503
1479.0309,-0.68237,10.34087,1.98725
1479.0530,-0.29689,9.77104,1.63768
1479.0825,0.22506,10.45340,-0.21788
1479.0901,-0.12929,10.61382,2.22428
1479.1122,0.07183,9.79498,-0.43815
1479.1292,0.52435,9.77343,0.74941
1479.1492,0.67519,10.12299,0.74701
1479.1729,1.06785,9.10303,0.26337
1479.1901,1.18995,10.62340,0.06225
1479.2102,0.62969,8.56193,0.41182
1479.2435,-0.29450,8.26264,2.55709
1479.2487,-0.63209,10.21398,0.76377
1479.2690,0.32562,8.95938,0.02634
1479.2905,-0.75659,9.68484,2.24822
1479.3082,-0.23224,10.32651,1.80289
1479.3285,0.16760,9.52921,1.28812
1479.3508,0.70871,10.39594,0.48364
1479.3691,-0.18915,10.22116,0.73744
1479.3883,-0.77096,10.53241,1.89866
1479.4104,-0.25140,9.69442,0.71349
1479.4274,0.11732,9.43344,0.89546
1479.4474,0.39984,11.05676,-0.48843
1479.4703,0.37351,10.03680,0.35196
1479.4965,0.22985,9.32809,0.67040
1479.5187,0.33041,9.00966,-0.82842
1479.5305,-0.98405,9.74230,1.27615
1479.5482,-0.15802,10.99690,-0.94813
1479.5685,1.01038,8.98092,-1.76458
1479.5924,1.63050,8.29616,-1.10615
1479.6102,0.70392,10.31693,-1.39347
1479.6299,1.36474,9.07191,-0.96010
1479.6654,1.99922,8.74389,0.42858
1479.6689,-0.89306,10.57551,-0.80687
1479.6886,0.13408,8.71756,1.60895
1479.7109,-0.99362,9.62738,1.73585
1479.7321,-0.62491,10.87480,0.56744
1479.7522,0.45012,8.86600,0.07422
1479.7916,0.32562,9.76864,0.92180
1479.7920,1.75979,8.15251,-1.31685
1479.8103,1.67120,9.80216,-1.28094
1479.8308,1.18756,10.48692,-1.36953
1479.8485,1.13249,8.58108,1.78373
1479.8685,0.88588,9.36161,2.02556
1479.8926,1.92979,9.44302,-1.06066
1479.9100,0.39506,8.81093,-0.11732
1479.9404,0.21309,10.36721,1.94894
1479.9508,0.60096,8.56911,-0.50998
1479.9686,0.34956,9.67766,-0.92419
1479.9885,0.66082,8.82290,-1.91063
1480.0123,0.21309,10.38876,-0.92898
1480.0303,1.55867,8.47094,-2.16203
1480.0531,0.67279,9.43105,1.27136
1480.0894,1.29770,11.38957,-3.04552
1480.0895,0.32323,6.84763,0.87630
1480.1085,0.84039,10.88437,-0.70152
1480.1304,0.20351,9.17247,1.66402
1480.1484,0.21548,11.38717,-0.12690
1480.1700,0.85476,9.79019,-0.99602
1480.1926,0.54589,9.74709,-0.87630
1480.2102,0.09577,10.90353,-0.41421
1480.2284,0.17239,10.79339,1.58501
1480.2509,-1.09897,9.44781,0.67758
1480.2689,-0.46449,9.36401,-0.28013
1480.2906,0.03831,9.30176,0.35196
1480.3130,-0.66561,9.92427,2.83243
1480.3496,0.52674,10.58030,0.89546
1480.3635,0.94334,8.98811,0.59139
1480.3712,-0.10774,10.25947,-0.05028
1480.3883,0.22267,9.95061,0.22506
1480.4093,0.01676,9.98891,1.10615
1480.4319,-0.70631,10.97775,1.06066
1480.4520,0.73744,10.05356,0.07901
1480.4875,1.05109,9.70639,0.19394
1480.4952,-0.61293,9.88836,0.71349
1480.5084,0.32323,10.04398,-0.50759
1480.5284,0.37590,9.99370,1.03193
1480.5507,0.94574,9.58428,0.63209
1480.5682,0.86433,10.37200,-0.49083
1480.5884,0.29450,11.58111,0.45491
1480.6198,2.38949,8.61221,-0.50040
1480.6366,0.67758,9.10782,-0.13169
1480.6481,1.02236,10.51565,0.23224
1480.6705,2.67440,7.70238,0.67519
1480.6882,1.39586,9.64893,-0.43097
1480.7080,-1.39826,12.82852,0.67758
1480.7339,-0.22746,6.76622,1.16122
1480.7660,0.01437,9.83329,1.34798
1480.7797,-0.93856,9.37598,0.44055
1480.7902,0.17239,9.78780,-1.43896
1480.8081,1.31925,9.09106,2.12851
1480.8284,0.27774,10.47256,1.22347
1480.8503,-0.15563,9.75667,1.35995
1480.8682,-1.12052,10.33369,1.24263
1480.8898,0.09817,9.86202,1.53473
1480.9220,-0.20112,10.09187,2.67680
1480.9280,-1.06306,10.24510,1.51797
1480.9481,-0.74223,9.81892,-0.00958
1480.9705,-0.62251,10.73353,1.83641
1480.9904,-0.71828,9.44063,1.35037
1481.0120,0.32323,8.27701,0.23464
1481.0505,0.02873,9.31133,0.12929
1481.0507,0.78293,7.95139,0.73504
1481.0685,0.65603,11.98574,-1.43178
1481.0907,1.45332,7.34324,0.58420
1481.1078,-0.13408,10.66410,-0.35675
1481.1318,-0.27534,10.42707,1.14686
1481.1523,2.21470,10.30735,0.89546
1481.1694,-1.90105,9.90272,-0.32323
1481.1980,-0.69195,11.00648,0.22985
1481.2174,0.45731,9.93385,-0.97686
1481.2284,0.21548,8.92586,0.68237
1481.2480,0.79490,10.16609,0.44294
1481.2710,1.37192,9.30415,-1.08940
1481.2903,1.00799,9.96258,-1.07503
1481.3199,0.90982,8.49728,0.83800
1481.3370,0.71828,9.68724,-1.92021
1481.3484,0.78772,8.08307,0.97686
1481.3682,0.14605,10.33130,0.96010
1481.3905,0.58899,9.07430,0.12929
1481.4099,0.67997,10.26186,0.40224
1481.4308,0.22267,9.80695,0.32083
1481.4539,-0.28971,9.83329,-0.26337
1481.4717,-0.33041,9.98173,0.89546
1481.4894,0.79969,9.23472,0.30168
1481.5114,0.46688,9.67526,-0.35914
1481.5302,0.35914,10.23313,0.28971
1481.5525,1.40305,9.17007,0.32562
1481.5754,1.06545,8.83727,1.02475
1481.6051,1.11573,9.72794,1.12770
1481.6221,0.95532,9.11261,0.91940
1481.6320,0.99841,9.22754,1.17319
1481.6487,-1.47248,10.42467,0.61533
1481.6685,-0.36154,9.32809,1.25460
1481.6929,0.43336,8.73192,1.25699
1481.7089,-0.27774,10.05835,0.86673
1481.7319,-0.49083,8.91628,0.31604
1481.7574,-1.04630,9.62259,0.68476
1481.7687,1.13967,9.20359,-0.82842
1481.7892,1.04151,10.09905,-1.47727
1481.8119,0.62730,10.74311,-0.83800
1481.8295,-0.35914,10.16609,1.51318
1481.8495,-1.15404,10.85804,1.82923
1481.8746,-0.91222,9.48133,1.63529
1481.8925,-0.80926,10.51805,1.43417
1481.9086,-0.77575,10.17567,1.35037
