time,X_value,Y_value,Z_value
1481.9312,0.22506,9.61541,0.77575
1481.9501,0.05267,9.54119,0.72786
1481.9705,0.56505,8.55953,0.12211
1481.9930,0.25619,9.05994,-1.09897
1482.0110,0.57223,10.21637,0.71828
1482.0424,-0.45491,10.00328,3.33762
1482.0511,-0.26816,9.43344,2.37512
1482.0690,-1.77655,11.90673,-1.59698
1482.0891,0.13169,10.24271,0.24182
1482.1112,1.56586,9.56992,1.68318
1482.1290,1.60416,9.46457,1.82683
1482.1700,-1.21869,10.85564,-1.26418
1482.1837,-0.03831,10.53241,0.83081
1482.1899,-1.28573,9.32570,0.59378
1482.2100,-0.30407,8.37757,0.54589
1482.2323,-0.63927,7.84843,3.70634
1482.2512,0.49322,12.19644,-0.98884
1482.2712,2.59061,9.22035,-0.50519
1482.2938,2.00401,9.47175,-0.16520
1482.3229,1.29530,10.32890,0.37111
1482.3422,1.08461,9.76864,0.03113
1482.3524,0.74701,9.93624,0.80926
1482.3695,1.00081,10.65931,-0.78532
1482.3901,0.16520,9.61301,-0.35914
1482.4122,-0.09098,8.03758,0.32802
1482.4299,0.01676,10.62819,0.12929
1482.4530,0.56505,8.74389,-0.11493
1482.4724,0.38787,9.30655,0.39745
1482.4902,1.13489,9.18204,-1.14925
1482.5114,0.51237,10.37200,-1.22826
1482.5360,0.82602,9.17247,0.43576
1482.5537,-0.15563,9.90990,1.03672
1482.5918,-0.06943,9.34007,1.52515
1482.6138,-1.97049,10.49650,0.45252
1482.6138,-0.44773,10.32890,1.55867
1482.6296,-1.03672,10.03919,1.93697
1482.6538,-1.16601,9.38556,1.89148
1482.6697,-0.01437,10.24031,1.40544
1482.6897,-0.35435,8.27461,1.54191
1482.7218,0.09817,9.80216,-0.56505
1482.7341,0.30168,9.24190,-0.56505
1482.7523,-0.33520,8.98332,0.83560
1482.7745,0.59617,8.47573,0.11493
1482.7924,0.67519,8.48052,0.60096
1482.8119,0.73265,8.74389,1.44375
1482.8330,0.58181,8.33208,0.36393
1482.8704,-0.80926,11.09986,-1.49882
1482.8745,-0.98165,10.40312,2.70074
1482.8939,0.08859,8.99050,0.60815
1482.9109,0.27055,9.91230,-0.07422
1482.9331,0.34956,10.04159,0.44534
1482.9551,0.02394,10.35045,-0.16281
1482.9735,-0.36393,9.80695,0.77575
1482.9923,0.12690,8.66967,1.40544
1483.0223,0.02155,8.34405,0.55308
1483.0313,0.27774,9.85244,0.95292
1483.0502,0.60096,8.91149,0.51237
1483.0730,0.07901,9.67048,-0.70871
1483.0909,0.29450,10.48932,0.47885
1483.1110,0.62730,9.59146,0.48125
1483.1348,-0.41421,10.89874,0.91222
1483.1641,0.33999,10.86043,0.13647
1483.1708,0.31844,9.76625,1.06785
1483.1962,-0.67040,10.55636,-0.13169
1483.2152,0.49322,9.59146,1.00799
1483.2351,0.02634,10.13496,0.86912
1483.2577,0.13408,9.98652,0.44294
1483.2906,1.33840,9.02163,-0.37351
1483.3124,0.24182,8.51165,-0.30647
1483.3147,-0.56026,9.31133,0.97926
1483.3319,0.94334,9.17247,0.17239
1483.3517,0.43097,8.86600,-0.77335
1483.3755,-0.54111,12.00968,-0.79969
1483.3937,0.83081,8.26264,-0.11971
1483.4150,-0.60096,11.03282,1.67120
1483.4435,-0.46688,10.07750,1.74782
1483.4580,0.13408,8.93783,0.56744
1483.4711,-0.79490,10.70480,0.25619
1483.4938,-0.63209,9.02642,1.48445
1483.5116,-0.70631,10.70959,1.06785
1483.5317,-0.88828,10.62100,2.39667
1483.5544,-0.91461,10.02962,1.86753
1483.5840,0.22985,9.49809,-0.02155
1483.5922,0.09817,10.29778,-0.43336
1483.6138,0.17718,9.07670,0.01915
1483.6318,1.60416,9.55555,-2.31048
1483.6516,1.19235,9.78061,-1.05827
1483.6737,0.54829,9.85962,0.62969
1483.6917,0.42858,9.81174,0.90504
1483.7223,-0.45012,10.43664,1.98246
1483.7344,-1.27615,10.94902,0.08380
1483.7515,0.55068,9.34007,-1.21150
1483.7716,0.28013,10.11342,-0.70871
1483.7953,0.57463,10.45819,-0.51956
1483.8132,0.54350,10.15651,1.41262
1483.8337,0.10774,10.92508,1.49403
1483.8678,0.62251,9.13655,-1.02714
1483.8740,-0.54350,10.61621,0.03113
1483.8914,0.27055,10.33369,1.80528
1483.9137,0.22267,9.12458,1.31206
1483.9332,-0.12450,9.85244,0.34478
1483.9515,-0.02873,9.49569,-0.82124
1483.9944,-0.52674,10.68086,0.08619
1483.9944,-0.44055,9.61541,1.58262
1484.0121,-0.59139,9.60822,0.94813
1484.0338,-0.60096,10.34087,0.50519
1484.0516,-0.19394,8.89713,0.51237
1484.0720,0.60096,9.29218,-0.72547
1484.0940,-0.18436,9.97455,-0.58660
1484.1241,0.23464,9.04557,0.77096
1484.1387,0.51956,9.62259,0.51956
1484.1545,-0.33041,11.22915,2.21231
1484.1722,-0.08859,9.40711,1.81725
1484.1918,0.44773,8.82769,-1.74782
1484.2142,0.17239,11.03282,-0.45491
1484.2322,0.15084,8.93064,1.30967
1484.2581,0.56984,10.59467,0.35675
1484.2734,0.15802,10.74072,2.47329
1484.2910,0.16042,7.75984,0.13887
1484.3114,0.24900,9.07191,-1.00799
1484.3363,1.37671,10.03441,-0.65843
1484.3528,-0.10056,8.37996,0.26098
1484.3759,0.07422,9.68963,-0.39266
1484.4125,-0.05746,10.32172,-0.01915
1484.4271,0.27055,8.49968,0.32802
1484.4321,0.26098,10.37439,0.03591
1484.4562,0.02634,9.56273,0.10774
1484.4740,0.21070,10.82452,-0.00958
1484.4923,0.00479,9.77343,1.47487
1484.5178,0.38069,10.38636,0.32562
1484.5602,0.14845,10.02483,-0.22985
1484.5603,-0.48125,10.11581,1.61135
1484.5767,-0.01676,9.76864,0.77575
1484.5923,-0.83560,10.51326,0.43097
1484.6132,-0.49083,10.42946,1.04869
1484.6355,0.69673,8.94740,-0.90504
1484.6549,0.16760,9.55076,0.08141
1484.6733,0.94334,9.11740,1.04630
1484.7057,0.77335,9.50767,0.16281
1484.7131,-0.17718,9.84047,0.21788
1484.7332,0.40942,9.90272,-0.30886
1484.7573,0.59139,9.01205,-0.62251
1484.7734,0.11014,11.54998,1.26657
1484.7950,0.96489,9.45260,0.92658
1484.8347,0.43097,10.39355,0.42618
1484.8500,-0.28013,10.69523,0.00479
1484.8547,0.19872,9.34964,1.75500
1484.8770,-1.27854,9.97934,1.61614
1484.8945,-0.22027,9.37359,0.18436
1484.9143,-0.15323,10.92986,0.24900
1484.9370,-0.39027,9.03599,1.43656
1484.9706,-0.11493,10.25229,-0.25619
1484.9757,-0.29210,10.53720,0.98644
1484.9985,-0.80448,10.46537,1.48684
1485.0145,-0.47646,10.02962,0.58899
1485.0361,0.49561,9.85962,0.07901
1485.0603,-0.53153,9.08867,1.45332
1485.0781,-0.35435,10.92747,-0.70631
1485.1136,0.47167,9.77343,-1.55388
1485.1281,-0.01437,9.26345,1.61614
1485.1339,0.20591,9.77343,0.24661
1485.1538,0.03113,10.00807,1.04869
1485.1765,-0.30168,11.08070,0.07422
1485.1942,0.40703,9.33528,0.26337
1485.2141,0.73744,9.88357,0.26816
1485.2380,2.37751,9.53879,1.42699
1485.2684,-0.46688,9.44302,-0.24182
1485.2738,-1.07024,11.95701,2.46850
1485.2965,-0.78532,9.39274,2.03992
1485.3145,-0.14366,8.65770,-0.06465
1485.3354,0.01197,10.76945,0.54589
1485.3582,1.02954,7.00325,-1.61374
1485.3760,-1.10376,10.89634,-2.57145
1485.3975,-0.62730,9.72315,0.66800
1485.4164,0.09577,10.68804,-3.79014
1485.4338,0.29210,6.41426,2.03513
1485.4539,-0.30168,9.24430,0.73025
1485.4775,-0.07901,7.89392,1.13967
1485.4952,-0.41421,10.66171,-1.14925
1485.5162,0.06225,9.33288,0.71828
1485.5479,0.61772,9.03839,0.91940
1485.5538,0.27774,10.21877,1.80528
1485.5758,-0.02394,9.45499,-0.43097
1485.5980,-0.04549,8.04476,-1.44375
1485.6155,0.31604,8.63854,-1.29530
1485.6378,0.56026,9.62498,1.37192
1485.6864,-0.09817,9.82371,1.33361
1485.6864,-0.27774,10.60664,0.56744
1485.7012,-0.30886,10.81973,-0.31604
1485.7163,-0.87391,10.01765,0.02394
1485.7339,1.27136,10.30496,0.42618
1485.7538,1.38389,9.37598,1.15643
1485.7781,1.38150,10.97296,0.24182
1485.8118,-0.42858,10.80776,0.42139
1485.8303,-0.54350,10.85325,-0.52435
1485.8384,-1.08221,10.38397,0.63209
1485.8562,-0.28013,9.56513,1.63050
1485.8759,1.61135,7.61379,0.37111
1485.8986,0.76856,10.07511,0.21070
1485.9177,-1.35755,11.47097,-1.06066
1485.9552,-0.77575,10.91071,-0.32083
1485.9661,0.63688,8.49010,-1.10615
1485.9739,0.93616,8.26743,0.72786
1485.9940,0.96010,10.01286,-0.09577
1486.0162,1.61374,9.08148,0.18675
1486.0341,-1.52994,10.33130,-1.76219
1486.0542,-0.36872,10.78860,0.66561
1486.0933,0.91461,10.02483,0.67279
1486.1085,0.16281,8.82051,1.03193
1486.1157,-0.04549,11.32731,0.73265
1486.1362,0.84518,9.96258,0.84997
1486.1538,0.16760,9.21556,0.45491
1486.1738,0.47167,10.09187,0.67279
1486.1960,0.21788,10.13736,-0.11493
1486.2230,0.35914,9.34007,0.41421
1486.2377,-0.35435,10.08947,0.83560
1486.2561,-0.05746,9.61780,-0.35435
1486.2740,-0.68476,8.93064,0.64406
1486.2939,-0.54829,9.20838,0.79250
1486.3165,0.09098,9.16050,-0.51237
1486.3341,-0.49801,9.47415,0.19633
1486.3654,-0.52913,10.61861,-0.83560
1486.3866,-0.59139,10.95860,1.24023
1486.3939,-0.74941,9.26584,0.59617
1486.4143,0.06704,9.97215,0.49322
1486.4379,0.38308,11.05916,-1.10137
1486.4553,0.79250,9.71357,0.48843
1486.4753,0.35435,9.93624,0.23943
1486.4991,0.35196,8.69122,-0.04549
1486.5171,-0.05986,10.59467,-0.40703
1486.5345,0.43336,11.18366,0.15563
1486.5563,0.99602,8.72474,-0.57941
1486.5737,0.47167,9.69202,-0.19394
1486.5942,0.82363,7.59464,-0.15084
1486.6169,0.61772,10.50368,-0.10295
1486.6339,-0.89067,10.27383,-0.46210
1486.6635,-0.22746,9.72794,-2.19555
1486.6785,-0.33280,9.49569,-1.18277
1486.6959,-0.11971,11.00648,-0.71589
1486.7148,1.54910,8.30574,-0.05267
1486.7374,0.30647,9.61780,0.19394
1486.7549,1.13489,9.63217,-0.93856
1486.7764,0.73265,8.43024,0.61293
1486.8088,0.86912,9.42865,0.87152
1486.8151,0.18436,9.79258,0.55068
1486.8345,-1.14925,10.34566,-1.14207
1486.8572,-0.57702,10.08469,1.50839
1486.8743,0.20351,9.01205,0.86194
1486.8945,-0.84518,9.76864,0.40942
1486.9169,-0.97686,10.33369,0.55547
1486.9347,0.05746,9.19641,-0.24661
1486.9545,0.17478,9.59865,0.03591
1486.9766,0.56265,8.48292,0.22985
1486.9940,0.91940,8.25546,-0.90743
1487.0140,0.11014,10.30735,0.71349
1487.0358,0.65124,9.41189,-0.31604
1487.0605,0.18436,10.06314,-0.84518
1487.0746,-0.72307,11.10704,1.18277
1487.0962,-0.24900,10.26904,1.49882
1487.1143,-0.35675,10.09666,1.16841
1487.1350,-0.37111,11.99532,0.08141
1487.1575,-0.46449,10.94423,-1.39586
1487.1750,2.10936,9.62738,-0.19154
1487.1951,1.29770,8.54517,-0.26816
1487.2195,0.58899,8.89952,-1.30727
1487.2346,0.32323,12.31136,1.50121
1487.2548,0.26098,8.49249,2.08302
1487.2782,1.07503,8.45658,-1.45572
1487.2957,0.12211,9.79258,0.44055
1487.3160,-0.45252,11.89236,1.62332
1487.3555,-0.54350,9.68245,3.79732
1487.3588,-1.81486,9.04318,1.08461
1487.3744,-0.19633,11.14774,0.42618
1487.3967,-0.58181,10.66171,0.68955
1487.4160,0.00239,10.16609,2.36554
1487.4359,1.75261,9.95539,0.58899
1487.4603,-0.62730,8.83248,0.10535
1487.4916,-0.49322,9.51724,0.00000
1487.5081,0.86912,9.28739,0.30647
1487.5173,-0.39027,11.24351,1.74064
1487.5344,-0.30647,9.20838,-0.12929
1487.5546,-0.65124,10.69762,0.26337
1487.5769,-0.31844,12.02405,2.05189
1487.5947,0.88109,7.35761,2.60976
1487.6178,0.99602,12.32333,-4.14449
1487.6512,2.06386,7.30972,0.95292
1487.6542,-1.74782,12.68008,-4.09660
1487.6746,-0.67040,10.06793,2.39906
1487.6971,-0.68476,10.85564,-2.20034
1487.7166,0.94813,7.12776,-2.14048
1487.7347,0.15323,9.91948,2.34639
1487.7585,-1.26178,9.35443,-1.69515
1487.7771,0.97447,8.65530,2.52835
1487.7950,-1.68318,10.81015,-1.41741
1487.8165,0.00718,11.14295,1.42459
1487.8345,-2.02795,10.50847,3.08861
1487.8545,-2.74863,10.05356,5.78217
1487.8770,-0.89785,9.47175,2.88989
1487.9218,-0.67040,10.10384,2.67201
1487.9219,0.46688,9.70160,-1.79571
1487.9377,-0.74941,9.60104,1.51558
1487.9542,0.14366,10.78381,-0.54111
1487.9745,2.38230,8.26982,0.84278
1487.9969,0.89785,8.17884,-0.39745
1488.0161,1.07503,10.93465,-1.21629
1488.0544,1.16362,9.58668,-0.16999
1488.0681,0.75180,8.29377,2.93299
1488.0743,0.16281,10.56115,-0.25619
1488.0945,-0.21788,10.01046,-0.19154
1488.1167,-0.83800,10.08229,-0.28013
1488.1344,-0.06465,8.40151,0.90025
1488.1566,0.58899,9.25148,-0.52435
1488.1976,0.80926,9.63696,-0.97926
1488.1978,1.50121,9.89314,-0.01676
1488.2142,1.14446,9.59146,-0.46688
1488.2367,0.07662,10.32651,0.22506
1488.2544,0.10535,10.09905,1.57304
1488.2749,0.40703,9.88357,0.14845
1488.2975,-0.11732,11.39914,0.66321
1488.3179,1.29051,8.55953,-1.20671
1488.3370,2.49962,9.72794,-0.76856
1488.3585,2.04232,9.09346,-1.44375
1488.3762,1.16362,8.19560,-0.13408
1488.3953,-1.07742,9.73512,-1.73106
1488.4183,-0.86194,11.05916,-1.94176
1488.4362,-0.44294,9.51724,1.30967
1488.4561,-1.14925,9.04557,0.99841
1488.4884,-0.63209,9.95779,0.38308
1488.4948,-0.31604,8.88994,0.64406
1488.5142,-0.45491,10.28102,-0.09817
1488.5370,0.82363,9.16289,1.12531
1488.5565,-1.09897,10.89874,0.88828
1488.5780,-0.31365,10.10145,1.41502
1488.6162,-1.10855,8.85163,0.04070
1488.6163,-0.45970,10.67368,2.02795
1488.6364,0.88109,7.13973,0.33759
1488.6571,0.22267,9.02881,-2.50681
1488.6742,0.18436,9.99370,1.21390
1488.6940,-0.09098,7.97533,2.11414
1488.7169,0.95532,9.40232,-0.52913
1488.7339,-0.60575,10.29299,2.72947
1488.7620,-0.36872,9.22514,1.90584
1488.7765,0.95771,8.70079,1.93218
1488.7960,-1.03672,11.58590,0.96010
1488.8136,-0.41660,9.22275,2.30329
1488.8357,-0.00718,10.20201,0.94813
1488.8541,0.35435,9.73512,0.42618
1488.8741,0.90982,9.74470,-0.23943
1488.9020,0.45970,8.60023,1.67839
1488.9137,-1.07742,10.81973,2.03513
1488.9340,-0.34478,10.64016,2.81567
1488.9568,-0.07901,7.84604,1.39826
1488.9746,0.09098,10.91550,-2.31048
1488.9949,-0.28971,9.94821,-1.46769
1489.0178,-0.37590,9.74709,-0.49083
1489.0476,1.04630,9.49569,-0.16042
1489.0616,0.02634,10.19961,0.93377
1489.0775,0.33759,8.72234,1.21150
1489.0948,1.08940,10.55636,-2.91144
1489.1155,0.05746,9.44541,0.26337
1489.1378,-0.10535,9.47175,1.91542
1489.1559,-0.44534,10.58509,0.83321
1489.1763,0.76138,9.64653,0.76617
1489.1979,-0.01197,9.83568,-2.70074
1489.2158,0.53153,7.64253,-0.88588
1489.2386,-0.17239,10.01765,0.54111
1489.2589,-1.11813,9.61541,1.18038
1489.2778,-0.55547,10.13975,1.77655
1489.2979,0.43097,8.45658,0.86194
1489.3318,0.14126,10.91311,-2.26259
1489.3358,0.86433,10.04877,1.73106
1489.3572,1.85556,7.95618,-0.08141
1489.3794,1.33601,9.96737,3.02157
1489.3984,-0.97447,10.99930,1.78134
1489.4182,-0.01437,8.78459,0.39266
1489.4410,0.53871,11.75589,0.24900
1489.4583,1.08700,7.86280,0.09338
1489.4788,0.72547,8.68643,-1.97049
1489.4995,0.26337,10.83888,-1.49642
1489.5173,1.21150,9.36880,1.65444
1489.5388,1.58980,7.60182,0.56984
1489.5610,2.08781,9.17007,0.59378
1489.5787,0.81405,10.89156,-3.40945
1489.6147,0.69913,10.76466,0.37351
1489.6195,1.11094,9.64174,-1.88908
1489.6368,1.60656,7.98251,0.72068
1489.6571,-0.36154,12.69205,-1.31446
1489.6815,1.13249,10.11821,2.36794
1489.6975,-1.38389,10.07750,1.08461
1489.7350,-0.79969,10.66649,-0.62730
1489.7491,0.65843,10.02483,-1.51318
1489.7570,-0.37351,8.70558,1.25221
1489.7787,-0.18436,9.95539,0.06943
1489.7994,-0.47407,10.15651,1.16601
1489.8191,0.69434,10.08469,-2.78215
1489.8411,1.60656,10.30017,-1.48206
1489.8799,0.45012,9.83808,-0.12929
1489.8804,-0.23703,9.58189,1.04630
1489.8971,0.76617,9.39035,0.64645
1489.9209,0.50998,9.78301,-0.90264
1489.9373,0.76138,9.71597,-0.23464
1489.9575,0.51716,10.07511,-1.54431
1489.9796,-0.03591,10.79578,0.24900
1489.9998,0.41421,9.33049,0.60336
1490.0321,0.91461,10.59467,0.00479
1490.0393,0.20591,7.36718,-0.57463
1490.0569,-1.37431,10.56833,1.68078
1490.0773,-0.16520,9.80695,1.38150
1490.0994,-0.05267,10.41270,1.19235
1490.1169,0.36872,8.97853,1.17319
1490.1383,0.31126,8.79657,-1.12291
1490.1666,0.58660,11.87560,-0.09817
1490.1818,-0.16999,8.23152,4.29293
1490.2039,0.28252,9.05275,-1.80768
1490.2191,-0.39984,12.88120,-0.51956
1490.2367,0.16999,8.57390,1.98246
1490.2568,0.19872,9.46696,2.02795
1490.2834,0.16999,10.36482,0.47167
1490.3025,-0.52435,7.79336,-2.38709
1490.3201,-0.46688,11.48055,0.50998
1490.3412,1.94655,6.84763,-3.66085
1490.3569,2.65286,9.28021,0.84278
1490.3804,0.70392,9.08148,-1.69515
1490.4004,0.48604,9.43344,-1.82204
1490.4180,0.86433,10.26904,-1.09179
1490.4515,1.54191,8.00646,1.67839
1490.4594,1.55149,9.45499,0.54350
1490.4786,0.12690,10.27623,0.20591
1490.4969,1.40783,9.28021,-2.07105
1490.5194,0.72786,9.64893,1.00081
1490.5370,-0.16281,11.32971,0.37830
1490.5569,0.07662,10.59227,1.26897
1490.5896,-0.46928,9.86441,0.13408
1490.5968,-0.60096,10.68325,0.73265
1490.6169,0.30407,8.98811,-1.16362
1490.6394,-1.00799,10.24031,0.94813
1490.6569,1.87951,9.36161,-1.30249
1490.6786,1.30967,9.88357,-2.19316
1490.7078,0.53392,10.24031,-0.56026
1490.7271,0.51237,9.45020,-0.60575
1490.7369,-0.32083,9.39753,0.90264
1490.7596,-0.28252,9.80695,1.54191
1490.7772,1.14207,8.99050,-0.31604
1490.7974,1.75021,10.24510,-0.33999
1490.8197,1.41741,8.77981,-1.77895
1490.8379,2.04711,9.01923,0.87870
1490.8682,0.42618,11.18845,1.11573
1490.8790,1.76697,9.73273,-0.99602
1490.8969,-0.13647,11.09268,1.07982
1490.9165,-0.18436,9.78301,-0.64406
1490.9391,0.33759,8.86121,0.50280
1490.9564,-0.39027,9.14613,1.07503
1490.9766,-0.66561,10.62819,0.97447
1491.0006,-0.51237,10.06314,1.05109
1491.0178,-1.34079,10.08708,1.97767
1491.0356,-0.35196,9.87638,2.26020
1491.0581,-1.20432,10.86043,3.37114
1491.0787,-0.80687,10.83409,2.39667
1491.0966,-0.18915,10.85804,1.00560
1491.1191,0.21309,8.77741,1.46769
1491.1459,0.09098,11.40154,0.10056
1491.1561,-0.20830,9.66808,0.48125
1491.1801,-0.62491,10.42467,1.81007
1491.1964,-1.49642,9.78301,1.00799
1491.2183,-1.12052,9.73033,2.04711
1491.2388,-0.37590,8.66967,0.90504
1491.2568,-0.71828,9.52443,-1.66163
1491.2766,0.07662,8.78220,1.30488
1491.2996,-0.06465,7.74548,1.21390
1491.3165,0.38308,10.03441,0.38548
1491.3364,0.50280,10.54199,0.48364
1491.3591,-0.23703,10.67368,0.67279
1491.3763,-0.91940,9.53161,1.52515
1491.3969,-1.35516,10.03680,4.47729
1491.4242,-1.21629,10.27383,0.61054
1491.4369,-0.63209,10.80057,1.94894
1491.4766,-0.10056,9.07191,1.95373
1491.4795,-0.13647,10.16130,1.27136
1491.4984,0.65843,9.47654,0.95532
1491.5197,0.12690,9.36640,-0.50040
1491.5676,2.78454,8.61221,-1.83880
1491.5677,-1.81965,9.88596,0.28492
1491.5839,-1.35516,10.06793,2.44934
1491.6001,-0.33520,10.79818,0.92419
1491.6179,-0.46928,10.33130,-0.11732
1491.6375,0.22985,8.45897,-0.06465
1491.6605,-0.49801,11.61702,-1.00081
1491.6777,-0.21070,9.45499,1.51558
1491.7106,-0.04070,10.01286,1.52994
1491.7196,0.72547,9.41189,0.59617
1491.7389,-0.32323,10.00089,-1.21869
1491.7592,0.27295,10.01525,0.61293
1491.7815,-0.52195,9.03360,-0.26816
1491.7996,-0.35435,9.73512,1.05348
1491.8307,0.33280,9.83089,1.76219
1491.8451,2.04232,9.61062,-1.51797
1491.8569,3.60099,9.49330,-1.60895
1491.8772,0.68955,10.76466,-1.13967
1491.8993,-0.96250,9.29936,-0.73265
1491.9164,-0.41182,11.99771,1.65684
1491.9364,-0.61533,9.16768,0.35196
1491.9657,-1.25939,8.92586,0.79490
1491.9762,-0.36632,9.70639,1.27136
1491.9965,1.64487,8.58348,-1.05348
1492.0192,0.83321,11.16450,-0.12211
1492.0364,0.47167,9.86920,1.36474
1492.0571,2.12612,9.36161,0.56744
1492.0798,2.42061,7.83167,-0.14126
1492.0970,0.34717,10.33369,-0.91701
1492.1188,0.01915,8.26504,1.03672
1492.1395,-0.94095,10.63537,-0.03352
1492.1591,0.07901,10.47735,0.35196
1492.1793,-0.83081,9.83568,1.74064
1492.1996,-0.28252,9.19162,-0.11253
1492.2192,-0.61533,10.65931,1.01996
1492.2394,-1.29770,9.93145,1.25699
1492.2603,-0.55068,10.09905,-1.39586
1492.2773,-0.58420,10.26904,1.06545
1492.3000,-0.65843,10.03919,-0.60575
1492.3226,-0.51956,10.01046,0.70871
1492.3408,1.07982,8.77262,-0.32083
1492.3608,0.94334,10.20440,-1.84359
1492.3998,0.53871,9.69921,0.80448
1492.3999,2.18597,8.83009,0.22506
1492.4183,3.78295,9.37598,-0.36872
1492.4404,2.49483,8.84445,-0.09338
1492.4579,1.21869,10.35284,-0.22267
1492.4778,1.15643,10.48213,0.47885
1492.5002,0.50998,9.84286,1.76458
1492.5178,0.11493,10.15651,-1.47966
1492.5378,0.00718,10.30256,1.19714
1492.5601,0.46449,9.84765,-0.46928
1492.5778,0.79011,9.29697,0.97447
1492.5978,1.37431,9.69442,-0.56984
1492.6202,0.05986,9.04078,-0.02155
1492.6396,-0.09817,9.70639,0.01915
1492.6648,-0.17718,10.15412,-0.49801
1492.6851,-0.15084,9.43584,0.92419
1492.7004,-0.27774,9.92666,1.74303
1492.7185,0.90264,8.67206,-0.46449
1492.7426,0.49561,10.53960,1.09897
1492.7604,0.67040,10.11342,1.46290
1492.7833,0.73744,9.74709,-0.54350
1492.8138,0.15802,10.56833,1.60416
1492.8197,-1.52994,10.47016,-0.30886
1492.8379,-0.09338,9.39753,-0.01676
1492.8605,-0.32562,10.18285,0.19154
1492.8782,-0.87391,10.11342,0.05986
1492.8995,-0.06943,9.61301,-0.13647
1492.9240,-0.16999,8.45658,-0.56265
1492.9426,-0.31604,9.85723,-0.00718
1492.9619,-0.33759,9.71597,0.77575
1492.9847,-0.46928,9.55316,0.62251
1493.0004,0.46688,10.41749,0.04549
1493.0211,0.91701,9.49809,1.11573
1493.0439,0.91222,9.85005,0.33999
1493.0615,-0.59857,9.40950,2.27935
1493.0955,0.00479,9.90512,0.07422
1493.1035,-0.01915,8.79417,2.10696
1493.1215,-0.56984,9.23951,0.04549
1493.1414,0.94334,9.17247,0.08619
1493.1633,1.33601,10.21398,1.41023
1493.1816,0.97208,9.04557,-0.96250
1493.2018,2.07344,8.36560,-1.67120
1493.2328,-1.19235,10.42467,1.00081
1493.2402,0.06465,11.10704,1.26657
1493.2601,-0.34717,9.90512,1.06785
1493.2826,-0.16281,9.44541,0.14845
1493.3002,0.37590,9.30894,-1.36953
1493.3219,0.34238,10.03201,0.45252
1493.3424,0.76617,7.97054,0.67040
1493.3618,-0.79011,8.47573,-1.40544
1493.3799,-1.08700,11.91391,-0.62730
1493.4021,-0.64645,8.40390,1.93936
1493.4200,-1.03433,9.80934,1.62571
1493.4418,-1.07503,10.42707,2.75581
1493.4623,-0.97208,9.56273,1.74782
1493.4801,-0.68955,11.72237,1.27854
1493.5055,-0.04549,9.62020,1.12052
1493.5222,0.45012,9.59865,0.06465
1493.5400,1.36713,9.55316,0.64167
1493.5601,1.21390,9.01444,-1.09179
1493.5824,0.31844,10.83649,0.57463
1493.6016,-0.21070,8.68164,1.46051
1493.6211,-0.38308,9.24908,1.40544
1493.6549,0.30168,9.02163,0.28731
1493.6600,-1.39826,10.33848,1.57304
1493.6802,-0.79969,10.12778,2.14527
1493.7059,-0.52674,9.56034,2.28174
1493.7214,-1.32403,9.72554,1.73585
1493.7412,-1.20911,10.59227,2.88271
1493.7659,-0.31844,11.23873,-0.16760
1493.7997,-0.22267,8.75586,2.32005
1493.8008,-1.18277,10.31693,0.54589
1493.8240,-0.48843,10.67847,0.61533
1493.8416,-0.36154,10.41988,1.30488
1493.8644,-0.16999,10.62100,-0.73265
1493.8861,0.26337,10.11102,0.94334
1493.9205,0.37590,8.56432,0.00479
1493.9384,-0.30168,8.98811,-0.25858
1493.9426,-0.85476,11.32253,0.74223
1493.9600,0.00000,8.83009,0.67519
1493.9797,0.39266,10.34806,0.10774
1494.0024,-0.75899,10.64495,0.09338
1494.0199,2.08062,8.26504,-0.56265
1494.0581,2.19794,8.66009,-0.23943
1494.0779,0.69913,10.29299,-0.83321
1494.0797,2.66722,8.95938,-1.77655
1494.0999,0.75180,11.05437,-1.10137
1494.1219,0.72307,9.74949,-2.28893
1494.1396,0.28971,8.31532,1.59219
1494.1598,-0.36872,12.45502,-0.33280
1494.1826,-0.26098,9.80934,-1.62332
1494.2144,1.15883,10.41270,-0.46928
1494.2195,0.44534,10.34327,1.26897
