time,X_value,Y_value,Z_value
1494.2418,-0.63688,9.93863,1.53473
1494.2599,0.86433,8.88276,3.13650
1494.2795,0.20591,10.71199,-0.36872
1494.3021,-0.14366,10.51326,1.91303
1494.3195,0.33999,9.41908,1.07982
1494.3391,-0.84757,9.43823,0.29210
1494.3655,-0.36154,10.09666,1.55388
1494.3804,-1.41741,9.33767,1.73106
1494.3993,-0.27534,10.64734,1.41502
1494.4216,0.48125,9.11979,0.73025
1494.4391,0.36154,9.48851,-0.36632
1494.4589,1.01278,9.16768,0.62012
1494.4840,1.18517,9.45260,1.07024
1494.4985,0.93616,8.86839,0.51237
1494.5188,-1.75740,9.92188,-0.90982
1494.5416,-0.90025,11.05437,-0.92419
1494.5610,-1.13010,8.37996,3.45494
1494.5811,-0.61772,9.89793,0.89067
1494.6036,-0.43336,10.48932,2.15006
1494.6287,-0.85954,11.63618,0.34717
1494.6438,0.26098,7.51802,0.83800
1494.6637,-1.73106,9.87399,-1.02236
1494.6797,-0.81166,11.20281,2.64328
1494.6997,0.51477,7.45577,0.60815
1494.7220,0.73983,8.39672,-0.18196
1494.7395,0.31604,11.50210,-0.46210
1494.7601,0.69913,9.90751,-0.24661
1494.7817,0.80448,9.92427,0.09817
1494.7994,1.10855,9.27063,-1.26657
1494.8197,0.05028,11.26506,0.53153
1494.8441,0.53153,10.23074,0.84518
1494.8622,0.76856,9.68005,0.64645
1494.8995,0.76377,9.63456,1.25221
1494.9188,0.62730,9.49809,2.46131
1494.9232,-0.55547,9.68005,1.36953
1494.9398,0.79011,10.97536,0.19394
1494.9619,0.32802,8.64094,0.13647
1494.9795,0.59617,9.70160,-2.83482
1495.0012,0.19154,9.79737,1.07742
1495.0236,-0.96010,10.28341,2.56187
1495.0452,-0.88109,9.84526,2.65764
1495.0598,-0.46210,9.22275,1.04151
1495.0841,0.06225,9.33049,-0.13169
1495.1017,0.28492,8.85882,1.28812
1495.1230,0.56984,8.81572,0.91940
1495.1460,1.38868,9.11261,1.90105
1495.1802,-0.76377,9.80216,0.83800
1495.1805,-0.23224,8.04476,0.11732
1495.2019,-0.17478,9.91709,0.98644
1495.2194,-0.56265,10.43664,1.13010
1495.2390,0.41660,9.71836,0.99362
1495.2616,0.06943,9.91709,-0.24182
1495.2791,0.52913,10.24031,1.16122
1495.2992,-0.30886,10.24271,0.88828
1495.3219,0.53153,10.58748,1.45811
1495.3394,0.12690,9.25866,0.83800
1495.3591,0.11732,9.26824,0.64406
1495.3813,-0.62969,10.20201,1.14207
1495.3990,-0.59378,8.89952,0.53392
1495.4189,0.00479,9.44781,1.20911
1495.4482,-0.51956,9.28739,1.53952
1495.4614,-0.43336,10.78142,0.28492
1495.4792,0.51477,9.49091,1.66642
1495.5018,-0.71349,9.36401,3.56986
1495.5215,-0.17239,10.83409,0.87630
1495.5393,-0.18436,10.46059,0.09577
1495.5634,-0.16520,10.09905,-0.46210
1495.5812,0.22506,10.71677,1.77655
1495.6119,-1.34079,9.27781,1.95133
1495.6222,-2.35118,10.15412,0.76856
1495.6429,-1.20911,10.33608,2.34878
1495.6594,-0.98644,9.57231,3.53395
1495.6833,-0.93856,9.87399,1.35995
1495.7014,-0.36872,10.46777,0.05028
1495.7196,-0.35435,9.99610,-0.07183
1495.7494,-0.97208,9.51724,0.56265
1495.7595,-0.22746,10.39355,0.63209
1495.7794,-0.65603,9.83568,1.35995
1495.8018,-0.64406,10.60424,0.62491
1495.8195,0.54829,10.26426,-1.75500
1495.8392,0.90025,9.35204,-1.56107
1495.8617,-0.63688,11.01366,0.34478
1495.8866,0.85954,9.45978,2.27456
1495.8994,-0.35914,9.49569,2.35836
1495.9232,0.10535,9.70400,-0.07662
1495.9392,0.02873,8.73671,-0.19394
1495.9606,-0.10295,9.97934,0.93616
1495.9851,-0.39984,8.70558,1.41262
1496.0005,-0.95053,9.58189,0.96729
1496.0271,-0.18675,9.83808,-0.16042
1496.0436,0.65603,9.32570,2.51159
1496.0614,1.16841,9.79258,-0.54111
1496.0814,1.19235,9.55795,-1.45811
1496.1035,0.82602,10.60664,-0.78772
1496.1213,0.92898,9.37359,0.57463
1496.1554,0.43576,10.60424,0.83800
1496.1738,-0.99602,10.06314,1.28333
1496.1821,-0.46210,10.01286,0.54829
1496.2039,-0.37351,10.73593,-0.06225
1496.2249,-1.07742,10.33369,1.02714
1496.2421,1.19714,9.26824,-0.45012
1496.2622,0.60575,8.73910,-0.02873
1496.2848,-0.43336,8.53559,-0.39984
1496.3099,0.46210,9.12458,0.49083
1496.3217,0.39266,8.73431,-1.72148
1496.3442,0.11253,9.53161,-1.08221
1496.3619,2.72229,6.55552,-1.19714
1496.3826,1.99922,7.51563,0.71828
1496.4049,2.82046,9.06712,-1.01757
1496.4233,0.91701,9.82371,-1.13010
1496.4482,0.17718,10.99930,-0.09338
1496.4648,-0.28731,9.23472,2.73666
1496.4821,-0.09577,11.00888,1.27375
1496.5020,0.23464,9.39513,2.26020
1496.5249,0.10535,11.61463,0.07183
1496.5441,0.33999,11.30577,1.15404
1496.5714,1.60656,10.53241,1.87472
1496.5939,-1.20911,10.27383,1.21390
1496.6049,-1.13489,10.43664,0.76138
1496.6243,-2.41822,10.45101,0.33280
1496.6470,-1.70233,10.49650,-0.16520
1496.6644,-0.95292,9.87878,1.42459
1496.6848,-1.05827,10.00089,1.83401
1496.7185,-0.33999,9.30176,1.02714
1496.7391,0.46449,10.92747,0.61293
1496.7444,0.76856,11.66970,0.52435
1496.7673,-0.05746,10.31693,1.85077
1496.7828,-0.47646,10.30975,1.82683
1496.8031,-0.86433,9.48133,0.37830
1496.8256,-0.91461,10.68565,1.32643
1496.8438,-0.39745,10.16609,1.81965
1496.8679,0.35435,9.76625,-0.07662
1496.8867,0.37351,9.64414,1.49882
1496.9030,-0.28492,8.96895,0.50998
1496.9235,-0.50998,8.95219,0.64406
1496.9471,-1.56586,9.58428,0.83560
1496.9633,-0.32323,9.52682,2.36315
1497.0010,0.30886,8.10941,0.52435
1497.0149,0.73504,8.50925,0.51477
1497.0237,1.24502,9.83089,-0.06704
1497.0433,-0.14366,10.53241,-0.12450
1497.0656,-0.04070,9.74470,1.76937
1497.0831,-0.74941,9.67048,0.88109
1497.1034,-0.86912,10.39355,3.82366
1497.1256,0.49561,8.95459,0.94095
1497.1434,0.28971,8.59066,-0.08619
1497.1631,0.04070,9.73273,0.59139
1497.1855,0.04070,10.00328,0.28492
1497.2032,0.57463,9.42147,1.30488
1497.2272,-0.39506,9.18444,2.92102
1497.2491,-0.97208,10.51326,0.87870
1497.2645,-1.55388,10.22834,3.57944
1497.2959,-1.45332,9.86202,3.15565
1497.3059,-0.04310,10.03201,1.05827
1497.3230,-0.82363,10.02962,0.86194
1497.3431,-0.22506,10.77663,1.43896
1497.3655,1.14207,9.82610,0.00239
1497.3829,0.49801,8.57150,-0.12450
1497.4042,-0.83321,9.69202,0.03591
1497.4293,0.52674,9.14374,-0.11253
1497.4432,0.07662,9.66808,0.58899
1497.4631,0.59139,10.51326,-1.00320
1497.4852,-0.13647,9.68245,-1.27375
1497.5043,0.71349,8.50925,1.42220
1497.5245,0.32562,11.58350,0.52195
1497.5468,0.60336,9.28500,-0.17957
1497.5770,2.47329,9.81653,1.63050
1497.5831,1.35516,10.85804,-0.38308
1497.6053,2.79172,10.08708,1.35037
1497.6244,-1.98007,10.48453,0.53632
1497.6449,-1.44614,10.52523,2.43258
1497.6656,-0.46210,11.16929,1.88908
1497.7026,-0.94574,9.51006,2.46610
1497.7216,-1.08221,10.29778,3.31846
1497.7260,0.72786,9.81892,-0.64167
1497.7443,-0.14366,9.27542,1.14686
1497.7629,0.32562,10.07750,0.07662
1497.7853,0.02634,9.74470,-0.07662
1497.8031,0.96010,10.13257,-0.35675
1497.8231,0.57941,10.65931,0.14126
1497.8458,-0.23703,10.17567,1.15165
1497.8625,0.48604,9.56034,-1.54191
1497.8824,0.11971,10.55157,-0.20351
1497.9075,-0.22746,10.13018,-0.26576
1497.9226,1.56586,7.68562,0.41421
1497.9431,0.45731,8.39912,2.15485
1497.9663,-0.37351,9.49091,-1.03193
1497.9911,0.83321,9.21796,0.41182
1498.0068,0.08141,8.98332,3.00003
1498.0250,-0.27295,8.38954,-1.51797
1498.0427,0.76138,10.08947,1.80528
1498.0631,0.39984,9.62259,1.07982
1498.0851,0.10774,10.35524,0.25619
1498.1113,0.60336,9.93863,1.72388
1498.1263,-0.71110,10.02483,2.02077
1498.1449,0.36632,10.08708,0.11732
1498.1625,-0.10774,9.87399,0.82124
1498.1826,0.91222,8.37039,-0.58181
1498.2050,2.07584,8.72953,-1.82204
1498.2223,1.33601,9.51245,0.63448
1498.2423,0.48843,9.59386,-1.48684
1498.2646,0.48604,9.20599,0.23464
1498.2822,0.11493,9.67048,0.03591
1498.3029,0.95292,9.55555,-1.86275
1498.3248,0.93137,10.42467,-0.29689
1498.3424,2.36315,8.65051,-0.36632
1498.3624,0.29450,10.38876,-0.75659
1498.3840,0.70631,8.79896,-0.50280
1498.4022,0.90264,10.02722,-0.30407
1498.4224,0.95292,9.80695,-0.34717
1498.4440,1.44854,8.74150,-0.14845
1498.4615,2.26259,10.40552,-1.75500
1498.4823,2.32245,8.43503,0.54111
1498.5065,1.58262,9.18204,-0.35435
1498.5287,1.10376,10.12778,0.09577
1498.5421,0.61533,9.05036,-0.28971
1498.5648,1.07503,9.60344,-1.86753
1498.5835,1.46051,10.19722,-1.78613
1498.6036,1.09897,9.74230,0.33520
1498.6266,-0.09817,9.92666,1.90105
1498.6458,0.63688,9.47415,-0.44055
1498.6803,0.00718,10.55636,-1.11573
1498.6948,-0.34478,11.45182,0.50040
1498.7032,1.13249,10.12299,1.54670
1498.7236,2.83722,9.62259,-3.52677
1498.7457,2.94735,10.06074,-2.89947
1498.7634,2.75581,8.34884,-0.13408
1498.7838,-0.04549,9.03839,0.26098
1498.8059,-1.01278,11.64815,-3.07904
1498.8330,0.12211,9.44541,1.54910
1498.8455,0.02394,10.68325,1.09658
1498.8662,1.75979,9.43584,-1.03912
1498.8839,1.60656,9.45260,0.36154
1498.9045,0.21070,10.16370,1.70951
1498.9272,-0.13647,10.67847,0.50280
1498.9462,-1.29291,10.64495,1.80289
1498.9758,-1.43656,8.93304,1.42220
1498.9871,-0.29689,8.71037,0.21788
1499.0065,-0.02155,9.95300,2.10936
1499.0248,-0.39984,9.94342,0.73504
1499.0497,-0.60336,10.06793,0.03113
1499.0670,-0.86673,9.71597,3.06467
1499.1124,-0.66561,9.34007,0.57702
1499.1125,-0.13169,9.44781,-0.67519
1499.1304,-0.78532,10.77424,0.47407
1499.1447,-0.46928,9.44781,1.94655
1499.1674,-0.28013,8.84445,2.18118
1499.1842,0.22267,9.64174,-0.95771
1499.2045,1.01996,9.64893,-1.07503
1499.2269,1.50600,9.15810,0.22985
1499.2441,1.02714,8.59784,0.61293
1499.2654,-0.38787,8.68403,-0.15084
1499.2864,0.96010,9.25627,-0.77814
1499.3053,0.62251,9.57471,0.44773
1499.3240,1.08461,9.77582,0.95053
1499.3462,1.17319,9.81892,0.61054
1499.3640,0.16760,9.70400,-0.04549
1499.3854,0.42379,10.36482,1.12531
1499.4063,0.82363,9.63935,-0.32562
1499.4241,1.56586,8.78220,-0.13887
1499.4445,0.45731,9.24908,-1.20193
1499.4668,0.50998,10.26665,-1.99683
1499.4845,0.13887,10.38876,0.08380
1499.5042,-0.62969,10.05117,1.33361
1499.5265,-0.37590,11.56195,0.30168
1499.5441,-0.72547,9.56752,2.64567
1499.5641,-0.60815,9.97215,1.95373
1499.5864,0.75659,7.88195,-1.14446
1499.6041,0.96250,10.69762,-1.41262
1499.6244,-0.41182,10.62819,1.40065
1499.6466,0.70152,9.90033,1.18038
1499.6761,0.49561,9.28739,0.54111
1499.6866,0.31126,9.78540,-1.85317
1499.7069,-0.02394,10.70241,-2.29850
1499.7242,0.33759,8.91867,-0.25140
1499.7445,-0.88349,9.24190,3.12932
1499.7684,-0.51237,9.68245,0.54350
1499.7858,0.13169,9.79737,-0.07901
1499.8141,0.65843,9.44063,-1.01278
1499.8268,0.89306,10.13018,-2.08541
1499.8444,2.53793,8.48770,0.66561
1499.8641,1.66163,9.57471,1.19714
1499.8872,2.05908,9.02163,0.24661
1499.9050,-1.07024,10.54678,0.46688
1499.9437,-1.12531,9.45020,1.69036
1499.9611,-1.01517,9.00487,1.06306
1499.9646,-1.05827,9.09106,0.79011
1499.9844,-0.63209,10.13257,2.74623
1500.0093,0.14126,8.87797,-1.09897
1500.0259,0.69434,10.11581,1.45572
1500.0483,0.09098,9.94103,2.36315
1500.0863,0.06465,10.10145,4.68081
1500.0864,-1.33361,9.13416,-0.21070
1500.1049,-0.79490,10.42707,1.76697
1500.1283,0.42139,10.07271,-0.94574
1500.1444,3.16284,9.16050,4.90826
1500.1643,-1.61853,11.01606,-1.84599
1500.1881,1.98007,10.18046,-1.54431
1500.2061,2.12133,9.72794,-1.01517
1500.2341,2.50681,9.21556,-1.20671
1500.2469,1.01517,11.45660,1.06545
1500.2645,2.52357,9.29457,-0.41900
1500.2839,1.94894,9.03120,-2.64567
1500.3068,0.41660,9.62020,-0.91701
1500.3245,1.47248,8.09983,-0.69434
1500.3446,2.49962,9.48372,1.41502
1500.3745,2.23386,10.48692,-0.90982
1500.3843,1.68796,8.67206,-0.70392
1500.4060,-0.06465,10.38876,-2.75342
1500.4286,1.10376,9.57949,1.87951
1500.4465,-2.03513,9.36880,0.48843
1500.4648,-1.08221,9.65132,0.93616
1500.4918,-1.64966,10.57551,-0.02394
1500.5115,-0.54829,10.01286,1.44135
1500.5259,0.49322,7.75506,-0.22746
1500.5464,0.85715,8.63375,-1.72867
1500.5643,0.57223,10.45101,0.60815
1500.5841,1.10137,10.63058,0.35435
1500.6069,1.16841,9.65132,2.99524
1500.6259,-1.46769,11.21957,-0.22985
1500.6603,0.59857,10.29299,1.44375
1500.6694,0.04789,10.22834,1.12052
1500.6870,1.04869,9.97694,0.89067
1500.7069,1.04869,9.49569,-0.18675
1500.7302,0.04070,9.75188,0.11014
1500.7490,-0.41900,10.92508,1.70712
1500.7853,-0.73265,9.98173,0.75899
1500.8042,-1.03433,9.41429,0.85715
1500.8071,-0.91940,10.98014,1.58740
1500.8252,-0.12929,9.96018,1.90824
1500.8475,-0.52195,9.52921,1.87232
1500.8652,-0.11493,10.60664,-0.41660
1500.8864,0.22267,8.66727,0.63209
1500.9102,-0.80687,9.96497,0.48604
1500.9282,-0.33759,11.74631,0.93137
1500.9458,-0.07662,8.58108,1.33122
1500.9683,-0.47407,10.19003,0.46210
1500.9861,-0.60815,10.67128,1.46051
1501.0066,0.13408,10.52763,3.41902
1501.0289,0.18915,8.59066,1.26657
1501.0465,0.89306,10.22595,-0.58420
1501.0797,0.00479,9.19880,1.16601
1501.0883,-0.22746,9.36880,0.58181
1501.1057,0.87391,9.12937,-1.15643
1501.1260,-0.23464,10.52763,0.00479
1501.1483,0.21548,9.31373,-0.04310
1501.1680,0.07422,9.85244,1.15643
1501.1876,-0.57702,11.36562,2.09738
1501.2220,0.29210,9.56513,0.76377
1501.2256,0.43576,9.83568,0.96968
1501.2463,-0.84757,10.48692,1.37671
1501.2681,0.34717,9.68245,0.32323
1501.2861,0.34717,9.60822,0.28731
1501.3064,-0.81884,10.84128,1.66881
1501.3291,-0.50519,8.08307,1.50121
1501.3574,-0.42858,9.87160,-1.02475
1501.3713,-0.33041,10.89634,0.33041
1501.3884,-0.27534,9.01205,1.30727
1501.4058,0.94813,9.31612,0.71589
1501.4258,-0.82363,11.42787,0.97926
1501.4484,-0.03591,9.50288,2.13809
1501.4674,-0.38548,10.48213,-0.33041
1501.5001,-0.77575,10.62579,-0.20830
1501.5084,-0.21309,9.63217,0.75420
1501.5276,-0.13169,10.12299,0.98405
1501.5476,-0.40463,10.26904,0.49322
1501.5701,-0.61533,9.62498,3.12453
1501.5861,-0.17478,9.50288,1.63050
1501.6205,0.29450,9.46457,-0.76856
1501.6381,0.28492,9.81174,0.87391
1501.6494,-0.22985,9.37359,0.09098
1501.6669,0.31844,8.83248,-0.79250
1501.6903,-0.82363,9.26584,1.29530
1501.7080,-0.96489,9.75906,2.94256
1501.7281,-0.20112,9.13176,0.53632
1501.7528,-0.45012,9.17247,-0.15323
1501.7699,1.30009,10.33848,-0.55547
1501.7891,1.28333,8.56672,-0.22746
1501.8104,0.61772,9.33049,0.32802
1501.8280,0.15563,10.51805,0.17239
1501.8483,0.78772,9.47415,-1.00560
1501.8724,-0.35196,10.31214,-0.28252
1501.8975,0.06465,10.48692,0.90982
1501.9099,-0.19633,9.62498,1.28573
1501.9301,-0.30647,10.57072,0.44055
1501.9479,0.48604,10.15412,-0.28971
1501.9695,1.58501,8.74868,0.89306
1501.9916,1.73824,8.10941,0.05507
1502.0093,1.45093,8.96895,-0.33999
1502.0300,0.91222,8.78938,0.20830
1502.0651,0.76856,9.78540,-1.17319
1502.0680,0.83560,9.44302,0.45491
1502.0879,1.39826,8.53320,-2.36794
1502.1106,2.09020,10.70959,-2.28174
1502.1282,1.73106,9.25148,1.22826
1502.1482,-0.27774,10.32890,1.81486
1502.1906,0.65124,10.04638,0.85236
1502.1908,-0.63448,8.24828,0.36154
1502.2095,-0.34478,10.91789,0.92658
1502.2303,0.57223,10.21877,1.15404
1502.2490,-0.18196,8.81333,2.06626
1502.2692,-0.67040,10.91311,-0.70631
1502.2919,-0.93137,10.75987,3.28973
1502.3091,-1.30488,10.20919,2.15485
1502.3295,-0.92898,9.49569,0.95053
1502.3522,-1.38150,10.28102,2.98327
1502.3677,-0.75899,9.62020,2.20752
1502.3878,0.72307,10.84128,-0.85954
1502.4099,0.24422,9.91948,0.68716
1502.4276,0.65124,9.79258,-0.07422
1502.4495,1.08461,9.15571,-0.79969
1502.4800,-0.19633,10.60185,0.08141
1502.4928,0.79250,8.97614,0.46688
1502.5074,0.85236,9.54597,-0.30647
1502.5298,0.29450,10.00089,-0.27295
1502.5477,-0.62969,10.55875,1.86753
1502.5674,-0.08619,10.68565,1.03193
1502.5900,0.48364,9.06233,-0.69195
1502.6145,-0.11014,11.13338,-0.19633
1502.6276,1.29051,6.65608,0.23943
1502.6499,1.86993,7.94899,-2.04471
1502.6680,0.70871,11.55477,-0.60575
1502.6879,-1.56107,9.84765,4.10618
1502.7106,-1.24023,10.68804,1.02954
1502.7317,-0.36872,10.64016,0.54589
1502.7504,-0.03831,10.70959,1.70712
1502.7699,1.06066,8.44221,2.64567
1502.7875,-1.92979,10.04877,-1.32882
1502.8094,-0.50280,10.73114,2.06865
1502.8301,-1.01517,10.02483,3.80450
1502.8494,0.44055,8.26982,1.98485
1502.8834,2.06626,7.86759,-1.82204
1502.8993,1.55628,8.57390,-1.91781
1502.9077,1.12531,10.37679,0.66800
1502.9277,0.23703,9.91709,0.70631
1502.9502,-0.06704,11.02564,2.15485
1502.9678,-0.46688,8.23631,1.86035
1502.9878,-0.76856,11.25788,-0.16281
1503.0120,-0.57702,11.26267,2.77496
1503.0277,-0.76856,9.88836,1.11334
1503.0475,0.66082,9.17486,-0.27295
1503.0704,0.10295,10.85804,0.34717
1503.0879,0.34956,9.44781,1.25221
1503.1078,-1.15165,11.57392,1.27854
1503.1304,-1.33840,10.81973,0.84518
1503.1680,-0.11014,9.92906,0.95053
1503.1793,1.51797,8.14293,0.12690
1503.1896,1.06545,9.39274,-2.14527
1503.2094,1.24263,9.66329,0.12690
1503.2294,-0.29450,10.74551,-1.06545
1503.2500,-0.32802,11.22197,0.54829
1503.2677,2.70314,9.49330,1.01038
1503.2897,-0.07422,9.38795,-1.68557
1503.3210,-0.15084,9.94821,1.37431
1503.3282,-0.30647,9.66808,0.82602
1503.3489,-0.58899,11.30337,-0.18675
1503.3708,-0.59617,11.43266,1.95612
1503.3887,0.81884,8.75826,-0.83081
1503.4098,3.83563,7.27860,0.04789
1503.4326,3.44297,10.30256,-0.04070
1503.4639,-0.00718,8.98571,0.17478
1503.4685,0.20830,9.51245,0.18675
1503.4908,0.02634,10.73832,-0.86673
1503.5088,0.34717,8.47813,0.81645
1503.5288,-0.19394,10.83649,-0.12690
1503.5503,1.10615,9.16768,-0.06225
1503.5693,-0.63688,8.77741,0.10535
1503.5990,-0.87152,10.33608,1.75979
1503.6111,-0.73744,9.26105,1.02714
1503.6283,-0.31844,8.44221,1.78134
1503.6482,-1.27136,9.56273,1.99683
1503.6731,-0.22985,9.95779,1.29291
1503.6888,-0.65843,10.99690,1.50600
1503.7095,-1.26657,10.09426,1.14925
1503.7421,-2.72947,10.13975,-0.01437
1503.7484,-0.25140,10.69283,3.28973
1503.7683,-1.18517,9.96258,2.94975
1503.7906,-1.18756,10.31693,3.69437
1503.8085,-0.59139,9.09585,0.38308
1503.8284,0.08619,10.98014,-0.39506
1503.8549,-0.28492,9.93385,0.63209
1503.8784,-0.38308,10.85085,0.12690
1503.8933,0.75420,9.27542,-0.02394
1503.9109,1.73585,9.20120,1.28333
1503.9301,0.08619,9.63217,-0.48843
1503.9500,0.64167,10.43904,0.08619
1503.9723,1.67839,9.82610,-0.81405
1503.9899,0.85476,9.68245,1.01038
1504.0211,-2.08062,10.27144,0.91461
1504.0308,-0.44294,10.03680,0.58899
1504.0483,0.40224,9.99131,-0.16281
1504.0684,-1.35995,9.76385,1.83401
1504.0913,-1.12052,9.08388,-0.14845
1504.1085,-0.11732,9.54119,-0.74941
1504.1302,1.04630,9.05994,-1.47966
1504.1652,1.29530,8.80375,-1.26418
1504.1683,2.14766,9.75667,-1.49163
1504.1880,2.19555,10.06314,2.08541
1504.2102,0.13647,9.86202,1.81007
1504.2281,0.54589,10.15651,0.16281
1504.2482,0.58181,9.97934,-2.48047
1504.2725,-0.42139,11.60266,0.16999
1504.2889,-1.24023,10.40791,0.20351
1504.3079,-0.47407,10.51565,1.30488
1504.3301,0.04070,9.79019,1.24742
1504.3496,-1.38150,10.76705,2.32005
1504.3698,-0.27295,8.55714,2.21949
1504.3920,-0.14126,9.96258,1.21629
1504.4119,0.34956,9.53640,1.06306
1504.4294,0.11732,10.13736,-0.34238
1504.4506,-0.70871,10.32651,-1.52515
1504.4683,-0.76856,10.65452,1.01038
1504.4883,-0.00239,9.28979,-0.72547
1504.5110,0.27295,8.59784,-0.50040
1504.5302,0.48125,10.66889,-2.48286
1504.5498,1.04869,8.51644,-1.36474
1504.5828,4.03914,8.97135,0.99362
1504.5884,1.05588,10.63058,-1.25699
1504.6082,0.51716,10.62340,-0.28013
1504.6307,1.82923,10.52284,0.28731
1504.6499,-0.98405,10.55636,1.32164
1504.6682,-1.63529,10.90353,-1.00081
1504.6912,-1.04869,11.98574,3.79971
1504.7180,-0.63927,8.86121,-1.47248
1504.7285,-0.33999,11.62181,1.24742
1504.7500,0.10056,9.85005,-0.68476
1504.7678,1.87711,7.95378,0.48604
1504.7899,1.32643,8.62657,-0.56265
1504.8124,1.64247,8.08068,-1.20432
1504.8477,-1.06545,11.69603,-0.36393
1504.8618,-1.72867,11.40393,1.17559
1504.8706,-1.43896,8.03758,2.23146
1504.8883,-1.76219,9.72076,-1.45093
1504.9082,-1.00081,7.98012,2.54272
1504.9327,-1.44375,9.77822,3.22269
1504.9504,-0.45252,11.20521,-0.27295
1504.9700,-0.45252,10.80776,-2.02316
1505.0071,1.91303,7.67365,-0.99841
1505.0089,1.98007,9.28260,-1.48445
1505.0282,0.58181,9.60822,-0.03591
1505.0500,0.39745,9.16289,0.62730
1505.0681,0.41182,10.60903,-0.01915
1505.0892,-0.31844,9.12698,1.09658
1505.1123,-0.29210,10.18764,3.01918
1505.1348,-0.22027,8.90910,3.66085
1505.1499,-0.53392,9.40471,-2.44216
1505.1714,-0.37590,9.94821,-0.96968
1505.1876,0.29928,10.73114,-3.22748
1505.2076,1.62092,8.32489,-1.58980
1505.2322,1.27375,11.01845,0.14366
1505.2489,-0.53632,9.80934,3.24185
1505.2838,-0.25140,9.31852,1.01996
1505.2904,1.79810,9.39992,-1.41502
1505.3080,-0.24661,9.66808,-2.21231
1505.3279,-1.27615,10.59945,2.69595
1505.3501,-1.21390,10.89874,-0.74701
1505.3678,-0.08859,10.34087,0.72307
1505.3899,0.63927,8.68643,-0.60575
1505.4102,0.23464,8.81093,0.33520
1505.4277,0.97208,11.73674,-1.74782
1505.4478,1.62571,8.65051,-0.56026
1505.4705,-0.94574,9.96497,1.19474
1505.4880,0.62012,10.35284,0.09098
1505.5081,1.72627,9.88117,0.83800
1505.5322,1.01996,10.43425,0.45731
1505.5558,0.50759,9.96258,-1.11813
1505.5679,0.60815,11.55477,-1.14925
1505.5901,0.59139,10.76227,-0.03831
1505.6079,1.26418,8.17884,1.78852
1505.6294,1.21390,9.64893,-1.56107
1505.6516,1.86514,9.86920,-1.35037
1505.6698,0.99123,8.36799,0.90743
1505.6895,-1.31206,10.82930,-0.89067
1505.7115,-0.12450,11.34886,0.97686
1505.7278,-0.19633,9.78061,0.66561
1505.7482,0.25858,8.69601,1.44135
1505.7703,0.24182,10.47495,-1.20193
1505.7898,1.99922,8.31771,1.09897
1505.8094,1.33840,9.69442,-0.21070
1505.8361,-0.33280,9.97455,1.14446
1505.8506,-0.54589,11.04000,0.91222
1505.8674,0.19394,9.35204,1.67839
1505.8900,-0.40942,9.79019,1.60656
1505.9094,0.11014,8.84445,0.84518
1505.9279,-0.43336,8.66009,-0.00479
1505.9602,-1.24263,9.01923,2.39667
1505.9723,-0.27295,10.75029,-0.84039
1505.9888,0.87630,8.62178,-3.34001
1506.0114,0.86194,9.43344,-0.19394
1506.0293,2.38230,8.87318,0.98644
1506.0488,2.61934,8.92107,-1.02236
1506.0731,1.36713,10.96578,-1.37671
1506.0914,0.95053,9.50288,0.67758
1506.1259,-0.11253,9.43584,0.57223
1506.1334,0.11253,10.40312,0.28731
1506.1489,-1.24742,9.33767,1.48445
1506.1686,-0.69434,10.09187,1.13249
1506.1930,0.36154,9.97215,0.52674
1506.2104,2.15245,8.03279,-3.70155
1506.2488,1.83162,9.41668,-2.66243
1506.2629,1.54910,8.87558,-1.58022
1506.2684,0.74223,10.16370,-1.81007
1506.2889,1.64247,9.01205,-0.46210
1506.3136,1.41741,8.88037,-2.09978
1506.3295,2.47807,9.22993,0.19872
1506.3522,3.59860,8.21476,0.86912
1506.3726,2.44455,9.55555,0.38787
1506.3906,-0.20830,10.80057,-0.87630
1506.4091,0.09577,9.62977,0.02873
1506.4312,0.01437,10.41270,0.34717
1506.4490,-1.47008,9.11740,-0.48843
1506.4690,-0.56984,8.65530,1.18995
1506.4912,-1.09658,9.69442,1.35277
1506.5105,-0.43336,8.87558,1.05588
1506.5300,0.15563,8.73192,-0.65603
