time,X_value,Y_value,Z_value
1506.5511,-0.07901,9.80934,0.99841
1506.5688,-0.42858,10.94662,1.12531
1506.5894,0.62012,9.62259,0.98884
1506.6116,0.90982,10.50129,1.19953
1506.6293,0.52435,10.64495,1.01038
1506.6641,-0.70871,9.84526,0.03113
1506.6818,-0.56744,11.48055,-0.19633
1506.6890,0.28731,9.94103,2.12851
1506.7104,0.76138,8.72234,0.26337
1506.7335,0.23224,9.50048,1.08461
1506.7512,1.16362,9.61062,-1.45811
1506.7723,1.45811,8.93304,-0.90504
1506.7950,2.73666,9.12937,-0.07901
1506.8136,-0.87630,8.32729,-1.27615
1506.8334,-0.68955,9.96497,0.45970
1506.8533,1.02714,9.48612,-2.09260
1506.8705,1.13967,9.23232,0.40463
1506.8907,1.02714,10.16130,-0.92658
1506.9132,2.01598,8.17645,-2.80848
1506.9326,1.85556,9.83089,-0.75659
1506.9625,0.61054,8.73431,2.98087
1506.9783,0.88588,9.52443,1.52276
1506.9916,1.23305,9.96018,-1.55628
1507.0129,0.69673,10.47735,-1.00560
1507.0333,0.56744,10.52044,0.77335
1507.0530,0.53153,10.81015,0.30886
1507.0823,0.79729,10.21158,0.10535
1507.0974,0.53153,10.91550,-0.62491
1507.1108,-0.29450,7.93463,2.32484
1507.1318,0.02155,9.03120,-2.28414
1507.1532,0.86912,10.79339,-0.38787
1507.1721,-0.09577,9.08388,2.21231
1507.1919,-0.56744,13.05598,1.13249
1507.2161,-0.50519,9.82371,3.63930
1507.2358,-0.61054,9.88117,3.97928
1507.2502,-1.57783,9.85723,0.11732
1507.2728,-1.03433,9.77582,-0.29210
1507.2905,-0.45012,8.58108,1.73824
1507.3105,-0.39266,9.23472,0.59139
1507.3329,-0.51477,10.79339,0.63927
1507.3502,1.77176,9.89793,-2.65525
1507.3733,4.12534,8.97374,1.64966
1507.3951,-0.29689,10.16848,-0.02873
1507.4124,1.90584,9.85005,-0.57463
1507.4337,1.13728,11.14056,1.85796
1507.4562,0.28971,11.24112,0.19633
1507.4747,-1.17319,9.96497,2.95214
1507.4972,0.79490,9.54597,0.08619
1507.5317,1.81725,9.78780,-0.97208
1507.5336,1.10137,8.62657,-0.67997
1507.5535,1.56825,8.05195,0.19394
1507.5763,0.36154,9.46457,-0.56744
1507.5939,1.12291,9.95061,-1.19474
1507.6138,1.21390,9.07191,0.93856
1507.6388,-0.16520,11.95940,0.61533
1507.6782,1.18756,10.16130,-0.11014
1507.6786,1.52515,10.56354,-1.03193
1507.6962,0.67279,10.74790,-1.07982
1507.7136,0.45970,11.74871,0.21548
1507.7345,0.72068,9.50048,1.41741
1507.7572,1.83162,7.59703,-1.12291
1507.7747,-0.13408,9.55795,-1.02236
1507.7957,0.07183,8.86600,1.05109
1507.8176,-0.69673,9.60104,0.48604
1507.8335,-0.18436,8.64812,0.00718
1507.8549,0.07422,9.61062,0.38787
1507.8759,0.69195,10.97057,1.77416
1507.8936,-0.96010,10.32411,3.18678
1507.9298,-1.42699,11.43506,-0.41660
1507.9469,0.02155,9.47175,2.08781
1507.9552,-1.82204,9.64414,-0.44534
1507.9751,-0.36632,10.43186,1.24502
1507.9958,-1.17319,11.14056,1.98485
1508.0153,1.60895,8.11899,-2.07584
1508.0334,1.82444,9.39513,-1.37192
1508.0564,-0.39266,9.40950,0.50519
1508.0841,0.78772,8.89234,1.26657
1508.0929,0.50040,9.79498,-0.96968
1508.1154,0.04789,9.99849,-0.57463
1508.1333,0.53871,10.91550,0.41421
1508.1539,0.76377,10.08469,-0.13887
1508.1760,0.37590,9.68005,-1.72867
1508.2045,0.49801,8.98571,0.39745
1508.2168,-0.46688,10.98254,1.67120
1508.2354,0.58420,7.82928,0.22985
1508.2548,-1.09179,11.23633,-1.19953
1508.2726,-1.03912,10.21637,3.38790
1508.2950,0.86912,7.93223,-0.03352
1508.3126,-0.55787,9.91230,-1.79571
1508.3330,0.00958,10.54918,0.05986
1508.3577,1.11094,8.37517,0.62012
1508.3728,-0.93377,10.19243,-1.71191
1508.3929,-1.72388,7.91068,0.40703
1508.4153,-1.22826,9.87160,0.15084
1508.4330,0.27774,9.10303,0.77575
1508.4530,-1.45811,9.06472,1.82683
1508.4753,-0.56265,10.12060,0.02634
1508.4934,0.34478,7.93463,1.35755
1508.5129,-1.37910,9.48851,-0.32802
1508.5352,-1.01038,10.10863,2.54511
1508.5529,-0.09098,9.37598,0.92419
1508.5729,-0.55068,9.57949,0.09338
1508.5972,-0.58181,10.62819,2.48047
1508.6147,-0.61533,8.38236,0.11732
1508.6505,-0.45252,10.44622,0.27774
1508.6580,-0.49561,11.24830,2.41343
1508.6737,-0.06704,8.99529,1.55867
1508.6931,0.42379,10.24989,0.76617
1508.7192,0.62491,8.47334,1.43417
1508.7371,-0.68476,9.84286,1.59219
1508.7766,0.20351,9.73752,0.50040
1508.7772,-1.10615,9.22514,0.32083
1508.7948,0.99602,9.12458,-0.29450
1508.8134,0.73983,10.68325,-1.13967
1508.8357,-0.37590,11.09028,1.59938
1508.8534,0.97926,10.46537,2.26738
1508.8732,-0.15563,10.15891,-1.68318
1508.8955,0.69434,10.97775,-0.71110
1508.9135,-1.30249,10.78621,0.89306
1508.9337,-0.55787,9.55316,1.36234
1508.9559,-0.12450,11.01127,-0.17718
1508.9735,-1.10137,9.24908,0.45970
1508.9940,0.38069,9.95300,-2.27217
1509.0171,0.05028,9.20838,0.83800
1509.0500,0.60815,8.24828,-1.18756
1509.0680,-0.40224,10.98972,0.63927
1509.0754,-0.28971,10.53960,1.83880
1509.0929,-0.77096,10.38397,-0.16042
1509.1132,0.29210,9.07670,1.02954
1509.1354,-0.72307,9.08388,-0.67040
1509.1549,-0.15563,9.53400,-0.51237
1509.1744,0.01915,11.60744,-0.27534
1509.2024,1.01517,9.86441,-2.96651
1509.2141,1.36234,9.55316,-1.93457
1509.2333,0.60815,10.35284,1.76937
1509.2551,1.41980,9.75428,1.70951
1509.2732,-0.58420,10.23792,-1.26418
1509.2930,-0.36393,10.38876,-0.23224
1509.3152,-0.09338,7.99448,2.11893
1509.3462,-1.02475,9.22035,0.29210
1509.3547,-0.45970,9.87399,-0.55068
1509.3754,0.24182,9.47654,-1.53473
1509.3966,-0.20112,8.34884,0.28492
1509.4166,-0.71110,10.75748,1.93936
1509.4391,-0.60336,9.39992,2.85876
1509.4736,-0.96010,10.32651,1.86275
1509.4883,-0.12929,9.14374,1.43656
1509.4950,-1.56586,10.10384,-0.42858
1509.5131,-0.54829,10.45819,0.15802
1509.5353,0.14845,9.18683,-1.06306
1509.5576,-0.37111,9.94103,2.41103
1509.5753,0.25379,10.73353,-1.48684
1509.6107,-1.11334,9.68724,2.01837
1509.6324,-2.13330,10.17806,2.44455
1509.6326,-0.89546,9.06472,3.60578
1509.6528,-0.30407,10.31693,-0.15084
1509.6754,-1.27615,8.81333,3.29931
1509.6929,0.73265,11.69603,-0.12450
1509.7140,1.45811,9.33528,2.04711
1509.7390,0.31604,11.47336,1.30249
1509.7600,-1.78134,9.91709,0.78772
1509.7737,-0.63927,10.38876,0.54111
1509.7963,1.42459,9.23472,1.81725
1509.8140,-1.85077,9.99131,-1.12052
1509.8340,-0.30168,8.89952,0.50280
1509.8563,-0.85715,10.02243,1.35037
1509.8759,-0.06704,10.78381,-0.61772
1509.9045,3.11974,7.95139,-0.29450
1509.9161,3.00481,7.70478,-1.68796
1509.9336,0.38069,9.84765,-2.10936
1509.9537,1.11334,8.93304,-1.61374
1509.9773,-0.35196,10.27862,1.90824
1509.9949,-0.36872,11.98095,1.17559
1510.0161,0.98644,8.34884,1.35516
1510.0491,0.51716,9.74949,-0.22027
1510.0558,-0.66082,8.71277,-1.04390
1510.0759,-0.95053,10.29778,-0.61054
1510.1039,0.04310,7.89632,-0.00479
1510.1184,-0.00958,9.05275,0.88588
1510.1383,-1.06785,11.21239,0.73983
1510.1610,0.07662,10.45580,1.51318
1510.1779,-1.24263,10.92747,0.69434
1510.1970,-0.89546,11.56674,0.45491
1510.2190,-0.21309,9.65850,2.39906
1510.2369,-0.85715,10.65213,1.34319
1510.2565,-0.34478,10.09905,0.35435
1510.2792,-0.72307,10.19961,0.07183
1510.2979,-0.59139,9.87638,1.86514
1510.3274,-1.82204,9.85723,2.00880
1510.3418,-1.02236,9.00487,2.47568
1510.3577,-0.85715,9.53400,1.91781
1510.3777,-0.89546,10.36482,-0.27534
1510.4005,0.01437,9.62977,1.49403
1510.4180,-0.78053,9.99370,-0.36872
1510.4381,0.14845,9.99370,-0.75420
1510.4680,-0.17478,9.78540,0.85715
1510.4777,-0.81884,10.50368,1.85317
1510.4976,0.19633,8.29137,0.84997
1510.5203,0.65124,8.26264,-0.90743
1510.5381,1.34798,8.15011,-1.10855
1510.5593,0.93137,8.80854,-1.89627
1510.5851,0.28252,10.16848,0.41900
1510.6040,0.38069,10.51326,0.01676
1510.6184,0.96010,9.10303,0.47167
1510.6398,0.78772,9.97215,0.25858
1510.6594,0.07422,10.49650,2.55709
1510.6775,-1.56346,10.19722,-1.01757
1510.7018,-0.66082,9.90272,1.22826
1510.7400,0.07422,9.17007,1.40065
1510.7592,0.14126,9.15092,0.39506
1510.7628,0.42858,9.15571,-0.35196
1510.7776,0.64167,11.53322,-0.19633
1510.8004,1.26178,9.74470,0.24422
1510.8213,1.35995,9.35683,2.49962
1510.8405,-1.06306,9.94821,-0.98884
1510.8784,0.06465,9.78301,-0.90264
1510.8964,-0.41660,9.25627,0.16760
1510.8988,-0.12450,10.79578,2.18118
1510.9205,0.29210,9.47654,-0.90504
1510.9412,-0.50519,10.43664,0.11732
1510.9600,0.90504,10.28580,-0.79969
1510.9827,1.31685,10.60903,-1.16362
1511.0031,0.00718,10.10145,1.39347
1511.0344,0.24661,8.68164,-0.74223
1511.0386,0.45970,10.10623,-0.74223
1511.0610,-0.47646,9.60583,1.09658
1511.0802,0.33041,10.03441,0.02155
1511.1005,0.61054,9.70639,-0.89306
1511.1210,-0.99841,9.62977,1.50600
1511.1583,-0.48604,10.13257,1.57783
1511.1770,-0.77575,10.61621,1.43417
1511.1816,-0.55787,10.61382,2.05668
1511.1990,-1.07742,9.66329,1.19235
1511.2192,-1.05588,10.14694,-1.13010
1511.2413,-0.77335,10.70241,1.98485
1511.2593,-1.24263,8.85642,2.32005
1511.2805,-0.14845,9.73752,-1.53952
1511.3109,-0.38548,9.74230,-0.24422
1511.3181,0.48364,9.75667,1.36474
1511.3385,1.96331,10.08469,0.45970
1511.3608,0.38787,11.46379,1.32643
1511.3785,2.74144,7.14452,-2.61934
1511.3982,-1.54431,9.37359,-1.27136
1511.4204,-1.70712,11.10225,-0.86912
1511.4415,-0.04549,8.47813,2.17879
1511.4592,-0.66082,9.46936,0.99841
1511.4816,-1.11094,10.77663,0.00479
1511.4993,-0.13408,9.49330,0.13408
1511.5192,2.11175,9.01444,0.79729
1511.5414,1.08940,9.28260,0.46688
1511.5605,1.50360,10.97775,-1.31206
1511.5792,0.65843,9.67526,-0.24900
1511.6014,0.27295,9.82371,0.72547
1511.6191,-0.54350,8.80614,1.61374
1511.6400,-1.16601,10.98733,-0.47885
1511.6622,-0.60336,8.83248,1.70951
1511.6802,-0.56505,9.99131,2.10696
1511.7019,-0.80926,9.85005,1.91063
1511.7336,-0.10056,9.39513,2.74623
1511.7405,-0.65603,9.26824,-0.26816
1511.7612,-0.16760,10.25229,1.66881
1511.7844,1.05348,8.98092,-0.25379
1511.8038,-0.89067,9.32809,0.28731
1511.8241,-0.54829,11.38478,-0.47407
1511.8456,-0.30407,10.19003,0.27055
1511.8632,-0.01197,11.08070,-1.60416
1511.8802,-0.15563,10.05356,0.38548
1511.9026,-0.83800,11.12859,0.20112
1511.9204,-0.15323,10.17806,-1.30009
1511.9403,0.63927,10.42467,-0.23464
1511.9642,0.89306,8.60502,-0.67279
1511.9822,1.99204,9.45499,-0.80208
1512.0148,1.36474,7.69520,-1.35995
1512.0231,2.14766,8.91628,-2.18837
1512.0402,1.25939,9.22993,-2.93778
1512.0624,1.13967,9.34725,-0.51237
1512.0850,0.73025,9.66090,-1.23545
1512.1008,0.90504,9.57471,-1.84838
1512.1412,1.28573,8.73431,-0.53392
1512.1543,0.74223,9.69202,-0.88588
1512.1606,1.24023,10.04638,-1.09418
1512.1802,0.23943,10.84128,1.08221
1512.2024,1.40065,9.59865,-0.11971
1512.2203,-1.44375,9.98173,-0.28013
1512.2415,-0.75899,9.45260,1.42459
1512.2655,1.16601,9.05994,-0.85236
1512.2853,-1.31685,11.68167,1.49163
1512.3036,-0.56265,9.97455,2.44934
1512.3234,-0.05507,8.42785,2.31287
1512.3414,-0.93377,9.56752,1.52036
1512.3656,-0.56744,9.12937,0.75659
1512.3875,-0.78053,7.84604,2.03753
1512.4192,-0.76138,9.73991,0.19872
1512.4336,0.02634,8.86839,-0.35914
1512.4436,-0.68476,9.55555,-0.33759
1512.4613,1.09897,10.43425,0.31365
1512.4827,0.08619,10.17806,1.02714
1512.5051,-0.26098,10.57072,2.54033
1512.5226,0.09098,10.68804,1.29770
1512.5430,-0.46688,10.46777,-0.90025
1512.5721,0.19633,10.25229,0.27055
1512.5869,0.97447,9.80455,-0.78532
1512.6008,0.13169,10.53241,-0.37830
1512.6237,0.69195,8.90191,0.06225
1512.6414,0.91701,7.99448,-0.53871
1512.6628,0.32323,10.01046,-0.64406
1512.6862,0.47646,10.09905,-0.37351
1512.7148,1.49163,10.35045,-0.85954
1512.7212,2.36075,9.28260,1.13728
1512.7452,1.75500,10.81494,-0.62969
1512.7616,1.31685,10.42707,-0.02873
1512.7814,-1.30727,9.95300,0.91701
1512.8033,-1.23784,10.93705,-2.58342
1512.8260,0.69913,8.92586,1.25460
1512.8456,-0.31844,8.79178,2.44934
1512.8633,0.66800,10.03201,-2.43019
1512.8812,0.57223,9.12219,1.19474
1512.9005,-1.39107,11.12859,1.01757
1512.9244,2.02556,9.71597,-1.02714
1512.9427,-0.04310,9.66090,2.37512
1512.9625,1.71191,9.19880,0.14605
1512.9945,1.13249,10.34806,0.31604
1513.0011,-0.93137,10.68804,0.07422
1513.0214,1.00799,10.26426,-0.16760
1513.0433,-1.03433,10.41988,1.44854
1513.0614,-0.07662,9.60583,0.54111
1513.0813,0.09338,9.31133,-1.80768
1513.1045,-0.22267,9.85723,-0.75659
1513.1234,1.41502,8.85642,-1.97528
1513.1412,1.27375,8.90431,-1.54670
1513.1633,0.04549,9.40471,1.36713
1513.1812,1.55628,9.43105,0.18915
1513.2009,1.64247,8.50207,0.26576
1513.2236,0.79250,11.32971,0.44534
1513.2412,1.25460,10.21158,-0.22027
1513.2721,2.16682,7.86280,0.07422
1513.2834,0.34717,9.51485,0.68476
1513.3015,0.29450,10.03201,1.30727
1513.3210,-0.87152,10.61861,1.53234
1513.3435,-1.22108,10.98493,1.42459
1513.3628,0.31844,10.05117,-1.01757
1513.4030,-0.03591,9.15092,0.96968
1513.4177,0.50040,9.56513,-0.58181
1513.4207,3.75183,8.86839,1.04630
1513.4413,-0.37111,12.11264,-1.83401
1513.4634,1.99204,8.72713,0.35196
1513.4812,0.13647,9.34485,-0.34717
1513.5023,-0.49801,9.35204,-1.15165
1513.5267,-0.43336,10.86761,-0.05507
1513.5457,-0.13169,9.91948,1.20193
1513.5614,-0.11014,10.47495,0.46688
1513.5833,-0.15563,10.24031,0.46928
1513.6012,-0.43576,10.39594,2.17161
1513.6216,0.55308,10.07511,-0.06943
1513.6444,0.00958,10.88677,1.29770
1513.6653,-0.17239,9.83568,-0.59857
1513.6935,-0.12211,10.11342,1.37192
1513.7062,-0.42618,11.32253,0.28731
1513.7208,0.42858,9.78780,2.80370
1513.7411,1.86035,8.25546,-0.87152
1513.7632,-0.31604,9.82131,0.13887
1513.7809,-0.28731,10.39834,-0.36632
1513.8022,-0.04070,7.93223,1.69515
1513.8389,-1.27375,9.26824,1.86035
1513.8423,-0.34717,10.24510,-0.21788
1513.8615,-0.48125,11.15493,-0.06225
1513.8837,-0.03591,9.19641,0.36872
1513.9010,1.14446,9.05754,-1.72388
1513.9214,0.38308,9.13176,1.38629
1513.9446,1.50600,10.83888,1.00799
1513.9631,0.67519,9.94342,1.84359
1513.9808,-1.84359,10.11581,0.22985
1514.0033,-0.27295,10.96817,0.75899
1514.0209,0.37351,7.33606,0.90504
1514.0422,1.33361,8.42066,-1.65684
1514.0649,-0.00239,10.14933,-0.04070
1514.0825,0.02394,10.29538,0.96489
1514.1161,-0.68476,9.62977,1.88190
1514.1237,-0.70392,9.75667,2.53075
1514.1418,-0.01915,10.23553,-1.03193
1514.1621,1.29051,9.32091,-0.05267
1514.1846,0.16281,10.54439,0.27534
1514.2024,2.21470,7.84364,-0.92180
1514.2236,1.76937,10.03441,-1.58980
1514.2534,0.39745,9.70878,1.98964
1514.2618,0.86912,10.33848,-0.38548
1514.2817,1.95373,9.50048,2.27456
1514.3040,-3.09101,14.22918,-2.02556
1514.3219,-2.35357,5.62176,6.17723
1514.3418,2.38470,6.67524,-6.58186
1514.3663,8.85642,6.96973,-2.35118
1514.3816,0.00479,7.67844,-11.48534
1514.4025,7.76463,11.82293,5.45895
1514.4254,5.14051,8.17884,5.31768
1514.4430,-1.89627,6.90988,7.46295
1514.4633,0.50998,23.45671,-7.12776
1514.4857,0.29210,2.54272,10.41749
1514.5043,-0.43815,1.15643,2.48286
1514.5348,5.27219,15.34730,5.99766
1514.5443,4.81249,13.91553,3.63690
1514.5614,-1.32643,9.39992,7.24268
1514.5818,1.38150,14.15495,-1.69275
1514.6041,1.36234,6.70876,3.47409
1514.6218,-0.54589,12.49093,-3.32086
1514.6432,1.43417,7.74787,2.35597
1514.6770,1.23784,8.63854,1.29291
1514.6815,-0.14126,8.57869,1.65684
1514.7020,0.09098,11.03521,0.48125
1514.7240,1.16362,9.81413,0.16760
1514.7456,1.17319,9.45739,-2.84440
1514.7657,1.85796,7.75266,0.89785
1514.8154,2.04471,9.18444,-2.03992
1514.8157,1.47727,10.02243,0.68237
1514.8281,1.30967,7.39831,-0.91461
1514.8440,1.65923,12.43586,5.42782
1514.8613,-2.22428,13.00570,7.28099
1514.8816,-1.04630,9.45499,1.95852
1514.9043,-0.77814,11.04958,5.03995
1514.9219,-0.50040,10.30735,3.99844
1514.9463,-0.41182,9.57710,0.82842
1514.9642,0.18675,10.43186,4.01280
1514.9817,-1.09179,9.79498,1.52755
1515.0017,-0.35196,8.44940,0.39745
1515.0240,1.57304,8.43264,2.79651
1515.0417,-0.48843,12.42868,1.40305
1515.0635,0.76138,10.41988,0.17239
1515.0958,0.89546,9.08867,2.34639
1515.1027,-0.76617,10.81973,0.56505
1515.1217,0.49561,8.92825,0.44294
1515.1442,0.79969,10.85085,0.55308
1515.1630,0.63927,8.64573,-0.94095
1515.1831,0.21788,9.98413,-0.18675
1515.2064,-0.28252,8.71995,-0.17239
1515.2275,0.06704,10.65452,0.31844
1515.2415,0.13887,9.80934,1.66163
1515.2640,0.33999,9.60344,0.49561
1515.2815,-0.05507,8.47094,0.67279
1515.3014,0.06704,8.84206,1.46769
1515.3240,0.00479,10.46059,0.86433
1515.3416,-0.11014,9.93624,1.04630
1515.3735,-1.24023,9.75188,0.84997
1515.3834,-0.54829,10.08469,1.91781
1515.4019,-1.03672,9.78780,1.34558
1515.4214,-0.55547,9.74949,0.36154
1515.4436,-0.52674,10.13018,1.24981
1515.4613,0.16520,9.31133,1.09658
1515.4813,0.14845,9.55795,-0.66321
1515.5090,0.23703,10.60424,-0.47885
1515.5214,1.88190,9.02642,-0.22746
1515.5413,1.72148,9.39035,-0.61054
1515.5637,1.47487,9.31612,0.43576
1515.5815,1.39586,9.36640,0.33280
1515.6008,0.68237,10.33848,-0.03113
1515.6234,0.86673,10.59945,1.78373
1515.6438,-0.28013,9.95300,1.21629
1515.6611,-0.65843,10.58509,0.75180
1515.6832,-0.47646,9.84286,0.86673
1515.7010,0.23703,9.90033,-0.09098
1515.7212,0.94095,10.70480,-0.74701
1515.7434,1.10137,9.52203,-0.77575
1515.7620,0.39027,9.94342,1.18756
1515.7813,-0.76138,10.94184,0.80687
1515.8037,-0.16760,11.20042,1.34319
1515.8214,0.95771,8.67925,-0.53632
1515.8414,0.63209,8.24349,0.10774
1515.8645,-0.04789,11.05197,0.73265
1515.8829,1.11813,8.57869,2.43977
1515.9042,0.67997,10.90832,0.05028
1515.9304,0.09098,9.91948,0.72786
1515.9453,0.48125,9.23232,-0.67519
1515.9614,1.23305,8.55953,0.09817
1515.9836,0.77814,9.66329,0.45731
1516.0012,-0.23224,11.69364,-0.55787
1516.0214,0.40942,8.31292,-0.99602
1516.0433,1.57064,9.08627,-2.00401
1516.0619,1.80289,12.09109,0.36154
1516.0813,-0.90504,8.30095,0.66561
1516.1034,-2.63849,10.46059,-4.64250
1516.1226,7.61858,3.62493,-2.03034
1516.1427,-6.75664,11.88279,-10.35284
1516.1653,5.10220,4.61137,4.55391
1516.1840,-2.15964,10.86282,2.11414
1516.2128,0.02634,8.00406,4.51800
1516.2235,0.62491,4.43659,-0.53153
1516.2430,4.50842,10.83888,-12.85726
1516.2615,2.03513,2.22189,6.88833
1516.2875,6.39271,12.32333,-0.26098
1516.3027,-8.02800,14.15735,1.37671
1516.3235,-0.92419,9.06712,10.63058
1516.3590,1.71191,10.80776,5.07347
1516.3612,-1.63050,7.81731,1.94894
1516.3813,-0.39984,10.13257,-0.16520
1516.4039,0.22746,9.58428,1.15404
1516.4216,0.27055,10.20679,1.82444
1516.4417,0.38787,9.57471,-1.97767
1516.4655,-0.67519,11.24591,0.79729
1516.4858,0.67279,8.60263,2.13090
1516.5082,0.68476,10.41270,0.02394
1516.5237,0.91461,10.26426,0.46449
1516.5413,0.61054,9.59865,1.19235
1516.5621,1.56586,8.17405,0.12690
1516.5848,0.71349,10.01765,0.39745
1516.6028,-0.63927,11.30337,-0.82363
1516.6328,0.31604,11.02803,1.34079
1516.6436,0.79011,9.15810,-0.59378
1516.6630,2.04232,10.18764,2.09978
1516.6813,2.53793,10.10145,2.15485
1516.7051,0.16042,9.73512,2.28174
1516.7224,-0.70631,11.02803,1.08700
1516.7426,0.55787,6.59623,-1.17559
1516.7739,-0.04070,9.58189,-0.29450
1516.7811,1.26897,8.40869,-0.45731
1516.8011,1.70951,9.40232,-0.90264
1516.8237,0.25379,10.39115,0.90025
1516.8417,0.90504,8.54038,-0.82602
1516.8633,0.55547,10.06314,-2.49723
1516.8953,-0.36393,10.04159,1.61614
1516.9109,1.36713,10.70241,-1.57064
1516.9214,3.03115,9.19402,1.89148
1516.9435,1.25699,10.14694,-0.00718
1516.9606,0.03831,9.71597,-0.30168
1516.9811,0.72786,8.56911,0.42618
1517.0035,0.62730,8.92346,1.09418
1517.0239,0.75420,8.74868,-0.85236
1517.0509,-0.29928,10.74790,0.51716
1517.0638,-0.04310,10.24750,0.68237
1517.0808,1.13489,8.95938,-0.23703
1517.1010,0.73265,9.04318,-0.61054
1517.1251,0.19633,9.61062,0.04789
1517.1423,0.97926,10.26186,-0.36393
1517.1625,0.24182,10.07511,0.70392
1517.1929,0.18196,8.62178,0.96010
1517.2009,-1.16122,10.54918,2.02316
1517.2211,-0.66082,11.36323,3.34720
1517.2430,0.67519,9.40711,1.34558
1517.2612,-0.87630,10.06314,0.10295
1517.2814,-0.34717,10.47735,0.91701
1517.3049,0.44294,9.56752,1.25939
1517.3231,-0.73504,10.02243,0.83321
1517.3412,0.11732,11.33210,0.37830
1517.3630,-0.19154,10.12539,0.24900
1517.3806,-0.64167,9.48372,1.28573
1517.4015,0.16281,9.84765,0.16042
1517.4235,0.41660,8.56672,0.62251
1517.4442,0.66800,10.07990,-1.32643
1517.4634,1.03672,9.03120,-0.00239
1517.4858,0.24900,10.68325,1.38868
1517.5012,1.27375,8.15011,0.82842
1517.5245,-0.53392,10.14694,-1.55149
1517.5459,-0.20112,10.92508,-0.12929
1517.5634,1.26897,9.41189,1.41502
1517.5835,-0.16999,9.73512,2.36075
1517.6219,1.67120,9.34246,0.13887
1517.6221,-0.44773,8.36320,-1.06306
1517.6420,-0.69434,11.39435,0.88588
1517.6641,0.50519,9.53161,-0.37830
1517.6818,1.26657,9.14613,-0.56026
1517.7034,0.02873,9.35204,1.65684
1517.7257,0.51237,9.11022,0.10774
1517.7599,0.18196,9.50048,0.75420
1517.7620,-0.22746,7.86519,0.55787
1517.7842,-0.17239,9.62738,-1.07264
1517.8018,0.30407,8.86121,0.95771
1517.8220,0.28492,9.81174,0.51477
1517.8444,1.14207,9.98891,-0.39266
1517.8639,0.28492,10.07511,-0.03831
1517.8978,0.63927,10.44862,-0.43336
1517.9065,-0.69195,10.09905,1.47008
1517.9224,0.08380,10.27144,3.28255
1517.9420,-0.05986,10.42228,-0.14366
1517.9645,1.24742,9.29218,-0.80448
1517.9821,-0.82602,10.73832,-1.03912
1518.0033,0.42858,9.23711,0.46210
1518.0355,0.91461,8.22673,0.56265
1518.0405,-1.58501,9.64653,1.50121
1518.0609,-0.14605,11.16450,-0.03113
1518.0835,1.90345,8.33926,-1.89866
1518.1013,-0.31604,10.62579,-0.33520
1518.1232,1.90105,8.78938,0.70871
1518.1736,1.55867,9.69921,1.45332
1518.1736,-1.12052,12.03841,0.34717
1518.1879,-0.25379,9.40711,1.79092
1518.2029,-1.48684,9.14134,1.98246
1518.2208,-0.61772,10.26426,2.87313
1518.2408,0.35675,9.42626,1.13489
1518.2632,-1.86753,10.62340,0.97686
1518.3033,-0.37111,10.61621,2.30569
1518.3033,1.52755,6.28497,0.25379
1518.3231,-0.60096,13.16372,-1.04390
1518.3408,-4.16843,9.49091,1.41023
1518.3608,4.03196,4.22111,-13.76708
1518.3832,-2.42540,11.45182,5.90189
1518.4025,0.68955,8.13335,-1.63050
1518.4232,-0.27295,7.92744,-1.59219
1518.4530,-3.37114,10.57072,0.45731
1518.4609,-0.93137,8.87079,6.38314
1518.4810,0.42379,14.25551,-2.06147
1518.5031,-0.19633,1.91781,5.05910
1518.5209,3.89788,17.91636,-15.00253
1518.5409,1.76697,3.69915,13.03683
1518.5656,1.78373,16.89879,-11.81335
1518.5828,1.33361,5.23628,5.72471
1518.6008,-0.46688,14.26270,-1.15165
1518.6232,-1.09179,8.34884,6.00484
1518.6405,-0.28252,11.63378,3.26819
1518.6605,-0.98644,8.11659,2.79891
1518.6831,-1.39347,9.77104,3.54353
1518.7008,-0.41660,10.30975,0.35914
1518.7295,1.04869,9.17486,-0.97208
1518.7429,0.00000,8.72953,-0.93377
1518.7605,1.85556,9.51724,0.25379
1518.7805,-1.15165,10.67368,0.92658
1518.8046,-1.82204,10.19961,0.98165
1518.8221,-0.88349,9.83808,3.01200
