time,X_value,Y_value,Z_value
1518.8424,-0.65364,8.88515,0.54350
1518.8761,-1.14925,9.41429,2.12372
1518.8816,-0.38787,9.87399,1.88669
1518.9009,-0.01437,10.08947,-0.37830
1518.9225,-0.63927,10.06074,1.44375
1518.9404,0.65364,9.68484,-0.63927
1518.9626,0.60096,11.30577,-0.23464
1518.9850,2.09020,9.45499,0.62012
1519.0061,-1.10855,8.60981,0.08619
1519.0244,1.18517,10.26426,-2.38949
1519.0426,1.24502,8.81572,0.09817
1519.0604,-0.99362,11.88757,0.44055
1519.0809,0.89785,9.85723,-0.13887
1519.1033,0.84278,8.75586,0.77096
1519.1210,-1.38150,10.53960,0.32083
1519.1461,0.34478,9.78540,2.47568
1519.1628,0.07183,8.93064,2.83961
1519.1809,-0.84278,10.35524,-0.27055
1519.2025,0.70871,10.74311,1.11094
1519.2236,0.84518,11.13577,1.77895
1519.2417,-0.46688,9.08388,1.50360
1519.2620,0.18196,10.53720,-0.13169
1519.2855,0.86433,9.62977,0.11014
1519.3011,-1.30249,9.38556,1.01517
1519.3201,-0.46449,10.66410,0.31844
1519.3428,-0.57463,10.61382,0.85954
1519.3608,-0.20112,9.64653,1.92500
1519.3816,0.72786,10.25947,0.52195
1519.4050,1.52276,9.73512,2.20752
1519.4240,-2.17640,11.71519,1.02475
1519.4427,-0.31365,9.93145,4.66884
1519.4636,1.33361,11.23633,4.53715
1519.4814,-2.09978,10.34327,4.81010
1519.5015,-0.50040,6.88833,8.75107
1519.5238,0.56026,6.77101,7.13494
1519.5471,-0.19633,9.28979,-9.96976
1519.5623,4.66165,6.18441,-3.06707
1519.5835,2.15964,7.00325,-1.81247
1519.6003,0.76856,17.32976,-9.25387
1519.6202,0.00239,10.64973,-0.21548
1519.6427,2.43258,11.11183,2.29850
1519.6624,-5.59542,10.66649,-4.38392
1519.6815,3.43339,7.12776,0.12929
1519.7052,1.59698,9.28260,4.45096
1519.7216,-1.63529,8.64333,4.43899
1519.7430,1.71430,12.40953,0.72307
1519.7667,-0.18675,10.21398,2.25062
1519.7842,1.20671,7.86998,-1.81965
1519.8046,0.37590,8.85882,0.32562
1519.8457,-0.28013,10.90592,-0.42139
1519.8458,2.06865,9.42387,1.35516
1519.8635,0.50040,9.47654,-0.59378
1519.8855,0.86912,9.82131,-0.28492
1519.9030,0.80926,9.30176,-0.84039
1519.9227,0.67758,8.02561,2.18118
1519.9460,0.56505,11.36802,-0.01676
1519.9639,1.42459,8.55714,-0.61293
1519.9835,1.44614,9.06472,0.75420
1520.0066,1.41262,9.66569,-0.79011
1520.0231,0.95532,9.03599,-0.34478
1520.0435,0.81405,10.43664,0.29928
1520.0657,0.94813,9.59146,1.51558
1520.0834,-0.97447,11.15971,-0.17718
1520.1050,-0.76856,9.42387,1.77176
1520.1371,-0.54829,10.16848,0.86433
1520.1436,-0.36393,9.86202,3.52198
1520.1633,-0.53871,11.08070,1.84599
1520.1858,-1.23545,9.85723,1.69515
1520.2052,-0.10295,10.12778,0.14126
1520.2250,-0.90504,9.68245,1.61135
1520.2473,-1.17319,10.60185,1.69754
1520.2650,-0.82602,10.19243,2.49962
1520.2830,-0.96968,10.82452,0.56984
1520.3064,-0.68955,11.32971,0.72068
1520.3234,-0.21070,8.81093,1.10137
1520.3433,0.01915,9.92427,0.03591
1520.3669,-0.76856,9.84286,1.41980
1520.3846,-0.11732,11.22197,0.20830
1520.4136,0.53632,11.06873,-0.41182
1520.4281,-0.43336,10.33848,0.59139
1520.4429,1.92260,8.62418,1.90824
1520.4631,-1.57783,9.78061,-0.86673
1520.4856,-0.38787,10.58270,-0.63688
1520.5035,-0.85954,9.17486,2.25062
1520.5237,-0.88828,9.62020,1.18038
1520.5497,-0.35675,9.66329,0.65364
1520.5631,2.24344,9.76625,0.61054
1520.5834,-0.15323,8.69601,0.27055
1520.6055,1.07503,9.31373,-0.82842
1520.6232,-0.23703,9.07670,1.40065
1520.6450,-0.94095,10.31214,0.53871
1520.6672,0.29928,8.19560,0.79969
1520.6864,-0.91940,9.53400,0.05986
1520.7032,-0.89067,8.50686,1.98964
1520.7252,-1.50121,9.69681,0.98644
1520.7454,-0.88828,9.62259,1.54191
1520.7654,0.99602,7.96336,0.89785
1520.7891,-0.23224,10.60185,1.39826
1520.8210,-0.25379,9.16528,1.56107
1520.8354,-0.42379,10.02483,0.60575
1520.8453,-1.40783,9.59625,1.55149
1520.8633,-0.87391,9.42147,2.63131
1520.8832,-0.28731,10.19003,0.14126
1520.9069,-0.57223,10.37200,0.43815
1520.9248,0.11732,9.28739,-0.62251
1520.9484,1.44614,9.88117,0.22027
1520.9674,1.36713,9.76625,-0.07183
1520.9830,-1.92739,10.48453,0.78532
1521.0037,-0.78293,9.91709,3.15087
1521.0255,0.49083,8.54517,1.38868
1521.0435,-0.32323,10.49650,0.16999
1521.0636,-0.16042,10.26904,0.97926
1521.0876,0.10535,9.38556,0.04310
1521.1195,0.27055,10.96099,1.94176
1521.1229,-0.34717,7.49887,0.12929
1521.1453,-0.95532,9.28979,-3.36874
1521.1631,0.59617,8.60023,-0.02394
1521.1829,0.72786,8.65530,0.20830
1521.2067,-0.40224,11.10944,1.60177
1521.2271,-0.36872,9.90751,0.52435
1521.2456,0.35435,9.72315,-1.02236
1521.2665,2.89707,9.77582,1.51079
1521.2841,-1.81486,10.86282,-2.20273
1521.3051,-0.39745,9.41189,2.37751
1521.3264,-1.24742,10.13736,1.69275
1521.3440,-0.69913,9.20120,0.08380
1521.3640,-0.33999,11.38957,1.21629
1521.3875,0.22985,9.26584,-0.44055
1521.4038,1.64247,9.66569,-0.17478
1521.4238,-0.24422,11.21718,-0.92658
1521.4460,-0.64406,11.55716,2.72229
1521.4639,-1.19474,10.72635,2.52835
1521.4840,0.04310,9.53161,1.06785
1521.5096,-0.89306,9.45260,-0.76138
1521.5397,1.56107,9.49330,0.79490
1521.5565,1.38629,9.96258,0.05267
1521.5670,-0.16999,8.85403,1.58740
1521.5840,-0.73265,10.59706,-0.63448
1521.6039,-0.21309,9.91709,0.36872
1521.6265,-0.97208,11.40872,1.32164
1521.6450,0.29928,9.18444,-0.97208
1521.6730,0.81884,8.87797,0.27774
1521.6858,0.99362,10.04638,-1.07024
1521.7056,0.27295,9.10543,1.68557
1521.7240,-1.52515,10.06074,-2.06865
1521.7476,-0.46928,9.78301,1.19235
1521.7654,-0.32083,9.33528,1.92021
1521.7872,1.16841,8.70319,0.05986
1521.8217,0.82842,9.62738,0.31604
1521.8236,-0.31365,11.49491,0.82842
1521.8436,-0.09338,8.50686,2.58342
1521.8660,-2.10696,9.79019,1.61374
1521.8855,-1.02954,9.57231,1.40544
1521.9038,-0.31844,9.83329,0.12690
1521.9467,-1.25460,10.41510,1.13728
1521.9467,-0.52913,9.03839,1.98485
1521.9657,-0.85715,9.71357,1.07982
1521.9868,-0.13647,10.11821,0.16520
1522.0037,-0.10535,9.54597,-0.13169
1522.0238,0.72068,10.20201,0.53153
1522.0461,1.09418,8.31532,-0.14126
1522.0638,-0.18675,9.23951,-1.00799
1522.0941,0.52674,10.34566,0.79011
1522.1060,-0.20351,9.55795,0.17239
1522.1235,0.27295,11.01845,0.77814
1522.1437,2.24104,9.81892,-0.93377
1522.1669,1.47966,9.78061,0.52674
1522.1852,0.98165,10.78621,-2.30808
1522.2057,1.79810,7.94660,0.66082
1522.2341,-0.44294,11.33450,-1.28094
1522.2443,0.33520,8.38715,-0.01437
1522.2637,0.23943,9.79019,-0.38548
1522.2877,0.46928,9.46217,-0.51237
1522.3052,0.43815,9.86202,-0.16042
1522.3256,0.43097,8.45179,-0.20351
1522.3495,1.20193,10.07750,-0.33041
1522.3682,-2.28653,9.58189,-0.12450
1522.3838,-1.09658,9.42626,0.73983
1522.4059,-1.05109,10.62100,1.64487
1522.4264,-1.55867,9.63696,1.28573
1522.4437,-0.84039,10.77424,3.26340
1522.4674,-2.35597,9.53400,3.13171
1522.4855,0.63688,8.39193,3.11016
1522.5197,-1.14207,10.06314,0.77335
1522.5258,-0.59378,8.82769,-0.73983
1522.5436,0.58899,9.10064,-1.57304
1522.5638,2.15485,9.17726,-0.10774
1522.5861,0.96489,8.27701,-1.41023
1522.6038,0.96010,8.79657,-1.81007
1522.6370,0.37351,10.13975,0.37830
1522.6517,1.19235,10.09905,1.19953
1522.6669,-0.97686,11.06394,-1.86275
1522.6833,0.47646,10.97296,1.98964
1522.7063,0.34956,8.92825,1.62811
1522.7233,-1.85796,11.34168,0.04549
1522.7434,-0.40224,10.23792,3.45733
1522.7671,-0.10774,9.52682,-0.45491
1522.7833,0.12211,10.38158,0.55308
1522.8037,-1.03193,10.22116,2.43019
1522.8253,-1.33601,11.17887,-0.56984
1522.8433,-0.99123,9.12458,2.27217
1522.8638,-0.78293,9.60104,1.98246
1522.8861,-0.34478,12.02644,1.24981
1522.9058,1.07742,9.89554,1.32164
1522.9370,-1.56586,9.82850,-1.80289
1522.9465,0.18436,9.61301,-1.32882
1522.9637,1.05588,8.98811,-1.60416
1522.9836,0.04789,8.93543,-0.98644
1523.0059,0.99362,11.66491,2.76060
1523.0251,-3.31607,12.57234,7.22353
1523.0461,-0.64645,8.37278,1.98007
1523.0785,-2.10217,10.24750,1.97767
1523.0836,-1.31446,10.94662,3.66563
1523.1036,1.36234,9.28739,0.27295
1523.1259,-1.34798,8.51165,1.56586
1523.1434,-1.48924,8.24349,2.30569
1523.1637,0.58660,8.42545,-2.63370
1523.1858,0.25619,10.83170,0.73504
1523.2159,-0.69913,10.24271,3.02157
1523.2258,0.48364,12.29700,0.37830
1523.2460,5.10459,9.29218,-1.55628
1523.2654,-2.49005,10.71199,-0.44294
1523.2838,-0.79729,9.58189,3.91464
1523.3064,0.85476,9.93624,0.79011
1523.3405,-1.42220,9.36401,2.10936
1523.3585,-0.57941,10.76705,0.37111
1523.3657,-0.02394,11.81335,1.66881
1523.3835,0.55308,9.24669,2.41822
1523.4033,-1.24742,10.17567,-1.43178
1523.4257,-0.80926,10.56594,0.88828
1523.4445,-0.37590,9.94342,0.46449
1523.4659,-0.65843,9.85962,0.54589
1523.5020,-0.66800,10.80057,1.92979
1523.5050,-0.46688,9.17007,1.92979
1523.5245,-0.12450,10.28102,-0.94334
1523.5475,-0.30886,10.03919,0.50040
1523.5668,0.06465,8.94980,1.86275
1523.5867,1.15643,9.59386,-0.51956
1523.6190,0.34238,9.38077,0.37590
1523.6339,0.05746,10.20679,1.71191
1523.6442,-0.06225,9.56752,0.37351
1523.6667,-0.09338,10.36960,0.00718
1523.6841,-0.37111,10.34087,0.85715
1523.7084,0.11253,11.34647,1.64008
1523.7283,0.32562,9.52203,1.23305
1523.7468,0.05028,9.41429,1.52276
1523.7755,-0.18915,9.65850,-0.56984
1523.7919,-0.15084,10.57551,-0.36632
1523.8041,0.01437,9.31373,1.49882
1523.8243,-0.19633,8.87079,1.45811
1523.8469,-0.21070,9.81174,0.34478
1523.8657,-0.24422,10.52763,0.24182
1523.8857,0.84278,9.44063,-0.23703
1523.9167,0.51716,9.46457,-0.34956
1523.9243,0.85715,9.48133,-0.18675
1523.9443,0.97686,10.81494,1.13728
1523.9664,1.07982,9.17486,1.68796
1523.9847,1.29051,8.43982,-1.31925
1524.0049,1.11813,9.30655,-1.09897
1524.0295,1.21629,10.11581,-1.39586
1524.0454,0.45012,8.67685,0.35196
1524.0642,-0.37111,11.11183,1.65684
1524.0873,-0.22027,10.10384,-0.14366
1524.1045,0.32802,8.33926,2.01837
1524.1243,-0.67758,9.34246,0.82363
1524.1484,-0.80687,9.80934,-0.85954
1524.1726,-0.26816,9.90033,0.87870
1524.1882,-0.90743,10.38636,2.88989
1524.2073,1.05348,9.04318,0.79729
1524.2252,0.62012,8.26504,-0.02394
1524.2457,0.41660,10.33848,0.87630
1524.2710,1.31446,9.76625,0.93377
1524.3092,0.49561,10.17327,0.91461
1524.3093,0.60096,10.12778,0.66561
1524.3284,0.77575,9.52921,-0.05746
1524.3461,-0.28013,9.70639,0.97926
1524.3663,-0.68955,10.60424,0.47885
1524.3887,0.47885,8.72713,0.64645
1524.4078,0.01437,9.17486,-0.24900
1524.4370,0.59378,9.14852,-0.13647
1524.4489,1.24742,9.83808,0.09338
1524.4659,0.86673,10.17327,2.07823
1524.4858,0.23464,9.11500,0.26337
1524.5084,-1.11094,10.82691,0.17718
1524.5260,0.21788,11.03761,0.42379
1524.5460,0.84997,9.24190,0.56744
1524.5696,-0.26098,10.97775,1.93936
1524.5884,0.55787,9.05754,0.75180
1524.6061,1.10376,10.35284,0.10774
1524.6285,1.05109,10.23553,0.68716
1524.6460,-0.14845,10.91311,0.99841
1524.6681,-0.45252,9.47654,1.07742
1524.6897,-1.09179,10.91071,0.08859
1524.7073,-0.45491,10.37918,1.32643
1524.7418,-0.02873,9.39513,1.72627
1524.7484,0.23943,9.17726,0.13647
1524.7657,0.44055,9.05036,1.00799
1524.7859,0.13647,9.20838,1.78373
1524.8108,0.67040,8.75586,-0.01197
1524.8286,1.04151,9.02402,-0.67279
1524.8502,0.83560,9.33528,-0.28252
1524.8773,0.73265,9.02642,-0.16520
1524.8904,1.10615,10.05835,-0.79969
1524.9097,0.46210,10.36721,-0.01437
1524.9313,0.43815,10.48453,0.85715
1524.9491,0.78532,9.20120,0.82842
1524.9707,0.89306,10.02243,0.33280
1524.9930,0.64645,10.42707,0.25140
1525.0229,0.67040,10.07990,2.58103
1525.0288,0.42618,10.00328,0.22506
1525.0511,-0.65843,9.53879,0.61772
1525.0692,-0.28013,10.11581,1.62811
1525.0892,0.14605,8.09983,1.72627
1525.1132,0.95532,9.38795,-0.06465
1525.1316,0.38308,9.82850,0.93616
1525.1549,-0.33999,10.52763,1.25221
1525.2017,-0.03352,10.70480,0.61054
1525.2017,-0.15084,10.91311,1.42938
1525.2162,-0.03352,10.16130,1.78852
1525.2302,0.02634,10.03441,0.75180
1525.2489,-0.70392,10.06314,1.08700
1525.2723,-0.92658,9.93385,1.94415
1525.3022,-0.12690,9.50767,1.38629
1525.3088,0.32323,9.85723,-0.65843
1525.3290,0.10535,10.39115,-0.51477
1525.3521,1.01996,9.27063,0.24661
1525.3693,0.45252,9.73512,1.22826
1525.3890,0.37111,9.26105,0.23703
1525.4127,-0.76856,10.81494,0.32323
1525.4338,0.21070,9.60104,1.11094
1525.4489,0.63688,8.93064,0.96010
1525.4709,-0.25140,9.97694,1.99683
1525.4889,0.04789,9.42147,1.68078
1525.5089,-0.56744,11.27464,1.35037
1525.5314,-0.22027,11.48055,0.72307
1525.5500,-0.39266,10.20201,1.70233
1525.5691,0.00000,10.28102,0.80448
1525.5913,0.06465,9.25387,0.20112
1525.6088,0.55787,10.39594,0.19872
1525.6289,0.16999,9.76625,0.49561
1525.6512,0.21788,9.70400,0.66561
1525.6707,0.62491,9.45739,-1.32164
1525.6978,0.89546,8.15011,0.50040
1525.7137,0.55547,9.22275,0.18196
1525.7289,1.46530,9.40950,0.86433
1525.7490,1.94894,9.06472,-0.22027
1525.7729,0.25619,9.92906,1.18038
1525.7889,0.51477,10.07271,1.82444
1525.8090,1.03912,9.59865,-0.55787
1525.8505,1.14686,9.76864,-0.45731
1525.8678,1.02475,9.02881,0.58420
1525.8691,-0.25140,11.76307,0.30407
1525.8912,-0.54829,12.11024,0.14366
1525.9088,-0.36632,9.49091,-1.11813
1525.9288,-0.15323,8.44700,-1.04390
1525.9512,1.55388,8.57869,-1.35516
1525.9688,1.09418,9.99610,0.16760
1525.9965,1.43178,10.06314,2.87792
1526.0111,-2.73666,8.43503,2.20992
1526.0288,1.46051,12.23953,-1.98246
1526.0485,2.56187,8.67446,3.15565
1526.0720,-0.96250,8.55235,1.80528
1526.0883,0.28492,9.25866,-0.17478
1526.1084,-0.22746,9.35922,1.21869
1526.1388,0.56505,9.52203,-0.46928
1526.1483,0.67040,10.30017,1.99204
1526.1681,-0.25858,7.96815,2.37033
1526.1909,-0.31365,9.87638,2.34160
1526.2081,-0.11732,11.27703,1.14925
1526.2284,0.44055,9.68484,1.31925
1526.2506,-0.01437,10.92986,-0.21788
1526.2683,0.15802,7.45338,2.90426
1526.2881,-0.04070,10.98972,-0.45491
1526.3107,-0.20830,11.59068,0.85236
1526.3282,0.58660,9.36401,-1.05348
1526.3483,-1.09179,9.65611,1.86753
1526.3726,-1.33361,10.25707,-0.10774
1526.3903,0.52435,10.12539,1.54191
1526.4220,0.09098,8.69840,1.17080
1526.4316,-1.35995,10.17567,3.11735
1526.4486,-0.01676,8.97853,0.73504
1526.4689,1.23784,10.75987,-1.58740
1526.4912,0.37830,10.80776,-0.56026
1526.5089,0.41182,9.31373,1.20911
1526.5288,1.13010,9.78780,1.14207
1526.5513,0.23703,10.00328,0.90264
1526.5684,-0.25619,10.24750,1.36713
1526.5885,0.11732,11.22436,1.28812
1526.6115,0.30647,10.22355,0.06943
1526.6292,0.97926,10.78860,-0.56744
1526.6490,1.14446,8.91389,1.54431
1526.6729,1.62571,9.11022,1.35755
1526.6963,1.13728,8.84685,0.23464
1526.7085,0.96729,9.95061,-1.96570
1526.7308,0.81884,10.34566,-0.35675
1526.7493,0.36393,10.47016,0.52435
1526.7686,1.70951,8.77262,-0.94813
1526.7926,1.37671,9.16050,-1.43417
1526.8285,0.66082,11.14056,-0.16281
1526.8427,0.78053,8.48052,0.78532
1526.8508,0.59378,8.00885,0.64885
1526.8689,0.07901,10.21158,0.69673
1526.8883,0.22985,8.48531,2.78454
1526.9122,-1.82923,9.62977,1.28094
1526.9299,-0.25379,9.38077,0.70871
1526.9503,-0.18915,9.14134,1.73824
1526.9779,-0.34238,9.09106,1.79092
1526.9884,-0.24661,9.84286,2.33442
1527.0083,-0.71110,10.40312,0.33041
1527.0313,-0.29928,9.21796,0.50759
1527.0491,0.82124,9.89793,-1.27854
1527.0690,0.59857,9.46217,0.22267
1527.0914,1.49882,9.32091,0.22267
1527.1196,2.10457,9.33049,-2.09738
1527.1312,1.29770,9.09106,-0.22027
1527.1508,-0.14366,10.30975,1.74782
1527.1685,1.20911,9.93145,0.29689
1527.1897,1.44135,10.45340,-0.40463
1527.2119,-0.06465,11.74152,1.30727
1527.2319,-0.31365,9.17726,2.68877
1527.2610,-0.58899,10.50129,-0.09338
1527.2720,-0.62012,10.46777,1.47727
1527.2894,0.40224,9.74709,-0.06943
1527.3108,0.43576,8.63375,1.43178
1527.3329,0.45252,8.83248,-2.03274
1527.3512,2.86116,9.39513,-1.23066
1527.3707,1.97767,11.21478,0.02155
1527.4011,1.54191,9.46217,1.76458
1527.4093,-1.49403,10.16848,0.78772
1527.4296,-0.00958,10.20679,-0.66321
1527.4518,0.06943,10.93226,0.06704
1527.4696,0.26337,10.31454,0.97447
1527.4896,0.42139,9.95061,-0.18915
1527.5121,0.86912,8.77502,-0.81645
1527.5374,0.46928,9.81892,-1.40065
1527.5509,-0.73504,10.14454,1.27854
1527.5735,-0.29928,8.53559,1.48924
1527.5894,0.50759,9.61062,0.74941
1527.6113,0.33280,8.81811,-0.55547
1527.6335,-0.88349,9.31133,2.87074
1527.6533,-0.76138,11.10944,1.93218
1527.6704,-0.92419,10.23313,1.56586
1527.6919,-0.59857,10.07271,0.85715
1527.7094,1.58501,8.79896,-2.05429
1527.7295,0.12690,10.42946,1.06545
1527.7532,-0.12929,9.39035,2.15006
1527.7710,0.54829,9.97215,2.09738
1527.7938,-0.30647,9.50048,-0.03591
1527.8241,-0.40703,9.64174,1.59459
1527.8311,-0.08141,9.80934,1.54191
1527.8495,1.18756,9.25866,0.21788
1527.8718,1.73106,8.93304,-0.79729
1527.8909,0.90025,10.24271,-1.12770
1527.9109,0.25858,8.38954,1.52994
1527.9340,-1.01278,10.44622,-0.03591
1527.9545,0.05028,8.52122,1.62092
1527.9755,0.59617,9.07191,0.27534
1527.9915,0.19154,10.10863,1.41023
1528.0092,-0.00239,10.06074,0.73744
1528.0292,0.51477,9.18683,0.28252
1528.0515,-0.15802,11.64336,-0.36632
1528.0688,-0.03352,9.85244,2.29372
1528.0963,0.07183,9.75667,1.96809
1528.1115,0.61293,9.35204,0.41660
1528.1290,0.66321,11.47815,-1.84838
1528.1493,1.23066,8.62657,0.54111
1528.1714,1.58022,9.15331,-0.26098
1528.1899,0.91222,8.54756,0.21309
1528.2104,1.31446,10.87240,-0.91222
1528.2400,0.64406,10.67607,2.31048
1528.2520,0.15563,8.83248,0.05267
1528.2694,0.61054,10.25707,-1.72148
1528.2914,1.73585,10.11342,-1.13728
1528.3123,-0.79011,10.51805,1.47966
1528.3331,-0.39027,10.13018,0.90982
1528.3718,0.25619,9.56034,1.79571
1528.3859,0.04549,9.13895,-0.67519
1528.3896,-0.19154,11.63618,0.20112
1528.4114,-0.67279,9.68724,1.55388
1528.4292,-0.00239,8.97135,1.99443
1528.4493,0.25858,9.82131,1.88669
1528.4716,0.63927,8.43982,-0.34238
1528.4896,0.57223,9.71597,-0.07662
1528.5143,-0.37351,11.01845,0.75180
1528.5314,-0.82363,10.63776,1.33601
1528.5498,1.27854,9.23951,0.48364
1528.5710,0.52913,8.24349,-0.23703
1528.5924,-0.69673,10.40073,1.26897
1528.6101,0.24422,11.36323,1.62811
1528.6300,1.37671,8.73910,0.62491
1528.6526,1.08940,8.89952,-0.12211
1528.6793,-0.38548,10.25707,1.60416
1528.6901,0.00000,10.12299,1.94894
1528.7118,0.82842,8.92825,-0.16999
1528.7294,0.11493,8.26025,0.15084
1528.7498,0.53871,9.95300,-0.87870
1528.7720,0.19394,10.64255,1.01038
1528.7932,0.36393,8.61460,2.37751
1528.8096,0.28013,10.20919,-1.07024
1528.8313,1.01996,10.91789,-0.27055
1528.8491,-0.58899,10.61621,-0.03591
1528.8691,-0.28971,10.55636,2.30808
1528.8912,1.40783,8.74868,0.51956
1528.9086,1.08461,9.57231,-0.81884
1528.9316,0.73265,8.87797,-1.07503
1528.9524,0.26576,9.64174,-0.51477
1528.9695,-0.18915,9.91230,2.88510
1528.9902,0.08141,11.29858,0.80208
1529.0122,0.58181,7.64731,-1.03912
1529.0300,1.68318,10.23074,1.75261
1529.0498,0.20351,10.24750,1.48924
1529.0857,1.46051,10.35045,-0.66321
1529.0924,1.07742,10.19722,-0.45491
1529.1112,-0.27774,8.60263,1.69275
1529.1323,-0.08141,11.38478,-1.51797
1529.1499,-0.64885,9.62498,3.31846
1529.1704,0.19872,11.12380,-0.68716
1529.1926,0.46210,7.92984,3.04312
1529.2174,-1.46769,8.88515,-2.60737
1529.2303,-0.32083,10.24989,1.68318
1529.2538,-0.38787,8.89713,0.56265
1529.2693,0.17239,10.51326,-1.07024
1529.2897,2.22189,8.64333,0.67519
1529.3121,-0.67997,10.69044,2.60258
1529.3296,-1.53712,10.20919,2.02077
1529.3563,-0.08141,8.82290,0.77814
1529.3718,0.20112,7.42943,0.56265
1529.3894,-0.05507,10.08469,-0.59378
1529.4098,0.72786,8.67925,2.03274
1529.4320,0.52674,10.54439,1.60656
1529.4503,-2.00880,8.88755,1.77176
1529.4697,-0.72068,10.40312,1.54670
1529.4933,-0.79011,9.81413,1.92260
1529.5095,-0.27534,9.93863,1.33840
1529.5294,0.95292,8.96656,1.64247
1529.5520,2.11414,10.92268,-2.95214
1529.5715,2.85876,9.46936,0.23703
1529.5935,-1.07503,11.24112,1.32882
1529.6334,0.43815,9.93624,1.20193
1529.6464,-1.35755,9.64653,0.84039
1529.6500,-0.92898,10.37439,1.33361
1529.6724,-0.39506,9.43823,2.86595
1529.6913,-1.01517,9.80695,2.33442
1529.7100,-0.67997,8.79178,1.76937
1529.7340,1.66642,9.15810,-1.10137
1529.7697,1.52994,8.83009,-0.30407
1529.7825,0.90743,9.14134,-0.79011
1529.7937,1.22826,10.38636,0.11253
1529.8096,1.08461,8.68882,1.70472
1529.8293,-1.89866,10.16609,1.06785
1529.8517,-1.09897,11.19802,-0.85236
1529.8696,-0.08619,8.84924,2.70314
1529.8896,-0.12211,9.31373,1.14446
1529.9137,0.22985,9.50048,-0.96010
1529.9293,0.24422,9.17726,2.35836
1529.9495,0.81166,8.99290,-0.34238
1529.9717,-0.28731,9.90272,0.14126
1529.9893,0.13647,10.17327,0.60096
1530.0096,0.79250,10.01765,0.31604
1530.0381,1.04869,10.63537,0.65843
1530.0488,-0.18436,9.37359,0.54829
1530.0684,0.99602,10.41031,-0.18436
1530.0907,0.57463,9.64893,1.86753
1530.1091,-1.13010,10.69762,1.98485
1530.1293,-1.01517,10.13018,2.37033
1530.1522,0.02634,8.94740,-0.45252
1530.1699,-0.51237,9.75667,-0.11253
1530.1987,-0.05746,8.79417,1.66163
1530.2117,-1.21150,10.02004,2.64807
1530.2295,0.00000,10.47256,1.55149
1530.2495,1.40065,9.19641,-0.44534
1530.2736,1.61374,10.61382,-0.56265
1530.2936,1.64726,9.59386,-1.26178
1530.3274,1.14207,9.89075,2.39667
1530.3406,1.55867,9.85244,0.61533
1530.3508,-1.60416,9.63935,1.48924
1530.3706,-0.06225,9.65132,0.07901
1530.3950,-0.07662,9.44781,1.35995
1530.4146,-0.91222,10.03919,2.79172
1530.4354,0.13647,10.53720,0.71349
1530.4794,0.82124,7.44619,0.34478
1530.4795,0.70392,10.08708,-1.61374
1530.4950,0.03113,9.71118,1.06545
1530.5131,0.00239,10.41749,0.56265
1530.5309,0.39266,8.15729,2.34160
1530.5513,-1.57783,10.32651,0.45731
1530.5747,0.82124,10.02243,0.44534
1530.5927,-0.78772,8.88276,0.19154
1530.6211,-0.52913,10.86761,1.67599
1530.6326,-1.18995,10.20919,-0.98165
1530.6504,-0.08859,9.73033,2.31526
1530.6705,1.04151,8.99050,1.05348
1530.6936,0.61533,9.29218,1.74303
1530.7109,-0.27774,10.82212,1.95133
1530.7313,-1.23305,9.99370,1.06066
1530.7622,1.71430,9.06472,0.00479
1530.7704,-1.24263,10.28341,-0.10535
1530.7909,-0.43576,10.16609,-0.57463
1530.8125,0.17957,9.70400,0.48125
1530.8303,-1.20671,10.12778,3.12453
1530.8524,-0.52913,11.23633,2.16682
1530.8724,2.11414,8.77981,0.90025
1530.8999,0.35196,10.23313,-0.80448
1530.9100,-0.26576,10.25947,0.49561
1530.9324,-0.41421,11.09507,1.25221
1530.9501,-0.87870,8.61221,2.42301
1530.9705,-0.48604,8.67446,0.80926
1530.9926,0.92898,9.16528,-0.03591
1531.0168,1.98485,8.54038,-1.04869
1531.0321,1.50600,10.27862,0.81884
1531.0524,0.88349,11.35605,-0.62491
1531.0701,-2.37273,10.33130,2.45413
1531.0901,0.11732,8.56432,1.05348
1531.1122,0.86912,8.66009,-1.33122
1531.1318,0.18196,10.31454,-0.50040
1531.1517,1.19953,8.05913,0.34238
