time,X_value,Y_value,Z_value
1531.1825,1.51079,7.67365,-0.40463
1531.1908,1.25939,11.36562,-1.62092
1531.2104,-0.68955,8.75826,2.02556
1531.2329,1.93218,9.17965,-2.29132
1531.2521,0.79490,8.09744,0.45970
1531.2720,-0.88588,11.40633,1.98246
1531.2942,-0.84757,8.91149,3.04312
1531.3137,1.26657,9.50527,-1.90345
1531.3307,0.69673,9.94821,-0.91461
1531.3529,0.78293,11.26267,1.19235
1531.3722,1.31685,9.12698,2.29611
1531.3944,-0.28492,10.35045,-0.28013
1531.4146,0.64645,9.32091,1.28094
1531.4321,-0.31844,10.44862,-0.62251
1531.4514,-0.64885,9.84765,0.06943
1531.4734,-0.20351,10.19243,1.14925
1531.4906,-0.34478,10.03680,2.11654
1531.5103,0.11493,9.15092,0.28492
1531.5332,0.59378,8.34644,0.53392
1531.5507,-0.08141,10.56833,-0.08380
1531.5969,-0.40224,10.36721,2.53314
1531.5969,-0.04310,9.98413,1.72148
1531.6132,0.63209,9.27781,1.77655
1531.6305,-0.87391,9.20599,0.38069
1531.6528,-0.70871,11.77744,0.10535
1531.6737,0.54829,9.77343,1.12531
1531.6915,-1.63290,9.71597,-1.15165
1531.7142,-0.63448,10.50608,2.32963
1531.7317,-0.06943,9.46696,2.12133
1531.7502,-0.22746,8.25785,1.68796
1531.7787,-0.38069,9.51006,-0.39266
1531.7904,0.46688,9.90272,1.45811
1531.8101,-0.50759,10.33608,0.19872
1531.8340,-0.81645,11.28422,1.32164
1531.8519,-0.47407,9.26824,3.60578
1531.8843,-1.28573,9.44063,0.64645
1531.8936,0.93377,8.75107,-1.38868
1531.9116,-0.01437,11.65533,0.71589
1531.9307,0.15802,7.20677,3.56029
1531.9534,-1.44854,10.06553,-0.65843
1531.9725,-0.63688,10.11102,1.26657
1531.9918,0.09577,9.85484,2.21710
1532.0138,0.77814,9.12937,0.33999
1532.0302,-0.23703,10.95620,0.40224
1532.0502,-0.77575,9.72315,3.10537
1532.0734,-1.49642,10.80057,1.35755
1532.0925,-0.56026,8.83966,2.00161
1532.1128,-0.81166,10.39834,-0.24900
1532.1541,0.52195,8.71037,1.87711
1532.1693,0.35196,10.38636,-0.87870
1532.1703,0.46928,9.81892,1.56346
1532.1927,1.10376,9.78061,1.73345
1532.2100,-0.91940,11.90194,-0.46688
1532.2300,-0.38069,9.92666,-0.11971
1532.2526,0.38548,9.92906,0.74701
1532.2701,0.74941,8.48292,3.62733
1532.2980,-0.59139,11.73195,-0.61772
1532.3127,1.06066,9.32091,-0.44534
1532.3318,0.38308,9.59625,1.24502
1532.3502,0.37351,10.29778,-0.84757
1532.3730,1.09897,7.96815,0.31365
1532.3907,1.37431,10.79578,0.06704
1532.4333,0.42858,8.60981,1.54670
1532.4333,-1.10376,10.38876,-0.92898
1532.4507,0.62969,10.34087,3.09819
1532.4705,-0.84278,8.21715,3.28016
1532.4928,-0.46688,10.62340,-1.25699
1532.5106,1.84838,10.30975,-2.98805
1532.5305,0.56265,9.18923,0.05746
1532.5542,-0.56984,10.64016,1.53952
1532.5724,1.06066,9.65132,2.32245
1532.5903,0.82842,8.43982,0.00239
1532.6122,1.30488,9.09106,0.97686
1532.6300,1.04151,9.84765,-0.12690
1532.6532,-0.13647,9.56273,0.95771
1532.6748,0.34478,10.24510,0.70152
1532.7183,0.69913,7.81252,0.40703
1532.7183,0.69195,10.40312,-1.58022
1532.7339,1.38629,10.84846,-1.75021
1532.7511,2.31048,6.96495,-0.02634
1532.7710,-0.91940,10.14694,-0.49083
1532.7938,-0.75180,9.78061,0.43576
1532.8118,-0.05507,9.01684,0.23224
1532.8492,0.27534,9.42865,-0.11971
1532.8632,-0.54350,10.98254,2.09978
1532.8710,0.65124,9.24430,0.72068
1532.8912,0.31604,10.95620,0.07422
1532.9133,0.16520,10.84846,1.59459
1532.9315,0.87152,9.87399,0.82602
1532.9512,1.03433,10.31693,2.37033
1532.9745,-0.80687,9.72315,1.28812
1532.9938,-0.33759,10.61382,0.74701
1533.0116,0.31604,8.89473,0.20112
1533.0333,-0.26816,8.88037,1.37431
1533.0509,0.38308,9.21556,-0.47885
1533.0710,0.29210,9.49330,1.65684
1533.0939,0.18675,8.51883,1.05827
1533.1118,1.23784,10.36960,-0.50998
1533.1346,1.17798,9.90751,-0.22985
1533.1534,0.35675,10.17806,0.27534
1533.1711,0.06943,9.40950,1.90345
1533.1910,-0.20351,10.26186,0.64645
1533.2135,0.90982,7.94660,0.43815
1533.2312,2.17879,10.04398,-1.60416
1533.2526,1.28812,10.57072,0.49083
1533.2831,0.22027,10.66649,2.31526
1533.2915,-0.39745,11.69843,0.50280
1533.3110,-0.39506,10.85564,1.58740
1533.3333,0.19154,8.38475,0.58420
1533.3510,1.18277,8.21955,0.19872
1533.3711,0.90743,9.19162,0.36154
1533.3947,0.76377,9.94342,0.54111
1533.4237,0.14605,11.55477,1.09418
1533.4308,-0.71349,10.78621,2.77496
1533.4531,0.00718,10.07750,2.66722
1533.4711,-0.95053,10.24031,1.26657
1533.4910,-0.34478,9.69921,-0.36393
1533.5134,0.34956,9.88117,-0.39506
1533.5317,0.39266,9.36640,1.07264
1533.5544,-0.24182,9.45978,2.06865
1533.5735,-0.10774,9.43584,1.53952
1533.5906,-0.62012,8.71037,0.67758
1533.6125,0.07901,8.88994,-0.17239
1533.6344,0.65603,9.91948,0.54589
1533.6523,0.57223,8.85642,-0.29210
1533.6737,0.65364,10.03680,-0.31604
1533.7058,0.13887,10.18524,1.11334
1533.7111,0.41182,8.78459,1.24263
1533.7308,0.42379,10.07511,0.41421
1533.7568,0.40703,8.05195,0.94574
1533.7748,1.01038,9.59146,0.07183
1533.7931,1.52515,10.83649,-0.27055
1533.8145,1.49403,8.03519,1.33601
1533.8417,-0.14126,13.13260,-0.46210
1533.8586,0.49801,9.27781,2.76539
1533.8732,-0.94813,9.37359,1.43417
1533.8925,-0.39027,11.44703,0.63448
1533.9122,1.27615,8.05674,1.13010
1533.9329,1.40783,8.87558,-0.68716
1533.9498,1.57064,9.42147,-0.73744
1533.9698,0.14605,10.15651,0.66800
1533.9926,0.01437,10.76466,1.34558
1534.0098,-0.43097,9.21317,2.18597
1534.0304,-0.24182,10.13736,-0.12211
1534.0525,1.02236,10.59227,0.66561
1534.0698,0.27055,9.17247,-0.98884
1534.1031,-0.39506,11.13577,0.41182
1534.1171,1.18995,9.21078,0.19154
1534.1299,-1.70712,10.19243,0.60096
1534.1495,-0.53871,10.90353,1.24981
1534.1721,1.13010,10.35763,0.08859
1534.1901,-0.85476,9.88596,1.13967
1534.2097,-0.22746,10.41510,-0.35196
1534.2336,0.91461,8.42545,-0.20112
1534.2535,-0.16999,9.79019,0.15084
1534.2698,0.20830,9.78301,0.12211
1534.2922,1.76937,9.16289,0.75899
1534.3105,-2.34400,10.74072,0.38308
1534.3323,-0.11253,10.07271,0.97447
1534.3545,1.28812,10.28102,-1.61374
1534.3907,-2.30329,8.94740,1.42938
1534.4036,-0.28013,11.50928,-0.45491
1534.4136,0.34478,9.57949,0.90982
1534.4305,-1.50600,10.36482,0.58181
1534.4510,-0.40703,10.70959,1.07024
1534.4735,2.14766,7.44859,-2.20513
1534.4910,-2.15245,10.96578,-0.77096
1534.5111,1.38389,8.77023,2.24583
1534.5442,1.70472,8.22433,3.42381
1534.5505,-0.90264,10.39115,-1.27136
1534.5699,1.23545,10.31693,-0.48364
1534.5922,1.58501,8.36799,2.94256
1534.6104,-1.39347,10.24031,-2.03034
1534.6302,1.59459,8.43024,-0.55787
1534.6525,1.47248,9.00966,1.20671
1534.6859,-0.08141,10.68565,0.37111
1534.6915,0.23703,9.35683,0.62251
1534.7122,-1.30488,9.90990,0.93377
1534.7303,0.79011,9.20120,-0.48125
1534.7504,1.54431,8.35841,-1.50839
1534.7731,1.01038,9.14374,-1.06545
1534.7911,-0.15802,9.93624,0.96250
1534.8198,-1.30727,10.90832,-1.40065
1534.8323,0.47407,10.77663,-1.27854
1534.8497,0.45491,9.48612,0.29210
1534.8705,0.74462,8.69122,2.03513
1534.8923,-0.22267,9.33288,1.03433
1534.9097,1.05348,10.12060,-0.45252
1534.9298,0.80448,9.82131,-1.31206
1534.9622,0.65124,10.76945,-0.91701
1534.9703,0.12450,8.19081,0.93137
1534.9900,0.15323,9.88836,0.26337
1535.0121,-0.44534,9.69442,-0.31365
1535.0293,-0.09098,8.70558,-2.07105
1535.0494,1.22108,10.69044,2.69356
1535.0729,1.81007,8.33926,-1.56825
1535.0969,-1.02954,9.99849,-1.37671
1535.1099,-0.52195,9.50527,-2.25780
1535.1320,1.20432,9.14613,-2.14527
1535.1515,-0.06704,9.53400,0.76617
1535.1694,-1.37192,10.08947,1.16841
1535.1919,-1.19235,10.09426,0.24422
1535.2174,-0.43097,11.22197,1.39586
1535.2310,-0.38069,8.26504,-0.06704
1535.2512,0.00718,10.66410,-1.07024
1535.2689,-0.05746,8.41827,2.27456
1535.2892,-0.35435,9.73752,-1.34319
1535.3112,-0.51237,9.44302,0.52674
1535.3290,-0.93616,11.30577,1.31446
1535.3490,-0.52435,9.21317,1.02236
1535.3723,-0.72307,9.59146,-1.46290
1535.3889,-0.24422,11.32971,1.32164
1535.4099,1.23784,8.56432,1.43896
1535.4321,1.72388,9.65372,2.09020
1535.4498,-0.19394,9.07670,-0.27055
1535.4697,-0.89785,9.59146,-1.07742
1535.4924,0.73744,9.77582,-1.93697
1535.5111,0.78532,9.00247,0.96010
1535.5299,-0.25140,9.24430,2.18118
1535.5526,-0.23464,9.46936,-0.94574
1535.5702,0.67040,9.87399,-0.02155
1535.5905,-0.05267,10.12778,1.43417
1535.6139,0.46688,7.81012,-1.00081
1535.6321,0.86433,11.17647,2.29372
1535.6626,-0.96729,9.20599,1.82923
1535.6729,-0.06225,11.13817,-0.14605
1535.6908,-0.47885,9.84765,-0.92898
1535.7103,-0.35914,9.50048,0.16042
1535.7325,0.90504,9.14852,0.42618
1535.7501,-0.55787,10.89634,0.34717
1535.7717,-0.26337,9.77822,1.26178
1535.8011,-0.02873,10.17567,-1.78613
1535.8097,0.58660,8.23391,-1.47487
1535.8304,3.18439,8.30334,-1.11094
1535.8538,1.92979,9.59625,-2.31766
1535.8721,1.89148,10.85804,2.72708
1535.8920,-1.64966,10.38158,-0.61293
1535.9146,-0.76377,11.46139,-1.39826
1535.9315,-0.39745,9.18204,0.02394
1535.9503,-0.96489,7.93223,1.24742
1535.9730,-0.37590,10.36242,-0.18196
1535.9899,0.69673,9.43344,0.61054
1536.0098,0.98165,11.13338,-0.79729
1536.0343,-1.06785,10.22595,1.34319
1536.0637,-0.34478,11.16450,1.20671
1536.0758,0.68237,8.54517,0.62969
1536.0939,-1.03193,9.69681,1.64487
1536.1096,0.15084,9.73033,-0.08859
1536.1315,0.41900,10.77424,0.40703
1536.1522,-0.74462,10.75508,0.47407
1536.1696,0.15084,9.17726,0.07183
1536.1897,-0.55308,9.33528,1.48684
1536.2145,0.00718,10.09666,-1.76697
1536.2297,1.55867,8.31532,-0.28731
1536.2496,0.39984,10.55396,-1.81486
1536.2721,0.35435,10.06793,1.47008
1536.2898,-0.07183,10.76945,1.92500
1536.3097,0.09098,9.81653,-0.81884
1536.3320,-0.23224,9.92906,1.17319
1536.3499,-0.54589,10.96338,1.15404
1536.3694,-0.34478,11.02324,-0.19154
1536.3934,0.06943,9.62738,-0.72307
1536.4110,-0.15802,9.88836,0.51237
1536.4302,-0.75180,10.20679,2.43977
1536.4520,-0.51716,11.04958,0.22027
1536.4755,0.26337,7.86998,-0.13169
1536.4951,-0.11253,10.51565,-1.36234
1536.5120,0.32562,10.13496,0.27534
1536.5294,1.22347,8.23631,2.09738
1536.5496,-1.06306,9.41908,-3.07664
1536.5718,-0.14845,10.64734,-0.18196
1536.5895,0.61054,9.87638,0.66800
1536.6096,-0.78293,10.40552,-0.60815
1536.6322,-0.49083,10.31454,0.51716
1536.6494,0.18675,9.11740,-1.21150
1536.6697,-0.65603,9.99370,1.23784
1536.6920,-0.16042,10.15891,0.43576
1536.7092,2.27696,9.68484,-1.30009
1536.7301,1.19714,11.77983,-1.10615
1536.7585,-0.00718,10.91789,3.33283
1536.7698,1.13249,8.59305,-1.22587
1536.7904,1.25460,9.79498,-2.28414
1536.8125,-0.28013,9.39753,-1.27615
1536.8315,0.58899,8.29856,0.84997
1536.8529,-0.11971,9.62738,0.96010
1536.8732,0.92419,8.52122,-2.10217
1536.8907,1.78852,10.20679,-1.81007
1536.9150,0.16999,9.44302,-0.47885
1536.9344,-1.24263,10.32651,1.35995
1536.9508,0.62969,10.27623,2.08781
1536.9706,-0.37590,10.25468,0.00718
1536.9930,-0.36154,10.67368,0.20351
1537.0117,0.47646,10.80536,-0.30168
1537.0320,0.64645,9.81413,0.60096
1537.0570,1.55388,11.04240,-1.62811
1537.0715,2.76778,7.68323,-2.56666
1537.0916,1.77176,10.03680,0.12450
1537.1136,1.19953,9.76146,1.66402
1537.1316,-1.99443,9.29936,-0.41660
1537.1517,-0.60815,10.92508,0.00239
1537.1857,-0.67040,9.93145,1.73345
1537.1964,-0.63688,9.50527,2.00880
1537.2114,-0.89306,8.25307,0.06465
1537.2335,-1.24502,9.57710,0.15802
1537.2517,0.83800,11.23394,-1.29291
1537.2721,2.90904,9.35443,-1.18517
1537.2939,2.32484,9.45739,-2.47089
1537.3120,-1.78373,10.40791,-0.11732
1537.3424,-0.39027,11.63139,2.10696
1537.3560,0.80208,8.97853,-0.12690
1537.3717,-0.60575,9.08388,1.36234
1537.3922,-0.17478,11.66491,0.57463
1537.4178,-0.34956,9.81413,0.90264
1537.4359,-0.30647,10.38636,-1.73106
1537.4724,1.36234,9.45020,-2.53554
1537.4888,0.51237,9.88836,1.41023
1537.4919,-0.70152,9.81653,0.31365
1537.5118,0.43576,10.65213,-1.51558
1537.5341,1.27854,8.86361,-1.35755
1537.5537,-1.42938,9.54597,-0.98165
1537.5739,-0.42379,10.59945,2.96651
1537.6165,0.72786,9.97694,0.14845
1537.6165,-0.99362,9.62259,-3.40705
1537.6333,0.80926,9.48612,-1.12052
1537.6548,0.58660,8.67206,-0.81645
1537.6740,0.53392,10.29059,-0.94095
1537.6931,1.07024,8.82530,-2.52117
1537.7181,-0.05986,9.85484,-0.30407
1537.7550,0.60575,10.26426,0.81645
1537.7711,-1.35037,10.20440,0.96010
1537.7754,-0.77096,9.57949,0.94574
1537.7935,-0.21309,9.42147,-3.11974
1537.8131,-0.07422,10.33369,-0.27295
1537.8357,-0.38787,9.59386,0.79490
1537.8544,0.79011,11.32253,-0.72547
1537.8750,0.24661,10.75748,-0.04549
1537.9095,-1.48684,10.38397,-1.03433
1537.9125,-0.18675,10.87958,3.06228
1537.9330,0.69195,7.33366,-0.74941
1537.9553,-0.52435,9.43823,-0.85476
1537.9729,0.22506,9.24908,-0.17718
1537.9929,0.27295,8.91628,1.68078
1538.0153,-0.41421,13.24992,-1.56107
1538.0361,0.27534,7.88914,0.76856
1538.0526,0.14845,9.27303,-1.24742
1538.0752,-0.79729,11.44224,0.68955
1538.0928,-0.47167,8.47094,1.49163
1538.1166,-0.08141,9.99610,-0.11493
1538.1390,-1.03672,9.56513,0.95771
1538.1544,0.58899,9.48133,0.28971
1538.1740,1.74543,9.51245,0.38308
1538.1965,1.64487,8.72713,-3.75901
1538.2124,1.55628,8.87318,-2.72708
1538.2324,0.78053,9.73033,-0.86433
1538.2570,-0.28971,9.99610,0.53632
1538.2726,0.60575,10.01525,-1.05348
1538.2926,1.53473,7.97294,-2.03274
1538.3157,0.05267,11.59068,1.65684
1538.3323,-0.89067,10.43904,0.64645
1538.3522,-0.38787,10.30256,0.01437
1538.3746,-0.42858,9.67287,0.50040
1538.3921,-0.08859,10.12060,0.44534
1538.4122,-0.12690,9.92427,1.17080
1538.4363,1.05348,9.85484,-1.45093
1538.4741,-0.79729,8.03519,0.27774
1538.4768,0.71110,11.21239,-1.89148
1538.5002,0.87391,9.22993,-0.26098
1538.5126,0.81405,9.45739,-1.85796
1538.5328,0.41660,9.35204,-0.36154
1538.5551,0.09098,10.19722,0.68716
1538.5724,0.22985,7.83886,1.54670
1538.6010,-0.20830,11.80138,-0.58660
1538.6145,0.38548,8.51883,1.81965
1538.6329,-0.54111,10.74790,-0.91701
1538.6533,-0.30886,11.06394,0.46688
1538.6755,1.36474,8.82769,1.50839
1538.6971,-0.65364,11.22197,-1.93218
1538.7234,0.00958,10.48692,0.99841
1538.7375,0.76856,7.48690,-0.01197
1538.7527,1.64966,9.29697,-2.92102
1538.7728,0.90504,10.15891,-1.34558
1538.7957,-0.19154,10.46777,1.60177
1538.8130,0.75180,9.68245,0.51477
1538.8330,-0.01197,9.65850,-0.71589
1538.8560,-0.62251,10.84367,0.83081
1538.8754,1.18517,10.10145,3.69676
1538.8944,-1.26897,9.96976,-2.66243
1538.9149,0.06465,10.96578,-0.05507
1538.9323,0.45491,10.26186,-0.66561
1538.9541,0.63448,8.81811,0.65124
1538.9764,1.09658,9.33049,-2.31766
1538.9939,0.71349,10.91071,-0.71828
1539.0281,0.34717,9.28021,2.08541
1539.0359,1.63050,8.73671,2.37273
1539.0540,1.48206,8.39433,-1.78373
1539.0729,1.64966,9.65372,-2.54272
1539.0973,0.78772,9.79737,0.12450
1539.1147,-0.51237,10.90832,-0.58420
1539.1486,0.30168,10.22834,-0.20351
1539.1627,-0.61533,8.90431,1.10855
1539.1730,0.32802,8.59545,2.59061
1539.1924,0.95053,10.69762,0.12929
1539.2148,1.89148,8.46376,0.35196
1539.2338,-0.86673,11.08070,-2.98087
1539.2535,-0.28252,9.44541,2.14527
1539.2916,1.04630,11.03282,-1.38150
1539.3062,-1.16601,10.47016,0.52913
1539.3120,-0.68476,10.03680,0.01437
1539.3345,0.73265,6.57707,0.09577
1539.3524,0.39745,10.36721,-1.38389
1539.3723,0.22027,9.53640,1.04630
1539.3950,0.28731,8.83248,-0.84997
1539.4122,1.61135,11.16929,-0.96250
1539.4397,1.43417,9.71357,0.52674
1539.4545,-0.63927,9.56752,-0.56505
1539.4720,-0.69434,11.28901,1.18756
1539.4923,-0.47167,9.41668,0.60096
1539.5149,-0.61054,9.90033,0.54111
1539.5338,1.05109,8.56672,0.73504
1539.5560,0.20591,9.32091,1.91063
1539.5760,1.08940,9.02881,0.32323
1539.5925,1.07982,9.94582,-0.59857
1539.6123,0.43815,10.03201,-0.47167
1539.6345,1.78134,9.16050,-0.96250
1539.6523,1.35037,10.04877,-0.89546
1539.6740,0.35675,9.86441,0.57941
1539.6963,1.42220,9.87878,-1.07024
1539.7278,0.08380,10.30735,0.47407
1539.7322,-0.14845,11.18126,-0.47646
1539.7545,1.00799,10.36242,0.44055
1539.7725,0.55547,10.28820,-0.60336
1539.7938,0.03113,10.80297,-1.34798
1539.8158,0.69195,8.37039,0.81405
1539.8340,-0.91940,10.89395,-0.05986
1539.8558,0.11014,11.13098,0.26816
1539.8745,-0.00239,9.15571,0.75420
1539.8925,-0.11732,11.21239,-0.95053
1539.9142,1.45093,8.21715,-0.60575
1539.9381,-0.16999,9.19641,0.54829
1539.9561,0.06225,10.64495,0.32323
1539.9907,0.16999,8.64094,0.56026
1540.0040,0.35196,9.64653,-0.56026
1540.0123,0.24900,11.44703,0.87152
1540.0337,0.81166,9.31852,0.09577
1540.0548,0.74223,10.30017,-1.47248
1540.0746,0.10056,11.32492,0.79490
1540.0946,0.72068,7.63534,2.32963
1540.1350,1.57543,9.63935,-1.32164
1540.1375,0.53153,9.96497,-2.27696
1540.1523,-0.68955,9.50767,0.53392
1540.1749,0.82842,9.54119,0.17957
1540.1921,0.46210,9.68484,-1.60656
1540.2120,0.20591,8.07110,1.09658
1540.2344,1.15643,8.83248,-1.36953
1540.2522,1.11813,9.19641,0.08859
1540.2849,0.24422,8.50446,-0.20351
1540.2941,0.39506,9.17247,0.69434
1540.3118,0.75659,9.86202,-0.25140
1540.3322,-0.05267,9.36880,1.87711
1540.3542,-0.53632,10.84846,1.02475
1540.3738,-0.36393,9.91230,1.74782
1540.3939,-0.17478,9.37837,-1.37192
1540.4260,-0.70392,10.84367,0.27534
1540.4321,0.12211,8.38954,1.27375
1540.4524,0.51477,9.26345,0.14605
1540.4760,-0.23703,10.95860,-0.07422
1540.4935,1.00560,8.54756,0.86433
1540.5135,0.99602,11.09028,-0.77814
1540.5360,1.15643,9.30655,-0.35914
1540.5656,0.38787,9.77343,0.47646
1540.5808,0.81884,9.90512,-0.70631
1540.5940,0.58181,9.62498,-0.61054
1540.6119,-0.81645,10.82452,2.05189
1540.6318,0.50998,9.61780,1.95852
1540.6560,0.76138,10.24989,0.24900
1540.6760,0.47167,9.34964,-0.33041
1540.7000,0.96489,9.93863,-0.48604
1540.7150,1.13249,11.56435,-0.66561
1540.7321,0.43336,8.81811,1.18756
1540.7518,-0.41421,10.68565,-1.31685
1540.7740,-0.28492,11.08070,-0.06943
1540.7916,0.37351,8.18842,1.75500
1540.8116,0.62251,10.22834,2.30329
1540.8348,0.76377,10.64973,-1.34079
1540.8516,0.99362,9.30655,-0.43097
1540.8717,0.03113,11.28661,0.28971
1540.8932,0.34717,9.66329,-0.82842
1540.9105,1.37910,9.17007,-2.38949
1540.9314,2.01359,8.94262,-1.05348
1540.9597,1.00799,8.56672,-1.07982
1540.9709,1.55867,10.32172,-1.54910
1540.9911,1.11334,11.38478,0.98165
1541.0138,0.92658,9.67287,-1.22347
1541.0316,1.81725,8.20039,0.84518
1541.0521,-1.04869,12.11024,-0.83800
1541.0745,1.06066,11.02803,1.34558
1541.0936,0.26337,8.61460,-0.74462
1541.1251,-0.19394,12.15094,1.30009
1541.1349,-0.06704,8.12856,1.21869
1541.1519,0.45491,8.77502,0.08619
1541.1719,0.47885,11.43985,0.08141
1541.1943,0.20830,10.14215,1.14925
1541.2120,0.24661,10.53481,0.75420
1541.2478,-0.35914,11.25070,-1.17798
1541.2606,-0.67758,9.00726,-0.87391
1541.2721,-0.16281,10.13736,-0.25858
1541.2920,-0.54111,9.93145,0.55787
1541.3143,0.33999,9.40711,0.46688
1541.3318,1.86275,8.93783,-1.32403
1541.3518,2.24822,9.16289,-2.08781
1541.3759,2.27935,6.83565,-0.62969
1541.3931,1.53952,12.53642,1.70951
1541.4125,0.83560,8.87558,1.02236
1541.4343,-2.46371,11.19084,3.10298
1541.4521,-1.23784,10.98733,5.34642
1541.4722,0.88588,8.11180,2.00161
1541.4946,-1.12291,12.38798,3.72310
1541.5122,-0.53153,11.90433,1.31685
1541.5371,1.51079,9.46696,-0.92658
1541.5541,1.01757,10.28820,3.63690
1541.5720,-2.03513,9.26824,2.08062
1541.5919,-1.12052,12.02644,0.69913
1541.6154,0.07422,9.23711,1.69275
1541.6333,-0.61772,8.74150,-0.06225
1541.6531,0.27774,10.06074,-0.22267
1541.6832,0.88349,9.35683,0.81405
1541.7009,2.14766,9.99610,-1.58980
1541.7119,2.12851,9.60822,-1.80528
1541.7368,0.81884,9.92666,0.93137
1541.7542,1.40065,9.58428,1.11573
1541.7715,-0.77096,11.49970,-1.06785
1541.7937,0.21548,12.07672,0.79969
1541.8148,-0.27055,8.71756,1.18038
1541.8314,0.52195,11.68406,-0.27774
1541.8536,0.91461,9.51245,1.06545
1541.8713,0.25858,9.95779,1.93936
1541.8915,1.67599,9.38316,-0.19154
1541.9138,0.43336,8.97135,-1.06785
1541.9313,0.80448,9.88357,0.68716
1541.9521,0.67997,8.11420,0.67519
1541.9739,1.02236,10.62340,-0.57702
1541.9918,0.42379,9.38316,-1.58022
1542.0117,0.49561,10.52044,0.62251
1542.0338,0.46210,10.75269,1.05109
1542.0531,0.56026,9.80455,2.23386
1542.0737,0.38787,11.07113,0.50280
1542.1051,1.45811,8.93304,-0.87630
1542.1117,0.55308,10.08947,0.99123
1542.1315,-0.39027,11.16929,2.42301
1542.1547,-0.83321,10.28820,0.44773
1542.1733,0.19872,9.88357,-0.04310
1542.1934,0.09577,8.33686,0.37111
1542.2169,-0.33520,9.93145,-0.81166
1542.2498,0.50519,6.59144,0.77814
1542.2521,0.37111,9.13176,-0.90982
1542.2747,1.48206,7.21874,-4.30012
1542.2924,0.53632,11.17408,-0.23943
1542.3140,0.89306,8.27222,2.16921
1542.3363,4.32406,8.48531,0.30886
1542.3539,-1.62811,7.78858,-2.83961
1542.3845,-1.03672,11.11662,4.08703
1542.3949,0.72307,8.69122,2.76539
1542.4127,-1.43417,9.94821,-0.53871
1542.4332,-0.36154,9.73752,0.87152
1542.4550,-1.21150,9.31852,3.28016
1542.4725,0.87870,8.64333,0.02155
1542.4939,-0.84997,9.86681,-0.50759
1542.5275,-0.43336,10.92747,0.73983
1542.5331,0.32802,8.37996,0.83800
1542.5531,1.27615,10.13975,-0.84039
1542.5752,0.72068,9.42147,-0.38548
1542.5933,1.98007,9.73273,-1.89866
1542.6144,2.92102,9.66090,-0.23703
1542.6370,2.61934,9.32331,-2.11893
1542.6554,3.14129,9.22275,-0.44773
1542.6752,0.99123,10.91789,-0.15563
1542.6949,0.53392,10.30735,1.91303
1542.7125,-1.33840,9.72076,-0.48843
1542.7325,-0.17957,11.66970,0.85476
1542.7563,-0.44773,10.36960,0.73744
1542.8005,1.19714,9.87160,-1.13967
1542.8005,0.82124,9.55316,1.99683
1542.8160,-0.02394,9.11740,2.67201
1542.8326,1.11813,9.89554,-0.04789
1542.8525,0.16042,9.77582,-0.88828
1542.8752,-0.34717,8.68882,0.07422
1542.8931,0.14126,9.73991,1.39586
1542.9130,-0.55787,9.70400,0.65124
1542.9409,-1.03433,10.66410,1.21869
1542.9524,0.28013,9.99610,-1.21390
1542.9730,0.94095,8.42066,-0.04310
1542.9957,1.21629,9.42147,0.18436
1543.0146,1.63050,7.97772,0.33520
1543.0348,-1.04390,9.96258,1.13967
1543.0569,-0.13169,11.72716,0.66082
1543.0743,0.92419,8.15969,0.31126
1543.0935,-0.03591,11.54280,-0.67997
1543.1147,0.29210,11.15014,0.13887
1543.1322,1.05588,7.82688,1.71909
1543.1523,-1.22347,10.57072,-1.29291
1543.1754,-0.22267,10.34806,0.91940
1543.1952,-0.85954,8.42545,2.32724
1543.2241,0.26098,10.85804,-0.48125
1543.2345,0.61772,9.17007,0.15084
1543.2523,-0.55068,10.80776,1.92260
1543.2725,0.36154,11.35365,2.02795
1543.2953,-0.10774,10.46537,1.69275
1543.3130,0.17239,9.54837,0.52435
1543.3370,0.16042,10.11342,1.02236
1543.3558,1.35995,10.06314,0.91222
1543.3801,-0.78532,10.53481,0.95771
1543.3929,-0.01197,9.15810,-0.65843
1543.4149,-0.15323,9.47893,-1.65444
1543.4326,0.72547,10.46777,0.40703
1543.4529,1.81486,7.79815,-0.34717
1543.4753,0.79969,10.21637,-0.16760
