time,X_value,Y_value,Z_value
1543.5023,1.24263,8.90191,1.77895
1543.5129,-0.91701,11.47336,-0.54829
1543.5353,1.35516,10.17567,1.08700
1543.5530,-1.24023,9.51724,-0.68955
1543.5725,-0.56744,10.25707,0.99841
1543.5952,-1.06306,11.53801,0.84518
1543.6129,-0.42139,8.38236,0.45012
1543.6451,-0.04549,10.39355,0.28731
1543.6547,0.39506,8.11420,1.48206
1543.6740,1.08940,9.01923,-2.01359
1543.6923,1.48445,9.79258,-1.82444
1543.7147,1.02475,8.13814,0.33520
1543.7323,0.37111,10.15172,0.61533
1543.7539,0.72786,10.13975,2.69116
1543.7854,0.10535,9.39753,1.75261
1543.7922,0.72786,9.79737,-0.08141
1543.8120,-0.63209,10.63776,0.55308
1543.8359,-1.12291,9.19641,1.84120
1543.8549,-0.04070,9.78301,-0.45731
1543.8745,-0.56026,10.39355,0.02394
1543.8971,-0.13169,9.57231,0.30647
1543.9253,0.46210,10.41510,-1.30249
1543.9410,1.03672,8.89713,0.14366
1543.9563,0.02634,9.50527,0.24182
1543.9740,0.49322,9.28739,0.75180
1543.9932,-0.40942,10.77663,0.96968
1544.0146,2.03034,8.49249,0.61772
1544.0322,-1.86514,9.54837,-2.31048
1544.0527,-0.45731,10.57072,2.09260
1544.0771,1.59698,9.10543,2.07105
1544.0929,1.79092,8.71037,-0.68955
1544.1154,-0.03831,9.79498,-2.15724
1544.1378,-0.57941,9.98173,-0.38548
1544.1747,0.87391,9.65611,0.67758
1544.1749,-0.87391,9.32331,2.47807
1544.1976,-0.99841,10.23792,-2.83482
1544.2139,0.58899,10.41270,1.07024
1544.2335,0.94095,9.98173,0.57941
1544.2557,0.12211,9.70878,3.43339
1544.2737,0.56984,10.17327,-0.20591
1544.2953,-0.96010,10.09905,-1.09658
1544.3269,-0.29210,11.22915,1.15883
1544.3354,-1.43896,10.67128,2.13809
1544.3531,-0.21070,11.04718,0.22027
1544.3759,0.39984,9.59625,0.95771
1544.3950,0.22985,8.59784,1.10615
1544.4133,-1.79331,10.20440,1.23545
1544.4384,-1.30727,8.97374,-0.48364
1544.4556,0.03831,11.35844,1.47248
1544.4761,-0.08141,9.51006,1.92021
1544.4960,-1.25460,9.99849,3.23945
1544.5137,-0.10774,11.68406,0.56984
1544.5338,-0.33280,10.40552,0.52913
1544.5558,-0.27295,9.48372,-0.46210
1544.5736,0.72786,11.04718,-0.93377
1544.5996,0.73025,8.30334,1.55628
1544.6156,-0.45491,8.82051,1.07742
1544.6333,0.15323,11.99532,1.85796
1544.6532,0.45252,10.23074,4.62574
1544.6749,1.40783,9.33767,0.04789
1544.6930,0.67040,9.59625,-0.91461
1544.7192,0.29210,9.51964,0.05028
1544.7360,1.74064,8.77981,-0.08141
1544.7543,-0.18915,9.69921,0.10295
1544.7736,0.33041,9.62977,1.87232
1544.7959,0.33520,9.08867,-0.72547
1544.8136,1.01757,10.26426,-1.49882
1544.8354,1.99443,7.93463,1.19474
1544.8580,0.96968,10.69523,-1.46051
1544.8872,1.71909,8.91867,-0.93616
1544.8940,0.69913,8.48770,-1.07264
1544.9163,0.26816,11.29379,-0.02394
1544.9336,0.48364,9.15331,1.70233
1544.9553,0.24900,8.11420,-0.13647
1544.9778,1.13249,9.07670,-1.83162
1544.9962,0.47646,9.45739,1.94894
1545.0277,1.16122,8.83009,0.92419
1545.0474,1.59938,8.58587,-0.47167
1545.0541,0.51237,11.10944,-2.88510
1545.0735,0.97926,9.65611,0.66800
1545.0990,1.24981,9.45260,1.86753
1545.1138,-0.85236,10.46298,0.45970
1545.1333,-0.53153,11.24591,1.12531
1545.1563,-0.09338,9.82131,1.97049
1545.1733,-0.79969,10.73353,2.03034
1545.1936,-0.12211,9.51006,0.45252
1545.2158,-0.26098,9.48851,2.12133
1545.2336,0.84278,9.43344,-2.00880
1545.2533,1.30967,9.60344,-2.53554
1545.2759,-0.02394,10.74790,0.40224
1545.2986,-0.39745,9.37359,2.80848
1545.3136,-0.40463,9.81653,0.89785
1545.3359,0.00479,9.54837,1.32164
1545.3536,0.50040,10.28580,0.17478
1545.3755,1.07503,10.53960,1.07503
1545.3976,0.47167,9.42626,0.32323
1545.4153,0.75659,10.68565,-1.37192
1545.4459,0.30168,8.68164,-0.23703
1545.4561,1.00560,9.12458,-0.77814
1545.4736,0.22027,9.88117,1.47008
1545.4941,-0.05507,9.64414,0.25858
1545.5167,1.64008,10.34806,-0.93856
1545.5342,0.04789,8.77262,0.90743
1545.5555,-0.83800,10.81494,0.46210
1545.5923,-0.11971,11.06155,0.67758
1545.5939,-0.50280,8.94740,0.28252
1545.6140,-0.34478,10.07271,1.51079
1545.6365,1.14207,7.61379,-0.14126
1545.6542,-0.61533,9.71836,-0.92419
1545.6741,-0.62251,11.37999,1.88190
1545.6965,-0.20830,7.85322,1.67120
1545.7203,-0.55787,10.87001,-0.02634
1545.7358,-0.06225,9.65850,2.42061
1545.7584,0.64645,8.91389,1.61614
1545.7739,-0.52195,8.74629,-1.09658
1545.7943,0.35675,11.55477,1.31685
1545.8163,0.61054,6.46454,-0.47885
1545.8341,0.62251,10.62100,-4.99685
1545.8601,1.77176,8.37039,-1.27854
1545.8766,0.58899,9.71597,0.17239
1545.8936,0.91701,9.86202,-0.39745
1545.9146,0.33280,7.95618,0.90025
1545.9377,-0.14126,10.48213,-4.00323
1545.9552,1.98007,11.03521,-1.74782
1545.9752,2.96651,8.50446,2.37033
1546.0085,-1.08221,11.64575,-1.91781
1546.0146,0.97926,8.29137,0.08141
1546.0359,-0.03831,10.19243,1.28333
1546.0564,-0.09098,11.26506,0.26098
1546.0742,0.50519,9.83808,1.23066
1546.0953,1.18756,10.53241,-0.48364
1546.1487,1.41262,9.97694,-3.14847
1546.1489,-0.33280,9.91948,-0.64885
1546.1648,0.44773,8.32010,0.52195
1546.1775,-0.93856,10.43425,-3.25382
1546.1935,-0.44294,10.55396,-1.01278
1546.2131,0.25140,6.38553,2.03274
1546.2357,-0.32083,9.55795,1.87951
1546.2535,1.08700,10.44622,-1.27375
1546.2738,1.84359,10.11342,0.96250
1546.2955,0.07662,10.35284,-1.17080
1546.3132,0.39984,9.18204,0.29450
1546.3334,0.46928,8.18842,0.10056
1546.3558,0.49561,10.62100,0.02155
1546.3737,0.64645,9.81892,-0.56026
1546.3947,0.02873,9.55795,0.05507
1546.4155,0.51477,9.64174,1.88669
1546.4340,0.73265,8.53320,0.05986
1546.4534,0.63448,9.05036,-1.86753
1546.4757,0.57702,10.45101,-0.83081
1546.4933,1.30488,8.32010,-1.13489
1546.5132,2.13330,10.26186,-1.54910
1546.5353,1.96091,8.81572,-0.61054
1546.5533,-0.26337,11.39435,-0.15802
1546.5732,0.83321,10.94662,0.19154
1546.5956,1.55867,9.23232,2.57624
1546.6129,-1.18517,10.31454,-0.57941
1546.6329,-0.26098,10.10384,-0.58899
1546.6555,0.81166,10.30975,-0.62730
1546.6749,-0.00958,9.81892,1.30009
1546.6997,0.32323,9.24190,-0.30168
1546.7152,0.18196,9.61780,1.14686
1546.7332,-1.19714,9.46457,0.94095
1546.7533,-0.78532,9.24430,2.71032
1546.7755,-0.68476,10.05356,1.40305
1546.7933,0.80687,8.61939,-1.96570
1546.8198,0.23943,10.94184,-2.75820
1546.8359,1.04630,8.75107,2.00401
1546.8533,-0.53392,9.95779,-0.33999
1546.8732,0.50280,10.91789,-0.28252
1546.8954,1.18038,9.12458,0.47646
1546.9133,0.50759,10.74790,0.39984
1546.9332,1.70951,8.55953,-0.31365
1546.9578,1.50121,8.11659,0.81884
1546.9733,-0.65603,10.91550,0.40463
1546.9927,0.03352,8.03040,0.30647
1547.0154,0.05746,8.97135,1.65444
1547.0328,0.42139,10.19243,-0.31604
1547.0548,0.97447,9.00247,-0.44773
1547.0773,0.76617,9.53161,1.08700
1547.0956,-0.01437,10.95381,0.86673
1547.1239,1.62092,9.31852,-1.44135
1547.1359,1.13010,7.92026,0.26576
1547.1533,-0.07901,11.17647,0.26816
1547.1735,-0.29210,8.90910,1.17319
1547.1958,-1.18517,9.81174,1.40305
1547.2148,-0.07662,10.50847,-0.42858
1547.2346,0.26576,9.78301,0.68476
1547.2633,0.84039,8.87318,0.10774
1547.2788,1.69994,10.01046,-0.77335
1547.2935,1.11334,10.81973,-1.71191
1547.3159,1.89866,7.25705,2.42301
1547.3351,-0.68476,11.46139,-2.30090
1547.3536,-0.50040,10.41031,0.96010
1547.3757,0.02873,9.80934,2.48047
1547.4019,-0.87630,9.46217,-2.05908
1547.4136,0.38787,9.76385,-0.38787
1547.4352,0.74941,7.51802,-0.08380
1547.4529,1.03912,9.13895,0.07901
1547.4730,1.14446,9.50767,0.28731
1547.4955,1.56825,10.53720,0.24182
1547.5128,-1.57783,9.93145,0.25140
1547.5338,-0.78293,9.44781,1.18517
1547.5549,-0.41421,11.15253,2.57385
1547.5726,-0.52913,10.05356,0.28013
1547.5929,0.46449,10.46059,-0.25379
1547.6154,0.28252,8.84685,1.44854
1547.6332,0.11971,8.32250,0.03113
1547.6539,1.21629,9.23951,-1.60177
1547.6750,0.59139,8.99050,0.57463
1547.6932,1.09897,10.16848,0.46210
1547.7134,-0.20112,11.31774,0.04070
1547.7356,-1.07264,11.07592,0.52195
1547.7545,-0.81645,10.11102,0.97208
1547.7749,-0.40942,10.27144,1.97288
1547.7957,-1.21150,10.07990,1.77655
1547.8198,-0.67519,9.89793,2.11893
1547.8336,-0.80926,10.21398,3.24664
1547.8573,-0.75420,9.59865,0.98405
1547.8741,0.04070,10.24031,0.05507
1547.8944,-0.33520,11.11901,1.83162
1547.9176,0.07183,10.38397,2.06865
1547.9358,-0.42618,8.31292,0.28013
1547.9728,-0.69913,9.96258,0.67519
1547.9758,-0.73025,10.74790,2.63610
1547.9933,-0.81884,9.33767,0.27774
1548.0134,0.27055,11.14535,-1.84599
1548.0360,0.26576,7.83407,0.93377
1548.0536,0.15802,12.85726,1.76458
1548.0743,1.50121,6.80692,2.77736
1548.1158,1.31446,9.36161,-3.05509
1548.1160,1.52515,9.56992,-2.09978
1548.1333,1.36234,7.84364,3.06946
1548.1555,1.24263,7.08226,0.76856
1548.1733,1.11573,10.45340,-2.69116
1548.1935,0.95771,8.89234,-0.81884
1548.2157,0.63448,7.70956,2.92580
1548.2362,0.02634,12.73754,0.76377
1548.2529,1.38629,9.05754,1.05588
1548.2754,1.29051,8.93304,-1.70472
1548.2932,1.23066,10.90353,0.01915
1548.3130,1.35995,8.97135,0.88828
1548.3381,0.25140,9.46457,1.06066
1548.3557,-0.56505,10.99212,0.71589
1548.3850,-0.42139,7.26902,1.84599
1548.4021,0.26816,10.31214,-1.96091
1548.4143,-0.00239,11.31295,1.33840
1548.4338,0.44534,8.28658,1.90824
1548.4564,1.34319,9.97694,-0.95053
1548.4778,0.77575,9.22035,0.32323
1548.4954,-1.98964,9.79737,2.08302
1548.5233,-1.60895,9.05754,0.27534
1548.5344,-0.53871,13.66891,5.44698
1548.5541,-0.71828,9.19641,2.57863
1548.5764,-0.06943,10.61382,2.51159
1548.5941,0.00479,7.86759,-2.64089
1548.6140,-0.55787,9.61541,-1.43178
1548.6378,1.72148,8.61939,-0.70392
1548.6561,0.91940,8.58348,1.84359
1548.6780,1.15404,8.76305,0.14126
1548.6963,-0.12211,9.61780,1.51079
1548.7139,0.79011,8.07589,0.49083
1548.7338,1.04151,8.83966,0.23703
1548.7562,0.15563,11.03761,0.32802
1548.7756,1.20911,10.12539,0.40703
1548.8077,1.35755,7.30493,0.20112
1548.8173,-0.66082,10.08229,-0.14605
1548.8358,0.03113,10.13975,0.84039
1548.8542,0.41182,10.72156,2.02795
1548.8785,-0.17478,9.34725,2.77018
1548.8962,-0.88588,9.83089,-0.32083
1548.9359,0.13887,8.70558,0.92180
1548.9514,0.85236,9.89314,-2.01837
1548.9542,3.02397,8.98571,-0.80926
1548.9756,1.10615,9.74949,-0.20591
1548.9979,0.74701,9.96976,-0.78532
1549.0155,1.51079,8.42306,-1.90824
1549.0338,-0.01197,10.30975,1.18995
1549.0564,0.99123,8.47813,0.01915
1549.0747,-0.68716,10.77424,0.50040
1549.0935,-0.03831,10.88437,0.63209
1549.1166,1.20671,8.65051,0.37111
1549.1334,0.78293,10.91789,-1.53473
1549.1541,-0.80687,9.44781,4.10139
1549.1764,0.18675,9.45978,3.16763
1549.1953,-0.93137,10.19722,1.22108
1549.2290,-0.34478,9.40950,-1.01517
1549.2372,0.29689,9.47654,0.23943
1549.2542,-0.49561,9.69442,2.86116
1549.2740,0.63688,8.66967,1.54910
1549.2975,0.69673,8.66488,0.18196
1549.3149,0.69673,10.23553,-0.49083
1549.3353,0.53632,7.83167,1.72867
1549.3666,1.41741,9.51245,2.18597
1549.3752,-1.52276,10.33369,0.53153
1549.3936,-0.54589,11.38957,1.80289
1549.4160,0.43576,10.57551,0.73265
1549.4349,-1.41741,10.16130,1.19235
1549.4554,-0.61772,10.66649,0.96010
1549.4756,0.43815,9.37119,1.22826
1549.5057,0.00479,9.47654,0.23703
1549.5146,-0.14126,10.81973,1.42699
1549.5361,0.74941,8.26743,1.40783
1549.5532,-0.66082,10.39834,-0.58899
1549.5732,-0.07422,10.67368,0.62969
1549.5961,0.93137,9.24669,-0.10774
1549.6156,0.72068,10.02962,-0.06943
1549.6360,0.06465,11.57392,0.27534
1549.6572,0.45731,9.28500,0.90025
1549.6763,0.15563,9.49569,1.71191
1549.6946,-0.86673,10.39594,2.25780
1549.7174,0.08141,10.13736,1.02954
1549.7366,-0.90504,10.68565,0.35435
1549.7566,0.18436,10.03441,0.09098
1549.7887,0.25379,7.99448,-1.39826
1549.7948,0.31126,9.77343,-1.25221
1549.8149,1.31446,9.12219,0.07422
1549.8373,0.83321,8.56432,0.74223
1549.8553,0.06943,11.09986,0.31844
1549.8757,0.05986,8.72234,1.13249
1549.8999,-0.27774,9.76385,1.40305
1549.9164,0.16760,10.32890,-1.24502
1549.9351,0.51477,10.37200,0.52674
1549.9583,0.79011,8.88755,0.02394
1549.9756,0.56744,9.81413,-0.06465
1549.9956,0.52674,9.53161,0.81405
1550.0182,0.75899,8.83727,0.90025
1550.0565,0.28252,10.14694,-0.28492
1550.0702,0.05986,10.07511,1.19235
1550.0792,-0.10056,11.30098,0.82363
1550.0966,0.49083,9.96976,-1.89866
1550.1168,0.82602,9.74470,0.48604
1550.1405,-0.39266,10.56833,2.16921
1550.1582,0.87630,9.69442,1.20193
1550.1958,-0.59617,11.01366,0.46449
1550.2119,-0.33041,11.81096,-0.63927
1550.2168,1.83401,7.94660,0.82602
1550.2368,-0.96250,11.97616,-1.48924
1550.2589,-0.18196,8.95938,0.29928
1550.2765,0.45491,10.44622,0.63927
1550.2966,0.30168,9.62259,0.04310
1550.3202,0.01437,8.97135,1.75261
1550.3427,-0.68476,9.92906,-0.72547
1550.3627,-0.18196,10.99212,1.69754
1550.3792,-0.35435,9.16528,0.83560
1550.3964,-0.51956,11.23873,-0.68476
1550.4171,0.95292,8.50446,1.13967
1550.4419,-1.43656,8.95219,1.00560
1550.4733,0.14605,10.14694,0.14366
1550.4900,0.06943,8.52122,1.13489
1550.4990,-0.37111,10.23313,0.45252
1550.5165,0.68955,9.64653,0.92180
1550.5377,-0.95771,9.32809,-1.15165
1550.5598,-0.20830,10.82212,-2.13809
1550.5770,0.43576,8.97374,0.82842
1550.5978,-0.97926,11.17408,1.52036
1550.6285,0.14366,11.16929,0.96968
1550.6434,-0.12929,9.30894,1.10137
1550.6602,-0.27534,8.56911,-3.70873
1550.6798,0.34478,11.52843,-1.22587
1550.6976,-0.28492,9.30415,1.02714
1550.7177,0.03591,9.33528,1.17559
1550.7415,-1.08221,9.46936,-1.54431
1550.7733,-0.14605,10.32172,-0.19872
1550.7786,2.74863,8.28419,-1.96809
1550.8005,1.14207,9.98413,0.50040
1550.8176,0.82842,10.33369,0.23464
1550.8376,0.39266,9.22993,-0.57941
1550.8612,0.49801,9.80455,-2.22189
1550.8798,-0.83800,11.02085,-0.11732
1550.8987,-1.62332,8.59305,3.43339
1550.9197,-1.60416,9.45260,0.04549
1550.9391,-0.55547,10.34566,0.92180
1550.9576,-0.08141,9.73033,-1.02475
1550.9822,0.05746,9.32091,-1.50839
1550.9979,-0.00239,8.91389,0.82124
1551.0376,-0.76617,9.14374,0.02394
1551.0507,-0.58420,10.94423,-0.26098
1551.0571,-0.70631,10.33848,1.05827
1551.0776,0.39266,9.08388,-1.01996
1551.0996,0.21548,9.40471,-0.31604
1551.1176,0.40224,10.94184,-0.63448
1551.1392,-0.33520,9.24430,0.78532
1551.1614,-0.79729,11.77026,-0.02634
1551.1793,-0.72547,10.09187,0.22027
1551.1971,5.43022,7.22113,4.31209
1551.2195,-1.76458,10.92747,-5.15008
1551.2374,-0.80448,10.36003,5.63373
1551.2590,-2.06865,11.81814,0.80208
1551.2814,-0.64645,8.65051,1.30967
1551.3011,-0.03352,10.08229,-1.47248
1551.3345,1.93218,10.29059,0.39506
1551.3409,3.90985,9.67766,7.76224
1551.3578,-0.70392,14.84690,1.15165
1551.3778,3.14129,4.01520,-4.52757
1551.4034,-3.56986,9.80934,-4.01999
1551.4214,-1.65444,7.53239,-2.15724
1551.4589,0.54350,12.88120,2.94017
1551.4725,0.90025,10.35524,-6.11019
1551.4781,-0.15563,11.35126,-0.69195
1551.4976,0.73744,10.28102,-2.57145
1551.5198,3.24185,5.60500,3.61296
1551.5375,-3.19396,10.98014,-4.79573
1551.5576,1.27375,7.54915,2.93778
1551.5823,0.11014,9.44541,0.67758
1551.6002,0.38787,9.38077,1.41262
1551.6174,-0.66800,11.49970,0.73983
1551.6398,0.19633,8.97135,1.43417
1551.6573,1.32403,10.24989,-2.06865
1551.6774,1.16362,9.14613,-1.54670
1551.7010,1.17080,10.89874,-0.75420
1551.7186,-0.26098,9.55555,1.98964
1551.7465,-1.44614,8.47094,-0.86673
1551.7611,-0.10056,10.29778,-1.07264
1551.7861,-0.50759,8.79896,1.93457
1551.7972,-0.29928,8.34165,0.94095
1551.8195,0.61772,8.92586,0.22267
1551.8372,-0.46210,10.17327,1.69515
1551.8574,0.14845,9.38077,1.62571
1551.8854,0.67997,10.07271,1.00320
1551.8970,-0.38308,10.48692,-0.79490
1551.9175,0.39984,9.96497,0.79969
1551.9395,0.60336,10.49889,1.30488
1551.9573,0.10295,8.36799,0.96010
1551.9788,0.08141,10.63297,-3.58423
1552.0040,-0.15323,10.15891,-0.59617
1552.0232,1.29051,10.21637,-1.07503
1552.0389,0.68237,8.40151,0.72547
1552.0610,0.03591,11.89476,1.02236
1552.0787,1.44375,9.59625,0.39266
1552.1011,1.61853,8.62897,-2.52835
1552.1212,1.27615,9.47893,-1.18756
1552.1558,1.55867,10.65213,0.45731
1552.1593,-1.56107,9.13416,-1.67360
1552.1799,0.02155,11.09986,-1.30967
1552.1974,0.25379,8.29137,0.96489
1552.2174,0.11493,10.05835,-0.48843
1552.2395,-0.06704,11.70082,1.42938
1552.2574,4.06548,9.18444,-0.77096
1552.2769,1.15165,10.60903,-2.56666
1552.3022,1.06306,10.02243,0.29450
1552.3169,1.38868,9.98173,0.10056
1552.3370,-0.83800,9.29936,-2.52596
1552.3600,0.01915,11.36802,-1.41262
1552.3774,0.84278,8.76544,-0.68237
1552.3978,0.44055,9.54358,0.17239
1552.4232,0.44534,8.04237,1.23784
1552.4402,2.14048,8.99290,-1.66642
1552.4576,2.32724,11.13817,-2.17400
1552.4795,2.08541,8.86839,-0.42139
1552.4972,0.97926,11.34407,-0.40703
1552.5175,3.36396,8.28419,-1.10615
1552.5394,2.65764,9.44063,-1.13967
1552.5574,0.33999,9.74230,0.58899
1552.5940,-0.03352,9.92666,0.82842
1552.6014,-1.79092,9.74230,-1.02236
1552.6172,0.29210,9.76864,-1.54191
1552.6370,2.32484,8.00646,-1.25699
1552.6609,1.81486,8.73671,-0.64645
1552.6809,0.31126,9.86202,1.51079
1552.7014,2.42301,10.99212,-1.18995
1552.7345,0.32562,10.24510,0.25379
1552.7369,0.76138,9.24430,-0.96489
1552.7570,1.54910,9.57710,3.28255
1552.7792,-0.89546,11.32492,-0.25619
1552.7985,0.60096,7.93942,-0.18196
1552.8198,0.72547,10.77184,-0.48604
1552.8412,-0.35914,10.27383,1.56107
1552.8708,1.47248,9.07430,-0.49561
1552.8856,1.40065,7.47732,-1.31206
1552.8992,-0.40224,10.53002,-0.35435
1552.9169,0.22506,9.49091,0.50519
1552.9374,0.99602,10.07990,-1.32882
1552.9596,2.22907,10.96578,0.99362
1552.9860,-2.07344,9.50048,0.52435
1553.0016,-0.25858,11.44463,1.26178
1553.0192,0.93856,8.68403,2.31048
1553.0369,-0.79490,10.47974,-2.59061
1553.0570,1.49163,10.35763,0.42379
1553.0806,0.63927,7.79336,1.43656
1553.0980,0.07901,12.37361,-3.07425
1553.1218,1.35755,9.39753,1.99683
1553.1404,0.36393,10.52044,1.30009
1553.1576,0.87630,9.85723,0.46928
1553.1769,0.17718,9.94103,-2.08302
1553.1993,-0.05028,10.99690,-0.91701
1553.2181,1.02236,9.79498,-0.53632
1553.2382,1.34079,10.11342,-0.12690
1553.2604,0.33520,9.84047,-0.66321
1553.2777,0.87630,8.90670,0.57941
1553.2972,1.10615,10.93705,-1.05109
1553.3195,0.47646,8.32010,1.94655
1553.3368,-0.33520,11.51167,-0.63209
1553.3580,-0.13887,10.28580,-0.29928
1553.3809,0.16042,10.76466,-1.26178
1553.4004,1.75261,10.58270,0.99602
1553.4192,1.06306,9.60822,1.46290
1553.4396,-0.76617,12.17249,-0.70871
1553.4569,0.56026,10.60424,1.35037
1553.4768,2.13330,9.46217,0.34238
1553.4996,1.16122,10.39355,-0.25379
1553.5173,1.78852,8.46855,-0.17718
1553.5383,0.47407,10.71677,-1.45332
1553.5719,1.24023,9.24430,0.70871
1553.5765,-1.39107,9.39992,0.63448
1553.5972,-1.02236,8.77502,2.70314
1553.6191,-0.10774,9.99131,-2.11175
1553.6384,1.57543,10.15651,-4.02717
1553.6583,2.55230,8.48531,-2.74384
1553.6840,1.34319,9.00487,-1.88908
1553.7054,1.43417,10.41510,0.61054
1553.7211,0.92180,9.01923,-1.37192
1553.7394,-0.29928,8.50925,-1.09179
1553.7568,0.27774,11.02324,0.54350
1553.7782,1.33601,6.68482,-0.67758
1553.8005,0.04310,11.57392,2.53554
1553.8181,0.03352,10.38876,1.62811
1553.8511,-0.96010,8.60502,-3.20593
1553.8594,-0.56984,9.53640,-0.57463
1553.8768,0.63448,10.48213,-0.29450
1553.8969,0.91701,7.85562,-2.51159
1553.9189,-0.33280,12.24432,1.24981
1553.9364,-0.02634,9.98652,0.59857
1553.9573,-0.78053,9.07430,1.28573
1553.9888,0.30647,8.98332,-1.81247
1553.9971,-0.39506,8.77502,0.17718
1554.0166,0.66082,10.04398,-2.06386
1554.0391,0.12211,9.96258,1.19714
1554.0585,0.18675,10.24750,-1.98964
1554.0784,1.21390,9.70639,1.47248
1554.1019,0.54350,11.09507,-1.46290
1554.1212,0.23464,8.91867,2.62652
1554.1377,0.25379,11.22436,-1.36474
1554.1599,-0.69434,10.21398,1.76219
1554.1796,0.36154,9.71118,-2.11414
1554.1970,2.12133,8.50446,-0.27774
1554.2194,0.36154,9.99849,0.45491
1554.2372,0.50998,9.62738,-1.61374
1554.2675,0.57463,8.79657,-1.72148
1554.2789,-0.42139,7.84604,-0.39745
1554.2969,1.57304,10.17806,-2.45413
1554.3168,3.65366,8.72474,-0.06943
1554.3392,2.27935,9.71836,-0.36393
1554.3569,-0.37830,10.24750,-2.59300
1554.3785,0.04789,7.96096,1.95612
1554.4124,1.57304,7.81491,2.84679
1554.4198,-0.62491,10.53241,0.52195
1554.4377,-0.67997,11.18605,0.78772
1554.4596,-0.39506,7.78618,0.58420
1554.4773,-0.48125,10.99690,0.60815
1554.4972,-0.14605,9.26105,0.82602
1554.5210,-1.08461,9.79019,0.86912
1554.5448,0.18915,11.31295,-0.52195
1554.5573,0.87152,9.02881,-0.23943
1554.5812,0.26576,9.56273,0.94574
1554.5973,0.32802,9.71357,-0.59139
1554.6171,0.86912,10.19003,-1.47727
1554.6409,-0.25379,10.43186,0.26576
1554.6663,0.33520,9.09585,-0.21788
1554.6873,0.56744,8.11899,0.94095
1554.7045,0.24900,10.20679,0.38548
1554.7174,0.07183,10.26904,-0.34717
1554.7371,0.93137,9.66808,-1.60416
1554.7592,1.15643,10.69044,-0.16999
1554.7775,-0.51716,10.22834,3.42621
1554.7969,-0.70631,9.91709,1.22826
1554.8229,-0.74701,11.62660,-0.50519
1554.8370,0.66800,9.56992,-2.63370
1554.8568,1.04151,10.20679,-2.04950
1554.8788,0.16042,9.71118,2.48286
1554.8964,-0.10774,10.24510,-0.60815
1554.9164,0.16999,10.41031,-0.94095
1554.9387,0.42139,12.00250,-0.04789
1554.9565,2.88271,9.68005,0.40224
1554.9769,1.72627,9.22993,-0.30168
1554.9995,1.52276,10.33848,-0.89785
1555.0173,1.93218,9.53400,0.66561
1555.0382,2.12133,10.45819,0.01197
1555.0605,0.20591,9.02163,2.06865
1555.0782,-0.20591,12.26826,-1.80289
1555.1013,1.16122,10.29778,-1.63050
1555.1213,1.74064,9.10303,1.50121
1555.1390,-1.15404,10.15651,1.19474
1555.1589,0.30168,10.17806,-2.65286
1555.1815,1.13489,9.38795,-0.29210
1555.1991,-0.04070,11.43506,0.19394
1555.2213,0.75180,9.08627,1.94894
1555.2437,-1.83641,9.87638,1.92739
1555.2594,-0.86912,10.15651,3.73507
1555.2794,0.32323,10.77184,1.32643
1555.3032,0.24900,8.97853,1.69515
1555.3209,-1.20911,10.73593,0.22746
1555.3409,0.05028,8.27940,4.96333
1555.3628,-1.06066,8.55953,3.98407
1555.3812,0.20591,8.50686,-1.14446
1555.3994,1.46769,8.77502,1.24981
1555.4214,0.26337,9.72315,-1.65205
1555.4396,2.26259,10.03919,-0.86673
1555.4598,3.94098,10.22595,-1.86753
1555.4819,3.42621,10.56354,1.53234
1555.5004,-2.14766,11.72237,-0.31604
1555.5321,1.46290,10.11102,3.42860
1555.5416,0.91701,9.45020,0.70392
1555.5593,-0.62251,8.13335,0.88109
1555.5795,0.48843,8.32968,-2.26977
1555.6033,-0.08619,9.64653,-1.06066
1555.6211,0.22506,11.16690,0.48843
1555.6411,1.29530,9.94103,-0.20830
1555.6755,1.13728,8.99050,-0.74223
1555.6808,1.46769,7.22353,-1.94176
1555.6981,2.19794,9.45739,-2.40146
1555.7201,-0.37590,10.47495,-0.07662
1555.7378,0.98405,8.62178,-0.93856
1555.7578,0.48125,9.79737,-1.52276
1555.7804,0.08619,10.54678,-0.31126
1555.7979,0.93377,8.48052,0.79250
1555.8181,-0.21548,10.64016,1.84599
